"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"14301"	"information"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.83935897435897	8.83935897435897	-100	-100
"14302"	"information"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.59220512820513	6.53548717948718	100	99.1025641025641
"14303"	"information"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.02835897435897	6.98097435897436	100	99.025641025641
"14304"	"information"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.35297435897436	7.08446153846154	89.5897435897436	89.1794871794872
"14305"	"information"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.27787179487179	7.06205128205128	89.8205128205128	89.6923076923077
"14306"	"insinuation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.81074358974359	8.81074358974359	-100	-100
"14307"	"insinuation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.18217948717949	7.11025641025641	100	99.0512820512821
"14308"	"insinuation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.55610256410256	7.51448717948718	100	99.0512820512821
"14309"	"insinuation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.97217948717949	8.10033333333333	89.7435897435897	89.1794871794872
"14310"	"insinuation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.9221282051282	7.94325641025641	89.7435897435897	89.2051282051282
"14311"	"intuition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.2335641025641	8.2335641025641	-100	-100
"14312"	"intuition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.16425641025641	6.10497435897436	100	99
"14313"	"intuition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.37894871794872	6.34433333333333	100	99.025641025641
"14314"	"intuition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.07446153846154	6.81705128205128	89.7435897435897	89.4358974358974
"14315"	"intuition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.87220512820513	6.77053846153846	89.5384615384615	89.3333333333333
"14316"	"message"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.26725641025641	6.26725641025641	-100	-100
"14317"	"message"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.18617948717949	6.16910256410256	100	99
"14318"	"message"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.64641025641026	6.63858974358974	99.7948717948718	98.8717948717949
"14319"	"message"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.70871794871795	6.73871794871795	90.3846153846154	89.6410256410256
"14320"	"message"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.68410256410256	6.85741025641026	90.0769230769231	89.5641025641026
"14321"	"myth"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.66220512820513	9.65915384615385	-100	-100
"14322"	"myth"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.08384615384615	7.07079487179487	100	99.1025641025641
"14323"	"myth"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.34846153846154	7.34530769230769	100	99.1282051282051
"14324"	"myth"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.9334358974359	6.95325641025641	90.1025641025641	91.5384615384615
"14325"	"myth"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.84017948717949	6.98025641025641	90.1538461538462	91.3846153846154
"14326"	"news"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.75041025641026	6.75041025641026	-100	-100
"14327"	"news"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.87464102564103	6.85820512820513	100	99.1538461538462
"14328"	"news"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.16820512820513	7.13915384615385	100	99.025641025641
"14329"	"news"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.98046153846154	6.89117948717949	89.8717948717949	91.7948717948718
"14330"	"news"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.93364102564103	6.99105128205128	90	93.7692307692308
"14331"	"notion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.79476923076923	9.79430769230769	-100	-100
"14332"	"notion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.73084615384615	6.72815384615385	100	99.0769230769231
"14333"	"notion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.94715384615385	6.94689743589744	100	99.1282051282051
"14334"	"notion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.63328205128205	6.69715384615385	90.4358974358974	93.7692307692308
"14335"	"notion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.66102564102564	6.78994871794872	90.4615384615385	96.4871794871795
"14336"	"observation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.60525641025641	7.60525641025641	-100	-100
"14337"	"observation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.53476923076923	6.50174358974359	100	99.0512820512821
"14338"	"observation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.89223076923077	6.87661538461539	100	99.025641025641
"14339"	"observation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.70684615384615	6.60094871794872	90.2820512820513	91.9230769230769
"14340"	"observation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.69176923076923	6.81015384615385	90.0769230769231	92.6666666666667
"14341"	"opinion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.67741025641026	7.67741025641026	-100	-100
"14342"	"opinion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.50717948717949	6.4848717948718	100	99.025641025641
"14343"	"opinion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.73023076923077	6.70661538461539	100	99.0512820512821
"14344"	"opinion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.61697435897436	6.75451282051282	89.6410256410256	89.0512820512821
"14345"	"opinion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.67225641025641	6.89892307692308	89.8974358974359	89.3589743589744
"14346"	"perception"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.04258974358974	9.04220512820513	-100	-100
"14347"	"perception"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.31694871794872	6.30953846153846	100	99.0769230769231
"14348"	"perception"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.67320512820513	6.66787179487179	100	99
"14349"	"perception"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.41702564102564	6.45138461538462	90.1538461538462	93
"14350"	"perception"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.47897435897436	6.58635897435897	89.974358974359	94.9487179487179
"14351"	"prediction"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.07394871794872	7.07333333333333	-100	-100
"14352"	"prediction"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.42848717948718	6.39753846153846	100	99.0512820512821
"14353"	"prediction"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.71776923076923	6.70630769230769	100	99.1025641025641
"14354"	"prediction"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.56930769230769	6.59315384615385	90.1282051282051	89.974358974359
"14355"	"prediction"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.65033333333333	6.76089743589744	90	91.2820512820513
"14356"	"presumption"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.01371794871795	9.01371794871795	-100	-100
"14357"	"presumption"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.97948717948718	6.91874358974359	100	99.0769230769231
"14358"	"presumption"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.9374358974359	6.90851282051282	100	99.0512820512821
"14359"	"presumption"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.97558974358974	6.8014358974359	89.7435897435897	89.5128205128205
"14360"	"presumption"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.88546153846154	6.8294358974359	89.7435897435897	89.5641025641026
"14361"	"proof"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.2124358974359	8.21235897435897	-100	-100
"14362"	"proof"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.55148717948718	6.49969230769231	100	99
"14363"	"proof"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.66558974358974	6.60912820512821	100	99.0512820512821
"14364"	"proof"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.18861538461539	6.95053846153846	90	91.9230769230769
"14365"	"proof"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.99528205128205	6.98258974358974	89.974358974359	92.4615384615385
"14366"	"realization"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.7424358974359	7.7424358974359	-100	-100
"14367"	"realization"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	5.98725641025641	5.9404358974359	100	99.0769230769231
"14368"	"realization"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.38	6.34402564102564	100	99.0769230769231
"14369"	"realization"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.58689743589744	6.43684615384615	90.5384615384615	95.5897435897436
"14370"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.54941025641026	6.60230769230769	90.5384615384615	96.1282051282051
"14371"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.62676923076923	8.62151282051282	-100	-100
"14372"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.58276923076923	6.53015384615385	100	99.025641025641
"14373"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.789	6.75738461538462	100	99.0512820512821
"14374"	"recognition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.11858974358974	7.02728205128205	89.7435897435897	89.3333333333333
"14375"	"recognition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.04415384615385	7.03658974358974	89.7435897435897	89.6666666666667
"14376"	"remark"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	5.348	5.33676923076923	-100	-100
"14377"	"remark"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	5.81194871794872	5.71089743589744	100	99.2307692307692
"14378"	"remark"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.21420512820513	6.12441025641026	100	99.1025641025641
"14379"	"remark"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.21705128205128	6.80612820512821	90.2820512820513	89.4871794871795
"14380"	"remark"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.07169230769231	6.71682051282051	90.4615384615385	92.4615384615385
"14381"	"reminder"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.43787179487179	7.43010256410256	-100	-100
"14382"	"reminder"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.09620512820513	6.97464102564103	100	99.0769230769231
"14383"	"reminder"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.14376923076923	7.09571794871795	100	99.025641025641
"14384"	"reminder"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.0021282051282	7.5244358974359	89.9230769230769	91.1794871794872
"14385"	"reminder"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.89797435897436	7.46420512820513	89.9487179487179	91.4615384615385
"14386"	"report"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.38328205128205	7.38328205128205	-100	-100
"14387"	"report"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.89651282051282	6.69638461538462	100	99.0512820512821
"14388"	"report"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.12930769230769	7.00741025641026	100	99.025641025641
"14389"	"report"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.55758974358974	7.91110256410256	89.6153846153846	89.4615384615385
"14390"	"report"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.44915384615385	7.82928205128205	89.9487179487179	89.6666666666667
"14391"	"revelation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.51471794871795	7.51215384615385	-100	-100
"14392"	"revelation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.07066666666667	7.01894871794872	100	99.0512820512821
"14393"	"revelation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.39174358974359	7.36279487179487	100	99.1794871794872
"14394"	"revelation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.98482051282051	6.73525641025641	90.7948717948718	96.4358974358974
"14395"	"revelation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.98241025641026	6.98958974358974	90.6666666666667	98.2307692307692
"14396"	"rumor"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.16876923076923	8.16876923076923	-100	-100
"14397"	"rumor"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.90451282051282	6.87205128205128	100	99.0512820512821
"14398"	"rumor"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.16341025641026	7.151	100	99.025641025641
"14399"	"rumor"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.16274358974359	6.95323076923077	89.7435897435897	89.4358974358974
"14400"	"rumor"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.2631282051282	7.14305128205128	89.5128205128205	89.1282051282051
"14401"	"sense"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.60125641025641	9.60125641025641	-100	-100
"14402"	"sense"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	5.82992307692308	5.81715384615385	100	99
"14403"	"sense"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.14020512820513	6.12689743589744	99.7948717948718	98.8461538461538
"14404"	"sense"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.31861538461539	6.30933333333333	91.3333333333333	93.8205128205128
"14405"	"sense"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.46782051282051	6.51817948717949	91	95.1794871794872
"14406"	"speculation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.66489743589744	7.66489743589744	-100	-100
"14407"	"speculation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.88048717948718	6.75723076923077	100	99.1025641025641
"14408"	"speculation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.05287179487179	6.95541025641026	100	99.0769230769231
"14409"	"speculation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.09448717948718	7.13105128205128	90.8717948717949	90.8717948717949
"14410"	"speculation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.99605128205128	7.20735897435897	90.7692307692308	94.6153846153846
"14411"	"statement"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.34548717948718	6.34548717948718	-100	-100
"14412"	"statement"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.24482051282051	6.19358974358974	100	99.2051282051282
"14413"	"statement"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.4505641025641	6.42279487179487	100	99.1794871794872
"14414"	"statement"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.96823076923077	6.70130769230769	90.0512820512821	89.4358974358974
"14415"	"statement"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.92328205128205	6.80676923076923	89.974358974359	90.4615384615385
"14416"	"story"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.18010256410256	8.17946153846154	-100	-100
"14417"	"story"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.81876923076923	6.81461538461538	100	99.0769230769231
"14418"	"story"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.29376923076923	7.28769230769231	100	99.025641025641
"14419"	"story"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.07441025641026	7.22864102564103	89.5128205128205	89.1794871794872
"14420"	"story"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.0115641025641	7.26620512820513	89.7435897435897	89.3846153846154
"14421"	"suggestion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.07651282051282	7.07187179487179	-100	-100
"14422"	"suggestion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.68779487179487	6.61030769230769	100	99.0769230769231
"14423"	"suggestion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.89248717948718	6.86597435897436	100	99.025641025641
"14424"	"suggestion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.82907692307692	6.54784615384615	90.4102564102564	93.0512820512821
"14425"	"suggestion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.89317948717949	6.78510256410256	90.2820512820513	95.3076923076923
"14426"	"suspicion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.95507692307692	6.95507692307692	-100	-100
"14427"	"suspicion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.43635897435897	6.33851282051282	100	99.0769230769231
"14428"	"suspicion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.60346153846154	6.52661538461538	100	99.025641025641
"14429"	"suspicion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.56384615384615	6.51958974358974	90.2820512820513	92.6666666666667
"14430"	"suspicion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.28497435897436	6.76033333333333	90.0769230769231	94.0512820512821
"14431"	"thought"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.973	7.96497435897436	-100	-100
"14432"	"thought"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.03182051282051	5.999	100	99.0512820512821
"14433"	"thought"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.46869230769231	6.44520512820513	100	99.1538461538462
"14434"	"thought"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.40125641025641	8.27846153846154	89.8461538461538	91.6923076923077
"14435"	"thought"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	9.00969230769231	8.01274358974359	89.7948717948718	90.6666666666667
"14436"	"truth"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	8.56969230769231	8.56969230769231	-100	-100
"14437"	"truth"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	6.79538461538462	6.79148717948718	100	99.0769230769231
"14438"	"truth"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.08107692307692	7.07894871794872	100	99.1538461538462
"14439"	"truth"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.92538461538462	7.14741025641026	89.7435897435897	89.4102564102564
"14440"	"truth"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	883127501	1	0.2	727001672	27553360	7.88358974358974	7.14866666666667	89.7435897435897	89.7179487179487
