Noun	Region	Condition	Script	ID	predictability_weight	deletion_rate	autoencoder	lm	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted
15659	sense	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.81	10.526	97.762	97.857
15660	sense	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.516	9.003	97.762	97.929
15661	speculation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.883	11.825	100	99.262
15662	speculation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.272	10.251	100	99.286
15663	speculation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.828	10.542	97.405	97.024
15664	speculation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.59	8.966	97.619	97.214
15665	statement	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11	10.996	100	99.238
15666	statement	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	8.786	8.781	100	99.238
15667	statement	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.812	10.537	97.667	97.333
15668	statement	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.5	8.931	97.643	97.357
15669	story	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.004	11.004	100	99.048
15670	story	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.186	9.182	100	99.071
15671	story	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.82	10.547	97.619	97.119
15672	story	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.586	9.007	97.619	97.31
15673	suggestion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.769	11.767	100	99.024
15674	suggestion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.244	10.242	100	99.024
15675	suggestion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.8	10.525	97.762	97.571
15676	suggestion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.573	8.964	97.833	97.857
15677	suspicion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.239	11.23	100	99.357
15678	suspicion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.512	9.503	100	99.286
15679	suspicion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.782	10.522	97.881	97.81
15680	suspicion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.556	8.962	97.833	97.619
15681	thought	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.311	11.647	100	99.405
15682	thought	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.157	10.173	100	99.286
15683	thought	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.807	10.544	98	98.19
15684	thought	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.6	8.986	98.024	97.952
15685	truth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.421	11.443	100	99.405
15686	truth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.508	9.494	100	99.429
15687	truth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.841	10.566	97.619	97.571
15688	truth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.596	8.973	97.619	97.238
15689	understanding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	12.414	12.458	100	99.381
15690	understanding	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.639	10.593	100	99.405
15691	understanding	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.818	10.534	97.667	97.405
15692	understanding	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.578	9.008	97.738	97.476
15693	view	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	11.912	11.9	100	99.048
15694	view	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.326	10.295	100	99.071
15695	view	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	10.853	10.573	97.738	97.19
15696	view	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	484405563	0.75	0.45	712478284	27553360	9.554	8.983	97.738	97.214
15697	accusation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.55	11.521	99	98.214
15698	accusation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.53	9.506	99.429	98.643
15699	accusation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.052	10.662	88.881	89.071
15700	accusation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.038	9.403	89	88.81
15701	admission	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.273	11.254	99.571	98.762
15702	admission	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.56	9.45	98.952	98.095
15703	admission	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.095	10.653	88.214	88.214
15704	admission	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.986	9.329	90.595	90.19
15705	allegation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.093	11.32	99.571	98.738
15706	allegation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.008	9.121	99.143	98.31
15707	allegation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.046	10.678	88.429	88.381
15708	allegation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.06	9.411	88.214	88.286
15709	announcement	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.472	12.468	99.595	98.643
15710	announcement	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.652	10.629	100	99.024
15711	announcement	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.047	10.667	89.714	89.548
15712	announcement	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.026	9.366	86.738	86.833
15713	assertion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.856	11.847	99.5	98.643
15714	assertion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.08	10.036	100	99.143
15715	assertion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.062	10.672	89.595	89.357
15716	assertion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.034	9.392	88.048	87.976
15717	assessment	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.471	11.469	99.571	98.738
15718	assessment	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.822	9.693	99.143	98.333
15719	assessment	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.075	10.621	89.262	89.143
15720	assessment	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.014	9.349	88.262	87.833
15721	assumption	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.181	12.165	99.714	98.667
15722	assumption	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.442	10.421	99.667	98.667
15723	assumption	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.062	10.682	89.69	90.071
15724	assumption	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.015	9.361	89.381	89.476
15725	assurance	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.413	12.39	99.786	98.881
15726	assurance	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.188	10.108	98.786	98.119
15727	assurance	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.055	10.632	90.286	90.071
15728	assurance	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.987	9.355	90.19	89.952
15729	belief	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.35	12.339	99.833	99.024
15730	belief	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.579	10.564	99.905	98.929
15731	belief	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.109	10.689	88.333	88.595
15732	belief	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.977	9.345	88.024	88.095
15733	certainty	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.055	12.03	99.81	98.905
15734	certainty	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.171	10.101	99.786	98.952
15735	certainty	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.086	10.658	87.619	87.333
15736	certainty	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.012	9.306	87.619	87.69
15737	claim	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.551	11.421	99.524	98.714
15738	claim	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.63	9.432	99.595	98.762
15739	claim	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.079	10.658	89.738	89.548
15740	claim	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.078	9.388	88.452	88.238
15741	complaint	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.969	11.004	99.357	98.524
15742	complaint	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	8.818	8.875	99.786	98.857
15743	complaint	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.073	10.645	88.714	88.833
15744	complaint	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.966	9.337	88.429	88.357
15745	concern	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.867	11.733	100	99.119
15746	concern	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.437	10.207	99.405	98.619
15747	concern	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.069	10.631	89.81	89.81
15748	concern	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.956	9.353	91.119	90.762
15749	conclusion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.285	11.272	100	99
15750	conclusion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.667	9.659	99.595	98.643
15751	conclusion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.057	10.637	90.714	90.643
15752	conclusion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.067	9.363	88.81	88.69
15753	confirmation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.891	11.791	99.595	98.714
15754	confirmation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.938	9.85	99.619	98.69
15755	confirmation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.084	10.664	87.381	87.167
15756	confirmation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.077	9.416	88.381	88.452
15757	conjecture	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.63	11.578	99.595	98.786
15758	conjecture	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.09	10.03	98.976	98.238
15759	conjecture	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.104	10.674	87.286	86.905
15760	conjecture	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.004	9.363	89	89.167
15761	contention	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.877	11.994	99.452	98.619
15762	contention	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.294	10.36	99.833	98.929
15763	contention	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.069	10.642	89.905	89.976
15764	contention	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.021	9.379	87.738	87.476
15765	conviction	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.466	11.414	99.81	99.024
15766	conviction	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.575	9.485	99.81	98.929
15767	conviction	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.043	10.65	89.905	89.762
15768	conviction	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.021	9.335	89.952	89.786
15769	declaration	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.32	12.298	99.786	98.952
15770	declaration	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.355	10.31	100	99.119
15771	declaration	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.046	10.65	89.238	89.19
15772	declaration	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.985	9.381	89	89.095
15773	disclosure	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.78	11.786	99.571	98.833
15774	disclosure	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.574	9.55	99.571	98.762
15775	disclosure	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.099	10.674	87.31	87.524
15776	disclosure	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.976	9.314	90.333	90.357
15777	evidence	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.535	11.498	99.357	98.548
15778	evidence	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.718	9.628	99.786	98.905
15779	evidence	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.059	10.641	88.238	88.119
15780	evidence	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.022	9.326	88.452	88.357
15781	fact	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.974	10.966	99.833	99.024
15782	fact	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.147	9.118	99.833	99.071
15783	fact	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.022	10.632	90.833	90.929
15784	fact	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.02	9.35	88.143	88
15785	feeling	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.056	11.008	99.452	98.548
15786	feeling	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.687	9.599	99.619	98.81
15787	feeling	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.058	10.624	90.476	90.524
15788	feeling	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.007	9.348	87.571	87.69
15789	finding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.145	11.064	99.81	98.905
15790	finding	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.593	9.461	99.452	98.667
15791	finding	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.058	10.66	90.119	90.024
15792	finding	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10	9.32	88.905	88.833
15793	guess	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.113	10.986	99.595	98.786
15794	guess	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.718	9.538	99.81	98.929
15795	guess	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.06	10.677	88.405	88.167
15796	guess	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.941	9.247	90.286	90.333
15797	idea	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.216	12.203	99.595	98.69
15798	idea	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.596	10.592	99.619	98.69
15799	idea	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.05	10.597	89.857	90.048
15800	idea	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.931	9.377	88.929	88.929
15801	impression	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.905	10.88	99.69	98.667
15802	impression	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.526	9.506	99.548	98.452
15803	impression	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.056	10.682	89.5	89.381
15804	impression	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.03	9.338	89.214	89
15805	indication	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.237	11.184	99.214	98.524
15806	indication	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.747	9.605	99.619	98.81
15807	indication	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.089	10.658	89.143	89
15808	indication	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.036	9.378	88.19	88.095
15809	information	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.778	12.689	99.786	98.929
15810	information	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.26	10.08	99.571	98.69
15811	information	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.07	10.616	89.5	89.595
15812	information	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.002	9.274	89.238	89.095
15813	insinuation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.657	10.58	99.357	98.69
15814	insinuation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	8.845	8.644	99.786	99.024
15815	insinuation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.704	10.422	89.238	88.976
15816	insinuation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.424	8.915	87.167	87.024
15817	intuition	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.753	11.953	100	99.071
15818	intuition	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.307	10.383	99.786	98.857
15819	intuition	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.955	10.619	92.167	92.214
15820	intuition	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.024	9.363	88.286	88.19
15821	message	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.696	11.633	99.786	98.952
15822	message	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.016	9.878	99.786	98.905
15823	message	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.022	10.662	89.476	89.143
15824	message	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.033	9.352	86.952	86.929
15825	myth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.218	12.206	99.19	98.31
15826	myth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.461	10.444	100	99.071
15827	myth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.077	10.688	87.976	87.643
15828	myth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.951	9.304	89.714	89.69
15829	news	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.917	11.916	99.571	98.714
15830	news	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.193	10.163	99.357	98.524
15831	news	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.096	10.654	87.452	87.833
15832	news	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.042	9.364	87.905	87.81
15833	notion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.33	12.329	100	99.048
15834	notion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.832	10.8	99.357	98.429
15835	notion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.067	10.677	87.667	87.476
15836	notion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.964	9.297	88.833	88.69
15837	observation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.318	11.285	99.214	98.429
15838	observation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.976	9.928	99.452	98.571
15839	observation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.099	10.662	88.667	88.31
15840	observation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.072	9.424	89.095	88.667
15841	opinion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.882	11.866	100	99.143
15842	opinion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.269	10.233	99.786	98.929
15843	opinion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.063	10.663	89.643	89.452
15844	opinion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	9.947	9.35	88.952	88.667
15845	perception	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	12.22	12.201	99.619	98.69
15846	perception	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	10.562	10.535	99.786	98.857
15847	perception	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	490395601	1	0.7	727001672	27553360	11.089	10.68	87.238	87.214
