"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_37:EmbBias.C"	0.098	0.08	1.234	0.217
"ItemMixed_38:EmbBias.C"	-0.083	0.08	-1.041	0.298
"ItemMixed_39:EmbBias.C"	-0.091	0.08	-1.143	0.253
"ItemMixed_4:EmbBias.C"	-0.119	0.08	-1.489	0.137
"ItemMixed_40:EmbBias.C"	0.143	0.08	1.793	0.073
"ItemMixed_41:EmbBias.C"	-0.244	0.08	-3.059	0.002
"ItemMixed_42:EmbBias.C"	-0.21	0.08	-2.629	0.009
"ItemMixed_43:EmbBias.C"	0.006	0.08	0.079	0.937
"ItemMixed_5:EmbBias.C"	0.097	0.08	1.222	0.222
"ItemMixed_6:EmbBias.C"	-0.045	0.08	-0.571	0.568
"ItemMixed_7:EmbBias.C"	-0.189	0.08	-2.377	0.017
"ItemMixed_8:EmbBias.C"	0.287	0.08	3.599	0
"ItemMixed_9:EmbBias.C"	-0.15	0.08	-1.887	0.059
"Item232_Critical_0:EmbBias.C"	-0.055	0.08	-0.687	0.492
"Item232_Critical_1:EmbBias.C"	-0.209	0.08	-2.622	0.009
"Item232_Critical_10:EmbBias.C"	-0.005	0.08	-0.061	0.951
"Item232_Critical_11:EmbBias.C"	0.009	0.08	0.108	0.914
"Item232_Critical_12:EmbBias.C"	-0.083	0.08	-1.039	0.299
"Item232_Critical_13:EmbBias.C"	-0.042	0.08	-0.533	0.594
"Item232_Critical_14:EmbBias.C"	-0.098	0.08	-1.226	0.22
"Item232_Critical_15:EmbBias.C"	0.134	0.08	1.682	0.093
"Item232_Critical_16:EmbBias.C"	-0.084	0.08	-1.053	0.292
"Item232_Critical_17:EmbBias.C"	-0.117	0.08	-1.471	0.141
"Item232_Critical_18:EmbBias.C"	-0.072	0.08	-0.902	0.367
"Item232_Critical_19:EmbBias.C"	-0.147	0.08	-1.843	0.065
"Item232_Critical_2:EmbBias.C"	-0.042	0.08	-0.528	0.598
"Item232_Critical_20:EmbBias.C"	-0.031	0.08	-0.393	0.694
"Item232_Critical_21:EmbBias.C"	0.003	0.08	0.032	0.975
"Item232_Critical_23:EmbBias.C"	0.101	0.08	1.266	0.206
"Item232_Critical_24:EmbBias.C"	0.124	0.08	1.55	0.121
"Item232_Critical_25:EmbBias.C"	-0.074	0.08	-0.93	0.352
"Item232_Critical_26:EmbBias.C"	-0.126	0.08	-1.586	0.113
"Item232_Critical_27:EmbBias.C"	-0.051	0.08	-0.645	0.519
"Item232_Critical_28:EmbBias.C"	0.079	0.08	0.986	0.324
"Item232_Critical_3:EmbBias.C"	-0.062	0.08	-0.782	0.434
"Item232_Critical_30:EmbBias.C"	-0.104	0.08	-1.311	0.19
"Item232_Critical_4:EmbBias.C"	-0.178	0.08	-2.232	0.026
"Item232_Critical_5:EmbBias.C"	0.103	0.08	1.293	0.196
"Item232_Critical_6:EmbBias.C"	0.212	0.08	2.664	0.008
"Item232_Critical_7:EmbBias.C"	0.213	0.08	2.676	0.007
"Item232_Critical_8:EmbBias.C"	-0.199	0.08	-2.5	0.012
"Item232_Critical_9:EmbBias.C"	0.006	0.08	0.076	0.939
"Item238_Critical_Vadv1:EmbBias.C"	-0.005	0.143	-0.035	0.972
"Item238_Critical_VAdv1:EmbBias.C"	0.004	0.143	0.029	0.977
"Item238_Critical_Vadv2:EmbBias.C"	0.057	0.08	0.721	0.471
"Item238_Critical_Vadv3:EmbBias.C"	0.131	0.08	1.642	0.101
"Item238_Critical_Vadv5:EmbBias.C"	0.211	0.08	2.647	0.008
"Item238_Critical_Vadv6:EmbBias.C"	0.165	0.08	2.067	0.039
"Item238_Critical_Vadv7:EmbBias.C"	0.069	0.08	0.865	0.387
"Item238_Critical_Vadv8:EmbBias.C"	-0.013	0.08	-0.158	0.875
"Item238_Critical_Vadv9:EmbBias.C"	-0.043	0.08	-0.535	0.592
"Item238_Critical_VN1:EmbBias.C"	-0.03	0.08	-0.378	0.705
"Item238_Critical_VN2:EmbBias.C"	-0.19	0.08	-2.382	0.017
"Item238_Critical_VN3:EmbBias.C"	-0.124	0.08	-1.553	0.12
"Item238_Critical_VN5:EmbBias.C"	-0.062	0.08	-0.773	0.44
"ItemCritical_6:EmbBias.C"	-0.085	0.08	-1.072	0.284
"compatible.C:EmbBias.C"	0.131	0.101	1.301	0.193
"EmbBias.C:SC.C"	-0.32	0.113	-2.838	0.005
"Item232_Critical_29:SC.C"	-1.847	0.174	-10.597	0
"Item232_Critical_31:SC.C"	-1.843	0.174	-10.579	0
"ItemCritical_0:SC.C"	1.56	0.174	8.951	0
"ItemCritical_1:SC.C"	-0.326	0.174	-1.872	0.061
"ItemCritical_10:SC.C"	2.626	0.174	15.069	0
"ItemCritical_11:SC.C"	2.173	0.174	12.469	0
"ItemCritical_12:SC.C"	2.272	0.174	13.039	0
"ItemCritical_13:SC.C"	2.956	0.174	16.966	0
"ItemCritical_14:SC.C"	3.544	0.174	20.336	0
"ItemCritical_15:SC.C"	2.875	0.174	16.497	0
"ItemCritical_16:SC.C"	2.723	0.174	15.626	0
"ItemCritical_17:SC.C"	2.767	0.174	15.878	0
"ItemCritical_18:SC.C"	0.866	0.174	4.97	0
"ItemCritical_19:SC.C"	2.121	0.174	12.175	0
"ItemCritical_2:SC.C"	1.348	0.174	7.738	0
"ItemCritical_20:SC.C"	2.654	0.174	15.232	0
"ItemCritical_21:SC.C"	1.819	0.174	10.436	0
"ItemCritical_22:SC.C"	2.008	0.174	11.525	0
"ItemCritical_23:SC.C"	0.307	0.174	1.759	0.079
"ItemCritical_24:SC.C"	1.112	0.174	6.384	0
"ItemCritical_25:SC.C"	1.576	0.174	9.046	0
"ItemCritical_26:SC.C"	-0.747	0.174	-4.287	0
"ItemCritical_27:SC.C"	1.955	0.174	11.222	0
"ItemCritical_28:SC.C"	1.672	0.174	9.592	0
"ItemCritical_29:SC.C"	0.427	0.174	2.45	0.014
"ItemCritical_3:SC.C"	1.383	0.174	7.938	0
"ItemCritical_30:SC.C"	1.302	0.174	7.474	0
"ItemCritical_31:SC.C"	2.984	0.174	17.125	0
"ItemCritical_32:SC.C"	1.509	0.174	8.657	0
"ItemCritical_33:SC.C"	-1.338	0.174	-7.676	0
"ItemCritical_34:SC.C"	2.009	0.174	11.527	0
"ItemCritical_35:SC.C"	-2.25	0.174	-12.911	0
"ItemCritical_36:SC.C"	-0.395	0.174	-2.267	0.023
"ItemCritical_4:SC.C"	2.297	0.174	13.183	0
"ItemCritical_5:SC.C"	2.001	0.174	11.484	0
"ItemCritical_7:SC.C"	2.134	0.174	12.249	0
"ItemCritical_8:SC.C"	4.337	0.174	24.892	0
"ItemCritical_9:SC.C"	3.052	0.174	17.512	0
"ItemMixed_1:SC.C"	0.148	0.174	0.847	0.397
"ItemMixed_11:SC.C"	0.262	0.174	1.503	0.133
"ItemMixed_12:SC.C"	2.493	0.174	14.309	0
"ItemMixed_13:SC.C"	0.998	0.174	5.726	0
"ItemMixed_14:SC.C"	3.088	0.174	17.718	0
"ItemMixed_15:SC.C"	0.319	0.174	1.832	0.067
"ItemMixed_16:SC.C"	3.362	0.174	19.294	0
"ItemMixed_17:SC.C"	1.14	0.174	6.541	0
"ItemMixed_18:SC.C"	2.036	0.174	11.681	0
"ItemMixed_19:SC.C"	2.21	0.174	12.685	0
"ItemMixed_2:SC.C"	0.777	0.174	4.46	0
"ItemMixed_21:SC.C"	1.156	0.174	6.633	0
"ItemMixed_22:SC.C"	-0.118	0.174	-0.676	0.499
"ItemMixed_23:SC.C"	3.071	0.174	17.623	0
"ItemMixed_24:SC.C"	0.029	0.174	0.168	0.867
"ItemMixed_25:SC.C"	2.451	0.174	14.068	0
"ItemMixed_26:SC.C"	1.807	0.174	10.368	0
"ItemMixed_27:SC.C"	2.933	0.174	16.829	0
"ItemMixed_28:SC.C"	0.756	0.174	4.338	0
"ItemMixed_29:SC.C"	1.459	0.174	8.372	0
"ItemMixed_3:SC.C"	2.902	0.174	16.656	0
"ItemMixed_30:SC.C"	0.145	0.174	0.835	0.404
"ItemMixed_31:SC.C"	1.693	0.174	9.717	0
"ItemMixed_32:SC.C"	0.322	0.174	1.85	0.064
"ItemMixed_33:SC.C"	1.654	0.174	9.494	0
"ItemMixed_34:SC.C"	1.725	0.174	9.9	0
"ItemMixed_35:SC.C"	1.443	0.174	8.278	0
"ItemMixed_36:SC.C"	1.484	0.174	8.517	0
"ItemMixed_37:SC.C"	3.339	0.174	19.163	0
"ItemMixed_38:SC.C"	-1.673	0.174	-9.601	0
"ItemMixed_39:SC.C"	2.444	0.174	14.025	0
"ItemMixed_4:SC.C"	2.593	0.174	14.883	0
"ItemMixed_40:SC.C"	3.786	0.174	21.729	0
"ItemMixed_41:SC.C"	3.377	0.174	19.379	0
"ItemMixed_42:SC.C"	-1.294	0.174	-7.427	0
"ItemMixed_43:SC.C"	0.275	0.174	1.578	0.115
"ItemMixed_5:SC.C"	1.586	0.174	9.104	0
"ItemMixed_6:SC.C"	0.859	0.174	4.929	0
"ItemMixed_7:SC.C"	2.349	0.174	13.479	0
"ItemMixed_8:SC.C"	1.801	0.174	10.333	0
"ItemMixed_9:SC.C"	1.656	0.174	9.501	0
"Item232_Critical_0:SC.C"	1.052	0.174	6.04	0
"Item232_Critical_1:SC.C"	0.753	0.174	4.321	0
"Item232_Critical_10:SC.C"	4.302	0.174	24.688	0
"Item232_Critical_11:SC.C"	3.42	0.174	19.627	0
"Item232_Critical_12:SC.C"	-0.253	0.174	-1.45	0.147
"Item232_Critical_13:SC.C"	0.311	0.174	1.785	0.074
"Item232_Critical_14:SC.C"	1.759	0.174	10.093	0
"Item232_Critical_15:SC.C"	2.312	0.174	13.266	0
"Item232_Critical_16:SC.C"	1.039	0.174	5.961	0
"Item232_Critical_17:SC.C"	1.027	0.174	5.891	0
"Item232_Critical_18:SC.C"	1.375	0.174	7.891	0
"Item232_Critical_19:SC.C"	2.751	0.174	15.789	0
"Item232_Critical_2:SC.C"	0.846	0.174	4.857	0
"Item232_Critical_20:SC.C"	2.817	0.174	16.164	0
"Item232_Critical_21:SC.C"	0.803	0.174	4.607	0
"Item232_Critical_23:SC.C"	-1.167	0.174	-6.696	0
"Item232_Critical_24:SC.C"	0.731	0.174	4.198	0
"Item232_Critical_25:SC.C"	1.833	0.174	10.519	0
"Item232_Critical_26:SC.C"	1.831	0.174	10.507	0
"Item232_Critical_27:SC.C"	-0.217	0.174	-1.244	0.213
"Item232_Critical_28:SC.C"	1.561	0.174	8.957	0
"Item232_Critical_3:SC.C"	3.216	0.174	18.455	0
"Item232_Critical_30:SC.C"	1.957	0.174	11.232	0
"Item232_Critical_4:SC.C"	-1.796	0.174	-10.309	0
"Item232_Critical_5:SC.C"	0.086	0.174	0.496	0.62
"Item232_Critical_6:SC.C"	2.549	0.174	14.627	0
"Item232_Critical_7:SC.C"	-0.714	0.174	-4.098	0
"Item232_Critical_8:SC.C"	1.493	0.174	8.57	0
"Item232_Critical_9:SC.C"	1.143	0.174	6.558	0
"Item238_Critical_Vadv2:SC.C"	-0.495	0.174	-2.84	0.005
"Item238_Critical_Vadv3:SC.C"	0.534	0.174	3.067	0.002
"Item238_Critical_Vadv5:SC.C"	0.788	0.174	4.52	0
"Item238_Critical_Vadv6:SC.C"	1.819	0.174	10.436	0
"Item238_Critical_Vadv7:SC.C"	1.524	0.174	8.745	0
"Item238_Critical_Vadv8:SC.C"	0.933	0.174	5.353	0
"Item238_Critical_Vadv9:SC.C"	3.636	0.174	20.867	0
"Item238_Critical_VN1:SC.C"	1.304	0.174	7.486	0
"Item238_Critical_VN2:SC.C"	3.037	0.174	17.43	0
"Item238_Critical_VN3:SC.C"	1.547	0.174	8.879	0
"Item238_Critical_VN5:SC.C"	2.02	0.174	11.59	0
"ItemCritical_6:SC.C"	2.724	0.174	15.633	0
"RC.C:compatible.C:Item232_Critical_29"	-0.316	0.312	-1.013	0.311
"RC.C:compatible.C:Item232_Critical_31"	0.102	0.312	0.329	0.742
"RC.C:compatible.C:ItemCritical_0"	0.275	0.312	0.883	0.377
"RC.C:compatible.C:ItemCritical_1"	0.119	0.312	0.381	0.703
"RC.C:compatible.C:ItemCritical_10"	-2.099	0.312	-6.734	0
"RC.C:compatible.C:ItemCritical_11"	0.922	0.312	2.956	0.003
"RC.C:compatible.C:ItemCritical_12"	1.105	0.312	3.545	0
"RC.C:compatible.C:ItemCritical_13"	0.191	0.312	0.613	0.54
"RC.C:compatible.C:ItemCritical_14"	1.199	0.312	3.846	0
"RC.C:compatible.C:ItemCritical_15"	-1.858	0.312	-5.961	0
"RC.C:compatible.C:ItemCritical_16"	0.68	0.312	2.183	0.029
"RC.C:compatible.C:ItemCritical_17"	1.924	0.312	6.173	0
"RC.C:compatible.C:ItemCritical_18"	1.033	0.312	3.315	0.001
"RC.C:compatible.C:ItemCritical_19"	1.381	0.312	4.431	0
"RC.C:compatible.C:ItemCritical_2"	0.706	0.312	2.266	0.023
"RC.C:compatible.C:ItemCritical_20"	0.447	0.312	1.433	0.152
"RC.C:compatible.C:ItemCritical_21"	0.565	0.312	1.813	0.07
"RC.C:compatible.C:ItemCritical_22"	0.133	0.312	0.428	0.669
"RC.C:compatible.C:ItemCritical_23"	1.111	0.312	3.563	0
"RC.C:compatible.C:ItemCritical_24"	-0.85	0.312	-2.726	0.006
"RC.C:compatible.C:ItemCritical_25"	-0.354	0.312	-1.135	0.257
"RC.C:compatible.C:ItemCritical_26"	1.408	0.312	4.516	0
"RC.C:compatible.C:ItemCritical_27"	-0.764	0.312	-2.45	0.014
"RC.C:compatible.C:ItemCritical_28"	-1.946	0.312	-6.242	0
"RC.C:compatible.C:ItemCritical_29"	0.956	0.312	3.068	0.002
"RC.C:compatible.C:ItemCritical_3"	0.613	0.312	1.966	0.049
"RC.C:compatible.C:ItemCritical_30"	-0.345	0.312	-1.107	0.268
"RC.C:compatible.C:ItemCritical_31"	-1.798	0.312	-5.769	0
"RC.C:compatible.C:ItemCritical_32"	0.005	0.312	0.017	0.987
"RC.C:compatible.C:ItemCritical_33"	0.523	0.312	1.679	0.093
"RC.C:compatible.C:ItemCritical_34"	0.411	0.312	1.317	0.188
"RC.C:compatible.C:ItemCritical_35"	1.162	0.312	3.727	0
"RC.C:compatible.C:ItemCritical_36"	1.154	0.312	3.704	0
"RC.C:compatible.C:ItemCritical_4"	-0.379	0.312	-1.214	0.225
"RC.C:compatible.C:ItemCritical_5"	1.43	0.312	4.587	0
"RC.C:compatible.C:ItemCritical_7"	-0.494	0.312	-1.584	0.113
"RC.C:compatible.C:ItemCritical_8"	0.241	0.312	0.774	0.439
"RC.C:compatible.C:ItemCritical_9"	-0.878	0.312	-2.816	0.005
"RC.C:compatible.C:ItemMixed_1"	0.597	0.312	1.916	0.055
"RC.C:compatible.C:ItemMixed_11"	-0.231	0.312	-0.742	0.458
"RC.C:compatible.C:ItemMixed_12"	1.065	0.312	3.417	0.001
"RC.C:compatible.C:ItemMixed_13"	-1.804	0.312	-5.786	0
"RC.C:compatible.C:ItemMixed_14"	1.513	0.312	4.855	0
"RC.C:compatible.C:ItemMixed_15"	0.632	0.312	2.027	0.043
"RC.C:compatible.C:ItemMixed_16"	-1.696	0.312	-5.441	0
"RC.C:compatible.C:ItemMixed_17"	-1.128	0.312	-3.618	0
"RC.C:compatible.C:ItemMixed_18"	-0.52	0.312	-1.668	0.095
"RC.C:compatible.C:ItemMixed_19"	1.025	0.312	3.288	0.001
"RC.C:compatible.C:ItemMixed_2"	0.211	0.312	0.678	0.498
"RC.C:compatible.C:ItemMixed_21"	1.299	0.312	4.169	0
"RC.C:compatible.C:ItemMixed_22"	0.559	0.312	1.792	0.073
"RC.C:compatible.C:ItemMixed_23"	0.883	0.312	2.831	0.005
"RC.C:compatible.C:ItemMixed_24"	0.067	0.312	0.215	0.83
"RC.C:compatible.C:ItemMixed_25"	0.494	0.312	1.585	0.113
"RC.C:compatible.C:ItemMixed_26"	-0.776	0.312	-2.488	0.013
"RC.C:compatible.C:ItemMixed_27"	2.358	0.312	7.566	0
"RC.C:compatible.C:ItemMixed_28"	0.672	0.312	2.156	0.031
"RC.C:compatible.C:ItemMixed_29"	0.165	0.312	0.531	0.596
"RC.C:compatible.C:ItemMixed_3"	0.182	0.312	0.585	0.559
"RC.C:compatible.C:ItemMixed_30"	0.885	0.312	2.838	0.005
"RC.C:compatible.C:ItemMixed_31"	-0.756	0.312	-2.425	0.015
"RC.C:compatible.C:ItemMixed_32"	0.161	0.312	0.516	0.606
"RC.C:compatible.C:ItemMixed_33"	0.056	0.312	0.178	0.859
"RC.C:compatible.C:ItemMixed_34"	0.039	0.312	0.124	0.901
"RC.C:compatible.C:ItemMixed_35"	0.411	0.312	1.317	0.188
"RC.C:compatible.C:ItemMixed_36"	0.93	0.312	2.982	0.003
"RC.C:compatible.C:ItemMixed_37"	0.55	0.312	1.766	0.077
"RC.C:compatible.C:ItemMixed_38"	0.155	0.312	0.497	0.619
"RC.C:compatible.C:ItemMixed_39"	1.487	0.312	4.771	0
"RC.C:compatible.C:ItemMixed_4"	0.553	0.312	1.774	0.076
"RC.C:compatible.C:ItemMixed_40"	-0.277	0.312	-0.887	0.375
"RC.C:compatible.C:ItemMixed_41"	-1.541	0.312	-4.944	0
"RC.C:compatible.C:ItemMixed_42"	1.059	0.312	3.396	0.001
"RC.C:compatible.C:ItemMixed_43"	-1.311	0.312	-4.204	0
"RC.C:compatible.C:ItemMixed_5"	0	0.312	0.001	0.999
"RC.C:compatible.C:ItemMixed_6"	1.252	0.312	4.017	0
"RC.C:compatible.C:ItemMixed_7"	-1.897	0.312	-6.086	0
"RC.C:compatible.C:ItemMixed_8"	0.249	0.312	0.799	0.424
"RC.C:compatible.C:ItemMixed_9"	-0.245	0.312	-0.786	0.432
"RC.C:compatible.C:Item232_Critical_0"	-0.01	0.312	-0.032	0.974
"RC.C:compatible.C:Item232_Critical_1"	0.396	0.312	1.27	0.204
"RC.C:compatible.C:Item232_Critical_10"	0.698	0.312	2.241	0.025
"RC.C:compatible.C:Item232_Critical_11"	0.123	0.312	0.395	0.693
"RC.C:compatible.C:Item232_Critical_12"	0.024	0.312	0.076	0.939
"RC.C:compatible.C:Item232_Critical_13"	2.298	0.312	7.372	0
"RC.C:compatible.C:Item232_Critical_14"	-1.492	0.312	-4.786	0
"RC.C:compatible.C:Item232_Critical_15"	-0.12	0.312	-0.384	0.701
"RC.C:compatible.C:Item232_Critical_16"	-0.612	0.312	-1.964	0.05
"RC.C:compatible.C:Item232_Critical_17"	0.604	0.312	1.937	0.053
"RC.C:compatible.C:Item232_Critical_18"	-0.046	0.312	-0.147	0.883
"RC.C:compatible.C:Item232_Critical_19"	-0.385	0.312	-1.234	0.217
"RC.C:compatible.C:Item232_Critical_2"	0.121	0.312	0.389	0.697
"RC.C:compatible.C:Item232_Critical_20"	0.544	0.312	1.745	0.081
"RC.C:compatible.C:Item232_Critical_21"	0.444	0.312	1.423	0.155
"RC.C:compatible.C:Item232_Critical_23"	-0.076	0.312	-0.244	0.807
"RC.C:compatible.C:Item232_Critical_24"	0.495	0.312	1.587	0.113
"RC.C:compatible.C:Item232_Critical_25"	-1.984	0.312	-6.364	0
"RC.C:compatible.C:Item232_Critical_26"	1.589	0.312	5.099	0
"RC.C:compatible.C:Item232_Critical_27"	0.691	0.312	2.217	0.027
"RC.C:compatible.C:Item232_Critical_28"	-0.261	0.312	-0.839	0.402
"RC.C:compatible.C:Item232_Critical_3"	-1.405	0.312	-4.509	0
"RC.C:compatible.C:Item232_Critical_30"	0.692	0.312	2.221	0.026
"RC.C:compatible.C:Item232_Critical_4"	-1.779	0.312	-5.707	0
"RC.C:compatible.C:Item232_Critical_5"	-1.403	0.312	-4.501	0
"RC.C:compatible.C:Item232_Critical_6"	-1.4	0.312	-4.492	0
"RC.C:compatible.C:Item232_Critical_7"	-0.447	0.312	-1.435	0.151
"RC.C:compatible.C:Item232_Critical_8"	-0.538	0.312	-1.727	0.084
"RC.C:compatible.C:Item232_Critical_9"	-2.245	0.312	-7.202	0
"RC.C:compatible.C:Item238_Critical_Vadv2"	0.742	0.312	2.38	0.017
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.04	0.312	-0.127	0.899
"RC.C:compatible.C:Item238_Critical_Vadv5"	0.135	0.312	0.433	0.665
"RC.C:compatible.C:Item238_Critical_Vadv6"	-0.136	0.312	-0.438	0.662
"RC.C:compatible.C:Item238_Critical_Vadv7"	0.223	0.312	0.716	0.474
"RC.C:compatible.C:Item238_Critical_Vadv8"	0.103	0.312	0.33	0.741
"RC.C:compatible.C:Item238_Critical_Vadv9"	-0.113	0.312	-0.364	0.716
"RC.C:compatible.C:Item238_Critical_VN1"	-0.236	0.312	-0.756	0.45
"RC.C:compatible.C:Item238_Critical_VN2"	-1.749	0.312	-5.612	0
"RC.C:compatible.C:Item238_Critical_VN3"	0.021	0.312	0.068	0.946
"RC.C:compatible.C:Item238_Critical_VN5"	0.414	0.312	1.327	0.184
"RC.C:compatible.C:ItemCritical_6"	-1.832	0.312	-5.879	0
"RC.C:Item232_Critical_29:EmbBias.C"	-0.392	0.143	-2.752	0.006
"RC.C:Item232_Critical_31:EmbBias.C"	-0.278	0.143	-1.951	0.051
"RC.C:ItemCritical_0:EmbBias.C"	0.246	0.143	1.726	0.084
"RC.C:ItemCritical_1:EmbBias.C"	-0.043	0.143	-0.305	0.76
"RC.C:ItemCritical_10:EmbBias.C"	0.199	0.143	1.396	0.163
"RC.C:ItemCritical_11:EmbBias.C"	-0.162	0.143	-1.135	0.256
"RC.C:ItemCritical_12:EmbBias.C"	-0.44	0.143	-3.084	0.002
"RC.C:ItemCritical_13:EmbBias.C"	-0.536	0.143	-3.759	0
"RC.C:ItemCritical_14:EmbBias.C"	-0.315	0.143	-2.212	0.027
"RC.C:ItemCritical_15:EmbBias.C"	0.308	0.143	2.158	0.031
"RC.C:ItemCritical_16:EmbBias.C"	-0.399	0.143	-2.802	0.005
"RC.C:ItemCritical_17:EmbBias.C"	-0.317	0.143	-2.226	0.026
"RC.C:ItemCritical_18:EmbBias.C"	-0.26	0.143	-1.825	0.068
"RC.C:ItemCritical_19:EmbBias.C"	-0.401	0.143	-2.81	0.005
"RC.C:ItemCritical_2:EmbBias.C"	-0.365	0.143	-2.562	0.01
"RC.C:ItemCritical_20:EmbBias.C"	-0.419	0.143	-2.941	0.003
"RC.C:ItemCritical_21:EmbBias.C"	-0.269	0.143	-1.889	0.059
"RC.C:ItemCritical_22:EmbBias.C"	-0.478	0.143	-3.355	0.001
"RC.C:ItemCritical_23:EmbBias.C"	-0.36	0.143	-2.524	0.012
"RC.C:ItemCritical_24:EmbBias.C"	0.137	0.143	0.96	0.337
"RC.C:ItemCritical_25:EmbBias.C"	-0.143	0.143	-1	0.317
"RC.C:ItemCritical_26:EmbBias.C"	-0.024	0.143	-0.166	0.868
"RC.C:ItemCritical_27:EmbBias.C"	-0.254	0.143	-1.784	0.074
"RC.C:ItemCritical_28:EmbBias.C"	0.217	0.143	1.525	0.127
"RC.C:ItemCritical_29:EmbBias.C"	-0.044	0.143	-0.308	0.758
"RC.C:ItemCritical_3:EmbBias.C"	-0.272	0.143	-1.909	0.056
"RC.C:ItemCritical_30:EmbBias.C"	0.144	0.143	1.008	0.314
"RC.C:ItemCritical_31:EmbBias.C"	0.219	0.143	1.538	0.124
"RC.C:ItemCritical_32:EmbBias.C"	0.305	0.143	2.141	0.032
"RC.C:ItemCritical_33:EmbBias.C"	-0.27	0.143	-1.895	0.058
"RC.C:ItemCritical_34:EmbBias.C"	0.215	0.143	1.511	0.131
"RC.C:ItemCritical_35:EmbBias.C"	-0.146	0.143	-1.027	0.305
"RC.C:ItemCritical_36:EmbBias.C"	-0.031	0.143	-0.22	0.826
"RC.C:ItemCritical_4:EmbBias.C"	0.327	0.143	2.293	0.022
"RC.C:ItemCritical_5:EmbBias.C"	-0.3	0.143	-2.101	0.036
"RC.C:ItemCritical_7:EmbBias.C"	0.221	0.143	1.552	0.121
"RC.C:ItemCritical_8:EmbBias.C"	-0.385	0.143	-2.699	0.007
"RC.C:ItemCritical_9:EmbBias.C"	-0.366	0.143	-2.565	0.01
"RC.C:ItemMixed_1:EmbBias.C"	-0.306	0.143	-2.147	0.032
"RC.C:ItemMixed_11:EmbBias.C"	-0.285	0.143	-1.996	0.046
"RC.C:ItemMixed_12:EmbBias.C"	-0.187	0.143	-1.309	0.191
"RC.C:ItemMixed_13:EmbBias.C"	0.297	0.143	2.082	0.037
"RC.C:ItemMixed_14:EmbBias.C"	-0.208	0.143	-1.459	0.145
"RC.C:ItemMixed_15:EmbBias.C"	-0.259	0.143	-1.818	0.069
"RC.C:ItemMixed_16:EmbBias.C"	-0.337	0.143	-2.363	0.018
"RC.C:ItemMixed_17:EmbBias.C"	0.335	0.143	2.352	0.019
"RC.C:ItemMixed_18:EmbBias.C"	0.303	0.143	2.124	0.034
"RC.C:ItemMixed_19:EmbBias.C"	-0.266	0.143	-1.866	0.062
"RC.C:ItemMixed_2:EmbBias.C"	-0.514	0.143	-3.607	0
"RC.C:ItemMixed_21:EmbBias.C"	-0.242	0.143	-1.695	0.09
"RC.C:ItemMixed_22:EmbBias.C"	-0.155	0.143	-1.09	0.276
"RC.C:ItemMixed_23:EmbBias.C"	-0.279	0.143	-1.957	0.05
"RC.C:ItemMixed_24:EmbBias.C"	0.115	0.143	0.804	0.422
"RC.C:ItemMixed_25:EmbBias.C"	-0.365	0.143	-2.558	0.011
"RC.C:ItemMixed_26:EmbBias.C"	-0.041	0.143	-0.289	0.772
"RC.C:ItemMixed_27:EmbBias.C"	-0.127	0.143	-0.888	0.374
"RC.C:ItemMixed_28:EmbBias.C"	-0.6	0.143	-4.206	0
"RC.C:ItemMixed_29:EmbBias.C"	0.123	0.143	0.863	0.388
"RC.C:ItemMixed_3:EmbBias.C"	-0.491	0.143	-3.445	0.001
"RC.C:ItemMixed_30:EmbBias.C"	-0.559	0.143	-3.922	0
"RC.C:ItemMixed_31:EmbBias.C"	-0.372	0.143	-2.61	0.009
"RC.C:ItemMixed_32:EmbBias.C"	-0.152	0.143	-1.067	0.286
"RC.C:ItemMixed_33:EmbBias.C"	-0.239	0.143	-1.679	0.093
"RC.C:ItemMixed_34:EmbBias.C"	0.218	0.143	1.531	0.126
"RC.C:ItemMixed_35:EmbBias.C"	-0.419	0.143	-2.938	0.003
"RC.C:ItemMixed_36:EmbBias.C"	-0.475	0.143	-3.331	0.001
"RC.C:ItemMixed_37:EmbBias.C"	-0.032	0.143	-0.222	0.824
"RC.C:ItemMixed_38:EmbBias.C"	-0.08	0.143	-0.565	0.572
"RC.C:ItemMixed_39:EmbBias.C"	-0.335	0.143	-2.351	0.019
"RC.C:ItemMixed_4:EmbBias.C"	0.316	0.143	2.214	0.027
"RC.C:ItemMixed_40:EmbBias.C"	-0.429	0.143	-3.006	0.003
"RC.C:ItemMixed_41:EmbBias.C"	0.241	0.143	1.691	0.091
"RC.C:ItemMixed_42:EmbBias.C"	-0.416	0.143	-2.919	0.004
"RC.C:ItemMixed_43:EmbBias.C"	0.02	0.143	0.138	0.89
"RC.C:ItemMixed_5:EmbBias.C"	-0.483	0.143	-3.389	0.001
"RC.C:ItemMixed_6:EmbBias.C"	-0.328	0.143	-2.298	0.022
"RC.C:ItemMixed_7:EmbBias.C"	0.405	0.143	2.838	0.005
"RC.C:ItemMixed_8:EmbBias.C"	-0.354	0.143	-2.483	0.013
"RC.C:ItemMixed_9:EmbBias.C"	0.367	0.143	2.571	0.01
"RC.C:Item232_Critical_0:EmbBias.C"	0.189	0.143	1.326	0.185
"RC.C:Item232_Critical_1:EmbBias.C"	0.13	0.143	0.911	0.363
