"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_9"	-8.586	0.091	-94.271	0
"Item232_Critical_0"	-8.551	0.091	-93.89	0
"Item232_Critical_1"	-4.433	0.091	-48.674	0
"Item232_Critical_10"	-6.604	0.091	-72.512	0
"Item232_Critical_11"	-3.185	0.091	-34.972	0
"Item232_Critical_12"	-1.805	0.091	-19.819	0
"Item232_Critical_13"	-4.183	0.091	-45.925	0
"Item232_Critical_14"	-8.492	0.091	-93.245	0
"Item232_Critical_15"	-3.348	0.091	-36.766	0
"Item232_Critical_16"	-2.955	0.091	-32.449	0
"Item232_Critical_17"	-8.462	0.091	-92.911	0
"Item232_Critical_18"	-8.486	0.091	-93.177	0
"Item232_Critical_19"	-3.681	0.091	-40.417	0
"Item232_Critical_2"	-8.215	0.091	-90.204	0
"Item232_Critical_20"	-4.774	0.091	-52.416	0
"Item232_Critical_21"	-1.618	0.091	-17.765	0
"Item232_Critical_23"	-4.085	0.091	-44.856	0
"Item232_Critical_24"	-3.9	0.091	-42.82	0
"Item232_Critical_25"	-8.184	0.091	-89.863	0
"Item232_Critical_26"	-8.114	0.091	-89.091	0
"Item232_Critical_27"	-1.63	0.091	-17.899	0
"Item232_Critical_28"	-3.768	0.091	-41.375	0
"Item232_Critical_3"	-7.847	0.091	-86.162	0
"Item232_Critical_30"	-8.066	0.091	-88.56	0
"Item232_Critical_4"	-0.421	0.091	-4.623	0
"Item232_Critical_5"	-4.632	0.091	-50.863	0
"Item232_Critical_6"	-5.81	0.091	-63.796	0
"Item232_Critical_7"	-2.746	0.091	-30.153	0
"Item232_Critical_8"	-4.094	0.091	-44.947	0
"Item232_Critical_9"	-8.326	0.091	-91.419	0
"Item238_Critical_Vadv1"	0.001	0.163	0.004	0.997
"Item238_Critical_VAdv1"	-0.004	0.163	-0.024	0.981
"Item238_Critical_Vadv2"	1.615	0.091	17.732	0
"Item238_Critical_Vadv3"	-5.049	0.091	-55.442	0
"Item238_Critical_Vadv5"	-3.408	0.091	-37.417	0
"Item238_Critical_Vadv6"	-3.788	0.091	-41.593	0
"Item238_Critical_Vadv7"	-3.327	0.091	-36.534	0
"Item238_Critical_Vadv8"	-8.68	0.091	-95.302	0
"Item238_Critical_Vadv9"	-4.093	0.091	-44.937	0
"Item238_Critical_VN1"	-8.073	0.091	-88.647	0
"Item238_Critical_VN2"	-3.376	0.091	-37.063	0
"Item238_Critical_VN3"	-2.571	0.091	-28.231	0
"Item238_Critical_VN5"	-1.463	0.091	-16.067	0
"ItemCritical_6"	-7.705	0.091	-84.597	0
"EmbBias.C"	-0.024	0.059	-0.409	0.683
"SC.C"	-0.104	0.129	-0.805	0.421
"RC.C:compatible.C"	0.556	0.23	2.414	0.016
"RC.C:Item232_Critical_29"	-0.376	0.163	-2.307	0.021
"RC.C:Item232_Critical_31"	-0.366	0.163	-2.248	0.025
"RC.C:ItemCritical_0"	-0.681	0.163	-4.18	0
"RC.C:ItemCritical_1"	0.187	0.163	1.147	0.251
"RC.C:ItemCritical_10"	0.082	0.163	0.504	0.614
"RC.C:ItemCritical_11"	1.711	0.163	10.504	0
"RC.C:ItemCritical_12"	0.628	0.163	3.854	0
"RC.C:ItemCritical_13"	0.703	0.163	4.315	0
"RC.C:ItemCritical_14"	1.186	0.163	7.28	0
"RC.C:ItemCritical_15"	0.094	0.163	0.576	0.565
"RC.C:ItemCritical_16"	0.11	0.163	0.673	0.501
"RC.C:ItemCritical_17"	1.125	0.163	6.906	0
"RC.C:ItemCritical_18"	0.311	0.163	1.908	0.056
"RC.C:ItemCritical_19"	1.685	0.163	10.343	0
"RC.C:ItemCritical_2"	0.375	0.163	2.303	0.021
"RC.C:ItemCritical_20"	0.673	0.163	4.13	0
"RC.C:ItemCritical_21"	0.745	0.163	4.57	0
"RC.C:ItemCritical_22"	0.117	0.163	0.716	0.474
"RC.C:ItemCritical_23"	-0.568	0.163	-3.487	0
"RC.C:ItemCritical_24"	0.24	0.163	1.475	0.14
"RC.C:ItemCritical_25"	-0.479	0.163	-2.938	0.003
"RC.C:ItemCritical_26"	-0.399	0.163	-2.452	0.014
"RC.C:ItemCritical_27"	-0.163	0.163	-1.002	0.316
"RC.C:ItemCritical_28"	0.158	0.163	0.967	0.333
"RC.C:ItemCritical_29"	-0.801	0.163	-4.914	0
"RC.C:ItemCritical_3"	1.005	0.163	6.168	0
"RC.C:ItemCritical_30"	0.993	0.163	6.094	0
"RC.C:ItemCritical_31"	-0.354	0.163	-2.174	0.03
"RC.C:ItemCritical_32"	1.568	0.163	9.627	0
"RC.C:ItemCritical_33"	0.667	0.163	4.096	0
"RC.C:ItemCritical_34"	0.399	0.163	2.452	0.014
"RC.C:ItemCritical_35"	-0.092	0.163	-0.566	0.571
"RC.C:ItemCritical_36"	0.034	0.163	0.206	0.837
"RC.C:ItemCritical_4"	0.659	0.163	4.045	0
"RC.C:ItemCritical_5"	0.96	0.163	5.891	0
"RC.C:ItemCritical_7"	0.399	0.163	2.446	0.014
"RC.C:ItemCritical_8"	0.186	0.163	1.139	0.255
"RC.C:ItemCritical_9"	2.091	0.163	12.833	0
"RC.C:ItemMixed_1"	0.986	0.163	6.05	0
"RC.C:ItemMixed_11"	0.704	0.163	4.321	0
"RC.C:ItemMixed_12"	1.475	0.163	9.056	0
"RC.C:ItemMixed_13"	0.301	0.163	1.848	0.065
"RC.C:ItemMixed_14"	1.192	0.163	7.319	0
"RC.C:ItemMixed_15"	1.38	0.163	8.471	0
"RC.C:ItemMixed_16"	1.271	0.163	7.801	0
"RC.C:ItemMixed_17"	0.769	0.163	4.72	0
"RC.C:ItemMixed_18"	-0.296	0.163	-1.819	0.069
"RC.C:ItemMixed_19"	0.755	0.163	4.635	0
"RC.C:ItemMixed_2"	-0.366	0.163	-2.244	0.025
"RC.C:ItemMixed_21"	0.56	0.163	3.44	0.001
"RC.C:ItemMixed_22"	-0.113	0.163	-0.694	0.488
"RC.C:ItemMixed_23"	1.186	0.163	7.281	0
"RC.C:ItemMixed_24"	0.204	0.163	1.254	0.21
"RC.C:ItemMixed_25"	-1.166	0.163	-7.157	0
"RC.C:ItemMixed_26"	0.001	0.163	0.006	0.996
"RC.C:ItemMixed_27"	0.974	0.163	5.976	0
"RC.C:ItemMixed_28"	0.888	0.163	5.453	0
"RC.C:ItemMixed_29"	0.18	0.163	1.107	0.268
"RC.C:ItemMixed_3"	0.821	0.163	5.039	0
"RC.C:ItemMixed_30"	0.619	0.163	3.798	0
"RC.C:ItemMixed_31"	-0.408	0.163	-2.505	0.012
"RC.C:ItemMixed_32"	-0.131	0.163	-0.807	0.42
"RC.C:ItemMixed_33"	0.461	0.163	2.83	0.005
"RC.C:ItemMixed_34"	-0.111	0.163	-0.682	0.495
"RC.C:ItemMixed_35"	-0.144	0.163	-0.886	0.375
"RC.C:ItemMixed_36"	0.026	0.163	0.157	0.875
"RC.C:ItemMixed_37"	0.749	0.163	4.597	0
"RC.C:ItemMixed_38"	0.805	0.163	4.939	0
"RC.C:ItemMixed_39"	1.211	0.163	7.431	0
"RC.C:ItemMixed_4"	-0.308	0.163	-1.889	0.059
"RC.C:ItemMixed_40"	0.113	0.163	0.696	0.487
"RC.C:ItemMixed_41"	-0.252	0.163	-1.546	0.122
"RC.C:ItemMixed_42"	1.874	0.163	11.505	0
"RC.C:ItemMixed_43"	0.391	0.163	2.4	0.016
"RC.C:ItemMixed_5"	0.446	0.163	2.735	0.006
"RC.C:ItemMixed_6"	0.218	0.163	1.34	0.18
"RC.C:ItemMixed_7"	0.328	0.163	2.012	0.044
"RC.C:ItemMixed_8"	0.421	0.163	2.582	0.01
"RC.C:ItemMixed_9"	-0.603	0.163	-3.699	0
"RC.C:Item232_Critical_0"	0.873	0.163	5.361	0
"RC.C:Item232_Critical_1"	0.42	0.163	2.579	0.01
"RC.C:Item232_Critical_10"	-0.712	0.163	-4.371	0
"RC.C:Item232_Critical_11"	0.008	0.163	0.047	0.963
"RC.C:Item232_Critical_12"	-0.273	0.163	-1.679	0.093
"RC.C:Item232_Critical_13"	-0.305	0.163	-1.869	0.062
"RC.C:Item232_Critical_14"	-0.424	0.163	-2.603	0.009
"RC.C:Item232_Critical_15"	0.176	0.163	1.081	0.28
"RC.C:Item232_Critical_16"	0.465	0.163	2.856	0.004
"RC.C:Item232_Critical_17"	0.292	0.163	1.79	0.073
"RC.C:Item232_Critical_18"	0.027	0.163	0.164	0.869
"RC.C:Item232_Critical_19"	0.719	0.163	4.411	0
"RC.C:Item232_Critical_2"	1.477	0.163	9.068	0
"RC.C:Item232_Critical_20"	-0.061	0.163	-0.371	0.71
"RC.C:Item232_Critical_21"	-0.317	0.163	-1.947	0.052
"RC.C:Item232_Critical_23"	-0.456	0.163	-2.797	0.005
"RC.C:Item232_Critical_24"	0.009	0.163	0.057	0.954
"RC.C:Item232_Critical_25"	0.707	0.163	4.34	0
"RC.C:Item232_Critical_26"	0.887	0.163	5.447	0
"RC.C:Item232_Critical_27"	-0.357	0.163	-2.193	0.028
"RC.C:Item232_Critical_28"	0.413	0.163	2.536	0.011
"RC.C:Item232_Critical_3"	0.36	0.163	2.211	0.027
"RC.C:Item232_Critical_30"	1.083	0.163	6.646	0
"RC.C:Item232_Critical_4"	0.975	0.163	5.983	0
"RC.C:Item232_Critical_5"	0.273	0.163	1.677	0.093
"RC.C:Item232_Critical_6"	-0.266	0.163	-1.632	0.103
"RC.C:Item232_Critical_7"	0.255	0.163	1.565	0.118
"RC.C:Item232_Critical_8"	-0.108	0.163	-0.664	0.506
"RC.C:Item232_Critical_9"	1.181	0.163	7.247	0
"RC.C:Item238_Critical_Vadv1"	0.398	0.23	1.727	0.084
"RC.C:Item238_Critical_VAdv1"	-0.033	0.23	-0.142	0.887
"RC.C:Item238_Critical_Vadv2"	-0.437	0.163	-2.682	0.007
"RC.C:Item238_Critical_Vadv3"	-0.422	0.163	-2.593	0.01
"RC.C:Item238_Critical_Vadv5"	0.792	0.163	4.862	0
"RC.C:Item238_Critical_Vadv6"	-0.323	0.163	-1.981	0.048
"RC.C:Item238_Critical_Vadv7"	-0.19	0.163	-1.168	0.243
"RC.C:Item238_Critical_Vadv8"	0.292	0.163	1.792	0.073
"RC.C:Item238_Critical_Vadv9"	-0.367	0.163	-2.255	0.024
"RC.C:Item238_Critical_VN1"	1.282	0.163	7.87	0
"RC.C:Item238_Critical_VN2"	-0.881	0.163	-5.408	0
"RC.C:Item238_Critical_VN3"	0.878	0.163	5.39	0
"RC.C:Item238_Critical_VN5"	0.096	0.163	0.59	0.555
"RC.C:ItemCritical_6"	0.746	0.163	4.579	0
"compatible.C:Item232_Critical_29"	2.049	0.163	12.575	0
"compatible.C:Item232_Critical_31"	0.475	0.163	2.917	0.004
"compatible.C:ItemCritical_0"	0.811	0.163	4.979	0
"compatible.C:ItemCritical_1"	-1.629	0.163	-10.001	0
"compatible.C:ItemCritical_10"	0.495	0.163	3.039	0.002
"compatible.C:ItemCritical_11"	0.88	0.163	5.399	0
"compatible.C:ItemCritical_12"	-0.617	0.163	-3.786	0
"compatible.C:ItemCritical_13"	0.091	0.163	0.558	0.577
"compatible.C:ItemCritical_14"	0.177	0.163	1.089	0.276
"compatible.C:ItemCritical_15"	2.772	0.163	17.012	0
"compatible.C:ItemCritical_16"	0.279	0.163	1.71	0.087
"compatible.C:ItemCritical_17"	-0.502	0.163	-3.084	0.002
"compatible.C:ItemCritical_18"	-0.845	0.163	-5.184	0
"compatible.C:ItemCritical_19"	-0.498	0.163	-3.058	0.002
"compatible.C:ItemCritical_2"	0.495	0.163	3.035	0.002
"compatible.C:ItemCritical_20"	0.774	0.163	4.749	0
"compatible.C:ItemCritical_21"	0.752	0.163	4.613	0
"compatible.C:ItemCritical_22"	-0.982	0.163	-6.027	0
"compatible.C:ItemCritical_23"	-0.914	0.163	-5.609	0
"compatible.C:ItemCritical_24"	1.633	0.163	10.025	0
"compatible.C:ItemCritical_25"	0.259	0.163	1.587	0.113
"compatible.C:ItemCritical_26"	-2.291	0.163	-14.062	0
"compatible.C:ItemCritical_27"	-1.238	0.163	-7.597	0
"compatible.C:ItemCritical_28"	0.185	0.163	1.133	0.257
"compatible.C:ItemCritical_29"	0.236	0.163	1.447	0.148
"compatible.C:ItemCritical_3"	0.726	0.163	4.454	0
"compatible.C:ItemCritical_30"	1.24	0.163	7.613	0
"compatible.C:ItemCritical_31"	-1.538	0.163	-9.442	0
"compatible.C:ItemCritical_32"	-0.565	0.163	-3.468	0.001
"compatible.C:ItemCritical_33"	-0.421	0.163	-2.582	0.01
"compatible.C:ItemCritical_34"	-0.076	0.163	-0.464	0.643
"compatible.C:ItemCritical_35"	-1.812	0.163	-11.119	0
"compatible.C:ItemCritical_36"	-0.725	0.163	-4.451	0
"compatible.C:ItemCritical_4"	-0.677	0.163	-4.153	0
"compatible.C:ItemCritical_5"	1.188	0.163	7.294	0
"compatible.C:ItemCritical_7"	0.807	0.163	4.951	0
"compatible.C:ItemCritical_8"	-0.055	0.163	-0.34	0.734
"compatible.C:ItemCritical_9"	1.058	0.163	6.492	0
"compatible.C:ItemMixed_1"	0.617	0.163	3.786	0
"compatible.C:ItemMixed_11"	-0.244	0.163	-1.499	0.134
"compatible.C:ItemMixed_12"	1.714	0.163	10.521	0
"compatible.C:ItemMixed_13"	1.833	0.163	11.249	0
"compatible.C:ItemMixed_14"	-1.292	0.163	-7.931	0
"compatible.C:ItemMixed_15"	-1.322	0.163	-8.114	0
"compatible.C:ItemMixed_16"	0.248	0.163	1.525	0.127
"compatible.C:ItemMixed_17"	1.589	0.163	9.754	0
"compatible.C:ItemMixed_18"	-1.331	0.163	-8.171	0
"compatible.C:ItemMixed_19"	-1.47	0.163	-9.022	0
"compatible.C:ItemMixed_2"	1.843	0.163	11.31	0
"compatible.C:ItemMixed_21"	0.599	0.163	3.677	0
"compatible.C:ItemMixed_22"	-0.724	0.163	-4.447	0
"compatible.C:ItemMixed_23"	1.457	0.163	8.944	0
"compatible.C:ItemMixed_24"	0.997	0.163	6.121	0
"compatible.C:ItemMixed_25"	0.185	0.163	1.133	0.257
"compatible.C:ItemMixed_26"	0.617	0.163	3.785	0
"compatible.C:ItemMixed_27"	-0.275	0.163	-1.688	0.091
"compatible.C:ItemMixed_28"	-1.775	0.163	-10.892	0
"compatible.C:ItemMixed_29"	1.058	0.163	6.492	0
"compatible.C:ItemMixed_3"	0.266	0.163	1.634	0.102
"compatible.C:ItemMixed_30"	0.078	0.163	0.481	0.631
"compatible.C:ItemMixed_31"	0.753	0.163	4.625	0
"compatible.C:ItemMixed_32"	-0.701	0.163	-4.302	0
"compatible.C:ItemMixed_33"	0.616	0.163	3.781	0
"compatible.C:ItemMixed_34"	-1.07	0.163	-6.569	0
"compatible.C:ItemMixed_35"	-1.134	0.163	-6.961	0
"compatible.C:ItemMixed_36"	-0.07	0.163	-0.432	0.666
"compatible.C:ItemMixed_37"	0.87	0.163	5.341	0
"compatible.C:ItemMixed_38"	-1.532	0.163	-9.405	0
"compatible.C:ItemMixed_39"	0.687	0.163	4.214	0
"compatible.C:ItemMixed_4"	1.037	0.163	6.367	0
"compatible.C:ItemMixed_40"	-0.139	0.163	-0.853	0.394
"compatible.C:ItemMixed_41"	2.86	0.163	17.556	0
"compatible.C:ItemMixed_42"	1.492	0.163	9.159	0
"compatible.C:ItemMixed_43"	0.855	0.163	5.247	0
"compatible.C:ItemMixed_5"	2.066	0.163	12.68	0
"compatible.C:ItemMixed_6"	-0.752	0.163	-4.617	0
"compatible.C:ItemMixed_7"	0.418	0.163	2.566	0.01
"compatible.C:ItemMixed_8"	-0.496	0.163	-3.047	0.002
"compatible.C:ItemMixed_9"	-0.083	0.163	-0.51	0.61
"compatible.C:Item232_Critical_0"	0.149	0.163	0.917	0.359
"compatible.C:Item232_Critical_1"	-0.151	0.163	-0.929	0.353
"compatible.C:Item232_Critical_10"	-0.57	0.163	-3.499	0
"compatible.C:Item232_Critical_11"	-1.604	0.163	-9.848	0
"compatible.C:Item232_Critical_12"	0.329	0.163	2.02	0.043
"compatible.C:Item232_Critical_13"	-0.863	0.163	-5.299	0
"compatible.C:Item232_Critical_14"	-1.116	0.163	-6.85	0
"compatible.C:Item232_Critical_15"	-0.316	0.163	-1.938	0.053
"compatible.C:Item232_Critical_16"	1.821	0.163	11.178	0
"compatible.C:Item232_Critical_17"	0.778	0.163	4.774	0
"compatible.C:Item232_Critical_18"	0.596	0.163	3.661	0
"compatible.C:Item232_Critical_19"	1.329	0.163	8.159	0
"compatible.C:Item232_Critical_2"	1.382	0.163	8.483	0
"compatible.C:Item232_Critical_20"	-0.129	0.163	-0.792	0.428
"compatible.C:Item232_Critical_21"	-0.096	0.163	-0.591	0.555
"compatible.C:Item232_Critical_23"	-0.73	0.163	-4.484	0
"compatible.C:Item232_Critical_24"	1.253	0.163	7.694	0
"compatible.C:Item232_Critical_25"	1.409	0.163	8.648	0
"compatible.C:Item232_Critical_26"	0.878	0.163	5.387	0
"compatible.C:Item232_Critical_27"	-0.315	0.163	-1.933	0.053
"compatible.C:Item232_Critical_28"	1.085	0.163	6.658	0
"compatible.C:Item232_Critical_3"	3.563	0.163	21.871	0
"compatible.C:Item232_Critical_30"	0.858	0.163	5.265	0
"compatible.C:Item232_Critical_4"	1.544	0.163	9.477	0
"compatible.C:Item232_Critical_5"	2.061	0.163	12.653	0
"compatible.C:Item232_Critical_6"	1.276	0.163	7.83	0
"compatible.C:Item232_Critical_7"	1.42	0.163	8.717	0
"compatible.C:Item232_Critical_8"	-0.129	0.163	-0.791	0.429
"compatible.C:Item232_Critical_9"	-1.139	0.163	-6.993	0
"compatible.C:Item238_Critical_Vadv1"	0.385	0.399	0.965	0.335
"compatible.C:Item238_Critical_VAdv1"	1.122	0.399	2.812	0.005
"compatible.C:Item238_Critical_Vadv2"	0.226	0.163	1.39	0.165
"compatible.C:Item238_Critical_Vadv3"	2.155	0.163	13.226	0
"compatible.C:Item238_Critical_Vadv5"	0.279	0.163	1.711	0.087
"compatible.C:Item238_Critical_Vadv6"	-1.714	0.163	-10.521	0
"compatible.C:Item238_Critical_Vadv7"	1.267	0.163	7.779	0
"compatible.C:Item238_Critical_Vadv8"	0.53	0.163	3.251	0.001
"compatible.C:Item238_Critical_Vadv9"	-0.504	0.163	-3.096	0.002
"compatible.C:Item238_Critical_VN1"	1.391	0.163	8.537	0
"compatible.C:Item238_Critical_VN2"	-1.265	0.163	-7.763	0
"compatible.C:Item238_Critical_VN3"	-0.313	0.163	-1.919	0.055
"compatible.C:Item238_Critical_VN5"	-0.266	0.163	-1.635	0.102
"compatible.C:ItemCritical_6"	2.045	0.163	12.549	0
"RC.C:EmbBias.C"	0.069	0.105	0.656	0.512
"Item232_Critical_29:EmbBias.C"	-0.03	0.083	-0.357	0.721
"Item232_Critical_31:EmbBias.C"	0.023	0.083	0.282	0.778
"ItemCritical_0:EmbBias.C"	-0.111	0.083	-1.334	0.182
"ItemCritical_1:EmbBias.C"	0.179	0.083	2.153	0.031
"ItemCritical_10:EmbBias.C"	-0.166	0.083	-1.996	0.046
"ItemCritical_11:EmbBias.C"	0.046	0.083	0.552	0.581
"ItemCritical_12:EmbBias.C"	0.017	0.083	0.199	0.842
"ItemCritical_13:EmbBias.C"	-0.047	0.083	-0.562	0.574
"ItemCritical_14:EmbBias.C"	-0.012	0.083	-0.143	0.886
"ItemCritical_15:EmbBias.C"	-0.181	0.083	-2.178	0.029
"ItemCritical_16:EmbBias.C"	0.063	0.083	0.757	0.449
"ItemCritical_17:EmbBias.C"	-0.057	0.083	-0.688	0.491
"ItemCritical_18:EmbBias.C"	0.034	0.083	0.414	0.679
"ItemCritical_19:EmbBias.C"	-0.003	0.083	-0.032	0.975
"ItemCritical_2:EmbBias.C"	0.084	0.083	1.006	0.315
"ItemCritical_20:EmbBias.C"	-0.081	0.083	-0.968	0.333
"ItemCritical_21:EmbBias.C"	0.119	0.083	1.422	0.155
"ItemCritical_22:EmbBias.C"	-0.065	0.083	-0.784	0.433
"ItemCritical_23:EmbBias.C"	0.347	0.083	4.171	0
"ItemCritical_24:EmbBias.C"	-0.049	0.083	-0.592	0.554
"ItemCritical_25:EmbBias.C"	0.017	0.083	0.208	0.836
"ItemCritical_26:EmbBias.C"	-0.057	0.083	-0.681	0.496
"ItemCritical_27:EmbBias.C"	0.341	0.083	4.096	0
"ItemCritical_28:EmbBias.C"	-0.029	0.083	-0.351	0.726
"ItemCritical_29:EmbBias.C"	0.108	0.083	1.291	0.197
"ItemCritical_3:EmbBias.C"	-0.006	0.083	-0.077	0.939
"ItemCritical_30:EmbBias.C"	-0.041	0.083	-0.491	0.623
"ItemCritical_31:EmbBias.C"	-0.208	0.083	-2.495	0.013
"ItemCritical_32:EmbBias.C"	-0.032	0.083	-0.39	0.697
"ItemCritical_33:EmbBias.C"	0.072	0.083	0.859	0.391
"ItemCritical_34:EmbBias.C"	-0.03	0.083	-0.364	0.716
"ItemCritical_35:EmbBias.C"	0.086	0.083	1.036	0.3
"ItemCritical_36:EmbBias.C"	0.063	0.083	0.75	0.453
"ItemCritical_4:EmbBias.C"	-0.308	0.083	-3.691	0
"ItemCritical_5:EmbBias.C"	0.209	0.083	2.513	0.012
"ItemCritical_7:EmbBias.C"	-0.178	0.083	-2.135	0.033
"ItemCritical_8:EmbBias.C"	0.033	0.083	0.391	0.696
"ItemCritical_9:EmbBias.C"	-0.051	0.083	-0.608	0.543
"ItemMixed_1:EmbBias.C"	0.074	0.083	0.889	0.374
"ItemMixed_11:EmbBias.C"	0.153	0.083	1.84	0.066
"ItemMixed_12:EmbBias.C"	0.181	0.083	2.177	0.03
"ItemMixed_13:EmbBias.C"	-0.212	0.083	-2.541	0.011
"ItemMixed_14:EmbBias.C"	0.12	0.083	1.446	0.148
"ItemMixed_15:EmbBias.C"	0.001	0.083	0.009	0.993
"ItemMixed_16:EmbBias.C"	-0.219	0.083	-2.633	0.008
"ItemMixed_17:EmbBias.C"	-0.141	0.083	-1.697	0.09
"ItemMixed_18:EmbBias.C"	-0.141	0.083	-1.69	0.091
"ItemMixed_19:EmbBias.C"	-0.069	0.083	-0.832	0.406
"ItemMixed_2:EmbBias.C"	-0.009	0.083	-0.104	0.917
"ItemMixed_21:EmbBias.C"	0.085	0.083	1.025	0.305
"ItemMixed_22:EmbBias.C"	-0.03	0.083	-0.361	0.718
"ItemMixed_23:EmbBias.C"	0.078	0.083	0.934	0.35
"ItemMixed_24:EmbBias.C"	0.102	0.083	1.228	0.219
"ItemMixed_25:EmbBias.C"	-0.173	0.083	-2.082	0.037
"ItemMixed_26:EmbBias.C"	0.103	0.083	1.231	0.218
"ItemMixed_27:EmbBias.C"	0.256	0.083	3.071	0.002
"ItemMixed_28:EmbBias.C"	0.045	0.083	0.546	0.585
"ItemMixed_29:EmbBias.C"	-0.158	0.083	-1.894	0.058
"ItemMixed_3:EmbBias.C"	-0.149	0.083	-1.794	0.073
"ItemMixed_30:EmbBias.C"	0.128	0.083	1.534	0.125
"ItemMixed_31:EmbBias.C"	0.087	0.083	1.048	0.295
"ItemMixed_32:EmbBias.C"	0.065	0.083	0.783	0.433
"ItemMixed_33:EmbBias.C"	0.034	0.083	0.405	0.685
"ItemMixed_34:EmbBias.C"	-0.109	0.083	-1.309	0.191
"ItemMixed_35:EmbBias.C"	0.121	0.083	1.453	0.146
