"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemCritical_5"	-4.8	0.082	-58.482	0
"ItemCritical_7"	-8.813	0.082	-107.368	0
"ItemCritical_8"	-8.812	0.082	-107.358	0
"ItemCritical_9"	-8.664	0.082	-105.56	0
"ItemMixed_1"	0.981	0.082	11.95	0
"ItemMixed_11"	-4.304	0.082	-52.437	0
"ItemMixed_12"	-4.506	0.082	-54.895	0
"ItemMixed_13"	-4.778	0.082	-58.207	0
"ItemMixed_14"	-6.79	0.082	-82.728	0
"ItemMixed_15"	0.018	0.082	0.22	0.826
"ItemMixed_16"	-2.283	0.082	-27.819	0
"ItemMixed_17"	-9.028	0.082	-109.991	0
"ItemMixed_18"	-8.723	0.082	-106.27	0
"ItemMixed_19"	-1.474	0.082	-17.954	0
"ItemMixed_2"	-4.275	0.082	-52.086	0
"ItemMixed_21"	-6.195	0.082	-75.475	0
"ItemMixed_22"	1.704	0.082	20.76	0
"ItemMixed_23"	-4.25	0.082	-51.774	0
"ItemMixed_24"	-2.127	0.082	-25.916	0
"ItemMixed_25"	-5.148	0.082	-62.721	0
"ItemMixed_26"	-3.783	0.082	-46.084	0
"ItemMixed_27"	-5.501	0.082	-67.022	0
"ItemMixed_28"	-4.345	0.082	-52.937	0
"ItemMixed_29"	-8.977	0.082	-109.366	0
"ItemMixed_3"	-8.372	0.082	-101.996	0
"ItemMixed_30"	-4.421	0.082	-53.866	0
"ItemMixed_31"	2.52	0.082	30.698	0
"ItemMixed_32"	-5.41	0.082	-65.917	0
"ItemMixed_33"	-5.679	0.082	-69.188	0
"ItemMixed_34"	-8.701	0.082	-106.004	0
"ItemMixed_35"	1.628	0.082	19.837	0
"ItemMixed_36"	-1.151	0.082	-14.022	0
"ItemMixed_37"	-3.889	0.082	-47.385	0
"ItemMixed_38"	-0.873	0.082	-10.641	0
"ItemMixed_39"	-8.651	0.082	-105.403	0
"ItemMixed_4"	-8.655	0.082	-105.45	0
"ItemMixed_40"	-5.519	0.082	-67.237	0
"ItemMixed_41"	-4.251	0.082	-51.789	0
"ItemMixed_42"	-1.519	0.082	-18.502	0
"ItemMixed_43"	-5.788	0.082	-70.52	0
"ItemMixed_5"	-1.438	0.082	-17.522	0
"ItemMixed_6"	0.872	0.082	10.629	0
"ItemMixed_7"	-8.856	0.082	-107.895	0
"ItemMixed_8"	-5.874	0.082	-71.57	0
"ItemMixed_9"	-8.967	0.082	-109.243	0
"Item232_Critical_0"	-8.808	0.082	-107.317	0
"Item232_Critical_1"	-4.545	0.082	-55.373	0
"Item232_Critical_10"	-6.85	0.082	-83.454	0
"Item232_Critical_11"	-3.384	0.082	-41.223	0
"Item232_Critical_12"	-1.912	0.082	-23.296	0
"Item232_Critical_13"	-4.155	0.082	-50.626	0
"Item232_Critical_14"	-8.993	0.082	-109.561	0
"Item232_Critical_15"	-3.536	0.082	-43.077	0
"Item232_Critical_16"	-3.205	0.082	-39.05	0
"Item232_Critical_17"	-8.797	0.082	-107.178	0
"Item232_Critical_18"	-8.564	0.082	-104.339	0
"Item232_Critical_19"	-3.907	0.082	-47.605	0
"Item232_Critical_2"	-8.632	0.082	-105.161	0
"Item232_Critical_20"	-4.802	0.082	-58.499	0
"Item232_Critical_21"	-1.676	0.082	-20.423	0
"Item232_Critical_23"	-3.874	0.082	-47.2	0
"Item232_Critical_24"	-3.981	0.082	-48.501	0
"Item232_Critical_25"	-8.868	0.082	-108.043	0
"Item232_Critical_26"	-8.781	0.082	-106.978	0
"Item232_Critical_27"	-1.917	0.082	-23.359	0
"Item232_Critical_28"	-3.908	0.082	-47.607	0
"Item232_Critical_3"	-8.044	0.082	-97.999	0
"Item232_Critical_30"	-8.714	0.082	-106.172	0
"Item232_Critical_4"	-0.436	0.082	-5.313	0
"Item232_Critical_5"	-4.776	0.082	-58.188	0
"Item232_Critical_6"	-5.96	0.082	-72.617	0
"Item232_Critical_7"	-2.841	0.082	-34.608	0
"Item232_Critical_8"	-4.334	0.082	-52.802	0
"Item232_Critical_9"	-8.594	0.082	-104.705	0
"Item238_Critical_Vadv1"	0	0.147	0	1
"Item238_Critical_VAdv1"	0	0.147	0	1
"Item238_Critical_Vadv2"	1.691	0.082	20.601	0
"Item238_Critical_Vadv3"	-4.973	0.082	-60.593	0
"Item238_Critical_Vadv5"	-3.787	0.082	-46.144	0
"Item238_Critical_Vadv6"	-3.33	0.082	-40.565	0
"Item238_Critical_Vadv7"	-3.305	0.082	-40.268	0
"Item238_Critical_Vadv8"	-8.882	0.082	-108.213	0
"Item238_Critical_Vadv9"	-4.28	0.082	-52.147	0
"Item238_Critical_VN1"	-8.627	0.082	-105.105	0
"Item238_Critical_VN2"	-3.912	0.082	-47.663	0
"Item238_Critical_VN3"	-2.935	0.082	-35.762	0
"Item238_Critical_VN5"	-1.505	0.082	-18.333	0
"ItemCritical_6"	-8.562	0.082	-104.316	0
"EmbBias.C"	0.032	0.053	0.599	0.549
"SC.C"	-1.089	0.116	-9.38	0
"RC.C:compatible.C"	0.965	0.208	4.647	0
"RC.C:Item232_Critical_29"	-0.155	0.147	-1.053	0.293
"RC.C:Item232_Critical_31"	-0.109	0.147	-0.746	0.456
"RC.C:ItemCritical_0"	-0.105	0.147	-0.716	0.474
"RC.C:ItemCritical_1"	0.554	0.147	3.774	0
"RC.C:ItemCritical_10"	0.337	0.147	2.295	0.022
"RC.C:ItemCritical_11"	0.234	0.147	1.594	0.111
"RC.C:ItemCritical_12"	0.074	0.147	0.507	0.612
"RC.C:ItemCritical_13"	-0.058	0.147	-0.397	0.691
"RC.C:ItemCritical_14"	-0.033	0.147	-0.227	0.82
"RC.C:ItemCritical_15"	0.364	0.147	2.48	0.013
"RC.C:ItemCritical_16"	0.12	0.147	0.82	0.412
"RC.C:ItemCritical_17"	0.634	0.147	4.316	0
"RC.C:ItemCritical_18"	0.138	0.147	0.941	0.347
"RC.C:ItemCritical_19"	0.567	0.147	3.858	0
"RC.C:ItemCritical_2"	0.95	0.147	6.471	0
"RC.C:ItemCritical_20"	-0.414	0.147	-2.822	0.005
"RC.C:ItemCritical_21"	0.195	0.147	1.326	0.185
"RC.C:ItemCritical_22"	-0.221	0.147	-1.504	0.133
"RC.C:ItemCritical_23"	0.042	0.147	0.288	0.773
"RC.C:ItemCritical_24"	0.414	0.147	2.818	0.005
"RC.C:ItemCritical_25"	0.429	0.147	2.921	0.003
"RC.C:ItemCritical_26"	-0.525	0.147	-3.573	0
"RC.C:ItemCritical_27"	-0.218	0.147	-1.486	0.137
"RC.C:ItemCritical_28"	0.62	0.147	4.222	0
"RC.C:ItemCritical_29"	-0.546	0.147	-3.719	0
"RC.C:ItemCritical_3"	0.355	0.147	2.415	0.016
"RC.C:ItemCritical_30"	0.285	0.147	1.94	0.052
"RC.C:ItemCritical_31"	0.266	0.147	1.812	0.07
"RC.C:ItemCritical_32"	1.333	0.147	9.076	0
"RC.C:ItemCritical_33"	0.589	0.147	4.011	0
"RC.C:ItemCritical_34"	0.358	0.147	2.441	0.015
"RC.C:ItemCritical_35"	0.541	0.147	3.687	0
"RC.C:ItemCritical_36"	0.169	0.147	1.149	0.251
"RC.C:ItemCritical_4"	0.193	0.147	1.314	0.189
"RC.C:ItemCritical_5"	-0.182	0.147	-1.242	0.214
"RC.C:ItemCritical_7"	0.372	0.147	2.532	0.011
"RC.C:ItemCritical_8"	0.714	0.147	4.864	0
"RC.C:ItemCritical_9"	-0.255	0.147	-1.735	0.083
"RC.C:ItemMixed_1"	1.283	0.147	8.739	0
"RC.C:ItemMixed_11"	0.43	0.147	2.931	0.003
"RC.C:ItemMixed_12"	-0.152	0.147	-1.038	0.299
"RC.C:ItemMixed_13"	0.122	0.147	0.834	0.404
"RC.C:ItemMixed_14"	1.764	0.147	12.015	0
"RC.C:ItemMixed_15"	-0.063	0.147	-0.43	0.667
"RC.C:ItemMixed_16"	-0.358	0.147	-2.441	0.015
"RC.C:ItemMixed_17"	0.696	0.147	4.738	0
"RC.C:ItemMixed_18"	0.027	0.147	0.182	0.855
"RC.C:ItemMixed_19"	-0.774	0.147	-5.271	0
"RC.C:ItemMixed_2"	-0.294	0.147	-2.001	0.045
"RC.C:ItemMixed_21"	-0.108	0.147	-0.737	0.461
"RC.C:ItemMixed_22"	0.223	0.147	1.52	0.129
"RC.C:ItemMixed_23"	-0.177	0.147	-1.203	0.229
"RC.C:ItemMixed_24"	0.171	0.147	1.167	0.243
"RC.C:ItemMixed_25"	0.147	0.147	1.003	0.316
"RC.C:ItemMixed_26"	1.256	0.147	8.554	0
"RC.C:ItemMixed_27"	1	0.147	6.812	0
"RC.C:ItemMixed_28"	0.117	0.147	0.799	0.424
"RC.C:ItemMixed_29"	0.276	0.147	1.881	0.06
"RC.C:ItemMixed_3"	-0.061	0.147	-0.416	0.678
"RC.C:ItemMixed_30"	0.327	0.147	2.224	0.026
"RC.C:ItemMixed_31"	-0.854	0.147	-5.818	0
"RC.C:ItemMixed_32"	0.091	0.147	0.62	0.535
"RC.C:ItemMixed_33"	0.764	0.147	5.204	0
"RC.C:ItemMixed_34"	0.451	0.147	3.072	0.002
"RC.C:ItemMixed_35"	-0.087	0.147	-0.591	0.555
"RC.C:ItemMixed_36"	-0.593	0.147	-4.041	0
"RC.C:ItemMixed_37"	-0.221	0.147	-1.507	0.132
"RC.C:ItemMixed_38"	-0.509	0.147	-3.467	0.001
"RC.C:ItemMixed_39"	0.136	0.147	0.93	0.353
"RC.C:ItemMixed_4"	0.246	0.147	1.674	0.094
"RC.C:ItemMixed_40"	0.286	0.147	1.95	0.051
"RC.C:ItemMixed_41"	-0.243	0.147	-1.657	0.098
"RC.C:ItemMixed_42"	0.184	0.147	1.255	0.21
"RC.C:ItemMixed_43"	1.044	0.147	7.11	0
"RC.C:ItemMixed_5"	-0.15	0.147	-1.022	0.307
"RC.C:ItemMixed_6"	0.183	0.147	1.247	0.212
"RC.C:ItemMixed_7"	0.351	0.147	2.388	0.017
"RC.C:ItemMixed_8"	0.418	0.147	2.844	0.004
"RC.C:ItemMixed_9"	-0.042	0.147	-0.285	0.775
"RC.C:Item232_Critical_0"	1.124	0.147	7.652	0
"RC.C:Item232_Critical_1"	0.602	0.147	4.102	0
"RC.C:Item232_Critical_10"	-2.08	0.147	-14.167	0
"RC.C:Item232_Critical_11"	-0.527	0.147	-3.59	0
"RC.C:Item232_Critical_12"	0.284	0.147	1.935	0.053
"RC.C:Item232_Critical_13"	0.468	0.147	3.187	0.001
"RC.C:Item232_Critical_14"	0.292	0.147	1.991	0.047
"RC.C:Item232_Critical_15"	0.503	0.147	3.426	0.001
"RC.C:Item232_Critical_16"	0.367	0.147	2.498	0.012
"RC.C:Item232_Critical_17"	-0.019	0.147	-0.131	0.896
"RC.C:Item232_Critical_18"	1.203	0.147	8.193	0
"RC.C:Item232_Critical_19"	0.79	0.147	5.379	0
"RC.C:Item232_Critical_2"	1.609	0.147	10.96	0
"RC.C:Item232_Critical_20"	0.174	0.147	1.182	0.237
"RC.C:Item232_Critical_21"	0.113	0.147	0.771	0.44
"RC.C:Item232_Critical_23"	0.102	0.147	0.698	0.485
"RC.C:Item232_Critical_24"	0.622	0.147	4.234	0
"RC.C:Item232_Critical_25"	1.105	0.147	7.525	0
"RC.C:Item232_Critical_26"	0.737	0.147	5.022	0
"RC.C:Item232_Critical_27"	-0.583	0.147	-3.968	0
"RC.C:Item232_Critical_28"	0.651	0.147	4.434	0
"RC.C:Item232_Critical_3"	-0.302	0.147	-2.059	0.04
"RC.C:Item232_Critical_30"	0.554	0.147	3.77	0
"RC.C:Item232_Critical_4"	1.438	0.147	9.791	0
"RC.C:Item232_Critical_5"	0.686	0.147	4.672	0
"RC.C:Item232_Critical_6"	0.477	0.147	3.25	0.001
"RC.C:Item232_Critical_7"	0.325	0.147	2.211	0.027
"RC.C:Item232_Critical_8"	0.443	0.147	3.018	0.003
"RC.C:Item232_Critical_9"	1.322	0.147	9.007	0
"RC.C:Item238_Critical_Vadv1"	1.582	0.208	7.62	0
"RC.C:Item238_Critical_VAdv1"	0.177	0.208	0.855	0.393
"RC.C:Item238_Critical_Vadv2"	0.981	0.147	6.678	0
"RC.C:Item238_Critical_Vadv3"	1.352	0.147	9.207	0
"RC.C:Item238_Critical_Vadv5"	0.782	0.147	5.327	0
"RC.C:Item238_Critical_Vadv6"	0.414	0.147	2.823	0.005
"RC.C:Item238_Critical_Vadv7"	1.071	0.147	7.292	0
"RC.C:Item238_Critical_Vadv8"	1.128	0.147	7.686	0
"RC.C:Item238_Critical_Vadv9"	0.079	0.147	0.539	0.59
"RC.C:Item238_Critical_VN1"	0.35	0.147	2.381	0.017
"RC.C:Item238_Critical_VN2"	0.273	0.147	1.856	0.063
"RC.C:Item238_Critical_VN3"	1.373	0.147	9.351	0
"RC.C:Item238_Critical_VN5"	0.409	0.147	2.788	0.005
"RC.C:ItemCritical_6"	0.57	0.147	3.883	0
"compatible.C:Item232_Critical_29"	2.806	0.147	19.111	0
"compatible.C:Item232_Critical_31"	-1.253	0.147	-8.537	0
"compatible.C:ItemCritical_0"	0.054	0.147	0.371	0.711
"compatible.C:ItemCritical_1"	-2.36	0.147	-16.072	0
"compatible.C:ItemCritical_10"	-0.904	0.147	-6.157	0
"compatible.C:ItemCritical_11"	-0.394	0.147	-2.685	0.007
"compatible.C:ItemCritical_12"	-1.103	0.147	-7.51	0
"compatible.C:ItemCritical_13"	-0.052	0.147	-0.355	0.723
"compatible.C:ItemCritical_14"	-1.259	0.147	-8.577	0
"compatible.C:ItemCritical_15"	1.243	0.147	8.467	0
"compatible.C:ItemCritical_16"	-0.818	0.147	-5.573	0
"compatible.C:ItemCritical_17"	-1.129	0.147	-7.689	0
"compatible.C:ItemCritical_18"	-1.832	0.147	-12.475	0
"compatible.C:ItemCritical_19"	-0.966	0.147	-6.579	0
"compatible.C:ItemCritical_2"	-0.099	0.147	-0.673	0.501
"compatible.C:ItemCritical_20"	1.275	0.147	8.681	0
"compatible.C:ItemCritical_21"	0.365	0.147	2.487	0.013
"compatible.C:ItemCritical_22"	-1.244	0.147	-8.469	0
"compatible.C:ItemCritical_23"	-1.9	0.147	-12.944	0
"compatible.C:ItemCritical_24"	0.534	0.147	3.634	0
"compatible.C:ItemCritical_25"	0.553	0.147	3.765	0
"compatible.C:ItemCritical_26"	-2.302	0.147	-15.676	0
"compatible.C:ItemCritical_27"	-0.756	0.147	-5.146	0
"compatible.C:ItemCritical_28"	-0.064	0.147	-0.434	0.664
"compatible.C:ItemCritical_29"	-0.783	0.147	-5.332	0
"compatible.C:ItemCritical_3"	-0.01	0.147	-0.066	0.948
"compatible.C:ItemCritical_30"	0.735	0.147	5.003	0
"compatible.C:ItemCritical_31"	-1.559	0.147	-10.62	0
"compatible.C:ItemCritical_32"	-0.928	0.147	-6.323	0
"compatible.C:ItemCritical_33"	-0.61	0.147	-4.154	0
"compatible.C:ItemCritical_34"	-0.151	0.147	-1.028	0.304
"compatible.C:ItemCritical_35"	-2.348	0.147	-15.99	0
"compatible.C:ItemCritical_36"	-1.043	0.147	-7.105	0
"compatible.C:ItemCritical_4"	-1.189	0.147	-8.098	0
"compatible.C:ItemCritical_5"	-0.283	0.147	-1.924	0.054
"compatible.C:ItemCritical_7"	-1.26	0.147	-8.584	0
"compatible.C:ItemCritical_8"	0.264	0.147	1.8	0.072
"compatible.C:ItemCritical_9"	1.095	0.147	7.46	0
"compatible.C:ItemMixed_1"	-0.53	0.147	-3.609	0
"compatible.C:ItemMixed_11"	0.221	0.147	1.506	0.132
"compatible.C:ItemMixed_12"	-0.285	0.147	-1.942	0.052
"compatible.C:ItemMixed_13"	0.552	0.147	3.76	0
"compatible.C:ItemMixed_14"	-3.227	0.147	-21.977	0
"compatible.C:ItemMixed_15"	-2.408	0.147	-16.399	0
"compatible.C:ItemMixed_16"	0.951	0.147	6.477	0
"compatible.C:ItemMixed_17"	0.167	0.147	1.135	0.257
"compatible.C:ItemMixed_18"	-1.463	0.147	-9.961	0
"compatible.C:ItemMixed_19"	-2.267	0.147	-15.437	0
"compatible.C:ItemMixed_2"	0.417	0.147	2.838	0.005
"compatible.C:ItemMixed_21"	-0.337	0.147	-2.296	0.022
"compatible.C:ItemMixed_22"	-1.644	0.147	-11.194	0
"compatible.C:ItemMixed_23"	-0.122	0.147	-0.83	0.406
"compatible.C:ItemMixed_24"	-0.155	0.147	-1.053	0.292
"compatible.C:ItemMixed_25"	-0.23	0.147	-1.568	0.117
"compatible.C:ItemMixed_26"	0.012	0.147	0.079	0.937
"compatible.C:ItemMixed_27"	-0.994	0.147	-6.773	0
"compatible.C:ItemMixed_28"	-2.021	0.147	-13.768	0
"compatible.C:ItemMixed_29"	0.031	0.147	0.212	0.832
"compatible.C:ItemMixed_3"	-0.084	0.147	-0.574	0.566
"compatible.C:ItemMixed_30"	-0.773	0.147	-5.264	0
"compatible.C:ItemMixed_31"	0.942	0.147	6.413	0
"compatible.C:ItemMixed_32"	-0.193	0.147	-1.315	0.189
"compatible.C:ItemMixed_33"	-0.377	0.147	-2.567	0.01
"compatible.C:ItemMixed_34"	-1.397	0.147	-9.512	0
"compatible.C:ItemMixed_35"	-1.438	0.147	-9.792	0
"compatible.C:ItemMixed_36"	-1.069	0.147	-7.284	0
"compatible.C:ItemMixed_37"	1.202	0.147	8.188	0
"compatible.C:ItemMixed_38"	-1.747	0.147	-11.898	0
"compatible.C:ItemMixed_39"	-0.806	0.147	-5.489	0
"compatible.C:ItemMixed_4"	-0.632	0.147	-4.301	0
"compatible.C:ItemMixed_40"	-1.218	0.147	-8.297	0
"compatible.C:ItemMixed_41"	1.433	0.147	9.759	0
"compatible.C:ItemMixed_42"	0.963	0.147	6.559	0
"compatible.C:ItemMixed_43"	0.455	0.147	3.097	0.002
"compatible.C:ItemMixed_5"	2.283	0.147	15.551	0
"compatible.C:ItemMixed_6"	-1.955	0.147	-13.312	0
"compatible.C:ItemMixed_7"	-0.7	0.147	-4.771	0
"compatible.C:ItemMixed_8"	-1.405	0.147	-9.569	0
"compatible.C:ItemMixed_9"	-0.491	0.147	-3.347	0.001
"compatible.C:Item232_Critical_0"	-1.323	0.147	-9.01	0
"compatible.C:Item232_Critical_1"	-0.611	0.147	-4.16	0
"compatible.C:Item232_Critical_10"	-2.002	0.147	-13.633	0
"compatible.C:Item232_Critical_11"	-2.24	0.147	-15.257	0
"compatible.C:Item232_Critical_12"	-0.814	0.147	-5.547	0
"compatible.C:Item232_Critical_13"	-2.975	0.147	-20.264	0
"compatible.C:Item232_Critical_14"	-1.653	0.147	-11.26	0
"compatible.C:Item232_Critical_15"	-1.239	0.147	-8.438	0
"compatible.C:Item232_Critical_16"	0.336	0.147	2.287	0.022
"compatible.C:Item232_Critical_17"	-0.341	0.147	-2.322	0.02
"compatible.C:Item232_Critical_18"	-0.096	0.147	-0.653	0.514
"compatible.C:Item232_Critical_19"	-0.42	0.147	-2.858	0.004
"compatible.C:Item232_Critical_2"	0.641	0.147	4.363	0
"compatible.C:Item232_Critical_20"	-0.312	0.147	-2.126	0.034
"compatible.C:Item232_Critical_21"	-0.459	0.147	-3.129	0.002
"compatible.C:Item232_Critical_23"	-0.986	0.147	-6.717	0
"compatible.C:Item232_Critical_24"	1.082	0.147	7.373	0
"compatible.C:Item232_Critical_25"	0.094	0.147	0.638	0.524
"compatible.C:Item232_Critical_26"	-0.689	0.147	-4.694	0
"compatible.C:Item232_Critical_27"	-0.588	0.147	-4.005	0
"compatible.C:Item232_Critical_28"	0.73	0.147	4.974	0
"compatible.C:Item232_Critical_3"	3.349	0.147	22.81	0
"compatible.C:Item232_Critical_30"	-0.827	0.147	-5.63	0
"compatible.C:Item232_Critical_4"	0.587	0.147	3.997	0
"compatible.C:Item232_Critical_5"	0.6	0.147	4.084	0
"compatible.C:Item232_Critical_6"	0.539	0.147	3.671	0
"compatible.C:Item232_Critical_7"	0.763	0.147	5.198	0
"compatible.C:Item232_Critical_8"	-0.189	0.147	-1.285	0.199
"compatible.C:Item232_Critical_9"	-0.43	0.147	-2.928	0.003
"compatible.C:Item238_Critical_Vadv1"	-0.824	0.36	-2.292	0.022
"compatible.C:Item238_Critical_VAdv1"	0.703	0.36	1.954	0.051
"compatible.C:Item238_Critical_Vadv2"	0.056	0.147	0.38	0.704
"compatible.C:Item238_Critical_Vadv3"	1.339	0.147	9.121	0
"compatible.C:Item238_Critical_Vadv5"	-0.623	0.147	-4.243	0
"compatible.C:Item238_Critical_Vadv6"	-2.376	0.147	-16.183	0
"compatible.C:Item238_Critical_Vadv7"	0.753	0.147	5.127	0
"compatible.C:Item238_Critical_Vadv8"	-0.025	0.147	-0.171	0.864
"compatible.C:Item238_Critical_Vadv9"	-0.294	0.147	-2.003	0.045
"compatible.C:Item238_Critical_VN1"	0.773	0.147	5.267	0
"compatible.C:Item238_Critical_VN2"	-1.568	0.147	-10.677	0
"compatible.C:Item238_Critical_VN3"	-1	0.147	-6.813	0
"compatible.C:Item238_Critical_VN5"	-0.154	0.147	-1.052	0.293
"compatible.C:ItemCritical_6"	0.284	0.147	1.937	0.053
"RC.C:EmbBias.C"	-0.138	0.095	-1.457	0.145
"Item232_Critical_29:EmbBias.C"	-0.085	0.075	-1.136	0.256
"Item232_Critical_31:EmbBias.C"	-0.03	0.075	-0.403	0.687
"ItemCritical_0:EmbBias.C"	0.035	0.075	0.47	0.638
"ItemCritical_1:EmbBias.C"	0.235	0.075	3.134	0.002
"ItemCritical_10:EmbBias.C"	-0.009	0.075	-0.123	0.902
"ItemCritical_11:EmbBias.C"	0.034	0.075	0.452	0.652
"ItemCritical_12:EmbBias.C"	0.046	0.075	0.616	0.538
"ItemCritical_13:EmbBias.C"	0.003	0.075	0.037	0.97
"ItemCritical_14:EmbBias.C"	0.007	0.075	0.095	0.924
"ItemCritical_15:EmbBias.C"	-0.005	0.075	-0.065	0.948
"ItemCritical_16:EmbBias.C"	0.057	0.075	0.763	0.446
"ItemCritical_17:EmbBias.C"	0.03	0.075	0.401	0.689
"ItemCritical_18:EmbBias.C"	-0.004	0.075	-0.059	0.953
"ItemCritical_19:EmbBias.C"	0.057	0.075	0.759	0.448
"ItemCritical_2:EmbBias.C"	0.087	0.075	1.156	0.248
"ItemCritical_20:EmbBias.C"	-0.154	0.075	-2.045	0.041
"ItemCritical_21:EmbBias.C"	0.057	0.075	0.757	0.449
"ItemCritical_22:EmbBias.C"	-0.139	0.075	-1.845	0.065
"ItemCritical_23:EmbBias.C"	0.272	0.075	3.619	0
"ItemCritical_24:EmbBias.C"	0.02	0.075	0.264	0.792
"ItemCritical_25:EmbBias.C"	0.094	0.075	1.253	0.21
"ItemCritical_26:EmbBias.C"	-0.059	0.075	-0.781	0.435
"ItemCritical_27:EmbBias.C"	0.367	0.075	4.884	0
"ItemCritical_28:EmbBias.C"	0.073	0.075	0.977	0.329
"ItemCritical_29:EmbBias.C"	0.154	0.075	2.045	0.041
"ItemCritical_3:EmbBias.C"	0.028	0.075	0.373	0.709
"ItemCritical_30:EmbBias.C"	0.01	0.075	0.135	0.893
"ItemCritical_31:EmbBias.C"	-0.141	0.075	-1.875	0.061
"ItemCritical_32:EmbBias.C"	-0.065	0.075	-0.869	0.385
"ItemCritical_33:EmbBias.C"	0.024	0.075	0.32	0.749
"ItemCritical_34:EmbBias.C"	0.082	0.075	1.093	0.274
"ItemCritical_35:EmbBias.C"	0.012	0.075	0.16	0.873
"ItemCritical_36:EmbBias.C"	0.095	0.075	1.263	0.207
"ItemCritical_4:EmbBias.C"	-0.018	0.075	-0.238	0.812
"ItemCritical_5:EmbBias.C"	0.14	0.075	1.865	0.062
"ItemCritical_7:EmbBias.C"	-0.015	0.075	-0.199	0.842
"ItemCritical_8:EmbBias.C"	0.023	0.075	0.3	0.764
"ItemCritical_9:EmbBias.C"	0.003	0.075	0.045	0.964
"ItemMixed_1:EmbBias.C"	0.109	0.075	1.449	0.147
"ItemMixed_11:EmbBias.C"	0.11	0.075	1.466	0.143
"ItemMixed_12:EmbBias.C"	0.167	0.075	2.22	0.026
"ItemMixed_13:EmbBias.C"	-0.126	0.075	-1.678	0.093
"ItemMixed_14:EmbBias.C"	0.092	0.075	1.222	0.222
"ItemMixed_15:EmbBias.C"	0.051	0.075	0.675	0.5
"ItemMixed_16:EmbBias.C"	-0.181	0.075	-2.415	0.016
"ItemMixed_17:EmbBias.C"	0.036	0.075	0.476	0.634
"ItemMixed_18:EmbBias.C"	0.015	0.075	0.195	0.845
"ItemMixed_19:EmbBias.C"	-0.045	0.075	-0.597	0.551
"ItemMixed_2:EmbBias.C"	0.122	0.075	1.627	0.104
"ItemMixed_21:EmbBias.C"	0.143	0.075	1.907	0.057
"ItemMixed_22:EmbBias.C"	-0.013	0.075	-0.171	0.864
"ItemMixed_23:EmbBias.C"	0.139	0.075	1.847	0.065
"ItemMixed_24:EmbBias.C"	0.193	0.075	2.565	0.01
"ItemMixed_25:EmbBias.C"	-0.132	0.075	-1.762	0.078
"ItemMixed_26:EmbBias.C"	0.095	0.075	1.267	0.205
"ItemMixed_27:EmbBias.C"	0.376	0.075	5.002	0
"ItemMixed_28:EmbBias.C"	0.143	0.075	1.909	0.056
"ItemMixed_29:EmbBias.C"	0.025	0.075	0.33	0.741
"ItemMixed_3:EmbBias.C"	-0.001	0.075	-0.02	0.984
"ItemMixed_30:EmbBias.C"	0.207	0.075	2.755	0.006
"ItemMixed_31:EmbBias.C"	0.108	0.075	1.435	0.151
"ItemMixed_32:EmbBias.C"	0.174	0.075	2.314	0.021
"ItemMixed_33:EmbBias.C"	-0.014	0.075	-0.19	0.849
"ItemMixed_34:EmbBias.C"	-0.018	0.075	-0.244	0.807
"ItemMixed_35:EmbBias.C"	0.162	0.075	2.157	0.031
