"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_20"	-0.201	0.11	-1.833	0.067
"RC.C:ItemCritical_21"	0.004	0.11	0.04	0.968
"RC.C:ItemCritical_22"	-0.053	0.11	-0.483	0.629
"RC.C:ItemCritical_23"	0.064	0.11	0.583	0.56
"RC.C:ItemCritical_24"	0.075	0.11	0.686	0.493
"RC.C:ItemCritical_25"	0.132	0.11	1.202	0.229
"RC.C:ItemCritical_26"	0.251	0.11	2.282	0.022
"RC.C:ItemCritical_27"	0.053	0.11	0.479	0.632
"RC.C:ItemCritical_28"	-0.146	0.11	-1.328	0.184
"RC.C:ItemCritical_29"	-0.152	0.11	-1.386	0.166
"RC.C:ItemCritical_3"	-0.194	0.11	-1.766	0.077
"RC.C:ItemCritical_30"	-0.069	0.11	-0.63	0.529
"RC.C:ItemCritical_31"	-0.115	0.11	-1.05	0.294
"RC.C:ItemCritical_32"	0.008	0.11	0.074	0.941
"RC.C:ItemCritical_33"	0.15	0.11	1.365	0.172
"RC.C:ItemCritical_34"	-0.067	0.11	-0.608	0.543
"RC.C:ItemCritical_35"	0.036	0.11	0.324	0.746
"RC.C:ItemCritical_36"	0.145	0.11	1.323	0.186
"RC.C:ItemCritical_4"	-0.047	0.11	-0.428	0.668
"RC.C:ItemCritical_5"	-0.042	0.11	-0.381	0.703
"RC.C:ItemCritical_7"	0.103	0.11	0.934	0.35
"RC.C:ItemCritical_8"	0.059	0.11	0.535	0.593
"RC.C:ItemCritical_9"	-0.05	0.11	-0.451	0.652
"RC.C:ItemMixed_1"	-0.165	0.11	-1.501	0.133
"RC.C:ItemMixed_11"	-0.345	0.11	-3.138	0.002
"RC.C:ItemMixed_12"	-0.059	0.11	-0.539	0.59
"RC.C:ItemMixed_13"	0.102	0.11	0.932	0.351
"RC.C:ItemMixed_14"	0.075	0.11	0.685	0.493
"RC.C:ItemMixed_15"	0.038	0.11	0.349	0.727
"RC.C:ItemMixed_16"	0.038	0.11	0.347	0.728
"RC.C:ItemMixed_17"	0.058	0.11	0.526	0.599
"RC.C:ItemMixed_18"	-0.073	0.11	-0.666	0.505
"RC.C:ItemMixed_19"	-0.304	0.11	-2.764	0.006
"RC.C:ItemMixed_2"	-0.28	0.11	-2.552	0.011
"RC.C:ItemMixed_21"	0.057	0.11	0.52	0.603
"RC.C:ItemMixed_22"	-0.007	0.11	-0.063	0.95
"RC.C:ItemMixed_23"	-0.084	0.11	-0.764	0.445
"RC.C:ItemMixed_24"	0.038	0.11	0.344	0.731
"RC.C:ItemMixed_25"	0.102	0.11	0.924	0.355
"RC.C:ItemMixed_26"	-0.259	0.11	-2.361	0.018
"RC.C:ItemMixed_27"	-0.018	0.11	-0.161	0.872
"RC.C:ItemMixed_28"	-0.303	0.11	-2.756	0.006
"RC.C:ItemMixed_29"	0.114	0.11	1.041	0.298
"RC.C:ItemMixed_3"	-0.066	0.11	-0.601	0.548
"RC.C:ItemMixed_30"	-0.274	0.11	-2.492	0.013
"RC.C:ItemMixed_31"	-0.287	0.11	-2.608	0.009
"RC.C:ItemMixed_32"	-0.075	0.11	-0.683	0.495
"RC.C:ItemMixed_33"	0.018	0.11	0.162	0.871
"RC.C:ItemMixed_34"	-0.151	0.11	-1.372	0.17
"RC.C:ItemMixed_35"	-0.078	0.11	-0.708	0.479
"RC.C:ItemMixed_36"	-0.2	0.11	-1.818	0.069
"RC.C:ItemMixed_37"	-0.32	0.11	-2.916	0.004
"RC.C:ItemMixed_38"	-0.028	0.11	-0.254	0.8
"RC.C:ItemMixed_39"	-0.379	0.11	-3.451	0.001
"RC.C:ItemMixed_4"	0.033	0.11	0.304	0.761
"RC.C:ItemMixed_40"	0.152	0.11	1.382	0.167
"RC.C:ItemMixed_41"	0.016	0.11	0.142	0.887
"RC.C:ItemMixed_42"	-0.269	0.11	-2.449	0.014
"RC.C:ItemMixed_43"	-0.096	0.11	-0.869	0.385
"RC.C:ItemMixed_5"	-0.001	0.11	-0.006	0.995
"RC.C:ItemMixed_6"	-0.105	0.11	-0.959	0.337
"RC.C:ItemMixed_7"	-0.022	0.11	-0.204	0.838
"RC.C:ItemMixed_8"	-0.04	0.11	-0.36	0.719
"RC.C:ItemMixed_9"	0.09	0.11	0.817	0.414
"RC.C:Item232_Critical_0"	0.019	0.11	0.169	0.866
"RC.C:Item232_Critical_1"	0.155	0.11	1.41	0.159
"RC.C:Item232_Critical_10"	-0.145	0.11	-1.324	0.186
"RC.C:Item232_Critical_11"	-0.225	0.11	-2.048	0.041
"RC.C:Item232_Critical_12"	0.005	0.11	0.043	0.966
"RC.C:Item232_Critical_13"	0.177	0.11	1.609	0.108
"RC.C:Item232_Critical_14"	-0.044	0.11	-0.398	0.691
"RC.C:Item232_Critical_15"	-0.007	0.11	-0.065	0.948
"RC.C:Item232_Critical_16"	-0.132	0.11	-1.198	0.231
"RC.C:Item232_Critical_17"	0.065	0.11	0.592	0.554
"RC.C:Item232_Critical_18"	0.081	0.11	0.737	0.461
"RC.C:Item232_Critical_19"	0.159	0.11	1.451	0.147
"RC.C:Item232_Critical_2"	-0.048	0.11	-0.433	0.665
"RC.C:Item232_Critical_20"	-0.04	0.11	-0.36	0.719
"RC.C:Item232_Critical_21"	0.034	0.11	0.309	0.757
"RC.C:Item232_Critical_23"	-0.004	0.11	-0.036	0.971
"RC.C:Item232_Critical_24"	-0.072	0.11	-0.657	0.511
"RC.C:Item232_Critical_25"	-0.156	0.11	-1.424	0.155
"RC.C:Item232_Critical_26"	0.061	0.11	0.553	0.58
"RC.C:Item232_Critical_27"	-0.104	0.11	-0.945	0.345
"RC.C:Item232_Critical_28"	-0.016	0.11	-0.143	0.887
"RC.C:Item232_Critical_3"	-0.206	0.11	-1.877	0.061
"RC.C:Item232_Critical_30"	0.038	0.11	0.349	0.727
"RC.C:Item232_Critical_4"	-0.079	0.11	-0.718	0.473
"RC.C:Item232_Critical_5"	0.029	0.11	0.259	0.795
"RC.C:Item232_Critical_6"	-0.099	0.11	-0.901	0.368
"RC.C:Item232_Critical_7"	0.147	0.11	1.341	0.18
"RC.C:Item232_Critical_8"	0.016	0.11	0.147	0.883
"RC.C:Item232_Critical_9"	-0.018	0.11	-0.161	0.872
"RC.C:Item238_Critical_Vadv1"	0.038	0.155	0.243	0.808
"RC.C:Item238_Critical_VAdv1"	-0.214	0.155	-1.379	0.168
"RC.C:Item238_Critical_Vadv2"	0.025	0.11	0.228	0.82
"RC.C:Item238_Critical_Vadv3"	0.026	0.11	0.236	0.813
"RC.C:Item238_Critical_Vadv5"	-0.223	0.11	-2.032	0.042
"RC.C:Item238_Critical_Vadv6"	-0.086	0.11	-0.785	0.433
"RC.C:Item238_Critical_Vadv7"	0.017	0.11	0.153	0.878
"RC.C:Item238_Critical_Vadv8"	0.049	0.11	0.446	0.656
"RC.C:Item238_Critical_Vadv9"	0.089	0.11	0.81	0.418
"RC.C:Item238_Critical_VN1"	0.03	0.11	0.271	0.787
"RC.C:Item238_Critical_VN2"	-0.017	0.11	-0.151	0.88
"RC.C:Item238_Critical_VN3"	0.016	0.11	0.147	0.883
"RC.C:Item238_Critical_VN5"	0.006	0.11	0.058	0.954
"RC.C:ItemCritical_6"	0.048	0.11	0.436	0.663
"compatible.C:Item232_Critical_29"	0.01	0.11	0.088	0.93
"compatible.C:Item232_Critical_31"	-0.011	0.11	-0.104	0.917
"compatible.C:ItemCritical_0"	-0.081	0.11	-0.735	0.462
"compatible.C:ItemCritical_1"	-0.006	0.11	-0.053	0.958
"compatible.C:ItemCritical_10"	-1.291	0.11	-11.745	0
"compatible.C:ItemCritical_11"	-0.04	0.11	-0.366	0.715
"compatible.C:ItemCritical_12"	1.073	0.11	9.764	0
"compatible.C:ItemCritical_13"	0.252	0.11	2.292	0.022
"compatible.C:ItemCritical_14"	2.266	0.11	20.621	0
"compatible.C:ItemCritical_15"	2.447	0.11	22.264	0
"compatible.C:ItemCritical_16"	0.152	0.11	1.388	0.165
"compatible.C:ItemCritical_17"	0.233	0.11	2.116	0.034
"compatible.C:ItemCritical_18"	0.397	0.11	3.614	0
"compatible.C:ItemCritical_19"	-0.197	0.11	-1.79	0.073
"compatible.C:ItemCritical_2"	-0.124	0.11	-1.13	0.259
"compatible.C:ItemCritical_20"	-0.098	0.11	-0.889	0.374
"compatible.C:ItemCritical_21"	-1.457	0.11	-13.257	0
"compatible.C:ItemCritical_22"	-0.193	0.11	-1.753	0.08
"compatible.C:ItemCritical_23"	0.678	0.11	6.166	0
"compatible.C:ItemCritical_24"	0.404	0.11	3.68	0
"compatible.C:ItemCritical_25"	1.679	0.11	15.279	0
"compatible.C:ItemCritical_26"	-0.031	0.11	-0.281	0.779
"compatible.C:ItemCritical_27"	-0.839	0.11	-7.634	0
"compatible.C:ItemCritical_28"	-1.061	0.11	-9.655	0
"compatible.C:ItemCritical_29"	-1.317	0.11	-11.984	0
"compatible.C:ItemCritical_3"	0.329	0.11	2.996	0.003
"compatible.C:ItemCritical_30"	0.029	0.11	0.265	0.791
"compatible.C:ItemCritical_31"	-0.023	0.11	-0.206	0.837
"compatible.C:ItemCritical_32"	0.033	0.11	0.296	0.767
"compatible.C:ItemCritical_33"	0.056	0.11	0.507	0.612
"compatible.C:ItemCritical_34"	0.057	0.11	0.518	0.605
"compatible.C:ItemCritical_35"	-0.038	0.11	-0.349	0.727
"compatible.C:ItemCritical_36"	-0.014	0.11	-0.13	0.896
"compatible.C:ItemCritical_4"	1.82	0.11	16.559	0
"compatible.C:ItemCritical_5"	-0.351	0.11	-3.193	0.001
"compatible.C:ItemCritical_7"	2.227	0.11	20.267	0
"compatible.C:ItemCritical_8"	1.411	0.11	12.843	0
"compatible.C:ItemCritical_9"	0.999	0.11	9.091	0
"compatible.C:ItemMixed_1"	0.576	0.11	5.244	0
"compatible.C:ItemMixed_11"	0.236	0.11	2.145	0.032
"compatible.C:ItemMixed_12"	-0.345	0.11	-3.141	0.002
"compatible.C:ItemMixed_13"	0.234	0.11	2.127	0.033
"compatible.C:ItemMixed_14"	-0.228	0.11	-2.078	0.038
"compatible.C:ItemMixed_15"	-0.118	0.11	-1.077	0.282
"compatible.C:ItemMixed_16"	0.13	0.11	1.18	0.238
"compatible.C:ItemMixed_17"	-0.06	0.11	-0.544	0.587
"compatible.C:ItemMixed_18"	1.876	0.11	17.075	0
"compatible.C:ItemMixed_19"	-0.386	0.11	-3.512	0
"compatible.C:ItemMixed_2"	2.221	0.11	20.21	0
"compatible.C:ItemMixed_21"	1.464	0.11	13.324	0
"compatible.C:ItemMixed_22"	-0.406	0.11	-3.696	0
"compatible.C:ItemMixed_23"	1.306	0.11	11.883	0
"compatible.C:ItemMixed_24"	0.037	0.11	0.34	0.734
"compatible.C:ItemMixed_25"	-0.038	0.11	-0.344	0.731
"compatible.C:ItemMixed_26"	0.073	0.11	0.66	0.509
"compatible.C:ItemMixed_27"	-0.045	0.11	-0.409	0.682
"compatible.C:ItemMixed_28"	-0.571	0.11	-5.2	0
"compatible.C:ItemMixed_29"	-0.042	0.11	-0.386	0.699
"compatible.C:ItemMixed_3"	0.347	0.11	3.16	0.002
"compatible.C:ItemMixed_30"	-0.044	0.11	-0.403	0.687
"compatible.C:ItemMixed_31"	0.269	0.11	2.447	0.014
"compatible.C:ItemMixed_32"	-0.013	0.11	-0.116	0.908
"compatible.C:ItemMixed_33"	2.531	0.11	23.032	0
"compatible.C:ItemMixed_34"	0.004	0.11	0.038	0.97
"compatible.C:ItemMixed_35"	-0.742	0.11	-6.753	0
"compatible.C:ItemMixed_36"	-0.579	0.11	-5.267	0
"compatible.C:ItemMixed_37"	0.921	0.11	8.379	0
"compatible.C:ItemMixed_38"	-0.511	0.11	-4.65	0
"compatible.C:ItemMixed_39"	-0.218	0.11	-1.982	0.048
"compatible.C:ItemMixed_4"	0.045	0.11	0.41	0.682
"compatible.C:ItemMixed_40"	0.511	0.11	4.65	0
"compatible.C:ItemMixed_41"	2.909	0.11	26.471	0
"compatible.C:ItemMixed_42"	1.194	0.11	10.866	0
"compatible.C:ItemMixed_43"	0.072	0.11	0.651	0.515
"compatible.C:ItemMixed_5"	0.694	0.11	6.314	0
"compatible.C:ItemMixed_6"	0.3	0.11	2.733	0.006
"compatible.C:ItemMixed_7"	-0.943	0.11	-8.577	0
"compatible.C:ItemMixed_8"	-0.863	0.11	-7.854	0
"compatible.C:ItemMixed_9"	0.004	0.11	0.04	0.968
"compatible.C:Item232_Critical_0"	0.107	0.11	0.973	0.33
"compatible.C:Item232_Critical_1"	0.122	0.11	1.115	0.265
"compatible.C:Item232_Critical_10"	-0.009	0.11	-0.082	0.935
"compatible.C:Item232_Critical_11"	0.072	0.11	0.651	0.515
"compatible.C:Item232_Critical_12"	0.049	0.11	0.448	0.654
"compatible.C:Item232_Critical_13"	0.015	0.11	0.138	0.891
"compatible.C:Item232_Critical_14"	0.023	0.11	0.206	0.837
"compatible.C:Item232_Critical_15"	-0.014	0.11	-0.124	0.901
"compatible.C:Item232_Critical_16"	-0.006	0.11	-0.052	0.958
"compatible.C:Item232_Critical_17"	0.082	0.11	0.749	0.454
"compatible.C:Item232_Critical_18"	-0.015	0.11	-0.139	0.889
"compatible.C:Item232_Critical_19"	0.037	0.11	0.334	0.739
"compatible.C:Item232_Critical_2"	-0.005	0.11	-0.047	0.963
"compatible.C:Item232_Critical_20"	0.055	0.11	0.496	0.62
"compatible.C:Item232_Critical_21"	0.024	0.11	0.216	0.829
"compatible.C:Item232_Critical_23"	0.053	0.11	0.479	0.632
"compatible.C:Item232_Critical_24"	-0.021	0.11	-0.188	0.851
"compatible.C:Item232_Critical_25"	0.001	0.11	0.01	0.992
"compatible.C:Item232_Critical_26"	0.041	0.11	0.371	0.71
"compatible.C:Item232_Critical_27"	0.038	0.11	0.347	0.729
"compatible.C:Item232_Critical_28"	-0.009	0.11	-0.078	0.938
"compatible.C:Item232_Critical_3"	0.036	0.11	0.33	0.742
"compatible.C:Item232_Critical_30"	-0.064	0.11	-0.587	0.557
"compatible.C:Item232_Critical_4"	0.036	0.11	0.324	0.746
"compatible.C:Item232_Critical_5"	0.021	0.11	0.187	0.852
"compatible.C:Item232_Critical_6"	0.082	0.11	0.742	0.458
"compatible.C:Item232_Critical_7"	0.041	0.11	0.371	0.711
"compatible.C:Item232_Critical_8"	-0.007	0.11	-0.062	0.951
"compatible.C:Item232_Critical_9"	-0.066	0.11	-0.598	0.55
"compatible.C:Item238_Critical_Vadv1"	-1.579	0.269	-5.865	0
"compatible.C:Item238_Critical_VAdv1"	2.202	0.269	8.182	0
"compatible.C:Item238_Critical_Vadv2"	0.081	0.11	0.741	0.459
"compatible.C:Item238_Critical_Vadv3"	0.048	0.11	0.439	0.661
"compatible.C:Item238_Critical_Vadv5"	0.1	0.11	0.909	0.363
"compatible.C:Item238_Critical_Vadv6"	0.08	0.11	0.727	0.467
"compatible.C:Item238_Critical_Vadv7"	0.033	0.11	0.303	0.762
"compatible.C:Item238_Critical_Vadv8"	0.082	0.11	0.748	0.455
"compatible.C:Item238_Critical_Vadv9"	-0.009	0.11	-0.08	0.936
"compatible.C:Item238_Critical_VN1"	0.001	0.11	0.009	0.993
"compatible.C:Item238_Critical_VN2"	-0.016	0.11	-0.148	0.882
"compatible.C:Item238_Critical_VN3"	0.06	0.11	0.546	0.585
"compatible.C:Item238_Critical_VN5"	0.031	0.11	0.282	0.778
"compatible.C:ItemCritical_6"	0.031	0.11	0.278	0.781
"RC.C:EmbBias.C"	0.016	0.071	0.231	0.817
"Item232_Critical_29:EmbBias.C"	-0.077	0.056	-1.369	0.171
"Item232_Critical_31:EmbBias.C"	0.072	0.056	1.289	0.197
"ItemCritical_0:EmbBias.C"	0.141	0.056	2.501	0.012
"ItemCritical_1:EmbBias.C"	0.154	0.056	2.743	0.006
"ItemCritical_10:EmbBias.C"	0.131	0.056	2.327	0.02
"ItemCritical_11:EmbBias.C"	0.132	0.056	2.341	0.019
"ItemCritical_12:EmbBias.C"	0.151	0.056	2.681	0.007
"ItemCritical_13:EmbBias.C"	0.148	0.056	2.642	0.008
"ItemCritical_14:EmbBias.C"	0.131	0.056	2.33	0.02
"ItemCritical_15:EmbBias.C"	0.135	0.056	2.394	0.017
"ItemCritical_16:EmbBias.C"	0.142	0.056	2.528	0.011
"ItemCritical_17:EmbBias.C"	0.14	0.056	2.491	0.013
"ItemCritical_18:EmbBias.C"	0.085	0.056	1.509	0.131
"ItemCritical_19:EmbBias.C"	0.165	0.056	2.928	0.003
"ItemCritical_2:EmbBias.C"	0.025	0.056	0.439	0.661
"ItemCritical_20:EmbBias.C"	-0.04	0.056	-0.716	0.474
"ItemCritical_21:EmbBias.C"	0.166	0.056	2.947	0.003
"ItemCritical_22:EmbBias.C"	-0.052	0.056	-0.931	0.352
"ItemCritical_23:EmbBias.C"	0.146	0.056	2.595	0.009
"ItemCritical_24:EmbBias.C"	0.171	0.056	3.044	0.002
"ItemCritical_25:EmbBias.C"	0.168	0.056	2.986	0.003
"ItemCritical_26:EmbBias.C"	-0.02	0.056	-0.347	0.728
"ItemCritical_27:EmbBias.C"	0.262	0.056	4.657	0
"ItemCritical_28:EmbBias.C"	0.044	0.056	0.785	0.433
"ItemCritical_29:EmbBias.C"	0.085	0.056	1.521	0.128
"ItemCritical_3:EmbBias.C"	0.154	0.056	2.733	0.006
"ItemCritical_30:EmbBias.C"	0.159	0.056	2.831	0.005
"ItemCritical_31:EmbBias.C"	-0.032	0.056	-0.571	0.568
"ItemCritical_32:EmbBias.C"	-0.006	0.056	-0.107	0.915
"ItemCritical_33:EmbBias.C"	-0.006	0.056	-0.113	0.91
"ItemCritical_34:EmbBias.C"	0.105	0.056	1.861	0.063
"ItemCritical_35:EmbBias.C"	0.038	0.056	0.67	0.503
"ItemCritical_36:EmbBias.C"	0.038	0.056	0.682	0.495
"ItemCritical_4:EmbBias.C"	0.147	0.056	2.618	0.009
"ItemCritical_5:EmbBias.C"	0.127	0.056	2.264	0.024
"ItemCritical_7:EmbBias.C"	0.152	0.056	2.713	0.007
"ItemCritical_8:EmbBias.C"	0.143	0.056	2.536	0.011
"ItemCritical_9:EmbBias.C"	0.14	0.056	2.489	0.013
"ItemMixed_1:EmbBias.C"	0.024	0.056	0.422	0.673
"ItemMixed_11:EmbBias.C"	0.12	0.056	2.138	0.033
"ItemMixed_12:EmbBias.C"	0.14	0.056	2.489	0.013
"ItemMixed_13:EmbBias.C"	-0.049	0.056	-0.866	0.387
"ItemMixed_14:EmbBias.C"	0.144	0.056	2.566	0.01
"ItemMixed_15:EmbBias.C"	0.007	0.056	0.119	0.905
"ItemMixed_16:EmbBias.C"	-0.097	0.056	-1.732	0.083
"ItemMixed_17:EmbBias.C"	0.143	0.056	2.552	0.011
"ItemMixed_18:EmbBias.C"	0.142	0.056	2.524	0.012
"ItemMixed_19:EmbBias.C"	-0.026	0.056	-0.458	0.647
"ItemMixed_2:EmbBias.C"	0.053	0.056	0.941	0.347
"ItemMixed_21:EmbBias.C"	0.122	0.056	2.17	0.03
"ItemMixed_22:EmbBias.C"	-0.03	0.056	-0.538	0.59
"ItemMixed_23:EmbBias.C"	0.124	0.056	2.213	0.027
"ItemMixed_24:EmbBias.C"	0.082	0.056	1.456	0.145
"ItemMixed_25:EmbBias.C"	-0.041	0.056	-0.723	0.47
"ItemMixed_26:EmbBias.C"	0.134	0.056	2.388	0.017
"ItemMixed_27:EmbBias.C"	0.274	0.056	4.875	0
"ItemMixed_28:EmbBias.C"	0.06	0.056	1.062	0.288
"ItemMixed_29:EmbBias.C"	0.147	0.056	2.609	0.009
"ItemMixed_3:EmbBias.C"	0.152	0.056	2.698	0.007
"ItemMixed_30:EmbBias.C"	0.153	0.056	2.72	0.007
