"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_2"	-8.208	0.098	-83.882	0
"Item232_Critical_20"	-4.541	0.098	-46.406	0
"Item232_Critical_21"	-1.316	0.098	-13.449	0
"Item232_Critical_23"	-4.035	0.098	-41.235	0
"Item232_Critical_24"	-3.599	0.098	-36.782	0
"Item232_Critical_25"	-7.709	0.098	-78.776	0
"Item232_Critical_26"	-7.776	0.098	-79.463	0
"Item232_Critical_27"	-1.578	0.098	-16.125	0
"Item232_Critical_28"	-3.572	0.098	-36.502	0
"Item232_Critical_3"	-7.181	0.098	-73.39	0
"Item232_Critical_30"	-7.636	0.098	-78.031	0
"Item232_Critical_4"	0.127	0.098	1.296	0.195
"Item232_Critical_5"	-4.379	0.098	-44.751	0
"Item232_Critical_6"	-5.463	0.098	-55.831	0
"Item232_Critical_7"	-2.614	0.098	-26.71	0
"Item232_Critical_8"	-3.51	0.098	-35.87	0
"Item232_Critical_9"	-8.192	0.098	-83.72	0
"Item238_Critical_Vadv1"	-0.003	0.175	-0.016	0.987
"Item238_Critical_VAdv1"	-0.002	0.175	-0.01	0.992
"Item238_Critical_Vadv2"	2.047	0.098	20.917	0
"Item238_Critical_Vadv3"	-4.437	0.098	-45.343	0
"Item238_Critical_Vadv5"	-3.377	0.098	-34.51	0
"Item238_Critical_Vadv6"	-3.462	0.098	-35.38	0
"Item238_Critical_Vadv7"	-2.705	0.098	-27.639	0
"Item238_Critical_Vadv8"	-8.433	0.098	-86.177	0
"Item238_Critical_Vadv9"	-3.678	0.098	-37.59	0
"Item238_Critical_VN1"	-7.933	0.098	-81.067	0
"Item238_Critical_VN2"	-2.989	0.098	-30.542	0
"Item238_Critical_VN3"	-2.31	0.098	-23.602	0
"Item238_Critical_VN5"	-0.859	0.098	-8.776	0
"ItemCritical_6"	-7.434	0.098	-75.972	0
"EmbBias.C"	0.037	0.063	0.588	0.556
"SC.C"	-0.275	0.138	-1.988	0.047
"RC.C:compatible.C"	-0.16	0.248	-0.646	0.518
"RC.C:Item232_Critical_29"	-0.357	0.175	-2.04	0.041
"RC.C:Item232_Critical_31"	0.052	0.175	0.296	0.768
"RC.C:ItemCritical_0"	0.417	0.175	2.382	0.017
"RC.C:ItemCritical_1"	0.221	0.175	1.261	0.207
"RC.C:ItemCritical_10"	2.01	0.175	11.485	0
"RC.C:ItemCritical_11"	-0.037	0.175	-0.209	0.834
"RC.C:ItemCritical_12"	-1.346	0.175	-7.69	0
"RC.C:ItemCritical_13"	-1.611	0.175	-9.203	0
"RC.C:ItemCritical_14"	-0.18	0.175	-1.026	0.305
"RC.C:ItemCritical_15"	1.189	0.175	6.791	0
"RC.C:ItemCritical_16"	-0.049	0.175	-0.282	0.778
"RC.C:ItemCritical_17"	-0.693	0.175	-3.958	0
"RC.C:ItemCritical_18"	-0.433	0.175	-2.474	0.013
"RC.C:ItemCritical_19"	-0.239	0.175	-1.367	0.172
"RC.C:ItemCritical_2"	-0.291	0.175	-1.665	0.096
"RC.C:ItemCritical_20"	-1.625	0.175	-9.281	0
"RC.C:ItemCritical_21"	-1.422	0.175	-8.125	0
"RC.C:ItemCritical_22"	-2.318	0.175	-13.241	0
"RC.C:ItemCritical_23"	0.274	0.175	1.564	0.118
"RC.C:ItemCritical_24"	1.522	0.175	8.695	0
"RC.C:ItemCritical_25"	1.028	0.175	5.871	0
"RC.C:ItemCritical_26"	-0.37	0.175	-2.114	0.035
"RC.C:ItemCritical_27"	0.563	0.175	3.217	0.001
"RC.C:ItemCritical_28"	0.472	0.175	2.697	0.007
"RC.C:ItemCritical_29"	-0.03	0.175	-0.169	0.865
"RC.C:ItemCritical_3"	-2.302	0.175	-13.149	0
"RC.C:ItemCritical_30"	1.294	0.175	7.391	0
"RC.C:ItemCritical_31"	-0.802	0.175	-4.583	0
"RC.C:ItemCritical_32"	1.363	0.175	7.788	0
"RC.C:ItemCritical_33"	1.17	0.175	6.682	0
"RC.C:ItemCritical_34"	1.159	0.175	6.623	0
"RC.C:ItemCritical_35"	0.051	0.175	0.292	0.77
"RC.C:ItemCritical_36"	1.625	0.175	9.285	0
"RC.C:ItemCritical_4"	1.985	0.175	11.339	0
"RC.C:ItemCritical_5"	-0.952	0.175	-5.438	0
"RC.C:ItemCritical_7"	1.946	0.175	11.115	0
"RC.C:ItemCritical_8"	0.349	0.175	1.993	0.046
"RC.C:ItemCritical_9"	0.467	0.175	2.666	0.008
"RC.C:ItemMixed_1"	-0.272	0.175	-1.553	0.121
"RC.C:ItemMixed_11"	0.285	0.175	1.63	0.103
"RC.C:ItemMixed_12"	-0.048	0.175	-0.274	0.784
"RC.C:ItemMixed_13"	0.87	0.175	4.968	0
"RC.C:ItemMixed_14"	0.599	0.175	3.423	0.001
"RC.C:ItemMixed_15"	0.66	0.175	3.768	0
"RC.C:ItemMixed_16"	0.216	0.175	1.236	0.217
"RC.C:ItemMixed_17"	1.514	0.175	8.648	0
"RC.C:ItemMixed_18"	1.715	0.175	9.795	0
"RC.C:ItemMixed_19"	-0.032	0.175	-0.182	0.856
"RC.C:ItemMixed_2"	-1.304	0.175	-7.45	0
"RC.C:ItemMixed_21"	-0.86	0.175	-4.916	0
"RC.C:ItemMixed_22"	0.446	0.175	2.546	0.011
"RC.C:ItemMixed_23"	0.568	0.175	3.247	0.001
"RC.C:ItemMixed_24"	0.951	0.175	5.433	0
"RC.C:ItemMixed_25"	-1.089	0.175	-6.22	0
"RC.C:ItemMixed_26"	-0.764	0.175	-4.362	0
"RC.C:ItemMixed_27"	0.785	0.175	4.482	0
"RC.C:ItemMixed_28"	-1.118	0.175	-6.389	0
"RC.C:ItemMixed_29"	1.146	0.175	6.547	0
"RC.C:ItemMixed_3"	-1.471	0.175	-8.406	0
"RC.C:ItemMixed_30"	-1.142	0.175	-6.525	0
"RC.C:ItemMixed_31"	-0.7	0.175	-4.002	0
"RC.C:ItemMixed_32"	0.86	0.175	4.915	0
"RC.C:ItemMixed_33"	0.776	0.175	4.434	0
"RC.C:ItemMixed_34"	-0.01	0.175	-0.06	0.953
"RC.C:ItemMixed_35"	-0.687	0.175	-3.927	0
"RC.C:ItemMixed_36"	-0.491	0.175	-2.805	0.005
"RC.C:ItemMixed_37"	-0.713	0.175	-4.075	0
"RC.C:ItemMixed_38"	0.477	0.175	2.724	0.006
"RC.C:ItemMixed_39"	0.128	0.175	0.73	0.465
"RC.C:ItemMixed_4"	1.188	0.175	6.789	0
"RC.C:ItemMixed_40"	-1.767	0.175	-10.095	0
"RC.C:ItemMixed_41"	1.059	0.175	6.052	0
"RC.C:ItemMixed_42"	0.033	0.175	0.19	0.849
"RC.C:ItemMixed_43"	0.036	0.175	0.203	0.839
"RC.C:ItemMixed_5"	-0.158	0.175	-0.901	0.368
"RC.C:ItemMixed_6"	-0.153	0.175	-0.871	0.384
"RC.C:ItemMixed_7"	2.3	0.175	13.142	0
"RC.C:ItemMixed_8"	-0.737	0.175	-4.213	0
"RC.C:ItemMixed_9"	1.087	0.175	6.211	0
"RC.C:Item232_Critical_0"	1.292	0.175	7.379	0
"RC.C:Item232_Critical_1"	1.048	0.175	5.985	0
"RC.C:Item232_Critical_10"	-0.381	0.175	-2.177	0.029
"RC.C:Item232_Critical_11"	0.386	0.175	2.208	0.027
"RC.C:Item232_Critical_12"	-0.095	0.175	-0.541	0.588
"RC.C:Item232_Critical_13"	-0.065	0.175	-0.372	0.71
"RC.C:Item232_Critical_14"	0.597	0.175	3.413	0.001
"RC.C:Item232_Critical_15"	-0.142	0.175	-0.812	0.417
"RC.C:Item232_Critical_16"	1.097	0.175	6.268	0
"RC.C:Item232_Critical_17"	1.138	0.175	6.502	0
"RC.C:Item232_Critical_18"	0.341	0.175	1.948	0.051
"RC.C:Item232_Critical_19"	1.248	0.175	7.131	0
"RC.C:Item232_Critical_2"	1.23	0.175	7.029	0
"RC.C:Item232_Critical_20"	0.028	0.175	0.161	0.872
"RC.C:Item232_Critical_21"	0.25	0.175	1.429	0.153
"RC.C:Item232_Critical_23"	-0.312	0.175	-1.785	0.074
"RC.C:Item232_Critical_24"	-0.271	0.175	-1.547	0.122
"RC.C:Item232_Critical_25"	1.274	0.175	7.28	0
"RC.C:Item232_Critical_26"	2.014	0.175	11.506	0
"RC.C:Item232_Critical_27"	-0.805	0.175	-4.598	0
"RC.C:Item232_Critical_28"	0.212	0.175	1.211	0.226
"RC.C:Item232_Critical_3"	1.227	0.175	7.007	0
"RC.C:Item232_Critical_30"	1.114	0.175	6.363	0
"RC.C:Item232_Critical_4"	1.337	0.175	7.638	0
"RC.C:Item232_Critical_5"	0.628	0.175	3.587	0
"RC.C:Item232_Critical_6"	0.192	0.175	1.099	0.272
"RC.C:Item232_Critical_7"	-0.084	0.175	-0.482	0.63
"RC.C:Item232_Critical_8"	0.913	0.175	5.217	0
"RC.C:Item232_Critical_9"	1.433	0.175	8.186	0
"RC.C:Item238_Critical_Vadv1"	0.014	0.248	0.057	0.955
"RC.C:Item238_Critical_VAdv1"	-1.606	0.248	-6.489	0
"RC.C:Item238_Critical_Vadv2"	-0.054	0.175	-0.306	0.759
"RC.C:Item238_Critical_Vadv3"	-0.696	0.175	-3.979	0
"RC.C:Item238_Critical_Vadv5"	0.974	0.175	5.561	0
"RC.C:Item238_Critical_Vadv6"	0.197	0.175	1.125	0.261
"RC.C:Item238_Critical_Vadv7"	-0.197	0.175	-1.124	0.261
"RC.C:Item238_Critical_Vadv8"	0.622	0.175	3.555	0
"RC.C:Item238_Critical_Vadv9"	0.66	0.175	3.773	0
"RC.C:Item238_Critical_VN1"	1.33	0.175	7.599	0
"RC.C:Item238_Critical_VN2"	-0.794	0.175	-4.536	0
"RC.C:Item238_Critical_VN3"	1.337	0.175	7.638	0
"RC.C:Item238_Critical_VN5"	1.223	0.175	6.988	0
"RC.C:ItemCritical_6"	1.316	0.175	7.519	0
"compatible.C:Item232_Critical_29"	2.141	0.175	12.231	0
"compatible.C:Item232_Critical_31"	1.081	0.175	6.177	0
"compatible.C:ItemCritical_0"	1.047	0.175	5.981	0
"compatible.C:ItemCritical_1"	-1.312	0.175	-7.496	0
"compatible.C:ItemCritical_10"	0.779	0.175	4.451	0
"compatible.C:ItemCritical_11"	1.568	0.175	8.96	0
"compatible.C:ItemCritical_12"	-0.314	0.175	-1.794	0.073
"compatible.C:ItemCritical_13"	0.68	0.175	3.886	0
"compatible.C:ItemCritical_14"	1.173	0.175	6.701	0
"compatible.C:ItemCritical_15"	3.089	0.175	17.65	0
"compatible.C:ItemCritical_16"	1.445	0.175	8.258	0
"compatible.C:ItemCritical_17"	-0.466	0.175	-2.664	0.008
"compatible.C:ItemCritical_18"	0.334	0.175	1.909	0.056
"compatible.C:ItemCritical_19"	-0.507	0.175	-2.895	0.004
"compatible.C:ItemCritical_2"	1.145	0.175	6.541	0
"compatible.C:ItemCritical_20"	0.728	0.175	4.157	0
"compatible.C:ItemCritical_21"	1.122	0.175	6.412	0
"compatible.C:ItemCritical_22"	-0.255	0.175	-1.456	0.145
"compatible.C:ItemCritical_23"	-0.715	0.175	-4.087	0
"compatible.C:ItemCritical_24"	1.943	0.175	11.098	0
"compatible.C:ItemCritical_25"	0.844	0.175	4.819	0
"compatible.C:ItemCritical_26"	-2.086	0.175	-11.917	0
"compatible.C:ItemCritical_27"	0.022	0.175	0.126	0.899
"compatible.C:ItemCritical_28"	0.959	0.175	5.48	0
"compatible.C:ItemCritical_29"	1.197	0.175	6.839	0
"compatible.C:ItemCritical_3"	0.704	0.175	4.021	0
"compatible.C:ItemCritical_30"	1.449	0.175	8.279	0
"compatible.C:ItemCritical_31"	-0.952	0.175	-5.441	0
"compatible.C:ItemCritical_32"	-0.119	0.175	-0.681	0.496
"compatible.C:ItemCritical_33"	0.379	0.175	2.163	0.031
"compatible.C:ItemCritical_34"	0.406	0.175	2.317	0.021
"compatible.C:ItemCritical_35"	-1.568	0.175	-8.96	0
"compatible.C:ItemCritical_36"	0.298	0.175	1.702	0.089
"compatible.C:ItemCritical_4"	-0.668	0.175	-3.817	0
"compatible.C:ItemCritical_5"	2.208	0.175	12.613	0
"compatible.C:ItemCritical_7"	1.163	0.175	6.644	0
"compatible.C:ItemCritical_8"	0.351	0.175	2.006	0.045
"compatible.C:ItemCritical_9"	0.804	0.175	4.591	0
"compatible.C:ItemMixed_1"	1.403	0.175	8.013	0
"compatible.C:ItemMixed_11"	-0.262	0.175	-1.496	0.135
"compatible.C:ItemMixed_12"	2.149	0.175	12.279	0
"compatible.C:ItemMixed_13"	1.286	0.175	7.345	0
"compatible.C:ItemMixed_14"	-0.347	0.175	-1.981	0.048
"compatible.C:ItemMixed_15"	-0.521	0.175	-2.977	0.003
"compatible.C:ItemMixed_16"	-0.019	0.175	-0.109	0.913
"compatible.C:ItemMixed_17"	1.596	0.175	9.117	0
"compatible.C:ItemMixed_18"	-1.198	0.175	-6.845	0
"compatible.C:ItemMixed_19"	-0.316	0.175	-1.807	0.071
"compatible.C:ItemMixed_2"	2.344	0.175	13.391	0
"compatible.C:ItemMixed_21"	0.957	0.175	5.466	0
"compatible.C:ItemMixed_22"	-0.131	0.175	-0.747	0.455
"compatible.C:ItemMixed_23"	2.604	0.175	14.873	0
"compatible.C:ItemMixed_24"	1.433	0.175	8.185	0
"compatible.C:ItemMixed_25"	0.839	0.175	4.796	0
"compatible.C:ItemMixed_26"	0.93	0.175	5.311	0
"compatible.C:ItemMixed_27"	0.435	0.175	2.488	0.013
"compatible.C:ItemMixed_28"	-1.177	0.175	-6.727	0
"compatible.C:ItemMixed_29"	1.506	0.175	8.605	0
"compatible.C:ItemMixed_3"	0.716	0.175	4.088	0
"compatible.C:ItemMixed_30"	0.546	0.175	3.118	0.002
"compatible.C:ItemMixed_31"	0.738	0.175	4.217	0
"compatible.C:ItemMixed_32"	-0.727	0.175	-4.155	0
"compatible.C:ItemMixed_33"	0.622	0.175	3.554	0
"compatible.C:ItemMixed_34"	-0.495	0.175	-2.83	0.005
"compatible.C:ItemMixed_35"	-0.825	0.175	-4.711	0
"compatible.C:ItemMixed_36"	0.14	0.175	0.797	0.425
"compatible.C:ItemMixed_37"	0.824	0.175	4.709	0
"compatible.C:ItemMixed_38"	-1.027	0.175	-5.866	0
"compatible.C:ItemMixed_39"	1.164	0.175	6.652	0
"compatible.C:ItemMixed_4"	1.568	0.175	8.96	0
"compatible.C:ItemMixed_40"	0.485	0.175	2.77	0.006
"compatible.C:ItemMixed_41"	3.134	0.175	17.902	0
"compatible.C:ItemMixed_42"	1.455	0.175	8.312	0
"compatible.C:ItemMixed_43"	1.03	0.175	5.887	0
"compatible.C:ItemMixed_5"	2.064	0.175	11.794	0
"compatible.C:ItemMixed_6"	0.259	0.175	1.479	0.139
"compatible.C:ItemMixed_7"	0.416	0.175	2.376	0.017
"compatible.C:ItemMixed_8"	-0.766	0.175	-4.373	0
"compatible.C:ItemMixed_9"	-0.824	0.175	-4.705	0
"compatible.C:Item232_Critical_0"	0.512	0.175	2.925	0.003
"compatible.C:Item232_Critical_1"	-0.06	0.175	-0.343	0.732
"compatible.C:Item232_Critical_10"	-0.388	0.175	-2.215	0.027
"compatible.C:Item232_Critical_11"	-1.793	0.175	-10.242	0
"compatible.C:Item232_Critical_12"	0.525	0.175	3	0.003
"compatible.C:Item232_Critical_13"	-0.492	0.175	-2.812	0.005
"compatible.C:Item232_Critical_14"	-0.489	0.175	-2.795	0.005
"compatible.C:Item232_Critical_15"	-0.866	0.175	-4.949	0
"compatible.C:Item232_Critical_16"	2.37	0.175	13.537	0
"compatible.C:Item232_Critical_17"	0.435	0.175	2.485	0.013
"compatible.C:Item232_Critical_18"	1.097	0.175	6.267	0
"compatible.C:Item232_Critical_19"	0.509	0.175	2.905	0.004
"compatible.C:Item232_Critical_2"	1.091	0.175	6.23	0
"compatible.C:Item232_Critical_20"	0.053	0.175	0.305	0.76
"compatible.C:Item232_Critical_21"	0.371	0.175	2.118	0.034
"compatible.C:Item232_Critical_23"	-0.713	0.175	-4.074	0
"compatible.C:Item232_Critical_24"	0.856	0.175	4.888	0
"compatible.C:Item232_Critical_25"	1.828	0.175	10.441	0
"compatible.C:Item232_Critical_26"	1.55	0.175	8.855	0
"compatible.C:Item232_Critical_27"	-0.651	0.175	-3.722	0
"compatible.C:Item232_Critical_28"	1.117	0.175	6.379	0
"compatible.C:Item232_Critical_3"	2.116	0.175	12.09	0
"compatible.C:Item232_Critical_30"	1.466	0.175	8.373	0
"compatible.C:Item232_Critical_4"	1.945	0.175	11.112	0
"compatible.C:Item232_Critical_5"	2.119	0.175	12.108	0
"compatible.C:Item232_Critical_6"	1.069	0.175	6.105	0
"compatible.C:Item232_Critical_7"	1.088	0.175	6.213	0
"compatible.C:Item232_Critical_8"	0.366	0.175	2.09	0.037
"compatible.C:Item232_Critical_9"	-1.236	0.175	-7.061	0
"compatible.C:Item238_Critical_Vadv1"	-0.653	0.429	-1.522	0.128
"compatible.C:Item238_Critical_VAdv1"	5.101	0.429	11.896	0
"compatible.C:Item238_Critical_Vadv2"	0.735	0.175	4.197	0
"compatible.C:Item238_Critical_Vadv3"	3.007	0.175	17.176	0
"compatible.C:Item238_Critical_Vadv5"	0.612	0.175	3.499	0
"compatible.C:Item238_Critical_Vadv6"	-1.05	0.175	-5.999	0
"compatible.C:Item238_Critical_Vadv7"	2.152	0.175	12.295	0
"compatible.C:Item238_Critical_Vadv8"	1.112	0.175	6.35	0
"compatible.C:Item238_Critical_Vadv9"	0.154	0.175	0.881	0.379
"compatible.C:Item238_Critical_VN1"	1.489	0.175	8.504	0
"compatible.C:Item238_Critical_VN2"	-0.982	0.175	-5.611	0
"compatible.C:Item238_Critical_VN3"	-0.085	0.175	-0.486	0.627
"compatible.C:Item238_Critical_VN5"	0.452	0.175	2.581	0.01
"compatible.C:ItemCritical_6"	2.173	0.175	12.416	0
"RC.C:EmbBias.C"	0.173	0.113	1.529	0.126
"Item232_Critical_29:EmbBias.C"	-0.061	0.09	-0.678	0.498
"Item232_Critical_31:EmbBias.C"	0.017	0.09	0.186	0.852
"ItemCritical_0:EmbBias.C"	-0.128	0.09	-1.432	0.152
"ItemCritical_1:EmbBias.C"	0.191	0.09	2.13	0.033
"ItemCritical_10:EmbBias.C"	-0.154	0.09	-1.715	0.086
"ItemCritical_11:EmbBias.C"	-0.109	0.09	-1.223	0.221
"ItemCritical_12:EmbBias.C"	-0.126	0.09	-1.412	0.158
"ItemCritical_13:EmbBias.C"	-0.186	0.09	-2.079	0.038
"ItemCritical_14:EmbBias.C"	-0.086	0.09	-0.958	0.338
"ItemCritical_15:EmbBias.C"	-0.209	0.09	-2.337	0.019
"ItemCritical_16:EmbBias.C"	-0.05	0.09	-0.563	0.573
"ItemCritical_17:EmbBias.C"	-0.159	0.09	-1.78	0.075
"ItemCritical_18:EmbBias.C"	-0.037	0.09	-0.417	0.676
"ItemCritical_19:EmbBias.C"	-0.039	0.09	-0.438	0.661
"ItemCritical_2:EmbBias.C"	-0.022	0.09	-0.241	0.81
"ItemCritical_20:EmbBias.C"	-0.254	0.09	-2.842	0.004
"ItemCritical_21:EmbBias.C"	-0.095	0.09	-1.065	0.287
"ItemCritical_22:EmbBias.C"	-0.212	0.09	-2.367	0.018
"ItemCritical_23:EmbBias.C"	0.233	0.09	2.604	0.009
"ItemCritical_24:EmbBias.C"	-0.066	0.09	-0.737	0.461
"ItemCritical_25:EmbBias.C"	-0.041	0.09	-0.459	0.646
"ItemCritical_26:EmbBias.C"	-0.092	0.09	-1.029	0.304
"ItemCritical_27:EmbBias.C"	0.27	0.09	3.02	0.003
"ItemCritical_28:EmbBias.C"	-0.081	0.09	-0.91	0.363
"ItemCritical_29:EmbBias.C"	0.024	0.09	0.266	0.79
"ItemCritical_3:EmbBias.C"	-0.084	0.09	-0.938	0.348
"ItemCritical_30:EmbBias.C"	-0.057	0.09	-0.636	0.525
"ItemCritical_31:EmbBias.C"	-0.213	0.09	-2.377	0.017
"ItemCritical_32:EmbBias.C"	-0.149	0.09	-1.668	0.095
"ItemCritical_33:EmbBias.C"	0.062	0.09	0.694	0.488
"ItemCritical_34:EmbBias.C"	-0.099	0.09	-1.102	0.27
"ItemCritical_35:EmbBias.C"	0.018	0.09	0.201	0.841
"ItemCritical_36:EmbBias.C"	0.009	0.09	0.098	0.922
"ItemCritical_4:EmbBias.C"	-0.234	0.09	-2.618	0.009
"ItemCritical_5:EmbBias.C"	0.125	0.09	1.394	0.163
"ItemCritical_7:EmbBias.C"	-0.19	0.09	-2.122	0.034
"ItemCritical_8:EmbBias.C"	-0.139	0.09	-1.551	0.121
"ItemCritical_9:EmbBias.C"	-0.007	0.09	-0.082	0.935
"ItemMixed_1:EmbBias.C"	-0.036	0.09	-0.408	0.684
"ItemMixed_11:EmbBias.C"	0.149	0.09	1.668	0.095
"ItemMixed_12:EmbBias.C"	0.14	0.09	1.56	0.119
"ItemMixed_13:EmbBias.C"	-0.219	0.09	-2.442	0.015
"ItemMixed_14:EmbBias.C"	0.077	0.09	0.861	0.389
"ItemMixed_15:EmbBias.C"	-0.02	0.09	-0.224	0.823
"ItemMixed_16:EmbBias.C"	-0.197	0.09	-2.203	0.028
"ItemMixed_17:EmbBias.C"	-0.117	0.09	-1.312	0.189
"ItemMixed_18:EmbBias.C"	-0.18	0.09	-2.011	0.044
"ItemMixed_19:EmbBias.C"	-0.12	0.09	-1.345	0.179
"ItemMixed_2:EmbBias.C"	-0.087	0.09	-0.977	0.329
"ItemMixed_21:EmbBias.C"	-0.021	0.09	-0.234	0.815
"ItemMixed_22:EmbBias.C"	-0.073	0.09	-0.817	0.414
"ItemMixed_23:EmbBias.C"	0.065	0.09	0.726	0.468
"ItemMixed_24:EmbBias.C"	0.076	0.09	0.846	0.397
"ItemMixed_25:EmbBias.C"	-0.207	0.09	-2.312	0.021
"ItemMixed_26:EmbBias.C"	0.133	0.09	1.486	0.137
"ItemMixed_27:EmbBias.C"	0.251	0.09	2.801	0.005
"ItemMixed_28:EmbBias.C"	-0.024	0.09	-0.271	0.786
"ItemMixed_29:EmbBias.C"	-0.151	0.09	-1.69	0.091
"ItemMixed_3:EmbBias.C"	-0.237	0.09	-2.65	0.008
"ItemMixed_30:EmbBias.C"	-0.017	0.09	-0.185	0.853
"ItemMixed_31:EmbBias.C"	0.03	0.09	0.34	0.734
"ItemMixed_32:EmbBias.C"	0.027	0.09	0.3	0.764
"ItemMixed_33:EmbBias.C"	-0.039	0.09	-0.433	0.665
"ItemMixed_34:EmbBias.C"	-0.108	0.09	-1.206	0.228
"ItemMixed_35:EmbBias.C"	0.033	0.09	0.366	0.714
"ItemMixed_36:EmbBias.C"	0.189	0.09	2.108	0.035
