"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_3"	-8.205	0.086	-94.868	0
"ItemMixed_30"	-4.278	0.086	-49.468	0
"ItemMixed_31"	2.666	0.086	30.825	0
"ItemMixed_32"	-5.346	0.086	-61.816	0
"ItemMixed_33"	-5.66	0.086	-65.448	0
"ItemMixed_34"	-8.618	0.086	-99.641	0
"ItemMixed_35"	1.748	0.086	20.208	0
"ItemMixed_36"	-1.01	0.086	-11.676	0
"ItemMixed_37"	-3.748	0.086	-43.33	0
"ItemMixed_38"	-0.662	0.086	-7.649	0
"ItemMixed_39"	-8.449	0.086	-97.687	0
"ItemMixed_4"	-8.498	0.086	-98.253	0
"ItemMixed_40"	-5.367	0.086	-62.057	0
"ItemMixed_41"	-4.113	0.086	-47.552	0
"ItemMixed_42"	-1.33	0.086	-15.382	0
"ItemMixed_43"	-5.753	0.086	-66.52	0
"ItemMixed_5"	-1.242	0.086	-14.355	0
"ItemMixed_6"	0.977	0.086	11.293	0
"ItemMixed_7"	-8.779	0.086	-101.5	0
"ItemMixed_8"	-5.739	0.086	-66.356	0
"ItemMixed_9"	-8.811	0.086	-101.876	0
"Item232_Critical_0"	-8.682	0.086	-100.385	0
"Item232_Critical_1"	-4.387	0.086	-50.721	0
"Item232_Critical_10"	-6.804	0.086	-78.664	0
"Item232_Critical_11"	-3.239	0.086	-37.446	0
"Item232_Critical_12"	-1.859	0.086	-21.489	0
"Item232_Critical_13"	-4.064	0.086	-46.985	0
"Item232_Critical_14"	-8.852	0.086	-102.351	0
"Item232_Critical_15"	-3.515	0.086	-40.64	0
"Item232_Critical_16"	-3.124	0.086	-36.122	0
"Item232_Critical_17"	-8.743	0.086	-101.09	0
"Item232_Critical_18"	-8.477	0.086	-98.012	0
"Item232_Critical_19"	-3.802	0.086	-43.964	0
"Item232_Critical_2"	-8.629	0.086	-99.768	0
"Item232_Critical_20"	-4.784	0.086	-55.314	0
"Item232_Critical_21"	-1.576	0.086	-18.227	0
"Item232_Critical_23"	-3.791	0.086	-43.834	0
"Item232_Critical_24"	-3.816	0.086	-44.12	0
"Item232_Critical_25"	-8.804	0.086	-101.793	0
"Item232_Critical_26"	-8.714	0.086	-100.759	0
"Item232_Critical_27"	-1.91	0.086	-22.08	0
"Item232_Critical_28"	-3.861	0.086	-44.639	0
"Item232_Critical_3"	-7.919	0.086	-91.556	0
"Item232_Critical_30"	-8.623	0.086	-99.703	0
"Item232_Critical_4"	-0.377	0.086	-4.358	0
"Item232_Critical_5"	-4.737	0.086	-54.774	0
"Item232_Critical_6"	-5.834	0.086	-67.453	0
"Item232_Critical_7"	-2.787	0.086	-32.219	0
"Item232_Critical_8"	-4.174	0.086	-48.258	0
"Item232_Critical_9"	-8.551	0.086	-98.873	0
"Item238_Critical_Vadv1"	-0.015	0.155	-0.097	0.923
"Item238_Critical_VAdv1"	0.025	0.155	0.162	0.872
"Item238_Critical_Vadv2"	1.5	0.086	17.341	0
"Item238_Critical_Vadv3"	-5.206	0.086	-60.191	0
"Item238_Critical_Vadv5"	-3.744	0.086	-43.292	0
"Item238_Critical_Vadv6"	-3.374	0.086	-39.013	0
"Item238_Critical_Vadv7"	-3.527	0.086	-40.785	0
"Item238_Critical_Vadv8"	-9.106	0.086	-105.28	0
"Item238_Critical_Vadv9"	-4.203	0.086	-48.601	0
"Item238_Critical_VN1"	-8.65	0.086	-100.015	0
"Item238_Critical_VN2"	-3.724	0.086	-43.054	0
"Item238_Critical_VN3"	-2.972	0.086	-34.359	0
"Item238_Critical_VN5"	-1.384	0.086	-16.007	0
"ItemCritical_6"	-8.486	0.086	-98.115	0
"EmbBias.C"	0.021	0.056	0.378	0.705
"SC.C"	-1.177	0.122	-9.623	0
"RC.C:compatible.C"	0.903	0.219	4.128	0
"RC.C:Item232_Critical_29"	0.273	0.155	1.764	0.078
"RC.C:Item232_Critical_31"	0.072	0.155	0.467	0.64
"RC.C:ItemCritical_0"	-0.023	0.155	-0.148	0.883
"RC.C:ItemCritical_1"	0.495	0.155	3.201	0.001
"RC.C:ItemCritical_10"	0.31	0.155	2.005	0.045
"RC.C:ItemCritical_11"	0.452	0.155	2.922	0.003
"RC.C:ItemCritical_12"	-0.03	0.155	-0.196	0.844
"RC.C:ItemCritical_13"	0.266	0.155	1.72	0.085
"RC.C:ItemCritical_14"	0.187	0.155	1.207	0.227
"RC.C:ItemCritical_15"	0.308	0.155	1.992	0.046
"RC.C:ItemCritical_16"	0.141	0.155	0.911	0.363
"RC.C:ItemCritical_17"	0.731	0.155	4.723	0
"RC.C:ItemCritical_18"	0.398	0.155	2.573	0.01
"RC.C:ItemCritical_19"	0.637	0.155	4.117	0
"RC.C:ItemCritical_2"	1.153	0.155	7.455	0
"RC.C:ItemCritical_20"	0.014	0.155	0.09	0.928
"RC.C:ItemCritical_21"	0.329	0.155	2.127	0.033
"RC.C:ItemCritical_22"	0.127	0.155	0.824	0.41
"RC.C:ItemCritical_23"	-0.095	0.155	-0.614	0.539
"RC.C:ItemCritical_24"	0.396	0.155	2.556	0.011
"RC.C:ItemCritical_25"	-0.009	0.155	-0.057	0.955
"RC.C:ItemCritical_26"	-0.268	0.155	-1.731	0.083
"RC.C:ItemCritical_27"	0.087	0.155	0.56	0.576
"RC.C:ItemCritical_28"	0.205	0.155	1.326	0.185
"RC.C:ItemCritical_29"	-0.524	0.155	-3.387	0.001
"RC.C:ItemCritical_3"	0.399	0.155	2.582	0.01
"RC.C:ItemCritical_30"	-0.047	0.155	-0.305	0.761
"RC.C:ItemCritical_31"	0.265	0.155	1.713	0.087
"RC.C:ItemCritical_32"	0.626	0.155	4.049	0
"RC.C:ItemCritical_33"	0.854	0.155	5.52	0
"RC.C:ItemCritical_34"	0.423	0.155	2.732	0.006
"RC.C:ItemCritical_35"	0.362	0.155	2.337	0.019
"RC.C:ItemCritical_36"	0.273	0.155	1.763	0.078
"RC.C:ItemCritical_4"	0.055	0.155	0.353	0.724
"RC.C:ItemCritical_5"	-0.089	0.155	-0.572	0.567
"RC.C:ItemCritical_7"	0.365	0.155	2.361	0.018
"RC.C:ItemCritical_8"	0.578	0.155	3.737	0
"RC.C:ItemCritical_9"	0.068	0.155	0.439	0.661
"RC.C:ItemMixed_1"	1.38	0.155	8.917	0
"RC.C:ItemMixed_11"	0.583	0.155	3.765	0
"RC.C:ItemMixed_12"	0.312	0.155	2.015	0.044
"RC.C:ItemMixed_13"	0.182	0.155	1.178	0.239
"RC.C:ItemMixed_14"	2.033	0.155	13.139	0
"RC.C:ItemMixed_15"	0.156	0.155	1.01	0.312
"RC.C:ItemMixed_16"	-0.107	0.155	-0.689	0.491
"RC.C:ItemMixed_17"	0.717	0.155	4.638	0
"RC.C:ItemMixed_18"	0.141	0.155	0.911	0.362
"RC.C:ItemMixed_19"	-0.566	0.155	-3.656	0
"RC.C:ItemMixed_2"	-0.406	0.155	-2.626	0.009
"RC.C:ItemMixed_21"	0.065	0.155	0.421	0.673
"RC.C:ItemMixed_22"	0.125	0.155	0.807	0.42
"RC.C:ItemMixed_23"	0.016	0.155	0.103	0.918
"RC.C:ItemMixed_24"	0.288	0.155	1.863	0.063
"RC.C:ItemMixed_25"	-0.458	0.155	-2.962	0.003
"RC.C:ItemMixed_26"	1.42	0.155	9.176	0
"RC.C:ItemMixed_27"	1.025	0.155	6.626	0
"RC.C:ItemMixed_28"	0.317	0.155	2.048	0.041
"RC.C:ItemMixed_29"	0.241	0.155	1.558	0.119
"RC.C:ItemMixed_3"	0.239	0.155	1.543	0.123
"RC.C:ItemMixed_30"	0.52	0.155	3.36	0.001
"RC.C:ItemMixed_31"	-0.616	0.155	-3.979	0
"RC.C:ItemMixed_32"	0.218	0.155	1.408	0.159
"RC.C:ItemMixed_33"	0.434	0.155	2.808	0.005
"RC.C:ItemMixed_34"	-0.116	0.155	-0.747	0.455
"RC.C:ItemMixed_35"	0.169	0.155	1.094	0.274
"RC.C:ItemMixed_36"	-0.215	0.155	-1.393	0.164
"RC.C:ItemMixed_37"	-0.482	0.155	-3.118	0.002
"RC.C:ItemMixed_38"	-0.137	0.155	-0.887	0.375
"RC.C:ItemMixed_39"	0.285	0.155	1.841	0.066
"RC.C:ItemMixed_4"	0.203	0.155	1.31	0.19
"RC.C:ItemMixed_40"	0.393	0.155	2.543	0.011
"RC.C:ItemMixed_41"	-0.182	0.155	-1.179	0.239
"RC.C:ItemMixed_42"	0.388	0.155	2.508	0.012
"RC.C:ItemMixed_43"	0.594	0.155	3.838	0
"RC.C:ItemMixed_5"	0.01	0.155	0.065	0.948
"RC.C:ItemMixed_6"	0.505	0.155	3.267	0.001
"RC.C:ItemMixed_7"	0.312	0.155	2.018	0.044
"RC.C:ItemMixed_8"	0.511	0.155	3.3	0.001
"RC.C:ItemMixed_9"	0.015	0.155	0.097	0.923
"RC.C:Item232_Critical_0"	1.201	0.155	7.76	0
"RC.C:Item232_Critical_1"	0.888	0.155	5.738	0
"RC.C:Item232_Critical_10"	-1.82	0.155	-11.764	0
"RC.C:Item232_Critical_11"	-0.121	0.155	-0.785	0.432
"RC.C:Item232_Critical_12"	0.204	0.155	1.316	0.188
"RC.C:Item232_Critical_13"	0.263	0.155	1.7	0.089
"RC.C:Item232_Critical_14"	0.131	0.155	0.846	0.398
"RC.C:Item232_Critical_15"	0.449	0.155	2.9	0.004
"RC.C:Item232_Critical_16"	0.225	0.155	1.455	0.146
"RC.C:Item232_Critical_17"	-0.099	0.155	-0.641	0.522
"RC.C:Item232_Critical_18"	1.2	0.155	7.759	0
"RC.C:Item232_Critical_19"	0.709	0.155	4.585	0
"RC.C:Item232_Critical_2"	1.097	0.155	7.09	0
"RC.C:Item232_Critical_20"	0.25	0.155	1.618	0.106
"RC.C:Item232_Critical_21"	0.25	0.155	1.619	0.105
"RC.C:Item232_Critical_23"	0.127	0.155	0.818	0.413
"RC.C:Item232_Critical_24"	0.609	0.155	3.936	0
"RC.C:Item232_Critical_25"	0.851	0.155	5.502	0
"RC.C:Item232_Critical_26"	0.497	0.155	3.213	0.001
"RC.C:Item232_Critical_27"	-0.601	0.155	-3.882	0
"RC.C:Item232_Critical_28"	0.42	0.155	2.714	0.007
"RC.C:Item232_Critical_3"	-0.321	0.155	-2.074	0.038
"RC.C:Item232_Critical_30"	0.293	0.155	1.892	0.059
"RC.C:Item232_Critical_4"	1.486	0.155	9.607	0
"RC.C:Item232_Critical_5"	0.71	0.155	4.59	0
"RC.C:Item232_Critical_6"	0.556	0.155	3.597	0
"RC.C:Item232_Critical_7"	0.352	0.155	2.273	0.023
"RC.C:Item232_Critical_8"	0.679	0.155	4.386	0
"RC.C:Item232_Critical_9"	0.975	0.155	6.299	0
"RC.C:Item238_Critical_Vadv1"	1.677	0.219	7.664	0
"RC.C:Item238_Critical_VAdv1"	0.103	0.219	0.469	0.639
"RC.C:Item238_Critical_Vadv2"	0.253	0.155	1.637	0.102
"RC.C:Item238_Critical_Vadv3"	0.283	0.155	1.831	0.067
"RC.C:Item238_Critical_Vadv5"	0.57	0.155	3.683	0
"RC.C:Item238_Critical_Vadv6"	0.46	0.155	2.973	0.003
"RC.C:Item238_Critical_Vadv7"	0.096	0.155	0.623	0.533
"RC.C:Item238_Critical_Vadv8"	0.301	0.155	1.947	0.052
"RC.C:Item238_Critical_Vadv9"	0.008	0.155	0.05	0.96
"RC.C:Item238_Critical_VN1"	-0.131	0.155	-0.848	0.397
"RC.C:Item238_Critical_VN2"	0.289	0.155	1.87	0.061
"RC.C:Item238_Critical_VN3"	0.735	0.155	4.753	0
"RC.C:Item238_Critical_VN5"	0.462	0.155	2.985	0.003
"RC.C:ItemCritical_6"	0.118	0.155	0.76	0.447
"compatible.C:Item232_Critical_29"	2.571	0.155	16.616	0
"compatible.C:Item232_Critical_31"	-1.309	0.155	-8.459	0
"compatible.C:ItemCritical_0"	-0.036	0.155	-0.23	0.818
"compatible.C:ItemCritical_1"	-2.38	0.155	-15.383	0
"compatible.C:ItemCritical_10"	-0.971	0.155	-6.275	0
"compatible.C:ItemCritical_11"	-0.424	0.155	-2.74	0.006
"compatible.C:ItemCritical_12"	-1.069	0.155	-6.912	0
"compatible.C:ItemCritical_13"	-0.189	0.155	-1.222	0.222
"compatible.C:ItemCritical_14"	-1.248	0.155	-8.069	0
"compatible.C:ItemCritical_15"	1.266	0.155	8.182	0
"compatible.C:ItemCritical_16"	-1.084	0.155	-7.005	0
"compatible.C:ItemCritical_17"	-1.239	0.155	-8.008	0
"compatible.C:ItemCritical_18"	-1.848	0.155	-11.944	0
"compatible.C:ItemCritical_19"	-1.145	0.155	-7.399	0
"compatible.C:ItemCritical_2"	-0.172	0.155	-1.114	0.265
"compatible.C:ItemCritical_20"	1.07	0.155	6.916	0
"compatible.C:ItemCritical_21"	0.159	0.155	1.028	0.304
"compatible.C:ItemCritical_22"	-1.354	0.155	-8.753	0
"compatible.C:ItemCritical_23"	-2.049	0.155	-13.241	0
"compatible.C:ItemCritical_24"	0.227	0.155	1.464	0.143
"compatible.C:ItemCritical_25"	-0.068	0.155	-0.437	0.662
"compatible.C:ItemCritical_26"	-2.473	0.155	-15.984	0
"compatible.C:ItemCritical_27"	-0.538	0.155	-3.478	0.001
"compatible.C:ItemCritical_28"	-0.112	0.155	-0.724	0.469
"compatible.C:ItemCritical_29"	-0.624	0.155	-4.033	0
"compatible.C:ItemCritical_3"	-0.116	0.155	-0.748	0.455
"compatible.C:ItemCritical_30"	0.438	0.155	2.829	0.005
"compatible.C:ItemCritical_31"	-1.823	0.155	-11.785	0
"compatible.C:ItemCritical_32"	-1.221	0.155	-7.893	0
"compatible.C:ItemCritical_33"	-0.83	0.155	-5.366	0
"compatible.C:ItemCritical_34"	-0.204	0.155	-1.316	0.188
"compatible.C:ItemCritical_35"	-2.519	0.155	-16.279	0
"compatible.C:ItemCritical_36"	-1.364	0.155	-8.813	0
"compatible.C:ItemCritical_4"	-1.235	0.155	-7.98	0
"compatible.C:ItemCritical_5"	-0.407	0.155	-2.628	0.009
"compatible.C:ItemCritical_7"	-1.455	0.155	-9.404	0
"compatible.C:ItemCritical_8"	-0.328	0.155	-2.121	0.034
"compatible.C:ItemCritical_9"	0.953	0.155	6.161	0
"compatible.C:ItemMixed_1"	-0.578	0.155	-3.738	0
"compatible.C:ItemMixed_11"	-0.052	0.155	-0.334	0.738
"compatible.C:ItemMixed_12"	-0.21	0.155	-1.36	0.174
"compatible.C:ItemMixed_13"	0.384	0.155	2.482	0.013
"compatible.C:ItemMixed_14"	-3.012	0.155	-19.471	0
"compatible.C:ItemMixed_15"	-2.397	0.155	-15.491	0
"compatible.C:ItemMixed_16"	0.799	0.155	5.166	0
"compatible.C:ItemMixed_17"	0.019	0.155	0.123	0.902
"compatible.C:ItemMixed_18"	-1.429	0.155	-9.238	0
"compatible.C:ItemMixed_19"	-2.33	0.155	-15.059	0
"compatible.C:ItemMixed_2"	0.419	0.155	2.711	0.007
"compatible.C:ItemMixed_21"	-0.369	0.155	-2.385	0.017
"compatible.C:ItemMixed_22"	-1.524	0.155	-9.852	0
"compatible.C:ItemMixed_23"	-0.313	0.155	-2.022	0.043
"compatible.C:ItemMixed_24"	-0.429	0.155	-2.771	0.006
"compatible.C:ItemMixed_25"	-0.319	0.155	-2.062	0.039
"compatible.C:ItemMixed_26"	0.109	0.155	0.706	0.48
"compatible.C:ItemMixed_27"	-1.254	0.155	-8.104	0
"compatible.C:ItemMixed_28"	-2.182	0.155	-14.106	0
"compatible.C:ItemMixed_29"	0.02	0.155	0.13	0.896
"compatible.C:ItemMixed_3"	-0.23	0.155	-1.485	0.138
"compatible.C:ItemMixed_30"	-0.922	0.155	-5.959	0
"compatible.C:ItemMixed_31"	0.581	0.155	3.756	0
"compatible.C:ItemMixed_32"	-0.452	0.155	-2.918	0.004
"compatible.C:ItemMixed_33"	-0.705	0.155	-4.557	0
"compatible.C:ItemMixed_34"	-1.618	0.155	-10.456	0
"compatible.C:ItemMixed_35"	-1.523	0.155	-9.846	0
"compatible.C:ItemMixed_36"	-1.082	0.155	-6.995	0
"compatible.C:ItemMixed_37"	1.022	0.155	6.606	0
"compatible.C:ItemMixed_38"	-1.869	0.155	-12.079	0
"compatible.C:ItemMixed_39"	-0.883	0.155	-5.705	0
"compatible.C:ItemMixed_4"	-0.8	0.155	-5.17	0
"compatible.C:ItemMixed_40"	-1.417	0.155	-9.16	0
"compatible.C:ItemMixed_41"	1.399	0.155	9.041	0
"compatible.C:ItemMixed_42"	0.861	0.155	5.564	0
"compatible.C:ItemMixed_43"	0.31	0.155	2.005	0.045
"compatible.C:ItemMixed_5"	2.097	0.155	13.556	0
"compatible.C:ItemMixed_6"	-2.01	0.155	-12.992	0
"compatible.C:ItemMixed_7"	-0.719	0.155	-4.646	0
"compatible.C:ItemMixed_8"	-1.625	0.155	-10.505	0
"compatible.C:ItemMixed_9"	-0.816	0.155	-5.273	0
"compatible.C:Item232_Critical_0"	-1.595	0.155	-10.31	0
"compatible.C:Item232_Critical_1"	-0.816	0.155	-5.275	0
"compatible.C:Item232_Critical_10"	-2.323	0.155	-15.014	0
"compatible.C:Item232_Critical_11"	-2.639	0.155	-17.06	0
"compatible.C:Item232_Critical_12"	-1.198	0.155	-7.745	0
"compatible.C:Item232_Critical_13"	-3.255	0.155	-21.038	0
"compatible.C:Item232_Critical_14"	-1.769	0.155	-11.435	0
"compatible.C:Item232_Critical_15"	-1.546	0.155	-9.99	0
"compatible.C:Item232_Critical_16"	0.207	0.155	1.336	0.181
"compatible.C:Item232_Critical_17"	-0.572	0.155	-3.696	0
"compatible.C:Item232_Critical_18"	-0.266	0.155	-1.716	0.086
"compatible.C:Item232_Critical_19"	-0.728	0.155	-4.707	0
"compatible.C:Item232_Critical_2"	0.296	0.155	1.914	0.056
"compatible.C:Item232_Critical_20"	-0.475	0.155	-3.071	0.002
"compatible.C:Item232_Critical_21"	-0.653	0.155	-4.218	0
"compatible.C:Item232_Critical_23"	-1.142	0.155	-7.382	0
"compatible.C:Item232_Critical_24"	0.721	0.155	4.662	0
"compatible.C:Item232_Critical_25"	-0.066	0.155	-0.428	0.668
"compatible.C:Item232_Critical_26"	-0.862	0.155	-5.57	0
"compatible.C:Item232_Critical_27"	-0.814	0.155	-5.259	0
"compatible.C:Item232_Critical_28"	0.335	0.155	2.167	0.03
"compatible.C:Item232_Critical_3"	2.59	0.155	16.742	0
"compatible.C:Item232_Critical_30"	-1.043	0.155	-6.743	0
"compatible.C:Item232_Critical_4"	0.46	0.155	2.97	0.003
"compatible.C:Item232_Critical_5"	0.311	0.155	2.011	0.044
"compatible.C:Item232_Critical_6"	0.284	0.155	1.834	0.067
"compatible.C:Item232_Critical_7"	0.359	0.155	2.318	0.02
"compatible.C:Item232_Critical_8"	-0.474	0.155	-3.066	0.002
"compatible.C:Item232_Critical_9"	-0.573	0.155	-3.704	0
"compatible.C:Item238_Critical_Vadv1"	-1.312	0.379	-3.463	0.001
"compatible.C:Item238_Critical_VAdv1"	0.853	0.379	2.251	0.024
"compatible.C:Item238_Critical_Vadv2"	-0.131	0.155	-0.848	0.397
"compatible.C:Item238_Critical_Vadv3"	0.351	0.155	2.266	0.023
"compatible.C:Item238_Critical_Vadv5"	-0.808	0.155	-5.22	0
"compatible.C:Item238_Critical_Vadv6"	-2.68	0.155	-17.319	0
"compatible.C:Item238_Critical_Vadv7"	0.435	0.155	2.812	0.005
"compatible.C:Item238_Critical_Vadv8"	-0.355	0.155	-2.293	0.022
"compatible.C:Item238_Critical_Vadv9"	-0.457	0.155	-2.953	0.003
"compatible.C:Item238_Critical_VN1"	0.512	0.155	3.311	0.001
"compatible.C:Item238_Critical_VN2"	-1.84	0.155	-11.896	0
"compatible.C:Item238_Critical_VN3"	-1.198	0.155	-7.745	0
"compatible.C:Item238_Critical_VN5"	-0.174	0.155	-1.125	0.261
"compatible.C:ItemCritical_6"	0.093	0.155	0.601	0.548
"RC.C:EmbBias.C"	-0.091	0.1	-0.906	0.365
"Item232_Critical_29:EmbBias.C"	-0.062	0.079	-0.782	0.434
"Item232_Critical_31:EmbBias.C"	-0.024	0.079	-0.301	0.763
"ItemCritical_0:EmbBias.C"	0.057	0.079	0.72	0.471
"ItemCritical_1:EmbBias.C"	0.252	0.079	3.182	0.001
"ItemCritical_10:EmbBias.C"	0.04	0.079	0.51	0.61
"ItemCritical_11:EmbBias.C"	0.03	0.079	0.378	0.706
"ItemCritical_12:EmbBias.C"	0.042	0.079	0.526	0.599
"ItemCritical_13:EmbBias.C"	-0.012	0.079	-0.156	0.876
"ItemCritical_14:EmbBias.C"	-0.036	0.079	-0.454	0.65
"ItemCritical_15:EmbBias.C"	0.009	0.079	0.111	0.911
"ItemCritical_16:EmbBias.C"	0.047	0.079	0.6	0.549
"ItemCritical_17:EmbBias.C"	0	0.079	0.003	0.998
"ItemCritical_18:EmbBias.C"	-0.007	0.079	-0.09	0.928
"ItemCritical_19:EmbBias.C"	0.059	0.079	0.75	0.453
"ItemCritical_2:EmbBias.C"	0.09	0.079	1.139	0.255
"ItemCritical_20:EmbBias.C"	-0.165	0.079	-2.089	0.037
"ItemCritical_21:EmbBias.C"	0.061	0.079	0.773	0.44
"ItemCritical_22:EmbBias.C"	-0.153	0.079	-1.935	0.053
"ItemCritical_23:EmbBias.C"	0.323	0.079	4.086	0
"ItemCritical_24:EmbBias.C"	0.045	0.079	0.572	0.567
"ItemCritical_25:EmbBias.C"	0.087	0.079	1.103	0.27
"ItemCritical_26:EmbBias.C"	-0.037	0.079	-0.469	0.639
"ItemCritical_27:EmbBias.C"	0.377	0.079	4.764	0
"ItemCritical_28:EmbBias.C"	0.089	0.079	1.131	0.258
"ItemCritical_29:EmbBias.C"	0.178	0.079	2.251	0.024
"ItemCritical_3:EmbBias.C"	0.041	0.079	0.523	0.601
"ItemCritical_30:EmbBias.C"	0.055	0.079	0.696	0.486
"ItemCritical_31:EmbBias.C"	-0.138	0.079	-1.746	0.081
"ItemCritical_32:EmbBias.C"	-0.037	0.079	-0.472	0.637
"ItemCritical_33:EmbBias.C"	0.035	0.079	0.443	0.658
"ItemCritical_34:EmbBias.C"	0.089	0.079	1.122	0.262
"ItemCritical_35:EmbBias.C"	0.046	0.079	0.585	0.558
"ItemCritical_36:EmbBias.C"	0.094	0.079	1.182	0.237
"ItemCritical_4:EmbBias.C"	0.012	0.079	0.15	0.88
"ItemCritical_5:EmbBias.C"	0.149	0.079	1.887	0.059
"ItemCritical_7:EmbBias.C"	0.021	0.079	0.263	0.793
"ItemCritical_8:EmbBias.C"	0.024	0.079	0.299	0.765
"ItemCritical_9:EmbBias.C"	0.022	0.079	0.279	0.78
"ItemMixed_1:EmbBias.C"	0.099	0.079	1.246	0.213
"ItemMixed_11:EmbBias.C"	0.093	0.079	1.181	0.238
"ItemMixed_12:EmbBias.C"	0.188	0.079	2.371	0.018
"ItemMixed_13:EmbBias.C"	-0.112	0.079	-1.417	0.157
"ItemMixed_14:EmbBias.C"	0.098	0.079	1.235	0.217
"ItemMixed_15:EmbBias.C"	0.058	0.079	0.739	0.46
"ItemMixed_16:EmbBias.C"	-0.174	0.079	-2.205	0.027
"ItemMixed_17:EmbBias.C"	0.058	0.079	0.733	0.464
"ItemMixed_18:EmbBias.C"	0.034	0.079	0.433	0.665
"ItemMixed_19:EmbBias.C"	-0.062	0.079	-0.781	0.435
"ItemMixed_2:EmbBias.C"	0.106	0.079	1.345	0.178
"ItemMixed_21:EmbBias.C"	0.117	0.079	1.48	0.139
"ItemMixed_22:EmbBias.C"	-0.002	0.079	-0.023	0.981
"ItemMixed_23:EmbBias.C"	0.104	0.079	1.316	0.188
"ItemMixed_24:EmbBias.C"	0.199	0.079	2.51	0.012
"ItemMixed_25:EmbBias.C"	-0.074	0.079	-0.93	0.352
"ItemMixed_26:EmbBias.C"	0.13	0.079	1.642	0.101
"ItemMixed_27:EmbBias.C"	0.383	0.079	4.836	0
"ItemMixed_28:EmbBias.C"	0.154	0.079	1.941	0.052
"ItemMixed_29:EmbBias.C"	0.036	0.079	0.461	0.645
"ItemMixed_3:EmbBias.C"	-0.006	0.079	-0.082	0.935
"ItemMixed_30:EmbBias.C"	0.211	0.079	2.667	0.008
"ItemMixed_31:EmbBias.C"	0.098	0.079	1.241	0.215
"ItemMixed_32:EmbBias.C"	0.189	0.079	2.388	0.017
"ItemMixed_33:EmbBias.C"	0.051	0.079	0.641	0.521
"ItemMixed_34:EmbBias.C"	0.012	0.079	0.157	0.875
