"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_25"	0.475	0.149	3.193	0.001
"RC.C:ItemCritical_26"	0.117	0.149	0.785	0.432
"RC.C:ItemCritical_27"	-0.063	0.149	-0.423	0.672
"RC.C:ItemCritical_28"	0.402	0.149	2.698	0.007
"RC.C:ItemCritical_29"	-0.337	0.149	-2.267	0.023
"RC.C:ItemCritical_3"	2.898	0.149	19.466	0
"RC.C:ItemCritical_30"	0.625	0.149	4.199	0
"RC.C:ItemCritical_31"	-0.034	0.149	-0.229	0.819
"RC.C:ItemCritical_32"	-0.083	0.149	-0.555	0.579
"RC.C:ItemCritical_33"	-0.27	0.149	-1.814	0.07
"RC.C:ItemCritical_34"	-0.024	0.149	-0.161	0.872
"RC.C:ItemCritical_35"	-0.365	0.149	-2.454	0.014
"RC.C:ItemCritical_36"	0.384	0.149	2.581	0.01
"RC.C:ItemCritical_4"	1.136	0.149	7.634	0
"RC.C:ItemCritical_5"	0.942	0.149	6.33	0
"RC.C:ItemCritical_7"	1.164	0.149	7.82	0
"RC.C:ItemCritical_8"	-0.657	0.149	-4.413	0
"RC.C:ItemCritical_9"	2.402	0.149	16.135	0
"RC.C:ItemMixed_1"	0.411	0.149	2.76	0.006
"RC.C:ItemMixed_11"	0.568	0.149	3.815	0
"RC.C:ItemMixed_12"	0.767	0.149	5.152	0
"RC.C:ItemMixed_13"	0.399	0.149	2.683	0.007
"RC.C:ItemMixed_14"	0.423	0.149	2.839	0.005
"RC.C:ItemMixed_15"	0.024	0.149	0.161	0.872
"RC.C:ItemMixed_16"	1.63	0.149	10.949	0
"RC.C:ItemMixed_17"	1.095	0.149	7.357	0
"RC.C:ItemMixed_18"	1.011	0.149	6.795	0
"RC.C:ItemMixed_19"	0.05	0.149	0.338	0.735
"RC.C:ItemMixed_2"	0.302	0.149	2.029	0.042
"RC.C:ItemMixed_21"	2.047	0.149	13.753	0
"RC.C:ItemMixed_22"	0.21	0.149	1.411	0.158
"RC.C:ItemMixed_23"	1.293	0.149	8.688	0
"RC.C:ItemMixed_24"	-0.061	0.149	-0.412	0.68
"RC.C:ItemMixed_25"	-0.589	0.149	-3.956	0
"RC.C:ItemMixed_26"	0.233	0.149	1.564	0.118
"RC.C:ItemMixed_27"	0.323	0.149	2.168	0.03
"RC.C:ItemMixed_28"	1.897	0.149	12.742	0
"RC.C:ItemMixed_29"	0.732	0.149	4.916	0
"RC.C:ItemMixed_3"	3.062	0.149	20.572	0
"RC.C:ItemMixed_30"	1.736	0.149	11.662	0
"RC.C:ItemMixed_31"	-0.387	0.149	-2.602	0.009
"RC.C:ItemMixed_32"	0.431	0.149	2.893	0.004
"RC.C:ItemMixed_33"	0.314	0.149	2.112	0.035
"RC.C:ItemMixed_34"	-0.577	0.149	-3.876	0
"RC.C:ItemMixed_35"	-0.115	0.149	-0.77	0.441
"RC.C:ItemMixed_36"	0.276	0.149	1.854	0.064
"RC.C:ItemMixed_37"	0.953	0.149	6.4	0
"RC.C:ItemMixed_38"	0.98	0.149	6.581	0
"RC.C:ItemMixed_39"	1.582	0.149	10.627	0
"RC.C:ItemMixed_4"	0.713	0.149	4.787	0
"RC.C:ItemMixed_40"	1.087	0.149	7.299	0
"RC.C:ItemMixed_41"	1.45	0.149	9.741	0
"RC.C:ItemMixed_42"	1.484	0.149	9.97	0
"RC.C:ItemMixed_43"	-0.428	0.149	-2.873	0.004
"RC.C:ItemMixed_5"	0.645	0.149	4.33	0
"RC.C:ItemMixed_6"	0.318	0.149	2.137	0.033
"RC.C:ItemMixed_7"	1.797	0.149	12.072	0
"RC.C:ItemMixed_8"	1.428	0.149	9.593	0
"RC.C:ItemMixed_9"	0.599	0.149	4.022	0
"RC.C:Item232_Critical_0"	0.685	0.149	4.601	0
"RC.C:Item232_Critical_1"	-0.067	0.149	-0.451	0.652
"RC.C:Item232_Critical_10"	-0.669	0.149	-4.497	0
"RC.C:Item232_Critical_11"	-0.358	0.149	-2.403	0.016
"RC.C:Item232_Critical_12"	-0.012	0.149	-0.083	0.934
"RC.C:Item232_Critical_13"	-0.23	0.149	-1.546	0.122
"RC.C:Item232_Critical_14"	0.056	0.149	0.374	0.708
"RC.C:Item232_Critical_15"	-0.173	0.149	-1.162	0.245
"RC.C:Item232_Critical_16"	0.219	0.149	1.469	0.142
"RC.C:Item232_Critical_17"	0.487	0.149	3.269	0.001
"RC.C:Item232_Critical_18"	0.487	0.149	3.271	0.001
"RC.C:Item232_Critical_19"	0.762	0.149	5.118	0
"RC.C:Item232_Critical_2"	0.341	0.149	2.288	0.022
"RC.C:Item232_Critical_20"	-0.232	0.149	-1.559	0.119
"RC.C:Item232_Critical_21"	0.161	0.149	1.083	0.279
"RC.C:Item232_Critical_23"	-0.565	0.149	-3.796	0
"RC.C:Item232_Critical_24"	-0.201	0.149	-1.348	0.178
"RC.C:Item232_Critical_25"	1.029	0.149	6.91	0
"RC.C:Item232_Critical_26"	0.92	0.149	6.181	0
"RC.C:Item232_Critical_27"	-0.644	0.149	-4.327	0
"RC.C:Item232_Critical_28"	0.065	0.149	0.435	0.663
"RC.C:Item232_Critical_3"	0.808	0.149	5.426	0
"RC.C:Item232_Critical_30"	0.905	0.149	6.08	0
"RC.C:Item232_Critical_4"	0.526	0.149	3.53	0
"RC.C:Item232_Critical_5"	0.183	0.149	1.227	0.22
"RC.C:Item232_Critical_6"	0.052	0.149	0.35	0.726
"RC.C:Item232_Critical_7"	-0.542	0.149	-3.641	0
"RC.C:Item232_Critical_8"	-0.042	0.149	-0.28	0.78
"RC.C:Item232_Critical_9"	0.959	0.149	6.443	0
"RC.C:Item238_Critical_Vadv1"	-0.341	0.211	-1.619	0.106
"RC.C:Item238_Critical_VAdv1"	-1.394	0.211	-6.62	0
"RC.C:Item238_Critical_Vadv2"	0.224	0.149	1.508	0.132
"RC.C:Item238_Critical_Vadv3"	-0.645	0.149	-4.333	0
"RC.C:Item238_Critical_Vadv5"	-0.467	0.149	-3.139	0.002
"RC.C:Item238_Critical_Vadv6"	0.094	0.149	0.634	0.526
"RC.C:Item238_Critical_Vadv7"	0.044	0.149	0.298	0.766
"RC.C:Item238_Critical_Vadv8"	0.475	0.149	3.19	0.001
"RC.C:Item238_Critical_Vadv9"	-0.397	0.149	-2.664	0.008
"RC.C:Item238_Critical_VN1"	0.673	0.149	4.518	0
"RC.C:Item238_Critical_VN2"	-0.068	0.149	-0.46	0.646
"RC.C:Item238_Critical_VN3"	0.15	0.149	1.005	0.315
"RC.C:Item238_Critical_VN5"	0.243	0.149	1.634	0.102
"RC.C:ItemCritical_6"	1.227	0.149	8.244	0
"compatible.C:Item232_Critical_29"	1.167	0.149	7.837	0
"compatible.C:Item232_Critical_31"	0.648	0.149	4.353	0
"compatible.C:ItemCritical_0"	-0.033	0.149	-0.223	0.823
"compatible.C:ItemCritical_1"	-0.789	0.149	-5.297	0
"compatible.C:ItemCritical_10"	-0.591	0.149	-3.971	0
"compatible.C:ItemCritical_11"	0.93	0.149	6.249	0
"compatible.C:ItemCritical_12"	1.857	0.149	12.473	0
"compatible.C:ItemCritical_13"	0.519	0.149	3.489	0
"compatible.C:ItemCritical_14"	1.514	0.149	10.172	0
"compatible.C:ItemCritical_15"	2.753	0.149	18.497	0
"compatible.C:ItemCritical_16"	1.094	0.149	7.349	0
"compatible.C:ItemCritical_17"	0.628	0.149	4.216	0
"compatible.C:ItemCritical_18"	0.221	0.149	1.482	0.138
"compatible.C:ItemCritical_19"	-0.663	0.149	-4.456	0
"compatible.C:ItemCritical_2"	1.182	0.149	7.937	0
"compatible.C:ItemCritical_20"	1.057	0.149	7.1	0
"compatible.C:ItemCritical_21"	0.186	0.149	1.246	0.213
"compatible.C:ItemCritical_22"	-0.161	0.149	-1.081	0.28
"compatible.C:ItemCritical_23"	0.215	0.149	1.447	0.148
"compatible.C:ItemCritical_24"	1.014	0.149	6.813	0
"compatible.C:ItemCritical_25"	1.104	0.149	7.415	0
"compatible.C:ItemCritical_26"	-0.632	0.149	-4.246	0
"compatible.C:ItemCritical_27"	-0.175	0.149	-1.177	0.239
"compatible.C:ItemCritical_28"	0.387	0.149	2.602	0.009
"compatible.C:ItemCritical_29"	1.112	0.149	7.468	0
"compatible.C:ItemCritical_3"	1.069	0.149	7.181	0
"compatible.C:ItemCritical_30"	0.556	0.149	3.738	0
"compatible.C:ItemCritical_31"	-0.728	0.149	-4.888	0
"compatible.C:ItemCritical_32"	0.112	0.149	0.752	0.452
"compatible.C:ItemCritical_33"	0.264	0.149	1.775	0.076
"compatible.C:ItemCritical_34"	0.237	0.149	1.591	0.112
"compatible.C:ItemCritical_35"	-0.713	0.149	-4.791	0
"compatible.C:ItemCritical_36"	-0.028	0.149	-0.188	0.851
"compatible.C:ItemCritical_4"	0.612	0.149	4.112	0
"compatible.C:ItemCritical_5"	0.89	0.149	5.979	0
"compatible.C:ItemCritical_7"	1.218	0.149	8.185	0
"compatible.C:ItemCritical_8"	0.863	0.149	5.798	0
"compatible.C:ItemCritical_9"	1.446	0.149	9.712	0
"compatible.C:ItemMixed_1"	0.777	0.149	5.22	0
"compatible.C:ItemMixed_11"	-0.188	0.149	-1.266	0.206
"compatible.C:ItemMixed_12"	1.069	0.149	7.184	0
"compatible.C:ItemMixed_13"	0.47	0.149	3.156	0.002
"compatible.C:ItemMixed_14"	-0.462	0.149	-3.101	0.002
"compatible.C:ItemMixed_15"	-0.444	0.149	-2.982	0.003
"compatible.C:ItemMixed_16"	0.519	0.149	3.485	0
"compatible.C:ItemMixed_17"	0.422	0.149	2.836	0.005
"compatible.C:ItemMixed_18"	0.571	0.149	3.834	0
"compatible.C:ItemMixed_19"	-0.724	0.149	-4.866	0
"compatible.C:ItemMixed_2"	2.394	0.149	16.083	0
"compatible.C:ItemMixed_21"	0.892	0.149	5.991	0
"compatible.C:ItemMixed_22"	-0.196	0.149	-1.318	0.188
"compatible.C:ItemMixed_23"	2.182	0.149	14.661	0
"compatible.C:ItemMixed_24"	0.631	0.149	4.239	0
"compatible.C:ItemMixed_25"	0.859	0.149	5.772	0
"compatible.C:ItemMixed_26"	0.569	0.149	3.821	0
"compatible.C:ItemMixed_27"	0.356	0.149	2.394	0.017
"compatible.C:ItemMixed_28"	-0.953	0.149	-6.403	0
"compatible.C:ItemMixed_29"	0.534	0.149	3.587	0
"compatible.C:ItemMixed_3"	0.589	0.149	3.959	0
"compatible.C:ItemMixed_30"	0.69	0.149	4.635	0
"compatible.C:ItemMixed_31"	0.654	0.149	4.396	0
"compatible.C:ItemMixed_32"	-0.658	0.149	-4.42	0
"compatible.C:ItemMixed_33"	1.359	0.149	9.129	0
"compatible.C:ItemMixed_34"	-0.172	0.149	-1.157	0.247
"compatible.C:ItemMixed_35"	-0.502	0.149	-3.374	0.001
"compatible.C:ItemMixed_36"	0.115	0.149	0.772	0.44
"compatible.C:ItemMixed_37"	1.697	0.149	11.401	0
"compatible.C:ItemMixed_38"	-0.569	0.149	-3.824	0
"compatible.C:ItemMixed_39"	0.695	0.149	4.668	0
"compatible.C:ItemMixed_4"	0.848	0.149	5.698	0
"compatible.C:ItemMixed_40"	0.453	0.149	3.041	0.002
"compatible.C:ItemMixed_41"	2.839	0.149	19.074	0
"compatible.C:ItemMixed_42"	1.411	0.149	9.476	0
"compatible.C:ItemMixed_43"	0.303	0.149	2.036	0.042
"compatible.C:ItemMixed_5"	1.885	0.149	12.661	0
"compatible.C:ItemMixed_6"	0.136	0.149	0.917	0.359
"compatible.C:ItemMixed_7"	-0.315	0.149	-2.117	0.034
"compatible.C:ItemMixed_8"	-1.077	0.149	-7.238	0
"compatible.C:ItemMixed_9"	-0.106	0.149	-0.71	0.478
"compatible.C:Item232_Critical_0"	0.524	0.149	3.523	0
"compatible.C:Item232_Critical_1"	-0.134	0.149	-0.9	0.368
"compatible.C:Item232_Critical_10"	0.002	0.149	0.014	0.989
"compatible.C:Item232_Critical_11"	-1.401	0.149	-9.411	0
"compatible.C:Item232_Critical_12"	-0.075	0.149	-0.507	0.612
"compatible.C:Item232_Critical_13"	-0.305	0.149	-2.052	0.04
"compatible.C:Item232_Critical_14"	-0.577	0.149	-3.875	0
"compatible.C:Item232_Critical_15"	-0.666	0.149	-4.473	0
"compatible.C:Item232_Critical_16"	1.426	0.149	9.58	0
"compatible.C:Item232_Critical_17"	0.605	0.149	4.061	0
"compatible.C:Item232_Critical_18"	0.55	0.149	3.693	0
"compatible.C:Item232_Critical_19"	0.374	0.149	2.51	0.012
"compatible.C:Item232_Critical_2"	0.669	0.149	4.492	0
"compatible.C:Item232_Critical_20"	0.258	0.149	1.731	0.083
"compatible.C:Item232_Critical_21"	0.229	0.149	1.539	0.124
"compatible.C:Item232_Critical_23"	-0.395	0.149	-2.652	0.008
"compatible.C:Item232_Critical_24"	0.821	0.149	5.518	0
"compatible.C:Item232_Critical_25"	0.483	0.149	3.247	0.001
"compatible.C:Item232_Critical_26"	1.29	0.149	8.666	0
"compatible.C:Item232_Critical_27"	-0.068	0.149	-0.454	0.65
"compatible.C:Item232_Critical_28"	0.912	0.149	6.128	0
"compatible.C:Item232_Critical_3"	0.452	0.149	3.038	0.002
"compatible.C:Item232_Critical_30"	0.703	0.149	4.72	0
"compatible.C:Item232_Critical_4"	0.836	0.149	5.616	0
"compatible.C:Item232_Critical_5"	1.338	0.149	8.989	0
"compatible.C:Item232_Critical_6"	0.575	0.149	3.86	0
"compatible.C:Item232_Critical_7"	0.311	0.149	2.088	0.037
"compatible.C:Item232_Critical_8"	0.252	0.149	1.693	0.09
"compatible.C:Item232_Critical_9"	-0.932	0.149	-6.261	0
"compatible.C:Item238_Critical_Vadv1"	-0.38	0.365	-1.042	0.297
"compatible.C:Item238_Critical_VAdv1"	4.284	0.365	11.75	0
"compatible.C:Item238_Critical_Vadv2"	0.627	0.149	4.211	0
"compatible.C:Item238_Critical_Vadv3"	2.023	0.149	13.59	0
"compatible.C:Item238_Critical_Vadv5"	0.423	0.149	2.839	0.005
"compatible.C:Item238_Critical_Vadv6"	-0.504	0.149	-3.384	0.001
"compatible.C:Item238_Critical_Vadv7"	1.49	0.149	10.009	0
"compatible.C:Item238_Critical_Vadv8"	1.164	0.149	7.818	0
"compatible.C:Item238_Critical_Vadv9"	0.639	0.149	4.292	0
"compatible.C:Item238_Critical_VN1"	0.626	0.149	4.205	0
"compatible.C:Item238_Critical_VN2"	-0.767	0.149	-5.151	0
"compatible.C:Item238_Critical_VN3"	0.063	0.149	0.421	0.674
"compatible.C:Item238_Critical_VN5"	0.305	0.149	2.046	0.041
"compatible.C:ItemCritical_6"	1.234	0.149	8.292	0
"RC.C:EmbBias.C"	0.036	0.096	0.37	0.711
"Item232_Critical_29:EmbBias.C"	-0.15	0.076	-1.973	0.049
"Item232_Critical_31:EmbBias.C"	-0.043	0.076	-0.564	0.573
"ItemCritical_0:EmbBias.C"	-0.096	0.076	-1.258	0.208
"ItemCritical_1:EmbBias.C"	0.191	0.076	2.513	0.012
"ItemCritical_10:EmbBias.C"	-0.123	0.076	-1.615	0.106
"ItemCritical_11:EmbBias.C"	-0.14	0.076	-1.841	0.066
"ItemCritical_12:EmbBias.C"	-0.159	0.076	-2.089	0.037
"ItemCritical_13:EmbBias.C"	-0.191	0.076	-2.516	0.012
"ItemCritical_14:EmbBias.C"	-0.141	0.076	-1.849	0.064
"ItemCritical_15:EmbBias.C"	-0.128	0.076	-1.677	0.094
"ItemCritical_16:EmbBias.C"	-0.103	0.076	-1.359	0.174
"ItemCritical_17:EmbBias.C"	-0.173	0.076	-2.275	0.023
"ItemCritical_18:EmbBias.C"	-0.104	0.076	-1.37	0.171
"ItemCritical_19:EmbBias.C"	-0.129	0.076	-1.691	0.091
"ItemCritical_2:EmbBias.C"	-0.018	0.076	-0.241	0.809
"ItemCritical_20:EmbBias.C"	-0.303	0.076	-3.984	0
"ItemCritical_21:EmbBias.C"	-0.16	0.076	-2.106	0.035
"ItemCritical_22:EmbBias.C"	-0.284	0.076	-3.725	0
"ItemCritical_23:EmbBias.C"	0.149	0.076	1.962	0.05
"ItemCritical_24:EmbBias.C"	-0.032	0.076	-0.417	0.677
"ItemCritical_25:EmbBias.C"	-0.083	0.076	-1.085	0.278
"ItemCritical_26:EmbBias.C"	-0.086	0.076	-1.128	0.259
"ItemCritical_27:EmbBias.C"	0.203	0.076	2.664	0.008
"ItemCritical_28:EmbBias.C"	-0.075	0.076	-0.986	0.324
"ItemCritical_29:EmbBias.C"	0.019	0.076	0.254	0.799
"ItemCritical_3:EmbBias.C"	-0.218	0.076	-2.866	0.004
"ItemCritical_30:EmbBias.C"	-0.026	0.076	-0.341	0.733
"ItemCritical_31:EmbBias.C"	-0.204	0.076	-2.682	0.007
"ItemCritical_32:EmbBias.C"	-0.077	0.076	-1.01	0.313
"ItemCritical_33:EmbBias.C"	-0.013	0.076	-0.175	0.861
"ItemCritical_34:EmbBias.C"	-0.031	0.076	-0.403	0.687
"ItemCritical_35:EmbBias.C"	-0.02	0.076	-0.264	0.792
"ItemCritical_36:EmbBias.C"	0.015	0.076	0.199	0.842
"ItemCritical_4:EmbBias.C"	-0.106	0.076	-1.393	0.164
"ItemCritical_5:EmbBias.C"	0.041	0.076	0.536	0.592
"ItemCritical_7:EmbBias.C"	-0.132	0.076	-1.736	0.083
"ItemCritical_8:EmbBias.C"	-0.172	0.076	-2.254	0.024
"ItemCritical_9:EmbBias.C"	-0.156	0.076	-2.047	0.041
"ItemMixed_1:EmbBias.C"	-0.066	0.076	-0.863	0.388
"ItemMixed_11:EmbBias.C"	0.08	0.076	1.048	0.294
"ItemMixed_12:EmbBias.C"	0.035	0.076	0.454	0.65
"ItemMixed_13:EmbBias.C"	-0.198	0.076	-2.598	0.009
"ItemMixed_14:EmbBias.C"	-0.017	0.076	-0.218	0.828
"ItemMixed_15:EmbBias.C"	-0.051	0.076	-0.676	0.499
"ItemMixed_16:EmbBias.C"	-0.288	0.076	-3.779	0
"ItemMixed_17:EmbBias.C"	-0.055	0.076	-0.719	0.472
"ItemMixed_18:EmbBias.C"	-0.093	0.076	-1.224	0.221
"ItemMixed_19:EmbBias.C"	-0.19	0.076	-2.491	0.013
"ItemMixed_2:EmbBias.C"	-0.054	0.076	-0.712	0.477
"ItemMixed_21:EmbBias.C"	-0.069	0.076	-0.91	0.363
"ItemMixed_22:EmbBias.C"	-0.118	0.076	-1.556	0.12
"ItemMixed_23:EmbBias.C"	0.014	0.076	0.179	0.858
"ItemMixed_24:EmbBias.C"	0.106	0.076	1.395	0.163
"ItemMixed_25:EmbBias.C"	-0.302	0.076	-3.971	0
"ItemMixed_26:EmbBias.C"	0.061	0.076	0.795	0.427
"ItemMixed_27:EmbBias.C"	0.217	0.076	2.852	0.004
"ItemMixed_28:EmbBias.C"	-0.112	0.076	-1.474	0.141
"ItemMixed_29:EmbBias.C"	-0.089	0.076	-1.17	0.242
"ItemMixed_3:EmbBias.C"	-0.18	0.076	-2.369	0.018
"ItemMixed_30:EmbBias.C"	-0.042	0.076	-0.558	0.577
"ItemMixed_31:EmbBias.C"	0.013	0.076	0.172	0.863
"ItemMixed_32:EmbBias.C"	0.017	0.076	0.218	0.827
"ItemMixed_33:EmbBias.C"	-0.086	0.076	-1.132	0.258
"ItemMixed_34:EmbBias.C"	-0.054	0.076	-0.707	0.48
"ItemMixed_35:EmbBias.C"	-0.011	0.076	-0.141	0.888
"ItemMixed_36:EmbBias.C"	0.16	0.076	2.097	0.036
