"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"compatible.C:ItemCritical_20"	1.12	0.153	7.34	0
"compatible.C:ItemCritical_21"	0.18	0.153	1.177	0.239
"compatible.C:ItemCritical_22"	-1.392	0.153	-9.124	0
"compatible.C:ItemCritical_23"	-1.971	0.153	-12.92	0
"compatible.C:ItemCritical_24"	0.277	0.153	1.814	0.07
"compatible.C:ItemCritical_25"	-0.174	0.153	-1.141	0.254
"compatible.C:ItemCritical_26"	-2.499	0.153	-16.38	0
"compatible.C:ItemCritical_27"	-0.626	0.153	-4.102	0
"compatible.C:ItemCritical_28"	-0.131	0.153	-0.861	0.389
"compatible.C:ItemCritical_29"	-0.629	0.153	-4.126	0
"compatible.C:ItemCritical_3"	-0.087	0.153	-0.568	0.57
"compatible.C:ItemCritical_30"	0.479	0.153	3.139	0.002
"compatible.C:ItemCritical_31"	-1.873	0.153	-12.277	0
"compatible.C:ItemCritical_32"	-1.148	0.153	-7.528	0
"compatible.C:ItemCritical_33"	-0.807	0.153	-5.29	0
"compatible.C:ItemCritical_34"	-0.237	0.153	-1.557	0.12
"compatible.C:ItemCritical_35"	-2.444	0.153	-16.022	0
"compatible.C:ItemCritical_36"	-1.306	0.153	-8.564	0
"compatible.C:ItemCritical_4"	-1.298	0.153	-8.51	0
"compatible.C:ItemCritical_5"	-0.133	0.153	-0.875	0.382
"compatible.C:ItemCritical_7"	-1.435	0.153	-9.406	0
"compatible.C:ItemCritical_8"	-0.458	0.153	-3.004	0.003
"compatible.C:ItemCritical_9"	0.852	0.153	5.586	0
"compatible.C:ItemMixed_1"	-0.507	0.153	-3.323	0.001
"compatible.C:ItemMixed_11"	-0.02	0.153	-0.129	0.897
"compatible.C:ItemMixed_12"	0.18	0.153	1.179	0.239
"compatible.C:ItemMixed_13"	0.394	0.153	2.581	0.01
"compatible.C:ItemMixed_14"	-2.919	0.153	-19.135	0
"compatible.C:ItemMixed_15"	-2.469	0.153	-16.186	0
"compatible.C:ItemMixed_16"	0.689	0.153	4.52	0
"compatible.C:ItemMixed_17"	0.062	0.153	0.408	0.683
"compatible.C:ItemMixed_18"	-1.642	0.153	-10.765	0
"compatible.C:ItemMixed_19"	-2.318	0.153	-15.194	0
"compatible.C:ItemMixed_2"	0.389	0.153	2.552	0.011
"compatible.C:ItemMixed_21"	2.634	0.153	17.267	0
"compatible.C:ItemMixed_22"	-1.461	0.153	-9.579	0
"compatible.C:ItemMixed_23"	-0.236	0.153	-1.549	0.121
"compatible.C:ItemMixed_24"	-0.325	0.153	-2.133	0.033
"compatible.C:ItemMixed_25"	-0.367	0.153	-2.406	0.016
"compatible.C:ItemMixed_26"	0.367	0.153	2.409	0.016
"compatible.C:ItemMixed_27"	-1.151	0.153	-7.546	0
"compatible.C:ItemMixed_28"	-2.165	0.153	-14.194	0
"compatible.C:ItemMixed_29"	0.001	0.153	0.009	0.993
"compatible.C:ItemMixed_3"	-0.231	0.153	-1.513	0.13
"compatible.C:ItemMixed_30"	-0.883	0.153	-5.786	0
"compatible.C:ItemMixed_31"	0.638	0.153	4.184	0
"compatible.C:ItemMixed_32"	-0.706	0.153	-4.626	0
"compatible.C:ItemMixed_33"	0.712	0.153	4.668	0
"compatible.C:ItemMixed_34"	-1.567	0.153	-10.27	0
"compatible.C:ItemMixed_35"	-1.547	0.153	-10.14	0
"compatible.C:ItemMixed_36"	-1.1	0.153	-7.212	0
"compatible.C:ItemMixed_37"	0.994	0.153	6.518	0
"compatible.C:ItemMixed_38"	-1.936	0.153	-12.689	0
"compatible.C:ItemMixed_39"	-0.914	0.153	-5.988	0
"compatible.C:ItemMixed_4"	-0.728	0.153	-4.77	0
"compatible.C:ItemMixed_40"	-1.358	0.153	-8.905	0
"compatible.C:ItemMixed_41"	1.37	0.153	8.981	0
"compatible.C:ItemMixed_42"	0.89	0.153	5.837	0
"compatible.C:ItemMixed_43"	0.178	0.153	1.169	0.242
"compatible.C:ItemMixed_5"	2.101	0.153	13.772	0
"compatible.C:ItemMixed_6"	-1.999	0.153	-13.106	0
"compatible.C:ItemMixed_7"	-0.726	0.153	-4.762	0
"compatible.C:ItemMixed_8"	0.044	0.153	0.286	0.775
"compatible.C:ItemMixed_9"	-0.915	0.153	-6	0
"compatible.C:Item232_Critical_0"	-1.533	0.153	-10.048	0
"compatible.C:Item232_Critical_1"	-0.749	0.153	-4.908	0
"compatible.C:Item232_Critical_10"	-2.153	0.153	-14.116	0
"compatible.C:Item232_Critical_11"	-2.601	0.153	-17.048	0
"compatible.C:Item232_Critical_12"	-1.169	0.153	-7.661	0
"compatible.C:Item232_Critical_13"	-3.184	0.153	-20.872	0
"compatible.C:Item232_Critical_14"	-1.831	0.153	-12.002	0
"compatible.C:Item232_Critical_15"	-1.491	0.153	-9.774	0
"compatible.C:Item232_Critical_16"	0.161	0.153	1.054	0.292
"compatible.C:Item232_Critical_17"	-0.607	0.153	-3.978	0
"compatible.C:Item232_Critical_18"	-0.343	0.153	-2.25	0.024
"compatible.C:Item232_Critical_19"	-0.668	0.153	-4.378	0
"compatible.C:Item232_Critical_2"	0.384	0.153	2.516	0.012
"compatible.C:Item232_Critical_20"	-0.539	0.153	-3.531	0
"compatible.C:Item232_Critical_21"	-0.683	0.153	-4.48	0
"compatible.C:Item232_Critical_23"	-1.203	0.153	-7.887	0
"compatible.C:Item232_Critical_24"	0.674	0.153	4.422	0
"compatible.C:Item232_Critical_25"	-0.146	0.153	-0.955	0.34
"compatible.C:Item232_Critical_26"	-0.824	0.153	-5.401	0
"compatible.C:Item232_Critical_27"	-0.824	0.153	-5.401	0
"compatible.C:Item232_Critical_28"	0.319	0.153	2.089	0.037
"compatible.C:Item232_Critical_3"	3.008	0.153	19.72	0
"compatible.C:Item232_Critical_30"	-1.027	0.153	-6.733	0
"compatible.C:Item232_Critical_4"	0.475	0.153	3.113	0.002
"compatible.C:Item232_Critical_5"	0.334	0.153	2.188	0.029
"compatible.C:Item232_Critical_6"	0.256	0.153	1.68	0.093
"compatible.C:Item232_Critical_7"	0.349	0.153	2.288	0.022
"compatible.C:Item232_Critical_8"	-0.479	0.153	-3.143	0.002
"compatible.C:Item232_Critical_9"	-0.621	0.153	-4.072	0
"compatible.C:Item238_Critical_Vadv1"	-0.973	0.374	-2.605	0.009
"compatible.C:Item238_Critical_VAdv1"	0.619	0.374	1.656	0.098
"compatible.C:Item238_Critical_Vadv2"	-0.164	0.153	-1.072	0.284
"compatible.C:Item238_Critical_Vadv3"	0.628	0.153	4.115	0
"compatible.C:Item238_Critical_Vadv5"	-0.734	0.153	-4.81	0
"compatible.C:Item238_Critical_Vadv6"	-2.722	0.153	-17.843	0
"compatible.C:Item238_Critical_Vadv7"	0.496	0.153	3.255	0.001
"compatible.C:Item238_Critical_Vadv8"	-0.368	0.153	-2.41	0.016
"compatible.C:Item238_Critical_Vadv9"	-0.455	0.153	-2.983	0.003
"compatible.C:Item238_Critical_VN1"	0.521	0.153	3.416	0.001
"compatible.C:Item238_Critical_VN2"	-1.881	0.153	-12.334	0
"compatible.C:Item238_Critical_VN3"	-1.139	0.153	-7.469	0
"compatible.C:Item238_Critical_VN5"	-0.254	0.153	-1.662	0.097
"compatible.C:ItemCritical_6"	0.175	0.153	1.148	0.251
"RC.C:EmbBias.C"	-0.082	0.099	-0.832	0.405
"Item232_Critical_29:EmbBias.C"	-0.07	0.078	-0.894	0.372
"Item232_Critical_31:EmbBias.C"	-0.034	0.078	-0.44	0.66
"ItemCritical_0:EmbBias.C"	0.045	0.078	0.583	0.56
"ItemCritical_1:EmbBias.C"	0.257	0.078	3.294	0.001
"ItemCritical_10:EmbBias.C"	0.027	0.078	0.346	0.73
"ItemCritical_11:EmbBias.C"	0.039	0.078	0.5	0.617
"ItemCritical_12:EmbBias.C"	0.04	0.078	0.513	0.608
"ItemCritical_13:EmbBias.C"	-0.015	0.078	-0.187	0.852
"ItemCritical_14:EmbBias.C"	-0.023	0.078	-0.299	0.765
"ItemCritical_15:EmbBias.C"	0.019	0.078	0.241	0.81
"ItemCritical_16:EmbBias.C"	0.053	0.078	0.68	0.496
"ItemCritical_17:EmbBias.C"	0.01	0.078	0.128	0.898
"ItemCritical_18:EmbBias.C"	-0.004	0.078	-0.049	0.961
"ItemCritical_19:EmbBias.C"	0.048	0.078	0.615	0.539
"ItemCritical_2:EmbBias.C"	0.083	0.078	1.065	0.287
"ItemCritical_20:EmbBias.C"	-0.171	0.078	-2.196	0.028
"ItemCritical_21:EmbBias.C"	0.052	0.078	0.662	0.508
"ItemCritical_22:EmbBias.C"	-0.169	0.078	-2.166	0.03
"ItemCritical_23:EmbBias.C"	0.31	0.078	3.979	0
"ItemCritical_24:EmbBias.C"	0.031	0.078	0.403	0.687
"ItemCritical_25:EmbBias.C"	0.087	0.078	1.113	0.266
"ItemCritical_26:EmbBias.C"	-0.059	0.078	-0.759	0.448
"ItemCritical_27:EmbBias.C"	0.379	0.078	4.863	0
"ItemCritical_28:EmbBias.C"	0.101	0.078	1.291	0.197
"ItemCritical_29:EmbBias.C"	0.16	0.078	2.049	0.04
"ItemCritical_3:EmbBias.C"	0.017	0.078	0.217	0.828
"ItemCritical_30:EmbBias.C"	0.03	0.078	0.382	0.702
"ItemCritical_31:EmbBias.C"	-0.141	0.078	-1.803	0.071
"ItemCritical_32:EmbBias.C"	-0.041	0.078	-0.52	0.603
"ItemCritical_33:EmbBias.C"	0.036	0.078	0.466	0.641
"ItemCritical_34:EmbBias.C"	0.1	0.078	1.277	0.202
"ItemCritical_35:EmbBias.C"	0.034	0.078	0.441	0.659
"ItemCritical_36:EmbBias.C"	0.091	0.078	1.161	0.246
"ItemCritical_4:EmbBias.C"	0.002	0.078	0.031	0.976
"ItemCritical_5:EmbBias.C"	0.168	0.078	2.149	0.032
"ItemCritical_7:EmbBias.C"	0.011	0.078	0.14	0.889
"ItemCritical_8:EmbBias.C"	0.034	0.078	0.434	0.664
"ItemCritical_9:EmbBias.C"	-0.008	0.078	-0.107	0.915
"ItemMixed_1:EmbBias.C"	0.092	0.078	1.18	0.238
"ItemMixed_11:EmbBias.C"	0.093	0.078	1.193	0.233
"ItemMixed_12:EmbBias.C"	0.186	0.078	2.385	0.017
"ItemMixed_13:EmbBias.C"	-0.13	0.078	-1.671	0.095
"ItemMixed_14:EmbBias.C"	0.091	0.078	1.163	0.245
"ItemMixed_15:EmbBias.C"	0.046	0.078	0.587	0.557
"ItemMixed_16:EmbBias.C"	-0.178	0.078	-2.279	0.023
"ItemMixed_17:EmbBias.C"	0.062	0.078	0.796	0.426
"ItemMixed_18:EmbBias.C"	0.034	0.078	0.442	0.658
"ItemMixed_19:EmbBias.C"	-0.058	0.078	-0.747	0.455
"ItemMixed_2:EmbBias.C"	0.112	0.078	1.439	0.15
"ItemMixed_21:EmbBias.C"	0.109	0.078	1.4	0.161
"ItemMixed_22:EmbBias.C"	-0.006	0.078	-0.071	0.943
"ItemMixed_23:EmbBias.C"	0.127	0.078	1.627	0.104
"ItemMixed_24:EmbBias.C"	0.214	0.078	2.739	0.006
"ItemMixed_25:EmbBias.C"	-0.092	0.078	-1.182	0.237
"ItemMixed_26:EmbBias.C"	0.134	0.078	1.722	0.085
"ItemMixed_27:EmbBias.C"	0.386	0.078	4.95	0
"ItemMixed_28:EmbBias.C"	0.098	0.078	1.26	0.208
"ItemMixed_29:EmbBias.C"	0.042	0.078	0.539	0.59
"ItemMixed_3:EmbBias.C"	-0.018	0.078	-0.228	0.82
"ItemMixed_30:EmbBias.C"	0.21	0.078	2.69	0.007
"ItemMixed_31:EmbBias.C"	0.096	0.078	1.229	0.219
"ItemMixed_32:EmbBias.C"	0.162	0.078	2.072	0.038
"ItemMixed_33:EmbBias.C"	0.067	0.078	0.854	0.393
"ItemMixed_34:EmbBias.C"	0.014	0.078	0.176	0.86
