"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:Item232_Critical_24"	0.737	0.149	4.948	0
"RC.C:Item232_Critical_25"	0.965	0.149	6.479	0
"RC.C:Item232_Critical_26"	0.547	0.149	3.67	0
"RC.C:Item232_Critical_27"	-0.662	0.149	-4.443	0
"RC.C:Item232_Critical_28"	0.772	0.149	5.182	0
"RC.C:Item232_Critical_3"	-0.292	0.149	-1.957	0.05
"RC.C:Item232_Critical_30"	0.356	0.149	2.389	0.017
"RC.C:Item232_Critical_4"	1.592	0.149	10.687	0
"RC.C:Item232_Critical_5"	0.819	0.149	5.498	0
"RC.C:Item232_Critical_6"	0.585	0.149	3.928	0
"RC.C:Item232_Critical_7"	0.527	0.149	3.538	0
"RC.C:Item232_Critical_8"	0.705	0.149	4.734	0
"RC.C:Item232_Critical_9"	1.161	0.149	7.792	0
"RC.C:Item238_Critical_Vadv1"	2.024	0.211	9.605	0
"RC.C:Item238_Critical_VAdv1"	0.173	0.211	0.82	0.412
"RC.C:Item238_Critical_Vadv2"	0.461	0.149	3.097	0.002
"RC.C:Item238_Critical_Vadv3"	0.512	0.149	3.439	0.001
"RC.C:Item238_Critical_Vadv5"	0.6	0.149	4.028	0
"RC.C:Item238_Critical_Vadv6"	0.655	0.149	4.399	0
"RC.C:Item238_Critical_Vadv7"	0.164	0.149	1.1	0.271
"RC.C:Item238_Critical_Vadv8"	0.462	0.149	3.101	0.002
"RC.C:Item238_Critical_Vadv9"	0.157	0.149	1.056	0.291
"RC.C:Item238_Critical_VN1"	-0.12	0.149	-0.805	0.421
"RC.C:Item238_Critical_VN2"	0.526	0.149	3.529	0
"RC.C:Item238_Critical_VN3"	0.589	0.149	3.957	0
"RC.C:Item238_Critical_VN5"	0.356	0.149	2.392	0.017
"RC.C:ItemCritical_6"	0.335	0.149	2.251	0.024
"compatible.C:Item232_Critical_29"	2.837	0.149	19.046	0
"compatible.C:Item232_Critical_31"	-1.649	0.149	-11.067	0
"compatible.C:ItemCritical_0"	-0.059	0.149	-0.399	0.69
"compatible.C:ItemCritical_1"	-2.459	0.149	-16.505	0
"compatible.C:ItemCritical_10"	-0.868	0.149	-5.829	0
"compatible.C:ItemCritical_11"	-0.609	0.149	-4.089	0
"compatible.C:ItemCritical_12"	-1.207	0.149	-8.104	0
"compatible.C:ItemCritical_13"	-0.148	0.149	-0.995	0.32
"compatible.C:ItemCritical_14"	-1.31	0.149	-8.795	0
"compatible.C:ItemCritical_15"	1.018	0.149	6.836	0
"compatible.C:ItemCritical_16"	-1.089	0.149	-7.308	0
"compatible.C:ItemCritical_17"	-1.252	0.149	-8.404	0
"compatible.C:ItemCritical_18"	-1.981	0.149	-13.298	0
"compatible.C:ItemCritical_19"	-1.078	0.149	-7.239	0
"compatible.C:ItemCritical_2"	-0.179	0.149	-1.198	0.231
"compatible.C:ItemCritical_20"	1.229	0.149	8.252	0
"compatible.C:ItemCritical_21"	0.3	0.149	2.017	0.044
"compatible.C:ItemCritical_22"	-1.356	0.149	-9.102	0
"compatible.C:ItemCritical_23"	-2.131	0.149	-14.307	0
"compatible.C:ItemCritical_24"	0.137	0.149	0.918	0.359
"compatible.C:ItemCritical_25"	0.583	0.149	3.911	0
"compatible.C:ItemCritical_26"	-2.435	0.149	-16.346	0
"compatible.C:ItemCritical_27"	-0.693	0.149	-4.655	0
"compatible.C:ItemCritical_28"	-0.09	0.149	-0.606	0.544
"compatible.C:ItemCritical_29"	-0.952	0.149	-6.391	0
"compatible.C:ItemCritical_3"	-0.185	0.149	-1.24	0.215
"compatible.C:ItemCritical_30"	0.561	0.149	3.766	0
"compatible.C:ItemCritical_31"	-1.742	0.149	-11.697	0
"compatible.C:ItemCritical_32"	-1.393	0.149	-9.354	0
"compatible.C:ItemCritical_33"	-0.67	0.149	-4.499	0
"compatible.C:ItemCritical_34"	-0.26	0.149	-1.748	0.08
"compatible.C:ItemCritical_35"	-2.443	0.149	-16.402	0
"compatible.C:ItemCritical_36"	-1.323	0.149	-8.883	0
"compatible.C:ItemCritical_4"	-1.357	0.149	-9.109	0
"compatible.C:ItemCritical_5"	-0.488	0.149	-3.276	0.001
"compatible.C:ItemCritical_7"	-1.63	0.149	-10.944	0
"compatible.C:ItemCritical_8"	-0.261	0.149	-1.755	0.079
"compatible.C:ItemCritical_9"	0.985	0.149	6.613	0
"compatible.C:ItemMixed_1"	-0.626	0.149	-4.204	0
"compatible.C:ItemMixed_11"	0.201	0.149	1.35	0.177
"compatible.C:ItemMixed_12"	-0.515	0.149	-3.454	0.001
"compatible.C:ItemMixed_13"	0.25	0.149	1.677	0.094
"compatible.C:ItemMixed_14"	-3.434	0.149	-23.05	0
"compatible.C:ItemMixed_15"	-2.545	0.149	-17.082	0
"compatible.C:ItemMixed_16"	0.905	0.149	6.076	0
"compatible.C:ItemMixed_17"	-0.003	0.149	-0.02	0.984
"compatible.C:ItemMixed_18"	-1.569	0.149	-10.534	0
"compatible.C:ItemMixed_19"	-2.447	0.149	-16.426	0
"compatible.C:ItemMixed_2"	0.274	0.149	1.841	0.066
"compatible.C:ItemMixed_21"	-0.416	0.149	-2.795	0.005
"compatible.C:ItemMixed_22"	-1.832	0.149	-12.3	0
"compatible.C:ItemMixed_23"	-0.262	0.149	-1.756	0.079
"compatible.C:ItemMixed_24"	-0.35	0.149	-2.352	0.019
"compatible.C:ItemMixed_25"	-0.262	0.149	-1.758	0.079
"compatible.C:ItemMixed_26"	0.014	0.149	0.091	0.927
"compatible.C:ItemMixed_27"	-1.07	0.149	-7.183	0
"compatible.C:ItemMixed_28"	-2.127	0.149	-14.278	0
"compatible.C:ItemMixed_29"	-0.138	0.149	-0.926	0.354
"compatible.C:ItemMixed_3"	-0.147	0.149	-0.985	0.325
"compatible.C:ItemMixed_30"	-0.937	0.149	-6.287	0
"compatible.C:ItemMixed_31"	0.85	0.149	5.709	0
"compatible.C:ItemMixed_32"	-0.22	0.149	-1.476	0.14
"compatible.C:ItemMixed_33"	-0.859	0.149	-5.766	0
"compatible.C:ItemMixed_34"	-1.445	0.149	-9.699	0
"compatible.C:ItemMixed_35"	-1.5	0.149	-10.068	0
"compatible.C:ItemMixed_36"	-1.214	0.149	-8.147	0
"compatible.C:ItemMixed_37"	1.144	0.149	7.678	0
"compatible.C:ItemMixed_38"	-1.829	0.149	-12.275	0
"compatible.C:ItemMixed_39"	-1.021	0.149	-6.855	0
"compatible.C:ItemMixed_4"	-0.849	0.149	-5.7	0
"compatible.C:ItemMixed_40"	-1.34	0.149	-8.995	0
"compatible.C:ItemMixed_41"	1.229	0.149	8.248	0
"compatible.C:ItemMixed_42"	0.902	0.149	6.055	0
"compatible.C:ItemMixed_43"	0.383	0.149	2.57	0.01
"compatible.C:ItemMixed_5"	2.268	0.149	15.223	0
"compatible.C:ItemMixed_6"	-2.092	0.149	-14.041	0
"compatible.C:ItemMixed_7"	-0.75	0.149	-5.034	0
"compatible.C:ItemMixed_8"	-1.611	0.149	-10.815	0
"compatible.C:ItemMixed_9"	-0.819	0.149	-5.496	0
"compatible.C:Item232_Critical_0"	-1.643	0.149	-11.032	0
"compatible.C:Item232_Critical_1"	-0.754	0.149	-5.064	0
"compatible.C:Item232_Critical_10"	-2.311	0.149	-15.51	0
"compatible.C:Item232_Critical_11"	-2.402	0.149	-16.121	0
"compatible.C:Item232_Critical_12"	-1.232	0.149	-8.268	0
"compatible.C:Item232_Critical_13"	-3.368	0.149	-22.607	0
"compatible.C:Item232_Critical_14"	-1.863	0.149	-12.506	0
"compatible.C:Item232_Critical_15"	-1.617	0.149	-10.851	0
"compatible.C:Item232_Critical_16"	0.086	0.149	0.577	0.564
"compatible.C:Item232_Critical_17"	-0.639	0.149	-4.29	0
"compatible.C:Item232_Critical_18"	-0.218	0.149	-1.461	0.144
"compatible.C:Item232_Critical_19"	-0.841	0.149	-5.643	0
"compatible.C:Item232_Critical_2"	0.379	0.149	2.546	0.011
"compatible.C:Item232_Critical_20"	-0.423	0.149	-2.839	0.005
"compatible.C:Item232_Critical_21"	-0.661	0.149	-4.437	0
"compatible.C:Item232_Critical_23"	-1.227	0.149	-8.237	0
"compatible.C:Item232_Critical_24"	0.882	0.149	5.922	0
"compatible.C:Item232_Critical_25"	-0.16	0.149	-1.074	0.283
"compatible.C:Item232_Critical_26"	-1.031	0.149	-6.919	0
"compatible.C:Item232_Critical_27"	-0.81	0.149	-5.436	0
"compatible.C:Item232_Critical_28"	0.606	0.149	4.069	0
"compatible.C:Item232_Critical_3"	3.12	0.149	20.944	0
"compatible.C:Item232_Critical_30"	-1.116	0.149	-7.491	0
"compatible.C:Item232_Critical_4"	0.401	0.149	2.694	0.007
"compatible.C:Item232_Critical_5"	0.152	0.149	1.022	0.307
"compatible.C:Item232_Critical_6"	0.261	0.149	1.749	0.08
"compatible.C:Item232_Critical_7"	0.468	0.149	3.138	0.002
"compatible.C:Item232_Critical_8"	-0.372	0.149	-2.497	0.013
"compatible.C:Item232_Critical_9"	-0.272	0.149	-1.826	0.068
"compatible.C:Item238_Critical_Vadv1"	-1.213	0.365	-3.324	0.001
"compatible.C:Item238_Critical_VAdv1"	0.551	0.365	1.511	0.131
"compatible.C:Item238_Critical_Vadv2"	-0.067	0.149	-0.45	0.653
"compatible.C:Item238_Critical_Vadv3"	0.167	0.149	1.118	0.264
"compatible.C:Item238_Critical_Vadv5"	-0.837	0.149	-5.62	0
"compatible.C:Item238_Critical_Vadv6"	-2.82	0.149	-18.928	0
"compatible.C:Item238_Critical_Vadv7"	0.249	0.149	1.67	0.095
"compatible.C:Item238_Critical_Vadv8"	-0.435	0.149	-2.921	0.003
"compatible.C:Item238_Critical_Vadv9"	-0.645	0.149	-4.328	0
"compatible.C:Item238_Critical_VN1"	0.557	0.149	3.74	0
"compatible.C:Item238_Critical_VN2"	-1.741	0.149	-11.685	0
"compatible.C:Item238_Critical_VN3"	-1.388	0.149	-9.315	0
"compatible.C:Item238_Critical_VN5"	-0.267	0.149	-1.791	0.073
"compatible.C:ItemCritical_6"	-0.009	0.149	-0.062	0.951
"RC.C:EmbBias.C"	-0.09	0.096	-0.935	0.35
"Item232_Critical_29:EmbBias.C"	-0.101	0.076	-1.32	0.187
"Item232_Critical_31:EmbBias.C"	-0.041	0.076	-0.534	0.593
"ItemCritical_0:EmbBias.C"	0.043	0.076	0.562	0.574
"ItemCritical_1:EmbBias.C"	0.251	0.076	3.301	0.001
"ItemCritical_10:EmbBias.C"	0.033	0.076	0.434	0.664
"ItemCritical_11:EmbBias.C"	0.027	0.076	0.356	0.722
"ItemCritical_12:EmbBias.C"	0.049	0.076	0.643	0.52
"ItemCritical_13:EmbBias.C"	-0.001	0.076	-0.011	0.991
"ItemCritical_14:EmbBias.C"	-0.007	0.076	-0.09	0.928
"ItemCritical_15:EmbBias.C"	0.017	0.076	0.222	0.824
"ItemCritical_16:EmbBias.C"	0.047	0.076	0.621	0.534
"ItemCritical_17:EmbBias.C"	0.034	0.076	0.443	0.658
"ItemCritical_18:EmbBias.C"	-0.019	0.076	-0.25	0.803
"ItemCritical_19:EmbBias.C"	0.052	0.076	0.68	0.497
"ItemCritical_2:EmbBias.C"	0.072	0.076	0.943	0.346
"ItemCritical_20:EmbBias.C"	-0.155	0.076	-2.033	0.042
"ItemCritical_21:EmbBias.C"	0.057	0.076	0.749	0.454
"ItemCritical_22:EmbBias.C"	-0.145	0.076	-1.901	0.057
"ItemCritical_23:EmbBias.C"	0.308	0.076	4.039	0
"ItemCritical_24:EmbBias.C"	0.03	0.076	0.394	0.694
"ItemCritical_25:EmbBias.C"	0.102	0.076	1.341	0.18
"ItemCritical_26:EmbBias.C"	-0.06	0.076	-0.787	0.431
"ItemCritical_27:EmbBias.C"	0.368	0.076	4.825	0
"ItemCritical_28:EmbBias.C"	0.095	0.076	1.247	0.212
"ItemCritical_29:EmbBias.C"	0.15	0.076	1.975	0.048
"ItemCritical_3:EmbBias.C"	0.027	0.076	0.352	0.725
"ItemCritical_30:EmbBias.C"	0.048	0.076	0.634	0.526
"ItemCritical_31:EmbBias.C"	-0.141	0.076	-1.848	0.065
"ItemCritical_32:EmbBias.C"	-0.039	0.076	-0.513	0.608
"ItemCritical_33:EmbBias.C"	0.02	0.076	0.256	0.798
"ItemCritical_34:EmbBias.C"	0.121	0.076	1.593	0.111
"ItemCritical_35:EmbBias.C"	0.011	0.076	0.151	0.88
"ItemCritical_36:EmbBias.C"	0.103	0.076	1.356	0.175
"ItemCritical_4:EmbBias.C"	0.013	0.076	0.176	0.86
"ItemCritical_5:EmbBias.C"	0.131	0.076	1.716	0.086
"ItemCritical_7:EmbBias.C"	0.01	0.076	0.126	0.899
"ItemCritical_8:EmbBias.C"	0.035	0.076	0.465	0.642
"ItemCritical_9:EmbBias.C"	0.013	0.076	0.164	0.87
"ItemMixed_1:EmbBias.C"	0.098	0.076	1.281	0.2
"ItemMixed_11:EmbBias.C"	0.1	0.076	1.312	0.189
"ItemMixed_12:EmbBias.C"	0.156	0.076	2.042	0.041
"ItemMixed_13:EmbBias.C"	-0.126	0.076	-1.653	0.098
"ItemMixed_14:EmbBias.C"	0.075	0.076	0.983	0.326
"ItemMixed_15:EmbBias.C"	0.05	0.076	0.661	0.509
"ItemMixed_16:EmbBias.C"	-0.181	0.076	-2.37	0.018
"ItemMixed_17:EmbBias.C"	0.062	0.076	0.81	0.418
"ItemMixed_18:EmbBias.C"	0.02	0.076	0.265	0.791
"ItemMixed_19:EmbBias.C"	-0.054	0.076	-0.715	0.475
"ItemMixed_2:EmbBias.C"	0.125	0.076	1.646	0.1
"ItemMixed_21:EmbBias.C"	0.135	0.076	1.777	0.076
"ItemMixed_22:EmbBias.C"	-0.018	0.076	-0.239	0.811
"ItemMixed_23:EmbBias.C"	0.133	0.076	1.752	0.08
"ItemMixed_24:EmbBias.C"	0.209	0.076	2.742	0.006
"ItemMixed_25:EmbBias.C"	-0.088	0.076	-1.161	0.246
"ItemMixed_26:EmbBias.C"	0.102	0.076	1.343	0.179
"ItemMixed_27:EmbBias.C"	0.383	0.076	5.025	0
"ItemMixed_28:EmbBias.C"	0.149	0.076	1.958	0.05
"ItemMixed_29:EmbBias.C"	0.045	0.076	0.592	0.554
"ItemMixed_3:EmbBias.C"	-0.001	0.076	-0.011	0.992
"ItemMixed_30:EmbBias.C"	0.204	0.076	2.675	0.007
"ItemMixed_31:EmbBias.C"	0.098	0.076	1.292	0.196
"ItemMixed_32:EmbBias.C"	0.197	0.076	2.588	0.01
"ItemMixed_33:EmbBias.C"	0.022	0.076	0.284	0.777
"ItemMixed_34:EmbBias.C"	-0.004	0.076	-0.048	0.962
"ItemMixed_35:EmbBias.C"	0.154	0.076	2.015	0.044
"ItemMixed_36:EmbBias.C"	0.355	0.076	4.654	0
