"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_0"	-9.859	0.085	-116.456	0
"Item232_Critical_1"	-5.576	0.085	-65.862	0
"Item232_Critical_10"	-7.946	0.085	-93.857	0
"Item232_Critical_11"	-4.481	0.085	-52.924	0
"Item232_Critical_12"	-2.982	0.085	-35.227	0
"Item232_Critical_13"	-5.219	0.085	-61.641	0
"Item232_Critical_14"	-10.092	0.085	-119.203	0
"Item232_Critical_15"	-4.615	0.085	-54.514	0
"Item232_Critical_16"	-4.296	0.085	-50.748	0
"Item232_Critical_17"	-9.915	0.085	-117.119	0
"Item232_Critical_18"	-9.579	0.085	-113.152	0
"Item232_Critical_19"	-4.995	0.085	-58.995	0
"Item232_Critical_2"	-9.784	0.085	-115.573	0
"Item232_Critical_20"	-5.842	0.085	-69.002	0
"Item232_Critical_21"	-2.716	0.085	-32.076	0
"Item232_Critical_23"	-4.922	0.085	-58.137	0
"Item232_Critical_24"	-5.053	0.085	-59.691	0
"Item232_Critical_25"	-9.99	0.085	-118.004	0
"Item232_Critical_26"	-9.929	0.085	-117.28	0
"Item232_Critical_27"	-3.031	0.085	-35.802	0
"Item232_Critical_28"	-4.961	0.085	-58.599	0
"Item232_Critical_3"	-9.119	0.085	-107.719	0
"Item232_Critical_30"	-9.837	0.085	-116.196	0
"Item232_Critical_4"	-1.488	0.085	-17.577	0
"Item232_Critical_5"	-5.829	0.085	-68.85	0
"Item232_Critical_6"	-7.025	0.085	-82.977	0
"Item232_Critical_7"	-3.886	0.085	-45.906	0
"Item232_Critical_8"	-5.378	0.085	-63.526	0
"Item232_Critical_9"	-9.735	0.085	-114.995	0
"Item238_Critical_Vadv1"	-1.165	0.151	-7.692	0
"Item238_Critical_VAdv1"	-1.165	0.151	-7.692	0
"Item238_Critical_Vadv2"	0.359	0.085	4.242	0
"Item238_Critical_Vadv3"	-6.41	0.085	-75.711	0
"Item238_Critical_Vadv5"	-4.928	0.085	-58.214	0
"Item238_Critical_Vadv6"	-4.38	0.085	-51.734	0
"Item238_Critical_Vadv7"	-4.716	0.085	-55.708	0
"Item238_Critical_Vadv8"	-10.258	0.085	-121.171	0
"Item238_Critical_Vadv9"	-5.365	0.085	-63.37	0
"Item238_Critical_VN1"	-9.825	0.085	-116.052	0
"Item238_Critical_VN2"	-4.967	0.085	-58.671	0
"Item238_Critical_VN3"	-4.216	0.085	-49.799	0
"Item238_Critical_VN5"	-2.612	0.085	-30.855	0
"ItemCritical_6"	-9.712	0.085	-114.722	0
"EmbBias.C"	0.148	0.055	2.705	0.007
"SC.C"	-1.509	0.12	-12.6	0
"RC.C:compatible.C"	0.689	0.214	3.216	0.001
"RC.C:ItemMixed_11"	-0.993	0.151	-6.556	0
"RC.C:ItemMixed_12"	-1.611	0.151	-10.637	0
"RC.C:ItemMixed_13"	-1.398	0.151	-9.228	0
"RC.C:ItemMixed_14"	0.604	0.151	3.986	0
"RC.C:ItemMixed_15"	-1.553	0.151	-10.255	0
"RC.C:ItemMixed_16"	-1.856	0.151	-12.253	0
"RC.C:ItemMixed_17"	-0.883	0.151	-5.832	0
"RC.C:ItemMixed_18"	-1.51	0.151	-9.972	0
"RC.C:ItemMixed_19"	-2.291	0.151	-15.13	0
"RC.C:ItemMixed_2"	-1.804	0.151	-11.911	0
"RC.C:ItemMixed_21"	-1.419	0.151	-9.367	0
"RC.C:ItemMixed_22"	-1.109	0.151	-7.326	0
"RC.C:ItemMixed_23"	-1.637	0.151	-10.81	0
"RC.C:ItemMixed_24"	-1.445	0.151	-9.542	0
"RC.C:ItemMixed_25"	-1.986	0.151	-13.115	0
"RC.C:ItemMixed_26"	-0.538	0.151	-3.555	0
"RC.C:ItemMixed_27"	-0.372	0.151	-2.455	0.014
"RC.C:ItemMixed_28"	-1.294	0.151	-8.543	0
"RC.C:ItemMixed_29"	-1.372	0.151	-9.062	0
"RC.C:ItemMixed_3"	-1.456	0.151	-9.616	0
"RC.C:ItemMixed_30"	-1.049	0.151	-6.927	0
"RC.C:ItemMixed_31"	-2.234	0.151	-14.751	0
"RC.C:ItemMixed_32"	-1.274	0.151	-8.412	0
"RC.C:ItemMixed_33"	-0.999	0.151	-6.597	0
"RC.C:ItemMixed_34"	-1.453	0.151	-9.594	0
"RC.C:ItemMixed_35"	-1.414	0.151	-9.34	0
"RC.C:ItemMixed_36"	-1.938	0.151	-12.797	0
"RC.C:ItemMixed_37"	-2.011	0.151	-13.276	0
"RC.C:ItemMixed_38"	-1.878	0.151	-12.401	0
"RC.C:ItemMixed_39"	-1.236	0.151	-8.161	0
"RC.C:ItemMixed_4"	-1.214	0.151	-8.017	0
"RC.C:ItemMixed_40"	-1.104	0.151	-7.289	0
"RC.C:ItemMixed_41"	-1.772	0.151	-11.702	0
"RC.C:ItemMixed_42"	-1.248	0.151	-8.242	0
"RC.C:ItemMixed_43"	-0.956	0.151	-6.31	0
"RC.C:ItemMixed_5"	-1.538	0.151	-10.154	0
"RC.C:ItemMixed_6"	-1.062	0.151	-7.015	0
"RC.C:ItemMixed_7"	-1.288	0.151	-8.505	0
"RC.C:ItemMixed_8"	-0.924	0.151	-6.104	0
"RC.C:ItemMixed_9"	-1.461	0.151	-9.649	0
"RC.C:Item232_Critical_0"	-0.367	0.151	-2.423	0.015
"RC.C:Item232_Critical_1"	-0.805	0.151	-5.313	0
"RC.C:Item232_Critical_10"	-3.814	0.151	-25.187	0
"RC.C:Item232_Critical_11"	-2.23	0.151	-14.724	0
"RC.C:Item232_Critical_12"	-1.252	0.151	-8.266	0
"RC.C:Item232_Critical_13"	-1.068	0.151	-7.054	0
"RC.C:Item232_Critical_14"	-1.304	0.151	-8.609	0
"RC.C:Item232_Critical_15"	-1.107	0.151	-7.309	0
"RC.C:Item232_Critical_16"	-1.318	0.151	-8.701	0
"RC.C:Item232_Critical_17"	-1.799	0.151	-11.882	0
"RC.C:Item232_Critical_18"	-0.152	0.151	-1.005	0.315
"RC.C:Item232_Critical_19"	-0.823	0.151	-5.433	0
"RC.C:Item232_Critical_2"	-0.269	0.151	-1.777	0.076
"RC.C:Item232_Critical_20"	-1.298	0.151	-8.574	0
"RC.C:Item232_Critical_21"	-1.3	0.151	-8.582	0
"RC.C:Item232_Critical_23"	-1.362	0.151	-8.995	0
"RC.C:Item232_Critical_24"	-0.918	0.151	-6.062	0
"RC.C:Item232_Critical_25"	-0.633	0.151	-4.177	0
"RC.C:Item232_Critical_26"	-1.095	0.151	-7.229	0
"RC.C:Item232_Critical_27"	-2.28	0.151	-15.055	0
"RC.C:Item232_Critical_28"	-0.85	0.151	-5.613	0
"RC.C:Item232_Critical_3"	-1.92	0.151	-12.68	0
"RC.C:Item232_Critical_30"	-1.228	0.151	-8.111	0
"RC.C:Item232_Critical_4"	-0.074	0.151	-0.491	0.623
"RC.C:Item232_Critical_5"	-0.849	0.151	-5.608	0
"RC.C:Item232_Critical_6"	-1.031	0.151	-6.805	0
"RC.C:Item232_Critical_7"	-1.12	0.151	-7.396	0
"RC.C:Item232_Critical_8"	-0.974	0.151	-6.431	0
"RC.C:Item232_Critical_9"	-0.451	0.151	-2.977	0.003
"RC.C:Item238_Critical_Vadv1"	0.168	0.214	0.783	0.434
"RC.C:Item238_Critical_VAdv1"	-1.196	0.214	-5.585	0
"RC.C:Item238_Critical_Vadv2"	-1.292	0.151	-8.532	0
"RC.C:Item238_Critical_Vadv3"	-1.269	0.151	-8.377	0
"RC.C:Item238_Critical_Vadv5"	-1.053	0.151	-6.956	0
"RC.C:Item238_Critical_Vadv6"	-1.047	0.151	-6.916	0
"RC.C:Item238_Critical_Vadv7"	-1.585	0.151	-10.469	0
"RC.C:Item238_Critical_Vadv8"	-1.261	0.151	-8.329	0
"RC.C:Item238_Critical_Vadv9"	-1.525	0.151	-10.067	0
"RC.C:Item238_Critical_VN1"	-1.664	0.151	-10.989	0
"RC.C:Item238_Critical_VN2"	-1.152	0.151	-7.606	0
"RC.C:Item238_Critical_VN3"	-1.03	0.151	-6.8	0
"RC.C:Item238_Critical_VN5"	-1.272	0.151	-8.4	0
"RC.C:ItemCritical_6"	-1.236	0.151	-8.161	0
"compatible.C:ItemMixed_11"	0.828	0.151	5.469	0
"compatible.C:ItemMixed_12"	0.095	0.151	0.627	0.531
"compatible.C:ItemMixed_13"	0.906	0.151	5.981	0
"compatible.C:ItemMixed_14"	-2.832	0.151	-18.699	0
"compatible.C:ItemMixed_15"	-1.961	0.151	-12.95	0
"compatible.C:ItemMixed_16"	1.512	0.151	9.982	0
"compatible.C:ItemMixed_17"	0.6	0.151	3.96	0
"compatible.C:ItemMixed_18"	-0.949	0.151	-6.264	0
"compatible.C:ItemMixed_19"	-1.831	0.151	-12.092	0
"compatible.C:ItemMixed_2"	0.879	0.151	5.803	0
"compatible.C:ItemMixed_21"	0.2	0.151	1.32	0.187
"compatible.C:ItemMixed_22"	-1.209	0.151	-7.981	0
"compatible.C:ItemMixed_23"	0.375	0.151	2.476	0.013
"compatible.C:ItemMixed_24"	0.273	0.151	1.805	0.071
"compatible.C:ItemMixed_25"	0.353	0.151	2.333	0.02
"compatible.C:ItemMixed_26"	0.666	0.151	4.399	0
"compatible.C:ItemMixed_27"	-0.454	0.151	-3	0.003
"compatible.C:ItemMixed_28"	-1.511	0.151	-9.976	0
"compatible.C:ItemMixed_29"	0.48	0.151	3.17	0.002
"compatible.C:ItemMixed_3"	0.472	0.151	3.118	0.002
"compatible.C:ItemMixed_30"	-0.323	0.151	-2.135	0.033
"compatible.C:ItemMixed_31"	1.474	0.151	9.732	0
"compatible.C:ItemMixed_32"	0.396	0.151	2.617	0.009
"compatible.C:ItemMixed_33"	-0.233	0.151	-1.54	0.123
"compatible.C:ItemMixed_34"	-0.834	0.151	-5.504	0
"compatible.C:ItemMixed_35"	-0.887	0.151	-5.854	0
"compatible.C:ItemMixed_36"	-0.606	0.151	-4.001	0
"compatible.C:ItemMixed_37"	1.729	0.151	11.416	0
"compatible.C:ItemMixed_38"	-1.223	0.151	-8.077	0
"compatible.C:ItemMixed_39"	-0.399	0.151	-2.638	0.008
"compatible.C:ItemMixed_4"	-0.215	0.151	-1.42	0.156
"compatible.C:ItemMixed_40"	-0.721	0.151	-4.761	0
"compatible.C:ItemMixed_41"	1.884	0.151	12.44	0
"compatible.C:ItemMixed_42"	1.534	0.151	10.128	0
"compatible.C:ItemMixed_43"	1.004	0.151	6.627	0
"compatible.C:ItemMixed_5"	2.894	0.151	19.108	0
"compatible.C:ItemMixed_6"	-1.477	0.151	-9.75	0
"compatible.C:ItemMixed_7"	-0.136	0.151	-0.895	0.371
"compatible.C:ItemMixed_8"	-0.996	0.151	-6.575	0
"compatible.C:ItemMixed_9"	-0.161	0.151	-1.064	0.287
"compatible.C:Item232_Critical_0"	-1.001	0.151	-6.609	0
"compatible.C:Item232_Critical_1"	-0.139	0.151	-0.92	0.357
"compatible.C:Item232_Critical_10"	-1.63	0.151	-10.766	0
"compatible.C:Item232_Critical_11"	-1.759	0.151	-11.618	0
"compatible.C:Item232_Critical_12"	-0.564	0.151	-3.723	0
"compatible.C:Item232_Critical_13"	-2.709	0.151	-17.885	0
"compatible.C:Item232_Critical_14"	-1.24	0.151	-8.185	0
"compatible.C:Item232_Critical_15"	-0.999	0.151	-6.595	0
"compatible.C:Item232_Critical_16"	0.739	0.151	4.877	0
"compatible.C:Item232_Critical_17"	-0.005	0.151	-0.032	0.975
"compatible.C:Item232_Critical_18"	0.444	0.151	2.931	0.003
"compatible.C:Item232_Critical_19"	-0.204	0.151	-1.346	0.178
"compatible.C:Item232_Critical_2"	1.004	0.151	6.629	0
"compatible.C:Item232_Critical_20"	0.196	0.151	1.297	0.195
"compatible.C:Item232_Critical_21"	-0.013	0.151	-0.088	0.93
"compatible.C:Item232_Critical_23"	-0.602	0.151	-3.974	0
"compatible.C:Item232_Critical_24"	1.559	0.151	10.292	0
"compatible.C:Item232_Critical_25"	0.501	0.151	3.308	0.001
"compatible.C:Item232_Critical_26"	-0.389	0.151	-2.567	0.01
"compatible.C:Item232_Critical_27"	-0.152	0.151	-1.003	0.316
"compatible.C:Item232_Critical_28"	1.245	0.151	8.222	0
"compatible.C:Item232_Critical_3"	3.769	0.151	24.885	0
"compatible.C:Item232_Critical_30"	-0.437	0.151	-2.887	0.004
"compatible.C:Item232_Critical_4"	1.037	0.151	6.848	0
"compatible.C:Item232_Critical_5"	0.804	0.151	5.311	0
"compatible.C:Item232_Critical_6"	0.913	0.151	6.029	0
"compatible.C:Item232_Critical_7"	1.123	0.151	7.418	0
"compatible.C:Item232_Critical_8"	0.28	0.151	1.852	0.064
"compatible.C:Item232_Critical_9"	0.358	0.151	2.361	0.018
"compatible.C:Item238_Critical_Vadv1"	-0.895	0.371	-2.413	0.016
"compatible.C:Item238_Critical_VAdv1"	1.566	0.371	4.223	0
"compatible.C:Item238_Critical_Vadv2"	0.56	0.151	3.696	0
"compatible.C:Item238_Critical_Vadv3"	0.775	0.151	5.12	0
"compatible.C:Item238_Critical_Vadv5"	-0.229	0.151	-1.51	0.131
"compatible.C:Item238_Critical_Vadv6"	-2.196	0.151	-14.502	0
"compatible.C:Item238_Critical_Vadv7"	0.864	0.151	5.704	0
"compatible.C:Item238_Critical_Vadv8"	0.207	0.151	1.365	0.172
"compatible.C:Item238_Critical_Vadv9"	0.022	0.151	0.143	0.887
"compatible.C:Item238_Critical_VN1"	1.215	0.151	8.023	0
"compatible.C:Item238_Critical_VN2"	-1.109	0.151	-7.324	0
"compatible.C:Item238_Critical_VN3"	-0.769	0.151	-5.075	0
"compatible.C:Item238_Critical_VN5"	0.349	0.151	2.307	0.021
"compatible.C:ItemCritical_6"	0.631	0.151	4.164	0
"RC.C:EmbBias.C"	0.067	0.098	0.686	0.493
"ItemMixed_11:EmbBias.C"	0.005	0.077	0.064	0.949
"ItemMixed_12:EmbBias.C"	0.062	0.077	0.798	0.425
"ItemMixed_13:EmbBias.C"	-0.229	0.077	-2.952	0.003
"ItemMixed_14:EmbBias.C"	-0.022	0.077	-0.283	0.777
"ItemMixed_15:EmbBias.C"	-0.044	0.077	-0.565	0.572
"ItemMixed_16:EmbBias.C"	-0.275	0.077	-3.555	0
"ItemMixed_17:EmbBias.C"	-0.042	0.077	-0.545	0.586
"ItemMixed_18:EmbBias.C"	-0.085	0.077	-1.1	0.271
"ItemMixed_19:EmbBias.C"	-0.151	0.077	-1.95	0.051
"ItemMixed_2:EmbBias.C"	0.033	0.077	0.422	0.673
"ItemMixed_21:EmbBias.C"	0.039	0.077	0.498	0.619
"ItemMixed_22:EmbBias.C"	-0.118	0.077	-1.522	0.128
"ItemMixed_23:EmbBias.C"	0.035	0.077	0.449	0.653
"ItemMixed_24:EmbBias.C"	0.107	0.077	1.386	0.166
"ItemMixed_25:EmbBias.C"	-0.201	0.077	-2.598	0.009
"ItemMixed_26:EmbBias.C"	0.009	0.077	0.117	0.907
"ItemMixed_27:EmbBias.C"	0.284	0.077	3.665	0
"ItemMixed_28:EmbBias.C"	0.053	0.077	0.68	0.497
"ItemMixed_29:EmbBias.C"	-0.055	0.077	-0.714	0.475
"ItemMixed_3:EmbBias.C"	-0.096	0.077	-1.245	0.213
"ItemMixed_30:EmbBias.C"	0.108	0.077	1.389	0.165
"ItemMixed_31:EmbBias.C"	0.003	0.077	0.034	0.973
"ItemMixed_32:EmbBias.C"	0.098	0.077	1.264	0.206
"ItemMixed_33:EmbBias.C"	-0.079	0.077	-1.016	0.309
"ItemMixed_34:EmbBias.C"	-0.103	0.077	-1.327	0.185
"ItemMixed_35:EmbBias.C"	0.06	0.077	0.774	0.439
"ItemMixed_36:EmbBias.C"	0.259	0.077	3.348	0.001
"ItemMixed_37:EmbBias.C"	0.08	0.077	1.027	0.305
"ItemMixed_38:EmbBias.C"	-0.109	0.077	-1.403	0.161
"ItemMixed_39:EmbBias.C"	-0.08	0.077	-1.037	0.3
"ItemMixed_4:EmbBias.C"	-0.107	0.077	-1.384	0.166
"ItemMixed_40:EmbBias.C"	0.206	0.077	2.666	0.008
"ItemMixed_41:EmbBias.C"	-0.233	0.077	-3.013	0.003
"ItemMixed_42:EmbBias.C"	-0.133	0.077	-1.723	0.085
"ItemMixed_43:EmbBias.C"	0.018	0.077	0.228	0.819
"ItemMixed_5:EmbBias.C"	0.14	0.077	1.811	0.07
"ItemMixed_6:EmbBias.C"	-0.127	0.077	-1.635	0.102
"ItemMixed_7:EmbBias.C"	-0.064	0.077	-0.826	0.409
"ItemMixed_8:EmbBias.C"	0.294	0.077	3.794	0
"ItemMixed_9:EmbBias.C"	-0.074	0.077	-0.953	0.34
"Item232_Critical_0:EmbBias.C"	-0.103	0.077	-1.334	0.182
"Item232_Critical_1:EmbBias.C"	-0.191	0.077	-2.472	0.013
"Item232_Critical_10:EmbBias.C"	-0.08	0.077	-1.03	0.303
"Item232_Critical_11:EmbBias.C"	0.021	0.077	0.268	0.788
"Item232_Critical_12:EmbBias.C"	-0.104	0.077	-1.341	0.18
"Item232_Critical_13:EmbBias.C"	-0.124	0.077	-1.599	0.11
"Item232_Critical_14:EmbBias.C"	-0.072	0.077	-0.932	0.351
"Item232_Critical_15:EmbBias.C"	0.11	0.077	1.417	0.156
"Item232_Critical_16:EmbBias.C"	-0.089	0.077	-1.151	0.25
"Item232_Critical_17:EmbBias.C"	-0.109	0.077	-1.404	0.16
"Item232_Critical_18:EmbBias.C"	-0.048	0.077	-0.624	0.533
"Item232_Critical_19:EmbBias.C"	-0.185	0.077	-2.391	0.017
"Item232_Critical_2:EmbBias.C"	-0.132	0.077	-1.701	0.089
"Item232_Critical_20:EmbBias.C"	-0.045	0.077	-0.583	0.56
"Item232_Critical_21:EmbBias.C"	0.058	0.077	0.754	0.451
"Item232_Critical_23:EmbBias.C"	0.078	0.077	1.002	0.316
"Item232_Critical_24:EmbBias.C"	0.126	0.077	1.63	0.103
"Item232_Critical_25:EmbBias.C"	-0.051	0.077	-0.66	0.509
"Item232_Critical_26:EmbBias.C"	-0.067	0.077	-0.871	0.384
"Item232_Critical_27:EmbBias.C"	-0.083	0.077	-1.076	0.282
"Item232_Critical_28:EmbBias.C"	0.135	0.077	1.737	0.082
"Item232_Critical_3:EmbBias.C"	-0.151	0.077	-1.949	0.051
"Item232_Critical_30:EmbBias.C"	-0.082	0.077	-1.064	0.287
"Item232_Critical_4:EmbBias.C"	-0.163	0.077	-2.105	0.035
"Item232_Critical_5:EmbBias.C"	0.094	0.077	1.212	0.225
"Item232_Critical_6:EmbBias.C"	0.289	0.077	3.73	0
"Item232_Critical_7:EmbBias.C"	0.166	0.077	2.148	0.032
"Item232_Critical_8:EmbBias.C"	-0.186	0.077	-2.406	0.016
"Item232_Critical_9:EmbBias.C"	-0.075	0.077	-0.971	0.332
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.139	-0.593	0.553
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.139	-0.593	0.553
"Item238_Critical_Vadv2:EmbBias.C"	-0.017	0.077	-0.217	0.828
"Item238_Critical_Vadv3:EmbBias.C"	0.092	0.077	1.191	0.234
"Item238_Critical_Vadv5:EmbBias.C"	0.108	0.077	1.396	0.163
"Item238_Critical_Vadv6:EmbBias.C"	0.15	0.077	1.94	0.052
"Item238_Critical_Vadv7:EmbBias.C"	0.01	0.077	0.127	0.899
"Item238_Critical_Vadv8:EmbBias.C"	-0.046	0.077	-0.599	0.549
"Item238_Critical_Vadv9:EmbBias.C"	-0.111	0.077	-1.437	0.151
"Item238_Critical_VN1:EmbBias.C"	-0.052	0.077	-0.669	0.504
"Item238_Critical_VN2:EmbBias.C"	-0.238	0.077	-3.074	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.14	0.077	-1.81	0.07
"Item238_Critical_VN5:EmbBias.C"	0.012	0.077	0.159	0.874
"ItemCritical_6:EmbBias.C"	-0.083	0.077	-1.069	0.285
"compatible.C:EmbBias.C"	-0.165	0.098	-1.689	0.091
"EmbBias.C:SC.C"	-0.289	0.11	-2.634	0.008
"ItemMixed_11:SC.C"	0.989	0.169	5.844	0
"ItemMixed_12:SC.C"	0.561	0.169	3.31	0.001
"ItemMixed_13:SC.C"	-0.001	0.169	-0.009	0.993
"ItemMixed_14:SC.C"	4.737	0.169	27.975	0
"ItemMixed_15:SC.C"	-0.674	0.169	-3.981	0
"ItemMixed_16:SC.C"	2.124	0.169	12.546	0
"ItemMixed_17:SC.C"	0.005	0.169	0.03	0.976
"ItemMixed_18:SC.C"	0.628	0.169	3.712	0
"ItemMixed_19:SC.C"	0.756	0.169	4.468	0
"ItemMixed_2:SC.C"	-0.93	0.169	-5.495	0
"ItemMixed_21:SC.C"	-0.418	0.169	-2.471	0.013
"ItemMixed_22:SC.C"	0.451	0.169	2.663	0.008
"ItemMixed_23:SC.C"	1.078	0.169	6.369	0
"ItemMixed_24:SC.C"	-1.009	0.169	-5.961	0
"ItemMixed_25:SC.C"	-1.076	0.169	-6.356	0
"ItemMixed_26:SC.C"	-0.224	0.169	-1.322	0.186
"ItemMixed_27:SC.C"	3.225	0.169	19.045	0
"ItemMixed_28:SC.C"	-1.023	0.169	-6.045	0
"ItemMixed_29:SC.C"	0.065	0.169	0.382	0.703
"ItemMixed_3:SC.C"	1.443	0.169	8.524	0
"ItemMixed_30:SC.C"	-1.26	0.169	-7.444	0
"ItemMixed_31:SC.C"	0.801	0.169	4.732	0
"ItemMixed_32:SC.C"	0.821	0.169	4.847	0
"ItemMixed_33:SC.C"	1.025	0.169	6.054	0
"ItemMixed_34:SC.C"	0.492	0.169	2.908	0.004
"ItemMixed_35:SC.C"	1.59	0.169	9.389	0
"ItemMixed_36:SC.C"	0.705	0.169	4.164	0
"ItemMixed_37:SC.C"	1.596	0.169	9.427	0
"ItemMixed_38:SC.C"	-2.901	0.169	-17.134	0
"ItemMixed_39:SC.C"	0.9	0.169	5.315	0
"ItemMixed_4:SC.C"	0.786	0.169	4.642	0
"ItemMixed_40:SC.C"	3.218	0.169	19.006	0
"ItemMixed_41:SC.C"	1.048	0.169	6.191	0
"ItemMixed_42:SC.C"	-2.988	0.169	-17.646	0
"ItemMixed_43:SC.C"	-0.258	0.169	-1.524	0.128
"ItemMixed_5:SC.C"	0.531	0.169	3.136	0.002
"ItemMixed_6:SC.C"	1.211	0.169	7.15	0
"ItemMixed_7:SC.C"	0.275	0.169	1.621	0.105
"ItemMixed_8:SC.C"	2.544	0.169	15.023	0
"ItemMixed_9:SC.C"	0.21	0.169	1.242	0.214
"Item232_Critical_0:SC.C"	0.488	0.169	2.879	0.004
"Item232_Critical_1:SC.C"	0.519	0.169	3.066	0.002
"Item232_Critical_10:SC.C"	4.314	0.169	25.478	0
"Item232_Critical_11:SC.C"	2.628	0.169	15.522	0
"Item232_Critical_12:SC.C"	-0.173	0.169	-1.021	0.307
"Item232_Critical_13:SC.C"	0.609	0.169	3.598	0
"Item232_Critical_14:SC.C"	0.022	0.169	0.132	0.895
"Item232_Critical_15:SC.C"	2.361	0.169	13.943	0
"Item232_Critical_16:SC.C"	0.262	0.169	1.548	0.122
"Item232_Critical_17:SC.C"	0.375	0.169	2.215	0.027
"Item232_Critical_18:SC.C"	1.047	0.169	6.183	0
"Item232_Critical_19:SC.C"	1.682	0.169	9.933	0
"Item232_Critical_2:SC.C"	0.637	0.169	3.761	0
"Item232_Critical_20:SC.C"	2.951	0.169	17.428	0
"Item232_Critical_21:SC.C"	0.933	0.169	5.508	0
"Item232_Critical_23:SC.C"	-0.154	0.169	-0.91	0.363
"Item232_Critical_24:SC.C"	0.662	0.169	3.908	0
"Item232_Critical_25:SC.C"	0.225	0.169	1.331	0.183
"Item232_Critical_26:SC.C"	0.348	0.169	2.055	0.04
"Item232_Critical_27:SC.C"	-0.27	0.169	-1.595	0.111
"Item232_Critical_28:SC.C"	1.717	0.169	10.142	0
"Item232_Critical_3:SC.C"	1.967	0.169	11.614	0
"Item232_Critical_30:SC.C"	0.531	0.169	3.138	0.002
"Item232_Critical_4:SC.C"	-2.041	0.169	-12.054	0
"Item232_Critical_5:SC.C"	-0.037	0.169	-0.216	0.829
"Item232_Critical_6:SC.C"	2.227	0.169	13.155	0
"Item232_Critical_7:SC.C"	-0.071	0.169	-0.421	0.674
"Item232_Critical_8:SC.C"	0.915	0.169	5.404	0
"Item232_Critical_9:SC.C"	0.735	0.169	4.34	0
"Item238_Critical_Vadv2:SC.C"	-1.512	0.169	-8.928	0
"Item238_Critical_Vadv3:SC.C"	-1.198	0.169	-7.077	0
"Item238_Critical_Vadv5:SC.C"	-0.258	0.169	-1.523	0.128
"Item238_Critical_Vadv6:SC.C"	2.862	0.169	16.9	0
"Item238_Critical_Vadv7:SC.C"	0.257	0.169	1.519	0.129
"Item238_Critical_Vadv8:SC.C"	-0.311	0.169	-1.836	0.066
"Item238_Critical_Vadv9:SC.C"	0.941	0.169	5.559	0
"Item238_Critical_VN1:SC.C"	0.556	0.169	3.283	0.001
"Item238_Critical_VN2:SC.C"	1.737	0.169	10.258	0
"Item238_Critical_VN3:SC.C"	0.422	0.169	2.49	0.013
"Item238_Critical_VN5:SC.C"	1.139	0.169	6.728	0
"ItemCritical_6:SC.C"	0.781	0.169	4.613	0
"RC.C:compatible.C:ItemMixed_11"	-0.068	0.303	-0.223	0.824
"RC.C:compatible.C:ItemMixed_12"	0.897	0.303	2.961	0.003
"RC.C:compatible.C:ItemMixed_13"	-0.515	0.303	-1.701	0.089
