"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_13"	-0.623	0.304	-2.051	0.04
"RC.C:compatible.C:ItemMixed_14"	-0.277	0.304	-0.912	0.362
"RC.C:compatible.C:ItemMixed_15"	-0.522	0.304	-1.718	0.086
"RC.C:compatible.C:ItemMixed_16"	-1.953	0.304	-6.43	0
"RC.C:compatible.C:ItemMixed_17"	-0.854	0.304	-2.812	0.005
"RC.C:compatible.C:ItemMixed_18"	-0.626	0.304	-2.063	0.039
"RC.C:compatible.C:ItemMixed_19"	0.335	0.304	1.102	0.27
"RC.C:compatible.C:ItemMixed_2"	-0.886	0.304	-2.916	0.004
"RC.C:compatible.C:ItemMixed_21"	-1.032	0.304	-3.397	0.001
"RC.C:compatible.C:ItemMixed_22"	-0.381	0.304	-1.255	0.209
"RC.C:compatible.C:ItemMixed_23"	-0.251	0.304	-0.827	0.408
"RC.C:compatible.C:ItemMixed_24"	-0.755	0.304	-2.486	0.013
"RC.C:compatible.C:ItemMixed_25"	-1.187	0.304	-3.91	0
"RC.C:compatible.C:ItemMixed_26"	-0.254	0.304	-0.835	0.403
"RC.C:compatible.C:ItemMixed_27"	0.581	0.304	1.913	0.056
"RC.C:compatible.C:ItemMixed_28"	-0.661	0.304	-2.177	0.03
"RC.C:compatible.C:ItemMixed_29"	-0.374	0.304	-1.233	0.218
"RC.C:compatible.C:ItemMixed_3"	-0.805	0.304	-2.652	0.008
"RC.C:compatible.C:ItemMixed_30"	-0.875	0.304	-2.88	0.004
"RC.C:compatible.C:ItemMixed_31"	-0.825	0.304	-2.718	0.007
"RC.C:compatible.C:ItemMixed_32"	-0.195	0.304	-0.643	0.52
"RC.C:compatible.C:ItemMixed_33"	-0.611	0.304	-2.013	0.044
"RC.C:compatible.C:ItemMixed_34"	-0.797	0.304	-2.623	0.009
"RC.C:compatible.C:ItemMixed_35"	-1.151	0.304	-3.789	0
"RC.C:compatible.C:ItemMixed_36"	0.048	0.304	0.158	0.874
"RC.C:compatible.C:ItemMixed_37"	-2.042	0.304	-6.724	0
"RC.C:compatible.C:ItemMixed_38"	-0.176	0.304	-0.581	0.561
"RC.C:compatible.C:ItemMixed_39"	-1.263	0.304	-4.158	0
"RC.C:compatible.C:ItemMixed_4"	-0.429	0.304	-1.411	0.158
"RC.C:compatible.C:ItemMixed_40"	-1.35	0.304	-4.445	0
"RC.C:compatible.C:ItemMixed_41"	-0.905	0.304	-2.98	0.003
"RC.C:compatible.C:ItemMixed_42"	-0.55	0.304	-1.81	0.07
"RC.C:compatible.C:ItemMixed_43"	-0.144	0.304	-0.475	0.635
"RC.C:compatible.C:ItemMixed_5"	0.436	0.304	1.437	0.151
"RC.C:compatible.C:ItemMixed_6"	-0.292	0.304	-0.963	0.336
"RC.C:compatible.C:ItemMixed_7"	-0.463	0.304	-1.524	0.127
"RC.C:compatible.C:ItemMixed_8"	-0.599	0.304	-1.974	0.048
"RC.C:compatible.C:ItemMixed_9"	-0.235	0.304	-0.772	0.44
"RC.C:compatible.C:Item232_Critical_0"	-2.235	0.304	-7.36	0
"RC.C:compatible.C:Item232_Critical_1"	-1.163	0.304	-3.829	0
"RC.C:compatible.C:Item232_Critical_10"	-0.88	0.304	-2.896	0.004
"RC.C:compatible.C:Item232_Critical_11"	1.237	0.304	4.072	0
"RC.C:compatible.C:Item232_Critical_12"	-0.464	0.304	-1.527	0.127
"RC.C:compatible.C:Item232_Critical_13"	-1.326	0.304	-4.367	0
"RC.C:compatible.C:Item232_Critical_14"	-1.019	0.304	-3.354	0.001
"RC.C:compatible.C:Item232_Critical_15"	-0.24	0.304	-0.79	0.429
"RC.C:compatible.C:Item232_Critical_16"	-1.312	0.304	-4.319	0
"RC.C:compatible.C:Item232_Critical_17"	-0.328	0.304	-1.079	0.28
"RC.C:compatible.C:Item232_Critical_18"	-0.19	0.304	-0.624	0.533
"RC.C:compatible.C:Item232_Critical_19"	-1.188	0.304	-3.911	0
"RC.C:compatible.C:Item232_Critical_2"	0.352	0.304	1.158	0.247
"RC.C:compatible.C:Item232_Critical_20"	0.265	0.304	0.872	0.383
"RC.C:compatible.C:Item232_Critical_21"	-1.898	0.304	-6.249	0
"RC.C:compatible.C:Item232_Critical_23"	-0.238	0.304	-0.785	0.432
"RC.C:compatible.C:Item232_Critical_24"	-1.249	0.304	-4.114	0
"RC.C:compatible.C:Item232_Critical_25"	-0.061	0.304	-0.201	0.841
"RC.C:compatible.C:Item232_Critical_26"	-0.807	0.304	-2.659	0.008
"RC.C:compatible.C:Item232_Critical_27"	-0.724	0.304	-2.384	0.017
"RC.C:compatible.C:Item232_Critical_28"	-0.305	0.304	-1.003	0.316
"RC.C:compatible.C:Item232_Critical_3"	-3.214	0.304	-10.582	0
"RC.C:compatible.C:Item232_Critical_30"	-0.917	0.304	-3.019	0.003
"RC.C:compatible.C:Item232_Critical_4"	-0.471	0.304	-1.55	0.121
"RC.C:compatible.C:Item232_Critical_5"	-1.673	0.304	-5.51	0
"RC.C:compatible.C:Item232_Critical_6"	-1.508	0.304	-4.964	0
"RC.C:compatible.C:Item232_Critical_7"	0.126	0.304	0.415	0.678
"RC.C:compatible.C:Item232_Critical_8"	-0.814	0.304	-2.682	0.007
"RC.C:compatible.C:Item232_Critical_9"	-0.727	0.304	-2.392	0.017
"RC.C:compatible.C:Item238_Critical_Vadv2"	-0.369	0.304	-1.214	0.225
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.315	0.304	-1.037	0.3
"RC.C:compatible.C:Item238_Critical_Vadv5"	-0.981	0.304	-3.23	0.001
"RC.C:compatible.C:Item238_Critical_Vadv6"	-1.117	0.304	-3.679	0
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.84	0.304	-2.766	0.006
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.16	0.304	-0.526	0.599
"RC.C:compatible.C:Item238_Critical_Vadv9"	-1.234	0.304	-4.064	0
"RC.C:compatible.C:Item238_Critical_VN1"	-1.849	0.304	-6.09	0
"RC.C:compatible.C:Item238_Critical_VN2"	-1.598	0.304	-5.262	0
"RC.C:compatible.C:Item238_Critical_VN3"	-0.986	0.304	-3.247	0.001
"RC.C:compatible.C:Item238_Critical_VN5"	-1.344	0.304	-4.425	0
"RC.C:compatible.C:ItemCritical_6"	-1.035	0.304	-3.407	0.001
"RC.C:ItemMixed_11:EmbBias.C"	-0.043	0.139	-0.308	0.758
"RC.C:ItemMixed_12:EmbBias.C"	-0.275	0.139	-1.978	0.048
"RC.C:ItemMixed_13:EmbBias.C"	-0.163	0.139	-1.171	0.242
"RC.C:ItemMixed_14:EmbBias.C"	-0.169	0.139	-1.219	0.223
"RC.C:ItemMixed_15:EmbBias.C"	-0.078	0.139	-0.565	0.572
"RC.C:ItemMixed_16:EmbBias.C"	0.008	0.139	0.061	0.951
"RC.C:ItemMixed_17:EmbBias.C"	-0.016	0.139	-0.114	0.909
"RC.C:ItemMixed_18:EmbBias.C"	-0.092	0.139	-0.665	0.506
"RC.C:ItemMixed_19:EmbBias.C"	-0.121	0.139	-0.871	0.384
"RC.C:ItemMixed_2:EmbBias.C"	-0.051	0.139	-0.364	0.716
"RC.C:ItemMixed_21:EmbBias.C"	-0.058	0.139	-0.414	0.679
"RC.C:ItemMixed_22:EmbBias.C"	-0.181	0.139	-1.302	0.193
"RC.C:ItemMixed_23:EmbBias.C"	-0.282	0.139	-2.029	0.043
"RC.C:ItemMixed_24:EmbBias.C"	0.032	0.139	0.232	0.817
"RC.C:ItemMixed_25:EmbBias.C"	-0.109	0.139	-0.785	0.432
"RC.C:ItemMixed_26:EmbBias.C"	-0.32	0.139	-2.305	0.021
"RC.C:ItemMixed_27:EmbBias.C"	-0.026	0.139	-0.187	0.852
"RC.C:ItemMixed_28:EmbBias.C"	-0.06	0.139	-0.432	0.666
"RC.C:ItemMixed_29:EmbBias.C"	-0.116	0.139	-0.835	0.404
"RC.C:ItemMixed_3:EmbBias.C"	-0.045	0.139	-0.321	0.748
"RC.C:ItemMixed_30:EmbBias.C"	-0.024	0.139	-0.174	0.862
"RC.C:ItemMixed_31:EmbBias.C"	-0.223	0.139	-1.607	0.108
"RC.C:ItemMixed_32:EmbBias.C"	-0.111	0.139	-0.801	0.423
"RC.C:ItemMixed_33:EmbBias.C"	-0.094	0.139	-0.676	0.499
"RC.C:ItemMixed_34:EmbBias.C"	-0.053	0.139	-0.382	0.702
"RC.C:ItemMixed_35:EmbBias.C"	-0.084	0.139	-0.602	0.547
"RC.C:ItemMixed_36:EmbBias.C"	-0.16	0.139	-1.149	0.25
"RC.C:ItemMixed_37:EmbBias.C"	0.058	0.139	0.419	0.675
"RC.C:ItemMixed_38:EmbBias.C"	-0.038	0.139	-0.27	0.787
"RC.C:ItemMixed_39:EmbBias.C"	-0.095	0.139	-0.686	0.492
"RC.C:ItemMixed_4:EmbBias.C"	-0.054	0.139	-0.386	0.7
"RC.C:ItemMixed_40:EmbBias.C"	-0.016	0.139	-0.118	0.906
"RC.C:ItemMixed_41:EmbBias.C"	-0.044	0.139	-0.314	0.753
"RC.C:ItemMixed_42:EmbBias.C"	-0.108	0.139	-0.774	0.439
"RC.C:ItemMixed_43:EmbBias.C"	-0.163	0.139	-1.172	0.241
"RC.C:ItemMixed_5:EmbBias.C"	-0.152	0.139	-1.092	0.275
"RC.C:ItemMixed_6:EmbBias.C"	-0.066	0.139	-0.476	0.634
"RC.C:ItemMixed_7:EmbBias.C"	-0.074	0.139	-0.534	0.593
"RC.C:ItemMixed_8:EmbBias.C"	-0.07	0.139	-0.506	0.613
"RC.C:ItemMixed_9:EmbBias.C"	-0.071	0.139	-0.51	0.61
"RC.C:Item232_Critical_0:EmbBias.C"	-0.299	0.139	-2.15	0.032
"RC.C:Item232_Critical_1:EmbBias.C"	-0.112	0.139	-0.809	0.419
"RC.C:Item232_Critical_10:EmbBias.C"	-0.223	0.139	-1.608	0.108
"RC.C:Item232_Critical_11:EmbBias.C"	0.286	0.139	2.061	0.039
"RC.C:Item232_Critical_12:EmbBias.C"	-0.082	0.139	-0.589	0.556
"RC.C:Item232_Critical_13:EmbBias.C"	-0.107	0.139	-0.771	0.441
"RC.C:Item232_Critical_14:EmbBias.C"	-0.091	0.139	-0.652	0.515
"RC.C:Item232_Critical_15:EmbBias.C"	-0.075	0.139	-0.541	0.589
"RC.C:Item232_Critical_16:EmbBias.C"	-0.032	0.139	-0.23	0.818
"RC.C:Item232_Critical_17:EmbBias.C"	-0.021	0.139	-0.148	0.882
"RC.C:Item232_Critical_18:EmbBias.C"	-0.06	0.139	-0.433	0.665
"RC.C:Item232_Critical_19:EmbBias.C"	-0.052	0.139	-0.372	0.71
"RC.C:Item232_Critical_2:EmbBias.C"	-0.391	0.139	-2.813	0.005
"RC.C:Item232_Critical_20:EmbBias.C"	-0.054	0.139	-0.391	0.696
"RC.C:Item232_Critical_21:EmbBias.C"	-0.05	0.139	-0.36	0.719
"RC.C:Item232_Critical_23:EmbBias.C"	-0.116	0.139	-0.836	0.403
"RC.C:Item232_Critical_24:EmbBias.C"	-0.028	0.139	-0.204	0.838
"RC.C:Item232_Critical_25:EmbBias.C"	-0.045	0.139	-0.325	0.745
"RC.C:Item232_Critical_26:EmbBias.C"	-0.059	0.139	-0.425	0.671
"RC.C:Item232_Critical_27:EmbBias.C"	-0.258	0.139	-1.856	0.064
"RC.C:Item232_Critical_28:EmbBias.C"	0.035	0.139	0.254	0.799
"RC.C:Item232_Critical_3:EmbBias.C"	-0.253	0.139	-1.818	0.069
"RC.C:Item232_Critical_30:EmbBias.C"	-0.038	0.139	-0.276	0.782
"RC.C:Item232_Critical_4:EmbBias.C"	-0.125	0.139	-0.897	0.37
"RC.C:Item232_Critical_5:EmbBias.C"	-0.039	0.139	-0.279	0.78
"RC.C:Item232_Critical_6:EmbBias.C"	-0.006	0.139	-0.043	0.966
"RC.C:Item232_Critical_7:EmbBias.C"	-0.131	0.139	-0.946	0.344
"RC.C:Item232_Critical_8:EmbBias.C"	-0.038	0.139	-0.274	0.784
"RC.C:Item232_Critical_9:EmbBias.C"	-0.202	0.139	-1.455	0.146
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.064	0.17	0.375	0.707
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.058	0.17	0.343	0.732
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	-0.216	0.139	-1.554	0.12
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	-0.189	0.139	-1.362	0.173
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	-0.062	0.139	-0.447	0.655
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	-0.069	0.139	-0.494	0.621
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	-0.041	0.139	-0.294	0.769
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.118	0.139	-0.85	0.395
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	-0.07	0.139	-0.503	0.615
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.058	0.139	-0.419	0.675
"RC.C:Item238_Critical_VN2:EmbBias.C"	-0.047	0.139	-0.339	0.735
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.193	0.139	-1.391	0.164
"RC.C:Item238_Critical_VN5:EmbBias.C"	-0.085	0.139	-0.61	0.542
"RC.C:ItemCritical_6:EmbBias.C"	-0.048	0.139	-0.343	0.732
"compatible.C:ItemMixed_11:EmbBias.C"	0.127	0.139	0.914	0.361
"compatible.C:ItemMixed_12:EmbBias.C"	-0.125	0.139	-0.902	0.367
"compatible.C:ItemMixed_13:EmbBias.C"	0.085	0.139	0.609	0.542
"compatible.C:ItemMixed_14:EmbBias.C"	-0.015	0.139	-0.107	0.914
"compatible.C:ItemMixed_15:EmbBias.C"	0.306	0.139	2.203	0.028
"compatible.C:ItemMixed_16:EmbBias.C"	0.06	0.139	0.435	0.663
"compatible.C:ItemMixed_17:EmbBias.C"	0.203	0.139	1.464	0.143
"compatible.C:ItemMixed_18:EmbBias.C"	0.248	0.139	1.784	0.074
"compatible.C:ItemMixed_19:EmbBias.C"	0.151	0.139	1.086	0.278
"compatible.C:ItemMixed_2:EmbBias.C"	0.114	0.139	0.823	0.411
"compatible.C:ItemMixed_21:EmbBias.C"	0.189	0.139	1.363	0.173
"compatible.C:ItemMixed_22:EmbBias.C"	0.097	0.139	0.696	0.486
"compatible.C:ItemMixed_23:EmbBias.C"	0.225	0.139	1.617	0.106
"compatible.C:ItemMixed_24:EmbBias.C"	0.169	0.139	1.214	0.225
"compatible.C:ItemMixed_25:EmbBias.C"	0.156	0.139	1.123	0.262
"compatible.C:ItemMixed_26:EmbBias.C"	0.139	0.139	1.002	0.316
"compatible.C:ItemMixed_27:EmbBias.C"	0.256	0.139	1.844	0.065
"compatible.C:ItemMixed_28:EmbBias.C"	0.199	0.139	1.432	0.152
"compatible.C:ItemMixed_29:EmbBias.C"	0.139	0.139	0.999	0.318
"compatible.C:ItemMixed_3:EmbBias.C"	0.121	0.139	0.874	0.382
"compatible.C:ItemMixed_30:EmbBias.C"	0.167	0.139	1.2	0.23
"compatible.C:ItemMixed_31:EmbBias.C"	0.202	0.139	1.456	0.145
"compatible.C:ItemMixed_32:EmbBias.C"	0.171	0.139	1.231	0.218
"compatible.C:ItemMixed_33:EmbBias.C"	0.168	0.139	1.209	0.227
"compatible.C:ItemMixed_34:EmbBias.C"	0.313	0.139	2.252	0.024
"compatible.C:ItemMixed_35:EmbBias.C"	0.177	0.139	1.274	0.203
"compatible.C:ItemMixed_36:EmbBias.C"	-0.103	0.139	-0.741	0.459
"compatible.C:ItemMixed_37:EmbBias.C"	0.015	0.139	0.105	0.917
"compatible.C:ItemMixed_38:EmbBias.C"	0.157	0.139	1.128	0.259
"compatible.C:ItemMixed_39:EmbBias.C"	0.248	0.139	1.784	0.074
"compatible.C:ItemMixed_4:EmbBias.C"	0.271	0.139	1.954	0.051
"compatible.C:ItemMixed_40:EmbBias.C"	0.455	0.139	3.279	0.001
"compatible.C:ItemMixed_41:EmbBias.C"	0.089	0.139	0.642	0.521
"compatible.C:ItemMixed_42:EmbBias.C"	0.157	0.139	1.133	0.257
"compatible.C:ItemMixed_43:EmbBias.C"	0.272	0.139	1.955	0.051
"compatible.C:ItemMixed_5:EmbBias.C"	0.013	0.139	0.095	0.924
"compatible.C:ItemMixed_6:EmbBias.C"	0.172	0.139	1.238	0.216
"compatible.C:ItemMixed_7:EmbBias.C"	0.211	0.139	1.521	0.128
"compatible.C:ItemMixed_8:EmbBias.C"	0.374	0.139	2.69	0.007
"compatible.C:ItemMixed_9:EmbBias.C"	0.22	0.139	1.584	0.113
"compatible.C:Item232_Critical_0:EmbBias.C"	0.341	0.139	2.455	0.014
"compatible.C:Item232_Critical_1:EmbBias.C"	0.214	0.139	1.542	0.123
"compatible.C:Item232_Critical_10:EmbBias.C"	0.356	0.139	2.559	0.011
"compatible.C:Item232_Critical_11:EmbBias.C"	0.569	0.139	4.094	0
"compatible.C:Item232_Critical_12:EmbBias.C"	0.088	0.139	0.632	0.527
"compatible.C:Item232_Critical_13:EmbBias.C"	0.297	0.139	2.136	0.033
"compatible.C:Item232_Critical_14:EmbBias.C"	0.296	0.139	2.128	0.033
"compatible.C:Item232_Critical_15:EmbBias.C"	0.204	0.139	1.468	0.142
"compatible.C:Item232_Critical_16:EmbBias.C"	0.169	0.139	1.219	0.223
"compatible.C:Item232_Critical_17:EmbBias.C"	0.219	0.139	1.577	0.115
"compatible.C:Item232_Critical_18:EmbBias.C"	0.193	0.139	1.391	0.164
"compatible.C:Item232_Critical_19:EmbBias.C"	0.213	0.139	1.533	0.125
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.071	0.139	-0.51	0.61
"compatible.C:Item232_Critical_20:EmbBias.C"	0.127	0.139	0.913	0.361
"compatible.C:Item232_Critical_21:EmbBias.C"	0.229	0.139	1.65	0.099
"compatible.C:Item232_Critical_23:EmbBias.C"	0.299	0.139	2.15	0.032
"compatible.C:Item232_Critical_24:EmbBias.C"	0.075	0.139	0.539	0.59
"compatible.C:Item232_Critical_25:EmbBias.C"	0.207	0.139	1.488	0.137
"compatible.C:Item232_Critical_26:EmbBias.C"	0.171	0.139	1.233	0.218
"compatible.C:Item232_Critical_27:EmbBias.C"	0.225	0.139	1.623	0.105
"compatible.C:Item232_Critical_28:EmbBias.C"	0.263	0.139	1.89	0.059
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.247	0.139	-1.78	0.075
"compatible.C:Item232_Critical_30:EmbBias.C"	0.254	0.139	1.826	0.068
"compatible.C:Item232_Critical_4:EmbBias.C"	0.234	0.139	1.687	0.092
"compatible.C:Item232_Critical_5:EmbBias.C"	0.119	0.139	0.857	0.391
"compatible.C:Item232_Critical_6:EmbBias.C"	0.118	0.139	0.852	0.394
"compatible.C:Item232_Critical_7:EmbBias.C"	0.135	0.139	0.971	0.332
"compatible.C:Item232_Critical_8:EmbBias.C"	0.241	0.139	1.733	0.083
"compatible.C:Item232_Critical_9:EmbBias.C"	0.045	0.139	0.321	0.748
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.303	0.34	-0.89	0.373
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.381	0.34	1.12	0.263
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	0.133	0.139	0.96	0.337
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	0.145	0.139	1.047	0.295
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	0.111	0.139	0.797	0.425
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	0.072	0.139	0.52	0.603
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.172	0.139	1.238	0.216
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	0.17	0.139	1.226	0.22
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.165	0.139	1.191	0.234
"compatible.C:Item238_Critical_VN1:EmbBias.C"	0.119	0.139	0.854	0.393
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.074	0.139	0.536	0.592
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.118	0.139	0.849	0.396
"compatible.C:Item238_Critical_VN5:EmbBias.C"	0.266	0.139	1.912	0.056
"compatible.C:ItemCritical_6:EmbBias.C"	0.135	0.139	0.972	0.331
"ItemMixed_11:EmbBias.C:SC.C"	-0.4	0.155	-2.574	0.01
"ItemMixed_12:EmbBias.C:SC.C"	-0.294	0.155	-1.891	0.059
"ItemMixed_13:EmbBias.C:SC.C"	0.095	0.155	0.614	0.539
"ItemMixed_14:EmbBias.C:SC.C"	0.071	0.155	0.459	0.646
"ItemMixed_15:EmbBias.C:SC.C"	-0.19	0.155	-1.225	0.221
"ItemMixed_16:EmbBias.C:SC.C"	0.403	0.155	2.596	0.009
"ItemMixed_17:EmbBias.C:SC.C"	0.044	0.155	0.282	0.778
"ItemMixed_18:EmbBias.C:SC.C"	-0.04	0.155	-0.256	0.798
"ItemMixed_19:EmbBias.C:SC.C"	0.104	0.155	0.67	0.503
"ItemMixed_2:EmbBias.C:SC.C"	0.014	0.155	0.089	0.929
"ItemMixed_21:EmbBias.C:SC.C"	-0.173	0.155	-1.111	0.267
"ItemMixed_22:EmbBias.C:SC.C"	0.231	0.155	1.485	0.137
"ItemMixed_23:EmbBias.C:SC.C"	-0.334	0.155	-2.149	0.032
"ItemMixed_24:EmbBias.C:SC.C"	-0.32	0.155	-2.063	0.039
"ItemMixed_25:EmbBias.C:SC.C"	0.175	0.155	1.127	0.26
"ItemMixed_26:EmbBias.C:SC.C"	-0.424	0.155	-2.728	0.006
"ItemMixed_27:EmbBias.C:SC.C"	-0.234	0.155	-1.505	0.132
"ItemMixed_28:EmbBias.C:SC.C"	0.05	0.155	0.319	0.75
"ItemMixed_29:EmbBias.C:SC.C"	0.015	0.155	0.098	0.922
"ItemMixed_3:EmbBias.C:SC.C"	-0.076	0.155	-0.49	0.624
"ItemMixed_30:EmbBias.C:SC.C"	-0.213	0.155	-1.37	0.171
"ItemMixed_31:EmbBias.C:SC.C"	-0.03	0.155	-0.191	0.849
"ItemMixed_32:EmbBias.C:SC.C"	0.155	0.155	0.996	0.319
"ItemMixed_33:EmbBias.C:SC.C"	0.067	0.155	0.434	0.665
"ItemMixed_34:EmbBias.C:SC.C"	-0.084	0.155	-0.544	0.587
"ItemMixed_35:EmbBias.C:SC.C"	0.033	0.155	0.215	0.829
"ItemMixed_36:EmbBias.C:SC.C"	-0.146	0.155	-0.943	0.346
"ItemMixed_37:EmbBias.C:SC.C"	-0.176	0.155	-1.136	0.256
"ItemMixed_38:EmbBias.C:SC.C"	0.041	0.155	0.266	0.79
"ItemMixed_39:EmbBias.C:SC.C"	-0.049	0.155	-0.318	0.75
"ItemMixed_4:EmbBias.C:SC.C"	-0.078	0.155	-0.499	0.618
"ItemMixed_40:EmbBias.C:SC.C"	-0.395	0.155	-2.542	0.011
"ItemMixed_41:EmbBias.C:SC.C"	0.09	0.155	0.578	0.563
"ItemMixed_42:EmbBias.C:SC.C"	0.048	0.155	0.309	0.757
"ItemMixed_43:EmbBias.C:SC.C"	0.011	0.155	0.068	0.946
"ItemMixed_5:EmbBias.C:SC.C"	-0.258	0.155	-1.661	0.097
"ItemMixed_6:EmbBias.C:SC.C"	-0.071	0.155	-0.455	0.649
"ItemMixed_7:EmbBias.C:SC.C"	0.004	0.155	0.026	0.979
"ItemMixed_8:EmbBias.C:SC.C"	-0.217	0.155	-1.4	0.161
"ItemMixed_9:EmbBias.C:SC.C"	-0.02	0.155	-0.131	0.896
"Item232_Critical_0:EmbBias.C:SC.C"	-0.076	0.155	-0.486	0.627
"Item232_Critical_1:EmbBias.C:SC.C"	0.167	0.155	1.074	0.283
"Item232_Critical_10:EmbBias.C:SC.C"	-0.043	0.155	-0.279	0.781
"Item232_Critical_11:EmbBias.C:SC.C"	-0.309	0.155	-1.99	0.047
"Item232_Critical_12:EmbBias.C:SC.C"	0.217	0.155	1.397	0.162
"Item232_Critical_13:EmbBias.C:SC.C"	0.056	0.155	0.362	0.718
"Item232_Critical_14:EmbBias.C:SC.C"	-0.021	0.155	-0.137	0.891
"Item232_Critical_15:EmbBias.C:SC.C"	-0.132	0.155	-0.852	0.394
"Item232_Critical_16:EmbBias.C:SC.C"	0.113	0.155	0.727	0.467
"Item232_Critical_17:EmbBias.C:SC.C"	-0.076	0.155	-0.489	0.625
"Item232_Critical_18:EmbBias.C:SC.C"	0.022	0.155	0.139	0.889
"Item232_Critical_19:EmbBias.C:SC.C"	0.179	0.155	1.153	0.249
"Item232_Critical_2:EmbBias.C:SC.C"	-0.143	0.155	-0.923	0.356
"Item232_Critical_20:EmbBias.C:SC.C"	0.127	0.155	0.816	0.414
"Item232_Critical_21:EmbBias.C:SC.C"	0.133	0.155	0.854	0.393
"Item232_Critical_23:EmbBias.C:SC.C"	0.107	0.155	0.687	0.492
"Item232_Critical_24:EmbBias.C:SC.C"	-0.275	0.155	-1.768	0.077
"Item232_Critical_25:EmbBias.C:SC.C"	0.025	0.155	0.16	0.873
"Item232_Critical_26:EmbBias.C:SC.C"	-0.012	0.155	-0.076	0.939
"Item232_Critical_27:EmbBias.C:SC.C"	0.254	0.155	1.632	0.103
"Item232_Critical_28:EmbBias.C:SC.C"	-0.001	0.155	-0.004	0.997
"Item232_Critical_3:EmbBias.C:SC.C"	-0.184	0.155	-1.185	0.236
"Item232_Critical_30:EmbBias.C:SC.C"	-0.034	0.155	-0.222	0.824
"Item232_Critical_4:EmbBias.C:SC.C"	0.186	0.155	1.198	0.231
"Item232_Critical_5:EmbBias.C:SC.C"	-0.222	0.155	-1.431	0.153
"Item232_Critical_6:EmbBias.C:SC.C"	-0.21	0.155	-1.353	0.176
"Item232_Critical_7:EmbBias.C:SC.C"	-0.302	0.155	-1.943	0.052
"Item232_Critical_8:EmbBias.C:SC.C"	0.173	0.155	1.114	0.265
"Item232_Critical_9:EmbBias.C:SC.C"	-0.026	0.155	-0.165	0.869
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	-0.075	0.155	-0.48	0.631
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.219	0.155	-1.408	0.159
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.189	0.155	-1.218	0.223
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.106	0.155	-0.681	0.496
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.03	0.155	-0.19	0.849
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	0.032	0.155	0.209	0.835
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.33	0.155	2.125	0.034
"Item238_Critical_VN1:EmbBias.C:SC.C"	0.025	0.155	0.159	0.873
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.069	0.155	0.441	0.659
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.006	0.155	0.041	0.967
"Item238_Critical_VN5:EmbBias.C:SC.C"	0.066	0.155	0.423	0.672
"ItemCritical_6:EmbBias.C:SC.C"	-0.032	0.155	-0.207	0.836
