"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_17"	3.291	0.133	24.786	0
"RC.C:ItemCritical_18"	-0.011	0.133	-0.084	0.933
"RC.C:ItemCritical_19"	3.174	0.133	23.903	0
"RC.C:ItemCritical_2"	0.77	0.133	5.801	0
"RC.C:ItemCritical_20"	1.713	0.133	12.903	0
"RC.C:ItemCritical_21"	2.418	0.133	18.211	0
"RC.C:ItemCritical_22"	2.853	0.133	21.483	0
"RC.C:ItemCritical_23"	0.252	0.133	1.897	0.058
"RC.C:ItemCritical_24"	1.023	0.133	7.701	0
"RC.C:ItemCritical_25"	1.336	0.133	10.058	0
"RC.C:ItemCritical_26"	-0.57	0.133	-4.291	0
"RC.C:ItemCritical_27"	-0.198	0.133	-1.492	0.136
"RC.C:ItemCritical_28"	1.96	0.133	14.758	0
"RC.C:ItemCritical_29"	-0.884	0.133	-6.658	0
"RC.C:ItemCritical_3"	3.337	0.133	25.128	0
"RC.C:ItemCritical_30"	0.36	0.133	2.714	0.007
"RC.C:ItemCritical_31"	-0.094	0.133	-0.704	0.481
"RC.C:ItemCritical_32"	0.905	0.133	6.815	0
"RC.C:ItemCritical_33"	0.18	0.133	1.358	0.174
"RC.C:ItemCritical_34"	1.079	0.133	8.129	0
"RC.C:ItemCritical_35"	-0.219	0.133	-1.646	0.1
"RC.C:ItemCritical_36"	0.474	0.133	3.571	0
"RC.C:ItemCritical_4"	2.199	0.133	16.559	0
"RC.C:ItemCritical_5"	2.597	0.133	19.556	0
"RC.C:ItemCritical_7"	2.173	0.133	16.365	0
"RC.C:ItemCritical_8"	1.511	0.133	11.379	0
"RC.C:ItemCritical_9"	3.224	0.133	24.281	0
"RC.C:ItemMixed_1"	1.887	0.133	14.212	0
"RC.C:ItemMixed_11"	0.476	0.133	3.588	0
"RC.C:ItemMixed_12"	2.77	0.133	20.863	0
"RC.C:ItemMixed_13"	0.914	0.133	6.881	0
"RC.C:ItemMixed_14"	0.399	0.133	3.006	0.003
"RC.C:ItemMixed_15"	1.511	0.133	11.378	0
"RC.C:ItemMixed_16"	1.93	0.133	14.536	0
"RC.C:ItemMixed_17"	1.623	0.133	12.224	0
"RC.C:ItemMixed_18"	1.996	0.133	15.033	0
"RC.C:ItemMixed_19"	0.328	0.133	2.468	0.014
"RC.C:ItemMixed_2"	1.595	0.133	12.009	0
"RC.C:ItemMixed_21"	1.656	0.133	12.467	0
"RC.C:ItemMixed_22"	-0.056	0.133	-0.421	0.674
"RC.C:ItemMixed_23"	2.053	0.133	15.463	0
"RC.C:ItemMixed_24"	1.031	0.133	7.766	0
"RC.C:ItemMixed_25"	1.187	0.133	8.938	0
"RC.C:ItemMixed_26"	2.076	0.133	15.636	0
"RC.C:ItemMixed_27"	0.361	0.133	2.72	0.007
"RC.C:ItemMixed_28"	2.73	0.133	20.556	0
"RC.C:ItemMixed_29"	1.385	0.133	10.431	0
"RC.C:ItemMixed_3"	3.103	0.133	23.368	0
"RC.C:ItemMixed_30"	2.213	0.133	16.662	0
"RC.C:ItemMixed_31"	0.507	0.133	3.816	0
"RC.C:ItemMixed_32"	0.649	0.133	4.887	0
"RC.C:ItemMixed_33"	0.888	0.133	6.685	0
"RC.C:ItemMixed_34"	0.514	0.133	3.869	0
"RC.C:ItemMixed_35"	0.208	0.133	1.565	0.118
"RC.C:ItemMixed_36"	0.705	0.133	5.306	0
"RC.C:ItemMixed_37"	1.794	0.133	13.511	0
"RC.C:ItemMixed_38"	0.974	0.133	7.333	0
"RC.C:ItemMixed_39"	1.92	0.133	14.459	0
"RC.C:ItemMixed_4"	1.426	0.133	10.739	0
"RC.C:ItemMixed_40"	1.278	0.133	9.621	0
"RC.C:ItemMixed_41"	2.229	0.133	16.788	0
"RC.C:ItemMixed_42"	2.859	0.133	21.527	0
"RC.C:ItemMixed_43"	0.598	0.133	4.5	0
"RC.C:ItemMixed_5"	1.806	0.133	13.6	0
"RC.C:ItemMixed_6"	0.17	0.133	1.282	0.2
"RC.C:ItemMixed_7"	2.52	0.133	18.976	0
"RC.C:ItemMixed_8"	0.918	0.133	6.914	0
"RC.C:ItemMixed_9"	0.666	0.133	5.016	0
"RC.C:Item232_Critical_0"	1.185	0.133	8.927	0
"RC.C:Item232_Critical_1"	1.099	0.133	8.279	0
"RC.C:Item232_Critical_10"	-0.822	0.133	-6.19	0
"RC.C:Item232_Critical_11"	-0.303	0.133	-2.283	0.022
"RC.C:Item232_Critical_12"	-0.168	0.133	-1.264	0.206
"RC.C:Item232_Critical_13"	-0.36	0.133	-2.712	0.007
"RC.C:Item232_Critical_14"	0.571	0.133	4.301	0
"RC.C:Item232_Critical_15"	-0.305	0.133	-2.295	0.022
"RC.C:Item232_Critical_16"	0.906	0.133	6.824	0
"RC.C:Item232_Critical_17"	1.003	0.133	7.555	0
"RC.C:Item232_Critical_18"	0.365	0.133	2.749	0.006
"RC.C:Item232_Critical_19"	1.413	0.133	10.643	0
"RC.C:Item232_Critical_2"	0.669	0.133	5.04	0
"RC.C:Item232_Critical_20"	-0.237	0.133	-1.788	0.074
"RC.C:Item232_Critical_21"	-0.169	0.133	-1.275	0.202
"RC.C:Item232_Critical_23"	-0.625	0.133	-4.706	0
"RC.C:Item232_Critical_24"	0.074	0.133	0.56	0.575
"RC.C:Item232_Critical_25"	1.144	0.133	8.615	0
"RC.C:Item232_Critical_26"	2.015	0.133	15.174	0
"RC.C:Item232_Critical_27"	-0.593	0.133	-4.465	0
"RC.C:Item232_Critical_28"	0.56	0.133	4.219	0
"RC.C:Item232_Critical_3"	0.324	0.133	2.439	0.015
"RC.C:Item232_Critical_30"	1.302	0.133	9.808	0
"RC.C:Item232_Critical_4"	0.875	0.133	6.589	0
"RC.C:Item232_Critical_5"	0.249	0.133	1.879	0.06
"RC.C:Item232_Critical_6"	0.421	0.133	3.17	0.002
"RC.C:Item232_Critical_7"	-1.003	0.133	-7.555	0
"RC.C:Item232_Critical_8"	0.628	0.133	4.731	0
"RC.C:Item232_Critical_9"	0.937	0.133	7.057	0
"RC.C:Item238_Critical_Vadv1"	0.96	0.188	5.113	0
"RC.C:Item238_Critical_VAdv1"	0.108	0.188	0.574	0.566
"RC.C:Item238_Critical_Vadv2"	-0.803	0.133	-6.049	0
"RC.C:Item238_Critical_Vadv3"	-1.388	0.133	-10.456	0
"RC.C:Item238_Critical_Vadv5"	1.637	0.133	12.325	0
"RC.C:Item238_Critical_Vadv6"	-1.002	0.133	-7.546	0
"RC.C:Item238_Critical_Vadv7"	-0.841	0.133	-6.33	0
"RC.C:Item238_Critical_Vadv8"	-0.648	0.133	-4.881	0
"RC.C:Item238_Critical_Vadv9"	1.577	0.133	11.875	0
"RC.C:Item238_Critical_VN1"	0.498	0.133	3.75	0
"RC.C:Item238_Critical_VN2"	0.032	0.133	0.24	0.81
"RC.C:Item238_Critical_VN3"	0.992	0.133	7.472	0
"RC.C:Item238_Critical_VN5"	1.19	0.133	8.96	0
"RC.C:ItemCritical_6"	1.581	0.133	11.908	0
"compatible.C:Item232_Critical_29"	2.53	0.133	19.051	0
"compatible.C:Item232_Critical_31"	0.701	0.133	5.281	0
"compatible.C:ItemCritical_0"	0.909	0.133	6.844	0
"compatible.C:ItemCritical_1"	-1.755	0.133	-13.216	0
"compatible.C:ItemCritical_10"	0.501	0.133	3.77	0
"compatible.C:ItemCritical_11"	1.045	0.133	7.872	0
"compatible.C:ItemCritical_12"	-0.571	0.133	-4.302	0
"compatible.C:ItemCritical_13"	0.346	0.133	2.609	0.009
"compatible.C:ItemCritical_14"	-0.378	0.133	-2.849	0.004
"compatible.C:ItemCritical_15"	2.051	0.133	15.446	0
"compatible.C:ItemCritical_16"	0.371	0.133	2.794	0.005
"compatible.C:ItemCritical_17"	0.26	0.133	1.961	0.05
"compatible.C:ItemCritical_18"	-0.428	0.133	-3.226	0.001
"compatible.C:ItemCritical_19"	-0.843	0.133	-6.345	0
"compatible.C:ItemCritical_2"	0.563	0.133	4.242	0
"compatible.C:ItemCritical_20"	1.114	0.133	8.389	0
"compatible.C:ItemCritical_21"	0.656	0.133	4.938	0
"compatible.C:ItemCritical_22"	-0.689	0.133	-5.191	0
"compatible.C:ItemCritical_23"	0.12	0.133	0.9	0.368
"compatible.C:ItemCritical_24"	1.043	0.133	7.851	0
"compatible.C:ItemCritical_25"	0.569	0.133	4.284	0
"compatible.C:ItemCritical_26"	-2.31	0.133	-17.396	0
"compatible.C:ItemCritical_27"	-2.095	0.133	-15.778	0
"compatible.C:ItemCritical_28"	0.277	0.133	2.088	0.037
"compatible.C:ItemCritical_29"	1.002	0.133	7.547	0
"compatible.C:ItemCritical_3"	1.134	0.133	8.542	0
"compatible.C:ItemCritical_30"	1.333	0.133	10.038	0
"compatible.C:ItemCritical_31"	-1.599	0.133	-12.042	0
"compatible.C:ItemCritical_32"	-0.352	0.133	-2.65	0.008
"compatible.C:ItemCritical_33"	0.073	0.133	0.549	0.583
"compatible.C:ItemCritical_34"	0.642	0.133	4.832	0
"compatible.C:ItemCritical_35"	-1.634	0.133	-12.308	0
"compatible.C:ItemCritical_36"	-0.734	0.133	-5.527	0
"compatible.C:ItemCritical_4"	-0.404	0.133	-3.046	0.002
"compatible.C:ItemCritical_5"	0.397	0.133	2.988	0.003
"compatible.C:ItemCritical_7"	0.133	0.133	1.002	0.316
"compatible.C:ItemCritical_8"	2.173	0.133	16.366	0
"compatible.C:ItemCritical_9"	1.24	0.133	9.339	0
"compatible.C:ItemMixed_1"	0.464	0.133	3.497	0
"compatible.C:ItemMixed_11"	-0.12	0.133	-0.902	0.367
"compatible.C:ItemMixed_12"	0.245	0.133	1.843	0.065
"compatible.C:ItemMixed_13"	0.519	0.133	3.91	0
"compatible.C:ItemMixed_14"	-1.327	0.133	-9.997	0
"compatible.C:ItemMixed_15"	-0.599	0.133	-4.51	0
"compatible.C:ItemMixed_16"	0.582	0.133	4.383	0
"compatible.C:ItemMixed_17"	0.544	0.133	4.097	0
"compatible.C:ItemMixed_18"	-0.877	0.133	-6.606	0
"compatible.C:ItemMixed_19"	-0.713	0.133	-5.367	0
"compatible.C:ItemMixed_2"	1.701	0.133	12.811	0
"compatible.C:ItemMixed_21"	0.724	0.133	5.455	0
"compatible.C:ItemMixed_22"	-0.272	0.133	-2.052	0.04
"compatible.C:ItemMixed_23"	1.118	0.133	8.418	0
"compatible.C:ItemMixed_24"	0.986	0.133	7.428	0
"compatible.C:ItemMixed_25"	0.608	0.133	4.581	0
"compatible.C:ItemMixed_26"	0.167	0.133	1.259	0.208
"compatible.C:ItemMixed_27"	0.24	0.133	1.805	0.071
"compatible.C:ItemMixed_28"	-1.182	0.133	-8.904	0
"compatible.C:ItemMixed_29"	1.051	0.133	7.917	0
"compatible.C:ItemMixed_3"	0.411	0.133	3.093	0.002
"compatible.C:ItemMixed_30"	0.262	0.133	1.972	0.049
"compatible.C:ItemMixed_31"	0.549	0.133	4.135	0
"compatible.C:ItemMixed_32"	-0.632	0.133	-4.759	0
"compatible.C:ItemMixed_33"	1.248	0.133	9.399	0
"compatible.C:ItemMixed_34"	-1.188	0.133	-8.947	0
"compatible.C:ItemMixed_35"	-0.902	0.133	-6.795	0
"compatible.C:ItemMixed_36"	-0.976	0.133	-7.352	0
"compatible.C:ItemMixed_37"	1.37	0.133	10.318	0
"compatible.C:ItemMixed_38"	-1.242	0.133	-9.352	0
"compatible.C:ItemMixed_39"	0.805	0.133	6.066	0
"compatible.C:ItemMixed_4"	0.774	0.133	5.825	0
"compatible.C:ItemMixed_40"	-0.396	0.133	-2.982	0.003
"compatible.C:ItemMixed_41"	2.148	0.133	16.175	0
"compatible.C:ItemMixed_42"	1.442	0.133	10.856	0
"compatible.C:ItemMixed_43"	0.157	0.133	1.18	0.238
"compatible.C:ItemMixed_5"	1.899	0.133	14.299	0
"compatible.C:ItemMixed_6"	-0.525	0.133	-3.957	0
"compatible.C:ItemMixed_7"	-0.137	0.133	-1.029	0.303
"compatible.C:ItemMixed_8"	-0.842	0.133	-6.338	0
"compatible.C:ItemMixed_9"	-0.114	0.133	-0.86	0.39
"compatible.C:Item232_Critical_0"	0.053	0.133	0.397	0.691
"compatible.C:Item232_Critical_1"	-0.107	0.133	-0.803	0.422
"compatible.C:Item232_Critical_10"	-0.393	0.133	-2.96	0.003
"compatible.C:Item232_Critical_11"	-1.901	0.133	-14.315	0
"compatible.C:Item232_Critical_12"	0.063	0.133	0.476	0.634
"compatible.C:Item232_Critical_13"	-0.871	0.133	-6.562	0
"compatible.C:Item232_Critical_14"	-1.604	0.133	-12.077	0
"compatible.C:Item232_Critical_15"	-0.727	0.133	-5.475	0
"compatible.C:Item232_Critical_16"	1.787	0.133	13.46	0
"compatible.C:Item232_Critical_17"	0.203	0.133	1.53	0.126
"compatible.C:Item232_Critical_18"	0.277	0.133	2.087	0.037
"compatible.C:Item232_Critical_19"	0.387	0.133	2.917	0.004
"compatible.C:Item232_Critical_2"	0.174	0.133	1.308	0.191
"compatible.C:Item232_Critical_20"	-0.051	0.133	-0.388	0.698
"compatible.C:Item232_Critical_21"	0.132	0.133	0.996	0.319
"compatible.C:Item232_Critical_23"	-0.7	0.133	-5.273	0
"compatible.C:Item232_Critical_24"	1.458	0.133	10.983	0
"compatible.C:Item232_Critical_25"	0.363	0.133	2.73	0.006
"compatible.C:Item232_Critical_26"	0.745	0.133	5.61	0
"compatible.C:Item232_Critical_27"	-1.056	0.133	-7.955	0
"compatible.C:Item232_Critical_28"	1.242	0.133	9.356	0
"compatible.C:Item232_Critical_3"	3.31	0.133	24.926	0
"compatible.C:Item232_Critical_30"	0.892	0.133	6.718	0
"compatible.C:Item232_Critical_4"	0.897	0.133	6.757	0
"compatible.C:Item232_Critical_5"	1.541	0.133	11.603	0
"compatible.C:Item232_Critical_6"	0.53	0.133	3.992	0
"compatible.C:Item232_Critical_7"	0.738	0.133	5.561	0
"compatible.C:Item232_Critical_8"	-0.116	0.133	-0.871	0.384
"compatible.C:Item232_Critical_9"	-1.926	0.133	-14.504	0
"compatible.C:Item238_Critical_Vadv1"	-1.773	0.325	-5.451	0
"compatible.C:Item238_Critical_VAdv1"	4.788	0.325	14.72	0
"compatible.C:Item238_Critical_Vadv2"	-0.06	0.133	-0.45	0.653
"compatible.C:Item238_Critical_Vadv3"	1.502	0.133	11.312	0
"compatible.C:Item238_Critical_Vadv5"	0.186	0.133	1.398	0.162
"compatible.C:Item238_Critical_Vadv6"	-0.892	0.133	-6.716	0
"compatible.C:Item238_Critical_Vadv7"	0.706	0.133	5.32	0
"compatible.C:Item238_Critical_Vadv8"	0.844	0.133	6.359	0
"compatible.C:Item238_Critical_Vadv9"	0.355	0.133	2.676	0.007
"compatible.C:Item238_Critical_VN1"	1.358	0.133	10.224	0
"compatible.C:Item238_Critical_VN2"	-1.567	0.133	-11.798	0
"compatible.C:Item238_Critical_VN3"	-0.406	0.133	-3.06	0.002
"compatible.C:Item238_Critical_VN5"	0.634	0.133	4.772	0
"compatible.C:ItemCritical_6"	0.982	0.133	7.394	0
"RC.C:EmbBias.C"	0.214	0.086	2.49	0.013
"Item232_Critical_29:EmbBias.C"	-0.097	0.068	-1.421	0.155
"Item232_Critical_31:EmbBias.C"	0.014	0.068	0.206	0.837
"ItemCritical_0:EmbBias.C"	-0.005	0.068	-0.07	0.944
"ItemCritical_1:EmbBias.C"	0.205	0.068	3.016	0.003
"ItemCritical_10:EmbBias.C"	-0.062	0.068	-0.916	0.36
"ItemCritical_11:EmbBias.C"	0.007	0.068	0.104	0.917
"ItemCritical_12:EmbBias.C"	-0.02	0.068	-0.302	0.763
"ItemCritical_13:EmbBias.C"	-0.029	0.068	-0.433	0.665
"ItemCritical_14:EmbBias.C"	-0.016	0.068	-0.229	0.819
"ItemCritical_15:EmbBias.C"	-0.053	0.068	-0.786	0.432
"ItemCritical_16:EmbBias.C"	0.019	0.068	0.274	0.784
"ItemCritical_17:EmbBias.C"	-0.025	0.068	-0.369	0.712
"ItemCritical_18:EmbBias.C"	-0.001	0.068	-0.01	0.992
"ItemCritical_19:EmbBias.C"	-0.023	0.068	-0.334	0.738
"ItemCritical_2:EmbBias.C"	0.044	0.068	0.651	0.515
"ItemCritical_20:EmbBias.C"	-0.165	0.068	-2.434	0.015
"ItemCritical_21:EmbBias.C"	-0.019	0.068	-0.283	0.777
"ItemCritical_22:EmbBias.C"	-0.177	0.068	-2.601	0.009
"ItemCritical_23:EmbBias.C"	0.211	0.068	3.1	0.002
"ItemCritical_24:EmbBias.C"	-0.015	0.068	-0.227	0.821
"ItemCritical_25:EmbBias.C"	-0.005	0.068	-0.071	0.944
"ItemCritical_26:EmbBias.C"	-0.055	0.068	-0.813	0.416
"ItemCritical_27:EmbBias.C"	0.29	0.068	4.272	0
"ItemCritical_28:EmbBias.C"	-0.001	0.068	-0.015	0.988
"ItemCritical_29:EmbBias.C"	0.075	0.068	1.101	0.271
"ItemCritical_3:EmbBias.C"	-0.012	0.068	-0.182	0.856
"ItemCritical_30:EmbBias.C"	-0.007	0.068	-0.096	0.923
"ItemCritical_31:EmbBias.C"	-0.157	0.068	-2.307	0.021
"ItemCritical_32:EmbBias.C"	-0.081	0.068	-1.199	0.231
"ItemCritical_33:EmbBias.C"	0.033	0.068	0.491	0.623
"ItemCritical_34:EmbBias.C"	0.002	0.068	0.036	0.971
"ItemCritical_35:EmbBias.C"	0.049	0.068	0.728	0.466
"ItemCritical_36:EmbBias.C"	0.065	0.068	0.951	0.342
"ItemCritical_4:EmbBias.C"	-0.086	0.068	-1.266	0.206
"ItemCritical_5:EmbBias.C"	0.168	0.068	2.472	0.013
"ItemCritical_7:EmbBias.C"	-0.056	0.068	-0.818	0.413
"ItemCritical_8:EmbBias.C"	-0.021	0.068	-0.313	0.754
"ItemCritical_9:EmbBias.C"	-0.031	0.068	-0.456	0.649
"ItemMixed_1:EmbBias.C"	0.059	0.068	0.865	0.387
"ItemMixed_11:EmbBias.C"	0.14	0.068	2.06	0.039
"ItemMixed_12:EmbBias.C"	0.17	0.068	2.5	0.012
"ItemMixed_13:EmbBias.C"	-0.163	0.068	-2.399	0.016
"ItemMixed_14:EmbBias.C"	0.06	0.068	0.88	0.379
"ItemMixed_15:EmbBias.C"	0.042	0.068	0.613	0.54
"ItemMixed_16:EmbBias.C"	-0.226	0.068	-3.323	0.001
"ItemMixed_17:EmbBias.C"	-0.018	0.068	-0.272	0.786
"ItemMixed_18:EmbBias.C"	-0.058	0.068	-0.857	0.392
"ItemMixed_19:EmbBias.C"	-0.069	0.068	-1.023	0.306
"ItemMixed_2:EmbBias.C"	0.056	0.068	0.818	0.413
"ItemMixed_21:EmbBias.C"	0.085	0.068	1.257	0.209
"ItemMixed_22:EmbBias.C"	-0.048	0.068	-0.703	0.482
"ItemMixed_23:EmbBias.C"	0.155	0.068	2.28	0.023
"ItemMixed_24:EmbBias.C"	0.144	0.068	2.127	0.033
"ItemMixed_25:EmbBias.C"	-0.097	0.068	-1.428	0.153
"ItemMixed_26:EmbBias.C"	0.1	0.068	1.475	0.14
"ItemMixed_27:EmbBias.C"	0.251	0.068	3.7	0
"ItemMixed_28:EmbBias.C"	0.051	0.068	0.757	0.449
"ItemMixed_29:EmbBias.C"	-0.004	0.068	-0.053	0.957
"ItemMixed_3:EmbBias.C"	-0.014	0.068	-0.205	0.837
"ItemMixed_30:EmbBias.C"	0.148	0.068	2.176	0.03
"ItemMixed_31:EmbBias.C"	0.094	0.068	1.389	0.165
"ItemMixed_32:EmbBias.C"	0.078	0.068	1.146	0.252
"ItemMixed_33:EmbBias.C"	-0.004	0.068	-0.053	0.958
"ItemMixed_34:EmbBias.C"	-0.011	0.068	-0.169	0.866
"ItemMixed_35:EmbBias.C"	0.09	0.068	1.331	0.183
"ItemMixed_36:EmbBias.C"	0.276	0.068	4.071	0
"ItemMixed_37:EmbBias.C"	0.105	0.068	1.54	0.124
"ItemMixed_38:EmbBias.C"	-0.038	0.068	-0.562	0.574
"ItemMixed_39:EmbBias.C"	0.002	0.068	0.032	0.974
