"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_30"	2.8	0.157	17.883	0
"RC.C:ItemMixed_31"	0.109	0.157	0.696	0.487
"RC.C:ItemMixed_32"	0.177	0.157	1.128	0.259
"RC.C:ItemMixed_33"	0.152	0.157	0.97	0.332
"RC.C:ItemMixed_34"	-1.289	0.157	-8.232	0
"RC.C:ItemMixed_35"	-0.319	0.157	-2.038	0.042
"RC.C:ItemMixed_36"	1.31	0.157	8.367	0
"RC.C:ItemMixed_37"	1.461	0.157	9.33	0
"RC.C:ItemMixed_38"	2.158	0.157	13.783	0
"RC.C:ItemMixed_39"	2.085	0.157	13.315	0
"RC.C:ItemMixed_4"	0.181	0.157	1.158	0.247
"RC.C:ItemMixed_40"	0.471	0.157	3.011	0.003
"RC.C:ItemMixed_41"	0.716	0.157	4.572	0
"RC.C:ItemMixed_42"	2.326	0.157	14.853	0
"RC.C:ItemMixed_43"	-0.534	0.157	-3.413	0.001
"RC.C:ItemMixed_5"	0.325	0.157	2.078	0.038
"RC.C:ItemMixed_6"	0.361	0.157	2.308	0.021
"RC.C:ItemMixed_7"	1.039	0.157	6.635	0
"RC.C:ItemMixed_8"	1.799	0.157	11.488	0
"RC.C:ItemMixed_9"	0.421	0.157	2.691	0.007
"RC.C:Item232_Critical_0"	0.774	0.157	4.945	0
"RC.C:Item232_Critical_1"	0.131	0.157	0.834	0.404
"RC.C:Item232_Critical_10"	-0.758	0.157	-4.84	0
"RC.C:Item232_Critical_11"	-0.23	0.157	-1.47	0.142
"RC.C:Item232_Critical_12"	0.169	0.157	1.077	0.281
"RC.C:Item232_Critical_13"	-0.82	0.157	-5.236	0
"RC.C:Item232_Critical_14"	0.305	0.157	1.951	0.051
"RC.C:Item232_Critical_15"	-0.024	0.157	-0.153	0.878
"RC.C:Item232_Critical_16"	0.333	0.157	2.127	0.033
"RC.C:Item232_Critical_17"	0.325	0.157	2.074	0.038
"RC.C:Item232_Critical_18"	0.215	0.157	1.374	0.169
"RC.C:Item232_Critical_19"	0.242	0.157	1.547	0.122
"RC.C:Item232_Critical_2"	0.897	0.157	5.729	0
"RC.C:Item232_Critical_20"	-0.358	0.157	-2.284	0.022
"RC.C:Item232_Critical_21"	-0.111	0.157	-0.708	0.479
"RC.C:Item232_Critical_23"	-0.528	0.157	-3.374	0.001
"RC.C:Item232_Critical_24"	-0.396	0.157	-2.532	0.011
"RC.C:Item232_Critical_25"	0.974	0.157	6.223	0
"RC.C:Item232_Critical_26"	1.095	0.157	6.994	0
"RC.C:Item232_Critical_27"	-0.16	0.157	-1.024	0.306
"RC.C:Item232_Critical_28"	-0.249	0.157	-1.59	0.112
"RC.C:Item232_Critical_3"	0.043	0.157	0.276	0.783
"RC.C:Item232_Critical_30"	0.825	0.157	5.269	0
"RC.C:Item232_Critical_4"	0.551	0.157	3.518	0
"RC.C:Item232_Critical_5"	-0.186	0.157	-1.188	0.235
"RC.C:Item232_Critical_6"	-0.29	0.157	-1.853	0.064
"RC.C:Item232_Critical_7"	-0.101	0.157	-0.642	0.521
"RC.C:Item232_Critical_8"	0.276	0.157	1.765	0.078
"RC.C:Item232_Critical_9"	0.94	0.157	6.004	0
"RC.C:Item238_Critical_Vadv1"	-0.47	0.221	-2.122	0.034
"RC.C:Item238_Critical_VAdv1"	-1.624	0.221	-7.336	0
"RC.C:Item238_Critical_Vadv2"	-0.096	0.157	-0.614	0.539
"RC.C:Item238_Critical_Vadv3"	-0.412	0.157	-2.634	0.008
"RC.C:Item238_Critical_Vadv5"	-0.125	0.157	-0.801	0.423
"RC.C:Item238_Critical_Vadv6"	-0.292	0.157	-1.862	0.063
"RC.C:Item238_Critical_Vadv7"	-0.406	0.157	-2.596	0.009
"RC.C:Item238_Critical_Vadv8"	0.391	0.157	2.495	0.013
"RC.C:Item238_Critical_Vadv9"	-0.508	0.157	-3.247	0.001
"RC.C:Item238_Critical_VN1"	0.908	0.157	5.802	0
"RC.C:Item238_Critical_VN2"	-0.687	0.157	-4.385	0
"RC.C:Item238_Critical_VN3"	0.339	0.157	2.167	0.03
"RC.C:Item238_Critical_VN5"	0.162	0.157	1.034	0.301
"RC.C:ItemCritical_6"	0.363	0.157	2.316	0.021
"compatible.C:Item232_Critical_29"	2.161	0.157	13.8	0
"compatible.C:Item232_Critical_31"	1.219	0.157	7.783	0
"compatible.C:ItemCritical_0"	1.089	0.157	6.955	0
"compatible.C:ItemCritical_1"	-0.955	0.157	-6.098	0
"compatible.C:ItemCritical_10"	0.775	0.157	4.949	0
"compatible.C:ItemCritical_11"	0.329	0.157	2.1	0.036
"compatible.C:ItemCritical_12"	2.888	0.157	18.443	0
"compatible.C:ItemCritical_13"	0.767	0.157	4.901	0
"compatible.C:ItemCritical_14"	2.093	0.157	13.366	0
"compatible.C:ItemCritical_15"	3.366	0.157	21.499	0
"compatible.C:ItemCritical_16"	1.311	0.157	8.373	0
"compatible.C:ItemCritical_17"	0.382	0.157	2.437	0.015
"compatible.C:ItemCritical_18"	0.911	0.157	5.818	0
"compatible.C:ItemCritical_19"	-0.169	0.157	-1.082	0.279
"compatible.C:ItemCritical_2"	1.238	0.157	7.909	0
"compatible.C:ItemCritical_20"	0.514	0.157	3.283	0.001
"compatible.C:ItemCritical_21"	0.424	0.157	2.71	0.007
"compatible.C:ItemCritical_22"	0.006	0.157	0.036	0.971
"compatible.C:ItemCritical_23"	-0.198	0.157	-1.265	0.206
"compatible.C:ItemCritical_24"	1.878	0.157	11.994	0
"compatible.C:ItemCritical_25"	2.884	0.157	18.417	0
"compatible.C:ItemCritical_26"	-1.791	0.157	-11.438	0
"compatible.C:ItemCritical_27"	-0.352	0.157	-2.251	0.024
"compatible.C:ItemCritical_28"	0.709	0.157	4.529	0
"compatible.C:ItemCritical_29"	0.253	0.157	1.617	0.106
"compatible.C:ItemCritical_3"	0.83	0.157	5.3	0
"compatible.C:ItemCritical_30"	1.165	0.157	7.437	0
"compatible.C:ItemCritical_31"	-0.645	0.157	-4.121	0
"compatible.C:ItemCritical_32"	0.322	0.157	2.059	0.039
"compatible.C:ItemCritical_33"	0.434	0.157	2.774	0.006
"compatible.C:ItemCritical_34"	0.365	0.157	2.329	0.02
"compatible.C:ItemCritical_35"	-1.217	0.157	-7.77	0
"compatible.C:ItemCritical_36"	0.276	0.157	1.762	0.078
"compatible.C:ItemCritical_4"	0.934	0.157	5.964	0
"compatible.C:ItemCritical_5"	0.191	0.157	1.217	0.223
"compatible.C:ItemCritical_7"	3.323	0.157	21.224	0
"compatible.C:ItemCritical_8"	1.542	0.157	9.846	0
"compatible.C:ItemCritical_9"	1.416	0.157	9.041	0
"compatible.C:ItemMixed_1"	0.485	0.157	3.095	0.002
"compatible.C:ItemMixed_11"	-0.374	0.157	-2.388	0.017
"compatible.C:ItemMixed_12"	0.559	0.157	3.572	0
"compatible.C:ItemMixed_13"	1.258	0.157	8.036	0
"compatible.C:ItemMixed_14"	-0.379	0.157	-2.419	0.016
"compatible.C:ItemMixed_15"	-1.026	0.157	-6.552	0
"compatible.C:ItemMixed_16"	0.497	0.157	3.176	0.001
"compatible.C:ItemMixed_17"	1.399	0.157	8.932	0
"compatible.C:ItemMixed_18"	0.775	0.157	4.952	0
"compatible.C:ItemMixed_19"	-0.515	0.157	-3.291	0.001
"compatible.C:ItemMixed_2"	2.543	0.157	16.238	0
"compatible.C:ItemMixed_21"	0.618	0.157	3.947	0
"compatible.C:ItemMixed_22"	-0.552	0.157	-3.528	0
"compatible.C:ItemMixed_23"	2.193	0.157	14.005	0
"compatible.C:ItemMixed_24"	1.781	0.157	11.373	0
"compatible.C:ItemMixed_25"	0.01	0.157	0.063	0.95
"compatible.C:ItemMixed_26"	0.977	0.157	6.241	0
"compatible.C:ItemMixed_27"	0.766	0.157	4.895	0
"compatible.C:ItemMixed_28"	-0.899	0.157	-5.739	0
"compatible.C:ItemMixed_29"	1.747	0.157	11.157	0
"compatible.C:ItemMixed_3"	0.745	0.157	4.759	0
"compatible.C:ItemMixed_30"	0.771	0.157	4.923	0
"compatible.C:ItemMixed_31"	0.845	0.157	5.397	0
"compatible.C:ItemMixed_32"	-0.737	0.157	-4.705	0
"compatible.C:ItemMixed_33"	1.751	0.157	11.185	0
"compatible.C:ItemMixed_34"	-0.185	0.157	-1.18	0.238
"compatible.C:ItemMixed_35"	-0.358	0.157	-2.289	0.022
"compatible.C:ItemMixed_36"	0.237	0.157	1.513	0.13
"compatible.C:ItemMixed_37"	1.193	0.157	7.621	0
"compatible.C:ItemMixed_38"	-0.375	0.157	-2.395	0.017
"compatible.C:ItemMixed_39"	0.912	0.157	5.826	0
"compatible.C:ItemMixed_4"	0.905	0.157	5.78	0
"compatible.C:ItemMixed_40"	0.467	0.157	2.98	0.003
"compatible.C:ItemMixed_41"	3.194	0.157	20.398	0
"compatible.C:ItemMixed_42"	1.341	0.157	8.564	0
"compatible.C:ItemMixed_43"	0.842	0.157	5.375	0
"compatible.C:ItemMixed_5"	1.646	0.157	10.511	0
"compatible.C:ItemMixed_6"	0.778	0.157	4.966	0
"compatible.C:ItemMixed_7"	0.59	0.157	3.767	0
"compatible.C:ItemMixed_8"	-0.617	0.157	-3.943	0
"compatible.C:ItemMixed_9"	-0.247	0.157	-1.576	0.115
"compatible.C:Item232_Critical_0"	0.648	0.157	4.141	0
"compatible.C:Item232_Critical_1"	0.188	0.157	1.2	0.23
"compatible.C:Item232_Critical_10"	-0.229	0.157	-1.465	0.143
"compatible.C:Item232_Critical_11"	-1.718	0.157	-10.974	0
"compatible.C:Item232_Critical_12"	0.001	0.157	0.009	0.993
"compatible.C:Item232_Critical_13"	-0.299	0.157	-1.91	0.056
"compatible.C:Item232_Critical_14"	-0.236	0.157	-1.508	0.131
"compatible.C:Item232_Critical_15"	-0.397	0.157	-2.533	0.011
"compatible.C:Item232_Critical_16"	1.925	0.157	12.293	0
"compatible.C:Item232_Critical_17"	0.968	0.157	6.183	0
"compatible.C:Item232_Critical_18"	1.006	0.157	6.426	0
"compatible.C:Item232_Critical_19"	0.745	0.157	4.759	0
"compatible.C:Item232_Critical_2"	1.023	0.157	6.535	0
"compatible.C:Item232_Critical_20"	0.619	0.157	3.955	0
"compatible.C:Item232_Critical_21"	0.308	0.157	1.969	0.049
"compatible.C:Item232_Critical_23"	-0.403	0.157	-2.576	0.01
"compatible.C:Item232_Critical_24"	1.102	0.157	7.04	0
"compatible.C:Item232_Critical_25"	1.374	0.157	8.773	0
"compatible.C:Item232_Critical_26"	1.377	0.157	8.793	0
"compatible.C:Item232_Critical_27"	-0.095	0.157	-0.605	0.545
"compatible.C:Item232_Critical_28"	1.475	0.157	9.421	0
"compatible.C:Item232_Critical_3"	-0.03	0.157	-0.194	0.846
"compatible.C:Item232_Critical_30"	1.139	0.157	7.274	0
"compatible.C:Item232_Critical_4"	1.647	0.157	10.52	0
"compatible.C:Item232_Critical_5"	2.081	0.157	13.288	0
"compatible.C:Item232_Critical_6"	0.961	0.157	6.138	0
"compatible.C:Item232_Critical_7"	0.871	0.157	5.564	0
"compatible.C:Item232_Critical_8"	0.145	0.157	0.925	0.355
"compatible.C:Item232_Critical_9"	-0.707	0.157	-4.514	0
"compatible.C:Item238_Critical_Vadv1"	-0.615	0.384	-1.603	0.109
"compatible.C:Item238_Critical_VAdv1"	5.261	0.384	13.718	0
"compatible.C:Item238_Critical_Vadv2"	0.65	0.157	4.151	0
"compatible.C:Item238_Critical_Vadv3"	2.303	0.157	14.706	0
"compatible.C:Item238_Critical_Vadv5"	0.732	0.157	4.677	0
"compatible.C:Item238_Critical_Vadv6"	-0.442	0.157	-2.821	0.005
"compatible.C:Item238_Critical_Vadv7"	2.189	0.157	13.983	0
"compatible.C:Item238_Critical_Vadv8"	1.228	0.157	7.841	0
"compatible.C:Item238_Critical_Vadv9"	0.345	0.157	2.204	0.028
"compatible.C:Item238_Critical_VN1"	1.17	0.157	7.474	0
"compatible.C:Item238_Critical_VN2"	-0.669	0.157	-4.271	0
"compatible.C:Item238_Critical_VN3"	0.202	0.157	1.289	0.197
"compatible.C:Item238_Critical_VN5"	0.392	0.157	2.504	0.012
"compatible.C:ItemCritical_6"	2.001	0.157	12.782	0
"RC.C:EmbBias.C"	0.292	0.101	2.879	0.004
"Item232_Critical_29:EmbBias.C"	0.004	0.08	0.049	0.961
"Item232_Critical_31:EmbBias.C"	0.078	0.08	0.977	0.328
"ItemCritical_0:EmbBias.C"	-0.006	0.08	-0.069	0.945
"ItemCritical_1:EmbBias.C"	0.163	0.08	2.042	0.041
"ItemCritical_10:EmbBias.C"	-0.05	0.08	-0.622	0.534
"ItemCritical_11:EmbBias.C"	0.052	0.08	0.65	0.516
"ItemCritical_12:EmbBias.C"	0.055	0.08	0.692	0.489
"ItemCritical_13:EmbBias.C"	-0.018	0.08	-0.219	0.826
"ItemCritical_14:EmbBias.C"	0.014	0.08	0.175	0.861
"ItemCritical_15:EmbBias.C"	-0.032	0.08	-0.404	0.686
"ItemCritical_16:EmbBias.C"	0.087	0.08	1.083	0.279
"ItemCritical_17:EmbBias.C"	0.031	0.08	0.387	0.699
"ItemCritical_18:EmbBias.C"	0.045	0.08	0.562	0.574
"ItemCritical_19:EmbBias.C"	0.142	0.08	1.768	0.077
"ItemCritical_2:EmbBias.C"	0.067	0.08	0.831	0.406
"ItemCritical_20:EmbBias.C"	-0.193	0.08	-2.413	0.016
"ItemCritical_21:EmbBias.C"	0.018	0.08	0.225	0.822
"ItemCritical_22:EmbBias.C"	-0.161	0.08	-2.016	0.044
"ItemCritical_23:EmbBias.C"	0.17	0.08	2.126	0.034
"ItemCritical_24:EmbBias.C"	-0.007	0.08	-0.087	0.931
"ItemCritical_25:EmbBias.C"	0.079	0.08	0.982	0.326
"ItemCritical_26:EmbBias.C"	-0.023	0.08	-0.282	0.778
"ItemCritical_27:EmbBias.C"	0.297	0.08	3.712	0
"ItemCritical_28:EmbBias.C"	-0.056	0.08	-0.697	0.486
"ItemCritical_29:EmbBias.C"	0.062	0.08	0.776	0.438
"ItemCritical_3:EmbBias.C"	0	0.08	-0.003	0.998
"ItemCritical_30:EmbBias.C"	0.089	0.08	1.109	0.267
"ItemCritical_31:EmbBias.C"	-0.231	0.08	-2.88	0.004
"ItemCritical_32:EmbBias.C"	-0.086	0.08	-1.069	0.285
"ItemCritical_33:EmbBias.C"	0.045	0.08	0.561	0.575
"ItemCritical_34:EmbBias.C"	-0.03	0.08	-0.369	0.712
"ItemCritical_35:EmbBias.C"	0.015	0.08	0.189	0.85
"ItemCritical_36:EmbBias.C"	-0.067	0.08	-0.83	0.406
"ItemCritical_4:EmbBias.C"	-0.072	0.08	-0.894	0.371
"ItemCritical_5:EmbBias.C"	0.131	0.08	1.641	0.101
"ItemCritical_7:EmbBias.C"	-0.005	0.08	-0.061	0.951
"ItemCritical_8:EmbBias.C"	-0.017	0.08	-0.208	0.836
"ItemCritical_9:EmbBias.C"	0.029	0.08	0.359	0.72
"ItemMixed_1:EmbBias.C"	0.029	0.08	0.359	0.72
"ItemMixed_11:EmbBias.C"	0.156	0.08	1.942	0.052
"ItemMixed_12:EmbBias.C"	0.126	0.08	1.571	0.116
"ItemMixed_13:EmbBias.C"	-0.213	0.08	-2.664	0.008
"ItemMixed_14:EmbBias.C"	0.188	0.08	2.35	0.019
"ItemMixed_15:EmbBias.C"	0.018	0.08	0.219	0.826
"ItemMixed_16:EmbBias.C"	-0.122	0.08	-1.525	0.127
"ItemMixed_17:EmbBias.C"	0.008	0.08	0.095	0.925
"ItemMixed_18:EmbBias.C"	-0.061	0.08	-0.766	0.444
"ItemMixed_19:EmbBias.C"	-0.099	0.08	-1.234	0.217
"ItemMixed_2:EmbBias.C"	0.051	0.08	0.638	0.523
"ItemMixed_21:EmbBias.C"	0.06	0.08	0.754	0.451
"ItemMixed_22:EmbBias.C"	-0.035	0.08	-0.443	0.658
"ItemMixed_23:EmbBias.C"	0.047	0.08	0.59	0.555
"ItemMixed_24:EmbBias.C"	-0.005	0.08	-0.069	0.945
"ItemMixed_25:EmbBias.C"	-0.186	0.08	-2.318	0.02
"ItemMixed_26:EmbBias.C"	0.123	0.08	1.541	0.123
"ItemMixed_27:EmbBias.C"	0.298	0.08	3.726	0
"ItemMixed_28:EmbBias.C"	-0.035	0.08	-0.437	0.662
"ItemMixed_29:EmbBias.C"	-0.005	0.08	-0.058	0.954
"ItemMixed_3:EmbBias.C"	-0.038	0.08	-0.48	0.631
"ItemMixed_30:EmbBias.C"	0.073	0.08	0.907	0.364
"ItemMixed_31:EmbBias.C"	0.037	0.08	0.466	0.641
"ItemMixed_32:EmbBias.C"	0.119	0.08	1.482	0.138
"ItemMixed_33:EmbBias.C"	0.048	0.08	0.606	0.545
"ItemMixed_34:EmbBias.C"	0.037	0.08	0.464	0.643
"ItemMixed_35:EmbBias.C"	0.114	0.08	1.42	0.156
"ItemMixed_36:EmbBias.C"	0.249	0.08	3.106	0.002
"ItemMixed_37:EmbBias.C"	0.101	0.08	1.264	0.206
