"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_25"	1.22	0.134	9.134	0
"RC.C:ItemCritical_26"	-0.554	0.134	-4.144	0
"RC.C:ItemCritical_27"	-0.601	0.134	-4.498	0
"RC.C:ItemCritical_28"	2.998	0.134	22.44	0
"RC.C:ItemCritical_29"	-0.531	0.134	-3.974	0
"RC.C:ItemCritical_3"	1.705	0.134	12.763	0
"RC.C:ItemCritical_30"	1.89	0.134	14.152	0
"RC.C:ItemCritical_31"	0.487	0.134	3.648	0
"RC.C:ItemCritical_32"	2.594	0.134	19.417	0
"RC.C:ItemCritical_33"	-0.127	0.134	-0.949	0.343
"RC.C:ItemCritical_34"	1.658	0.134	12.409	0
"RC.C:ItemCritical_35"	0.535	0.134	4.004	0
"RC.C:ItemCritical_36"	0.591	0.134	4.425	0
"RC.C:ItemCritical_4"	3.145	0.134	23.543	0
"RC.C:ItemCritical_5"	0.633	0.134	4.741	0
"RC.C:ItemCritical_7"	3.27	0.134	24.482	0
"RC.C:ItemCritical_8"	1.957	0.134	14.653	0
"RC.C:ItemCritical_9"	1.925	0.134	14.41	0
"RC.C:ItemMixed_1"	1.087	0.134	8.136	0
"RC.C:ItemMixed_11"	0.034	0.134	0.251	0.802
"RC.C:ItemMixed_12"	1.294	0.134	9.683	0
"RC.C:ItemMixed_13"	1.03	0.134	7.711	0
"RC.C:ItemMixed_14"	0.681	0.134	5.094	0
"RC.C:ItemMixed_15"	1.41	0.134	10.555	0
"RC.C:ItemMixed_16"	1.481	0.134	11.086	0
"RC.C:ItemMixed_17"	2.884	0.134	21.587	0
"RC.C:ItemMixed_18"	2.245	0.134	16.807	0
"RC.C:ItemMixed_19"	0.328	0.134	2.456	0.014
"RC.C:ItemMixed_2"	1.347	0.134	10.084	0
"RC.C:ItemMixed_21"	0.714	0.134	5.343	0
"RC.C:ItemMixed_22"	0.224	0.134	1.678	0.093
"RC.C:ItemMixed_23"	1.182	0.134	8.848	0
"RC.C:ItemMixed_24"	1.926	0.134	14.417	0
"RC.C:ItemMixed_25"	2.83	0.134	21.182	0
"RC.C:ItemMixed_26"	3.917	0.134	29.321	0
"RC.C:ItemMixed_27"	1.343	0.134	10.05	0
"RC.C:ItemMixed_28"	1.766	0.134	13.221	0
"RC.C:ItemMixed_29"	1.994	0.134	14.93	0
"RC.C:ItemMixed_3"	1.682	0.134	12.593	0
"RC.C:ItemMixed_30"	0.627	0.134	4.695	0
"RC.C:ItemMixed_31"	-0.181	0.134	-1.358	0.175
"RC.C:ItemMixed_32"	0.761	0.134	5.698	0
"RC.C:ItemMixed_33"	1.339	0.134	10.025	0
"RC.C:ItemMixed_34"	1.752	0.134	13.117	0
"RC.C:ItemMixed_35"	0.03	0.134	0.225	0.822
"RC.C:ItemMixed_36"	-0.031	0.134	-0.23	0.818
"RC.C:ItemMixed_37"	2.312	0.134	17.31	0
"RC.C:ItemMixed_38"	0.252	0.134	1.884	0.06
"RC.C:ItemMixed_39"	0.422	0.134	3.161	0.002
"RC.C:ItemMixed_4"	2.15	0.134	16.097	0
"RC.C:ItemMixed_40"	0.45	0.134	3.37	0.001
"RC.C:ItemMixed_41"	2.483	0.134	18.586	0
"RC.C:ItemMixed_42"	2.04	0.134	15.27	0
"RC.C:ItemMixed_43"	1.787	0.134	13.377	0
"RC.C:ItemMixed_5"	1.238	0.134	9.269	0
"RC.C:ItemMixed_6"	-0.234	0.134	-1.748	0.08
"RC.C:ItemMixed_7"	2.919	0.134	21.847	0
"RC.C:ItemMixed_8"	-0.041	0.134	-0.31	0.757
"RC.C:ItemMixed_9"	0.501	0.134	3.752	0
"RC.C:Item232_Critical_0"	1.92	0.134	14.376	0
"RC.C:Item232_Critical_1"	1.145	0.134	8.571	0
"RC.C:Item232_Critical_10"	-0.791	0.134	-5.923	0
"RC.C:Item232_Critical_11"	0.078	0.134	0.586	0.558
"RC.C:Item232_Critical_12"	0.354	0.134	2.649	0.008
"RC.C:Item232_Critical_13"	1.024	0.134	7.667	0
"RC.C:Item232_Critical_14"	1.205	0.134	9.02	0
"RC.C:Item232_Critical_15"	0.662	0.134	4.956	0
"RC.C:Item232_Critical_16"	1.562	0.134	11.692	0
"RC.C:Item232_Critical_17"	1.738	0.134	13.007	0
"RC.C:Item232_Critical_18"	1.377	0.134	10.305	0
"RC.C:Item232_Critical_19"	1.559	0.134	11.673	0
"RC.C:Item232_Critical_2"	2.447	0.134	18.319	0
"RC.C:Item232_Critical_20"	0.305	0.134	2.28	0.023
"RC.C:Item232_Critical_21"	0.572	0.134	4.283	0
"RC.C:Item232_Critical_23"	-0.421	0.134	-3.151	0.002
"RC.C:Item232_Critical_24"	1.128	0.134	8.441	0
"RC.C:Item232_Critical_25"	2.597	0.134	19.438	0
"RC.C:Item232_Critical_26"	3.447	0.134	25.802	0
"RC.C:Item232_Critical_27"	0.714	0.134	5.343	0
"RC.C:Item232_Critical_28"	1.736	0.134	12.992	0
"RC.C:Item232_Critical_3"	0.261	0.134	1.957	0.05
"RC.C:Item232_Critical_30"	2.418	0.134	18.098	0
"RC.C:Item232_Critical_4"	1.425	0.134	10.666	0
"RC.C:Item232_Critical_5"	0.594	0.134	4.447	0
"RC.C:Item232_Critical_6"	1.573	0.134	11.775	0
"RC.C:Item232_Critical_7"	-0.311	0.134	-2.327	0.02
"RC.C:Item232_Critical_8"	0.752	0.134	5.627	0
"RC.C:Item232_Critical_9"	1.967	0.134	14.724	0
"RC.C:Item238_Critical_Vadv1"	2.05	0.189	10.849	0
"RC.C:Item238_Critical_VAdv1"	1.902	0.189	10.068	0
"RC.C:Item238_Critical_Vadv2"	0.73	0.134	5.462	0
"RC.C:Item238_Critical_Vadv3"	1.765	0.134	13.213	0
"RC.C:Item238_Critical_Vadv5"	2.555	0.134	19.128	0
"RC.C:Item238_Critical_Vadv6"	-0.982	0.134	-7.35	0
"RC.C:Item238_Critical_Vadv7"	1.192	0.134	8.925	0
"RC.C:Item238_Critical_Vadv8"	1.36	0.134	10.181	0
"RC.C:Item238_Critical_Vadv9"	1.751	0.134	13.107	0
"RC.C:Item238_Critical_VN1"	1.957	0.134	14.649	0
"RC.C:Item238_Critical_VN2"	0.656	0.134	4.909	0
"RC.C:Item238_Critical_VN3"	2.671	0.134	19.995	0
"RC.C:Item238_Critical_VN5"	1.707	0.134	12.777	0
"RC.C:ItemCritical_6"	2.92	0.134	21.859	0
"compatible.C:Item232_Critical_29"	2.64	0.134	19.76	0
"compatible.C:Item232_Critical_31"	-0.338	0.134	-2.529	0.011
"compatible.C:ItemCritical_0"	0.612	0.134	4.58	0
"compatible.C:ItemCritical_1"	-2.489	0.134	-18.631	0
"compatible.C:ItemCritical_10"	-0.855	0.134	-6.399	0
"compatible.C:ItemCritical_11"	0.901	0.134	6.744	0
"compatible.C:ItemCritical_12"	-0.881	0.134	-6.593	0
"compatible.C:ItemCritical_13"	0.117	0.134	0.875	0.382
"compatible.C:ItemCritical_14"	-1.121	0.134	-8.394	0
"compatible.C:ItemCritical_15"	1.906	0.134	14.27	0
"compatible.C:ItemCritical_16"	0.111	0.134	0.833	0.405
"compatible.C:ItemCritical_17"	-0.638	0.134	-4.775	0
"compatible.C:ItemCritical_18"	-1.182	0.134	-8.845	0
"compatible.C:ItemCritical_19"	-0.762	0.134	-5.705	0
"compatible.C:ItemCritical_2"	0.249	0.134	1.867	0.062
"compatible.C:ItemCritical_20"	1.087	0.134	8.138	0
"compatible.C:ItemCritical_21"	0.779	0.134	5.831	0
"compatible.C:ItemCritical_22"	-1.065	0.134	-7.971	0
"compatible.C:ItemCritical_23"	-1.017	0.134	-7.614	0
"compatible.C:ItemCritical_24"	1.782	0.134	13.338	0
"compatible.C:ItemCritical_25"	0.104	0.134	0.775	0.438
"compatible.C:ItemCritical_26"	-2.251	0.134	-16.847	0
"compatible.C:ItemCritical_27"	-1.579	0.134	-11.823	0
"compatible.C:ItemCritical_28"	-0.192	0.134	-1.441	0.15
"compatible.C:ItemCritical_29"	-0.161	0.134	-1.203	0.229
"compatible.C:ItemCritical_3"	0.326	0.134	2.44	0.015
"compatible.C:ItemCritical_30"	0.98	0.134	7.336	0
"compatible.C:ItemCritical_31"	-1.675	0.134	-12.537	0
"compatible.C:ItemCritical_32"	-0.739	0.134	-5.534	0
"compatible.C:ItemCritical_33"	-0.254	0.134	-1.904	0.057
"compatible.C:ItemCritical_34"	0.238	0.134	1.782	0.075
"compatible.C:ItemCritical_35"	-2.177	0.134	-16.3	0
"compatible.C:ItemCritical_36"	-0.558	0.134	-4.179	0
"compatible.C:ItemCritical_4"	-0.777	0.134	-5.816	0
"compatible.C:ItemCritical_5"	0.389	0.134	2.912	0.004
"compatible.C:ItemCritical_7"	-0.956	0.134	-7.153	0
"compatible.C:ItemCritical_8"	1.714	0.134	12.831	0
"compatible.C:ItemCritical_9"	1.003	0.134	7.511	0
"compatible.C:ItemMixed_1"	0.06	0.134	0.446	0.655
"compatible.C:ItemMixed_11"	0.142	0.134	1.063	0.288
"compatible.C:ItemMixed_12"	0.168	0.134	1.261	0.207
"compatible.C:ItemMixed_13"	1.789	0.134	13.394	0
"compatible.C:ItemMixed_14"	-2.356	0.134	-17.636	0
"compatible.C:ItemMixed_15"	-1.624	0.134	-12.155	0
"compatible.C:ItemMixed_16"	0.634	0.134	4.745	0
"compatible.C:ItemMixed_17"	0.291	0.134	2.176	0.03
"compatible.C:ItemMixed_18"	-1.311	0.134	-9.815	0
"compatible.C:ItemMixed_19"	-1.26	0.134	-9.43	0
"compatible.C:ItemMixed_2"	1.102	0.134	8.252	0
"compatible.C:ItemMixed_21"	0.37	0.134	2.772	0.006
"compatible.C:ItemMixed_22"	-0.971	0.134	-7.265	0
"compatible.C:ItemMixed_23"	0.346	0.134	2.587	0.01
"compatible.C:ItemMixed_24"	0.226	0.134	1.691	0.091
"compatible.C:ItemMixed_25"	0.135	0.134	1.009	0.313
"compatible.C:ItemMixed_26"	-0.069	0.134	-0.519	0.604
"compatible.C:ItemMixed_27"	-0.323	0.134	-2.422	0.015
"compatible.C:ItemMixed_28"	-1.649	0.134	-12.342	0
"compatible.C:ItemMixed_29"	0.379	0.134	2.838	0.005
"compatible.C:ItemMixed_3"	0.123	0.134	0.922	0.357
"compatible.C:ItemMixed_30"	-0.135	0.134	-1.01	0.313
"compatible.C:ItemMixed_31"	0.666	0.134	4.984	0
"compatible.C:ItemMixed_32"	-0.374	0.134	-2.799	0.005
"compatible.C:ItemMixed_33"	0.621	0.134	4.649	0
"compatible.C:ItemMixed_34"	-1.583	0.134	-11.851	0
"compatible.C:ItemMixed_35"	-1.197	0.134	-8.959	0
"compatible.C:ItemMixed_36"	-0.896	0.134	-6.706	0
"compatible.C:ItemMixed_37"	1.02	0.134	7.639	0
"compatible.C:ItemMixed_38"	-1.633	0.134	-12.223	0
"compatible.C:ItemMixed_39"	0.762	0.134	5.702	0
"compatible.C:ItemMixed_4"	0.078	0.134	0.587	0.557
"compatible.C:ItemMixed_40"	-1.265	0.134	-9.47	0
"compatible.C:ItemMixed_41"	2.018	0.134	15.109	0
"compatible.C:ItemMixed_42"	1.023	0.134	7.656	0
"compatible.C:ItemMixed_43"	0.42	0.134	3.141	0.002
"compatible.C:ItemMixed_5"	2.103	0.134	15.746	0
"compatible.C:ItemMixed_6"	-1.162	0.134	-8.695	0
"compatible.C:ItemMixed_7"	-1.026	0.134	-7.679	0
"compatible.C:ItemMixed_8"	-0.364	0.134	-2.727	0.006
"compatible.C:ItemMixed_9"	0.568	0.134	4.251	0
"compatible.C:Item232_Critical_0"	-0.334	0.134	-2.501	0.012
"compatible.C:Item232_Critical_1"	-0.196	0.134	-1.465	0.143
"compatible.C:Item232_Critical_10"	-1.05	0.134	-7.863	0
"compatible.C:Item232_Critical_11"	-2.248	0.134	-16.825	0
"compatible.C:Item232_Critical_12"	-0.01	0.134	-0.075	0.94
"compatible.C:Item232_Critical_13"	-1.833	0.134	-13.718	0
"compatible.C:Item232_Critical_14"	-1.773	0.134	-13.271	0
"compatible.C:Item232_Critical_15"	-0.667	0.134	-4.996	0
"compatible.C:Item232_Critical_16"	1.355	0.134	10.14	0
"compatible.C:Item232_Critical_17"	0.182	0.134	1.362	0.173
"compatible.C:Item232_Critical_18"	-0.091	0.134	-0.684	0.494
"compatible.C:Item232_Critical_19"	0.099	0.134	0.742	0.458
"compatible.C:Item232_Critical_2"	0.092	0.134	0.686	0.492
"compatible.C:Item232_Critical_20"	-0.136	0.134	-1.016	0.31
"compatible.C:Item232_Critical_21"	-0.017	0.134	-0.125	0.9
"compatible.C:Item232_Critical_23"	-0.818	0.134	-6.124	0
"compatible.C:Item232_Critical_24"	1.367	0.134	10.231	0
"compatible.C:Item232_Critical_25"	0.064	0.134	0.477	0.634
"compatible.C:Item232_Critical_26"	0.403	0.134	3.02	0.003
"compatible.C:Item232_Critical_27"	-0.666	0.134	-4.983	0
"compatible.C:Item232_Critical_28"	0.856	0.134	6.405	0
"compatible.C:Item232_Critical_3"	3.612	0.134	27.039	0
"compatible.C:Item232_Critical_30"	0.002	0.134	0.013	0.99
"compatible.C:Item232_Critical_4"	0.651	0.134	4.87	0
"compatible.C:Item232_Critical_5"	1.607	0.134	12.031	0
"compatible.C:Item232_Critical_6"	0.526	0.134	3.934	0
"compatible.C:Item232_Critical_7"	0.935	0.134	7.001	0
"compatible.C:Item232_Critical_8"	0.205	0.134	1.536	0.125
"compatible.C:Item232_Critical_9"	-1.734	0.134	-12.977	0
"compatible.C:Item238_Critical_Vadv1"	-1.318	0.327	-4.029	0
"compatible.C:Item238_Critical_VAdv1"	2.526	0.327	7.718	0
"compatible.C:Item238_Critical_Vadv2"	-0.121	0.134	-0.908	0.364
"compatible.C:Item238_Critical_Vadv3"	1.706	0.134	12.773	0
"compatible.C:Item238_Critical_Vadv5"	-0.223	0.134	-1.666	0.096
"compatible.C:Item238_Critical_Vadv6"	-1.751	0.134	-13.108	0
"compatible.C:Item238_Critical_Vadv7"	0.682	0.134	5.109	0
"compatible.C:Item238_Critical_Vadv8"	0.36	0.134	2.697	0.007
"compatible.C:Item238_Critical_Vadv9"	0.529	0.134	3.959	0
"compatible.C:Item238_Critical_VN1"	0.949	0.134	7.104	0
"compatible.C:Item238_Critical_VN2"	-1.756	0.134	-13.145	0
"compatible.C:Item238_Critical_VN3"	-0.697	0.134	-5.214	0
"compatible.C:Item238_Critical_VN5"	0.236	0.134	1.765	0.078
"compatible.C:ItemCritical_6"	0.616	0.134	4.61	0
"RC.C:EmbBias.C"	0.069	0.086	0.795	0.427
"Item232_Critical_29:EmbBias.C"	-0.129	0.068	-1.882	0.06
"Item232_Critical_31:EmbBias.C"	-0.04	0.068	-0.582	0.561
"ItemCritical_0:EmbBias.C"	-0.002	0.068	-0.024	0.981
"ItemCritical_1:EmbBias.C"	0.203	0.068	2.968	0.003
"ItemCritical_10:EmbBias.C"	-0.008	0.068	-0.121	0.903
"ItemCritical_11:EmbBias.C"	0.012	0.068	0.175	0.861
"ItemCritical_12:EmbBias.C"	0.029	0.068	0.419	0.675
"ItemCritical_13:EmbBias.C"	-0.025	0.068	-0.368	0.713
"ItemCritical_14:EmbBias.C"	-0.034	0.068	-0.495	0.621
"ItemCritical_15:EmbBias.C"	-0.031	0.068	-0.454	0.65
"ItemCritical_16:EmbBias.C"	0.018	0.068	0.266	0.79
"ItemCritical_17:EmbBias.C"	-0.015	0.068	-0.226	0.821
"ItemCritical_18:EmbBias.C"	-0.02	0.068	-0.294	0.769
"ItemCritical_19:EmbBias.C"	0.025	0.068	0.368	0.713
"ItemCritical_2:EmbBias.C"	0.041	0.068	0.596	0.551
"ItemCritical_20:EmbBias.C"	-0.152	0.068	-2.224	0.026
"ItemCritical_21:EmbBias.C"	0.026	0.068	0.385	0.7
"ItemCritical_22:EmbBias.C"	-0.148	0.068	-2.173	0.03
"ItemCritical_23:EmbBias.C"	0.239	0.068	3.498	0
"ItemCritical_24:EmbBias.C"	0.006	0.068	0.081	0.936
"ItemCritical_25:EmbBias.C"	0.04	0.068	0.592	0.554
"ItemCritical_26:EmbBias.C"	-0.063	0.068	-0.925	0.355
"ItemCritical_27:EmbBias.C"	0.294	0.068	4.302	0
"ItemCritical_28:EmbBias.C"	0.062	0.068	0.911	0.363
"ItemCritical_29:EmbBias.C"	0.102	0.068	1.487	0.137
"ItemCritical_3:EmbBias.C"	0.013	0.068	0.19	0.849
"ItemCritical_30:EmbBias.C"	0.002	0.068	0.024	0.981
"ItemCritical_31:EmbBias.C"	-0.157	0.068	-2.301	0.021
"ItemCritical_32:EmbBias.C"	-0.031	0.068	-0.456	0.648
"ItemCritical_33:EmbBias.C"	0.008	0.068	0.124	0.901
"ItemCritical_34:EmbBias.C"	0.05	0.068	0.733	0.464
"ItemCritical_35:EmbBias.C"	0.02	0.068	0.288	0.773
"ItemCritical_36:EmbBias.C"	0.071	0.068	1.04	0.298
"ItemCritical_4:EmbBias.C"	-0.036	0.068	-0.524	0.6
"ItemCritical_5:EmbBias.C"	0.132	0.068	1.936	0.053
"ItemCritical_7:EmbBias.C"	-0.019	0.068	-0.28	0.78
"ItemCritical_8:EmbBias.C"	0.002	0.068	0.022	0.982
"ItemCritical_9:EmbBias.C"	-0.03	0.068	-0.438	0.662
"ItemMixed_1:EmbBias.C"	0.06	0.068	0.877	0.381
"ItemMixed_11:EmbBias.C"	0.111	0.068	1.618	0.106
"ItemMixed_12:EmbBias.C"	0.161	0.068	2.352	0.019
"ItemMixed_13:EmbBias.C"	-0.119	0.068	-1.744	0.081
"ItemMixed_14:EmbBias.C"	0.055	0.068	0.798	0.425
"ItemMixed_15:EmbBias.C"	0.05	0.068	0.739	0.46
"ItemMixed_16:EmbBias.C"	-0.22	0.068	-3.217	0.001
"ItemMixed_17:EmbBias.C"	0	0.068	0.002	0.999
"ItemMixed_18:EmbBias.C"	-0.012	0.068	-0.183	0.855
"ItemMixed_19:EmbBias.C"	-0.058	0.068	-0.846	0.398
"ItemMixed_2:EmbBias.C"	0.077	0.068	1.129	0.259
"ItemMixed_21:EmbBias.C"	0.121	0.068	1.776	0.076
"ItemMixed_22:EmbBias.C"	-0.041	0.068	-0.597	0.55
"ItemMixed_23:EmbBias.C"	0.151	0.068	2.208	0.027
"ItemMixed_24:EmbBias.C"	0.163	0.068	2.391	0.017
"ItemMixed_25:EmbBias.C"	-0.122	0.068	-1.789	0.074
"ItemMixed_26:EmbBias.C"	0.135	0.068	1.982	0.048
"ItemMixed_27:EmbBias.C"	0.289	0.068	4.227	0
"ItemMixed_28:EmbBias.C"	0.09	0.068	1.321	0.187
"ItemMixed_29:EmbBias.C"	0.006	0.068	0.085	0.932
"ItemMixed_3:EmbBias.C"	-0.015	0.068	-0.216	0.829
"ItemMixed_30:EmbBias.C"	0.163	0.068	2.386	0.017
"ItemMixed_31:EmbBias.C"	0.084	0.068	1.231	0.219
"ItemMixed_32:EmbBias.C"	0.114	0.068	1.675	0.094
"ItemMixed_33:EmbBias.C"	0.004	0.068	0.051	0.959
"ItemMixed_34:EmbBias.C"	-0.01	0.068	-0.141	0.888
"ItemMixed_35:EmbBias.C"	0.106	0.068	1.558	0.119
"ItemMixed_36:EmbBias.C"	0.291	0.068	4.263	0
"ItemMixed_37:EmbBias.C"	0.123	0.068	1.804	0.071
"ItemMixed_38:EmbBias.C"	-0.027	0.068	-0.401	0.688
"ItemMixed_39:EmbBias.C"	-0.005	0.068	-0.068	0.946
"ItemMixed_4:EmbBias.C"	-0.032	0.068	-0.47	0.638
