"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_33:EmbBias.C"	-0.018	0.058	-0.307	0.759
"ItemMixed_34:EmbBias.C"	0.012	0.058	0.207	0.836
"ItemMixed_35:EmbBias.C"	0.059	0.058	1.013	0.311
"ItemMixed_36:EmbBias.C"	0.198	0.058	3.421	0.001
"ItemMixed_37:EmbBias.C"	0.131	0.058	2.264	0.024
"ItemMixed_38:EmbBias.C"	-0.025	0.058	-0.426	0.67
"ItemMixed_39:EmbBias.C"	0.006	0.058	0.095	0.924
"ItemMixed_4:EmbBias.C"	-0.002	0.058	-0.038	0.97
"ItemMixed_40:EmbBias.C"	0.245	0.058	4.22	0
"ItemMixed_41:EmbBias.C"	-0.087	0.058	-1.503	0.133
"ItemMixed_42:EmbBias.C"	-0.039	0.058	-0.672	0.502
"ItemMixed_43:EmbBias.C"	0.044	0.058	0.765	0.444
"ItemMixed_5:EmbBias.C"	0.169	0.058	2.913	0.004
"ItemMixed_6:EmbBias.C"	-0.006	0.058	-0.112	0.911
"ItemMixed_7:EmbBias.C"	0.004	0.058	0.064	0.949
"ItemMixed_8:EmbBias.C"	0.23	0.058	3.971	0
"ItemMixed_9:EmbBias.C"	0.019	0.058	0.324	0.746
"Item232_Critical_0:EmbBias.C"	0.004	0.058	0.076	0.94
"Item232_Critical_1:EmbBias.C"	-0.098	0.058	-1.683	0.092
"Item232_Critical_10:EmbBias.C"	0.017	0.058	0.291	0.771
"Item232_Critical_11:EmbBias.C"	0.132	0.058	2.28	0.023
"Item232_Critical_12:EmbBias.C"	-0.07	0.058	-1.203	0.229
"Item232_Critical_13:EmbBias.C"	-0.039	0.058	-0.667	0.505
"Item232_Critical_14:EmbBias.C"	0.008	0.058	0.135	0.893
"Item232_Critical_15:EmbBias.C"	0.144	0.058	2.486	0.013
"Item232_Critical_16:EmbBias.C"	-0.035	0.058	-0.612	0.54
"Item232_Critical_17:EmbBias.C"	0.018	0.058	0.316	0.752
"Item232_Critical_18:EmbBias.C"	0.018	0.058	0.308	0.758
"Item232_Critical_19:EmbBias.C"	-0.104	0.058	-1.8	0.072
"Item232_Critical_2:EmbBias.C"	0.014	0.058	0.242	0.809
"Item232_Critical_20:EmbBias.C"	0.001	0.058	0.021	0.983
"Item232_Critical_21:EmbBias.C"	0.05	0.058	0.871	0.384
"Item232_Critical_23:EmbBias.C"	0.048	0.058	0.829	0.407
"Item232_Critical_24:EmbBias.C"	0.164	0.058	2.834	0.005
"Item232_Critical_25:EmbBias.C"	-0.006	0.058	-0.11	0.912
"Item232_Critical_26:EmbBias.C"	0.016	0.058	0.276	0.782
"Item232_Critical_27:EmbBias.C"	-0.065	0.058	-1.119	0.263
"Item232_Critical_28:EmbBias.C"	0.128	0.058	2.205	0.027
"Item232_Critical_3:EmbBias.C"	-0.009	0.058	-0.159	0.874
"Item232_Critical_30:EmbBias.C"	0.012	0.058	0.203	0.839
"Item232_Critical_4:EmbBias.C"	-0.087	0.058	-1.501	0.133
"Item232_Critical_5:EmbBias.C"	0.138	0.058	2.375	0.018
"Item232_Critical_6:EmbBias.C"	0.25	0.058	4.309	0
"Item232_Critical_7:EmbBias.C"	0.2	0.058	3.457	0.001
"Item232_Critical_8:EmbBias.C"	-0.079	0.058	-1.356	0.175
"Item232_Critical_9:EmbBias.C"	0.017	0.058	0.302	0.763
"Item238_Critical_Vadv1:EmbBias.C"	0	0.104	-0.004	0.997
"Item238_Critical_VAdv1:EmbBias.C"	0	0.104	-0.004	0.997
"Item238_Critical_Vadv2:EmbBias.C"	0.055	0.058	0.947	0.343
"Item238_Critical_Vadv3:EmbBias.C"	0.147	0.058	2.531	0.011
"Item238_Critical_Vadv5:EmbBias.C"	0.129	0.058	2.224	0.026
"Item238_Critical_Vadv6:EmbBias.C"	0.133	0.058	2.296	0.022
"Item238_Critical_Vadv7:EmbBias.C"	0.046	0.058	0.797	0.426
"Item238_Critical_Vadv8:EmbBias.C"	0.009	0.058	0.156	0.876
"Item238_Critical_Vadv9:EmbBias.C"	-0.098	0.058	-1.696	0.09
"Item238_Critical_VN1:EmbBias.C"	0.013	0.058	0.227	0.821
"Item238_Critical_VN2:EmbBias.C"	-0.097	0.058	-1.671	0.095
"Item238_Critical_VN3:EmbBias.C"	-0.036	0.058	-0.615	0.538
"Item238_Critical_VN5:EmbBias.C"	0.039	0.058	0.68	0.496
"ItemCritical_6:EmbBias.C"	0.013	0.058	0.232	0.817
"compatible.C:EmbBias.C"	-0.01	0.073	-0.134	0.893
"EmbBias.C:SC.C"	-0.204	0.082	-2.489	0.013
"Item232_Critical_29:SC.C"	-2.545	0.127	-20.087	0
"Item232_Critical_31:SC.C"	-2.294	0.127	-18.108	0
"ItemCritical_0:SC.C"	2.003	0.127	15.808	0
"ItemCritical_1:SC.C"	-0.383	0.127	-3.024	0.002
"ItemCritical_10:SC.C"	3.572	0.127	28.194	0
"ItemCritical_11:SC.C"	2.755	0.127	21.741	0
"ItemCritical_12:SC.C"	3.625	0.127	28.609	0
"ItemCritical_13:SC.C"	4.237	0.127	33.442	0
"ItemCritical_14:SC.C"	4.007	0.127	31.628	0
"ItemCritical_15:SC.C"	3.776	0.127	29.806	0
"ItemCritical_16:SC.C"	2.434	0.127	19.21	0
"ItemCritical_17:SC.C"	3.512	0.127	27.72	0
"ItemCritical_18:SC.C"	0.328	0.127	2.591	0.01
"ItemCritical_19:SC.C"	3.139	0.127	24.776	0
"ItemCritical_2:SC.C"	1.043	0.127	8.233	0
"ItemCritical_20:SC.C"	3.172	0.127	25.032	0
"ItemCritical_21:SC.C"	2.749	0.127	21.699	0
"ItemCritical_22:SC.C"	3.391	0.127	26.764	0
"ItemCritical_23:SC.C"	0.142	0.127	1.118	0.263
"ItemCritical_24:SC.C"	1.64	0.127	12.945	0
"ItemCritical_25:SC.C"	2.622	0.127	20.697	0
"ItemCritical_26:SC.C"	-1.05	0.127	-8.284	0
"ItemCritical_27:SC.C"	1.245	0.127	9.822	0
"ItemCritical_28:SC.C"	2.295	0.127	18.112	0
"ItemCritical_29:SC.C"	0.224	0.127	1.769	0.077
"ItemCritical_3:SC.C"	2.899	0.127	22.879	0
"ItemCritical_30:SC.C"	1.098	0.127	8.664	0
"ItemCritical_31:SC.C"	3.183	0.127	25.121	0
"ItemCritical_32:SC.C"	1.716	0.127	13.547	0
"ItemCritical_33:SC.C"	-1.604	0.127	-12.662	0
"ItemCritical_34:SC.C"	2.648	0.127	20.9	0
"ItemCritical_35:SC.C"	-2.671	0.127	-21.082	0
"ItemCritical_36:SC.C"	-0.725	0.127	-5.72	0
"ItemCritical_4:SC.C"	3.569	0.127	28.168	0
"ItemCritical_5:SC.C"	2.677	0.127	21.13	0
"ItemCritical_7:SC.C"	3.38	0.127	26.68	0
"ItemCritical_8:SC.C"	3.61	0.127	28.493	0
"ItemCritical_9:SC.C"	3.711	0.127	29.293	0
"ItemMixed_1:SC.C"	0.168	0.127	1.328	0.184
"ItemMixed_11:SC.C"	-0.087	0.127	-0.69	0.49
"ItemMixed_12:SC.C"	2.601	0.127	20.531	0
"ItemMixed_13:SC.C"	0.997	0.127	7.866	0
"ItemMixed_14:SC.C"	2.347	0.127	18.526	0
"ItemMixed_15:SC.C"	-0.149	0.127	-1.177	0.239
"ItemMixed_16:SC.C"	3.4	0.127	26.837	0
"ItemMixed_17:SC.C"	1.089	0.127	8.598	0
"ItemMixed_18:SC.C"	3.455	0.127	27.27	0
"ItemMixed_19:SC.C"	0.923	0.127	7.281	0
"ItemMixed_2:SC.C"	1.258	0.127	9.933	0
"ItemMixed_21:SC.C"	1.831	0.127	14.452	0
"ItemMixed_22:SC.C"	-0.144	0.127	-1.136	0.256
"ItemMixed_23:SC.C"	2.914	0.127	22.996	0
"ItemMixed_24:SC.C"	0.162	0.127	1.279	0.201
"ItemMixed_25:SC.C"	2.204	0.127	17.393	0
"ItemMixed_26:SC.C"	2.297	0.127	18.127	0
"ItemMixed_27:SC.C"	2.45	0.127	19.337	0
"ItemMixed_28:SC.C"	1.724	0.127	13.607	0
"ItemMixed_29:SC.C"	1.917	0.127	15.133	0
"ItemMixed_3:SC.C"	4.151	0.127	32.762	0
"ItemMixed_30:SC.C"	1.364	0.127	10.767	0
"ItemMixed_31:SC.C"	1.97	0.127	15.547	0
"ItemMixed_32:SC.C"	-0.306	0.127	-2.416	0.016
"ItemMixed_33:SC.C"	1.356	0.127	10.704	0
"ItemMixed_34:SC.C"	1.144	0.127	9.025	0
"ItemMixed_35:SC.C"	1.045	0.127	8.247	0
"ItemMixed_36:SC.C"	1.313	0.127	10.36	0
"ItemMixed_37:SC.C"	3.572	0.127	28.189	0
"ItemMixed_38:SC.C"	-1.915	0.127	-15.113	0
"ItemMixed_39:SC.C"	2.327	0.127	18.369	0
"ItemMixed_4:SC.C"	3.377	0.127	26.656	0
"ItemMixed_40:SC.C"	4.076	0.127	32.17	0
"ItemMixed_41:SC.C"	4.084	0.127	32.234	0
"ItemMixed_42:SC.C"	-0.743	0.127	-5.861	0
"ItemMixed_43:SC.C"	0.387	0.127	3.055	0.002
"ItemMixed_5:SC.C"	1.802	0.127	14.221	0
"ItemMixed_6:SC.C"	0.287	0.127	2.267	0.023
"ItemMixed_7:SC.C"	3.547	0.127	27.991	0
"ItemMixed_8:SC.C"	2.544	0.127	20.076	0
"ItemMixed_9:SC.C"	2.404	0.127	18.974	0
"Item232_Critical_0:SC.C"	1.023	0.127	8.072	0
"Item232_Critical_1:SC.C"	0.751	0.127	5.926	0
"Item232_Critical_10:SC.C"	4.017	0.127	31.705	0
"Item232_Critical_11:SC.C"	2.738	0.127	21.607	0
"Item232_Critical_12:SC.C"	-0.65	0.127	-5.126	0
"Item232_Critical_13:SC.C"	-0.95	0.127	-7.496	0
"Item232_Critical_14:SC.C"	2.138	0.127	16.872	0
"Item232_Critical_15:SC.C"	1.588	0.127	12.534	0
"Item232_Critical_16:SC.C"	0.938	0.127	7.404	0
"Item232_Critical_17:SC.C"	1.39	0.127	10.974	0
"Item232_Critical_18:SC.C"	1.417	0.127	11.183	0
"Item232_Critical_19:SC.C"	2.176	0.127	17.174	0
"Item232_Critical_2:SC.C"	0.715	0.127	5.644	0
"Item232_Critical_20:SC.C"	2.12	0.127	16.735	0
"Item232_Critical_21:SC.C"	0.356	0.127	2.808	0.005
"Item232_Critical_23:SC.C"	-1.856	0.127	-14.646	0
"Item232_Critical_24:SC.C"	0.333	0.127	2.627	0.009
"Item232_Critical_25:SC.C"	1.628	0.127	12.851	0
"Item232_Critical_26:SC.C"	1.929	0.127	15.227	0
"Item232_Critical_27:SC.C"	-0.699	0.127	-5.516	0
"Item232_Critical_28:SC.C"	1.044	0.127	8.242	0
"Item232_Critical_3:SC.C"	2.111	0.127	16.664	0
"Item232_Critical_30:SC.C"	1.316	0.127	10.384	0
"Item232_Critical_4:SC.C"	-2.446	0.127	-19.305	0
"Item232_Critical_5:SC.C"	-0.204	0.127	-1.612	0.107
"Item232_Critical_6:SC.C"	1.942	0.127	15.329	0
"Item232_Critical_7:SC.C"	-1.547	0.127	-12.213	0
"Item232_Critical_8:SC.C"	1.33	0.127	10.498	0
"Item232_Critical_9:SC.C"	1.11	0.127	8.764	0
"Item238_Critical_Vadv2:SC.C"	-0.685	0.127	-5.405	0
"Item238_Critical_Vadv3:SC.C"	0.35	0.127	2.763	0.006
"Item238_Critical_Vadv5:SC.C"	1.54	0.127	12.158	0
"Item238_Critical_Vadv6:SC.C"	1.22	0.127	9.629	0
"Item238_Critical_Vadv7:SC.C"	1.424	0.127	11.242	0
"Item238_Critical_Vadv8:SC.C"	1.397	0.127	11.029	0
"Item238_Critical_Vadv9:SC.C"	2.645	0.127	20.875	0
"Item238_Critical_VN1:SC.C"	1.069	0.127	8.439	0
"Item238_Critical_VN2:SC.C"	2.905	0.127	22.929	0
"Item238_Critical_VN3:SC.C"	1.68	0.127	13.261	0
"Item238_Critical_VN5:SC.C"	2.519	0.127	19.879	0
"ItemCritical_6:SC.C"	3.262	0.127	25.742	0
"RC.C:compatible.C:Item232_Critical_29"	-1.125	0.227	-4.963	0
"RC.C:compatible.C:Item232_Critical_31"	-0.258	0.227	-1.136	0.256
"RC.C:compatible.C:ItemCritical_0"	0.332	0.227	1.464	0.143
"RC.C:compatible.C:ItemCritical_1"	-0.159	0.227	-0.702	0.483
"RC.C:compatible.C:ItemCritical_10"	0.242	0.227	1.07	0.285
"RC.C:compatible.C:ItemCritical_11"	0.323	0.227	1.427	0.154
"RC.C:compatible.C:ItemCritical_12"	1.115	0.227	4.92	0
"RC.C:compatible.C:ItemCritical_13"	-0.358	0.227	-1.578	0.115
"RC.C:compatible.C:ItemCritical_14"	0.172	0.227	0.761	0.447
"RC.C:compatible.C:ItemCritical_15"	-0.48	0.227	-2.117	0.034
"RC.C:compatible.C:ItemCritical_16"	-0.045	0.227	-0.201	0.841
"RC.C:compatible.C:ItemCritical_17"	3.486	0.227	15.379	0
"RC.C:compatible.C:ItemCritical_18"	0.636	0.227	2.806	0.005
"RC.C:compatible.C:ItemCritical_19"	0.873	0.227	3.852	0
"RC.C:compatible.C:ItemCritical_2"	1.197	0.227	5.28	0
"RC.C:compatible.C:ItemCritical_20"	0.69	0.227	3.042	0.002
"RC.C:compatible.C:ItemCritical_21"	-0.303	0.227	-1.337	0.181
"RC.C:compatible.C:ItemCritical_22"	-0.391	0.227	-1.727	0.084
"RC.C:compatible.C:ItemCritical_23"	-0.045	0.227	-0.201	0.841
"RC.C:compatible.C:ItemCritical_24"	-1.621	0.227	-7.152	0
"RC.C:compatible.C:ItemCritical_25"	0.979	0.227	4.318	0
"RC.C:compatible.C:ItemCritical_26"	0.534	0.227	2.355	0.019
"RC.C:compatible.C:ItemCritical_27"	0.859	0.227	3.792	0
"RC.C:compatible.C:ItemCritical_28"	-1.067	0.227	-4.705	0
"RC.C:compatible.C:ItemCritical_29"	0.573	0.227	2.529	0.011
"RC.C:compatible.C:ItemCritical_3"	0.278	0.227	1.226	0.22
"RC.C:compatible.C:ItemCritical_30"	-0.079	0.227	-0.348	0.728
"RC.C:compatible.C:ItemCritical_31"	-1.37	0.227	-6.046	0
"RC.C:compatible.C:ItemCritical_32"	1.028	0.227	4.537	0
"RC.C:compatible.C:ItemCritical_33"	0.294	0.227	1.298	0.194
"RC.C:compatible.C:ItemCritical_34"	-0.01	0.227	-0.045	0.964
"RC.C:compatible.C:ItemCritical_35"	0.952	0.227	4.199	0
"RC.C:compatible.C:ItemCritical_36"	0.506	0.227	2.232	0.026
"RC.C:compatible.C:ItemCritical_4"	0.107	0.227	0.471	0.638
"RC.C:compatible.C:ItemCritical_5"	0.458	0.227	2.023	0.043
"RC.C:compatible.C:ItemCritical_7"	0.129	0.227	0.571	0.568
"RC.C:compatible.C:ItemCritical_8"	0.28	0.227	1.235	0.217
"RC.C:compatible.C:ItemCritical_9"	-0.533	0.227	-2.354	0.019
"RC.C:compatible.C:ItemMixed_1"	0.487	0.227	2.151	0.032
"RC.C:compatible.C:ItemMixed_11"	-0.626	0.227	-2.763	0.006
"RC.C:compatible.C:ItemMixed_12"	0.271	0.227	1.196	0.232
"RC.C:compatible.C:ItemMixed_13"	-1.391	0.227	-6.139	0
"RC.C:compatible.C:ItemMixed_14"	0.314	0.227	1.386	0.166
"RC.C:compatible.C:ItemMixed_15"	0.619	0.227	2.729	0.006
"RC.C:compatible.C:ItemMixed_16"	-1.265	0.227	-5.579	0
"RC.C:compatible.C:ItemMixed_17"	-1.026	0.227	-4.526	0
"RC.C:compatible.C:ItemMixed_18"	0.431	0.227	1.902	0.057
"RC.C:compatible.C:ItemMixed_19"	0.147	0.227	0.647	0.518
"RC.C:compatible.C:ItemMixed_2"	-0.468	0.227	-2.065	0.039
"RC.C:compatible.C:ItemMixed_21"	-0.393	0.227	-1.732	0.083
"RC.C:compatible.C:ItemMixed_22"	-0.024	0.227	-0.104	0.917
"RC.C:compatible.C:ItemMixed_23"	-0.368	0.227	-1.623	0.105
"RC.C:compatible.C:ItemMixed_24"	-0.188	0.227	-0.831	0.406
"RC.C:compatible.C:ItemMixed_25"	0.242	0.227	1.066	0.286
"RC.C:compatible.C:ItemMixed_26"	0.244	0.227	1.079	0.281
"RC.C:compatible.C:ItemMixed_27"	1.823	0.227	8.044	0
"RC.C:compatible.C:ItemMixed_28"	0.27	0.227	1.189	0.234
"RC.C:compatible.C:ItemMixed_29"	0.26	0.227	1.149	0.25
"RC.C:compatible.C:ItemMixed_3"	-0.393	0.227	-1.736	0.083
"RC.C:compatible.C:ItemMixed_30"	-0.058	0.227	-0.257	0.797
"RC.C:compatible.C:ItemMixed_31"	-0.427	0.227	-1.885	0.059
"RC.C:compatible.C:ItemMixed_32"	0.199	0.227	0.878	0.38
"RC.C:compatible.C:ItemMixed_33"	0.042	0.227	0.185	0.853
"RC.C:compatible.C:ItemMixed_34"	0.453	0.227	2	0.045
"RC.C:compatible.C:ItemMixed_35"	-0.041	0.227	-0.18	0.857
"RC.C:compatible.C:ItemMixed_36"	0.059	0.227	0.26	0.795
"RC.C:compatible.C:ItemMixed_37"	0.875	0.227	3.863	0
"RC.C:compatible.C:ItemMixed_38"	0.353	0.227	1.558	0.119
"RC.C:compatible.C:ItemMixed_39"	0.677	0.227	2.987	0.003
"RC.C:compatible.C:ItemMixed_4"	0.428	0.227	1.887	0.059
"RC.C:compatible.C:ItemMixed_40"	-0.197	0.227	-0.868	0.386
"RC.C:compatible.C:ItemMixed_41"	-0.307	0.227	-1.356	0.175
"RC.C:compatible.C:ItemMixed_42"	1.521	0.227	6.711	0
"RC.C:compatible.C:ItemMixed_43"	-0.769	0.227	-3.391	0.001
"RC.C:compatible.C:ItemMixed_5"	-0.194	0.227	-0.858	0.391
"RC.C:compatible.C:ItemMixed_6"	0.701	0.227	3.094	0.002
"RC.C:compatible.C:ItemMixed_7"	0.33	0.227	1.457	0.145
"RC.C:compatible.C:ItemMixed_8"	1.882	0.227	8.305	0
"RC.C:compatible.C:ItemMixed_9"	0.635	0.227	2.801	0.005
"RC.C:compatible.C:Item232_Critical_0"	0.048	0.227	0.212	0.832
"RC.C:compatible.C:Item232_Critical_1"	0.602	0.227	2.658	0.008
"RC.C:compatible.C:Item232_Critical_10"	-0.013	0.227	-0.058	0.954
"RC.C:compatible.C:Item232_Critical_11"	0.237	0.227	1.047	0.295
"RC.C:compatible.C:Item232_Critical_12"	-0.434	0.227	-1.916	0.055
"RC.C:compatible.C:Item232_Critical_13"	1.549	0.227	6.834	0
"RC.C:compatible.C:Item232_Critical_14"	-1.096	0.227	-4.836	0
"RC.C:compatible.C:Item232_Critical_15"	-0.202	0.227	-0.893	0.372
"RC.C:compatible.C:Item232_Critical_16"	-0.623	0.227	-2.748	0.006
"RC.C:compatible.C:Item232_Critical_17"	0.779	0.227	3.439	0.001
"RC.C:compatible.C:Item232_Critical_18"	0.031	0.227	0.138	0.89
"RC.C:compatible.C:Item232_Critical_19"	0.249	0.227	1.1	0.271
"RC.C:compatible.C:Item232_Critical_2"	0.406	0.227	1.791	0.073
"RC.C:compatible.C:Item232_Critical_20"	-0.351	0.227	-1.549	0.121
"RC.C:compatible.C:Item232_Critical_21"	0.769	0.227	3.391	0.001
"RC.C:compatible.C:Item232_Critical_23"	-0.66	0.227	-2.911	0.004
"RC.C:compatible.C:Item232_Critical_24"	0.535	0.227	2.359	0.018
"RC.C:compatible.C:Item232_Critical_25"	-0.048	0.227	-0.214	0.831
"RC.C:compatible.C:Item232_Critical_26"	0.599	0.227	2.641	0.008
"RC.C:compatible.C:Item232_Critical_27"	0.714	0.227	3.149	0.002
"RC.C:compatible.C:Item232_Critical_28"	-0.2	0.227	-0.882	0.378
"RC.C:compatible.C:Item232_Critical_3"	-0.672	0.227	-2.963	0.003
"RC.C:compatible.C:Item232_Critical_30"	1.062	0.227	4.686	0
"RC.C:compatible.C:Item232_Critical_4"	-0.63	0.227	-2.78	0.005
"RC.C:compatible.C:Item232_Critical_5"	-1.075	0.227	-4.744	0
"RC.C:compatible.C:Item232_Critical_6"	-0.055	0.227	-0.244	0.807
"RC.C:compatible.C:Item232_Critical_7"	0.219	0.227	0.964	0.335
"RC.C:compatible.C:Item232_Critical_8"	0.046	0.227	0.204	0.839
"RC.C:compatible.C:Item232_Critical_9"	-0.622	0.227	-2.745	0.006
"RC.C:compatible.C:Item238_Critical_Vadv2"	0.121	0.227	0.535	0.592
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.214	0.227	-0.944	0.345
"RC.C:compatible.C:Item238_Critical_Vadv5"	0.028	0.227	0.125	0.9
"RC.C:compatible.C:Item238_Critical_Vadv6"	-0.174	0.227	-0.769	0.442
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.252	0.227	-1.114	0.265
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.065	0.227	-0.285	0.776
"RC.C:compatible.C:Item238_Critical_Vadv9"	0.247	0.227	1.089	0.276
"RC.C:compatible.C:Item238_Critical_VN1"	0.054	0.227	0.237	0.812
"RC.C:compatible.C:Item238_Critical_VN2"	-0.773	0.227	-3.409	0.001
"RC.C:compatible.C:Item238_Critical_VN3"	0.83	0.227	3.662	0
"RC.C:compatible.C:Item238_Critical_VN5"	0.102	0.227	0.45	0.653
"RC.C:compatible.C:ItemCritical_6"	-0.436	0.227	-1.923	0.054
"RC.C:Item232_Critical_29:EmbBias.C"	-0.019	0.104	-0.183	0.855
"RC.C:Item232_Critical_31:EmbBias.C"	-0.053	0.104	-0.508	0.611
"RC.C:ItemCritical_0:EmbBias.C"	-0.009	0.104	-0.088	0.93
"RC.C:ItemCritical_1:EmbBias.C"	-0.023	0.104	-0.226	0.821
"RC.C:ItemCritical_10:EmbBias.C"	-0.094	0.104	-0.911	0.362
"RC.C:ItemCritical_11:EmbBias.C"	-0.002	0.104	-0.017	0.986
"RC.C:ItemCritical_12:EmbBias.C"	0.029	0.104	0.275	0.783
"RC.C:ItemCritical_13:EmbBias.C"	-0.11	0.104	-1.06	0.289
"RC.C:ItemCritical_14:EmbBias.C"	0.007	0.104	0.065	0.949
"RC.C:ItemCritical_15:EmbBias.C"	-0.074	0.104	-0.713	0.476
"RC.C:ItemCritical_16:EmbBias.C"	0.044	0.104	0.423	0.672
"RC.C:ItemCritical_17:EmbBias.C"	-0.08	0.104	-0.768	0.443
"RC.C:ItemCritical_18:EmbBias.C"	-0.042	0.104	-0.408	0.683
"RC.C:ItemCritical_19:EmbBias.C"	-0.009	0.104	-0.092	0.927
"RC.C:ItemCritical_2:EmbBias.C"	-0.015	0.104	-0.141	0.888
"RC.C:ItemCritical_20:EmbBias.C"	-0.05	0.104	-0.487	0.627
"RC.C:ItemCritical_21:EmbBias.C"	-0.007	0.104	-0.068	0.946
"RC.C:ItemCritical_22:EmbBias.C"	-0.071	0.104	-0.688	0.491
"RC.C:ItemCritical_23:EmbBias.C"	-0.011	0.104	-0.106	0.916
"RC.C:ItemCritical_24:EmbBias.C"	-0.062	0.104	-0.597	0.55
"RC.C:ItemCritical_25:EmbBias.C"	-0.049	0.104	-0.469	0.639
"RC.C:ItemCritical_26:EmbBias.C"	-0.054	0.104	-0.521	0.603
"RC.C:ItemCritical_27:EmbBias.C"	-0.019	0.104	-0.181	0.857
"RC.C:ItemCritical_28:EmbBias.C"	-0.043	0.104	-0.418	0.676
"RC.C:ItemCritical_29:EmbBias.C"	-0.042	0.104	-0.406	0.685
"RC.C:ItemCritical_3:EmbBias.C"	-0.031	0.104	-0.299	0.765
"RC.C:ItemCritical_30:EmbBias.C"	-0.058	0.104	-0.563	0.573
"RC.C:ItemCritical_31:EmbBias.C"	-0.069	0.104	-0.663	0.507
"RC.C:ItemCritical_32:EmbBias.C"	-0.094	0.104	-0.907	0.365
"RC.C:ItemCritical_33:EmbBias.C"	-0.035	0.104	-0.333	0.739
"RC.C:ItemCritical_34:EmbBias.C"	-0.058	0.104	-0.555	0.579
"RC.C:ItemCritical_35:EmbBias.C"	-0.04	0.104	-0.39	0.697
"RC.C:ItemCritical_36:EmbBias.C"	-0.037	0.104	-0.358	0.72
"RC.C:ItemCritical_4:EmbBias.C"	0.014	0.104	0.134	0.894
"RC.C:ItemCritical_5:EmbBias.C"	-0.092	0.104	-0.886	0.376
"RC.C:ItemCritical_7:EmbBias.C"	-0.029	0.104	-0.277	0.782
"RC.C:ItemCritical_8:EmbBias.C"	-0.041	0.104	-0.397	0.691
"RC.C:ItemCritical_9:EmbBias.C"	-0.052	0.104	-0.502	0.616
"RC.C:ItemMixed_1:EmbBias.C"	-0.03	0.104	-0.291	0.771
"RC.C:ItemMixed_11:EmbBias.C"	-0.015	0.104	-0.147	0.883
"RC.C:ItemMixed_12:EmbBias.C"	-0.044	0.104	-0.427	0.669
"RC.C:ItemMixed_13:EmbBias.C"	-0.005	0.104	-0.047	0.963
"RC.C:ItemMixed_14:EmbBias.C"	-0.017	0.104	-0.161	0.872
"RC.C:ItemMixed_15:EmbBias.C"	-0.029	0.104	-0.28	0.78
"RC.C:ItemMixed_16:EmbBias.C"	-0.041	0.104	-0.398	0.691
"RC.C:ItemMixed_17:EmbBias.C"	-0.008	0.104	-0.077	0.938
"RC.C:ItemMixed_18:EmbBias.C"	-0.074	0.104	-0.709	0.478
"RC.C:ItemMixed_19:EmbBias.C"	-0.037	0.104	-0.354	0.723
"RC.C:ItemMixed_2:EmbBias.C"	-0.071	0.104	-0.684	0.494
"RC.C:ItemMixed_21:EmbBias.C"	-0.06	0.104	-0.58	0.562
"RC.C:ItemMixed_22:EmbBias.C"	-0.024	0.104	-0.23	0.818
"RC.C:ItemMixed_23:EmbBias.C"	-0.013	0.104	-0.129	0.897
"RC.C:ItemMixed_24:EmbBias.C"	-0.039	0.104	-0.374	0.708
"RC.C:ItemMixed_25:EmbBias.C"	-0.031	0.104	-0.297	0.766
"RC.C:ItemMixed_26:EmbBias.C"	-0.034	0.104	-0.325	0.745
"RC.C:ItemMixed_27:EmbBias.C"	-0.08	0.104	-0.773	0.44
"RC.C:ItemMixed_28:EmbBias.C"	-0.042	0.104	-0.404	0.686
"RC.C:ItemMixed_29:EmbBias.C"	-0.049	0.104	-0.477	0.633
"RC.C:ItemMixed_3:EmbBias.C"	-0.015	0.104	-0.144	0.886
"RC.C:ItemMixed_30:EmbBias.C"	-0.061	0.104	-0.592	0.554
"RC.C:ItemMixed_31:EmbBias.C"	-0.041	0.104	-0.395	0.693
"RC.C:ItemMixed_32:EmbBias.C"	-0.033	0.104	-0.323	0.747
"RC.C:ItemMixed_33:EmbBias.C"	-0.021	0.104	-0.203	0.839
"RC.C:ItemMixed_34:EmbBias.C"	-0.066	0.104	-0.634	0.526
"RC.C:ItemMixed_35:EmbBias.C"	-0.04	0.104	-0.386	0.7
"RC.C:ItemMixed_36:EmbBias.C"	-0.039	0.104	-0.372	0.71
"RC.C:ItemMixed_37:EmbBias.C"	-0.036	0.104	-0.352	0.725
"RC.C:ItemMixed_38:EmbBias.C"	-0.044	0.104	-0.421	0.674
"RC.C:ItemMixed_39:EmbBias.C"	-0.02	0.104	-0.195	0.845
"RC.C:ItemMixed_4:EmbBias.C"	0.017	0.104	0.168	0.867
"RC.C:ItemMixed_40:EmbBias.C"	-0.016	0.104	-0.152	0.879
"RC.C:ItemMixed_41:EmbBias.C"	-0.07	0.104	-0.671	0.502
"RC.C:ItemMixed_42:EmbBias.C"	-0.011	0.104	-0.11	0.912
"RC.C:ItemMixed_43:EmbBias.C"	-0.079	0.104	-0.765	0.444
"RC.C:ItemMixed_5:EmbBias.C"	-0.041	0.104	-0.397	0.692
"RC.C:ItemMixed_6:EmbBias.C"	-0.066	0.104	-0.634	0.526
"RC.C:ItemMixed_7:EmbBias.C"	-0.034	0.104	-0.329	0.742
