"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_2"	-9.463	0.076	-124.094	0
"Item232_Critical_20"	-5.796	0.076	-76.007	0
"Item232_Critical_21"	-2.59	0.076	-33.965	0
"Item232_Critical_23"	-5.177	0.076	-67.891	0
"Item232_Critical_24"	-4.871	0.076	-63.876	0
"Item232_Critical_25"	-9.094	0.076	-119.261	0
"Item232_Critical_26"	-8.855	0.076	-116.121	0
"Item232_Critical_27"	-2.698	0.076	-35.375	0
"Item232_Critical_28"	-4.695	0.076	-61.569	0
"Item232_Critical_3"	-8.95	0.076	-117.37	0
"Item232_Critical_30"	-9.103	0.076	-119.377	0
"Item232_Critical_4"	-1.365	0.076	-17.899	0
"Item232_Critical_5"	-5.773	0.076	-75.704	0
"Item232_Critical_6"	-6.668	0.076	-87.44	0
"Item232_Critical_7"	-4.019	0.076	-52.709	0
"Item232_Critical_8"	-4.985	0.076	-65.371	0
"Item232_Critical_9"	-9.434	0.076	-123.719	0
"Item238_Critical_Vadv1"	-1.165	0.136	-8.54	0
"Item238_Critical_VAdv1"	-1.165	0.136	-8.54	0
"Item238_Critical_Vadv2"	1.209	0.076	15.857	0
"Item238_Critical_Vadv3"	-4.772	0.076	-62.577	0
"Item238_Critical_Vadv5"	-3.89	0.076	-51.016	0
"Item238_Critical_Vadv6"	-4.726	0.076	-61.981	0
"Item238_Critical_Vadv7"	-3.499	0.076	-45.883	0
"Item238_Critical_Vadv8"	-8.889	0.076	-116.575	0
"Item238_Critical_Vadv9"	-4.134	0.076	-54.218	0
"Item238_Critical_VN1"	-9.258	0.076	-121.405	0
"Item238_Critical_VN2"	-4.497	0.076	-58.966	0
"Item238_Critical_VN3"	-3.612	0.076	-47.368	0
"Item238_Critical_VN5"	-2.016	0.076	-26.433	0
"ItemCritical_6"	-8.741	0.076	-114.626	0
"EmbBias.C"	0.126	0.049	2.562	0.01
"SC.C"	-0.147	0.108	-1.364	0.172
"RC.C:compatible.C"	1.352	0.193	7.006	0
"RC.C:ItemMixed_11"	-1.071	0.136	-7.852	0
"RC.C:ItemMixed_12"	1.213	0.136	8.896	0
"RC.C:ItemMixed_13"	-0.818	0.136	-5.999	0
"RC.C:ItemMixed_14"	-1.058	0.136	-7.757	0
"RC.C:ItemMixed_15"	-0.417	0.136	-3.057	0.002
"RC.C:ItemMixed_16"	-0.713	0.136	-5.227	0
"RC.C:ItemMixed_17"	-0.368	0.136	-2.698	0.007
"RC.C:ItemMixed_18"	-0.093	0.136	-0.678	0.498
"RC.C:ItemMixed_19"	-1.193	0.136	-8.747	0
"RC.C:ItemMixed_2"	-0.308	0.136	-2.258	0.024
"RC.C:ItemMixed_21"	-0.23	0.136	-1.686	0.092
"RC.C:ItemMixed_22"	-1.662	0.136	-12.184	0
"RC.C:ItemMixed_23"	0.49	0.136	3.595	0
"RC.C:ItemMixed_24"	-0.676	0.136	-4.958	0
"RC.C:ItemMixed_25"	-0.59	0.136	-4.327	0
"RC.C:ItemMixed_26"	-0.434	0.136	-3.178	0.001
"RC.C:ItemMixed_27"	-1.123	0.136	-8.234	0
"RC.C:ItemMixed_28"	0.676	0.136	4.953	0
"RC.C:ItemMixed_29"	-0.637	0.136	-4.669	0
"RC.C:ItemMixed_3"	1.336	0.136	9.795	0
"RC.C:ItemMixed_30"	0.548	0.136	4.015	0
"RC.C:ItemMixed_31"	-0.999	0.136	-7.327	0
"RC.C:ItemMixed_32"	-1.014	0.136	-7.437	0
"RC.C:ItemMixed_33"	-1.073	0.136	-7.864	0
"RC.C:ItemMixed_34"	-1.424	0.136	-10.44	0
"RC.C:ItemMixed_35"	-1.651	0.136	-12.106	0
"RC.C:ItemMixed_36"	-0.788	0.136	-5.779	0
"RC.C:ItemMixed_37"	-0.115	0.136	-0.847	0.397
"RC.C:ItemMixed_38"	-0.749	0.136	-5.489	0
"RC.C:ItemMixed_39"	0.189	0.136	1.384	0.166
"RC.C:ItemMixed_4"	-0.679	0.136	-4.977	0
"RC.C:ItemMixed_40"	-0.706	0.136	-5.175	0
"RC.C:ItemMixed_41"	0.008	0.136	0.06	0.952
"RC.C:ItemMixed_42"	0.722	0.136	5.291	0
"RC.C:ItemMixed_43"	-1.273	0.136	-9.329	0
"RC.C:ItemMixed_5"	0.202	0.136	1.484	0.138
"RC.C:ItemMixed_6"	-1.346	0.136	-9.867	0
"RC.C:ItemMixed_7"	0.226	0.136	1.654	0.098
"RC.C:ItemMixed_8"	-0.875	0.136	-6.414	0
"RC.C:ItemMixed_9"	-1.256	0.136	-9.205	0
"RC.C:Item232_Critical_0"	-0.4	0.136	-2.934	0.003
"RC.C:Item232_Critical_1"	-0.321	0.136	-2.354	0.019
"RC.C:Item232_Critical_10"	-2.279	0.136	-16.709	0
"RC.C:Item232_Critical_11"	-1.926	0.136	-14.12	0
"RC.C:Item232_Critical_12"	-1.703	0.136	-12.486	0
"RC.C:Item232_Critical_13"	-1.932	0.136	-14.166	0
"RC.C:Item232_Critical_14"	-1.067	0.136	-7.825	0
"RC.C:Item232_Critical_15"	-1.936	0.136	-14.191	0
"RC.C:Item232_Critical_16"	-0.811	0.136	-5.947	0
"RC.C:Item232_Critical_17"	-0.512	0.136	-3.751	0
"RC.C:Item232_Critical_18"	-1.208	0.136	-8.859	0
"RC.C:Item232_Critical_19"	-0.104	0.136	-0.759	0.448
"RC.C:Item232_Critical_2"	-0.834	0.136	-6.112	0
"RC.C:Item232_Critical_20"	-1.712	0.136	-12.554	0
"RC.C:Item232_Critical_21"	-1.721	0.136	-12.613	0
"RC.C:Item232_Critical_23"	-2.081	0.136	-15.255	0
"RC.C:Item232_Critical_24"	-1.397	0.136	-10.24	0
"RC.C:Item232_Critical_25"	-0.668	0.136	-4.895	0
"RC.C:Item232_Critical_26"	0.455	0.136	3.332	0.001
"RC.C:Item232_Critical_27"	-2.181	0.136	-15.986	0
"RC.C:Item232_Critical_28"	-0.704	0.136	-5.16	0
"RC.C:Item232_Critical_3"	-1.133	0.136	-8.307	0
"RC.C:Item232_Critical_30"	-0.212	0.136	-1.551	0.121
"RC.C:Item232_Critical_4"	-0.762	0.136	-5.583	0
"RC.C:Item232_Critical_5"	-1.192	0.136	-8.74	0
"RC.C:Item232_Critical_6"	-1.197	0.136	-8.773	0
"RC.C:Item232_Critical_7"	-2.516	0.136	-18.442	0
"RC.C:Item232_Critical_8"	-1.176	0.136	-8.622	0
"RC.C:Item232_Critical_9"	-0.523	0.136	-3.832	0
"RC.C:Item238_Critical_Vadv1"	0.103	0.193	0.536	0.592
"RC.C:Item238_Critical_VAdv1"	-2.3	0.193	-11.925	0
"RC.C:Item238_Critical_Vadv2"	-2.443	0.136	-17.91	0
"RC.C:Item238_Critical_Vadv3"	-2.872	0.136	-21.052	0
"RC.C:Item238_Critical_Vadv5"	-0.413	0.136	-3.027	0.002
"RC.C:Item238_Critical_Vadv6"	-2.478	0.136	-18.166	0
"RC.C:Item238_Critical_Vadv7"	-2.285	0.136	-16.753	0
"RC.C:Item238_Critical_Vadv8"	-2.087	0.136	-15.298	0
"RC.C:Item238_Critical_Vadv9"	-0.777	0.136	-5.698	0
"RC.C:Item238_Critical_VN1"	-0.987	0.136	-7.239	0
"RC.C:Item238_Critical_VN2"	-1.538	0.136	-11.275	0
"RC.C:Item238_Critical_VN3"	-0.76	0.136	-5.568	0
"RC.C:Item238_Critical_VN5"	-0.35	0.136	-2.568	0.01
"RC.C:ItemCritical_6"	-0.148	0.136	-1.082	0.279
"compatible.C:ItemMixed_11"	-0.632	0.136	-4.63	0
"compatible.C:ItemMixed_12"	-0.059	0.136	-0.435	0.663
"compatible.C:ItemMixed_13"	0.207	0.136	1.517	0.129
"compatible.C:ItemMixed_14"	-1.704	0.136	-12.495	0
"compatible.C:ItemMixed_15"	-1.028	0.136	-7.533	0
"compatible.C:ItemMixed_16"	0.177	0.136	1.295	0.196
"compatible.C:ItemMixed_17"	0.338	0.136	2.477	0.013
"compatible.C:ItemMixed_18"	-1.327	0.136	-9.725	0
"compatible.C:ItemMixed_19"	-1.044	0.136	-7.656	0
"compatible.C:ItemMixed_2"	1.142	0.136	8.372	0
"compatible.C:ItemMixed_21"	0.547	0.136	4.013	0
"compatible.C:ItemMixed_22"	-0.593	0.136	-4.346	0
"compatible.C:ItemMixed_23"	0.787	0.136	5.768	0
"compatible.C:ItemMixed_24"	0.694	0.136	5.089	0
"compatible.C:ItemMixed_25"	0.205	0.136	1.5	0.134
"compatible.C:ItemMixed_26"	-0.084	0.136	-0.616	0.538
"compatible.C:ItemMixed_27"	-0.016	0.136	-0.12	0.904
"compatible.C:ItemMixed_28"	-1.569	0.136	-11.505	0
"compatible.C:ItemMixed_29"	0.8	0.136	5.865	0
"compatible.C:ItemMixed_3"	0.029	0.136	0.213	0.831
"compatible.C:ItemMixed_30"	-0.311	0.136	-2.279	0.023
"compatible.C:ItemMixed_31"	0.077	0.136	0.562	0.574
"compatible.C:ItemMixed_32"	-1.026	0.136	-7.524	0
"compatible.C:ItemMixed_33"	1.167	0.136	8.558	0
"compatible.C:ItemMixed_34"	-1.458	0.136	-10.687	0
"compatible.C:ItemMixed_35"	-1.389	0.136	-10.183	0
"compatible.C:ItemMixed_36"	-1.425	0.136	-10.45	0
"compatible.C:ItemMixed_37"	0.719	0.136	5.274	0
"compatible.C:ItemMixed_38"	-1.423	0.136	-10.431	0
"compatible.C:ItemMixed_39"	0.177	0.136	1.299	0.194
"compatible.C:ItemMixed_4"	0.614	0.136	4.503	0
"compatible.C:ItemMixed_40"	-0.948	0.136	-6.948	0
"compatible.C:ItemMixed_41"	1.714	0.136	12.566	0
"compatible.C:ItemMixed_42"	0.81	0.136	5.935	0
"compatible.C:ItemMixed_43"	-0.184	0.136	-1.352	0.177
"compatible.C:ItemMixed_5"	1.46	0.136	10.706	0
"compatible.C:ItemMixed_6"	-0.937	0.136	-6.868	0
"compatible.C:ItemMixed_7"	-0.582	0.136	-4.266	0
"compatible.C:ItemMixed_8"	-1.267	0.136	-9.289	0
"compatible.C:ItemMixed_9"	-0.4	0.136	-2.934	0.003
"compatible.C:Item232_Critical_0"	-0.194	0.136	-1.425	0.154
"compatible.C:Item232_Critical_1"	-0.452	0.136	-3.314	0.001
"compatible.C:Item232_Critical_10"	-0.661	0.136	-4.844	0
"compatible.C:Item232_Critical_11"	-2.134	0.136	-15.643	0
"compatible.C:Item232_Critical_12"	-0.274	0.136	-2.006	0.045
"compatible.C:Item232_Critical_13"	-1.139	0.136	-8.348	0
"compatible.C:Item232_Critical_14"	-1.825	0.136	-13.378	0
"compatible.C:Item232_Critical_15"	-1.161	0.136	-8.512	0
"compatible.C:Item232_Critical_16"	1.497	0.136	10.977	0
"compatible.C:Item232_Critical_17"	-0.097	0.136	-0.708	0.479
"compatible.C:Item232_Critical_18"	-0.065	0.136	-0.475	0.635
"compatible.C:Item232_Critical_19"	0.122	0.136	0.897	0.37
"compatible.C:Item232_Critical_2"	-0.264	0.136	-1.937	0.053
"compatible.C:Item232_Critical_20"	-0.476	0.136	-3.49	0
"compatible.C:Item232_Critical_21"	-0.235	0.136	-1.725	0.084
"compatible.C:Item232_Critical_23"	-1.097	0.136	-8.041	0
"compatible.C:Item232_Critical_24"	1.13	0.136	8.281	0
"compatible.C:Item232_Critical_25"	0.024	0.136	0.179	0.858
"compatible.C:Item232_Critical_26"	0.385	0.136	2.821	0.005
"compatible.C:Item232_Critical_27"	-1.439	0.136	-10.551	0
"compatible.C:Item232_Critical_28"	1.052	0.136	7.712	0
"compatible.C:Item232_Critical_3"	2.932	0.136	21.494	0
"compatible.C:Item232_Critical_30"	0.588	0.136	4.314	0
"compatible.C:Item232_Critical_4"	0.646	0.136	4.734	0
"compatible.C:Item232_Critical_5"	1.25	0.136	9.164	0
"compatible.C:Item232_Critical_6"	0.114	0.136	0.833	0.405
"compatible.C:Item232_Critical_7"	0.434	0.136	3.181	0.001
"compatible.C:Item232_Critical_8"	-0.508	0.136	-3.724	0
"compatible.C:Item232_Critical_9"	-2.313	0.136	-16.954	0
"compatible.C:Item238_Critical_Vadv1"	-3.056	0.334	-9.146	0
"compatible.C:Item238_Critical_VAdv1"	5.468	0.334	16.365	0
"compatible.C:Item238_Critical_Vadv2"	-0.362	0.136	-2.657	0.008
"compatible.C:Item238_Critical_Vadv3"	1.218	0.136	8.93	0
"compatible.C:Item238_Critical_Vadv5"	-0.287	0.136	-2.105	0.035
"compatible.C:Item238_Critical_Vadv6"	-1.177	0.136	-8.631	0
"compatible.C:Item238_Critical_Vadv7"	0.326	0.136	2.393	0.017
"compatible.C:Item238_Critical_Vadv8"	0.512	0.136	3.755	0
"compatible.C:Item238_Critical_Vadv9"	-0.231	0.136	-1.694	0.09
"compatible.C:Item238_Critical_VN1"	0.99	0.136	7.256	0
"compatible.C:Item238_Critical_VN2"	-1.965	0.136	-14.404	0
"compatible.C:Item238_Critical_VN3"	-0.945	0.136	-6.927	0
"compatible.C:Item238_Critical_VN5"	0.293	0.136	2.149	0.032
"compatible.C:ItemCritical_6"	0.72	0.136	5.276	0
"RC.C:EmbBias.C"	0.021	0.088	0.24	0.81
"ItemMixed_11:EmbBias.C"	0.09	0.07	1.285	0.199
"ItemMixed_12:EmbBias.C"	0.097	0.07	1.396	0.163
"ItemMixed_13:EmbBias.C"	-0.246	0.07	-3.521	0
"ItemMixed_14:EmbBias.C"	-0.012	0.07	-0.174	0.862
"ItemMixed_15:EmbBias.C"	-0.004	0.07	-0.062	0.95
"ItemMixed_16:EmbBias.C"	-0.235	0.07	-3.362	0.001
"ItemMixed_17:EmbBias.C"	-0.116	0.07	-1.659	0.097
"ItemMixed_18:EmbBias.C"	-0.169	0.07	-2.424	0.015
"ItemMixed_19:EmbBias.C"	-0.107	0.07	-1.528	0.127
"ItemMixed_2:EmbBias.C"	0.014	0.07	0.198	0.843
"ItemMixed_21:EmbBias.C"	0.064	0.07	0.914	0.361
"ItemMixed_22:EmbBias.C"	-0.13	0.07	-1.861	0.063
"ItemMixed_23:EmbBias.C"	0.101	0.07	1.449	0.147
"ItemMixed_24:EmbBias.C"	0.057	0.07	0.811	0.418
"ItemMixed_25:EmbBias.C"	-0.149	0.07	-2.132	0.033
"ItemMixed_26:EmbBias.C"	-0.025	0.07	-0.352	0.725
"ItemMixed_27:EmbBias.C"	0.154	0.07	2.203	0.028
"ItemMixed_28:EmbBias.C"	0.012	0.07	0.17	0.865
"ItemMixed_29:EmbBias.C"	-0.095	0.07	-1.357	0.175
"ItemMixed_3:EmbBias.C"	-0.043	0.07	-0.614	0.54
"ItemMixed_30:EmbBias.C"	0.105	0.07	1.508	0.132
"ItemMixed_31:EmbBias.C"	0.019	0.07	0.273	0.785
"ItemMixed_32:EmbBias.C"	-0.007	0.07	-0.096	0.923
"ItemMixed_33:EmbBias.C"	-0.064	0.07	-0.923	0.356
"ItemMixed_34:EmbBias.C"	-0.112	0.07	-1.608	0.108
"ItemMixed_35:EmbBias.C"	0.037	0.07	0.532	0.595
"ItemMixed_36:EmbBias.C"	0.193	0.07	2.762	0.006
"ItemMixed_37:EmbBias.C"	0.055	0.07	0.79	0.43
"ItemMixed_38:EmbBias.C"	-0.057	0.07	-0.812	0.417
"ItemMixed_39:EmbBias.C"	-0.04	0.07	-0.574	0.566
"ItemMixed_4:EmbBias.C"	-0.158	0.07	-2.258	0.024
"ItemMixed_40:EmbBias.C"	0.187	0.07	2.685	0.007
"ItemMixed_41:EmbBias.C"	-0.243	0.07	-3.482	0
"ItemMixed_42:EmbBias.C"	-0.121	0.07	-1.729	0.084
"ItemMixed_43:EmbBias.C"	-0.078	0.07	-1.116	0.264
"ItemMixed_5:EmbBias.C"	0.133	0.07	1.909	0.056
"ItemMixed_6:EmbBias.C"	-0.053	0.07	-0.753	0.451
"ItemMixed_7:EmbBias.C"	-0.168	0.07	-2.407	0.016
"ItemMixed_8:EmbBias.C"	0.229	0.07	3.288	0.001
"ItemMixed_9:EmbBias.C"	-0.202	0.07	-2.899	0.004
"Item232_Critical_0:EmbBias.C"	-0.097	0.07	-1.394	0.163
"Item232_Critical_1:EmbBias.C"	-0.231	0.07	-3.312	0.001
"Item232_Critical_10:EmbBias.C"	-0.055	0.07	-0.785	0.432
"Item232_Critical_11:EmbBias.C"	-0.062	0.07	-0.893	0.372
"Item232_Critical_12:EmbBias.C"	-0.131	0.07	-1.873	0.061
"Item232_Critical_13:EmbBias.C"	-0.113	0.07	-1.622	0.105
"Item232_Critical_14:EmbBias.C"	-0.134	0.07	-1.927	0.054
"Item232_Critical_15:EmbBias.C"	0.064	0.07	0.922	0.356
"Item232_Critical_16:EmbBias.C"	-0.131	0.07	-1.884	0.06
"Item232_Critical_17:EmbBias.C"	-0.132	0.07	-1.889	0.059
"Item232_Critical_18:EmbBias.C"	-0.109	0.07	-1.556	0.12
"Item232_Critical_19:EmbBias.C"	-0.175	0.07	-2.514	0.012
"Item232_Critical_2:EmbBias.C"	-0.12	0.07	-1.726	0.084
"Item232_Critical_20:EmbBias.C"	-0.117	0.07	-1.672	0.095
"Item232_Critical_21:EmbBias.C"	-0.051	0.07	-0.726	0.468
"Item232_Critical_23:EmbBias.C"	0.017	0.07	0.244	0.807
"Item232_Critical_24:EmbBias.C"	0.068	0.07	0.969	0.332
"Item232_Critical_25:EmbBias.C"	-0.098	0.07	-1.403	0.161
"Item232_Critical_26:EmbBias.C"	-0.147	0.07	-2.109	0.035
"Item232_Critical_27:EmbBias.C"	-0.141	0.07	-2.015	0.044
"Item232_Critical_28:EmbBias.C"	0.022	0.07	0.309	0.757
"Item232_Critical_3:EmbBias.C"	-0.078	0.07	-1.119	0.263
"Item232_Critical_30:EmbBias.C"	-0.138	0.07	-1.975	0.048
"Item232_Critical_4:EmbBias.C"	-0.188	0.07	-2.691	0.007
"Item232_Critical_5:EmbBias.C"	0.051	0.07	0.726	0.468
"Item232_Critical_6:EmbBias.C"	0.163	0.07	2.339	0.019
"Item232_Critical_7:EmbBias.C"	0.123	0.07	1.76	0.078
"Item232_Critical_8:EmbBias.C"	-0.244	0.07	-3.493	0
"Item232_Critical_9:EmbBias.C"	-0.092	0.07	-1.317	0.188
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.125	-0.659	0.51
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.125	-0.659	0.51
"Item238_Critical_Vadv2:EmbBias.C"	-0.008	0.07	-0.113	0.91
"Item238_Critical_Vadv3:EmbBias.C"	0.073	0.07	1.053	0.292
"Item238_Critical_Vadv5:EmbBias.C"	0.115	0.07	1.651	0.099
"Item238_Critical_Vadv6:EmbBias.C"	0.11	0.07	1.574	0.116
"Item238_Critical_Vadv7:EmbBias.C"	0.003	0.07	0.04	0.968
"Item238_Critical_Vadv8:EmbBias.C"	-0.048	0.07	-0.687	0.492
"Item238_Critical_Vadv9:EmbBias.C"	-0.127	0.07	-1.819	0.069
"Item238_Critical_VN1:EmbBias.C"	-0.106	0.07	-1.521	0.128
"Item238_Critical_VN2:EmbBias.C"	-0.247	0.07	-3.541	0
"Item238_Critical_VN3:EmbBias.C"	-0.161	0.07	-2.306	0.021
"Item238_Critical_VN5:EmbBias.C"	-0.089	0.07	-1.277	0.202
"ItemCritical_6:EmbBias.C"	-0.14	0.07	-2.005	0.045
"compatible.C:EmbBias.C"	-0.046	0.088	-0.519	0.604
"EmbBias.C:SC.C"	-0.332	0.099	-3.366	0.001
"ItemMixed_11:SC.C"	0.425	0.153	2.784	0.005
"ItemMixed_12:SC.C"	1.753	0.153	11.496	0
"ItemMixed_13:SC.C"	1.246	0.153	8.169	0
"ItemMixed_14:SC.C"	3.36	0.153	22.031	0
"ItemMixed_15:SC.C"	0.384	0.153	2.52	0.012
"ItemMixed_16:SC.C"	3.844	0.153	25.203	0
"ItemMixed_17:SC.C"	1.536	0.153	10.07	0
"ItemMixed_18:SC.C"	3.124	0.153	20.486	0
"ItemMixed_19:SC.C"	1.695	0.153	11.111	0
"ItemMixed_2:SC.C"	0.652	0.153	4.276	0
"ItemMixed_21:SC.C"	0.839	0.153	5.499	0
"ItemMixed_22:SC.C"	0.428	0.153	2.809	0.005
"ItemMixed_23:SC.C"	2.425	0.153	15.899	0
"ItemMixed_24:SC.C"	0.539	0.153	3.536	0
"ItemMixed_25:SC.C"	2.174	0.153	14.253	0
"ItemMixed_26:SC.C"	2.435	0.153	15.966	0
"ItemMixed_27:SC.C"	3.356	0.153	22.005	0
"ItemMixed_28:SC.C"	0.754	0.153	4.944	0
"ItemMixed_29:SC.C"	1.784	0.153	11.695	0
"ItemMixed_3:SC.C"	2.941	0.153	19.281	0
"ItemMixed_30:SC.C"	0.052	0.153	0.338	0.735
"ItemMixed_31:SC.C"	1.44	0.153	9.442	0
"ItemMixed_32:SC.C"	1.129	0.153	7.4	0
"ItemMixed_33:SC.C"	1.719	0.153	11.272	0
"ItemMixed_34:SC.C"	1.72	0.153	11.275	0
"ItemMixed_35:SC.C"	1.697	0.153	11.126	0
"ItemMixed_36:SC.C"	1.133	0.153	7.427	0
"ItemMixed_37:SC.C"	3.338	0.153	21.885	0
"ItemMixed_38:SC.C"	-2.03	0.153	-13.308	0
"ItemMixed_39:SC.C"	1.954	0.153	12.812	0
"ItemMixed_4:SC.C"	2.887	0.153	18.93	0
"ItemMixed_40:SC.C"	3.882	0.153	25.455	0
"ItemMixed_41:SC.C"	3.672	0.153	24.077	0
"ItemMixed_42:SC.C"	-1.273	0.153	-8.349	0
"ItemMixed_43:SC.C"	0.672	0.153	4.408	0
"ItemMixed_5:SC.C"	1.552	0.153	10.178	0
"ItemMixed_6:SC.C"	0.797	0.153	5.223	0
"ItemMixed_7:SC.C"	2.892	0.153	18.963	0
"ItemMixed_8:SC.C"	2.749	0.153	18.024	0
"ItemMixed_9:SC.C"	1.83	0.153	11.999	0
"Item232_Critical_0:SC.C"	1.054	0.153	6.912	0
"Item232_Critical_1:SC.C"	1.207	0.153	7.912	0
"Item232_Critical_10:SC.C"	4.876	0.153	31.972	0
"Item232_Critical_11:SC.C"	3.067	0.153	20.112	0
"Item232_Critical_12:SC.C"	0.045	0.153	0.294	0.769
"Item232_Critical_13:SC.C"	0.424	0.153	2.777	0.005
"Item232_Critical_14:SC.C"	1.526	0.153	10.003	0
"Item232_Critical_15:SC.C"	2.66	0.153	17.443	0
"Item232_Critical_16:SC.C"	1.142	0.153	7.488	0
"Item232_Critical_17:SC.C"	1.576	0.153	10.332	0
"Item232_Critical_18:SC.C"	1.379	0.153	9.043	0
"Item232_Critical_19:SC.C"	2.609	0.153	17.104	0
"Item232_Critical_2:SC.C"	1.28	0.153	8.393	0
"Item232_Critical_20:SC.C"	3.042	0.153	19.949	0
"Item232_Critical_21:SC.C"	1.184	0.153	7.762	0
"Item232_Critical_23:SC.C"	-0.664	0.153	-4.357	0
"Item232_Critical_24:SC.C"	1.027	0.153	6.732	0
"Item232_Critical_25:SC.C"	2.017	0.153	13.226	0
"Item232_Critical_26:SC.C"	2.496	0.153	16.367	0
"Item232_Critical_27:SC.C"	0.397	0.153	2.601	0.009
"Item232_Critical_28:SC.C"	2.249	0.153	14.749	0
"Item232_Critical_3:SC.C"	2.306	0.153	15.117	0
"Item232_Critical_30:SC.C"	2	0.153	13.111	0
"Item232_Critical_4:SC.C"	-1.794	0.153	-11.766	0
"Item232_Critical_5:SC.C"	0.075	0.153	0.49	0.624
"Item232_Critical_6:SC.C"	2.942	0.153	19.289	0
"Item232_Critical_7:SC.C"	-0.338	0.153	-2.216	0.027
"Item232_Critical_8:SC.C"	1.702	0.153	11.157	0
"Item232_Critical_9:SC.C"	1.337	0.153	8.769	0
"Item238_Critical_Vadv2:SC.C"	0.188	0.153	1.235	0.217
"Item238_Critical_Vadv3:SC.C"	2.078	0.153	13.622	0
"Item238_Critical_Vadv5:SC.C"	1.819	0.153	11.924	0
"Item238_Critical_Vadv6:SC.C"	2.168	0.153	14.218	0
"Item238_Critical_Vadv7:SC.C"	2.692	0.153	17.652	0
"Item238_Critical_Vadv8:SC.C"	2.427	0.153	15.912	0
"Item238_Critical_Vadv9:SC.C"	3.402	0.153	22.308	0
"Item238_Critical_VN1:SC.C"	1.69	0.153	11.083	0
"Item238_Critical_VN2:SC.C"	2.678	0.153	17.56	0
"Item238_Critical_VN3:SC.C"	1.631	0.153	10.692	0
"Item238_Critical_VN5:SC.C"	2.332	0.153	15.294	0
"ItemCritical_6:SC.C"	2.723	0.153	17.854	0
"RC.C:compatible.C:ItemMixed_11"	-1.885	0.273	-6.908	0
"RC.C:compatible.C:ItemMixed_12"	0.446	0.273	1.633	0.102
"RC.C:compatible.C:ItemMixed_13"	-2.403	0.273	-8.808	0
"RC.C:compatible.C:ItemMixed_14"	0.596	0.273	2.186	0.029
