"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_12"	0.09	0.151	0.599	0.549
"RC.C:ItemMixed_13"	-0.074	0.151	-0.492	0.623
"RC.C:ItemMixed_14"	1.459	0.151	9.67	0
"RC.C:ItemMixed_15"	-0.109	0.151	-0.725	0.468
"RC.C:ItemMixed_16"	-0.428	0.151	-2.837	0.005
"RC.C:ItemMixed_17"	0.525	0.151	3.482	0
"RC.C:ItemMixed_18"	-0.018	0.151	-0.119	0.905
"RC.C:ItemMixed_19"	-0.876	0.151	-5.808	0
"RC.C:ItemMixed_2"	-0.531	0.151	-3.523	0
"RC.C:ItemMixed_21"	-0.425	0.151	-2.821	0.005
"RC.C:ItemMixed_22"	-0.253	0.151	-1.679	0.093
"RC.C:ItemMixed_23"	-0.333	0.151	-2.21	0.027
"RC.C:ItemMixed_24"	0.151	0.151	1.004	0.315
"RC.C:ItemMixed_25"	0.112	0.151	0.744	0.457
"RC.C:ItemMixed_26"	1.582	0.151	10.489	0
"RC.C:ItemMixed_27"	0.881	0.151	5.84	0
"RC.C:ItemMixed_28"	-0.113	0.151	-0.749	0.454
"RC.C:ItemMixed_29"	0.163	0.151	1.081	0.28
"RC.C:ItemMixed_3"	-0.026	0.151	-0.17	0.865
"RC.C:ItemMixed_30"	-0.028	0.151	-0.185	0.853
"RC.C:ItemMixed_31"	-0.984	0.151	-6.525	0
"RC.C:ItemMixed_32"	-0.167	0.151	-1.106	0.269
"RC.C:ItemMixed_33"	0.27	0.151	1.789	0.074
"RC.C:ItemMixed_34"	0.215	0.151	1.423	0.155
"RC.C:ItemMixed_35"	-0.227	0.151	-1.502	0.133
"RC.C:ItemMixed_36"	-0.735	0.151	-4.871	0
"RC.C:ItemMixed_37"	0.075	0.151	0.498	0.618
"RC.C:ItemMixed_38"	-0.459	0.151	-3.046	0.002
"RC.C:ItemMixed_39"	-0.142	0.151	-0.942	0.346
"RC.C:ItemMixed_4"	-0.18	0.151	-1.196	0.232
"RC.C:ItemMixed_40"	-0.018	0.151	-0.119	0.905
"RC.C:ItemMixed_41"	-0.327	0.151	-2.165	0.03
"RC.C:ItemMixed_42"	0.082	0.151	0.544	0.586
"RC.C:ItemMixed_43"	0.843	0.151	5.588	0
"RC.C:ItemMixed_5"	-0.241	0.151	-1.599	0.11
"RC.C:ItemMixed_6"	-0.046	0.151	-0.305	0.76
"RC.C:ItemMixed_7"	0.367	0.151	2.431	0.015
"RC.C:ItemMixed_8"	0.159	0.151	1.057	0.291
"RC.C:ItemMixed_9"	-0.166	0.151	-1.098	0.272
"RC.C:Item232_Critical_0"	1.109	0.151	7.351	0
"RC.C:Item232_Critical_1"	0.493	0.151	3.271	0.001
"RC.C:Item232_Critical_10"	-1.36	0.151	-9.016	0
"RC.C:Item232_Critical_11"	-0.457	0.151	-3.03	0.002
"RC.C:Item232_Critical_12"	-0.185	0.151	-1.227	0.22
"RC.C:Item232_Critical_13"	-0.195	0.151	-1.291	0.197
"RC.C:Item232_Critical_14"	0.041	0.151	0.274	0.784
"RC.C:Item232_Critical_15"	0.353	0.151	2.34	0.019
"RC.C:Item232_Critical_16"	0.334	0.151	2.215	0.027
"RC.C:Item232_Critical_17"	-0.054	0.151	-0.359	0.72
"RC.C:Item232_Critical_18"	0.724	0.151	4.798	0
"RC.C:Item232_Critical_19"	0.479	0.151	3.177	0.001
"RC.C:Item232_Critical_2"	1.391	0.151	9.221	0
"RC.C:Item232_Critical_20"	-0.208	0.151	-1.378	0.168
"RC.C:Item232_Critical_21"	-0.091	0.151	-0.605	0.545
"RC.C:Item232_Critical_23"	-0.352	0.151	-2.334	0.02
"RC.C:Item232_Critical_24"	0.282	0.151	1.87	0.062
"RC.C:Item232_Critical_25"	0.95	0.151	6.301	0
"RC.C:Item232_Critical_26"	0.691	0.151	4.579	0
"RC.C:Item232_Critical_27"	-0.507	0.151	-3.365	0.001
"RC.C:Item232_Critical_28"	0.11	0.151	0.732	0.464
"RC.C:Item232_Critical_3"	-0.102	0.151	-0.674	0.5
"RC.C:Item232_Critical_30"	0.393	0.151	2.607	0.009
"RC.C:Item232_Critical_4"	1.237	0.151	8.2	0
"RC.C:Item232_Critical_5"	0.367	0.151	2.43	0.015
"RC.C:Item232_Critical_6"	0.211	0.151	1.401	0.161
"RC.C:Item232_Critical_7"	0.22	0.151	1.459	0.145
"RC.C:Item232_Critical_8"	0.171	0.151	1.135	0.257
"RC.C:Item232_Critical_9"	0.974	0.151	6.458	0
"RC.C:Item238_Critical_Vadv1"	0.968	0.213	4.537	0
"RC.C:Item238_Critical_VAdv1"	-0.24	0.213	-1.126	0.26
"RC.C:Item238_Critical_Vadv2"	0.032	0.151	0.21	0.833
"RC.C:Item238_Critical_Vadv3"	0.312	0.151	2.066	0.039
"RC.C:Item238_Critical_Vadv5"	0.849	0.151	5.63	0
"RC.C:Item238_Critical_Vadv6"	-0.078	0.151	-0.517	0.605
"RC.C:Item238_Critical_Vadv7"	0.081	0.151	0.54	0.589
"RC.C:Item238_Critical_Vadv8"	0.305	0.151	2.02	0.043
"RC.C:Item238_Critical_Vadv9"	0.138	0.151	0.913	0.361
"RC.C:Item238_Critical_VN1"	0.147	0.151	0.973	0.33
"RC.C:Item238_Critical_VN2"	-0.111	0.151	-0.739	0.46
"RC.C:Item238_Critical_VN3"	1.902	0.151	12.613	0
"RC.C:Item238_Critical_VN5"	0.308	0.151	2.043	0.041
"RC.C:ItemCritical_6"	0.207	0.151	1.372	0.17
"compatible.C:Item232_Critical_29"	2.687	0.151	17.814	0
"compatible.C:Item232_Critical_31"	-0.924	0.151	-6.127	0
"compatible.C:ItemCritical_0"	0.151	0.151	0.999	0.318
"compatible.C:ItemCritical_1"	-2.199	0.151	-14.581	0
"compatible.C:ItemCritical_10"	-1.006	0.151	-6.671	0
"compatible.C:ItemCritical_11"	-0.135	0.151	-0.897	0.37
"compatible.C:ItemCritical_12"	-1.022	0.151	-6.773	0
"compatible.C:ItemCritical_13"	0	0.151	0.002	0.998
"compatible.C:ItemCritical_14"	-1.253	0.151	-8.306	0
"compatible.C:ItemCritical_15"	1.292	0.151	8.566	0
"compatible.C:ItemCritical_16"	-0.796	0.151	-5.279	0
"compatible.C:ItemCritical_17"	-1.052	0.151	-6.972	0
"compatible.C:ItemCritical_18"	-1.65	0.151	-10.94	0
"compatible.C:ItemCritical_19"	-0.931	0.151	-6.17	0
"compatible.C:ItemCritical_2"	-0.008	0.151	-0.051	0.959
"compatible.C:ItemCritical_20"	1.368	0.151	9.071	0
"compatible.C:ItemCritical_21"	0.432	0.151	2.864	0.004
"compatible.C:ItemCritical_22"	-1.223	0.151	-8.108	0
"compatible.C:ItemCritical_23"	-1.881	0.151	-12.469	0
"compatible.C:ItemCritical_24"	0.472	0.151	3.128	0.002
"compatible.C:ItemCritical_25"	-0.088	0.151	-0.582	0.56
"compatible.C:ItemCritical_26"	-2.283	0.151	-15.133	0
"compatible.C:ItemCritical_27"	-0.724	0.151	-4.799	0
"compatible.C:ItemCritical_28"	0.126	0.151	0.836	0.403
"compatible.C:ItemCritical_29"	-0.389	0.151	-2.578	0.01
"compatible.C:ItemCritical_3"	0.134	0.151	0.891	0.373
"compatible.C:ItemCritical_30"	0.94	0.151	6.23	0
"compatible.C:ItemCritical_31"	-1.552	0.151	-10.287	0
"compatible.C:ItemCritical_32"	-0.899	0.151	-5.958	0
"compatible.C:ItemCritical_33"	-0.662	0.151	-4.387	0
"compatible.C:ItemCritical_34"	-0.162	0.151	-1.075	0.282
"compatible.C:ItemCritical_35"	-2.113	0.151	-14.011	0
"compatible.C:ItemCritical_36"	-0.981	0.151	-6.504	0
"compatible.C:ItemCritical_4"	-1.283	0.151	-8.506	0
"compatible.C:ItemCritical_5"	-0.014	0.151	-0.09	0.929
"compatible.C:ItemCritical_7"	-1.03	0.151	-6.828	0
"compatible.C:ItemCritical_8"	0.464	0.151	3.075	0.002
"compatible.C:ItemCritical_9"	1.201	0.151	7.964	0
"compatible.C:ItemMixed_1"	-0.384	0.151	-2.548	0.011
"compatible.C:ItemMixed_11"	0.125	0.151	0.826	0.409
"compatible.C:ItemMixed_12"	0.125	0.151	0.826	0.409
"compatible.C:ItemMixed_13"	0.621	0.151	4.12	0
"compatible.C:ItemMixed_14"	-2.729	0.151	-18.094	0
"compatible.C:ItemMixed_15"	-2.183	0.151	-14.476	0
"compatible.C:ItemMixed_16"	1.034	0.151	6.856	0
"compatible.C:ItemMixed_17"	0.308	0.151	2.041	0.041
"compatible.C:ItemMixed_18"	-1.484	0.151	-9.839	0
"compatible.C:ItemMixed_19"	-2.054	0.151	-13.619	0
"compatible.C:ItemMixed_2"	0.605	0.151	4.014	0
"compatible.C:ItemMixed_21"	-0.145	0.151	-0.959	0.338
"compatible.C:ItemMixed_22"	-1.285	0.151	-8.523	0
"compatible.C:ItemMixed_23"	-0.084	0.151	-0.557	0.578
"compatible.C:ItemMixed_24"	0.04	0.151	0.264	0.792
"compatible.C:ItemMixed_25"	-0.282	0.151	-1.867	0.062
"compatible.C:ItemMixed_26"	0.213	0.151	1.414	0.157
"compatible.C:ItemMixed_27"	-0.83	0.151	-5.5	0
"compatible.C:ItemMixed_28"	-1.952	0.151	-12.942	0
"compatible.C:ItemMixed_29"	0.185	0.151	1.23	0.219
"compatible.C:ItemMixed_3"	0.015	0.151	0.102	0.919
"compatible.C:ItemMixed_30"	-0.653	0.151	-4.332	0
"compatible.C:ItemMixed_31"	0.867	0.151	5.745	0
"compatible.C:ItemMixed_32"	-0.353	0.151	-2.344	0.019
"compatible.C:ItemMixed_33"	-0.225	0.151	-1.493	0.135
"compatible.C:ItemMixed_34"	-1.354	0.151	-8.979	0
"compatible.C:ItemMixed_35"	-1.359	0.151	-9.012	0
"compatible.C:ItemMixed_36"	-0.918	0.151	-6.089	0
"compatible.C:ItemMixed_37"	1.263	0.151	8.371	0
"compatible.C:ItemMixed_38"	-1.771	0.151	-11.74	0
"compatible.C:ItemMixed_39"	-0.629	0.151	-4.172	0
"compatible.C:ItemMixed_4"	-0.418	0.151	-2.773	0.006
"compatible.C:ItemMixed_40"	-1.174	0.151	-7.785	0
"compatible.C:ItemMixed_41"	1.416	0.151	9.39	0
"compatible.C:ItemMixed_42"	1.055	0.151	6.997	0
"compatible.C:ItemMixed_43"	0.385	0.151	2.554	0.011
"compatible.C:ItemMixed_5"	2.293	0.151	15.2	0
"compatible.C:ItemMixed_6"	-1.742	0.151	-11.549	0
"compatible.C:ItemMixed_7"	-0.919	0.151	-6.096	0
"compatible.C:ItemMixed_8"	-1.319	0.151	-8.743	0
"compatible.C:ItemMixed_9"	-0.412	0.151	-2.735	0.006
"compatible.C:Item232_Critical_0"	-0.881	0.151	-5.84	0
"compatible.C:Item232_Critical_1"	-0.564	0.151	-3.738	0
"compatible.C:Item232_Critical_10"	-1.736	0.151	-11.51	0
"compatible.C:Item232_Critical_11"	-2.236	0.151	-14.826	0
"compatible.C:Item232_Critical_12"	-0.776	0.151	-5.145	0
"compatible.C:Item232_Critical_13"	-2.585	0.151	-17.141	0
"compatible.C:Item232_Critical_14"	-1.607	0.151	-10.653	0
"compatible.C:Item232_Critical_15"	-1.017	0.151	-6.74	0
"compatible.C:Item232_Critical_16"	0.714	0.151	4.733	0
"compatible.C:Item232_Critical_17"	-0.136	0.151	-0.902	0.367
"compatible.C:Item232_Critical_18"	-0.165	0.151	-1.093	0.274
"compatible.C:Item232_Critical_19"	-0.167	0.151	-1.104	0.27
"compatible.C:Item232_Critical_2"	0.703	0.151	4.662	0
"compatible.C:Item232_Critical_20"	-0.32	0.151	-2.121	0.034
"compatible.C:Item232_Critical_21"	-0.373	0.151	-2.473	0.013
"compatible.C:Item232_Critical_23"	-0.855	0.151	-5.667	0
"compatible.C:Item232_Critical_24"	0.941	0.151	6.236	0
"compatible.C:Item232_Critical_25"	0.149	0.151	0.989	0.323
"compatible.C:Item232_Critical_26"	-0.172	0.151	-1.142	0.253
"compatible.C:Item232_Critical_27"	-0.633	0.151	-4.196	0
"compatible.C:Item232_Critical_28"	0.535	0.151	3.55	0
"compatible.C:Item232_Critical_3"	3.755	0.151	24.898	0
"compatible.C:Item232_Critical_30"	-0.607	0.151	-4.022	0
"compatible.C:Item232_Critical_4"	0.769	0.151	5.095	0
"compatible.C:Item232_Critical_5"	0.759	0.151	5.034	0
"compatible.C:Item232_Critical_6"	0.601	0.151	3.985	0
"compatible.C:Item232_Critical_7"	0.823	0.151	5.455	0
"compatible.C:Item232_Critical_8"	-0.289	0.151	-1.914	0.056
"compatible.C:Item232_Critical_9"	-0.566	0.151	-3.754	0
"compatible.C:Item238_Critical_Vadv1"	-0.055	0.369	-0.148	0.882
"compatible.C:Item238_Critical_VAdv1"	0.128	0.369	0.347	0.728
"compatible.C:Item238_Critical_Vadv2"	-0.067	0.151	-0.444	0.657
"compatible.C:Item238_Critical_Vadv3"	0.761	0.151	5.042	0
"compatible.C:Item238_Critical_Vadv5"	-0.275	0.151	-1.821	0.069
"compatible.C:Item238_Critical_Vadv6"	-2.206	0.151	-14.625	0
"compatible.C:Item238_Critical_Vadv7"	0.674	0.151	4.469	0
"compatible.C:Item238_Critical_Vadv8"	-0.098	0.151	-0.65	0.516
"compatible.C:Item238_Critical_Vadv9"	-0.147	0.151	-0.977	0.328
"compatible.C:Item238_Critical_VN1"	0.938	0.151	6.217	0
"compatible.C:Item238_Critical_VN2"	-1.509	0.151	-10.006	0
"compatible.C:Item238_Critical_VN3"	-0.768	0.151	-5.094	0
"compatible.C:Item238_Critical_VN5"	-0.138	0.151	-0.912	0.362
"compatible.C:ItemCritical_6"	0.608	0.151	4.03	0
"RC.C:EmbBias.C"	0.064	0.098	0.657	0.511
"Item232_Critical_29:EmbBias.C"	-0.099	0.077	-1.281	0.2
"Item232_Critical_31:EmbBias.C"	-0.051	0.077	-0.662	0.508
"ItemCritical_0:EmbBias.C"	0.027	0.077	0.351	0.726
"ItemCritical_1:EmbBias.C"	0.211	0.077	2.738	0.006
"ItemCritical_10:EmbBias.C"	0.014	0.077	0.178	0.859
"ItemCritical_11:EmbBias.C"	0.004	0.077	0.054	0.957
"ItemCritical_12:EmbBias.C"	0.004	0.077	0.05	0.96
"ItemCritical_13:EmbBias.C"	-0.054	0.077	-0.7	0.484
"ItemCritical_14:EmbBias.C"	-0.062	0.077	-0.801	0.423
"ItemCritical_15:EmbBias.C"	-0.019	0.077	-0.247	0.805
"ItemCritical_16:EmbBias.C"	0.021	0.077	0.275	0.783
"ItemCritical_17:EmbBias.C"	-0.023	0.077	-0.299	0.765
"ItemCritical_18:EmbBias.C"	-0.036	0.077	-0.463	0.643
"ItemCritical_19:EmbBias.C"	0.012	0.077	0.15	0.881
"ItemCritical_2:EmbBias.C"	0.058	0.077	0.753	0.452
"ItemCritical_20:EmbBias.C"	-0.193	0.077	-2.501	0.012
"ItemCritical_21:EmbBias.C"	0.033	0.077	0.426	0.67
"ItemCritical_22:EmbBias.C"	-0.208	0.077	-2.692	0.007
"ItemCritical_23:EmbBias.C"	0.269	0.077	3.481	0
"ItemCritical_24:EmbBias.C"	0.023	0.077	0.303	0.762
"ItemCritical_25:EmbBias.C"	0.049	0.077	0.635	0.525
"ItemCritical_26:EmbBias.C"	-0.077	0.077	-1.002	0.317
"ItemCritical_27:EmbBias.C"	0.35	0.077	4.532	0
"ItemCritical_28:EmbBias.C"	0.066	0.077	0.862	0.389
"ItemCritical_29:EmbBias.C"	0.156	0.077	2.019	0.044
"ItemCritical_3:EmbBias.C"	-0.013	0.077	-0.169	0.866
"ItemCritical_30:EmbBias.C"	0.006	0.077	0.078	0.937
"ItemCritical_31:EmbBias.C"	-0.167	0.077	-2.16	0.031
"ItemCritical_32:EmbBias.C"	-0.072	0.077	-0.93	0.353
"ItemCritical_33:EmbBias.C"	0.013	0.077	0.168	0.866
"ItemCritical_34:EmbBias.C"	0.052	0.077	0.672	0.501
"ItemCritical_35:EmbBias.C"	0.005	0.077	0.062	0.95
"ItemCritical_36:EmbBias.C"	0.067	0.077	0.873	0.383
"ItemCritical_4:EmbBias.C"	-0.021	0.077	-0.276	0.783
"ItemCritical_5:EmbBias.C"	0.106	0.077	1.369	0.171
"ItemCritical_7:EmbBias.C"	-0.024	0.077	-0.309	0.757
"ItemCritical_8:EmbBias.C"	-0.012	0.077	-0.151	0.88
"ItemCritical_9:EmbBias.C"	-0.042	0.077	-0.543	0.587
"ItemMixed_1:EmbBias.C"	0.068	0.077	0.88	0.379
"ItemMixed_11:EmbBias.C"	0.056	0.077	0.729	0.466
"ItemMixed_12:EmbBias.C"	0.137	0.077	1.782	0.075
"ItemMixed_13:EmbBias.C"	-0.138	0.077	-1.787	0.074
"ItemMixed_14:EmbBias.C"	0.063	0.077	0.812	0.417
"ItemMixed_15:EmbBias.C"	0.011	0.077	0.139	0.889
"ItemMixed_16:EmbBias.C"	-0.219	0.077	-2.836	0.005
"ItemMixed_17:EmbBias.C"	0.037	0.077	0.482	0.63
"ItemMixed_18:EmbBias.C"	0.003	0.077	0.036	0.972
"ItemMixed_19:EmbBias.C"	-0.08	0.077	-1.031	0.302
"ItemMixed_2:EmbBias.C"	0.083	0.077	1.072	0.284
"ItemMixed_21:EmbBias.C"	0.101	0.077	1.313	0.189
"ItemMixed_22:EmbBias.C"	-0.024	0.077	-0.305	0.76
"ItemMixed_23:EmbBias.C"	0.074	0.077	0.964	0.335
"ItemMixed_24:EmbBias.C"	0.173	0.077	2.237	0.025
"ItemMixed_25:EmbBias.C"	-0.189	0.077	-2.453	0.014
"ItemMixed_26:EmbBias.C"	0.085	0.077	1.096	0.273
"ItemMixed_27:EmbBias.C"	0.336	0.077	4.355	0
"ItemMixed_28:EmbBias.C"	0.114	0.077	1.478	0.14
"ItemMixed_29:EmbBias.C"	0.017	0.077	0.225	0.822
"ItemMixed_3:EmbBias.C"	-0.047	0.077	-0.613	0.54
"ItemMixed_30:EmbBias.C"	0.177	0.077	2.3	0.021
"ItemMixed_31:EmbBias.C"	0.066	0.077	0.855	0.392
"ItemMixed_32:EmbBias.C"	0.147	0.077	1.906	0.057
"ItemMixed_33:EmbBias.C"	0.013	0.077	0.167	0.867
