"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_16"	0.284	0.24	1.185	0.236
"RC.C:compatible.C:ItemMixed_17"	0.109	0.24	0.454	0.65
"RC.C:compatible.C:ItemMixed_18"	0.155	0.24	0.646	0.518
"RC.C:compatible.C:ItemMixed_19"	0.414	0.24	1.726	0.084
"RC.C:compatible.C:ItemMixed_2"	0.064	0.24	0.268	0.789
"RC.C:compatible.C:ItemMixed_21"	0.232	0.24	0.966	0.334
"RC.C:compatible.C:ItemMixed_22"	0.182	0.24	0.759	0.448
"RC.C:compatible.C:ItemMixed_23"	-0.265	0.24	-1.105	0.269
"RC.C:compatible.C:ItemMixed_24"	0.241	0.24	1.007	0.314
"RC.C:compatible.C:ItemMixed_25"	0.292	0.24	1.22	0.222
"RC.C:compatible.C:ItemMixed_26"	0.357	0.24	1.488	0.137
"RC.C:compatible.C:ItemMixed_27"	0.22	0.24	0.92	0.358
"RC.C:compatible.C:ItemMixed_28"	0.277	0.24	1.157	0.247
"RC.C:compatible.C:ItemMixed_29"	0.306	0.24	1.276	0.202
"RC.C:compatible.C:ItemMixed_3"	0.349	0.24	1.457	0.145
"RC.C:compatible.C:ItemMixed_30"	0.081	0.24	0.338	0.736
"RC.C:compatible.C:ItemMixed_31"	0.093	0.24	0.386	0.699
"RC.C:compatible.C:ItemMixed_32"	0.394	0.24	1.643	0.1
"RC.C:compatible.C:ItemMixed_33"	-0.022	0.24	-0.09	0.928
"RC.C:compatible.C:ItemMixed_34"	0.271	0.24	1.129	0.259
"RC.C:compatible.C:ItemMixed_35"	0.36	0.24	1.502	0.133
"RC.C:compatible.C:ItemMixed_36"	0.116	0.24	0.484	0.628
"RC.C:compatible.C:ItemMixed_37"	0.136	0.24	0.567	0.571
"RC.C:compatible.C:ItemMixed_38"	0.154	0.24	0.64	0.522
"RC.C:compatible.C:ItemMixed_39"	0.212	0.24	0.884	0.376
"RC.C:compatible.C:ItemMixed_4"	0.489	0.24	2.04	0.041
"RC.C:compatible.C:ItemMixed_40"	0.513	0.24	2.141	0.032
"RC.C:compatible.C:ItemMixed_41"	-0.123	0.24	-0.514	0.607
"RC.C:compatible.C:ItemMixed_42"	0.37	0.24	1.545	0.122
"RC.C:compatible.C:ItemMixed_43"	0.3	0.24	1.252	0.211
"RC.C:compatible.C:ItemMixed_5"	0.115	0.24	0.482	0.63
"RC.C:compatible.C:ItemMixed_6"	-0.066	0.24	-0.274	0.784
"RC.C:compatible.C:ItemMixed_7"	0.223	0.24	0.929	0.353
"RC.C:compatible.C:ItemMixed_8"	0.001	0.24	0.003	0.997
"RC.C:compatible.C:ItemMixed_9"	0.122	0.24	0.509	0.611
"RC.C:compatible.C:Item232_Critical_0"	0.278	0.246	1.131	0.258
"RC.C:compatible.C:Item232_Critical_1"	0.288	0.246	1.17	0.242
"RC.C:compatible.C:Item232_Critical_10"	0.429	0.246	1.746	0.081
"RC.C:compatible.C:Item232_Critical_11"	0.19	0.246	0.774	0.439
"RC.C:compatible.C:Item232_Critical_12"	0.25	0.246	1.019	0.308
"RC.C:compatible.C:Item232_Critical_13"	0.311	0.246	1.264	0.206
"RC.C:compatible.C:Item232_Critical_14"	0.27	0.246	1.098	0.272
"RC.C:compatible.C:Item232_Critical_15"	0.225	0.246	0.917	0.359
"RC.C:compatible.C:Item232_Critical_16"	0.418	0.246	1.699	0.089
"RC.C:compatible.C:Item232_Critical_17"	0.253	0.246	1.029	0.304
"RC.C:compatible.C:Item232_Critical_18"	0.073	0.246	0.298	0.766
"RC.C:compatible.C:Item232_Critical_19"	0.258	0.246	1.05	0.294
"RC.C:compatible.C:Item232_Critical_2"	0.268	0.246	1.089	0.276
"RC.C:compatible.C:Item232_Critical_20"	0.117	0.246	0.475	0.635
"RC.C:compatible.C:Item232_Critical_21"	0.278	0.246	1.131	0.258
"RC.C:compatible.C:Item232_Critical_23"	0.309	0.246	1.259	0.208
"RC.C:compatible.C:Item232_Critical_24"	0.405	0.246	1.646	0.1
"RC.C:compatible.C:Item232_Critical_25"	0.145	0.246	0.589	0.556
"RC.C:compatible.C:Item232_Critical_26"	0.5	0.246	2.033	0.042
"RC.C:compatible.C:Item232_Critical_27"	0.348	0.246	1.415	0.157
"RC.C:compatible.C:Item232_Critical_28"	0.452	0.246	1.838	0.066
"RC.C:compatible.C:Item232_Critical_3"	0.306	0.246	1.245	0.213
"RC.C:compatible.C:Item232_Critical_30"	0.213	0.246	0.867	0.386
"RC.C:compatible.C:Item232_Critical_4"	0.243	0.246	0.986	0.324
"RC.C:compatible.C:Item232_Critical_5"	0.271	0.246	1.102	0.27
"RC.C:compatible.C:Item232_Critical_6"	0.361	0.246	1.468	0.142
"RC.C:compatible.C:Item232_Critical_7"	0.259	0.246	1.051	0.293
"RC.C:compatible.C:Item232_Critical_8"	0.304	0.246	1.236	0.217
"RC.C:compatible.C:Item232_Critical_9"	0.247	0.246	1.006	0.315
"RC.C:compatible.C:Item238_Critical_Vadv2"	0.269	0.246	1.094	0.274
"RC.C:compatible.C:Item238_Critical_Vadv3"	0.302	0.246	1.23	0.219
"RC.C:compatible.C:Item238_Critical_Vadv5"	0.296	0.246	1.203	0.229
"RC.C:compatible.C:Item238_Critical_Vadv6"	0.363	0.246	1.478	0.139
"RC.C:compatible.C:Item238_Critical_Vadv7"	0.331	0.246	1.346	0.178
"RC.C:compatible.C:Item238_Critical_Vadv8"	0.162	0.246	0.657	0.511
"RC.C:compatible.C:Item238_Critical_Vadv9"	0.425	0.246	1.729	0.084
"RC.C:compatible.C:Item238_Critical_VN1"	0.346	0.246	1.408	0.159
"RC.C:compatible.C:Item238_Critical_VN2"	0.272	0.246	1.107	0.268
"RC.C:compatible.C:Item238_Critical_VN3"	0.21	0.246	0.855	0.393
"RC.C:compatible.C:Item238_Critical_VN5"	0.491	0.246	1.996	0.046
"RC.C:compatible.C:ItemCritical_6"	0.193	0.246	0.786	0.432
"RC.C:ItemMixed_11:EmbBias.C"	0.097	0.11	0.886	0.375
"RC.C:ItemMixed_12:EmbBias.C"	0.054	0.11	0.493	0.622
"RC.C:ItemMixed_13:EmbBias.C"	0.015	0.11	0.138	0.89
"RC.C:ItemMixed_14:EmbBias.C"	0.01	0.11	0.093	0.926
"RC.C:ItemMixed_15:EmbBias.C"	0	0.11	0	1
"RC.C:ItemMixed_16:EmbBias.C"	0.092	0.11	0.836	0.403
"RC.C:ItemMixed_17:EmbBias.C"	-0.08	0.11	-0.729	0.466
"RC.C:ItemMixed_18:EmbBias.C"	0.017	0.11	0.154	0.878
"RC.C:ItemMixed_19:EmbBias.C"	-0.038	0.11	-0.344	0.731
"RC.C:ItemMixed_2:EmbBias.C"	-0.026	0.11	-0.233	0.816
"RC.C:ItemMixed_21:EmbBias.C"	-0.057	0.11	-0.522	0.602
"RC.C:ItemMixed_22:EmbBias.C"	0.022	0.11	0.198	0.843
"RC.C:ItemMixed_23:EmbBias.C"	0.018	0.11	0.166	0.868
"RC.C:ItemMixed_24:EmbBias.C"	0.035	0.11	0.315	0.753
"RC.C:ItemMixed_25:EmbBias.C"	0.032	0.11	0.291	0.771
"RC.C:ItemMixed_26:EmbBias.C"	0.025	0.11	0.229	0.819
"RC.C:ItemMixed_27:EmbBias.C"	0.007	0.11	0.064	0.949
"RC.C:ItemMixed_28:EmbBias.C"	0.022	0.11	0.198	0.843
"RC.C:ItemMixed_29:EmbBias.C"	-0.031	0.11	-0.287	0.774
"RC.C:ItemMixed_3:EmbBias.C"	0.094	0.11	0.855	0.393
"RC.C:ItemMixed_30:EmbBias.C"	0.046	0.11	0.418	0.676
"RC.C:ItemMixed_31:EmbBias.C"	0.009	0.11	0.086	0.932
"RC.C:ItemMixed_32:EmbBias.C"	-0.018	0.11	-0.162	0.871
"RC.C:ItemMixed_33:EmbBias.C"	0.016	0.11	0.145	0.885
"RC.C:ItemMixed_34:EmbBias.C"	0.015	0.11	0.139	0.889
"RC.C:ItemMixed_35:EmbBias.C"	0.008	0.11	0.07	0.944
"RC.C:ItemMixed_36:EmbBias.C"	0.037	0.11	0.339	0.735
"RC.C:ItemMixed_37:EmbBias.C"	0.023	0.11	0.209	0.835
"RC.C:ItemMixed_38:EmbBias.C"	-0.015	0.11	-0.133	0.894
"RC.C:ItemMixed_39:EmbBias.C"	0.009	0.11	0.081	0.935
"RC.C:ItemMixed_4:EmbBias.C"	0.02	0.11	0.186	0.853
"RC.C:ItemMixed_40:EmbBias.C"	0.026	0.11	0.238	0.812
"RC.C:ItemMixed_41:EmbBias.C"	0.034	0.11	0.314	0.754
"RC.C:ItemMixed_42:EmbBias.C"	0.003	0.11	0.029	0.977
"RC.C:ItemMixed_43:EmbBias.C"	0.04	0.11	0.364	0.716
"RC.C:ItemMixed_5:EmbBias.C"	0.016	0.11	0.144	0.885
"RC.C:ItemMixed_6:EmbBias.C"	0.003	0.11	0.025	0.98
"RC.C:ItemMixed_7:EmbBias.C"	-0.013	0.11	-0.118	0.906
"RC.C:ItemMixed_8:EmbBias.C"	0.021	0.11	0.189	0.85
"RC.C:ItemMixed_9:EmbBias.C"	0.065	0.11	0.597	0.551
"RC.C:Item232_Critical_0:EmbBias.C"	0.108	0.11	0.979	0.327
"RC.C:Item232_Critical_1:EmbBias.C"	0.06	0.11	0.545	0.586
"RC.C:Item232_Critical_10:EmbBias.C"	-0.077	0.11	-0.697	0.486
"RC.C:Item232_Critical_11:EmbBias.C"	0.077	0.11	0.698	0.485
"RC.C:Item232_Critical_12:EmbBias.C"	-0.1	0.11	-0.91	0.363
"RC.C:Item232_Critical_13:EmbBias.C"	-0.004	0.11	-0.04	0.968
"RC.C:Item232_Critical_14:EmbBias.C"	0.027	0.11	0.241	0.81
"RC.C:Item232_Critical_15:EmbBias.C"	0.103	0.11	0.928	0.353
"RC.C:Item232_Critical_16:EmbBias.C"	0.04	0.11	0.36	0.718
"RC.C:Item232_Critical_17:EmbBias.C"	-0.104	0.11	-0.943	0.346
"RC.C:Item232_Critical_18:EmbBias.C"	-0.068	0.11	-0.616	0.538
"RC.C:Item232_Critical_19:EmbBias.C"	-0.062	0.11	-0.562	0.574
"RC.C:Item232_Critical_2:EmbBias.C"	0.083	0.11	0.752	0.452
"RC.C:Item232_Critical_20:EmbBias.C"	0.009	0.11	0.083	0.934
"RC.C:Item232_Critical_21:EmbBias.C"	-0.008	0.11	-0.075	0.941
"RC.C:Item232_Critical_23:EmbBias.C"	0.043	0.11	0.388	0.698
"RC.C:Item232_Critical_24:EmbBias.C"	0.016	0.11	0.143	0.886
"RC.C:Item232_Critical_25:EmbBias.C"	-0.006	0.11	-0.051	0.959
"RC.C:Item232_Critical_26:EmbBias.C"	0.095	0.11	0.857	0.391
"RC.C:Item232_Critical_27:EmbBias.C"	0.003	0.11	0.025	0.98
"RC.C:Item232_Critical_28:EmbBias.C"	0.04	0.11	0.363	0.716
"RC.C:Item232_Critical_3:EmbBias.C"	0.009	0.11	0.084	0.933
"RC.C:Item232_Critical_30:EmbBias.C"	-0.006	0.11	-0.053	0.958
"RC.C:Item232_Critical_4:EmbBias.C"	-0.009	0.11	-0.08	0.936
"RC.C:Item232_Critical_5:EmbBias.C"	-0.011	0.11	-0.098	0.922
"RC.C:Item232_Critical_6:EmbBias.C"	0.101	0.11	0.912	0.362
"RC.C:Item232_Critical_7:EmbBias.C"	-0.002	0.11	-0.018	0.986
"RC.C:Item232_Critical_8:EmbBias.C"	-0.029	0.11	-0.261	0.794
"RC.C:Item232_Critical_9:EmbBias.C"	0.132	0.11	1.195	0.232
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	-0.036	0.136	-0.269	0.788
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	-0.043	0.136	-0.315	0.753
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	0.112	0.11	1.016	0.31
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	0.048	0.11	0.434	0.664
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	0.008	0.11	0.072	0.942
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	0.047	0.11	0.427	0.67
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	0.091	0.11	0.828	0.408
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.026	0.11	-0.235	0.815
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	0.076	0.11	0.685	0.494
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.056	0.11	-0.503	0.615
"RC.C:Item238_Critical_VN2:EmbBias.C"	0.065	0.11	0.59	0.555
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.038	0.11	-0.346	0.729
"RC.C:Item238_Critical_VN5:EmbBias.C"	0.008	0.11	0.073	0.942
"RC.C:ItemCritical_6:EmbBias.C"	-0.114	0.11	-1.033	0.302
"compatible.C:ItemMixed_11:EmbBias.C"	-0.061	0.11	-0.553	0.58
"compatible.C:ItemMixed_12:EmbBias.C"	-0.038	0.11	-0.345	0.73
"compatible.C:ItemMixed_13:EmbBias.C"	-0.004	0.11	-0.033	0.974
"compatible.C:ItemMixed_14:EmbBias.C"	-0.018	0.11	-0.168	0.867
"compatible.C:ItemMixed_15:EmbBias.C"	-0.12	0.11	-1.099	0.272
"compatible.C:ItemMixed_16:EmbBias.C"	-0.052	0.11	-0.476	0.634
"compatible.C:ItemMixed_17:EmbBias.C"	-0.038	0.11	-0.344	0.731
"compatible.C:ItemMixed_18:EmbBias.C"	-0.046	0.11	-0.417	0.677
"compatible.C:ItemMixed_19:EmbBias.C"	-0.043	0.11	-0.392	0.695
"compatible.C:ItemMixed_2:EmbBias.C"	-0.05	0.11	-0.452	0.651
"compatible.C:ItemMixed_21:EmbBias.C"	-0.104	0.11	-0.95	0.342
"compatible.C:ItemMixed_22:EmbBias.C"	-0.106	0.11	-0.967	0.334
"compatible.C:ItemMixed_23:EmbBias.C"	0.01	0.11	0.093	0.926
"compatible.C:ItemMixed_24:EmbBias.C"	-0.054	0.11	-0.497	0.619
"compatible.C:ItemMixed_25:EmbBias.C"	-0.02	0.11	-0.181	0.857
"compatible.C:ItemMixed_26:EmbBias.C"	-0.139	0.11	-1.27	0.204
"compatible.C:ItemMixed_27:EmbBias.C"	0.002	0.11	0.022	0.983
"compatible.C:ItemMixed_28:EmbBias.C"	-0.088	0.11	-0.8	0.424
"compatible.C:ItemMixed_29:EmbBias.C"	-0.061	0.11	-0.555	0.579
"compatible.C:ItemMixed_3:EmbBias.C"	-0.02	0.11	-0.185	0.853
"compatible.C:ItemMixed_30:EmbBias.C"	0	0.11	0	1
"compatible.C:ItemMixed_31:EmbBias.C"	-0.082	0.11	-0.746	0.456
"compatible.C:ItemMixed_32:EmbBias.C"	-0.143	0.11	-1.304	0.192
"compatible.C:ItemMixed_33:EmbBias.C"	-0.051	0.11	-0.462	0.644
"compatible.C:ItemMixed_34:EmbBias.C"	0.043	0.11	0.392	0.695
"compatible.C:ItemMixed_35:EmbBias.C"	-0.035	0.11	-0.318	0.75
"compatible.C:ItemMixed_36:EmbBias.C"	-0.004	0.11	-0.039	0.969
"compatible.C:ItemMixed_37:EmbBias.C"	-0.075	0.11	-0.688	0.492
"compatible.C:ItemMixed_38:EmbBias.C"	-0.111	0.11	-1.013	0.311
"compatible.C:ItemMixed_39:EmbBias.C"	-0.103	0.11	-0.942	0.346
"compatible.C:ItemMixed_4:EmbBias.C"	-0.021	0.11	-0.195	0.846
"compatible.C:ItemMixed_40:EmbBias.C"	-0.121	0.11	-1.101	0.271
"compatible.C:ItemMixed_41:EmbBias.C"	-0.023	0.11	-0.206	0.837
"compatible.C:ItemMixed_42:EmbBias.C"	-0.032	0.11	-0.295	0.768
"compatible.C:ItemMixed_43:EmbBias.C"	-0.061	0.11	-0.558	0.577
"compatible.C:ItemMixed_5:EmbBias.C"	-0.077	0.11	-0.698	0.485
"compatible.C:ItemMixed_6:EmbBias.C"	-0.056	0.11	-0.511	0.61
"compatible.C:ItemMixed_7:EmbBias.C"	-0.056	0.11	-0.509	0.611
"compatible.C:ItemMixed_8:EmbBias.C"	0.013	0.11	0.115	0.909
"compatible.C:ItemMixed_9:EmbBias.C"	-0.103	0.11	-0.94	0.347
"compatible.C:Item232_Critical_0:EmbBias.C"	-0.142	0.11	-1.284	0.199
"compatible.C:Item232_Critical_1:EmbBias.C"	-0.16	0.11	-1.447	0.148
"compatible.C:Item232_Critical_10:EmbBias.C"	0.031	0.11	0.277	0.782
"compatible.C:Item232_Critical_11:EmbBias.C"	-0.112	0.11	-1.01	0.312
"compatible.C:Item232_Critical_12:EmbBias.C"	-0.097	0.11	-0.879	0.379
"compatible.C:Item232_Critical_13:EmbBias.C"	-0.081	0.11	-0.73	0.466
"compatible.C:Item232_Critical_14:EmbBias.C"	-0.081	0.11	-0.733	0.464
"compatible.C:Item232_Critical_15:EmbBias.C"	-0.014	0.11	-0.123	0.902
"compatible.C:Item232_Critical_16:EmbBias.C"	-0.016	0.11	-0.141	0.888
"compatible.C:Item232_Critical_17:EmbBias.C"	-0.006	0.11	-0.051	0.959
"compatible.C:Item232_Critical_18:EmbBias.C"	-0.064	0.11	-0.584	0.559
"compatible.C:Item232_Critical_19:EmbBias.C"	-0.029	0.11	-0.264	0.792
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.064	0.11	-0.583	0.56
"compatible.C:Item232_Critical_20:EmbBias.C"	-0.077	0.11	-0.694	0.488
"compatible.C:Item232_Critical_21:EmbBias.C"	-0.012	0.11	-0.111	0.912
"compatible.C:Item232_Critical_23:EmbBias.C"	-0.054	0.11	-0.486	0.627
"compatible.C:Item232_Critical_24:EmbBias.C"	-0.038	0.11	-0.34	0.734
"compatible.C:Item232_Critical_25:EmbBias.C"	-0.091	0.11	-0.828	0.408
"compatible.C:Item232_Critical_26:EmbBias.C"	-0.141	0.11	-1.276	0.202
"compatible.C:Item232_Critical_27:EmbBias.C"	-0.051	0.11	-0.461	0.645
"compatible.C:Item232_Critical_28:EmbBias.C"	0.023	0.11	0.204	0.839
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.016	0.11	-0.145	0.885
"compatible.C:Item232_Critical_30:EmbBias.C"	-0.007	0.11	-0.062	0.951
"compatible.C:Item232_Critical_4:EmbBias.C"	-0.016	0.11	-0.145	0.885
"compatible.C:Item232_Critical_5:EmbBias.C"	-0.085	0.11	-0.77	0.442
"compatible.C:Item232_Critical_6:EmbBias.C"	-0.091	0.11	-0.824	0.41
"compatible.C:Item232_Critical_7:EmbBias.C"	-0.059	0.11	-0.532	0.595
"compatible.C:Item232_Critical_8:EmbBias.C"	-0.023	0.11	-0.211	0.833
"compatible.C:Item232_Critical_9:EmbBias.C"	-0.087	0.11	-0.791	0.429
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.442	0.271	-1.635	0.102
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.124	0.271	0.459	0.646
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	-0.01	0.11	-0.092	0.927
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	-0.025	0.11	-0.222	0.824
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	-0.09	0.11	-0.816	0.415
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	-0.06	0.11	-0.544	0.587
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	-0.059	0.11	-0.534	0.593
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	-0.024	0.11	-0.218	0.827
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	-0.035	0.11	-0.321	0.748
"compatible.C:Item238_Critical_VN1:EmbBias.C"	-0.11	0.11	-0.999	0.318
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.071	0.11	0.644	0.52
"compatible.C:Item238_Critical_VN3:EmbBias.C"	-0.114	0.11	-1.035	0.301
"compatible.C:Item238_Critical_VN5:EmbBias.C"	-0.157	0.11	-1.425	0.154
"compatible.C:ItemCritical_6:EmbBias.C"	-0.056	0.11	-0.505	0.614
"ItemMixed_11:EmbBias.C:SC.C"	-0.203	0.123	-1.655	0.098
"ItemMixed_12:EmbBias.C:SC.C"	-0.187	0.123	-1.525	0.127
"ItemMixed_13:EmbBias.C:SC.C"	0.186	0.123	1.517	0.129
"ItemMixed_14:EmbBias.C:SC.C"	-0.202	0.123	-1.646	0.1
"ItemMixed_15:EmbBias.C:SC.C"	0.011	0.123	0.089	0.929
"ItemMixed_16:EmbBias.C:SC.C"	0.269	0.123	2.197	0.028
"ItemMixed_17:EmbBias.C:SC.C"	-0.193	0.123	-1.574	0.115
"ItemMixed_18:EmbBias.C:SC.C"	-0.225	0.123	-1.837	0.066
"ItemMixed_19:EmbBias.C:SC.C"	0.168	0.123	1.372	0.17
"ItemMixed_2:EmbBias.C:SC.C"	-0.018	0.123	-0.149	0.882
"ItemMixed_21:EmbBias.C:SC.C"	-0.179	0.123	-1.458	0.145
"ItemMixed_22:EmbBias.C:SC.C"	0.157	0.123	1.282	0.2
"ItemMixed_23:EmbBias.C:SC.C"	-0.166	0.123	-1.353	0.176
"ItemMixed_24:EmbBias.C:SC.C"	-0.132	0.123	-1.077	0.281
"ItemMixed_25:EmbBias.C:SC.C"	0.162	0.123	1.324	0.185
"ItemMixed_26:EmbBias.C:SC.C"	-0.2	0.123	-1.633	0.103
"ItemMixed_27:EmbBias.C:SC.C"	-0.464	0.123	-3.784	0
"ItemMixed_28:EmbBias.C:SC.C"	-0.007	0.123	-0.056	0.956
"ItemMixed_29:EmbBias.C:SC.C"	-0.199	0.123	-1.624	0.104
"ItemMixed_3:EmbBias.C:SC.C"	-0.211	0.123	-1.724	0.085
"ItemMixed_30:EmbBias.C:SC.C"	-0.226	0.123	-1.84	0.066
"ItemMixed_31:EmbBias.C:SC.C"	0.002	0.123	0.016	0.987
"ItemMixed_32:EmbBias.C:SC.C"	-0.099	0.123	-0.808	0.419
"ItemMixed_33:EmbBias.C:SC.C"	-0.026	0.123	-0.209	0.834
"ItemMixed_34:EmbBias.C:SC.C"	-0.24	0.123	-1.961	0.05
"ItemMixed_35:EmbBias.C:SC.C"	-0.039	0.123	-0.314	0.753
"ItemMixed_36:EmbBias.C:SC.C"	-0.188	0.123	-1.537	0.124
"ItemMixed_37:EmbBias.C:SC.C"	-0.392	0.123	-3.2	0.001
"ItemMixed_38:EmbBias.C:SC.C"	0.177	0.123	1.44	0.15
"ItemMixed_39:EmbBias.C:SC.C"	-0.204	0.123	-1.666	0.096
"ItemMixed_4:EmbBias.C:SC.C"	-0.205	0.123	-1.67	0.095
"ItemMixed_40:EmbBias.C:SC.C"	-0.392	0.123	-3.198	0.001
"ItemMixed_41:EmbBias.C:SC.C"	0.198	0.123	1.613	0.107
"ItemMixed_42:EmbBias.C:SC.C"	0.082	0.123	0.668	0.504
"ItemMixed_43:EmbBias.C:SC.C"	-0.145	0.123	-1.183	0.237
"ItemMixed_5:EmbBias.C:SC.C"	-0.117	0.123	-0.953	0.341
"ItemMixed_6:EmbBias.C:SC.C"	-0.058	0.123	-0.474	0.635
"ItemMixed_7:EmbBias.C:SC.C"	-0.216	0.123	-1.765	0.078
"ItemMixed_8:EmbBias.C:SC.C"	-0.517	0.123	-4.214	0
"ItemMixed_9:EmbBias.C:SC.C"	-0.211	0.123	-1.718	0.086
"Item232_Critical_0:EmbBias.C:SC.C"	-0.191	0.124	-1.548	0.122
"Item232_Critical_1:EmbBias.C:SC.C"	0.273	0.124	2.208	0.027
"Item232_Critical_10:EmbBias.C:SC.C"	-0.199	0.124	-1.615	0.106
"Item232_Critical_11:EmbBias.C:SC.C"	-0.289	0.124	-2.336	0.019
"Item232_Critical_12:EmbBias.C:SC.C"	0.205	0.124	1.657	0.097
"Item232_Critical_13:EmbBias.C:SC.C"	0.061	0.124	0.496	0.62
"Item232_Critical_14:EmbBias.C:SC.C"	-0.193	0.124	-1.56	0.119
"Item232_Critical_15:EmbBias.C:SC.C"	-0.348	0.124	-2.816	0.005
"Item232_Critical_16:EmbBias.C:SC.C"	0.109	0.124	0.882	0.378
"Item232_Critical_17:EmbBias.C:SC.C"	-0.239	0.124	-1.931	0.053
"Item232_Critical_18:EmbBias.C:SC.C"	-0.174	0.124	-1.408	0.159
"Item232_Critical_19:EmbBias.C:SC.C"	0.28	0.124	2.264	0.024
"Item232_Critical_2:EmbBias.C:SC.C"	-0.182	0.124	-1.471	0.141
"Item232_Critical_20:EmbBias.C:SC.C"	-0.022	0.124	-0.176	0.86
"Item232_Critical_21:EmbBias.C:SC.C"	-0.101	0.124	-0.816	0.414
"Item232_Critical_23:EmbBias.C:SC.C"	0.037	0.124	0.303	0.762
"Item232_Critical_24:EmbBias.C:SC.C"	-0.257	0.124	-2.077	0.038
"Item232_Critical_25:EmbBias.C:SC.C"	-0.195	0.124	-1.576	0.115
"Item232_Critical_26:EmbBias.C:SC.C"	-0.179	0.124	-1.447	0.148
"Item232_Critical_27:EmbBias.C:SC.C"	0.185	0.124	1.496	0.135
"Item232_Critical_28:EmbBias.C:SC.C"	-0.203	0.124	-1.645	0.1
"Item232_Critical_3:EmbBias.C:SC.C"	-0.164	0.124	-1.326	0.185
"Item232_Critical_30:EmbBias.C:SC.C"	-0.148	0.124	-1.194	0.232
"Item232_Critical_4:EmbBias.C:SC.C"	0.147	0.124	1.192	0.233
"Item232_Critical_5:EmbBias.C:SC.C"	-0.197	0.124	-1.598	0.11
"Item232_Critical_6:EmbBias.C:SC.C"	-0.403	0.124	-3.261	0.001
"Item232_Critical_7:EmbBias.C:SC.C"	-0.308	0.124	-2.494	0.013
"Item232_Critical_8:EmbBias.C:SC.C"	0.157	0.124	1.274	0.203
"Item232_Critical_9:EmbBias.C:SC.C"	-0.198	0.124	-1.602	0.109
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	0.108	0.124	0.874	0.382
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.123	0.124	-0.997	0.319
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.158	0.124	-1.283	0.2
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.166	0.124	-1.346	0.178
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.053	0.124	-0.429	0.668
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	-0.203	0.124	-1.644	0.1
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.176	0.124	1.428	0.153
"Item238_Critical_VN1:EmbBias.C:SC.C"	-0.202	0.124	-1.632	0.103
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.198	0.124	1.602	0.109
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.149	0.124	1.209	0.227
"Item238_Critical_VN5:EmbBias.C:SC.C"	-0.077	0.124	-0.621	0.535
"ItemCritical_6:EmbBias.C:SC.C"	-0.134	0.124	-1.084	0.279
