"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_24"	-3.188	0.105	-30.41	0
"Item232_Critical_25"	-7.31	0.105	-69.729	0
"Item232_Critical_26"	-7.388	0.105	-70.471	0
"Item232_Critical_27"	-1.096	0.105	-10.455	0
"Item232_Critical_28"	-3.134	0.105	-29.895	0
"Item232_Critical_3"	-6.612	0.105	-63.07	0
"Item232_Critical_30"	-7.122	0.105	-67.93	0
"Item232_Critical_4"	0.022	0.105	0.212	0.832
"Item232_Critical_5"	-3.937	0.105	-37.552	0
"Item232_Critical_6"	-5.094	0.105	-48.59	0
"Item232_Critical_7"	-2.309	0.105	-22.022	0
"Item232_Critical_8"	-3.333	0.105	-31.791	0
"Item232_Critical_9"	-7.62	0.105	-72.687	0
"Item238_Critical_Vadv1"	-0.041	0.188	-0.219	0.827
"Item238_Critical_VAdv1"	-0.025	0.188	-0.135	0.892
"Item238_Critical_Vadv2"	1.807	0.105	17.239	0
"Item238_Critical_Vadv3"	-4.727	0.105	-45.085	0
"Item238_Critical_Vadv5"	-3.146	0.105	-30.004	0
"Item238_Critical_Vadv6"	-3.412	0.105	-32.549	0
"Item238_Critical_Vadv7"	-3.122	0.105	-29.781	0
"Item238_Critical_Vadv8"	-8.076	0.105	-77.036	0
"Item238_Critical_Vadv9"	-3.734	0.105	-35.615	0
"Item238_Critical_VN1"	-7.635	0.105	-72.827	0
"Item238_Critical_VN2"	-2.754	0.105	-26.272	0
"Item238_Critical_VN3"	-1.974	0.105	-18.825	0
"Item238_Critical_VN5"	-0.964	0.105	-9.192	0
"ItemCritical_6"	-7.026	0.105	-67.012	0
"EmbBias.C"	-0.052	0.068	-0.762	0.446
"SC.C"	-0.904	0.148	-6.1	0
"RC.C:compatible.C"	0.372	0.265	1.404	0.16
"RC.C:Item232_Critical_29"	-0.6	0.188	-3.202	0.001
"RC.C:Item232_Critical_31"	-0.429	0.188	-2.289	0.022
"RC.C:ItemCritical_0"	-1.001	0.188	-5.336	0
"RC.C:ItemCritical_1"	0.208	0.188	1.108	0.268
"RC.C:ItemCritical_10"	-1.319	0.188	-7.034	0
"RC.C:ItemCritical_11"	-0.001	0.188	-0.007	0.994
"RC.C:ItemCritical_12"	-2.247	0.188	-11.981	0
"RC.C:ItemCritical_13"	-0.199	0.188	-1.059	0.29
"RC.C:ItemCritical_14"	0.108	0.188	0.578	0.563
"RC.C:ItemCritical_15"	-0.204	0.188	-1.089	0.276
"RC.C:ItemCritical_16"	-0.506	0.188	-2.696	0.007
"RC.C:ItemCritical_17"	0.906	0.188	4.83	0
"RC.C:ItemCritical_18"	-0.685	0.188	-3.65	0
"RC.C:ItemCritical_19"	0.432	0.188	2.303	0.021
"RC.C:ItemCritical_2"	-1.177	0.188	-6.278	0
"RC.C:ItemCritical_20"	0.616	0.188	3.283	0.001
"RC.C:ItemCritical_21"	-0.618	0.188	-3.297	0.001
"RC.C:ItemCritical_22"	-0.026	0.188	-0.141	0.888
"RC.C:ItemCritical_23"	0.291	0.188	1.552	0.121
"RC.C:ItemCritical_24"	0.244	0.188	1.303	0.193
"RC.C:ItemCritical_25"	-1.078	0.188	-5.749	0
"RC.C:ItemCritical_26"	-0.974	0.188	-5.195	0
"RC.C:ItemCritical_27"	-0.412	0.188	-2.196	0.028
"RC.C:ItemCritical_28"	-0.528	0.188	-2.816	0.005
"RC.C:ItemCritical_29"	-1.255	0.188	-6.69	0
"RC.C:ItemCritical_3"	0.366	0.188	1.953	0.051
"RC.C:ItemCritical_30"	0.793	0.188	4.231	0
"RC.C:ItemCritical_31"	-2.033	0.188	-10.842	0
"RC.C:ItemCritical_32"	-0.01	0.188	-0.052	0.959
"RC.C:ItemCritical_33"	0.678	0.188	3.615	0
"RC.C:ItemCritical_34"	-0.499	0.188	-2.659	0.008
"RC.C:ItemCritical_35"	-0.42	0.188	-2.241	0.025
"RC.C:ItemCritical_36"	-0.178	0.188	-0.948	0.343
"RC.C:ItemCritical_4"	0.758	0.188	4.044	0
"RC.C:ItemCritical_5"	-1.418	0.188	-7.562	0
"RC.C:ItemCritical_7"	-0.339	0.188	-1.808	0.071
"RC.C:ItemCritical_8"	-0.521	0.188	-2.78	0.005
"RC.C:ItemCritical_9"	-0.485	0.188	-2.587	0.01
"RC.C:ItemMixed_1"	-0.008	0.188	-0.041	0.967
"RC.C:ItemMixed_11"	0.457	0.188	2.439	0.015
"RC.C:ItemMixed_12"	-0.935	0.188	-4.988	0
"RC.C:ItemMixed_13"	-0.114	0.188	-0.607	0.544
"RC.C:ItemMixed_14"	0.971	0.188	5.175	0
"RC.C:ItemMixed_15"	-0.427	0.188	-2.277	0.023
"RC.C:ItemMixed_16"	-0.443	0.188	-2.365	0.018
"RC.C:ItemMixed_17"	0.162	0.188	0.863	0.388
"RC.C:ItemMixed_18"	-0.306	0.188	-1.634	0.102
"RC.C:ItemMixed_19"	-0.229	0.188	-1.223	0.221
"RC.C:ItemMixed_2"	-1.897	0.188	-10.117	0
"RC.C:ItemMixed_21"	-0.613	0.188	-3.269	0.001
"RC.C:ItemMixed_22"	-0.38	0.188	-2.025	0.043
"RC.C:ItemMixed_23"	0.021	0.188	0.109	0.913
"RC.C:ItemMixed_24"	-0.235	0.188	-1.254	0.21
"RC.C:ItemMixed_25"	-1.167	0.188	-6.223	0
"RC.C:ItemMixed_26"	-0.579	0.188	-3.087	0.002
"RC.C:ItemMixed_27"	0.644	0.188	3.435	0.001
"RC.C:ItemMixed_28"	-0.643	0.188	-3.427	0.001
"RC.C:ItemMixed_29"	-0.606	0.188	-3.232	0.001
"RC.C:ItemMixed_3"	-0.167	0.188	-0.891	0.373
"RC.C:ItemMixed_30"	-0.589	0.188	-3.14	0.002
"RC.C:ItemMixed_31"	-2.186	0.188	-11.658	0
"RC.C:ItemMixed_32"	-0.728	0.188	-3.884	0
"RC.C:ItemMixed_33"	-0.01	0.188	-0.054	0.957
"RC.C:ItemMixed_34"	-1.171	0.188	-6.242	0
"RC.C:ItemMixed_35"	-1.545	0.188	-8.24	0
"RC.C:ItemMixed_36"	-0.558	0.188	-2.977	0.003
"RC.C:ItemMixed_37"	-0.37	0.188	-1.972	0.049
"RC.C:ItemMixed_38"	0.274	0.188	1.461	0.144
"RC.C:ItemMixed_39"	-0.202	0.188	-1.078	0.281
"RC.C:ItemMixed_4"	-0.196	0.188	-1.047	0.295
"RC.C:ItemMixed_40"	-0.474	0.188	-2.525	0.012
"RC.C:ItemMixed_41"	-0.603	0.188	-3.216	0.001
"RC.C:ItemMixed_42"	-0.596	0.188	-3.178	0.001
"RC.C:ItemMixed_43"	-1.348	0.188	-7.19	0
"RC.C:ItemMixed_5"	-1.292	0.188	-6.89	0
"RC.C:ItemMixed_6"	-0.51	0.188	-2.72	0.007
"RC.C:ItemMixed_7"	-0.434	0.188	-2.315	0.021
"RC.C:ItemMixed_8"	0.195	0.188	1.039	0.299
"RC.C:ItemMixed_9"	-1.069	0.188	-5.702	0
"RC.C:Item232_Critical_0"	0.89	0.188	4.747	0
"RC.C:Item232_Critical_1"	0.013	0.188	0.07	0.944
"RC.C:Item232_Critical_10"	-0.931	0.188	-4.964	0
"RC.C:Item232_Critical_11"	-0.264	0.188	-1.408	0.159
"RC.C:Item232_Critical_12"	-0.347	0.188	-1.849	0.064
"RC.C:Item232_Critical_13"	-0.701	0.188	-3.738	0
"RC.C:Item232_Critical_14"	-0.709	0.188	-3.781	0
"RC.C:Item232_Critical_15"	-0.015	0.188	-0.079	0.937
"RC.C:Item232_Critical_16"	-0.024	0.188	-0.13	0.896
"RC.C:Item232_Critical_17"	0.308	0.188	1.641	0.101
"RC.C:Item232_Critical_18"	-0.246	0.188	-1.314	0.189
"RC.C:Item232_Critical_19"	0.052	0.188	0.279	0.78
"RC.C:Item232_Critical_2"	1.365	0.188	7.277	0
"RC.C:Item232_Critical_20"	-0.406	0.188	-2.166	0.03
"RC.C:Item232_Critical_21"	-0.419	0.188	-2.235	0.025
"RC.C:Item232_Critical_23"	-0.525	0.188	-2.801	0.005
"RC.C:Item232_Critical_24"	-0.097	0.188	-0.518	0.604
"RC.C:Item232_Critical_25"	0.481	0.188	2.563	0.01
"RC.C:Item232_Critical_26"	0.926	0.188	4.935	0
"RC.C:Item232_Critical_27"	-0.293	0.188	-1.564	0.118
"RC.C:Item232_Critical_28"	0.158	0.188	0.844	0.399
"RC.C:Item232_Critical_3"	-0.201	0.188	-1.072	0.284
"RC.C:Item232_Critical_30"	0.602	0.188	3.21	0.001
"RC.C:Item232_Critical_4"	0.218	0.188	1.162	0.245
"RC.C:Item232_Critical_5"	-0.041	0.188	-0.216	0.829
"RC.C:Item232_Critical_6"	-0.596	0.188	-3.18	0.001
"RC.C:Item232_Critical_7"	-0.124	0.188	-0.66	0.51
"RC.C:Item232_Critical_8"	-0.133	0.188	-0.712	0.477
"RC.C:Item232_Critical_9"	1.198	0.188	6.39	0
"RC.C:Item238_Critical_Vadv1"	-0.338	0.265	-1.274	0.203
"RC.C:Item238_Critical_VAdv1"	-1.742	0.265	-6.568	0
"RC.C:Item238_Critical_Vadv2"	-0.873	0.188	-4.657	0
"RC.C:Item238_Critical_Vadv3"	-0.425	0.188	-2.266	0.023
"RC.C:Item238_Critical_Vadv5"	0.084	0.188	0.445	0.656
"RC.C:Item238_Critical_Vadv6"	-0.312	0.188	-1.666	0.096
"RC.C:Item238_Critical_Vadv7"	-0.516	0.188	-2.753	0.006
"RC.C:Item238_Critical_Vadv8"	-0.417	0.188	-2.225	0.026
"RC.C:Item238_Critical_Vadv9"	-0.406	0.188	-2.167	0.03
"RC.C:Item238_Critical_VN1"	1.036	0.188	5.521	0
"RC.C:Item238_Critical_VN2"	-1.199	0.188	-6.391	0
"RC.C:Item238_Critical_VN3"	0.506	0.188	2.697	0.007
"RC.C:Item238_Critical_VN5"	-0.554	0.188	-2.956	0.003
"RC.C:ItemCritical_6"	0.179	0.188	0.957	0.339
"compatible.C:Item232_Critical_29"	1.733	0.188	9.239	0
"compatible.C:Item232_Critical_31"	0.544	0.188	2.901	0.004
"compatible.C:ItemCritical_0"	0.367	0.188	1.959	0.05
"compatible.C:ItemCritical_1"	-1.812	0.188	-9.663	0
"compatible.C:ItemCritical_10"	0.725	0.188	3.867	0
"compatible.C:ItemCritical_11"	1.021	0.188	5.441	0
"compatible.C:ItemCritical_12"	0.745	0.188	3.971	0
"compatible.C:ItemCritical_13"	0.671	0.188	3.577	0
"compatible.C:ItemCritical_14"	0.139	0.188	0.741	0.459
"compatible.C:ItemCritical_15"	2.902	0.188	15.473	0
"compatible.C:ItemCritical_16"	2.103	0.188	11.216	0
"compatible.C:ItemCritical_17"	-0.773	0.188	-4.124	0
"compatible.C:ItemCritical_18"	-1.051	0.188	-5.606	0
"compatible.C:ItemCritical_19"	-0.472	0.188	-2.516	0.012
"compatible.C:ItemCritical_2"	0.774	0.188	4.129	0
"compatible.C:ItemCritical_20"	0.805	0.188	4.294	0
"compatible.C:ItemCritical_21"	-0.334	0.188	-1.783	0.075
"compatible.C:ItemCritical_22"	-1.247	0.188	-6.649	0
"compatible.C:ItemCritical_23"	-1.4	0.188	-7.462	0
"compatible.C:ItemCritical_24"	2.087	0.188	11.129	0
"compatible.C:ItemCritical_25"	1.816	0.188	9.681	0
"compatible.C:ItemCritical_26"	-2.319	0.188	-12.365	0
"compatible.C:ItemCritical_27"	-0.751	0.188	-4.004	0
"compatible.C:ItemCritical_28"	0.786	0.188	4.188	0
"compatible.C:ItemCritical_29"	0.069	0.188	0.369	0.712
"compatible.C:ItemCritical_3"	0.51	0.188	2.717	0.007
"compatible.C:ItemCritical_30"	0.583	0.188	3.106	0.002
"compatible.C:ItemCritical_31"	-1.444	0.188	-7.701	0
"compatible.C:ItemCritical_32"	-0.248	0.188	-1.323	0.186
"compatible.C:ItemCritical_33"	-0.321	0.188	-1.714	0.087
"compatible.C:ItemCritical_34"	-0.143	0.188	-0.762	0.446
"compatible.C:ItemCritical_35"	-2.415	0.188	-12.876	0
"compatible.C:ItemCritical_36"	-0.492	0.188	-2.622	0.009
"compatible.C:ItemCritical_4"	0.072	0.188	0.385	0.701
"compatible.C:ItemCritical_5"	1.807	0.188	9.635	0
"compatible.C:ItemCritical_7"	0.538	0.188	2.871	0.004
"compatible.C:ItemCritical_8"	0.394	0.188	2.103	0.035
"compatible.C:ItemCritical_9"	1.227	0.188	6.543	0
"compatible.C:ItemMixed_1"	0.554	0.188	2.956	0.003
"compatible.C:ItemMixed_11"	-0.394	0.188	-2.099	0.036
"compatible.C:ItemMixed_12"	1.61	0.188	8.587	0
"compatible.C:ItemMixed_13"	2.06	0.188	10.983	0
"compatible.C:ItemMixed_14"	-1.534	0.188	-8.18	0
"compatible.C:ItemMixed_15"	-1.63	0.188	-8.691	0
"compatible.C:ItemMixed_16"	0.688	0.188	3.669	0
"compatible.C:ItemMixed_17"	1.004	0.188	5.355	0
"compatible.C:ItemMixed_18"	-0.063	0.188	-0.334	0.739
"compatible.C:ItemMixed_19"	-1.455	0.188	-7.76	0
"compatible.C:ItemMixed_2"	2.139	0.188	11.405	0
"compatible.C:ItemMixed_21"	-0.586	0.188	-3.127	0.002
"compatible.C:ItemMixed_22"	-1.067	0.188	-5.691	0
"compatible.C:ItemMixed_23"	1.996	0.188	10.642	0
"compatible.C:ItemMixed_24"	0.791	0.188	4.217	0
"compatible.C:ItemMixed_25"	0.209	0.188	1.115	0.265
"compatible.C:ItemMixed_26"	0.923	0.188	4.924	0
"compatible.C:ItemMixed_27"	-0.693	0.188	-3.694	0
"compatible.C:ItemMixed_28"	-2.096	0.188	-11.174	0
"compatible.C:ItemMixed_29"	0.279	0.188	1.49	0.136
"compatible.C:ItemMixed_3"	0.686	0.188	3.657	0
"compatible.C:ItemMixed_30"	-0.271	0.188	-1.448	0.148
"compatible.C:ItemMixed_31"	0.772	0.188	4.115	0
"compatible.C:ItemMixed_32"	-0.981	0.188	-5.231	0
"compatible.C:ItemMixed_33"	-0.313	0.188	-1.67	0.095
"compatible.C:ItemMixed_34"	-1.598	0.188	-8.522	0
"compatible.C:ItemMixed_35"	-0.999	0.188	-5.328	0
"compatible.C:ItemMixed_36"	0.325	0.188	1.732	0.083
"compatible.C:ItemMixed_37"	0.551	0.188	2.941	0.003
"compatible.C:ItemMixed_38"	-1.622	0.188	-8.649	0
"compatible.C:ItemMixed_39"	0.341	0.188	1.817	0.069
"compatible.C:ItemMixed_4"	0.422	0.188	2.248	0.025
"compatible.C:ItemMixed_40"	-0.015	0.188	-0.081	0.935
"compatible.C:ItemMixed_41"	3.101	0.188	16.533	0
"compatible.C:ItemMixed_42"	1.224	0.188	6.529	0
"compatible.C:ItemMixed_43"	-0.144	0.188	-0.768	0.442
"compatible.C:ItemMixed_5"	2.212	0.188	11.795	0
"compatible.C:ItemMixed_6"	-0.952	0.188	-5.076	0
"compatible.C:ItemMixed_7"	0.14	0.188	0.744	0.457
"compatible.C:ItemMixed_8"	-0.814	0.188	-4.341	0
"compatible.C:ItemMixed_9"	-0.774	0.188	-4.126	0
"compatible.C:Item232_Critical_0"	-0.356	0.188	-1.897	0.058
"compatible.C:Item232_Critical_1"	-0.235	0.188	-1.253	0.21
"compatible.C:Item232_Critical_10"	-0.471	0.188	-2.51	0.012
"compatible.C:Item232_Critical_11"	-2.205	0.188	-11.756	0
"compatible.C:Item232_Critical_12"	0.085	0.188	0.454	0.65
"compatible.C:Item232_Critical_13"	-0.811	0.188	-4.323	0
"compatible.C:Item232_Critical_14"	-0.847	0.188	-4.517	0
"compatible.C:Item232_Critical_15"	-0.499	0.188	-2.658	0.008
"compatible.C:Item232_Critical_16"	1.118	0.188	5.961	0
"compatible.C:Item232_Critical_17"	0.695	0.188	3.707	0
"compatible.C:Item232_Critical_18"	0.693	0.188	3.694	0
"compatible.C:Item232_Critical_19"	1.063	0.188	5.666	0
"compatible.C:Item232_Critical_2"	1.252	0.188	6.675	0
"compatible.C:Item232_Critical_20"	-0.093	0.188	-0.497	0.619
"compatible.C:Item232_Critical_21"	-0.594	0.188	-3.169	0.002
"compatible.C:Item232_Critical_23"	-0.822	0.188	-4.383	0
"compatible.C:Item232_Critical_24"	0.944	0.188	5.032	0
"compatible.C:Item232_Critical_25"	1.474	0.188	7.861	0
"compatible.C:Item232_Critical_26"	1.184	0.188	6.312	0
"compatible.C:Item232_Critical_27"	-0.59	0.188	-3.145	0.002
"compatible.C:Item232_Critical_28"	1.147	0.188	6.115	0
"compatible.C:Item232_Critical_3"	0.482	0.188	2.572	0.01
"compatible.C:Item232_Critical_30"	0.592	0.188	3.155	0.002
"compatible.C:Item232_Critical_4"	1.348	0.188	7.189	0
"compatible.C:Item232_Critical_5"	2.1	0.188	11.2	0
"compatible.C:Item232_Critical_6"	0.72	0.188	3.837	0
"compatible.C:Item232_Critical_7"	0.966	0.188	5.151	0
"compatible.C:Item232_Critical_8"	-0.605	0.188	-3.228	0.001
"compatible.C:Item232_Critical_9"	-1.506	0.188	-8.031	0
"compatible.C:Item238_Critical_Vadv1"	-0.89	0.459	-1.937	0.053
"compatible.C:Item238_Critical_VAdv1"	2.735	0.459	5.953	0
"compatible.C:Item238_Critical_Vadv2"	0.169	0.188	0.9	0.368
"compatible.C:Item238_Critical_Vadv3"	2.011	0.188	10.724	0
"compatible.C:Item238_Critical_Vadv5"	-0.315	0.188	-1.681	0.093
"compatible.C:Item238_Critical_Vadv6"	-1.417	0.188	-7.554	0
"compatible.C:Item238_Critical_Vadv7"	1.096	0.188	5.841	0
"compatible.C:Item238_Critical_Vadv8"	0.676	0.188	3.607	0
"compatible.C:Item238_Critical_Vadv9"	-0.896	0.188	-4.777	0
"compatible.C:Item238_Critical_VN1"	0.594	0.188	3.166	0.002
"compatible.C:Item238_Critical_VN2"	-1.39	0.188	-7.413	0
"compatible.C:Item238_Critical_VN3"	-0.294	0.188	-1.566	0.117
"compatible.C:Item238_Critical_VN5"	-0.398	0.188	-2.124	0.034
"compatible.C:ItemCritical_6"	2.059	0.188	10.978	0
"RC.C:EmbBias.C"	-0.045	0.121	-0.375	0.708
"Item232_Critical_29:EmbBias.C"	0.018	0.096	0.183	0.855
"Item232_Critical_31:EmbBias.C"	0.07	0.096	0.732	0.464
"ItemCritical_0:EmbBias.C"	-0.051	0.096	-0.53	0.596
"ItemCritical_1:EmbBias.C"	0.21	0.096	2.194	0.028
"ItemCritical_10:EmbBias.C"	-0.109	0.096	-1.135	0.256
"ItemCritical_11:EmbBias.C"	-0.102	0.096	-1.061	0.289
"ItemCritical_12:EmbBias.C"	-0.066	0.096	-0.692	0.489
"ItemCritical_13:EmbBias.C"	-0.213	0.096	-2.218	0.027
"ItemCritical_14:EmbBias.C"	-0.268	0.096	-2.792	0.005
"ItemCritical_15:EmbBias.C"	-0.132	0.096	-1.374	0.17
"ItemCritical_16:EmbBias.C"	-0.099	0.096	-1.032	0.302
"ItemCritical_17:EmbBias.C"	-0.14	0.096	-1.46	0.144
"ItemCritical_18:EmbBias.C"	-0.026	0.096	-0.27	0.787
"ItemCritical_19:EmbBias.C"	-0.074	0.096	-0.77	0.441
"ItemCritical_2:EmbBias.C"	0.108	0.096	1.128	0.259
"ItemCritical_20:EmbBias.C"	-0.284	0.096	-2.958	0.003
"ItemCritical_21:EmbBias.C"	-0.121	0.096	-1.266	0.205
"ItemCritical_22:EmbBias.C"	-0.304	0.096	-3.168	0.002
"ItemCritical_23:EmbBias.C"	0.228	0.096	2.378	0.017
"ItemCritical_24:EmbBias.C"	-0.025	0.096	-0.263	0.793
"ItemCritical_25:EmbBias.C"	-0.035	0.096	-0.367	0.714
"ItemCritical_26:EmbBias.C"	-0.051	0.096	-0.529	0.597
"ItemCritical_27:EmbBias.C"	0.318	0.096	3.319	0.001
"ItemCritical_28:EmbBias.C"	-0.023	0.096	-0.24	0.811
"ItemCritical_29:EmbBias.C"	0.074	0.096	0.769	0.442
"ItemCritical_3:EmbBias.C"	-0.118	0.096	-1.231	0.218
"ItemCritical_30:EmbBias.C"	-0.075	0.096	-0.781	0.435
"ItemCritical_31:EmbBias.C"	-0.159	0.096	-1.653	0.098
"ItemCritical_32:EmbBias.C"	-0.091	0.096	-0.953	0.34
"ItemCritical_33:EmbBias.C"	0.097	0.096	1.012	0.311
"ItemCritical_34:EmbBias.C"	0.016	0.096	0.172	0.864
"ItemCritical_35:EmbBias.C"	0.041	0.096	0.424	0.672
"ItemCritical_36:EmbBias.C"	0.043	0.096	0.447	0.655
"ItemCritical_4:EmbBias.C"	-0.235	0.096	-2.454	0.014
"ItemCritical_5:EmbBias.C"	0.136	0.096	1.423	0.155
"ItemCritical_7:EmbBias.C"	-0.08	0.096	-0.838	0.402
"ItemCritical_8:EmbBias.C"	-0.104	0.096	-1.084	0.278
"ItemCritical_9:EmbBias.C"	-0.1	0.096	-1.039	0.299
"ItemMixed_1:EmbBias.C"	0.031	0.096	0.326	0.745
"ItemMixed_11:EmbBias.C"	0.075	0.096	0.783	0.434
"ItemMixed_12:EmbBias.C"	0.15	0.096	1.559	0.119
"ItemMixed_13:EmbBias.C"	-0.191	0.096	-1.988	0.047
"ItemMixed_14:EmbBias.C"	0.097	0.096	1.007	0.314
"ItemMixed_15:EmbBias.C"	0.048	0.096	0.498	0.619
"ItemMixed_16:EmbBias.C"	-0.184	0.096	-1.92	0.055
"ItemMixed_17:EmbBias.C"	-0.082	0.096	-0.852	0.394
"ItemMixed_18:EmbBias.C"	-0.092	0.096	-0.963	0.336
"ItemMixed_19:EmbBias.C"	-0.206	0.096	-2.145	0.032
"ItemMixed_2:EmbBias.C"	-0.01	0.096	-0.107	0.915
"ItemMixed_21:EmbBias.C"	0.013	0.096	0.133	0.894
"ItemMixed_22:EmbBias.C"	-0.027	0.096	-0.286	0.775
"ItemMixed_23:EmbBias.C"	-0.058	0.096	-0.602	0.547
"ItemMixed_24:EmbBias.C"	0.122	0.096	1.27	0.204
"ItemMixed_25:EmbBias.C"	-0.177	0.096	-1.843	0.065
"ItemMixed_26:EmbBias.C"	0.069	0.096	0.718	0.473
"ItemMixed_27:EmbBias.C"	0.256	0.096	2.673	0.008
"ItemMixed_28:EmbBias.C"	0.086	0.096	0.893	0.372
"ItemMixed_29:EmbBias.C"	-0.126	0.096	-1.315	0.188
"ItemMixed_3:EmbBias.C"	-0.218	0.096	-2.274	0.023
"ItemMixed_30:EmbBias.C"	0.16	0.096	1.671	0.095
"ItemMixed_31:EmbBias.C"	0.086	0.096	0.902	0.367
