"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_21"	1.167	0.13	8.975	0
"RC.C:ItemCritical_22"	1.157	0.13	8.897	0
"RC.C:ItemCritical_23"	-0.49	0.13	-3.772	0
"RC.C:ItemCritical_24"	-0.673	0.13	-5.178	0
"RC.C:ItemCritical_25"	-0.615	0.13	-4.73	0
"RC.C:ItemCritical_26"	-0.359	0.13	-2.761	0.006
"RC.C:ItemCritical_27"	-0.586	0.13	-4.506	0
"RC.C:ItemCritical_28"	-0.508	0.13	-3.909	0
"RC.C:ItemCritical_29"	-0.511	0.13	-3.929	0
"RC.C:ItemCritical_3"	1.72	0.13	13.227	0
"RC.C:ItemCritical_30"	0.202	0.13	1.557	0.119
"RC.C:ItemCritical_31"	-0.58	0.13	-4.464	0
"RC.C:ItemCritical_32"	-0.529	0.13	-4.067	0
"RC.C:ItemCritical_33"	-0.193	0.13	-1.485	0.137
"RC.C:ItemCritical_34"	-0.893	0.13	-6.869	0
"RC.C:ItemCritical_35"	-0.852	0.13	-6.553	0
"RC.C:ItemCritical_36"	-0.557	0.13	-4.283	0
"RC.C:ItemCritical_4"	-0.619	0.13	-4.759	0
"RC.C:ItemCritical_5"	0.386	0.13	2.969	0.003
"RC.C:ItemCritical_7"	-0.371	0.13	-2.854	0.004
"RC.C:ItemCritical_8"	-0.537	0.13	-4.134	0
"RC.C:ItemCritical_9"	0.885	0.13	6.807	0
"RC.C:ItemMixed_1"	0.504	0.13	3.877	0
"RC.C:ItemMixed_11"	0.261	0.13	2.007	0.045
"RC.C:ItemMixed_12"	0.25	0.13	1.92	0.055
"RC.C:ItemMixed_13"	-0.638	0.13	-4.906	0
"RC.C:ItemMixed_14"	0.333	0.13	2.562	0.01
"RC.C:ItemMixed_15"	-0.411	0.13	-3.159	0.002
"RC.C:ItemMixed_16"	0.82	0.13	6.303	0
"RC.C:ItemMixed_17"	-0.816	0.13	-6.277	0
"RC.C:ItemMixed_18"	-0.665	0.13	-5.118	0
"RC.C:ItemMixed_19"	-0.255	0.13	-1.963	0.05
"RC.C:ItemMixed_2"	0.204	0.13	1.568	0.117
"RC.C:ItemMixed_21"	1.529	0.13	11.76	0
"RC.C:ItemMixed_22"	-0.23	0.13	-1.772	0.076
"RC.C:ItemMixed_23"	0.629	0.13	4.838	0
"RC.C:ItemMixed_24"	-0.465	0.13	-3.573	0
"RC.C:ItemMixed_25"	-1.282	0.13	-9.86	0
"RC.C:ItemMixed_26"	-0.42	0.13	-3.231	0.001
"RC.C:ItemMixed_27"	-0.232	0.13	-1.788	0.074
"RC.C:ItemMixed_28"	1.87	0.13	14.383	0
"RC.C:ItemMixed_29"	-0.649	0.13	-4.989	0
"RC.C:ItemMixed_3"	2.182	0.13	16.778	0
"RC.C:ItemMixed_30"	1.428	0.13	10.986	0
"RC.C:ItemMixed_31"	-0.112	0.13	-0.859	0.39
"RC.C:ItemMixed_32"	0.163	0.13	1.251	0.211
"RC.C:ItemMixed_33"	0.535	0.13	4.114	0
"RC.C:ItemMixed_34"	-1.036	0.13	-7.967	0
"RC.C:ItemMixed_35"	-0.28	0.13	-2.153	0.031
"RC.C:ItemMixed_36"	0.853	0.13	6.56	0
"RC.C:ItemMixed_37"	0.609	0.13	4.683	0
"RC.C:ItemMixed_38"	1.178	0.13	9.06	0
"RC.C:ItemMixed_39"	1.066	0.13	8.201	0
"RC.C:ItemMixed_4"	-0.326	0.13	-2.509	0.012
"RC.C:ItemMixed_40"	0.305	0.13	2.344	0.019
"RC.C:ItemMixed_41"	-0.465	0.13	-3.573	0
"RC.C:ItemMixed_42"	1.043	0.13	8.022	0
"RC.C:ItemMixed_43"	-0.496	0.13	-3.814	0
"RC.C:ItemMixed_5"	-0.052	0.13	-0.398	0.691
"RC.C:ItemMixed_6"	-0.013	0.13	-0.097	0.922
"RC.C:ItemMixed_7"	-0.235	0.13	-1.805	0.071
"RC.C:ItemMixed_8"	0.61	0.13	4.694	0
"RC.C:ItemMixed_9"	-0.349	0.13	-2.687	0.007
"RC.C:Item232_Critical_0"	-0.451	0.13	-3.469	0.001
"RC.C:Item232_Critical_1"	-0.346	0.13	-2.66	0.008
"RC.C:Item232_Critical_10"	-0.782	0.13	-6.014	0
"RC.C:Item232_Critical_11"	-0.506	0.13	-3.891	0
"RC.C:Item232_Critical_12"	-0.236	0.13	-1.817	0.069
"RC.C:Item232_Critical_13"	-0.347	0.13	-2.667	0.008
"RC.C:Item232_Critical_14"	-0.415	0.13	-3.189	0.001
"RC.C:Item232_Critical_15"	-0.402	0.13	-3.093	0.002
"RC.C:Item232_Critical_16"	0.128	0.13	0.983	0.325
"RC.C:Item232_Critical_17"	-0.057	0.13	-0.442	0.659
"RC.C:Item232_Critical_18"	-0.423	0.13	-3.253	0.001
"RC.C:Item232_Critical_19"	0.244	0.13	1.876	0.061
"RC.C:Item232_Critical_2"	-0.24	0.13	-1.849	0.065
"RC.C:Item232_Critical_20"	-0.14	0.13	-1.073	0.283
"RC.C:Item232_Critical_21"	0.072	0.13	0.557	0.577
"RC.C:Item232_Critical_23"	-0.144	0.13	-1.108	0.268
"RC.C:Item232_Critical_24"	-0.051	0.13	-0.39	0.697
"RC.C:Item232_Critical_25"	0.124	0.13	0.956	0.339
"RC.C:Item232_Critical_26"	0.054	0.13	0.417	0.676
"RC.C:Item232_Critical_27"	-0.375	0.13	-2.881	0.004
"RC.C:Item232_Critical_28"	-0.498	0.13	-3.833	0
"RC.C:Item232_Critical_3"	-0.387	0.13	-2.98	0.003
"RC.C:Item232_Critical_30"	0.381	0.13	2.928	0.003
"RC.C:Item232_Critical_4"	0.93	0.13	7.151	0
"RC.C:Item232_Critical_5"	-0.044	0.13	-0.335	0.737
"RC.C:Item232_Critical_6"	-0.482	0.13	-3.709	0
"RC.C:Item232_Critical_7"	-0.119	0.13	-0.913	0.361
"RC.C:Item232_Critical_8"	-0.062	0.13	-0.475	0.635
"RC.C:Item232_Critical_9"	0.133	0.13	1.02	0.308
"RC.C:Item238_Critical_Vadv1"	-0.618	0.184	-3.358	0.001
"RC.C:Item238_Critical_VAdv1"	-1.339	0.184	-7.281	0
"RC.C:Item238_Critical_Vadv2"	0.533	0.13	4.098	0
"RC.C:Item238_Critical_Vadv3"	-0.605	0.13	-4.65	0
"RC.C:Item238_Critical_Vadv5"	0.273	0.13	2.097	0.036
"RC.C:Item238_Critical_Vadv6"	0.345	0.13	2.657	0.008
"RC.C:Item238_Critical_Vadv7"	0.348	0.13	2.676	0.007
"RC.C:Item238_Critical_Vadv8"	0.721	0.13	5.543	0
"RC.C:Item238_Critical_Vadv9"	0.128	0.13	0.981	0.327
"RC.C:Item238_Critical_VN1"	0.319	0.13	2.456	0.014
"RC.C:Item238_Critical_VN2"	-0.499	0.13	-3.837	0
"RC.C:Item238_Critical_VN3"	-0.349	0.13	-2.688	0.007
"RC.C:Item238_Critical_VN5"	-0.41	0.13	-3.153	0.002
"RC.C:ItemCritical_6"	-0.386	0.13	-2.969	0.003
"compatible.C:Item232_Critical_29"	1.94	0.13	14.921	0
"compatible.C:Item232_Critical_31"	1.195	0.13	9.19	0
"compatible.C:ItemCritical_0"	1.089	0.13	8.379	0
"compatible.C:ItemCritical_1"	-1.306	0.13	-10.048	0
"compatible.C:ItemCritical_10"	-0.868	0.13	-6.673	0
"compatible.C:ItemCritical_11"	1.116	0.13	8.585	0
"compatible.C:ItemCritical_12"	2.594	0.13	19.952	0
"compatible.C:ItemCritical_13"	0.684	0.13	5.261	0
"compatible.C:ItemCritical_14"	2.356	0.13	18.121	0
"compatible.C:ItemCritical_15"	2.268	0.13	17.444	0
"compatible.C:ItemCritical_16"	1.276	0.13	9.817	0
"compatible.C:ItemCritical_17"	0.896	0.13	6.89	0
"compatible.C:ItemCritical_18"	0.717	0.13	5.515	0
"compatible.C:ItemCritical_19"	-0.255	0.13	-1.959	0.05
"compatible.C:ItemCritical_2"	0.998	0.13	7.676	0
"compatible.C:ItemCritical_20"	0.545	0.13	4.19	0
"compatible.C:ItemCritical_21"	0.006	0.13	0.042	0.966
"compatible.C:ItemCritical_22"	0.733	0.13	5.64	0
"compatible.C:ItemCritical_23"	0.785	0.13	6.039	0
"compatible.C:ItemCritical_24"	1.26	0.13	9.692	0
"compatible.C:ItemCritical_25"	2.396	0.13	18.431	0
"compatible.C:ItemCritical_26"	-1.329	0.13	-10.22	0
"compatible.C:ItemCritical_27"	-0.75	0.13	-5.765	0
"compatible.C:ItemCritical_28"	-0.244	0.13	-1.876	0.061
"compatible.C:ItemCritical_29"	0.233	0.13	1.79	0.073
"compatible.C:ItemCritical_3"	1.177	0.13	9.054	0
"compatible.C:ItemCritical_30"	0.677	0.13	5.208	0
"compatible.C:ItemCritical_31"	-0.818	0.13	-6.288	0
"compatible.C:ItemCritical_32"	0.059	0.13	0.458	0.647
"compatible.C:ItemCritical_33"	0.289	0.13	2.222	0.026
"compatible.C:ItemCritical_34"	0.376	0.13	2.893	0.004
"compatible.C:ItemCritical_35"	-0.677	0.13	-5.208	0
"compatible.C:ItemCritical_36"	-0.055	0.13	-0.425	0.671
"compatible.C:ItemCritical_4"	1.01	0.13	7.769	0
"compatible.C:ItemCritical_5"	0.535	0.13	4.118	0
"compatible.C:ItemCritical_7"	1.994	0.13	15.334	0
"compatible.C:ItemCritical_8"	1.719	0.13	13.218	0
"compatible.C:ItemCritical_9"	1.257	0.13	9.668	0
"compatible.C:ItemMixed_1"	0.631	0.13	4.85	0
"compatible.C:ItemMixed_11"	-0.197	0.13	-1.513	0.13
"compatible.C:ItemMixed_12"	0.458	0.13	3.523	0
"compatible.C:ItemMixed_13"	0.393	0.13	3.023	0.003
"compatible.C:ItemMixed_14"	-0.41	0.13	-3.156	0.002
"compatible.C:ItemMixed_15"	-0.499	0.13	-3.839	0
"compatible.C:ItemMixed_16"	0.371	0.13	2.856	0.004
"compatible.C:ItemMixed_17"	0.555	0.13	4.267	0
"compatible.C:ItemMixed_18"	0.613	0.13	4.713	0
"compatible.C:ItemMixed_19"	-0.21	0.13	-1.613	0.107
"compatible.C:ItemMixed_2"	2.719	0.13	20.913	0
"compatible.C:ItemMixed_21"	1.167	0.13	8.974	0
"compatible.C:ItemMixed_22"	-0.42	0.13	-3.228	0.001
"compatible.C:ItemMixed_23"	2.578	0.13	19.83	0
"compatible.C:ItemMixed_24"	1.006	0.13	7.734	0
"compatible.C:ItemMixed_25"	0.178	0.13	1.368	0.171
"compatible.C:ItemMixed_26"	0.453	0.13	3.483	0
"compatible.C:ItemMixed_27"	0.6	0.13	4.612	0
"compatible.C:ItemMixed_28"	-0.788	0.13	-6.062	0
"compatible.C:ItemMixed_29"	1.121	0.13	8.623	0
"compatible.C:ItemMixed_3"	0.822	0.13	6.322	0
"compatible.C:ItemMixed_30"	0.787	0.13	6.049	0
"compatible.C:ItemMixed_31"	1.031	0.13	7.932	0
"compatible.C:ItemMixed_32"	-0.908	0.13	-6.982	0
"compatible.C:ItemMixed_33"	1.96	0.13	15.078	0
"compatible.C:ItemMixed_34"	-0.001	0.13	-0.007	0.994
"compatible.C:ItemMixed_35"	-0.543	0.13	-4.174	0
"compatible.C:ItemMixed_36"	0.072	0.13	0.557	0.578
"compatible.C:ItemMixed_37"	0.993	0.13	7.636	0
"compatible.C:ItemMixed_38"	-0.109	0.13	-0.839	0.402
"compatible.C:ItemMixed_39"	1.072	0.13	8.245	0
"compatible.C:ItemMixed_4"	0.773	0.13	5.944	0
"compatible.C:ItemMixed_40"	0.727	0.13	5.595	0
"compatible.C:ItemMixed_41"	2.332	0.13	17.934	0
"compatible.C:ItemMixed_42"	1.079	0.13	8.297	0
"compatible.C:ItemMixed_43"	0.318	0.13	2.442	0.015
"compatible.C:ItemMixed_5"	1.659	0.13	12.758	0
"compatible.C:ItemMixed_6"	0.608	0.13	4.674	0
"compatible.C:ItemMixed_7"	-0.513	0.13	-3.944	0
"compatible.C:ItemMixed_8"	-0.407	0.13	-3.13	0.002
"compatible.C:ItemMixed_9"	-0.009	0.13	-0.072	0.943
"compatible.C:Item232_Critical_0"	0.349	0.13	2.686	0.007
"compatible.C:Item232_Critical_1"	-0.093	0.13	-0.719	0.472
"compatible.C:Item232_Critical_10"	0.055	0.13	0.421	0.674
"compatible.C:Item232_Critical_11"	-2.034	0.13	-15.641	0
"compatible.C:Item232_Critical_12"	-0.348	0.13	-2.675	0.007
"compatible.C:Item232_Critical_13"	-0.465	0.13	-3.578	0
"compatible.C:Item232_Critical_14"	-0.555	0.13	-4.269	0
"compatible.C:Item232_Critical_15"	-0.969	0.13	-7.45	0
"compatible.C:Item232_Critical_16"	1.23	0.13	9.46	0
"compatible.C:Item232_Critical_17"	0.745	0.13	5.727	0
"compatible.C:Item232_Critical_18"	0.649	0.13	4.994	0
"compatible.C:Item232_Critical_19"	0.34	0.13	2.611	0.009
"compatible.C:Item232_Critical_2"	0.245	0.13	1.886	0.059
"compatible.C:Item232_Critical_20"	0.145	0.13	1.111	0.266
"compatible.C:Item232_Critical_21"	0.033	0.13	0.25	0.802
"compatible.C:Item232_Critical_23"	-0.367	0.13	-2.819	0.005
"compatible.C:Item232_Critical_24"	1.04	0.13	8.002	0
"compatible.C:Item232_Critical_25"	0.167	0.13	1.283	0.199
"compatible.C:Item232_Critical_26"	1.226	0.13	9.426	0
"compatible.C:Item232_Critical_27"	-0.284	0.13	-2.185	0.029
"compatible.C:Item232_Critical_28"	1.482	0.13	11.396	0
"compatible.C:Item232_Critical_3"	0.171	0.13	1.312	0.19
"compatible.C:Item232_Critical_30"	0.442	0.13	3.398	0.001
"compatible.C:Item232_Critical_4"	0.964	0.13	7.413	0
"compatible.C:Item232_Critical_5"	1.268	0.13	9.753	0
"compatible.C:Item232_Critical_6"	0.244	0.13	1.875	0.061
"compatible.C:Item232_Critical_7"	0.42	0.13	3.233	0.001
"compatible.C:Item232_Critical_8"	-0.028	0.13	-0.214	0.831
"compatible.C:Item232_Critical_9"	-0.723	0.13	-5.563	0
"compatible.C:Item238_Critical_Vadv1"	-0.563	0.318	-1.768	0.077
"compatible.C:Item238_Critical_VAdv1"	4.146	0.318	13.018	0
"compatible.C:Item238_Critical_Vadv2"	0.704	0.13	5.414	0
"compatible.C:Item238_Critical_Vadv3"	1.312	0.13	10.093	0
"compatible.C:Item238_Critical_Vadv5"	0.549	0.13	4.225	0
"compatible.C:Item238_Critical_Vadv6"	-0.068	0.13	-0.526	0.599
"compatible.C:Item238_Critical_Vadv7"	1.414	0.13	10.876	0
"compatible.C:Item238_Critical_Vadv8"	1.182	0.13	9.093	0
"compatible.C:Item238_Critical_Vadv9"	0.608	0.13	4.677	0
"compatible.C:Item238_Critical_VN1"	0.734	0.13	5.647	0
"compatible.C:Item238_Critical_VN2"	-0.777	0.13	-5.978	0
"compatible.C:Item238_Critical_VN3"	0	0.13	0.003	0.998
"compatible.C:Item238_Critical_VN5"	0.258	0.13	1.983	0.047
"compatible.C:ItemCritical_6"	1.221	0.13	9.393	0
"RC.C:EmbBias.C"	0.032	0.084	0.385	0.7
"Item232_Critical_29:EmbBias.C"	-0.064	0.066	-0.965	0.335
"Item232_Critical_31:EmbBias.C"	0.038	0.066	0.566	0.571
"ItemCritical_0:EmbBias.C"	0.074	0.066	1.117	0.264
"ItemCritical_1:EmbBias.C"	0.191	0.066	2.872	0.004
"ItemCritical_10:EmbBias.C"	0.022	0.066	0.334	0.739
"ItemCritical_11:EmbBias.C"	-0.06	0.066	-0.898	0.369
"ItemCritical_12:EmbBias.C"	-0.044	0.066	-0.665	0.506
"ItemCritical_13:EmbBias.C"	-0.175	0.066	-2.632	0.008
"ItemCritical_14:EmbBias.C"	-0.029	0.066	-0.441	0.659
"ItemCritical_15:EmbBias.C"	0.044	0.066	0.659	0.51
"ItemCritical_16:EmbBias.C"	-0.003	0.066	-0.047	0.963
"ItemCritical_17:EmbBias.C"	-0.048	0.066	-0.715	0.474
"ItemCritical_18:EmbBias.C"	-0.015	0.066	-0.219	0.827
"ItemCritical_19:EmbBias.C"	-0.087	0.066	-1.31	0.19
"ItemCritical_2:EmbBias.C"	0.029	0.066	0.431	0.666
"ItemCritical_20:EmbBias.C"	-0.207	0.066	-3.115	0.002
"ItemCritical_21:EmbBias.C"	-0.066	0.066	-0.996	0.319
"ItemCritical_22:EmbBias.C"	-0.235	0.066	-3.535	0
"ItemCritical_23:EmbBias.C"	0.169	0.066	2.541	0.011
"ItemCritical_24:EmbBias.C"	0.071	0.066	1.072	0.284
"ItemCritical_25:EmbBias.C"	0.043	0.066	0.646	0.519
"ItemCritical_26:EmbBias.C"	-0.041	0.066	-0.616	0.538
"ItemCritical_27:EmbBias.C"	0.267	0.066	4.02	0
"ItemCritical_28:EmbBias.C"	-0.01	0.066	-0.147	0.883
"ItemCritical_29:EmbBias.C"	0.079	0.066	1.188	0.235
"ItemCritical_3:EmbBias.C"	-0.062	0.066	-0.927	0.354
"ItemCritical_30:EmbBias.C"	0.109	0.066	1.639	0.101
"ItemCritical_31:EmbBias.C"	-0.183	0.066	-2.747	0.006
"ItemCritical_32:EmbBias.C"	-0.008	0.066	-0.127	0.899
"ItemCritical_33:EmbBias.C"	0.008	0.066	0.115	0.908
"ItemCritical_34:EmbBias.C"	0.048	0.066	0.729	0.466
"ItemCritical_35:EmbBias.C"	0.013	0.066	0.197	0.844
"ItemCritical_36:EmbBias.C"	-0.014	0.066	-0.214	0.831
"ItemCritical_4:EmbBias.C"	0.034	0.066	0.508	0.611
"ItemCritical_5:EmbBias.C"	0.075	0.066	1.121	0.262
"ItemCritical_7:EmbBias.C"	0.02	0.066	0.298	0.766
"ItemCritical_8:EmbBias.C"	0.014	0.066	0.218	0.827
"ItemCritical_9:EmbBias.C"	0.001	0.066	0.021	0.983
"ItemMixed_1:EmbBias.C"	0.007	0.066	0.109	0.913
"ItemMixed_11:EmbBias.C"	0.088	0.066	1.322	0.186
"ItemMixed_12:EmbBias.C"	0.069	0.066	1.035	0.301
"ItemMixed_13:EmbBias.C"	-0.161	0.066	-2.416	0.016
"ItemMixed_14:EmbBias.C"	0.133	0.066	2.002	0.045
"ItemMixed_15:EmbBias.C"	-0.039	0.066	-0.591	0.555
"ItemMixed_16:EmbBias.C"	-0.177	0.066	-2.656	0.008
"ItemMixed_17:EmbBias.C"	0.058	0.066	0.87	0.384
"ItemMixed_18:EmbBias.C"	0.059	0.066	0.88	0.379
"ItemMixed_19:EmbBias.C"	-0.145	0.066	-2.184	0.029
"ItemMixed_2:EmbBias.C"	0.007	0.066	0.098	0.922
"ItemMixed_21:EmbBias.C"	-0.027	0.066	-0.401	0.689
"ItemMixed_22:EmbBias.C"	-0.06	0.066	-0.903	0.367
"ItemMixed_23:EmbBias.C"	-0.011	0.066	-0.164	0.87
"ItemMixed_24:EmbBias.C"	0.092	0.066	1.382	0.167
"ItemMixed_25:EmbBias.C"	-0.196	0.066	-2.944	0.003
"ItemMixed_26:EmbBias.C"	0.126	0.066	1.901	0.057
"ItemMixed_27:EmbBias.C"	0.259	0.066	3.893	0
"ItemMixed_28:EmbBias.C"	-0.128	0.066	-1.924	0.054
"ItemMixed_29:EmbBias.C"	0.075	0.066	1.121	0.262
"ItemMixed_3:EmbBias.C"	-0.146	0.066	-2.198	0.028
"ItemMixed_30:EmbBias.C"	-0.049	0.066	-0.735	0.462
"ItemMixed_31:EmbBias.C"	-0.027	0.066	-0.407	0.684
"ItemMixed_32:EmbBias.C"	0.054	0.066	0.809	0.419
"ItemMixed_33:EmbBias.C"	0.003	0.066	0.047	0.962
"ItemMixed_34:EmbBias.C"	0.096	0.066	1.45	0.147
"ItemMixed_35:EmbBias.C"	0.041	0.066	0.611	0.541
