"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item238_Critical_Vadv8"	-9.059	0.092	-98.451	0
"Item238_Critical_Vadv9"	-4.276	0.092	-46.466	0
"Item238_Critical_VN1"	-8.532	0.092	-92.724	0
"Item238_Critical_VN2"	-3.657	0.092	-39.742	0
"Item238_Critical_VN3"	-2.898	0.092	-31.499	0
"Item238_Critical_VN5"	-1.439	0.092	-15.641	0
"ItemCritical_6"	-8.338	0.092	-90.614	0
"EmbBias.C"	0.014	0.06	0.231	0.818
"SC.C"	-0.96	0.13	-7.376	0
"RC.C:compatible.C"	0.948	0.233	4.074	0
"RC.C:Item232_Critical_29"	0.203	0.165	1.231	0.218
"RC.C:Item232_Critical_31"	-0.007	0.165	-0.045	0.964
"RC.C:ItemCritical_0"	-0.088	0.165	-0.536	0.592
"RC.C:ItemCritical_1"	0.518	0.165	3.145	0.002
"RC.C:ItemCritical_10"	0.214	0.165	1.301	0.193
"RC.C:ItemCritical_11"	0.455	0.165	2.766	0.006
"RC.C:ItemCritical_12"	0.17	0.165	1.033	0.302
"RC.C:ItemCritical_13"	0.398	0.165	2.416	0.016
"RC.C:ItemCritical_14"	0.297	0.165	1.806	0.071
"RC.C:ItemCritical_15"	0.383	0.165	2.329	0.02
"RC.C:ItemCritical_16"	0.132	0.165	0.801	0.423
"RC.C:ItemCritical_17"	0.684	0.165	4.154	0
"RC.C:ItemCritical_18"	0.394	0.165	2.397	0.017
"RC.C:ItemCritical_19"	0.592	0.165	3.599	0
"RC.C:ItemCritical_2"	1.166	0.165	7.084	0
"RC.C:ItemCritical_20"	-0.039	0.165	-0.235	0.814
"RC.C:ItemCritical_21"	0.491	0.165	2.98	0.003
"RC.C:ItemCritical_22"	0.251	0.165	1.522	0.128
"RC.C:ItemCritical_23"	-0.008	0.165	-0.051	0.959
"RC.C:ItemCritical_24"	0.364	0.165	2.213	0.027
"RC.C:ItemCritical_25"	-0.345	0.165	-2.099	0.036
"RC.C:ItemCritical_26"	-0.189	0.165	-1.147	0.251
"RC.C:ItemCritical_27"	0.129	0.165	0.785	0.432
"RC.C:ItemCritical_28"	0.442	0.165	2.683	0.007
"RC.C:ItemCritical_29"	-0.518	0.165	-3.147	0.002
"RC.C:ItemCritical_3"	0.394	0.165	2.394	0.017
"RC.C:ItemCritical_30"	0.23	0.165	1.4	0.162
"RC.C:ItemCritical_31"	0.024	0.165	0.146	0.884
"RC.C:ItemCritical_32"	0.882	0.165	5.36	0
"RC.C:ItemCritical_33"	0.866	0.165	5.261	0
"RC.C:ItemCritical_34"	0.379	0.165	2.305	0.021
"RC.C:ItemCritical_35"	0.281	0.165	1.707	0.088
"RC.C:ItemCritical_36"	0.353	0.165	2.147	0.032
"RC.C:ItemCritical_4"	0.007	0.165	0.042	0.966
"RC.C:ItemCritical_5"	-0.136	0.165	-0.826	0.409
"RC.C:ItemCritical_7"	0.422	0.165	2.566	0.01
"RC.C:ItemCritical_8"	0.538	0.165	3.27	0.001
"RC.C:ItemCritical_9"	-0.161	0.165	-0.981	0.327
"RC.C:ItemMixed_1"	1.458	0.165	8.86	0
"RC.C:ItemMixed_11"	0.782	0.165	4.749	0
"RC.C:ItemMixed_12"	0.319	0.165	1.94	0.052
"RC.C:ItemMixed_13"	0.248	0.165	1.507	0.132
"RC.C:ItemMixed_14"	2.026	0.165	12.306	0
"RC.C:ItemMixed_15"	0.181	0.165	1.1	0.271
"RC.C:ItemMixed_16"	-0.215	0.165	-1.306	0.191
"RC.C:ItemMixed_17"	0.789	0.165	4.794	0
"RC.C:ItemMixed_18"	-0.075	0.165	-0.453	0.65
"RC.C:ItemMixed_19"	-0.435	0.165	-2.644	0.008
"RC.C:ItemMixed_2"	-0.245	0.165	-1.49	0.136
"RC.C:ItemMixed_21"	-0.088	0.165	-0.533	0.594
"RC.C:ItemMixed_22"	0.056	0.165	0.34	0.734
"RC.C:ItemMixed_23"	-0.027	0.165	-0.164	0.87
"RC.C:ItemMixed_24"	0.378	0.165	2.299	0.022
"RC.C:ItemMixed_25"	-0.679	0.165	-4.124	0
"RC.C:ItemMixed_26"	0.958	0.165	5.823	0
"RC.C:ItemMixed_27"	0.812	0.165	4.932	0
"RC.C:ItemMixed_28"	0.269	0.165	1.632	0.103
"RC.C:ItemMixed_29"	0.287	0.165	1.747	0.081
"RC.C:ItemMixed_3"	0.465	0.165	2.828	0.005
"RC.C:ItemMixed_30"	0.366	0.165	2.226	0.026
"RC.C:ItemMixed_31"	-0.627	0.165	-3.81	0
"RC.C:ItemMixed_32"	0.166	0.165	1.01	0.313
"RC.C:ItemMixed_33"	0.404	0.165	2.454	0.014
"RC.C:ItemMixed_34"	0.012	0.165	0.074	0.941
"RC.C:ItemMixed_35"	0.234	0.165	1.422	0.155
"RC.C:ItemMixed_36"	-0.294	0.165	-1.788	0.074
"RC.C:ItemMixed_37"	-0.384	0.165	-2.33	0.02
"RC.C:ItemMixed_38"	-0.192	0.165	-1.167	0.243
"RC.C:ItemMixed_39"	0.11	0.165	0.671	0.502
"RC.C:ItemMixed_4"	0.123	0.165	0.745	0.456
"RC.C:ItemMixed_40"	0.345	0.165	2.096	0.036
"RC.C:ItemMixed_41"	-0.173	0.165	-1.048	0.294
"RC.C:ItemMixed_42"	0.475	0.165	2.888	0.004
"RC.C:ItemMixed_43"	0.747	0.165	4.541	0
"RC.C:ItemMixed_5"	0.076	0.165	0.461	0.645
"RC.C:ItemMixed_6"	0.413	0.165	2.512	0.012
"RC.C:ItemMixed_7"	0.179	0.165	1.086	0.277
"RC.C:ItemMixed_8"	0.475	0.165	2.883	0.004
"RC.C:ItemMixed_9"	-0.082	0.165	-0.499	0.618
"RC.C:Item232_Critical_0"	1.092	0.165	6.631	0
"RC.C:Item232_Critical_1"	1.082	0.165	6.573	0
"RC.C:Item232_Critical_10"	-1.506	0.165	-9.147	0
"RC.C:Item232_Critical_11"	-0.185	0.165	-1.123	0.262
"RC.C:Item232_Critical_12"	-0.022	0.165	-0.131	0.896
"RC.C:Item232_Critical_13"	0.216	0.165	1.311	0.19
"RC.C:Item232_Critical_14"	0.036	0.165	0.219	0.827
"RC.C:Item232_Critical_15"	0.46	0.165	2.796	0.005
"RC.C:Item232_Critical_16"	0.31	0.165	1.881	0.06
"RC.C:Item232_Critical_17"	-0.033	0.165	-0.2	0.842
"RC.C:Item232_Critical_18"	1.159	0.165	7.043	0
"RC.C:Item232_Critical_19"	0.788	0.165	4.787	0
"RC.C:Item232_Critical_2"	1.141	0.165	6.934	0
"RC.C:Item232_Critical_20"	0.214	0.165	1.303	0.193
"RC.C:Item232_Critical_21"	0.185	0.165	1.124	0.261
"RC.C:Item232_Critical_23"	0.044	0.165	0.266	0.79
"RC.C:Item232_Critical_24"	0.552	0.165	3.355	0.001
"RC.C:Item232_Critical_25"	0.712	0.165	4.324	0
"RC.C:Item232_Critical_26"	0.528	0.165	3.209	0.001
"RC.C:Item232_Critical_27"	-0.462	0.165	-2.804	0.005
"RC.C:Item232_Critical_28"	0.383	0.165	2.327	0.02
"RC.C:Item232_Critical_3"	-0.15	0.165	-0.912	0.362
"RC.C:Item232_Critical_30"	0.47	0.165	2.858	0.004
"RC.C:Item232_Critical_4"	1.409	0.165	8.562	0
"RC.C:Item232_Critical_5"	0.725	0.165	4.404	0
"RC.C:Item232_Critical_6"	0.458	0.165	2.784	0.005
"RC.C:Item232_Critical_7"	0.232	0.165	1.411	0.158
"RC.C:Item232_Critical_8"	0.451	0.165	2.743	0.006
"RC.C:Item232_Critical_9"	0.879	0.165	5.341	0
"RC.C:Item238_Critical_Vadv1"	1.6	0.233	6.874	0
"RC.C:Item238_Critical_VAdv1"	-0.136	0.233	-0.585	0.559
"RC.C:Item238_Critical_Vadv2"	0.331	0.165	2.011	0.044
"RC.C:Item238_Critical_Vadv3"	0.454	0.165	2.759	0.006
"RC.C:Item238_Critical_Vadv5"	0.378	0.165	2.296	0.022
"RC.C:Item238_Critical_Vadv6"	0.41	0.165	2.49	0.013
"RC.C:Item238_Critical_Vadv7"	0.1	0.165	0.607	0.544
"RC.C:Item238_Critical_Vadv8"	0.506	0.165	3.072	0.002
"RC.C:Item238_Critical_Vadv9"	-0.062	0.165	-0.375	0.708
"RC.C:Item238_Critical_VN1"	0.158	0.165	0.957	0.338
"RC.C:Item238_Critical_VN2"	0.057	0.165	0.346	0.729
"RC.C:Item238_Critical_VN3"	0.989	0.165	6.01	0
"RC.C:Item238_Critical_VN5"	0.374	0.165	2.27	0.023
"RC.C:ItemCritical_6"	0.136	0.165	0.824	0.41
"compatible.C:Item232_Critical_29"	2.665	0.165	16.193	0
"compatible.C:Item232_Critical_31"	-1.242	0.165	-7.543	0
"compatible.C:ItemCritical_0"	0.107	0.165	0.651	0.515
"compatible.C:ItemCritical_1"	-2.334	0.165	-14.18	0
"compatible.C:ItemCritical_10"	-0.813	0.165	-4.942	0
"compatible.C:ItemCritical_11"	-0.227	0.165	-1.377	0.169
"compatible.C:ItemCritical_12"	-1.156	0.165	-7.025	0
"compatible.C:ItemCritical_13"	-0.124	0.165	-0.751	0.453
"compatible.C:ItemCritical_14"	-1.464	0.165	-8.895	0
"compatible.C:ItemCritical_15"	1.315	0.165	7.992	0
"compatible.C:ItemCritical_16"	-0.948	0.165	-5.758	0
"compatible.C:ItemCritical_17"	-1.215	0.165	-7.379	0
"compatible.C:ItemCritical_18"	-1.74	0.165	-10.571	0
"compatible.C:ItemCritical_19"	-1.179	0.165	-7.163	0
"compatible.C:ItemCritical_2"	-0.164	0.165	-0.993	0.321
"compatible.C:ItemCritical_20"	1.149	0.165	6.983	0
"compatible.C:ItemCritical_21"	0.363	0.165	2.207	0.027
"compatible.C:ItemCritical_22"	-1.295	0.165	-7.869	0
"compatible.C:ItemCritical_23"	-1.739	0.165	-10.567	0
"compatible.C:ItemCritical_24"	0.504	0.165	3.06	0.002
"compatible.C:ItemCritical_25"	-0.075	0.165	-0.457	0.648
"compatible.C:ItemCritical_26"	-2.399	0.165	-14.575	0
"compatible.C:ItemCritical_27"	-0.833	0.165	-5.06	0
"compatible.C:ItemCritical_28"	0.054	0.165	0.329	0.742
"compatible.C:ItemCritical_29"	-0.331	0.165	-2.012	0.044
"compatible.C:ItemCritical_3"	0.029	0.165	0.177	0.86
"compatible.C:ItemCritical_30"	0.682	0.165	4.141	0
"compatible.C:ItemCritical_31"	-1.757	0.165	-10.673	0
"compatible.C:ItemCritical_32"	-1.02	0.165	-6.196	0
"compatible.C:ItemCritical_33"	-0.829	0.165	-5.034	0
"compatible.C:ItemCritical_34"	-0.217	0.165	-1.317	0.188
"compatible.C:ItemCritical_35"	-2.134	0.165	-12.963	0
"compatible.C:ItemCritical_36"	-1.158	0.165	-7.034	0
"compatible.C:ItemCritical_4"	-1.269	0.165	-7.711	0
"compatible.C:ItemCritical_5"	-0.143	0.165	-0.869	0.385
"compatible.C:ItemCritical_7"	-1.41	0.165	-8.567	0
"compatible.C:ItemCritical_8"	-0.026	0.165	-0.158	0.874
"compatible.C:ItemCritical_9"	1.16	0.165	7.049	0
"compatible.C:ItemMixed_1"	-0.398	0.165	-2.42	0.016
"compatible.C:ItemMixed_11"	-0.033	0.165	-0.202	0.84
"compatible.C:ItemMixed_12"	0.046	0.165	0.281	0.779
"compatible.C:ItemMixed_13"	0.507	0.165	3.08	0.002
"compatible.C:ItemMixed_14"	-2.879	0.165	-17.489	0
"compatible.C:ItemMixed_15"	-2.385	0.165	-14.488	0
"compatible.C:ItemMixed_16"	1.117	0.165	6.784	0
"compatible.C:ItemMixed_17"	0.179	0.165	1.09	0.276
"compatible.C:ItemMixed_18"	-1.41	0.165	-8.563	0
"compatible.C:ItemMixed_19"	-2.182	0.165	-13.257	0
"compatible.C:ItemMixed_2"	0.506	0.165	3.074	0.002
"compatible.C:ItemMixed_21"	-0.308	0.165	-1.871	0.061
"compatible.C:ItemMixed_22"	-1.404	0.165	-8.527	0
"compatible.C:ItemMixed_23"	-0.26	0.165	-1.582	0.114
"compatible.C:ItemMixed_24"	-0.307	0.165	-1.867	0.062
"compatible.C:ItemMixed_25"	-0.346	0.165	-2.104	0.035
"compatible.C:ItemMixed_26"	-0.013	0.165	-0.078	0.938
"compatible.C:ItemMixed_27"	-1.208	0.165	-7.338	0
"compatible.C:ItemMixed_28"	-2.088	0.165	-12.684	0
"compatible.C:ItemMixed_29"	0.151	0.165	0.919	0.358
"compatible.C:ItemMixed_3"	-0.115	0.165	-0.697	0.486
"compatible.C:ItemMixed_30"	-0.818	0.165	-4.969	0
"compatible.C:ItemMixed_31"	0.71	0.165	4.312	0
"compatible.C:ItemMixed_32"	-0.404	0.165	-2.455	0.014
"compatible.C:ItemMixed_33"	-0.551	0.165	-3.345	0.001
"compatible.C:ItemMixed_34"	-1.467	0.165	-8.91	0
"compatible.C:ItemMixed_35"	-1.472	0.165	-8.942	0
"compatible.C:ItemMixed_36"	-1.089	0.165	-6.618	0
"compatible.C:ItemMixed_37"	1.115	0.165	6.774	0
"compatible.C:ItemMixed_38"	-1.817	0.165	-11.041	0
"compatible.C:ItemMixed_39"	-0.853	0.165	-5.184	0
"compatible.C:ItemMixed_4"	-0.573	0.165	-3.482	0
"compatible.C:ItemMixed_40"	-1.306	0.165	-7.937	0
"compatible.C:ItemMixed_41"	1.476	0.165	8.966	0
"compatible.C:ItemMixed_42"	0.956	0.165	5.808	0
"compatible.C:ItemMixed_43"	0.433	0.165	2.629	0.009
"compatible.C:ItemMixed_5"	2.179	0.165	13.237	0
"compatible.C:ItemMixed_6"	-1.816	0.165	-11.033	0
"compatible.C:ItemMixed_7"	-0.767	0.165	-4.66	0
"compatible.C:ItemMixed_8"	-1.549	0.165	-9.411	0
"compatible.C:ItemMixed_9"	-0.667	0.165	-4.052	0
"compatible.C:Item232_Critical_0"	-1.35	0.165	-8.2	0
"compatible.C:Item232_Critical_1"	-0.805	0.165	-4.892	0
"compatible.C:Item232_Critical_10"	-1.987	0.165	-12.07	0
"compatible.C:Item232_Critical_11"	-2.266	0.165	-13.766	0
"compatible.C:Item232_Critical_12"	-0.956	0.165	-5.807	0
"compatible.C:Item232_Critical_13"	-2.774	0.165	-16.853	0
"compatible.C:Item232_Critical_14"	-1.745	0.165	-10.599	0
"compatible.C:Item232_Critical_15"	-1.307	0.165	-7.938	0
"compatible.C:Item232_Critical_16"	0.456	0.165	2.771	0.006
"compatible.C:Item232_Critical_17"	-0.344	0.165	-2.088	0.037
"compatible.C:Item232_Critical_18"	-0.132	0.165	-0.803	0.422
"compatible.C:Item232_Critical_19"	-0.144	0.165	-0.873	0.383
"compatible.C:Item232_Critical_2"	0.577	0.165	3.508	0
"compatible.C:Item232_Critical_20"	-0.392	0.165	-2.383	0.017
"compatible.C:Item232_Critical_21"	-0.561	0.165	-3.407	0.001
"compatible.C:Item232_Critical_23"	-1.001	0.165	-6.084	0
"compatible.C:Item232_Critical_24"	0.862	0.165	5.237	0
"compatible.C:Item232_Critical_25"	0.104	0.165	0.634	0.526
"compatible.C:Item232_Critical_26"	-0.465	0.165	-2.825	0.005
"compatible.C:Item232_Critical_27"	-0.661	0.165	-4.018	0
"compatible.C:Item232_Critical_28"	0.518	0.165	3.144	0.002
"compatible.C:Item232_Critical_3"	3.267	0.165	19.85	0
"compatible.C:Item232_Critical_30"	-0.773	0.165	-4.695	0
"compatible.C:Item232_Critical_4"	0.872	0.165	5.299	0
"compatible.C:Item232_Critical_5"	0.68	0.165	4.132	0
"compatible.C:Item232_Critical_6"	0.548	0.165	3.327	0.001
"compatible.C:Item232_Critical_7"	0.712	0.165	4.323	0
"compatible.C:Item232_Critical_8"	-0.436	0.165	-2.649	0.008
"compatible.C:Item232_Critical_9"	-0.751	0.165	-4.56	0
"compatible.C:Item238_Critical_Vadv1"	-0.715	0.403	-1.773	0.076
"compatible.C:Item238_Critical_VAdv1"	0.241	0.403	0.597	0.551
"compatible.C:Item238_Critical_Vadv2"	-0.16	0.165	-0.971	0.331
"compatible.C:Item238_Critical_Vadv3"	0.34	0.165	2.067	0.039
"compatible.C:Item238_Critical_Vadv5"	-0.587	0.165	-3.567	0
"compatible.C:Item238_Critical_Vadv6"	-2.614	0.165	-15.878	0
"compatible.C:Item238_Critical_Vadv7"	0.456	0.165	2.77	0.006
"compatible.C:Item238_Critical_Vadv8"	-0.074	0.165	-0.451	0.652
"compatible.C:Item238_Critical_Vadv9"	-0.7	0.165	-4.255	0
"compatible.C:Item238_Critical_VN1"	0.781	0.165	4.742	0
"compatible.C:Item238_Critical_VN2"	-1.774	0.165	-10.778	0
"compatible.C:Item238_Critical_VN3"	-0.96	0.165	-5.833	0
"compatible.C:Item238_Critical_VN5"	-0.191	0.165	-1.16	0.246
"compatible.C:ItemCritical_6"	0.426	0.165	2.59	0.01
"RC.C:EmbBias.C"	-0.055	0.106	-0.52	0.603
"Item232_Critical_29:EmbBias.C"	-0.07	0.084	-0.831	0.406
"Item232_Critical_31:EmbBias.C"	-0.038	0.084	-0.451	0.652
"ItemCritical_0:EmbBias.C"	0.047	0.084	0.555	0.579
"ItemCritical_1:EmbBias.C"	0.242	0.084	2.87	0.004
"ItemCritical_10:EmbBias.C"	0.018	0.084	0.213	0.832
"ItemCritical_11:EmbBias.C"	0.035	0.084	0.416	0.677
"ItemCritical_12:EmbBias.C"	0.037	0.084	0.443	0.658
"ItemCritical_13:EmbBias.C"	-0.015	0.084	-0.182	0.855
"ItemCritical_14:EmbBias.C"	-0.041	0.084	-0.49	0.624
"ItemCritical_15:EmbBias.C"	0.008	0.084	0.093	0.926
"ItemCritical_16:EmbBias.C"	0.051	0.084	0.611	0.541
"ItemCritical_17:EmbBias.C"	0.003	0.084	0.036	0.971
"ItemCritical_18:EmbBias.C"	-0.002	0.084	-0.023	0.982
"ItemCritical_19:EmbBias.C"	0.052	0.084	0.623	0.534
"ItemCritical_2:EmbBias.C"	0.085	0.084	1.005	0.315
"ItemCritical_20:EmbBias.C"	-0.177	0.084	-2.099	0.036
"ItemCritical_21:EmbBias.C"	0.062	0.084	0.733	0.463
"ItemCritical_22:EmbBias.C"	-0.173	0.084	-2.05	0.04
"ItemCritical_23:EmbBias.C"	0.302	0.084	3.588	0
"ItemCritical_24:EmbBias.C"	0.022	0.084	0.264	0.792
"ItemCritical_25:EmbBias.C"	0.077	0.084	0.917	0.359
"ItemCritical_26:EmbBias.C"	-0.067	0.084	-0.798	0.425
"ItemCritical_27:EmbBias.C"	0.388	0.084	4.608	0
"ItemCritical_28:EmbBias.C"	0.068	0.084	0.805	0.421
"ItemCritical_29:EmbBias.C"	0.153	0.084	1.822	0.068
"ItemCritical_3:EmbBias.C"	0.015	0.084	0.183	0.855
"ItemCritical_30:EmbBias.C"	0.004	0.084	0.045	0.964
"ItemCritical_31:EmbBias.C"	-0.153	0.084	-1.819	0.069
"ItemCritical_32:EmbBias.C"	-0.046	0.084	-0.549	0.583
"ItemCritical_33:EmbBias.C"	0.042	0.084	0.499	0.618
"ItemCritical_34:EmbBias.C"	0.052	0.084	0.62	0.535
"ItemCritical_35:EmbBias.C"	0.05	0.084	0.598	0.55
"ItemCritical_36:EmbBias.C"	0.085	0.084	1.013	0.311
"ItemCritical_4:EmbBias.C"	0.004	0.084	0.051	0.959
"ItemCritical_5:EmbBias.C"	0.148	0.084	1.758	0.079
"ItemCritical_7:EmbBias.C"	0.001	0.084	0.01	0.992
"ItemCritical_8:EmbBias.C"	0.044	0.084	0.519	0.604
"ItemCritical_9:EmbBias.C"	-0.014	0.084	-0.163	0.871
"ItemMixed_1:EmbBias.C"	0.103	0.084	1.228	0.22
"ItemMixed_11:EmbBias.C"	0.081	0.084	0.965	0.335
"ItemMixed_12:EmbBias.C"	0.165	0.084	1.963	0.05
"ItemMixed_13:EmbBias.C"	-0.13	0.084	-1.539	0.124
"ItemMixed_14:EmbBias.C"	0.095	0.084	1.132	0.258
"ItemMixed_15:EmbBias.C"	0.056	0.084	0.663	0.507
"ItemMixed_16:EmbBias.C"	-0.184	0.084	-2.182	0.029
"ItemMixed_17:EmbBias.C"	0.06	0.084	0.713	0.476
"ItemMixed_18:EmbBias.C"	0.027	0.084	0.316	0.752
"ItemMixed_19:EmbBias.C"	-0.038	0.084	-0.449	0.653
"ItemMixed_2:EmbBias.C"	0.116	0.084	1.382	0.167
"ItemMixed_21:EmbBias.C"	0.136	0.084	1.61	0.107
"ItemMixed_22:EmbBias.C"	0.008	0.084	0.101	0.92
"ItemMixed_23:EmbBias.C"	0.111	0.084	1.315	0.188
"ItemMixed_24:EmbBias.C"	0.203	0.084	2.408	0.016
"ItemMixed_25:EmbBias.C"	-0.104	0.084	-1.231	0.218
"ItemMixed_26:EmbBias.C"	0.119	0.084	1.416	0.157
"ItemMixed_27:EmbBias.C"	0.389	0.084	4.616	0
"ItemMixed_28:EmbBias.C"	0.152	0.084	1.802	0.072
"ItemMixed_29:EmbBias.C"	0.042	0.084	0.497	0.619
"ItemMixed_3:EmbBias.C"	-0.031	0.084	-0.364	0.716
"ItemMixed_30:EmbBias.C"	0.221	0.084	2.621	0.009
"ItemMixed_31:EmbBias.C"	0.088	0.084	1.041	0.298
"ItemMixed_32:EmbBias.C"	0.175	0.084	2.077	0.038
"ItemMixed_33:EmbBias.C"	0.052	0.084	0.62	0.535
