"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_43"	-5.355	0.05	-107.789	0
"ItemMixed_5"	-1.552	0.05	-31.24	0
"ItemMixed_6"	-0.703	0.05	-14.145	0
"ItemMixed_7"	-6.606	0.05	-132.973	0
"ItemMixed_8"	-3.89	0.05	-78.294	0
"ItemMixed_9"	-6.631	0.05	-133.474	0
"Item232_Critical_0"	-6.661	0.05	-134.081	0
"Item232_Critical_1"	-2.623	0.05	-52.8	0
"Item232_Critical_10"	-6.564	0.05	-132.117	0
"Item232_Critical_11"	-2.986	0.05	-60.114	0
"Item232_Critical_12"	-1.039	0.05	-20.919	0
"Item232_Critical_13"	-3.217	0.05	-64.756	0
"Item232_Critical_14"	-6.686	0.05	-134.573	0
"Item232_Critical_15"	-3.045	0.05	-61.293	0
"Item232_Critical_16"	-1.986	0.05	-39.802	0
"Item232_Critical_17"	-6.673	0.05	-133.682	0
"Item232_Critical_18"	-6.63	0.05	-132.811	0
"Item232_Critical_19"	-2.652	0.05	-53.135	0
"Item232_Critical_2"	-6.631	0.05	-133.474	0
"Item232_Critical_20"	-4.982	0.05	-99.81	0
"Item232_Critical_21"	-0.406	0.05	-8.13	0
"Item232_Critical_23"	-3.436	0.05	-68.833	0
"Item232_Critical_24"	-3.597	0.05	-72.055	0
"Item232_Critical_25"	-6.686	0.05	-133.932	0
"Item232_Critical_26"	-6.602	0.05	-132.254	0
"Item232_Critical_27"	-0.993	0.05	-19.899	0
"Item232_Critical_28"	-3.502	0.05	-70.159	0
"Item232_Critical_3"	-6.64	0.05	-133.648	0
"Item232_Critical_30"	-6.659	0.05	-133.393	0
"Item232_Critical_4"	-0.504	0.05	-10.144	0
"Item232_Critical_5"	-4.071	0.05	-81.942	0
"Item232_Critical_6"	-4.163	0.05	-83.793	0
"Item232_Critical_7"	-2.491	0.05	-50.143	0
"Item232_Critical_8"	-2.612	0.05	-52.58	0
"Item232_Critical_9"	-6.682	0.05	-134.498	0
"Item238_Critical_Vadv1"	-1.361	0.089	-15.309	0
"Item238_Critical_VAdv1"	-1.367	0.089	-15.379	0
"Item238_Critical_Vadv2"	1.451	0.05	29.198	0
"Item238_Critical_Vadv3"	-3.675	0.05	-73.977	0
"Item238_Critical_Vadv5"	-2.74	0.05	-55.161	0
"Item238_Critical_Vadv6"	-3.765	0.05	-75.792	0
"Item238_Critical_Vadv7"	-3.255	0.05	-65.521	0
"Item238_Critical_Vadv8"	-6.328	0.05	-127.377	0
"Item238_Critical_Vadv9"	-2.491	0.05	-50.145	0
"Item238_Critical_VN1"	-6.646	0.05	-133.776	0
"Item238_Critical_VN2"	-2.623	0.05	-52.805	0
"Item238_Critical_VN3"	-2.022	0.05	-40.69	0
"Item238_Critical_VN5"	-0.348	0.05	-7	0
"ItemCritical_6"	-6.574	0.05	-132.321	0
"EmbBias.C"	-0.008	0.032	-0.254	0.799
"SC.C"	1.414	0.07	20.129	0
"RC.C:compatible.C"	0.122	0.126	0.973	0.33
"RC.C:ItemMixed_11"	-0.076	0.089	-0.86	0.39
"RC.C:ItemMixed_12"	0.02	0.089	0.229	0.819
"RC.C:ItemMixed_13"	0.554	0.089	6.239	0
"RC.C:ItemMixed_14"	0.327	0.089	3.675	0
"RC.C:ItemMixed_15"	-0.141	0.089	-1.586	0.113
"RC.C:ItemMixed_16"	0.212	0.089	2.385	0.017
"RC.C:ItemMixed_17"	0.925	0.089	10.409	0
"RC.C:ItemMixed_18"	0.955	0.089	10.743	0
"RC.C:ItemMixed_19"	0.086	0.089	0.971	0.331
"RC.C:ItemMixed_2"	0.448	0.089	5.036	0
"RC.C:ItemMixed_21"	0.482	0.089	5.419	0
"RC.C:ItemMixed_22"	0.227	0.089	2.55	0.011
"RC.C:ItemMixed_23"	0.022	0.089	0.248	0.804
"RC.C:ItemMixed_24"	0.604	0.089	6.799	0
"RC.C:ItemMixed_25"	0.65	0.089	7.317	0
"RC.C:ItemMixed_26"	0.403	0.089	4.536	0
"RC.C:ItemMixed_27"	0.648	0.089	7.289	0
"RC.C:ItemMixed_28"	0.27	0.089	3.043	0.002
"RC.C:ItemMixed_29"	0.775	0.089	8.716	0
"RC.C:ItemMixed_3"	-0.182	0.089	-2.047	0.041
"RC.C:ItemMixed_30"	-0.054	0.089	-0.609	0.542
"RC.C:ItemMixed_31"	-0.081	0.089	-0.909	0.363
"RC.C:ItemMixed_32"	0.175	0.089	1.964	0.049
"RC.C:ItemMixed_33"	0.876	0.089	9.857	0
"RC.C:ItemMixed_34"	0.994	0.089	11.183	0
"RC.C:ItemMixed_35"	0.931	0.089	10.478	0
"RC.C:ItemMixed_36"	0.168	0.089	1.889	0.059
"RC.C:ItemMixed_37"	0.342	0.089	3.848	0
"RC.C:ItemMixed_38"	0.117	0.089	1.319	0.187
"RC.C:ItemMixed_39"	-0.228	0.089	-2.566	0.01
"RC.C:ItemMixed_4"	0.901	0.089	10.135	0
"RC.C:ItemMixed_40"	0.307	0.089	3.458	0.001
"RC.C:ItemMixed_41"	0.697	0.089	7.838	0
"RC.C:ItemMixed_42"	-0.005	0.089	-0.056	0.956
"RC.C:ItemMixed_43"	0.501	0.089	5.643	0
"RC.C:ItemMixed_5"	0.239	0.089	2.695	0.007
"RC.C:ItemMixed_6"	0.024	0.089	0.274	0.784
"RC.C:ItemMixed_7"	0.881	0.089	9.917	0
"RC.C:ItemMixed_8"	0.466	0.089	5.247	0
"RC.C:ItemMixed_9"	0.896	0.089	10.079	0
"RC.C:Item232_Critical_0"	0.829	0.089	9.329	0
"RC.C:Item232_Critical_1"	0.696	0.089	7.826	0
"RC.C:Item232_Critical_10"	0.98	0.089	11.033	0
"RC.C:Item232_Critical_11"	0.536	0.089	6.032	0
"RC.C:Item232_Critical_12"	0.283	0.089	3.184	0.001
"RC.C:Item232_Critical_13"	0.33	0.089	3.715	0
"RC.C:Item232_Critical_14"	0.793	0.089	8.919	0
"RC.C:Item232_Critical_15"	0.34	0.089	3.824	0
"RC.C:Item232_Critical_16"	1.01	0.089	11.342	0
"RC.C:Item232_Critical_17"	0.719	0.089	8.049	0
"RC.C:Item232_Critical_18"	0.901	0.089	10.094	0
"RC.C:Item232_Critical_19"	0.709	0.089	7.941	0
"RC.C:Item232_Critical_2"	0.767	0.089	8.627	0
"RC.C:Item232_Critical_20"	0.868	0.089	9.721	0
"RC.C:Item232_Critical_21"	0.87	0.089	9.74	0
"RC.C:Item232_Critical_23"	0.195	0.089	2.189	0.029
"RC.C:Item232_Critical_24"	0.239	0.089	2.681	0.007
"RC.C:Item232_Critical_25"	0.794	0.089	8.888	0
"RC.C:Item232_Critical_26"	0.878	0.089	9.833	0
"RC.C:Item232_Critical_27"	0.591	0.089	6.616	0
"RC.C:Item232_Critical_28"	0.123	0.089	1.374	0.169
"RC.C:Item232_Critical_3"	0.843	0.089	9.484	0
"RC.C:Item232_Critical_30"	0.783	0.089	8.764	0
"RC.C:Item232_Critical_4"	0.311	0.089	3.494	0
"RC.C:Item232_Critical_5"	0.064	0.089	0.723	0.47
"RC.C:Item232_Critical_6"	0.69	0.089	7.763	0
"RC.C:Item232_Critical_7"	-0.307	0.089	-3.453	0.001
"RC.C:Item232_Critical_8"	0.745	0.089	8.381	0
"RC.C:Item232_Critical_9"	0.718	0.089	8.078	0
"RC.C:Item238_Critical_Vadv1"	0.408	0.126	3.247	0.001
"RC.C:Item238_Critical_VAdv1"	0.425	0.126	3.378	0.001
"RC.C:Item238_Critical_Vadv2"	0.077	0.089	0.867	0.386
"RC.C:Item238_Critical_Vadv3"	0.556	0.089	6.254	0
"RC.C:Item238_Critical_Vadv5"	0.471	0.089	5.296	0
"RC.C:Item238_Critical_Vadv6"	0.372	0.089	4.186	0
"RC.C:Item238_Critical_Vadv7"	0.405	0.089	4.559	0
"RC.C:Item238_Critical_Vadv8"	0.483	0.089	5.438	0
"RC.C:Item238_Critical_Vadv9"	0.526	0.089	5.916	0
"RC.C:Item238_Critical_VN1"	0.749	0.089	8.426	0
"RC.C:Item238_Critical_VN2"	0.567	0.089	6.381	0
"RC.C:Item238_Critical_VN3"	0.985	0.089	11.078	0
"RC.C:Item238_Critical_VN5"	0.938	0.089	10.56	0
"RC.C:ItemCritical_6"	0.851	0.089	9.572	0
"compatible.C:ItemMixed_11"	-0.04	0.089	-0.449	0.654
"compatible.C:ItemMixed_12"	0.001	0.089	0.008	0.993
"compatible.C:ItemMixed_13"	0.035	0.089	0.396	0.692
"compatible.C:ItemMixed_14"	-0.158	0.089	-1.779	0.075
"compatible.C:ItemMixed_15"	0.031	0.089	0.351	0.725
"compatible.C:ItemMixed_16"	-0.03	0.089	-0.334	0.739
"compatible.C:ItemMixed_17"	-0.147	0.089	-1.657	0.098
"compatible.C:ItemMixed_18"	0.015	0.089	0.169	0.866
"compatible.C:ItemMixed_19"	0.063	0.089	0.712	0.477
"compatible.C:ItemMixed_2"	-0.005	0.089	-0.051	0.959
"compatible.C:ItemMixed_21"	0.032	0.089	0.358	0.721
"compatible.C:ItemMixed_22"	0.288	0.089	3.243	0.001
"compatible.C:ItemMixed_23"	-0.113	0.089	-1.268	0.205
"compatible.C:ItemMixed_24"	-0.043	0.089	-0.482	0.63
"compatible.C:ItemMixed_25"	0.131	0.089	1.478	0.14
"compatible.C:ItemMixed_26"	-0.073	0.089	-0.819	0.413
"compatible.C:ItemMixed_27"	-0.036	0.089	-0.41	0.682
"compatible.C:ItemMixed_28"	-0.054	0.089	-0.607	0.544
"compatible.C:ItemMixed_29"	-0.014	0.089	-0.155	0.877
"compatible.C:ItemMixed_3"	0.007	0.089	0.081	0.936
"compatible.C:ItemMixed_30"	-0.003	0.089	-0.038	0.97
"compatible.C:ItemMixed_31"	-0.089	0.089	-0.999	0.318
"compatible.C:ItemMixed_32"	-0.078	0.089	-0.881	0.378
"compatible.C:ItemMixed_33"	0.226	0.089	2.544	0.011
"compatible.C:ItemMixed_34"	-0.039	0.089	-0.44	0.66
"compatible.C:ItemMixed_35"	-0.038	0.089	-0.428	0.669
"compatible.C:ItemMixed_36"	0.006	0.089	0.068	0.946
"compatible.C:ItemMixed_37"	0.005	0.089	0.059	0.953
"compatible.C:ItemMixed_38"	-0.003	0.089	-0.031	0.975
"compatible.C:ItemMixed_39"	-0.013	0.089	-0.149	0.882
"compatible.C:ItemMixed_4"	-0.012	0.089	-0.14	0.889
"compatible.C:ItemMixed_40"	-0.071	0.089	-0.802	0.423
"compatible.C:ItemMixed_41"	0.112	0.089	1.259	0.208
"compatible.C:ItemMixed_42"	-0.032	0.089	-0.36	0.719
"compatible.C:ItemMixed_43"	-0.048	0.089	-0.54	0.589
"compatible.C:ItemMixed_5"	-0.039	0.089	-0.44	0.66
"compatible.C:ItemMixed_6"	-0.088	0.089	-0.99	0.322
"compatible.C:ItemMixed_7"	-0.066	0.089	-0.745	0.456
"compatible.C:ItemMixed_8"	-0.01	0.089	-0.113	0.91
"compatible.C:ItemMixed_9"	-0.05	0.089	-0.563	0.573
"compatible.C:Item232_Critical_0"	0.13	0.089	1.464	0.143
"compatible.C:Item232_Critical_1"	-0.047	0.089	-0.523	0.601
"compatible.C:Item232_Critical_10"	-0.021	0.089	-0.231	0.817
"compatible.C:Item232_Critical_11"	-0.105	0.089	-1.178	0.239
"compatible.C:Item232_Critical_12"	-0.027	0.089	-0.301	0.763
"compatible.C:Item232_Critical_13"	0.082	0.089	0.918	0.359
"compatible.C:Item232_Critical_14"	0.147	0.089	1.659	0.097
"compatible.C:Item232_Critical_15"	-0.055	0.089	-0.617	0.537
"compatible.C:Item232_Critical_16"	0.009	0.089	0.096	0.924
"compatible.C:Item232_Critical_17"	-0.002	0.089	-0.026	0.98
"compatible.C:Item232_Critical_18"	-0.108	0.089	-1.207	0.228
"compatible.C:Item232_Critical_19"	-0.003	0.089	-0.039	0.969
"compatible.C:Item232_Critical_2"	-0.008	0.089	-0.094	0.925
"compatible.C:Item232_Critical_20"	-0.042	0.089	-0.473	0.636
"compatible.C:Item232_Critical_21"	0.087	0.089	0.978	0.328
"compatible.C:Item232_Critical_23"	0.044	0.089	0.49	0.624
"compatible.C:Item232_Critical_24"	-0.084	0.089	-0.941	0.347
"compatible.C:Item232_Critical_25"	0.058	0.089	0.644	0.519
"compatible.C:Item232_Critical_26"	-0.065	0.089	-0.731	0.465
"compatible.C:Item232_Critical_27"	-0.034	0.089	-0.376	0.707
"compatible.C:Item232_Critical_28"	-0.115	0.089	-1.288	0.198
"compatible.C:Item232_Critical_3"	-0.023	0.089	-0.259	0.795
"compatible.C:Item232_Critical_30"	-0.009	0.089	-0.098	0.922
"compatible.C:Item232_Critical_4"	0.049	0.089	0.556	0.579
"compatible.C:Item232_Critical_5"	-0.072	0.089	-0.808	0.419
"compatible.C:Item232_Critical_6"	-0.114	0.089	-1.278	0.201
"compatible.C:Item232_Critical_7"	-0.017	0.089	-0.192	0.848
"compatible.C:Item232_Critical_8"	-0.069	0.089	-0.775	0.439
"compatible.C:Item232_Critical_9"	-0.024	0.089	-0.266	0.79
"compatible.C:Item238_Critical_Vadv1"	1.789	0.218	8.217	0
"compatible.C:Item238_Critical_VAdv1"	-1.736	0.218	-7.976	0
"compatible.C:Item238_Critical_Vadv2"	-0.154	0.089	-1.734	0.083
"compatible.C:Item238_Critical_Vadv3"	-0.16	0.089	-1.805	0.071
"compatible.C:Item238_Critical_Vadv5"	0.027	0.089	0.303	0.762
"compatible.C:Item238_Critical_Vadv6"	-0.034	0.089	-0.384	0.701
"compatible.C:Item238_Critical_Vadv7"	-0.005	0.089	-0.055	0.957
"compatible.C:Item238_Critical_Vadv8"	-0.081	0.089	-0.908	0.364
"compatible.C:Item238_Critical_Vadv9"	-0.023	0.089	-0.258	0.796
"compatible.C:Item238_Critical_VN1"	-0.032	0.089	-0.363	0.716
"compatible.C:Item238_Critical_VN2"	-0.082	0.089	-0.918	0.359
"compatible.C:Item238_Critical_VN3"	-0.031	0.089	-0.348	0.728
"compatible.C:Item238_Critical_VN5"	-0.137	0.089	-1.542	0.123
"compatible.C:ItemCritical_6"	0.06	0.089	0.673	0.501
"RC.C:EmbBias.C"	-0.026	0.057	-0.456	0.648
"ItemMixed_11:EmbBias.C"	0.009	0.045	0.206	0.837
"ItemMixed_12:EmbBias.C"	0.021	0.045	0.456	0.649
"ItemMixed_13:EmbBias.C"	-0.068	0.045	-1.491	0.136
"ItemMixed_14:EmbBias.C"	-0.012	0.045	-0.269	0.788
"ItemMixed_15:EmbBias.C"	-0.018	0.045	-0.387	0.699
"ItemMixed_16:EmbBias.C"	0.013	0.045	0.285	0.776
"ItemMixed_17:EmbBias.C"	-0.023	0.045	-0.514	0.607
"ItemMixed_18:EmbBias.C"	0.011	0.045	0.238	0.812
"ItemMixed_19:EmbBias.C"	-0.027	0.045	-0.593	0.553
"ItemMixed_2:EmbBias.C"	0.002	0.045	0.033	0.973
"ItemMixed_21:EmbBias.C"	-0.022	0.045	-0.476	0.634
"ItemMixed_22:EmbBias.C"	0.003	0.045	0.055	0.956
"ItemMixed_23:EmbBias.C"	0.023	0.045	0.497	0.619
"ItemMixed_24:EmbBias.C"	0.006	0.045	0.137	0.891
"ItemMixed_25:EmbBias.C"	0.016	0.045	0.344	0.731
"ItemMixed_26:EmbBias.C"	-0.002	0.045	-0.042	0.966
"ItemMixed_27:EmbBias.C"	0.004	0.045	0.098	0.922
"ItemMixed_28:EmbBias.C"	0.018	0.045	0.406	0.685
"ItemMixed_29:EmbBias.C"	-0.035	0.045	-0.777	0.437
"ItemMixed_3:EmbBias.C"	-0.05	0.045	-1.105	0.269
"ItemMixed_30:EmbBias.C"	0.007	0.045	0.162	0.871
"ItemMixed_31:EmbBias.C"	-0.015	0.045	-0.341	0.733
"ItemMixed_32:EmbBias.C"	0.012	0.045	0.267	0.79
"ItemMixed_33:EmbBias.C"	-0.001	0.045	-0.017	0.987
"ItemMixed_34:EmbBias.C"	-0.004	0.045	-0.092	0.927
"ItemMixed_35:EmbBias.C"	0.053	0.045	1.176	0.24
"ItemMixed_36:EmbBias.C"	0.033	0.045	0.727	0.467
"ItemMixed_37:EmbBias.C"	0.022	0.045	0.487	0.626
"ItemMixed_38:EmbBias.C"	-0.026	0.045	-0.563	0.573
"ItemMixed_39:EmbBias.C"	-0.091	0.045	-1.993	0.046
"ItemMixed_4:EmbBias.C"	-0.009	0.045	-0.202	0.84
"ItemMixed_40:EmbBias.C"	-0.014	0.045	-0.311	0.755
"ItemMixed_41:EmbBias.C"	-0.022	0.045	-0.479	0.632
"ItemMixed_42:EmbBias.C"	-0.038	0.045	-0.827	0.408
"ItemMixed_43:EmbBias.C"	-0.017	0.045	-0.368	0.713
"ItemMixed_5:EmbBias.C"	-0.012	0.045	-0.253	0.8
"ItemMixed_6:EmbBias.C"	-0.009	0.045	-0.207	0.836
"ItemMixed_7:EmbBias.C"	-0.01	0.045	-0.215	0.83
"ItemMixed_8:EmbBias.C"	-0.018	0.045	-0.387	0.699
"ItemMixed_9:EmbBias.C"	-0.048	0.045	-1.053	0.292
"Item232_Critical_0:EmbBias.C"	0.048	0.045	1.066	0.286
"Item232_Critical_1:EmbBias.C"	-0.038	0.045	-0.839	0.401
"Item232_Critical_10:EmbBias.C"	0.011	0.045	0.25	0.803
"Item232_Critical_11:EmbBias.C"	-0.005	0.045	-0.12	0.905
"Item232_Critical_12:EmbBias.C"	-0.045	0.045	-0.981	0.327
"Item232_Critical_13:EmbBias.C"	0.018	0.045	0.404	0.686
"Item232_Critical_14:EmbBias.C"	0.036	0.045	0.79	0.429
"Item232_Critical_15:EmbBias.C"	0.036	0.045	0.785	0.432
"Item232_Critical_16:EmbBias.C"	-0.021	0.045	-0.471	0.638
"Item232_Critical_17:EmbBias.C"	-0.033	0.045	-0.736	0.462
"Item232_Critical_18:EmbBias.C"	0.002	0.045	0.039	0.969
"Item232_Critical_19:EmbBias.C"	-0.075	0.045	-1.645	0.1
"Item232_Critical_2:EmbBias.C"	-0.036	0.045	-0.802	0.423
"Item232_Critical_20:EmbBias.C"	0.003	0.045	0.071	0.944
"Item232_Critical_21:EmbBias.C"	-0.007	0.045	-0.163	0.871
"Item232_Critical_23:EmbBias.C"	-0.002	0.045	-0.037	0.97
"Item232_Critical_24:EmbBias.C"	0.014	0.045	0.301	0.763
"Item232_Critical_25:EmbBias.C"	-0.016	0.045	-0.343	0.732
"Item232_Critical_26:EmbBias.C"	-0.04	0.045	-0.887	0.375
"Item232_Critical_27:EmbBias.C"	-0.05	0.045	-1.099	0.272
"Item232_Critical_28:EmbBias.C"	0.031	0.045	0.675	0.5
"Item232_Critical_3:EmbBias.C"	-0.064	0.045	-1.402	0.161
"Item232_Critical_30:EmbBias.C"	-0.039	0.045	-0.862	0.389
"Item232_Critical_4:EmbBias.C"	-0.037	0.045	-0.823	0.41
"Item232_Critical_5:EmbBias.C"	0.051	0.045	1.12	0.263
"Item232_Critical_6:EmbBias.C"	0.003	0.045	0.059	0.953
"Item232_Critical_7:EmbBias.C"	0.01	0.045	0.228	0.82
"Item232_Critical_8:EmbBias.C"	-0.067	0.045	-1.483	0.138
"Item232_Critical_9:EmbBias.C"	-0.015	0.045	-0.328	0.743
"Item238_Critical_Vadv1:EmbBias.C"	-0.012	0.081	-0.151	0.88
"Item238_Critical_VAdv1:EmbBias.C"	-0.016	0.081	-0.197	0.844
"Item238_Critical_Vadv2:EmbBias.C"	0.022	0.045	0.481	0.63
"Item238_Critical_Vadv3:EmbBias.C"	-0.017	0.045	-0.372	0.71
"Item238_Critical_Vadv5:EmbBias.C"	0.028	0.045	0.613	0.54
"Item238_Critical_Vadv6:EmbBias.C"	0.002	0.045	0.049	0.961
"Item238_Critical_Vadv7:EmbBias.C"	-0.044	0.045	-0.96	0.337
"Item238_Critical_Vadv8:EmbBias.C"	0.033	0.045	0.729	0.466
"Item238_Critical_Vadv9:EmbBias.C"	-0.039	0.045	-0.851	0.395
"Item238_Critical_VN1:EmbBias.C"	-0.044	0.045	-0.962	0.336
"Item238_Critical_VN2:EmbBias.C"	-0.048	0.045	-1.048	0.295
"Item238_Critical_VN3:EmbBias.C"	-0.028	0.045	-0.615	0.539
"Item238_Critical_VN5:EmbBias.C"	-0.039	0.045	-0.865	0.387
"ItemCritical_6:EmbBias.C"	-0.027	0.045	-0.593	0.553
"compatible.C:EmbBias.C"	-0.011	0.057	-0.195	0.845
"EmbBias.C:SC.C"	-0.008	0.064	-0.131	0.896
"ItemMixed_11:SC.C"	0.114	0.099	1.144	0.253
"ItemMixed_12:SC.C"	0.165	0.099	1.662	0.097
"ItemMixed_13:SC.C"	0.041	0.099	0.408	0.683
"ItemMixed_14:SC.C"	0.695	0.099	6.998	0
"ItemMixed_15:SC.C"	-0.191	0.099	-1.919	0.055
"ItemMixed_16:SC.C"	-0.253	0.099	-2.551	0.011
"ItemMixed_17:SC.C"	0.264	0.099	2.656	0.008
"ItemMixed_18:SC.C"	0.278	0.099	2.797	0.005
"ItemMixed_19:SC.C"	0.182	0.099	1.832	0.067
"ItemMixed_2:SC.C"	0.055	0.099	0.556	0.578
"ItemMixed_21:SC.C"	0.125	0.099	1.263	0.207
"ItemMixed_22:SC.C"	-0.448	0.099	-4.508	0
"ItemMixed_23:SC.C"	0.076	0.099	0.768	0.443
"ItemMixed_24:SC.C"	0.101	0.099	1.018	0.309
"ItemMixed_25:SC.C"	0.338	0.099	3.406	0.001
"ItemMixed_26:SC.C"	0.14	0.099	1.405	0.16
"ItemMixed_27:SC.C"	0.385	0.099	3.878	0
"ItemMixed_28:SC.C"	-0.127	0.099	-1.273	0.203
"ItemMixed_29:SC.C"	0.353	0.099	3.549	0
"ItemMixed_3:SC.C"	0.444	0.099	4.472	0
"ItemMixed_30:SC.C"	0.328	0.099	3.299	0.001
"ItemMixed_31:SC.C"	-0.272	0.099	-2.733	0.006
"ItemMixed_32:SC.C"	-0.311	0.099	-3.126	0.002
"ItemMixed_33:SC.C"	-0.254	0.099	-2.553	0.011
"ItemMixed_34:SC.C"	0.339	0.099	3.411	0.001
"ItemMixed_35:SC.C"	0.082	0.099	0.826	0.409
"ItemMixed_36:SC.C"	0.262	0.099	2.634	0.008
"ItemMixed_37:SC.C"	0.687	0.099	6.918	0
"ItemMixed_38:SC.C"	-0.248	0.099	-2.496	0.013
"ItemMixed_39:SC.C"	0.399	0.099	4.021	0
"ItemMixed_4:SC.C"	0.362	0.099	3.643	0
"ItemMixed_40:SC.C"	0.777	0.099	7.823	0
"ItemMixed_41:SC.C"	0.161	0.099	1.62	0.105
"ItemMixed_42:SC.C"	-0.184	0.099	-1.851	0.064
"ItemMixed_43:SC.C"	-0.031	0.099	-0.313	0.754
"ItemMixed_5:SC.C"	0.414	0.099	4.165	0
"ItemMixed_6:SC.C"	0.385	0.099	3.877	0
"ItemMixed_7:SC.C"	0.341	0.099	3.434	0.001
"ItemMixed_8:SC.C"	0.672	0.099	6.765	0
"ItemMixed_9:SC.C"	0.409	0.099	4.113	0
"Item232_Critical_0:SC.C"	0.354	0.099	3.566	0
"Item232_Critical_1:SC.C"	0.067	0.099	0.679	0.497
"Item232_Critical_10:SC.C"	0.251	0.099	2.531	0.011
"Item232_Critical_11:SC.C"	0.366	0.099	3.683	0
"Item232_Critical_12:SC.C"	-0.056	0.099	-0.563	0.573
"Item232_Critical_13:SC.C"	0.005	0.099	0.045	0.964
"Item232_Critical_14:SC.C"	0.263	0.099	2.642	0.008
"Item232_Critical_15:SC.C"	0.206	0.099	2.075	0.038
"Item232_Critical_16:SC.C"	-0.457	0.1	-4.577	0
"Item232_Critical_17:SC.C"	0.216	0.1	2.161	0.031
"Item232_Critical_18:SC.C"	0.228	0.1	2.281	0.023
"Item232_Critical_19:SC.C"	0.232	0.1	2.323	0.02
"Item232_Critical_2:SC.C"	0.231	0.099	2.327	0.02
"Item232_Critical_20:SC.C"	-0.473	0.1	-4.736	0
"Item232_Critical_21:SC.C"	0.158	0.1	1.582	0.114
"Item232_Critical_23:SC.C"	-0.334	0.1	-3.343	0.001
"Item232_Critical_24:SC.C"	0.34	0.1	3.403	0.001
"Item232_Critical_25:SC.C"	0.249	0.1	2.49	0.013
"Item232_Critical_26:SC.C"	0.218	0.1	2.183	0.029
"Item232_Critical_27:SC.C"	-0.041	0.1	-0.406	0.685
"Item232_Critical_28:SC.C"	0.21	0.1	2.104	0.035
"Item232_Critical_3:SC.C"	0.296	0.099	2.982	0.003
"Item232_Critical_30:SC.C"	0.263	0.1	2.631	0.009
"Item232_Critical_4:SC.C"	-0.997	0.099	-10.032	0
"Item232_Critical_5:SC.C"	-0.233	0.099	-2.342	0.019
"Item232_Critical_6:SC.C"	0.297	0.099	2.986	0.003
"Item232_Critical_7:SC.C"	-0.259	0.099	-2.61	0.009
"Item232_Critical_8:SC.C"	0.245	0.099	2.468	0.014
"Item232_Critical_9:SC.C"	0.16	0.099	1.612	0.107
"Item238_Critical_Vadv2:SC.C"	-0.045	0.099	-0.454	0.65
"Item238_Critical_Vadv3:SC.C"	0.401	0.099	4.035	0
"Item238_Critical_Vadv5:SC.C"	0.1	0.099	1.002	0.316
"Item238_Critical_Vadv6:SC.C"	0.377	0.099	3.797	0
"Item238_Critical_Vadv7:SC.C"	0.035	0.099	0.351	0.726
"Item238_Critical_Vadv8:SC.C"	0.958	0.099	9.644	0
"Item238_Critical_Vadv9:SC.C"	0.376	0.099	3.786	0
"Item238_Critical_VN1:SC.C"	0.216	0.099	2.172	0.03
"Item238_Critical_VN2:SC.C"	0.045	0.099	0.453	0.65
"Item238_Critical_VN3:SC.C"	-0.405	0.099	-4.078	0
"Item238_Critical_VN5:SC.C"	0.161	0.099	1.625	0.104
"ItemCritical_6:SC.C"	0.246	0.099	2.474	0.013
