"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_3"	0.805	0.135	5.975	0
"RC.C:ItemMixed_30"	-0.34	0.135	-2.52	0.012
"RC.C:ItemMixed_31"	-1.057	0.135	-7.844	0
"RC.C:ItemMixed_32"	-0.051	0.135	-0.379	0.705
"RC.C:ItemMixed_33"	0.278	0.135	2.065	0.039
"RC.C:ItemMixed_34"	0.755	0.135	5.6	0
"RC.C:ItemMixed_35"	-0.962	0.135	-7.14	0
"RC.C:ItemMixed_36"	-1.01	0.135	-7.497	0
"RC.C:ItemMixed_37"	1.476	0.135	10.951	0
"RC.C:ItemMixed_38"	-0.843	0.135	-6.253	0
"RC.C:ItemMixed_39"	-0.739	0.135	-5.486	0
"RC.C:ItemMixed_4"	1.817	0.135	13.482	0
"RC.C:ItemMixed_40"	-0.572	0.135	-4.243	0
"RC.C:ItemMixed_41"	2.141	0.135	15.885	0
"RC.C:ItemMixed_42"	1.299	0.135	9.641	0
"RC.C:ItemMixed_43"	0.727	0.135	5.394	0
"RC.C:ItemMixed_5"	0.342	0.135	2.537	0.011
"RC.C:ItemMixed_6"	-1.267	0.135	-9.401	0
"RC.C:ItemMixed_7"	2.29	0.135	16.997	0
"RC.C:ItemMixed_8"	-1.16	0.135	-8.608	0
"RC.C:ItemMixed_9"	-0.304	0.135	-2.254	0.024
"RC.C:Item232_Critical_0"	0.958	0.135	7.11	0
"RC.C:Item232_Critical_1"	0.308	0.135	2.282	0.022
"RC.C:Item232_Critical_10"	-1.652	0.135	-12.262	0
"RC.C:Item232_Critical_11"	-0.88	0.135	-6.529	0
"RC.C:Item232_Critical_12"	-0.715	0.135	-5.309	0
"RC.C:Item232_Critical_13"	0.009	0.135	0.068	0.946
"RC.C:Item232_Critical_14"	0.478	0.135	3.548	0
"RC.C:Item232_Critical_15"	-0.36	0.135	-2.675	0.007
"RC.C:Item232_Critical_16"	0.589	0.135	4.373	0
"RC.C:Item232_Critical_17"	0.958	0.135	7.109	0
"RC.C:Item232_Critical_18"	0.426	0.135	3.165	0.002
"RC.C:Item232_Critical_19"	0.806	0.135	5.982	0
"RC.C:Item232_Critical_2"	1.443	0.135	10.705	0
"RC.C:Item232_Critical_20"	-0.651	0.135	-4.827	0
"RC.C:Item232_Critical_21"	-0.264	0.135	-1.959	0.05
"RC.C:Item232_Critical_23"	-1.488	0.135	-11.042	0
"RC.C:Item232_Critical_24"	0.324	0.135	2.401	0.016
"RC.C:Item232_Critical_25"	1.802	0.135	13.372	0
"RC.C:Item232_Critical_26"	2.839	0.135	21.065	0
"RC.C:Item232_Critical_27"	-0.298	0.135	-2.208	0.027
"RC.C:Item232_Critical_28"	0.837	0.135	6.214	0
"RC.C:Item232_Critical_3"	-0.601	0.135	-4.463	0
"RC.C:Item232_Critical_30"	1.507	0.135	11.181	0
"RC.C:Item232_Critical_4"	0.425	0.135	3.153	0.002
"RC.C:Item232_Critical_5"	-0.285	0.135	-2.117	0.034
"RC.C:Item232_Critical_6"	0.739	0.135	5.486	0
"RC.C:Item232_Critical_7"	-1.341	0.135	-9.954	0
"RC.C:Item232_Critical_8"	0.052	0.135	0.388	0.698
"RC.C:Item232_Critical_9"	0.846	0.135	6.282	0
"RC.C:Item238_Critical_Vadv1"	1.586	0.191	8.322	0
"RC.C:Item238_Critical_VAdv1"	0.57	0.191	2.991	0.003
"RC.C:Item238_Critical_Vadv2"	-0.262	0.135	-1.947	0.052
"RC.C:Item238_Critical_Vadv3"	0.727	0.135	5.397	0
"RC.C:Item238_Critical_Vadv5"	1.369	0.135	10.157	0
"RC.C:Item238_Critical_Vadv6"	-2.098	0.135	-15.57	0
"RC.C:Item238_Critical_Vadv7"	0.23	0.135	1.71	0.087
"RC.C:Item238_Critical_Vadv8"	0.334	0.135	2.476	0.013
"RC.C:Item238_Critical_Vadv9"	0.549	0.135	4.077	0
"RC.C:Item238_Critical_VN1"	0.9	0.135	6.679	0
"RC.C:Item238_Critical_VN2"	-0.077	0.135	-0.568	0.57
"RC.C:Item238_Critical_VN3"	1.606	0.135	11.92	0
"RC.C:Item238_Critical_VN5"	0.928	0.135	6.886	0
"RC.C:ItemCritical_6"	2.126	0.135	15.776	0
"compatible.C:ItemMixed_11"	0.098	0.135	0.728	0.467
"compatible.C:ItemMixed_12"	0.074	0.135	0.552	0.581
"compatible.C:ItemMixed_13"	1.551	0.135	11.51	0
"compatible.C:ItemMixed_14"	-2.389	0.135	-17.726	0
"compatible.C:ItemMixed_15"	-1.784	0.135	-13.24	0
"compatible.C:ItemMixed_16"	0.637	0.135	4.725	0
"compatible.C:ItemMixed_17"	0.073	0.135	0.543	0.587
"compatible.C:ItemMixed_18"	-1.51	0.135	-11.203	0
"compatible.C:ItemMixed_19"	-1.252	0.135	-9.291	0
"compatible.C:ItemMixed_2"	1.007	0.135	7.475	0
"compatible.C:ItemMixed_21"	0.378	0.135	2.805	0.005
"compatible.C:ItemMixed_22"	-0.998	0.135	-7.407	0
"compatible.C:ItemMixed_23"	0.212	0.135	1.572	0.116
"compatible.C:ItemMixed_24"	0.174	0.135	1.288	0.198
"compatible.C:ItemMixed_25"	0.144	0.135	1.067	0.286
"compatible.C:ItemMixed_26"	-0.112	0.135	-0.832	0.405
"compatible.C:ItemMixed_27"	-0.284	0.135	-2.105	0.035
"compatible.C:ItemMixed_28"	-1.673	0.135	-12.412	0
"compatible.C:ItemMixed_29"	0.325	0.135	2.416	0.016
"compatible.C:ItemMixed_3"	0.086	0.135	0.636	0.525
"compatible.C:ItemMixed_30"	-0.141	0.135	-1.049	0.294
"compatible.C:ItemMixed_31"	0.471	0.135	3.497	0
"compatible.C:ItemMixed_32"	-0.511	0.135	-3.793	0
"compatible.C:ItemMixed_33"	0.482	0.135	3.58	0
"compatible.C:ItemMixed_34"	-1.582	0.135	-11.74	0
"compatible.C:ItemMixed_35"	-1.219	0.135	-9.047	0
"compatible.C:ItemMixed_36"	-0.993	0.135	-7.372	0
"compatible.C:ItemMixed_37"	0.955	0.135	7.09	0
"compatible.C:ItemMixed_38"	-1.638	0.135	-12.156	0
"compatible.C:ItemMixed_39"	0.825	0.135	6.123	0
"compatible.C:ItemMixed_4"	-0.006	0.135	-0.048	0.962
"compatible.C:ItemMixed_40"	-1.384	0.135	-10.271	0
"compatible.C:ItemMixed_41"	1.846	0.135	13.697	0
"compatible.C:ItemMixed_42"	0.882	0.135	6.549	0
"compatible.C:ItemMixed_43"	0.376	0.135	2.792	0.005
"compatible.C:ItemMixed_5"	2.067	0.135	15.342	0
"compatible.C:ItemMixed_6"	-1.15	0.135	-8.534	0
"compatible.C:ItemMixed_7"	-1.058	0.135	-7.85	0
"compatible.C:ItemMixed_8"	-0.341	0.135	-2.528	0.011
"compatible.C:ItemMixed_9"	0.388	0.135	2.883	0.004
"compatible.C:Item232_Critical_0"	-0.423	0.135	-3.139	0.002
"compatible.C:Item232_Critical_1"	-0.246	0.135	-1.829	0.067
"compatible.C:Item232_Critical_10"	-1.104	0.135	-8.194	0
"compatible.C:Item232_Critical_11"	-2.396	0.135	-17.779	0
"compatible.C:Item232_Critical_12"	-0.138	0.135	-1.027	0.304
"compatible.C:Item232_Critical_13"	-1.934	0.135	-14.35	0
"compatible.C:Item232_Critical_14"	-1.921	0.135	-14.254	0
"compatible.C:Item232_Critical_15"	-0.835	0.135	-6.194	0
"compatible.C:Item232_Critical_16"	1.279	0.135	9.495	0
"compatible.C:Item232_Critical_17"	0.004	0.135	0.029	0.976
"compatible.C:Item232_Critical_18"	-0.133	0.135	-0.987	0.323
"compatible.C:Item232_Critical_19"	-0.184	0.135	-1.366	0.172
"compatible.C:Item232_Critical_2"	-0.114	0.135	-0.848	0.396
"compatible.C:Item232_Critical_20"	-0.238	0.135	-1.767	0.077
"compatible.C:Item232_Critical_21"	-0.184	0.135	-1.363	0.173
"compatible.C:Item232_Critical_23"	-0.948	0.135	-7.034	0
"compatible.C:Item232_Critical_24"	1.3	0.135	9.647	0
"compatible.C:Item232_Critical_25"	-0.095	0.135	-0.702	0.483
"compatible.C:Item232_Critical_26"	0.352	0.135	2.61	0.009
"compatible.C:Item232_Critical_27"	-0.908	0.135	-6.735	0
"compatible.C:Item232_Critical_28"	0.72	0.135	5.345	0
"compatible.C:Item232_Critical_3"	3.412	0.135	25.324	0
"compatible.C:Item232_Critical_30"	-0.022	0.135	-0.16	0.873
"compatible.C:Item232_Critical_4"	0.533	0.135	3.956	0
"compatible.C:Item232_Critical_5"	1.49	0.135	11.059	0
"compatible.C:Item232_Critical_6"	0.357	0.135	2.65	0.008
"compatible.C:Item232_Critical_7"	0.787	0.135	5.839	0
"compatible.C:Item232_Critical_8"	0.116	0.135	0.859	0.391
"compatible.C:Item232_Critical_9"	-1.989	0.135	-14.758	0
"compatible.C:Item238_Critical_Vadv1"	-2.366	0.33	-7.168	0
"compatible.C:Item238_Critical_VAdv1"	3.538	0.33	10.72	0
"compatible.C:Item238_Critical_Vadv2"	-0.094	0.135	-0.696	0.487
"compatible.C:Item238_Critical_Vadv3"	1.554	0.135	11.529	0
"compatible.C:Item238_Critical_Vadv5"	-0.201	0.135	-1.494	0.135
"compatible.C:Item238_Critical_Vadv6"	-1.739	0.135	-12.906	0
"compatible.C:Item238_Critical_Vadv7"	0.599	0.135	4.444	0
"compatible.C:Item238_Critical_Vadv8"	0.426	0.135	3.162	0.002
"compatible.C:Item238_Critical_Vadv9"	0.443	0.135	3.289	0.001
"compatible.C:Item238_Critical_VN1"	0.919	0.135	6.82	0
"compatible.C:Item238_Critical_VN2"	-1.947	0.135	-14.451	0
"compatible.C:Item238_Critical_VN3"	-0.799	0.135	-5.929	0
"compatible.C:Item238_Critical_VN5"	0.239	0.135	1.774	0.076
"compatible.C:ItemCritical_6"	0.468	0.135	3.471	0.001
"RC.C:EmbBias.C"	0.068	0.087	0.784	0.433
"ItemMixed_11:EmbBias.C"	0.056	0.069	0.811	0.418
"ItemMixed_12:EmbBias.C"	0.096	0.069	1.391	0.164
"ItemMixed_13:EmbBias.C"	-0.164	0.069	-2.377	0.017
"ItemMixed_14:EmbBias.C"	-0.008	0.069	-0.117	0.907
"ItemMixed_15:EmbBias.C"	0.002	0.069	0.032	0.974
"ItemMixed_16:EmbBias.C"	-0.272	0.069	-3.95	0
"ItemMixed_17:EmbBias.C"	-0.043	0.069	-0.62	0.535
"ItemMixed_18:EmbBias.C"	-0.054	0.069	-0.791	0.429
"ItemMixed_19:EmbBias.C"	-0.121	0.069	-1.749	0.08
"ItemMixed_2:EmbBias.C"	0.024	0.069	0.346	0.729
"ItemMixed_21:EmbBias.C"	0.061	0.069	0.885	0.376
"ItemMixed_22:EmbBias.C"	-0.096	0.069	-1.398	0.162
"ItemMixed_23:EmbBias.C"	0.088	0.069	1.283	0.2
"ItemMixed_24:EmbBias.C"	0.108	0.069	1.571	0.116
"ItemMixed_25:EmbBias.C"	-0.191	0.069	-2.777	0.005
"ItemMixed_26:EmbBias.C"	0.097	0.069	1.412	0.158
"ItemMixed_27:EmbBias.C"	0.237	0.069	3.435	0.001
"ItemMixed_28:EmbBias.C"	0.043	0.069	0.629	0.53
"ItemMixed_29:EmbBias.C"	-0.033	0.069	-0.485	0.628
"ItemMixed_3:EmbBias.C"	-0.064	0.069	-0.931	0.352
"ItemMixed_30:EmbBias.C"	0.107	0.069	1.556	0.12
"ItemMixed_31:EmbBias.C"	0.032	0.069	0.47	0.639
"ItemMixed_32:EmbBias.C"	0.062	0.069	0.899	0.368
"ItemMixed_33:EmbBias.C"	-0.066	0.069	-0.965	0.335
"ItemMixed_34:EmbBias.C"	-0.063	0.069	-0.918	0.359
"ItemMixed_35:EmbBias.C"	0.047	0.069	0.688	0.492
"ItemMixed_36:EmbBias.C"	0.226	0.069	3.278	0.001
"ItemMixed_37:EmbBias.C"	0.068	0.069	0.988	0.323
"ItemMixed_38:EmbBias.C"	-0.084	0.069	-1.221	0.222
"ItemMixed_39:EmbBias.C"	-0.054	0.069	-0.78	0.435
"ItemMixed_4:EmbBias.C"	-0.071	0.069	-1.035	0.301
"ItemMixed_40:EmbBias.C"	0.2	0.069	2.901	0.004
"ItemMixed_41:EmbBias.C"	-0.181	0.069	-2.629	0.009
"ItemMixed_42:EmbBias.C"	-0.115	0.069	-1.666	0.096
"ItemMixed_43:EmbBias.C"	0.022	0.069	0.322	0.747
"ItemMixed_5:EmbBias.C"	0.147	0.069	2.14	0.032
"ItemMixed_6:EmbBias.C"	-0.082	0.069	-1.185	0.236
"ItemMixed_7:EmbBias.C"	-0.045	0.069	-0.651	0.515
"ItemMixed_8:EmbBias.C"	0.255	0.069	3.693	0
"ItemMixed_9:EmbBias.C"	-0.044	0.069	-0.636	0.525
"Item232_Critical_0:EmbBias.C"	-0.034	0.069	-0.49	0.624
"Item232_Critical_1:EmbBias.C"	-0.149	0.069	-2.162	0.031
"Item232_Critical_10:EmbBias.C"	-0.031	0.069	-0.452	0.651
"Item232_Critical_11:EmbBias.C"	0.013	0.069	0.19	0.849
"Item232_Critical_12:EmbBias.C"	-0.104	0.069	-1.511	0.131
"Item232_Critical_13:EmbBias.C"	-0.085	0.069	-1.235	0.217
"Item232_Critical_14:EmbBias.C"	-0.046	0.069	-0.663	0.507
"Item232_Critical_15:EmbBias.C"	0.105	0.069	1.529	0.126
"Item232_Critical_16:EmbBias.C"	-0.077	0.069	-1.123	0.261
"Item232_Critical_17:EmbBias.C"	-0.069	0.069	-0.994	0.32
"Item232_Critical_18:EmbBias.C"	-0.034	0.069	-0.492	0.623
"Item232_Critical_19:EmbBias.C"	-0.156	0.069	-2.268	0.023
"Item232_Critical_2:EmbBias.C"	-0.037	0.069	-0.54	0.589
"Item232_Critical_20:EmbBias.C"	-0.05	0.069	-0.729	0.466
"Item232_Critical_21:EmbBias.C"	0.023	0.069	0.327	0.744
"Item232_Critical_23:EmbBias.C"	0.056	0.069	0.816	0.415
"Item232_Critical_24:EmbBias.C"	0.124	0.069	1.804	0.071
"Item232_Critical_25:EmbBias.C"	-0.031	0.069	-0.456	0.648
"Item232_Critical_26:EmbBias.C"	-0.052	0.069	-0.751	0.452
"Item232_Critical_27:EmbBias.C"	-0.068	0.069	-0.985	0.325
"Item232_Critical_28:EmbBias.C"	0.088	0.069	1.282	0.2
"Item232_Critical_3:EmbBias.C"	-0.064	0.069	-0.932	0.351
"Item232_Critical_30:EmbBias.C"	-0.054	0.069	-0.777	0.437
"Item232_Critical_4:EmbBias.C"	-0.144	0.069	-2.088	0.037
"Item232_Critical_5:EmbBias.C"	0.097	0.069	1.413	0.158
"Item232_Critical_6:EmbBias.C"	0.241	0.069	3.495	0
"Item232_Critical_7:EmbBias.C"	0.181	0.069	2.628	0.009
"Item232_Critical_8:EmbBias.C"	-0.157	0.069	-2.273	0.023
"Item232_Critical_9:EmbBias.C"	-0.038	0.069	-0.544	0.586
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.123	-0.667	0.505
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.123	-0.667	0.505
"Item238_Critical_Vadv2:EmbBias.C"	-0.003	0.069	-0.037	0.971
"Item238_Critical_Vadv3:EmbBias.C"	0.086	0.069	1.243	0.214
"Item238_Critical_Vadv5:EmbBias.C"	0.063	0.069	0.917	0.359
"Item238_Critical_Vadv6:EmbBias.C"	0.102	0.069	1.475	0.14
"Item238_Critical_Vadv7:EmbBias.C"	-0.01	0.069	-0.139	0.89
"Item238_Critical_Vadv8:EmbBias.C"	-0.068	0.069	-0.982	0.326
"Item238_Critical_Vadv9:EmbBias.C"	-0.166	0.069	-2.406	0.016
"Item238_Critical_VN1:EmbBias.C"	-0.042	0.069	-0.604	0.546
"Item238_Critical_VN2:EmbBias.C"	-0.188	0.069	-2.731	0.006
"Item238_Critical_VN3:EmbBias.C"	-0.089	0.069	-1.288	0.198
"Item238_Critical_VN5:EmbBias.C"	0.013	0.069	0.188	0.851
"ItemCritical_6:EmbBias.C"	-0.048	0.069	-0.698	0.485
"compatible.C:EmbBias.C"	-0.105	0.087	-1.205	0.228
"EmbBias.C:SC.C"	-0.312	0.097	-3.206	0.001
"ItemMixed_11:SC.C"	0.964	0.151	6.4	0
"ItemMixed_12:SC.C"	1.392	0.151	9.237	0
"ItemMixed_13:SC.C"	0.88	0.151	5.839	0
"ItemMixed_14:SC.C"	4.18	0.151	27.748	0
"ItemMixed_15:SC.C"	0.357	0.151	2.367	0.018
"ItemMixed_16:SC.C"	3.383	0.151	22.457	0
"ItemMixed_17:SC.C"	1.615	0.151	10.722	0
"ItemMixed_18:SC.C"	2.368	0.151	15.715	0
"ItemMixed_19:SC.C"	1.522	0.151	10.105	0
"ItemMixed_2:SC.C"	0.283	0.151	1.882	0.06
"ItemMixed_21:SC.C"	0.229	0.151	1.522	0.128
"ItemMixed_22:SC.C"	0.645	0.151	4.281	0
"ItemMixed_23:SC.C"	1.935	0.151	12.841	0
"ItemMixed_24:SC.C"	0.267	0.151	1.774	0.076
"ItemMixed_25:SC.C"	1.247	0.151	8.275	0
"ItemMixed_26:SC.C"	1.649	0.151	10.944	0
"ItemMixed_27:SC.C"	3.599	0.151	23.89	0
"ItemMixed_28:SC.C"	0.119	0.151	0.787	0.431
"ItemMixed_29:SC.C"	1.452	0.151	9.635	0
"ItemMixed_3:SC.C"	2.59	0.151	17.189	0
"ItemMixed_30:SC.C"	-0.888	0.151	-5.894	0
"ItemMixed_31:SC.C"	1.401	0.151	9.301	0
"ItemMixed_32:SC.C"	1.43	0.151	9.49	0
"ItemMixed_33:SC.C"	1.768	0.151	11.738	0
"ItemMixed_34:SC.C"	1.672	0.151	11.095	0
"ItemMixed_35:SC.C"	1.837	0.151	12.194	0
"ItemMixed_36:SC.C"	1.141	0.151	7.571	0
"ItemMixed_37:SC.C"	3.361	0.151	22.311	0
"ItemMixed_38:SC.C"	-2.358	0.151	-15.649	0
"ItemMixed_39:SC.C"	1.174	0.151	7.79	0
"ItemMixed_4:SC.C"	2.418	0.151	16.047	0
"ItemMixed_40:SC.C"	3.541	0.151	23.502	0
"ItemMixed_41:SC.C"	3.031	0.151	20.12	0
"ItemMixed_42:SC.C"	-1.683	0.151	-11.169	0
"ItemMixed_43:SC.C"	0.642	0.151	4.261	0
"ItemMixed_5:SC.C"	1.525	0.151	10.121	0
"ItemMixed_6:SC.C"	1.094	0.151	7.26	0
"ItemMixed_7:SC.C"	2.171	0.151	14.41	0
"ItemMixed_8:SC.C"	2.416	0.151	16.035	0
"ItemMixed_9:SC.C"	0.846	0.151	5.614	0
"Item232_Critical_0:SC.C"	1.173	0.151	7.783	0
"Item232_Critical_1:SC.C"	1.083	0.151	7.188	0
"Item232_Critical_10:SC.C"	5.377	0.151	35.688	0
"Item232_Critical_11:SC.C"	3.31	0.151	21.967	0
"Item232_Critical_12:SC.C"	0.106	0.151	0.701	0.483
"Item232_Critical_13:SC.C"	1.167	0.151	7.749	0
"Item232_Critical_14:SC.C"	1.002	0.151	6.649	0
"Item232_Critical_15:SC.C"	2.787	0.151	18.499	0
"Item232_Critical_16:SC.C"	1.211	0.151	8.036	0
"Item232_Critical_17:SC.C"	1.761	0.151	11.687	0
"Item232_Critical_18:SC.C"	1.361	0.151	9.036	0
"Item232_Critical_19:SC.C"	2.525	0.151	16.763	0
"Item232_Critical_2:SC.C"	1.549	0.151	10.278	0
"Item232_Critical_20:SC.C"	3.252	0.151	21.582	0
"Item232_Critical_21:SC.C"	1.472	0.151	9.77	0
"Item232_Critical_23:SC.C"	-0.223	0.151	-1.48	0.139
"Item232_Critical_24:SC.C"	1.316	0.151	8.732	0
"Item232_Critical_25:SC.C"	1.527	0.151	10.136	0
"Item232_Critical_26:SC.C"	2.398	0.151	15.915	0
"Item232_Critical_27:SC.C"	0.784	0.151	5.201	0
"Item232_Critical_28:SC.C"	2.563	0.151	17.014	0
"Item232_Critical_3:SC.C"	2.61	0.151	17.324	0
"Item232_Critical_30:SC.C"	1.935	0.151	12.844	0
"Item232_Critical_4:SC.C"	-1.736	0.151	-11.521	0
"Item232_Critical_5:SC.C"	0.23	0.151	1.526	0.127
"Item232_Critical_6:SC.C"	3.147	0.151	20.889	0
"Item232_Critical_7:SC.C"	-0.151	0.151	-1.003	0.316
"Item232_Critical_8:SC.C"	1.462	0.151	9.702	0
"Item232_Critical_9:SC.C"	1.454	0.151	9.651	0
"Item238_Critical_Vadv2:SC.C"	-0.387	0.151	-2.569	0.01
"Item238_Critical_Vadv3:SC.C"	0.477	0.151	3.166	0.002
"Item238_Critical_Vadv5:SC.C"	1.287	0.151	8.543	0
"Item238_Critical_Vadv6:SC.C"	2.426	0.151	16.104	0
"Item238_Critical_Vadv7:SC.C"	1.732	0.151	11.497	0
"Item238_Critical_Vadv8:SC.C"	1.275	0.151	8.463	0
"Item238_Critical_Vadv9:SC.C"	2.229	0.151	14.798	0
"Item238_Critical_VN1:SC.C"	1.908	0.151	12.665	0
"Item238_Critical_VN2:SC.C"	2.322	0.151	15.414	0
"Item238_Critical_VN3:SC.C"	1.755	0.151	11.648	0
"Item238_Critical_VN5:SC.C"	2.261	0.151	15.01	0
"ItemCritical_6:SC.C"	2.571	0.151	17.062	0
"RC.C:compatible.C:ItemMixed_11"	-1.44	0.27	-5.344	0
"RC.C:compatible.C:ItemMixed_12"	0.735	0.27	2.727	0.006
"RC.C:compatible.C:ItemMixed_13"	0.681	0.27	2.527	0.012
"RC.C:compatible.C:ItemMixed_14"	0.43	0.27	1.596	0.11
"RC.C:compatible.C:ItemMixed_15"	-0.33	0.27	-1.226	0.22
"RC.C:compatible.C:ItemMixed_16"	-3.726	0.27	-13.824	0
