"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_7"	-9.988	0.085	-117.784	0
"ItemMixed_8"	-6.865	0.085	-80.951	0
"ItemMixed_9"	-10.013	0.085	-118.073	0
"Item232_Critical_0"	-9.87	0.085	-116.384	0
"Item232_Critical_1"	-5.592	0.085	-65.944	0
"Item232_Critical_10"	-7.971	0.085	-93.991	0
"Item232_Critical_11"	-4.501	0.085	-53.078	0
"Item232_Critical_12"	-2.999	0.085	-35.362	0
"Item232_Critical_13"	-5.243	0.085	-61.824	0
"Item232_Critical_14"	-10.103	0.085	-119.135	0
"Item232_Critical_15"	-4.633	0.085	-54.636	0
"Item232_Critical_16"	-4.322	0.085	-50.968	0
"Item232_Critical_17"	-9.936	0.085	-117.162	0
"Item232_Critical_18"	-9.599	0.085	-113.191	0
"Item232_Critical_19"	-5.01	0.085	-59.075	0
"Item232_Critical_2"	-9.806	0.085	-115.628	0
"Item232_Critical_20"	-5.857	0.085	-69.066	0
"Item232_Critical_21"	-2.736	0.085	-32.266	0
"Item232_Critical_23"	-4.938	0.085	-58.223	0
"Item232_Critical_24"	-5.078	0.085	-59.875	0
"Item232_Critical_25"	-10.023	0.085	-118.198	0
"Item232_Critical_26"	-9.953	0.085	-117.365	0
"Item232_Critical_27"	-3.06	0.085	-36.083	0
"Item232_Critical_28"	-4.986	0.085	-58.793	0
"Item232_Critical_3"	-9.141	0.085	-107.796	0
"Item232_Critical_30"	-9.872	0.085	-116.416	0
"Item232_Critical_4"	-1.501	0.085	-17.698	0
"Item232_Critical_5"	-5.842	0.085	-68.891	0
"Item232_Critical_6"	-7.053	0.085	-83.175	0
"Item232_Critical_7"	-3.901	0.085	-46.001	0
"Item232_Critical_8"	-5.392	0.085	-63.587	0
"Item232_Critical_9"	-9.768	0.085	-115.185	0
"Item238_Critical_Vadv1"	-1.165	0.152	-7.682	0
"Item238_Critical_VAdv1"	-1.165	0.152	-7.681	0
"Item238_Critical_Vadv2"	0.346	0.085	4.083	0
"Item238_Critical_Vadv3"	-6.43	0.085	-75.826	0
"Item238_Critical_Vadv5"	-4.958	0.085	-58.459	0
"Item238_Critical_Vadv6"	-4.379	0.085	-51.643	0
"Item238_Critical_Vadv7"	-4.739	0.085	-55.887	0
"Item238_Critical_Vadv8"	-10.275	0.085	-121.167	0
"Item238_Critical_Vadv9"	-5.388	0.085	-63.537	0
"Item238_Critical_VN1"	-9.875	0.085	-116.446	0
"Item238_Critical_VN2"	-4.979	0.085	-58.717	0
"Item238_Critical_VN3"	-4.245	0.085	-50.052	0
"Item238_Critical_VN5"	-2.641	0.085	-31.142	0
"ItemCritical_6"	-9.754	0.085	-115.021	0
"EmbBias.C"	0.149	0.055	2.713	0.007
"SC.C"	-1.515	0.12	-12.629	0
"RC.C:compatible.C"	0.67	0.215	3.121	0.002
"RC.C:ItemMixed_11"	-0.994	0.152	-6.555	0
"RC.C:ItemMixed_12"	-1.62	0.152	-10.679	0
"RC.C:ItemMixed_13"	-1.45	0.152	-9.561	0
"RC.C:ItemMixed_14"	0.616	0.152	4.061	0
"RC.C:ItemMixed_15"	-1.555	0.152	-10.253	0
"RC.C:ItemMixed_16"	-1.844	0.152	-12.157	0
"RC.C:ItemMixed_17"	-0.926	0.152	-6.105	0
"RC.C:ItemMixed_18"	-1.625	0.152	-10.715	0
"RC.C:ItemMixed_19"	-2.284	0.152	-15.057	0
"RC.C:ItemMixed_2"	-1.802	0.152	-11.882	0
"RC.C:ItemMixed_21"	-1.412	0.152	-9.31	0
"RC.C:ItemMixed_22"	-1.165	0.152	-7.683	0
"RC.C:ItemMixed_23"	-1.622	0.152	-10.695	0
"RC.C:ItemMixed_24"	-1.539	0.152	-10.143	0
"RC.C:ItemMixed_25"	-2.083	0.152	-13.734	0
"RC.C:ItemMixed_26"	-0.694	0.152	-4.575	0
"RC.C:ItemMixed_27"	-0.397	0.152	-2.62	0.009
"RC.C:ItemMixed_28"	-1.287	0.152	-8.484	0
"RC.C:ItemMixed_29"	-1.435	0.152	-9.461	0
"RC.C:ItemMixed_3"	-1.455	0.152	-9.592	0
"RC.C:ItemMixed_30"	-1.039	0.152	-6.85	0
"RC.C:ItemMixed_31"	-2.233	0.152	-14.718	0
"RC.C:ItemMixed_32"	-1.306	0.152	-8.612	0
"RC.C:ItemMixed_33"	-1.021	0.152	-6.727	0
"RC.C:ItemMixed_34"	-1.493	0.152	-9.842	0
"RC.C:ItemMixed_35"	-1.404	0.152	-9.258	0
"RC.C:ItemMixed_36"	-1.927	0.152	-12.705	0
"RC.C:ItemMixed_37"	-2.105	0.152	-13.876	0
"RC.C:ItemMixed_38"	-1.867	0.152	-12.309	0
"RC.C:ItemMixed_39"	-1.226	0.152	-8.081	0
"RC.C:ItemMixed_4"	-1.302	0.152	-8.584	0
"RC.C:ItemMixed_40"	-1.098	0.152	-7.24	0
"RC.C:ItemMixed_41"	-1.867	0.152	-12.308	0
"RC.C:ItemMixed_42"	-1.251	0.152	-8.245	0
"RC.C:ItemMixed_43"	-1.014	0.152	-6.681	0
"RC.C:ItemMixed_5"	-1.528	0.152	-10.072	0
"RC.C:ItemMixed_6"	-1.058	0.152	-6.977	0
"RC.C:ItemMixed_7"	-1.368	0.152	-9.017	0
"RC.C:ItemMixed_8"	-0.912	0.152	-6.011	0
"RC.C:ItemMixed_9"	-1.504	0.152	-9.912	0
"RC.C:Item232_Critical_0"	-0.402	0.152	-2.649	0.008
"RC.C:Item232_Critical_1"	-0.864	0.152	-5.696	0
"RC.C:Item232_Critical_10"	-3.908	0.152	-25.762	0
"RC.C:Item232_Critical_11"	-2.296	0.152	-15.137	0
"RC.C:Item232_Critical_12"	-1.313	0.152	-8.658	0
"RC.C:Item232_Critical_13"	-1.143	0.152	-7.533	0
"RC.C:Item232_Critical_14"	-1.357	0.152	-8.945	0
"RC.C:Item232_Critical_15"	-1.171	0.152	-7.718	0
"RC.C:Item232_Critical_16"	-1.392	0.152	-9.178	0
"RC.C:Item232_Critical_17"	-1.864	0.152	-12.287	0
"RC.C:Item232_Critical_18"	-0.216	0.152	-1.425	0.154
"RC.C:Item232_Critical_19"	-0.875	0.152	-5.77	0
"RC.C:Item232_Critical_2"	-0.342	0.152	-2.252	0.024
"RC.C:Item232_Critical_20"	-1.352	0.152	-8.909	0
"RC.C:Item232_Critical_21"	-1.369	0.152	-9.027	0
"RC.C:Item232_Critical_23"	-1.415	0.152	-9.326	0
"RC.C:Item232_Critical_24"	-0.987	0.152	-6.507	0
"RC.C:Item232_Critical_25"	-0.747	0.152	-4.923	0
"RC.C:Item232_Critical_26"	-1.168	0.152	-7.7	0
"RC.C:Item232_Critical_27"	-2.387	0.152	-15.733	0
"RC.C:Item232_Critical_28"	-0.938	0.152	-6.184	0
"RC.C:Item232_Critical_3"	-2.013	0.152	-13.267	0
"RC.C:Item232_Critical_30"	-1.367	0.152	-9.013	0
"RC.C:Item232_Critical_4"	-0.12	0.152	-0.789	0.43
"RC.C:Item232_Critical_5"	-0.894	0.152	-5.892	0
"RC.C:Item232_Critical_6"	-1.124	0.152	-7.412	0
"RC.C:Item232_Critical_7"	-1.179	0.152	-7.773	0
"RC.C:Item232_Critical_8"	-1.018	0.152	-6.709	0
"RC.C:Item232_Critical_9"	-0.564	0.152	-3.719	0
"RC.C:Item238_Critical_Vadv1"	0.108	0.215	0.502	0.616
"RC.C:Item238_Critical_VAdv1"	-1.31	0.215	-6.105	0
"RC.C:Item238_Critical_Vadv2"	-1.3	0.152	-8.568	0
"RC.C:Item238_Critical_Vadv3"	-1.233	0.152	-8.128	0
"RC.C:Item238_Critical_Vadv5"	-1.108	0.152	-7.306	0
"RC.C:Item238_Critical_Vadv6"	-1.031	0.152	-6.798	0
"RC.C:Item238_Critical_Vadv7"	-1.569	0.152	-10.345	0
"RC.C:Item238_Critical_Vadv8"	-1.259	0.152	-8.297	0
"RC.C:Item238_Critical_Vadv9"	-1.543	0.152	-10.169	0
"RC.C:Item238_Critical_VN1"	-1.854	0.152	-12.218	0
"RC.C:Item238_Critical_VN2"	-1.183	0.152	-7.797	0
"RC.C:Item238_Critical_VN3"	-1.132	0.152	-7.461	0
"RC.C:Item238_Critical_VN5"	-1.37	0.152	-9.028	0
"RC.C:ItemCritical_6"	-1.372	0.152	-9.043	0
"compatible.C:ItemMixed_11"	0.849	0.152	5.597	0
"compatible.C:ItemMixed_12"	0.09	0.152	0.594	0.553
"compatible.C:ItemMixed_13"	0.87	0.152	5.733	0
"compatible.C:ItemMixed_14"	-2.825	0.152	-18.624	0
"compatible.C:ItemMixed_15"	-1.942	0.152	-12.803	0
"compatible.C:ItemMixed_16"	1.521	0.152	10.025	0
"compatible.C:ItemMixed_17"	0.619	0.152	4.082	0
"compatible.C:ItemMixed_18"	-0.944	0.152	-6.225	0
"compatible.C:ItemMixed_19"	-1.824	0.152	-12.025	0
"compatible.C:ItemMixed_2"	0.89	0.152	5.868	0
"compatible.C:ItemMixed_21"	0.202	0.152	1.329	0.184
"compatible.C:ItemMixed_22"	-1.217	0.152	-8.024	0
"compatible.C:ItemMixed_23"	0.372	0.152	2.454	0.014
"compatible.C:ItemMixed_24"	0.29	0.152	1.914	0.056
"compatible.C:ItemMixed_25"	0.38	0.152	2.506	0.012
"compatible.C:ItemMixed_26"	0.623	0.152	4.107	0
"compatible.C:ItemMixed_27"	-0.442	0.152	-2.915	0.004
"compatible.C:ItemMixed_28"	-1.502	0.152	-9.901	0
"compatible.C:ItemMixed_29"	0.478	0.152	3.152	0.002
"compatible.C:ItemMixed_3"	0.477	0.152	3.143	0.002
"compatible.C:ItemMixed_30"	-0.315	0.152	-2.077	0.038
"compatible.C:ItemMixed_31"	1.489	0.152	9.817	0
"compatible.C:ItemMixed_32"	0.409	0.152	2.696	0.007
"compatible.C:ItemMixed_33"	-0.233	0.152	-1.538	0.124
"compatible.C:ItemMixed_34"	-0.806	0.152	-5.314	0
"compatible.C:ItemMixed_35"	-0.877	0.152	-5.781	0
"compatible.C:ItemMixed_36"	-0.598	0.152	-3.944	0
"compatible.C:ItemMixed_37"	1.763	0.152	11.623	0
"compatible.C:ItemMixed_38"	-1.205	0.152	-7.946	0
"compatible.C:ItemMixed_39"	-0.406	0.152	-2.674	0.007
"compatible.C:ItemMixed_4"	-0.239	0.152	-1.575	0.115
"compatible.C:ItemMixed_40"	-0.712	0.152	-4.695	0
"compatible.C:ItemMixed_41"	1.834	0.152	12.09	0
"compatible.C:ItemMixed_42"	1.53	0.152	10.085	0
"compatible.C:ItemMixed_43"	1.013	0.152	6.677	0
"compatible.C:ItemMixed_5"	2.898	0.152	19.105	0
"compatible.C:ItemMixed_6"	-1.47	0.152	-9.687	0
"compatible.C:ItemMixed_7"	-0.124	0.152	-0.82	0.412
"compatible.C:ItemMixed_8"	-0.989	0.152	-6.518	0
"compatible.C:ItemMixed_9"	-0.205	0.152	-1.35	0.177
"compatible.C:Item232_Critical_0"	-1.031	0.152	-6.799	0
"compatible.C:Item232_Critical_1"	-0.132	0.152	-0.873	0.383
"compatible.C:Item232_Critical_10"	-1.693	0.152	-11.159	0
"compatible.C:Item232_Critical_11"	-1.764	0.152	-11.629	0
"compatible.C:Item232_Critical_12"	-0.607	0.152	-4.003	0
"compatible.C:Item232_Critical_13"	-2.738	0.152	-18.049	0
"compatible.C:Item232_Critical_14"	-1.244	0.152	-8.199	0
"compatible.C:Item232_Critical_15"	-1.004	0.152	-6.621	0
"compatible.C:Item232_Critical_16"	0.694	0.152	4.572	0
"compatible.C:Item232_Critical_17"	-0.026	0.152	-0.171	0.864
"compatible.C:Item232_Critical_18"	0.407	0.152	2.681	0.007
"compatible.C:Item232_Critical_19"	-0.236	0.152	-1.558	0.119
"compatible.C:Item232_Critical_2"	0.989	0.152	6.522	0
"compatible.C:Item232_Critical_20"	0.211	0.152	1.391	0.164
"compatible.C:Item232_Critical_21"	-0.033	0.152	-0.22	0.826
"compatible.C:Item232_Critical_23"	-0.619	0.152	-4.079	0
"compatible.C:Item232_Critical_24"	1.506	0.152	9.927	0
"compatible.C:Item232_Critical_25"	0.458	0.152	3.019	0.003
"compatible.C:Item232_Critical_26"	-0.417	0.152	-2.75	0.006
"compatible.C:Item232_Critical_27"	-0.188	0.152	-1.238	0.216
"compatible.C:Item232_Critical_28"	1.237	0.152	8.156	0
"compatible.C:Item232_Critical_3"	3.732	0.152	24.6	0
"compatible.C:Item232_Critical_30"	-0.499	0.152	-3.287	0.001
"compatible.C:Item232_Critical_4"	1.015	0.152	6.688	0
"compatible.C:Item232_Critical_5"	0.752	0.152	4.959	0
"compatible.C:Item232_Critical_6"	0.883	0.152	5.818	0
"compatible.C:Item232_Critical_7"	1.091	0.152	7.189	0
"compatible.C:Item232_Critical_8"	0.254	0.152	1.676	0.094
"compatible.C:Item232_Critical_9"	0.385	0.152	2.537	0.011
"compatible.C:Item238_Critical_Vadv1"	-0.841	0.372	-2.264	0.024
"compatible.C:Item238_Critical_VAdv1"	1.427	0.372	3.841	0
"compatible.C:Item238_Critical_Vadv2"	0.564	0.152	3.72	0
"compatible.C:Item238_Critical_Vadv3"	0.74	0.152	4.879	0
"compatible.C:Item238_Critical_Vadv5"	-0.221	0.152	-1.455	0.146
"compatible.C:Item238_Critical_Vadv6"	-2.212	0.152	-14.584	0
"compatible.C:Item238_Critical_Vadv7"	0.849	0.152	5.598	0
"compatible.C:Item238_Critical_Vadv8"	0.18	0.152	1.185	0.236
"compatible.C:Item238_Critical_Vadv9"	-0.022	0.152	-0.143	0.886
"compatible.C:Item238_Critical_VN1"	1.183	0.152	7.8	0
"compatible.C:Item238_Critical_VN2"	-1.121	0.152	-7.389	0
"compatible.C:Item238_Critical_VN3"	-0.782	0.152	-5.153	0
"compatible.C:Item238_Critical_VN5"	0.351	0.152	2.312	0.021
"compatible.C:ItemCritical_6"	0.605	0.152	3.987	0
"RC.C:EmbBias.C"	0.067	0.098	0.683	0.495
"ItemMixed_11:EmbBias.C"	0.004	0.078	0.049	0.961
"ItemMixed_12:EmbBias.C"	0.058	0.078	0.751	0.453
"ItemMixed_13:EmbBias.C"	-0.223	0.078	-2.876	0.004
"ItemMixed_14:EmbBias.C"	-0.023	0.078	-0.296	0.767
"ItemMixed_15:EmbBias.C"	-0.043	0.078	-0.561	0.575
"ItemMixed_16:EmbBias.C"	-0.278	0.078	-3.579	0
"ItemMixed_17:EmbBias.C"	-0.035	0.078	-0.456	0.648
"ItemMixed_18:EmbBias.C"	-0.077	0.078	-0.997	0.319
"ItemMixed_19:EmbBias.C"	-0.151	0.078	-1.948	0.051
"ItemMixed_2:EmbBias.C"	0.033	0.078	0.425	0.671
"ItemMixed_21:EmbBias.C"	0.038	0.078	0.486	0.627
"ItemMixed_22:EmbBias.C"	-0.116	0.078	-1.495	0.135
"ItemMixed_23:EmbBias.C"	0.037	0.078	0.477	0.633
"ItemMixed_24:EmbBias.C"	0.115	0.078	1.48	0.139
"ItemMixed_25:EmbBias.C"	-0.182	0.078	-2.351	0.019
"ItemMixed_26:EmbBias.C"	0.007	0.078	0.086	0.932
"ItemMixed_27:EmbBias.C"	0.287	0.078	3.698	0
"ItemMixed_28:EmbBias.C"	0.052	0.078	0.675	0.5
"ItemMixed_29:EmbBias.C"	-0.051	0.078	-0.657	0.511
"ItemMixed_3:EmbBias.C"	-0.095	0.078	-1.218	0.223
"ItemMixed_30:EmbBias.C"	0.107	0.078	1.384	0.166
"ItemMixed_31:EmbBias.C"	0.002	0.078	0.024	0.981
"ItemMixed_32:EmbBias.C"	0.102	0.078	1.312	0.19
"ItemMixed_33:EmbBias.C"	-0.076	0.078	-0.985	0.325
"ItemMixed_34:EmbBias.C"	-0.101	0.078	-1.302	0.193
"ItemMixed_35:EmbBias.C"	0.059	0.078	0.756	0.45
"ItemMixed_36:EmbBias.C"	0.259	0.078	3.342	0.001
"ItemMixed_37:EmbBias.C"	0.088	0.078	1.128	0.259
"ItemMixed_38:EmbBias.C"	-0.109	0.078	-1.402	0.161
"ItemMixed_39:EmbBias.C"	-0.083	0.078	-1.072	0.284
"ItemMixed_4:EmbBias.C"	-0.096	0.078	-1.236	0.217
"ItemMixed_40:EmbBias.C"	0.206	0.078	2.658	0.008
"ItemMixed_41:EmbBias.C"	-0.224	0.078	-2.891	0.004
"ItemMixed_42:EmbBias.C"	-0.132	0.078	-1.702	0.089
"ItemMixed_43:EmbBias.C"	0.026	0.078	0.338	0.736
"ItemMixed_5:EmbBias.C"	0.14	0.078	1.8	0.072
"ItemMixed_6:EmbBias.C"	-0.13	0.078	-1.672	0.095
"ItemMixed_7:EmbBias.C"	-0.053	0.078	-0.684	0.494
"ItemMixed_8:EmbBias.C"	0.293	0.078	3.771	0
"ItemMixed_9:EmbBias.C"	-0.069	0.078	-0.893	0.372
"Item232_Critical_0:EmbBias.C"	-0.097	0.078	-1.25	0.211
"Item232_Critical_1:EmbBias.C"	-0.187	0.078	-2.405	0.016
"Item232_Critical_10:EmbBias.C"	-0.081	0.078	-1.044	0.297
"Item232_Critical_11:EmbBias.C"	0.021	0.078	0.268	0.789
"Item232_Critical_12:EmbBias.C"	-0.094	0.078	-1.21	0.226
"Item232_Critical_13:EmbBias.C"	-0.119	0.078	-1.528	0.126
"Item232_Critical_14:EmbBias.C"	-0.073	0.078	-0.936	0.349
"Item232_Critical_15:EmbBias.C"	0.11	0.078	1.419	0.156
"Item232_Critical_16:EmbBias.C"	-0.08	0.078	-1.031	0.303
"Item232_Critical_17:EmbBias.C"	-0.099	0.078	-1.274	0.203
"Item232_Critical_18:EmbBias.C"	-0.048	0.078	-0.625	0.532
"Item232_Critical_19:EmbBias.C"	-0.181	0.078	-2.337	0.019
"Item232_Critical_2:EmbBias.C"	-0.13	0.078	-1.675	0.094
"Item232_Critical_20:EmbBias.C"	-0.046	0.078	-0.597	0.551
"Item232_Critical_21:EmbBias.C"	0.062	0.078	0.793	0.428
"Item232_Critical_23:EmbBias.C"	0.081	0.078	1.049	0.294
"Item232_Critical_24:EmbBias.C"	0.131	0.078	1.684	0.092
"Item232_Critical_25:EmbBias.C"	-0.045	0.078	-0.574	0.566
"Item232_Critical_26:EmbBias.C"	-0.066	0.078	-0.855	0.392
"Item232_Critical_27:EmbBias.C"	-0.077	0.078	-0.989	0.322
"Item232_Critical_28:EmbBias.C"	0.143	0.078	1.846	0.065
"Item232_Critical_3:EmbBias.C"	-0.147	0.078	-1.897	0.058
"Item232_Critical_30:EmbBias.C"	-0.074	0.078	-0.949	0.342
"Item232_Critical_4:EmbBias.C"	-0.164	0.078	-2.113	0.035
"Item232_Critical_5:EmbBias.C"	0.097	0.078	1.257	0.209
"Item232_Critical_6:EmbBias.C"	0.296	0.078	3.819	0
"Item232_Critical_7:EmbBias.C"	0.171	0.078	2.206	0.027
"Item232_Critical_8:EmbBias.C"	-0.184	0.078	-2.367	0.018
"Item232_Critical_9:EmbBias.C"	-0.073	0.078	-0.943	0.346
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.139	-0.593	0.553
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.139	-0.593	0.553
"Item238_Critical_Vadv2:EmbBias.C"	-0.017	0.078	-0.224	0.823
"Item238_Critical_Vadv3:EmbBias.C"	0.096	0.078	1.236	0.216
"Item238_Critical_Vadv5:EmbBias.C"	0.121	0.078	1.562	0.118
"Item238_Critical_Vadv6:EmbBias.C"	0.152	0.078	1.961	0.05
"Item238_Critical_Vadv7:EmbBias.C"	0.013	0.078	0.165	0.869
"Item238_Critical_Vadv8:EmbBias.C"	-0.041	0.078	-0.527	0.598
"Item238_Critical_Vadv9:EmbBias.C"	-0.104	0.078	-1.339	0.181
"Item238_Critical_VN1:EmbBias.C"	-0.045	0.078	-0.581	0.562
"Item238_Critical_VN2:EmbBias.C"	-0.236	0.078	-3.048	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.135	0.078	-1.745	0.081
"Item238_Critical_VN5:EmbBias.C"	0.028	0.078	0.356	0.722
"ItemCritical_6:EmbBias.C"	-0.074	0.078	-0.953	0.34
"compatible.C:EmbBias.C"	-0.164	0.098	-1.671	0.095
"EmbBias.C:SC.C"	-0.288	0.11	-2.621	0.009
"ItemMixed_11:SC.C"	0.986	0.17	5.812	0
"ItemMixed_12:SC.C"	0.556	0.17	3.279	0.001
"ItemMixed_13:SC.C"	-0.038	0.17	-0.225	0.822
"ItemMixed_14:SC.C"	4.743	0.17	27.963	0
"ItemMixed_15:SC.C"	-0.678	0.17	-3.997	0
"ItemMixed_16:SC.C"	2.13	0.17	12.559	0
"ItemMixed_17:SC.C"	-0.024	0.17	-0.144	0.886
"ItemMixed_18:SC.C"	0.565	0.17	3.332	0.001
"ItemMixed_19:SC.C"	0.76	0.17	4.479	0
"ItemMixed_2:SC.C"	-0.932	0.17	-5.497	0
"ItemMixed_21:SC.C"	-0.415	0.17	-2.447	0.014
"ItemMixed_22:SC.C"	0.427	0.17	2.517	0.012
"ItemMixed_23:SC.C"	1.073	0.17	6.329	0
"ItemMixed_24:SC.C"	-1.055	0.17	-6.218	0
"ItemMixed_25:SC.C"	-1.142	0.17	-6.731	0
"ItemMixed_26:SC.C"	-0.3	0.17	-1.77	0.077
"ItemMixed_27:SC.C"	3.208	0.17	18.916	0
"ItemMixed_28:SC.C"	-1.023	0.17	-6.03	0
"ItemMixed_29:SC.C"	0.033	0.17	0.196	0.845
"ItemMixed_3:SC.C"	1.437	0.17	8.471	0
"ItemMixed_30:SC.C"	-1.258	0.17	-7.417	0
"ItemMixed_31:SC.C"	0.803	0.17	4.737	0
"ItemMixed_32:SC.C"	0.798	0.17	4.705	0
"ItemMixed_33:SC.C"	1.014	0.17	5.979	0
"ItemMixed_34:SC.C"	0.466	0.17	2.747	0.006
"ItemMixed_35:SC.C"	1.595	0.17	9.406	0
"ItemMixed_36:SC.C"	0.71	0.17	4.187	0
"ItemMixed_37:SC.C"	1.54	0.17	9.082	0
"ItemMixed_38:SC.C"	-2.904	0.17	-17.122	0
"ItemMixed_39:SC.C"	0.897	0.17	5.29	0
"ItemMixed_4:SC.C"	0.734	0.17	4.327	0
"ItemMixed_40:SC.C"	3.22	0.17	18.985	0
"ItemMixed_41:SC.C"	0.997	0.17	5.876	0
"ItemMixed_42:SC.C"	-2.992	0.17	-17.642	0
"ItemMixed_43:SC.C"	-0.299	0.17	-1.76	0.078
"ItemMixed_5:SC.C"	0.532	0.17	3.136	0.002
"ItemMixed_6:SC.C"	1.217	0.17	7.176	0
"ItemMixed_7:SC.C"	0.229	0.17	1.352	0.176
"ItemMixed_8:SC.C"	2.543	0.17	14.993	0
"ItemMixed_9:SC.C"	0.181	0.17	1.066	0.286
"Item232_Critical_0:SC.C"	0.467	0.17	2.752	0.006
"Item232_Critical_1:SC.C"	0.486	0.17	2.866	0.004
"Item232_Critical_10:SC.C"	4.265	0.17	25.148	0
"Item232_Critical_11:SC.C"	2.588	0.17	15.26	0
"Item232_Critical_12:SC.C"	-0.205	0.17	-1.207	0.227
"Item232_Critical_13:SC.C"	0.561	0.17	3.311	0.001
"Item232_Critical_14:SC.C"	0.003	0.17	0.018	0.985
"Item232_Critical_15:SC.C"	2.324	0.17	13.703	0
"Item232_Critical_16:SC.C"	0.208	0.17	1.225	0.221
"Item232_Critical_17:SC.C"	0.335	0.17	1.976	0.048
"Item232_Critical_18:SC.C"	1.006	0.17	5.93	0
"Item232_Critical_19:SC.C"	1.653	0.17	9.744	0
"Item232_Critical_2:SC.C"	0.595	0.17	3.509	0
"Item232_Critical_20:SC.C"	2.921	0.17	17.225	0
"Item232_Critical_21:SC.C"	0.892	0.17	5.26	0
"Item232_Critical_23:SC.C"	-0.185	0.17	-1.088	0.277
"Item232_Critical_24:SC.C"	0.613	0.17	3.614	0
"Item232_Critical_25:SC.C"	0.152	0.17	0.895	0.371
"Item232_Critical_26:SC.C"	0.301	0.17	1.774	0.076
"Item232_Critical_27:SC.C"	-0.332	0.17	-1.958	0.05
"Item232_Critical_28:SC.C"	1.668	0.17	9.837	0
"Item232_Critical_3:SC.C"	1.923	0.17	11.337	0
"Item232_Critical_30:SC.C"	0.461	0.17	2.716	0.007
"Item232_Critical_4:SC.C"	-2.065	0.17	-12.178	0
"Item232_Critical_5:SC.C"	-0.063	0.17	-0.37	0.712
"Item232_Critical_6:SC.C"	2.17	0.17	12.792	0
"Item232_Critical_7:SC.C"	-0.101	0.17	-0.595	0.552
"Item232_Critical_8:SC.C"	0.886	0.17	5.223	0
"Item232_Critical_9:SC.C"	0.671	0.17	3.954	0
"Item238_Critical_Vadv2:SC.C"	-1.55	0.17	-9.136	0
"Item238_Critical_Vadv3:SC.C"	-1.239	0.17	-7.304	0
"Item238_Critical_Vadv5:SC.C"	-0.317	0.17	-1.87	0.061
"Item238_Critical_Vadv6:SC.C"	2.863	0.17	16.88	0
"Item238_Critical_Vadv7:SC.C"	0.212	0.17	1.248	0.212
"Item238_Critical_Vadv8:SC.C"	-0.345	0.17	-2.032	0.042
"Item238_Critical_Vadv9:SC.C"	0.896	0.17	5.282	0
"Item238_Critical_VN1:SC.C"	0.456	0.17	2.686	0.007
"Item238_Critical_VN2:SC.C"	1.714	0.17	10.103	0
"Item238_Critical_VN3:SC.C"	0.367	0.17	2.163	0.031
"Item238_Critical_VN5:SC.C"	1.081	0.17	6.376	0
"ItemCritical_6:SC.C"	0.695	0.17	4.095	0
"RC.C:compatible.C:ItemMixed_11"	-0.039	0.303	-0.129	0.897
"RC.C:compatible.C:ItemMixed_12"	0.882	0.303	2.908	0.004
