"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_2"	-4.26	0.086	-49.483	0
"ItemMixed_21"	-6.236	0.086	-72.439	0
"ItemMixed_22"	1.488	0.086	17.281	0
"ItemMixed_23"	-4.06	0.086	-47.16	0
"ItemMixed_24"	-2.207	0.086	-25.634	0
"ItemMixed_25"	-4.891	0.086	-56.816	0
"ItemMixed_26"	-3.367	0.086	-39.115	0
"ItemMixed_27"	-5.503	0.086	-63.928	0
"ItemMixed_28"	-4.25	0.086	-49.372	0
"ItemMixed_29"	-9.012	0.086	-104.698	0
"ItemMixed_3"	-8.357	0.086	-97.086	0
"ItemMixed_30"	-4.53	0.086	-52.62	0
"ItemMixed_31"	2.446	0.086	28.415	0
"ItemMixed_32"	-5.662	0.086	-65.772	0
"ItemMixed_33"	-5.795	0.086	-67.316	0
"ItemMixed_34"	-8.748	0.086	-101.627	0
"ItemMixed_35"	1.494	0.086	17.357	0
"ItemMixed_36"	-1.225	0.086	-14.225	0
"ItemMixed_37"	-3.759	0.086	-43.668	0
"ItemMixed_38"	-0.718	0.086	-8.341	0
"ItemMixed_39"	-8.539	0.086	-99.196	0
"ItemMixed_4"	-8.694	0.086	-100.996	0
"ItemMixed_40"	-5.614	0.086	-65.22	0
"ItemMixed_41"	-4.228	0.086	-49.116	0
"ItemMixed_42"	-1.363	0.086	-15.832	0
"ItemMixed_43"	-5.817	0.086	-67.575	0
"ItemMixed_5"	-1.335	0.086	-15.51	0
"ItemMixed_6"	0.656	0.086	7.615	0
"ItemMixed_7"	-8.795	0.086	-102.167	0
"ItemMixed_8"	-6.021	0.086	-69.945	0
"ItemMixed_9"	-8.93	0.086	-103.74	0
"Item232_Critical_0"	-8.925	0.086	-103.679	0
"Item232_Critical_1"	-4.644	0.086	-53.954	0
"Item232_Critical_10"	-6.845	0.086	-79.518	0
"Item232_Critical_11"	-3.518	0.086	-40.872	0
"Item232_Critical_12"	-2.031	0.086	-23.59	0
"Item232_Critical_13"	-4.39	0.086	-50.999	0
"Item232_Critical_14"	-9.045	0.086	-105.073	0
"Item232_Critical_15"	-3.66	0.086	-42.514	0
"Item232_Critical_16"	-3.332	0.086	-38.707	0
"Item232_Critical_17"	-8.882	0.086	-103.183	0
"Item232_Critical_18"	-8.815	0.086	-102.408	0
"Item232_Critical_19"	-4.049	0.086	-47.039	0
"Item232_Critical_2"	-8.691	0.086	-100.968	0
"Item232_Critical_20"	-5.066	0.086	-58.848	0
"Item232_Critical_21"	-1.832	0.086	-21.28	0
"Item232_Critical_23"	-4.134	0.086	-48.021	0
"Item232_Critical_24"	-4.121	0.086	-47.873	0
"Item232_Critical_25"	-8.82	0.086	-102.46	0
"Item232_Critical_26"	-8.707	0.086	-101.145	0
"Item232_Critical_27"	-2.008	0.086	-23.333	0
"Item232_Critical_28"	-4.09	0.086	-47.508	0
"Item232_Critical_3"	-8.202	0.086	-95.284	0
"Item232_Critical_30"	-8.719	0.086	-101.292	0
"Item232_Critical_4"	-0.639	0.086	-7.421	0
"Item232_Critical_5"	-4.973	0.086	-57.773	0
"Item232_Critical_6"	-6.094	0.086	-70.792	0
"Item232_Critical_7"	-3.008	0.086	-34.943	0
"Item232_Critical_8"	-4.438	0.086	-51.561	0
"Item232_Critical_9"	-8.645	0.086	-100.43	0
"Item238_Critical_Vadv1"	0	0.154	0	1
"Item238_Critical_VAdv1"	0	0.154	0	1
"Item238_Critical_Vadv2"	1.405	0.086	16.32	0
"Item238_Critical_Vadv3"	-5.307	0.086	-61.654	0
"Item238_Critical_Vadv5"	-3.702	0.086	-43.002	0
"Item238_Critical_Vadv6"	-3.809	0.086	-44.244	0
"Item238_Critical_Vadv7"	-3.646	0.086	-42.352	0
"Item238_Critical_Vadv8"	-9.194	0.086	-106.806	0
"Item238_Critical_Vadv9"	-4.33	0.086	-50.299	0
"Item238_Critical_VN1"	-8.481	0.086	-98.525	0
"Item238_Critical_VN2"	-3.9	0.086	-45.305	0
"Item238_Critical_VN3"	-2.859	0.086	-33.212	0
"Item238_Critical_VN5"	-1.648	0.086	-19.15	0
"ItemCritical_6"	-8.452	0.086	-98.187	0
"EmbBias.C"	0.015	0.056	0.273	0.785
"SC.C"	-0.324	0.122	-2.662	0.008
"RC.C:compatible.C"	0.636	0.218	2.919	0.004
"RC.C:Item232_Critical_29"	-0.776	0.154	-5.041	0
"RC.C:Item232_Critical_31"	-0.497	0.154	-3.227	0.001
"RC.C:ItemCritical_0"	-0.706	0.154	-4.588	0
"RC.C:ItemCritical_1"	-0.372	0.154	-2.413	0.016
"RC.C:ItemCritical_10"	0.693	0.154	4.501	0
"RC.C:ItemCritical_11"	1.027	0.154	6.67	0
"RC.C:ItemCritical_12"	-0.061	0.154	-0.398	0.691
"RC.C:ItemCritical_13"	0.588	0.154	3.816	0
"RC.C:ItemCritical_14"	1.048	0.154	6.808	0
"RC.C:ItemCritical_15"	-0.035	0.154	-0.227	0.82
"RC.C:ItemCritical_16"	-0.105	0.154	-0.684	0.494
"RC.C:ItemCritical_17"	1.342	0.154	8.716	0
"RC.C:ItemCritical_18"	-0.045	0.154	-0.291	0.771
"RC.C:ItemCritical_19"	0.907	0.154	5.889	0
"RC.C:ItemCritical_2"	0.626	0.154	4.068	0
"RC.C:ItemCritical_20"	0.097	0.154	0.633	0.527
"RC.C:ItemCritical_21"	0.365	0.154	2.373	0.018
"RC.C:ItemCritical_22"	0.125	0.154	0.809	0.419
"RC.C:ItemCritical_23"	-1.401	0.154	-9.099	0
"RC.C:ItemCritical_24"	0.146	0.154	0.946	0.344
"RC.C:ItemCritical_25"	-0.73	0.154	-4.741	0
"RC.C:ItemCritical_26"	-0.635	0.154	-4.123	0
"RC.C:ItemCritical_27"	-0.426	0.154	-2.765	0.006
"RC.C:ItemCritical_28"	0.989	0.154	6.42	0
"RC.C:ItemCritical_29"	-0.517	0.154	-3.355	0.001
"RC.C:ItemCritical_3"	0.591	0.154	3.836	0
"RC.C:ItemCritical_30"	1.041	0.154	6.761	0
"RC.C:ItemCritical_31"	-0.174	0.154	-1.132	0.258
"RC.C:ItemCritical_32"	1.162	0.154	7.548	0
"RC.C:ItemCritical_33"	0.664	0.154	4.31	0
"RC.C:ItemCritical_34"	0.467	0.154	3.035	0.002
"RC.C:ItemCritical_35"	-0.366	0.154	-2.378	0.017
"RC.C:ItemCritical_36"	0.158	0.154	1.025	0.305
"RC.C:ItemCritical_4"	-0.047	0.154	-0.307	0.759
"RC.C:ItemCritical_5"	0.499	0.154	3.243	0.001
"RC.C:ItemCritical_7"	0.064	0.154	0.415	0.678
"RC.C:ItemCritical_8"	0.12	0.154	0.781	0.435
"RC.C:ItemCritical_9"	1.35	0.154	8.768	0
"RC.C:ItemMixed_1"	1.031	0.154	6.693	0
"RC.C:ItemMixed_11"	0.436	0.154	2.833	0.005
"RC.C:ItemMixed_12"	1.646	0.154	10.688	0
"RC.C:ItemMixed_13"	-0.282	0.154	-1.834	0.067
"RC.C:ItemMixed_14"	1.188	0.154	7.713	0
"RC.C:ItemMixed_15"	1.11	0.154	7.21	0
"RC.C:ItemMixed_16"	0.82	0.154	5.325	0
"RC.C:ItemMixed_17"	0.301	0.154	1.953	0.051
"RC.C:ItemMixed_18"	-0.266	0.154	-1.729	0.084
"RC.C:ItemMixed_19"	0.503	0.154	3.27	0.001
"RC.C:ItemMixed_2"	-0.19	0.154	-1.232	0.218
"RC.C:ItemMixed_21"	0.048	0.154	0.31	0.756
"RC.C:ItemMixed_22"	-0.215	0.154	-1.394	0.163
"RC.C:ItemMixed_23"	0.598	0.154	3.886	0
"RC.C:ItemMixed_24"	-0.127	0.154	-0.822	0.411
"RC.C:ItemMixed_25"	-0.154	0.154	-1.002	0.316
"RC.C:ItemMixed_26"	2.279	0.154	14.801	0
"RC.C:ItemMixed_27"	1.048	0.154	6.805	0
"RC.C:ItemMixed_28"	0.665	0.154	4.316	0
"RC.C:ItemMixed_29"	-0.182	0.154	-1.182	0.237
"RC.C:ItemMixed_3"	0.533	0.154	3.464	0.001
"RC.C:ItemMixed_30"	0.266	0.154	1.728	0.084
"RC.C:ItemMixed_31"	-0.728	0.154	-4.729	0
"RC.C:ItemMixed_32"	-0.535	0.154	-3.473	0.001
"RC.C:ItemMixed_33"	0.011	0.154	0.07	0.944
"RC.C:ItemMixed_34"	-0.32	0.154	-2.079	0.038
"RC.C:ItemMixed_35"	0	0.154	-0.002	0.998
"RC.C:ItemMixed_36"	-0.135	0.154	-0.874	0.382
"RC.C:ItemMixed_37"	0.488	0.154	3.171	0.002
"RC.C:ItemMixed_38"	0.465	0.154	3.022	0.003
"RC.C:ItemMixed_39"	0.534	0.154	3.466	0.001
"RC.C:ItemMixed_4"	-0.75	0.154	-4.873	0
"RC.C:ItemMixed_40"	0.227	0.154	1.472	0.141
"RC.C:ItemMixed_41"	-0.447	0.154	-2.905	0.004
"RC.C:ItemMixed_42"	1.084	0.154	7.043	0
"RC.C:ItemMixed_43"	0.405	0.154	2.633	0.008
"RC.C:ItemMixed_5"	0.314	0.154	2.037	0.042
"RC.C:ItemMixed_6"	0.047	0.154	0.303	0.762
"RC.C:ItemMixed_7"	0.209	0.154	1.356	0.175
"RC.C:ItemMixed_8"	0.087	0.154	0.568	0.57
"RC.C:ItemMixed_9"	-0.453	0.154	-2.94	0.003
"RC.C:Item232_Critical_0"	1.006	0.154	6.535	0
"RC.C:Item232_Critical_1"	0.458	0.154	2.973	0.003
"RC.C:Item232_Critical_10"	-1.221	0.154	-7.929	0
"RC.C:Item232_Critical_11"	-0.543	0.154	-3.527	0
"RC.C:Item232_Critical_12"	-0.201	0.154	-1.305	0.192
"RC.C:Item232_Critical_13"	-0.225	0.154	-1.462	0.144
"RC.C:Item232_Critical_14"	-0.094	0.154	-0.612	0.541
"RC.C:Item232_Critical_15"	0.487	0.154	3.163	0.002
"RC.C:Item232_Critical_16"	0.206	0.154	1.335	0.182
"RC.C:Item232_Critical_17"	0.009	0.154	0.06	0.952
"RC.C:Item232_Critical_18"	0.635	0.154	4.125	0
"RC.C:Item232_Critical_19"	0.624	0.154	4.052	0
"RC.C:Item232_Critical_2"	1.429	0.154	9.279	0
"RC.C:Item232_Critical_20"	-0.212	0.154	-1.38	0.168
"RC.C:Item232_Critical_21"	-0.112	0.154	-0.728	0.467
"RC.C:Item232_Critical_23"	-0.52	0.154	-3.377	0.001
"RC.C:Item232_Critical_24"	0.107	0.154	0.696	0.486
"RC.C:Item232_Critical_25"	1.209	0.154	7.849	0
"RC.C:Item232_Critical_26"	0.996	0.154	6.466	0
"RC.C:Item232_Critical_27"	-0.44	0.154	-2.86	0.004
"RC.C:Item232_Critical_28"	0.053	0.154	0.343	0.731
"RC.C:Item232_Critical_3"	-0.208	0.154	-1.353	0.176
"RC.C:Item232_Critical_30"	0.646	0.154	4.197	0
"RC.C:Item232_Critical_4"	1.192	0.154	7.742	0
"RC.C:Item232_Critical_5"	0.435	0.154	2.823	0.005
"RC.C:Item232_Critical_6"	0.094	0.154	0.612	0.54
"RC.C:Item232_Critical_7"	0.073	0.154	0.471	0.638
"RC.C:Item232_Critical_8"	0.102	0.154	0.661	0.508
"RC.C:Item232_Critical_9"	1	0.154	6.493	0
"RC.C:Item238_Critical_Vadv1"	0.736	0.218	3.382	0.001
"RC.C:Item238_Critical_VAdv1"	-0.35	0.218	-1.607	0.108
"RC.C:Item238_Critical_Vadv2"	-0.224	0.154	-1.454	0.146
"RC.C:Item238_Critical_Vadv3"	0.19	0.154	1.233	0.217
"RC.C:Item238_Critical_Vadv5"	0.769	0.154	4.993	0
"RC.C:Item238_Critical_Vadv6"	-0.37	0.154	-2.405	0.016
"RC.C:Item238_Critical_Vadv7"	-0.263	0.154	-1.709	0.087
"RC.C:Item238_Critical_Vadv8"	-0.239	0.154	-1.549	0.121
"RC.C:Item238_Critical_Vadv9"	-0.274	0.154	-1.778	0.075
"RC.C:Item238_Critical_VN1"	0.898	0.154	5.835	0
"RC.C:Item238_Critical_VN2"	-0.209	0.154	-1.354	0.176
"RC.C:Item238_Critical_VN3"	1.906	0.154	12.376	0
"RC.C:Item238_Critical_VN5"	0.039	0.154	0.255	0.799
"RC.C:ItemCritical_6"	0.618	0.154	4.014	0
"compatible.C:Item232_Critical_29"	2.48	0.154	16.108	0
"compatible.C:Item232_Critical_31"	-0.439	0.154	-2.854	0.004
"compatible.C:ItemCritical_0"	0.076	0.154	0.493	0.622
"compatible.C:ItemCritical_1"	-2.065	0.154	-13.411	0
"compatible.C:ItemCritical_10"	-0.907	0.154	-5.89	0
"compatible.C:ItemCritical_11"	0.703	0.154	4.565	0
"compatible.C:ItemCritical_12"	-1.053	0.154	-6.84	0
"compatible.C:ItemCritical_13"	0.023	0.154	0.146	0.884
"compatible.C:ItemCritical_14"	-0.866	0.154	-5.625	0
"compatible.C:ItemCritical_15"	1.498	0.154	9.731	0
"compatible.C:ItemCritical_16"	-0.432	0.154	-2.807	0.005
"compatible.C:ItemCritical_17"	-0.848	0.154	-5.506	0
"compatible.C:ItemCritical_18"	-1.267	0.154	-8.231	0
"compatible.C:ItemCritical_19"	-0.672	0.154	-4.367	0
"compatible.C:ItemCritical_2"	0.148	0.154	0.964	0.335
"compatible.C:ItemCritical_20"	1.338	0.154	8.686	0
"compatible.C:ItemCritical_21"	0.538	0.154	3.493	0
"compatible.C:ItemCritical_22"	-1.135	0.154	-7.372	0
"compatible.C:ItemCritical_23"	-1.28	0.154	-8.311	0
"compatible.C:ItemCritical_24"	0.952	0.154	6.183	0
"compatible.C:ItemCritical_25"	0.194	0.154	1.258	0.208
"compatible.C:ItemCritical_26"	-2.313	0.154	-15.02	0
"compatible.C:ItemCritical_27"	-1.179	0.154	-7.655	0
"compatible.C:ItemCritical_28"	0.007	0.154	0.047	0.963
"compatible.C:ItemCritical_29"	0.029	0.154	0.186	0.852
"compatible.C:ItemCritical_3"	0.426	0.154	2.763	0.006
"compatible.C:ItemCritical_30"	1.293	0.154	8.394	0
"compatible.C:ItemCritical_31"	-1.461	0.154	-9.488	0
"compatible.C:ItemCritical_32"	-0.774	0.154	-5.024	0
"compatible.C:ItemCritical_33"	-0.457	0.154	-2.97	0.003
"compatible.C:ItemCritical_34"	-0.307	0.154	-1.991	0.046
"compatible.C:ItemCritical_35"	-1.986	0.154	-12.898	0
"compatible.C:ItemCritical_36"	-0.587	0.154	-3.81	0
"compatible.C:ItemCritical_4"	-1.125	0.154	-7.307	0
"compatible.C:ItemCritical_5"	0.513	0.154	3.329	0.001
"compatible.C:ItemCritical_7"	-0.55	0.154	-3.57	0
"compatible.C:ItemCritical_8"	1.076	0.154	6.986	0
"compatible.C:ItemCritical_9"	1.04	0.154	6.757	0
"compatible.C:ItemMixed_1"	-0.139	0.154	-0.903	0.367
"compatible.C:ItemMixed_11"	-0.194	0.154	-1.262	0.207
"compatible.C:ItemMixed_12"	0.563	0.154	3.656	0
"compatible.C:ItemMixed_13"	0.782	0.154	5.08	0
"compatible.C:ItemMixed_14"	-2.176	0.154	-14.128	0
"compatible.C:ItemMixed_15"	-1.855	0.154	-12.05	0
"compatible.C:ItemMixed_16"	0.539	0.154	3.503	0
"compatible.C:ItemMixed_17"	0.614	0.154	3.989	0
"compatible.C:ItemMixed_18"	-1.405	0.154	-9.127	0
"compatible.C:ItemMixed_19"	-1.783	0.154	-11.579	0
"compatible.C:ItemMixed_2"	1.014	0.154	6.587	0
"compatible.C:ItemMixed_21"	0.234	0.154	1.521	0.128
"compatible.C:ItemMixed_22"	-1.108	0.154	-7.198	0
"compatible.C:ItemMixed_23"	0.229	0.154	1.486	0.137
"compatible.C:ItemMixed_24"	0.223	0.154	1.449	0.147
"compatible.C:ItemMixed_25"	-0.095	0.154	-0.617	0.537
"compatible.C:ItemMixed_26"	-0.106	0.154	-0.687	0.492
"compatible.C:ItemMixed_27"	-0.671	0.154	-4.358	0
"compatible.C:ItemMixed_28"	-1.894	0.154	-12.298	0
"compatible.C:ItemMixed_29"	0.37	0.154	2.405	0.016
"compatible.C:ItemMixed_3"	0.069	0.154	0.445	0.656
"compatible.C:ItemMixed_30"	-0.516	0.154	-3.351	0.001
"compatible.C:ItemMixed_31"	0.726	0.154	4.717	0
"compatible.C:ItemMixed_32"	-0.466	0.154	-3.026	0.002
"compatible.C:ItemMixed_33"	0.414	0.154	2.686	0.007
"compatible.C:ItemMixed_34"	-1.353	0.154	-8.789	0
"compatible.C:ItemMixed_35"	-1.297	0.154	-8.42	0
"compatible.C:ItemMixed_36"	-0.589	0.154	-3.823	0
"compatible.C:ItemMixed_37"	1.281	0.154	8.318	0
"compatible.C:ItemMixed_38"	-1.681	0.154	-10.915	0
"compatible.C:ItemMixed_39"	0.123	0.154	0.8	0.424
"compatible.C:ItemMixed_4"	-0.212	0.154	-1.378	0.168
"compatible.C:ItemMixed_40"	-0.896	0.154	-5.816	0
"compatible.C:ItemMixed_41"	1.65	0.154	10.717	0
"compatible.C:ItemMixed_42"	1.099	0.154	7.137	0
"compatible.C:ItemMixed_43"	0.568	0.154	3.689	0
"compatible.C:ItemMixed_5"	2.091	0.154	13.576	0
"compatible.C:ItemMixed_6"	-1.35	0.154	-8.767	0
"compatible.C:ItemMixed_7"	-1.074	0.154	-6.977	0
"compatible.C:ItemMixed_8"	-1.001	0.154	-6.501	0
"compatible.C:ItemMixed_9"	-0.41	0.154	-2.663	0.008
"compatible.C:Item232_Critical_0"	-0.766	0.154	-4.973	0
"compatible.C:Item232_Critical_1"	-0.548	0.154	-3.557	0
"compatible.C:Item232_Critical_10"	-1.597	0.154	-10.373	0
"compatible.C:Item232_Critical_11"	-2.288	0.154	-14.861	0
"compatible.C:Item232_Critical_12"	-0.478	0.154	-3.105	0.002
"compatible.C:Item232_Critical_13"	-2.548	0.154	-16.547	0
"compatible.C:Item232_Critical_14"	-1.61	0.154	-10.453	0
"compatible.C:Item232_Critical_15"	-0.871	0.154	-5.654	0
"compatible.C:Item232_Critical_16"	0.805	0.154	5.23	0
"compatible.C:Item232_Critical_17"	-0.025	0.154	-0.16	0.873
"compatible.C:Item232_Critical_18"	-0.108	0.154	-0.703	0.482
"compatible.C:Item232_Critical_19"	0.073	0.154	0.472	0.637
"compatible.C:Item232_Critical_2"	0.944	0.154	6.128	0
"compatible.C:Item232_Critical_20"	-0.312	0.154	-2.026	0.043
"compatible.C:Item232_Critical_21"	-0.349	0.154	-2.269	0.023
"compatible.C:Item232_Critical_23"	-0.848	0.154	-5.509	0
"compatible.C:Item232_Critical_24"	0.91	0.154	5.91	0
"compatible.C:Item232_Critical_25"	0.408	0.154	2.652	0.008
"compatible.C:Item232_Critical_26"	0.057	0.154	0.369	0.712
"compatible.C:Item232_Critical_27"	-0.5	0.154	-3.25	0.001
"compatible.C:Item232_Critical_28"	0.515	0.154	3.347	0.001
"compatible.C:Item232_Critical_3"	3.571	0.154	23.191	0
"compatible.C:Item232_Critical_30"	-0.368	0.154	-2.393	0.017
"compatible.C:Item232_Critical_4"	0.805	0.154	5.227	0
"compatible.C:Item232_Critical_5"	1.066	0.154	6.921	0
"compatible.C:Item232_Critical_6"	0.723	0.154	4.696	0
"compatible.C:Item232_Critical_7"	0.791	0.154	5.134	0
"compatible.C:Item232_Critical_8"	-0.244	0.154	-1.586	0.113
"compatible.C:Item232_Critical_9"	-0.842	0.154	-5.467	0
"compatible.C:Item238_Critical_Vadv1"	0.282	0.377	0.748	0.455
"compatible.C:Item238_Critical_VAdv1"	-0.081	0.377	-0.214	0.83
"compatible.C:Item238_Critical_Vadv2"	0.041	0.154	0.269	0.788
"compatible.C:Item238_Critical_Vadv3"	1.266	0.154	8.224	0
"compatible.C:Item238_Critical_Vadv5"	-0.141	0.154	-0.918	0.359
"compatible.C:Item238_Critical_Vadv6"	-2.053	0.154	-13.331	0
"compatible.C:Item238_Critical_Vadv7"	0.904	0.154	5.871	0
"compatible.C:Item238_Critical_Vadv8"	-0.027	0.154	-0.176	0.86
"compatible.C:Item238_Critical_Vadv9"	0.052	0.154	0.336	0.737
"compatible.C:Item238_Critical_VN1"	1.082	0.154	7.024	0
"compatible.C:Item238_Critical_VN2"	-1.534	0.154	-9.965	0
"compatible.C:Item238_Critical_VN3"	-0.658	0.154	-4.273	0
"compatible.C:Item238_Critical_VN5"	-0.111	0.154	-0.72	0.472
"compatible.C:ItemCritical_6"	0.791	0.154	5.137	0
"RC.C:EmbBias.C"	0.014	0.1	0.136	0.892
"Item232_Critical_29:EmbBias.C"	-0.066	0.079	-0.837	0.402
"Item232_Critical_31:EmbBias.C"	-0.005	0.079	-0.067	0.947
"ItemCritical_0:EmbBias.C"	0.01	0.079	0.125	0.9
"ItemCritical_1:EmbBias.C"	0.214	0.079	2.716	0.007
"ItemCritical_10:EmbBias.C"	-0.102	0.079	-1.289	0.197
"ItemCritical_11:EmbBias.C"	0.012	0.079	0.151	0.88
"ItemCritical_12:EmbBias.C"	-0.035	0.079	-0.441	0.659
"ItemCritical_13:EmbBias.C"	-0.093	0.079	-1.182	0.237
"ItemCritical_14:EmbBias.C"	-0.069	0.079	-0.873	0.382
"ItemCritical_15:EmbBias.C"	-0.035	0.079	-0.445	0.656
"ItemCritical_16:EmbBias.C"	0.045	0.079	0.571	0.568
"ItemCritical_17:EmbBias.C"	-0.069	0.079	-0.875	0.381
"ItemCritical_18:EmbBias.C"	-0.014	0.079	-0.173	0.863
"ItemCritical_19:EmbBias.C"	-0.002	0.079	-0.025	0.98
"ItemCritical_2:EmbBias.C"	0.064	0.079	0.818	0.413
"ItemCritical_20:EmbBias.C"	-0.264	0.079	-3.351	0.001
"ItemCritical_21:EmbBias.C"	0.02	0.079	0.255	0.799
"ItemCritical_22:EmbBias.C"	-0.253	0.079	-3.212	0.001
"ItemCritical_23:EmbBias.C"	0.213	0.079	2.702	0.007
"ItemCritical_24:EmbBias.C"	0.019	0.079	0.243	0.808
"ItemCritical_25:EmbBias.C"	0.032	0.079	0.41	0.682
"ItemCritical_26:EmbBias.C"	-0.075	0.079	-0.953	0.34
"ItemCritical_27:EmbBias.C"	0.335	0.079	4.25	0
"ItemCritical_28:EmbBias.C"	0.055	0.079	0.696	0.486
"ItemCritical_29:EmbBias.C"	0.134	0.079	1.698	0.089
"ItemCritical_3:EmbBias.C"	-0.046	0.079	-0.58	0.562
"ItemCritical_30:EmbBias.C"	-0.006	0.079	-0.076	0.939
"ItemCritical_31:EmbBias.C"	-0.148	0.079	-1.881	0.06
"ItemCritical_32:EmbBias.C"	-0.084	0.079	-1.063	0.288
"ItemCritical_33:EmbBias.C"	0.043	0.079	0.545	0.586
"ItemCritical_34:EmbBias.C"	0.036	0.079	0.451	0.652
"ItemCritical_35:EmbBias.C"	0.031	0.079	0.396	0.692
"ItemCritical_36:EmbBias.C"	0.073	0.079	0.926	0.354
"ItemCritical_4:EmbBias.C"	-0.081	0.079	-1.028	0.304
"ItemCritical_5:EmbBias.C"	0.138	0.079	1.749	0.08
"ItemCritical_7:EmbBias.C"	-0.053	0.079	-0.676	0.499
"ItemCritical_8:EmbBias.C"	-0.037	0.079	-0.476	0.634
"ItemCritical_9:EmbBias.C"	-0.095	0.079	-1.213	0.225
"ItemMixed_1:EmbBias.C"	0.076	0.079	0.967	0.333
"ItemMixed_11:EmbBias.C"	0.109	0.079	1.379	0.168
"ItemMixed_12:EmbBias.C"	0.159	0.079	2.017	0.044
"ItemMixed_13:EmbBias.C"	-0.151	0.079	-1.919	0.055
"ItemMixed_14:EmbBias.C"	0.096	0.079	1.218	0.223
"ItemMixed_15:EmbBias.C"	0.002	0.079	0.024	0.981
"ItemMixed_16:EmbBias.C"	-0.235	0.079	-2.988	0.003
"ItemMixed_17:EmbBias.C"	0.003	0.079	0.042	0.967
"ItemMixed_18:EmbBias.C"	-0.049	0.079	-0.619	0.536
"ItemMixed_19:EmbBias.C"	-0.078	0.079	-0.986	0.324
"ItemMixed_2:EmbBias.C"	0.05	0.079	0.636	0.525
"ItemMixed_21:EmbBias.C"	0.098	0.079	1.249	0.212
"ItemMixed_22:EmbBias.C"	-0.016	0.079	-0.2	0.841
"ItemMixed_23:EmbBias.C"	0.114	0.079	1.444	0.149
"ItemMixed_24:EmbBias.C"	0.16	0.079	2.029	0.042
"ItemMixed_25:EmbBias.C"	-0.202	0.079	-2.566	0.01
"ItemMixed_26:EmbBias.C"	0.131	0.079	1.67	0.095
"ItemMixed_27:EmbBias.C"	0.315	0.079	4.002	0
"ItemMixed_28:EmbBias.C"	0.082	0.079	1.04	0.298
"ItemMixed_29:EmbBias.C"	-0.029	0.079	-0.37	0.712
"ItemMixed_3:EmbBias.C"	-0.075	0.079	-0.954	0.34
"ItemMixed_30:EmbBias.C"	0.19	0.079	2.418	0.016
"ItemMixed_31:EmbBias.C"	0.068	0.079	0.86	0.39
"ItemMixed_32:EmbBias.C"	0.145	0.079	1.847	0.065
"ItemMixed_33:EmbBias.C"	-0.022	0.079	-0.278	0.781
"ItemMixed_34:EmbBias.C"	-0.028	0.079	-0.358	0.72
