"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_6"	-6.731	0.078	-85.797	0
"Item232_Critical_7"	-4.081	0.078	-52.021	0
"Item232_Critical_8"	-5.285	0.078	-67.364	0
"Item232_Critical_9"	-9.458	0.078	-120.554	0
"Item238_Critical_Vadv1"	-1.165	0.14	-8.3	0
"Item238_Critical_VAdv1"	-1.165	0.14	-8.3	0
"Item238_Critical_Vadv2"	1.055	0.078	13.452	0
"Item238_Critical_Vadv3"	-5.24	0.078	-66.788	0
"Item238_Critical_Vadv5"	-4.267	0.078	-54.385	0
"Item238_Critical_Vadv6"	-4.616	0.078	-58.84	0
"Item238_Critical_Vadv7"	-3.803	0.078	-48.471	0
"Item238_Critical_Vadv8"	-9.366	0.078	-119.377	0
"Item238_Critical_Vadv9"	-4.704	0.078	-59.957	0
"Item238_Critical_VN1"	-9.258	0.078	-118.003	0
"Item238_Critical_VN2"	-4.794	0.078	-61.111	0
"Item238_Critical_VN3"	-3.706	0.078	-47.237	0
"Item238_Critical_VN5"	-2.185	0.078	-27.857	0
"ItemCritical_6"	-8.979	0.078	-114.454	0
"EmbBias.C"	0.13	0.051	2.553	0.011
"SC.C"	-0.422	0.111	-3.806	0
"RC.C:compatible.C"	1.682	0.198	8.473	0
"RC.C:ItemMixed_11"	-1.476	0.14	-10.518	0
"RC.C:ItemMixed_12"	0.322	0.14	2.294	0.022
"RC.C:ItemMixed_13"	-0.629	0.14	-4.481	0
"RC.C:ItemMixed_14"	-1.018	0.14	-7.256	0
"RC.C:ItemMixed_15"	-0.032	0.14	-0.227	0.82
"RC.C:ItemMixed_16"	0.248	0.14	1.768	0.077
"RC.C:ItemMixed_17"	1.133	0.14	8.075	0
"RC.C:ItemMixed_18"	0.458	0.14	3.263	0.001
"RC.C:ItemMixed_19"	-1.21	0.14	-8.622	0
"RC.C:ItemMixed_2"	-0.152	0.14	-1.084	0.278
"RC.C:ItemMixed_21"	-0.531	0.14	-3.784	0
"RC.C:ItemMixed_22"	-1.565	0.14	-11.152	0
"RC.C:ItemMixed_23"	0.267	0.14	1.9	0.057
"RC.C:ItemMixed_24"	0.007	0.14	0.052	0.958
"RC.C:ItemMixed_25"	0.705	0.14	5.021	0
"RC.C:ItemMixed_26"	2.052	0.14	14.618	0
"RC.C:ItemMixed_27"	-0.577	0.14	-4.112	0
"RC.C:ItemMixed_28"	0.741	0.14	5.278	0
"RC.C:ItemMixed_29"	0.259	0.14	1.843	0.065
"RC.C:ItemMixed_3"	0.928	0.14	6.61	0
"RC.C:ItemMixed_30"	-0.329	0.14	-2.346	0.019
"RC.C:ItemMixed_31"	-1.518	0.14	-10.818	0
"RC.C:ItemMixed_32"	-1.02	0.14	-7.269	0
"RC.C:ItemMixed_33"	-0.403	0.14	-2.869	0.004
"RC.C:ItemMixed_34"	-0.167	0.14	-1.19	0.234
"RC.C:ItemMixed_35"	-1.501	0.14	-10.698	0
"RC.C:ItemMixed_36"	-1.402	0.14	-9.99	0
"RC.C:ItemMixed_37"	0.47	0.14	3.351	0.001
"RC.C:ItemMixed_38"	-1.014	0.14	-7.222	0
"RC.C:ItemMixed_39"	-0.501	0.14	-3.57	0
"RC.C:ItemMixed_4"	0.311	0.14	2.213	0.027
"RC.C:ItemMixed_40"	-0.545	0.14	-3.884	0
"RC.C:ItemMixed_41"	0.78	0.14	5.56	0
"RC.C:ItemMixed_42"	1.076	0.14	7.664	0
"RC.C:ItemMixed_43"	0.001	0.14	0.009	0.993
"RC.C:ItemMixed_5"	0.209	0.14	1.486	0.137
"RC.C:ItemMixed_6"	-1.761	0.14	-12.546	0
"RC.C:ItemMixed_7"	1.205	0.14	8.587	0
"RC.C:ItemMixed_8"	-1.355	0.14	-9.655	0
"RC.C:ItemMixed_9"	-1.1	0.14	-7.84	0
"RC.C:Item232_Critical_0"	0.275	0.14	1.959	0.05
"RC.C:Item232_Critical_1"	-0.551	0.14	-3.93	0
"RC.C:Item232_Critical_10"	-2.42	0.14	-17.246	0
"RC.C:Item232_Critical_11"	-1.556	0.14	-11.089	0
"RC.C:Item232_Critical_12"	-1.351	0.14	-9.629	0
"RC.C:Item232_Critical_13"	-0.786	0.14	-5.599	0
"RC.C:Item232_Critical_14"	-0.335	0.14	-2.39	0.017
"RC.C:Item232_Critical_15"	-1.096	0.14	-7.809	0
"RC.C:Item232_Critical_16"	-0.11	0.14	-0.783	0.434
"RC.C:Item232_Critical_17"	0.019	0.14	0.133	0.894
"RC.C:Item232_Critical_18"	-0.344	0.14	-2.451	0.014
"RC.C:Item232_Critical_19"	-0.106	0.14	-0.756	0.449
"RC.C:Item232_Critical_2"	0.831	0.14	5.922	0
"RC.C:Item232_Critical_20"	-1.423	0.14	-10.138	0
"RC.C:Item232_Critical_21"	-1.266	0.14	-9.023	0
"RC.C:Item232_Critical_23"	-2.137	0.14	-15.224	0
"RC.C:Item232_Critical_24"	-0.714	0.14	-5.09	0
"RC.C:Item232_Critical_25"	0.908	0.14	6.473	0
"RC.C:Item232_Critical_26"	1.895	0.14	13.506	0
"RC.C:Item232_Critical_27"	-0.871	0.14	-6.21	0
"RC.C:Item232_Critical_28"	0.006	0.14	0.039	0.969
"RC.C:Item232_Critical_3"	-1.375	0.14	-9.796	0
"RC.C:Item232_Critical_30"	0.815	0.14	5.809	0
"RC.C:Item232_Critical_4"	-0.173	0.14	-1.233	0.217
"RC.C:Item232_Critical_5"	-1.034	0.14	-7.368	0
"RC.C:Item232_Critical_6"	-0.171	0.14	-1.217	0.224
"RC.C:Item232_Critical_7"	-2.141	0.14	-15.255	0
"RC.C:Item232_Critical_8"	-1.021	0.14	-7.273	0
"RC.C:Item232_Critical_9"	0.227	0.14	1.616	0.106
"RC.C:Item238_Critical_Vadv1"	0.755	0.198	3.806	0
"RC.C:Item238_Critical_VAdv1"	-0.438	0.198	-2.207	0.027
"RC.C:Item238_Critical_Vadv2"	-1.733	0.14	-12.352	0
"RC.C:Item238_Critical_Vadv3"	-1.282	0.14	-9.131	0
"RC.C:Item238_Critical_Vadv5"	1.164	0.14	8.291	0
"RC.C:Item238_Critical_Vadv6"	-3.001	0.14	-21.38	0
"RC.C:Item238_Critical_Vadv7"	-1.2	0.14	-8.554	0
"RC.C:Item238_Critical_Vadv8"	-0.629	0.14	-4.482	0
"RC.C:Item238_Critical_Vadv9"	0.567	0.14	4.044	0
"RC.C:Item238_Critical_VN1"	0.152	0.14	1.086	0.278
"RC.C:Item238_Critical_VN2"	-1.006	0.14	-7.165	0
"RC.C:Item238_Critical_VN3"	0.692	0.14	4.931	0
"RC.C:Item238_Critical_VN5"	0.014	0.14	0.103	0.918
"RC.C:ItemCritical_6"	1.267	0.14	9.026	0
"compatible.C:ItemMixed_11"	-0.143	0.14	-1.019	0.308
"compatible.C:ItemMixed_12"	-0.216	0.14	-1.541	0.123
"compatible.C:ItemMixed_13"	1.579	0.14	11.248	0
"compatible.C:ItemMixed_14"	-2.327	0.14	-16.581	0
"compatible.C:ItemMixed_15"	-1.531	0.14	-10.911	0
"compatible.C:ItemMixed_16"	0.377	0.14	2.683	0.007
"compatible.C:ItemMixed_17"	0.208	0.14	1.479	0.139
"compatible.C:ItemMixed_18"	-1.474	0.14	-10.504	0
"compatible.C:ItemMixed_19"	-1.313	0.14	-9.355	0
"compatible.C:ItemMixed_2"	1.011	0.14	7.206	0
"compatible.C:ItemMixed_21"	0.12	0.14	0.854	0.393
"compatible.C:ItemMixed_22"	-1.071	0.14	-7.628	0
"compatible.C:ItemMixed_23"	0.455	0.14	3.239	0.001
"compatible.C:ItemMixed_24"	0.154	0.14	1.1	0.271
"compatible.C:ItemMixed_25"	-0.08	0.14	-0.571	0.568
"compatible.C:ItemMixed_26"	-0.263	0.14	-1.871	0.061
"compatible.C:ItemMixed_27"	-0.468	0.14	-3.335	0.001
"compatible.C:ItemMixed_28"	-1.729	0.14	-12.322	0
"compatible.C:ItemMixed_29"	0.375	0.14	2.672	0.008
"compatible.C:ItemMixed_3"	-0.097	0.14	-0.69	0.49
"compatible.C:ItemMixed_30"	-0.156	0.14	-1.114	0.265
"compatible.C:ItemMixed_31"	0.366	0.14	2.605	0.009
"compatible.C:ItemMixed_32"	-0.539	0.14	-3.837	0
"compatible.C:ItemMixed_33"	0.577	0.14	4.11	0
"compatible.C:ItemMixed_34"	-1.797	0.14	-12.804	0
"compatible.C:ItemMixed_35"	-1.31	0.14	-9.332	0
"compatible.C:ItemMixed_36"	-1.339	0.14	-9.543	0
"compatible.C:ItemMixed_37"	0.91	0.14	6.484	0
"compatible.C:ItemMixed_38"	-1.867	0.14	-13.307	0
"compatible.C:ItemMixed_39"	0.75	0.14	5.346	0
"compatible.C:ItemMixed_4"	-0.063	0.14	-0.452	0.651
"compatible.C:ItemMixed_40"	-1.167	0.14	-8.316	0
"compatible.C:ItemMixed_41"	1.73	0.14	12.331	0
"compatible.C:ItemMixed_42"	0.84	0.14	5.988	0
"compatible.C:ItemMixed_43"	0.105	0.14	0.751	0.453
"compatible.C:ItemMixed_5"	1.583	0.14	11.28	0
"compatible.C:ItemMixed_6"	-1.245	0.14	-8.87	0
"compatible.C:ItemMixed_7"	-1.115	0.14	-7.943	0
"compatible.C:ItemMixed_8"	-0.777	0.14	-5.533	0
"compatible.C:ItemMixed_9"	0.173	0.14	1.23	0.219
"compatible.C:Item232_Critical_0"	-0.47	0.14	-3.35	0.001
"compatible.C:Item232_Critical_1"	-0.393	0.14	-2.797	0.005
"compatible.C:Item232_Critical_10"	-1.243	0.14	-8.854	0
"compatible.C:Item232_Critical_11"	-2.409	0.14	-17.164	0
"compatible.C:Item232_Critical_12"	-0.284	0.14	-2.022	0.043
"compatible.C:Item232_Critical_13"	-1.841	0.14	-13.117	0
"compatible.C:Item232_Critical_14"	-2.038	0.14	-14.521	0
"compatible.C:Item232_Critical_15"	-0.852	0.14	-6.071	0
"compatible.C:Item232_Critical_16"	1.085	0.14	7.73	0
"compatible.C:Item232_Critical_17"	-0.065	0.14	-0.461	0.645
"compatible.C:Item232_Critical_18"	-0.302	0.14	-2.149	0.032
"compatible.C:Item232_Critical_19"	-0.085	0.14	-0.602	0.547
"compatible.C:Item232_Critical_2"	-0.17	0.14	-1.211	0.226
"compatible.C:Item232_Critical_20"	-0.361	0.14	-2.572	0.01
"compatible.C:Item232_Critical_21"	-0.282	0.14	-2.011	0.044
"compatible.C:Item232_Critical_23"	-0.958	0.14	-6.823	0
"compatible.C:Item232_Critical_24"	1.199	0.14	8.542	0
"compatible.C:Item232_Critical_25"	-0.202	0.14	-1.439	0.15
"compatible.C:Item232_Critical_26"	0.223	0.14	1.589	0.112
"compatible.C:Item232_Critical_27"	-0.929	0.14	-6.617	0
"compatible.C:Item232_Critical_28"	0.658	0.14	4.687	0
"compatible.C:Item232_Critical_3"	3.461	0.14	24.658	0
"compatible.C:Item232_Critical_30"	-0.199	0.14	-1.42	0.156
"compatible.C:Item232_Critical_4"	0.467	0.14	3.329	0.001
"compatible.C:Item232_Critical_5"	1.408	0.14	10.029	0
"compatible.C:Item232_Critical_6"	0.274	0.14	1.952	0.051
"compatible.C:Item232_Critical_7"	0.775	0.14	5.524	0
"compatible.C:Item232_Critical_8"	0.041	0.14	0.292	0.77
"compatible.C:Item232_Critical_9"	-2.013	0.14	-14.346	0
"compatible.C:Item238_Critical_Vadv1"	-2.051	0.344	-5.967	0
"compatible.C:Item238_Critical_VAdv1"	2.979	0.344	8.667	0
"compatible.C:Item238_Critical_Vadv2"	-0.041	0.14	-0.291	0.771
"compatible.C:Item238_Critical_Vadv3"	2.206	0.14	15.716	0
"compatible.C:Item238_Critical_Vadv5"	-0.363	0.14	-2.584	0.01
"compatible.C:Item238_Critical_Vadv6"	-1.611	0.14	-11.482	0
"compatible.C:Item238_Critical_Vadv7"	0.897	0.14	6.394	0
"compatible.C:Item238_Critical_Vadv8"	0.319	0.14	2.271	0.023
"compatible.C:Item238_Critical_Vadv9"	0.172	0.14	1.227	0.22
"compatible.C:Item238_Critical_VN1"	0.772	0.14	5.501	0
"compatible.C:Item238_Critical_VN2"	-1.927	0.14	-13.733	0
"compatible.C:Item238_Critical_VN3"	-0.881	0.14	-6.275	0
"compatible.C:Item238_Critical_VN5"	0.169	0.14	1.206	0.228
"compatible.C:ItemCritical_6"	0.429	0.14	3.058	0.002
"RC.C:EmbBias.C"	0.057	0.091	0.629	0.529
"ItemMixed_11:EmbBias.C"	0.055	0.072	0.763	0.445
"ItemMixed_12:EmbBias.C"	0.123	0.072	1.707	0.088
"ItemMixed_13:EmbBias.C"	-0.19	0.072	-2.647	0.008
"ItemMixed_14:EmbBias.C"	-0.006	0.072	-0.085	0.932
"ItemMixed_15:EmbBias.C"	0.003	0.072	0.049	0.961
"ItemMixed_16:EmbBias.C"	-0.265	0.072	-3.698	0
"ItemMixed_17:EmbBias.C"	-0.062	0.072	-0.858	0.391
"ItemMixed_18:EmbBias.C"	-0.087	0.072	-1.217	0.223
"ItemMixed_19:EmbBias.C"	-0.112	0.072	-1.558	0.119
"ItemMixed_2:EmbBias.C"	0.029	0.072	0.402	0.688
"ItemMixed_21:EmbBias.C"	0.062	0.072	0.865	0.387
"ItemMixed_22:EmbBias.C"	-0.1	0.072	-1.397	0.162
"ItemMixed_23:EmbBias.C"	0.091	0.072	1.274	0.203
"ItemMixed_24:EmbBias.C"	0.091	0.072	1.273	0.203
"ItemMixed_25:EmbBias.C"	-0.188	0.072	-2.624	0.009
"ItemMixed_26:EmbBias.C"	0.074	0.072	1.032	0.302
"ItemMixed_27:EmbBias.C"	0.231	0.072	3.212	0.001
"ItemMixed_28:EmbBias.C"	0.051	0.072	0.708	0.479
"ItemMixed_29:EmbBias.C"	-0.063	0.072	-0.88	0.379
"ItemMixed_3:EmbBias.C"	-0.056	0.072	-0.782	0.434
"ItemMixed_30:EmbBias.C"	0.118	0.072	1.639	0.101
"ItemMixed_31:EmbBias.C"	0.028	0.072	0.387	0.699
"ItemMixed_32:EmbBias.C"	0.033	0.072	0.467	0.641
"ItemMixed_33:EmbBias.C"	-0.059	0.072	-0.817	0.414
"ItemMixed_34:EmbBias.C"	-0.071	0.072	-0.996	0.319
"ItemMixed_35:EmbBias.C"	0.047	0.072	0.653	0.514
"ItemMixed_36:EmbBias.C"	0.233	0.072	3.25	0.001
"ItemMixed_37:EmbBias.C"	0.047	0.072	0.656	0.512
"ItemMixed_38:EmbBias.C"	-0.095	0.072	-1.319	0.187
"ItemMixed_39:EmbBias.C"	-0.063	0.072	-0.879	0.38
"ItemMixed_4:EmbBias.C"	-0.097	0.072	-1.348	0.178
"ItemMixed_40:EmbBias.C"	0.199	0.072	2.772	0.006
"ItemMixed_41:EmbBias.C"	-0.236	0.072	-3.295	0.001
"ItemMixed_42:EmbBias.C"	-0.105	0.072	-1.457	0.145
"ItemMixed_43:EmbBias.C"	-0.001	0.072	-0.015	0.988
"ItemMixed_5:EmbBias.C"	0.145	0.072	2.024	0.043
"ItemMixed_6:EmbBias.C"	-0.078	0.072	-1.081	0.28
"ItemMixed_7:EmbBias.C"	-0.082	0.072	-1.141	0.254
"ItemMixed_8:EmbBias.C"	0.256	0.072	3.56	0
"ItemMixed_9:EmbBias.C"	-0.077	0.072	-1.074	0.283
"Item232_Critical_0:EmbBias.C"	-0.039	0.072	-0.549	0.583
"Item232_Critical_1:EmbBias.C"	-0.157	0.072	-2.192	0.028
"Item232_Critical_10:EmbBias.C"	-0.027	0.072	-0.379	0.705
"Item232_Critical_11:EmbBias.C"	0.011	0.072	0.158	0.874
"Item232_Critical_12:EmbBias.C"	-0.098	0.072	-1.372	0.17
"Item232_Critical_13:EmbBias.C"	-0.098	0.072	-1.367	0.172
"Item232_Critical_14:EmbBias.C"	-0.045	0.072	-0.624	0.533
"Item232_Critical_15:EmbBias.C"	0.104	0.072	1.45	0.147
"Item232_Critical_16:EmbBias.C"	-0.079	0.072	-1.094	0.274
"Item232_Critical_17:EmbBias.C"	-0.068	0.072	-0.945	0.345
"Item232_Critical_18:EmbBias.C"	-0.038	0.072	-0.526	0.599
"Item232_Critical_19:EmbBias.C"	-0.162	0.072	-2.251	0.024
"Item232_Critical_2:EmbBias.C"	-0.041	0.072	-0.576	0.564
"Item232_Critical_20:EmbBias.C"	-0.055	0.072	-0.773	0.44
"Item232_Critical_21:EmbBias.C"	0.013	0.072	0.178	0.858
"Item232_Critical_23:EmbBias.C"	0.059	0.072	0.828	0.408
"Item232_Critical_24:EmbBias.C"	0.13	0.072	1.812	0.07
"Item232_Critical_25:EmbBias.C"	-0.039	0.072	-0.549	0.583
"Item232_Critical_26:EmbBias.C"	-0.053	0.072	-0.741	0.459
"Item232_Critical_27:EmbBias.C"	-0.072	0.072	-1.004	0.315
"Item232_Critical_28:EmbBias.C"	0.089	0.072	1.237	0.216
"Item232_Critical_3:EmbBias.C"	-0.065	0.072	-0.903	0.367
"Item232_Critical_30:EmbBias.C"	-0.062	0.072	-0.865	0.387
"Item232_Critical_4:EmbBias.C"	-0.147	0.072	-2.054	0.04
"Item232_Critical_5:EmbBias.C"	0.1	0.072	1.394	0.163
"Item232_Critical_6:EmbBias.C"	0.236	0.072	3.285	0.001
"Item232_Critical_7:EmbBias.C"	0.173	0.072	2.413	0.016
"Item232_Critical_8:EmbBias.C"	-0.177	0.072	-2.464	0.014
"Item232_Critical_9:EmbBias.C"	-0.045	0.072	-0.623	0.533
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.128	-0.64	0.522
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.128	-0.64	0.522
"Item238_Critical_Vadv2:EmbBias.C"	-0.051	0.072	-0.705	0.481
"Item238_Critical_Vadv3:EmbBias.C"	0.018	0.072	0.257	0.797
"Item238_Critical_Vadv5:EmbBias.C"	0.103	0.072	1.434	0.152
"Item238_Critical_Vadv6:EmbBias.C"	0.107	0.072	1.495	0.135
"Item238_Critical_Vadv7:EmbBias.C"	-0.1	0.072	-1.39	0.165
"Item238_Critical_Vadv8:EmbBias.C"	-0.16	0.072	-2.223	0.026
"Item238_Critical_Vadv9:EmbBias.C"	-0.132	0.072	-1.845	0.065
"Item238_Critical_VN1:EmbBias.C"	-0.042	0.072	-0.583	0.56
"Item238_Critical_VN2:EmbBias.C"	-0.199	0.072	-2.774	0.006
"Item238_Critical_VN3:EmbBias.C"	-0.096	0.072	-1.342	0.18
"Item238_Critical_VN5:EmbBias.C"	-0.016	0.072	-0.218	0.828
"ItemCritical_6:EmbBias.C"	-0.056	0.072	-0.778	0.437
"compatible.C:EmbBias.C"	-0.096	0.091	-1.053	0.293
"EmbBias.C:SC.C"	-0.326	0.101	-3.209	0.001
"ItemMixed_11:SC.C"	0.708	0.157	4.513	0
"ItemMixed_12:SC.C"	1.573	0.157	10.027	0
"ItemMixed_13:SC.C"	0.57	0.157	3.635	0
"ItemMixed_14:SC.C"	3.845	0.157	24.504	0
"ItemMixed_15:SC.C"	0.134	0.157	0.857	0.392
"ItemMixed_16:SC.C"	3.189	0.157	20.324	0
"ItemMixed_17:SC.C"	1.2	0.157	7.648	0
"ItemMixed_18:SC.C"	1.957	0.157	12.471	0
"ItemMixed_19:SC.C"	1.359	0.157	8.662	0
"ItemMixed_2:SC.C"	-0.033	0.157	-0.213	0.831
"ItemMixed_21:SC.C"	0.058	0.157	0.368	0.713
"ItemMixed_22:SC.C"	0.315	0.157	2.005	0.045
"ItemMixed_23:SC.C"	2.092	0.157	13.331	0
"ItemMixed_24:SC.C"	-0.064	0.157	-0.405	0.686
"ItemMixed_25:SC.C"	1.221	0.157	7.783	0
"ItemMixed_26:SC.C"	1.458	0.157	9.295	0
"ItemMixed_27:SC.C"	3.312	0.157	21.106	0
"ItemMixed_28:SC.C"	0.016	0.157	0.1	0.92
"ItemMixed_29:SC.C"	1.115	0.157	7.105	0
"ItemMixed_3:SC.C"	2.681	0.157	17.084	0
"ItemMixed_30:SC.C"	-0.862	0.157	-5.492	0
"ItemMixed_31:SC.C"	1.177	0.157	7.499	0
"ItemMixed_32:SC.C"	1.022	0.157	6.511	0
"ItemMixed_33:SC.C"	1.618	0.157	10.31	0
"ItemMixed_34:SC.C"	1.407	0.157	8.969	0
"ItemMixed_35:SC.C"	1.563	0.157	9.959	0
"ItemMixed_36:SC.C"	0.951	0.157	6.064	0
"ItemMixed_37:SC.C"	2.891	0.157	18.428	0
"ItemMixed_38:SC.C"	-2.431	0.157	-15.492	0
"ItemMixed_39:SC.C"	1.338	0.157	8.527	0
"ItemMixed_4:SC.C"	1.871	0.157	11.926	0
"ItemMixed_40:SC.C"	3.561	0.157	22.695	0
"ItemMixed_41:SC.C"	2.563	0.157	16.336	0
"ItemMixed_42:SC.C"	-1.742	0.157	-11.105	0
"ItemMixed_43:SC.C"	0.49	0.157	3.121	0.002
"ItemMixed_5:SC.C"	1.499	0.157	9.551	0
"ItemMixed_6:SC.C"	0.831	0.157	5.294	0
"ItemMixed_7:SC.C"	1.867	0.157	11.9	0
"ItemMixed_8:SC.C"	2.335	0.157	14.88	0
"ItemMixed_9:SC.C"	0.691	0.157	4.404	0
"Item232_Critical_0:SC.C"	0.955	0.157	6.086	0
"Item232_Critical_1:SC.C"	0.775	0.157	4.938	0
"Item232_Critical_10:SC.C"	4.963	0.157	31.632	0
"Item232_Critical_11:SC.C"	3.033	0.157	19.329	0
"Item232_Critical_12:SC.C"	-0.057	0.157	-0.362	0.717
"Item232_Critical_13:SC.C"	0.847	0.157	5.4	0
"Item232_Critical_14:SC.C"	0.795	0.157	5.068	0
"Item232_Critical_15:SC.C"	2.482	0.157	15.817	0
"Item232_Critical_16:SC.C"	0.941	0.157	5.994	0
"Item232_Critical_17:SC.C"	1.357	0.157	8.647	0
"Item232_Critical_18:SC.C"	1.06	0.157	6.754	0
"Item232_Critical_19:SC.C"	2.18	0.157	13.891	0
"Item232_Critical_2:SC.C"	1.328	0.157	8.463	0
"Item232_Critical_20:SC.C"	2.97	0.157	18.927	0
"Item232_Critical_21:SC.C"	1.092	0.157	6.958	0
"Item232_Critical_23:SC.C"	-0.467	0.157	-2.977	0.003
"Item232_Critical_24:SC.C"	0.954	0.157	6.077	0
"Item232_Critical_25:SC.C"	1.226	0.157	7.815	0
"Item232_Critical_26:SC.C"	2.077	0.157	13.24	0
"Item232_Critical_27:SC.C"	0.601	0.157	3.832	0
"Item232_Critical_28:SC.C"	2.263	0.157	14.423	0
"Item232_Critical_3:SC.C"	2.27	0.157	14.465	0
"Item232_Critical_30:SC.C"	1.685	0.157	10.741	0
"Item232_Critical_4:SC.C"	-2.045	0.157	-13.032	0
"Item232_Critical_5:SC.C"	-0.075	0.157	-0.481	0.631
"Item232_Critical_6:SC.C"	2.815	0.157	17.942	0
"Item232_Critical_7:SC.C"	-0.462	0.157	-2.942	0.003
"Item232_Critical_8:SC.C"	1.101	0.157	7.018	0
"Item232_Critical_9:SC.C"	1.29	0.157	8.222	0
"Item238_Critical_Vadv2:SC.C"	-0.119	0.157	-0.759	0.448
"Item238_Critical_Vadv3:SC.C"	1.142	0.157	7.276	0
"Item238_Critical_Vadv5:SC.C"	1.066	0.157	6.791	0
"Item238_Critical_Vadv6:SC.C"	2.389	0.157	15.224	0
"Item238_Critical_Vadv7:SC.C"	2.084	0.157	13.284	0
"Item238_Critical_Vadv8:SC.C"	1.475	0.157	9.399	0
"Item238_Critical_Vadv9:SC.C"	2.263	0.157	14.426	0
"Item238_Critical_VN1:SC.C"	1.69	0.157	10.773	0
"Item238_Critical_VN2:SC.C"	2.082	0.157	13.272	0
"Item238_Critical_VN3:SC.C"	1.443	0.157	9.197	0
"Item238_Critical_VN5:SC.C"	1.993	0.157	12.699	0
"ItemCritical_6:SC.C"	2.247	0.157	14.322	0
"RC.C:compatible.C:ItemMixed_11"	-1.855	0.281	-6.608	0
"RC.C:compatible.C:ItemMixed_12"	0.087	0.281	0.312	0.755
"RC.C:compatible.C:ItemMixed_13"	0.656	0.281	2.338	0.019
"RC.C:compatible.C:ItemMixed_14"	0.476	0.281	1.696	0.09
