"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:Item232_Critical_2"	2.291	0.136	16.859	0
"RC.C:Item232_Critical_20"	0.069	0.136	0.508	0.611
"RC.C:Item232_Critical_21"	0.165	0.136	1.215	0.224
"RC.C:Item232_Critical_23"	-0.555	0.136	-4.082	0
"RC.C:Item232_Critical_24"	0.624	0.136	4.594	0
"RC.C:Item232_Critical_25"	2.345	0.136	17.257	0
"RC.C:Item232_Critical_26"	3.06	0.136	22.519	0
"RC.C:Item232_Critical_27"	0.597	0.136	4.395	0
"RC.C:Item232_Critical_28"	1.371	0.136	10.091	0
"RC.C:Item232_Critical_3"	0.134	0.136	0.983	0.326
"RC.C:Item232_Critical_30"	2.293	0.136	16.87	0
"RC.C:Item232_Critical_4"	1.316	0.136	9.68	0
"RC.C:Item232_Critical_5"	0.43	0.136	3.161	0.002
"RC.C:Item232_Critical_6"	1.264	0.136	9.304	0
"RC.C:Item232_Critical_7"	-0.498	0.136	-3.662	0
"RC.C:Item232_Critical_8"	0.468	0.136	3.441	0.001
"RC.C:Item232_Critical_9"	1.77	0.136	13.022	0
"RC.C:Item238_Critical_Vadv1"	1.681	0.192	8.747	0
"RC.C:Item238_Critical_VAdv1"	1.45	0.192	7.543	0
"RC.C:Item238_Critical_Vadv2"	0.056	0.136	0.409	0.682
"RC.C:Item238_Critical_Vadv3"	0.971	0.136	7.145	0
"RC.C:Item238_Critical_Vadv5"	2.469	0.136	18.17	0
"RC.C:Item238_Critical_Vadv6"	-1.218	0.136	-8.961	0
"RC.C:Item238_Critical_Vadv7"	0.57	0.136	4.195	0
"RC.C:Item238_Critical_Vadv8"	0.928	0.136	6.826	0
"RC.C:Item238_Critical_Vadv9"	2.002	0.136	14.73	0
"RC.C:Item238_Critical_VN1"	1.714	0.136	12.61	0
"RC.C:Item238_Critical_VN2"	0.449	0.136	3.3	0.001
"RC.C:Item238_Critical_VN3"	2.341	0.136	17.227	0
"RC.C:Item238_Critical_VN5"	1.458	0.136	10.731	0
"RC.C:ItemCritical_6"	2.577	0.136	18.963	0
"compatible.C:Item232_Critical_29"	2.721	0.136	20.021	0
"compatible.C:Item232_Critical_31"	-0.325	0.136	-2.391	0.017
"compatible.C:ItemCritical_0"	0.654	0.136	4.81	0
"compatible.C:ItemCritical_1"	-2.412	0.136	-17.75	0
"compatible.C:ItemCritical_10"	-0.87	0.136	-6.4	0
"compatible.C:ItemCritical_11"	0.986	0.136	7.253	0
"compatible.C:ItemCritical_12"	-0.839	0.136	-6.176	0
"compatible.C:ItemCritical_13"	0.169	0.136	1.242	0.214
"compatible.C:ItemCritical_14"	-1.462	0.136	-10.755	0
"compatible.C:ItemCritical_15"	1.921	0.136	14.138	0
"compatible.C:ItemCritical_16"	0.225	0.136	1.656	0.098
"compatible.C:ItemCritical_17"	-0.569	0.136	-4.188	0
"compatible.C:ItemCritical_18"	-1.048	0.136	-7.711	0
"compatible.C:ItemCritical_19"	-0.915	0.136	-6.735	0
"compatible.C:ItemCritical_2"	0.235	0.136	1.729	0.084
"compatible.C:ItemCritical_20"	1.042	0.136	7.664	0
"compatible.C:ItemCritical_21"	0.869	0.136	6.396	0
"compatible.C:ItemCritical_22"	-0.994	0.136	-7.313	0
"compatible.C:ItemCritical_23"	-0.885	0.136	-6.509	0
"compatible.C:ItemCritical_24"	1.711	0.136	12.586	0
"compatible.C:ItemCritical_25"	0.083	0.136	0.609	0.543
"compatible.C:ItemCritical_26"	-2.214	0.136	-16.29	0
"compatible.C:ItemCritical_27"	-1.599	0.136	-11.764	0
"compatible.C:ItemCritical_28"	-0.283	0.136	-2.083	0.037
"compatible.C:ItemCritical_29"	-0.123	0.136	-0.904	0.366
"compatible.C:ItemCritical_3"	0.397	0.136	2.922	0.003
"compatible.C:ItemCritical_30"	0.959	0.136	7.059	0
"compatible.C:ItemCritical_31"	-1.631	0.136	-12.004	0
"compatible.C:ItemCritical_32"	-0.675	0.136	-4.968	0
"compatible.C:ItemCritical_33"	-0.302	0.136	-2.223	0.026
"compatible.C:ItemCritical_34"	0.305	0.136	2.245	0.025
"compatible.C:ItemCritical_35"	-2.071	0.136	-15.238	0
"compatible.C:ItemCritical_36"	-0.581	0.136	-4.278	0
"compatible.C:ItemCritical_4"	-0.765	0.136	-5.626	0
"compatible.C:ItemCritical_5"	0.311	0.136	2.288	0.022
"compatible.C:ItemCritical_7"	-0.879	0.136	-6.464	0
"compatible.C:ItemCritical_8"	1.581	0.136	11.633	0
"compatible.C:ItemCritical_9"	1.14	0.136	8.387	0
"compatible.C:ItemMixed_1"	0.117	0.136	0.863	0.388
"compatible.C:ItemMixed_11"	0.136	0.136	1	0.317
"compatible.C:ItemMixed_12"	0.204	0.136	1.503	0.133
"compatible.C:ItemMixed_13"	1.786	0.136	13.142	0
"compatible.C:ItemMixed_14"	-2.334	0.136	-17.175	0
"compatible.C:ItemMixed_15"	-1.604	0.136	-11.805	0
"compatible.C:ItemMixed_16"	0.703	0.136	5.173	0
"compatible.C:ItemMixed_17"	0.404	0.136	2.975	0.003
"compatible.C:ItemMixed_18"	-1.226	0.136	-9.022	0
"compatible.C:ItemMixed_19"	-1.279	0.136	-9.411	0
"compatible.C:ItemMixed_2"	1.14	0.136	8.391	0
"compatible.C:ItemMixed_21"	0.328	0.136	2.417	0.016
"compatible.C:ItemMixed_22"	-0.972	0.136	-7.155	0
"compatible.C:ItemMixed_23"	0.233	0.136	1.716	0.086
"compatible.C:ItemMixed_24"	0.273	0.136	2.011	0.044
"compatible.C:ItemMixed_25"	0.115	0.136	0.843	0.399
"compatible.C:ItemMixed_26"	-0.086	0.136	-0.635	0.525
"compatible.C:ItemMixed_27"	-0.42	0.136	-3.093	0.002
"compatible.C:ItemMixed_28"	-1.685	0.136	-12.397	0
"compatible.C:ItemMixed_29"	0.473	0.136	3.481	0
"compatible.C:ItemMixed_3"	0.094	0.136	0.694	0.488
"compatible.C:ItemMixed_30"	-0.097	0.136	-0.716	0.474
"compatible.C:ItemMixed_31"	0.686	0.136	5.049	0
"compatible.C:ItemMixed_32"	-0.289	0.136	-2.124	0.034
"compatible.C:ItemMixed_33"	0.643	0.136	4.73	0
"compatible.C:ItemMixed_34"	-1.57	0.136	-11.551	0
"compatible.C:ItemMixed_35"	-1.174	0.136	-8.641	0
"compatible.C:ItemMixed_36"	-0.921	0.136	-6.773	0
"compatible.C:ItemMixed_37"	1.084	0.136	7.976	0
"compatible.C:ItemMixed_38"	-1.599	0.136	-11.764	0
"compatible.C:ItemMixed_39"	0.91	0.136	6.699	0
"compatible.C:ItemMixed_4"	0.076	0.136	0.561	0.575
"compatible.C:ItemMixed_40"	-1.286	0.136	-9.464	0
"compatible.C:ItemMixed_41"	1.981	0.136	14.577	0
"compatible.C:ItemMixed_42"	1.02	0.136	7.502	0
"compatible.C:ItemMixed_43"	0.138	0.136	1.018	0.309
"compatible.C:ItemMixed_5"	1.877	0.136	13.811	0
"compatible.C:ItemMixed_6"	-1.043	0.136	-7.672	0
"compatible.C:ItemMixed_7"	-0.991	0.136	-7.294	0
"compatible.C:ItemMixed_8"	-0.279	0.136	-2.051	0.04
"compatible.C:ItemMixed_9"	0.623	0.136	4.583	0
"compatible.C:Item232_Critical_0"	-0.276	0.136	-2.028	0.043
"compatible.C:Item232_Critical_1"	-0.184	0.136	-1.357	0.175
"compatible.C:Item232_Critical_10"	-1.016	0.136	-7.475	0
"compatible.C:Item232_Critical_11"	-2.033	0.136	-14.957	0
"compatible.C:Item232_Critical_12"	-0.063	0.136	-0.463	0.643
"compatible.C:Item232_Critical_13"	-1.706	0.136	-12.551	0
"compatible.C:Item232_Critical_14"	-1.749	0.136	-12.866	0
"compatible.C:Item232_Critical_15"	-0.597	0.136	-4.392	0
"compatible.C:Item232_Critical_16"	1.293	0.136	9.517	0
"compatible.C:Item232_Critical_17"	0.14	0.136	1.029	0.303
"compatible.C:Item232_Critical_18"	-0.088	0.136	-0.649	0.516
"compatible.C:Item232_Critical_19"	0.187	0.136	1.378	0.168
"compatible.C:Item232_Critical_2"	0.242	0.136	1.779	0.075
"compatible.C:Item232_Critical_20"	-0.108	0.136	-0.793	0.428
"compatible.C:Item232_Critical_21"	0.016	0.136	0.12	0.905
"compatible.C:Item232_Critical_23"	-0.719	0.136	-5.29	0
"compatible.C:Item232_Critical_24"	1.387	0.136	10.204	0
"compatible.C:Item232_Critical_25"	0.147	0.136	1.081	0.28
"compatible.C:Item232_Critical_26"	0.434	0.136	3.197	0.001
"compatible.C:Item232_Critical_27"	-0.656	0.136	-4.827	0
"compatible.C:Item232_Critical_28"	0.924	0.136	6.797	0
"compatible.C:Item232_Critical_3"	3.724	0.136	27.402	0
"compatible.C:Item232_Critical_30"	0.002	0.136	0.013	0.99
"compatible.C:Item232_Critical_4"	0.739	0.136	5.434	0
"compatible.C:Item232_Critical_5"	1.622	0.136	11.937	0
"compatible.C:Item232_Critical_6"	0.552	0.136	4.064	0
"compatible.C:Item232_Critical_7"	1.045	0.136	7.691	0
"compatible.C:Item232_Critical_8"	0.21	0.136	1.545	0.122
"compatible.C:Item232_Critical_9"	-1.686	0.136	-12.408	0
"compatible.C:Item238_Critical_Vadv1"	-1.199	0.333	-3.601	0
"compatible.C:Item238_Critical_VAdv1"	2.446	0.333	7.347	0
"compatible.C:Item238_Critical_Vadv2"	-0.006	0.136	-0.047	0.963
"compatible.C:Item238_Critical_Vadv3"	1.89	0.136	13.905	0
"compatible.C:Item238_Critical_Vadv5"	-0.171	0.136	-1.256	0.209
"compatible.C:Item238_Critical_Vadv6"	-1.518	0.136	-11.17	0
"compatible.C:Item238_Critical_Vadv7"	0.913	0.136	6.719	0
"compatible.C:Item238_Critical_Vadv8"	0.428	0.136	3.15	0.002
"compatible.C:Item238_Critical_Vadv9"	0.287	0.136	2.109	0.035
"compatible.C:Item238_Critical_VN1"	0.987	0.136	7.265	0
"compatible.C:Item238_Critical_VN2"	-1.628	0.136	-11.982	0
"compatible.C:Item238_Critical_VN3"	-0.634	0.136	-4.667	0
"compatible.C:Item238_Critical_VN5"	0.31	0.136	2.278	0.023
"compatible.C:ItemCritical_6"	0.675	0.136	4.966	0
"RC.C:EmbBias.C"	0.118	0.088	1.347	0.178
"Item232_Critical_29:EmbBias.C"	-0.125	0.07	-1.795	0.073
"Item232_Critical_31:EmbBias.C"	-0.034	0.07	-0.495	0.62
"ItemCritical_0:EmbBias.C"	0.006	0.07	0.086	0.932
"ItemCritical_1:EmbBias.C"	0.2	0.07	2.881	0.004
"ItemCritical_10:EmbBias.C"	-0.011	0.07	-0.16	0.873
"ItemCritical_11:EmbBias.C"	0.025	0.07	0.354	0.723
"ItemCritical_12:EmbBias.C"	0.017	0.07	0.252	0.801
"ItemCritical_13:EmbBias.C"	-0.018	0.07	-0.252	0.801
"ItemCritical_14:EmbBias.C"	-0.043	0.07	-0.624	0.533
"ItemCritical_15:EmbBias.C"	-0.031	0.07	-0.453	0.651
"ItemCritical_16:EmbBias.C"	0.026	0.07	0.369	0.712
"ItemCritical_17:EmbBias.C"	0.006	0.07	0.083	0.934
"ItemCritical_18:EmbBias.C"	-0.018	0.07	-0.265	0.791
"ItemCritical_19:EmbBias.C"	0.029	0.07	0.418	0.676
"ItemCritical_2:EmbBias.C"	0.039	0.07	0.555	0.579
"ItemCritical_20:EmbBias.C"	-0.138	0.07	-1.979	0.048
"ItemCritical_21:EmbBias.C"	0.035	0.07	0.5	0.617
"ItemCritical_22:EmbBias.C"	-0.142	0.07	-2.04	0.041
"ItemCritical_23:EmbBias.C"	0.231	0.07	3.327	0.001
"ItemCritical_24:EmbBias.C"	0.008	0.07	0.113	0.91
"ItemCritical_25:EmbBias.C"	0.029	0.07	0.42	0.674
"ItemCritical_26:EmbBias.C"	-0.06	0.07	-0.865	0.387
"ItemCritical_27:EmbBias.C"	0.294	0.07	4.23	0
"ItemCritical_28:EmbBias.C"	0.068	0.07	0.976	0.329
"ItemCritical_29:EmbBias.C"	0.103	0.07	1.481	0.139
"ItemCritical_3:EmbBias.C"	0.012	0.07	0.173	0.863
"ItemCritical_30:EmbBias.C"	0.012	0.07	0.17	0.865
"ItemCritical_31:EmbBias.C"	-0.164	0.07	-2.359	0.018
"ItemCritical_32:EmbBias.C"	-0.042	0.07	-0.599	0.549
"ItemCritical_33:EmbBias.C"	0.014	0.07	0.196	0.845
"ItemCritical_34:EmbBias.C"	0.051	0.07	0.738	0.461
"ItemCritical_35:EmbBias.C"	0.019	0.07	0.268	0.789
"ItemCritical_36:EmbBias.C"	0.068	0.07	0.98	0.327
"ItemCritical_4:EmbBias.C"	-0.021	0.07	-0.3	0.764
"ItemCritical_5:EmbBias.C"	0.144	0.07	2.075	0.038
"ItemCritical_7:EmbBias.C"	-0.024	0.07	-0.349	0.727
"ItemCritical_8:EmbBias.C"	0.005	0.07	0.066	0.947
"ItemCritical_9:EmbBias.C"	-0.02	0.07	-0.288	0.774
"ItemMixed_1:EmbBias.C"	0.051	0.07	0.73	0.465
"ItemMixed_11:EmbBias.C"	0.109	0.07	1.562	0.118
"ItemMixed_12:EmbBias.C"	0.166	0.07	2.385	0.017
"ItemMixed_13:EmbBias.C"	-0.125	0.07	-1.798	0.072
"ItemMixed_14:EmbBias.C"	0.05	0.07	0.72	0.472
"ItemMixed_15:EmbBias.C"	0.048	0.07	0.689	0.491
"ItemMixed_16:EmbBias.C"	-0.218	0.07	-3.134	0.002
"ItemMixed_17:EmbBias.C"	0.006	0.07	0.089	0.929
"ItemMixed_18:EmbBias.C"	-0.026	0.07	-0.373	0.709
"ItemMixed_19:EmbBias.C"	-0.063	0.07	-0.9	0.368
"ItemMixed_2:EmbBias.C"	0.086	0.07	1.238	0.216
"ItemMixed_21:EmbBias.C"	0.116	0.07	1.668	0.095
"ItemMixed_22:EmbBias.C"	-0.036	0.07	-0.524	0.6
"ItemMixed_23:EmbBias.C"	0.141	0.07	2.033	0.042
"ItemMixed_24:EmbBias.C"	0.159	0.07	2.289	0.022
"ItemMixed_25:EmbBias.C"	-0.114	0.07	-1.64	0.101
"ItemMixed_26:EmbBias.C"	0.131	0.07	1.89	0.059
"ItemMixed_27:EmbBias.C"	0.292	0.07	4.208	0
"ItemMixed_28:EmbBias.C"	0.098	0.07	1.414	0.158
"ItemMixed_29:EmbBias.C"	0.003	0.07	0.046	0.963
"ItemMixed_3:EmbBias.C"	-0.014	0.07	-0.198	0.843
"ItemMixed_30:EmbBias.C"	0.17	0.07	2.451	0.014
"ItemMixed_31:EmbBias.C"	0.089	0.07	1.287	0.198
"ItemMixed_32:EmbBias.C"	0.104	0.07	1.498	0.134
"ItemMixed_33:EmbBias.C"	0.002	0.07	0.03	0.976
"ItemMixed_34:EmbBias.C"	-0.009	0.07	-0.13	0.896
"ItemMixed_35:EmbBias.C"	0.105	0.07	1.511	0.131
"ItemMixed_36:EmbBias.C"	0.282	0.07	4.054	0
"ItemMixed_37:EmbBias.C"	0.127	0.07	1.832	0.067
"ItemMixed_38:EmbBias.C"	-0.027	0.07	-0.388	0.698
"ItemMixed_39:EmbBias.C"	-0.009	0.07	-0.128	0.898
"ItemMixed_4:EmbBias.C"	-0.046	0.07	-0.655	0.512
