"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemCritical_9"	-7.297	0.071	-102.652	0
"ItemMixed_1"	1.367	0.071	19.228	0
"ItemMixed_11"	-4.668	0.071	-65.673	0
"ItemMixed_12"	-3.346	0.071	-47.073	0
"ItemMixed_13"	-4.231	0.071	-59.517	0
"ItemMixed_14"	-7.571	0.071	-106.514	0
"ItemMixed_15"	0.473	0.071	6.648	0
"ItemMixed_16"	-1.566	0.071	-22.029	0
"ItemMixed_17"	-8.461	0.071	-119.027	0
"ItemMixed_18"	-7.467	0.071	-105.045	0
"ItemMixed_19"	-1.059	0.071	-14.898	0
"ItemMixed_2"	-3.184	0.071	-44.791	0
"ItemMixed_21"	-5.157	0.071	-72.545	0
"ItemMixed_22"	1.604	0.071	22.563	0
"ItemMixed_23"	-3.133	0.071	-44.078	0
"ItemMixed_24"	-1.493	0.071	-21.007	0
"ItemMixed_25"	-3.342	0.071	-47.013	0
"ItemMixed_26"	-2.868	0.071	-40.345	0
"ItemMixed_27"	-5.7	0.071	-80.189	0
"ItemMixed_28"	-3.004	0.071	-42.258	0
"ItemMixed_29"	-8.285	0.071	-116.56	0
"ItemMixed_3"	-6.947	0.071	-97.727	0
"ItemMixed_30"	-3.158	0.071	-44.421	0
"ItemMixed_31"	3.145	0.071	44.246	0
"ItemMixed_32"	-5.666	0.071	-79.708	0
"ItemMixed_33"	-5.379	0.071	-75.673	0
"ItemMixed_34"	-8.465	0.071	-119.084	0
"ItemMixed_35"	1.634	0.071	22.992	0
"ItemMixed_36"	-0.646	0.071	-9.093	0
"ItemMixed_37"	-2.867	0.071	-40.333	0
"ItemMixed_38"	-0.264	0.071	-3.715	0
"ItemMixed_39"	-7.8	0.071	-109.738	0
"ItemMixed_4"	-7.599	0.071	-106.912	0
"ItemMixed_40"	-4.839	0.071	-68.076	0
"ItemMixed_41"	-3.041	0.071	-42.784	0
"ItemMixed_42"	-0.3	0.071	-4.224	0
"ItemMixed_43"	-5.664	0.071	-79.69	0
"ItemMixed_5"	-0.688	0.071	-9.681	0
"ItemMixed_6"	0.756	0.071	10.63	0
"ItemMixed_7"	-7.596	0.071	-106.861	0
"ItemMixed_8"	-5.706	0.071	-80.278	0
"ItemMixed_9"	-7.99	0.071	-112.404	0
"Item232_Critical_0"	-8.16	0.071	-114.804	0
"Item232_Critical_1"	-4.198	0.071	-59.054	0
"Item232_Critical_10"	-6.689	0.071	-94.105	0
"Item232_Critical_11"	-3.197	0.071	-44.971	0
"Item232_Critical_12"	-1.816	0.071	-25.542	0
"Item232_Critical_13"	-4.441	0.071	-62.475	0
"Item232_Critical_14"	-7.807	0.071	-109.834	0
"Item232_Critical_15"	-3.478	0.071	-48.937	0
"Item232_Critical_16"	-2.71	0.071	-38.119	0
"Item232_Critical_17"	-8.109	0.071	-114.08	0
"Item232_Critical_18"	-7.999	0.071	-112.529	0
"Item232_Critical_19"	-3.508	0.071	-49.352	0
"Item232_Critical_2"	-8.29	0.071	-116.629	0
"Item232_Critical_20"	-4.76	0.071	-66.97	0
"Item232_Critical_21"	-1.562	0.071	-21.978	0
"Item232_Critical_23"	-4.291	0.071	-60.364	0
"Item232_Critical_24"	-3.767	0.071	-52.992	0
"Item232_Critical_25"	-7.743	0.071	-108.927	0
"Item232_Critical_26"	-7.637	0.071	-107.447	0
"Item232_Critical_27"	-1.798	0.071	-25.289	0
"Item232_Critical_28"	-3.902	0.071	-54.901	0
"Item232_Critical_3"	-7.713	0.071	-108.509	0
"Item232_Critical_30"	-7.897	0.071	-111.094	0
"Item232_Critical_4"	-0.496	0.071	-6.979	0
"Item232_Critical_5"	-4.524	0.071	-63.65	0
"Item232_Critical_6"	-5.699	0.071	-80.18	0
"Item232_Critical_7"	-3.221	0.071	-45.314	0
"Item232_Critical_8"	-3.711	0.071	-52.211	0
"Item232_Critical_9"	-8.29	0.071	-116.631	0
"Item238_Critical_Vadv1"	0.002	0.127	0.02	0.984
"Item238_Critical_VAdv1"	0.003	0.127	0.022	0.983
"Item238_Critical_Vadv2"	2.185	0.071	30.736	0
"Item238_Critical_Vadv3"	-4.304	0.071	-60.55	0
"Item238_Critical_Vadv5"	-2.782	0.071	-39.134	0
"Item238_Critical_Vadv6"	-3.888	0.071	-54.692	0
"Item238_Critical_Vadv7"	-2.862	0.071	-40.264	0
"Item238_Critical_Vadv8"	-7.866	0.071	-110.66	0
"Item238_Critical_Vadv9"	-3.069	0.071	-43.175	0
"Item238_Critical_VN1"	-8.141	0.071	-114.534	0
"Item238_Critical_VN2"	-3.04	0.071	-42.772	0
"Item238_Critical_VN3"	-2.443	0.071	-34.367	0
"Item238_Critical_VN5"	-1.042	0.071	-14.665	0
"ItemCritical_6"	-7.338	0.071	-103.24	0
"EmbBias.C"	0.063	0.046	1.363	0.173
"SC.C"	0.482	0.101	4.791	0
"RC.C:compatible.C"	-0.138	0.18	-0.767	0.443
"RC.C:Item232_Critical_29"	-0.544	0.127	-4.276	0
"RC.C:Item232_Critical_31"	-0.914	0.127	-7.186	0
"RC.C:ItemCritical_0"	0.192	0.127	1.512	0.131
"RC.C:ItemCritical_1"	-0.275	0.127	-2.164	0.031
"RC.C:ItemCritical_10"	1.054	0.127	8.29	0
"RC.C:ItemCritical_11"	0.939	0.127	7.382	0
"RC.C:ItemCritical_12"	0.578	0.127	4.542	0
"RC.C:ItemCritical_13"	1.475	0.127	11.604	0
"RC.C:ItemCritical_14"	0.439	0.127	3.456	0.001
"RC.C:ItemCritical_15"	1.434	0.127	11.277	0
"RC.C:ItemCritical_16"	-0.628	0.127	-4.936	0
"RC.C:ItemCritical_17"	0.418	0.127	3.289	0.001
"RC.C:ItemCritical_18"	-0.653	0.127	-5.134	0
"RC.C:ItemCritical_19"	1.392	0.127	10.951	0
"RC.C:ItemCritical_2"	-0.172	0.127	-1.35	0.177
"RC.C:ItemCritical_20"	-0.371	0.127	-2.917	0.004
"RC.C:ItemCritical_21"	0.549	0.127	4.315	0
"RC.C:ItemCritical_22"	1.016	0.127	7.988	0
"RC.C:ItemCritical_23"	-0.805	0.127	-6.334	0
"RC.C:ItemCritical_24"	-0.218	0.127	-1.711	0.087
"RC.C:ItemCritical_25"	0.805	0.127	6.335	0
"RC.C:ItemCritical_26"	-0.654	0.127	-5.146	0
"RC.C:ItemCritical_27"	-0.049	0.127	-0.383	0.701
"RC.C:ItemCritical_28"	2.239	0.127	17.612	0
"RC.C:ItemCritical_29"	-0.85	0.127	-6.683	0
"RC.C:ItemCritical_3"	0.928	0.127	7.299	0
"RC.C:ItemCritical_30"	-0.837	0.127	-6.583	0
"RC.C:ItemCritical_31"	-1.126	0.127	-8.858	0
"RC.C:ItemCritical_32"	0.229	0.127	1.798	0.072
"RC.C:ItemCritical_33"	0.051	0.127	0.402	0.687
"RC.C:ItemCritical_34"	0.675	0.127	5.31	0
"RC.C:ItemCritical_35"	-0.541	0.127	-4.256	0
"RC.C:ItemCritical_36"	-0.04	0.127	-0.314	0.754
"RC.C:ItemCritical_4"	0.968	0.127	7.61	0
"RC.C:ItemCritical_5"	-0.041	0.127	-0.323	0.747
"RC.C:ItemCritical_7"	0.518	0.127	4.07	0
"RC.C:ItemCritical_8"	-0.272	0.127	-2.137	0.033
"RC.C:ItemCritical_9"	1.028	0.127	8.085	0
"RC.C:ItemMixed_1"	0.135	0.127	1.058	0.29
"RC.C:ItemMixed_11"	0.028	0.127	0.22	0.826
"RC.C:ItemMixed_12"	0.261	0.127	2.05	0.04
"RC.C:ItemMixed_13"	-0.575	0.127	-4.523	0
"RC.C:ItemMixed_14"	-0.457	0.127	-3.592	0
"RC.C:ItemMixed_15"	0.154	0.127	1.213	0.225
"RC.C:ItemMixed_16"	0.248	0.127	1.949	0.051
"RC.C:ItemMixed_17"	0.397	0.127	3.118	0.002
"RC.C:ItemMixed_18"	1.078	0.127	8.477	0
"RC.C:ItemMixed_19"	-1.583	0.127	-12.45	0
"RC.C:ItemMixed_2"	-0.164	0.127	-1.29	0.197
"RC.C:ItemMixed_21"	0.368	0.127	2.895	0.004
"RC.C:ItemMixed_22"	-0.608	0.127	-4.781	0
"RC.C:ItemMixed_23"	-0.184	0.127	-1.45	0.147
"RC.C:ItemMixed_24"	0.253	0.127	1.991	0.046
"RC.C:ItemMixed_25"	-0.506	0.127	-3.976	0
"RC.C:ItemMixed_26"	1.336	0.127	10.506	0
"RC.C:ItemMixed_27"	-0.512	0.127	-4.03	0
"RC.C:ItemMixed_28"	0.275	0.127	2.161	0.031
"RC.C:ItemMixed_29"	0.62	0.127	4.876	0
"RC.C:ItemMixed_3"	1.539	0.127	12.103	0
"RC.C:ItemMixed_30"	-0.263	0.127	-2.072	0.038
"RC.C:ItemMixed_31"	-1.018	0.127	-8.003	0
"RC.C:ItemMixed_32"	-0.591	0.127	-4.646	0
"RC.C:ItemMixed_33"	-0.116	0.127	-0.91	0.363
"RC.C:ItemMixed_34"	-1.161	0.127	-9.134	0
"RC.C:ItemMixed_35"	-0.802	0.127	-6.308	0
"RC.C:ItemMixed_36"	-0.768	0.127	-6.042	0
"RC.C:ItemMixed_37"	-0.743	0.127	-5.846	0
"RC.C:ItemMixed_38"	-0.316	0.127	-2.487	0.013
"RC.C:ItemMixed_39"	0.307	0.127	2.415	0.016
"RC.C:ItemMixed_4"	0.912	0.127	7.169	0
"RC.C:ItemMixed_40"	-0.11	0.127	-0.863	0.388
"RC.C:ItemMixed_41"	1.315	0.127	10.341	0
"RC.C:ItemMixed_42"	0.54	0.127	4.249	0
"RC.C:ItemMixed_43"	-0.555	0.127	-4.363	0
"RC.C:ItemMixed_5"	-0.119	0.127	-0.933	0.351
"RC.C:ItemMixed_6"	-0.506	0.127	-3.979	0
"RC.C:ItemMixed_7"	1.797	0.127	14.136	0
"RC.C:ItemMixed_8"	0.621	0.127	4.883	0
"RC.C:ItemMixed_9"	0.371	0.127	2.915	0.004
"RC.C:Item232_Critical_0"	0.127	0.127	0.995	0.32
"RC.C:Item232_Critical_1"	0.206	0.127	1.623	0.105
"RC.C:Item232_Critical_10"	-1.043	0.127	-8.2	0
"RC.C:Item232_Critical_11"	-0.719	0.127	-5.652	0
"RC.C:Item232_Critical_12"	-0.799	0.127	-6.287	0
"RC.C:Item232_Critical_13"	-1.299	0.127	-10.215	0
"RC.C:Item232_Critical_14"	-0.709	0.127	-5.574	0
"RC.C:Item232_Critical_15"	-0.765	0.127	-6.014	0
"RC.C:Item232_Critical_16"	0.414	0.127	3.26	0.001
"RC.C:Item232_Critical_17"	-1.238	0.127	-9.734	0
"RC.C:Item232_Critical_18"	-0.783	0.127	-6.159	0
"RC.C:Item232_Critical_19"	0.813	0.127	6.396	0
"RC.C:Item232_Critical_2"	-1.565	0.127	-12.305	0
"RC.C:Item232_Critical_20"	-0.936	0.127	-7.361	0
"RC.C:Item232_Critical_21"	-1.316	0.127	-10.347	0
"RC.C:Item232_Critical_23"	-1.348	0.127	-10.603	0
"RC.C:Item232_Critical_24"	-1.16	0.127	-9.123	0
"RC.C:Item232_Critical_25"	-0.516	0.127	-4.06	0
"RC.C:Item232_Critical_26"	-0.121	0.127	-0.952	0.341
"RC.C:Item232_Critical_27"	-1.656	0.127	-13.02	0
"RC.C:Item232_Critical_28"	-0.896	0.127	-7.043	0
"RC.C:Item232_Critical_3"	-0.156	0.127	-1.224	0.221
"RC.C:Item232_Critical_30"	-0.345	0.127	-2.713	0.007
"RC.C:Item232_Critical_4"	-0.234	0.127	-1.841	0.066
"RC.C:Item232_Critical_5"	-0.705	0.127	-5.544	0
"RC.C:Item232_Critical_6"	-0.875	0.127	-6.883	0
"RC.C:Item232_Critical_7"	-1.893	0.127	-14.887	0
"RC.C:Item232_Critical_8"	-0.686	0.127	-5.394	0
"RC.C:Item232_Critical_9"	0.13	0.127	1.023	0.306
"RC.C:Item238_Critical_Vadv1"	0.198	0.18	1.103	0.27
"RC.C:Item238_Critical_VAdv1"	-0.12	0.18	-0.668	0.504
"RC.C:Item238_Critical_Vadv2"	-0.439	0.127	-3.455	0.001
"RC.C:Item238_Critical_Vadv3"	-0.822	0.127	-6.467	0
"RC.C:Item238_Critical_Vadv5"	-0.635	0.127	-4.99	0
"RC.C:Item238_Critical_Vadv6"	-0.568	0.127	-4.467	0
"RC.C:Item238_Critical_Vadv7"	-0.798	0.127	-6.278	0
"RC.C:Item238_Critical_Vadv8"	-0.627	0.127	-4.931	0
"RC.C:Item238_Critical_Vadv9"	-0.086	0.127	-0.678	0.498
"RC.C:Item238_Critical_VN1"	-1.025	0.127	-8.06	0
"RC.C:Item238_Critical_VN2"	-1.784	0.127	-14.032	0
"RC.C:Item238_Critical_VN3"	-0.343	0.127	-2.694	0.007
"RC.C:Item238_Critical_VN5"	0.192	0.127	1.509	0.131
"RC.C:ItemCritical_6"	-0.444	0.127	-3.493	0
"compatible.C:Item232_Critical_29"	2.747	0.127	21.606	0
"compatible.C:Item232_Critical_31"	0.981	0.127	7.716	0
"compatible.C:ItemCritical_0"	1.737	0.127	13.661	0
"compatible.C:ItemCritical_1"	-1.932	0.127	-15.197	0
"compatible.C:ItemCritical_10"	1.044	0.127	8.214	0
"compatible.C:ItemCritical_11"	0.615	0.127	4.837	0
"compatible.C:ItemCritical_12"	-0.468	0.127	-3.684	0
"compatible.C:ItemCritical_13"	0.553	0.127	4.351	0
"compatible.C:ItemCritical_14"	0.631	0.127	4.964	0
"compatible.C:ItemCritical_15"	2.058	0.127	16.181	0
"compatible.C:ItemCritical_16"	1.012	0.127	7.957	0
"compatible.C:ItemCritical_17"	0.592	0.127	4.655	0
"compatible.C:ItemCritical_18"	0.175	0.127	1.378	0.168
"compatible.C:ItemCritical_19"	-1.146	0.127	-9.015	0
"compatible.C:ItemCritical_2"	0.869	0.127	6.833	0
"compatible.C:ItemCritical_20"	0.695	0.127	5.466	0
"compatible.C:ItemCritical_21"	0.371	0.127	2.921	0.003
"compatible.C:ItemCritical_22"	-0.348	0.127	-2.734	0.006
"compatible.C:ItemCritical_23"	0.752	0.127	5.913	0
"compatible.C:ItemCritical_24"	0.354	0.127	2.782	0.005
"compatible.C:ItemCritical_25"	1.005	0.127	7.9	0
"compatible.C:ItemCritical_26"	-2.097	0.127	-16.489	0
"compatible.C:ItemCritical_27"	-2.458	0.127	-19.33	0
"compatible.C:ItemCritical_28"	0.697	0.127	5.48	0
"compatible.C:ItemCritical_29"	1.613	0.127	12.688	0
"compatible.C:ItemCritical_3"	1.767	0.127	13.897	0
"compatible.C:ItemCritical_30"	1.547	0.127	12.163	0
"compatible.C:ItemCritical_31"	-1.046	0.127	-8.229	0
"compatible.C:ItemCritical_32"	0.152	0.127	1.191	0.233
"compatible.C:ItemCritical_33"	0.249	0.127	1.957	0.05
"compatible.C:ItemCritical_34"	0.615	0.127	4.84	0
"compatible.C:ItemCritical_35"	-1.412	0.127	-11.107	0
"compatible.C:ItemCritical_36"	-0.577	0.127	-4.537	0
"compatible.C:ItemCritical_4"	-0.367	0.127	-2.886	0.004
"compatible.C:ItemCritical_5"	0.995	0.127	7.823	0
"compatible.C:ItemCritical_7"	0.109	0.127	0.855	0.392
"compatible.C:ItemCritical_8"	0.985	0.127	7.749	0
"compatible.C:ItemCritical_9"	1.302	0.127	10.239	0
"compatible.C:ItemMixed_1"	1.288	0.127	10.131	0
"compatible.C:ItemMixed_11"	-0.166	0.127	-1.309	0.191
"compatible.C:ItemMixed_12"	1.128	0.127	8.87	0
"compatible.C:ItemMixed_13"	0.235	0.127	1.847	0.065
"compatible.C:ItemMixed_14"	-0.118	0.127	-0.926	0.355
"compatible.C:ItemMixed_15"	0.804	0.127	6.322	0
"compatible.C:ItemMixed_16"	0.272	0.127	2.14	0.032
"compatible.C:ItemMixed_17"	-0.299	0.127	-2.35	0.019
"compatible.C:ItemMixed_18"	-0.802	0.127	-6.31	0
"compatible.C:ItemMixed_19"	-0.387	0.127	-3.043	0.002
"compatible.C:ItemMixed_2"	2.462	0.127	19.365	0
"compatible.C:ItemMixed_21"	1.105	0.127	8.692	0
"compatible.C:ItemMixed_22"	0.18	0.127	1.417	0.156
"compatible.C:ItemMixed_23"	2.373	0.127	18.666	0
"compatible.C:ItemMixed_24"	1.222	0.127	9.61	0
"compatible.C:ItemMixed_25"	1.102	0.127	8.664	0
"compatible.C:ItemMixed_26"	0.244	0.127	1.92	0.055
"compatible.C:ItemMixed_27"	0.486	0.127	3.82	0
"compatible.C:ItemMixed_28"	-0.97	0.127	-7.631	0
"compatible.C:ItemMixed_29"	1.74	0.127	13.68	0
"compatible.C:ItemMixed_3"	0.498	0.127	3.915	0
"compatible.C:ItemMixed_30"	1.008	0.127	7.928	0
"compatible.C:ItemMixed_31"	0.31	0.127	2.435	0.015
"compatible.C:ItemMixed_32"	-1.562	0.127	-12.281	0
"compatible.C:ItemMixed_33"	2.489	0.127	19.574	0
"compatible.C:ItemMixed_34"	-0.774	0.127	-6.087	0
"compatible.C:ItemMixed_35"	-0.764	0.127	-6.011	0
"compatible.C:ItemMixed_36"	-0.678	0.127	-5.331	0
"compatible.C:ItemMixed_37"	1.239	0.127	9.748	0
"compatible.C:ItemMixed_38"	-0.617	0.127	-4.854	0
"compatible.C:ItemMixed_39"	0.777	0.127	6.113	0
"compatible.C:ItemMixed_4"	1.185	0.127	9.319	0
"compatible.C:ItemMixed_40"	0.325	0.127	2.556	0.011
"compatible.C:ItemMixed_41"	2.199	0.127	17.293	0
"compatible.C:ItemMixed_42"	1.603	0.127	12.607	0
"compatible.C:ItemMixed_43"	0.028	0.127	0.217	0.828
"compatible.C:ItemMixed_5"	1.828	0.127	14.376	0
"compatible.C:ItemMixed_6"	0.214	0.127	1.681	0.093
"compatible.C:ItemMixed_7"	0.314	0.127	2.468	0.014
"compatible.C:ItemMixed_8"	-0.986	0.127	-7.756	0
"compatible.C:ItemMixed_9"	-0.569	0.127	-4.474	0
"compatible.C:Item232_Critical_0"	-0.25	0.127	-1.969	0.049
"compatible.C:Item232_Critical_1"	-0.076	0.127	-0.6	0.548
"compatible.C:Item232_Critical_10"	0.012	0.127	0.092	0.927
"compatible.C:Item232_Critical_11"	-1.613	0.127	-12.683	0
"compatible.C:Item232_Critical_12"	-0.383	0.127	-3.012	0.003
"compatible.C:Item232_Critical_13"	-0.156	0.127	-1.225	0.221
"compatible.C:Item232_Critical_14"	-2.032	0.127	-15.979	0
"compatible.C:Item232_Critical_15"	-0.661	0.127	-5.201	0
"compatible.C:Item232_Critical_16"	1.714	0.127	13.48	0
"compatible.C:Item232_Critical_17"	0.211	0.127	1.661	0.097
"compatible.C:Item232_Critical_18"	-0.024	0.127	-0.193	0.847
"compatible.C:Item232_Critical_19"	1.069	0.127	8.405	0
"compatible.C:Item232_Critical_2"	-0.055	0.127	-0.431	0.666
"compatible.C:Item232_Critical_20"	0.147	0.127	1.156	0.248
"compatible.C:Item232_Critical_21"	-0.119	0.127	-0.934	0.35
"compatible.C:Item232_Critical_23"	-0.775	0.127	-6.096	0
"compatible.C:Item232_Critical_24"	1.489	0.127	11.713	0
"compatible.C:Item232_Critical_25"	-0.101	0.127	-0.792	0.428
"compatible.C:Item232_Critical_26"	1.251	0.127	9.841	0
"compatible.C:Item232_Critical_27"	-0.955	0.127	-7.511	0
"compatible.C:Item232_Critical_28"	1.477	0.127	11.613	0
"compatible.C:Item232_Critical_3"	2.897	0.127	22.786	0
"compatible.C:Item232_Critical_30"	0.913	0.127	7.18	0
"compatible.C:Item232_Critical_4"	1.618	0.127	12.727	0
"compatible.C:Item232_Critical_5"	1.316	0.127	10.35	0
"compatible.C:Item232_Critical_6"	0.496	0.127	3.901	0
"compatible.C:Item232_Critical_7"	0.895	0.127	7.038	0
"compatible.C:Item232_Critical_8"	-0.172	0.127	-1.352	0.177
"compatible.C:Item232_Critical_9"	-2.427	0.127	-19.091	0
"compatible.C:Item238_Critical_Vadv1"	-1.563	0.311	-5.019	0
"compatible.C:Item238_Critical_VAdv1"	4.988	0.311	16.014	0
"compatible.C:Item238_Critical_Vadv2"	0.402	0.127	3.164	0.002
"compatible.C:Item238_Critical_Vadv3"	0.681	0.127	5.354	0
"compatible.C:Item238_Critical_Vadv5"	0.441	0.127	3.472	0.001
"compatible.C:Item238_Critical_Vadv6"	-0.977	0.127	-7.684	0
"compatible.C:Item238_Critical_Vadv7"	1.891	0.127	14.869	0
"compatible.C:Item238_Critical_Vadv8"	0.707	0.127	5.56	0
"compatible.C:Item238_Critical_Vadv9"	0.155	0.127	1.221	0.222
"compatible.C:Item238_Critical_VN1"	1.251	0.127	9.835	0
"compatible.C:Item238_Critical_VN2"	-1.265	0.127	-9.952	0
"compatible.C:Item238_Critical_VN3"	-0.125	0.127	-0.982	0.326
"compatible.C:Item238_Critical_VN5"	0.623	0.127	4.9	0
"compatible.C:ItemCritical_6"	1.122	0.127	8.82	0
"RC.C:EmbBias.C"	0.147	0.082	1.79	0.073
"Item232_Critical_29:EmbBias.C"	-0.104	0.065	-1.607	0.108
"Item232_Critical_31:EmbBias.C"	0.017	0.065	0.265	0.791
"ItemCritical_0:EmbBias.C"	-0.022	0.065	-0.344	0.731
"ItemCritical_1:EmbBias.C"	0.201	0.065	3.098	0.002
"ItemCritical_10:EmbBias.C"	-0.032	0.065	-0.497	0.619
"ItemCritical_11:EmbBias.C"	-0.04	0.065	-0.61	0.542
"ItemCritical_12:EmbBias.C"	-0.071	0.065	-1.093	0.274
"ItemCritical_13:EmbBias.C"	-0.063	0.065	-0.969	0.332
"ItemCritical_14:EmbBias.C"	-0.051	0.065	-0.787	0.431
"ItemCritical_15:EmbBias.C"	-0.057	0.065	-0.881	0.378
"ItemCritical_16:EmbBias.C"	-0.03	0.065	-0.461	0.645
"ItemCritical_17:EmbBias.C"	-0.058	0.065	-0.893	0.372
"ItemCritical_18:EmbBias.C"	-0.023	0.065	-0.346	0.729
"ItemCritical_19:EmbBias.C"	-0.039	0.065	-0.606	0.544
"ItemCritical_2:EmbBias.C"	0.01	0.065	0.158	0.874
"ItemCritical_20:EmbBias.C"	-0.162	0.065	-2.484	0.013
"ItemCritical_21:EmbBias.C"	-0.052	0.065	-0.8	0.424
"ItemCritical_22:EmbBias.C"	-0.184	0.065	-2.833	0.005
"ItemCritical_23:EmbBias.C"	0.254	0.065	3.905	0
"ItemCritical_24:EmbBias.C"	-0.003	0.065	-0.05	0.96
"ItemCritical_25:EmbBias.C"	-0.003	0.065	-0.051	0.959
"ItemCritical_26:EmbBias.C"	-0.022	0.065	-0.333	0.739
"ItemCritical_27:EmbBias.C"	0.277	0.065	4.259	0
"ItemCritical_28:EmbBias.C"	-0.008	0.065	-0.13	0.897
"ItemCritical_29:EmbBias.C"	0.038	0.065	0.586	0.558
"ItemCritical_3:EmbBias.C"	-0.088	0.065	-1.348	0.178
"ItemCritical_30:EmbBias.C"	0.007	0.065	0.102	0.919
"ItemCritical_31:EmbBias.C"	-0.135	0.065	-2.069	0.039
"ItemCritical_32:EmbBias.C"	-0.088	0.065	-1.36	0.174
"ItemCritical_33:EmbBias.C"	0.03	0.065	0.459	0.646
"ItemCritical_34:EmbBias.C"	0.011	0.065	0.166	0.868
"ItemCritical_35:EmbBias.C"	0.05	0.065	0.776	0.438
"ItemCritical_36:EmbBias.C"	0.052	0.065	0.8	0.424
"ItemCritical_4:EmbBias.C"	-0.044	0.065	-0.684	0.494
"ItemCritical_5:EmbBias.C"	0.126	0.065	1.942	0.052
"ItemCritical_7:EmbBias.C"	-0.062	0.065	-0.961	0.337
"ItemCritical_8:EmbBias.C"	0.044	0.065	0.683	0.495
"ItemCritical_9:EmbBias.C"	-0.076	0.065	-1.165	0.244
"ItemMixed_1:EmbBias.C"	0.015	0.065	0.229	0.819
"ItemMixed_11:EmbBias.C"	0.142	0.065	2.189	0.029
"ItemMixed_12:EmbBias.C"	0.125	0.065	1.919	0.055
"ItemMixed_13:EmbBias.C"	-0.14	0.065	-2.146	0.032
"ItemMixed_14:EmbBias.C"	0.051	0.065	0.778	0.436
"ItemMixed_15:EmbBias.C"	0.02	0.065	0.307	0.759
"ItemMixed_16:EmbBias.C"	-0.229	0.065	-3.524	0
"ItemMixed_17:EmbBias.C"	-0.009	0.065	-0.135	0.892
"ItemMixed_18:EmbBias.C"	-0.04	0.065	-0.619	0.536
"ItemMixed_19:EmbBias.C"	-0.092	0.065	-1.408	0.159
"ItemMixed_2:EmbBias.C"	-0.03	0.065	-0.467	0.641
"ItemMixed_21:EmbBias.C"	0.03	0.065	0.465	0.642
"ItemMixed_22:EmbBias.C"	-0.064	0.065	-0.991	0.322
"ItemMixed_23:EmbBias.C"	0.11	0.065	1.688	0.091
"ItemMixed_24:EmbBias.C"	0.153	0.065	2.354	0.019
"ItemMixed_25:EmbBias.C"	-0.045	0.065	-0.689	0.491
"ItemMixed_26:EmbBias.C"	0.108	0.065	1.665	0.096
"ItemMixed_27:EmbBias.C"	0.258	0.065	3.97	0
"ItemMixed_28:EmbBias.C"	-0.027	0.065	-0.418	0.676
"ItemMixed_29:EmbBias.C"	-0.002	0.065	-0.024	0.98
"ItemMixed_3:EmbBias.C"	-0.095	0.065	-1.456	0.145
"ItemMixed_30:EmbBias.C"	0.067	0.065	1.029	0.303
"ItemMixed_31:EmbBias.C"	0.042	0.065	0.644	0.52
"ItemMixed_32:EmbBias.C"	0.069	0.065	1.067	0.286
"ItemMixed_33:EmbBias.C"	0.017	0.065	0.26	0.795
"ItemMixed_34:EmbBias.C"	0.002	0.065	0.038	0.97
"ItemMixed_35:EmbBias.C"	0.069	0.065	1.062	0.288
"ItemMixed_36:EmbBias.C"	0.228	0.065	3.5	0
