"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_36"	-1.044	0.078	-13.452	0
"ItemMixed_37"	-3.359	0.078	-43.275	0
"ItemMixed_38"	-0.667	0.078	-8.6	0
"ItemMixed_39"	-8.505	0.078	-109.569	0
"ItemMixed_4"	-8.141	0.078	-104.885	0
"ItemMixed_40"	-5.393	0.078	-69.484	0
"ItemMixed_41"	-3.473	0.078	-44.749	0
"ItemMixed_42"	-1.036	0.078	-13.351	0
"ItemMixed_43"	-5.708	0.078	-73.537	0
"ItemMixed_5"	-1.046	0.078	-13.478	0
"ItemMixed_6"	0.686	0.078	8.836	0
"ItemMixed_7"	-8.062	0.078	-103.861	0
"ItemMixed_8"	-6.05	0.078	-77.95	0
"ItemMixed_9"	-8.68	0.078	-111.829	0
"Item232_Critical_0"	-8.643	0.078	-111.35	0
"Item232_Critical_1"	-4.385	0.078	-56.495	0
"Item232_Critical_10"	-6.658	0.078	-85.776	0
"Item232_Critical_11"	-3.327	0.078	-42.865	0
"Item232_Critical_12"	-1.893	0.078	-24.386	0
"Item232_Critical_13"	-4.243	0.078	-54.671	0
"Item232_Critical_14"	-8.646	0.078	-111.397	0
"Item232_Critical_15"	-3.559	0.078	-45.85	0
"Item232_Critical_16"	-2.97	0.078	-38.261	0
"Item232_Critical_17"	-8.435	0.078	-108.678	0
"Item232_Critical_18"	-8.594	0.078	-110.721	0
"Item232_Critical_19"	-3.688	0.078	-47.514	0
"Item232_Critical_2"	-8.47	0.078	-109.127	0
"Item232_Critical_20"	-4.862	0.078	-62.636	0
"Item232_Critical_21"	-1.691	0.078	-21.789	0
"Item232_Critical_23"	-4.1	0.078	-52.823	0
"Item232_Critical_24"	-3.989	0.078	-51.393	0
"Item232_Critical_25"	-8.459	0.078	-108.987	0
"Item232_Critical_26"	-8.111	0.078	-104.504	0
"Item232_Critical_27"	-1.685	0.078	-21.709	0
"Item232_Critical_28"	-3.743	0.078	-48.222	0
"Item232_Critical_3"	-7.93	0.078	-102.163	0
"Item232_Critical_30"	-8.269	0.078	-106.533	0
"Item232_Critical_4"	-0.504	0.078	-6.493	0
"Item232_Critical_5"	-4.874	0.078	-62.79	0
"Item232_Critical_6"	-5.774	0.078	-74.389	0
"Item232_Critical_7"	-3.066	0.078	-39.507	0
"Item232_Critical_8"	-4.202	0.078	-54.132	0
"Item232_Critical_9"	-8.476	0.078	-109.199	0
"Item238_Critical_Vadv1"	0	0.139	0	1
"Item238_Critical_VAdv1"	0	0.139	0	1
"Item238_Critical_Vadv2"	2.283	0.078	29.416	0
"Item238_Critical_Vadv3"	-3.798	0.078	-48.933	0
"Item238_Critical_Vadv5"	-2.956	0.078	-38.088	0
"Item238_Critical_Vadv6"	-3.543	0.078	-45.643	0
"Item238_Critical_Vadv7"	-2.442	0.078	-31.461	0
"Item238_Critical_Vadv8"	-7.881	0.078	-101.539	0
"Item238_Critical_Vadv9"	-3.371	0.078	-43.437	0
"Item238_Critical_VN1"	-8.287	0.078	-106.76	0
"Item238_Critical_VN2"	-3.751	0.078	-48.33	0
"Item238_Critical_VN3"	-2.765	0.078	-35.625	0
"Item238_Critical_VN5"	-1.163	0.078	-14.986	0
"ItemCritical_6"	-7.984	0.078	-102.859	0
"EmbBias.C"	0.064	0.05	1.283	0.199
"SC.C"	-0.058	0.11	-0.527	0.598
"RC.C:compatible.C"	0.294	0.196	1.498	0.134
"RC.C:Item232_Critical_29"	-2.078	0.139	-14.968	0
"RC.C:Item232_Critical_31"	-0.681	0.139	-4.902	0
"RC.C:ItemCritical_0"	1.124	0.139	8.094	0
"RC.C:ItemCritical_1"	0.86	0.139	6.19	0
"RC.C:ItemCritical_10"	3.656	0.139	26.33	0
"RC.C:ItemCritical_11"	2.105	0.139	15.161	0
"RC.C:ItemCritical_12"	2.19	0.139	15.772	0
"RC.C:ItemCritical_13"	2.312	0.139	16.654	0
"RC.C:ItemCritical_14"	2.785	0.139	20.055	0
"RC.C:ItemCritical_15"	2.921	0.139	21.038	0
"RC.C:ItemCritical_16"	0.449	0.139	3.237	0.001
"RC.C:ItemCritical_17"	3.54	0.139	25.496	0
"RC.C:ItemCritical_18"	-0.19	0.139	-1.369	0.171
"RC.C:ItemCritical_19"	2.78	0.139	20.022	0
"RC.C:ItemCritical_2"	0.498	0.139	3.589	0
"RC.C:ItemCritical_20"	2.135	0.139	15.38	0
"RC.C:ItemCritical_21"	1.851	0.139	13.334	0
"RC.C:ItemCritical_22"	2.706	0.139	19.489	0
"RC.C:ItemCritical_23"	-0.162	0.139	-1.17	0.242
"RC.C:ItemCritical_24"	1.138	0.139	8.197	0
"RC.C:ItemCritical_25"	1.158	0.139	8.337	0
"RC.C:ItemCritical_26"	-0.391	0.139	-2.817	0.005
"RC.C:ItemCritical_27"	-0.738	0.139	-5.314	0
"RC.C:ItemCritical_28"	2.97	0.139	21.388	0
"RC.C:ItemCritical_29"	-0.624	0.139	-4.498	0
"RC.C:ItemCritical_3"	2.802	0.139	20.178	0
"RC.C:ItemCritical_30"	1.449	0.139	10.437	0
"RC.C:ItemCritical_31"	0.513	0.139	3.694	0
"RC.C:ItemCritical_32"	1.971	0.139	14.197	0
"RC.C:ItemCritical_33"	-0.307	0.139	-2.209	0.027
"RC.C:ItemCritical_34"	1.526	0.139	10.988	0
"RC.C:ItemCritical_35"	-0.146	0.139	-1.048	0.295
"RC.C:ItemCritical_36"	0.412	0.139	2.964	0.003
"RC.C:ItemCritical_4"	3.302	0.139	23.781	0
"RC.C:ItemCritical_5"	1.64	0.139	11.809	0
"RC.C:ItemCritical_7"	3.253	0.139	23.425	0
"RC.C:ItemCritical_8"	0.719	0.139	5.178	0
"RC.C:ItemCritical_9"	2.988	0.139	21.516	0
"RC.C:ItemMixed_1"	1.49	0.139	10.733	0
"RC.C:ItemMixed_11"	0.078	0.139	0.559	0.576
"RC.C:ItemMixed_12"	1.983	0.139	14.282	0
"RC.C:ItemMixed_13"	0.876	0.139	6.308	0
"RC.C:ItemMixed_14"	0.557	0.139	4.013	0
"RC.C:ItemMixed_15"	1.448	0.139	10.428	0
"RC.C:ItemMixed_16"	1.691	0.139	12.178	0
"RC.C:ItemMixed_17"	2.363	0.139	17.018	0
"RC.C:ItemMixed_18"	2.41	0.139	17.356	0
"RC.C:ItemMixed_19"	0.35	0.139	2.523	0.012
"RC.C:ItemMixed_2"	1.107	0.139	7.974	0
"RC.C:ItemMixed_21"	0.433	0.139	3.117	0.002
"RC.C:ItemMixed_22"	-0.121	0.139	-0.872	0.383
"RC.C:ItemMixed_23"	1.663	0.139	11.976	0
"RC.C:ItemMixed_24"	1.65	0.139	11.88	0
"RC.C:ItemMixed_25"	1.034	0.139	7.449	0
"RC.C:ItemMixed_26"	3.457	0.139	24.896	0
"RC.C:ItemMixed_27"	0.757	0.139	5.451	0
"RC.C:ItemMixed_28"	1.857	0.139	13.373	0
"RC.C:ItemMixed_29"	1.8	0.139	12.966	0
"RC.C:ItemMixed_3"	2.136	0.139	15.381	0
"RC.C:ItemMixed_30"	0.937	0.139	6.75	0
"RC.C:ItemMixed_31"	-0.234	0.139	-1.686	0.092
"RC.C:ItemMixed_32"	0.406	0.139	2.922	0.003
"RC.C:ItemMixed_33"	0.273	0.139	1.963	0.05
"RC.C:ItemMixed_34"	1.045	0.139	7.528	0
"RC.C:ItemMixed_35"	0.005	0.139	0.035	0.972
"RC.C:ItemMixed_36"	0.143	0.139	1.029	0.303
"RC.C:ItemMixed_37"	2.046	0.139	14.735	0
"RC.C:ItemMixed_38"	0.473	0.139	3.406	0.001
"RC.C:ItemMixed_39"	0.871	0.139	6.273	0
"RC.C:ItemMixed_4"	1.795	0.139	12.925	0
"RC.C:ItemMixed_40"	0.918	0.139	6.611	0
"RC.C:ItemMixed_41"	2.613	0.139	18.818	0
"RC.C:ItemMixed_42"	2.234	0.139	16.09	0
"RC.C:ItemMixed_43"	0.918	0.139	6.612	0
"RC.C:ItemMixed_5"	1.53	0.139	11.022	0
"RC.C:ItemMixed_6"	-0.231	0.139	-1.663	0.096
"RC.C:ItemMixed_7"	2.928	0.139	21.085	0
"RC.C:ItemMixed_8"	0.064	0.139	0.461	0.645
"RC.C:ItemMixed_9"	0.719	0.139	5.175	0
"RC.C:Item232_Critical_0"	1.654	0.139	11.915	0
"RC.C:Item232_Critical_1"	1.152	0.139	8.299	0
"RC.C:Item232_Critical_10"	-0.918	0.139	-6.612	0
"RC.C:Item232_Critical_11"	-0.26	0.139	-1.873	0.061
"RC.C:Item232_Critical_12"	0.129	0.139	0.93	0.353
"RC.C:Item232_Critical_13"	0.086	0.139	0.62	0.535
"RC.C:Item232_Critical_14"	1.132	0.139	8.156	0
"RC.C:Item232_Critical_15"	0.197	0.139	1.418	0.156
"RC.C:Item232_Critical_16"	1.294	0.139	9.322	0
"RC.C:Item232_Critical_17"	1.435	0.139	10.336	0
"RC.C:Item232_Critical_18"	0.918	0.139	6.613	0
"RC.C:Item232_Critical_19"	1.477	0.139	10.636	0
"RC.C:Item232_Critical_2"	2.023	0.139	14.573	0
"RC.C:Item232_Critical_20"	-0.017	0.139	-0.12	0.905
"RC.C:Item232_Critical_21"	-0.197	0.139	-1.42	0.156
"RC.C:Item232_Critical_23"	-0.718	0.139	-5.168	0
"RC.C:Item232_Critical_24"	0.274	0.139	1.972	0.049
"RC.C:Item232_Critical_25"	2.252	0.139	16.216	0
"RC.C:Item232_Critical_26"	3.011	0.139	21.686	0
"RC.C:Item232_Critical_27"	0.137	0.139	0.985	0.325
"RC.C:Item232_Critical_28"	1.241	0.139	8.939	0
"RC.C:Item232_Critical_3"	0.24	0.139	1.728	0.084
"RC.C:Item232_Critical_30"	2.215	0.139	15.956	0
"RC.C:Item232_Critical_4"	1.206	0.139	8.684	0
"RC.C:Item232_Critical_5"	0.312	0.139	2.248	0.025
"RC.C:Item232_Critical_6"	1.012	0.139	7.286	0
"RC.C:Item232_Critical_7"	-0.676	0.139	-4.869	0
"RC.C:Item232_Critical_8"	0.638	0.139	4.595	0
"RC.C:Item232_Critical_9"	1.519	0.139	10.938	0
"RC.C:Item238_Critical_Vadv1"	1.559	0.196	7.938	0
"RC.C:Item238_Critical_VAdv1"	1.669	0.196	8.5	0
"RC.C:Item238_Critical_Vadv2"	-1.064	0.139	-7.665	0
"RC.C:Item238_Critical_Vadv3"	-1.2	0.139	-8.645	0
"RC.C:Item238_Critical_Vadv5"	1.18	0.139	8.499	0
"RC.C:Item238_Critical_Vadv6"	-1.636	0.139	-11.781	0
"RC.C:Item238_Critical_Vadv7"	-1.055	0.139	-7.597	0
"RC.C:Item238_Critical_Vadv8"	-0.748	0.139	-5.387	0
"RC.C:Item238_Critical_Vadv9"	0.83	0.139	5.978	0
"RC.C:Item238_Critical_VN1"	1.334	0.139	9.609	0
"RC.C:Item238_Critical_VN2"	0.401	0.139	2.885	0.004
"RC.C:Item238_Critical_VN3"	1.839	0.139	13.244	0
"RC.C:Item238_Critical_VN5"	1.444	0.139	10.399	0
"RC.C:ItemCritical_6"	2.506	0.139	18.045	0
"compatible.C:Item232_Critical_29"	2.741	0.139	19.739	0
"compatible.C:Item232_Critical_31"	-0.065	0.139	-0.466	0.641
"compatible.C:ItemCritical_0"	0.795	0.139	5.724	0
"compatible.C:ItemCritical_1"	-2.224	0.139	-16.016	0
"compatible.C:ItemCritical_10"	-0.73	0.139	-5.257	0
"compatible.C:ItemCritical_11"	1.417	0.139	10.208	0
"compatible.C:ItemCritical_12"	-0.675	0.139	-4.861	0
"compatible.C:ItemCritical_13"	0.186	0.139	1.343	0.179
"compatible.C:ItemCritical_14"	-0.748	0.139	-5.386	0
"compatible.C:ItemCritical_15"	1.897	0.139	13.661	0
"compatible.C:ItemCritical_16"	0.555	0.139	3.994	0
"compatible.C:ItemCritical_17"	-0.2	0.139	-1.443	0.149
"compatible.C:ItemCritical_18"	-0.761	0.139	-5.477	0
"compatible.C:ItemCritical_19"	-0.571	0.139	-4.113	0
"compatible.C:ItemCritical_2"	0.402	0.139	2.893	0.004
"compatible.C:ItemCritical_20"	1.221	0.139	8.793	0
"compatible.C:ItemCritical_21"	0.665	0.139	4.79	0
"compatible.C:ItemCritical_22"	-0.979	0.139	-7.05	0
"compatible.C:ItemCritical_23"	-0.217	0.139	-1.566	0.117
"compatible.C:ItemCritical_24"	1.359	0.139	9.787	0
"compatible.C:ItemCritical_25"	0.248	0.139	1.786	0.074
"compatible.C:ItemCritical_26"	-2.301	0.139	-16.571	0
"compatible.C:ItemCritical_27"	-1.769	0.139	-12.739	0
"compatible.C:ItemCritical_28"	-0.167	0.139	-1.204	0.229
"compatible.C:ItemCritical_29"	0.207	0.139	1.489	0.136
"compatible.C:ItemCritical_3"	0.894	0.139	6.437	0
"compatible.C:ItemCritical_30"	1.191	0.139	8.58	0
"compatible.C:ItemCritical_31"	-1.572	0.139	-11.321	0
"compatible.C:ItemCritical_32"	-0.622	0.139	-4.477	0
"compatible.C:ItemCritical_33"	-0.155	0.139	-1.113	0.266
"compatible.C:ItemCritical_34"	0.56	0.139	4.036	0
"compatible.C:ItemCritical_35"	-1.834	0.139	-13.207	0
"compatible.C:ItemCritical_36"	-0.707	0.139	-5.092	0
"compatible.C:ItemCritical_4"	-0.628	0.139	-4.52	0
"compatible.C:ItemCritical_5"	0.884	0.139	6.367	0
"compatible.C:ItemCritical_7"	-0.841	0.139	-6.06	0
"compatible.C:ItemCritical_8"	1.806	0.139	13.01	0
"compatible.C:ItemCritical_9"	1.138	0.139	8.193	0
"compatible.C:ItemMixed_1"	0.366	0.139	2.638	0.008
"compatible.C:ItemMixed_11"	0.097	0.139	0.698	0.485
"compatible.C:ItemMixed_12"	0.265	0.139	1.909	0.056
"compatible.C:ItemMixed_13"	1.11	0.139	7.995	0
"compatible.C:ItemMixed_14"	-1.88	0.139	-13.542	0
"compatible.C:ItemMixed_15"	-1.058	0.139	-7.62	0
"compatible.C:ItemMixed_16"	0.702	0.139	5.055	0
"compatible.C:ItemMixed_17"	0.364	0.139	2.623	0.009
"compatible.C:ItemMixed_18"	-1.071	0.139	-7.712	0
"compatible.C:ItemMixed_19"	-1.09	0.139	-7.854	0
"compatible.C:ItemMixed_2"	1.405	0.139	10.118	0
"compatible.C:ItemMixed_21"	0.463	0.139	3.337	0.001
"compatible.C:ItemMixed_22"	-0.753	0.139	-5.424	0
"compatible.C:ItemMixed_23"	0.988	0.139	7.117	0
"compatible.C:ItemMixed_24"	0.444	0.139	3.2	0.001
"compatible.C:ItemMixed_25"	0.451	0.139	3.25	0.001
"compatible.C:ItemMixed_26"	0	0.139	-0.001	0.999
"compatible.C:ItemMixed_27"	-0.101	0.139	-0.727	0.467
"compatible.C:ItemMixed_28"	-1.514	0.139	-10.901	0
"compatible.C:ItemMixed_29"	0.667	0.139	4.804	0
"compatible.C:ItemMixed_3"	0.209	0.139	1.503	0.133
"compatible.C:ItemMixed_30"	0.102	0.139	0.736	0.462
"compatible.C:ItemMixed_31"	0.878	0.139	6.321	0
"compatible.C:ItemMixed_32"	-0.26	0.139	-1.873	0.061
"compatible.C:ItemMixed_33"	1.697	0.139	12.22	0
"compatible.C:ItemMixed_34"	-1.33	0.139	-9.578	0
"compatible.C:ItemMixed_35"	-1.005	0.139	-7.241	0
"compatible.C:ItemMixed_36"	-0.929	0.139	-6.688	0
"compatible.C:ItemMixed_37"	1.391	0.139	10.017	0
"compatible.C:ItemMixed_38"	-1.489	0.139	-10.722	0
"compatible.C:ItemMixed_39"	0.978	0.139	7.044	0
"compatible.C:ItemMixed_4"	0.36	0.139	2.591	0.01
"compatible.C:ItemMixed_40"	-0.843	0.139	-6.074	0
"compatible.C:ItemMixed_41"	2.049	0.139	14.755	0
"compatible.C:ItemMixed_42"	1.296	0.139	9.333	0
"compatible.C:ItemMixed_43"	0.118	0.139	0.853	0.394
"compatible.C:ItemMixed_5"	1.895	0.139	13.649	0
"compatible.C:ItemMixed_6"	-0.733	0.139	-5.283	0
"compatible.C:ItemMixed_7"	-0.788	0.139	-5.673	0
"compatible.C:ItemMixed_8"	-0.348	0.139	-2.504	0.012
"compatible.C:ItemMixed_9"	0.331	0.139	2.383	0.017
"compatible.C:Item232_Critical_0"	-0.101	0.139	-0.728	0.467
"compatible.C:Item232_Critical_1"	-0.149	0.139	-1.074	0.283
"compatible.C:Item232_Critical_10"	-0.773	0.139	-5.566	0
"compatible.C:Item232_Critical_11"	-1.992	0.139	-14.35	0
"compatible.C:Item232_Critical_12"	-0.148	0.139	-1.066	0.286
"compatible.C:Item232_Critical_13"	-1.243	0.139	-8.952	0
"compatible.C:Item232_Critical_14"	-1.851	0.139	-13.332	0
"compatible.C:Item232_Critical_15"	-0.802	0.139	-5.774	0
"compatible.C:Item232_Critical_16"	1.384	0.139	9.97	0
"compatible.C:Item232_Critical_17"	0.145	0.139	1.043	0.297
"compatible.C:Item232_Critical_18"	-0.032	0.139	-0.229	0.819
"compatible.C:Item232_Critical_19"	0.29	0.139	2.088	0.037
"compatible.C:Item232_Critical_2"	0.111	0.139	0.801	0.423
"compatible.C:Item232_Critical_20"	-0.135	0.139	-0.97	0.332
"compatible.C:Item232_Critical_21"	0.238	0.139	1.711	0.087
"compatible.C:Item232_Critical_23"	-0.751	0.139	-5.408	0
"compatible.C:Item232_Critical_24"	1.53	0.139	11.018	0
"compatible.C:Item232_Critical_25"	-0.004	0.139	-0.031	0.975
"compatible.C:Item232_Critical_26"	0.483	0.139	3.48	0.001
"compatible.C:Item232_Critical_27"	-0.808	0.139	-5.822	0
"compatible.C:Item232_Critical_28"	1.062	0.139	7.651	0
"compatible.C:Item232_Critical_3"	3.656	0.139	26.328	0
"compatible.C:Item232_Critical_30"	0.244	0.139	1.756	0.079
"compatible.C:Item232_Critical_4"	0.664	0.139	4.785	0
"compatible.C:Item232_Critical_5"	1.572	0.139	11.32	0
"compatible.C:Item232_Critical_6"	0.453	0.139	3.26	0.001
"compatible.C:Item232_Critical_7"	0.905	0.139	6.517	0
"compatible.C:Item232_Critical_8"	0.112	0.139	0.81	0.418
"compatible.C:Item232_Critical_9"	-1.639	0.139	-11.802	0
"compatible.C:Item238_Critical_Vadv1"	-1.297	0.34	-3.815	0
"compatible.C:Item238_Critical_VAdv1"	2.7	0.34	7.937	0
"compatible.C:Item238_Critical_Vadv2"	-0.087	0.139	-0.63	0.529
"compatible.C:Item238_Critical_Vadv3"	1.774	0.139	12.779	0
"compatible.C:Item238_Critical_Vadv5"	0.008	0.139	0.058	0.954
"compatible.C:Item238_Critical_Vadv6"	-1.085	0.139	-7.814	0
"compatible.C:Item238_Critical_Vadv7"	0.783	0.139	5.641	0
"compatible.C:Item238_Critical_Vadv8"	0.682	0.139	4.913	0
"compatible.C:Item238_Critical_Vadv9"	0.186	0.139	1.34	0.18
"compatible.C:Item238_Critical_VN1"	1.218	0.139	8.772	0
"compatible.C:Item238_Critical_VN2"	-1.532	0.139	-11.034	0
"compatible.C:Item238_Critical_VN3"	-0.601	0.139	-4.326	0
"compatible.C:Item238_Critical_VN5"	0.598	0.139	4.309	0
"compatible.C:ItemCritical_6"	0.567	0.139	4.082	0
"RC.C:EmbBias.C"	0.123	0.09	1.37	0.171
"Item232_Critical_29:EmbBias.C"	-0.118	0.071	-1.667	0.095
"Item232_Critical_31:EmbBias.C"	-0.032	0.071	-0.445	0.656
"ItemCritical_0:EmbBias.C"	0.002	0.071	0.025	0.98
"ItemCritical_1:EmbBias.C"	0.19	0.071	2.681	0.007
"ItemCritical_10:EmbBias.C"	-0.009	0.071	-0.128	0.898
"ItemCritical_11:EmbBias.C"	0.021	0.071	0.292	0.77
"ItemCritical_12:EmbBias.C"	0.02	0.071	0.282	0.778
"ItemCritical_13:EmbBias.C"	-0.006	0.071	-0.081	0.935
"ItemCritical_14:EmbBias.C"	-0.062	0.071	-0.877	0.38
"ItemCritical_15:EmbBias.C"	-0.001	0.071	-0.02	0.984
"ItemCritical_16:EmbBias.C"	-0.003	0.071	-0.046	0.963
"ItemCritical_17:EmbBias.C"	-0.003	0.071	-0.048	0.961
"ItemCritical_18:EmbBias.C"	-0.017	0.071	-0.234	0.815
"ItemCritical_19:EmbBias.C"	0.03	0.071	0.428	0.669
"ItemCritical_2:EmbBias.C"	0.028	0.071	0.396	0.692
"ItemCritical_20:EmbBias.C"	-0.142	0.071	-1.996	0.046
"ItemCritical_21:EmbBias.C"	0.027	0.071	0.376	0.707
"ItemCritical_22:EmbBias.C"	-0.144	0.071	-2.027	0.043
"ItemCritical_23:EmbBias.C"	0.23	0.071	3.236	0.001
"ItemCritical_24:EmbBias.C"	0.004	0.071	0.063	0.95
"ItemCritical_25:EmbBias.C"	0.024	0.071	0.333	0.739
"ItemCritical_26:EmbBias.C"	-0.058	0.071	-0.819	0.413
"ItemCritical_27:EmbBias.C"	0.3	0.071	4.221	0
"ItemCritical_28:EmbBias.C"	0.073	0.071	1.033	0.302
"ItemCritical_29:EmbBias.C"	0.096	0.071	1.353	0.176
"ItemCritical_3:EmbBias.C"	-0.005	0.071	-0.073	0.942
"ItemCritical_30:EmbBias.C"	0.004	0.071	0.05	0.96
"ItemCritical_31:EmbBias.C"	-0.131	0.071	-1.84	0.066
"ItemCritical_32:EmbBias.C"	-0.036	0.071	-0.504	0.615
"ItemCritical_33:EmbBias.C"	0.016	0.071	0.221	0.825
"ItemCritical_34:EmbBias.C"	0.052	0.071	0.733	0.463
"ItemCritical_35:EmbBias.C"	0.028	0.071	0.395	0.693
"ItemCritical_36:EmbBias.C"	0.068	0.071	0.956	0.339
"ItemCritical_4:EmbBias.C"	-0.01	0.071	-0.145	0.885
"ItemCritical_5:EmbBias.C"	0.136	0.071	1.912	0.056
"ItemCritical_7:EmbBias.C"	-0.013	0.071	-0.179	0.858
"ItemCritical_8:EmbBias.C"	0.037	0.071	0.523	0.601
"ItemCritical_9:EmbBias.C"	-0.025	0.071	-0.357	0.721
"ItemMixed_1:EmbBias.C"	0.038	0.071	0.539	0.59
"ItemMixed_11:EmbBias.C"	0.11	0.071	1.554	0.12
"ItemMixed_12:EmbBias.C"	0.146	0.071	2.055	0.04
"ItemMixed_13:EmbBias.C"	-0.127	0.071	-1.791	0.073
"ItemMixed_14:EmbBias.C"	0.059	0.071	0.835	0.404
"ItemMixed_15:EmbBias.C"	0.029	0.071	0.41	0.682
"ItemMixed_16:EmbBias.C"	-0.218	0.071	-3.064	0.002
"ItemMixed_17:EmbBias.C"	0.013	0.071	0.176	0.86
"ItemMixed_18:EmbBias.C"	-0.007	0.071	-0.095	0.924
"ItemMixed_19:EmbBias.C"	-0.07	0.071	-0.987	0.324
"ItemMixed_2:EmbBias.C"	0.07	0.071	0.985	0.325
"ItemMixed_21:EmbBias.C"	0.09	0.071	1.263	0.207
"ItemMixed_22:EmbBias.C"	-0.051	0.071	-0.713	0.476
"ItemMixed_23:EmbBias.C"	0.113	0.071	1.594	0.111
"ItemMixed_24:EmbBias.C"	0.154	0.071	2.173	0.03
"ItemMixed_25:EmbBias.C"	-0.092	0.071	-1.291	0.197
"ItemMixed_26:EmbBias.C"	0.131	0.071	1.851	0.064
"ItemMixed_27:EmbBias.C"	0.282	0.071	3.966	0
"ItemMixed_28:EmbBias.C"	0.082	0.071	1.159	0.247
"ItemMixed_29:EmbBias.C"	0.008	0.071	0.118	0.906
"ItemMixed_3:EmbBias.C"	-0.025	0.071	-0.354	0.723
"ItemMixed_30:EmbBias.C"	0.144	0.071	2.026	0.043
"ItemMixed_31:EmbBias.C"	0.085	0.071	1.196	0.232
"ItemMixed_32:EmbBias.C"	0.098	0.071	1.378	0.168
"ItemMixed_33:EmbBias.C"	0.019	0.071	0.261	0.794
"ItemMixed_34:EmbBias.C"	-0.005	0.071	-0.077	0.939
"ItemMixed_35:EmbBias.C"	0.101	0.071	1.419	0.156
"ItemMixed_36:EmbBias.C"	0.291	0.071	4.096	0
"ItemMixed_37:EmbBias.C"	0.123	0.071	1.737	0.082
"ItemMixed_38:EmbBias.C"	-0.037	0.071	-0.522	0.602
"ItemMixed_39:EmbBias.C"	-0.033	0.071	-0.467	0.641
