"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_38:EmbBias.C"	-0.155	0.082	-1.888	0.059
"ItemMixed_39:EmbBias.C"	-0.147	0.082	-1.784	0.075
"ItemMixed_4:EmbBias.C"	-0.024	0.082	-0.294	0.769
"ItemMixed_40:EmbBias.C"	0.119	0.082	1.445	0.148
"ItemMixed_41:EmbBias.C"	-0.145	0.082	-1.76	0.078
"ItemMixed_42:EmbBias.C"	-0.32	0.082	-3.892	0
"ItemMixed_43:EmbBias.C"	0.047	0.082	0.569	0.569
"ItemMixed_5:EmbBias.C"	0.046	0.082	0.563	0.573
"ItemMixed_6:EmbBias.C"	-0.085	0.082	-1.037	0.3
"ItemMixed_7:EmbBias.C"	-0.009	0.082	-0.108	0.914
"ItemMixed_8:EmbBias.C"	0.278	0.082	3.382	0.001
"ItemMixed_9:EmbBias.C"	-0.001	0.082	-0.018	0.986
"Item232_Critical_0:EmbBias.C"	-0.082	0.082	-0.998	0.318
"Item232_Critical_1:EmbBias.C"	-0.208	0.082	-2.522	0.012
"Item232_Critical_10:EmbBias.C"	-0.042	0.082	-0.514	0.607
"Item232_Critical_11:EmbBias.C"	-0.034	0.082	-0.414	0.679
"Item232_Critical_12:EmbBias.C"	-0.107	0.082	-1.306	0.192
"Item232_Critical_13:EmbBias.C"	-0.121	0.082	-1.473	0.141
"Item232_Critical_14:EmbBias.C"	-0.113	0.082	-1.374	0.169
"Item232_Critical_15:EmbBias.C"	0.137	0.082	1.664	0.096
"Item232_Critical_16:EmbBias.C"	-0.146	0.082	-1.769	0.077
"Item232_Critical_17:EmbBias.C"	-0.134	0.082	-1.631	0.103
"Item232_Critical_18:EmbBias.C"	-0.094	0.082	-1.136	0.256
"Item232_Critical_19:EmbBias.C"	-0.178	0.082	-2.165	0.03
"Item232_Critical_2:EmbBias.C"	-0.079	0.082	-0.955	0.339
"Item232_Critical_20:EmbBias.C"	-0.059	0.082	-0.715	0.474
"Item232_Critical_21:EmbBias.C"	0.026	0.082	0.31	0.756
"Item232_Critical_23:EmbBias.C"	0.105	0.082	1.277	0.202
"Item232_Critical_24:EmbBias.C"	0.172	0.082	2.086	0.037
"Item232_Critical_25:EmbBias.C"	-0.047	0.082	-0.572	0.567
"Item232_Critical_26:EmbBias.C"	-0.184	0.082	-2.231	0.026
"Item232_Critical_27:EmbBias.C"	-0.104	0.082	-1.264	0.206
"Item232_Critical_28:EmbBias.C"	0.071	0.082	0.858	0.391
"Item232_Critical_3:EmbBias.C"	-0.106	0.082	-1.283	0.2
"Item232_Critical_30:EmbBias.C"	-0.142	0.082	-1.722	0.085
"Item232_Critical_4:EmbBias.C"	-0.149	0.082	-1.811	0.07
"Item232_Critical_5:EmbBias.C"	0.093	0.082	1.127	0.26
"Item232_Critical_6:EmbBias.C"	0.177	0.082	2.155	0.031
"Item232_Critical_7:EmbBias.C"	0.238	0.082	2.887	0.004
"Item232_Critical_8:EmbBias.C"	-0.186	0.082	-2.259	0.024
"Item232_Critical_9:EmbBias.C"	-0.057	0.082	-0.689	0.491
"Item238_Critical_Vadv1:EmbBias.C"	-0.022	0.147	-0.149	0.882
"Item238_Critical_VAdv1:EmbBias.C"	-0.013	0.147	-0.088	0.93
"Item238_Critical_Vadv2:EmbBias.C"	0.041	0.082	0.504	0.614
"Item238_Critical_Vadv3:EmbBias.C"	0.137	0.082	1.663	0.096
"Item238_Critical_Vadv5:EmbBias.C"	-0.024	0.082	-0.292	0.77
"Item238_Critical_Vadv6:EmbBias.C"	0.165	0.082	2.009	0.045
"Item238_Critical_Vadv7:EmbBias.C"	-0.009	0.082	-0.111	0.911
"Item238_Critical_Vadv8:EmbBias.C"	-0.118	0.082	-1.431	0.152
"Item238_Critical_Vadv9:EmbBias.C"	-0.223	0.082	-2.714	0.007
"Item238_Critical_VN1:EmbBias.C"	-0.047	0.082	-0.573	0.567
"Item238_Critical_VN2:EmbBias.C"	-0.219	0.082	-2.664	0.008
"Item238_Critical_VN3:EmbBias.C"	-0.144	0.082	-1.746	0.081
"Item238_Critical_VN5:EmbBias.C"	-0.068	0.082	-0.82	0.412
"ItemCritical_6:EmbBias.C"	-0.148	0.082	-1.804	0.071
"compatible.C:EmbBias.C"	0.119	0.104	1.138	0.255
"EmbBias.C:SC.C"	-0.345	0.116	-2.967	0.003
"Item232_Critical_29:SC.C"	-0.674	0.18	-3.744	0
"Item232_Critical_31:SC.C"	-1.324	0.18	-7.355	0
"ItemCritical_0:SC.C"	0.214	0.18	1.187	0.235
"ItemCritical_1:SC.C"	-0.503	0.18	-2.795	0.005
"ItemCritical_10:SC.C"	1.422	0.18	7.903	0
"ItemCritical_11:SC.C"	0.932	0.18	5.18	0
"ItemCritical_12:SC.C"	0.547	0.18	3.041	0.002
"ItemCritical_13:SC.C"	2.181	0.18	12.116	0
"ItemCritical_14:SC.C"	2.709	0.18	15.054	0
"ItemCritical_15:SC.C"	1.448	0.18	8.048	0
"ItemCritical_16:SC.C"	2.362	0.18	13.122	0
"ItemCritical_17:SC.C"	1.808	0.18	10.043	0
"ItemCritical_18:SC.C"	0.967	0.18	5.37	0
"ItemCritical_19:SC.C"	0.967	0.18	5.372	0
"ItemCritical_2:SC.C"	1.731	0.18	9.618	0
"ItemCritical_20:SC.C"	2.192	0.18	12.18	0
"ItemCritical_21:SC.C"	0.346	0.18	1.923	0.055
"ItemCritical_22:SC.C"	1.454	0.18	8.08	0
"ItemCritical_23:SC.C"	-0.917	0.18	-5.093	0
"ItemCritical_24:SC.C"	0.635	0.18	3.531	0
"ItemCritical_25:SC.C"	0.918	0.18	5.101	0
"ItemCritical_26:SC.C"	-1.032	0.18	-5.732	0
"ItemCritical_27:SC.C"	2.201	0.18	12.228	0
"ItemCritical_28:SC.C"	-0.194	0.18	-1.08	0.28
"ItemCritical_29:SC.C"	0.333	0.18	1.849	0.064
"ItemCritical_3:SC.C"	0.592	0.18	3.291	0.001
"ItemCritical_30:SC.C"	1.232	0.18	6.845	0
"ItemCritical_31:SC.C"	2.302	0.18	12.788	0
"ItemCritical_32:SC.C"	1.141	0.18	6.338	0
"ItemCritical_33:SC.C"	-0.591	0.18	-3.284	0.001
"ItemCritical_34:SC.C"	1.64	0.18	9.112	0
"ItemCritical_35:SC.C"	-2.083	0.18	-11.571	0
"ItemCritical_36:SC.C"	-0.536	0.18	-2.977	0.003
"ItemCritical_4:SC.C"	1.051	0.18	5.841	0
"ItemCritical_5:SC.C"	1.323	0.18	7.349	0
"ItemCritical_7:SC.C"	0.986	0.18	5.479	0
"ItemCritical_8:SC.C"	1.234	0.18	6.857	0
"ItemCritical_9:SC.C"	2.52	0.18	14	0
"ItemMixed_1:SC.C"	0.406	0.18	2.256	0.024
"ItemMixed_11:SC.C"	1.096	0.18	6.092	0
"ItemMixed_12:SC.C"	2.165	0.18	12.029	0
"ItemMixed_13:SC.C"	0.459	0.18	2.551	0.011
"ItemMixed_14:SC.C"	4.1	0.18	22.781	0
"ItemMixed_15:SC.C"	0.329	0.18	1.826	0.068
"ItemMixed_16:SC.C"	3.347	0.18	18.598	0
"ItemMixed_17:SC.C"	0.316	0.18	1.758	0.079
"ItemMixed_18:SC.C"	0.98	0.18	5.448	0
"ItemMixed_19:SC.C"	1.918	0.18	10.655	0
"ItemMixed_2:SC.C"	-0.261	0.18	-1.452	0.146
"ItemMixed_21:SC.C"	-0.438	0.18	-2.431	0.015
"ItemMixed_22:SC.C"	0.055	0.18	0.307	0.759
"ItemMixed_23:SC.C"	2.445	0.18	13.585	0
"ItemMixed_24:SC.C"	-0.692	0.18	-3.846	0
"ItemMixed_25:SC.C"	-0.395	0.18	-2.193	0.028
"ItemMixed_26:SC.C"	1.344	0.18	7.468	0
"ItemMixed_27:SC.C"	3.204	0.18	17.8	0
"ItemMixed_28:SC.C"	-0.572	0.18	-3.178	0.001
"ItemMixed_29:SC.C"	0.52	0.18	2.889	0.004
"ItemMixed_3:SC.C"	2.171	0.18	12.061	0
"ItemMixed_30:SC.C"	-0.89	0.18	-4.946	0
"ItemMixed_31:SC.C"	1.08	0.18	6.001	0
"ItemMixed_32:SC.C"	0.514	0.18	2.857	0.004
"ItemMixed_33:SC.C"	0.984	0.18	5.466	0
"ItemMixed_34:SC.C"	0.953	0.18	5.296	0
"ItemMixed_35:SC.C"	1.434	0.18	7.967	0
"ItemMixed_36:SC.C"	1.187	0.18	6.595	0
"ItemMixed_37:SC.C"	1.862	0.18	10.345	0
"ItemMixed_38:SC.C"	-2.152	0.18	-11.955	0
"ItemMixed_39:SC.C"	1.753	0.18	9.738	0
"ItemMixed_4:SC.C"	1.349	0.18	7.496	0
"ItemMixed_40:SC.C"	3.609	0.18	20.053	0
"ItemMixed_41:SC.C"	1.824	0.18	10.133	0
"ItemMixed_42:SC.C"	-1.829	0.18	-10.163	0
"ItemMixed_43:SC.C"	-0.001	0.18	-0.003	0.997
"ItemMixed_5:SC.C"	1.356	0.18	7.536	0
"ItemMixed_6:SC.C"	0.959	0.18	5.33	0
"ItemMixed_7:SC.C"	1.099	0.18	6.107	0
"ItemMixed_8:SC.C"	2.669	0.18	14.828	0
"ItemMixed_9:SC.C"	0.986	0.18	5.477	0
"Item232_Critical_0:SC.C"	0.883	0.18	4.909	0
"Item232_Critical_1:SC.C"	0.61	0.18	3.389	0.001
"Item232_Critical_10:SC.C"	4.833	0.18	26.852	0
"Item232_Critical_11:SC.C"	3.225	0.18	17.917	0
"Item232_Critical_12:SC.C"	0.031	0.18	0.172	0.863
"Item232_Critical_13:SC.C"	0.721	0.18	4.007	0
"Item232_Critical_14:SC.C"	1.169	0.18	6.493	0
"Item232_Critical_15:SC.C"	2.821	0.18	15.675	0
"Item232_Critical_16:SC.C"	0.941	0.18	5.227	0
"Item232_Critical_17:SC.C"	0.985	0.18	5.47	0
"Item232_Critical_18:SC.C"	1.163	0.18	6.462	0
"Item232_Critical_19:SC.C"	2.519	0.18	13.996	0
"Item232_Critical_2:SC.C"	1.429	0.18	7.938	0
"Item232_Critical_20:SC.C"	2.91	0.18	16.169	0
"Item232_Critical_21:SC.C"	1.279	0.18	7.108	0
"Item232_Critical_23:SC.C"	-0.479	0.18	-2.664	0.008
"Item232_Critical_24:SC.C"	1.292	0.18	7.178	0
"Item232_Critical_25:SC.C"	1.733	0.18	9.63	0
"Item232_Critical_26:SC.C"	1.628	0.18	9.046	0
"Item232_Critical_27:SC.C"	0.353	0.18	1.961	0.05
"Item232_Critical_28:SC.C"	1.907	0.18	10.598	0
"Item232_Critical_3:SC.C"	2.69	0.18	14.943	0
"Item232_Critical_30:SC.C"	1.962	0.18	10.903	0
"Item232_Critical_4:SC.C"	-1.649	0.18	-9.159	0
"Item232_Critical_5:SC.C"	0.184	0.18	1.023	0.306
"Item232_Critical_6:SC.C"	2.626	0.18	14.59	0
"Item232_Critical_7:SC.C"	0.161	0.18	0.892	0.372
"Item232_Critical_8:SC.C"	1.5	0.18	8.336	0
"Item232_Critical_9:SC.C"	1.273	0.18	7.075	0
"Item238_Critical_Vadv2:SC.C"	-0.635	0.18	-3.527	0
"Item238_Critical_Vadv3:SC.C"	0.184	0.18	1.022	0.307
"Item238_Critical_Vadv5:SC.C"	0.642	0.18	3.568	0
"Item238_Critical_Vadv6:SC.C"	2.63	0.18	14.611	0
"Item238_Critical_Vadv7:SC.C"	1.466	0.18	8.145	0
"Item238_Critical_Vadv8:SC.C"	0.629	0.18	3.495	0
"Item238_Critical_Vadv9:SC.C"	1.447	0.18	8.038	0
"Item238_Critical_VN1:SC.C"	1.703	0.18	9.461	0
"Item238_Critical_VN2:SC.C"	2.617	0.18	14.541	0
"Item238_Critical_VN3:SC.C"	1.329	0.18	7.382	0
"Item238_Critical_VN5:SC.C"	1.674	0.18	9.302	0
"ItemCritical_6:SC.C"	2.214	0.18	12.3	0
"RC.C:compatible.C:Item232_Critical_29"	-1.882	0.322	-5.846	0
"RC.C:compatible.C:Item232_Critical_31"	-0.226	0.322	-0.702	0.482
"RC.C:compatible.C:ItemCritical_0"	-0.87	0.322	-2.702	0.007
"RC.C:compatible.C:ItemCritical_1"	-0.513	0.322	-1.595	0.111
"RC.C:compatible.C:ItemCritical_10"	-2.256	0.322	-7.006	0
"RC.C:compatible.C:ItemCritical_11"	1.534	0.322	4.764	0
"RC.C:compatible.C:ItemCritical_12"	-0.284	0.322	-0.882	0.378
"RC.C:compatible.C:ItemCritical_13"	-1.089	0.322	-3.384	0.001
"RC.C:compatible.C:ItemCritical_14"	0.985	0.322	3.061	0.002
"RC.C:compatible.C:ItemCritical_15"	-0.589	0.322	-1.83	0.067
"RC.C:compatible.C:ItemCritical_16"	2.264	0.322	7.031	0
"RC.C:compatible.C:ItemCritical_17"	0.298	0.322	0.925	0.355
"RC.C:compatible.C:ItemCritical_18"	0.781	0.322	2.425	0.015
"RC.C:compatible.C:ItemCritical_19"	1.112	0.322	3.454	0.001
"RC.C:compatible.C:ItemCritical_2"	-0.194	0.322	-0.603	0.546
"RC.C:compatible.C:ItemCritical_20"	-1.455	0.322	-4.52	0
"RC.C:compatible.C:ItemCritical_21"	-0.361	0.322	-1.123	0.262
"RC.C:compatible.C:ItemCritical_22"	-0.355	0.322	-1.104	0.27
"RC.C:compatible.C:ItemCritical_23"	-0.154	0.322	-0.479	0.632
"RC.C:compatible.C:ItemCritical_24"	0.786	0.322	2.441	0.015
"RC.C:compatible.C:ItemCritical_25"	-1.172	0.322	-3.641	0
"RC.C:compatible.C:ItemCritical_26"	0.579	0.322	1.797	0.072
"RC.C:compatible.C:ItemCritical_27"	0.478	0.322	1.483	0.138
"RC.C:compatible.C:ItemCritical_28"	-0.776	0.322	-2.412	0.016
"RC.C:compatible.C:ItemCritical_29"	-0.268	0.322	-0.833	0.405
"RC.C:compatible.C:ItemCritical_3"	0.752	0.322	2.334	0.02
"RC.C:compatible.C:ItemCritical_30"	-0.952	0.322	-2.957	0.003
"RC.C:compatible.C:ItemCritical_31"	-1.72	0.322	-5.342	0
"RC.C:compatible.C:ItemCritical_32"	1.006	0.322	3.124	0.002
"RC.C:compatible.C:ItemCritical_33"	-0.125	0.322	-0.387	0.699
"RC.C:compatible.C:ItemCritical_34"	-0.951	0.322	-2.955	0.003
"RC.C:compatible.C:ItemCritical_35"	0.605	0.322	1.879	0.06
"RC.C:compatible.C:ItemCritical_36"	0.537	0.322	1.669	0.095
"RC.C:compatible.C:ItemCritical_4"	-1.063	0.322	-3.303	0.001
"RC.C:compatible.C:ItemCritical_5"	2.137	0.322	6.636	0
"RC.C:compatible.C:ItemCritical_7"	0.344	0.322	1.067	0.286
"RC.C:compatible.C:ItemCritical_8"	-1.353	0.322	-4.202	0
"RC.C:compatible.C:ItemCritical_9"	-1.992	0.322	-6.186	0
"RC.C:compatible.C:ItemMixed_1"	0.787	0.322	2.445	0.014
"RC.C:compatible.C:ItemMixed_11"	-0.416	0.322	-1.291	0.197
"RC.C:compatible.C:ItemMixed_12"	0.94	0.322	2.919	0.004
"RC.C:compatible.C:ItemMixed_13"	0.063	0.322	0.197	0.844
"RC.C:compatible.C:ItemMixed_14"	1.051	0.322	3.266	0.001
"RC.C:compatible.C:ItemMixed_15"	0.598	0.322	1.858	0.063
"RC.C:compatible.C:ItemMixed_16"	-3.459	0.322	-10.744	0
"RC.C:compatible.C:ItemMixed_17"	0.115	0.322	0.358	0.721
"RC.C:compatible.C:ItemMixed_18"	-1.08	0.322	-3.353	0.001
"RC.C:compatible.C:ItemMixed_19"	1.873	0.322	5.818	0
"RC.C:compatible.C:ItemMixed_2"	0.269	0.322	0.836	0.403
"RC.C:compatible.C:ItemMixed_21"	-0.976	0.322	-3.032	0.002
"RC.C:compatible.C:ItemMixed_22"	-0.049	0.322	-0.153	0.879
"RC.C:compatible.C:ItemMixed_23"	0.963	0.322	2.992	0.003
"RC.C:compatible.C:ItemMixed_24"	-0.071	0.322	-0.219	0.827
"RC.C:compatible.C:ItemMixed_25"	-0.52	0.322	-1.616	0.106
"RC.C:compatible.C:ItemMixed_26"	0.482	0.322	1.496	0.135
"RC.C:compatible.C:ItemMixed_27"	1.208	0.322	3.753	0
"RC.C:compatible.C:ItemMixed_28"	-0.318	0.322	-0.987	0.324
"RC.C:compatible.C:ItemMixed_29"	0.251	0.322	0.78	0.436
"RC.C:compatible.C:ItemMixed_3"	-1.059	0.322	-3.288	0.001
"RC.C:compatible.C:ItemMixed_30"	0.062	0.322	0.193	0.847
"RC.C:compatible.C:ItemMixed_31"	-0.957	0.322	-2.973	0.003
"RC.C:compatible.C:ItemMixed_32"	0.667	0.322	2.073	0.038
"RC.C:compatible.C:ItemMixed_33"	0.213	0.322	0.66	0.509
"RC.C:compatible.C:ItemMixed_34"	-0.025	0.322	-0.077	0.939
"RC.C:compatible.C:ItemMixed_35"	-0.769	0.322	-2.389	0.017
"RC.C:compatible.C:ItemMixed_36"	0.487	0.322	1.512	0.13
"RC.C:compatible.C:ItemMixed_37"	-2.103	0.322	-6.533	0
"RC.C:compatible.C:ItemMixed_38"	0.207	0.322	0.643	0.52
"RC.C:compatible.C:ItemMixed_39"	1.621	0.322	5.036	0
"RC.C:compatible.C:ItemMixed_4"	0.006	0.322	0.019	0.985
"RC.C:compatible.C:ItemMixed_40"	-0.542	0.322	-1.682	0.093
"RC.C:compatible.C:ItemMixed_41"	-0.659	0.322	-2.047	0.041
"RC.C:compatible.C:ItemMixed_42"	0.003	0.322	0.009	0.993
"RC.C:compatible.C:ItemMixed_43"	-0.458	0.322	-1.424	0.154
"RC.C:compatible.C:ItemMixed_5"	-0.702	0.322	-2.181	0.029
"RC.C:compatible.C:ItemMixed_6"	0.975	0.322	3.029	0.002
"RC.C:compatible.C:ItemMixed_7"	-1.036	0.322	-3.218	0.001
"RC.C:compatible.C:ItemMixed_8"	1.325	0.322	4.114	0
"RC.C:compatible.C:ItemMixed_9"	-0.007	0.322	-0.022	0.982
"RC.C:compatible.C:Item232_Critical_0"	0.297	0.322	0.923	0.356
"RC.C:compatible.C:Item232_Critical_1"	-0.435	0.322	-1.351	0.177
"RC.C:compatible.C:Item232_Critical_10"	-0.037	0.322	-0.115	0.908
"RC.C:compatible.C:Item232_Critical_11"	0.486	0.322	1.51	0.131
"RC.C:compatible.C:Item232_Critical_12"	0.876	0.322	2.72	0.007
"RC.C:compatible.C:Item232_Critical_13"	0.989	0.322	3.072	0.002
"RC.C:compatible.C:Item232_Critical_14"	-1.314	0.322	-4.082	0
"RC.C:compatible.C:Item232_Critical_15"	0.671	0.322	2.085	0.037
"RC.C:compatible.C:Item232_Critical_16"	-0.079	0.322	-0.246	0.806
"RC.C:compatible.C:Item232_Critical_17"	1.502	0.322	4.664	0
"RC.C:compatible.C:Item232_Critical_18"	0.291	0.322	0.904	0.366
"RC.C:compatible.C:Item232_Critical_19"	-0.056	0.322	-0.173	0.862
"RC.C:compatible.C:Item232_Critical_2"	1.097	0.322	3.407	0.001
"RC.C:compatible.C:Item232_Critical_20"	0.105	0.322	0.325	0.745
"RC.C:compatible.C:Item232_Critical_21"	-0.257	0.322	-0.799	0.425
"RC.C:compatible.C:Item232_Critical_23"	-0.443	0.322	-1.375	0.169
"RC.C:compatible.C:Item232_Critical_24"	-0.588	0.322	-1.828	0.068
"RC.C:compatible.C:Item232_Critical_25"	-0.468	0.322	-1.454	0.146
"RC.C:compatible.C:Item232_Critical_26"	1.716	0.322	5.33	0
"RC.C:compatible.C:Item232_Critical_27"	0.569	0.322	1.768	0.077
"RC.C:compatible.C:Item232_Critical_28"	-0.517	0.322	-1.605	0.109
"RC.C:compatible.C:Item232_Critical_3"	-1.359	0.322	-4.22	0
"RC.C:compatible.C:Item232_Critical_30"	0.564	0.322	1.753	0.08
"RC.C:compatible.C:Item232_Critical_4"	-0.742	0.322	-2.306	0.021
"RC.C:compatible.C:Item232_Critical_5"	-0.071	0.322	-0.219	0.826
"RC.C:compatible.C:Item232_Critical_6"	-1.495	0.322	-4.642	0
"RC.C:compatible.C:Item232_Critical_7"	0.655	0.322	2.036	0.042
"RC.C:compatible.C:Item232_Critical_8"	-0.315	0.322	-0.977	0.329
"RC.C:compatible.C:Item232_Critical_9"	-1.809	0.322	-5.619	0
"RC.C:compatible.C:Item238_Critical_Vadv2"	-1.089	0.322	-3.381	0.001
"RC.C:compatible.C:Item238_Critical_Vadv3"	0.046	0.322	0.144	0.886
"RC.C:compatible.C:Item238_Critical_Vadv5"	-1.03	0.322	-3.198	0.001
"RC.C:compatible.C:Item238_Critical_Vadv6"	-0.95	0.322	-2.952	0.003
"RC.C:compatible.C:Item238_Critical_Vadv7"	-1.211	0.322	-3.763	0
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.49	0.322	-1.522	0.128
"RC.C:compatible.C:Item238_Critical_Vadv9"	-0.887	0.322	-2.754	0.006
"RC.C:compatible.C:Item238_Critical_VN1"	-0.777	0.322	-2.415	0.016
"RC.C:compatible.C:Item238_Critical_VN2"	-1.69	0.322	-5.248	0
"RC.C:compatible.C:Item238_Critical_VN3"	0.314	0.322	0.977	0.329
"RC.C:compatible.C:Item238_Critical_VN5"	-1.332	0.322	-4.138	0
"RC.C:compatible.C:ItemCritical_6"	-0.594	0.322	-1.845	0.065
"RC.C:Item232_Critical_29:EmbBias.C"	0.068	0.147	0.46	0.646
"RC.C:Item232_Critical_31:EmbBias.C"	-0.021	0.147	-0.14	0.889
"RC.C:ItemCritical_0:EmbBias.C"	-0.021	0.147	-0.143	0.886
"RC.C:ItemCritical_1:EmbBias.C"	0.029	0.147	0.199	0.842
"RC.C:ItemCritical_10:EmbBias.C"	-0.117	0.147	-0.796	0.426
"RC.C:ItemCritical_11:EmbBias.C"	-0.048	0.147	-0.329	0.742
"RC.C:ItemCritical_12:EmbBias.C"	-0.247	0.147	-1.68	0.093
"RC.C:ItemCritical_13:EmbBias.C"	-0.448	0.147	-3.041	0.002
"RC.C:ItemCritical_14:EmbBias.C"	-0.199	0.147	-1.353	0.176
"RC.C:ItemCritical_15:EmbBias.C"	-0.148	0.147	-1.002	0.316
"RC.C:ItemCritical_16:EmbBias.C"	-0.071	0.147	-0.482	0.63
"RC.C:ItemCritical_17:EmbBias.C"	-0.402	0.147	-2.732	0.006
"RC.C:ItemCritical_18:EmbBias.C"	0.118	0.147	0.804	0.421
"RC.C:ItemCritical_19:EmbBias.C"	-0.182	0.147	-1.234	0.217
"RC.C:ItemCritical_2:EmbBias.C"	-0.14	0.147	-0.952	0.341
"RC.C:ItemCritical_20:EmbBias.C"	-0.211	0.147	-1.434	0.151
"RC.C:ItemCritical_21:EmbBias.C"	-0.154	0.147	-1.046	0.296
"RC.C:ItemCritical_22:EmbBias.C"	-0.477	0.147	-3.239	0.001
"RC.C:ItemCritical_23:EmbBias.C"	0.137	0.147	0.933	0.351
"RC.C:ItemCritical_24:EmbBias.C"	-0.022	0.147	-0.149	0.882
"RC.C:ItemCritical_25:EmbBias.C"	-0.09	0.147	-0.609	0.543
"RC.C:ItemCritical_26:EmbBias.C"	-0.083	0.147	-0.565	0.572
"RC.C:ItemCritical_27:EmbBias.C"	0.07	0.147	0.474	0.636
"RC.C:ItemCritical_28:EmbBias.C"	-0.102	0.147	-0.691	0.49
"RC.C:ItemCritical_29:EmbBias.C"	0.065	0.147	0.443	0.658
"RC.C:ItemCritical_3:EmbBias.C"	-0.416	0.147	-2.825	0.005
"RC.C:ItemCritical_30:EmbBias.C"	0.104	0.147	0.708	0.479
"RC.C:ItemCritical_31:EmbBias.C"	-0.066	0.147	-0.451	0.652
"RC.C:ItemCritical_32:EmbBias.C"	-0.154	0.147	-1.048	0.295
"RC.C:ItemCritical_33:EmbBias.C"	0	0.147	0.002	0.999
"RC.C:ItemCritical_34:EmbBias.C"	0.004	0.147	0.025	0.98
"RC.C:ItemCritical_35:EmbBias.C"	-0.089	0.147	-0.603	0.546
"RC.C:ItemCritical_36:EmbBias.C"	-0.05	0.147	-0.338	0.735
"RC.C:ItemCritical_4:EmbBias.C"	-0.167	0.147	-1.137	0.256
"RC.C:ItemCritical_5:EmbBias.C"	-0.016	0.147	-0.107	0.915
"RC.C:ItemCritical_7:EmbBias.C"	-0.184	0.147	-1.248	0.212
"RC.C:ItemCritical_8:EmbBias.C"	0.207	0.147	1.408	0.159
"RC.C:ItemCritical_9:EmbBias.C"	-0.155	0.147	-1.056	0.291
"RC.C:ItemMixed_1:EmbBias.C"	-0.075	0.147	-0.508	0.612
"RC.C:ItemMixed_11:EmbBias.C"	0.052	0.147	0.35	0.726
"RC.C:ItemMixed_12:EmbBias.C"	-0.207	0.147	-1.402	0.161
"RC.C:ItemMixed_13:EmbBias.C"	-0.153	0.147	-1.041	0.298
"RC.C:ItemMixed_14:EmbBias.C"	-0.042	0.147	-0.287	0.774
"RC.C:ItemMixed_15:EmbBias.C"	-0.304	0.147	-2.067	0.039
"RC.C:ItemMixed_16:EmbBias.C"	-0.101	0.147	-0.683	0.495
"RC.C:ItemMixed_17:EmbBias.C"	0.006	0.147	0.043	0.966
"RC.C:ItemMixed_18:EmbBias.C"	-0.179	0.147	-1.212	0.225
"RC.C:ItemMixed_19:EmbBias.C"	-0.129	0.147	-0.877	0.38
"RC.C:ItemMixed_2:EmbBias.C"	-0.318	0.147	-2.159	0.031
"RC.C:ItemMixed_21:EmbBias.C"	-0.011	0.147	-0.074	0.941
"RC.C:ItemMixed_22:EmbBias.C"	-0.049	0.147	-0.33	0.742
"RC.C:ItemMixed_23:EmbBias.C"	-0.073	0.147	-0.497	0.619
"RC.C:ItemMixed_24:EmbBias.C"	-0.035	0.147	-0.241	0.81
"RC.C:ItemMixed_25:EmbBias.C"	0.105	0.147	0.714	0.475
"RC.C:ItemMixed_26:EmbBias.C"	-0.058	0.147	-0.393	0.695
"RC.C:ItemMixed_27:EmbBias.C"	0.096	0.147	0.649	0.516
"RC.C:ItemMixed_28:EmbBias.C"	-0.523	0.147	-3.549	0
"RC.C:ItemMixed_29:EmbBias.C"	-0.204	0.147	-1.387	0.165
"RC.C:ItemMixed_3:EmbBias.C"	-0.407	0.147	-2.763	0.006
"RC.C:ItemMixed_30:EmbBias.C"	-0.023	0.147	-0.154	0.877
"RC.C:ItemMixed_31:EmbBias.C"	-0.12	0.147	-0.814	0.416
"RC.C:ItemMixed_32:EmbBias.C"	0.052	0.147	0.355	0.723
"RC.C:ItemMixed_33:EmbBias.C"	-0.151	0.147	-1.026	0.305
"RC.C:ItemMixed_34:EmbBias.C"	-0.101	0.147	-0.686	0.492
"RC.C:ItemMixed_35:EmbBias.C"	-0.109	0.147	-0.74	0.459
"RC.C:ItemMixed_36:EmbBias.C"	-0.147	0.147	-0.996	0.319
"RC.C:ItemMixed_37:EmbBias.C"	0.283	0.147	1.919	0.055
"RC.C:ItemMixed_38:EmbBias.C"	-0.062	0.147	-0.418	0.676
"RC.C:ItemMixed_39:EmbBias.C"	-0.157	0.147	-1.067	0.286
"RC.C:ItemMixed_4:EmbBias.C"	-0.169	0.147	-1.148	0.251
"RC.C:ItemMixed_40:EmbBias.C"	-0.14	0.147	-0.952	0.341
"RC.C:ItemMixed_41:EmbBias.C"	-0.224	0.147	-1.518	0.129
"RC.C:ItemMixed_42:EmbBias.C"	-0.575	0.147	-3.908	0
"RC.C:ItemMixed_43:EmbBias.C"	-0.133	0.147	-0.903	0.367
"RC.C:ItemMixed_5:EmbBias.C"	-0.302	0.147	-2.05	0.04
"RC.C:ItemMixed_6:EmbBias.C"	0.069	0.147	0.468	0.64
"RC.C:ItemMixed_7:EmbBias.C"	-0.185	0.147	-1.259	0.208
"RC.C:ItemMixed_8:EmbBias.C"	-0.209	0.147	-1.42	0.155
"RC.C:ItemMixed_9:EmbBias.C"	-0.074	0.147	-0.501	0.616
