"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"compatible.C:ItemMixed_18"	-1.305	0.166	-7.864	0
"compatible.C:ItemMixed_19"	-1.596	0.166	-9.62	0
"compatible.C:ItemMixed_2"	1.408	0.166	8.489	0
"compatible.C:ItemMixed_21"	0.073	0.166	0.442	0.659
"compatible.C:ItemMixed_22"	-1.046	0.166	-6.305	0
"compatible.C:ItemMixed_23"	1.001	0.166	6.036	0
"compatible.C:ItemMixed_24"	0.633	0.166	3.814	0
"compatible.C:ItemMixed_25"	-0.11	0.166	-0.665	0.506
"compatible.C:ItemMixed_26"	0.427	0.166	2.572	0.01
"compatible.C:ItemMixed_27"	-0.474	0.166	-2.859	0.004
"compatible.C:ItemMixed_28"	-1.949	0.166	-11.751	0
"compatible.C:ItemMixed_29"	0.729	0.166	4.393	0
"compatible.C:ItemMixed_3"	0.199	0.166	1.199	0.23
"compatible.C:ItemMixed_30"	-0.115	0.166	-0.696	0.486
"compatible.C:ItemMixed_31"	0.947	0.166	5.71	0
"compatible.C:ItemMixed_32"	-0.696	0.166	-4.194	0
"compatible.C:ItemMixed_33"	-0.178	0.166	-1.076	0.282
"compatible.C:ItemMixed_34"	-1.326	0.166	-7.995	0
"compatible.C:ItemMixed_35"	-1.174	0.166	-7.076	0
"compatible.C:ItemMixed_36"	-0.204	0.166	-1.229	0.219
"compatible.C:ItemMixed_37"	1.183	0.166	7.13	0
"compatible.C:ItemMixed_38"	-1.69	0.166	-10.188	0
"compatible.C:ItemMixed_39"	0.219	0.166	1.318	0.187
"compatible.C:ItemMixed_4"	0.386	0.166	2.328	0.02
"compatible.C:ItemMixed_40"	-0.412	0.166	-2.485	0.013
"compatible.C:ItemMixed_41"	2.259	0.166	13.617	0
"compatible.C:ItemMixed_42"	1.207	0.166	7.278	0
"compatible.C:ItemMixed_43"	0.591	0.166	3.565	0
"compatible.C:ItemMixed_5"	2.141	0.166	12.903	0
"compatible.C:ItemMixed_6"	-1.133	0.166	-6.829	0
"compatible.C:ItemMixed_7"	-0.592	0.166	-3.569	0
"compatible.C:ItemMixed_8"	-1.088	0.166	-6.561	0
"compatible.C:ItemMixed_9"	-0.354	0.166	-2.135	0.033
"compatible.C:Item232_Critical_0"	-0.592	0.166	-3.569	0
"compatible.C:Item232_Critical_1"	-0.489	0.166	-2.946	0.003
"compatible.C:Item232_Critical_10"	-1.386	0.166	-8.356	0
"compatible.C:Item232_Critical_11"	-1.909	0.166	-11.505	0
"compatible.C:Item232_Critical_12"	-0.217	0.166	-1.311	0.19
"compatible.C:Item232_Critical_13"	-1.967	0.166	-11.855	0
"compatible.C:Item232_Critical_14"	-1.226	0.166	-7.392	0
"compatible.C:Item232_Critical_15"	-0.837	0.166	-5.046	0
"compatible.C:Item232_Critical_16"	1.19	0.166	7.171	0
"compatible.C:Item232_Critical_17"	0.112	0.166	0.676	0.499
"compatible.C:Item232_Critical_18"	0.259	0.166	1.561	0.119
"compatible.C:Item232_Critical_19"	0.485	0.166	2.922	0.003
"compatible.C:Item232_Critical_2"	1.059	0.166	6.386	0
"compatible.C:Item232_Critical_20"	-0.192	0.166	-1.155	0.248
"compatible.C:Item232_Critical_21"	-0.295	0.166	-1.777	0.076
"compatible.C:Item232_Critical_23"	-0.752	0.166	-4.531	0
"compatible.C:Item232_Critical_24"	1.009	0.166	6.08	0
"compatible.C:Item232_Critical_25"	0.982	0.166	5.919	0
"compatible.C:Item232_Critical_26"	0.133	0.166	0.804	0.421
"compatible.C:Item232_Critical_27"	-0.393	0.166	-2.366	0.018
"compatible.C:Item232_Critical_28"	0.737	0.166	4.442	0
"compatible.C:Item232_Critical_3"	3.409	0.166	20.548	0
"compatible.C:Item232_Critical_30"	0.117	0.166	0.704	0.481
"compatible.C:Item232_Critical_4"	1.293	0.166	7.797	0
"compatible.C:Item232_Critical_5"	1.396	0.166	8.415	0
"compatible.C:Item232_Critical_6"	0.941	0.166	5.67	0
"compatible.C:Item232_Critical_7"	1.022	0.166	6.161	0
"compatible.C:Item232_Critical_8"	-0.104	0.166	-0.63	0.529
"compatible.C:Item232_Critical_9"	-0.781	0.166	-4.708	0
"compatible.C:Item238_Critical_Vadv1"	-0.312	0.406	-0.767	0.443
"compatible.C:Item238_Critical_VAdv1"	1.486	0.406	3.656	0
"compatible.C:Item238_Critical_Vadv2"	0.034	0.166	0.206	0.837
"compatible.C:Item238_Critical_Vadv3"	1.149	0.166	6.926	0
"compatible.C:Item238_Critical_Vadv5"	-0.088	0.166	-0.531	0.595
"compatible.C:Item238_Critical_Vadv6"	-2.199	0.166	-13.255	0
"compatible.C:Item238_Critical_Vadv7"	1.112	0.166	6.703	0
"compatible.C:Item238_Critical_Vadv8"	0.323	0.166	1.95	0.051
"compatible.C:Item238_Critical_Vadv9"	-0.05	0.166	-0.303	0.762
"compatible.C:Item238_Critical_VN1"	1.139	0.166	6.864	0
"compatible.C:Item238_Critical_VN2"	-1.54	0.166	-9.284	0
"compatible.C:Item238_Critical_VN3"	-0.531	0.166	-3.202	0.001
"compatible.C:Item238_Critical_VN5"	-0.177	0.166	-1.065	0.287
"compatible.C:ItemCritical_6"	1.394	0.166	8.402	0
"RC.C:EmbBias.C"	-0.006	0.107	-0.059	0.953
"Item232_Critical_29:EmbBias.C"	-0.025	0.085	-0.295	0.768
"Item232_Critical_31:EmbBias.C"	0.02	0.085	0.234	0.815
"ItemCritical_0:EmbBias.C"	-0.036	0.085	-0.425	0.671
"ItemCritical_1:EmbBias.C"	0.208	0.085	2.449	0.014
"ItemCritical_10:EmbBias.C"	-0.09	0.085	-1.064	0.287
"ItemCritical_11:EmbBias.C"	-0.076	0.085	-0.899	0.369
"ItemCritical_12:EmbBias.C"	-0.048	0.085	-0.56	0.575
"ItemCritical_13:EmbBias.C"	-0.167	0.085	-1.971	0.049
"ItemCritical_14:EmbBias.C"	-0.153	0.085	-1.808	0.071
"ItemCritical_15:EmbBias.C"	-0.074	0.085	-0.875	0.382
"ItemCritical_16:EmbBias.C"	-0.014	0.085	-0.17	0.865
"ItemCritical_17:EmbBias.C"	-0.124	0.085	-1.463	0.144
"ItemCritical_18:EmbBias.C"	-0.01	0.085	-0.112	0.91
"ItemCritical_19:EmbBias.C"	-0.03	0.085	-0.357	0.721
"ItemCritical_2:EmbBias.C"	0.052	0.085	0.613	0.54
"ItemCritical_20:EmbBias.C"	-0.258	0.085	-3.041	0.002
"ItemCritical_21:EmbBias.C"	-0.051	0.085	-0.598	0.55
"ItemCritical_22:EmbBias.C"	-0.264	0.085	-3.111	0.002
"ItemCritical_23:EmbBias.C"	0.251	0.085	2.96	0.003
"ItemCritical_24:EmbBias.C"	-0.031	0.085	-0.367	0.714
"ItemCritical_25:EmbBias.C"	0.069	0.085	0.813	0.416
"ItemCritical_26:EmbBias.C"	-0.047	0.085	-0.551	0.582
"ItemCritical_27:EmbBias.C"	0.367	0.085	4.327	0
"ItemCritical_28:EmbBias.C"	0.008	0.085	0.099	0.921
"ItemCritical_29:EmbBias.C"	0.129	0.085	1.519	0.129
"ItemCritical_3:EmbBias.C"	-0.106	0.085	-1.251	0.211
"ItemCritical_30:EmbBias.C"	0.022	0.085	0.265	0.791
"ItemCritical_31:EmbBias.C"	-0.173	0.085	-2.036	0.042
"ItemCritical_32:EmbBias.C"	-0.059	0.085	-0.697	0.486
"ItemCritical_33:EmbBias.C"	0.064	0.085	0.755	0.45
"ItemCritical_34:EmbBias.C"	0.006	0.085	0.066	0.948
"ItemCritical_35:EmbBias.C"	0.044	0.085	0.522	0.601
"ItemCritical_36:EmbBias.C"	0.07	0.085	0.821	0.411
"ItemCritical_4:EmbBias.C"	-0.169	0.085	-1.988	0.047
"ItemCritical_5:EmbBias.C"	0.121	0.085	1.427	0.153
"ItemCritical_7:EmbBias.C"	-0.115	0.085	-1.352	0.176
"ItemCritical_8:EmbBias.C"	-0.072	0.085	-0.851	0.395
"ItemCritical_9:EmbBias.C"	-0.175	0.085	-2.065	0.039
"ItemMixed_1:EmbBias.C"	0.007	0.085	0.087	0.93
"ItemMixed_11:EmbBias.C"	0.103	0.085	1.22	0.223
"ItemMixed_12:EmbBias.C"	0.118	0.085	1.394	0.163
"ItemMixed_13:EmbBias.C"	-0.181	0.085	-2.138	0.033
"ItemMixed_14:EmbBias.C"	0.091	0.085	1.071	0.284
"ItemMixed_15:EmbBias.C"	-0.062	0.085	-0.731	0.465
"ItemMixed_16:EmbBias.C"	-0.264	0.085	-3.112	0.002
"ItemMixed_17:EmbBias.C"	-0.043	0.085	-0.502	0.616
"ItemMixed_18:EmbBias.C"	-0.089	0.085	-1.047	0.295
"ItemMixed_19:EmbBias.C"	-0.094	0.085	-1.103	0.27
"ItemMixed_2:EmbBias.C"	-0.036	0.085	-0.426	0.67
"ItemMixed_21:EmbBias.C"	0.033	0.085	0.385	0.7
"ItemMixed_22:EmbBias.C"	0.007	0.085	0.077	0.939
"ItemMixed_23:EmbBias.C"	0.028	0.085	0.33	0.741
"ItemMixed_24:EmbBias.C"	0.151	0.085	1.78	0.075
"ItemMixed_25:EmbBias.C"	-0.227	0.085	-2.674	0.008
"ItemMixed_26:EmbBias.C"	0.132	0.085	1.556	0.12
"ItemMixed_27:EmbBias.C"	0.33	0.085	3.891	0
"ItemMixed_28:EmbBias.C"	-0.017	0.085	-0.206	0.837
"ItemMixed_29:EmbBias.C"	-0.058	0.085	-0.689	0.491
"ItemMixed_3:EmbBias.C"	-0.145	0.085	-1.713	0.087
"ItemMixed_30:EmbBias.C"	0.114	0.085	1.346	0.178
"ItemMixed_31:EmbBias.C"	0.056	0.085	0.663	0.508
"ItemMixed_32:EmbBias.C"	0.128	0.085	1.506	0.132
"ItemMixed_33:EmbBias.C"	0.024	0.085	0.285	0.775
