"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_9"	-8.333	0.061	-136.276	0
"Item238_Critical_Vadv1"	0	0.109	0	1
"Item238_Critical_VAdv1"	0	0.109	0	1
"Item238_Critical_Vadv2"	2.116	0.061	34.608	0
"Item238_Critical_Vadv3"	-4.143	0.061	-67.751	0
"Item238_Critical_Vadv5"	-2.724	0.061	-44.539	0
"Item238_Critical_Vadv6"	-3.902	0.061	-63.815	0
"Item238_Critical_Vadv7"	-2.571	0.061	-42.046	0
"Item238_Critical_Vadv8"	-7.927	0.061	-129.64	0
"Item238_Critical_Vadv9"	-3.059	0.061	-50.03	0
"Item238_Critical_VN1"	-8.288	0.061	-135.546	0
"Item238_Critical_VN2"	-3.09	0.061	-50.531	0
"Item238_Critical_VN3"	-2.33	0.061	-38.102	0
"Item238_Critical_VN5"	-0.691	0.061	-11.297	0
"ItemCritical_6"	-7.216	0.061	-118.001	0
"EmbBias.C"	0.1	0.04	2.525	0.012
"SC.C"	0.626	0.086	7.241	0
"RC.C:compatible.C"	-0.014	0.155	-0.09	0.928
"RC.C:Item232_Critical_29"	0.224	0.109	2.045	0.041
"RC.C:Item232_Critical_31"	-0.172	0.109	-1.575	0.115
"RC.C:ItemCritical_0"	-0.29	0.109	-2.654	0.008
"RC.C:ItemCritical_1"	-0.248	0.109	-2.271	0.023
"RC.C:ItemCritical_10"	0.244	0.109	2.233	0.026
"RC.C:ItemCritical_11"	1.413	0.109	12.914	0
"RC.C:ItemCritical_12"	0.906	0.109	8.285	0
"RC.C:ItemCritical_13"	1.711	0.109	15.64	0
"RC.C:ItemCritical_14"	0.993	0.109	9.079	0
"RC.C:ItemCritical_15"	0.213	0.109	1.945	0.052
"RC.C:ItemCritical_16"	0.615	0.109	5.626	0
"RC.C:ItemCritical_17"	0.15	0.109	1.375	0.169
"RC.C:ItemCritical_18"	-0.28	0.109	-2.556	0.011
"RC.C:ItemCritical_19"	1.314	0.109	12.011	0
"RC.C:ItemCritical_2"	0.715	0.109	6.534	0
"RC.C:ItemCritical_20"	-0.374	0.109	-3.42	0.001
"RC.C:ItemCritical_21"	0.742	0.109	6.786	0
"RC.C:ItemCritical_22"	0.288	0.109	2.637	0.008
"RC.C:ItemCritical_23"	0.056	0.109	0.508	0.611
"RC.C:ItemCritical_24"	-0.415	0.109	-3.794	0
"RC.C:ItemCritical_25"	-0.296	0.109	-2.707	0.007
"RC.C:ItemCritical_26"	-0.173	0.109	-1.578	0.114
"RC.C:ItemCritical_27"	0.031	0.109	0.28	0.779
"RC.C:ItemCritical_28"	0.835	0.109	7.638	0
"RC.C:ItemCritical_29"	-0.937	0.109	-8.567	0
"RC.C:ItemCritical_3"	1.349	0.109	12.33	0
"RC.C:ItemCritical_30"	-0.024	0.109	-0.218	0.827
"RC.C:ItemCritical_31"	-1.083	0.109	-9.903	0
"RC.C:ItemCritical_32"	-0.225	0.109	-2.056	0.04
"RC.C:ItemCritical_33"	0.598	0.109	5.467	0
"RC.C:ItemCritical_34"	-0.287	0.109	-2.624	0.009
"RC.C:ItemCritical_35"	-0.133	0.109	-1.214	0.225
"RC.C:ItemCritical_36"	0.15	0.109	1.368	0.171
"RC.C:ItemCritical_4"	-0.04	0.109	-0.367	0.714
"RC.C:ItemCritical_5"	1.545	0.109	14.128	0
"RC.C:ItemCritical_7"	-0.304	0.109	-2.779	0.005
"RC.C:ItemCritical_8"	0.332	0.109	3.035	0.002
"RC.C:ItemCritical_9"	0.595	0.109	5.439	0
"RC.C:ItemMixed_1"	0.951	0.109	8.691	0
"RC.C:ItemMixed_11"	1.113	0.109	10.172	0
"RC.C:ItemMixed_12"	1.268	0.109	11.595	0
"RC.C:ItemMixed_13"	-0.767	0.109	-7.011	0
"RC.C:ItemMixed_14"	0.62	0.109	5.671	0
"RC.C:ItemMixed_15"	-0.175	0.109	-1.601	0.109
"RC.C:ItemMixed_16"	-0.206	0.109	-1.882	0.06
"RC.C:ItemMixed_17"	-0.278	0.109	-2.545	0.011
"RC.C:ItemMixed_18"	0.168	0.109	1.539	0.124
"RC.C:ItemMixed_19"	-0.824	0.109	-7.532	0
"RC.C:ItemMixed_2"	0.563	0.109	5.144	0
"RC.C:ItemMixed_21"	0.643	0.109	5.878	0
"RC.C:ItemMixed_22"	-0.295	0.109	-2.693	0.007
"RC.C:ItemMixed_23"	1.02	0.109	9.329	0
"RC.C:ItemMixed_24"	-0.035	0.109	-0.32	0.749
"RC.C:ItemMixed_25"	-0.163	0.109	-1.491	0.136
"RC.C:ItemMixed_26"	-0.105	0.109	-0.957	0.338
"RC.C:ItemMixed_27"	-0.264	0.109	-2.41	0.016
"RC.C:ItemMixed_28"	0.779	0.109	7.123	0
"RC.C:ItemMixed_29"	0.165	0.109	1.505	0.132
"RC.C:ItemMixed_3"	1.717	0.109	15.696	0
"RC.C:ItemMixed_30"	1.583	0.109	14.468	0
"RC.C:ItemMixed_31"	0.545	0.109	4.982	0
"RC.C:ItemMixed_32"	0.643	0.109	5.874	0
"RC.C:ItemMixed_33"	0.386	0.109	3.524	0
"RC.C:ItemMixed_34"	-0.726	0.109	-6.64	0
"RC.C:ItemMixed_35"	-0.277	0.109	-2.532	0.011
"RC.C:ItemMixed_36"	0.361	0.109	3.299	0.001
"RC.C:ItemMixed_37"	-0.129	0.109	-1.179	0.238
"RC.C:ItemMixed_38"	0.045	0.109	0.408	0.683
"RC.C:ItemMixed_39"	0.379	0.109	3.46	0.001
"RC.C:ItemMixed_4"	-0.058	0.109	-0.529	0.597
"RC.C:ItemMixed_40"	0.063	0.109	0.575	0.566
"RC.C:ItemMixed_41"	0.28	0.109	2.557	0.011
"RC.C:ItemMixed_42"	0.53	0.109	4.843	0
"RC.C:ItemMixed_43"	-0.385	0.109	-3.522	0
"RC.C:ItemMixed_5"	0.574	0.109	5.247	0
"RC.C:ItemMixed_6"	-0.179	0.109	-1.634	0.102
"RC.C:ItemMixed_7"	0.662	0.109	6.056	0
"RC.C:ItemMixed_8"	0.577	0.109	5.276	0
"RC.C:ItemMixed_9"	-0.261	0.109	-2.387	0.017
"RC.C:Item232_Critical_0"	-0.075	0.109	-0.685	0.493
"RC.C:Item232_Critical_1"	0.312	0.109	2.853	0.004
"RC.C:Item232_Critical_10"	-0.892	0.109	-8.158	0
"RC.C:Item232_Critical_11"	-0.919	0.109	-8.403	0
"RC.C:Item232_Critical_12"	0.205	0.109	1.872	0.061
"RC.C:Item232_Critical_13"	-0.388	0.109	-3.543	0
"RC.C:Item232_Critical_14"	-0.366	0.109	-3.343	0.001
"RC.C:Item232_Critical_15"	-0.545	0.109	-4.979	0
"RC.C:Item232_Critical_16"	0.484	0.109	4.422	0
"RC.C:Item232_Critical_17"	-1.367	0.109	-12.495	0
"RC.C:Item232_Critical_18"	-0.95	0.109	-8.689	0
"RC.C:Item232_Critical_19"	1.194	0.109	10.914	0
"RC.C:Item232_Critical_2"	-1.121	0.109	-10.25	0
"RC.C:Item232_Critical_20"	-0.589	0.109	-5.384	0
"RC.C:Item232_Critical_21"	-0.589	0.109	-5.38	0
"RC.C:Item232_Critical_23"	-0.453	0.109	-4.137	0
"RC.C:Item232_Critical_24"	-0.765	0.109	-6.992	0
"RC.C:Item232_Critical_25"	0.024	0.109	0.217	0.828
"RC.C:Item232_Critical_26"	-0.618	0.109	-5.647	0
"RC.C:Item232_Critical_27"	-1.246	0.109	-11.387	0
"RC.C:Item232_Critical_28"	-1.172	0.109	-10.71	0
"RC.C:Item232_Critical_3"	0.283	0.109	2.584	0.01
"RC.C:Item232_Critical_30"	-0.129	0.109	-1.179	0.238
"RC.C:Item232_Critical_4"	0.297	0.109	2.715	0.007
"RC.C:Item232_Critical_5"	-0.129	0.109	-1.178	0.239
"RC.C:Item232_Critical_6"	-0.403	0.109	-3.685	0
"RC.C:Item232_Critical_7"	-1.022	0.109	-9.341	0
"RC.C:Item232_Critical_8"	-0.192	0.109	-1.759	0.079
"RC.C:Item232_Critical_9"	0.436	0.109	3.989	0
"RC.C:Item238_Critical_Vadv1"	0.081	0.155	0.523	0.601
"RC.C:Item238_Critical_VAdv1"	0.017	0.155	0.108	0.914
"RC.C:Item238_Critical_Vadv2"	0.248	0.109	2.269	0.023
"RC.C:Item238_Critical_Vadv3"	-0.086	0.109	-0.79	0.429
"RC.C:Item238_Critical_Vadv5"	0.343	0.109	3.135	0.002
"RC.C:Item238_Critical_Vadv6"	0.318	0.109	2.903	0.004
"RC.C:Item238_Critical_Vadv7"	0.268	0.109	2.451	0.014
"RC.C:Item238_Critical_Vadv8"	0.402	0.109	3.678	0
"RC.C:Item238_Critical_Vadv9"	0.607	0.109	5.545	0
"RC.C:Item238_Critical_VN1"	-0.054	0.109	-0.497	0.619
"RC.C:Item238_Critical_VN2"	-1.184	0.109	-10.821	0
"RC.C:Item238_Critical_VN3"	-0.172	0.109	-1.574	0.116
"RC.C:Item238_Critical_VN5"	-0.244	0.109	-2.23	0.026
"RC.C:ItemCritical_6"	-0.478	0.109	-4.369	0
"compatible.C:Item232_Critical_29"	2.596	0.109	23.73	0
"compatible.C:Item232_Critical_31"	1.366	0.109	12.488	0
"compatible.C:ItemCritical_0"	1.654	0.109	15.123	0
"compatible.C:ItemCritical_1"	-1.737	0.109	-15.881	0
"compatible.C:ItemCritical_10"	0.318	0.109	2.906	0.004
"compatible.C:ItemCritical_11"	0.535	0.109	4.889	0
"compatible.C:ItemCritical_12"	-0.211	0.109	-1.931	0.053
"compatible.C:ItemCritical_13"	0.52	0.109	4.751	0
"compatible.C:ItemCritical_14"	0.746	0.109	6.822	0
"compatible.C:ItemCritical_15"	1.796	0.109	16.418	0
"compatible.C:ItemCritical_16"	0.344	0.109	3.143	0.002
"compatible.C:ItemCritical_17"	1.557	0.109	14.236	0
"compatible.C:ItemCritical_18"	0.388	0.109	3.547	0
"compatible.C:ItemCritical_19"	-1.489	0.109	-13.613	0
"compatible.C:ItemCritical_2"	0.645	0.109	5.895	0
"compatible.C:ItemCritical_20"	0.782	0.109	7.15	0
"compatible.C:ItemCritical_21"	0.027	0.109	0.242	0.808
"compatible.C:ItemCritical_22"	-0.14	0.109	-1.281	0.2
"compatible.C:ItemCritical_23"	0.879	0.109	8.036	0
"compatible.C:ItemCritical_24"	0.056	0.109	0.515	0.607
"compatible.C:ItemCritical_25"	0.839	0.109	7.673	0
"compatible.C:ItemCritical_26"	-2.012	0.109	-18.391	0
"compatible.C:ItemCritical_27"	-2.674	0.109	-24.445	0
"compatible.C:ItemCritical_28"	0.438	0.109	4.008	0
"compatible.C:ItemCritical_29"	1.737	0.109	15.882	0
"compatible.C:ItemCritical_3"	1.217	0.109	11.126	0
"compatible.C:ItemCritical_30"	1.112	0.109	10.161	0
"compatible.C:ItemCritical_31"	-1.601	0.109	-14.636	0
"compatible.C:ItemCritical_32"	-0.375	0.109	-3.433	0.001
"compatible.C:ItemCritical_33"	0.363	0.109	3.317	0.001
"compatible.C:ItemCritical_34"	0.921	0.109	8.422	0
"compatible.C:ItemCritical_35"	-1.446	0.109	-13.219	0
"compatible.C:ItemCritical_36"	-0.931	0.109	-8.514	0
"compatible.C:ItemCritical_4"	-0.376	0.109	-3.439	0.001
"compatible.C:ItemCritical_5"	0.602	0.109	5.501	0
"compatible.C:ItemCritical_7"	0.058	0.109	0.528	0.597
"compatible.C:ItemCritical_8"	2.103	0.109	19.225	0
"compatible.C:ItemCritical_9"	1.224	0.109	11.188	0
"compatible.C:ItemMixed_1"	1.147	0.109	10.483	0
"compatible.C:ItemMixed_11"	-0.358	0.109	-3.277	0.001
"compatible.C:ItemMixed_12"	0.809	0.109	7.398	0
"compatible.C:ItemMixed_13"	-0.405	0.109	-3.7	0
"compatible.C:ItemMixed_14"	-0.489	0.109	-4.467	0
"compatible.C:ItemMixed_15"	0.814	0.109	7.438	0
"compatible.C:ItemMixed_16"	0.219	0.109	2	0.046
"compatible.C:ItemMixed_17"	0.079	0.109	0.721	0.471
"compatible.C:ItemMixed_18"	-0.765	0.109	-6.996	0
"compatible.C:ItemMixed_19"	-0.19	0.109	-1.733	0.083
"compatible.C:ItemMixed_2"	1.937	0.109	17.708	0
"compatible.C:ItemMixed_21"	1.204	0.109	11.003	0
"compatible.C:ItemMixed_22"	0.223	0.109	2.038	0.042
"compatible.C:ItemMixed_23"	1.928	0.109	17.623	0
"compatible.C:ItemMixed_24"	1.226	0.109	11.207	0
"compatible.C:ItemMixed_25"	1.103	0.109	10.08	0
"compatible.C:ItemMixed_26"	0.277	0.109	2.531	0.011
"compatible.C:ItemMixed_27"	0.874	0.109	7.992	0
"compatible.C:ItemMixed_28"	-0.547	0.109	-4.998	0
"compatible.C:ItemMixed_29"	1.795	0.109	16.412	0
"compatible.C:ItemMixed_3"	0.501	0.109	4.583	0
"compatible.C:ItemMixed_30"	0.527	0.109	4.816	0
"compatible.C:ItemMixed_31"	0.129	0.109	1.178	0.239
"compatible.C:ItemMixed_32"	-1.42	0.109	-12.983	0
"compatible.C:ItemMixed_33"	2.322	0.109	21.223	0
"compatible.C:ItemMixed_34"	-1.232	0.109	-11.265	0
"compatible.C:ItemMixed_35"	-0.765	0.109	-6.996	0
"compatible.C:ItemMixed_36"	-0.974	0.109	-8.902	0
"compatible.C:ItemMixed_37"	1.176	0.109	10.755	0
"compatible.C:ItemMixed_38"	-0.202	0.109	-1.85	0.064
"compatible.C:ItemMixed_39"	0.688	0.109	6.293	0
"compatible.C:ItemMixed_4"	1.49	0.109	13.62	0
"compatible.C:ItemMixed_40"	-0.008	0.109	-0.075	0.94
"compatible.C:ItemMixed_41"	1.944	0.109	17.774	0
"compatible.C:ItemMixed_42"	1.541	0.109	14.083	0
"compatible.C:ItemMixed_43"	0.392	0.109	3.585	0
"compatible.C:ItemMixed_5"	1.743	0.109	15.93	0
"compatible.C:ItemMixed_6"	0.367	0.109	3.358	0.001
"compatible.C:ItemMixed_7"	0.115	0.109	1.049	0.294
"compatible.C:ItemMixed_8"	-0.765	0.109	-6.991	0
"compatible.C:ItemMixed_9"	-1.075	0.109	-9.831	0
"compatible.C:Item232_Critical_0"	0.202	0.109	1.85	0.064
"compatible.C:Item232_Critical_1"	-0.554	0.109	-5.06	0
"compatible.C:Item232_Critical_10"	0.136	0.109	1.245	0.213
"compatible.C:Item232_Critical_11"	-1.899	0.109	-17.361	0
"compatible.C:Item232_Critical_12"	-0.589	0.109	-5.386	0
"compatible.C:Item232_Critical_13"	-0.822	0.109	-7.519	0
"compatible.C:Item232_Critical_14"	-2.187	0.109	-19.996	0
"compatible.C:Item232_Critical_15"	-1.121	0.109	-10.249	0
"compatible.C:Item232_Critical_16"	1.881	0.109	17.194	0
"compatible.C:Item232_Critical_17"	-0.274	0.109	-2.506	0.012
"compatible.C:Item232_Critical_18"	0.264	0.109	2.41	0.016
"compatible.C:Item232_Critical_19"	0.137	0.109	1.249	0.212
"compatible.C:Item232_Critical_2"	-0.388	0.109	-3.55	0
"compatible.C:Item232_Critical_20"	0.1	0.109	0.917	0.359
"compatible.C:Item232_Critical_21"	-0.24	0.109	-2.194	0.028
"compatible.C:Item232_Critical_23"	-0.844	0.109	-7.719	0
"compatible.C:Item232_Critical_24"	0.985	0.109	9.009	0
"compatible.C:Item232_Critical_25"	-0.408	0.109	-3.73	0
"compatible.C:Item232_Critical_26"	1.431	0.109	13.078	0
"compatible.C:Item232_Critical_27"	-1.731	0.109	-15.821	0
"compatible.C:Item232_Critical_28"	1.086	0.109	9.931	0
"compatible.C:Item232_Critical_3"	2.163	0.109	19.777	0
"compatible.C:Item232_Critical_30"	0.882	0.109	8.063	0
"compatible.C:Item232_Critical_4"	0.789	0.109	7.212	0
"compatible.C:Item232_Critical_5"	1.141	0.109	10.433	0
"compatible.C:Item232_Critical_6"	-0.382	0.109	-3.49	0
"compatible.C:Item232_Critical_7"	-0.286	0.109	-2.611	0.009
"compatible.C:Item232_Critical_8"	-0.474	0.109	-4.333	0
"compatible.C:Item232_Critical_9"	-3.053	0.109	-27.911	0
"compatible.C:Item238_Critical_Vadv1"	-2.256	0.268	-8.419	0
"compatible.C:Item238_Critical_VAdv1"	5.364	0.268	20.018	0
"compatible.C:Item238_Critical_Vadv2"	0.241	0.109	2.203	0.028
"compatible.C:Item238_Critical_Vadv3"	1.296	0.109	11.849	0
"compatible.C:Item238_Critical_Vadv5"	0.544	0.109	4.974	0
"compatible.C:Item238_Critical_Vadv6"	-0.702	0.109	-6.42	0
"compatible.C:Item238_Critical_Vadv7"	0.86	0.109	7.859	0
"compatible.C:Item238_Critical_Vadv8"	0.974	0.109	8.901	0
"compatible.C:Item238_Critical_Vadv9"	0.525	0.109	4.801	0
"compatible.C:Item238_Critical_VN1"	1.05	0.109	9.595	0
"compatible.C:Item238_Critical_VN2"	-1.504	0.109	-13.748	0
"compatible.C:Item238_Critical_VN3"	-0.366	0.109	-3.344	0.001
"compatible.C:Item238_Critical_VN5"	0.905	0.109	8.275	0
"compatible.C:ItemCritical_6"	0.757	0.109	6.921	0
"RC.C:EmbBias.C"	-0.013	0.071	-0.178	0.859
"Item232_Critical_29:EmbBias.C"	-0.153	0.056	-2.731	0.006
"Item232_Critical_31:EmbBias.C"	-0.002	0.056	-0.035	0.972
"ItemCritical_0:EmbBias.C"	0.019	0.056	0.334	0.738
"ItemCritical_1:EmbBias.C"	0.212	0.056	3.794	0
"ItemCritical_10:EmbBias.C"	0.01	0.056	0.174	0.862
"ItemCritical_11:EmbBias.C"	0.013	0.056	0.24	0.811
"ItemCritical_12:EmbBias.C"	0.017	0.056	0.305	0.76
"ItemCritical_13:EmbBias.C"	-0.002	0.056	-0.038	0.97
"ItemCritical_14:EmbBias.C"	0.017	0.056	0.305	0.76
"ItemCritical_15:EmbBias.C"	0.016	0.056	0.288	0.773
"ItemCritical_16:EmbBias.C"	0.01	0.056	0.174	0.862
"ItemCritical_17:EmbBias.C"	0.018	0.056	0.316	0.752
"ItemCritical_18:EmbBias.C"	-0.008	0.056	-0.138	0.89
"ItemCritical_19:EmbBias.C"	0.021	0.056	0.375	0.708
"ItemCritical_2:EmbBias.C"	0.001	0.056	0.026	0.979
"ItemCritical_20:EmbBias.C"	-0.095	0.056	-1.693	0.09
"ItemCritical_21:EmbBias.C"	0.008	0.056	0.141	0.888
"ItemCritical_22:EmbBias.C"	-0.089	0.056	-1.582	0.114
"ItemCritical_23:EmbBias.C"	0.207	0.056	3.698	0
"ItemCritical_24:EmbBias.C"	0.01	0.056	0.176	0.86
"ItemCritical_25:EmbBias.C"	0.018	0.056	0.317	0.752
"ItemCritical_26:EmbBias.C"	-0.032	0.056	-0.566	0.571
"ItemCritical_27:EmbBias.C"	0.251	0.056	4.478	0
"ItemCritical_28:EmbBias.C"	0.064	0.056	1.145	0.252
"ItemCritical_29:EmbBias.C"	0.068	0.056	1.215	0.224
"ItemCritical_3:EmbBias.C"	0.007	0.056	0.117	0.907
"ItemCritical_30:EmbBias.C"	0.012	0.056	0.222	0.825
"ItemCritical_31:EmbBias.C"	-0.088	0.056	-1.573	0.116
"ItemCritical_32:EmbBias.C"	-0.023	0.056	-0.409	0.683
"ItemCritical_33:EmbBias.C"	0.011	0.056	0.191	0.848
"ItemCritical_34:EmbBias.C"	0.044	0.056	0.78	0.435
"ItemCritical_35:EmbBias.C"	0.047	0.056	0.842	0.4
"ItemCritical_36:EmbBias.C"	0.078	0.056	1.386	0.166
"ItemCritical_4:EmbBias.C"	0.021	0.056	0.375	0.707
"ItemCritical_5:EmbBias.C"	0.121	0.056	2.167	0.03
"ItemCritical_7:EmbBias.C"	0.025	0.056	0.446	0.656
"ItemCritical_8:EmbBias.C"	0.021	0.056	0.378	0.705
"ItemCritical_9:EmbBias.C"	0.023	0.056	0.403	0.687
"ItemMixed_1:EmbBias.C"	0.034	0.056	0.605	0.545
"ItemMixed_11:EmbBias.C"	0.144	0.056	2.572	0.01
"ItemMixed_12:EmbBias.C"	0.138	0.056	2.464	0.014
"ItemMixed_13:EmbBias.C"	-0.086	0.056	-1.532	0.126
"ItemMixed_14:EmbBias.C"	0.017	0.056	0.295	0.768
"ItemMixed_15:EmbBias.C"	0.062	0.056	1.111	0.266
"ItemMixed_16:EmbBias.C"	-0.188	0.056	-3.357	0.001
"ItemMixed_17:EmbBias.C"	0.008	0.056	0.149	0.882
"ItemMixed_18:EmbBias.C"	0.024	0.056	0.422	0.673
"ItemMixed_19:EmbBias.C"	-0.075	0.056	-1.343	0.179
"ItemMixed_2:EmbBias.C"	0.053	0.056	0.955	0.34
"ItemMixed_21:EmbBias.C"	0.105	0.056	1.883	0.06
"ItemMixed_22:EmbBias.C"	-0.067	0.056	-1.192	0.233
"ItemMixed_23:EmbBias.C"	0.121	0.056	2.158	0.031
"ItemMixed_24:EmbBias.C"	0.181	0.056	3.244	0.001
"ItemMixed_25:EmbBias.C"	-0.091	0.056	-1.629	0.103
"ItemMixed_26:EmbBias.C"	0.15	0.056	2.69	0.007
"ItemMixed_27:EmbBias.C"	0.246	0.056	4.405	0
"ItemMixed_28:EmbBias.C"	0.067	0.056	1.19	0.234
"ItemMixed_29:EmbBias.C"	0.018	0.056	0.323	0.747
"ItemMixed_3:EmbBias.C"	-0.002	0.056	-0.032	0.975
"ItemMixed_30:EmbBias.C"	0.148	0.056	2.648	0.008
"ItemMixed_31:EmbBias.C"	0.053	0.056	0.945	0.345
"ItemMixed_32:EmbBias.C"	0.054	0.056	0.958	0.338
"ItemMixed_33:EmbBias.C"	-0.003	0.056	-0.046	0.963
"ItemMixed_34:EmbBias.C"	0.017	0.056	0.31	0.757
"ItemMixed_35:EmbBias.C"	0.066	0.056	1.185	0.236
"ItemMixed_36:EmbBias.C"	0.217	0.056	3.882	0
"ItemMixed_37:EmbBias.C"	0.135	0.056	2.418	0.016
