"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_14"	-0.206	0.233	-0.882	0.378
"RC.C:compatible.C:ItemMixed_15"	0.204	0.233	0.874	0.382
"RC.C:compatible.C:ItemMixed_16"	-1.754	0.233	-7.517	0
"RC.C:compatible.C:ItemMixed_17"	-1.521	0.233	-6.521	0
"RC.C:compatible.C:ItemMixed_18"	0.028	0.233	0.12	0.904
"RC.C:compatible.C:ItemMixed_19"	0.02	0.233	0.087	0.931
"RC.C:compatible.C:ItemMixed_2"	-0.764	0.233	-3.273	0.001
"RC.C:compatible.C:ItemMixed_21"	-0.751	0.233	-3.22	0.001
"RC.C:compatible.C:ItemMixed_22"	-0.24	0.233	-1.03	0.303
"RC.C:compatible.C:ItemMixed_23"	-0.595	0.233	-2.55	0.011
"RC.C:compatible.C:ItemMixed_24"	-0.648	0.233	-2.778	0.005
"RC.C:compatible.C:ItemMixed_25"	-0.061	0.233	-0.26	0.795
"RC.C:compatible.C:ItemMixed_26"	0.083	0.233	0.357	0.721
"RC.C:compatible.C:ItemMixed_27"	2.38	0.233	10.201	0
"RC.C:compatible.C:ItemMixed_28"	-0.099	0.233	-0.423	0.672
"RC.C:compatible.C:ItemMixed_29"	0.221	0.233	0.946	0.344
"RC.C:compatible.C:ItemMixed_3"	-0.73	0.233	-3.129	0.002
"RC.C:compatible.C:ItemMixed_30"	-0.232	0.233	-0.994	0.32
"RC.C:compatible.C:ItemMixed_31"	-0.995	0.233	-4.265	0
"RC.C:compatible.C:ItemMixed_32"	-0.465	0.233	-1.991	0.046
"RC.C:compatible.C:ItemMixed_33"	-0.39	0.233	-1.67	0.095
"RC.C:compatible.C:ItemMixed_34"	0.475	0.233	2.037	0.042
"RC.C:compatible.C:ItemMixed_35"	-0.491	0.233	-2.105	0.035
"RC.C:compatible.C:ItemMixed_36"	-0.647	0.233	-2.772	0.006
"RC.C:compatible.C:ItemMixed_37"	0.598	0.233	2.565	0.01
"RC.C:compatible.C:ItemMixed_38"	-0.131	0.233	-0.561	0.575
"RC.C:compatible.C:ItemMixed_39"	0.303	0.233	1.3	0.194
"RC.C:compatible.C:ItemMixed_4"	0.148	0.233	0.634	0.526
"RC.C:compatible.C:ItemMixed_40"	-0.715	0.233	-3.063	0.002
"RC.C:compatible.C:ItemMixed_41"	-0.559	0.233	-2.394	0.017
"RC.C:compatible.C:ItemMixed_42"	1.251	0.233	5.363	0
"RC.C:compatible.C:ItemMixed_43"	-1.276	0.233	-5.467	0
"RC.C:compatible.C:ItemMixed_5"	-0.421	0.233	-1.803	0.071
"RC.C:compatible.C:ItemMixed_6"	0.364	0.233	1.559	0.119
"RC.C:compatible.C:ItemMixed_7"	-0.009	0.233	-0.037	0.97
"RC.C:compatible.C:ItemMixed_8"	1.79	0.233	7.671	0
"RC.C:compatible.C:ItemMixed_9"	0.915	0.233	3.92	0
"RC.C:compatible.C:Item232_Critical_0"	-0.138	0.233	-0.591	0.555
"RC.C:compatible.C:Item232_Critical_1"	0.67	0.233	2.872	0.004
"RC.C:compatible.C:Item232_Critical_10"	-0.837	0.233	-3.586	0
"RC.C:compatible.C:Item232_Critical_11"	-0.057	0.233	-0.242	0.808
"RC.C:compatible.C:Item232_Critical_12"	-1.073	0.233	-4.599	0
"RC.C:compatible.C:Item232_Critical_13"	2.358	0.233	10.107	0
"RC.C:compatible.C:Item232_Critical_14"	-1.949	0.233	-8.351	0
"RC.C:compatible.C:Item232_Critical_15"	-0.734	0.233	-3.145	0.002
"RC.C:compatible.C:Item232_Critical_16"	-1.391	0.233	-5.963	0
"RC.C:compatible.C:Item232_Critical_17"	0.813	0.233	3.482	0
"RC.C:compatible.C:Item232_Critical_18"	-0.329	0.233	-1.41	0.159
"RC.C:compatible.C:Item232_Critical_19"	0.334	0.233	1.432	0.152
"RC.C:compatible.C:Item232_Critical_2"	0.233	0.233	0.998	0.318
"RC.C:compatible.C:Item232_Critical_20"	-0.784	0.233	-3.359	0.001
"RC.C:compatible.C:Item232_Critical_21"	0.921	0.233	3.947	0
"RC.C:compatible.C:Item232_Critical_23"	-1.153	0.233	-4.94	0
"RC.C:compatible.C:Item232_Critical_24"	0.69	0.233	2.957	0.003
"RC.C:compatible.C:Item232_Critical_25"	-0.346	0.233	-1.484	0.138
"RC.C:compatible.C:Item232_Critical_26"	0.26	0.233	1.116	0.264
"RC.C:compatible.C:Item232_Critical_27"	0.879	0.233	3.767	0
"RC.C:compatible.C:Item232_Critical_28"	-0.342	0.233	-1.468	0.142
"RC.C:compatible.C:Item232_Critical_3"	-1.2	0.233	-5.144	0
"RC.C:compatible.C:Item232_Critical_30"	1.114	0.233	4.773	0
"RC.C:compatible.C:Item232_Critical_4"	-1.261	0.233	-5.403	0
"RC.C:compatible.C:Item232_Critical_5"	-2.383	0.233	-10.214	0
"RC.C:compatible.C:Item232_Critical_6"	-0.497	0.233	-2.13	0.033
"RC.C:compatible.C:Item232_Critical_7"	-0.072	0.233	-0.31	0.756
"RC.C:compatible.C:Item232_Critical_8"	-0.12	0.233	-0.513	0.608
"RC.C:compatible.C:Item232_Critical_9"	-1.025	0.233	-4.393	0
"RC.C:compatible.C:Item238_Critical_Vadv2"	-0.325	0.233	-1.394	0.163
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.842	0.233	-3.61	0
"RC.C:compatible.C:Item238_Critical_Vadv5"	-0.217	0.233	-0.928	0.353
"RC.C:compatible.C:Item238_Critical_Vadv6"	-0.418	0.233	-1.793	0.073
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.698	0.233	-2.992	0.003
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.397	0.233	-1.7	0.089
"RC.C:compatible.C:Item238_Critical_Vadv9"	-0.147	0.233	-0.63	0.529
"RC.C:compatible.C:Item238_Critical_VN1"	-0.347	0.233	-1.487	0.137
"RC.C:compatible.C:Item238_Critical_VN2"	-1.649	0.233	-7.068	0
"RC.C:compatible.C:Item238_Critical_VN3"	0.59	0.233	2.53	0.011
"RC.C:compatible.C:Item238_Critical_VN5"	-0.367	0.233	-1.571	0.116
"RC.C:compatible.C:ItemCritical_6"	-0.825	0.233	-3.536	0
"RC.C:ItemMixed_11:EmbBias.C"	0.097	0.107	0.907	0.364
"RC.C:ItemMixed_12:EmbBias.C"	0.007	0.107	0.065	0.948
"RC.C:ItemMixed_13:EmbBias.C"	0.062	0.107	0.581	0.561
"RC.C:ItemMixed_14:EmbBias.C"	0.027	0.107	0.25	0.803
"RC.C:ItemMixed_15:EmbBias.C"	0.088	0.107	0.825	0.409
"RC.C:ItemMixed_16:EmbBias.C"	0.04	0.107	0.377	0.706
"RC.C:ItemMixed_17:EmbBias.C"	0.06	0.107	0.562	0.574
"RC.C:ItemMixed_18:EmbBias.C"	-0.02	0.107	-0.183	0.855
"RC.C:ItemMixed_19:EmbBias.C"	0.061	0.107	0.572	0.567
"RC.C:ItemMixed_2:EmbBias.C"	0.071	0.107	0.662	0.508
"RC.C:ItemMixed_21:EmbBias.C"	0.018	0.107	0.171	0.864
"RC.C:ItemMixed_22:EmbBias.C"	0.045	0.107	0.426	0.67
"RC.C:ItemMixed_23:EmbBias.C"	0.032	0.107	0.298	0.766
"RC.C:ItemMixed_24:EmbBias.C"	0.032	0.107	0.298	0.765
"RC.C:ItemMixed_25:EmbBias.C"	0.048	0.107	0.448	0.654
"RC.C:ItemMixed_26:EmbBias.C"	0.069	0.107	0.644	0.52
"RC.C:ItemMixed_27:EmbBias.C"	0.026	0.107	0.248	0.804
"RC.C:ItemMixed_28:EmbBias.C"	0.056	0.107	0.527	0.598
"RC.C:ItemMixed_29:EmbBias.C"	0.01	0.107	0.091	0.928
"RC.C:ItemMixed_3:EmbBias.C"	-0.003	0.107	-0.026	0.979
"RC.C:ItemMixed_30:EmbBias.C"	0.046	0.107	0.433	0.665
"RC.C:ItemMixed_31:EmbBias.C"	0.004	0.107	0.037	0.97
"RC.C:ItemMixed_32:EmbBias.C"	0.038	0.107	0.355	0.723
"RC.C:ItemMixed_33:EmbBias.C"	0.031	0.107	0.289	0.772
"RC.C:ItemMixed_34:EmbBias.C"	0.036	0.107	0.338	0.735
"RC.C:ItemMixed_35:EmbBias.C"	0.012	0.107	0.109	0.913
"RC.C:ItemMixed_36:EmbBias.C"	0.037	0.107	0.342	0.732
"RC.C:ItemMixed_37:EmbBias.C"	0.05	0.107	0.464	0.643
"RC.C:ItemMixed_38:EmbBias.C"	0.047	0.107	0.442	0.659
"RC.C:ItemMixed_39:EmbBias.C"	0.047	0.107	0.442	0.659
"RC.C:ItemMixed_4:EmbBias.C"	0.075	0.107	0.703	0.482
"RC.C:ItemMixed_40:EmbBias.C"	0.107	0.107	0.998	0.318
"RC.C:ItemMixed_41:EmbBias.C"	0.046	0.107	0.431	0.666
"RC.C:ItemMixed_42:EmbBias.C"	0.084	0.107	0.787	0.431
"RC.C:ItemMixed_43:EmbBias.C"	0.028	0.107	0.266	0.79
"RC.C:ItemMixed_5:EmbBias.C"	0.047	0.107	0.44	0.66
"RC.C:ItemMixed_6:EmbBias.C"	0.014	0.107	0.132	0.895
"RC.C:ItemMixed_7:EmbBias.C"	0.02	0.107	0.188	0.851
"RC.C:ItemMixed_8:EmbBias.C"	0.049	0.107	0.457	0.648
"RC.C:ItemMixed_9:EmbBias.C"	-0.046	0.107	-0.435	0.664
"RC.C:Item232_Critical_0:EmbBias.C"	-0.022	0.107	-0.207	0.836
"RC.C:Item232_Critical_1:EmbBias.C"	-0.026	0.107	-0.245	0.806
"RC.C:Item232_Critical_10:EmbBias.C"	0.035	0.107	0.331	0.741
"RC.C:Item232_Critical_11:EmbBias.C"	0.044	0.107	0.413	0.68
"RC.C:Item232_Critical_12:EmbBias.C"	0	0.107	0.005	0.996
"RC.C:Item232_Critical_13:EmbBias.C"	-0.013	0.107	-0.123	0.902
"RC.C:Item232_Critical_14:EmbBias.C"	0.025	0.107	0.231	0.817
"RC.C:Item232_Critical_15:EmbBias.C"	0.016	0.107	0.148	0.882
"RC.C:Item232_Critical_16:EmbBias.C"	0.049	0.107	0.461	0.645
"RC.C:Item232_Critical_17:EmbBias.C"	0.028	0.107	0.261	0.794
"RC.C:Item232_Critical_18:EmbBias.C"	0	0.107	-0.001	0.999
"RC.C:Item232_Critical_19:EmbBias.C"	0.067	0.107	0.624	0.533
"RC.C:Item232_Critical_2:EmbBias.C"	0.049	0.107	0.455	0.649
"RC.C:Item232_Critical_20:EmbBias.C"	0.061	0.107	0.576	0.565
"RC.C:Item232_Critical_21:EmbBias.C"	0.05	0.107	0.465	0.642
"RC.C:Item232_Critical_23:EmbBias.C"	0.046	0.107	0.427	0.669
"RC.C:Item232_Critical_24:EmbBias.C"	0.023	0.107	0.212	0.832
"RC.C:Item232_Critical_25:EmbBias.C"	0.053	0.107	0.495	0.621
"RC.C:Item232_Critical_26:EmbBias.C"	0.122	0.107	1.142	0.253
"RC.C:Item232_Critical_27:EmbBias.C"	0.048	0.107	0.45	0.653
"RC.C:Item232_Critical_28:EmbBias.C"	0.056	0.107	0.529	0.597
"RC.C:Item232_Critical_3:EmbBias.C"	-0.027	0.107	-0.25	0.803
"RC.C:Item232_Critical_30:EmbBias.C"	0.004	0.107	0.038	0.97
"RC.C:Item232_Critical_4:EmbBias.C"	0.028	0.107	0.26	0.795
"RC.C:Item232_Critical_5:EmbBias.C"	0.024	0.107	0.221	0.825
"RC.C:Item232_Critical_6:EmbBias.C"	0.011	0.107	0.099	0.921
"RC.C:Item232_Critical_7:EmbBias.C"	0.024	0.107	0.222	0.824
"RC.C:Item232_Critical_8:EmbBias.C"	0.042	0.107	0.393	0.694
"RC.C:Item232_Critical_9:EmbBias.C"	0.024	0.107	0.225	0.822
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.013	0.131	0.102	0.919
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.014	0.131	0.108	0.914
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	0.02	0.107	0.184	0.854
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	0.01	0.107	0.093	0.926
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	0.075	0.107	0.702	0.483
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	0.061	0.107	0.575	0.565
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	0.064	0.107	0.598	0.55
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	0.066	0.107	0.615	0.538
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	0.084	0.107	0.784	0.433
"RC.C:Item238_Critical_VN1:EmbBias.C"	0.057	0.107	0.531	0.595
"RC.C:Item238_Critical_VN2:EmbBias.C"	0.053	0.107	0.494	0.621
"RC.C:Item238_Critical_VN3:EmbBias.C"	0.013	0.107	0.121	0.904
"RC.C:Item238_Critical_VN5:EmbBias.C"	0.028	0.107	0.263	0.793
"RC.C:ItemCritical_6:EmbBias.C"	0.057	0.107	0.531	0.596
"compatible.C:ItemMixed_11:EmbBias.C"	-0.009	0.107	-0.085	0.932
"compatible.C:ItemMixed_12:EmbBias.C"	-0.017	0.107	-0.158	0.874
"compatible.C:ItemMixed_13:EmbBias.C"	0.051	0.107	0.481	0.631
"compatible.C:ItemMixed_14:EmbBias.C"	0.006	0.107	0.061	0.951
"compatible.C:ItemMixed_15:EmbBias.C"	0.002	0.107	0.022	0.983
"compatible.C:ItemMixed_16:EmbBias.C"	-0.034	0.107	-0.319	0.749
"compatible.C:ItemMixed_17:EmbBias.C"	-0.015	0.107	-0.145	0.885
"compatible.C:ItemMixed_18:EmbBias.C"	-0.008	0.107	-0.079	0.937
"compatible.C:ItemMixed_19:EmbBias.C"	-0.001	0.107	-0.01	0.992
"compatible.C:ItemMixed_2:EmbBias.C"	-0.002	0.107	-0.018	0.986
"compatible.C:ItemMixed_21:EmbBias.C"	0.065	0.107	0.612	0.54
"compatible.C:ItemMixed_22:EmbBias.C"	0.006	0.107	0.058	0.954
"compatible.C:ItemMixed_23:EmbBias.C"	0.006	0.107	0.055	0.956
"compatible.C:ItemMixed_24:EmbBias.C"	0.005	0.107	0.044	0.965
"compatible.C:ItemMixed_25:EmbBias.C"	-0.012	0.107	-0.11	0.913
"compatible.C:ItemMixed_26:EmbBias.C"	0.046	0.107	0.432	0.666
"compatible.C:ItemMixed_27:EmbBias.C"	-0.057	0.107	-0.531	0.595
"compatible.C:ItemMixed_28:EmbBias.C"	0.018	0.107	0.167	0.867
"compatible.C:ItemMixed_29:EmbBias.C"	0.025	0.107	0.235	0.815
"compatible.C:ItemMixed_3:EmbBias.C"	0.051	0.107	0.478	0.633
"compatible.C:ItemMixed_30:EmbBias.C"	0.038	0.107	0.352	0.725
"compatible.C:ItemMixed_31:EmbBias.C"	0.025	0.107	0.235	0.814
"compatible.C:ItemMixed_32:EmbBias.C"	0.039	0.107	0.365	0.715
"compatible.C:ItemMixed_33:EmbBias.C"	-0.01	0.107	-0.094	0.925
"compatible.C:ItemMixed_34:EmbBias.C"	0.023	0.107	0.217	0.829
"compatible.C:ItemMixed_35:EmbBias.C"	0.015	0.107	0.145	0.885
"compatible.C:ItemMixed_36:EmbBias.C"	0.004	0.107	0.039	0.969
"compatible.C:ItemMixed_37:EmbBias.C"	0.002	0.107	0.016	0.987
"compatible.C:ItemMixed_38:EmbBias.C"	0.007	0.107	0.07	0.944
"compatible.C:ItemMixed_39:EmbBias.C"	-0.048	0.107	-0.453	0.65
"compatible.C:ItemMixed_4:EmbBias.C"	-0.044	0.107	-0.408	0.683
"compatible.C:ItemMixed_40:EmbBias.C"	-0.079	0.107	-0.738	0.46
"compatible.C:ItemMixed_41:EmbBias.C"	-0.03	0.107	-0.278	0.781
"compatible.C:ItemMixed_42:EmbBias.C"	0.009	0.107	0.082	0.934
"compatible.C:ItemMixed_43:EmbBias.C"	-0.001	0.107	-0.011	0.991
"compatible.C:ItemMixed_5:EmbBias.C"	0.025	0.107	0.239	0.811
"compatible.C:ItemMixed_6:EmbBias.C"	0.008	0.107	0.072	0.942
"compatible.C:ItemMixed_7:EmbBias.C"	-0.023	0.107	-0.213	0.832
"compatible.C:ItemMixed_8:EmbBias.C"	-0.016	0.107	-0.146	0.884
"compatible.C:ItemMixed_9:EmbBias.C"	-0.058	0.107	-0.544	0.586
"compatible.C:Item232_Critical_0:EmbBias.C"	0.047	0.107	0.443	0.658
"compatible.C:Item232_Critical_1:EmbBias.C"	0.025	0.107	0.239	0.811
"compatible.C:Item232_Critical_10:EmbBias.C"	-0.006	0.107	-0.056	0.955
"compatible.C:Item232_Critical_11:EmbBias.C"	0.037	0.107	0.349	0.727
"compatible.C:Item232_Critical_12:EmbBias.C"	-0.003	0.107	-0.027	0.978
"compatible.C:Item232_Critical_13:EmbBias.C"	0.045	0.107	0.418	0.676
"compatible.C:Item232_Critical_14:EmbBias.C"	-0.02	0.107	-0.185	0.853
"compatible.C:Item232_Critical_15:EmbBias.C"	0.007	0.107	0.068	0.946
"compatible.C:Item232_Critical_16:EmbBias.C"	0.037	0.107	0.343	0.731
"compatible.C:Item232_Critical_17:EmbBias.C"	-0.001	0.107	-0.01	0.992
"compatible.C:Item232_Critical_18:EmbBias.C"	0.057	0.107	0.531	0.596
"compatible.C:Item232_Critical_19:EmbBias.C"	0.084	0.107	0.791	0.429
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.071	0.107	-0.665	0.506
"compatible.C:Item232_Critical_20:EmbBias.C"	-0.015	0.107	-0.144	0.886
"compatible.C:Item232_Critical_21:EmbBias.C"	-0.036	0.107	-0.337	0.736
"compatible.C:Item232_Critical_23:EmbBias.C"	0	0.107	-0.001	0.999
"compatible.C:Item232_Critical_24:EmbBias.C"	0.006	0.107	0.06	0.952
"compatible.C:Item232_Critical_25:EmbBias.C"	-0.114	0.107	-1.067	0.286
"compatible.C:Item232_Critical_26:EmbBias.C"	-0.039	0.107	-0.369	0.712
"compatible.C:Item232_Critical_27:EmbBias.C"	-0.025	0.107	-0.236	0.814
"compatible.C:Item232_Critical_28:EmbBias.C"	-0.009	0.107	-0.084	0.933
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.062	0.107	-0.586	0.558
"compatible.C:Item232_Critical_30:EmbBias.C"	0.067	0.107	0.624	0.532
"compatible.C:Item232_Critical_4:EmbBias.C"	0.016	0.107	0.147	0.883
"compatible.C:Item232_Critical_5:EmbBias.C"	0.067	0.107	0.625	0.532
"compatible.C:Item232_Critical_6:EmbBias.C"	-0.028	0.107	-0.267	0.79
"compatible.C:Item232_Critical_7:EmbBias.C"	-0.065	0.107	-0.609	0.543
"compatible.C:Item232_Critical_8:EmbBias.C"	0.032	0.107	0.295	0.768
"compatible.C:Item232_Critical_9:EmbBias.C"	0.024	0.107	0.221	0.825
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.248	0.261	-0.949	0.343
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.186	0.261	0.71	0.478
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	-0.043	0.107	-0.4	0.689
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	-0.02	0.107	-0.184	0.854
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	0.059	0.107	0.554	0.58
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	0.001	0.107	0.009	0.993
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.024	0.107	0.221	0.825
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	0.013	0.107	0.118	0.906
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.01	0.107	0.098	0.922
"compatible.C:Item238_Critical_VN1:EmbBias.C"	0.01	0.107	0.092	0.927
"compatible.C:Item238_Critical_VN2:EmbBias.C"	-0.026	0.107	-0.246	0.805
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.033	0.107	0.309	0.757
"compatible.C:Item238_Critical_VN5:EmbBias.C"	0.019	0.107	0.173	0.862
"compatible.C:ItemCritical_6:EmbBias.C"	0.014	0.107	0.131	0.896
"ItemMixed_11:EmbBias.C:SC.C"	-0.157	0.119	-1.315	0.189
"ItemMixed_12:EmbBias.C:SC.C"	-0.183	0.119	-1.536	0.125
"ItemMixed_13:EmbBias.C:SC.C"	0.293	0.119	2.456	0.014
"ItemMixed_14:EmbBias.C:SC.C"	0.076	0.119	0.636	0.525
"ItemMixed_15:EmbBias.C:SC.C"	-0.041	0.119	-0.342	0.732
"ItemMixed_16:EmbBias.C:SC.C"	0.487	0.119	4.081	0
"ItemMixed_17:EmbBias.C:SC.C"	0.071	0.119	0.593	0.553
"ItemMixed_18:EmbBias.C:SC.C"	0.076	0.119	0.634	0.526
"ItemMixed_19:EmbBias.C:SC.C"	0.222	0.119	1.862	0.063
"ItemMixed_2:EmbBias.C:SC.C"	-0.008	0.119	-0.066	0.947
"ItemMixed_21:EmbBias.C:SC.C"	-0.084	0.119	-0.702	0.483
"ItemMixed_22:EmbBias.C:SC.C"	0.245	0.119	2.052	0.04
"ItemMixed_23:EmbBias.C:SC.C"	-0.186	0.119	-1.558	0.119
"ItemMixed_24:EmbBias.C:SC.C"	-0.263	0.119	-2.203	0.028
"ItemMixed_25:EmbBias.C:SC.C"	0.316	0.119	2.652	0.008
"ItemMixed_26:EmbBias.C:SC.C"	-0.216	0.119	-1.808	0.071
"ItemMixed_27:EmbBias.C:SC.C"	-0.387	0.119	-3.241	0.001
"ItemMixed_28:EmbBias.C:SC.C"	-0.021	0.119	-0.179	0.858
"ItemMixed_29:EmbBias.C:SC.C"	0.056	0.119	0.469	0.639
"ItemMixed_3:EmbBias.C:SC.C"	0.075	0.119	0.626	0.531
"ItemMixed_30:EmbBias.C:SC.C"	-0.224	0.119	-1.88	0.06
"ItemMixed_31:EmbBias.C:SC.C"	-0.019	0.119	-0.161	0.872
"ItemMixed_32:EmbBias.C:SC.C"	0.004	0.119	0.035	0.972
"ItemMixed_33:EmbBias.C:SC.C"	0.125	0.119	1.046	0.295
"ItemMixed_34:EmbBias.C:SC.C"	0.062	0.119	0.521	0.602
"ItemMixed_35:EmbBias.C:SC.C"	-0.025	0.119	-0.211	0.833
"ItemMixed_36:EmbBias.C:SC.C"	-0.32	0.119	-2.68	0.007
"ItemMixed_37:EmbBias.C:SC.C"	-0.154	0.119	-1.289	0.197
"ItemMixed_38:EmbBias.C:SC.C"	0.133	0.119	1.111	0.267
"ItemMixed_39:EmbBias.C:SC.C"	0.071	0.119	0.595	0.552
"ItemMixed_4:EmbBias.C:SC.C"	0.087	0.119	0.728	0.466
"ItemMixed_40:EmbBias.C:SC.C"	-0.382	0.119	-3.203	0.001
"ItemMixed_41:EmbBias.C:SC.C"	0.287	0.119	2.409	0.016
"ItemMixed_42:EmbBias.C:SC.C"	0.18	0.119	1.508	0.132
"ItemMixed_43:EmbBias.C:SC.C"	0.018	0.119	0.155	0.877
"ItemMixed_5:EmbBias.C:SC.C"	-0.254	0.119	-2.125	0.034
"ItemMixed_6:EmbBias.C:SC.C"	0.111	0.119	0.929	0.353
"ItemMixed_7:EmbBias.C:SC.C"	0.071	0.119	0.592	0.554
"ItemMixed_8:EmbBias.C:SC.C"	-0.401	0.119	-3.361	0.001
"ItemMixed_9:EmbBias.C:SC.C"	0.093	0.119	0.775	0.438
"Item232_Critical_0:EmbBias.C:SC.C"	0.063	0.119	0.531	0.595
"Item232_Critical_1:EmbBias.C:SC.C"	0.283	0.119	2.369	0.018
"Item232_Critical_10:EmbBias.C:SC.C"	0.105	0.119	0.883	0.377
"Item232_Critical_11:EmbBias.C:SC.C"	-0.18	0.119	-1.511	0.131
"Item232_Critical_12:EmbBias.C:SC.C"	0.224	0.119	1.875	0.061
"Item232_Critical_13:EmbBias.C:SC.C"	0.156	0.119	1.309	0.19
"Item232_Critical_14:EmbBias.C:SC.C"	0.08	0.119	0.669	0.503
"Item232_Critical_15:EmbBias.C:SC.C"	-0.163	0.119	-1.365	0.172
"Item232_Critical_16:EmbBias.C:SC.C"	0.183	0.119	1.538	0.124
"Item232_Critical_17:EmbBias.C:SC.C"	0.088	0.119	0.733	0.463
"Item232_Critical_18:EmbBias.C:SC.C"	0.089	0.119	0.744	0.457
"Item232_Critical_19:EmbBias.C:SC.C"	0.286	0.119	2.394	0.017
"Item232_Critical_2:EmbBias.C:SC.C"	0.048	0.119	0.401	0.689
"Item232_Critical_20:EmbBias.C:SC.C"	0.149	0.119	1.249	0.212
"Item232_Critical_21:EmbBias.C:SC.C"	0.026	0.119	0.22	0.826
"Item232_Critical_23:EmbBias.C:SC.C"	-0.012	0.119	-0.102	0.919
"Item232_Critical_24:EmbBias.C:SC.C"	-0.252	0.119	-2.113	0.035
"Item232_Critical_25:EmbBias.C:SC.C"	0.039	0.119	0.33	0.742
"Item232_Critical_26:EmbBias.C:SC.C"	0.061	0.119	0.51	0.61
"Item232_Critical_27:EmbBias.C:SC.C"	0.225	0.119	1.889	0.059
"Item232_Critical_28:EmbBias.C:SC.C"	-0.131	0.119	-1.095	0.273
"Item232_Critical_3:EmbBias.C:SC.C"	0.043	0.119	0.362	0.718
"Item232_Critical_30:EmbBias.C:SC.C"	0.077	0.119	0.647	0.517
"Item232_Critical_4:EmbBias.C:SC.C"	0.294	0.119	2.466	0.014
"Item232_Critical_5:EmbBias.C:SC.C"	-0.214	0.119	-1.798	0.072
"Item232_Critical_6:EmbBias.C:SC.C"	-0.363	0.119	-3.039	0.002
"Item232_Critical_7:EmbBias.C:SC.C"	-0.308	0.119	-2.584	0.01
"Item232_Critical_8:EmbBias.C:SC.C"	0.302	0.119	2.533	0.011
"Item232_Critical_9:EmbBias.C:SC.C"	0.088	0.119	0.739	0.46
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	0.025	0.119	0.212	0.832
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.186	0.119	-1.559	0.119
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.205	0.119	-1.717	0.086
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.207	0.119	-1.732	0.083
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.007	0.119	-0.06	0.952
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	0.078	0.119	0.653	0.514
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.263	0.119	2.206	0.027
"Item238_Critical_VN1:EmbBias.C:SC.C"	0.09	0.119	0.75	0.453
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.282	0.119	2.362	0.018
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.155	0.119	1.298	0.194
"Item238_Critical_VN5:EmbBias.C:SC.C"	0.022	0.119	0.181	0.857
"ItemCritical_6:EmbBias.C:SC.C"	0.061	0.119	0.512	0.609
