"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_1"	-5.65	0.07	-80.322	0
"Item232_Critical_10"	-8.786	0.07	-124.909	0
"Item232_Critical_11"	-4.298	0.07	-61.109	0
"Item232_Critical_12"	-3.403	0.07	-48.381	0
"Item232_Critical_13"	-5.994	0.07	-85.213	0
"Item232_Critical_14"	-9.03	0.07	-128.372	0
"Item232_Critical_15"	-5.335	0.07	-75.853	0
"Item232_Critical_16"	-3.862	0.07	-54.899	0
"Item232_Critical_17"	-9.956	0.07	-141.538	0
"Item232_Critical_18"	-9.739	0.07	-138.461	0
"Item232_Critical_19"	-4.97	0.07	-70.656	0
"Item232_Critical_2"	-10.057	0.07	-142.981	0
"Item232_Critical_20"	-6.703	0.07	-95.291	0
"Item232_Critical_21"	-3.445	0.07	-48.973	0
"Item232_Critical_23"	-5.939	0.07	-84.429	0
"Item232_Critical_24"	-5.849	0.07	-83.159	0
"Item232_Critical_25"	-9.789	0.07	-139.164	0
"Item232_Critical_26"	-9.69	0.07	-137.765	0
"Item232_Critical_27"	-3.593	0.07	-51.088	0
"Item232_Critical_28"	-5.79	0.07	-82.322	0
"Item232_Critical_3"	-8.978	0.07	-127.641	0
"Item232_Critical_30"	-9.896	0.07	-140.685	0
"Item232_Critical_4"	-1.935	0.07	-27.512	0
"Item232_Critical_5"	-6.253	0.07	-88.898	0
"Item232_Critical_6"	-7.49	0.07	-106.487	0
"Item232_Critical_7"	-4.644	0.07	-66.017	0
"Item232_Critical_8"	-5.568	0.07	-79.152	0
"Item232_Critical_9"	-9.757	0.07	-138.708	0
"Item238_Critical_Vadv1"	-1.165	0.126	-9.261	0
"Item238_Critical_VAdv1"	-1.166	0.126	-9.266	0
"Item238_Critical_Vadv2"	0.132	0.07	1.876	0.061
"Item238_Critical_Vadv3"	-5.975	0.07	-84.942	0
"Item238_Critical_Vadv5"	-4.27	0.07	-60.712	0
"Item238_Critical_Vadv6"	-5.312	0.07	-75.525	0
"Item238_Critical_Vadv7"	-4.463	0.07	-63.445	0
"Item238_Critical_Vadv8"	-9.526	0.07	-135.436	0
"Item238_Critical_Vadv9"	-5.007	0.07	-71.19	0
"Item238_Critical_VN1"	-9.781	0.07	-139.06	0
"Item238_Critical_VN2"	-4.862	0.07	-69.123	0
"Item238_Critical_VN3"	-3.826	0.07	-54.388	0
"Item238_Critical_VN5"	-2.199	0.07	-31.262	0
"ItemCritical_6"	-8.687	0.07	-123.499	0
"EmbBias.C"	0.154	0.046	3.383	0.001
"SC.C"	1.12	0.099	11.261	0
"RC.C:compatible.C"	0.092	0.178	0.515	0.607
"RC.C:ItemMixed_11"	0.298	0.126	2.371	0.018
"RC.C:ItemMixed_12"	-0.169	0.126	-1.345	0.179
"RC.C:ItemMixed_13"	0.579	0.126	4.603	0
"RC.C:ItemMixed_14"	0.476	0.126	3.785	0
"RC.C:ItemMixed_15"	0.548	0.126	4.353	0
"RC.C:ItemMixed_16"	-0.045	0.126	-0.356	0.722
"RC.C:ItemMixed_17"	0.54	0.126	4.289	0
"RC.C:ItemMixed_18"	0.531	0.126	4.221	0
"RC.C:ItemMixed_19"	-0.622	0.126	-4.943	0
"RC.C:ItemMixed_2"	0.156	0.126	1.243	0.214
"RC.C:ItemMixed_21"	0.309	0.126	2.453	0.014
"RC.C:ItemMixed_22"	0.284	0.126	2.26	0.024
"RC.C:ItemMixed_23"	-0.168	0.126	-1.338	0.181
"RC.C:ItemMixed_24"	0.224	0.126	1.777	0.076
"RC.C:ItemMixed_25"	0.69	0.126	5.483	0
"RC.C:ItemMixed_26"	0.196	0.126	1.56	0.119
"RC.C:ItemMixed_27"	0.417	0.126	3.315	0.001
"RC.C:ItemMixed_28"	0.501	0.126	3.979	0
"RC.C:ItemMixed_29"	0.559	0.126	4.445	0
"RC.C:ItemMixed_3"	0.604	0.126	4.804	0
"RC.C:ItemMixed_30"	0.632	0.126	5.021	0
"RC.C:ItemMixed_31"	-0.052	0.126	-0.414	0.679
"RC.C:ItemMixed_32"	0.446	0.126	3.542	0
"RC.C:ItemMixed_33"	0.426	0.126	3.386	0.001
"RC.C:ItemMixed_34"	0.325	0.126	2.582	0.01
"RC.C:ItemMixed_35"	-0.195	0.126	-1.55	0.121
"RC.C:ItemMixed_36"	0.426	0.126	3.384	0.001
"RC.C:ItemMixed_37"	-0.057	0.126	-0.455	0.649
"RC.C:ItemMixed_38"	0.038	0.126	0.302	0.763
"RC.C:ItemMixed_39"	-0.03	0.126	-0.235	0.814
"RC.C:ItemMixed_4"	0.306	0.126	2.433	0.015
"RC.C:ItemMixed_40"	0.157	0.126	1.248	0.212
"RC.C:ItemMixed_41"	0.64	0.126	5.087	0
"RC.C:ItemMixed_42"	0.207	0.126	1.645	0.1
"RC.C:ItemMixed_43"	0.459	0.126	3.65	0
"RC.C:ItemMixed_5"	0.107	0.126	0.85	0.395
"RC.C:ItemMixed_6"	-0.007	0.126	-0.055	0.956
"RC.C:ItemMixed_7"	0.527	0.126	4.191	0
"RC.C:ItemMixed_8"	0.535	0.126	4.256	0
"RC.C:ItemMixed_9"	0.471	0.126	3.745	0
"RC.C:Item232_Critical_0"	0.653	0.126	5.193	0
"RC.C:Item232_Critical_1"	0.617	0.126	4.907	0
"RC.C:Item232_Critical_10"	0.324	0.126	2.572	0.01
"RC.C:Item232_Critical_11"	0.17	0.126	1.355	0.176
"RC.C:Item232_Critical_12"	0.537	0.126	4.271	0
"RC.C:Item232_Critical_13"	0.522	0.126	4.147	0
"RC.C:Item232_Critical_14"	0.589	0.126	4.683	0
"RC.C:Item232_Critical_15"	0.629	0.126	4.998	0
"RC.C:Item232_Critical_16"	0.323	0.126	2.568	0.01
"RC.C:Item232_Critical_17"	0.481	0.126	3.82	0
"RC.C:Item232_Critical_18"	0.444	0.126	3.53	0
"RC.C:Item232_Critical_19"	0.626	0.126	4.974	0
"RC.C:Item232_Critical_2"	0.349	0.126	2.771	0.006
"RC.C:Item232_Critical_20"	0.294	0.126	2.333	0.02
"RC.C:Item232_Critical_21"	0.488	0.126	3.877	0
"RC.C:Item232_Critical_23"	0.405	0.126	3.22	0.001
"RC.C:Item232_Critical_24"	0.285	0.126	2.263	0.024
"RC.C:Item232_Critical_25"	0.506	0.126	4.025	0
"RC.C:Item232_Critical_26"	0.385	0.126	3.061	0.002
"RC.C:Item232_Critical_27"	0.425	0.126	3.377	0.001
"RC.C:Item232_Critical_28"	0.309	0.126	2.454	0.014
"RC.C:Item232_Critical_3"	0.241	0.126	1.918	0.055
"RC.C:Item232_Critical_30"	0.416	0.126	3.306	0.001
"RC.C:Item232_Critical_4"	0.288	0.126	2.288	0.022
"RC.C:Item232_Critical_5"	0.41	0.126	3.258	0.001
"RC.C:Item232_Critical_6"	0.482	0.126	3.828	0
"RC.C:Item232_Critical_7"	0.351	0.126	2.793	0.005
"RC.C:Item232_Critical_8"	0.428	0.126	3.404	0.001
"RC.C:Item232_Critical_9"	0.472	0.126	3.749	0
"RC.C:Item238_Critical_Vadv1"	0.382	0.178	2.149	0.032
"RC.C:Item238_Critical_VAdv1"	0.115	0.178	0.646	0.518
"RC.C:Item238_Critical_Vadv2"	0.249	0.126	1.979	0.048
"RC.C:Item238_Critical_Vadv3"	0.189	0.126	1.505	0.132
"RC.C:Item238_Critical_Vadv5"	0.107	0.126	0.851	0.395
"RC.C:Item238_Critical_Vadv6"	0.162	0.126	1.287	0.198
"RC.C:Item238_Critical_Vadv7"	0.437	0.126	3.471	0.001
"RC.C:Item238_Critical_Vadv8"	0.446	0.126	3.541	0
"RC.C:Item238_Critical_Vadv9"	0.464	0.126	3.688	0
"RC.C:Item238_Critical_VN1"	0.245	0.126	1.944	0.052
"RC.C:Item238_Critical_VN2"	0.347	0.126	2.76	0.006
"RC.C:Item238_Critical_VN3"	0.34	0.126	2.701	0.007
"RC.C:Item238_Critical_VN5"	0.555	0.126	4.408	0
"RC.C:ItemCritical_6"	0.274	0.126	2.175	0.03
"compatible.C:ItemMixed_11"	-1.397	0.126	-11.106	0
"compatible.C:ItemMixed_12"	-0.81	0.126	-6.435	0
"compatible.C:ItemMixed_13"	-1.198	0.126	-9.525	0
"compatible.C:ItemMixed_14"	-1.206	0.126	-9.583	0
"compatible.C:ItemMixed_15"	0.667	0.126	5.305	0
"compatible.C:ItemMixed_16"	-0.82	0.126	-6.517	0
"compatible.C:ItemMixed_17"	-1.286	0.126	-10.22	0
"compatible.C:ItemMixed_18"	-0.922	0.126	-7.327	0
"compatible.C:ItemMixed_19"	-1.463	0.126	-11.628	0
"compatible.C:ItemMixed_2"	1.249	0.126	9.926	0
"compatible.C:ItemMixed_21"	0.46	0.126	3.656	0
"compatible.C:ItemMixed_22"	-1.7	0.126	-13.513	0
"compatible.C:ItemMixed_23"	1.015	0.126	8.067	0
"compatible.C:ItemMixed_24"	-0.41	0.126	-3.262	0.001
"compatible.C:ItemMixed_25"	-0.296	0.126	-2.351	0.019
"compatible.C:ItemMixed_26"	-0.675	0.126	-5.366	0
"compatible.C:ItemMixed_27"	-0.487	0.126	-3.872	0
"compatible.C:ItemMixed_28"	-1.718	0.126	-13.65	0
"compatible.C:ItemMixed_29"	0.597	0.126	4.741	0
"compatible.C:ItemMixed_3"	-0.748	0.126	-5.942	0
"compatible.C:ItemMixed_30"	-0.577	0.126	-4.588	0
"compatible.C:ItemMixed_31"	-0.91	0.126	-7.233	0
"compatible.C:ItemMixed_32"	-1.931	0.126	-15.343	0
"compatible.C:ItemMixed_33"	1.579	0.126	12.547	0
"compatible.C:ItemMixed_34"	-1.197	0.126	-9.513	0
"compatible.C:ItemMixed_35"	-1.694	0.126	-13.465	0
"compatible.C:ItemMixed_36"	-1.45	0.126	-11.526	0
"compatible.C:ItemMixed_37"	0.131	0.126	1.042	0.298
"compatible.C:ItemMixed_38"	-1.194	0.126	-9.492	0
"compatible.C:ItemMixed_39"	-0.978	0.126	-7.771	0
"compatible.C:ItemMixed_4"	-0.328	0.126	-2.61	0.009
"compatible.C:ItemMixed_40"	-0.703	0.126	-5.59	0
"compatible.C:ItemMixed_41"	1.114	0.126	8.855	0
"compatible.C:ItemMixed_42"	0.282	0.126	2.244	0.025
"compatible.C:ItemMixed_43"	-0.884	0.126	-7.024	0
"compatible.C:ItemMixed_5"	0.127	0.126	1.011	0.312
"compatible.C:ItemMixed_6"	-0.642	0.126	-5.101	0
"compatible.C:ItemMixed_7"	-1.728	0.126	-13.732	0
"compatible.C:ItemMixed_8"	-2.94	0.126	-23.366	0
"compatible.C:ItemMixed_9"	-1.12	0.126	-8.9	0
"compatible.C:Item232_Critical_0"	-0.817	0.126	-6.493	0
"compatible.C:Item232_Critical_1"	-0.799	0.126	-6.348	0
"compatible.C:Item232_Critical_10"	-1.924	0.126	-15.295	0
"compatible.C:Item232_Critical_11"	-2.826	0.126	-22.461	0
"compatible.C:Item232_Critical_12"	-1.702	0.126	-13.529	0
"compatible.C:Item232_Critical_13"	-0.446	0.126	-3.541	0
"compatible.C:Item232_Critical_14"	-2.343	0.126	-18.622	0
"compatible.C:Item232_Critical_15"	-2.041	0.126	-16.224	0
"compatible.C:Item232_Critical_16"	0.215	0.126	1.711	0.087
"compatible.C:Item232_Critical_17"	-0.597	0.126	-4.746	0
"compatible.C:Item232_Critical_18"	-1.386	0.126	-11.014	0
"compatible.C:Item232_Critical_19"	-1.043	0.126	-8.287	0
"compatible.C:Item232_Critical_2"	-1.536	0.126	-12.204	0
"compatible.C:Item232_Critical_20"	-1.2	0.126	-9.535	0
"compatible.C:Item232_Critical_21"	-1.227	0.126	-9.754	0
"compatible.C:Item232_Critical_23"	-1.439	0.126	-11.436	0
"compatible.C:Item232_Critical_24"	-0.186	0.126	-1.476	0.14
"compatible.C:Item232_Critical_25"	-1.906	0.126	-15.147	0
"compatible.C:Item232_Critical_26"	-0.496	0.126	-3.941	0
"compatible.C:Item232_Critical_27"	-1.903	0.126	-15.127	0
"compatible.C:Item232_Critical_28"	0.033	0.126	0.26	0.795
"compatible.C:Item232_Critical_3"	0.323	0.126	2.564	0.01
"compatible.C:Item232_Critical_30"	-1.276	0.126	-10.137	0
"compatible.C:Item232_Critical_4"	-0.941	0.126	-7.478	0
"compatible.C:Item232_Critical_5"	-0.64	0.126	-5.088	0
"compatible.C:Item232_Critical_6"	-1.248	0.126	-9.918	0
"compatible.C:Item232_Critical_7"	-1.049	0.126	-8.337	0
"compatible.C:Item232_Critical_8"	-1	0.126	-7.948	0
"compatible.C:Item232_Critical_9"	-2.362	0.126	-18.774	0
"compatible.C:Item238_Critical_Vadv1"	-2.699	0.308	-8.758	0
"compatible.C:Item238_Critical_VAdv1"	3.211	0.308	10.418	0
"compatible.C:Item238_Critical_Vadv2"	-0.702	0.126	-5.58	0
"compatible.C:Item238_Critical_Vadv3"	-0.828	0.126	-6.584	0
"compatible.C:Item238_Critical_Vadv5"	-0.788	0.126	-6.264	0
"compatible.C:Item238_Critical_Vadv6"	-0.755	0.126	-6.001	0
"compatible.C:Item238_Critical_Vadv7"	0.513	0.126	4.076	0
"compatible.C:Item238_Critical_Vadv8"	-0.797	0.126	-6.335	0
"compatible.C:Item238_Critical_Vadv9"	-0.538	0.126	-4.274	0
"compatible.C:Item238_Critical_VN1"	-0.761	0.126	-6.051	0
"compatible.C:Item238_Critical_VN2"	-1.531	0.126	-12.171	0
"compatible.C:Item238_Critical_VN3"	-0.735	0.126	-5.845	0
"compatible.C:Item238_Critical_VN5"	-0.813	0.126	-6.461	0
"compatible.C:ItemCritical_6"	-0.557	0.126	-4.426	0
"RC.C:EmbBias.C"	-0.011	0.081	-0.13	0.897
"ItemMixed_11:EmbBias.C"	0.079	0.064	1.222	0.222
"ItemMixed_12:EmbBias.C"	0.105	0.064	1.625	0.104
"ItemMixed_13:EmbBias.C"	-0.128	0.064	-1.984	0.047
"ItemMixed_14:EmbBias.C"	-0.041	0.064	-0.638	0.523
"ItemMixed_15:EmbBias.C"	0.013	0.064	0.206	0.837
"ItemMixed_16:EmbBias.C"	-0.258	0.064	-4.005	0
"ItemMixed_17:EmbBias.C"	-0.021	0.064	-0.327	0.744
"ItemMixed_18:EmbBias.C"	-0.037	0.064	-0.577	0.564
"ItemMixed_19:EmbBias.C"	-0.119	0.064	-1.846	0.065
"ItemMixed_2:EmbBias.C"	-0.001	0.064	-0.019	0.985
"ItemMixed_21:EmbBias.C"	0.055	0.064	0.861	0.389
"ItemMixed_22:EmbBias.C"	-0.137	0.064	-2.134	0.033
"ItemMixed_23:EmbBias.C"	0.082	0.064	1.275	0.202
"ItemMixed_24:EmbBias.C"	0.129	0.064	2.009	0.045
"ItemMixed_25:EmbBias.C"	-0.154	0.064	-2.394	0.017
"ItemMixed_26:EmbBias.C"	0.106	0.064	1.645	0.1
"ItemMixed_27:EmbBias.C"	0.166	0.064	2.577	0.01
"ItemMixed_28:EmbBias.C"	0.013	0.064	0.209	0.834
"ItemMixed_29:EmbBias.C"	-0.027	0.064	-0.415	0.678
"ItemMixed_3:EmbBias.C"	-0.022	0.064	-0.337	0.736
"ItemMixed_30:EmbBias.C"	0.104	0.064	1.61	0.107
"ItemMixed_31:EmbBias.C"	-0.002	0.064	-0.037	0.971
"ItemMixed_32:EmbBias.C"	0.002	0.064	0.039	0.969
"ItemMixed_33:EmbBias.C"	-0.06	0.064	-0.94	0.347
"ItemMixed_34:EmbBias.C"	-0.035	0.064	-0.539	0.59
"ItemMixed_35:EmbBias.C"	0.017	0.064	0.27	0.787
"ItemMixed_36:EmbBias.C"	0.158	0.064	2.452	0.014
"ItemMixed_37:EmbBias.C"	0.073	0.064	1.136	0.256
"ItemMixed_38:EmbBias.C"	-0.067	0.064	-1.035	0.301
"ItemMixed_39:EmbBias.C"	-0.06	0.064	-0.927	0.354
"ItemMixed_4:EmbBias.C"	-0.034	0.064	-0.527	0.598
"ItemMixed_40:EmbBias.C"	0.187	0.064	2.907	0.004
"ItemMixed_41:EmbBias.C"	-0.146	0.064	-2.272	0.023
"ItemMixed_42:EmbBias.C"	-0.097	0.064	-1.513	0.13
"ItemMixed_43:EmbBias.C"	-0.032	0.064	-0.493	0.622
"ItemMixed_5:EmbBias.C"	0.137	0.064	2.124	0.034
"ItemMixed_6:EmbBias.C"	-0.05	0.064	-0.776	0.438
"ItemMixed_7:EmbBias.C"	-0.024	0.064	-0.379	0.705
"ItemMixed_8:EmbBias.C"	0.185	0.064	2.876	0.004
"ItemMixed_9:EmbBias.C"	-0.053	0.064	-0.824	0.41
"Item232_Critical_0:EmbBias.C"	-0.018	0.064	-0.279	0.78
"Item232_Critical_1:EmbBias.C"	-0.127	0.064	-1.98	0.048
"Item232_Critical_10:EmbBias.C"	-0.086	0.064	-1.332	0.183
"Item232_Critical_11:EmbBias.C"	0.093	0.064	1.452	0.147
"Item232_Critical_12:EmbBias.C"	-0.122	0.064	-1.888	0.059
"Item232_Critical_13:EmbBias.C"	-0.087	0.064	-1.349	0.177
"Item232_Critical_14:EmbBias.C"	-0.025	0.064	-0.393	0.694
"Item232_Critical_15:EmbBias.C"	0.084	0.064	1.3	0.194
"Item232_Critical_16:EmbBias.C"	-0.039	0.064	-0.606	0.544
"Item232_Critical_17:EmbBias.C"	-0.052	0.064	-0.802	0.422
"Item232_Critical_18:EmbBias.C"	-0.026	0.064	-0.405	0.686
"Item232_Critical_19:EmbBias.C"	-0.101	0.064	-1.575	0.115
"Item232_Critical_2:EmbBias.C"	-0.04	0.064	-0.622	0.534
"Item232_Critical_20:EmbBias.C"	-0.07	0.064	-1.088	0.276
"Item232_Critical_21:EmbBias.C"	-0.013	0.064	-0.209	0.834
"Item232_Critical_23:EmbBias.C"	-0.019	0.064	-0.3	0.764
"Item232_Critical_24:EmbBias.C"	0.125	0.064	1.94	0.052
"Item232_Critical_25:EmbBias.C"	-0.055	0.064	-0.848	0.396
"Item232_Critical_26:EmbBias.C"	-0.064	0.064	-1.001	0.317
"Item232_Critical_27:EmbBias.C"	-0.102	0.064	-1.591	0.112
"Item232_Critical_28:EmbBias.C"	0.036	0.064	0.562	0.574
"Item232_Critical_3:EmbBias.C"	-0.034	0.064	-0.533	0.594
"Item232_Critical_30:EmbBias.C"	-0.073	0.064	-1.134	0.257
"Item232_Critical_4:EmbBias.C"	-0.143	0.064	-2.222	0.026
"Item232_Critical_5:EmbBias.C"	0.092	0.064	1.435	0.151
"Item232_Critical_6:EmbBias.C"	0.212	0.064	3.295	0.001
"Item232_Critical_7:EmbBias.C"	0.144	0.064	2.24	0.025
"Item232_Critical_8:EmbBias.C"	-0.173	0.064	-2.688	0.007
"Item232_Critical_9:EmbBias.C"	-0.033	0.064	-0.518	0.604
"Item238_Critical_Vadv1:EmbBias.C"	-0.076	0.115	-0.663	0.507
"Item238_Critical_VAdv1:EmbBias.C"	-0.076	0.115	-0.66	0.509
"Item238_Critical_Vadv2:EmbBias.C"	-0.003	0.064	-0.054	0.957
"Item238_Critical_Vadv3:EmbBias.C"	0.115	0.064	1.791	0.073
"Item238_Critical_Vadv5:EmbBias.C"	0.091	0.064	1.419	0.156
"Item238_Critical_Vadv6:EmbBias.C"	0.059	0.064	0.91	0.363
"Item238_Critical_Vadv7:EmbBias.C"	-0.022	0.064	-0.338	0.735
"Item238_Critical_Vadv8:EmbBias.C"	0	0.064	-0.005	0.996
"Item238_Critical_Vadv9:EmbBias.C"	-0.141	0.064	-2.194	0.028
"Item238_Critical_VN1:EmbBias.C"	-0.012	0.064	-0.193	0.847
"Item238_Critical_VN2:EmbBias.C"	-0.171	0.064	-2.654	0.008
"Item238_Critical_VN3:EmbBias.C"	-0.078	0.064	-1.215	0.224
"Item238_Critical_VN5:EmbBias.C"	-0.019	0.064	-0.298	0.765
"ItemCritical_6:EmbBias.C"	-0.053	0.064	-0.817	0.414
"compatible.C:EmbBias.C"	-0.022	0.081	-0.268	0.789
"EmbBias.C:SC.C"	-0.265	0.091	-2.917	0.004
"ItemMixed_11:SC.C"	-0.479	0.141	-3.406	0.001
"ItemMixed_12:SC.C"	2.157	0.141	15.336	0
"ItemMixed_13:SC.C"	0.449	0.141	3.19	0.001
"ItemMixed_14:SC.C"	1.828	0.141	12.993	0
"ItemMixed_15:SC.C"	-0.112	0.141	-0.796	0.426
"ItemMixed_16:SC.C"	2.981	0.141	21.188	0
"ItemMixed_17:SC.C"	0.81	0.141	5.76	0
"ItemMixed_18:SC.C"	2.645	0.141	18.801	0
"ItemMixed_19:SC.C"	0.365	0.141	2.593	0.01
"ItemMixed_2:SC.C"	0.955	0.141	6.79	0
"ItemMixed_21:SC.C"	1.372	0.141	9.749	0
"ItemMixed_22:SC.C"	-0.566	0.141	-4.025	0
"ItemMixed_23:SC.C"	1.981	0.141	14.079	0
"ItemMixed_24:SC.C"	0.214	0.141	1.522	0.128
"ItemMixed_25:SC.C"	1.366	0.141	9.709	0
"ItemMixed_26:SC.C"	1.796	0.141	12.77	0
"ItemMixed_27:SC.C"	1.769	0.141	12.577	0
"ItemMixed_28:SC.C"	1.344	0.141	9.554	0
"ItemMixed_29:SC.C"	1.599	0.141	11.367	0
"ItemMixed_3:SC.C"	3.767	0.141	26.774	0
"ItemMixed_30:SC.C"	1.177	0.141	8.366	0
"ItemMixed_31:SC.C"	1.911	0.141	13.584	0
"ItemMixed_32:SC.C"	-1.436	0.141	-10.207	0
"ItemMixed_33:SC.C"	1.332	0.141	9.466	0
"ItemMixed_34:SC.C"	0.663	0.141	4.71	0
"ItemMixed_35:SC.C"	0.59	0.141	4.191	0
"ItemMixed_36:SC.C"	1.073	0.141	7.629	0
"ItemMixed_37:SC.C"	3.39	0.141	24.101	0
"ItemMixed_38:SC.C"	-2.105	0.141	-14.962	0
"ItemMixed_39:SC.C"	1.805	0.141	12.831	0
"ItemMixed_4:SC.C"	1.92	0.141	13.645	0
"ItemMixed_40:SC.C"	3.784	0.141	26.896	0
"ItemMixed_41:SC.C"	3.433	0.141	24.403	0
"ItemMixed_42:SC.C"	-0.993	0.141	-7.056	0
"ItemMixed_43:SC.C"	0.067	0.141	0.477	0.633
"ItemMixed_5:SC.C"	1.499	0.141	10.655	0
"ItemMixed_6:SC.C"	0.032	0.141	0.224	0.822
"ItemMixed_7:SC.C"	3.285	0.141	23.352	0
"ItemMixed_8:SC.C"	2.155	0.141	15.319	0
"ItemMixed_9:SC.C"	2.368	0.141	16.833	0
"Item232_Critical_0:SC.C"	0.737	0.141	5.237	0
"Item232_Critical_1:SC.C"	0.378	0.141	2.687	0.007
"Item232_Critical_10:SC.C"	2.626	0.141	18.666	0
"Item232_Critical_11:SC.C"	2.998	0.141	21.308	0
"Item232_Critical_12:SC.C"	-1.014	0.141	-7.206	0
"Item232_Critical_13:SC.C"	-0.942	0.141	-6.699	0
"Item232_Critical_14:SC.C"	2.139	0.141	15.204	0
"Item232_Critical_15:SC.C"	0.916	0.141	6.511	0
"Item232_Critical_16:SC.C"	1.138	0.141	8.087	0
"Item232_Critical_17:SC.C"	0.295	0.141	2.096	0.036
"Item232_Critical_18:SC.C"	0.728	0.141	5.173	0
"Item232_Critical_19:SC.C"	1.685	0.141	11.981	0
"Item232_Critical_2:SC.C"	0.067	0.141	0.476	0.634
"Item232_Critical_20:SC.C"	1.201	0.141	8.54	0
"Item232_Critical_21:SC.C"	-0.526	0.141	-3.739	0
"Item232_Critical_23:SC.C"	-2.182	0.141	-15.514	0
"Item232_Critical_24:SC.C"	-0.964	0.141	-6.851	0
"Item232_Critical_25:SC.C"	0.613	0.141	4.36	0
"Item232_Critical_26:SC.C"	0.82	0.141	5.832	0
"Item232_Critical_27:SC.C"	-1.386	0.141	-9.852	0
"Item232_Critical_28:SC.C"	0.068	0.141	0.481	0.631
"Item232_Critical_3:SC.C"	2.231	0.141	15.86	0
"Item232_Critical_30:SC.C"	0.41	0.141	2.916	0.004
"Item232_Critical_4:SC.C"	-2.918	0.141	-20.745	0
"Item232_Critical_5:SC.C"	-0.91	0.141	-6.469	0
"Item232_Critical_6:SC.C"	1.27	0.141	9.031	0
"Item232_Critical_7:SC.C"	-1.578	0.141	-11.219	0
"Item232_Critical_8:SC.C"	0.541	0.141	3.844	0
"Item232_Critical_9:SC.C"	0.675	0.141	4.795	0
"Item238_Critical_Vadv2:SC.C"	-1.959	0.141	-13.925	0
"Item238_Critical_Vadv3:SC.C"	-0.332	0.141	-2.36	0.018
"Item238_Critical_Vadv5:SC.C"	1.065	0.141	7.569	0
"Item238_Critical_Vadv6:SC.C"	0.991	0.141	7.046	0
"Item238_Critical_Vadv7:SC.C"	0.768	0.141	5.461	0
"Item238_Critical_Vadv8:SC.C"	1.148	0.141	8.163	0
"Item238_Critical_Vadv9:SC.C"	1.66	0.141	11.799	0
"Item238_Critical_VN1:SC.C"	0.63	0.141	4.475	0
"Item238_Critical_VN2:SC.C"	1.933	0.141	13.738	0
"Item238_Critical_VN3:SC.C"	1.198	0.141	8.513	0
"Item238_Critical_VN5:SC.C"	1.968	0.141	13.99	0
"ItemCritical_6:SC.C"	2.831	0.141	20.122	0
"RC.C:compatible.C:ItemMixed_11"	-0.409	0.252	-1.626	0.104
"RC.C:compatible.C:ItemMixed_12"	0.055	0.252	0.219	0.827
"RC.C:compatible.C:ItemMixed_13"	-0.248	0.252	-0.985	0.325
"RC.C:compatible.C:ItemMixed_14"	0.104	0.252	0.413	0.68
"RC.C:compatible.C:ItemMixed_15"	0.055	0.252	0.217	0.828
