"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:Item232_Critical_17"	-0.356	0.163	-2.185	0.029
"RC.C:Item232_Critical_18"	0.252	0.163	1.546	0.122
"RC.C:Item232_Critical_19"	1.197	0.163	7.348	0
"RC.C:Item232_Critical_2"	-0.566	0.163	-3.472	0.001
"RC.C:Item232_Critical_20"	-0.032	0.163	-0.199	0.843
"RC.C:Item232_Critical_21"	-0.924	0.163	-5.669	0
"RC.C:Item232_Critical_23"	-1.235	0.163	-7.582	0
"RC.C:Item232_Critical_24"	-1.06	0.163	-6.508	0
"RC.C:Item232_Critical_25"	0.385	0.163	2.366	0.018
"RC.C:Item232_Critical_26"	0.779	0.163	4.784	0
"RC.C:Item232_Critical_27"	-1.481	0.163	-9.088	0
"RC.C:Item232_Critical_28"	-1.572	0.163	-9.646	0
"RC.C:Item232_Critical_3"	1.026	0.163	6.296	0
"RC.C:Item232_Critical_30"	-0.148	0.163	-0.91	0.363
"RC.C:Item232_Critical_4"	0.052	0.163	0.32	0.749
"RC.C:Item232_Critical_5"	-0.004	0.163	-0.024	0.981
"RC.C:Item232_Critical_6"	-0.512	0.163	-3.145	0.002
"RC.C:Item232_Critical_7"	-2.445	0.163	-15.009	0
"RC.C:Item232_Critical_8"	-0.405	0.163	-2.488	0.013
"RC.C:Item232_Critical_9"	0.85	0.163	5.219	0
"RC.C:Item238_Critical_Vadv1"	0.348	0.23	1.508	0.131
"RC.C:Item238_Critical_VAdv1"	-0.698	0.23	-3.032	0.002
"RC.C:Item238_Critical_Vadv2"	-1.388	0.163	-8.517	0
"RC.C:Item238_Critical_Vadv3"	-3.08	0.163	-18.903	0
"RC.C:Item238_Critical_Vadv5"	-0.946	0.163	-5.804	0
"RC.C:Item238_Critical_Vadv6"	-1.111	0.163	-6.82	0
"RC.C:Item238_Critical_Vadv7"	-2.463	0.163	-15.119	0
"RC.C:Item238_Critical_Vadv8"	-2.901	0.163	-17.804	0
"RC.C:Item238_Critical_Vadv9"	-1.376	0.163	-8.445	0
"RC.C:Item238_Critical_VN1"	0.061	0.163	0.375	0.708
"RC.C:Item238_Critical_VN2"	-0.062	0.163	-0.383	0.701
"RC.C:Item238_Critical_VN3"	0.378	0.163	2.32	0.02
"RC.C:Item238_Critical_VN5"	0.895	0.163	5.491	0
"RC.C:ItemCritical_6"	1.127	0.163	6.918	0
"compatible.C:Item232_Critical_29"	2.09	0.163	12.829	0
"compatible.C:Item232_Critical_31"	0.973	0.163	5.97	0
"compatible.C:ItemCritical_0"	1.756	0.163	10.779	0
"compatible.C:ItemCritical_1"	-1.154	0.163	-7.085	0
"compatible.C:ItemCritical_10"	1.241	0.163	7.616	0
"compatible.C:ItemCritical_11"	1.223	0.163	7.51	0
"compatible.C:ItemCritical_12"	3.193	0.163	19.599	0
"compatible.C:ItemCritical_13"	1.058	0.163	6.491	0
"compatible.C:ItemCritical_14"	2.325	0.163	14.272	0
"compatible.C:ItemCritical_15"	2.532	0.163	15.544	0
"compatible.C:ItemCritical_16"	1.27	0.163	7.797	0
"compatible.C:ItemCritical_17"	0.699	0.163	4.292	0
"compatible.C:ItemCritical_18"	0.089	0.163	0.546	0.585
"compatible.C:ItemCritical_19"	-0.18	0.163	-1.102	0.27
"compatible.C:ItemCritical_2"	1.332	0.163	8.174	0
"compatible.C:ItemCritical_20"	0.557	0.163	3.418	0.001
"compatible.C:ItemCritical_21"	0.829	0.163	5.087	0
"compatible.C:ItemCritical_22"	0.39	0.163	2.392	0.017
"compatible.C:ItemCritical_23"	0.867	0.163	5.324	0
"compatible.C:ItemCritical_24"	0.562	0.163	3.45	0.001
"compatible.C:ItemCritical_25"	2.817	0.163	17.288	0
"compatible.C:ItemCritical_26"	-1.683	0.163	-10.33	0
"compatible.C:ItemCritical_27"	-0.8	0.163	-4.908	0
"compatible.C:ItemCritical_28"	0.774	0.163	4.748	0
"compatible.C:ItemCritical_29"	0.154	0.163	0.946	0.344
"compatible.C:ItemCritical_3"	0.725	0.163	4.45	0
"compatible.C:ItemCritical_30"	0.969	0.163	5.946	0
"compatible.C:ItemCritical_31"	-1.149	0.163	-7.055	0
"compatible.C:ItemCritical_32"	0.384	0.163	2.359	0.018
"compatible.C:ItemCritical_33"	0.484	0.163	2.97	0.003
"compatible.C:ItemCritical_34"	0.609	0.163	3.739	0
"compatible.C:ItemCritical_35"	-1.072	0.163	-6.581	0
"compatible.C:ItemCritical_36"	1.078	0.163	6.614	0
"compatible.C:ItemCritical_4"	0.914	0.163	5.61	0
"compatible.C:ItemCritical_5"	0.656	0.163	4.024	0
"compatible.C:ItemCritical_7"	1.93	0.163	11.845	0
"compatible.C:ItemCritical_8"	0.529	0.163	3.249	0.001
"compatible.C:ItemCritical_9"	0.897	0.163	5.507	0
"compatible.C:ItemMixed_1"	0.792	0.163	4.859	0
"compatible.C:ItemMixed_11"	-0.199	0.163	-1.223	0.221
"compatible.C:ItemMixed_12"	1.02	0.163	6.262	0
"compatible.C:ItemMixed_13"	0.29	0.163	1.779	0.075
"compatible.C:ItemMixed_14"	-0.178	0.163	-1.091	0.275
"compatible.C:ItemMixed_15"	-0.912	0.163	-5.6	0
"compatible.C:ItemMixed_16"	0.101	0.163	0.623	0.534
"compatible.C:ItemMixed_17"	0.618	0.163	3.792	0
"compatible.C:ItemMixed_18"	0.37	0.163	2.274	0.023
"compatible.C:ItemMixed_19"	-0.339	0.163	-2.084	0.037
"compatible.C:ItemMixed_2"	2.792	0.163	17.135	0
"compatible.C:ItemMixed_21"	0.362	0.163	2.22	0.026
"compatible.C:ItemMixed_22"	-0.758	0.163	-4.653	0
"compatible.C:ItemMixed_23"	2.597	0.163	15.941	0
"compatible.C:ItemMixed_24"	1.32	0.163	8.104	0
"compatible.C:ItemMixed_25"	0.355	0.163	2.181	0.029
"compatible.C:ItemMixed_26"	0.841	0.163	5.163	0
"compatible.C:ItemMixed_27"	0.682	0.163	4.185	0
"compatible.C:ItemMixed_28"	-0.82	0.163	-5.033	0
"compatible.C:ItemMixed_29"	1.728	0.163	10.607	0
"compatible.C:ItemMixed_3"	1.01	0.163	6.199	0
"compatible.C:ItemMixed_30"	0.848	0.163	5.207	0
"compatible.C:ItemMixed_31"	0.819	0.163	5.03	0
"compatible.C:ItemMixed_32"	-1.816	0.163	-11.146	0
"compatible.C:ItemMixed_33"	2.54	0.163	15.588	0
"compatible.C:ItemMixed_34"	0.224	0.164	1.369	0.171
"compatible.C:ItemMixed_35"	-0.299	0.164	-1.828	0.068
"compatible.C:ItemMixed_36"	0.448	0.164	2.735	0.006
"compatible.C:ItemMixed_37"	1.136	0.164	6.942	0
"compatible.C:ItemMixed_38"	-0.432	0.164	-2.638	0.008
"compatible.C:ItemMixed_39"	1.135	0.164	6.935	0
"compatible.C:ItemMixed_4"	1.284	0.163	7.883	0
"compatible.C:ItemMixed_40"	0.509	0.164	3.109	0.002
"compatible.C:ItemMixed_41"	2.812	0.164	17.175	0
"compatible.C:ItemMixed_42"	1.453	0.164	8.873	0
"compatible.C:ItemMixed_43"	1.308	0.164	7.991	0
"compatible.C:ItemMixed_5"	2.029	0.163	12.454	0
"compatible.C:ItemMixed_6"	0.131	0.163	0.805	0.421
"compatible.C:ItemMixed_7"	0.842	0.163	5.166	0
"compatible.C:ItemMixed_8"	-0.574	0.163	-3.526	0
"compatible.C:ItemMixed_9"	-0.16	0.163	-0.979	0.328
"compatible.C:Item232_Critical_0"	-0.012	0.163	-0.073	0.942
"compatible.C:Item232_Critical_1"	0.196	0.163	1.202	0.23
"compatible.C:Item232_Critical_10"	-0.286	0.163	-1.753	0.08
"compatible.C:Item232_Critical_11"	-1.928	0.163	-11.835	0
"compatible.C:Item232_Critical_12"	-0.722	0.163	-4.429	0
"compatible.C:Item232_Critical_13"	-0.639	0.163	-3.923	0
"compatible.C:Item232_Critical_14"	-0.493	0.163	-3.026	0.002
"compatible.C:Item232_Critical_15"	-1.042	0.163	-6.393	0
"compatible.C:Item232_Critical_16"	1.232	0.163	7.559	0
"compatible.C:Item232_Critical_17"	0.504	0.163	3.096	0.002
"compatible.C:Item232_Critical_18"	0.902	0.163	5.536	0
"compatible.C:Item232_Critical_19"	-0.172	0.163	-1.056	0.291
"compatible.C:Item232_Critical_2"	0.053	0.163	0.325	0.745
"compatible.C:Item232_Critical_20"	0.201	0.163	1.233	0.218
"compatible.C:Item232_Critical_21"	0.369	0.163	2.262	0.024
"compatible.C:Item232_Critical_23"	-0.392	0.163	-2.409	0.016
"compatible.C:Item232_Critical_24"	1.065	0.163	6.536	0
"compatible.C:Item232_Critical_25"	0.89	0.163	5.463	0
"compatible.C:Item232_Critical_26"	1.252	0.163	7.687	0
"compatible.C:Item232_Critical_27"	-0.162	0.163	-0.992	0.321
"compatible.C:Item232_Critical_28"	0.978	0.163	6.002	0
"compatible.C:Item232_Critical_3"	-0.539	0.163	-3.309	0.001
"compatible.C:Item232_Critical_30"	0.599	0.163	3.676	0
"compatible.C:Item232_Critical_4"	1.498	0.163	9.194	0
"compatible.C:Item232_Critical_5"	1.173	0.163	7.199	0
"compatible.C:Item232_Critical_6"	1.068	0.163	6.557	0
"compatible.C:Item232_Critical_7"	0.536	0.163	3.29	0.001
"compatible.C:Item232_Critical_8"	0.076	0.163	0.468	0.64
"compatible.C:Item232_Critical_9"	-1.659	0.163	-10.186	0
"compatible.C:Item238_Critical_Vadv1"	-2.062	0.399	-5.166	0
"compatible.C:Item238_Critical_VAdv1"	6.354	0.399	15.923	0
"compatible.C:Item238_Critical_Vadv2"	0.176	0.163	1.083	0.279
"compatible.C:Item238_Critical_Vadv3"	1.919	0.163	11.776	0
"compatible.C:Item238_Critical_Vadv5"	0.04	0.163	0.246	0.805
"compatible.C:Item238_Critical_Vadv6"	-0.661	0.163	-4.055	0
"compatible.C:Item238_Critical_Vadv7"	2.154	0.163	13.221	0
"compatible.C:Item238_Critical_Vadv8"	0.205	0.163	1.26	0.208
"compatible.C:Item238_Critical_Vadv9"	0.254	0.163	1.56	0.119
"compatible.C:Item238_Critical_VN1"	0.978	0.163	6.004	0
"compatible.C:Item238_Critical_VN2"	-1.15	0.163	-7.06	0
"compatible.C:Item238_Critical_VN3"	0.425	0.163	2.606	0.009
"compatible.C:Item238_Critical_VN5"	0.515	0.163	3.16	0.002
"compatible.C:ItemCritical_6"	1.327	0.163	8.146	0
"RC.C:EmbBias.C"	0.265	0.105	2.516	0.012
"Item232_Critical_29:EmbBias.C"	-0.033	0.083	-0.4	0.689
"Item232_Critical_31:EmbBias.C"	0.08	0.083	0.963	0.335
"ItemCritical_0:EmbBias.C"	0.048	0.083	0.577	0.564
"ItemCritical_1:EmbBias.C"	0.184	0.083	2.21	0.027
"ItemCritical_10:EmbBias.C"	0	0.083	-0.002	0.999
"ItemCritical_11:EmbBias.C"	-0.043	0.083	-0.513	0.608
"ItemCritical_12:EmbBias.C"	0.059	0.083	0.71	0.478
"ItemCritical_13:EmbBias.C"	-0.173	0.083	-2.082	0.037
"ItemCritical_14:EmbBias.C"	0.003	0.083	0.041	0.967
"ItemCritical_15:EmbBias.C"	0.06	0.083	0.725	0.469
"ItemCritical_16:EmbBias.C"	0.017	0.083	0.206	0.837
"ItemCritical_17:EmbBias.C"	-0.031	0.083	-0.373	0.709
"ItemCritical_18:EmbBias.C"	-0.027	0.083	-0.32	0.749
"ItemCritical_19:EmbBias.C"	-0.019	0.083	-0.232	0.817
"ItemCritical_2:EmbBias.C"	0.051	0.083	0.608	0.543
"ItemCritical_20:EmbBias.C"	-0.21	0.083	-2.526	0.012
"ItemCritical_21:EmbBias.C"	-0.004	0.083	-0.051	0.959
"ItemCritical_22:EmbBias.C"	-0.218	0.083	-2.614	0.009
"ItemCritical_23:EmbBias.C"	0.202	0.083	2.423	0.015
"ItemCritical_24:EmbBias.C"	0.102	0.083	1.225	0.221
"ItemCritical_25:EmbBias.C"	0.124	0.083	1.491	0.136
"ItemCritical_26:EmbBias.C"	0.013	0.083	0.161	0.872
"ItemCritical_27:EmbBias.C"	0.299	0.083	3.593	0
"ItemCritical_28:EmbBias.C"	-0.017	0.083	-0.202	0.84
"ItemCritical_29:EmbBias.C"	0.054	0.083	0.654	0.513
"ItemCritical_3:EmbBias.C"	-0.022	0.083	-0.263	0.792
"ItemCritical_30:EmbBias.C"	0.112	0.083	1.349	0.177
"ItemCritical_31:EmbBias.C"	-0.111	0.083	-1.329	0.184
"ItemCritical_32:EmbBias.C"	-0.092	0.083	-1.101	0.271
"ItemCritical_33:EmbBias.C"	0.033	0.083	0.401	0.689
"ItemCritical_34:EmbBias.C"	0.02	0.083	0.244	0.807
"ItemCritical_35:EmbBias.C"	0.033	0.083	0.394	0.694
"ItemCritical_36:EmbBias.C"	-0.023	0.083	-0.27	0.787
"ItemCritical_4:EmbBias.C"	0.054	0.083	0.654	0.513
"ItemCritical_5:EmbBias.C"	0.116	0.083	1.389	0.165
"ItemCritical_7:EmbBias.C"	0.028	0.083	0.334	0.739
"ItemCritical_8:EmbBias.C"	0.152	0.083	1.826	0.068
"ItemCritical_9:EmbBias.C"	-0.002	0.083	-0.019	0.985
"ItemMixed_1:EmbBias.C"	-0.001	0.083	-0.015	0.988
"ItemMixed_11:EmbBias.C"	0.106	0.083	1.271	0.204
"ItemMixed_12:EmbBias.C"	0.101	0.083	1.217	0.224
"ItemMixed_13:EmbBias.C"	-0.148	0.083	-1.774	0.076
"ItemMixed_14:EmbBias.C"	0.159	0.083	1.907	0.057
"ItemMixed_15:EmbBias.C"	-0.073	0.083	-0.879	0.38
"ItemMixed_16:EmbBias.C"	-0.15	0.083	-1.798	0.072
"ItemMixed_17:EmbBias.C"	0.063	0.083	0.755	0.45
"ItemMixed_18:EmbBias.C"	0.003	0.083	0.035	0.972
"ItemMixed_19:EmbBias.C"	-0.125	0.083	-1.499	0.134
"ItemMixed_2:EmbBias.C"	-0.019	0.083	-0.234	0.815
"ItemMixed_21:EmbBias.C"	-0.035	0.083	-0.415	0.678
"ItemMixed_22:EmbBias.C"	-0.048	0.083	-0.574	0.566
"ItemMixed_23:EmbBias.C"	0.015	0.083	0.182	0.855
"ItemMixed_24:EmbBias.C"	0.051	0.083	0.615	0.539
"ItemMixed_25:EmbBias.C"	-0.091	0.083	-1.095	0.274
"ItemMixed_26:EmbBias.C"	0.121	0.083	1.451	0.147
"ItemMixed_27:EmbBias.C"	0.257	0.083	3.088	0.002
"ItemMixed_28:EmbBias.C"	-0.078	0.083	-0.933	0.351
"ItemMixed_29:EmbBias.C"	0.041	0.083	0.497	0.619
"ItemMixed_3:EmbBias.C"	-0.156	0.083	-1.868	0.062
"ItemMixed_30:EmbBias.C"	-0.018	0.083	-0.21	0.833
"ItemMixed_31:EmbBias.C"	0.042	0.083	0.504	0.614
"ItemMixed_32:EmbBias.C"	0.098	0.083	1.175	0.24
"ItemMixed_33:EmbBias.C"	0.087	0.083	1.046	0.295
"ItemMixed_34:EmbBias.C"	0.076	0.084	0.905	0.365
"ItemMixed_35:EmbBias.C"	0.094	0.084	1.119	0.263
"ItemMixed_36:EmbBias.C"	0.183	0.084	2.184	0.029
"ItemMixed_37:EmbBias.C"	0.124	0.084	1.477	0.14
