"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_33"	-5.251	0.091	-57.527	0
"ItemMixed_34"	-7.46	0.091	-81.726	0
"ItemMixed_35"	2.027	0.091	22.209	0
"ItemMixed_36"	-0.044	0.091	-0.483	0.629
"ItemMixed_37"	-2.115	0.091	-23.176	0
"ItemMixed_38"	0.38	0.091	4.164	0
"ItemMixed_39"	-7.645	0.091	-83.753	0
"ItemMixed_4"	-7.431	0.091	-81.415	0
"ItemMixed_40"	-4.781	0.091	-52.381	0
"ItemMixed_41"	-2.855	0.091	-31.276	0
"ItemMixed_42"	-0.019	0.091	-0.208	0.835
"ItemMixed_43"	-4.902	0.091	-53.702	0
"ItemMixed_5"	-0.74	0.091	-8.11	0
"ItemMixed_6"	1.041	0.091	11.402	0
"ItemMixed_7"	-7.708	0.091	-84.445	0
"ItemMixed_8"	-5.378	0.091	-58.924	0
"ItemMixed_9"	-7.91	0.091	-86.659	0
"Item232_Critical_0"	-7.791	0.091	-85.353	0
"Item232_Critical_1"	-3.613	0.091	-39.584	0
"Item232_Critical_10"	-6.38	0.091	-69.895	0
"Item232_Critical_11"	-2.294	0.091	-25.134	0
"Item232_Critical_12"	-1.414	0.091	-15.486	0
"Item232_Critical_13"	-3.565	0.091	-39.058	0
"Item232_Critical_14"	-7.507	0.091	-82.241	0
"Item232_Critical_15"	-2.735	0.091	-29.969	0
"Item232_Critical_16"	-2.089	0.091	-22.889	0
"Item232_Critical_17"	-7.779	0.091	-85.22	0
"Item232_Critical_18"	-7.536	0.091	-82.561	0
"Item232_Critical_19"	-2.734	0.091	-29.948	0
"Item232_Critical_2"	-7.692	0.091	-84.268	0
"Item232_Critical_20"	-3.863	0.091	-42.324	0
"Item232_Critical_21"	-0.915	0.091	-10.024	0
"Item232_Critical_23"	-3.706	0.091	-40.599	0
"Item232_Critical_24"	-3.335	0.091	-36.54	0
"Item232_Critical_25"	-7.458	0.091	-81.705	0
"Item232_Critical_26"	-7.589	0.091	-83.142	0
"Item232_Critical_27"	-1.041	0.091	-11.407	0
"Item232_Critical_28"	-3.286	0.091	-36.006	0
"Item232_Critical_3"	-6.41	0.091	-70.223	0
"Item232_Critical_30"	-7.382	0.091	-80.878	0
"Item232_Critical_4"	0.2	0.091	2.196	0.028
"Item232_Critical_5"	-4.081	0.091	-44.711	0
"Item232_Critical_6"	-5.145	0.091	-56.365	0
"Item232_Critical_7"	-2.404	0.091	-26.341	0
"Item232_Critical_8"	-3.337	0.091	-36.557	0
"Item232_Critical_9"	-7.729	0.091	-84.672	0
"Item238_Critical_Vadv1"	0.009	0.163	0.056	0.955
"Item238_Critical_VAdv1"	-0.011	0.163	-0.066	0.947
"Item238_Critical_Vadv2"	2.057	0.091	22.538	0
"Item238_Critical_Vadv3"	-4.635	0.091	-50.784	0
"Item238_Critical_Vadv5"	-2.994	0.091	-32.8	0
"Item238_Critical_Vadv6"	-3.332	0.091	-36.505	0
"Item238_Critical_Vadv7"	-2.673	0.091	-29.28	0
"Item238_Critical_Vadv8"	-7.832	0.091	-85.81	0
"Item238_Critical_Vadv9"	-3.353	0.091	-36.732	0
"Item238_Critical_VN1"	-7.794	0.091	-85.389	0
"Item238_Critical_VN2"	-2.824	0.091	-30.936	0
"Item238_Critical_VN3"	-1.706	0.091	-18.692	0
"Item238_Critical_VN5"	-0.52	0.091	-5.693	0
"ItemCritical_6"	-7.173	0.091	-78.583	0
"EmbBias.C"	-0.053	0.059	-0.903	0.367
"SC.C"	-0.604	0.129	-4.676	0
"RC.C:compatible.C"	0.22	0.231	0.953	0.341
"RC.C:Item232_Critical_29"	-0.496	0.163	-3.041	0.002
"RC.C:Item232_Critical_31"	-0.316	0.163	-1.938	0.053
"RC.C:ItemCritical_0"	-0.666	0.163	-4.08	0
"RC.C:ItemCritical_1"	-0.137	0.163	-0.836	0.403
"RC.C:ItemCritical_10"	0.23	0.163	1.407	0.16
"RC.C:ItemCritical_11"	0.851	0.163	5.214	0
"RC.C:ItemCritical_12"	-0.083	0.163	-0.511	0.609
"RC.C:ItemCritical_13"	0.227	0.163	1.389	0.165
"RC.C:ItemCritical_14"	0.703	0.163	4.305	0
"RC.C:ItemCritical_15"	0.226	0.163	1.386	0.166
"RC.C:ItemCritical_16"	0.189	0.163	1.158	0.247
"RC.C:ItemCritical_17"	1.231	0.163	7.538	0
"RC.C:ItemCritical_18"	-0.222	0.163	-1.361	0.174
"RC.C:ItemCritical_19"	0.6	0.163	3.673	0
"RC.C:ItemCritical_2"	-0.746	0.163	-4.567	0
"RC.C:ItemCritical_20"	1.231	0.163	7.536	0
"RC.C:ItemCritical_21"	0.882	0.163	5.403	0
"RC.C:ItemCritical_22"	0.767	0.163	4.696	0
"RC.C:ItemCritical_23"	0.648	0.163	3.97	0
"RC.C:ItemCritical_24"	-0.232	0.163	-1.423	0.155
"RC.C:ItemCritical_25"	-0.644	0.163	-3.946	0
"RC.C:ItemCritical_26"	-0.545	0.163	-3.336	0.001
"RC.C:ItemCritical_27"	-0.418	0.163	-2.563	0.01
"RC.C:ItemCritical_28"	-0.245	0.163	-1.498	0.134
"RC.C:ItemCritical_29"	-0.769	0.163	-4.707	0
"RC.C:ItemCritical_3"	1.836	0.163	11.242	0
"RC.C:ItemCritical_30"	0.937	0.163	5.741	0
"RC.C:ItemCritical_31"	-0.754	0.163	-4.618	0
"RC.C:ItemCritical_32"	1.274	0.163	7.8	0
"RC.C:ItemCritical_33"	0.327	0.163	2.004	0.045
"RC.C:ItemCritical_34"	-0.348	0.163	-2.131	0.033
"RC.C:ItemCritical_35"	0.001	0.163	0.005	0.996
"RC.C:ItemCritical_36"	0.113	0.163	0.695	0.487
"RC.C:ItemCritical_4"	-0.168	0.163	-1.026	0.305
"RC.C:ItemCritical_5"	-0.4	0.163	-2.451	0.014
"RC.C:ItemCritical_7"	0.3	0.163	1.836	0.066
"RC.C:ItemCritical_8"	1.558	0.163	9.539	0
"RC.C:ItemCritical_9"	0.632	0.163	3.869	0
"RC.C:ItemMixed_1"	0.576	0.163	3.527	0
"RC.C:ItemMixed_11"	0.174	0.163	1.066	0.286
"RC.C:ItemMixed_12"	0.141	0.163	0.861	0.389
"RC.C:ItemMixed_13"	-0.575	0.163	-3.522	0
"RC.C:ItemMixed_14"	0.398	0.163	2.437	0.015
"RC.C:ItemMixed_15"	-0.574	0.163	-3.518	0
"RC.C:ItemMixed_16"	0.619	0.163	3.793	0
"RC.C:ItemMixed_17"	0.659	0.163	4.036	0
"RC.C:ItemMixed_18"	0.005	0.163	0.03	0.976
"RC.C:ItemMixed_19"	0.314	0.163	1.924	0.054
"RC.C:ItemMixed_2"	-0.537	0.163	-3.289	0.001
"RC.C:ItemMixed_21"	1.11	0.163	6.797	0
"RC.C:ItemMixed_22"	-0.211	0.163	-1.289	0.197
"RC.C:ItemMixed_23"	0.844	0.163	5.167	0
"RC.C:ItemMixed_24"	0.028	0.163	0.171	0.865
"RC.C:ItemMixed_25"	0.716	0.163	4.385	0
"RC.C:ItemMixed_26"	-0.614	0.163	-3.758	0
"RC.C:ItemMixed_27"	0.774	0.163	4.737	0
"RC.C:ItemMixed_28"	0.982	0.163	6.014	0
"RC.C:ItemMixed_29"	-0.138	0.163	-0.843	0.399
"RC.C:ItemMixed_3"	0.273	0.163	1.672	0.095
"RC.C:ItemMixed_30"	0.055	0.163	0.334	0.738
"RC.C:ItemMixed_31"	-0.783	0.163	-4.795	0
"RC.C:ItemMixed_32"	-0.512	0.163	-3.136	0.002
"RC.C:ItemMixed_33"	0.598	0.163	3.661	0
"RC.C:ItemMixed_34"	-0.014	0.163	-0.085	0.933
"RC.C:ItemMixed_35"	-0.38	0.163	-2.328	0.02
"RC.C:ItemMixed_36"	0.711	0.163	4.354	0
"RC.C:ItemMixed_37"	1.047	0.163	6.412	0
"RC.C:ItemMixed_38"	1.645	0.163	10.076	0
"RC.C:ItemMixed_39"	0.51	0.163	3.121	0.002
"RC.C:ItemMixed_4"	-0.227	0.163	-1.393	0.164
"RC.C:ItemMixed_40"	-0.367	0.163	-2.246	0.025
"RC.C:ItemMixed_41"	0.041	0.163	0.25	0.803
"RC.C:ItemMixed_42"	1.285	0.163	7.873	0
"RC.C:ItemMixed_43"	0.794	0.163	4.862	0
"RC.C:ItemMixed_5"	-0.73	0.163	-4.472	0
"RC.C:ItemMixed_6"	-0.072	0.163	-0.442	0.659
"RC.C:ItemMixed_7"	0.618	0.163	3.784	0
"RC.C:ItemMixed_8"	0.003	0.163	0.02	0.984
"RC.C:ItemMixed_9"	-0.123	0.163	-0.754	0.451
"RC.C:Item232_Critical_0"	-0.515	0.163	-3.155	0.002
"RC.C:Item232_Critical_1"	-0.248	0.163	-1.521	0.128
"RC.C:Item232_Critical_10"	-0.775	0.163	-4.748	0
"RC.C:Item232_Critical_11"	-0.873	0.163	-5.346	0
"RC.C:Item232_Critical_12"	-0.174	0.163	-1.067	0.286
"RC.C:Item232_Critical_13"	-0.688	0.163	-4.216	0
"RC.C:Item232_Critical_14"	-0.581	0.163	-3.557	0
"RC.C:Item232_Critical_15"	-0.335	0.163	-2.053	0.04
"RC.C:Item232_Critical_16"	-0.191	0.163	-1.167	0.243
"RC.C:Item232_Critical_17"	0.154	0.163	0.94	0.347
"RC.C:Item232_Critical_18"	-0.197	0.163	-1.207	0.227
"RC.C:Item232_Critical_19"	-0.219	0.163	-1.34	0.18
"RC.C:Item232_Critical_2"	0.529	0.163	3.242	0.001
"RC.C:Item232_Critical_20"	-0.156	0.163	-0.955	0.34
"RC.C:Item232_Critical_21"	-0.15	0.163	-0.917	0.359
"RC.C:Item232_Critical_23"	-0.328	0.163	-2.008	0.045
"RC.C:Item232_Critical_24"	0.053	0.163	0.323	0.747
"RC.C:Item232_Critical_25"	0.302	0.163	1.851	0.064
"RC.C:Item232_Critical_26"	0.397	0.163	2.429	0.015
"RC.C:Item232_Critical_27"	-0.017	0.163	-0.107	0.915
"RC.C:Item232_Critical_28"	-0.659	0.163	-4.037	0
"RC.C:Item232_Critical_3"	-1.468	0.163	-8.991	0
"RC.C:Item232_Critical_30"	0.416	0.163	2.55	0.011
"RC.C:Item232_Critical_4"	0.453	0.163	2.773	0.006
"RC.C:Item232_Critical_5"	-0.047	0.163	-0.285	0.775
"RC.C:Item232_Critical_6"	-0.618	0.163	-3.787	0
"RC.C:Item232_Critical_7"	-0.326	0.163	-1.996	0.046
"RC.C:Item232_Critical_8"	-0.189	0.163	-1.157	0.247
"RC.C:Item232_Critical_9"	-0.365	0.163	-2.236	0.025
"RC.C:Item238_Critical_Vadv1"	-0.657	0.231	-2.844	0.004
"RC.C:Item238_Critical_VAdv1"	-2.013	0.231	-8.718	0
"RC.C:Item238_Critical_Vadv2"	-0.181	0.163	-1.111	0.267
"RC.C:Item238_Critical_Vadv3"	-2.114	0.163	-12.945	0
"RC.C:Item238_Critical_Vadv5"	-0.959	0.163	-5.873	0
"RC.C:Item238_Critical_Vadv6"	0.173	0.163	1.058	0.29
"RC.C:Item238_Critical_Vadv7"	-0.045	0.163	-0.273	0.785
"RC.C:Item238_Critical_Vadv8"	0.002	0.163	0.009	0.993
"RC.C:Item238_Critical_Vadv9"	0.946	0.163	5.792	0
"RC.C:Item238_Critical_VN1"	0.396	0.163	2.423	0.015
"RC.C:Item238_Critical_VN2"	-0.836	0.163	-5.12	0
"RC.C:Item238_Critical_VN3"	0.386	0.163	2.364	0.018
"RC.C:Item238_Critical_VN5"	-1.088	0.163	-6.665	0
"RC.C:ItemCritical_6"	-0.147	0.163	-0.903	0.367
"compatible.C:Item232_Critical_29"	2.017	0.163	12.353	0
"compatible.C:Item232_Critical_31"	0.897	0.163	5.493	0
"compatible.C:ItemCritical_0"	0.953	0.163	5.839	0
"compatible.C:ItemCritical_1"	-1.088	0.163	-6.663	0
"compatible.C:ItemCritical_10"	0.092	0.163	0.561	0.575
"compatible.C:ItemCritical_11"	1.367	0.163	8.373	0
"compatible.C:ItemCritical_12"	2.634	0.163	16.131	0
"compatible.C:ItemCritical_13"	0.685	0.163	4.198	0
"compatible.C:ItemCritical_14"	1.678	0.163	10.28	0
"compatible.C:ItemCritical_15"	3.177	0.163	19.459	0
"compatible.C:ItemCritical_16"	1.366	0.163	8.369	0
"compatible.C:ItemCritical_17"	0.554	0.163	3.392	0.001
"compatible.C:ItemCritical_18"	-0.034	0.163	-0.21	0.833
"compatible.C:ItemCritical_19"	-0.322	0.163	-1.973	0.048
"compatible.C:ItemCritical_2"	1.07	0.163	6.554	0
"compatible.C:ItemCritical_20"	0.596	0.163	3.648	0
"compatible.C:ItemCritical_21"	0.327	0.163	2.005	0.045
"compatible.C:ItemCritical_22"	-0.075	0.163	-0.462	0.644
"compatible.C:ItemCritical_23"	-0.538	0.163	-3.297	0.001
"compatible.C:ItemCritical_24"	1.761	0.163	10.788	0
"compatible.C:ItemCritical_25"	1.243	0.163	7.611	0
"compatible.C:ItemCritical_26"	-1.689	0.163	-10.345	0
"compatible.C:ItemCritical_27"	-0.052	0.163	-0.316	0.752
"compatible.C:ItemCritical_28"	0.492	0.163	3.013	0.003
"compatible.C:ItemCritical_29"	0.485	0.163	2.972	0.003
"compatible.C:ItemCritical_3"	1.041	0.163	6.377	0
"compatible.C:ItemCritical_30"	1.039	0.163	6.364	0
"compatible.C:ItemCritical_31"	-0.768	0.163	-4.706	0
"compatible.C:ItemCritical_32"	-0.511	0.163	-3.128	0.002
"compatible.C:ItemCritical_33"	0.117	0.163	0.716	0.474
"compatible.C:ItemCritical_34"	-0.016	0.163	-0.101	0.92
"compatible.C:ItemCritical_35"	-1.381	0.163	-8.457	0
"compatible.C:ItemCritical_36"	0.257	0.163	1.576	0.115
"compatible.C:ItemCritical_4"	0.825	0.163	5.054	0
"compatible.C:ItemCritical_5"	0.603	0.163	3.695	0
"compatible.C:ItemCritical_7"	1.385	0.163	8.482	0
"compatible.C:ItemCritical_8"	0.785	0.163	4.809	0
"compatible.C:ItemCritical_9"	1.556	0.163	9.529	0
"compatible.C:ItemMixed_1"	0.458	0.163	2.804	0.005
"compatible.C:ItemMixed_11"	-0.118	0.163	-0.723	0.47
"compatible.C:ItemMixed_12"	0.511	0.163	3.131	0.002
"compatible.C:ItemMixed_13"	1.551	0.163	9.5	0
"compatible.C:ItemMixed_14"	-0.702	0.163	-4.299	0
"compatible.C:ItemMixed_15"	-1.048	0.163	-6.418	0
"compatible.C:ItemMixed_16"	0.668	0.163	4.092	0
"compatible.C:ItemMixed_17"	1.402	0.163	8.584	0
"compatible.C:ItemMixed_18"	0.696	0.163	4.265	0
"compatible.C:ItemMixed_19"	-0.88	0.163	-5.388	0
"compatible.C:ItemMixed_2"	2.348	0.163	14.382	0
"compatible.C:ItemMixed_21"	0.101	0.163	0.618	0.536
"compatible.C:ItemMixed_22"	-0.532	0.163	-3.261	0.001
"compatible.C:ItemMixed_23"	1.936	0.163	11.856	0
"compatible.C:ItemMixed_24"	1.356	0.163	8.304	0
"compatible.C:ItemMixed_25"	0.312	0.163	1.908	0.056
"compatible.C:ItemMixed_26"	0.934	0.163	5.721	0
"compatible.C:ItemMixed_27"	0.711	0.163	4.356	0
"compatible.C:ItemMixed_28"	-1.589	0.163	-9.735	0
"compatible.C:ItemMixed_29"	1.109	0.163	6.791	0
"compatible.C:ItemMixed_3"	0.679	0.163	4.156	0
"compatible.C:ItemMixed_30"	0.512	0.163	3.133	0.002
"compatible.C:ItemMixed_31"	0.883	0.163	5.407	0
"compatible.C:ItemMixed_32"	-0.835	0.163	-5.113	0
"compatible.C:ItemMixed_33"	0.194	0.163	1.187	0.235
"compatible.C:ItemMixed_34"	-0.587	0.163	-3.593	0
"compatible.C:ItemMixed_35"	-0.509	0.163	-3.119	0.002
"compatible.C:ItemMixed_36"	0.053	0.163	0.322	0.747
"compatible.C:ItemMixed_37"	1.18	0.163	7.225	0
"compatible.C:ItemMixed_38"	-0.624	0.163	-3.823	0
"compatible.C:ItemMixed_39"	0.78	0.163	4.776	0
"compatible.C:ItemMixed_4"	0.577	0.163	3.536	0
"compatible.C:ItemMixed_40"	0.419	0.163	2.567	0.01
"compatible.C:ItemMixed_41"	3.259	0.163	19.962	0
"compatible.C:ItemMixed_42"	1.125	0.163	6.891	0
"compatible.C:ItemMixed_43"	0.54	0.163	3.305	0.001
"compatible.C:ItemMixed_5"	1.986	0.163	12.161	0
"compatible.C:ItemMixed_6"	-0.088	0.163	-0.538	0.591
"compatible.C:ItemMixed_7"	0.244	0.163	1.493	0.136
"compatible.C:ItemMixed_8"	-0.548	0.163	-3.353	0.001
"compatible.C:ItemMixed_9"	-0.09	0.163	-0.553	0.58
"compatible.C:Item232_Critical_0"	0.357	0.163	2.188	0.029
"compatible.C:Item232_Critical_1"	0.171	0.163	1.045	0.296
"compatible.C:Item232_Critical_10"	-0.143	0.163	-0.879	0.38
"compatible.C:Item232_Critical_11"	-1.836	0.163	-11.244	0
"compatible.C:Item232_Critical_12"	-0.599	0.163	-3.668	0
"compatible.C:Item232_Critical_13"	-0.48	0.163	-2.941	0.003
"compatible.C:Item232_Critical_14"	-0.301	0.163	-1.846	0.065
"compatible.C:Item232_Critical_15"	-0.995	0.163	-6.094	0
"compatible.C:Item232_Critical_16"	1.249	0.163	7.65	0
"compatible.C:Item232_Critical_17"	0.406	0.163	2.488	0.013
"compatible.C:Item232_Critical_18"	1.144	0.163	7.009	0
"compatible.C:Item232_Critical_19"	1.049	0.163	6.427	0
"compatible.C:Item232_Critical_2"	1.541	0.163	9.437	0
"compatible.C:Item232_Critical_20"	-0.01	0.163	-0.06	0.952
"compatible.C:Item232_Critical_21"	-0.533	0.163	-3.266	0.001
"compatible.C:Item232_Critical_23"	-0.65	0.163	-3.978	0
"compatible.C:Item232_Critical_24"	0.999	0.163	6.121	0
"compatible.C:Item232_Critical_25"	0.858	0.163	5.256	0
"compatible.C:Item232_Critical_26"	0.972	0.163	5.952	0
"compatible.C:Item232_Critical_27"	-0.435	0.163	-2.662	0.008
"compatible.C:Item232_Critical_28"	1.453	0.163	8.901	0
"compatible.C:Item232_Critical_3"	-0.34	0.163	-2.08	0.038
"compatible.C:Item232_Critical_30"	0.434	0.163	2.658	0.008
"compatible.C:Item232_Critical_4"	1.336	0.163	8.179	0
"compatible.C:Item232_Critical_5"	1.555	0.163	9.521	0
"compatible.C:Item232_Critical_6"	0.449	0.163	2.751	0.006
"compatible.C:Item232_Critical_7"	0.748	0.163	4.582	0
"compatible.C:Item232_Critical_8"	0.2	0.163	1.223	0.221
"compatible.C:Item232_Critical_9"	-0.963	0.163	-5.899	0
"compatible.C:Item238_Critical_Vadv1"	-0.703	0.4	-1.758	0.079
"compatible.C:Item238_Critical_VAdv1"	4.986	0.4	12.466	0
"compatible.C:Item238_Critical_Vadv2"	0.492	0.163	3.015	0.003
"compatible.C:Item238_Critical_Vadv3"	0.449	0.163	2.75	0.006
"compatible.C:Item238_Critical_Vadv5"	0.231	0.163	1.416	0.157
"compatible.C:Item238_Critical_Vadv6"	-0.332	0.163	-2.032	0.042
"compatible.C:Item238_Critical_Vadv7"	1.307	0.163	8.007	0
"compatible.C:Item238_Critical_Vadv8"	1.239	0.163	7.586	0
"compatible.C:Item238_Critical_Vadv9"	-0.723	0.163	-4.43	0
"compatible.C:Item238_Critical_VN1"	1.084	0.163	6.637	0
"compatible.C:Item238_Critical_VN2"	-0.78	0.163	-4.777	0
"compatible.C:Item238_Critical_VN3"	-0.372	0.163	-2.277	0.023
"compatible.C:Item238_Critical_VN5"	0.123	0.163	0.752	0.452
"compatible.C:ItemCritical_6"	1.684	0.163	10.314	0
"RC.C:EmbBias.C"	0.211	0.106	2	0.045
"Item232_Critical_29:EmbBias.C"	-0.018	0.084	-0.212	0.832
"Item232_Critical_31:EmbBias.C"	0.036	0.084	0.432	0.666
"ItemCritical_0:EmbBias.C"	-0.043	0.084	-0.509	0.61
"ItemCritical_1:EmbBias.C"	0.151	0.084	1.807	0.071
"ItemCritical_10:EmbBias.C"	-0.04	0.084	-0.479	0.632
"ItemCritical_11:EmbBias.C"	-0.066	0.084	-0.786	0.432
"ItemCritical_12:EmbBias.C"	-0.044	0.084	-0.523	0.601
"ItemCritical_13:EmbBias.C"	-0.189	0.084	-2.26	0.024
"ItemCritical_14:EmbBias.C"	-0.055	0.084	-0.656	0.512
"ItemCritical_15:EmbBias.C"	-0.014	0.084	-0.173	0.862
"ItemCritical_16:EmbBias.C"	-0.059	0.084	-0.708	0.479
"ItemCritical_17:EmbBias.C"	-0.085	0.084	-1.02	0.308
"ItemCritical_18:EmbBias.C"	0.011	0.084	0.131	0.896
"ItemCritical_19:EmbBias.C"	-0.044	0.084	-0.525	0.599
"ItemCritical_2:EmbBias.C"	0.099	0.084	1.183	0.237
"ItemCritical_20:EmbBias.C"	-0.231	0.084	-2.767	0.006
"ItemCritical_21:EmbBias.C"	-0.04	0.084	-0.476	0.634
"ItemCritical_22:EmbBias.C"	-0.26	0.084	-3.112	0.002
"ItemCritical_23:EmbBias.C"	0.207	0.084	2.479	0.013
"ItemCritical_24:EmbBias.C"	0.028	0.084	0.334	0.739
"ItemCritical_25:EmbBias.C"	0.049	0.084	0.592	0.554
"ItemCritical_26:EmbBias.C"	0.002	0.084	0.023	0.981
"ItemCritical_27:EmbBias.C"	0.306	0.084	3.662	0
"ItemCritical_28:EmbBias.C"	-0.068	0.084	-0.817	0.414
"ItemCritical_29:EmbBias.C"	0.101	0.084	1.212	0.225
"ItemCritical_3:EmbBias.C"	-0.074	0.084	-0.887	0.375
"ItemCritical_30:EmbBias.C"	0.039	0.084	0.465	0.642
"ItemCritical_31:EmbBias.C"	-0.172	0.084	-2.06	0.039
"ItemCritical_32:EmbBias.C"	-0.028	0.084	-0.33	0.741
"ItemCritical_33:EmbBias.C"	0.082	0.084	0.979	0.328
"ItemCritical_34:EmbBias.C"	0.013	0.084	0.155	0.877
"ItemCritical_35:EmbBias.C"	0.11	0.084	1.313	0.189
"ItemCritical_36:EmbBias.C"	0.007	0.084	0.079	0.937
"ItemCritical_4:EmbBias.C"	-0.125	0.084	-1.502	0.133
"ItemCritical_5:EmbBias.C"	0.138	0.084	1.652	0.099
"ItemCritical_7:EmbBias.C"	-0.092	0.084	-1.096	0.273
"ItemCritical_8:EmbBias.C"	0.068	0.084	0.817	0.414
"ItemCritical_9:EmbBias.C"	-0.036	0.084	-0.437	0.662
"ItemMixed_1:EmbBias.C"	0.031	0.084	0.371	0.71
"ItemMixed_11:EmbBias.C"	0.131	0.084	1.565	0.117
"ItemMixed_12:EmbBias.C"	0.134	0.084	1.604	0.109
"ItemMixed_13:EmbBias.C"	-0.184	0.084	-2.201	0.028
"ItemMixed_14:EmbBias.C"	0.145	0.084	1.732	0.083
"ItemMixed_15:EmbBias.C"	-0.003	0.084	-0.037	0.971
"ItemMixed_16:EmbBias.C"	-0.171	0.084	-2.049	0.04
"ItemMixed_17:EmbBias.C"	-0.013	0.084	-0.156	0.876
"ItemMixed_18:EmbBias.C"	-0.087	0.084	-1.04	0.298
"ItemMixed_19:EmbBias.C"	-0.148	0.084	-1.774	0.076
"ItemMixed_2:EmbBias.C"	-0.004	0.084	-0.043	0.965
"ItemMixed_21:EmbBias.C"	0.01	0.084	0.123	0.902
"ItemMixed_22:EmbBias.C"	-0.007	0.084	-0.088	0.93
"ItemMixed_23:EmbBias.C"	0.007	0.084	0.085	0.932
"ItemMixed_24:EmbBias.C"	0.072	0.084	0.858	0.391
"ItemMixed_25:EmbBias.C"	-0.104	0.084	-1.251	0.211
"ItemMixed_26:EmbBias.C"	0.141	0.084	1.684	0.092
"ItemMixed_27:EmbBias.C"	0.24	0.084	2.874	0.004
"ItemMixed_28:EmbBias.C"	-0.07	0.084	-0.843	0.399
"ItemMixed_29:EmbBias.C"	-0.071	0.084	-0.845	0.398
"ItemMixed_3:EmbBias.C"	-0.204	0.084	-2.446	0.014
"ItemMixed_30:EmbBias.C"	0.024	0.084	0.286	0.775
"ItemMixed_31:EmbBias.C"	0.06	0.084	0.716	0.474
"ItemMixed_32:EmbBias.C"	0.121	0.084	1.455	0.146
"ItemMixed_33:EmbBias.C"	0.035	0.084	0.422	0.673
"ItemMixed_34:EmbBias.C"	0.052	0.084	0.621	0.535
