"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemCritical_6"	-9.333	0.083	-111.963	0
"EmbBias.C"	0.107	0.054	1.991	0.046
"SC.C"	-1.118	0.118	-9.48	0
"RC.C:compatible.C"	1.211	0.211	5.742	0
"RC.C:ItemMixed_11"	-1.036	0.149	-6.948	0
"RC.C:ItemMixed_12"	-0.796	0.149	-5.341	0
"RC.C:ItemMixed_13"	-0.883	0.149	-5.921	0
"RC.C:ItemMixed_14"	-0.041	0.149	-0.276	0.783
"RC.C:ItemMixed_15"	-0.464	0.149	-3.114	0.002
"RC.C:ItemMixed_16"	-0.873	0.149	-5.852	0
"RC.C:ItemMixed_17"	0.205	0.149	1.375	0.169
"RC.C:ItemMixed_18"	-0.351	0.149	-2.353	0.019
"RC.C:ItemMixed_19"	-0.915	0.149	-6.139	0
"RC.C:ItemMixed_2"	-0.981	0.149	-6.579	0
"RC.C:ItemMixed_21"	-1.118	0.149	-7.497	0
"RC.C:ItemMixed_22"	-1.159	0.149	-7.77	0
"RC.C:ItemMixed_23"	-0.342	0.149	-2.295	0.022
"RC.C:ItemMixed_24"	-0.199	0.149	-1.335	0.182
"RC.C:ItemMixed_25"	-0.391	0.149	-2.622	0.009
"RC.C:ItemMixed_26"	2.007	0.149	13.462	0
"RC.C:ItemMixed_27"	0.026	0.149	0.175	0.861
"RC.C:ItemMixed_28"	-0.584	0.149	-3.918	0
"RC.C:ItemMixed_29"	-0.373	0.149	-2.499	0.012
"RC.C:ItemMixed_3"	-0.605	0.149	-4.056	0
"RC.C:ItemMixed_30"	-0.755	0.149	-5.066	0
"RC.C:ItemMixed_31"	-2.064	0.149	-13.842	0
"RC.C:ItemMixed_32"	-0.984	0.149	-6.601	0
"RC.C:ItemMixed_33"	0.169	0.149	1.136	0.256
"RC.C:ItemMixed_34"	-0.625	0.149	-4.191	0
"RC.C:ItemMixed_35"	-1.269	0.149	-8.511	0
"RC.C:ItemMixed_36"	-1.63	0.149	-10.933	0
"RC.C:ItemMixed_37"	-0.083	0.149	-0.56	0.576
"RC.C:ItemMixed_38"	-1.509	0.149	-10.123	0
"RC.C:ItemMixed_39"	-0.666	0.149	-4.467	0
"RC.C:ItemMixed_4"	-0.154	0.149	-1.034	0.301
"RC.C:ItemMixed_40"	-0.691	0.149	-4.634	0
"RC.C:ItemMixed_41"	-0.646	0.149	-4.331	0
"RC.C:ItemMixed_42"	-0.277	0.149	-1.855	0.064
"RC.C:ItemMixed_43"	0.013	0.149	0.085	0.932
"RC.C:ItemMixed_5"	-0.687	0.149	-4.607	0
"RC.C:ItemMixed_6"	-1.233	0.149	-8.266	0
"RC.C:ItemMixed_7"	-0.095	0.149	-0.636	0.525
"RC.C:ItemMixed_8"	-0.768	0.149	-5.15	0
"RC.C:ItemMixed_9"	-1.289	0.149	-8.643	0
"RC.C:Item232_Critical_0"	-0.29	0.149	-1.946	0.052
"RC.C:Item232_Critical_1"	-0.808	0.149	-5.421	0
"RC.C:Item232_Critical_10"	-2.951	0.149	-19.788	0
"RC.C:Item232_Critical_11"	-1.775	0.149	-11.902	0
"RC.C:Item232_Critical_12"	-1.1	0.149	-7.374	0
"RC.C:Item232_Critical_13"	-0.915	0.149	-6.138	0
"RC.C:Item232_Critical_14"	-1.053	0.149	-7.059	0
"RC.C:Item232_Critical_15"	-0.871	0.149	-5.841	0
"RC.C:Item232_Critical_16"	-0.883	0.149	-5.921	0
"RC.C:Item232_Critical_17"	-1.153	0.149	-7.734	0
"RC.C:Item232_Critical_18"	-0.364	0.149	-2.441	0.015
"RC.C:Item232_Critical_19"	-0.563	0.149	-3.775	0
"RC.C:Item232_Critical_2"	0.41	0.149	2.746	0.006
"RC.C:Item232_Critical_20"	-1.354	0.149	-9.082	0
"RC.C:Item232_Critical_21"	-1.238	0.149	-8.305	0
"RC.C:Item232_Critical_23"	-1.581	0.149	-10.601	0
"RC.C:Item232_Critical_24"	-0.963	0.149	-6.455	0
"RC.C:Item232_Critical_25"	0.065	0.149	0.437	0.662
"RC.C:Item232_Critical_26"	-0.039	0.149	-0.26	0.795
"RC.C:Item232_Critical_27"	-1.825	0.149	-12.237	0
"RC.C:Item232_Critical_28"	-0.846	0.149	-5.673	0
"RC.C:Item232_Critical_3"	-1.596	0.149	-10.706	0
"RC.C:Item232_Critical_30"	-0.321	0.149	-2.153	0.031
"RC.C:Item232_Critical_4"	-0.037	0.149	-0.248	0.804
"RC.C:Item232_Critical_5"	-0.938	0.149	-6.288	0
"RC.C:Item232_Critical_6"	-0.909	0.149	-6.095	0
"RC.C:Item232_Critical_7"	-1.404	0.149	-9.414	0
"RC.C:Item232_Critical_8"	-1.009	0.149	-6.767	0
"RC.C:Item232_Critical_9"	0.03	0.149	0.198	0.843
"RC.C:Item238_Critical_Vadv1"	0.203	0.211	0.961	0.336
"RC.C:Item238_Critical_VAdv1"	-0.753	0.211	-3.57	0
"RC.C:Item238_Critical_Vadv2"	-0.009	0.149	-0.059	0.953
"RC.C:Item238_Critical_Vadv3"	0.843	0.149	5.653	0
"RC.C:Item238_Critical_Vadv5"	0.154	0.149	1.035	0.301
"RC.C:Item238_Critical_Vadv6"	-1.398	0.149	-9.375	0
"RC.C:Item238_Critical_Vadv7"	0.343	0.149	2.299	0.022
"RC.C:Item238_Critical_Vadv8"	0.272	0.149	1.822	0.068
"RC.C:Item238_Critical_Vadv9"	-1.179	0.149	-7.904	0
"RC.C:Item238_Critical_VN1"	-0.172	0.149	-1.156	0.248
"RC.C:Item238_Critical_VN2"	-1.173	0.149	-7.865	0
"RC.C:Item238_Critical_VN3"	1.05	0.149	7.043	0
"RC.C:Item238_Critical_VN5"	-0.916	0.149	-6.145	0
"RC.C:ItemCritical_6"	-0.119	0.149	-0.801	0.423
"compatible.C:ItemMixed_11"	0.353	0.149	2.365	0.018
"compatible.C:ItemMixed_12"	0.249	0.149	1.673	0.094
"compatible.C:ItemMixed_13"	1.416	0.149	9.495	0
"compatible.C:ItemMixed_14"	-2.455	0.149	-16.463	0
"compatible.C:ItemMixed_15"	-1.892	0.149	-12.692	0
"compatible.C:ItemMixed_16"	1.101	0.149	7.385	0
"compatible.C:ItemMixed_17"	0.747	0.149	5.008	0
"compatible.C:ItemMixed_18"	-0.954	0.149	-6.399	0
"compatible.C:ItemMixed_19"	-1.586	0.149	-10.634	0
"compatible.C:ItemMixed_2"	1.125	0.149	7.546	0
"compatible.C:ItemMixed_21"	0.147	0.149	0.984	0.325
"compatible.C:ItemMixed_22"	-1.089	0.149	-7.302	0
"compatible.C:ItemMixed_23"	0.472	0.149	3.166	0.002
"compatible.C:ItemMixed_24"	0.658	0.149	4.412	0
"compatible.C:ItemMixed_25"	-0.043	0.149	-0.289	0.773
"compatible.C:ItemMixed_26"	0.385	0.149	2.579	0.01
"compatible.C:ItemMixed_27"	-0.471	0.149	-3.158	0.002
"compatible.C:ItemMixed_28"	-1.648	0.149	-11.052	0
"compatible.C:ItemMixed_29"	0.592	0.149	3.972	0
"compatible.C:ItemMixed_3"	0.228	0.149	1.526	0.127
"compatible.C:ItemMixed_30"	-0.284	0.149	-1.903	0.057
"compatible.C:ItemMixed_31"	1.223	0.149	8.2	0
"compatible.C:ItemMixed_32"	-0.002	0.149	-0.011	0.991
"compatible.C:ItemMixed_33"	1.044	0.149	6.999	0
"compatible.C:ItemMixed_34"	-1.261	0.149	-8.456	0
"compatible.C:ItemMixed_35"	-1.118	0.149	-7.496	0
"compatible.C:ItemMixed_36"	-0.653	0.149	-4.382	0
"compatible.C:ItemMixed_37"	1.511	0.149	10.133	0
"compatible.C:ItemMixed_38"	-1.497	0.149	-10.037	0
"compatible.C:ItemMixed_39"	0.283	0.149	1.897	0.058
"compatible.C:ItemMixed_4"	0.24	0.149	1.61	0.107
"compatible.C:ItemMixed_40"	-0.84	0.149	-5.637	0
"compatible.C:ItemMixed_41"	2.237	0.149	15.002	0
"compatible.C:ItemMixed_42"	1.285	0.149	8.615	0
"compatible.C:ItemMixed_43"	0.622	0.149	4.169	0
"compatible.C:ItemMixed_5"	2.417	0.149	16.211	0
"compatible.C:ItemMixed_6"	-1.422	0.149	-9.536	0
"compatible.C:ItemMixed_7"	0.024	0.149	0.163	0.87
"compatible.C:ItemMixed_8"	-0.674	0.149	-4.52	0
"compatible.C:ItemMixed_9"	0.156	0.149	1.044	0.297
"compatible.C:Item232_Critical_0"	-0.7	0.149	-4.695	0
"compatible.C:Item232_Critical_1"	-0.146	0.149	-0.977	0.329
"compatible.C:Item232_Critical_10"	-1.313	0.149	-8.808	0
"compatible.C:Item232_Critical_11"	-1.861	0.149	-12.481	0
"compatible.C:Item232_Critical_12"	-0.045	0.149	-0.301	0.763
"compatible.C:Item232_Critical_13"	-2.112	0.149	-14.161	0
"compatible.C:Item232_Critical_14"	-1.194	0.149	-8.009	0
"compatible.C:Item232_Critical_15"	-0.727	0.149	-4.874	0
"compatible.C:Item232_Critical_16"	0.967	0.149	6.483	0
"compatible.C:Item232_Critical_17"	0.246	0.149	1.652	0.099
"compatible.C:Item232_Critical_18"	0.292	0.149	1.959	0.05
"compatible.C:Item232_Critical_19"	0.189	0.149	1.269	0.204
"compatible.C:Item232_Critical_2"	0.826	0.149	5.541	0
"compatible.C:Item232_Critical_20"	-0.082	0.149	-0.553	0.58
"compatible.C:Item232_Critical_21"	0.072	0.149	0.482	0.63
"compatible.C:Item232_Critical_23"	-0.702	0.149	-4.71	0
"compatible.C:Item232_Critical_24"	1.506	0.149	10.1	0
"compatible.C:Item232_Critical_25"	0.696	0.149	4.67	0
"compatible.C:Item232_Critical_26"	-0.002	0.149	-0.014	0.988
"compatible.C:Item232_Critical_27"	-0.223	0.149	-1.498	0.134
"compatible.C:Item232_Critical_28"	0.982	0.149	6.588	0
"compatible.C:Item232_Critical_3"	3.812	0.149	25.568	0
"compatible.C:Item232_Critical_30"	-0.062	0.149	-0.417	0.676
"compatible.C:Item232_Critical_4"	1.035	0.149	6.938	0
"compatible.C:Item232_Critical_5"	1.194	0.149	8.007	0
"compatible.C:Item232_Critical_6"	0.971	0.149	6.515	0
"compatible.C:Item232_Critical_7"	1.093	0.149	7.329	0
"compatible.C:Item232_Critical_8"	0.316	0.149	2.122	0.034
"compatible.C:Item232_Critical_9"	-0.609	0.149	-4.083	0
"compatible.C:Item238_Critical_Vadv1"	-1.247	0.365	-3.414	0.001
"compatible.C:Item238_Critical_VAdv1"	2.491	0.365	6.821	0
"compatible.C:Item238_Critical_Vadv2"	0.052	0.149	0.349	0.727
"compatible.C:Item238_Critical_Vadv3"	1.663	0.149	11.15	0
"compatible.C:Item238_Critical_Vadv5"	0.013	0.149	0.087	0.931
"compatible.C:Item238_Critical_Vadv6"	-1.727	0.149	-11.581	0
"compatible.C:Item238_Critical_Vadv7"	0.8	0.149	5.368	0
"compatible.C:Item238_Critical_Vadv8"	0.389	0.149	2.612	0.009
"compatible.C:Item238_Critical_Vadv9"	0.237	0.149	1.588	0.112
"compatible.C:Item238_Critical_VN1"	1.144	0.149	7.67	0
"compatible.C:Item238_Critical_VN2"	-1.336	0.149	-8.962	0
"compatible.C:Item238_Critical_VN3"	-0.408	0.149	-2.736	0.006
"compatible.C:Item238_Critical_VN5"	0.126	0.149	0.844	0.399
"compatible.C:ItemCritical_6"	0.931	0.149	6.246	0
"RC.C:EmbBias.C"	-0.087	0.096	-0.899	0.369
"ItemMixed_11:EmbBias.C"	0.059	0.076	0.771	0.441
"ItemMixed_12:EmbBias.C"	0.08	0.076	1.05	0.294
"ItemMixed_13:EmbBias.C"	-0.254	0.076	-3.334	0.001
"ItemMixed_14:EmbBias.C"	0.011	0.076	0.145	0.885
"ItemMixed_15:EmbBias.C"	-0.042	0.076	-0.548	0.584
"ItemMixed_16:EmbBias.C"	-0.304	0.076	-3.981	0
"ItemMixed_17:EmbBias.C"	-0.18	0.076	-2.361	0.018
"ItemMixed_18:EmbBias.C"	-0.166	0.076	-2.174	0.03
"ItemMixed_19:EmbBias.C"	-0.119	0.076	-1.556	0.12
"ItemMixed_2:EmbBias.C"	0.004	0.076	0.047	0.962
"ItemMixed_21:EmbBias.C"	0.044	0.076	0.576	0.565
"ItemMixed_22:EmbBias.C"	-0.109	0.076	-1.425	0.154
"ItemMixed_23:EmbBias.C"	0.098	0.076	1.282	0.2
"ItemMixed_24:EmbBias.C"	0.028	0.076	0.37	0.712
"ItemMixed_25:EmbBias.C"	-0.239	0.076	-3.132	0.002
"ItemMixed_26:EmbBias.C"	-0.08	0.076	-1.045	0.296
"ItemMixed_27:EmbBias.C"	0.225	0.076	2.953	0.003
"ItemMixed_28:EmbBias.C"	0.021	0.076	0.269	0.788
"ItemMixed_29:EmbBias.C"	-0.171	0.076	-2.245	0.025
"ItemMixed_3:EmbBias.C"	-0.103	0.076	-1.355	0.175
"ItemMixed_30:EmbBias.C"	0.124	0.076	1.623	0.105
"ItemMixed_31:EmbBias.C"	0.025	0.076	0.333	0.74
"ItemMixed_32:EmbBias.C"	-0.003	0.076	-0.038	0.97
"ItemMixed_33:EmbBias.C"	-0.057	0.076	-0.754	0.451
"ItemMixed_34:EmbBias.C"	-0.11	0.076	-1.445	0.149
"ItemMixed_35:EmbBias.C"	0.057	0.076	0.752	0.452
"ItemMixed_36:EmbBias.C"	0.248	0.076	3.255	0.001
"ItemMixed_37:EmbBias.C"	-0.103	0.076	-1.356	0.175
"ItemMixed_38:EmbBias.C"	-0.101	0.076	-1.322	0.186
"ItemMixed_39:EmbBias.C"	-0.055	0.076	-0.716	0.474
"ItemMixed_4:EmbBias.C"	-0.203	0.076	-2.659	0.008
"ItemMixed_40:EmbBias.C"	0.187	0.076	2.45	0.014
"ItemMixed_41:EmbBias.C"	-0.376	0.076	-4.929	0
"ItemMixed_42:EmbBias.C"	-0.159	0.076	-2.081	0.037
"ItemMixed_43:EmbBias.C"	0.004	0.076	0.052	0.958
"ItemMixed_5:EmbBias.C"	0.132	0.076	1.734	0.083
"ItemMixed_6:EmbBias.C"	-0.076	0.076	-1.002	0.316
"ItemMixed_7:EmbBias.C"	-0.204	0.076	-2.679	0.007
"ItemMixed_8:EmbBias.C"	0.277	0.076	3.627	0
"ItemMixed_9:EmbBias.C"	-0.118	0.076	-1.544	0.123
"Item232_Critical_0:EmbBias.C"	-0.11	0.076	-1.441	0.15
"Item232_Critical_1:EmbBias.C"	-0.193	0.076	-2.527	0.012
"Item232_Critical_10:EmbBias.C"	-0.088	0.076	-1.155	0.248
"Item232_Critical_11:EmbBias.C"	-0.026	0.076	-0.338	0.736
"Item232_Critical_12:EmbBias.C"	-0.117	0.076	-1.529	0.126
"Item232_Critical_13:EmbBias.C"	-0.137	0.076	-1.797	0.072
"Item232_Critical_14:EmbBias.C"	-0.116	0.076	-1.525	0.127
"Item232_Critical_15:EmbBias.C"	0.117	0.076	1.539	0.124
"Item232_Critical_16:EmbBias.C"	-0.147	0.076	-1.928	0.054
"Item232_Critical_17:EmbBias.C"	-0.15	0.076	-1.961	0.05
"Item232_Critical_18:EmbBias.C"	-0.046	0.076	-0.601	0.548
"Item232_Critical_19:EmbBias.C"	-0.202	0.076	-2.65	0.008
"Item232_Critical_2:EmbBias.C"	-0.1	0.076	-1.316	0.188
"Item232_Critical_20:EmbBias.C"	-0.059	0.076	-0.775	0.438
"Item232_Critical_21:EmbBias.C"	-0.002	0.076	-0.026	0.979
"Item232_Critical_23:EmbBias.C"	0.067	0.076	0.879	0.379
"Item232_Critical_24:EmbBias.C"	0.128	0.076	1.675	0.094
"Item232_Critical_25:EmbBias.C"	-0.091	0.076	-1.2	0.23
"Item232_Critical_26:EmbBias.C"	-0.159	0.076	-2.088	0.037
"Item232_Critical_27:EmbBias.C"	-0.104	0.076	-1.363	0.173
"Item232_Critical_28:EmbBias.C"	0.094	0.076	1.229	0.219
"Item232_Critical_3:EmbBias.C"	-0.134	0.076	-1.759	0.079
"Item232_Critical_30:EmbBias.C"	-0.136	0.076	-1.778	0.075
"Item232_Critical_4:EmbBias.C"	-0.164	0.076	-2.155	0.031
"Item232_Critical_5:EmbBias.C"	0.087	0.076	1.147	0.251
"Item232_Critical_6:EmbBias.C"	0.229	0.076	3	0.003
"Item232_Critical_7:EmbBias.C"	0.179	0.076	2.353	0.019
"Item232_Critical_8:EmbBias.C"	-0.193	0.076	-2.526	0.012
"Item232_Critical_9:EmbBias.C"	-0.085	0.076	-1.114	0.265
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.136	-0.602	0.547
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.136	-0.602	0.547
"Item238_Critical_Vadv2:EmbBias.C"	0.005	0.076	0.07	0.944
"Item238_Critical_Vadv3:EmbBias.C"	0.105	0.076	1.376	0.169
"Item238_Critical_Vadv5:EmbBias.C"	0.006	0.076	0.084	0.933
"Item238_Critical_Vadv6:EmbBias.C"	0.135	0.076	1.772	0.076
"Item238_Critical_Vadv7:EmbBias.C"	-0.007	0.076	-0.087	0.93
"Item238_Critical_Vadv8:EmbBias.C"	-0.048	0.076	-0.629	0.529
"Item238_Critical_Vadv9:EmbBias.C"	-0.192	0.076	-2.52	0.012
"Item238_Critical_VN1:EmbBias.C"	-0.127	0.076	-1.66	0.097
"Item238_Critical_VN2:EmbBias.C"	-0.254	0.076	-3.326	0.001
"Item238_Critical_VN3:EmbBias.C"	-0.14	0.076	-1.842	0.066
"Item238_Critical_VN5:EmbBias.C"	-0.068	0.076	-0.896	0.37
"ItemCritical_6:EmbBias.C"	-0.15	0.076	-1.97	0.049
"compatible.C:EmbBias.C"	-0.122	0.096	-1.268	0.205
"EmbBias.C:SC.C"	-0.37	0.108	-3.432	0.001
"ItemMixed_11:SC.C"	0.96	0.167	5.758	0
"ItemMixed_12:SC.C"	0.971	0.167	5.825	0
"ItemMixed_13:SC.C"	0.352	0.167	2.111	0.035
"ItemMixed_14:SC.C"	4.398	0.167	26.379	0
"ItemMixed_15:SC.C"	-0.128	0.167	-0.768	0.443
"ItemMixed_16:SC.C"	2.608	0.167	15.642	0
"ItemMixed_17:SC.C"	0.641	0.167	3.848	0
"ItemMixed_18:SC.C"	1.325	0.167	7.946	0
"ItemMixed_19:SC.C"	1.451	0.167	8.706	0
"ItemMixed_2:SC.C"	-0.517	0.167	-3.1	0.002
"ItemMixed_21:SC.C"	-0.267	0.167	-1.6	0.11
"ItemMixed_22:SC.C"	0.512	0.167	3.074	0.002
"ItemMixed_23:SC.C"	1.733	0.167	10.394	0
"ItemMixed_24:SC.C"	-0.289	0.167	-1.734	0.083
"ItemMixed_25:SC.C"	0.096	0.167	0.574	0.566
"ItemMixed_26:SC.C"	1.159	0.167	6.954	0
"ItemMixed_27:SC.C"	3.502	0.167	21.009	0
"ItemMixed_28:SC.C"	-0.669	0.167	-4.013	0
"ItemMixed_29:SC.C"	0.685	0.167	4.107	0
"ItemMixed_3:SC.C"	1.873	0.167	11.235	0
"ItemMixed_30:SC.C"	-1.104	0.167	-6.625	0
"ItemMixed_31:SC.C"	0.89	0.167	5.339	0
"ItemMixed_32:SC.C"	1.043	0.167	6.259	0
"ItemMixed_33:SC.C"	1.765	0.167	10.59	0
"ItemMixed_34:SC.C"	1.003	0.167	6.016	0
"ItemMixed_35:SC.C"	1.665	0.167	9.986	0
"ItemMixed_36:SC.C"	0.847	0.167	5.081	0
"ItemMixed_37:SC.C"	2.566	0.167	15.39	0
"ItemMixed_38:SC.C"	-2.72	0.167	-16.316	0
"ItemMixed_39:SC.C"	1.188	0.167	7.124	0
"ItemMixed_4:SC.C"	1.459	0.167	8.754	0
"ItemMixed_40:SC.C"	3.44	0.167	20.632	0
"ItemMixed_41:SC.C"	1.716	0.167	10.292	0
"ItemMixed_42:SC.C"	-2.503	0.167	-15.013	0
"ItemMixed_43:SC.C"	0.353	0.167	2.117	0.034
"ItemMixed_5:SC.C"	0.964	0.167	5.781	0
"ItemMixed_6:SC.C"	1.119	0.167	6.711	0
"ItemMixed_7:SC.C"	1.062	0.167	6.371	0
"ItemMixed_8:SC.C"	2.614	0.167	15.681	0
"ItemMixed_9:SC.C"	0.416	0.167	2.497	0.013
"Item232_Critical_0:SC.C"	0.626	0.167	3.757	0
"Item232_Critical_1:SC.C"	0.611	0.167	3.666	0
"Item232_Critical_10:SC.C"	4.787	0.167	28.712	0
"Item232_Critical_11:SC.C"	2.937	0.167	17.618	0
"Item232_Critical_12:SC.C"	0.018	0.167	0.109	0.913
"Item232_Critical_13:SC.C"	0.786	0.167	4.715	0
"Item232_Critical_14:SC.C"	0.377	0.167	2.262	0.024
"Item232_Critical_15:SC.C"	2.593	0.167	15.552	0
"Item232_Critical_16:SC.C"	0.573	0.167	3.437	0.001
"Item232_Critical_17:SC.C"	0.773	0.167	4.634	0
"Item232_Critical_18:SC.C"	1.057	0.167	6.341	0
"Item232_Critical_19:SC.C"	1.929	0.167	11.571	0
"Item232_Critical_2:SC.C"	1.113	0.167	6.678	0
"Item232_Critical_20:SC.C"	2.993	0.167	17.956	0
"Item232_Critical_21:SC.C"	1.095	0.167	6.571	0
"Item232_Critical_23:SC.C"	-0.205	0.167	-1.227	0.22
"Item232_Critical_24:SC.C"	0.776	0.167	4.654	0
"Item232_Critical_25:SC.C"	0.759	0.167	4.552	0
"Item232_Critical_26:SC.C"	1.057	0.167	6.341	0
"Item232_Critical_27:SC.C"	0.087	0.167	0.524	0.6
"Item232_Critical_28:SC.C"	1.824	0.167	10.942	0
"Item232_Critical_3:SC.C"	2.187	0.167	13.121	0
"Item232_Critical_30:SC.C"	1.105	0.167	6.63	0
"Item232_Critical_4:SC.C"	-1.918	0.167	-11.504	0
"Item232_Critical_5:SC.C"	-0.013	0.167	-0.08	0.936
"Item232_Critical_6:SC.C"	2.414	0.167	14.479	0
"Item232_Critical_7:SC.C"	-0.106	0.167	-0.638	0.523
"Item232_Critical_8:SC.C"	1.033	0.167	6.194	0
"Item232_Critical_9:SC.C"	1.15	0.167	6.9	0
"Item238_Critical_Vadv2:SC.C"	-0.294	0.167	-1.762	0.078
"Item238_Critical_Vadv3:SC.C"	0.407	0.167	2.439	0.015
"Item238_Critical_Vadv5:SC.C"	0.638	0.167	3.83	0
"Item238_Critical_Vadv6:SC.C"	2.78	0.167	16.677	0
"Item238_Critical_Vadv7:SC.C"	1.825	0.167	10.945	0
"Item238_Critical_Vadv8:SC.C"	1.205	0.167	7.228	0
"Item238_Critical_Vadv9:SC.C"	1.362	0.167	8.172	0
"Item238_Critical_VN1:SC.C"	1.486	0.167	8.911	0
"Item238_Critical_VN2:SC.C"	1.898	0.167	11.388	0
"Item238_Critical_VN3:SC.C"	1.578	0.167	9.469	0
"Item238_Critical_VN5:SC.C"	1.467	0.167	8.8	0
"ItemCritical_6:SC.C"	1.541	0.167	9.242	0
"RC.C:compatible.C:ItemMixed_11"	-0.99	0.298	-3.321	0.001
"RC.C:compatible.C:ItemMixed_12"	1.18	0.298	3.955	0
"RC.C:compatible.C:ItemMixed_13"	0.487	0.298	1.632	0.103
