"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item238_Critical_VN3:SC.C"	-0.851	0.131	-6.496	0
"Item238_Critical_VN5:SC.C"	0.7	0.131	5.346	0
"ItemCritical_6:SC.C"	0.464	0.131	3.542	0
"RC.C:compatible.C:ItemMixed_11"	-0.066	0.243	-0.27	0.787
"RC.C:compatible.C:ItemMixed_12"	0.132	0.243	0.545	0.586
"RC.C:compatible.C:ItemMixed_13"	0.016	0.243	0.068	0.946
"RC.C:compatible.C:ItemMixed_14"	0.261	0.243	1.075	0.283
"RC.C:compatible.C:ItemMixed_15"	0.058	0.243	0.241	0.81
"RC.C:compatible.C:ItemMixed_16"	0.339	0.243	1.394	0.163
"RC.C:compatible.C:ItemMixed_17"	0.19	0.243	0.781	0.435
"RC.C:compatible.C:ItemMixed_18"	0.39	0.243	1.607	0.108
"RC.C:compatible.C:ItemMixed_19"	0.093	0.243	0.384	0.701
"RC.C:compatible.C:ItemMixed_2"	0.3	0.243	1.235	0.217
"RC.C:compatible.C:ItemMixed_21"	0.516	0.243	2.123	0.034
"RC.C:compatible.C:ItemMixed_22"	0.468	0.242	1.936	0.053
"RC.C:compatible.C:ItemMixed_23"	0.127	0.242	0.526	0.599
"RC.C:compatible.C:ItemMixed_24"	0.169	0.242	0.699	0.484
"RC.C:compatible.C:ItemMixed_25"	0.026	0.242	0.108	0.914
"RC.C:compatible.C:ItemMixed_26"	0.313	0.242	1.297	0.195
"RC.C:compatible.C:ItemMixed_27"	0.186	0.242	0.77	0.441
"RC.C:compatible.C:ItemMixed_28"	0.069	0.242	0.286	0.775
"RC.C:compatible.C:ItemMixed_29"	0.207	0.242	0.855	0.393
"RC.C:compatible.C:ItemMixed_3"	0.151	0.243	0.622	0.534
"RC.C:compatible.C:ItemMixed_30"	-0.164	0.242	-0.677	0.498
"RC.C:compatible.C:ItemMixed_31"	0.043	0.242	0.178	0.858
"RC.C:compatible.C:ItemMixed_32"	0.165	0.242	0.682	0.495
"RC.C:compatible.C:ItemMixed_33"	0.925	0.242	3.829	0
"RC.C:compatible.C:ItemMixed_34"	0.013	0.242	0.054	0.957
"RC.C:compatible.C:ItemMixed_35"	0.071	0.242	0.292	0.77
"RC.C:compatible.C:ItemMixed_36"	0.119	0.242	0.491	0.623
"RC.C:compatible.C:ItemMixed_37"	0.233	0.242	0.965	0.334
"RC.C:compatible.C:ItemMixed_38"	0.179	0.242	0.742	0.458
"RC.C:compatible.C:ItemMixed_39"	0.269	0.242	1.114	0.265
"RC.C:compatible.C:ItemMixed_4"	-0.161	0.243	-0.664	0.507
"RC.C:compatible.C:ItemMixed_40"	-0.055	0.242	-0.226	0.821
"RC.C:compatible.C:ItemMixed_41"	0.29	0.242	1.201	0.23
"RC.C:compatible.C:ItemMixed_42"	-0.196	0.242	-0.81	0.418
"RC.C:compatible.C:ItemMixed_43"	0.309	0.242	1.279	0.201
"RC.C:compatible.C:ItemMixed_5"	0.07	0.243	0.286	0.775
"RC.C:compatible.C:ItemMixed_6"	0.454	0.243	1.868	0.062
"RC.C:compatible.C:ItemMixed_7"	-0.153	0.243	-0.628	0.53
"RC.C:compatible.C:ItemMixed_8"	0.025	0.243	0.102	0.918
"RC.C:compatible.C:ItemMixed_9"	0.47	0.243	1.934	0.053
"RC.C:compatible.C:Item232_Critical_0"	-0.067	0.234	-0.289	0.773
"RC.C:compatible.C:Item232_Critical_1"	0.162	0.234	0.692	0.489
"RC.C:compatible.C:Item232_Critical_10"	-0.007	0.234	-0.03	0.976
"RC.C:compatible.C:Item232_Critical_11"	-0.011	0.234	-0.045	0.964
"RC.C:compatible.C:Item232_Critical_12"	0.216	0.234	0.924	0.356
"RC.C:compatible.C:Item232_Critical_13"	-0.047	0.234	-0.2	0.842
"RC.C:compatible.C:Item232_Critical_14"	0.111	0.234	0.475	0.635
"RC.C:compatible.C:Item232_Critical_15"	-0.046	0.234	-0.196	0.845
"RC.C:compatible.C:Item232_Critical_16"	-0.151	0.234	-0.647	0.517
"RC.C:compatible.C:Item232_Critical_17"	-0.082	0.234	-0.35	0.726
"RC.C:compatible.C:Item232_Critical_18"	0.279	0.234	1.195	0.232
"RC.C:compatible.C:Item232_Critical_19"	0.165	0.234	0.705	0.481
"RC.C:compatible.C:Item232_Critical_2"	0.114	0.234	0.49	0.624
"RC.C:compatible.C:Item232_Critical_20"	-0.011	0.234	-0.048	0.962
"RC.C:compatible.C:Item232_Critical_21"	0.47	0.234	2.009	0.045
"RC.C:compatible.C:Item232_Critical_23"	-0.466	0.234	-1.995	0.046
"RC.C:compatible.C:Item232_Critical_24"	0.34	0.234	1.454	0.146
"RC.C:compatible.C:Item232_Critical_25"	0.243	0.234	1.038	0.299
"RC.C:compatible.C:Item232_Critical_26"	0.182	0.234	0.777	0.437
"RC.C:compatible.C:Item232_Critical_27"	0.49	0.234	2.098	0.036
"RC.C:compatible.C:Item232_Critical_28"	0.147	0.234	0.631	0.528
"RC.C:compatible.C:Item232_Critical_3"	-0.039	0.234	-0.166	0.868
"RC.C:compatible.C:Item232_Critical_30"	0.208	0.234	0.889	0.374
"RC.C:compatible.C:Item232_Critical_4"	0.12	0.234	0.511	0.609
"RC.C:compatible.C:Item232_Critical_5"	0.12	0.234	0.515	0.607
"RC.C:compatible.C:Item232_Critical_6"	0.495	0.234	2.117	0.034
"RC.C:compatible.C:Item232_Critical_7"	0.277	0.234	1.187	0.235
"RC.C:compatible.C:Item232_Critical_8"	0.178	0.234	0.763	0.445
"RC.C:compatible.C:Item232_Critical_9"	0.318	0.234	1.361	0.174
"RC.C:compatible.C:Item238_Critical_Vadv2"	0.372	0.234	1.59	0.112
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.058	0.234	-0.249	0.804
"RC.C:compatible.C:Item238_Critical_Vadv5"	0.091	0.234	0.391	0.696
"RC.C:compatible.C:Item238_Critical_Vadv6"	0.086	0.234	0.368	0.713
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.005	0.234	-0.021	0.984
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.003	0.234	-0.013	0.99
"RC.C:compatible.C:Item238_Critical_Vadv9"	-0.171	0.234	-0.734	0.463
"RC.C:compatible.C:Item238_Critical_VN1"	-0.191	0.234	-0.817	0.414
"RC.C:compatible.C:Item238_Critical_VN2"	0.418	0.234	1.788	0.074
"RC.C:compatible.C:Item238_Critical_VN3"	0.264	0.234	1.132	0.258
"RC.C:compatible.C:Item238_Critical_VN5"	0.147	0.234	0.628	0.53
"RC.C:compatible.C:ItemCritical_6"	0.252	0.234	1.076	0.282
"RC.C:ItemMixed_11:EmbBias.C"	-0.076	0.119	-0.637	0.524
"RC.C:ItemMixed_12:EmbBias.C"	-0.04	0.119	-0.339	0.734
"RC.C:ItemMixed_13:EmbBias.C"	-0.323	0.119	-2.711	0.007
"RC.C:ItemMixed_14:EmbBias.C"	-0.12	0.119	-1.007	0.314
"RC.C:ItemMixed_15:EmbBias.C"	-0.193	0.119	-1.623	0.105
"RC.C:ItemMixed_16:EmbBias.C"	-0.063	0.119	-0.528	0.598
"RC.C:ItemMixed_17:EmbBias.C"	-0.146	0.119	-1.222	0.222
"RC.C:ItemMixed_18:EmbBias.C"	-0.027	0.119	-0.223	0.824
"RC.C:ItemMixed_19:EmbBias.C"	0.066	0.119	0.552	0.581
"RC.C:ItemMixed_2:EmbBias.C"	-0.115	0.119	-0.963	0.336
"RC.C:ItemMixed_21:EmbBias.C"	-0.044	0.119	-0.369	0.712
"RC.C:ItemMixed_22:EmbBias.C"	-0.069	0.118	-0.584	0.559
"RC.C:ItemMixed_23:EmbBias.C"	-0.034	0.118	-0.284	0.777
"RC.C:ItemMixed_24:EmbBias.C"	-0.122	0.118	-1.033	0.302
"RC.C:ItemMixed_25:EmbBias.C"	-0.219	0.118	-1.852	0.064
"RC.C:ItemMixed_26:EmbBias.C"	-0.066	0.118	-0.559	0.576
"RC.C:ItemMixed_27:EmbBias.C"	-0.162	0.118	-1.372	0.17
"RC.C:ItemMixed_28:EmbBias.C"	-0.124	0.118	-1.049	0.294
"RC.C:ItemMixed_29:EmbBias.C"	-0.163	0.118	-1.375	0.169
"RC.C:ItemMixed_3:EmbBias.C"	-0.18	0.119	-1.507	0.132
"RC.C:ItemMixed_30:EmbBias.C"	-0.172	0.118	-1.456	0.145
"RC.C:ItemMixed_31:EmbBias.C"	-0.043	0.118	-0.364	0.716
"RC.C:ItemMixed_32:EmbBias.C"	-0.133	0.118	-1.12	0.263
"RC.C:ItemMixed_33:EmbBias.C"	-0.057	0.118	-0.485	0.628
"RC.C:ItemMixed_34:EmbBias.C"	-0.124	0.118	-1.049	0.294
"RC.C:ItemMixed_35:EmbBias.C"	-0.125	0.118	-1.056	0.291
"RC.C:ItemMixed_36:EmbBias.C"	-0.091	0.118	-0.765	0.444
"RC.C:ItemMixed_37:EmbBias.C"	-0.113	0.118	-0.954	0.34
"RC.C:ItemMixed_38:EmbBias.C"	-0.101	0.118	-0.849	0.396
"RC.C:ItemMixed_39:EmbBias.C"	-0.191	0.118	-1.609	0.108
"RC.C:ItemMixed_4:EmbBias.C"	-0.059	0.119	-0.498	0.619
"RC.C:ItemMixed_40:EmbBias.C"	-0.144	0.118	-1.216	0.224
"RC.C:ItemMixed_41:EmbBias.C"	-0.058	0.118	-0.491	0.623
"RC.C:ItemMixed_42:EmbBias.C"	-0.056	0.118	-0.475	0.635
"RC.C:ItemMixed_43:EmbBias.C"	-0.15	0.118	-1.266	0.205
"RC.C:ItemMixed_5:EmbBias.C"	-0.153	0.119	-1.28	0.2
"RC.C:ItemMixed_6:EmbBias.C"	-0.103	0.119	-0.868	0.385
"RC.C:ItemMixed_7:EmbBias.C"	-0.344	0.119	-2.883	0.004
"RC.C:ItemMixed_8:EmbBias.C"	-0.062	0.119	-0.523	0.601
"RC.C:ItemMixed_9:EmbBias.C"	-0.095	0.119	-0.793	0.428
"RC.C:Item232_Critical_0:EmbBias.C"	-0.095	0.111	-0.851	0.395
"RC.C:Item232_Critical_1:EmbBias.C"	-0.176	0.111	-1.585	0.113
"RC.C:Item232_Critical_10:EmbBias.C"	-0.206	0.111	-1.85	0.064
"RC.C:Item232_Critical_11:EmbBias.C"	-0.189	0.111	-1.697	0.09
"RC.C:Item232_Critical_12:EmbBias.C"	-0.075	0.111	-0.675	0.5
"RC.C:Item232_Critical_13:EmbBias.C"	-0.206	0.111	-1.851	0.064
"RC.C:Item232_Critical_14:EmbBias.C"	-0.194	0.111	-1.748	0.081
"RC.C:Item232_Critical_15:EmbBias.C"	-0.134	0.111	-1.208	0.227
"RC.C:Item232_Critical_16:EmbBias.C"	-0.049	0.111	-0.443	0.658
"RC.C:Item232_Critical_17:EmbBias.C"	-0.074	0.111	-0.666	0.506
"RC.C:Item232_Critical_18:EmbBias.C"	-0.067	0.111	-0.599	0.549
"RC.C:Item232_Critical_19:EmbBias.C"	-0.178	0.111	-1.605	0.109
"RC.C:Item232_Critical_2:EmbBias.C"	-0.16	0.111	-1.436	0.151
"RC.C:Item232_Critical_20:EmbBias.C"	-0.147	0.111	-1.322	0.186
"RC.C:Item232_Critical_21:EmbBias.C"	-0.064	0.111	-0.577	0.564
"RC.C:Item232_Critical_23:EmbBias.C"	-0.072	0.111	-0.644	0.52
"RC.C:Item232_Critical_24:EmbBias.C"	0.038	0.111	0.337	0.736
"RC.C:Item232_Critical_25:EmbBias.C"	-0.071	0.111	-0.637	0.524
"RC.C:Item232_Critical_26:EmbBias.C"	-0.069	0.111	-0.625	0.532
"RC.C:Item232_Critical_27:EmbBias.C"	0.066	0.111	0.597	0.55
"RC.C:Item232_Critical_28:EmbBias.C"	-0.107	0.111	-0.961	0.336
"RC.C:Item232_Critical_3:EmbBias.C"	-0.207	0.111	-1.866	0.062
"RC.C:Item232_Critical_30:EmbBias.C"	0.026	0.111	0.235	0.814
"RC.C:Item232_Critical_4:EmbBias.C"	-0.056	0.111	-0.506	0.613
"RC.C:Item232_Critical_5:EmbBias.C"	-0.196	0.111	-1.766	0.077
"RC.C:Item232_Critical_6:EmbBias.C"	0.03	0.111	0.274	0.784
"RC.C:Item232_Critical_7:EmbBias.C"	-0.147	0.111	-1.319	0.187
"RC.C:Item232_Critical_8:EmbBias.C"	-0.02	0.111	-0.176	0.86
"RC.C:Item232_Critical_9:EmbBias.C"	-0.08	0.111	-0.721	0.471
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.083	0.133	0.625	0.532
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.05	0.133	0.374	0.709
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	-0.073	0.111	-0.653	0.513
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	-0.14	0.111	-1.264	0.206
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	-0.115	0.111	-1.032	0.302
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	-0.057	0.111	-0.517	0.606
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	0.047	0.111	0.427	0.669
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.005	0.111	-0.042	0.967
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	-0.004	0.111	-0.039	0.969
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.101	0.111	-0.912	0.362
"RC.C:Item238_Critical_VN2:EmbBias.C"	-0.134	0.111	-1.207	0.228
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.316	0.111	-2.843	0.004
"RC.C:Item238_Critical_VN5:EmbBias.C"	-0.079	0.111	-0.711	0.477
"RC.C:ItemCritical_6:EmbBias.C"	-0.031	0.111	-0.277	0.781
"compatible.C:ItemMixed_11:EmbBias.C"	0.119	0.119	1	0.317
"compatible.C:ItemMixed_12:EmbBias.C"	0.071	0.119	0.594	0.552
"compatible.C:ItemMixed_13:EmbBias.C"	-0.008	0.119	-0.069	0.945
"compatible.C:ItemMixed_14:EmbBias.C"	0.047	0.119	0.392	0.695
"compatible.C:ItemMixed_15:EmbBias.C"	-0.059	0.119	-0.498	0.618
"compatible.C:ItemMixed_16:EmbBias.C"	-0.113	0.119	-0.944	0.345
"compatible.C:ItemMixed_17:EmbBias.C"	0.126	0.119	1.057	0.291
"compatible.C:ItemMixed_18:EmbBias.C"	-0.111	0.119	-0.929	0.353
"compatible.C:ItemMixed_19:EmbBias.C"	-0.038	0.119	-0.32	0.749
"compatible.C:ItemMixed_2:EmbBias.C"	-0.032	0.119	-0.272	0.785
"compatible.C:ItemMixed_21:EmbBias.C"	0.074	0.119	0.619	0.536
"compatible.C:ItemMixed_22:EmbBias.C"	-0.012	0.118	-0.097	0.923
"compatible.C:ItemMixed_23:EmbBias.C"	0.019	0.118	0.161	0.872
"compatible.C:ItemMixed_24:EmbBias.C"	-0.049	0.118	-0.414	0.679
"compatible.C:ItemMixed_25:EmbBias.C"	-0.015	0.118	-0.129	0.898
"compatible.C:ItemMixed_26:EmbBias.C"	-0.047	0.118	-0.398	0.691
"compatible.C:ItemMixed_27:EmbBias.C"	0.098	0.118	0.824	0.41
"compatible.C:ItemMixed_28:EmbBias.C"	0.054	0.118	0.46	0.646
"compatible.C:ItemMixed_29:EmbBias.C"	-0.104	0.118	-0.875	0.382
"compatible.C:ItemMixed_3:EmbBias.C"	-0.078	0.119	-0.657	0.511
"compatible.C:ItemMixed_30:EmbBias.C"	0.107	0.118	0.902	0.367
"compatible.C:ItemMixed_31:EmbBias.C"	-0.011	0.118	-0.091	0.928
"compatible.C:ItemMixed_32:EmbBias.C"	-0.037	0.118	-0.309	0.758
"compatible.C:ItemMixed_33:EmbBias.C"	-0.143	0.118	-1.204	0.229
"compatible.C:ItemMixed_34:EmbBias.C"	-0.058	0.118	-0.488	0.626
"compatible.C:ItemMixed_35:EmbBias.C"	0.066	0.118	0.559	0.576
"compatible.C:ItemMixed_36:EmbBias.C"	0.07	0.118	0.587	0.557
"compatible.C:ItemMixed_37:EmbBias.C"	-0.107	0.118	-0.901	0.368
"compatible.C:ItemMixed_38:EmbBias.C"	0.024	0.118	0.206	0.837
"compatible.C:ItemMixed_39:EmbBias.C"	-0.001	0.118	-0.006	0.995
"compatible.C:ItemMixed_4:EmbBias.C"	0.033	0.119	0.279	0.78
"compatible.C:ItemMixed_40:EmbBias.C"	0.015	0.118	0.124	0.902
"compatible.C:ItemMixed_41:EmbBias.C"	0.019	0.118	0.157	0.875
"compatible.C:ItemMixed_42:EmbBias.C"	0.072	0.118	0.61	0.542
"compatible.C:ItemMixed_43:EmbBias.C"	0.053	0.118	0.446	0.655
"compatible.C:ItemMixed_5:EmbBias.C"	-0.082	0.119	-0.689	0.491
"compatible.C:ItemMixed_6:EmbBias.C"	0.038	0.119	0.315	0.753
"compatible.C:ItemMixed_7:EmbBias.C"	-0.058	0.119	-0.489	0.625
"compatible.C:ItemMixed_8:EmbBias.C"	0.103	0.119	0.861	0.389
"compatible.C:ItemMixed_9:EmbBias.C"	0.046	0.119	0.388	0.698
"compatible.C:Item232_Critical_0:EmbBias.C"	0.05	0.111	0.454	0.65
"compatible.C:Item232_Critical_1:EmbBias.C"	0.001	0.111	0.008	0.994
"compatible.C:Item232_Critical_10:EmbBias.C"	-0.008	0.111	-0.074	0.941
"compatible.C:Item232_Critical_11:EmbBias.C"	0.039	0.111	0.351	0.725
"compatible.C:Item232_Critical_12:EmbBias.C"	0.044	0.111	0.398	0.69
"compatible.C:Item232_Critical_13:EmbBias.C"	0.038	0.111	0.34	0.734
"compatible.C:Item232_Critical_14:EmbBias.C"	-0.05	0.111	-0.448	0.654
"compatible.C:Item232_Critical_15:EmbBias.C"	0.001	0.111	0.006	0.995
"compatible.C:Item232_Critical_16:EmbBias.C"	-0.01	0.111	-0.093	0.926
"compatible.C:Item232_Critical_17:EmbBias.C"	-0.027	0.111	-0.239	0.811
"compatible.C:Item232_Critical_18:EmbBias.C"	0	0.111	-0.003	0.998
"compatible.C:Item232_Critical_19:EmbBias.C"	-0.035	0.111	-0.314	0.753
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.034	0.111	-0.304	0.761
"compatible.C:Item232_Critical_20:EmbBias.C"	-0.07	0.111	-0.626	0.531
"compatible.C:Item232_Critical_21:EmbBias.C"	-0.089	0.111	-0.8	0.424
"compatible.C:Item232_Critical_23:EmbBias.C"	0	0.111	-0.002	0.999
"compatible.C:Item232_Critical_24:EmbBias.C"	-0.003	0.111	-0.029	0.977
"compatible.C:Item232_Critical_25:EmbBias.C"	-0.033	0.111	-0.295	0.768
"compatible.C:Item232_Critical_26:EmbBias.C"	-0.024	0.111	-0.215	0.83
"compatible.C:Item232_Critical_27:EmbBias.C"	-0.008	0.111	-0.07	0.944
"compatible.C:Item232_Critical_28:EmbBias.C"	-0.026	0.111	-0.236	0.814
"compatible.C:Item232_Critical_3:EmbBias.C"	0.055	0.111	0.497	0.619
"compatible.C:Item232_Critical_30:EmbBias.C"	0.112	0.111	1.01	0.313
"compatible.C:Item232_Critical_4:EmbBias.C"	0.033	0.111	0.299	0.765
"compatible.C:Item232_Critical_5:EmbBias.C"	-0.003	0.111	-0.026	0.979
"compatible.C:Item232_Critical_6:EmbBias.C"	0.02	0.111	0.181	0.856
"compatible.C:Item232_Critical_7:EmbBias.C"	0.05	0.111	0.451	0.652
"compatible.C:Item232_Critical_8:EmbBias.C"	0.063	0.111	0.564	0.573
"compatible.C:Item232_Critical_9:EmbBias.C"	-0.059	0.111	-0.531	0.596
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	0.045	0.272	0.163	0.87
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	-0.228	0.272	-0.836	0.403
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	0.03	0.111	0.272	0.785
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	0.026	0.111	0.231	0.817
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	-0.065	0.111	-0.586	0.558
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	-0.056	0.111	-0.506	0.613
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.09	0.111	0.809	0.418
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	-0.031	0.111	-0.275	0.784
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.021	0.111	0.185	0.853
"compatible.C:Item238_Critical_VN1:EmbBias.C"	-0.091	0.111	-0.815	0.415
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.217	0.111	1.953	0.051
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.008	0.111	0.073	0.942
"compatible.C:Item238_Critical_VN5:EmbBias.C"	-0.077	0.111	-0.696	0.487
"compatible.C:ItemCritical_6:EmbBias.C"	0.041	0.111	0.366	0.715
"ItemMixed_11:EmbBias.C:SC.C"	0.058	0.133	0.433	0.665
"ItemMixed_12:EmbBias.C:SC.C"	-0.063	0.133	-0.474	0.635
"ItemMixed_13:EmbBias.C:SC.C"	-0.12	0.133	-0.899	0.369
"ItemMixed_14:EmbBias.C:SC.C"	-0.12	0.133	-0.898	0.369
"ItemMixed_15:EmbBias.C:SC.C"	-0.12	0.133	-0.901	0.368
"ItemMixed_16:EmbBias.C:SC.C"	-0.014	0.133	-0.104	0.917
"ItemMixed_17:EmbBias.C:SC.C"	-0.043	0.133	-0.32	0.749
"ItemMixed_18:EmbBias.C:SC.C"	-0.074	0.133	-0.554	0.58
"ItemMixed_19:EmbBias.C:SC.C"	-0.015	0.133	-0.116	0.908
"ItemMixed_2:EmbBias.C:SC.C"	-0.103	0.133	-0.775	0.439
"ItemMixed_21:EmbBias.C:SC.C"	0.115	0.133	0.862	0.389
"ItemMixed_22:EmbBias.C:SC.C"	-0.002	0.132	-0.013	0.989
"ItemMixed_23:EmbBias.C:SC.C"	-0.091	0.132	-0.69	0.49
"ItemMixed_24:EmbBias.C:SC.C"	-0.041	0.132	-0.313	0.754
"ItemMixed_25:EmbBias.C:SC.C"	-0.165	0.132	-1.246	0.213
"ItemMixed_26:EmbBias.C:SC.C"	0.005	0.132	0.035	0.972
"ItemMixed_27:EmbBias.C:SC.C"	0.007	0.132	0.056	0.955
"ItemMixed_28:EmbBias.C:SC.C"	-0.03	0.132	-0.226	0.821
"ItemMixed_29:EmbBias.C:SC.C"	-0.009	0.132	-0.066	0.947
"ItemMixed_3:EmbBias.C:SC.C"	0.191	0.133	1.435	0.151
"ItemMixed_30:EmbBias.C:SC.C"	0.014	0.132	0.103	0.918
"ItemMixed_31:EmbBias.C:SC.C"	0.018	0.132	0.136	0.892
"ItemMixed_32:EmbBias.C:SC.C"	-0.102	0.132	-0.768	0.442
"ItemMixed_33:EmbBias.C:SC.C"	-0.014	0.132	-0.106	0.915
"ItemMixed_34:EmbBias.C:SC.C"	0.066	0.132	0.5	0.617
"ItemMixed_35:EmbBias.C:SC.C"	0.056	0.132	0.423	0.672
"ItemMixed_36:EmbBias.C:SC.C"	0.067	0.132	0.503	0.615
"ItemMixed_37:EmbBias.C:SC.C"	0.104	0.132	0.788	0.431
"ItemMixed_38:EmbBias.C:SC.C"	0.005	0.132	0.038	0.97
"ItemMixed_39:EmbBias.C:SC.C"	-0.047	0.132	-0.358	0.721
"ItemMixed_4:EmbBias.C:SC.C"	-0.027	0.133	-0.204	0.838
"ItemMixed_40:EmbBias.C:SC.C"	-0.007	0.132	-0.052	0.959
"ItemMixed_41:EmbBias.C:SC.C"	0.035	0.132	0.262	0.794
"ItemMixed_42:EmbBias.C:SC.C"	0.011	0.132	0.084	0.933
"ItemMixed_43:EmbBias.C:SC.C"	-0.059	0.132	-0.444	0.657
"ItemMixed_5:EmbBias.C:SC.C"	-0.001	0.133	-0.007	0.994
"ItemMixed_6:EmbBias.C:SC.C"	-0.101	0.133	-0.761	0.447
"ItemMixed_7:EmbBias.C:SC.C"	-0.127	0.133	-0.953	0.34
"ItemMixed_8:EmbBias.C:SC.C"	-0.113	0.133	-0.844	0.399
"ItemMixed_9:EmbBias.C:SC.C"	-0.149	0.133	-1.117	0.264
"Item232_Critical_0:EmbBias.C:SC.C"	0.084	0.124	0.678	0.498
"Item232_Critical_1:EmbBias.C:SC.C"	-0.029	0.124	-0.236	0.814
"Item232_Critical_10:EmbBias.C:SC.C"	0.128	0.124	1.027	0.305
"Item232_Critical_11:EmbBias.C:SC.C"	-0.127	0.124	-1.026	0.305
"Item232_Critical_12:EmbBias.C:SC.C"	0.035	0.124	0.282	0.778
"Item232_Critical_13:EmbBias.C:SC.C"	0.043	0.124	0.346	0.729
"Item232_Critical_14:EmbBias.C:SC.C"	-0.019	0.124	-0.155	0.877
"Item232_Critical_15:EmbBias.C:SC.C"	-0.016	0.124	-0.128	0.898
"Item232_Critical_16:EmbBias.C:SC.C"	0.021	0.124	0.171	0.865
"Item232_Critical_17:EmbBias.C:SC.C"	-0.094	0.124	-0.76	0.447
"Item232_Critical_18:EmbBias.C:SC.C"	-0.047	0.124	-0.377	0.706
"Item232_Critical_19:EmbBias.C:SC.C"	-0.02	0.124	-0.159	0.873
"Item232_Critical_2:EmbBias.C:SC.C"	-0.052	0.124	-0.415	0.678
"Item232_Critical_20:EmbBias.C:SC.C"	0.035	0.124	0.285	0.775
"Item232_Critical_21:EmbBias.C:SC.C"	-0.042	0.124	-0.342	0.732
"Item232_Critical_23:EmbBias.C:SC.C"	-0.106	0.124	-0.856	0.392
"Item232_Critical_24:EmbBias.C:SC.C"	0.05	0.124	0.405	0.686
"Item232_Critical_25:EmbBias.C:SC.C"	-0.023	0.124	-0.183	0.855
"Item232_Critical_26:EmbBias.C:SC.C"	-0.075	0.124	-0.601	0.548
"Item232_Critical_27:EmbBias.C:SC.C"	0.028	0.124	0.224	0.823
"Item232_Critical_28:EmbBias.C:SC.C"	-0.07	0.124	-0.563	0.574
"Item232_Critical_3:EmbBias.C:SC.C"	0.054	0.124	0.433	0.665
"Item232_Critical_30:EmbBias.C:SC.C"	0.047	0.124	0.379	0.705
"Item232_Critical_4:EmbBias.C:SC.C"	0.057	0.124	0.455	0.649
"Item232_Critical_5:EmbBias.C:SC.C"	-0.049	0.124	-0.393	0.695
"Item232_Critical_6:EmbBias.C:SC.C"	-0.029	0.124	-0.233	0.815
"Item232_Critical_7:EmbBias.C:SC.C"	-0.046	0.124	-0.368	0.713
"Item232_Critical_8:EmbBias.C:SC.C"	-0.061	0.124	-0.493	0.622
"Item232_Critical_9:EmbBias.C:SC.C"	-0.118	0.124	-0.952	0.341
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	-0.05	0.124	-0.405	0.685
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	0.028	0.124	0.228	0.819
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.184	0.124	-1.478	0.139
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.052	0.124	-0.419	0.675
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.026	0.124	-0.207	0.836
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	-0.048	0.124	-0.387	0.699
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	-0.249	0.124	-2.005	0.045
"Item238_Critical_VN1:EmbBias.C:SC.C"	0.051	0.124	0.414	0.679
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.012	0.124	0.1	0.92
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.019	0.124	0.157	0.876
"Item238_Critical_VN5:EmbBias.C:SC.C"	-0.091	0.124	-0.728	0.466
"ItemCritical_6:EmbBias.C:SC.C"	-0.035	0.124	-0.28	0.78
