"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"compatible.C:ItemCritical_17"	0.163	0.165	0.99	0.322
"compatible.C:ItemCritical_18"	-0.486	0.165	-2.954	0.003
"compatible.C:ItemCritical_19"	-0.252	0.165	-1.533	0.125
"compatible.C:ItemCritical_2"	0.934	0.165	5.676	0
"compatible.C:ItemCritical_20"	0.747	0.165	4.541	0
"compatible.C:ItemCritical_21"	-0.038	0.165	-0.234	0.815
"compatible.C:ItemCritical_22"	-0.242	0.165	-1.471	0.141
"compatible.C:ItemCritical_23"	-0.892	0.165	-5.422	0
"compatible.C:ItemCritical_24"	1.864	0.165	11.332	0
"compatible.C:ItemCritical_25"	1.049	0.165	6.375	0
"compatible.C:ItemCritical_26"	-1.916	0.165	-11.644	0
"compatible.C:ItemCritical_27"	-0.551	0.165	-3.351	0.001
"compatible.C:ItemCritical_28"	0.642	0.165	3.901	0
"compatible.C:ItemCritical_29"	-0.017	0.165	-0.103	0.918
"compatible.C:ItemCritical_3"	0.778	0.165	4.73	0
"compatible.C:ItemCritical_30"	0.759	0.165	4.614	0
"compatible.C:ItemCritical_31"	-1.323	0.165	-8.039	0
"compatible.C:ItemCritical_32"	-0.221	0.165	-1.346	0.178
"compatible.C:ItemCritical_33"	-0.05	0.165	-0.303	0.762
"compatible.C:ItemCritical_34"	-0.053	0.165	-0.325	0.745
"compatible.C:ItemCritical_35"	-1.796	0.165	-10.919	0
"compatible.C:ItemCritical_36"	-0.114	0.165	-0.695	0.487
"compatible.C:ItemCritical_4"	0.51	0.165	3.097	0.002
"compatible.C:ItemCritical_5"	1.011	0.165	6.147	0
"compatible.C:ItemCritical_7"	0.996	0.165	6.053	0
"compatible.C:ItemCritical_8"	0.669	0.165	4.069	0
"compatible.C:ItemCritical_9"	1.257	0.165	7.639	0
"compatible.C:ItemMixed_1"	0.554	0.165	3.369	0.001
"compatible.C:ItemMixed_11"	-0.325	0.165	-1.977	0.048
"compatible.C:ItemMixed_12"	0.675	0.165	4.104	0
"compatible.C:ItemMixed_13"	1.741	0.165	10.581	0
"compatible.C:ItemMixed_14"	-1.068	0.165	-6.489	0
"compatible.C:ItemMixed_15"	-1.27	0.165	-7.718	0
"compatible.C:ItemMixed_16"	0.438	0.165	2.662	0.008
"compatible.C:ItemMixed_17"	1.32	0.165	8.023	0
"compatible.C:ItemMixed_18"	0.104	0.165	0.632	0.527
"compatible.C:ItemMixed_19"	-1.096	0.165	-6.662	0
"compatible.C:ItemMixed_2"	2.251	0.165	13.684	0
"compatible.C:ItemMixed_21"	0.384	0.165	2.335	0.02
"compatible.C:ItemMixed_22"	-0.742	0.165	-4.511	0
"compatible.C:ItemMixed_23"	2.105	0.165	12.792	0
"compatible.C:ItemMixed_24"	0.99	0.165	6.019	0
"compatible.C:ItemMixed_25"	-0.262	0.165	-1.594	0.111
"compatible.C:ItemMixed_26"	0.717	0.165	4.358	0
"compatible.C:ItemMixed_27"	0.012	0.165	0.076	0.94
"compatible.C:ItemMixed_28"	-1.725	0.165	-10.487	0
"compatible.C:ItemMixed_29"	1.112	0.165	6.759	0
"compatible.C:ItemMixed_3"	0.647	0.165	3.934	0
"compatible.C:ItemMixed_30"	0.254	0.165	1.545	0.122
"compatible.C:ItemMixed_31"	0.807	0.165	4.902	0
"compatible.C:ItemMixed_32"	-0.994	0.165	-6.04	0
"compatible.C:ItemMixed_33"	1.542	0.165	9.37	0
"compatible.C:ItemMixed_34"	-0.775	0.165	-4.708	0
"compatible.C:ItemMixed_35"	-0.761	0.165	-4.622	0
"compatible.C:ItemMixed_36"	0.153	0.165	0.932	0.351
"compatible.C:ItemMixed_37"	0.611	0.165	3.713	0
"compatible.C:ItemMixed_38"	-0.939	0.165	-5.708	0
"compatible.C:ItemMixed_39"	0.802	0.165	4.873	0
"compatible.C:ItemMixed_4"	0.593	0.165	3.604	0
"compatible.C:ItemMixed_40"	0.119	0.165	0.722	0.47
"compatible.C:ItemMixed_41"	3.137	0.165	19.068	0
"compatible.C:ItemMixed_42"	1.127	0.165	6.85	0
"compatible.C:ItemMixed_43"	1.194	0.165	7.255	0
"compatible.C:ItemMixed_5"	1.968	0.165	11.959	0
"compatible.C:ItemMixed_6"	-0.536	0.165	-3.258	0.001
"compatible.C:ItemMixed_7"	-0.021	0.165	-0.128	0.898
"compatible.C:ItemMixed_8"	0.97	0.165	5.897	0
"compatible.C:ItemMixed_9"	-0.256	0.165	-1.557	0.12
"compatible.C:Item232_Critical_0"	0.125	0.165	0.762	0.446
"compatible.C:Item232_Critical_1"	-0.013	0.165	-0.077	0.939
"compatible.C:Item232_Critical_10"	-0.408	0.165	-2.481	0.013
"compatible.C:Item232_Critical_11"	-2.124	0.165	-12.909	0
"compatible.C:Item232_Critical_12"	-0.149	0.165	-0.908	0.364
"compatible.C:Item232_Critical_13"	-1.225	0.165	-7.447	0
"compatible.C:Item232_Critical_14"	-0.407	0.165	-2.471	0.013
"compatible.C:Item232_Critical_15"	-0.39	0.165	-2.371	0.018
"compatible.C:Item232_Critical_16"	1.721	0.165	10.458	0
"compatible.C:Item232_Critical_17"	0.821	0.165	4.987	0
"compatible.C:Item232_Critical_18"	0.874	0.165	5.313	0
"compatible.C:Item232_Critical_19"	0.303	0.165	1.844	0.065
"compatible.C:Item232_Critical_2"	1.27	0.165	7.717	0
"compatible.C:Item232_Critical_20"	0.048	0.165	0.293	0.77
"compatible.C:Item232_Critical_21"	0.232	0.165	1.413	0.158
"compatible.C:Item232_Critical_23"	-0.595	0.165	-3.619	0
"compatible.C:Item232_Critical_24"	0.777	0.165	4.725	0
"compatible.C:Item232_Critical_25"	1.672	0.165	10.163	0
"compatible.C:Item232_Critical_26"	1.033	0.165	6.28	0
"compatible.C:Item232_Critical_27"	-0.144	0.165	-0.875	0.382
"compatible.C:Item232_Critical_28"	1.099	0.165	6.682	0
"compatible.C:Item232_Critical_3"	-0.053	0.165	-0.324	0.746
"compatible.C:Item232_Critical_30"	0.645	0.165	3.921	0
"compatible.C:Item232_Critical_4"	1.471	0.165	8.944	0
"compatible.C:Item232_Critical_5"	2.049	0.165	12.451	0
"compatible.C:Item232_Critical_6"	0.976	0.165	5.932	0
"compatible.C:Item232_Critical_7"	0.862	0.165	5.241	0
"compatible.C:Item232_Critical_8"	-0.06	0.165	-0.366	0.715
"compatible.C:Item232_Critical_9"	-1.061	0.165	-6.448	0
"compatible.C:Item238_Critical_Vadv1"	-0.982	0.403	-2.436	0.015
"compatible.C:Item238_Critical_VAdv1"	4.491	0.403	11.145	0
"compatible.C:Item238_Critical_Vadv2"	0.568	0.165	3.453	0.001
"compatible.C:Item238_Critical_Vadv3"	2.671	0.165	16.236	0
"compatible.C:Item238_Critical_Vadv5"	0.187	0.165	1.138	0.255
"compatible.C:Item238_Critical_Vadv6"	-0.855	0.165	-5.194	0
"compatible.C:Item238_Critical_Vadv7"	1.406	0.165	8.548	0
"compatible.C:Item238_Critical_Vadv8"	0.69	0.165	4.191	0
"compatible.C:Item238_Critical_Vadv9"	-0.017	0.165	-0.103	0.918
"compatible.C:Item238_Critical_VN1"	0.846	0.165	5.145	0
"compatible.C:Item238_Critical_VN2"	-1.118	0.165	-6.795	0
"compatible.C:Item238_Critical_VN3"	-0.263	0.165	-1.596	0.11
"compatible.C:Item238_Critical_VN5"	-0.162	0.165	-0.982	0.326
"compatible.C:ItemCritical_6"	2.256	0.165	13.711	0
"RC.C:EmbBias.C"	0.077	0.106	0.72	0.472
"Item232_Critical_29:EmbBias.C"	0.03	0.084	0.355	0.722
"Item232_Critical_31:EmbBias.C"	0.072	0.084	0.861	0.389
"ItemCritical_0:EmbBias.C"	0.006	0.084	0.076	0.94
"ItemCritical_1:EmbBias.C"	0.203	0.084	2.408	0.016
"ItemCritical_10:EmbBias.C"	-0.116	0.084	-1.382	0.167
"ItemCritical_11:EmbBias.C"	-0.031	0.084	-0.372	0.71
"ItemCritical_12:EmbBias.C"	-0.039	0.084	-0.464	0.643
"ItemCritical_13:EmbBias.C"	-0.205	0.084	-2.432	0.015
"ItemCritical_14:EmbBias.C"	-0.141	0.084	-1.671	0.095
"ItemCritical_15:EmbBias.C"	-0.081	0.084	-0.965	0.334
"ItemCritical_16:EmbBias.C"	-0.043	0.084	-0.506	0.613
"ItemCritical_17:EmbBias.C"	-0.109	0.084	-1.292	0.196
"ItemCritical_18:EmbBias.C"	-0.009	0.084	-0.11	0.913
"ItemCritical_19:EmbBias.C"	-0.032	0.084	-0.384	0.701
"ItemCritical_2:EmbBias.C"	0.098	0.084	1.169	0.243
"ItemCritical_20:EmbBias.C"	-0.227	0.084	-2.703	0.007
"ItemCritical_21:EmbBias.C"	-0.047	0.084	-0.563	0.573
"ItemCritical_22:EmbBias.C"	-0.269	0.084	-3.199	0.001
"ItemCritical_23:EmbBias.C"	0.227	0.084	2.695	0.007
"ItemCritical_24:EmbBias.C"	0.003	0.084	0.031	0.976
"ItemCritical_25:EmbBias.C"	0.077	0.084	0.92	0.357
"ItemCritical_26:EmbBias.C"	-0.005	0.084	-0.065	0.948
"ItemCritical_27:EmbBias.C"	0.33	0.084	3.919	0
"ItemCritical_28:EmbBias.C"	-0.006	0.084	-0.075	0.94
"ItemCritical_29:EmbBias.C"	0.124	0.084	1.476	0.14
"ItemCritical_3:EmbBias.C"	-0.064	0.084	-0.757	0.449
"ItemCritical_30:EmbBias.C"	0.016	0.084	0.193	0.847
"ItemCritical_31:EmbBias.C"	-0.164	0.084	-1.947	0.052
"ItemCritical_32:EmbBias.C"	-0.086	0.084	-1.02	0.308
"ItemCritical_33:EmbBias.C"	0.07	0.084	0.834	0.404
"ItemCritical_34:EmbBias.C"	-0.005	0.084	-0.065	0.948
"ItemCritical_35:EmbBias.C"	0.083	0.084	0.983	0.326
"ItemCritical_36:EmbBias.C"	0.039	0.084	0.464	0.643
"ItemCritical_4:EmbBias.C"	-0.205	0.084	-2.432	0.015
"ItemCritical_5:EmbBias.C"	0.164	0.084	1.951	0.051
"ItemCritical_7:EmbBias.C"	-0.079	0.084	-0.937	0.349
"ItemCritical_8:EmbBias.C"	-0.044	0.084	-0.525	0.599
"ItemCritical_9:EmbBias.C"	0.003	0.084	0.031	0.975
"ItemMixed_1:EmbBias.C"	0.035	0.084	0.41	0.682
"ItemMixed_11:EmbBias.C"	0.103	0.084	1.227	0.22
"ItemMixed_12:EmbBias.C"	0.138	0.084	1.637	0.102
"ItemMixed_13:EmbBias.C"	-0.212	0.084	-2.516	0.012
"ItemMixed_14:EmbBias.C"	0.128	0.084	1.517	0.129
"ItemMixed_15:EmbBias.C"	0.001	0.084	0.014	0.989
"ItemMixed_16:EmbBias.C"	-0.156	0.084	-1.852	0.064
"ItemMixed_17:EmbBias.C"	-0.036	0.084	-0.433	0.665
"ItemMixed_18:EmbBias.C"	-0.07	0.084	-0.827	0.408
"ItemMixed_19:EmbBias.C"	-0.164	0.084	-1.951	0.051
"ItemMixed_2:EmbBias.C"	0.012	0.084	0.143	0.886
"ItemMixed_21:EmbBias.C"	0.073	0.084	0.869	0.385
"ItemMixed_22:EmbBias.C"	0.001	0.084	0.017	0.986
"ItemMixed_23:EmbBias.C"	-0.018	0.084	-0.219	0.827
"ItemMixed_24:EmbBias.C"	0.095	0.084	1.129	0.259
"ItemMixed_25:EmbBias.C"	-0.191	0.084	-2.265	0.024
"ItemMixed_26:EmbBias.C"	0.177	0.084	2.108	0.035
"ItemMixed_27:EmbBias.C"	0.286	0.084	3.402	0.001
"ItemMixed_28:EmbBias.C"	-0.122	0.084	-1.456	0.145
"ItemMixed_29:EmbBias.C"	-0.068	0.084	-0.805	0.421
"ItemMixed_3:EmbBias.C"	-0.187	0.084	-2.219	0.027
"ItemMixed_30:EmbBias.C"	0.072	0.084	0.852	0.394
"ItemMixed_31:EmbBias.C"	0.077	0.084	0.921	0.357
"ItemMixed_32:EmbBias.C"	0.096	0.084	1.141	0.254
"ItemMixed_33:EmbBias.C"	0.09	0.084	1.065	0.287
"ItemMixed_34:EmbBias.C"	-0.009	0.084	-0.11	0.913
