"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_16"	-4.223	0.084	-50.494	0
"Item232_Critical_17"	-9.839	0.084	-117.632	0
"Item232_Critical_18"	-9.532	0.084	-113.966	0
"Item232_Critical_19"	-4.937	0.084	-59.032	0
"Item232_Critical_2"	-9.683	0.084	-115.769	0
"Item232_Critical_20"	-5.802	0.084	-69.365	0
"Item232_Critical_21"	-2.653	0.084	-31.715	0
"Item232_Critical_23"	-4.885	0.084	-58.409	0
"Item232_Critical_24"	-5.007	0.084	-59.86	0
"Item232_Critical_25"	-9.883	0.084	-118.16	0
"Item232_Critical_26"	-9.804	0.084	-117.214	0
"Item232_Critical_27"	-2.928	0.084	-35.011	0
"Item232_Critical_28"	-4.895	0.084	-58.522	0
"Item232_Critical_3"	-9.065	0.084	-108.383	0
"Item232_Critical_30"	-9.724	0.084	-116.258	0
"Item232_Critical_4"	-1.455	0.084	-17.401	0
"Item232_Critical_5"	-5.79	0.084	-69.221	0
"Item232_Critical_6"	-6.955	0.084	-83.155	0
"Item232_Critical_7"	-3.857	0.084	-46.117	0
"Item232_Critical_8"	-5.333	0.084	-63.764	0
"Item232_Critical_9"	-9.646	0.084	-115.326	0
"Item238_Critical_Vadv1"	-1.165	0.15	-7.786	0
"Item238_Critical_VAdv1"	-1.165	0.15	-7.786	0
"Item238_Critical_Vadv2"	0.658	0.084	7.861	0
"Item238_Critical_Vadv3"	-5.87	0.084	-70.184	0
"Item238_Critical_Vadv5"	-4.864	0.084	-58.151	0
"Item238_Critical_Vadv6"	-4.264	0.084	-50.981	0
"Item238_Critical_Vadv7"	-4.279	0.084	-51.163	0
"Item238_Critical_Vadv8"	-9.834	0.084	-117.571	0
"Item238_Critical_Vadv9"	-5.313	0.084	-63.517	0
"Item238_Critical_VN1"	-9.689	0.084	-115.839	0
"Item238_Critical_VN2"	-4.922	0.084	-58.852	0
"Item238_Critical_VN3"	-4.078	0.084	-48.755	0
"Item238_Critical_VN5"	-2.555	0.084	-30.544	0
"ItemCritical_6"	-9.567	0.084	-114.386	0
"EmbBias.C"	0.134	0.054	2.473	0.013
"SC.C"	-1.434	0.118	-12.122	0
"RC.C:compatible.C"	0.767	0.212	3.623	0
"RC.C:ItemMixed_11"	-0.864	0.15	-5.772	0
"RC.C:ItemMixed_12"	-1.334	0.15	-8.915	0
"RC.C:ItemMixed_13"	-1.233	0.15	-8.24	0
"RC.C:ItemMixed_14"	0.493	0.15	3.293	0.001
"RC.C:ItemMixed_15"	-1.203	0.15	-8.038	0
"RC.C:ItemMixed_16"	-1.613	0.15	-10.782	0
"RC.C:ItemMixed_17"	-0.426	0.15	-2.844	0.004
"RC.C:ItemMixed_18"	-1.048	0.15	-7.005	0
"RC.C:ItemMixed_19"	-1.916	0.15	-12.807	0
"RC.C:ItemMixed_2"	-1.47	0.15	-9.824	0
"RC.C:ItemMixed_21"	-1.3	0.15	-8.69	0
"RC.C:ItemMixed_22"	-1.021	0.15	-6.825	0
"RC.C:ItemMixed_23"	-1.348	0.15	-9.01	0
"RC.C:ItemMixed_24"	-1.028	0.15	-6.869	0
"RC.C:ItemMixed_25"	-1.665	0.15	-11.13	0
"RC.C:ItemMixed_26"	0.018	0.15	0.121	0.903
"RC.C:ItemMixed_27"	0.013	0.15	0.09	0.928
"RC.C:ItemMixed_28"	-1.169	0.15	-7.814	0
"RC.C:ItemMixed_29"	-0.921	0.15	-6.158	0
"RC.C:ItemMixed_3"	-1.197	0.15	-8	0
"RC.C:ItemMixed_30"	-0.964	0.15	-6.441	0
"RC.C:ItemMixed_31"	-2.115	0.15	-14.135	0
"RC.C:ItemMixed_32"	-1.075	0.15	-7.184	0
"RC.C:ItemMixed_33"	-0.579	0.15	-3.869	0
"RC.C:ItemMixed_34"	-1.054	0.15	-7.043	0
"RC.C:ItemMixed_35"	-1.293	0.15	-8.643	0
"RC.C:ItemMixed_36"	-1.794	0.15	-11.987	0
"RC.C:ItemMixed_37"	-1.329	0.15	-8.882	0
"RC.C:ItemMixed_38"	-1.734	0.15	-11.592	0
"RC.C:ItemMixed_39"	-1.145	0.15	-7.65	0
"RC.C:ItemMixed_4"	-0.811	0.15	-5.422	0
"RC.C:ItemMixed_40"	-0.971	0.15	-6.488	0
"RC.C:ItemMixed_41"	-1.412	0.15	-9.438	0
"RC.C:ItemMixed_42"	-0.99	0.15	-6.614	0
"RC.C:ItemMixed_43"	-0.536	0.15	-3.583	0
"RC.C:ItemMixed_5"	-1.213	0.15	-8.108	0
"RC.C:ItemMixed_6"	-1.065	0.15	-7.115	0
"RC.C:ItemMixed_7"	-0.786	0.15	-5.256	0
"RC.C:ItemMixed_8"	-0.857	0.15	-5.727	0
"RC.C:ItemMixed_9"	-1.28	0.15	-8.553	0
"RC.C:Item232_Critical_0"	-0.154	0.15	-1.028	0.304
"RC.C:Item232_Critical_1"	-0.613	0.15	-4.1	0
"RC.C:Item232_Critical_10"	-3.34	0.15	-22.322	0
"RC.C:Item232_Critical_11"	-1.848	0.15	-12.352	0
"RC.C:Item232_Critical_12"	-1.009	0.15	-6.746	0
"RC.C:Item232_Critical_13"	-0.772	0.15	-5.159	0
"RC.C:Item232_Critical_14"	-0.981	0.15	-6.559	0
"RC.C:Item232_Critical_15"	-0.774	0.15	-5.174	0
"RC.C:Item232_Critical_16"	-0.97	0.15	-6.483	0
"RC.C:Item232_Critical_17"	-1.471	0.15	-9.831	0
"RC.C:Item232_Critical_18"	0.066	0.15	0.441	0.659
"RC.C:Item232_Critical_19"	-0.6	0.15	-4.009	0
"RC.C:Item232_Critical_2"	0.149	0.15	0.993	0.321
"RC.C:Item232_Critical_20"	-1.115	0.15	-7.455	0
"RC.C:Item232_Critical_21"	-1.039	0.15	-6.944	0
"RC.C:Item232_Critical_23"	-1.195	0.15	-7.986	0
"RC.C:Item232_Critical_24"	-0.711	0.15	-4.752	0
"RC.C:Item232_Critical_25"	-0.184	0.15	-1.228	0.219
"RC.C:Item232_Critical_26"	-0.589	0.15	-3.938	0
"RC.C:Item232_Critical_27"	-1.863	0.15	-12.448	0
"RC.C:Item232_Critical_28"	-0.563	0.15	-3.763	0
"RC.C:Item232_Critical_3"	-1.667	0.15	-11.142	0
"RC.C:Item232_Critical_30"	-0.765	0.15	-5.112	0
"RC.C:Item232_Critical_4"	0.083	0.15	0.552	0.581
"RC.C:Item232_Critical_5"	-0.664	0.15	-4.439	0
"RC.C:Item232_Critical_6"	-0.743	0.15	-4.968	0
"RC.C:Item232_Critical_7"	-0.991	0.15	-6.622	0
"RC.C:Item232_Critical_8"	-0.798	0.15	-5.336	0
"RC.C:Item232_Critical_9"	-0.081	0.15	-0.54	0.589
"RC.C:Item238_Critical_Vadv1"	0.215	0.212	1.016	0.31
"RC.C:Item238_Critical_VAdv1"	-0.899	0.212	-4.25	0
"RC.C:Item238_Critical_Vadv2"	-0.203	0.15	-1.357	0.175
"RC.C:Item238_Critical_Vadv3"	0.884	0.15	5.911	0
"RC.C:Item238_Critical_Vadv5"	-0.948	0.15	-6.336	0
"RC.C:Item238_Critical_Vadv6"	-0.547	0.15	-3.654	0
"RC.C:Item238_Critical_Vadv7"	0.153	0.15	1.021	0.307
"RC.C:Item238_Critical_Vadv8"	0.281	0.15	1.876	0.061
"RC.C:Item238_Critical_Vadv9"	-1.417	0.15	-9.47	0
"RC.C:Item238_Critical_VN1"	-1.121	0.15	-7.495	0
"RC.C:Item238_Critical_VN2"	-0.983	0.15	-6.569	0
"RC.C:Item238_Critical_VN3"	-0.468	0.15	-3.131	0.002
"RC.C:Item238_Critical_VN5"	-1.023	0.15	-6.836	0
"RC.C:ItemCritical_6"	-0.638	0.15	-4.266	0
"compatible.C:ItemMixed_11"	0.719	0.15	4.805	0
"compatible.C:ItemMixed_12"	0.229	0.15	1.528	0.127
"compatible.C:ItemMixed_13"	1.025	0.15	6.847	0
"compatible.C:ItemMixed_14"	-2.709	0.15	-18.102	0
"compatible.C:ItemMixed_15"	-1.891	0.15	-12.639	0
"compatible.C:ItemMixed_16"	1.505	0.15	10.057	0
"compatible.C:ItemMixed_17"	0.802	0.15	5.363	0
"compatible.C:ItemMixed_18"	-0.998	0.15	-6.667	0
"compatible.C:ItemMixed_19"	-1.796	0.15	-12	0
"compatible.C:ItemMixed_2"	0.957	0.15	6.399	0
"compatible.C:ItemMixed_21"	0.211	0.15	1.408	0.159
"compatible.C:ItemMixed_22"	-1.168	0.15	-7.805	0
"compatible.C:ItemMixed_23"	0.405	0.15	2.71	0.007
"compatible.C:ItemMixed_24"	0.313	0.15	2.091	0.037
"compatible.C:ItemMixed_25"	0.285	0.15	1.903	0.057
"compatible.C:ItemMixed_26"	0.555	0.15	3.711	0
"compatible.C:ItemMixed_27"	-0.437	0.15	-2.921	0.003
"compatible.C:ItemMixed_28"	-1.543	0.15	-10.313	0
"compatible.C:ItemMixed_29"	0.547	0.15	3.659	0
"compatible.C:ItemMixed_3"	0.411	0.15	2.75	0.006
"compatible.C:ItemMixed_30"	-0.28	0.15	-1.872	0.061
"compatible.C:ItemMixed_31"	1.429	0.15	9.549	0
"compatible.C:ItemMixed_32"	0.286	0.15	1.909	0.056
"compatible.C:ItemMixed_33"	0.171	0.15	1.141	0.254
"compatible.C:ItemMixed_34"	-0.9	0.15	-6.018	0
"compatible.C:ItemMixed_35"	-0.909	0.15	-6.076	0
"compatible.C:ItemMixed_36"	-0.588	0.15	-3.929	0
"compatible.C:ItemMixed_37"	1.693	0.15	11.317	0
"compatible.C:ItemMixed_38"	-1.248	0.15	-8.344	0
"compatible.C:ItemMixed_39"	-0.27	0.15	-1.804	0.071
"compatible.C:ItemMixed_4"	-0.064	0.15	-0.425	0.671
"compatible.C:ItemMixed_40"	-0.731	0.15	-4.886	0
"compatible.C:ItemMixed_41"	2.003	0.15	13.386	0
"compatible.C:ItemMixed_42"	1.486	0.15	9.932	0
"compatible.C:ItemMixed_43"	0.982	0.15	6.562	0
"compatible.C:ItemMixed_5"	2.812	0.15	18.793	0
"compatible.C:ItemMixed_6"	-1.408	0.15	-9.411	0
"compatible.C:ItemMixed_7"	-0.108	0.15	-0.722	0.47
"compatible.C:ItemMixed_8"	-0.893	0.15	-5.965	0
"compatible.C:ItemMixed_9"	0.057	0.15	0.384	0.701
"compatible.C:Item232_Critical_0"	-0.837	0.15	-5.595	0
"compatible.C:Item232_Critical_1"	-0.089	0.15	-0.592	0.554
"compatible.C:Item232_Critical_10"	-1.531	0.15	-10.231	0
"compatible.C:Item232_Critical_11"	-1.709	0.15	-11.419	0
"compatible.C:Item232_Critical_12"	-0.305	0.15	-2.036	0.042
"compatible.C:Item232_Critical_13"	-2.474	0.15	-16.532	0
"compatible.C:Item232_Critical_14"	-1.187	0.15	-7.936	0
"compatible.C:Item232_Critical_15"	-0.746	0.15	-4.986	0
"compatible.C:Item232_Critical_16"	0.867	0.15	5.792	0
"compatible.C:Item232_Critical_17"	0.111	0.15	0.742	0.458
"compatible.C:Item232_Critical_18"	0.384	0.15	2.564	0.01
"compatible.C:Item232_Critical_19"	0.007	0.15	0.044	0.965
"compatible.C:Item232_Critical_2"	1.086	0.15	7.259	0
"compatible.C:Item232_Critical_20"	0.246	0.15	1.643	0.1
"compatible.C:Item232_Critical_21"	0.068	0.15	0.453	0.65
"compatible.C:Item232_Critical_23"	-0.516	0.15	-3.447	0.001
"compatible.C:Item232_Critical_24"	1.595	0.15	10.663	0
"compatible.C:Item232_Critical_25"	0.676	0.15	4.521	0
"compatible.C:Item232_Critical_26"	-0.28	0.15	-1.874	0.061
"compatible.C:Item232_Critical_27"	-0.024	0.15	-0.161	0.872
"compatible.C:Item232_Critical_28"	1.216	0.15	8.126	0
"compatible.C:Item232_Critical_3"	3.893	0.15	26.021	0
"compatible.C:Item232_Critical_30"	-0.338	0.15	-2.258	0.024
"compatible.C:Item232_Critical_4"	1.075	0.15	7.182	0
"compatible.C:Item232_Critical_5"	1.029	0.15	6.875	0
"compatible.C:Item232_Critical_6"	1.014	0.15	6.78	0
"compatible.C:Item232_Critical_7"	1.291	0.15	8.631	0
"compatible.C:Item232_Critical_8"	0.334	0.15	2.232	0.026
"compatible.C:Item232_Critical_9"	0.21	0.15	1.402	0.161
"compatible.C:Item238_Critical_Vadv1"	-0.963	0.366	-2.627	0.009
"compatible.C:Item238_Critical_VAdv1"	1.885	0.366	5.144	0
"compatible.C:Item238_Critical_Vadv2"	0.737	0.15	4.923	0
"compatible.C:Item238_Critical_Vadv3"	2.265	0.15	15.136	0
"compatible.C:Item238_Critical_Vadv5"	-0.163	0.15	-1.09	0.276
"compatible.C:Item238_Critical_Vadv6"	-1.726	0.15	-11.536	0
"compatible.C:Item238_Critical_Vadv7"	1.342	0.15	8.968	0
"compatible.C:Item238_Critical_Vadv8"	0.704	0.15	4.704	0
"compatible.C:Item238_Critical_Vadv9"	0.121	0.15	0.812	0.417
"compatible.C:Item238_Critical_VN1"	1.192	0.15	7.968	0
"compatible.C:Item238_Critical_VN2"	-1.085	0.15	-7.251	0
"compatible.C:Item238_Critical_VN3"	-0.52	0.15	-3.473	0.001
"compatible.C:Item238_Critical_VN5"	0.359	0.15	2.398	0.017
"compatible.C:ItemCritical_6"	0.772	0.15	5.159	0
"RC.C:EmbBias.C"	0.016	0.097	0.168	0.866
"ItemMixed_11:EmbBias.C"	0.001	0.077	0.019	0.985
"ItemMixed_12:EmbBias.C"	0.049	0.077	0.64	0.522
"ItemMixed_13:EmbBias.C"	-0.218	0.077	-2.85	0.004
"ItemMixed_14:EmbBias.C"	-0.016	0.077	-0.203	0.839
"ItemMixed_15:EmbBias.C"	-0.051	0.077	-0.671	0.502
"ItemMixed_16:EmbBias.C"	-0.297	0.077	-3.881	0
"ItemMixed_17:EmbBias.C"	-0.053	0.077	-0.691	0.49
"ItemMixed_18:EmbBias.C"	-0.081	0.077	-1.053	0.292
"ItemMixed_19:EmbBias.C"	-0.151	0.077	-1.974	0.048
"ItemMixed_2:EmbBias.C"	0.001	0.077	0.007	0.995
"ItemMixed_21:EmbBias.C"	0.033	0.077	0.434	0.664
"ItemMixed_22:EmbBias.C"	-0.108	0.077	-1.406	0.16
"ItemMixed_23:EmbBias.C"	0.031	0.077	0.403	0.687
"ItemMixed_24:EmbBias.C"	0.099	0.077	1.289	0.197
"ItemMixed_25:EmbBias.C"	-0.195	0.077	-2.552	0.011
"ItemMixed_26:EmbBias.C"	0.004	0.077	0.05	0.96
"ItemMixed_27:EmbBias.C"	0.271	0.077	3.543	0
"ItemMixed_28:EmbBias.C"	0.038	0.077	0.5	0.617
"ItemMixed_29:EmbBias.C"	-0.061	0.077	-0.794	0.427
"ItemMixed_3:EmbBias.C"	-0.12	0.077	-1.572	0.116
"ItemMixed_30:EmbBias.C"	0.105	0.077	1.375	0.169
"ItemMixed_31:EmbBias.C"	0	0.077	0.001	0.999
"ItemMixed_32:EmbBias.C"	0.081	0.077	1.061	0.289
"ItemMixed_33:EmbBias.C"	-0.145	0.077	-1.891	0.059
"ItemMixed_34:EmbBias.C"	-0.111	0.077	-1.446	0.148
"ItemMixed_35:EmbBias.C"	0.047	0.077	0.619	0.536
"ItemMixed_36:EmbBias.C"	0.257	0.077	3.365	0.001
"ItemMixed_37:EmbBias.C"	0.051	0.077	0.664	0.507
"ItemMixed_38:EmbBias.C"	-0.118	0.077	-1.546	0.122
"ItemMixed_39:EmbBias.C"	-0.086	0.077	-1.118	0.264
"ItemMixed_4:EmbBias.C"	-0.101	0.077	-1.314	0.189
"ItemMixed_40:EmbBias.C"	0.189	0.077	2.464	0.014
"ItemMixed_41:EmbBias.C"	-0.238	0.077	-3.108	0.002
"ItemMixed_42:EmbBias.C"	-0.161	0.077	-2.103	0.035
"ItemMixed_43:EmbBias.C"	0.002	0.077	0.022	0.983
"ItemMixed_5:EmbBias.C"	0.121	0.077	1.576	0.115
"ItemMixed_6:EmbBias.C"	-0.116	0.077	-1.519	0.129
"ItemMixed_7:EmbBias.C"	-0.073	0.077	-0.959	0.338
"ItemMixed_8:EmbBias.C"	0.288	0.077	3.77	0
"ItemMixed_9:EmbBias.C"	-0.072	0.077	-0.938	0.348
"Item232_Critical_0:EmbBias.C"	-0.1	0.077	-1.301	0.193
"Item232_Critical_1:EmbBias.C"	-0.195	0.077	-2.547	0.011
"Item232_Critical_10:EmbBias.C"	-0.083	0.077	-1.079	0.281
"Item232_Critical_11:EmbBias.C"	-0.008	0.077	-0.11	0.913
"Item232_Critical_12:EmbBias.C"	-0.11	0.077	-1.435	0.151
"Item232_Critical_13:EmbBias.C"	-0.129	0.077	-1.687	0.092
"Item232_Critical_14:EmbBias.C"	-0.09	0.077	-1.172	0.241
"Item232_Critical_15:EmbBias.C"	0.104	0.077	1.359	0.174
"Item232_Critical_16:EmbBias.C"	-0.11	0.077	-1.437	0.151
"Item232_Critical_17:EmbBias.C"	-0.117	0.077	-1.529	0.126
"Item232_Critical_18:EmbBias.C"	-0.052	0.077	-0.681	0.496
"Item232_Critical_19:EmbBias.C"	-0.192	0.077	-2.51	0.012
"Item232_Critical_2:EmbBias.C"	-0.1	0.077	-1.302	0.193
"Item232_Critical_20:EmbBias.C"	-0.05	0.077	-0.654	0.513
"Item232_Critical_21:EmbBias.C"	0.027	0.077	0.357	0.721
"Item232_Critical_23:EmbBias.C"	0.07	0.077	0.915	0.36
"Item232_Critical_24:EmbBias.C"	0.128	0.077	1.667	0.095
"Item232_Critical_25:EmbBias.C"	-0.062	0.077	-0.811	0.418
"Item232_Critical_26:EmbBias.C"	-0.109	0.077	-1.424	0.154
"Item232_Critical_27:EmbBias.C"	-0.095	0.077	-1.238	0.216
"Item232_Critical_28:EmbBias.C"	0.103	0.077	1.341	0.18
"Item232_Critical_3:EmbBias.C"	-0.137	0.077	-1.794	0.073
"Item232_Critical_30:EmbBias.C"	-0.099	0.077	-1.294	0.196
"Item232_Critical_4:EmbBias.C"	-0.165	0.077	-2.162	0.031
"Item232_Critical_5:EmbBias.C"	0.093	0.077	1.213	0.225
"Item232_Critical_6:EmbBias.C"	0.251	0.077	3.281	0.001
"Item232_Critical_7:EmbBias.C"	0.175	0.077	2.289	0.022
"Item232_Critical_8:EmbBias.C"	-0.178	0.077	-2.328	0.02
"Item232_Critical_9:EmbBias.C"	-0.077	0.077	-1.001	0.317
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.137	-0.6	0.548
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.137	-0.6	0.548
"Item238_Critical_Vadv2:EmbBias.C"	-0.073	0.077	-0.955	0.34
"Item238_Critical_Vadv3:EmbBias.C"	0.044	0.077	0.582	0.561
"Item238_Critical_Vadv5:EmbBias.C"	0.091	0.077	1.184	0.236
"Item238_Critical_Vadv6:EmbBias.C"	0.113	0.077	1.479	0.139
"Item238_Critical_Vadv7:EmbBias.C"	-0.131	0.077	-1.715	0.086
"Item238_Critical_Vadv8:EmbBias.C"	-0.147	0.077	-1.917	0.055
"Item238_Critical_Vadv9:EmbBias.C"	-0.124	0.077	-1.619	0.105
"Item238_Critical_VN1:EmbBias.C"	-0.064	0.077	-0.83	0.406
"Item238_Critical_VN2:EmbBias.C"	-0.231	0.077	-3.025	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.146	0.077	-1.914	0.056
"Item238_Critical_VN5:EmbBias.C"	0.001	0.077	0.018	0.985
"ItemCritical_6:EmbBias.C"	-0.093	0.077	-1.211	0.226
"compatible.C:EmbBias.C"	-0.17	0.097	-1.761	0.078
"EmbBias.C:SC.C"	-0.317	0.108	-2.932	0.003
"ItemMixed_11:SC.C"	1.043	0.167	6.234	0
"ItemMixed_12:SC.C"	0.696	0.167	4.158	0
"ItemMixed_13:SC.C"	0.069	0.167	0.415	0.678
"ItemMixed_14:SC.C"	4.662	0.167	27.87	0
"ItemMixed_15:SC.C"	-0.502	0.167	-2.999	0.003
"ItemMixed_16:SC.C"	2.234	0.167	13.357	0
"ItemMixed_17:SC.C"	0.222	0.167	1.326	0.185
"ItemMixed_18:SC.C"	0.858	0.167	5.129	0
"ItemMixed_19:SC.C"	0.944	0.167	5.643	0
"ItemMixed_2:SC.C"	-0.769	0.167	-4.598	0
"ItemMixed_21:SC.C"	-0.362	0.167	-2.167	0.03
"ItemMixed_22:SC.C"	0.482	0.167	2.884	0.004
"ItemMixed_23:SC.C"	1.213	0.167	7.25	0
"ItemMixed_24:SC.C"	-0.804	0.167	-4.806	0
"ItemMixed_25:SC.C"	-0.768	0.167	-4.591	0
"ItemMixed_26:SC.C"	0.05	0.167	0.299	0.765
"ItemMixed_27:SC.C"	3.416	0.167	20.419	0
"ItemMixed_28:SC.C"	-0.965	0.167	-5.768	0
"ItemMixed_29:SC.C"	0.285	0.167	1.704	0.088
"ItemMixed_3:SC.C"	1.566	0.167	9.363	0
"ItemMixed_30:SC.C"	-1.217	0.167	-7.278	0
"ItemMixed_31:SC.C"	0.858	0.167	5.126	0
"ItemMixed_32:SC.C"	0.908	0.167	5.427	0
"ItemMixed_33:SC.C"	1.272	0.167	7.606	0
"ItemMixed_34:SC.C"	0.686	0.167	4.103	0
"ItemMixed_35:SC.C"	1.655	0.167	9.892	0
"ItemMixed_36:SC.C"	0.76	0.167	4.544	0
"ItemMixed_37:SC.C"	1.931	0.167	11.542	0
"ItemMixed_38:SC.C"	-2.833	0.167	-16.935	0
"ItemMixed_39:SC.C"	0.939	0.167	5.612	0
"ItemMixed_4:SC.C"	0.989	0.167	5.914	0
"ItemMixed_40:SC.C"	3.289	0.167	19.661	0
"ItemMixed_41:SC.C"	1.217	0.167	7.275	0
"ItemMixed_42:SC.C"	-2.853	0.167	-17.054	0
"ItemMixed_43:SC.C"	-0.047	0.167	-0.28	0.78
"ItemMixed_5:SC.C"	0.694	0.167	4.149	0
"ItemMixed_6:SC.C"	1.197	0.167	7.159	0
"ItemMixed_7:SC.C"	0.529	0.167	3.164	0.002
"ItemMixed_8:SC.C"	2.57	0.167	15.363	0
"ItemMixed_9:SC.C"	0.302	0.167	1.808	0.071
"Item232_Critical_0:SC.C"	0.582	0.167	3.481	0.001
"Item232_Critical_1:SC.C"	0.608	0.167	3.633	0
"Item232_Critical_10:SC.C"	4.532	0.167	27.094	0
"Item232_Critical_11:SC.C"	2.803	0.167	16.759	0
"Item232_Critical_12:SC.C"	-0.062	0.167	-0.37	0.712
"Item232_Critical_13:SC.C"	0.747	0.167	4.466	0
"Item232_Critical_14:SC.C"	0.184	0.167	1.1	0.272
"Item232_Critical_15:SC.C"	2.518	0.167	15.053	0
"Item232_Critical_16:SC.C"	0.408	0.167	2.439	0.015
"Item232_Critical_17:SC.C"	0.528	0.167	3.157	0.002
"Item232_Critical_18:SC.C"	1.141	0.167	6.823	0
"Item232_Critical_19:SC.C"	1.796	0.167	10.738	0
"Item232_Critical_2:SC.C"	0.84	0.167	5.021	0
"Item232_Critical_20:SC.C"	3.031	0.167	18.117	0
"Item232_Critical_21:SC.C"	1.058	0.167	6.327	0
"Item232_Critical_23:SC.C"	-0.081	0.167	-0.484	0.628
"Item232_Critical_24:SC.C"	0.755	0.167	4.514	0
"Item232_Critical_25:SC.C"	0.44	0.167	2.629	0.009
"Item232_Critical_26:SC.C"	0.598	0.167	3.575	0
"Item232_Critical_27:SC.C"	-0.065	0.167	-0.388	0.698
"Item232_Critical_28:SC.C"	1.85	0.167	11.057	0
"Item232_Critical_3:SC.C"	2.075	0.167	12.406	0
"Item232_Critical_30:SC.C"	0.758	0.167	4.532	0
"Item232_Critical_4:SC.C"	-1.976	0.167	-11.81	0
"Item232_Critical_5:SC.C"	0.042	0.167	0.249	0.803
"Item232_Critical_6:SC.C"	2.367	0.167	14.15	0
"Item232_Critical_7:SC.C"	-0.014	0.167	-0.082	0.934
"Item232_Critical_8:SC.C"	1.005	0.167	6.005	0
"Item232_Critical_9:SC.C"	0.914	0.167	5.463	0
"Item238_Critical_Vadv2:SC.C"	-0.915	0.167	-5.469	0
"Item238_Critical_Vadv3:SC.C"	-0.119	0.167	-0.714	0.475
"Item238_Critical_Vadv5:SC.C"	-0.129	0.167	-0.769	0.442
"Item238_Critical_Vadv6:SC.C"	3.093	0.167	18.489	0
"Item238_Critical_Vadv7:SC.C"	1.131	0.167	6.761	0
"Item238_Critical_Vadv8:SC.C"	0.538	0.167	3.218	0.001
"Item238_Critical_Vadv9:SC.C"	1.046	0.167	6.253	0
"Item238_Critical_VN1:SC.C"	0.828	0.167	4.95	0
"Item238_Critical_VN2:SC.C"	1.826	0.167	10.917	0
"Item238_Critical_VN3:SC.C"	0.699	0.167	4.178	0
"Item238_Critical_VN5:SC.C"	1.254	0.167	7.498	0
"ItemCritical_6:SC.C"	1.071	0.167	6.403	0
"RC.C:compatible.C:ItemMixed_11"	-0.261	0.299	-0.872	0.383
"RC.C:compatible.C:ItemMixed_12"	1.131	0.299	3.781	0
"RC.C:compatible.C:ItemMixed_13"	-0.277	0.299	-0.927	0.354
