"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_14"	-0.139	0.296	-0.469	0.639
"RC.C:compatible.C:ItemMixed_15"	-0.489	0.296	-1.651	0.099
"RC.C:compatible.C:ItemMixed_16"	-1.995	0.296	-6.732	0
"RC.C:compatible.C:ItemMixed_17"	-0.835	0.296	-2.819	0.005
"RC.C:compatible.C:ItemMixed_18"	-0.67	0.296	-2.26	0.024
"RC.C:compatible.C:ItemMixed_19"	0.437	0.296	1.475	0.14
"RC.C:compatible.C:ItemMixed_2"	-0.758	0.296	-2.559	0.011
"RC.C:compatible.C:ItemMixed_21"	-1.018	0.296	-3.436	0.001
"RC.C:compatible.C:ItemMixed_22"	-0.274	0.296	-0.924	0.355
"RC.C:compatible.C:ItemMixed_23"	-0.279	0.296	-0.942	0.346
"RC.C:compatible.C:ItemMixed_24"	-0.795	0.296	-2.683	0.007
"RC.C:compatible.C:ItemMixed_25"	-1.258	0.296	-4.246	0
"RC.C:compatible.C:ItemMixed_26"	-0.235	0.296	-0.792	0.428
"RC.C:compatible.C:ItemMixed_27"	0.497	0.296	1.678	0.093
"RC.C:compatible.C:ItemMixed_28"	-0.711	0.296	-2.401	0.016
"RC.C:compatible.C:ItemMixed_29"	-0.316	0.296	-1.067	0.286
"RC.C:compatible.C:ItemMixed_3"	-0.848	0.296	-2.862	0.004
"RC.C:compatible.C:ItemMixed_30"	-0.825	0.296	-2.783	0.005
"RC.C:compatible.C:ItemMixed_31"	-0.865	0.296	-2.919	0.004
"RC.C:compatible.C:ItemMixed_32"	-0.25	0.296	-0.842	0.4
"RC.C:compatible.C:ItemMixed_33"	-0.818	0.296	-2.762	0.006
"RC.C:compatible.C:ItemMixed_34"	-0.85	0.296	-2.869	0.004
"RC.C:compatible.C:ItemMixed_35"	-1.152	0.296	-3.889	0
"RC.C:compatible.C:ItemMixed_36"	0.14	0.296	0.472	0.637
"RC.C:compatible.C:ItemMixed_37"	-2.114	0.296	-7.135	0
"RC.C:compatible.C:ItemMixed_38"	-0.243	0.296	-0.821	0.412
"RC.C:compatible.C:ItemMixed_39"	-1.124	0.296	-3.794	0
"RC.C:compatible.C:ItemMixed_4"	-0.3	0.296	-1.011	0.312
"RC.C:compatible.C:ItemMixed_40"	-1.343	0.296	-4.533	0
"RC.C:compatible.C:ItemMixed_41"	-0.826	0.296	-2.786	0.005
"RC.C:compatible.C:ItemMixed_42"	-0.572	0.296	-1.929	0.054
"RC.C:compatible.C:ItemMixed_43"	-0.103	0.296	-0.348	0.728
"RC.C:compatible.C:ItemMixed_5"	0.301	0.296	1.017	0.309
"RC.C:compatible.C:ItemMixed_6"	-0.208	0.296	-0.703	0.482
"RC.C:compatible.C:ItemMixed_7"	-0.513	0.296	-1.732	0.083
"RC.C:compatible.C:ItemMixed_8"	-0.464	0.296	-1.564	0.118
"RC.C:compatible.C:ItemMixed_9"	0.008	0.296	0.027	0.978
"RC.C:compatible.C:Item232_Critical_0"	-2.086	0.296	-7.038	0
"RC.C:compatible.C:Item232_Critical_1"	-1.087	0.296	-3.667	0
"RC.C:compatible.C:Item232_Critical_10"	-0.749	0.296	-2.528	0.011
"RC.C:compatible.C:Item232_Critical_11"	1.246	0.296	4.206	0
"RC.C:compatible.C:Item232_Critical_12"	-0.245	0.296	-0.828	0.408
"RC.C:compatible.C:Item232_Critical_13"	-1.02	0.296	-3.441	0.001
"RC.C:compatible.C:Item232_Critical_14"	-0.967	0.296	-3.262	0.001
"RC.C:compatible.C:Item232_Critical_15"	0.058	0.296	0.194	0.846
"RC.C:compatible.C:Item232_Critical_16"	-1.184	0.296	-3.997	0
"RC.C:compatible.C:Item232_Critical_17"	-0.229	0.296	-0.774	0.439
"RC.C:compatible.C:Item232_Critical_18"	-0.279	0.296	-0.941	0.346
"RC.C:compatible.C:Item232_Critical_19"	-0.947	0.296	-3.196	0.001
"RC.C:compatible.C:Item232_Critical_2"	0.54	0.296	1.821	0.069
"RC.C:compatible.C:Item232_Critical_20"	0.225	0.296	0.758	0.449
"RC.C:compatible.C:Item232_Critical_21"	-1.772	0.296	-5.98	0
"RC.C:compatible.C:Item232_Critical_23"	-0.051	0.296	-0.172	0.863
"RC.C:compatible.C:Item232_Critical_24"	-1.158	0.296	-3.906	0
"RC.C:compatible.C:Item232_Critical_25"	0.02	0.296	0.069	0.945
"RC.C:compatible.C:Item232_Critical_26"	-0.681	0.296	-2.298	0.022
"RC.C:compatible.C:Item232_Critical_27"	-0.658	0.296	-2.22	0.026
"RC.C:compatible.C:Item232_Critical_28"	-0.338	0.296	-1.139	0.255
"RC.C:compatible.C:Item232_Critical_3"	-3.088	0.296	-10.421	0
"RC.C:compatible.C:Item232_Critical_30"	-0.825	0.296	-2.783	0.005
"RC.C:compatible.C:Item232_Critical_4"	-0.436	0.296	-1.473	0.141
"RC.C:compatible.C:Item232_Critical_5"	-1.366	0.296	-4.608	0
"RC.C:compatible.C:Item232_Critical_6"	-1.337	0.296	-4.511	0
"RC.C:compatible.C:Item232_Critical_7"	0.325	0.296	1.097	0.273
"RC.C:compatible.C:Item232_Critical_8"	-0.769	0.296	-2.594	0.01
"RC.C:compatible.C:Item232_Critical_9"	-0.947	0.296	-3.195	0.001
"RC.C:compatible.C:Item238_Critical_Vadv2"	-0.514	0.296	-1.734	0.083
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.292	0.296	-0.986	0.324
"RC.C:compatible.C:Item238_Critical_Vadv5"	-0.869	0.296	-2.931	0.003
"RC.C:compatible.C:Item238_Critical_Vadv6"	-0.931	0.296	-3.141	0.002
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.983	0.296	-3.316	0.001
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.126	0.296	-0.424	0.672
"RC.C:compatible.C:Item238_Critical_Vadv9"	-0.98	0.296	-3.307	0.001
"RC.C:compatible.C:Item238_Critical_VN1"	-1.876	0.296	-6.33	0
"RC.C:compatible.C:Item238_Critical_VN2"	-1.519	0.296	-5.127	0
"RC.C:compatible.C:Item238_Critical_VN3"	-0.76	0.296	-2.564	0.01
"RC.C:compatible.C:Item238_Critical_VN5"	-1.306	0.296	-4.408	0
"RC.C:compatible.C:ItemCritical_6"	-0.89	0.296	-3.004	0.003
"RC.C:ItemMixed_11:EmbBias.C"	-0.09	0.136	-0.662	0.508
"RC.C:ItemMixed_12:EmbBias.C"	-0.291	0.136	-2.147	0.032
"RC.C:ItemMixed_13:EmbBias.C"	-0.152	0.136	-1.124	0.261
"RC.C:ItemMixed_14:EmbBias.C"	-0.155	0.136	-1.141	0.254
"RC.C:ItemMixed_15:EmbBias.C"	-0.121	0.136	-0.893	0.372
"RC.C:ItemMixed_16:EmbBias.C"	-0.029	0.136	-0.216	0.829
"RC.C:ItemMixed_17:EmbBias.C"	-0.065	0.136	-0.477	0.634
"RC.C:ItemMixed_18:EmbBias.C"	-0.073	0.136	-0.54	0.589
"RC.C:ItemMixed_19:EmbBias.C"	-0.127	0.136	-0.938	0.348
"RC.C:ItemMixed_2:EmbBias.C"	-0.124	0.136	-0.914	0.36
"RC.C:ItemMixed_21:EmbBias.C"	-0.077	0.136	-0.57	0.569
"RC.C:ItemMixed_22:EmbBias.C"	-0.193	0.136	-1.426	0.154
"RC.C:ItemMixed_23:EmbBias.C"	-0.282	0.136	-2.084	0.037
"RC.C:ItemMixed_24:EmbBias.C"	0.002	0.136	0.015	0.988
"RC.C:ItemMixed_25:EmbBias.C"	-0.162	0.136	-1.192	0.233
"RC.C:ItemMixed_26:EmbBias.C"	-0.359	0.136	-2.65	0.008
"RC.C:ItemMixed_27:EmbBias.C"	-0.075	0.136	-0.555	0.579
"RC.C:ItemMixed_28:EmbBias.C"	-0.087	0.136	-0.643	0.52
"RC.C:ItemMixed_29:EmbBias.C"	-0.144	0.136	-1.061	0.289
"RC.C:ItemMixed_3:EmbBias.C"	-0.075	0.136	-0.554	0.58
"RC.C:ItemMixed_30:EmbBias.C"	-0.04	0.136	-0.297	0.767
"RC.C:ItemMixed_31:EmbBias.C"	-0.253	0.136	-1.863	0.062
"RC.C:ItemMixed_32:EmbBias.C"	-0.138	0.136	-1.015	0.31
"RC.C:ItemMixed_33:EmbBias.C"	-0.068	0.136	-0.505	0.614
"RC.C:ItemMixed_34:EmbBias.C"	-0.069	0.136	-0.507	0.612
"RC.C:ItemMixed_35:EmbBias.C"	-0.11	0.136	-0.812	0.417
"RC.C:ItemMixed_36:EmbBias.C"	-0.16	0.136	-1.18	0.238
"RC.C:ItemMixed_37:EmbBias.C"	0.03	0.136	0.219	0.827
"RC.C:ItemMixed_38:EmbBias.C"	-0.045	0.136	-0.331	0.74
"RC.C:ItemMixed_39:EmbBias.C"	-0.104	0.136	-0.768	0.443
"RC.C:ItemMixed_4:EmbBias.C"	-0.04	0.136	-0.292	0.77
"RC.C:ItemMixed_40:EmbBias.C"	-0.058	0.136	-0.431	0.666
"RC.C:ItemMixed_41:EmbBias.C"	-0.044	0.136	-0.328	0.743
"RC.C:ItemMixed_42:EmbBias.C"	-0.148	0.136	-1.09	0.276
"RC.C:ItemMixed_43:EmbBias.C"	-0.194	0.136	-1.433	0.152
"RC.C:ItemMixed_5:EmbBias.C"	-0.195	0.136	-1.439	0.15
"RC.C:ItemMixed_6:EmbBias.C"	-0.059	0.136	-0.433	0.665
"RC.C:ItemMixed_7:EmbBias.C"	-0.087	0.136	-0.642	0.521
"RC.C:ItemMixed_8:EmbBias.C"	-0.08	0.136	-0.59	0.555
"RC.C:ItemMixed_9:EmbBias.C"	-0.074	0.136	-0.544	0.586
"RC.C:Item232_Critical_0:EmbBias.C"	-0.294	0.136	-2.169	0.03
"RC.C:Item232_Critical_1:EmbBias.C"	-0.136	0.136	-1.005	0.315
"RC.C:Item232_Critical_10:EmbBias.C"	-0.236	0.136	-1.743	0.081
"RC.C:Item232_Critical_11:EmbBias.C"	0.233	0.136	1.722	0.085
"RC.C:Item232_Critical_12:EmbBias.C"	-0.097	0.136	-0.719	0.472
"RC.C:Item232_Critical_13:EmbBias.C"	-0.118	0.136	-0.868	0.385
"RC.C:Item232_Critical_14:EmbBias.C"	-0.121	0.136	-0.891	0.373
"RC.C:Item232_Critical_15:EmbBias.C"	-0.09	0.136	-0.661	0.509
"RC.C:Item232_Critical_16:EmbBias.C"	-0.067	0.136	-0.494	0.621
"RC.C:Item232_Critical_17:EmbBias.C"	-0.032	0.136	-0.234	0.815
"RC.C:Item232_Critical_18:EmbBias.C"	-0.081	0.136	-0.599	0.549
"RC.C:Item232_Critical_19:EmbBias.C"	-0.073	0.136	-0.539	0.59
"RC.C:Item232_Critical_2:EmbBias.C"	-0.349	0.136	-2.574	0.01
"RC.C:Item232_Critical_20:EmbBias.C"	-0.066	0.136	-0.49	0.624
"RC.C:Item232_Critical_21:EmbBias.C"	-0.11	0.136	-0.811	0.417
"RC.C:Item232_Critical_23:EmbBias.C"	-0.147	0.136	-1.087	0.277
"RC.C:Item232_Critical_24:EmbBias.C"	-0.04	0.136	-0.292	0.77
"RC.C:Item232_Critical_25:EmbBias.C"	-0.081	0.136	-0.599	0.549
"RC.C:Item232_Critical_26:EmbBias.C"	-0.134	0.136	-0.986	0.324
"RC.C:Item232_Critical_27:EmbBias.C"	-0.267	0.136	-1.971	0.049
"RC.C:Item232_Critical_28:EmbBias.C"	-0.035	0.136	-0.257	0.797
"RC.C:Item232_Critical_3:EmbBias.C"	-0.248	0.136	-1.832	0.067
"RC.C:Item232_Critical_30:EmbBias.C"	-0.039	0.136	-0.291	0.771
"RC.C:Item232_Critical_4:EmbBias.C"	-0.117	0.136	-0.864	0.387
"RC.C:Item232_Critical_5:EmbBias.C"	-0.07	0.136	-0.513	0.608
"RC.C:Item232_Critical_6:EmbBias.C"	-0.062	0.136	-0.454	0.65
"RC.C:Item232_Critical_7:EmbBias.C"	-0.144	0.136	-1.061	0.289
"RC.C:Item232_Critical_8:EmbBias.C"	-0.039	0.136	-0.29	0.772
"RC.C:Item232_Critical_9:EmbBias.C"	-0.235	0.136	-1.732	0.083
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.055	0.166	0.333	0.739
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.004	0.166	0.022	0.982
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	-0.106	0.136	-0.784	0.433
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	-0.11	0.136	-0.815	0.415
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	-0.128	0.136	-0.945	0.345
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	-0.116	0.136	-0.854	0.393
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	-0.038	0.136	-0.277	0.782
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.051	0.136	-0.375	0.708
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	-0.114	0.136	-0.843	0.399
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.124	0.136	-0.918	0.359
"RC.C:Item238_Critical_VN2:EmbBias.C"	-0.06	0.136	-0.441	0.659
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.218	0.136	-1.61	0.107
"RC.C:Item238_Critical_VN5:EmbBias.C"	-0.176	0.136	-1.296	0.195
"RC.C:ItemCritical_6:EmbBias.C"	-0.039	0.136	-0.289	0.772
"compatible.C:ItemMixed_11:EmbBias.C"	0.157	0.136	1.159	0.247
"compatible.C:ItemMixed_12:EmbBias.C"	-0.093	0.136	-0.687	0.492
"compatible.C:ItemMixed_13:EmbBias.C"	0.102	0.136	0.751	0.453
"compatible.C:ItemMixed_14:EmbBias.C"	-0.006	0.136	-0.043	0.966
"compatible.C:ItemMixed_15:EmbBias.C"	0.293	0.136	2.162	0.031
"compatible.C:ItemMixed_16:EmbBias.C"	0.058	0.136	0.426	0.67
"compatible.C:ItemMixed_17:EmbBias.C"	0.2	0.136	1.474	0.141
"compatible.C:ItemMixed_18:EmbBias.C"	0.256	0.136	1.892	0.059
"compatible.C:ItemMixed_19:EmbBias.C"	0.151	0.136	1.117	0.264
"compatible.C:ItemMixed_2:EmbBias.C"	0.111	0.136	0.818	0.413
"compatible.C:ItemMixed_21:EmbBias.C"	0.2	0.136	1.476	0.14
"compatible.C:ItemMixed_22:EmbBias.C"	0.103	0.136	0.758	0.449
"compatible.C:ItemMixed_23:EmbBias.C"	0.234	0.136	1.725	0.084
"compatible.C:ItemMixed_24:EmbBias.C"	0.207	0.136	1.526	0.127
"compatible.C:ItemMixed_25:EmbBias.C"	0.157	0.136	1.159	0.246
"compatible.C:ItemMixed_26:EmbBias.C"	0.15	0.136	1.104	0.269
"compatible.C:ItemMixed_27:EmbBias.C"	0.245	0.136	1.81	0.07
"compatible.C:ItemMixed_28:EmbBias.C"	0.227	0.136	1.671	0.095
"compatible.C:ItemMixed_29:EmbBias.C"	0.148	0.136	1.089	0.276
"compatible.C:ItemMixed_3:EmbBias.C"	0.157	0.136	1.156	0.248
"compatible.C:ItemMixed_30:EmbBias.C"	0.17	0.136	1.255	0.209
"compatible.C:ItemMixed_31:EmbBias.C"	0.196	0.136	1.444	0.149
"compatible.C:ItemMixed_32:EmbBias.C"	0.182	0.136	1.339	0.18
"compatible.C:ItemMixed_33:EmbBias.C"	0.223	0.136	1.642	0.101
"compatible.C:ItemMixed_34:EmbBias.C"	0.347	0.136	2.563	0.01
"compatible.C:ItemMixed_35:EmbBias.C"	0.192	0.136	1.415	0.157
"compatible.C:ItemMixed_36:EmbBias.C"	-0.071	0.136	-0.525	0.6
"compatible.C:ItemMixed_37:EmbBias.C"	0.005	0.136	0.034	0.973
"compatible.C:ItemMixed_38:EmbBias.C"	0.187	0.136	1.379	0.168
"compatible.C:ItemMixed_39:EmbBias.C"	0.241	0.136	1.776	0.076
"compatible.C:ItemMixed_4:EmbBias.C"	0.28	0.136	2.067	0.039
"compatible.C:ItemMixed_40:EmbBias.C"	0.476	0.136	3.509	0
"compatible.C:ItemMixed_41:EmbBias.C"	0.077	0.136	0.566	0.572
"compatible.C:ItemMixed_42:EmbBias.C"	0.183	0.136	1.348	0.178
"compatible.C:ItemMixed_43:EmbBias.C"	0.282	0.136	2.077	0.038
"compatible.C:ItemMixed_5:EmbBias.C"	0.041	0.136	0.304	0.761
"compatible.C:ItemMixed_6:EmbBias.C"	0.185	0.136	1.365	0.172
"compatible.C:ItemMixed_7:EmbBias.C"	0.229	0.136	1.691	0.091
"compatible.C:ItemMixed_8:EmbBias.C"	0.371	0.136	2.74	0.006
"compatible.C:ItemMixed_9:EmbBias.C"	0.197	0.136	1.454	0.146
"compatible.C:Item232_Critical_0:EmbBias.C"	0.317	0.136	2.338	0.019
"compatible.C:Item232_Critical_1:EmbBias.C"	0.215	0.136	1.584	0.113
"compatible.C:Item232_Critical_10:EmbBias.C"	0.363	0.136	2.676	0.007
"compatible.C:Item232_Critical_11:EmbBias.C"	0.564	0.136	4.157	0
"compatible.C:Item232_Critical_12:EmbBias.C"	0.101	0.136	0.745	0.456
"compatible.C:Item232_Critical_13:EmbBias.C"	0.295	0.136	2.179	0.029
"compatible.C:Item232_Critical_14:EmbBias.C"	0.29	0.136	2.143	0.032
"compatible.C:Item232_Critical_15:EmbBias.C"	0.174	0.136	1.283	0.199
"compatible.C:Item232_Critical_16:EmbBias.C"	0.172	0.136	1.27	0.204
"compatible.C:Item232_Critical_17:EmbBias.C"	0.246	0.136	1.817	0.069
"compatible.C:Item232_Critical_18:EmbBias.C"	0.213	0.136	1.574	0.116
"compatible.C:Item232_Critical_19:EmbBias.C"	0.186	0.136	1.37	0.171
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.006	0.136	-0.047	0.963
"compatible.C:Item232_Critical_20:EmbBias.C"	0.147	0.136	1.082	0.279
"compatible.C:Item232_Critical_21:EmbBias.C"	0.225	0.136	1.662	0.097
"compatible.C:Item232_Critical_23:EmbBias.C"	0.281	0.136	2.071	0.038
"compatible.C:Item232_Critical_24:EmbBias.C"	0.114	0.136	0.838	0.402
"compatible.C:Item232_Critical_25:EmbBias.C"	0.232	0.136	1.71	0.087
"compatible.C:Item232_Critical_26:EmbBias.C"	0.161	0.136	1.189	0.235
"compatible.C:Item232_Critical_27:EmbBias.C"	0.217	0.136	1.604	0.109
"compatible.C:Item232_Critical_28:EmbBias.C"	0.261	0.136	1.925	0.054
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.203	0.136	-1.497	0.134
"compatible.C:Item232_Critical_30:EmbBias.C"	0.259	0.136	1.91	0.056
"compatible.C:Item232_Critical_4:EmbBias.C"	0.28	0.136	2.063	0.039
"compatible.C:Item232_Critical_5:EmbBias.C"	0.096	0.136	0.706	0.48
"compatible.C:Item232_Critical_6:EmbBias.C"	0.115	0.136	0.847	0.397
"compatible.C:Item232_Critical_7:EmbBias.C"	0.128	0.136	0.941	0.347
"compatible.C:Item232_Critical_8:EmbBias.C"	0.237	0.136	1.752	0.08
"compatible.C:Item232_Critical_9:EmbBias.C"	0.148	0.136	1.089	0.276
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.269	0.332	-0.809	0.419
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.335	0.332	1.01	0.313
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	0.151	0.136	1.111	0.267
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	0.184	0.136	1.36	0.174
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	0.133	0.136	0.982	0.326
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	0.129	0.136	0.954	0.34
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.182	0.136	1.341	0.18
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	0.178	0.136	1.31	0.19
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.179	0.136	1.324	0.186
"compatible.C:Item238_Critical_VN1:EmbBias.C"	0.121	0.136	0.891	0.373
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.07	0.136	0.514	0.607
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.149	0.136	1.097	0.273
"compatible.C:Item238_Critical_VN5:EmbBias.C"	0.28	0.136	2.064	0.039
"compatible.C:ItemCritical_6:EmbBias.C"	0.199	0.136	1.471	0.141
"ItemMixed_11:EmbBias.C:SC.C"	-0.422	0.152	-2.785	0.005
"ItemMixed_12:EmbBias.C:SC.C"	-0.298	0.152	-1.966	0.049
"ItemMixed_13:EmbBias.C:SC.C"	0.099	0.152	0.655	0.513
"ItemMixed_14:EmbBias.C:SC.C"	0.078	0.152	0.513	0.608
"ItemMixed_15:EmbBias.C:SC.C"	-0.214	0.152	-1.414	0.157
"ItemMixed_16:EmbBias.C:SC.C"	0.386	0.152	2.545	0.011
"ItemMixed_17:EmbBias.C:SC.C"	0.011	0.152	0.073	0.942
"ItemMixed_18:EmbBias.C:SC.C"	-0.034	0.152	-0.223	0.824
"ItemMixed_19:EmbBias.C:SC.C"	0.107	0.152	0.704	0.482
"ItemMixed_2:EmbBias.C:SC.C"	-0.026	0.152	-0.169	0.866
"ItemMixed_21:EmbBias.C:SC.C"	-0.183	0.152	-1.208	0.227
"ItemMixed_22:EmbBias.C:SC.C"	0.219	0.152	1.447	0.148
"ItemMixed_23:EmbBias.C:SC.C"	-0.336	0.152	-2.216	0.027
"ItemMixed_24:EmbBias.C:SC.C"	-0.343	0.152	-2.263	0.024
"ItemMixed_25:EmbBias.C:SC.C"	0.132	0.152	0.871	0.384
"ItemMixed_26:EmbBias.C:SC.C"	-0.431	0.152	-2.844	0.004
"ItemMixed_27:EmbBias.C:SC.C"	-0.269	0.152	-1.776	0.076
"ItemMixed_28:EmbBias.C:SC.C"	0.036	0.152	0.235	0.814
"ItemMixed_29:EmbBias.C:SC.C"	-0.004	0.152	-0.025	0.98
"ItemMixed_3:EmbBias.C:SC.C"	-0.091	0.152	-0.599	0.549
"ItemMixed_30:EmbBias.C:SC.C"	-0.222	0.152	-1.463	0.143
"ItemMixed_31:EmbBias.C:SC.C"	-0.039	0.152	-0.257	0.797
"ItemMixed_32:EmbBias.C:SC.C"	0.126	0.152	0.833	0.405
"ItemMixed_33:EmbBias.C:SC.C"	0.077	0.152	0.509	0.611
"ItemMixed_34:EmbBias.C:SC.C"	-0.097	0.152	-0.641	0.521
"ItemMixed_35:EmbBias.C:SC.C"	0.022	0.152	0.143	0.886
"ItemMixed_36:EmbBias.C:SC.C"	-0.148	0.152	-0.974	0.33
"ItemMixed_37:EmbBias.C:SC.C"	-0.191	0.152	-1.259	0.208
"ItemMixed_38:EmbBias.C:SC.C"	0.039	0.152	0.259	0.796
"ItemMixed_39:EmbBias.C:SC.C"	-0.053	0.152	-0.352	0.725
"ItemMixed_4:EmbBias.C:SC.C"	-0.079	0.152	-0.522	0.602
"ItemMixed_40:EmbBias.C:SC.C"	-0.414	0.152	-2.73	0.006
"ItemMixed_41:EmbBias.C:SC.C"	0.084	0.152	0.553	0.581
"ItemMixed_42:EmbBias.C:SC.C"	0.029	0.152	0.193	0.847
"ItemMixed_43:EmbBias.C:SC.C"	-0.02	0.152	-0.132	0.895
"ItemMixed_5:EmbBias.C:SC.C"	-0.283	0.152	-1.869	0.062
"ItemMixed_6:EmbBias.C:SC.C"	-0.065	0.152	-0.432	0.666
"ItemMixed_7:EmbBias.C:SC.C"	-0.014	0.152	-0.09	0.928
"ItemMixed_8:EmbBias.C:SC.C"	-0.225	0.152	-1.484	0.138
"ItemMixed_9:EmbBias.C:SC.C"	-0.027	0.152	-0.179	0.858
"Item232_Critical_0:EmbBias.C:SC.C"	-0.083	0.152	-0.548	0.584
"Item232_Critical_1:EmbBias.C:SC.C"	0.156	0.152	1.029	0.303
"Item232_Critical_10:EmbBias.C:SC.C"	-0.055	0.152	-0.362	0.718
"Item232_Critical_11:EmbBias.C:SC.C"	-0.338	0.152	-2.23	0.026
"Item232_Critical_12:EmbBias.C:SC.C"	0.203	0.152	1.34	0.18
"Item232_Critical_13:EmbBias.C:SC.C"	0.043	0.152	0.283	0.777
"Item232_Critical_14:EmbBias.C:SC.C"	-0.033	0.152	-0.218	0.827
"Item232_Critical_15:EmbBias.C:SC.C"	-0.152	0.152	-1.003	0.316
"Item232_Critical_16:EmbBias.C:SC.C"	0.094	0.152	0.621	0.535
"Item232_Critical_17:EmbBias.C:SC.C"	-0.086	0.152	-0.567	0.571
"Item232_Critical_18:EmbBias.C:SC.C"	0.002	0.152	0.01	0.992
"Item232_Critical_19:EmbBias.C:SC.C"	0.162	0.152	1.07	0.284
"Item232_Critical_2:EmbBias.C:SC.C"	-0.131	0.152	-0.865	0.387
"Item232_Critical_20:EmbBias.C:SC.C"	0.117	0.152	0.771	0.441
"Item232_Critical_21:EmbBias.C:SC.C"	0.096	0.152	0.633	0.527
"Item232_Critical_23:EmbBias.C:SC.C"	0.086	0.152	0.565	0.572
"Item232_Critical_24:EmbBias.C:SC.C"	-0.291	0.152	-1.918	0.055
"Item232_Critical_25:EmbBias.C:SC.C"	0.004	0.152	0.025	0.98
"Item232_Critical_26:EmbBias.C:SC.C"	-0.054	0.152	-0.355	0.723
"Item232_Critical_27:EmbBias.C:SC.C"	0.243	0.152	1.604	0.109
"Item232_Critical_28:EmbBias.C:SC.C"	-0.043	0.152	-0.287	0.774
"Item232_Critical_3:EmbBias.C:SC.C"	-0.183	0.152	-1.208	0.227
"Item232_Critical_30:EmbBias.C:SC.C"	-0.042	0.152	-0.276	0.782
"Item232_Critical_4:EmbBias.C:SC.C"	0.18	0.152	1.191	0.234
"Item232_Critical_5:EmbBias.C:SC.C"	-0.242	0.152	-1.597	0.11
"Item232_Critical_6:EmbBias.C:SC.C"	-0.245	0.152	-1.615	0.106
"Item232_Critical_7:EmbBias.C:SC.C"	-0.315	0.152	-2.077	0.038
"Item232_Critical_8:EmbBias.C:SC.C"	0.171	0.152	1.128	0.26
"Item232_Critical_9:EmbBias.C:SC.C"	-0.059	0.152	-0.39	0.697
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	-0.033	0.152	-0.22	0.826
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.197	0.152	-1.303	0.193
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.238	0.152	-1.568	0.117
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.144	0.152	-0.953	0.341
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.027	0.152	-0.18	0.857
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	0.057	0.152	0.377	0.706
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.304	0.152	2.009	0.045
"Item238_Critical_VN1:EmbBias.C:SC.C"	-0.02	0.152	-0.131	0.896
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.054	0.152	0.359	0.719
"Item238_Critical_VN3:EmbBias.C:SC.C"	-0.018	0.152	-0.118	0.906
"Item238_Critical_VN5:EmbBias.C:SC.C"	0	0.152	0.002	0.999
"ItemCritical_6:EmbBias.C:SC.C"	-0.037	0.152	-0.242	0.809
