"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_2"	-8.215	0.075	-110.153	0
"Item232_Critical_20"	-4.558	0.075	-61.115	0
"Item232_Critical_21"	-1.313	0.075	-17.612	0
"Item232_Critical_23"	-4.226	0.075	-56.669	0
"Item232_Critical_24"	-3.612	0.075	-48.43	0
"Item232_Critical_25"	-7.6	0.075	-101.905	0
"Item232_Critical_26"	-7.414	0.075	-99.419	0
"Item232_Critical_27"	-1.885	0.075	-25.271	0
"Item232_Critical_28"	-3.647	0.075	-48.908	0
"Item232_Critical_3"	-7.1	0.075	-95.202	0
"Item232_Critical_30"	-7.667	0.075	-102.812	0
"Item232_Critical_4"	0.134	0.075	1.793	0.073
"Item232_Critical_5"	-4.305	0.075	-57.73	0
"Item232_Critical_6"	-5.463	0.075	-73.259	0
"Item232_Critical_7"	-3.011	0.075	-40.377	0
"Item232_Critical_8"	-3.428	0.075	-45.965	0
"Item232_Critical_9"	-8.083	0.075	-108.381	0
"Item238_Critical_Vadv1"	0.009	0.133	0.066	0.948
"Item238_Critical_VAdv1"	0.013	0.133	0.101	0.919
"Item238_Critical_Vadv2"	2.226	0.075	29.843	0
"Item238_Critical_Vadv3"	-4.083	0.075	-54.756	0
"Item238_Critical_Vadv5"	-3.147	0.075	-42.203	0
"Item238_Critical_Vadv6"	-3.518	0.075	-47.169	0
"Item238_Critical_Vadv7"	-2.428	0.075	-32.558	0
"Item238_Critical_Vadv8"	-7.729	0.075	-103.638	0
"Item238_Critical_Vadv9"	-3.131	0.075	-41.979	0
"Item238_Critical_VN1"	-8.085	0.075	-108.417	0
"Item238_Critical_VN2"	-2.907	0.075	-38.983	0
"Item238_Critical_VN3"	-2.079	0.075	-27.883	0
"Item238_Critical_VN5"	-0.452	0.075	-6.061	0
"ItemCritical_6"	-6.983	0.075	-93.631	0
"EmbBias.C"	0.103	0.048	2.132	0.033
"SC.C"	0.217	0.105	2.062	0.039
"RC.C:compatible.C"	-0.449	0.189	-2.379	0.017
"RC.C:Item232_Critical_29"	0.541	0.133	4.058	0
"RC.C:Item232_Critical_31"	0.216	0.133	1.622	0.105
"RC.C:ItemCritical_0"	0.242	0.133	1.812	0.07
"RC.C:ItemCritical_1"	0.197	0.133	1.473	0.141
"RC.C:ItemCritical_10"	0.719	0.133	5.392	0
"RC.C:ItemCritical_11"	2.664	0.133	19.971	0
"RC.C:ItemCritical_12"	1.943	0.133	14.563	0
"RC.C:ItemCritical_13"	2.793	0.133	20.935	0
"RC.C:ItemCritical_14"	1.67	0.133	12.519	0
"RC.C:ItemCritical_15"	0.439	0.133	3.289	0.001
"RC.C:ItemCritical_16"	1.066	0.133	7.989	0
"RC.C:ItemCritical_17"	1.927	0.133	14.444	0
"RC.C:ItemCritical_18"	0.31	0.133	2.326	0.02
"RC.C:ItemCritical_19"	3.212	0.133	24.074	0
"RC.C:ItemCritical_2"	0.692	0.133	5.188	0
"RC.C:ItemCritical_20"	0.892	0.133	6.684	0
"RC.C:ItemCritical_21"	2.214	0.133	16.599	0
"RC.C:ItemCritical_22"	2.506	0.133	18.783	0
"RC.C:ItemCritical_23"	0.276	0.133	2.07	0.038
"RC.C:ItemCritical_24"	0.226	0.133	1.693	0.09
"RC.C:ItemCritical_25"	0.392	0.133	2.939	0.003
"RC.C:ItemCritical_26"	0.238	0.133	1.787	0.074
"RC.C:ItemCritical_27"	0.194	0.133	1.458	0.145
"RC.C:ItemCritical_28"	0.48	0.133	3.595	0
"RC.C:ItemCritical_29"	-0.234	0.133	-1.755	0.079
"RC.C:ItemCritical_3"	2.843	0.133	21.31	0
"RC.C:ItemCritical_30"	0.576	0.133	4.321	0
"RC.C:ItemCritical_31"	-0.459	0.133	-3.439	0.001
"RC.C:ItemCritical_32"	0.347	0.133	2.602	0.009
"RC.C:ItemCritical_33"	0.766	0.133	5.742	0
"RC.C:ItemCritical_34"	0.125	0.133	0.936	0.35
"RC.C:ItemCritical_35"	0.364	0.133	2.725	0.006
"RC.C:ItemCritical_36"	0.934	0.133	7.002	0
"RC.C:ItemCritical_4"	0.513	0.133	3.842	0
"RC.C:ItemCritical_5"	1.341	0.133	10.049	0
"RC.C:ItemCritical_7"	0.26	0.133	1.947	0.052
"RC.C:ItemCritical_8"	0.677	0.133	5.076	0
"RC.C:ItemCritical_9"	2.484	0.133	18.619	0
"RC.C:ItemMixed_1"	1.303	0.133	9.766	0
"RC.C:ItemMixed_11"	1.183	0.133	8.866	0
"RC.C:ItemMixed_12"	1.237	0.133	9.275	0
"RC.C:ItemMixed_13"	-0.081	0.133	-0.606	0.544
"RC.C:ItemMixed_14"	0.816	0.133	6.115	0
"RC.C:ItemMixed_15"	1.451	0.133	10.873	0
"RC.C:ItemMixed_16"	1.562	0.133	11.706	0
"RC.C:ItemMixed_17"	0.551	0.133	4.134	0
"RC.C:ItemMixed_18"	0.788	0.133	5.908	0
"RC.C:ItemMixed_19"	-0.17	0.133	-1.274	0.203
"RC.C:ItemMixed_2"	1.546	0.133	11.588	0
"RC.C:ItemMixed_21"	2.066	0.133	15.486	0
"RC.C:ItemMixed_22"	0.223	0.133	1.671	0.095
"RC.C:ItemMixed_23"	1.082	0.133	8.11	0
"RC.C:ItemMixed_24"	0.559	0.133	4.19	0
"RC.C:ItemMixed_25"	-0.362	0.133	-2.716	0.007
"RC.C:ItemMixed_26"	-0.229	0.133	-1.717	0.086
"RC.C:ItemMixed_27"	0.228	0.133	1.712	0.087
"RC.C:ItemMixed_28"	2.599	0.133	19.481	0
"RC.C:ItemMixed_29"	0.583	0.133	4.371	0
"RC.C:ItemMixed_3"	2.531	0.133	18.975	0
"RC.C:ItemMixed_30"	2.137	0.133	16.016	0
"RC.C:ItemMixed_31"	0.653	0.133	4.894	0
"RC.C:ItemMixed_32"	0.669	0.133	5.013	0
"RC.C:ItemMixed_33"	0.704	0.133	5.275	0
"RC.C:ItemMixed_34"	-0.375	0.133	-2.815	0.005
"RC.C:ItemMixed_35"	0.257	0.133	1.93	0.054
"RC.C:ItemMixed_36"	1.113	0.133	8.341	0
"RC.C:ItemMixed_37"	1.282	0.133	9.613	0
"RC.C:ItemMixed_38"	1.621	0.133	12.148	0
"RC.C:ItemMixed_39"	1.716	0.133	12.86	0
"RC.C:ItemMixed_4"	0.325	0.133	2.435	0.015
"RC.C:ItemMixed_40"	1.051	0.133	7.877	0
"RC.C:ItemMixed_41"	0.606	0.133	4.542	0
"RC.C:ItemMixed_42"	2.104	0.133	15.772	0
"RC.C:ItemMixed_43"	-0.518	0.133	-3.881	0
"RC.C:ItemMixed_5"	1.14	0.133	8.545	0
"RC.C:ItemMixed_6"	0.371	0.133	2.779	0.005
"RC.C:ItemMixed_7"	1.031	0.133	7.73	0
"RC.C:ItemMixed_8"	1.59	0.133	11.919	0
"RC.C:ItemMixed_9"	0.334	0.133	2.507	0.012
"RC.C:Item232_Critical_0"	0.342	0.133	2.566	0.01
"RC.C:Item232_Critical_1"	0.42	0.133	3.152	0.002
"RC.C:Item232_Critical_10"	-0.671	0.133	-5.03	0
"RC.C:Item232_Critical_11"	-0.367	0.133	-2.752	0.006
"RC.C:Item232_Critical_12"	0.291	0.133	2.184	0.029
"RC.C:Item232_Critical_13"	-0.097	0.133	-0.73	0.465
"RC.C:Item232_Critical_14"	0.137	0.133	1.023	0.306
"RC.C:Item232_Critical_15"	-0.054	0.133	-0.402	0.687
"RC.C:Item232_Critical_16"	0.583	0.133	4.373	0
"RC.C:Item232_Critical_17"	-0.306	0.133	-2.296	0.022
"RC.C:Item232_Critical_18"	-0.227	0.133	-1.699	0.089
"RC.C:Item232_Critical_19"	1.055	0.133	7.91	0
"RC.C:Item232_Critical_2"	-0.496	0.133	-3.719	0
"RC.C:Item232_Critical_20"	-0.11	0.133	-0.826	0.409
"RC.C:Item232_Critical_21"	-0.023	0.133	-0.172	0.864
"RC.C:Item232_Critical_23"	-0.038	0.133	-0.282	0.778
"RC.C:Item232_Critical_24"	-0.176	0.133	-1.319	0.187
"RC.C:Item232_Critical_25"	0.514	0.133	3.85	0
"RC.C:Item232_Critical_26"	0.214	0.133	1.604	0.109
"RC.C:Item232_Critical_27"	-0.572	0.133	-4.287	0
"RC.C:Item232_Critical_28"	-0.671	0.133	-5.033	0
"RC.C:Item232_Critical_3"	0.357	0.133	2.678	0.007
"RC.C:Item232_Critical_30"	0.277	0.133	2.078	0.038
"RC.C:Item232_Critical_4"	0.362	0.133	2.714	0.007
"RC.C:Item232_Critical_5"	0.019	0.133	0.146	0.884
"RC.C:Item232_Critical_6"	-0.197	0.133	-1.477	0.14
"RC.C:Item232_Critical_7"	-0.55	0.133	-4.12	0
"RC.C:Item232_Critical_8"	0.341	0.133	2.555	0.011
"RC.C:Item232_Critical_9"	0.862	0.133	6.464	0
"RC.C:Item238_Critical_Vadv1"	-0.489	0.189	-2.591	0.01
"RC.C:Item238_Critical_VAdv1"	-0.47	0.189	-2.492	0.013
"RC.C:Item238_Critical_Vadv2"	0.666	0.133	4.996	0
"RC.C:Item238_Critical_Vadv3"	-0.542	0.133	-4.065	0
"RC.C:Item238_Critical_Vadv5"	0.52	0.133	3.899	0
"RC.C:Item238_Critical_Vadv6"	0.444	0.133	3.33	0.001
"RC.C:Item238_Critical_Vadv7"	0.144	0.133	1.076	0.282
"RC.C:Item238_Critical_Vadv8"	0.563	0.133	4.219	0
"RC.C:Item238_Critical_Vadv9"	0.807	0.133	6.046	0
"RC.C:Item238_Critical_VN1"	0.604	0.133	4.53	0
"RC.C:Item238_Critical_VN2"	-0.479	0.133	-3.591	0
"RC.C:Item238_Critical_VN3"	0.465	0.133	3.484	0
"RC.C:Item238_Critical_VN5"	0.154	0.133	1.152	0.249
"RC.C:ItemCritical_6"	-0.195	0.133	-1.46	0.144
"compatible.C:Item232_Critical_29"	2.696	0.133	20.209	0
"compatible.C:Item232_Critical_31"	1.67	0.133	12.52	0
"compatible.C:ItemCritical_0"	2.006	0.133	15.034	0
"compatible.C:ItemCritical_1"	-1.603	0.133	-12.013	0
"compatible.C:ItemCritical_10"	0.456	0.133	3.419	0.001
"compatible.C:ItemCritical_11"	1.355	0.133	10.16	0
"compatible.C:ItemCritical_12"	0.053	0.133	0.4	0.689
"compatible.C:ItemCritical_13"	1.217	0.133	9.123	0
"compatible.C:ItemCritical_14"	1.415	0.133	10.607	0
"compatible.C:ItemCritical_15"	2.151	0.133	16.126	0
"compatible.C:ItemCritical_16"	1.426	0.133	10.686	0
"compatible.C:ItemCritical_17"	1.293	0.133	9.692	0
"compatible.C:ItemCritical_18"	0.802	0.133	6.013	0
"compatible.C:ItemCritical_19"	-0.428	0.133	-3.205	0.001
"compatible.C:ItemCritical_2"	1.673	0.133	12.543	0
"compatible.C:ItemCritical_20"	1.386	0.133	10.389	0
"compatible.C:ItemCritical_21"	0.74	0.133	5.544	0
"compatible.C:ItemCritical_22"	0.132	0.133	0.993	0.321
"compatible.C:ItemCritical_23"	0.845	0.133	6.335	0
"compatible.C:ItemCritical_24"	0.353	0.133	2.648	0.008
"compatible.C:ItemCritical_25"	1.277	0.133	9.571	0
"compatible.C:ItemCritical_26"	-1.524	0.133	-11.421	0
"compatible.C:ItemCritical_27"	-1.198	0.133	-8.98	0
"compatible.C:ItemCritical_28"	0.754	0.133	5.65	0
"compatible.C:ItemCritical_29"	1.938	0.133	14.528	0
"compatible.C:ItemCritical_3"	2.059	0.133	15.432	0
"compatible.C:ItemCritical_30"	1.231	0.133	9.225	0
"compatible.C:ItemCritical_31"	-1.238	0.133	-9.276	0
"compatible.C:ItemCritical_32"	0.175	0.133	1.313	0.189
"compatible.C:ItemCritical_33"	0.764	0.133	5.727	0
"compatible.C:ItemCritical_34"	1.005	0.133	7.534	0
"compatible.C:ItemCritical_35"	-0.961	0.133	-7.204	0
"compatible.C:ItemCritical_36"	-0.167	0.133	-1.249	0.212
"compatible.C:ItemCritical_4"	0.015	0.133	0.111	0.912
"compatible.C:ItemCritical_5"	1.731	0.133	12.975	0
"compatible.C:ItemCritical_7"	0.264	0.133	1.98	0.048
"compatible.C:ItemCritical_8"	0.928	0.133	6.955	0
"compatible.C:ItemCritical_9"	1.908	0.133	14.302	0
"compatible.C:ItemMixed_1"	1.726	0.133	12.941	0
"compatible.C:ItemMixed_11"	0.155	0.133	1.162	0.245
"compatible.C:ItemMixed_12"	1.922	0.133	14.405	0
"compatible.C:ItemMixed_13"	-0.096	0.133	-0.72	0.472
"compatible.C:ItemMixed_14"	0.148	0.133	1.109	0.267
"compatible.C:ItemMixed_15"	0.839	0.133	6.286	0
"compatible.C:ItemMixed_16"	0.9	0.133	6.746	0
"compatible.C:ItemMixed_17"	-0.007	0.133	-0.051	0.959
"compatible.C:ItemMixed_18"	-0.541	0.133	-4.058	0
"compatible.C:ItemMixed_19"	0.154	0.133	1.153	0.249
"compatible.C:ItemMixed_2"	2.895	0.133	21.698	0
"compatible.C:ItemMixed_21"	1.716	0.133	12.866	0
"compatible.C:ItemMixed_22"	0.465	0.133	3.488	0
"compatible.C:ItemMixed_23"	2.974	0.133	22.292	0
"compatible.C:ItemMixed_24"	1.491	0.133	11.173	0
"compatible.C:ItemMixed_25"	1.665	0.133	12.478	0
"compatible.C:ItemMixed_26"	0.63	0.133	4.721	0
"compatible.C:ItemMixed_27"	0.979	0.133	7.339	0
"compatible.C:ItemMixed_28"	-0.457	0.133	-3.429	0.001
"compatible.C:ItemMixed_29"	2.15	0.133	16.118	0
"compatible.C:ItemMixed_3"	1.264	0.133	9.472	0
"compatible.C:ItemMixed_30"	1.24	0.133	9.293	0
"compatible.C:ItemMixed_31"	1.069	0.133	8.011	0
"compatible.C:ItemMixed_32"	-1.428	0.133	-10.706	0
"compatible.C:ItemMixed_33"	2.391	0.133	17.926	0
"compatible.C:ItemMixed_34"	-0.232	0.133	-1.743	0.081
"compatible.C:ItemMixed_35"	-0.238	0.133	-1.782	0.075
"compatible.C:ItemMixed_36"	0.426	0.133	3.192	0.001
"compatible.C:ItemMixed_37"	2.07	0.133	15.514	0
"compatible.C:ItemMixed_38"	-0.231	0.133	-1.73	0.084
"compatible.C:ItemMixed_39"	1.253	0.133	9.395	0
"compatible.C:ItemMixed_4"	1.439	0.133	10.79	0
"compatible.C:ItemMixed_40"	0.982	0.133	7.363	0
"compatible.C:ItemMixed_41"	2.395	0.133	17.952	0
"compatible.C:ItemMixed_42"	2.276	0.133	17.063	0
"compatible.C:ItemMixed_43"	0.685	0.133	5.137	0
"compatible.C:ItemMixed_5"	2.351	0.133	17.621	0
"compatible.C:ItemMixed_6"	0.764	0.133	5.727	0
"compatible.C:ItemMixed_7"	0.253	0.133	1.893	0.058
"compatible.C:ItemMixed_8"	-0.332	0.133	-2.491	0.013
"compatible.C:ItemMixed_9"	-0.241	0.133	-1.807	0.071
"compatible.C:Item232_Critical_0"	0.212	0.133	1.592	0.111
"compatible.C:Item232_Critical_1"	-0.103	0.133	-0.775	0.438
"compatible.C:Item232_Critical_10"	0.183	0.133	1.373	0.17
"compatible.C:Item232_Critical_11"	-2.008	0.133	-15.048	0
"compatible.C:Item232_Critical_12"	-0.42	0.133	-3.15	0.002
"compatible.C:Item232_Critical_13"	-0.357	0.133	-2.68	0.007
"compatible.C:Item232_Critical_14"	-1.3	0.133	-9.744	0
"compatible.C:Item232_Critical_15"	-0.905	0.133	-6.785	0
"compatible.C:Item232_Critical_16"	1.939	0.133	14.537	0
"compatible.C:Item232_Critical_17"	0.233	0.133	1.745	0.081
"compatible.C:Item232_Critical_18"	0.477	0.133	3.578	0
"compatible.C:Item232_Critical_19"	-0.249	0.133	-1.867	0.062
"compatible.C:Item232_Critical_2"	-0.022	0.133	-0.165	0.869
"compatible.C:Item232_Critical_20"	0.521	0.133	3.904	0
"compatible.C:Item232_Critical_21"	-0.224	0.133	-1.681	0.093
"compatible.C:Item232_Critical_23"	-0.521	0.133	-3.909	0
"compatible.C:Item232_Critical_24"	1.251	0.133	9.374	0
"compatible.C:Item232_Critical_25"	-0.115	0.133	-0.864	0.388
"compatible.C:Item232_Critical_26"	1.604	0.133	12.027	0
"compatible.C:Item232_Critical_27"	-1.125	0.133	-8.431	0
"compatible.C:Item232_Critical_28"	1.427	0.133	10.697	0
"compatible.C:Item232_Critical_3"	1.168	0.133	8.755	0
"compatible.C:Item232_Critical_30"	0.82	0.133	6.147	0
"compatible.C:Item232_Critical_4"	0.97	0.133	7.272	0
"compatible.C:Item232_Critical_5"	1.346	0.133	10.092	0
"compatible.C:Item232_Critical_6"	0.005	0.133	0.038	0.97
"compatible.C:Item232_Critical_7"	0.044	0.133	0.333	0.739
"compatible.C:Item232_Critical_8"	-0.123	0.133	-0.921	0.357
"compatible.C:Item232_Critical_9"	-2.228	0.133	-16.7	0
"compatible.C:Item238_Critical_Vadv1"	-1.783	0.327	-5.456	0
"compatible.C:Item238_Critical_VAdv1"	4.951	0.327	15.152	0
"compatible.C:Item238_Critical_Vadv2"	0.893	0.133	6.693	0
"compatible.C:Item238_Critical_Vadv3"	1.515	0.133	11.357	0
"compatible.C:Item238_Critical_Vadv5"	1.057	0.133	7.921	0
"compatible.C:Item238_Critical_Vadv6"	-0.252	0.133	-1.892	0.059
"compatible.C:Item238_Critical_Vadv7"	1.718	0.133	12.879	0
"compatible.C:Item238_Critical_Vadv8"	1.57	0.133	11.766	0
"compatible.C:Item238_Critical_Vadv9"	0.712	0.133	5.334	0
"compatible.C:Item238_Critical_VN1"	1.259	0.133	9.434	0
"compatible.C:Item238_Critical_VN2"	-1.274	0.133	-9.548	0
"compatible.C:Item238_Critical_VN3"	0.153	0.133	1.146	0.252
"compatible.C:Item238_Critical_VN5"	1.066	0.133	7.993	0
"compatible.C:ItemCritical_6"	1.14	0.133	8.547	0
"RC.C:EmbBias.C"	0.023	0.086	0.272	0.786
"Item232_Critical_29:EmbBias.C"	-0.137	0.068	-2.011	0.044
"Item232_Critical_31:EmbBias.C"	-0.007	0.068	-0.105	0.916
"ItemCritical_0:EmbBias.C"	0.03	0.068	0.434	0.664
"ItemCritical_1:EmbBias.C"	0.196	0.068	2.877	0.004
"ItemCritical_10:EmbBias.C"	0.013	0.068	0.187	0.851
"ItemCritical_11:EmbBias.C"	-0.135	0.068	-1.978	0.048
"ItemCritical_12:EmbBias.C"	-0.159	0.068	-2.329	0.02
"ItemCritical_13:EmbBias.C"	-0.199	0.068	-2.91	0.004
"ItemCritical_14:EmbBias.C"	-0.149	0.068	-2.18	0.029
"ItemCritical_15:EmbBias.C"	0.017	0.068	0.246	0.806
"ItemCritical_16:EmbBias.C"	-0.108	0.068	-1.58	0.114
"ItemCritical_17:EmbBias.C"	-0.178	0.068	-2.607	0.009
"ItemCritical_18:EmbBias.C"	-0.1	0.068	-1.46	0.144
"ItemCritical_19:EmbBias.C"	-0.173	0.068	-2.535	0.011
"ItemCritical_2:EmbBias.C"	-0.052	0.068	-0.763	0.445
"ItemCritical_20:EmbBias.C"	-0.286	0.068	-4.185	0
"ItemCritical_21:EmbBias.C"	-0.178	0.068	-2.613	0.009
"ItemCritical_22:EmbBias.C"	-0.279	0.068	-4.097	0
"ItemCritical_23:EmbBias.C"	0.189	0.068	2.772	0.006
"ItemCritical_24:EmbBias.C"	0.02	0.068	0.291	0.771
"ItemCritical_25:EmbBias.C"	0.017	0.068	0.242	0.809
"ItemCritical_26:EmbBias.C"	-0.034	0.068	-0.503	0.615
"ItemCritical_27:EmbBias.C"	0.236	0.068	3.464	0.001
"ItemCritical_28:EmbBias.C"	0.04	0.068	0.581	0.561
"ItemCritical_29:EmbBias.C"	0.057	0.068	0.836	0.403
"ItemCritical_3:EmbBias.C"	-0.185	0.068	-2.71	0.007
"ItemCritical_30:EmbBias.C"	0.011	0.068	0.163	0.871
"ItemCritical_31:EmbBias.C"	-0.102	0.068	-1.496	0.135
"ItemCritical_32:EmbBias.C"	-0.039	0.068	-0.575	0.565
"ItemCritical_33:EmbBias.C"	-0.001	0.068	-0.013	0.989
"ItemCritical_34:EmbBias.C"	0.033	0.068	0.482	0.63
"ItemCritical_35:EmbBias.C"	0.028	0.068	0.416	0.677
"ItemCritical_36:EmbBias.C"	0.059	0.068	0.858	0.391
"ItemCritical_4:EmbBias.C"	0.011	0.068	0.161	0.872
"ItemCritical_5:EmbBias.C"	0.026	0.068	0.387	0.699
"ItemCritical_7:EmbBias.C"	0.015	0.068	0.214	0.831
"ItemCritical_8:EmbBias.C"	-0.007	0.068	-0.101	0.92
"ItemCritical_9:EmbBias.C"	-0.161	0.068	-2.356	0.018
"ItemMixed_1:EmbBias.C"	-0.103	0.068	-1.503	0.133
"ItemMixed_11:EmbBias.C"	0.063	0.068	0.917	0.359
"ItemMixed_12:EmbBias.C"	0.034	0.068	0.498	0.619
"ItemMixed_13:EmbBias.C"	-0.108	0.068	-1.589	0.112
"ItemMixed_14:EmbBias.C"	-0.022	0.068	-0.322	0.748
"ItemMixed_15:EmbBias.C"	-0.097	0.068	-1.426	0.154
"ItemMixed_16:EmbBias.C"	-0.32	0.068	-4.687	0
"ItemMixed_17:EmbBias.C"	0.006	0.068	0.087	0.931
"ItemMixed_18:EmbBias.C"	0.025	0.068	0.361	0.718
"ItemMixed_19:EmbBias.C"	-0.168	0.068	-2.463	0.014
"ItemMixed_2:EmbBias.C"	-0.132	0.068	-1.937	0.053
"ItemMixed_21:EmbBias.C"	-0.125	0.068	-1.83	0.067
"ItemMixed_22:EmbBias.C"	-0.073	0.068	-1.066	0.286
"ItemMixed_23:EmbBias.C"	-0.007	0.068	-0.101	0.92
"ItemMixed_24:EmbBias.C"	0.171	0.068	2.51	0.012
"ItemMixed_25:EmbBias.C"	-0.149	0.068	-2.177	0.03
"ItemMixed_26:EmbBias.C"	0.14	0.068	2.047	0.041
"ItemMixed_27:EmbBias.C"	0.241	0.068	3.532	0
"ItemMixed_28:EmbBias.C"	-0.162	0.068	-2.38	0.017
"ItemMixed_29:EmbBias.C"	0.021	0.068	0.301	0.763
"ItemMixed_3:EmbBias.C"	-0.25	0.068	-3.671	0
"ItemMixed_30:EmbBias.C"	-0.093	0.068	-1.37	0.171
"ItemMixed_31:EmbBias.C"	-0.036	0.068	-0.523	0.601
"ItemMixed_32:EmbBias.C"	0.034	0.068	0.494	0.621
"ItemMixed_33:EmbBias.C"	-0.032	0.068	-0.469	0.639
"ItemMixed_34:EmbBias.C"	0.01	0.068	0.142	0.887
"ItemMixed_35:EmbBias.C"	-0.016	0.068	-0.242	0.809
"ItemMixed_36:EmbBias.C"	0.157	0.068	2.3	0.021
"ItemMixed_37:EmbBias.C"	-0.036	0.068	-0.533	0.594
