"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_2"	-1.774	0.152	-11.694	0
"RC.C:ItemMixed_21"	-1.411	0.152	-9.297	0
"RC.C:ItemMixed_22"	-1.391	0.152	-9.166	0
"RC.C:ItemMixed_23"	-1.589	0.152	-10.472	0
"RC.C:ItemMixed_24"	-1.539	0.152	-10.145	0
"RC.C:ItemMixed_25"	-2.106	0.152	-13.878	0
"RC.C:ItemMixed_26"	-0.723	0.152	-4.764	0
"RC.C:ItemMixed_27"	-0.466	0.152	-3.07	0.002
"RC.C:ItemMixed_28"	-1.273	0.152	-8.388	0
"RC.C:ItemMixed_29"	-1.44	0.152	-9.492	0
"RC.C:ItemMixed_3"	-1.421	0.152	-9.368	0
"RC.C:ItemMixed_30"	-1.049	0.152	-6.911	0
"RC.C:ItemMixed_31"	-2.22	0.152	-14.63	0
"RC.C:ItemMixed_32"	-1.341	0.152	-8.837	0
"RC.C:ItemMixed_33"	-1.055	0.152	-6.952	0
"RC.C:ItemMixed_34"	-1.51	0.152	-9.951	0
"RC.C:ItemMixed_35"	-1.396	0.152	-9.2	0
"RC.C:ItemMixed_36"	-1.913	0.152	-12.605	0
"RC.C:ItemMixed_37"	-2.147	0.152	-14.149	0
"RC.C:ItemMixed_38"	-1.83	0.152	-12.062	0
"RC.C:ItemMixed_39"	-1.241	0.152	-8.182	0
"RC.C:ItemMixed_4"	-1.333	0.152	-8.787	0
"RC.C:ItemMixed_40"	-1.099	0.152	-7.243	0
"RC.C:ItemMixed_41"	-1.874	0.152	-12.349	0
"RC.C:ItemMixed_42"	-1.201	0.152	-7.915	0
"RC.C:ItemMixed_43"	-1.034	0.152	-6.815	0
"RC.C:ItemMixed_5"	-1.484	0.152	-9.78	0
"RC.C:ItemMixed_6"	-1.068	0.152	-7.039	0
"RC.C:ItemMixed_7"	-1.403	0.152	-9.249	0
"RC.C:ItemMixed_8"	-0.924	0.152	-6.093	0
"RC.C:ItemMixed_9"	-1.543	0.152	-10.173	0
"RC.C:Item232_Critical_0"	-0.423	0.152	-2.789	0.005
"RC.C:Item232_Critical_1"	-0.78	0.152	-5.138	0
"RC.C:Item232_Critical_10"	-3.877	0.152	-25.551	0
"RC.C:Item232_Critical_11"	-2.248	0.152	-14.814	0
"RC.C:Item232_Critical_12"	-1.298	0.152	-8.557	0
"RC.C:Item232_Critical_13"	-1.162	0.152	-7.66	0
"RC.C:Item232_Critical_14"	-1.348	0.152	-8.883	0
"RC.C:Item232_Critical_15"	-1.169	0.152	-7.702	0
"RC.C:Item232_Critical_16"	-1.365	0.152	-8.996	0
"RC.C:Item232_Critical_17"	-1.818	0.152	-11.983	0
"RC.C:Item232_Critical_18"	-0.214	0.152	-1.413	0.158
"RC.C:Item232_Critical_19"	-0.877	0.152	-5.781	0
"RC.C:Item232_Critical_2"	-0.317	0.152	-2.092	0.036
"RC.C:Item232_Critical_20"	-1.357	0.152	-8.944	0
"RC.C:Item232_Critical_21"	-1.357	0.152	-8.942	0
"RC.C:Item232_Critical_23"	-1.344	0.152	-8.86	0
"RC.C:Item232_Critical_24"	-0.91	0.152	-5.997	0
"RC.C:Item232_Critical_25"	-0.737	0.152	-4.854	0
"RC.C:Item232_Critical_26"	-1.109	0.152	-7.309	0
"RC.C:Item232_Critical_27"	-2.328	0.152	-15.346	0
"RC.C:Item232_Critical_28"	-0.904	0.152	-5.956	0
"RC.C:Item232_Critical_3"	-1.983	0.152	-13.07	0
"RC.C:Item232_Critical_30"	-1.361	0.152	-8.971	0
"RC.C:Item232_Critical_4"	-0.127	0.152	-0.834	0.404
"RC.C:Item232_Critical_5"	-0.863	0.152	-5.686	0
"RC.C:Item232_Critical_6"	-1.116	0.152	-7.355	0
"RC.C:Item232_Critical_7"	-1.195	0.152	-7.878	0
"RC.C:Item232_Critical_8"	-0.984	0.152	-6.484	0
"RC.C:Item232_Critical_9"	-0.51	0.152	-3.362	0.001
"RC.C:Item238_Critical_Vadv1"	0.101	0.215	0.472	0.637
"RC.C:Item238_Critical_VAdv1"	-1.365	0.215	-6.363	0
"RC.C:Item238_Critical_Vadv2"	-1.317	0.152	-8.68	0
"RC.C:Item238_Critical_Vadv3"	-1.242	0.152	-8.184	0
"RC.C:Item238_Critical_Vadv5"	-1.128	0.152	-7.432	0
"RC.C:Item238_Critical_Vadv6"	-1.075	0.152	-7.085	0
"RC.C:Item238_Critical_Vadv7"	-1.585	0.152	-10.445	0
"RC.C:Item238_Critical_Vadv8"	-1.191	0.152	-7.849	0
"RC.C:Item238_Critical_Vadv9"	-1.575	0.152	-10.383	0
"RC.C:Item238_Critical_VN1"	-1.77	0.152	-11.663	0
"RC.C:Item238_Critical_VN2"	-1.179	0.152	-7.773	0
"RC.C:Item238_Critical_VN3"	-1.062	0.152	-6.999	0
"RC.C:Item238_Critical_VN5"	-1.346	0.152	-8.873	0
"RC.C:ItemCritical_6"	-1.338	0.152	-8.817	0
"compatible.C:ItemMixed_11"	0.814	0.152	5.364	0
"compatible.C:ItemMixed_12"	0.104	0.152	0.688	0.492
"compatible.C:ItemMixed_13"	0.84	0.152	5.538	0
"compatible.C:ItemMixed_14"	-2.819	0.152	-18.582	0
"compatible.C:ItemMixed_15"	-1.947	0.152	-12.835	0
"compatible.C:ItemMixed_16"	1.508	0.152	9.941	0
"compatible.C:ItemMixed_17"	0.599	0.152	3.945	0
"compatible.C:ItemMixed_18"	-0.953	0.152	-6.283	0
"compatible.C:ItemMixed_19"	-1.814	0.152	-11.955	0
"compatible.C:ItemMixed_2"	0.882	0.152	5.814	0
"compatible.C:ItemMixed_21"	0.185	0.152	1.222	0.222
"compatible.C:ItemMixed_22"	-1.044	0.152	-6.879	0
"compatible.C:ItemMixed_23"	0.373	0.152	2.457	0.014
"compatible.C:ItemMixed_24"	0.267	0.152	1.757	0.079
"compatible.C:ItemMixed_25"	0.323	0.152	2.126	0.034
"compatible.C:ItemMixed_26"	0.627	0.152	4.13	0
"compatible.C:ItemMixed_27"	-0.475	0.152	-3.13	0.002
"compatible.C:ItemMixed_28"	-1.51	0.152	-9.95	0
"compatible.C:ItemMixed_29"	0.477	0.152	3.141	0.002
"compatible.C:ItemMixed_3"	0.446	0.152	2.936	0.003
"compatible.C:ItemMixed_30"	-0.326	0.152	-2.149	0.032
"compatible.C:ItemMixed_31"	1.461	0.152	9.632	0
"compatible.C:ItemMixed_32"	0.386	0.152	2.544	0.011
"compatible.C:ItemMixed_33"	-0.19	0.152	-1.254	0.21
"compatible.C:ItemMixed_34"	-0.825	0.152	-5.439	0
"compatible.C:ItemMixed_35"	-0.899	0.152	-5.926	0
"compatible.C:ItemMixed_36"	-0.62	0.152	-4.087	0
"compatible.C:ItemMixed_37"	1.756	0.152	11.573	0
"compatible.C:ItemMixed_38"	-1.227	0.152	-8.084	0
"compatible.C:ItemMixed_39"	-0.403	0.152	-2.653	0.008
"compatible.C:ItemMixed_4"	-0.258	0.152	-1.701	0.089
"compatible.C:ItemMixed_40"	-0.723	0.152	-4.762	0
"compatible.C:ItemMixed_41"	1.85	0.152	12.192	0
"compatible.C:ItemMixed_42"	1.507	0.152	9.933	0
"compatible.C:ItemMixed_43"	0.983	0.152	6.479	0
"compatible.C:ItemMixed_5"	2.878	0.152	18.969	0
"compatible.C:ItemMixed_6"	-1.464	0.152	-9.646	0
"compatible.C:ItemMixed_7"	-0.14	0.152	-0.923	0.356
"compatible.C:ItemMixed_8"	-0.998	0.152	-6.579	0
"compatible.C:ItemMixed_9"	-0.211	0.152	-1.39	0.165
"compatible.C:Item232_Critical_0"	-1.032	0.152	-6.801	0
"compatible.C:Item232_Critical_1"	-0.166	0.152	-1.091	0.275
"compatible.C:Item232_Critical_10"	-1.701	0.152	-11.21	0
"compatible.C:Item232_Critical_11"	-1.785	0.152	-11.764	0
"compatible.C:Item232_Critical_12"	-0.561	0.152	-3.699	0
"compatible.C:Item232_Critical_13"	-2.716	0.152	-17.898	0
"compatible.C:Item232_Critical_14"	-1.255	0.152	-8.272	0
"compatible.C:Item232_Critical_15"	-1.014	0.152	-6.686	0
"compatible.C:Item232_Critical_16"	0.68	0.152	4.485	0
"compatible.C:Item232_Critical_17"	-0.031	0.152	-0.206	0.837
"compatible.C:Item232_Critical_18"	0.385	0.152	2.536	0.011
"compatible.C:Item232_Critical_19"	-0.175	0.152	-1.157	0.247
"compatible.C:Item232_Critical_2"	0.975	0.152	6.424	0
"compatible.C:Item232_Critical_20"	0.178	0.152	1.175	0.24
"compatible.C:Item232_Critical_21"	-0.063	0.152	-0.414	0.679
"compatible.C:Item232_Critical_23"	-0.63	0.152	-4.149	0
"compatible.C:Item232_Critical_24"	1.527	0.152	10.066	0
"compatible.C:Item232_Critical_25"	0.444	0.152	2.926	0.003
"compatible.C:Item232_Critical_26"	-0.406	0.152	-2.675	0.007
"compatible.C:Item232_Critical_27"	-0.201	0.152	-1.322	0.186
"compatible.C:Item232_Critical_28"	1.207	0.152	7.956	0
"compatible.C:Item232_Critical_3"	3.746	0.152	24.691	0
"compatible.C:Item232_Critical_30"	-0.504	0.152	-3.324	0.001
"compatible.C:Item232_Critical_4"	1.032	0.152	6.805	0
"compatible.C:Item232_Critical_5"	0.803	0.152	5.292	0
"compatible.C:Item232_Critical_6"	0.878	0.152	5.788	0
"compatible.C:Item232_Critical_7"	1.099	0.152	7.242	0
"compatible.C:Item232_Critical_8"	0.212	0.152	1.396	0.163
"compatible.C:Item232_Critical_9"	0.311	0.152	2.052	0.04
"compatible.C:Item238_Critical_Vadv1"	-0.803	0.372	-2.162	0.031
"compatible.C:Item238_Critical_VAdv1"	1.364	0.372	3.67	0
"compatible.C:Item238_Critical_Vadv2"	0.543	0.152	3.579	0
"compatible.C:Item238_Critical_Vadv3"	0.733	0.152	4.83	0
"compatible.C:Item238_Critical_Vadv5"	-0.204	0.152	-1.345	0.179
"compatible.C:Item238_Critical_Vadv6"	-2.228	0.152	-14.681	0
"compatible.C:Item238_Critical_Vadv7"	0.839	0.152	5.53	0
"compatible.C:Item238_Critical_Vadv8"	0.224	0.152	1.479	0.139
"compatible.C:Item238_Critical_Vadv9"	-0.059	0.152	-0.387	0.699
"compatible.C:Item238_Critical_VN1"	1.175	0.152	7.744	0
"compatible.C:Item238_Critical_VN2"	-1.138	0.152	-7.497	0
"compatible.C:Item238_Critical_VN3"	-0.767	0.152	-5.055	0
"compatible.C:Item238_Critical_VN5"	0.342	0.152	2.256	0.024
"compatible.C:ItemCritical_6"	0.641	0.152	4.224	0
"RC.C:EmbBias.C"	0.053	0.098	0.543	0.587
"ItemMixed_11:EmbBias.C"	0.001	0.078	0.016	0.987
"ItemMixed_12:EmbBias.C"	0.056	0.078	0.718	0.473
"ItemMixed_13:EmbBias.C"	-0.219	0.078	-2.822	0.005
"ItemMixed_14:EmbBias.C"	-0.02	0.078	-0.259	0.796
"ItemMixed_15:EmbBias.C"	-0.051	0.078	-0.657	0.511
"ItemMixed_16:EmbBias.C"	-0.275	0.078	-3.55	0
"ItemMixed_17:EmbBias.C"	-0.033	0.078	-0.425	0.671
"ItemMixed_18:EmbBias.C"	-0.076	0.078	-0.985	0.325
"ItemMixed_19:EmbBias.C"	-0.153	0.078	-1.972	0.049
"ItemMixed_2:EmbBias.C"	0.029	0.078	0.372	0.71
"ItemMixed_21:EmbBias.C"	0.038	0.078	0.487	0.626
"ItemMixed_22:EmbBias.C"	-0.109	0.078	-1.401	0.161
"ItemMixed_23:EmbBias.C"	0.037	0.078	0.481	0.631
"ItemMixed_24:EmbBias.C"	0.115	0.078	1.477	0.14
"ItemMixed_25:EmbBias.C"	-0.182	0.078	-2.339	0.019
"ItemMixed_26:EmbBias.C"	0.008	0.078	0.102	0.919
"ItemMixed_27:EmbBias.C"	0.289	0.078	3.731	0
"ItemMixed_28:EmbBias.C"	0.053	0.078	0.686	0.493
"ItemMixed_29:EmbBias.C"	-0.05	0.078	-0.651	0.515
"ItemMixed_3:EmbBias.C"	-0.101	0.078	-1.308	0.191
"ItemMixed_30:EmbBias.C"	0.108	0.078	1.393	0.164
"ItemMixed_31:EmbBias.C"	0.002	0.078	0.02	0.984
"ItemMixed_32:EmbBias.C"	0.104	0.078	1.336	0.182
"ItemMixed_33:EmbBias.C"	-0.073	0.078	-0.946	0.344
"ItemMixed_34:EmbBias.C"	-0.098	0.078	-1.259	0.208
"ItemMixed_35:EmbBias.C"	0.054	0.078	0.702	0.483
"ItemMixed_36:EmbBias.C"	0.26	0.078	3.353	0.001
"ItemMixed_37:EmbBias.C"	0.09	0.078	1.165	0.244
"ItemMixed_38:EmbBias.C"	-0.112	0.078	-1.442	0.149
"ItemMixed_39:EmbBias.C"	-0.08	0.078	-1.037	0.3
"ItemMixed_4:EmbBias.C"	-0.093	0.078	-1.199	0.231
"ItemMixed_40:EmbBias.C"	0.201	0.078	2.586	0.01
"ItemMixed_41:EmbBias.C"	-0.222	0.078	-2.856	0.004
"ItemMixed_42:EmbBias.C"	-0.134	0.078	-1.732	0.083
"ItemMixed_43:EmbBias.C"	0.03	0.078	0.391	0.696
"ItemMixed_5:EmbBias.C"	0.134	0.078	1.727	0.084
"ItemMixed_6:EmbBias.C"	-0.125	0.078	-1.615	0.106
"ItemMixed_7:EmbBias.C"	-0.049	0.078	-0.631	0.528
"ItemMixed_8:EmbBias.C"	0.294	0.078	3.788	0
"ItemMixed_9:EmbBias.C"	-0.068	0.078	-0.878	0.38
"Item232_Critical_0:EmbBias.C"	-0.094	0.078	-1.217	0.224
"Item232_Critical_1:EmbBias.C"	-0.187	0.078	-2.407	0.016
"Item232_Critical_10:EmbBias.C"	-0.083	0.078	-1.064	0.287
"Item232_Critical_11:EmbBias.C"	0.019	0.078	0.25	0.802
"Item232_Critical_12:EmbBias.C"	-0.104	0.078	-1.343	0.179
"Item232_Critical_13:EmbBias.C"	-0.114	0.078	-1.468	0.142
"Item232_Critical_14:EmbBias.C"	-0.069	0.078	-0.884	0.377
"Item232_Critical_15:EmbBias.C"	0.109	0.078	1.4	0.161
"Item232_Critical_16:EmbBias.C"	-0.083	0.078	-1.068	0.286
"Item232_Critical_17:EmbBias.C"	-0.101	0.078	-1.303	0.193
"Item232_Critical_18:EmbBias.C"	-0.049	0.078	-0.63	0.529
"Item232_Critical_19:EmbBias.C"	-0.184	0.078	-2.365	0.018
"Item232_Critical_2:EmbBias.C"	-0.129	0.078	-1.667	0.095
"Item232_Critical_20:EmbBias.C"	-0.05	0.078	-0.649	0.516
"Item232_Critical_21:EmbBias.C"	0.058	0.078	0.746	0.456
"Item232_Critical_23:EmbBias.C"	0.075	0.078	0.961	0.337
"Item232_Critical_24:EmbBias.C"	0.129	0.078	1.663	0.096
"Item232_Critical_25:EmbBias.C"	-0.045	0.078	-0.575	0.565
"Item232_Critical_26:EmbBias.C"	-0.075	0.078	-0.971	0.331
"Item232_Critical_27:EmbBias.C"	-0.083	0.078	-1.073	0.283
"Item232_Critical_28:EmbBias.C"	0.142	0.078	1.825	0.068
"Item232_Critical_3:EmbBias.C"	-0.149	0.078	-1.926	0.054
"Item232_Critical_30:EmbBias.C"	-0.076	0.078	-0.985	0.325
"Item232_Critical_4:EmbBias.C"	-0.164	0.078	-2.112	0.035
"Item232_Critical_5:EmbBias.C"	0.091	0.078	1.174	0.241
"Item232_Critical_6:EmbBias.C"	0.296	0.078	3.809	0
"Item232_Critical_7:EmbBias.C"	0.172	0.078	2.217	0.027
"Item232_Critical_8:EmbBias.C"	-0.185	0.078	-2.379	0.017
"Item232_Critical_9:EmbBias.C"	-0.079	0.078	-1.013	0.311
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.139	-0.592	0.554
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.139	-0.592	0.554
"Item238_Critical_Vadv2:EmbBias.C"	-0.014	0.078	-0.186	0.853
"Item238_Critical_Vadv3:EmbBias.C"	0.103	0.078	1.33	0.184
"Item238_Critical_Vadv5:EmbBias.C"	0.111	0.078	1.43	0.153
"Item238_Critical_Vadv6:EmbBias.C"	0.154	0.078	1.989	0.047
"Item238_Critical_Vadv7:EmbBias.C"	0.018	0.078	0.238	0.812
"Item238_Critical_Vadv8:EmbBias.C"	-0.042	0.078	-0.539	0.59
"Item238_Critical_Vadv9:EmbBias.C"	-0.104	0.078	-1.335	0.182
"Item238_Critical_VN1:EmbBias.C"	-0.056	0.078	-0.725	0.469
"Item238_Critical_VN2:EmbBias.C"	-0.238	0.078	-3.063	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.142	0.078	-1.827	0.068
"Item238_Critical_VN5:EmbBias.C"	0.025	0.078	0.319	0.75
"ItemCritical_6:EmbBias.C"	-0.083	0.078	-1.065	0.287
"compatible.C:EmbBias.C"	-0.168	0.098	-1.707	0.088
"EmbBias.C:SC.C"	-0.295	0.11	-2.692	0.007
"ItemMixed_11:SC.C"	1	0.17	5.897	0
"ItemMixed_12:SC.C"	0.584	0.17	3.442	0.001
"ItemMixed_13:SC.C"	-0.05	0.17	-0.293	0.769
"ItemMixed_14:SC.C"	4.718	0.17	27.814	0
"ItemMixed_15:SC.C"	-0.654	0.17	-3.854	0
"ItemMixed_16:SC.C"	2.132	0.17	12.567	0
"ItemMixed_17:SC.C"	-0.037	0.17	-0.217	0.828
"ItemMixed_18:SC.C"	0.558	0.17	3.287	0.001
"ItemMixed_19:SC.C"	0.775	0.17	4.571	0
"ItemMixed_2:SC.C"	-0.915	0.17	-5.392	0
"ItemMixed_21:SC.C"	-0.411	0.17	-2.424	0.015
"ItemMixed_22:SC.C"	0.299	0.17	1.764	0.078
"ItemMixed_23:SC.C"	1.096	0.17	6.462	0
"ItemMixed_24:SC.C"	-1.059	0.17	-6.243	0
"ItemMixed_25:SC.C"	-1.12	0.17	-6.601	0
"ItemMixed_26:SC.C"	-0.318	0.17	-1.877	0.061
"ItemMixed_27:SC.C"	3.181	0.17	18.751	0
"ItemMixed_28:SC.C"	-1.023	0.17	-6.032	0
"ItemMixed_29:SC.C"	0.026	0.17	0.155	0.876
"ItemMixed_3:SC.C"	1.45	0.17	8.546	0
"ItemMixed_30:SC.C"	-1.257	0.17	-7.41	0
"ItemMixed_31:SC.C"	0.802	0.17	4.729	0
"ItemMixed_32:SC.C"	0.779	0.17	4.59	0
"ItemMixed_33:SC.C"	1.02	0.17	6.014	0
"ItemMixed_34:SC.C"	0.463	0.17	2.731	0.006
"ItemMixed_35:SC.C"	1.597	0.17	9.412	0
"ItemMixed_36:SC.C"	0.708	0.17	4.175	0
"ItemMixed_37:SC.C"	1.53	0.17	9.021	0
"ItemMixed_38:SC.C"	-2.891	0.17	-17.043	0
"ItemMixed_39:SC.C"	0.887	0.17	5.23	0
"ItemMixed_4:SC.C"	0.721	0.17	4.252	0
"ItemMixed_40:SC.C"	3.226	0.17	19.015	0
"ItemMixed_41:SC.C"	0.99	0.17	5.838	0
"ItemMixed_42:SC.C"	-2.97	0.17	-17.506	0
"ItemMixed_43:SC.C"	-0.311	0.17	-1.831	0.067
"ItemMixed_5:SC.C"	0.56	0.17	3.304	0.001
"ItemMixed_6:SC.C"	1.2	0.17	7.077	0
"ItemMixed_7:SC.C"	0.213	0.17	1.256	0.209
"ItemMixed_8:SC.C"	2.536	0.17	14.949	0
"ItemMixed_9:SC.C"	0.165	0.17	0.974	0.33
"Item232_Critical_0:SC.C"	0.461	0.17	2.718	0.007
"Item232_Critical_1:SC.C"	0.534	0.17	3.145	0.002
"Item232_Critical_10:SC.C"	4.271	0.17	25.176	0
"Item232_Critical_11:SC.C"	2.609	0.17	15.383	0
"Item232_Critical_12:SC.C"	-0.184	0.17	-1.085	0.278
"Item232_Critical_13:SC.C"	0.548	0.17	3.233	0.001
"Item232_Critical_14:SC.C"	0.014	0.17	0.082	0.935
"Item232_Critical_15:SC.C"	2.328	0.17	13.727	0
"Item232_Critical_16:SC.C"	0.225	0.17	1.329	0.184
"Item232_Critical_17:SC.C"	0.368	0.17	2.168	0.03
"Item232_Critical_18:SC.C"	1.013	0.17	5.975	0
"Item232_Critical_19:SC.C"	1.664	0.17	9.81	0
"Item232_Critical_2:SC.C"	0.613	0.17	3.614	0
"Item232_Critical_20:SC.C"	2.921	0.17	17.22	0
"Item232_Critical_21:SC.C"	0.899	0.17	5.299	0
"Item232_Critical_23:SC.C"	-0.145	0.17	-0.853	0.393
"Item232_Critical_24:SC.C"	0.663	0.17	3.908	0
"Item232_Critical_25:SC.C"	0.173	0.17	1.02	0.308
"Item232_Critical_26:SC.C"	0.342	0.17	2.019	0.044
"Item232_Critical_27:SC.C"	-0.295	0.17	-1.739	0.082
"Item232_Critical_28:SC.C"	1.685	0.17	9.935	0
"Item232_Critical_3:SC.C"	1.933	0.17	11.392	0
"Item232_Critical_30:SC.C"	0.471	0.17	2.774	0.006
"Item232_Critical_4:SC.C"	-2.074	0.17	-12.225	0
"Item232_Critical_5:SC.C"	-0.046	0.17	-0.273	0.785
"Item232_Critical_6:SC.C"	2.182	0.17	12.861	0
"Item232_Critical_7:SC.C"	-0.116	0.17	-0.685	0.493
"Item232_Critical_8:SC.C"	0.919	0.17	5.416	0
"Item232_Critical_9:SC.C"	0.713	0.17	4.205	0
"Item238_Critical_Vadv2:SC.C"	-1.573	0.17	-9.274	0
"Item238_Critical_Vadv3:SC.C"	-1.256	0.17	-7.402	0
"Item238_Critical_Vadv5:SC.C"	-0.278	0.17	-1.636	0.102
"Item238_Critical_Vadv6:SC.C"	2.813	0.17	16.58	0
"Item238_Critical_Vadv7:SC.C"	0.189	0.17	1.114	0.265
"Item238_Critical_Vadv8:SC.C"	-0.311	0.17	-1.835	0.066
"Item238_Critical_Vadv9:SC.C"	0.888	0.17	5.235	0
"Item238_Critical_VN1:SC.C"	0.509	0.17	3.003	0.003
"Item238_Critical_VN2:SC.C"	1.724	0.17	10.164	0
"Item238_Critical_VN3:SC.C"	0.407	0.17	2.4	0.016
"Item238_Critical_VN5:SC.C"	1.101	0.17	6.488	0
"ItemCritical_6:SC.C"	0.747	0.17	4.402	0
"RC.C:compatible.C:ItemMixed_11"	-0.086	0.303	-0.285	0.776
"RC.C:compatible.C:ItemMixed_12"	0.896	0.303	2.953	0.003
