"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemCritical_7"	-7.298	0.064	-114.46	0
"ItemCritical_8"	-7.455	0.064	-116.934	0
"ItemCritical_9"	-7.445	0.064	-116.771	0
"ItemMixed_1"	1.075	0.064	16.864	0
"ItemMixed_11"	-4.729	0.064	-74.177	0
"ItemMixed_12"	-3.903	0.064	-61.214	0
"ItemMixed_13"	-4.028	0.064	-63.171	0
"ItemMixed_14"	-7.621	0.064	-119.537	0
"ItemMixed_15"	0.41	0.064	6.427	0
"ItemMixed_16"	-1.509	0.064	-23.66	0
"ItemMixed_17"	-8.193	0.064	-128.494	0
"ItemMixed_18"	-7.319	0.064	-114.797	0
"ItemMixed_19"	-1.116	0.064	-17.497	0
"ItemMixed_2"	-3.39	0.064	-53.166	0
"ItemMixed_21"	-5.324	0.064	-83.501	0
"ItemMixed_22"	1.712	0.064	26.857	0
"ItemMixed_23"	-3.648	0.064	-57.222	0
"ItemMixed_24"	-1.347	0.064	-21.121	0
"ItemMixed_25"	-3.653	0.064	-57.289	0
"ItemMixed_26"	-2.543	0.064	-39.889	0
"ItemMixed_27"	-5.555	0.064	-87.131	0
"ItemMixed_28"	-3.317	0.064	-52.019	0
"ItemMixed_29"	-8.093	0.064	-126.935	0
"ItemMixed_3"	-7.446	0.064	-116.792	0
"ItemMixed_30"	-3.601	0.064	-56.475	0
"ItemMixed_31"	2.869	0.064	44.997	0
"ItemMixed_32"	-5.279	0.064	-82.791	0
"ItemMixed_33"	-5.376	0.064	-84.311	0
"ItemMixed_34"	-8.213	0.064	-128.819	0
"ItemMixed_35"	1.517	0.064	23.787	0
"ItemMixed_36"	-0.916	0.064	-14.36	0
"ItemMixed_37"	-3.036	0.064	-47.621	0
"ItemMixed_38"	-0.433	0.064	-6.794	0
"ItemMixed_39"	-7.968	0.064	-124.979	0
"ItemMixed_4"	-7.386	0.064	-115.843	0
"ItemMixed_40"	-5.115	0.064	-80.232	0
"ItemMixed_41"	-2.849	0.064	-44.688	0
"ItemMixed_42"	-0.559	0.064	-8.768	0
"ItemMixed_43"	-5.383	0.064	-84.433	0
"ItemMixed_5"	-0.981	0.064	-15.381	0
"ItemMixed_6"	0.582	0.064	9.135	0
"ItemMixed_7"	-7.286	0.064	-114.277	0
"ItemMixed_8"	-5.772	0.064	-90.527	0
"ItemMixed_9"	-7.858	0.064	-123.241	0
"Item232_Critical_0"	-8.392	0.064	-131.627	0
"Item232_Critical_1"	-4.241	0.064	-66.52	0
"Item232_Critical_10"	-6.707	0.064	-105.197	0
"Item232_Critical_11"	-3.196	0.064	-50.13	0
"Item232_Critical_12"	-1.86	0.064	-29.17	0
"Item232_Critical_13"	-4.387	0.064	-68.813	0
"Item232_Critical_14"	-7.907	0.064	-124.023	0
"Item232_Critical_15"	-3.507	0.064	-55.011	0
"Item232_Critical_16"	-2.761	0.064	-43.312	0
"Item232_Critical_17"	-8.12	0.064	-127.351	0
"Item232_Critical_18"	-8.198	0.064	-128.582	0
"Item232_Critical_19"	-3.508	0.064	-55.026	0
"Item232_Critical_2"	-8.297	0.064	-130.133	0
"Item232_Critical_20"	-4.795	0.064	-75.203	0
"Item232_Critical_21"	-1.516	0.064	-23.783	0
"Item232_Critical_23"	-4.254	0.064	-66.721	0
"Item232_Critical_24"	-3.787	0.064	-59.391	0
"Item232_Critical_25"	-7.892	0.064	-123.775	0
"Item232_Critical_26"	-7.68	0.064	-120.459	0
"Item232_Critical_27"	-1.754	0.064	-27.514	0
"Item232_Critical_28"	-3.879	0.064	-60.836	0
"Item232_Critical_3"	-7.829	0.064	-122.796	0
"Item232_Critical_30"	-7.949	0.064	-124.67	0
"Item232_Critical_4"	-0.329	0.064	-5.155	0
"Item232_Critical_5"	-4.616	0.064	-72.392	0
"Item232_Critical_6"	-5.539	0.064	-86.871	0
"Item232_Critical_7"	-3.095	0.064	-48.55	0
"Item232_Critical_8"	-3.74	0.064	-58.657	0
"Item232_Critical_9"	-8.338	0.064	-130.772	0
"Item238_Critical_Vadv1"	0	0.114	0	1
"Item238_Critical_VAdv1"	0	0.114	0	1
"Item238_Critical_Vadv2"	2.187	0.064	34.302	0
"Item238_Critical_Vadv3"	-3.879	0.064	-60.838	0
"Item238_Critical_Vadv5"	-2.817	0.064	-44.177	0
"Item238_Critical_Vadv6"	-3.82	0.064	-59.92	0
"Item238_Critical_Vadv7"	-2.558	0.064	-40.123	0
"Item238_Critical_Vadv8"	-7.852	0.064	-123.149	0
"Item238_Critical_Vadv9"	-3.196	0.064	-50.127	0
"Item238_Critical_VN1"	-8.172	0.064	-128.172	0
"Item238_Critical_VN2"	-3.258	0.064	-51.1	0
"Item238_Critical_VN3"	-2.468	0.064	-38.704	0
"Item238_Critical_VN5"	-0.831	0.064	-13.029	0
"ItemCritical_6"	-7.52	0.064	-117.949	0
"EmbBias.C"	0.094	0.041	2.284	0.022
"SC.C"	0.455	0.09	5.048	0
"RC.C:compatible.C"	0.198	0.161	1.23	0.219
"RC.C:Item232_Critical_29"	-0.475	0.114	-4.166	0
"RC.C:Item232_Critical_31"	-0.343	0.114	-3.004	0.003
"RC.C:ItemCritical_0"	0.487	0.114	4.272	0
"RC.C:ItemCritical_1"	-0.286	0.114	-2.506	0.012
"RC.C:ItemCritical_10"	0.494	0.114	4.328	0
"RC.C:ItemCritical_11"	2.606	0.114	22.848	0
"RC.C:ItemCritical_12"	2.643	0.114	23.171	0
"RC.C:ItemCritical_13"	3.406	0.114	29.865	0
"RC.C:ItemCritical_14"	2.96	0.114	25.951	0
"RC.C:ItemCritical_15"	1.373	0.114	12.039	0
"RC.C:ItemCritical_16"	1.476	0.114	12.945	0
"RC.C:ItemCritical_17"	2.292	0.114	20.097	0
"RC.C:ItemCritical_18"	0.06	0.114	0.529	0.597
"RC.C:ItemCritical_19"	2.668	0.114	23.395	0
"RC.C:ItemCritical_2"	1.147	0.114	10.058	0
"RC.C:ItemCritical_20"	1.354	0.114	11.874	0
"RC.C:ItemCritical_21"	2.118	0.114	18.574	0
"RC.C:ItemCritical_22"	2.034	0.114	17.83	0
"RC.C:ItemCritical_23"	-0.111	0.114	-0.97	0.332
"RC.C:ItemCritical_24"	0.117	0.114	1.026	0.305
"RC.C:ItemCritical_25"	0.236	0.114	2.07	0.039
"RC.C:ItemCritical_26"	-0.511	0.114	-4.479	0
"RC.C:ItemCritical_27"	-0.106	0.114	-0.927	0.354
"RC.C:ItemCritical_28"	1.742	0.114	15.276	0
"RC.C:ItemCritical_29"	-0.994	0.114	-8.718	0
"RC.C:ItemCritical_3"	3.392	0.114	29.744	0
"RC.C:ItemCritical_30"	-0.186	0.114	-1.634	0.102
"RC.C:ItemCritical_31"	-0.632	0.114	-5.537	0
"RC.C:ItemCritical_32"	0.272	0.114	2.389	0.017
"RC.C:ItemCritical_33"	0.475	0.114	4.165	0
"RC.C:ItemCritical_34"	0.304	0.114	2.668	0.008
"RC.C:ItemCritical_35"	-0.151	0.114	-1.322	0.186
"RC.C:ItemCritical_36"	-0.052	0.114	-0.459	0.646
"RC.C:ItemCritical_4"	1.072	0.114	9.402	0
"RC.C:ItemCritical_5"	3.3	0.114	28.938	0
"RC.C:ItemCritical_7"	0.502	0.114	4.4	0
"RC.C:ItemCritical_8"	0.788	0.114	6.908	0
"RC.C:ItemCritical_9"	2.426	0.114	21.272	0
"RC.C:ItemMixed_1"	1.774	0.114	15.55	0
"RC.C:ItemMixed_11"	0.819	0.114	7.178	0
"RC.C:ItemMixed_12"	2.984	0.114	26.163	0
"RC.C:ItemMixed_13"	-0.109	0.114	-0.956	0.339
"RC.C:ItemMixed_14"	0.663	0.114	5.817	0
"RC.C:ItemMixed_15"	0.964	0.114	8.456	0
"RC.C:ItemMixed_16"	0.825	0.114	7.229	0
"RC.C:ItemMixed_17"	0.65	0.114	5.696	0
"RC.C:ItemMixed_18"	1.037	0.114	9.096	0
"RC.C:ItemMixed_19"	-0.043	0.114	-0.373	0.709
"RC.C:ItemMixed_2"	1.505	0.114	13.2	0
"RC.C:ItemMixed_21"	1.443	0.114	12.65	0
"RC.C:ItemMixed_22"	-0.335	0.114	-2.939	0.003
"RC.C:ItemMixed_23"	2.164	0.114	18.97	0
"RC.C:ItemMixed_24"	0.334	0.114	2.927	0.003
"RC.C:ItemMixed_25"	0.351	0.114	3.081	0.002
"RC.C:ItemMixed_26"	1.342	0.114	11.766	0
"RC.C:ItemMixed_27"	-0.258	0.114	-2.264	0.024
"RC.C:ItemMixed_28"	2.47	0.114	21.66	0
"RC.C:ItemMixed_29"	1.056	0.114	9.259	0
"RC.C:ItemMixed_3"	3.372	0.114	29.564	0
"RC.C:ItemMixed_30"	2.58	0.114	22.624	0
"RC.C:ItemMixed_31"	1.05	0.114	9.204	0
"RC.C:ItemMixed_32"	0.666	0.114	5.843	0
"RC.C:ItemMixed_33"	0.302	0.114	2.646	0.008
"RC.C:ItemMixed_34"	0.028	0.114	0.247	0.805
"RC.C:ItemMixed_35"	0.08	0.114	0.701	0.483
"RC.C:ItemMixed_36"	1.232	0.114	10.805	0
"RC.C:ItemMixed_37"	1.186	0.114	10.401	0
"RC.C:ItemMixed_38"	0.865	0.114	7.58	0
"RC.C:ItemMixed_39"	1.61	0.114	14.115	0
"RC.C:ItemMixed_4"	0.793	0.114	6.949	0
"RC.C:ItemMixed_40"	1.17	0.114	10.256	0
"RC.C:ItemMixed_41"	1.486	0.114	13.032	0
"RC.C:ItemMixed_42"	2.134	0.114	18.707	0
"RC.C:ItemMixed_43"	0.233	0.114	2.044	0.041
"RC.C:ItemMixed_5"	1.784	0.114	15.638	0
"RC.C:ItemMixed_6"	0.24	0.114	2.109	0.035
"RC.C:ItemMixed_7"	1.221	0.114	10.701	0
"RC.C:ItemMixed_8"	0.965	0.114	8.46	0
"RC.C:ItemMixed_9"	0.253	0.114	2.221	0.026
"RC.C:Item232_Critical_0"	0.474	0.114	4.152	0
"RC.C:Item232_Critical_1"	0.736	0.114	6.45	0
"RC.C:Item232_Critical_10"	-0.598	0.114	-5.243	0
"RC.C:Item232_Critical_11"	-0.589	0.114	-5.166	0
"RC.C:Item232_Critical_12"	-0.226	0.114	-1.978	0.048
"RC.C:Item232_Critical_13"	-0.543	0.114	-4.765	0
"RC.C:Item232_Critical_14"	-0.019	0.114	-0.163	0.87
"RC.C:Item232_Critical_15"	-0.484	0.114	-4.242	0
"RC.C:Item232_Critical_16"	0.643	0.114	5.636	0
"RC.C:Item232_Critical_17"	-0.111	0.114	-0.971	0.332
"RC.C:Item232_Critical_18"	-0.39	0.114	-3.419	0.001
"RC.C:Item232_Critical_19"	1.287	0.114	11.28	0
"RC.C:Item232_Critical_2"	-0.659	0.114	-5.778	0
"RC.C:Item232_Critical_20"	-0.374	0.114	-3.276	0.001
"RC.C:Item232_Critical_21"	-0.555	0.114	-4.866	0
"RC.C:Item232_Critical_23"	-0.557	0.114	-4.88	0
"RC.C:Item232_Critical_24"	-0.439	0.114	-3.847	0
"RC.C:Item232_Critical_25"	0.387	0.114	3.391	0.001
"RC.C:Item232_Critical_26"	0.801	0.114	7.024	0
"RC.C:Item232_Critical_27"	-1.224	0.114	-10.73	0
"RC.C:Item232_Critical_28"	-0.196	0.114	-1.72	0.086
"RC.C:Item232_Critical_3"	0.548	0.114	4.807	0
"RC.C:Item232_Critical_30"	0.618	0.114	5.422	0
"RC.C:Item232_Critical_4"	0.87	0.114	7.63	0
"RC.C:Item232_Critical_5"	-0.057	0.114	-0.499	0.618
"RC.C:Item232_Critical_6"	-0.393	0.114	-3.445	0.001
"RC.C:Item232_Critical_7"	-1.21	0.114	-10.613	0
"RC.C:Item232_Critical_8"	0.122	0.114	1.067	0.286
"RC.C:Item232_Critical_9"	0.408	0.114	3.574	0
"RC.C:Item238_Critical_Vadv1"	0.382	0.161	2.37	0.018
"RC.C:Item238_Critical_VAdv1"	-0.327	0.161	-2.028	0.043
"RC.C:Item238_Critical_Vadv2"	-0.269	0.114	-2.357	0.018
"RC.C:Item238_Critical_Vadv3"	-0.859	0.114	-7.531	0
"RC.C:Item238_Critical_Vadv5"	0.879	0.114	7.706	0
"RC.C:Item238_Critical_Vadv6"	-0.201	0.114	-1.761	0.078
"RC.C:Item238_Critical_Vadv7"	-0.268	0.114	-2.349	0.019
"RC.C:Item238_Critical_Vadv8"	-0.273	0.114	-2.397	0.017
"RC.C:Item238_Critical_Vadv9"	1.244	0.114	10.908	0
"RC.C:Item238_Critical_VN1"	-0.107	0.114	-0.936	0.349
"RC.C:Item238_Critical_VN2"	-0.71	0.114	-6.229	0
"RC.C:Item238_Critical_VN3"	0.303	0.114	2.658	0.008
"RC.C:Item238_Critical_VN5"	0.398	0.114	3.49	0
"RC.C:ItemCritical_6"	0.688	0.114	6.029	0
"compatible.C:Item232_Critical_29"	2.712	0.114	23.781	0
"compatible.C:Item232_Critical_31"	1.168	0.114	10.243	0
"compatible.C:ItemCritical_0"	1.318	0.114	11.557	0
"compatible.C:ItemCritical_1"	-1.754	0.114	-15.377	0
"compatible.C:ItemCritical_10"	0.673	0.114	5.898	0
"compatible.C:ItemCritical_11"	0.788	0.114	6.906	0
"compatible.C:ItemCritical_12"	-0.326	0.114	-2.854	0.004
"compatible.C:ItemCritical_13"	0.541	0.114	4.74	0
"compatible.C:ItemCritical_14"	0.191	0.114	1.671	0.095
"compatible.C:ItemCritical_15"	2.182	0.114	19.132	0
"compatible.C:ItemCritical_16"	0.305	0.114	2.675	0.007
"compatible.C:ItemCritical_17"	1.222	0.114	10.718	0
"compatible.C:ItemCritical_18"	0.114	0.114	0.998	0.318
"compatible.C:ItemCritical_19"	-0.907	0.114	-7.951	0
"compatible.C:ItemCritical_2"	0.714	0.114	6.264	0
"compatible.C:ItemCritical_20"	1.16	0.114	10.167	0
"compatible.C:ItemCritical_21"	0.398	0.114	3.486	0
"compatible.C:ItemCritical_22"	-0.115	0.114	-1.009	0.313
"compatible.C:ItemCritical_23"	0.667	0.114	5.848	0
"compatible.C:ItemCritical_24"	0.53	0.114	4.647	0
"compatible.C:ItemCritical_25"	0.564	0.114	4.943	0
"compatible.C:ItemCritical_26"	-2.17	0.114	-19.027	0
"compatible.C:ItemCritical_27"	-2.557	0.114	-22.417	0
"compatible.C:ItemCritical_28"	0.283	0.114	2.479	0.013
"compatible.C:ItemCritical_29"	1.626	0.114	14.255	0
"compatible.C:ItemCritical_3"	1.162	0.114	10.191	0
"compatible.C:ItemCritical_30"	1.163	0.114	10.199	0
"compatible.C:ItemCritical_31"	-1.461	0.114	-12.806	0
"compatible.C:ItemCritical_32"	-0.188	0.114	-1.648	0.099
"compatible.C:ItemCritical_33"	0.237	0.114	2.08	0.038
"compatible.C:ItemCritical_34"	0.889	0.114	7.792	0
"compatible.C:ItemCritical_35"	-1.559	0.114	-13.666	0
"compatible.C:ItemCritical_36"	-0.859	0.114	-7.534	0
"compatible.C:ItemCritical_4"	-0.174	0.114	-1.524	0.128
"compatible.C:ItemCritical_5"	0.396	0.114	3.469	0.001
"compatible.C:ItemCritical_7"	-0.015	0.114	-0.13	0.897
"compatible.C:ItemCritical_8"	2.335	0.114	20.473	0
"compatible.C:ItemCritical_9"	1.432	0.114	12.556	0
"compatible.C:ItemMixed_1"	0.766	0.114	6.719	0
"compatible.C:ItemMixed_11"	-0.068	0.114	-0.595	0.552
"compatible.C:ItemMixed_12"	0.43	0.114	3.772	0
"compatible.C:ItemMixed_13"	-0.025	0.114	-0.224	0.823
"compatible.C:ItemMixed_14"	-0.918	0.114	-8.049	0
"compatible.C:ItemMixed_15"	0.423	0.114	3.709	0
"compatible.C:ItemMixed_16"	0.483	0.114	4.232	0
"compatible.C:ItemMixed_17"	0.396	0.114	3.47	0.001
"compatible.C:ItemMixed_18"	-0.597	0.114	-5.235	0
"compatible.C:ItemMixed_19"	-0.152	0.114	-1.332	0.183
"compatible.C:ItemMixed_2"	1.708	0.114	14.978	0
"compatible.C:ItemMixed_21"	1.161	0.114	10.177	0
"compatible.C:ItemMixed_22"	0.238	0.114	2.083	0.037
"compatible.C:ItemMixed_23"	1.554	0.114	13.623	0
"compatible.C:ItemMixed_24"	1.177	0.114	10.316	0
"compatible.C:ItemMixed_25"	0.842	0.114	7.38	0
"compatible.C:ItemMixed_26"	0.289	0.114	2.538	0.011
"compatible.C:ItemMixed_27"	0.503	0.114	4.406	0
"compatible.C:ItemMixed_28"	-0.747	0.114	-6.553	0
"compatible.C:ItemMixed_29"	1.634	0.114	14.33	0
"compatible.C:ItemMixed_3"	0.528	0.114	4.632	0
"compatible.C:ItemMixed_30"	0.581	0.114	5.094	0
"compatible.C:ItemMixed_31"	0.477	0.114	4.184	0
"compatible.C:ItemMixed_32"	-0.934	0.114	-8.189	0
"compatible.C:ItemMixed_33"	2.034	0.114	17.834	0
"compatible.C:ItemMixed_34"	-1.104	0.114	-9.683	0
"compatible.C:ItemMixed_35"	-0.748	0.114	-6.555	0
"compatible.C:ItemMixed_36"	-0.899	0.114	-7.881	0
"compatible.C:ItemMixed_37"	1.294	0.114	11.344	0
"compatible.C:ItemMixed_38"	-0.452	0.114	-3.965	0
"compatible.C:ItemMixed_39"	0.879	0.114	7.703	0
"compatible.C:ItemMixed_4"	1.121	0.114	9.827	0
"compatible.C:ItemMixed_40"	-0.127	0.114	-1.11	0.267
"compatible.C:ItemMixed_41"	2.213	0.114	19.404	0
"compatible.C:ItemMixed_42"	1.43	0.114	12.541	0
"compatible.C:ItemMixed_43"	0.117	0.114	1.022	0.307
"compatible.C:ItemMixed_5"	1.979	0.114	17.352	0
"compatible.C:ItemMixed_6"	-0.01	0.114	-0.088	0.93
"compatible.C:ItemMixed_7"	-0.208	0.114	-1.826	0.068
"compatible.C:ItemMixed_8"	-0.696	0.114	-6.107	0
"compatible.C:ItemMixed_9"	-0.877	0.114	-7.689	0
"compatible.C:Item232_Critical_0"	0.124	0.114	1.09	0.276
"compatible.C:Item232_Critical_1"	-0.139	0.114	-1.214	0.225
"compatible.C:Item232_Critical_10"	0.219	0.114	1.921	0.055
"compatible.C:Item232_Critical_11"	-1.578	0.114	-13.833	0
"compatible.C:Item232_Critical_12"	0.136	0.114	1.191	0.234
"compatible.C:Item232_Critical_13"	-0.598	0.114	-5.243	0
"compatible.C:Item232_Critical_14"	-2.094	0.114	-18.356	0
"compatible.C:Item232_Critical_15"	-0.724	0.114	-6.346	0
"compatible.C:Item232_Critical_16"	2.005	0.114	17.575	0
"compatible.C:Item232_Critical_17"	0.081	0.114	0.708	0.479
"compatible.C:Item232_Critical_18"	0.361	0.114	3.162	0.002
"compatible.C:Item232_Critical_19"	0.677	0.114	5.935	0
"compatible.C:Item232_Critical_2"	0.112	0.114	0.981	0.326
"compatible.C:Item232_Critical_20"	0.235	0.114	2.062	0.039
"compatible.C:Item232_Critical_21"	0.09	0.114	0.785	0.432
"compatible.C:Item232_Critical_23"	-0.669	0.114	-5.869	0
"compatible.C:Item232_Critical_24"	1.465	0.114	12.841	0
"compatible.C:Item232_Critical_25"	0.106	0.114	0.93	0.352
"compatible.C:Item232_Critical_26"	1.138	0.114	9.977	0
"compatible.C:Item232_Critical_27"	-1.163	0.114	-10.198	0
"compatible.C:Item232_Critical_28"	1.454	0.114	12.751	0
"compatible.C:Item232_Critical_3"	3.083	0.114	27.035	0
"compatible.C:Item232_Critical_30"	0.915	0.114	8.021	0
"compatible.C:Item232_Critical_4"	1.159	0.114	10.158	0
"compatible.C:Item232_Critical_5"	1.512	0.114	13.261	0
"compatible.C:Item232_Critical_6"	0.403	0.114	3.534	0
"compatible.C:Item232_Critical_7"	0.452	0.114	3.961	0
"compatible.C:Item232_Critical_8"	-0.138	0.114	-1.206	0.228
"compatible.C:Item232_Critical_9"	-2.191	0.114	-19.208	0
"compatible.C:Item238_Critical_Vadv1"	-2.171	0.279	-7.771	0
"compatible.C:Item238_Critical_VAdv1"	5.631	0.279	20.155	0
"compatible.C:Item238_Critical_Vadv2"	0.186	0.114	1.634	0.102
"compatible.C:Item238_Critical_Vadv3"	1.672	0.114	14.657	0
"compatible.C:Item238_Critical_Vadv5"	0.645	0.114	5.654	0
"compatible.C:Item238_Critical_Vadv6"	-0.643	0.114	-5.641	0
"compatible.C:Item238_Critical_Vadv7"	0.8	0.114	7.012	0
"compatible.C:Item238_Critical_Vadv8"	0.979	0.114	8.583	0
"compatible.C:Item238_Critical_Vadv9"	0.591	0.114	5.186	0
"compatible.C:Item238_Critical_VN1"	1.193	0.114	10.464	0
"compatible.C:Item238_Critical_VN2"	-1.479	0.114	-12.964	0
"compatible.C:Item238_Critical_VN3"	-0.204	0.114	-1.791	0.073
"compatible.C:Item238_Critical_VN5"	0.922	0.114	8.082	0
"compatible.C:ItemCritical_6"	1.068	0.114	9.366	0
"RC.C:EmbBias.C"	0.026	0.074	0.346	0.729
"Item232_Critical_29:EmbBias.C"	-0.141	0.058	-2.425	0.015
"Item232_Critical_31:EmbBias.C"	-0.004	0.058	-0.067	0.947
"ItemCritical_0:EmbBias.C"	-0.014	0.058	-0.244	0.807
"ItemCritical_1:EmbBias.C"	0.209	0.058	3.585	0
"ItemCritical_10:EmbBias.C"	0.02	0.058	0.345	0.73
"ItemCritical_11:EmbBias.C"	0.001	0.058	0.024	0.981
"ItemCritical_12:EmbBias.C"	-0.004	0.058	-0.061	0.952
"ItemCritical_13:EmbBias.C"	-0.013	0.058	-0.23	0.818
"ItemCritical_14:EmbBias.C"	-0.012	0.058	-0.213	0.831
"ItemCritical_15:EmbBias.C"	-0.015	0.058	-0.249	0.803
"ItemCritical_16:EmbBias.C"	0.002	0.058	0.033	0.974
"ItemCritical_17:EmbBias.C"	0.01	0.058	0.168	0.867
"ItemCritical_18:EmbBias.C"	-0.011	0.058	-0.187	0.852
"ItemCritical_19:EmbBias.C"	0.001	0.058	0.018	0.986
"ItemCritical_2:EmbBias.C"	0.017	0.058	0.3	0.765
"ItemCritical_20:EmbBias.C"	-0.115	0.058	-1.969	0.049
"ItemCritical_21:EmbBias.C"	-0.003	0.058	-0.043	0.966
"ItemCritical_22:EmbBias.C"	-0.107	0.058	-1.842	0.065
"ItemCritical_23:EmbBias.C"	0.214	0.058	3.671	0
"ItemCritical_24:EmbBias.C"	0.005	0.058	0.082	0.935
"ItemCritical_25:EmbBias.C"	0.023	0.058	0.4	0.689
"ItemCritical_26:EmbBias.C"	-0.037	0.058	-0.628	0.53
"ItemCritical_27:EmbBias.C"	0.252	0.058	4.319	0
"ItemCritical_28:EmbBias.C"	-0.004	0.058	-0.062	0.95
"ItemCritical_29:EmbBias.C"	0.069	0.058	1.182	0.237
"ItemCritical_3:EmbBias.C"	0.001	0.058	0.015	0.988
"ItemCritical_30:EmbBias.C"	0.012	0.058	0.203	0.839
"ItemCritical_31:EmbBias.C"	-0.116	0.058	-1.986	0.047
"ItemCritical_32:EmbBias.C"	-0.051	0.058	-0.882	0.378
"ItemCritical_33:EmbBias.C"	0.01	0.058	0.172	0.863
"ItemCritical_34:EmbBias.C"	0.023	0.058	0.396	0.692
"ItemCritical_35:EmbBias.C"	0.046	0.058	0.796	0.426
"ItemCritical_36:EmbBias.C"	0.067	0.058	1.147	0.252
"ItemCritical_4:EmbBias.C"	-0.008	0.058	-0.145	0.885
"ItemCritical_5:EmbBias.C"	0.144	0.058	2.463	0.014
"ItemCritical_7:EmbBias.C"	0.007	0.058	0.127	0.899
"ItemCritical_8:EmbBias.C"	-0.01	0.058	-0.167	0.867
"ItemCritical_9:EmbBias.C"	0.001	0.058	0.025	0.98
"ItemMixed_1:EmbBias.C"	0.036	0.058	0.623	0.533
"ItemMixed_11:EmbBias.C"	0.13	0.058	2.228	0.026
"ItemMixed_12:EmbBias.C"	0.136	0.058	2.334	0.02
"ItemMixed_13:EmbBias.C"	-0.096	0.058	-1.644	0.1
"ItemMixed_14:EmbBias.C"	0.021	0.058	0.358	0.72
"ItemMixed_15:EmbBias.C"	0.041	0.058	0.703	0.482
"ItemMixed_16:EmbBias.C"	-0.188	0.058	-3.223	0.001
"ItemMixed_17:EmbBias.C"	0.006	0.058	0.102	0.919
"ItemMixed_18:EmbBias.C"	-0.008	0.058	-0.138	0.89
"ItemMixed_19:EmbBias.C"	-0.074	0.058	-1.274	0.203
"ItemMixed_2:EmbBias.C"	0.033	0.058	0.569	0.57
"ItemMixed_21:EmbBias.C"	0.101	0.058	1.727	0.084
"ItemMixed_22:EmbBias.C"	-0.069	0.058	-1.187	0.235
"ItemMixed_23:EmbBias.C"	0.133	0.058	2.279	0.023
"ItemMixed_24:EmbBias.C"	0.174	0.058	2.989	0.003
"ItemMixed_25:EmbBias.C"	-0.115	0.058	-1.974	0.048
"ItemMixed_26:EmbBias.C"	0.078	0.058	1.341	0.18
"ItemMixed_27:EmbBias.C"	0.241	0.058	4.133	0
"ItemMixed_28:EmbBias.C"	0.044	0.058	0.758	0.449
"ItemMixed_29:EmbBias.C"	-0.012	0.058	-0.199	0.843
"ItemMixed_3:EmbBias.C"	-0.021	0.058	-0.368	0.713
"ItemMixed_30:EmbBias.C"	0.138	0.058	2.369	0.018
"ItemMixed_31:EmbBias.C"	0.051	0.058	0.876	0.381
"ItemMixed_32:EmbBias.C"	0.055	0.058	0.943	0.346
"ItemMixed_33:EmbBias.C"	-0.002	0.058	-0.039	0.969
"ItemMixed_34:EmbBias.C"	-0.01	0.058	-0.179	0.858
"ItemMixed_35:EmbBias.C"	0.068	0.058	1.168	0.243
"ItemMixed_36:EmbBias.C"	0.237	0.058	4.057	0
"ItemMixed_37:EmbBias.C"	0.103	0.058	1.767	0.077
"ItemMixed_38:EmbBias.C"	-0.038	0.058	-0.655	0.512
"ItemMixed_39:EmbBias.C"	-0.007	0.058	-0.113	0.91
