"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemCritical_8"	-8.774	0.084	-104.09	0
"ItemCritical_9"	-8.574	0.084	-101.709	0
"ItemMixed_1"	1.083	0.084	12.853	0
"ItemMixed_11"	-4.198	0.084	-49.805	0
"ItemMixed_12"	-4.429	0.084	-52.537	0
"ItemMixed_13"	-4.759	0.084	-56.454	0
"ItemMixed_14"	-6.669	0.084	-79.117	0
"ItemMixed_15"	0.078	0.084	0.922	0.357
"ItemMixed_16"	-2.223	0.084	-26.371	0
"ItemMixed_17"	-9.029	0.084	-107.106	0
"ItemMixed_18"	-8.736	0.084	-103.637	0
"ItemMixed_19"	-1.428	0.084	-16.943	0
"ItemMixed_2"	-4.211	0.084	-49.95	0
"ItemMixed_21"	-6.108	0.084	-72.463	0
"ItemMixed_22"	1.71	0.084	20.284	0
"ItemMixed_23"	-4.172	0.084	-49.49	0
"ItemMixed_24"	-2.151	0.084	-25.515	0
"ItemMixed_25"	-5.311	0.084	-63.004	0
"ItemMixed_26"	-3.832	0.084	-45.458	0
"ItemMixed_27"	-5.47	0.084	-64.896	0
"ItemMixed_28"	-4.274	0.084	-50.704	0
"ItemMixed_29"	-8.993	0.084	-106.686	0
"ItemMixed_3"	-8.298	0.084	-98.444	0
"ItemMixed_30"	-4.341	0.084	-51.5	0
"ItemMixed_31"	2.607	0.084	30.932	0
"ItemMixed_32"	-5.361	0.084	-63.595	0
"ItemMixed_33"	-5.729	0.084	-67.967	0
"ItemMixed_34"	-8.766	0.084	-103.99	0
"ItemMixed_35"	1.718	0.084	20.38	0
"ItemMixed_36"	-1.063	0.084	-12.615	0
"ItemMixed_37"	-3.936	0.084	-46.691	0
"ItemMixed_38"	-0.787	0.084	-9.333	0
"ItemMixed_39"	-8.552	0.084	-101.457	0
"ItemMixed_4"	-8.639	0.084	-102.489	0
"ItemMixed_40"	-5.442	0.084	-64.559	0
"ItemMixed_41"	-4.241	0.084	-50.315	0
"ItemMixed_42"	-1.441	0.084	-17.095	0
"ItemMixed_43"	-5.891	0.084	-69.881	0
"ItemMixed_5"	-1.343	0.084	-15.932	0
"ItemMixed_6"	0.979	0.084	11.614	0
"ItemMixed_7"	-8.896	0.084	-105.533	0
"ItemMixed_8"	-5.776	0.084	-68.516	0
"ItemMixed_9"	-8.919	0.084	-105.811	0
"Item232_Critical_0"	-8.778	0.084	-104.135	0
"Item232_Critical_1"	-4.476	0.084	-53.097	0
"Item232_Critical_10"	-6.885	0.084	-81.682	0
"Item232_Critical_11"	-3.352	0.084	-39.759	0
"Item232_Critical_12"	-1.917	0.084	-22.739	0
"Item232_Critical_13"	-4.152	0.084	-49.261	0
"Item232_Critical_14"	-8.994	0.084	-106.693	0
"Item232_Critical_15"	-3.555	0.084	-42.174	0
"Item232_Critical_16"	-3.229	0.084	-38.31	0
"Item232_Critical_17"	-8.841	0.084	-104.878	0
"Item232_Critical_18"	-8.524	0.084	-101.119	0
"Item232_Critical_19"	-3.916	0.084	-46.461	0
"Item232_Critical_2"	-8.716	0.084	-103.402	0
"Item232_Critical_20"	-4.784	0.084	-56.754	0
"Item232_Critical_21"	-1.648	0.084	-19.551	0
"Item232_Critical_23"	-3.831	0.084	-45.452	0
"Item232_Critical_24"	-3.955	0.084	-46.921	0
"Item232_Critical_25"	-8.93	0.084	-105.933	0
"Item232_Critical_26"	-8.857	0.084	-105.066	0
"Item232_Critical_27"	-1.98	0.084	-23.492	0
"Item232_Critical_28"	-3.897	0.084	-46.226	0
"Item232_Critical_3"	-8.036	0.084	-95.327	0
"Item232_Critical_30"	-8.775	0.084	-104.095	0
"Item232_Critical_4"	-0.423	0.084	-5.021	0
"Item232_Critical_5"	-4.761	0.084	-56.482	0
"Item232_Critical_6"	-5.956	0.084	-70.66	0
"Item232_Critical_7"	-2.814	0.084	-33.383	0
"Item232_Critical_8"	-4.286	0.084	-50.848	0
"Item232_Critical_9"	-8.663	0.084	-102.771	0
"Item238_Critical_Vadv1"	-0.001	0.151	-0.005	0.996
"Item238_Critical_VAdv1"	0.003	0.151	0.019	0.985
"Item238_Critical_Vadv2"	1.429	0.084	16.952	0
"Item238_Critical_Vadv3"	-5.332	0.084	-63.255	0
"Item238_Critical_Vadv5"	-3.865	0.084	-45.851	0
"Item238_Critical_Vadv6"	-3.304	0.084	-39.193	0
"Item238_Critical_Vadv7"	-3.64	0.084	-43.181	0
"Item238_Critical_Vadv8"	-9.196	0.084	-109.092	0
"Item238_Critical_Vadv9"	-4.294	0.084	-50.941	0
"Item238_Critical_VN1"	-8.771	0.084	-104.056	0
"Item238_Critical_VN2"	-3.873	0.084	-45.94	0
"Item238_Critical_VN3"	-3.144	0.084	-37.294	0
"Item238_Critical_VN5"	-1.535	0.084	-18.204	0
"ItemCritical_6"	-8.64	0.084	-102.499	0
"EmbBias.C"	0.046	0.055	0.844	0.399
"SC.C"	-1.314	0.119	-11.019	0
"RC.C:compatible.C"	1.041	0.213	4.88	0
"RC.C:Item232_Critical_29"	0.572	0.151	3.795	0
"RC.C:Item232_Critical_31"	0.195	0.151	1.291	0.197
"RC.C:ItemCritical_0"	0.083	0.151	0.55	0.582
"RC.C:ItemCritical_1"	0.654	0.151	4.335	0
"RC.C:ItemCritical_10"	0.371	0.151	2.461	0.014
"RC.C:ItemCritical_11"	0.599	0.151	3.973	0
"RC.C:ItemCritical_12"	0.427	0.151	2.83	0.005
"RC.C:ItemCritical_13"	0.306	0.151	2.031	0.042
"RC.C:ItemCritical_14"	0.25	0.151	1.656	0.098
"RC.C:ItemCritical_15"	0.433	0.151	2.869	0.004
"RC.C:ItemCritical_16"	0.333	0.151	2.21	0.027
"RC.C:ItemCritical_17"	0.835	0.151	5.54	0
"RC.C:ItemCritical_18"	0.626	0.151	4.153	0
"RC.C:ItemCritical_19"	0.799	0.151	5.299	0
"RC.C:ItemCritical_2"	1.414	0.151	9.377	0
"RC.C:ItemCritical_20"	-0.038	0.151	-0.251	0.802
"RC.C:ItemCritical_21"	0.487	0.151	3.228	0.001
"RC.C:ItemCritical_22"	0.135	0.151	0.897	0.37
"RC.C:ItemCritical_23"	0.043	0.151	0.285	0.775
"RC.C:ItemCritical_24"	0.452	0.151	3	0.003
"RC.C:ItemCritical_25"	0.43	0.151	2.854	0.004
"RC.C:ItemCritical_26"	-0.234	0.151	-1.549	0.121
"RC.C:ItemCritical_27"	0.256	0.151	1.696	0.09
"RC.C:ItemCritical_28"	0.336	0.151	2.226	0.026
"RC.C:ItemCritical_29"	-0.319	0.151	-2.118	0.034
"RC.C:ItemCritical_3"	0.616	0.151	4.088	0
"RC.C:ItemCritical_30"	-0.112	0.151	-0.744	0.457
"RC.C:ItemCritical_31"	0.485	0.151	3.215	0.001
"RC.C:ItemCritical_32"	0.649	0.151	4.303	0
"RC.C:ItemCritical_33"	0.942	0.151	6.246	0
"RC.C:ItemCritical_34"	0.413	0.151	2.737	0.006
"RC.C:ItemCritical_35"	0.529	0.151	3.511	0
"RC.C:ItemCritical_36"	0.308	0.151	2.044	0.041
"RC.C:ItemCritical_4"	0.121	0.151	0.805	0.421
"RC.C:ItemCritical_5"	0.038	0.151	0.25	0.803
"RC.C:ItemCritical_7"	0.334	0.151	2.214	0.027
"RC.C:ItemCritical_8"	0.9	0.151	5.97	0
"RC.C:ItemCritical_9"	-0.054	0.151	-0.356	0.722
"RC.C:ItemMixed_1"	1.721	0.151	11.415	0
"RC.C:ItemMixed_11"	0.756	0.151	5.017	0
"RC.C:ItemMixed_12"	0.185	0.151	1.225	0.22
"RC.C:ItemMixed_13"	0.287	0.151	1.901	0.057
"RC.C:ItemMixed_14"	2.327	0.151	15.433	0
"RC.C:ItemMixed_15"	0.203	0.151	1.343	0.179
"RC.C:ItemMixed_16"	-0.106	0.151	-0.701	0.484
"RC.C:ItemMixed_17"	0.826	0.151	5.479	0
"RC.C:ItemMixed_18"	0.141	0.151	0.935	0.35
"RC.C:ItemMixed_19"	-0.499	0.151	-3.307	0.001
"RC.C:ItemMixed_2"	-0.055	0.151	-0.367	0.713
"RC.C:ItemMixed_21"	0.324	0.151	2.147	0.032
"RC.C:ItemMixed_22"	0.397	0.151	2.635	0.008
"RC.C:ItemMixed_23"	0.121	0.151	0.804	0.422
"RC.C:ItemMixed_24"	0.246	0.151	1.63	0.103
"RC.C:ItemMixed_25"	-0.383	0.151	-2.542	0.011
"RC.C:ItemMixed_26"	1.13	0.151	7.491	0
"RC.C:ItemMixed_27"	1.259	0.151	8.347	0
"RC.C:ItemMixed_28"	0.45	0.151	2.984	0.003
"RC.C:ItemMixed_29"	0.33	0.151	2.186	0.029
"RC.C:ItemMixed_3"	0.295	0.151	1.955	0.051
"RC.C:ItemMixed_30"	0.669	0.151	4.434	0
"RC.C:ItemMixed_31"	-0.439	0.151	-2.909	0.004
"RC.C:ItemMixed_32"	0.421	0.151	2.792	0.005
"RC.C:ItemMixed_33"	0.693	0.151	4.595	0
"RC.C:ItemMixed_34"	0.198	0.151	1.31	0.19
"RC.C:ItemMixed_35"	0.346	0.151	2.292	0.022
"RC.C:ItemMixed_36"	-0.157	0.151	-1.043	0.297
"RC.C:ItemMixed_37"	-0.369	0.151	-2.446	0.014
"RC.C:ItemMixed_38"	-0.115	0.151	-0.761	0.447
"RC.C:ItemMixed_39"	0.484	0.151	3.212	0.001
"RC.C:ItemMixed_4"	0.423	0.151	2.803	0.005
"RC.C:ItemMixed_40"	0.645	0.151	4.281	0
"RC.C:ItemMixed_41"	-0.105	0.151	-0.697	0.486
"RC.C:ItemMixed_42"	0.527	0.151	3.492	0
"RC.C:ItemMixed_43"	0.702	0.151	4.653	0
"RC.C:ItemMixed_5"	0.218	0.151	1.448	0.148
"RC.C:ItemMixed_6"	0.686	0.151	4.549	0
"RC.C:ItemMixed_7"	0.368	0.151	2.441	0.015
"RC.C:ItemMixed_8"	0.79	0.151	5.241	0
"RC.C:ItemMixed_9"	0.235	0.151	1.562	0.118
"RC.C:Item232_Critical_0"	1.331	0.151	8.825	0
"RC.C:Item232_Critical_1"	0.963	0.151	6.383	0
"RC.C:Item232_Critical_10"	-2.088	0.151	-13.846	0
"RC.C:Item232_Critical_11"	-0.3	0.151	-1.992	0.046
"RC.C:Item232_Critical_12"	0.411	0.151	2.727	0.006
"RC.C:Item232_Critical_13"	0.51	0.151	3.38	0.001
"RC.C:Item232_Critical_14"	0.39	0.151	2.585	0.01
"RC.C:Item232_Critical_15"	0.586	0.151	3.883	0
"RC.C:Item232_Critical_16"	0.381	0.151	2.524	0.012
"RC.C:Item232_Critical_17"	-0.093	0.151	-0.618	0.537
"RC.C:Item232_Critical_18"	1.504	0.151	9.975	0
"RC.C:Item232_Critical_19"	0.859	0.151	5.696	0
"RC.C:Item232_Critical_2"	1.368	0.151	9.069	0
"RC.C:Item232_Critical_20"	0.388	0.151	2.57	0.01
"RC.C:Item232_Critical_21"	0.384	0.151	2.547	0.011
"RC.C:Item232_Critical_23"	0.308	0.151	2.04	0.041
"RC.C:Item232_Critical_24"	0.768	0.151	5.09	0
"RC.C:Item232_Critical_25"	0.986	0.151	6.541	0
"RC.C:Item232_Critical_26"	0.579	0.151	3.84	0
"RC.C:Item232_Critical_27"	-0.605	0.151	-4.015	0
"RC.C:Item232_Critical_28"	0.735	0.151	4.874	0
"RC.C:Item232_Critical_3"	-0.247	0.151	-1.635	0.102
"RC.C:Item232_Critical_30"	0.368	0.151	2.44	0.015
"RC.C:Item232_Critical_4"	1.631	0.151	10.816	0
"RC.C:Item232_Critical_5"	0.882	0.151	5.849	0
"RC.C:Item232_Critical_6"	0.644	0.151	4.268	0
"RC.C:Item232_Critical_7"	0.532	0.151	3.527	0
"RC.C:Item232_Critical_8"	0.751	0.151	4.983	0
"RC.C:Item232_Critical_9"	1.164	0.151	7.716	0
"RC.C:Item238_Critical_Vadv1"	2.017	0.213	9.458	0
"RC.C:Item238_Critical_VAdv1"	0.218	0.213	1.022	0.307
"RC.C:Item238_Critical_Vadv2"	0.45	0.151	2.983	0.003
"RC.C:Item238_Critical_Vadv3"	0.486	0.151	3.221	0.001
"RC.C:Item238_Critical_Vadv5"	0.648	0.151	4.299	0
"RC.C:Item238_Critical_Vadv6"	0.702	0.151	4.654	0
"RC.C:Item238_Critical_Vadv7"	0.202	0.151	1.339	0.18
"RC.C:Item238_Critical_Vadv8"	0.475	0.151	3.148	0.002
"RC.C:Item238_Critical_Vadv9"	0.202	0.151	1.338	0.181
"RC.C:Item238_Critical_VN1"	-0.113	0.151	-0.751	0.453
"RC.C:Item238_Critical_VN2"	0.524	0.151	3.475	0.001
"RC.C:Item238_Critical_VN3"	0.635	0.151	4.212	0
"RC.C:Item238_Critical_VN5"	0.41	0.151	2.722	0.006
"RC.C:ItemCritical_6"	0.302	0.151	2.004	0.045
"compatible.C:Item232_Critical_29"	2.824	0.151	18.73	0
"compatible.C:Item232_Critical_31"	-1.554	0.151	-10.307	0
"compatible.C:ItemCritical_0"	-0.025	0.151	-0.167	0.867
"compatible.C:ItemCritical_1"	-2.403	0.151	-15.938	0
"compatible.C:ItemCritical_10"	-0.905	0.151	-6.001	0
"compatible.C:ItemCritical_11"	-0.55	0.151	-3.645	0
"compatible.C:ItemCritical_12"	-1.156	0.151	-7.667	0
"compatible.C:ItemCritical_13"	-0.133	0.151	-0.88	0.379
"compatible.C:ItemCritical_14"	-1.335	0.151	-8.851	0
"compatible.C:ItemCritical_15"	1.101	0.151	7.3	0
"compatible.C:ItemCritical_16"	-1.161	0.151	-7.701	0
"compatible.C:ItemCritical_17"	-1.235	0.151	-8.189	0
"compatible.C:ItemCritical_18"	-1.941	0.151	-12.87	0
"compatible.C:ItemCritical_19"	-1.128	0.151	-7.478	0
"compatible.C:ItemCritical_2"	-0.188	0.151	-1.246	0.213
"compatible.C:ItemCritical_20"	1.263	0.151	8.374	0
"compatible.C:ItemCritical_21"	0.299	0.151	1.985	0.047
"compatible.C:ItemCritical_22"	-1.351	0.151	-8.962	0
"compatible.C:ItemCritical_23"	-2.106	0.151	-13.965	0
"compatible.C:ItemCritical_24"	0.11	0.151	0.729	0.466
"compatible.C:ItemCritical_25"	0.205	0.151	1.362	0.173
"compatible.C:ItemCritical_26"	-2.426	0.151	-16.087	0
"compatible.C:ItemCritical_27"	-0.544	0.151	-3.607	0
"compatible.C:ItemCritical_28"	-0.051	0.151	-0.335	0.737
"compatible.C:ItemCritical_29"	-0.731	0.151	-4.851	0
"compatible.C:ItemCritical_3"	-0.15	0.151	-0.994	0.32
"compatible.C:ItemCritical_30"	0.563	0.151	3.735	0
"compatible.C:ItemCritical_31"	-1.796	0.151	-11.913	0
"compatible.C:ItemCritical_32"	-1.335	0.151	-8.85	0
"compatible.C:ItemCritical_33"	-0.72	0.151	-4.778	0
"compatible.C:ItemCritical_34"	-0.209	0.151	-1.388	0.165
"compatible.C:ItemCritical_35"	-2.383	0.151	-15.804	0
"compatible.C:ItemCritical_36"	-1.369	0.151	-9.082	0
"compatible.C:ItemCritical_4"	-1.311	0.151	-8.692	0
"compatible.C:ItemCritical_5"	-0.478	0.151	-3.168	0.002
"compatible.C:ItemCritical_7"	-1.602	0.151	-10.624	0
"compatible.C:ItemCritical_8"	-0.359	0.151	-2.378	0.017
"compatible.C:ItemCritical_9"	1.008	0.151	6.684	0
"compatible.C:ItemMixed_1"	-0.589	0.151	-3.905	0
"compatible.C:ItemMixed_11"	0.173	0.151	1.145	0.252
"compatible.C:ItemMixed_12"	-0.447	0.151	-2.966	0.003
"compatible.C:ItemMixed_13"	0.279	0.151	1.853	0.064
"compatible.C:ItemMixed_14"	-3.338	0.151	-22.139	0
"compatible.C:ItemMixed_15"	-2.541	0.151	-16.848	0
"compatible.C:ItemMixed_16"	0.921	0.151	6.11	0
"compatible.C:ItemMixed_17"	0.029	0.151	0.195	0.846
"compatible.C:ItemMixed_18"	-1.528	0.151	-10.135	0
"compatible.C:ItemMixed_19"	-2.415	0.151	-16.018	0
"compatible.C:ItemMixed_2"	0.302	0.151	2.002	0.045
"compatible.C:ItemMixed_21"	-0.401	0.151	-2.657	0.008
"compatible.C:ItemMixed_22"	-1.644	0.151	-10.904	0
"compatible.C:ItemMixed_23"	-0.237	0.151	-1.57	0.116
"compatible.C:ItemMixed_24"	-0.322	0.151	-2.138	0.033
"compatible.C:ItemMixed_25"	-0.275	0.151	-1.825	0.068
"compatible.C:ItemMixed_26"	-0.013	0.151	-0.085	0.932
"compatible.C:ItemMixed_27"	-1.1	0.151	-7.296	0
"compatible.C:ItemMixed_28"	-2.114	0.151	-14.018	0
"compatible.C:ItemMixed_29"	-0.092	0.151	-0.607	0.544
"compatible.C:ItemMixed_3"	-0.138	0.151	-0.912	0.362
"compatible.C:ItemMixed_30"	-0.922	0.151	-6.112	0
"compatible.C:ItemMixed_31"	0.806	0.151	5.347	0
"compatible.C:ItemMixed_32"	-0.239	0.151	-1.583	0.113
"compatible.C:ItemMixed_33"	-0.836	0.151	-5.543	0
"compatible.C:ItemMixed_34"	-1.439	0.151	-9.545	0
"compatible.C:ItemMixed_35"	-1.494	0.151	-9.907	0
"compatible.C:ItemMixed_36"	-1.187	0.151	-7.874	0
"compatible.C:ItemMixed_37"	1.151	0.151	7.636	0
"compatible.C:ItemMixed_38"	-1.83	0.151	-12.136	0
"compatible.C:ItemMixed_39"	-0.996	0.151	-6.605	0
"compatible.C:ItemMixed_4"	-0.832	0.151	-5.52	0
"compatible.C:ItemMixed_40"	-1.337	0.151	-8.866	0
"compatible.C:ItemMixed_41"	1.266	0.151	8.399	0
"compatible.C:ItemMixed_42"	0.908	0.151	6.021	0
"compatible.C:ItemMixed_43"	0.409	0.151	2.714	0.007
"compatible.C:ItemMixed_5"	2.267	0.151	15.033	0
"compatible.C:ItemMixed_6"	-2.063	0.151	-13.681	0
"compatible.C:ItemMixed_7"	-0.737	0.151	-4.89	0
"compatible.C:ItemMixed_8"	-1.596	0.151	-10.587	0
"compatible.C:ItemMixed_9"	-0.796	0.151	-5.277	0
"compatible.C:Item232_Critical_0"	-1.653	0.151	-10.964	0
"compatible.C:Item232_Critical_1"	-0.765	0.151	-5.073	0
"compatible.C:Item232_Critical_10"	-2.302	0.151	-15.267	0
"compatible.C:Item232_Critical_11"	-2.484	0.151	-16.472	0
"compatible.C:Item232_Critical_12"	-1.218	0.151	-8.079	0
"compatible.C:Item232_Critical_13"	-3.384	0.151	-22.438	0
"compatible.C:Item232_Critical_14"	-1.835	0.151	-12.168	0
"compatible.C:Item232_Critical_15"	-1.598	0.151	-10.597	0
"compatible.C:Item232_Critical_16"	0.063	0.151	0.417	0.676
"compatible.C:Item232_Critical_17"	-0.633	0.151	-4.199	0
"compatible.C:Item232_Critical_18"	-0.226	0.151	-1.502	0.133
"compatible.C:Item232_Critical_19"	-0.82	0.151	-5.436	0
"compatible.C:Item232_Critical_2"	0.36	0.151	2.385	0.017
"compatible.C:Item232_Critical_20"	-0.414	0.151	-2.745	0.006
"compatible.C:Item232_Critical_21"	-0.645	0.151	-4.276	0
"compatible.C:Item232_Critical_23"	-1.201	0.151	-7.964	0
"compatible.C:Item232_Critical_24"	0.883	0.151	5.853	0
"compatible.C:Item232_Critical_25"	-0.154	0.151	-1.023	0.306
"compatible.C:Item232_Critical_26"	-1.002	0.151	-6.642	0
"compatible.C:Item232_Critical_27"	-0.79	0.151	-5.237	0
"compatible.C:Item232_Critical_28"	0.558	0.151	3.698	0
"compatible.C:Item232_Critical_3"	2.997	0.151	19.872	0
"compatible.C:Item232_Critical_30"	-1.108	0.151	-7.348	0
"compatible.C:Item232_Critical_4"	0.421	0.151	2.794	0.005
"compatible.C:Item232_Critical_5"	0.186	0.151	1.232	0.218
"compatible.C:Item232_Critical_6"	0.284	0.151	1.885	0.059
"compatible.C:Item232_Critical_7"	0.426	0.151	2.828	0.005
"compatible.C:Item232_Critical_8"	-0.411	0.151	-2.728	0.006
"compatible.C:Item232_Critical_9"	-0.302	0.151	-2.005	0.045
"compatible.C:Item238_Critical_Vadv1"	-1.119	0.369	-3.029	0.002
"compatible.C:Item238_Critical_VAdv1"	0.543	0.369	1.47	0.142
"compatible.C:Item238_Critical_Vadv2"	-0.066	0.151	-0.438	0.661
"compatible.C:Item238_Critical_Vadv3"	0.154	0.151	1.02	0.308
"compatible.C:Item238_Critical_Vadv5"	-0.834	0.151	-5.533	0
"compatible.C:Item238_Critical_Vadv6"	-2.847	0.151	-18.879	0
"compatible.C:Item238_Critical_Vadv7"	0.283	0.151	1.874	0.061
"compatible.C:Item238_Critical_Vadv8"	-0.412	0.151	-2.735	0.006
"compatible.C:Item238_Critical_Vadv9"	-0.591	0.151	-3.921	0
"compatible.C:Item238_Critical_VN1"	0.582	0.151	3.86	0
"compatible.C:Item238_Critical_VN2"	-1.772	0.151	-11.752	0
"compatible.C:Item238_Critical_VN3"	-1.357	0.151	-9.002	0
"compatible.C:Item238_Critical_VN5"	-0.231	0.151	-1.531	0.126
"compatible.C:ItemCritical_6"	0.034	0.151	0.226	0.821
"RC.C:EmbBias.C"	-0.047	0.098	-0.477	0.633
"Item232_Critical_29:EmbBias.C"	-0.099	0.077	-1.283	0.199
"Item232_Critical_31:EmbBias.C"	-0.038	0.077	-0.488	0.625
"ItemCritical_0:EmbBias.C"	0.036	0.077	0.469	0.639
"ItemCritical_1:EmbBias.C"	0.251	0.077	3.258	0.001
"ItemCritical_10:EmbBias.C"	0.021	0.077	0.268	0.789
"ItemCritical_11:EmbBias.C"	0.024	0.077	0.307	0.759
"ItemCritical_12:EmbBias.C"	0.05	0.077	0.646	0.518
"ItemCritical_13:EmbBias.C"	-0.002	0.077	-0.032	0.975
"ItemCritical_14:EmbBias.C"	-0.013	0.077	-0.173	0.863
"ItemCritical_15:EmbBias.C"	0.009	0.077	0.116	0.908
"ItemCritical_16:EmbBias.C"	0.053	0.077	0.687	0.492
"ItemCritical_17:EmbBias.C"	0.03	0.077	0.385	0.701
"ItemCritical_18:EmbBias.C"	-0.019	0.077	-0.245	0.807
"ItemCritical_19:EmbBias.C"	0.041	0.077	0.535	0.592
"ItemCritical_2:EmbBias.C"	0.069	0.077	0.893	0.372
"ItemCritical_20:EmbBias.C"	-0.165	0.077	-2.137	0.033
"ItemCritical_21:EmbBias.C"	0.057	0.077	0.737	0.461
"ItemCritical_22:EmbBias.C"	-0.15	0.077	-1.951	0.051
"ItemCritical_23:EmbBias.C"	0.308	0.077	3.996	0
"ItemCritical_24:EmbBias.C"	0.033	0.077	0.431	0.667
"ItemCritical_25:EmbBias.C"	0.102	0.077	1.318	0.188
"ItemCritical_26:EmbBias.C"	-0.061	0.077	-0.795	0.427
"ItemCritical_27:EmbBias.C"	0.368	0.077	4.768	0
"ItemCritical_28:EmbBias.C"	0.09	0.077	1.162	0.245
"ItemCritical_29:EmbBias.C"	0.161	0.077	2.092	0.036
"ItemCritical_3:EmbBias.C"	0.024	0.077	0.315	0.753
"ItemCritical_30:EmbBias.C"	0.043	0.077	0.559	0.576
"ItemCritical_31:EmbBias.C"	-0.137	0.077	-1.781	0.075
"ItemCritical_32:EmbBias.C"	-0.047	0.077	-0.604	0.546
"ItemCritical_33:EmbBias.C"	0.017	0.077	0.218	0.828
"ItemCritical_34:EmbBias.C"	0.11	0.077	1.432	0.152
"ItemCritical_35:EmbBias.C"	0.019	0.077	0.25	0.803
"ItemCritical_36:EmbBias.C"	0.094	0.077	1.214	0.225
"ItemCritical_4:EmbBias.C"	0.01	0.077	0.128	0.898
"ItemCritical_5:EmbBias.C"	0.134	0.077	1.733	0.083
"ItemCritical_7:EmbBias.C"	0.015	0.077	0.191	0.849
"ItemCritical_8:EmbBias.C"	0.027	0.077	0.353	0.724
"ItemCritical_9:EmbBias.C"	-0.002	0.077	-0.022	0.982
"ItemMixed_1:EmbBias.C"	0.102	0.077	1.317	0.188
"ItemMixed_11:EmbBias.C"	0.092	0.077	1.198	0.231
"ItemMixed_12:EmbBias.C"	0.159	0.077	2.068	0.039
"ItemMixed_13:EmbBias.C"	-0.125	0.077	-1.619	0.105
"ItemMixed_14:EmbBias.C"	0.075	0.077	0.974	0.33
"ItemMixed_15:EmbBias.C"	0.049	0.077	0.634	0.526
"ItemMixed_16:EmbBias.C"	-0.177	0.077	-2.291	0.022
"ItemMixed_17:EmbBias.C"	0.068	0.077	0.876	0.381
"ItemMixed_18:EmbBias.C"	0.018	0.077	0.232	0.817
"ItemMixed_19:EmbBias.C"	-0.051	0.077	-0.663	0.507
"ItemMixed_2:EmbBias.C"	0.129	0.077	1.677	0.094
"ItemMixed_21:EmbBias.C"	0.133	0.077	1.721	0.085
"ItemMixed_22:EmbBias.C"	-0.011	0.077	-0.14	0.888
"ItemMixed_23:EmbBias.C"	0.136	0.077	1.76	0.078
"ItemMixed_24:EmbBias.C"	0.212	0.077	2.75	0.006
"ItemMixed_25:EmbBias.C"	-0.091	0.077	-1.177	0.239
"ItemMixed_26:EmbBias.C"	0.094	0.077	1.224	0.221
"ItemMixed_27:EmbBias.C"	0.384	0.077	4.982	0
"ItemMixed_28:EmbBias.C"	0.151	0.077	1.964	0.05
"ItemMixed_29:EmbBias.C"	0.045	0.077	0.586	0.558
"ItemMixed_3:EmbBias.C"	0.003	0.077	0.045	0.964
"ItemMixed_30:EmbBias.C"	0.207	0.077	2.681	0.007
"ItemMixed_31:EmbBias.C"	0.098	0.077	1.276	0.202
"ItemMixed_32:EmbBias.C"	0.192	0.077	2.493	0.013
"ItemMixed_33:EmbBias.C"	0.028	0.077	0.36	0.719
"ItemMixed_34:EmbBias.C"	-0.004	0.077	-0.055	0.956
"ItemMixed_35:EmbBias.C"	0.151	0.077	1.96	0.05
