"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:Item238_Critical_Vadv1"	-0.455	0.243	-1.872	0.061
"RC.C:Item238_Critical_VAdv1"	-1.167	0.243	-4.802	0
"RC.C:Item238_Critical_Vadv2"	-0.096	0.172	-0.558	0.577
"RC.C:Item238_Critical_Vadv3"	-0.107	0.172	-0.622	0.534
"RC.C:Item238_Critical_Vadv5"	0.973	0.172	5.663	0
"RC.C:Item238_Critical_Vadv6"	0.423	0.172	2.46	0.014
"RC.C:Item238_Critical_Vadv7"	0.44	0.172	2.559	0.011
"RC.C:Item238_Critical_Vadv8"	-0.165	0.172	-0.962	0.336
"RC.C:Item238_Critical_Vadv9"	0.5	0.172	2.907	0.004
"RC.C:Item238_Critical_VN1"	1.401	0.172	8.156	0
"RC.C:Item238_Critical_VN2"	-0.195	0.172	-1.134	0.257
"RC.C:Item238_Critical_VN3"	1.231	0.172	7.165	0
"RC.C:Item238_Critical_VN5"	1.049	0.172	6.105	0
"RC.C:ItemCritical_6"	1.225	0.172	7.131	0
"compatible.C:Item232_Critical_29"	2.359	0.172	13.727	0
"compatible.C:Item232_Critical_31"	1.042	0.172	6.062	0
"compatible.C:ItemCritical_0"	0.859	0.172	5	0
"compatible.C:ItemCritical_1"	-1.26	0.172	-7.334	0
"compatible.C:ItemCritical_10"	0.388	0.172	2.26	0.024
"compatible.C:ItemCritical_11"	1.895	0.172	11.027	0
"compatible.C:ItemCritical_12"	2.396	0.172	13.943	0
"compatible.C:ItemCritical_13"	0.932	0.172	5.427	0
"compatible.C:ItemCritical_14"	1.505	0.172	8.758	0
"compatible.C:ItemCritical_15"	3.073	0.172	17.883	0
"compatible.C:ItemCritical_16"	2.315	0.172	13.473	0
"compatible.C:ItemCritical_17"	0.631	0.172	3.673	0
"compatible.C:ItemCritical_18"	0.288	0.172	1.677	0.094
"compatible.C:ItemCritical_19"	0.191	0.172	1.114	0.265
"compatible.C:ItemCritical_2"	1.484	0.172	8.635	0
"compatible.C:ItemCritical_20"	1.219	0.172	7.096	0
"compatible.C:ItemCritical_21"	0.552	0.172	3.212	0.001
"compatible.C:ItemCritical_22"	-0.001	0.172	-0.005	0.996
"compatible.C:ItemCritical_23"	-0.052	0.172	-0.304	0.761
"compatible.C:ItemCritical_24"	1.76	0.172	10.243	0
"compatible.C:ItemCritical_25"	1.987	0.172	11.562	0
"compatible.C:ItemCritical_26"	-1.607	0.172	-9.353	0
"compatible.C:ItemCritical_27"	0.019	0.172	0.109	0.913
"compatible.C:ItemCritical_28"	0.877	0.172	5.102	0
"compatible.C:ItemCritical_29"	1.169	0.172	6.801	0
"compatible.C:ItemCritical_3"	1.53	0.172	8.906	0
"compatible.C:ItemCritical_30"	1.409	0.172	8.203	0
"compatible.C:ItemCritical_31"	-0.629	0.172	-3.663	0
"compatible.C:ItemCritical_32"	0.124	0.172	0.72	0.471
"compatible.C:ItemCritical_33"	0.404	0.172	2.352	0.019
"compatible.C:ItemCritical_34"	0.383	0.172	2.231	0.026
"compatible.C:ItemCritical_35"	-1.511	0.172	-8.795	0
"compatible.C:ItemCritical_36"	0.37	0.172	2.156	0.031
"compatible.C:ItemCritical_4"	0.029	0.172	0.168	0.867
"compatible.C:ItemCritical_5"	1.916	0.172	11.149	0
"compatible.C:ItemCritical_7"	1.332	0.172	7.754	0
"compatible.C:ItemCritical_8"	1.077	0.172	6.266	0
"compatible.C:ItemCritical_9"	1.603	0.172	9.329	0
"compatible.C:ItemMixed_1"	1.127	0.172	6.556	0
"compatible.C:ItemMixed_11"	0.112	0.172	0.65	0.516
"compatible.C:ItemMixed_12"	1.618	0.172	9.418	0
"compatible.C:ItemMixed_13"	1.283	0.172	7.468	0
"compatible.C:ItemMixed_14"	-0.407	0.172	-2.367	0.018
"compatible.C:ItemMixed_15"	-0.793	0.172	-4.613	0
"compatible.C:ItemMixed_16"	0.597	0.172	3.474	0.001
"compatible.C:ItemMixed_17"	1.472	0.172	8.568	0
"compatible.C:ItemMixed_18"	-0.313	0.172	-1.821	0.069
"compatible.C:ItemMixed_19"	-0.227	0.172	-1.323	0.186
"compatible.C:ItemMixed_2"	2.944	0.172	17.132	0
"compatible.C:ItemMixed_21"	0.451	0.172	2.624	0.009
"compatible.C:ItemMixed_22"	-0.209	0.172	-1.214	0.225
"compatible.C:ItemMixed_23"	2.925	0.172	17.024	0
"compatible.C:ItemMixed_24"	1.59	0.172	9.255	0
"compatible.C:ItemMixed_25"	0.775	0.172	4.51	0
"compatible.C:ItemMixed_26"	0.823	0.172	4.79	0
"compatible.C:ItemMixed_27"	0.599	0.172	3.484	0
"compatible.C:ItemMixed_28"	-1.262	0.172	-7.343	0
"compatible.C:ItemMixed_29"	1.548	0.172	9.011	0
"compatible.C:ItemMixed_3"	1.048	0.172	6.098	0
"compatible.C:ItemMixed_30"	0.76	0.172	4.42	0
"compatible.C:ItemMixed_31"	1.196	0.172	6.962	0
"compatible.C:ItemMixed_32"	-0.559	0.172	-3.254	0.001
"compatible.C:ItemMixed_33"	0.769	0.172	4.474	0
"compatible.C:ItemMixed_34"	-0.381	0.172	-2.216	0.027
"compatible.C:ItemMixed_35"	-0.49	0.172	-2.849	0.004
"compatible.C:ItemMixed_36"	0.789	0.172	4.591	0
"compatible.C:ItemMixed_37"	1.514	0.172	8.811	0
"compatible.C:ItemMixed_38"	-0.706	0.172	-4.11	0
"compatible.C:ItemMixed_39"	1.398	0.172	8.138	0
"compatible.C:ItemMixed_4"	0.966	0.172	5.623	0
"compatible.C:ItemMixed_40"	0.679	0.172	3.953	0
"compatible.C:ItemMixed_41"	3.192	0.172	18.578	0
"compatible.C:ItemMixed_42"	1.828	0.172	10.641	0
"compatible.C:ItemMixed_43"	0.784	0.172	4.562	0
"compatible.C:ItemMixed_5"	2.402	0.172	13.978	0
"compatible.C:ItemMixed_6"	0.207	0.172	1.206	0.228
"compatible.C:ItemMixed_7"	-0.332	0.172	-1.931	0.054
"compatible.C:ItemMixed_8"	-0.168	0.172	-0.975	0.33
"compatible.C:ItemMixed_9"	0.13	0.172	0.757	0.449
"compatible.C:Item232_Critical_0"	0.477	0.172	2.777	0.005
"compatible.C:Item232_Critical_1"	0.063	0.172	0.364	0.716
"compatible.C:Item232_Critical_10"	-0.221	0.172	-1.289	0.197
"compatible.C:Item232_Critical_11"	-2.318	0.172	-13.49	0
"compatible.C:Item232_Critical_12"	-0.07	0.172	-0.408	0.683
"compatible.C:Item232_Critical_13"	-0.51	0.172	-2.965	0.003
"compatible.C:Item232_Critical_14"	-0.597	0.172	-3.476	0.001
"compatible.C:Item232_Critical_15"	-0.281	0.172	-1.633	0.102
"compatible.C:Item232_Critical_16"	1.843	0.172	10.724	0
"compatible.C:Item232_Critical_17"	0.551	0.172	3.209	0.001
"compatible.C:Item232_Critical_18"	0.868	0.172	5.05	0
"compatible.C:Item232_Critical_19"	0.979	0.172	5.697	0
"compatible.C:Item232_Critical_2"	1.338	0.172	7.788	0
"compatible.C:Item232_Critical_20"	0.246	0.172	1.429	0.153
"compatible.C:Item232_Critical_21"	0.19	0.172	1.107	0.268
"compatible.C:Item232_Critical_23"	-0.543	0.172	-3.16	0.002
"compatible.C:Item232_Critical_24"	0.989	0.172	5.754	0
"compatible.C:Item232_Critical_25"	1.264	0.172	7.356	0
"compatible.C:Item232_Critical_26"	1.562	0.172	9.09	0
"compatible.C:Item232_Critical_27"	-0.136	0.172	-0.791	0.429
"compatible.C:Item232_Critical_28"	1.368	0.172	7.96	0
"compatible.C:Item232_Critical_3"	0.713	0.172	4.153	0
"compatible.C:Item232_Critical_30"	1.011	0.172	5.885	0
"compatible.C:Item232_Critical_4"	1.464	0.172	8.522	0
"compatible.C:Item232_Critical_5"	1.876	0.172	10.92	0
"compatible.C:Item232_Critical_6"	0.926	0.172	5.39	0
"compatible.C:Item232_Critical_7"	0.97	0.172	5.643	0
"compatible.C:Item232_Critical_8"	0.289	0.172	1.683	0.092
"compatible.C:Item232_Critical_9"	-0.998	0.172	-5.809	0
"compatible.C:Item238_Critical_Vadv1"	-0.919	0.421	-2.184	0.029
"compatible.C:Item238_Critical_VAdv1"	4.807	0.421	11.422	0
"compatible.C:Item238_Critical_Vadv2"	0.551	0.172	3.207	0.001
"compatible.C:Item238_Critical_Vadv3"	2.907	0.172	16.916	0
"compatible.C:Item238_Critical_Vadv5"	0.309	0.172	1.8	0.072
"compatible.C:Item238_Critical_Vadv6"	-0.816	0.172	-4.751	0
"compatible.C:Item238_Critical_Vadv7"	1.684	0.172	9.803	0
"compatible.C:Item238_Critical_Vadv8"	1.293	0.172	7.527	0
"compatible.C:Item238_Critical_Vadv9"	0.15	0.172	0.874	0.382
"compatible.C:Item238_Critical_VN1"	1.081	0.172	6.292	0
"compatible.C:Item238_Critical_VN2"	-0.953	0.172	-5.544	0
"compatible.C:Item238_Critical_VN3"	0.098	0.172	0.569	0.569
"compatible.C:Item238_Critical_VN5"	0.36	0.172	2.094	0.036
"compatible.C:ItemCritical_6"	2.05	0.172	11.931	0
"RC.C:EmbBias.C"	0.182	0.111	1.634	0.102
"Item232_Critical_29:EmbBias.C"	-0.05	0.088	-0.571	0.568
"Item232_Critical_31:EmbBias.C"	0.018	0.088	0.207	0.836
"ItemCritical_0:EmbBias.C"	-0.095	0.088	-1.081	0.28
"ItemCritical_1:EmbBias.C"	0.172	0.088	1.955	0.051
"ItemCritical_10:EmbBias.C"	-0.124	0.088	-1.411	0.158
"ItemCritical_11:EmbBias.C"	-0.162	0.088	-1.843	0.065
"ItemCritical_12:EmbBias.C"	-0.145	0.088	-1.647	0.1
"ItemCritical_13:EmbBias.C"	-0.341	0.088	-3.883	0
"ItemCritical_14:EmbBias.C"	-0.241	0.088	-2.74	0.006
"ItemCritical_15:EmbBias.C"	-0.135	0.088	-1.541	0.123
"ItemCritical_16:EmbBias.C"	-0.127	0.088	-1.445	0.148
"ItemCritical_17:EmbBias.C"	-0.197	0.088	-2.242	0.025
"ItemCritical_18:EmbBias.C"	-0.079	0.088	-0.894	0.371
"ItemCritical_19:EmbBias.C"	-0.171	0.088	-1.941	0.052
"ItemCritical_2:EmbBias.C"	0.003	0.088	0.031	0.975
"ItemCritical_20:EmbBias.C"	-0.342	0.088	-3.887	0
"ItemCritical_21:EmbBias.C"	-0.176	0.088	-2.008	0.045
"ItemCritical_22:EmbBias.C"	-0.367	0.088	-4.182	0
"ItemCritical_23:EmbBias.C"	0.201	0.088	2.291	0.022
"ItemCritical_24:EmbBias.C"	-0.068	0.088	-0.778	0.437
"ItemCritical_25:EmbBias.C"	-0.016	0.088	-0.187	0.852
"ItemCritical_26:EmbBias.C"	-0.073	0.088	-0.831	0.406
"ItemCritical_27:EmbBias.C"	0.307	0.088	3.489	0
"ItemCritical_28:EmbBias.C"	-0.004	0.088	-0.042	0.967
"ItemCritical_29:EmbBias.C"	0.055	0.088	0.62	0.535
"ItemCritical_3:EmbBias.C"	-0.192	0.088	-2.188	0.029
"ItemCritical_30:EmbBias.C"	0	0.088	0.002	0.999
"ItemCritical_31:EmbBias.C"	-0.223	0.088	-2.533	0.011
"ItemCritical_32:EmbBias.C"	-0.125	0.088	-1.426	0.154
"ItemCritical_33:EmbBias.C"	0.044	0.088	0.506	0.613
"ItemCritical_34:EmbBias.C"	-0.052	0.088	-0.586	0.558
"ItemCritical_35:EmbBias.C"	0.039	0.088	0.448	0.654
"ItemCritical_36:EmbBias.C"	-0.035	0.088	-0.4	0.689
"ItemCritical_4:EmbBias.C"	-0.172	0.088	-1.963	0.05
"ItemCritical_5:EmbBias.C"	0.062	0.088	0.709	0.478
"ItemCritical_7:EmbBias.C"	-0.135	0.088	-1.533	0.125
"ItemCritical_8:EmbBias.C"	-0.102	0.088	-1.161	0.246
"ItemCritical_9:EmbBias.C"	-0.157	0.088	-1.791	0.073
"ItemMixed_1:EmbBias.C"	-0.047	0.088	-0.534	0.594
"ItemMixed_11:EmbBias.C"	0.08	0.088	0.907	0.365
"ItemMixed_12:EmbBias.C"	0.056	0.088	0.641	0.522
"ItemMixed_13:EmbBias.C"	-0.259	0.088	-2.953	0.003
"ItemMixed_14:EmbBias.C"	0.049	0.088	0.561	0.575
"ItemMixed_15:EmbBias.C"	-0.084	0.088	-0.956	0.339
"ItemMixed_16:EmbBias.C"	-0.26	0.088	-2.962	0.003
"ItemMixed_17:EmbBias.C"	-0.069	0.088	-0.78	0.435
"ItemMixed_18:EmbBias.C"	-0.165	0.088	-1.883	0.06
"ItemMixed_19:EmbBias.C"	-0.223	0.088	-2.535	0.011
"ItemMixed_2:EmbBias.C"	-0.087	0.088	-0.985	0.325
"ItemMixed_21:EmbBias.C"	-0.069	0.088	-0.791	0.429
"ItemMixed_22:EmbBias.C"	-0.07	0.088	-0.796	0.426
"ItemMixed_23:EmbBias.C"	-0.075	0.088	-0.853	0.394
"ItemMixed_24:EmbBias.C"	0.072	0.088	0.816	0.414
"ItemMixed_25:EmbBias.C"	-0.229	0.088	-2.604	0.009
"ItemMixed_26:EmbBias.C"	0.184	0.088	2.095	0.036
"ItemMixed_27:EmbBias.C"	0.264	0.088	3.01	0.003
"ItemMixed_28:EmbBias.C"	-0.141	0.088	-1.607	0.108
"ItemMixed_29:EmbBias.C"	-0.13	0.088	-1.484	0.138
"ItemMixed_3:EmbBias.C"	-0.355	0.088	-4.043	0
"ItemMixed_30:EmbBias.C"	-0.061	0.088	-0.694	0.487
"ItemMixed_31:EmbBias.C"	0.004	0.088	0.05	0.96
"ItemMixed_32:EmbBias.C"	0.055	0.088	0.63	0.529
"ItemMixed_33:EmbBias.C"	0.008	0.088	0.091	0.928
"ItemMixed_34:EmbBias.C"	-0.024	0.088	-0.275	0.783
"ItemMixed_35:EmbBias.C"	0.065	0.088	0.737	0.461
"ItemMixed_36:EmbBias.C"	0.218	0.088	2.485	0.013
