"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_2"	-8.995	0.066	-135.817	0
"Item232_Critical_20"	-5.607	0.066	-84.663	0
"Item232_Critical_21"	-2.338	0.066	-35.3	0
"Item232_Critical_23"	-4.845	0.066	-73.159	0
"Item232_Critical_24"	-4.845	0.066	-73.151	0
"Item232_Critical_25"	-8.725	0.066	-131.733	0
"Item232_Critical_26"	-8.667	0.066	-130.871	0
"Item232_Critical_27"	-2.468	0.066	-37.258	0
"Item232_Critical_28"	-4.76	0.066	-71.879	0
"Item232_Critical_3"	-7.744	0.066	-116.923	0
"Item232_Critical_30"	-8.839	0.066	-133.466	0
"Item232_Critical_4"	-0.734	0.066	-11.085	0
"Item232_Critical_5"	-5.145	0.066	-77.682	0
"Item232_Critical_6"	-6.256	0.066	-94.466	0
"Item232_Critical_7"	-3.486	0.066	-52.639	0
"Item232_Critical_8"	-4.452	0.066	-67.225	0
"Item232_Critical_9"	-8.641	0.066	-130.474	0
"Item238_Critical_Vadv1"	0.002	0.118	0.016	0.987
"Item238_Critical_VAdv1"	0.005	0.118	0.041	0.968
"Item238_Critical_Vadv2"	1.186	0.066	17.911	0
"Item238_Critical_Vadv3"	-4.813	0.066	-72.672	0
"Item238_Critical_Vadv5"	-3.171	0.066	-47.876	0
"Item238_Critical_Vadv6"	-4.206	0.066	-63.509	0
"Item238_Critical_Vadv7"	-3.454	0.066	-52.156	0
"Item238_Critical_Vadv8"	-8.295	0.066	-125.243	0
"Item238_Critical_Vadv9"	-3.837	0.066	-57.933	0
"Item238_Critical_VN1"	-8.64	0.066	-130.46	0
"Item238_Critical_VN2"	-3.811	0.066	-57.54	0
"Item238_Critical_VN3"	-2.713	0.066	-40.968	0
"Item238_Critical_VN5"	-1.059	0.066	-15.996	0
"ItemCritical_6"	-7.623	0.066	-115.1	0
"EmbBias.C"	0.106	0.043	2.479	0.013
"SC.C"	1.209	0.094	12.904	0
"RC.C:compatible.C"	-0.01	0.168	-0.057	0.954
"RC.C:Item232_Critical_29"	0.468	0.118	3.948	0
"RC.C:Item232_Critical_31"	0.007	0.118	0.06	0.952
"RC.C:ItemCritical_0"	0.27	0.118	2.276	0.023
"RC.C:ItemCritical_1"	0.154	0.118	1.3	0.194
"RC.C:ItemCritical_10"	0.281	0.118	2.374	0.018
"RC.C:ItemCritical_11"	0.671	0.118	5.663	0
"RC.C:ItemCritical_12"	-0.049	0.118	-0.416	0.678
"RC.C:ItemCritical_13"	0.286	0.118	2.412	0.016
"RC.C:ItemCritical_14"	-0.081	0.118	-0.685	0.493
"RC.C:ItemCritical_15"	0.108	0.118	0.915	0.36
"RC.C:ItemCritical_16"	-0.298	0.118	-2.518	0.012
"RC.C:ItemCritical_17"	-0.775	0.118	-6.542	0
"RC.C:ItemCritical_18"	-0.222	0.118	-1.873	0.061
"RC.C:ItemCritical_19"	0.344	0.118	2.907	0.004
"RC.C:ItemCritical_2"	-0.038	0.118	-0.324	0.746
"RC.C:ItemCritical_20"	-0.615	0.118	-5.187	0
"RC.C:ItemCritical_21"	0.181	0.118	1.53	0.126
"RC.C:ItemCritical_22"	-0.27	0.118	-2.276	0.023
"RC.C:ItemCritical_23"	0.164	0.118	1.383	0.167
"RC.C:ItemCritical_24"	0.209	0.118	1.767	0.077
"RC.C:ItemCritical_25"	0.206	0.118	1.738	0.082
"RC.C:ItemCritical_26"	0.193	0.118	1.625	0.104
"RC.C:ItemCritical_27"	0.321	0.118	2.712	0.007
"RC.C:ItemCritical_28"	0.009	0.118	0.075	0.94
"RC.C:ItemCritical_29"	-0.088	0.118	-0.739	0.46
"RC.C:ItemCritical_3"	0.09	0.118	0.761	0.446
"RC.C:ItemCritical_30"	-0.005	0.118	-0.045	0.964
"RC.C:ItemCritical_31"	0.084	0.118	0.712	0.477
"RC.C:ItemCritical_32"	0.095	0.118	0.802	0.423
"RC.C:ItemCritical_33"	0.175	0.118	1.477	0.14
"RC.C:ItemCritical_34"	0.106	0.118	0.897	0.369
"RC.C:ItemCritical_35"	0.085	0.118	0.716	0.474
"RC.C:ItemCritical_36"	0.299	0.118	2.52	0.012
"RC.C:ItemCritical_4"	0.254	0.118	2.144	0.032
"RC.C:ItemCritical_5"	-0.598	0.118	-5.047	0
"RC.C:ItemCritical_7"	0.015	0.118	0.128	0.898
"RC.C:ItemCritical_8"	-0.076	0.118	-0.644	0.52
"RC.C:ItemCritical_9"	-0.394	0.118	-3.326	0.001
"RC.C:ItemMixed_1"	-0.238	0.118	-2.009	0.045
"RC.C:ItemMixed_11"	0.071	0.118	0.6	0.548
"RC.C:ItemMixed_12"	-0.415	0.118	-3.506	0
"RC.C:ItemMixed_13"	0.287	0.118	2.419	0.016
"RC.C:ItemMixed_14"	0.157	0.118	1.326	0.185
"RC.C:ItemMixed_15"	0.299	0.118	2.527	0.011
"RC.C:ItemMixed_16"	-0.28	0.118	-2.365	0.018
"RC.C:ItemMixed_17"	0.113	0.118	0.953	0.34
"RC.C:ItemMixed_18"	0.157	0.118	1.325	0.185
"RC.C:ItemMixed_19"	-0.499	0.118	-4.213	0
"RC.C:ItemMixed_2"	-0.113	0.118	-0.955	0.34
"RC.C:ItemMixed_21"	0.091	0.118	0.765	0.444
"RC.C:ItemMixed_22"	0.053	0.118	0.449	0.654
"RC.C:ItemMixed_23"	-0.263	0.118	-2.22	0.026
"RC.C:ItemMixed_24"	-0.063	0.118	-0.533	0.594
"RC.C:ItemMixed_25"	0.359	0.118	3.029	0.002
"RC.C:ItemMixed_26"	-0.182	0.118	-1.533	0.125
"RC.C:ItemMixed_27"	0.018	0.118	0.154	0.877
"RC.C:ItemMixed_28"	-0.018	0.118	-0.153	0.878
"RC.C:ItemMixed_29"	0.165	0.118	1.39	0.165
"RC.C:ItemMixed_3"	0.181	0.118	1.53	0.126
"RC.C:ItemMixed_30"	0.23	0.118	1.943	0.052
"RC.C:ItemMixed_31"	-0.351	0.118	-2.96	0.003
"RC.C:ItemMixed_32"	0.232	0.118	1.955	0.051
"RC.C:ItemMixed_33"	0.164	0.118	1.382	0.167
"RC.C:ItemMixed_34"	-0.026	0.118	-0.221	0.825
"RC.C:ItemMixed_35"	-0.292	0.118	-2.467	0.014
"RC.C:ItemMixed_36"	0.037	0.118	0.312	0.755
"RC.C:ItemMixed_37"	-0.246	0.118	-2.08	0.038
"RC.C:ItemMixed_38"	-0.253	0.118	-2.132	0.033
"RC.C:ItemMixed_39"	-0.284	0.118	-2.396	0.017
"RC.C:ItemMixed_4"	-0.044	0.118	-0.373	0.709
"RC.C:ItemMixed_40"	-0.158	0.118	-1.335	0.182
"RC.C:ItemMixed_41"	0.186	0.118	1.566	0.117
"RC.C:ItemMixed_42"	-0.185	0.118	-1.565	0.118
"RC.C:ItemMixed_43"	0.078	0.118	0.661	0.509
"RC.C:ItemMixed_5"	-0.143	0.118	-1.203	0.229
"RC.C:ItemMixed_6"	-0.221	0.118	-1.863	0.062
"RC.C:ItemMixed_7"	0.19	0.118	1.605	0.108
"RC.C:ItemMixed_8"	0.232	0.118	1.956	0.05
"RC.C:ItemMixed_9"	0.11	0.118	0.928	0.354
"RC.C:Item232_Critical_0"	0.323	0.118	2.727	0.006
"RC.C:Item232_Critical_1"	0.372	0.118	3.137	0.002
"RC.C:Item232_Critical_10"	0.046	0.118	0.391	0.696
"RC.C:Item232_Critical_11"	-0.136	0.118	-1.146	0.252
"RC.C:Item232_Critical_12"	0.153	0.118	1.295	0.195
"RC.C:Item232_Critical_13"	0.278	0.118	2.346	0.019
"RC.C:Item232_Critical_14"	0.267	0.118	2.253	0.024
"RC.C:Item232_Critical_15"	0.291	0.118	2.46	0.014
"RC.C:Item232_Critical_16"	-0.039	0.118	-0.328	0.743
"RC.C:Item232_Critical_17"	0.177	0.118	1.498	0.134
"RC.C:Item232_Critical_18"	0.161	0.118	1.36	0.174
"RC.C:Item232_Critical_19"	0.236	0.118	1.995	0.046
"RC.C:Item232_Critical_2"	0.159	0.118	1.343	0.179
"RC.C:Item232_Critical_20"	0.033	0.118	0.282	0.778
"RC.C:Item232_Critical_21"	0.188	0.118	1.585	0.113
"RC.C:Item232_Critical_23"	0.106	0.118	0.896	0.37
"RC.C:Item232_Critical_24"	-0.012	0.118	-0.104	0.917
"RC.C:Item232_Critical_25"	0.112	0.118	0.945	0.345
"RC.C:Item232_Critical_26"	0.142	0.118	1.197	0.231
"RC.C:Item232_Critical_27"	0.101	0.118	0.854	0.393
"RC.C:Item232_Critical_28"	0.039	0.118	0.33	0.741
"RC.C:Item232_Critical_3"	-0.131	0.118	-1.108	0.268
"RC.C:Item232_Critical_30"	0.113	0.118	0.958	0.338
"RC.C:Item232_Critical_4"	-0.039	0.118	-0.327	0.744
"RC.C:Item232_Critical_5"	0.086	0.118	0.727	0.467
"RC.C:Item232_Critical_6"	0.134	0.118	1.13	0.258
"RC.C:Item232_Critical_7"	0.108	0.118	0.914	0.361
"RC.C:Item232_Critical_8"	0.162	0.118	1.37	0.171
"RC.C:Item232_Critical_9"	0.142	0.118	1.198	0.231
"RC.C:Item238_Critical_Vadv1"	0.068	0.168	0.408	0.683
"RC.C:Item238_Critical_VAdv1"	-0.041	0.168	-0.245	0.806
"RC.C:Item238_Critical_Vadv2"	-0.063	0.118	-0.531	0.595
"RC.C:Item238_Critical_Vadv3"	-0.128	0.118	-1.077	0.282
"RC.C:Item238_Critical_Vadv5"	-0.184	0.118	-1.554	0.12
"RC.C:Item238_Critical_Vadv6"	-0.126	0.118	-1.061	0.289
"RC.C:Item238_Critical_Vadv7"	0.156	0.118	1.314	0.189
"RC.C:Item238_Critical_Vadv8"	0.106	0.118	0.894	0.372
"RC.C:Item238_Critical_Vadv9"	0.117	0.118	0.985	0.324
"RC.C:Item238_Critical_VN1"	-0.033	0.118	-0.28	0.779
"RC.C:Item238_Critical_VN2"	0.072	0.118	0.608	0.543
"RC.C:Item238_Critical_VN3"	0.099	0.118	0.832	0.405
"RC.C:Item238_Critical_VN5"	0.152	0.118	1.283	0.199
"RC.C:ItemCritical_6"	0.041	0.118	0.35	0.726
"compatible.C:Item232_Critical_29"	1.07	0.118	9.032	0
"compatible.C:Item232_Critical_31"	0.827	0.118	6.984	0
"compatible.C:ItemCritical_0"	1.496	0.118	12.625	0
"compatible.C:ItemCritical_1"	-1.038	0.118	-8.758	0
"compatible.C:ItemCritical_10"	-1.903	0.118	-16.063	0
"compatible.C:ItemCritical_11"	-0.182	0.118	-1.533	0.125
"compatible.C:ItemCritical_12"	-0.97	0.118	-8.186	0
"compatible.C:ItemCritical_13"	0.104	0.118	0.874	0.382
"compatible.C:ItemCritical_14"	0.771	0.118	6.511	0
"compatible.C:ItemCritical_15"	1.651	0.118	13.938	0
"compatible.C:ItemCritical_16"	-0.211	0.118	-1.783	0.075
"compatible.C:ItemCritical_17"	0.035	0.118	0.294	0.769
"compatible.C:ItemCritical_18"	0.167	0.118	1.412	0.158
"compatible.C:ItemCritical_19"	-1.038	0.118	-8.764	0
"compatible.C:ItemCritical_2"	-0.045	0.118	-0.376	0.707
"compatible.C:ItemCritical_20"	0.379	0.118	3.203	0.001
"compatible.C:ItemCritical_21"	-0.756	0.118	-6.383	0
"compatible.C:ItemCritical_22"	-0.39	0.118	-3.294	0.001
"compatible.C:ItemCritical_23"	0.926	0.118	7.818	0
"compatible.C:ItemCritical_24"	-0.607	0.118	-5.126	0
"compatible.C:ItemCritical_25"	1.453	0.118	12.264	0
"compatible.C:ItemCritical_26"	-1.086	0.118	-9.166	0
"compatible.C:ItemCritical_27"	-2.445	0.118	-20.639	0
"compatible.C:ItemCritical_28"	-0.187	0.118	-1.582	0.114
"compatible.C:ItemCritical_29"	0.524	0.118	4.423	0
"compatible.C:ItemCritical_3"	0.652	0.118	5.506	0
"compatible.C:ItemCritical_30"	0.021	0.118	0.178	0.858
"compatible.C:ItemCritical_31"	-0.507	0.118	-4.28	0
"compatible.C:ItemCritical_32"	0.08	0.118	0.674	0.5
"compatible.C:ItemCritical_33"	-0.003	0.118	-0.022	0.982
"compatible.C:ItemCritical_34"	-0.037	0.118	-0.315	0.753
"compatible.C:ItemCritical_35"	-0.851	0.118	-7.183	0
"compatible.C:ItemCritical_36"	-0.555	0.118	-4.688	0
"compatible.C:ItemCritical_4"	-0.103	0.118	-0.873	0.383
"compatible.C:ItemCritical_5"	-0.169	0.118	-1.425	0.154
"compatible.C:ItemCritical_7"	-0.259	0.118	-2.184	0.029
"compatible.C:ItemCritical_8"	2.071	0.118	17.478	0
"compatible.C:ItemCritical_9"	1.132	0.118	9.551	0
"compatible.C:ItemMixed_1"	0.773	0.118	6.524	0
"compatible.C:ItemMixed_11"	-0.497	0.118	-4.196	0
"compatible.C:ItemMixed_12"	-0.038	0.118	-0.322	0.747
"compatible.C:ItemMixed_13"	-0.046	0.118	-0.385	0.7
"compatible.C:ItemMixed_14"	-0.428	0.118	-3.61	0
"compatible.C:ItemMixed_15"	1.52	0.118	12.827	0
"compatible.C:ItemMixed_16"	0.041	0.118	0.348	0.728
"compatible.C:ItemMixed_17"	-0.171	0.118	-1.447	0.148
"compatible.C:ItemMixed_18"	0.374	0.118	3.154	0.002
"compatible.C:ItemMixed_19"	-0.804	0.118	-6.79	0
"compatible.C:ItemMixed_2"	2.162	0.118	18.249	0
"compatible.C:ItemMixed_21"	1.221	0.118	10.305	0
"compatible.C:ItemMixed_22"	-1.16	0.118	-9.79	0
"compatible.C:ItemMixed_23"	1.768	0.118	14.927	0
"compatible.C:ItemMixed_24"	0.169	0.118	1.424	0.154
"compatible.C:ItemMixed_25"	0.427	0.118	3.603	0
"compatible.C:ItemMixed_26"	0.17	0.118	1.433	0.152
"compatible.C:ItemMixed_27"	0.203	0.118	1.713	0.087
"compatible.C:ItemMixed_28"	-0.812	0.118	-6.857	0
"compatible.C:ItemMixed_29"	0.759	0.118	6.405	0
"compatible.C:ItemMixed_3"	0.092	0.118	0.777	0.437
"compatible.C:ItemMixed_30"	0.278	0.118	2.349	0.019
"compatible.C:ItemMixed_31"	0.056	0.118	0.475	0.635
"compatible.C:ItemMixed_32"	-0.417	0.118	-3.521	0
"compatible.C:ItemMixed_33"	2.473	0.118	20.871	0
"compatible.C:ItemMixed_34"	-0.163	0.118	-1.379	0.168
"compatible.C:ItemMixed_35"	-0.881	0.118	-7.433	0
"compatible.C:ItemMixed_36"	-0.561	0.118	-4.737	0
"compatible.C:ItemMixed_37"	1.124	0.118	9.486	0
"compatible.C:ItemMixed_38"	-0.353	0.118	-2.976	0.003
"compatible.C:ItemMixed_39"	-0.123	0.118	-1.038	0.299
"compatible.C:ItemMixed_4"	0.579	0.118	4.89	0
"compatible.C:ItemMixed_40"	0.12	0.118	1.015	0.31
"compatible.C:ItemMixed_41"	2.23	0.118	18.821	0
"compatible.C:ItemMixed_42"	1.145	0.118	9.665	0
"compatible.C:ItemMixed_43"	0.177	0.118	1.492	0.136
"compatible.C:ItemMixed_5"	0.92	0.118	7.764	0
"compatible.C:ItemMixed_6"	0.28	0.118	2.361	0.018
"compatible.C:ItemMixed_7"	-0.953	0.118	-8.048	0
"compatible.C:ItemMixed_8"	-1.818	0.118	-15.345	0
"compatible.C:ItemMixed_9"	-0.148	0.118	-1.251	0.211
"compatible.C:Item232_Critical_0"	0.096	0.118	0.813	0.416
"compatible.C:Item232_Critical_1"	0.013	0.118	0.108	0.914
"compatible.C:Item232_Critical_10"	-0.743	0.118	-6.27	0
"compatible.C:Item232_Critical_11"	-1.235	0.118	-10.421	0
"compatible.C:Item232_Critical_12"	-0.57	0.118	-4.809	0
"compatible.C:Item232_Critical_13"	0.351	0.118	2.961	0.003
"compatible.C:Item232_Critical_14"	-1.168	0.118	-9.861	0
"compatible.C:Item232_Critical_15"	-0.802	0.118	-6.772	0
"compatible.C:Item232_Critical_16"	0.749	0.118	6.323	0
"compatible.C:Item232_Critical_17"	0.174	0.118	1.465	0.143
"compatible.C:Item232_Critical_18"	-0.336	0.118	-2.833	0.005
"compatible.C:Item232_Critical_19"	-0.148	0.118	-1.249	0.212
"compatible.C:Item232_Critical_2"	-0.433	0.118	-3.657	0
"compatible.C:Item232_Critical_20"	-0.209	0.118	-1.76	0.078
"compatible.C:Item232_Critical_21"	-0.246	0.118	-2.079	0.038
"compatible.C:Item232_Critical_23"	-0.36	0.118	-3.038	0.002
"compatible.C:Item232_Critical_24"	0.342	0.118	2.889	0.004
"compatible.C:Item232_Critical_25"	-0.619	0.118	-5.226	0
"compatible.C:Item232_Critical_26"	0.334	0.118	2.817	0.005
"compatible.C:Item232_Critical_27"	-0.663	0.118	-5.598	0
"compatible.C:Item232_Critical_28"	0.521	0.118	4.4	0
"compatible.C:Item232_Critical_3"	0.795	0.118	6.709	0
"compatible.C:Item232_Critical_30"	-0.29	0.118	-2.451	0.014
"compatible.C:Item232_Critical_4"	-0.038	0.118	-0.323	0.746
"compatible.C:Item232_Critical_5"	0.174	0.118	1.47	0.141
"compatible.C:Item232_Critical_6"	-0.218	0.118	-1.838	0.066
"compatible.C:Item232_Critical_7"	-0.114	0.118	-0.966	0.334
"compatible.C:Item232_Critical_8"	-0.085	0.118	-0.717	0.473
"compatible.C:Item232_Critical_9"	-0.846	0.118	-7.138	0
"compatible.C:Item238_Critical_Vadv1"	-1.66	0.29	-5.722	0
"compatible.C:Item238_Critical_VAdv1"	3.643	0.29	12.552	0
"compatible.C:Item238_Critical_Vadv2"	0.105	0.118	0.885	0.376
"compatible.C:Item238_Critical_Vadv3"	0.022	0.118	0.188	0.851
"compatible.C:Item238_Critical_Vadv5"	0.023	0.118	0.193	0.847
"compatible.C:Item238_Critical_Vadv6"	0.059	0.118	0.496	0.62
"compatible.C:Item238_Critical_Vadv7"	0.828	0.118	6.99	0
"compatible.C:Item238_Critical_Vadv8"	0.054	0.118	0.458	0.647
"compatible.C:Item238_Critical_Vadv9"	0.241	0.118	2.033	0.042
"compatible.C:Item238_Critical_VN1"	0.029	0.118	0.248	0.804
"compatible.C:Item238_Critical_VN2"	-0.427	0.118	-3.604	0
"compatible.C:Item238_Critical_VN3"	0.076	0.118	0.64	0.522
"compatible.C:Item238_Critical_VN5"	0.017	0.118	0.145	0.885
"compatible.C:ItemCritical_6"	0.219	0.118	1.849	0.064
"RC.C:EmbBias.C"	-0.006	0.077	-0.076	0.939
"Item232_Critical_29:EmbBias.C"	-0.161	0.061	-2.66	0.008
"Item232_Critical_31:EmbBias.C"	-0.007	0.061	-0.12	0.904
"ItemCritical_0:EmbBias.C"	0.021	0.061	0.354	0.724
"ItemCritical_1:EmbBias.C"	0.21	0.061	3.464	0.001
"ItemCritical_10:EmbBias.C"	0.011	0.061	0.186	0.852
"ItemCritical_11:EmbBias.C"	0.039	0.061	0.643	0.52
"ItemCritical_12:EmbBias.C"	0.03	0.061	0.503	0.615
"ItemCritical_13:EmbBias.C"	0.024	0.061	0.392	0.695
"ItemCritical_14:EmbBias.C"	0.009	0.061	0.149	0.882
"ItemCritical_15:EmbBias.C"	0.017	0.061	0.283	0.777
"ItemCritical_16:EmbBias.C"	0.032	0.061	0.523	0.601
"ItemCritical_17:EmbBias.C"	0.019	0.061	0.306	0.76
"ItemCritical_18:EmbBias.C"	-0.005	0.061	-0.088	0.93
"ItemCritical_19:EmbBias.C"	0.01	0.061	0.164	0.87
"ItemCritical_2:EmbBias.C"	-0.009	0.061	-0.143	0.886
"ItemCritical_20:EmbBias.C"	-0.098	0.061	-1.617	0.106
"ItemCritical_21:EmbBias.C"	0.015	0.061	0.245	0.806
"ItemCritical_22:EmbBias.C"	-0.091	0.061	-1.504	0.133
"ItemCritical_23:EmbBias.C"	0.202	0.061	3.333	0.001
"ItemCritical_24:EmbBias.C"	0.023	0.061	0.372	0.71
"ItemCritical_25:EmbBias.C"	0.026	0.061	0.423	0.672
"ItemCritical_26:EmbBias.C"	-0.04	0.061	-0.655	0.512
"ItemCritical_27:EmbBias.C"	0.242	0.061	3.987	0
"ItemCritical_28:EmbBias.C"	0.045	0.061	0.751	0.453
"ItemCritical_29:EmbBias.C"	0.064	0.061	1.059	0.29
"ItemCritical_3:EmbBias.C"	0.012	0.061	0.194	0.846
"ItemCritical_30:EmbBias.C"	0	0.061	-0.002	0.998
"ItemCritical_31:EmbBias.C"	-0.089	0.061	-1.47	0.142
"ItemCritical_32:EmbBias.C"	-0.025	0.061	-0.41	0.682
"ItemCritical_33:EmbBias.C"	0	0.061	-0.007	0.994
"ItemCritical_34:EmbBias.C"	0.037	0.061	0.607	0.544
"ItemCritical_35:EmbBias.C"	0.039	0.061	0.646	0.518
"ItemCritical_36:EmbBias.C"	0.064	0.061	1.049	0.294
"ItemCritical_4:EmbBias.C"	0.004	0.061	0.066	0.948
"ItemCritical_5:EmbBias.C"	0.154	0.061	2.538	0.011
"ItemCritical_7:EmbBias.C"	0.002	0.061	0.04	0.968
"ItemCritical_8:EmbBias.C"	0.035	0.061	0.574	0.566
"ItemCritical_9:EmbBias.C"	0.017	0.061	0.274	0.784
"ItemMixed_1:EmbBias.C"	0.051	0.061	0.839	0.402
"ItemMixed_11:EmbBias.C"	0.138	0.061	2.278	0.023
"ItemMixed_12:EmbBias.C"	0.153	0.061	2.526	0.012
"ItemMixed_13:EmbBias.C"	-0.076	0.061	-1.255	0.21
"ItemMixed_14:EmbBias.C"	0.01	0.061	0.162	0.872
"ItemMixed_15:EmbBias.C"	0.065	0.061	1.077	0.282
"ItemMixed_16:EmbBias.C"	-0.216	0.061	-3.558	0
"ItemMixed_17:EmbBias.C"	0.019	0.061	0.312	0.755
"ItemMixed_18:EmbBias.C"	0.027	0.061	0.441	0.659
"ItemMixed_19:EmbBias.C"	-0.068	0.061	-1.117	0.264
"ItemMixed_2:EmbBias.C"	0.044	0.061	0.731	0.465
"ItemMixed_21:EmbBias.C"	0.099	0.061	1.642	0.101
"ItemMixed_22:EmbBias.C"	-0.086	0.061	-1.415	0.157
"ItemMixed_23:EmbBias.C"	0.128	0.061	2.112	0.035
"ItemMixed_24:EmbBias.C"	0.182	0.061	3.003	0.003
"ItemMixed_25:EmbBias.C"	-0.109	0.061	-1.799	0.072
"ItemMixed_26:EmbBias.C"	0.151	0.061	2.491	0.013
"ItemMixed_27:EmbBias.C"	0.229	0.061	3.784	0
"ItemMixed_28:EmbBias.C"	0.064	0.061	1.064	0.287
"ItemMixed_29:EmbBias.C"	0.02	0.061	0.336	0.736
"ItemMixed_3:EmbBias.C"	0.011	0.061	0.18	0.857
"ItemMixed_30:EmbBias.C"	0.158	0.061	2.601	0.009
"ItemMixed_31:EmbBias.C"	0.05	0.061	0.828	0.408
"ItemMixed_32:EmbBias.C"	0.041	0.061	0.672	0.502
