"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_13"	-0.023	0.127	-0.185	0.853
"RC.C:ItemCritical_14"	0.092	0.127	0.724	0.469
"RC.C:ItemCritical_15"	0.142	0.127	1.124	0.261
"RC.C:ItemCritical_16"	-0.404	0.127	-3.194	0.001
"RC.C:ItemCritical_17"	0.053	0.127	0.417	0.677
"RC.C:ItemCritical_18"	-0.112	0.127	-0.885	0.376
"RC.C:ItemCritical_19"	0.045	0.127	0.352	0.725
"RC.C:ItemCritical_2"	-0.053	0.127	-0.419	0.675
"RC.C:ItemCritical_20"	-0.318	0.127	-2.508	0.012
"RC.C:ItemCritical_21"	-0.025	0.127	-0.201	0.84
"RC.C:ItemCritical_22"	-0.015	0.127	-0.116	0.908
"RC.C:ItemCritical_23"	0.133	0.127	1.051	0.293
"RC.C:ItemCritical_24"	0.081	0.127	0.643	0.52
"RC.C:ItemCritical_25"	0.121	0.127	0.952	0.341
"RC.C:ItemCritical_26"	0.264	0.127	2.085	0.037
"RC.C:ItemCritical_27"	0.011	0.127	0.088	0.93
"RC.C:ItemCritical_28"	-0.147	0.127	-1.16	0.246
"RC.C:ItemCritical_29"	-0.195	0.127	-1.537	0.124
"RC.C:ItemCritical_3"	-0.217	0.127	-1.711	0.087
"RC.C:ItemCritical_30"	-0.017	0.127	-0.137	0.891
"RC.C:ItemCritical_31"	0.084	0.127	0.664	0.507
"RC.C:ItemCritical_32"	0.076	0.127	0.6	0.549
"RC.C:ItemCritical_33"	0.048	0.127	0.382	0.702
"RC.C:ItemCritical_34"	0.017	0.127	0.135	0.893
"RC.C:ItemCritical_35"	-0.108	0.127	-0.853	0.394
"RC.C:ItemCritical_36"	0.174	0.127	1.372	0.17
"RC.C:ItemCritical_4"	0.004	0.127	0.03	0.976
"RC.C:ItemCritical_5"	-0.047	0.127	-0.37	0.712
"RC.C:ItemCritical_7"	0.043	0.127	0.338	0.735
"RC.C:ItemCritical_8"	0.034	0.127	0.267	0.79
"RC.C:ItemCritical_9"	-0.047	0.127	-0.373	0.709
"RC.C:ItemMixed_1"	-0.248	0.127	-1.957	0.05
"RC.C:ItemMixed_11"	-0.381	0.127	-3.012	0.003
"RC.C:ItemMixed_12"	-0.11	0.127	-0.87	0.385
"RC.C:ItemMixed_13"	0.276	0.127	2.183	0.029
"RC.C:ItemMixed_14"	-0.052	0.127	-0.407	0.684
"RC.C:ItemMixed_15"	-0.047	0.127	-0.368	0.713
"RC.C:ItemMixed_16"	0.01	0.127	0.083	0.934
"RC.C:ItemMixed_17"	0.065	0.127	0.517	0.605
"RC.C:ItemMixed_18"	0.088	0.127	0.698	0.485
"RC.C:ItemMixed_19"	-0.068	0.127	-0.54	0.589
"RC.C:ItemMixed_2"	-0.258	0.127	-2.034	0.042
"RC.C:ItemMixed_21"	0.105	0.127	0.828	0.407
"RC.C:ItemMixed_22"	-0.043	0.127	-0.341	0.733
"RC.C:ItemMixed_23"	-0.134	0.127	-1.057	0.291
"RC.C:ItemMixed_24"	-0.114	0.127	-0.898	0.369
"RC.C:ItemMixed_25"	0.032	0.127	0.254	0.8
"RC.C:ItemMixed_26"	-0.358	0.127	-2.83	0.005
"RC.C:ItemMixed_27"	0.001	0.127	0.01	0.992
"RC.C:ItemMixed_28"	-0.238	0.127	-1.882	0.06
"RC.C:ItemMixed_29"	0.061	0.127	0.485	0.628
"RC.C:ItemMixed_3"	-0.119	0.127	-0.944	0.345
"RC.C:ItemMixed_30"	-0.194	0.127	-1.529	0.126
"RC.C:ItemMixed_31"	-0.292	0.127	-2.308	0.021
"RC.C:ItemMixed_32"	0	0.127	0.002	0.999
"RC.C:ItemMixed_33"	0.048	0.127	0.378	0.705
"RC.C:ItemMixed_34"	-0.201	0.127	-1.586	0.113
"RC.C:ItemMixed_35"	-0.096	0.127	-0.756	0.45
"RC.C:ItemMixed_36"	-0.198	0.127	-1.561	0.119
"RC.C:ItemMixed_37"	-0.168	0.127	-1.328	0.184
"RC.C:ItemMixed_38"	-0.048	0.127	-0.381	0.703
"RC.C:ItemMixed_39"	-0.003	0.127	-0.023	0.981
"RC.C:ItemMixed_4"	0.228	0.127	1.8	0.072
"RC.C:ItemMixed_40"	0.074	0.127	0.587	0.557
"RC.C:ItemMixed_41"	0.134	0.127	1.061	0.289
"RC.C:ItemMixed_42"	-0.313	0.127	-2.475	0.013
"RC.C:ItemMixed_43"	0.114	0.127	0.901	0.368
"RC.C:ItemMixed_5"	-0.104	0.127	-0.818	0.413
"RC.C:ItemMixed_6"	-0.099	0.127	-0.78	0.435
"RC.C:ItemMixed_7"	-0.135	0.127	-1.065	0.287
"RC.C:ItemMixed_8"	-0.138	0.127	-1.092	0.275
"RC.C:ItemMixed_9"	0.014	0.127	0.112	0.91
"RC.C:Item232_Critical_0"	0.079	0.127	0.627	0.53
"RC.C:Item232_Critical_1"	0.042	0.127	0.335	0.738
"RC.C:Item232_Critical_10"	-0.219	0.128	-1.714	0.086
"RC.C:Item232_Critical_11"	-0.01	0.128	-0.076	0.939
"RC.C:Item232_Critical_12"	0.289	0.128	2.266	0.023
"RC.C:Item232_Critical_13"	0.156	0.128	1.222	0.222
"RC.C:Item232_Critical_14"	-0.129	0.128	-1.013	0.311
"RC.C:Item232_Critical_15"	0.03	0.128	0.236	0.813
"RC.C:Item232_Critical_16"	-0.115	0.128	-0.891	0.373
"RC.C:Item232_Critical_17"	0.06	0.128	0.463	0.643
"RC.C:Item232_Critical_18"	0.069	0.128	0.536	0.592
"RC.C:Item232_Critical_19"	0.259	0.128	2.016	0.044
"RC.C:Item232_Critical_2"	0.147	0.127	1.158	0.247
"RC.C:Item232_Critical_20"	-0.065	0.129	-0.507	0.612
"RC.C:Item232_Critical_21"	0.067	0.129	0.517	0.605
"RC.C:Item232_Critical_23"	-0.062	0.129	-0.477	0.633
"RC.C:Item232_Critical_24"	-0.191	0.129	-1.488	0.137
"RC.C:Item232_Critical_25"	-0.205	0.128	-1.593	0.111
"RC.C:Item232_Critical_26"	0.15	0.128	1.164	0.244
"RC.C:Item232_Critical_27"	0.013	0.128	0.103	0.918
"RC.C:Item232_Critical_28"	-0.04	0.128	-0.312	0.755
"RC.C:Item232_Critical_3"	-0.111	0.127	-0.875	0.381
"RC.C:Item232_Critical_30"	0.098	0.128	0.761	0.446
"RC.C:Item232_Critical_4"	0.056	0.127	0.442	0.658
"RC.C:Item232_Critical_5"	0.043	0.128	0.34	0.734
"RC.C:Item232_Critical_6"	-0.033	0.128	-0.259	0.796
"RC.C:Item232_Critical_7"	0.123	0.128	0.963	0.336
"RC.C:Item232_Critical_8"	-0.016	0.128	-0.124	0.901
"RC.C:Item232_Critical_9"	0.003	0.128	0.024	0.981
"RC.C:Item238_Critical_Vadv1"	-0.223	0.179	-1.247	0.213
"RC.C:Item238_Critical_VAdv1"	-0.132	0.179	-0.738	0.46
"RC.C:Item238_Critical_Vadv2"	-0.121	0.127	-0.958	0.338
"RC.C:Item238_Critical_Vadv3"	-0.117	0.127	-0.923	0.356
"RC.C:Item238_Critical_Vadv5"	-0.319	0.127	-2.519	0.012
"RC.C:Item238_Critical_Vadv6"	-0.051	0.127	-0.402	0.688
"RC.C:Item238_Critical_Vadv7"	0.103	0.127	0.814	0.415
"RC.C:Item238_Critical_Vadv8"	0.104	0.127	0.815	0.415
"RC.C:Item238_Critical_Vadv9"	0.176	0.127	1.385	0.166
"RC.C:Item238_Critical_VN1"	-0.047	0.127	-0.369	0.712
"RC.C:Item238_Critical_VN2"	0.088	0.127	0.697	0.486
"RC.C:Item238_Critical_VN3"	-0.039	0.127	-0.309	0.758
"RC.C:Item238_Critical_VN5"	0.129	0.127	1.022	0.307
"RC.C:ItemCritical_6"	-0.02	0.127	-0.159	0.874
"compatible.C:Item232_Critical_29"	-0.054	0.127	-0.428	0.668
"compatible.C:Item232_Critical_31"	-0.009	0.127	-0.073	0.942
"compatible.C:ItemCritical_0"	-0.031	0.127	-0.243	0.808
"compatible.C:ItemCritical_1"	0.1	0.127	0.788	0.431
"compatible.C:ItemCritical_10"	-2.418	0.127	-19.103	0
"compatible.C:ItemCritical_11"	-0.545	0.127	-4.306	0
"compatible.C:ItemCritical_12"	0.982	0.127	7.76	0
"compatible.C:ItemCritical_13"	0.206	0.127	1.627	0.104
"compatible.C:ItemCritical_14"	2.016	0.127	15.927	0
"compatible.C:ItemCritical_15"	2.607	0.127	20.593	0
"compatible.C:ItemCritical_16"	0.496	0.127	3.918	0
"compatible.C:ItemCritical_17"	0.142	0.127	1.121	0.262
"compatible.C:ItemCritical_18"	0.344	0.127	2.718	0.007
"compatible.C:ItemCritical_19"	-0.643	0.127	-5.076	0
"compatible.C:ItemCritical_2"	-0.221	0.127	-1.75	0.08
"compatible.C:ItemCritical_20"	-0.318	0.127	-2.514	0.012
"compatible.C:ItemCritical_21"	-1.555	0.127	-12.282	0
"compatible.C:ItemCritical_22"	-0.166	0.127	-1.311	0.19
"compatible.C:ItemCritical_23"	0.225	0.127	1.776	0.076
"compatible.C:ItemCritical_24"	0.682	0.127	5.388	0
"compatible.C:ItemCritical_25"	1.566	0.127	12.373	0
"compatible.C:ItemCritical_26"	-0.054	0.127	-0.426	0.67
"compatible.C:ItemCritical_27"	-0.868	0.127	-6.854	0
"compatible.C:ItemCritical_28"	-1.152	0.127	-9.101	0
"compatible.C:ItemCritical_29"	-1.528	0.127	-12.07	0
"compatible.C:ItemCritical_3"	0.3	0.127	2.373	0.018
"compatible.C:ItemCritical_30"	0.059	0.127	0.465	0.642
"compatible.C:ItemCritical_31"	-0.016	0.127	-0.129	0.898
"compatible.C:ItemCritical_32"	-0.046	0.127	-0.364	0.716
"compatible.C:ItemCritical_33"	0.032	0.127	0.253	0.8
"compatible.C:ItemCritical_34"	-0.052	0.127	-0.412	0.68
"compatible.C:ItemCritical_35"	-0.034	0.127	-0.27	0.787
"compatible.C:ItemCritical_36"	0.07	0.127	0.548	0.584
"compatible.C:ItemCritical_4"	1.768	0.127	13.903	0
"compatible.C:ItemCritical_5"	-0.411	0.127	-3.234	0.001
"compatible.C:ItemCritical_7"	2.253	0.127	17.71	0
"compatible.C:ItemCritical_8"	1.244	0.127	9.782	0
"compatible.C:ItemCritical_9"	0.914	0.127	7.185	0
"compatible.C:ItemMixed_1"	0.359	0.127	2.835	0.005
"compatible.C:ItemMixed_11"	-1.046	0.127	-8.265	0
"compatible.C:ItemMixed_12"	-0.346	0.127	-2.733	0.006
"compatible.C:ItemMixed_13"	0.321	0.127	2.537	0.011
"compatible.C:ItemMixed_14"	0.041	0.127	0.327	0.744
"compatible.C:ItemMixed_15"	-0.453	0.127	-3.58	0
"compatible.C:ItemMixed_16"	0.17	0.127	1.344	0.179
"compatible.C:ItemMixed_17"	-0.075	0.127	-0.596	0.551
"compatible.C:ItemMixed_18"	1.72	0.127	13.589	0
"compatible.C:ItemMixed_19"	-0.918	0.127	-7.252	0
"compatible.C:ItemMixed_2"	2.323	0.127	18.354	0
"compatible.C:ItemMixed_21"	1.247	0.127	9.847	0
"compatible.C:ItemMixed_22"	-1.485	0.127	-11.73	0
"compatible.C:ItemMixed_23"	1.551	0.127	12.253	0
"compatible.C:ItemMixed_24"	0.049	0.127	0.383	0.702
"compatible.C:ItemMixed_25"	0.031	0.127	0.247	0.805
"compatible.C:ItemMixed_26"	-0.012	0.127	-0.092	0.927
"compatible.C:ItemMixed_27"	0.157	0.127	1.241	0.215
"compatible.C:ItemMixed_28"	-0.679	0.127	-5.367	0
"compatible.C:ItemMixed_29"	0.012	0.127	0.097	0.923
"compatible.C:ItemMixed_3"	0.259	0.127	2.045	0.041
"compatible.C:ItemMixed_30"	0.171	0.127	1.348	0.178
"compatible.C:ItemMixed_31"	0.132	0.127	1.04	0.298
"compatible.C:ItemMixed_32"	-0.023	0.127	-0.183	0.855
"compatible.C:ItemMixed_33"	2.689	0.127	21.243	0
"compatible.C:ItemMixed_34"	0.033	0.127	0.258	0.796
"compatible.C:ItemMixed_35"	-0.824	0.127	-6.506	0
"compatible.C:ItemMixed_36"	-0.677	0.127	-5.35	0
"compatible.C:ItemMixed_37"	0.774	0.127	6.111	0
"compatible.C:ItemMixed_38"	-0.342	0.127	-2.702	0.007
"compatible.C:ItemMixed_39"	-0.907	0.127	-7.168	0
"compatible.C:ItemMixed_4"	-0.05	0.127	-0.397	0.691
"compatible.C:ItemMixed_40"	0.17	0.127	1.346	0.178
"compatible.C:ItemMixed_41"	2.997	0.127	23.679	0
"compatible.C:ItemMixed_42"	1.155	0.127	9.123	0
"compatible.C:ItemMixed_43"	0.03	0.127	0.236	0.814
"compatible.C:ItemMixed_5"	0.656	0.127	5.182	0
"compatible.C:ItemMixed_6"	0.358	0.127	2.826	0.005
"compatible.C:ItemMixed_7"	-1.156	0.127	-9.13	0
"compatible.C:ItemMixed_8"	-0.759	0.127	-5.993	0
"compatible.C:ItemMixed_9"	-0.026	0.127	-0.206	0.837
"compatible.C:Item232_Critical_0"	-0.001	0.127	-0.01	0.992
"compatible.C:Item232_Critical_1"	0.032	0.127	0.255	0.799
"compatible.C:Item232_Critical_10"	-0.07	0.128	-0.545	0.586
"compatible.C:Item232_Critical_11"	0.014	0.128	0.113	0.91
"compatible.C:Item232_Critical_12"	0.06	0.128	0.472	0.637
"compatible.C:Item232_Critical_13"	-0.057	0.128	-0.449	0.653
"compatible.C:Item232_Critical_14"	-0.066	0.128	-0.515	0.606
"compatible.C:Item232_Critical_15"	-0.056	0.128	-0.44	0.66
"compatible.C:Item232_Critical_16"	0.085	0.128	0.66	0.509
"compatible.C:Item232_Critical_17"	0.027	0.128	0.213	0.831
"compatible.C:Item232_Critical_18"	0.09	0.128	0.703	0.482
"compatible.C:Item232_Critical_19"	0.022	0.128	0.168	0.867
"compatible.C:Item232_Critical_2"	0.085	0.127	0.674	0.5
"compatible.C:Item232_Critical_20"	-0.049	0.129	-0.382	0.703
"compatible.C:Item232_Critical_21"	-0.021	0.129	-0.164	0.87
"compatible.C:Item232_Critical_23"	0.001	0.129	0.011	0.991
"compatible.C:Item232_Critical_24"	0.063	0.129	0.487	0.626
"compatible.C:Item232_Critical_25"	0.068	0.128	0.526	0.599
"compatible.C:Item232_Critical_26"	-0.028	0.128	-0.22	0.826
"compatible.C:Item232_Critical_27"	0.043	0.128	0.338	0.735
"compatible.C:Item232_Critical_28"	-0.077	0.128	-0.599	0.55
"compatible.C:Item232_Critical_3"	0.114	0.127	0.901	0.368
"compatible.C:Item232_Critical_30"	-0.075	0.128	-0.581	0.561
"compatible.C:Item232_Critical_4"	-0.049	0.127	-0.387	0.699
"compatible.C:Item232_Critical_5"	0.059	0.128	0.461	0.645
"compatible.C:Item232_Critical_6"	-0.002	0.128	-0.014	0.989
"compatible.C:Item232_Critical_7"	0.004	0.128	0.035	0.972
"compatible.C:Item232_Critical_8"	0.049	0.128	0.386	0.7
"compatible.C:Item232_Critical_9"	0.095	0.128	0.741	0.459
"compatible.C:Item238_Critical_Vadv1"	-1.595	0.31	-5.144	0
"compatible.C:Item238_Critical_VAdv1"	1.755	0.31	5.659	0
"compatible.C:Item238_Critical_Vadv2"	-0.02	0.127	-0.154	0.877
"compatible.C:Item238_Critical_Vadv3"	-0.027	0.127	-0.209	0.834
"compatible.C:Item238_Critical_Vadv5"	0.056	0.127	0.443	0.658
"compatible.C:Item238_Critical_Vadv6"	-0.031	0.127	-0.245	0.806
"compatible.C:Item238_Critical_Vadv7"	-0.085	0.127	-0.671	0.502
"compatible.C:Item238_Critical_Vadv8"	-0.087	0.127	-0.682	0.495
"compatible.C:Item238_Critical_Vadv9"	-0.033	0.127	-0.259	0.796
"compatible.C:Item238_Critical_VN1"	-0.003	0.127	-0.02	0.984
"compatible.C:Item238_Critical_VN2"	-0.064	0.127	-0.505	0.614
"compatible.C:Item238_Critical_VN3"	-0.004	0.127	-0.033	0.974
"compatible.C:Item238_Critical_VN5"	0.003	0.127	0.02	0.984
"compatible.C:ItemCritical_6"	0.016	0.127	0.125	0.901
"RC.C:EmbBias.C"	-0.061	0.082	-0.745	0.456
"Item232_Critical_29:EmbBias.C"	-0.058	0.065	-0.89	0.374
"Item232_Critical_31:EmbBias.C"	0.074	0.065	1.149	0.251
"ItemCritical_0:EmbBias.C"	0.148	0.065	2.279	0.023
"ItemCritical_1:EmbBias.C"	0.142	0.065	2.201	0.028
"ItemCritical_10:EmbBias.C"	0.134	0.065	2.065	0.039
"ItemCritical_11:EmbBias.C"	0.145	0.065	2.245	0.025
"ItemCritical_12:EmbBias.C"	0.206	0.065	3.187	0.001
"ItemCritical_13:EmbBias.C"	0.15	0.065	2.309	0.021
"ItemCritical_14:EmbBias.C"	0.172	0.065	2.651	0.008
"ItemCritical_15:EmbBias.C"	0.143	0.065	2.203	0.028
"ItemCritical_16:EmbBias.C"	0.127	0.065	1.958	0.05
"ItemCritical_17:EmbBias.C"	0.155	0.065	2.397	0.017
"ItemCritical_18:EmbBias.C"	0.057	0.065	0.888	0.375
"ItemCritical_19:EmbBias.C"	0.158	0.065	2.448	0.014
"ItemCritical_2:EmbBias.C"	-0.01	0.065	-0.157	0.876
"ItemCritical_20:EmbBias.C"	-0.063	0.065	-0.979	0.328
"ItemCritical_21:EmbBias.C"	0.145	0.065	2.233	0.026
"ItemCritical_22:EmbBias.C"	-0.069	0.065	-1.069	0.285
"ItemCritical_23:EmbBias.C"	0.15	0.065	2.315	0.021
"ItemCritical_24:EmbBias.C"	0.119	0.065	1.844	0.065
"ItemCritical_25:EmbBias.C"	0.129	0.065	1.997	0.046
"ItemCritical_26:EmbBias.C"	0.003	0.065	0.047	0.962
"ItemCritical_27:EmbBias.C"	0.269	0.065	4.16	0
"ItemCritical_28:EmbBias.C"	0.01	0.065	0.162	0.871
"ItemCritical_29:EmbBias.C"	0.087	0.065	1.338	0.181
"ItemCritical_3:EmbBias.C"	0.175	0.065	2.707	0.007
"ItemCritical_30:EmbBias.C"	0.154	0.065	2.385	0.017
"ItemCritical_31:EmbBias.C"	-0.045	0.065	-0.696	0.486
"ItemCritical_32:EmbBias.C"	0.029	0.065	0.453	0.65
"ItemCritical_33:EmbBias.C"	-0.024	0.065	-0.378	0.705
"ItemCritical_34:EmbBias.C"	0.113	0.065	1.751	0.08
"ItemCritical_35:EmbBias.C"	0.032	0.065	0.49	0.624
"ItemCritical_36:EmbBias.C"	0.03	0.065	0.463	0.643
"ItemCritical_4:EmbBias.C"	0.163	0.065	2.512	0.012
"ItemCritical_5:EmbBias.C"	0.13	0.065	2.003	0.045
"ItemCritical_7:EmbBias.C"	0.121	0.065	1.861	0.063
"ItemCritical_8:EmbBias.C"	0.179	0.065	2.762	0.006
"ItemCritical_9:EmbBias.C"	0.168	0.065	2.59	0.01
"ItemMixed_1:EmbBias.C"	0.025	0.065	0.382	0.702
"ItemMixed_11:EmbBias.C"	0.105	0.065	1.626	0.104
"ItemMixed_12:EmbBias.C"	0.159	0.065	2.462	0.014
"ItemMixed_13:EmbBias.C"	-0.078	0.065	-1.21	0.226
"ItemMixed_14:EmbBias.C"	0.145	0.065	2.241	0.025
"ItemMixed_15:EmbBias.C"	-0.002	0.065	-0.037	0.971
"ItemMixed_16:EmbBias.C"	-0.131	0.065	-2.022	0.043
"ItemMixed_17:EmbBias.C"	0.166	0.065	2.564	0.01
"ItemMixed_18:EmbBias.C"	0.138	0.065	2.125	0.034
"ItemMixed_19:EmbBias.C"	-0.042	0.065	-0.643	0.52
"ItemMixed_2:EmbBias.C"	0.055	0.065	0.85	0.395
"ItemMixed_21:EmbBias.C"	0.092	0.065	1.421	0.155
"ItemMixed_22:EmbBias.C"	-0.047	0.065	-0.727	0.467
"ItemMixed_23:EmbBias.C"	0.097	0.065	1.497	0.134
"ItemMixed_24:EmbBias.C"	0.092	0.065	1.417	0.157
"ItemMixed_25:EmbBias.C"	-0.081	0.065	-1.249	0.212
"ItemMixed_26:EmbBias.C"	0.148	0.065	2.285	0.022
"ItemMixed_27:EmbBias.C"	0.261	0.065	4.03	0
"ItemMixed_28:EmbBias.C"	0.03	0.065	0.467	0.641
"ItemMixed_29:EmbBias.C"	0.14	0.065	2.164	0.03
"ItemMixed_3:EmbBias.C"	0.11	0.065	1.706	0.088
