"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item238_Critical_Vadv7"	-0.69	0.047	-14.657	0
"Item238_Critical_Vadv8"	-5.125	0.047	-108.804	0
"Item238_Critical_Vadv9"	0.36	0.047	7.641	0
"Item238_Critical_VN1"	-3.944	0.047	-83.729	0
"Item238_Critical_VN2"	-0.077	0.047	-1.63	0.103
"Item238_Critical_VN3"	0.526	0.047	11.16	0
"Item238_Critical_VN5"	2.147	0.047	45.584	0
"ItemCritical_6"	-4.502	0.047	-95.57	0
"EmbBias.C"	-0.014	0.03	-0.473	0.636
"SC.C"	-0.246	0.067	-3.696	0
"RC.C:compatible.C"	-0.157	0.119	-1.32	0.187
"RC.C:Item232_Critical_29"	-0.112	0.084	-1.326	0.185
"RC.C:Item232_Critical_31"	0.222	0.084	2.64	0.008
"RC.C:ItemCritical_0"	0.341	0.084	4.045	0
"RC.C:ItemCritical_1"	0.044	0.084	0.523	0.601
"RC.C:ItemCritical_10"	0.13	0.084	1.548	0.122
"RC.C:ItemCritical_11"	0.529	0.084	6.276	0
"RC.C:ItemCritical_12"	0.941	0.084	11.169	0
"RC.C:ItemCritical_13"	1.959	0.084	23.246	0
"RC.C:ItemCritical_14"	0.575	0.084	6.819	0
"RC.C:ItemCritical_15"	0.386	0.084	4.577	0
"RC.C:ItemCritical_16"	0.855	0.084	10.146	0
"RC.C:ItemCritical_17"	0.688	0.084	8.16	0
"RC.C:ItemCritical_18"	1.061	0.084	12.593	0
"RC.C:ItemCritical_19"	0.395	0.084	4.692	0
"RC.C:ItemCritical_2"	1.709	0.084	20.283	0
"RC.C:ItemCritical_20"	-0.699	0.084	-8.293	0
"RC.C:ItemCritical_21"	0.796	0.084	9.443	0
"RC.C:ItemCritical_22"	0.426	0.084	5.054	0
"RC.C:ItemCritical_23"	-0.134	0.084	-1.585	0.113
"RC.C:ItemCritical_24"	0.03	0.084	0.359	0.719
"RC.C:ItemCritical_25"	-0.036	0.084	-0.433	0.665
"RC.C:ItemCritical_26"	-0.022	0.084	-0.265	0.791
"RC.C:ItemCritical_27"	0.322	0.084	3.817	0
"RC.C:ItemCritical_28"	-0.135	0.084	-1.606	0.108
"RC.C:ItemCritical_29"	0.127	0.084	1.502	0.133
"RC.C:ItemCritical_3"	0.226	0.084	2.686	0.007
"RC.C:ItemCritical_30"	0.235	0.084	2.785	0.005
"RC.C:ItemCritical_31"	0.149	0.084	1.764	0.078
"RC.C:ItemCritical_32"	0.099	0.084	1.179	0.238
"RC.C:ItemCritical_33"	0.276	0.084	3.271	0.001
"RC.C:ItemCritical_34"	0.069	0.084	0.82	0.412
"RC.C:ItemCritical_35"	-1.313	0.084	-15.586	0
"RC.C:ItemCritical_36"	-0.067	0.084	-0.8	0.424
"RC.C:ItemCritical_4"	0.174	0.084	2.065	0.039
"RC.C:ItemCritical_5"	-0.117	0.084	-1.39	0.165
"RC.C:ItemCritical_7"	-0.049	0.084	-0.582	0.56
"RC.C:ItemCritical_8"	-0.092	0.084	-1.088	0.277
"RC.C:ItemCritical_9"	-0.24	0.084	-2.846	0.004
"RC.C:ItemMixed_1"	0.823	0.084	9.772	0
"RC.C:ItemMixed_11"	-0.313	0.084	-3.711	0
"RC.C:ItemMixed_12"	-0.583	0.084	-6.917	0
"RC.C:ItemMixed_13"	0.26	0.084	3.09	0.002
"RC.C:ItemMixed_14"	-0.166	0.084	-1.967	0.049
"RC.C:ItemMixed_15"	0.379	0.084	4.501	0
"RC.C:ItemMixed_16"	0.26	0.084	3.082	0.002
"RC.C:ItemMixed_17"	0.335	0.084	3.976	0
"RC.C:ItemMixed_18"	0.153	0.084	1.811	0.07
"RC.C:ItemMixed_19"	0.383	0.084	4.548	0
"RC.C:ItemMixed_2"	1.166	0.084	13.834	0
"RC.C:ItemMixed_21"	0.48	0.084	5.694	0
"RC.C:ItemMixed_22"	0.207	0.084	2.462	0.014
"RC.C:ItemMixed_23"	0.475	0.084	5.631	0
"RC.C:ItemMixed_24"	0.344	0.084	4.088	0
"RC.C:ItemMixed_25"	-0.852	0.084	-10.108	0
"RC.C:ItemMixed_26"	0.372	0.084	4.416	0
"RC.C:ItemMixed_27"	0.114	0.084	1.355	0.175
"RC.C:ItemMixed_28"	0.817	0.084	9.693	0
"RC.C:ItemMixed_29"	0.192	0.084	2.28	0.023
"RC.C:ItemMixed_3"	1.93	0.084	22.905	0
"RC.C:ItemMixed_30"	0.498	0.084	5.905	0
"RC.C:ItemMixed_31"	1.998	0.084	23.713	0
"RC.C:ItemMixed_32"	0.295	0.084	3.501	0
"RC.C:ItemMixed_33"	0.275	0.084	3.268	0.001
"RC.C:ItemMixed_34"	-0.493	0.084	-5.855	0
"RC.C:ItemMixed_35"	1.371	0.084	16.268	0
"RC.C:ItemMixed_36"	0.018	0.084	0.217	0.828
"RC.C:ItemMixed_37"	-0.734	0.084	-8.71	0
"RC.C:ItemMixed_38"	0.811	0.084	9.63	0
"RC.C:ItemMixed_39"	0.549	0.084	6.513	0
"RC.C:ItemMixed_4"	0.098	0.084	1.164	0.244
"RC.C:ItemMixed_40"	0.293	0.084	3.477	0.001
"RC.C:ItemMixed_41"	0.369	0.084	4.373	0
"RC.C:ItemMixed_42"	0.99	0.084	11.749	0
"RC.C:ItemMixed_43"	-0.481	0.084	-5.705	0
"RC.C:ItemMixed_5"	0.766	0.084	9.094	0
"RC.C:ItemMixed_6"	0.935	0.084	11.092	0
"RC.C:ItemMixed_7"	0.449	0.084	5.323	0
"RC.C:ItemMixed_8"	0.06	0.084	0.714	0.475
"RC.C:ItemMixed_9"	0.449	0.084	5.323	0
"RC.C:Item232_Critical_0"	0.049	0.084	0.578	0.563
"RC.C:Item232_Critical_1"	0.35	0.084	4.15	0
"RC.C:Item232_Critical_10"	0.277	0.084	3.285	0.001
"RC.C:Item232_Critical_11"	0.27	0.084	3.207	0.001
"RC.C:Item232_Critical_12"	-0.28	0.084	-3.324	0.001
"RC.C:Item232_Critical_13"	0.186	0.084	2.21	0.027
"RC.C:Item232_Critical_14"	0.11	0.084	1.306	0.192
"RC.C:Item232_Critical_15"	0.322	0.084	3.827	0
"RC.C:Item232_Critical_16"	0.207	0.084	2.458	0.014
"RC.C:Item232_Critical_17"	-0.228	0.084	-2.711	0.007
"RC.C:Item232_Critical_18"	-0.151	0.084	-1.795	0.073
"RC.C:Item232_Critical_19"	0.09	0.084	1.063	0.288
"RC.C:Item232_Critical_2"	0.522	0.084	6.19	0
"RC.C:Item232_Critical_20"	0.388	0.084	4.599	0
"RC.C:Item232_Critical_21"	0.341	0.084	4.048	0
"RC.C:Item232_Critical_23"	0.165	0.084	1.956	0.051
"RC.C:Item232_Critical_24"	-0.176	0.084	-2.094	0.036
"RC.C:Item232_Critical_25"	-0.024	0.084	-0.282	0.778
"RC.C:Item232_Critical_26"	0.229	0.084	2.712	0.007
"RC.C:Item232_Critical_27"	0.769	0.084	9.13	0
"RC.C:Item232_Critical_28"	-0.209	0.084	-2.484	0.013
"RC.C:Item232_Critical_3"	-0.335	0.084	-3.971	0
"RC.C:Item232_Critical_30"	0.256	0.084	3.041	0.002
"RC.C:Item232_Critical_4"	0.378	0.084	4.489	0
"RC.C:Item232_Critical_5"	0.202	0.084	2.393	0.017
"RC.C:Item232_Critical_6"	0.012	0.084	0.146	0.884
"RC.C:Item232_Critical_7"	-0.155	0.084	-1.836	0.066
"RC.C:Item232_Critical_8"	-0.191	0.084	-2.262	0.024
"RC.C:Item232_Critical_9"	0.147	0.084	1.74	0.082
"RC.C:Item238_Critical_Vadv1"	-0.044	0.119	-0.37	0.711
"RC.C:Item238_Critical_VAdv1"	0.321	0.119	2.696	0.007
"RC.C:Item238_Critical_Vadv2"	0.707	0.084	8.392	0
"RC.C:Item238_Critical_Vadv3"	0.061	0.084	0.725	0.468
"RC.C:Item238_Critical_Vadv5"	-0.511	0.084	-6.063	0
"RC.C:Item238_Critical_Vadv6"	0.599	0.084	7.113	0
"RC.C:Item238_Critical_Vadv7"	0.516	0.084	6.127	0
"RC.C:Item238_Critical_Vadv8"	0.563	0.084	6.683	0
"RC.C:Item238_Critical_Vadv9"	0.173	0.084	2.053	0.04
"RC.C:Item238_Critical_VN1"	0.2	0.084	2.375	0.018
"RC.C:Item238_Critical_VN2"	0.242	0.084	2.871	0.004
"RC.C:Item238_Critical_VN3"	-0.127	0.084	-1.512	0.13
"RC.C:Item238_Critical_VN5"	0.076	0.084	0.907	0.364
"RC.C:ItemCritical_6"	-0.014	0.084	-0.167	0.868
"compatible.C:Item232_Critical_29"	2.237	0.084	26.551	0
"compatible.C:Item232_Critical_31"	1.777	0.084	21.089	0
"compatible.C:ItemCritical_0"	2.938	0.084	34.869	0
"compatible.C:ItemCritical_1"	-0.814	0.084	-9.661	0
"compatible.C:ItemCritical_10"	1.158	0.084	13.746	0
"compatible.C:ItemCritical_11"	-0.039	0.084	-0.467	0.641
"compatible.C:ItemCritical_12"	0.981	0.084	11.643	0
"compatible.C:ItemCritical_13"	1.019	0.084	12.093	0
"compatible.C:ItemCritical_14"	0.701	0.084	8.324	0
"compatible.C:ItemCritical_15"	1.345	0.084	15.957	0
"compatible.C:ItemCritical_16"	0.656	0.084	7.791	0
"compatible.C:ItemCritical_17"	0.966	0.084	11.467	0
"compatible.C:ItemCritical_18"	-1.98	0.084	-23.503	0
"compatible.C:ItemCritical_19"	1.138	0.084	13.504	0
"compatible.C:ItemCritical_2"	0.879	0.084	10.428	0
"compatible.C:ItemCritical_20"	0.97	0.084	11.508	0
"compatible.C:ItemCritical_21"	0.636	0.084	7.545	0
"compatible.C:ItemCritical_22"	0.977	0.084	11.6	0
"compatible.C:ItemCritical_23"	2.503	0.084	29.702	0
"compatible.C:ItemCritical_24"	3.273	0.084	38.85	0
"compatible.C:ItemCritical_25"	0.395	0.084	4.69	0
"compatible.C:ItemCritical_26"	-0.971	0.084	-11.518	0
"compatible.C:ItemCritical_27"	0.648	0.084	7.696	0
"compatible.C:ItemCritical_28"	0.905	0.084	10.74	0
"compatible.C:ItemCritical_29"	1.651	0.084	19.598	0
"compatible.C:ItemCritical_3"	0.91	0.084	10.795	0
"compatible.C:ItemCritical_30"	1.617	0.084	19.185	0
"compatible.C:ItemCritical_31"	0.208	0.084	2.469	0.014
"compatible.C:ItemCritical_32"	1.526	0.084	18.106	0
"compatible.C:ItemCritical_33"	0.51	0.084	6.049	0
"compatible.C:ItemCritical_34"	1.218	0.084	14.459	0
"compatible.C:ItemCritical_35"	-0.06	0.084	-0.713	0.476
"compatible.C:ItemCritical_36"	1.22	0.084	14.485	0
"compatible.C:ItemCritical_4"	1.52	0.084	18.036	0
"compatible.C:ItemCritical_5"	0.921	0.084	10.927	0
"compatible.C:ItemCritical_7"	-0.361	0.084	-4.285	0
"compatible.C:ItemCritical_8"	3.368	0.084	39.971	0
"compatible.C:ItemCritical_9"	0.961	0.084	11.41	0
"compatible.C:ItemMixed_1"	0.858	0.084	10.18	0
"compatible.C:ItemMixed_11"	0.471	0.084	5.586	0
"compatible.C:ItemMixed_12"	0.873	0.084	10.364	0
"compatible.C:ItemMixed_13"	0.577	0.084	6.851	0
"compatible.C:ItemMixed_14"	-0.026	0.084	-0.306	0.76
"compatible.C:ItemMixed_15"	0.901	0.084	10.698	0
"compatible.C:ItemMixed_16"	0.968	0.084	11.485	0
"compatible.C:ItemMixed_17"	1.333	0.084	15.817	0
"compatible.C:ItemMixed_18"	1.651	0.084	19.594	0
"compatible.C:ItemMixed_19"	0.496	0.084	5.89	0
"compatible.C:ItemMixed_2"	0.956	0.084	11.351	0
"compatible.C:ItemMixed_21"	0.91	0.084	10.802	0
"compatible.C:ItemMixed_22"	1.816	0.084	21.555	0
"compatible.C:ItemMixed_23"	0.945	0.084	11.219	0
"compatible.C:ItemMixed_24"	0.673	0.084	7.993	0
"compatible.C:ItemMixed_25"	2.076	0.084	24.634	0
"compatible.C:ItemMixed_26"	0.891	0.084	10.573	0
"compatible.C:ItemMixed_27"	0.796	0.084	9.452	0
"compatible.C:ItemMixed_28"	0.856	0.084	10.156	0
"compatible.C:ItemMixed_29"	2.928	0.084	34.744	0
"compatible.C:ItemMixed_3"	0.949	0.084	11.265	0
"compatible.C:ItemMixed_30"	0.894	0.084	10.614	0
"compatible.C:ItemMixed_31"	1.003	0.084	11.899	0
"compatible.C:ItemMixed_32"	0.558	0.084	6.622	0
"compatible.C:ItemMixed_33"	0.589	0.084	6.988	0
"compatible.C:ItemMixed_34"	1.108	0.084	13.147	0
"compatible.C:ItemMixed_35"	0.894	0.084	10.605	0
"compatible.C:ItemMixed_36"	0.882	0.084	10.467	0
"compatible.C:ItemMixed_37"	0.974	0.084	11.556	0
"compatible.C:ItemMixed_38"	0.904	0.084	10.728	0
"compatible.C:ItemMixed_39"	0.606	0.084	7.197	0
"compatible.C:ItemMixed_4"	1.622	0.084	19.251	0
"compatible.C:ItemMixed_40"	0.868	0.084	10.304	0
"compatible.C:ItemMixed_41"	1.545	0.084	18.336	0
"compatible.C:ItemMixed_42"	1.048	0.084	12.432	0
"compatible.C:ItemMixed_43"	1.618	0.084	19.201	0
"compatible.C:ItemMixed_5"	0.932	0.084	11.065	0
"compatible.C:ItemMixed_6"	-1.878	0.084	-22.283	0
"compatible.C:ItemMixed_7"	1.897	0.084	22.514	0
"compatible.C:ItemMixed_8"	0.167	0.084	1.979	0.048
"compatible.C:ItemMixed_9"	0.575	0.084	6.825	0
"compatible.C:Item232_Critical_0"	0.868	0.084	10.307	0
"compatible.C:Item232_Critical_1"	0.537	0.084	6.378	0
"compatible.C:Item232_Critical_10"	0.354	0.084	4.201	0
"compatible.C:Item232_Critical_11"	-0.309	0.084	-3.669	0
"compatible.C:Item232_Critical_12"	1.141	0.084	13.542	0
"compatible.C:Item232_Critical_13"	0.299	0.084	3.545	0
"compatible.C:Item232_Critical_14"	0.891	0.084	10.573	0
"compatible.C:Item232_Critical_15"	-0.376	0.084	-4.466	0
"compatible.C:Item232_Critical_16"	1.076	0.084	12.765	0
"compatible.C:Item232_Critical_17"	1.098	0.084	13.034	0
"compatible.C:Item232_Critical_18"	1.775	0.084	21.067	0
"compatible.C:Item232_Critical_19"	0.11	0.084	1.311	0.19
"compatible.C:Item232_Critical_2"	0.345	0.084	4.092	0
"compatible.C:Item232_Critical_20"	0.56	0.084	6.646	0
"compatible.C:Item232_Critical_21"	0.15	0.084	1.782	0.075
"compatible.C:Item232_Critical_23"	-0.255	0.084	-3.023	0.003
"compatible.C:Item232_Critical_24"	1.148	0.084	13.629	0
"compatible.C:Item232_Critical_25"	0.777	0.084	9.218	0
"compatible.C:Item232_Critical_26"	1.134	0.084	13.458	0
"compatible.C:Item232_Critical_27"	1.447	0.084	17.168	0
"compatible.C:Item232_Critical_28"	0.897	0.084	10.641	0
"compatible.C:Item232_Critical_3"	1.418	0.084	16.83	0
"compatible.C:Item232_Critical_30"	0.102	0.084	1.206	0.228
"compatible.C:Item232_Critical_4"	1.17	0.084	13.888	0
"compatible.C:Item232_Critical_5"	1.249	0.084	14.827	0
"compatible.C:Item232_Critical_6"	-0.152	0.084	-1.805	0.071
"compatible.C:Item232_Critical_7"	0.771	0.084	9.149	0
"compatible.C:Item232_Critical_8"	-0.128	0.084	-1.519	0.129
"compatible.C:Item232_Critical_9"	0.4	0.084	4.743	0
"compatible.C:Item238_Critical_Vadv1"	-0.853	0.206	-4.132	0
"compatible.C:Item238_Critical_VAdv1"	4.354	0.206	21.095	0
"compatible.C:Item238_Critical_Vadv2"	1.01	0.084	11.987	0
"compatible.C:Item238_Critical_Vadv3"	0.931	0.084	11.044	0
"compatible.C:Item238_Critical_Vadv5"	1.65	0.084	19.576	0
"compatible.C:Item238_Critical_Vadv6"	0.853	0.084	10.123	0
"compatible.C:Item238_Critical_Vadv7"	1.575	0.084	18.694	0
"compatible.C:Item238_Critical_Vadv8"	0.908	0.084	10.772	0
"compatible.C:Item238_Critical_Vadv9"	1.328	0.084	15.758	0
"compatible.C:Item238_Critical_VN1"	1.674	0.084	19.865	0
"compatible.C:Item238_Critical_VN2"	0.156	0.084	1.855	0.064
"compatible.C:Item238_Critical_VN3"	1.635	0.084	19.407	0
"compatible.C:Item238_Critical_VN5"	1.386	0.084	16.455	0
"compatible.C:ItemCritical_6"	0.456	0.084	5.409	0
"RC.C:EmbBias.C"	-0.029	0.055	-0.531	0.595
"Item232_Critical_29:EmbBias.C"	-0.029	0.043	-0.678	0.498
"Item232_Critical_31:EmbBias.C"	0.006	0.043	0.136	0.892
"ItemCritical_0:EmbBias.C"	-0.04	0.043	-0.936	0.349
"ItemCritical_1:EmbBias.C"	0.012	0.043	0.278	0.781
"ItemCritical_10:EmbBias.C"	-0.095	0.043	-2.208	0.027
"ItemCritical_11:EmbBias.C"	-0.018	0.043	-0.407	0.684
"ItemCritical_12:EmbBias.C"	-0.067	0.043	-1.544	0.123
"ItemCritical_13:EmbBias.C"	-0.09	0.043	-2.09	0.037
"ItemCritical_14:EmbBias.C"	-0.052	0.043	-1.204	0.229
"ItemCritical_15:EmbBias.C"	-0.038	0.043	-0.889	0.374
"ItemCritical_16:EmbBias.C"	-0.004	0.043	-0.094	0.925
"ItemCritical_17:EmbBias.C"	-0.005	0.043	-0.116	0.907
"ItemCritical_18:EmbBias.C"	-0.045	0.043	-1.041	0.298
"ItemCritical_19:EmbBias.C"	0.03	0.043	0.696	0.487
"ItemCritical_2:EmbBias.C"	0.019	0.043	0.442	0.658
"ItemCritical_20:EmbBias.C"	-0.017	0.043	-0.39	0.696
"ItemCritical_21:EmbBias.C"	-0.013	0.043	-0.297	0.767
"ItemCritical_22:EmbBias.C"	-0.014	0.043	-0.325	0.745
"ItemCritical_23:EmbBias.C"	0.037	0.043	0.85	0.396
"ItemCritical_24:EmbBias.C"	0.009	0.043	0.214	0.831
"ItemCritical_25:EmbBias.C"	-0.007	0.043	-0.16	0.873
"ItemCritical_26:EmbBias.C"	-0.027	0.043	-0.635	0.526
"ItemCritical_27:EmbBias.C"	-0.022	0.043	-0.513	0.608
"ItemCritical_28:EmbBias.C"	-0.132	0.043	-3.075	0.002
"ItemCritical_29:EmbBias.C"	0.056	0.043	1.31	0.19
"ItemCritical_3:EmbBias.C"	-0.005	0.043	-0.126	0.899
"ItemCritical_30:EmbBias.C"	-0.031	0.043	-0.718	0.473
"ItemCritical_31:EmbBias.C"	-0.058	0.043	-1.347	0.178
"ItemCritical_32:EmbBias.C"	-0.022	0.043	-0.519	0.604
"ItemCritical_33:EmbBias.C"	-0.037	0.043	-0.858	0.391
"ItemCritical_34:EmbBias.C"	0.055	0.043	1.278	0.201
"ItemCritical_35:EmbBias.C"	0.012	0.043	0.272	0.786
"ItemCritical_36:EmbBias.C"	-0.012	0.043	-0.285	0.776
"ItemCritical_4:EmbBias.C"	0.023	0.043	0.532	0.595
"ItemCritical_5:EmbBias.C"	0.006	0.043	0.136	0.892
"ItemCritical_7:EmbBias.C"	-0.068	0.043	-1.571	0.116
"ItemCritical_8:EmbBias.C"	0	0.043	0.009	0.993
"ItemCritical_9:EmbBias.C"	0.006	0.043	0.137	0.891
"ItemMixed_1:EmbBias.C"	-0.023	0.043	-0.538	0.59
"ItemMixed_11:EmbBias.C"	-0.052	0.043	-1.198	0.231
"ItemMixed_12:EmbBias.C"	-0.011	0.043	-0.263	0.792
"ItemMixed_13:EmbBias.C"	-0.03	0.043	-0.694	0.487
"ItemMixed_14:EmbBias.C"	0.005	0.043	0.111	0.911
"ItemMixed_15:EmbBias.C"	-0.037	0.043	-0.863	0.388
"ItemMixed_16:EmbBias.C"	-0.022	0.043	-0.51	0.61
"ItemMixed_17:EmbBias.C"	0.023	0.043	0.535	0.593
"ItemMixed_18:EmbBias.C"	0.023	0.043	0.522	0.602
"ItemMixed_19:EmbBias.C"	-0.044	0.043	-1.016	0.31
"ItemMixed_2:EmbBias.C"	-0.002	0.043	-0.036	0.971
"ItemMixed_21:EmbBias.C"	-0.017	0.043	-0.406	0.685
"ItemMixed_22:EmbBias.C"	-0.019	0.043	-0.435	0.663
"ItemMixed_23:EmbBias.C"	0.004	0.043	0.086	0.932
"ItemMixed_24:EmbBias.C"	-0.002	0.043	-0.041	0.967
"ItemMixed_25:EmbBias.C"	-0.014	0.043	-0.333	0.739
"ItemMixed_26:EmbBias.C"	0.004	0.043	0.087	0.931
"ItemMixed_27:EmbBias.C"	0.005	0.043	0.127	0.899
"ItemMixed_28:EmbBias.C"	-0.005	0.043	-0.11	0.912
"ItemMixed_29:EmbBias.C"	0.004	0.043	0.103	0.918
"ItemMixed_3:EmbBias.C"	-0.084	0.043	-1.951	0.051
"ItemMixed_30:EmbBias.C"	-0.035	0.043	-0.823	0.41
"ItemMixed_31:EmbBias.C"	-0.034	0.043	-0.792	0.428
"ItemMixed_32:EmbBias.C"	-0.037	0.043	-0.867	0.386
"ItemMixed_33:EmbBias.C"	0.011	0.043	0.25	0.803
"ItemMixed_34:EmbBias.C"	-0.025	0.043	-0.589	0.556
"ItemMixed_35:EmbBias.C"	0.003	0.043	0.07	0.944
"ItemMixed_36:EmbBias.C"	-0.031	0.043	-0.729	0.466
"ItemMixed_37:EmbBias.C"	0.043	0.043	1.001	0.317
"ItemMixed_38:EmbBias.C"	-0.003	0.043	-0.059	0.953
"ItemMixed_39:EmbBias.C"	-0.03	0.043	-0.686	0.493
"ItemMixed_4:EmbBias.C"	-0.024	0.043	-0.557	0.577
