"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_0"	-9.854	0.085	-116.19	0
"Item232_Critical_1"	-5.569	0.085	-65.664	0
"Item232_Critical_10"	-7.948	0.085	-93.726	0
"Item232_Critical_11"	-4.472	0.085	-52.729	0
"Item232_Critical_12"	-2.981	0.085	-35.153	0
"Item232_Critical_13"	-5.237	0.085	-61.751	0
"Item232_Critical_14"	-10.072	0.085	-118.769	0
"Item232_Critical_15"	-4.615	0.085	-54.422	0
"Item232_Critical_16"	-4.295	0.085	-50.644	0
"Item232_Critical_17"	-9.908	0.085	-116.835	0
"Item232_Critical_18"	-9.582	0.085	-112.984	0
"Item232_Critical_19"	-4.995	0.085	-58.905	0
"Item232_Critical_2"	-9.778	0.085	-115.299	0
"Item232_Critical_20"	-5.845	0.085	-68.92	0
"Item232_Critical_21"	-2.717	0.085	-32.032	0
"Item232_Critical_23"	-4.924	0.085	-58.059	0
"Item232_Critical_24"	-5.054	0.085	-59.595	0
"Item232_Critical_25"	-9.989	0.085	-117.789	0
"Item232_Critical_26"	-9.913	0.085	-116.886	0
"Item232_Critical_27"	-3.037	0.085	-35.817	0
"Item232_Critical_28"	-4.965	0.085	-58.542	0
"Item232_Critical_3"	-9.12	0.085	-107.545	0
"Item232_Critical_30"	-9.847	0.085	-116.118	0
"Item232_Critical_4"	-1.487	0.085	-17.532	0
"Item232_Critical_5"	-5.825	0.085	-68.692	0
"Item232_Critical_6"	-7.035	0.085	-82.953	0
"Item232_Critical_7"	-3.885	0.085	-45.812	0
"Item232_Critical_8"	-5.369	0.085	-63.306	0
"Item232_Critical_9"	-9.744	0.085	-114.9	0
"Item238_Critical_Vadv1"	-1.165	0.152	-7.68	0
"Item238_Critical_VAdv1"	-1.167	0.152	-7.69	0
"Item238_Critical_Vadv2"	0.34	0.085	4.005	0
"Item238_Critical_Vadv3"	-6.432	0.085	-75.844	0
"Item238_Critical_Vadv5"	-4.936	0.085	-58.203	0
"Item238_Critical_Vadv6"	-4.385	0.085	-51.708	0
"Item238_Critical_Vadv7"	-4.743	0.085	-55.923	0
"Item238_Critical_Vadv8"	-10.262	0.085	-121.008	0
"Item238_Critical_Vadv9"	-5.384	0.085	-63.487	0
"Item238_Critical_VN1"	-9.844	0.085	-116.079	0
"Item238_Critical_VN2"	-4.957	0.085	-58.456	0
"Item238_Critical_VN3"	-4.215	0.085	-49.703	0
"Item238_Critical_VN5"	-2.62	0.085	-30.89	0
"ItemCritical_6"	-9.721	0.085	-114.629	0
"EmbBias.C"	0.149	0.055	2.718	0.007
"SC.C"	-1.513	0.12	-12.617	0
"RC.C:compatible.C"	0.676	0.215	3.152	0.002
"RC.C:ItemMixed_11"	-1.003	0.152	-6.613	0
"RC.C:ItemMixed_12"	-1.623	0.152	-10.698	0
"RC.C:ItemMixed_13"	-1.463	0.152	-9.641	0
"RC.C:ItemMixed_14"	0.609	0.152	4.017	0
"RC.C:ItemMixed_15"	-1.568	0.152	-10.333	0
"RC.C:ItemMixed_16"	-1.847	0.152	-12.175	0
"RC.C:ItemMixed_17"	-0.929	0.152	-6.124	0
"RC.C:ItemMixed_18"	-1.628	0.152	-10.733	0
"RC.C:ItemMixed_19"	-2.287	0.152	-15.073	0
"RC.C:ItemMixed_2"	-1.799	0.152	-11.861	0
"RC.C:ItemMixed_21"	-1.414	0.152	-9.323	0
"RC.C:ItemMixed_22"	-1.16	0.152	-7.646	0
"RC.C:ItemMixed_23"	-1.635	0.152	-10.777	0
"RC.C:ItemMixed_24"	-1.547	0.152	-10.199	0
"RC.C:ItemMixed_25"	-2.092	0.152	-13.793	0
"RC.C:ItemMixed_26"	-0.703	0.152	-4.635	0
"RC.C:ItemMixed_27"	-0.404	0.152	-2.661	0.008
"RC.C:ItemMixed_28"	-1.305	0.152	-8.605	0
"RC.C:ItemMixed_29"	-1.437	0.152	-9.472	0
"RC.C:ItemMixed_3"	-1.462	0.152	-9.639	0
"RC.C:ItemMixed_30"	-1.05	0.152	-6.924	0
"RC.C:ItemMixed_31"	-2.237	0.152	-14.745	0
"RC.C:ItemMixed_32"	-1.312	0.152	-8.649	0
"RC.C:ItemMixed_33"	-1.023	0.152	-6.742	0
"RC.C:ItemMixed_34"	-1.494	0.152	-9.85	0
"RC.C:ItemMixed_35"	-1.417	0.152	-9.341	0
"RC.C:ItemMixed_36"	-1.934	0.152	-12.75	0
"RC.C:ItemMixed_37"	-2.116	0.152	-13.949	0
"RC.C:ItemMixed_38"	-1.879	0.152	-12.388	0
"RC.C:ItemMixed_39"	-1.224	0.152	-8.067	0
"RC.C:ItemMixed_4"	-1.311	0.152	-8.64	0
"RC.C:ItemMixed_40"	-1.099	0.152	-7.247	0
"RC.C:ItemMixed_41"	-1.873	0.152	-12.345	0
"RC.C:ItemMixed_42"	-1.259	0.152	-8.298	0
"RC.C:ItemMixed_43"	-1.025	0.152	-6.755	0
"RC.C:ItemMixed_5"	-1.541	0.152	-10.156	0
"RC.C:ItemMixed_6"	-1.066	0.152	-7.024	0
"RC.C:ItemMixed_7"	-1.375	0.152	-9.067	0
"RC.C:ItemMixed_8"	-0.919	0.152	-6.061	0
"RC.C:ItemMixed_9"	-1.508	0.152	-9.942	0
"RC.C:Item232_Critical_0"	-0.399	0.152	-2.627	0.009
"RC.C:Item232_Critical_1"	-0.838	0.152	-5.526	0
"RC.C:Item232_Critical_10"	-3.853	0.152	-25.396	0
"RC.C:Item232_Critical_11"	-2.227	0.152	-14.682	0
"RC.C:Item232_Critical_12"	-1.323	0.152	-8.722	0
"RC.C:Item232_Critical_13"	-1.147	0.152	-7.563	0
"RC.C:Item232_Critical_14"	-1.351	0.152	-8.909	0
"RC.C:Item232_Critical_15"	-1.169	0.152	-7.703	0
"RC.C:Item232_Critical_16"	-1.369	0.152	-9.025	0
"RC.C:Item232_Critical_17"	-1.832	0.152	-12.077	0
"RC.C:Item232_Critical_18"	-0.233	0.152	-1.536	0.124
"RC.C:Item232_Critical_19"	-0.891	0.152	-5.874	0
"RC.C:Item232_Critical_2"	-0.319	0.152	-2.102	0.036
"RC.C:Item232_Critical_20"	-1.353	0.152	-8.916	0
"RC.C:Item232_Critical_21"	-1.357	0.152	-8.943	0
"RC.C:Item232_Critical_23"	-1.412	0.152	-9.308	0
"RC.C:Item232_Critical_24"	-0.977	0.152	-6.443	0
"RC.C:Item232_Critical_25"	-0.742	0.152	-4.888	0
"RC.C:Item232_Critical_26"	-1.136	0.152	-7.49	0
"RC.C:Item232_Critical_27"	-2.377	0.152	-15.668	0
"RC.C:Item232_Critical_28"	-0.9	0.152	-5.931	0
"RC.C:Item232_Critical_3"	-1.977	0.152	-13.031	0
"RC.C:Item232_Critical_30"	-1.343	0.152	-8.855	0
"RC.C:Item232_Critical_4"	-0.126	0.152	-0.834	0.404
"RC.C:Item232_Critical_5"	-0.877	0.152	-5.782	0
"RC.C:Item232_Critical_6"	-1.117	0.152	-7.364	0
"RC.C:Item232_Critical_7"	-1.187	0.152	-7.823	0
"RC.C:Item232_Critical_8"	-0.983	0.152	-6.483	0
"RC.C:Item232_Critical_9"	-0.522	0.152	-3.44	0.001
"RC.C:Item238_Critical_Vadv1"	0.113	0.215	0.528	0.597
"RC.C:Item238_Critical_VAdv1"	-1.317	0.215	-6.14	0
"RC.C:Item238_Critical_Vadv2"	-1.302	0.152	-8.581	0
"RC.C:Item238_Critical_Vadv3"	-1.239	0.152	-8.165	0
"RC.C:Item238_Critical_Vadv5"	-1.117	0.152	-7.361	0
"RC.C:Item238_Critical_Vadv6"	-1.035	0.152	-6.82	0
"RC.C:Item238_Critical_Vadv7"	-1.572	0.152	-10.36	0
"RC.C:Item238_Critical_Vadv8"	-1.256	0.152	-8.276	0
"RC.C:Item238_Critical_Vadv9"	-1.552	0.152	-10.229	0
"RC.C:Item238_Critical_VN1"	-1.822	0.152	-12.008	0
"RC.C:Item238_Critical_VN2"	-1.196	0.152	-7.886	0
"RC.C:Item238_Critical_VN3"	-1.106	0.152	-7.292	0
"RC.C:Item238_Critical_VN5"	-1.381	0.152	-9.106	0
"RC.C:ItemCritical_6"	-1.361	0.152	-8.972	0
"compatible.C:ItemMixed_11"	0.838	0.152	5.526	0
"compatible.C:ItemMixed_12"	0.085	0.152	0.558	0.577
"compatible.C:ItemMixed_13"	0.859	0.152	5.66	0
"compatible.C:ItemMixed_14"	-2.833	0.152	-18.677	0
"compatible.C:ItemMixed_15"	-1.943	0.152	-12.81	0
"compatible.C:ItemMixed_16"	1.522	0.152	10.031	0
"compatible.C:ItemMixed_17"	0.618	0.152	4.074	0
"compatible.C:ItemMixed_18"	-0.948	0.152	-6.248	0
"compatible.C:ItemMixed_19"	-1.828	0.152	-12.053	0
"compatible.C:ItemMixed_2"	0.886	0.152	5.84	0
"compatible.C:ItemMixed_21"	0.198	0.152	1.303	0.193
"compatible.C:ItemMixed_22"	-1.229	0.152	-8.101	0
"compatible.C:ItemMixed_23"	0.376	0.152	2.481	0.013
"compatible.C:ItemMixed_24"	0.285	0.152	1.878	0.06
"compatible.C:ItemMixed_25"	0.375	0.152	2.471	0.013
"compatible.C:ItemMixed_26"	0.637	0.152	4.201	0
"compatible.C:ItemMixed_27"	-0.448	0.152	-2.95	0.003
"compatible.C:ItemMixed_28"	-1.511	0.152	-9.963	0
"compatible.C:ItemMixed_29"	0.473	0.152	3.117	0.002
"compatible.C:ItemMixed_3"	0.475	0.152	3.13	0.002
"compatible.C:ItemMixed_30"	-0.325	0.152	-2.14	0.032
"compatible.C:ItemMixed_31"	1.481	0.152	9.761	0
"compatible.C:ItemMixed_32"	0.411	0.152	2.707	0.007
"compatible.C:ItemMixed_33"	-0.243	0.152	-1.601	0.109
"compatible.C:ItemMixed_34"	-0.8	0.152	-5.275	0
"compatible.C:ItemMixed_35"	-0.885	0.152	-5.831	0
"compatible.C:ItemMixed_36"	-0.602	0.152	-3.971	0
"compatible.C:ItemMixed_37"	1.752	0.152	11.547	0
"compatible.C:ItemMixed_38"	-1.217	0.152	-8.024	0
"compatible.C:ItemMixed_39"	-0.402	0.152	-2.648	0.008
"compatible.C:ItemMixed_4"	-0.245	0.152	-1.615	0.106
"compatible.C:ItemMixed_40"	-0.717	0.152	-4.724	0
"compatible.C:ItemMixed_41"	1.837	0.152	12.109	0
"compatible.C:ItemMixed_42"	1.532	0.152	10.099	0
"compatible.C:ItemMixed_43"	1.002	0.152	6.604	0
"compatible.C:ItemMixed_5"	2.889	0.152	19.046	0
"compatible.C:ItemMixed_6"	-1.48	0.152	-9.758	0
"compatible.C:ItemMixed_7"	-0.138	0.152	-0.909	0.363
"compatible.C:ItemMixed_8"	-0.996	0.152	-6.564	0
"compatible.C:ItemMixed_9"	-0.204	0.152	-1.348	0.178
"compatible.C:Item232_Critical_0"	-1	0.152	-6.594	0
"compatible.C:Item232_Critical_1"	-0.138	0.152	-0.912	0.362
"compatible.C:Item232_Critical_10"	-1.667	0.152	-10.988	0
"compatible.C:Item232_Critical_11"	-1.757	0.152	-11.578	0
"compatible.C:Item232_Critical_12"	-0.565	0.152	-3.722	0
"compatible.C:Item232_Critical_13"	-2.685	0.152	-17.698	0
"compatible.C:Item232_Critical_14"	-1.171	0.152	-7.721	0
"compatible.C:Item232_Critical_15"	-0.979	0.152	-6.453	0
"compatible.C:Item232_Critical_16"	0.749	0.152	4.937	0
"compatible.C:Item232_Critical_17"	-0.014	0.152	-0.095	0.924
"compatible.C:Item232_Critical_18"	0.414	0.152	2.73	0.006
"compatible.C:Item232_Critical_19"	-0.189	0.152	-1.246	0.213
"compatible.C:Item232_Critical_2"	0.986	0.152	6.502	0
"compatible.C:Item232_Critical_20"	0.212	0.152	1.395	0.163
"compatible.C:Item232_Critical_21"	-0.026	0.152	-0.169	0.866
"compatible.C:Item232_Critical_23"	-0.607	0.152	-4	0
"compatible.C:Item232_Critical_24"	1.513	0.152	9.975	0
"compatible.C:Item232_Critical_25"	0.51	0.152	3.36	0.001
"compatible.C:Item232_Critical_26"	-0.335	0.152	-2.205	0.027
"compatible.C:Item232_Critical_27"	-0.163	0.152	-1.076	0.282
"compatible.C:Item232_Critical_28"	1.245	0.152	8.206	0
"compatible.C:Item232_Critical_3"	3.728	0.152	24.572	0
"compatible.C:Item232_Critical_30"	-0.483	0.152	-3.184	0.001
"compatible.C:Item232_Critical_4"	1.074	0.152	7.082	0
"compatible.C:Item232_Critical_5"	0.801	0.152	5.277	0
"compatible.C:Item232_Critical_6"	0.892	0.152	5.883	0
"compatible.C:Item232_Critical_7"	1.142	0.152	7.529	0
"compatible.C:Item232_Critical_8"	0.246	0.152	1.621	0.105
"compatible.C:Item232_Critical_9"	0.348	0.152	2.291	0.022
"compatible.C:Item238_Critical_Vadv1"	-0.835	0.372	-2.246	0.025
"compatible.C:Item238_Critical_VAdv1"	1.416	0.372	3.809	0
"compatible.C:Item238_Critical_Vadv2"	0.555	0.152	3.656	0
"compatible.C:Item238_Critical_Vadv3"	0.734	0.152	4.84	0
"compatible.C:Item238_Critical_Vadv5"	-0.184	0.152	-1.211	0.226
"compatible.C:Item238_Critical_Vadv6"	-2.204	0.152	-14.529	0
"compatible.C:Item238_Critical_Vadv7"	0.842	0.152	5.552	0
"compatible.C:Item238_Critical_Vadv8"	0.195	0.152	1.288	0.198
"compatible.C:Item238_Critical_Vadv9"	-0.049	0.152	-0.323	0.747
"compatible.C:Item238_Critical_VN1"	1.185	0.152	7.809	0
"compatible.C:Item238_Critical_VN2"	-1.123	0.152	-7.406	0
"compatible.C:Item238_Critical_VN3"	-0.767	0.152	-5.058	0
"compatible.C:Item238_Critical_VN5"	0.359	0.152	2.364	0.018
"compatible.C:ItemCritical_6"	0.64	0.152	4.221	0
"RC.C:EmbBias.C"	0.071	0.098	0.725	0.468
"ItemMixed_11:EmbBias.C"	0.004	0.078	0.055	0.956
"ItemMixed_12:EmbBias.C"	0.057	0.078	0.74	0.459
"ItemMixed_13:EmbBias.C"	-0.223	0.078	-2.88	0.004
"ItemMixed_14:EmbBias.C"	-0.023	0.078	-0.293	0.769
"ItemMixed_15:EmbBias.C"	-0.045	0.078	-0.586	0.558
"ItemMixed_16:EmbBias.C"	-0.276	0.078	-3.555	0
"ItemMixed_17:EmbBias.C"	-0.035	0.078	-0.45	0.653
"ItemMixed_18:EmbBias.C"	-0.078	0.078	-1.003	0.316
"ItemMixed_19:EmbBias.C"	-0.152	0.078	-1.958	0.05
"ItemMixed_2:EmbBias.C"	0.032	0.078	0.415	0.678
"ItemMixed_21:EmbBias.C"	0.038	0.078	0.493	0.622
"ItemMixed_22:EmbBias.C"	-0.115	0.078	-1.485	0.137
"ItemMixed_23:EmbBias.C"	0.038	0.078	0.492	0.623
"ItemMixed_24:EmbBias.C"	0.114	0.078	1.463	0.143
"ItemMixed_25:EmbBias.C"	-0.182	0.078	-2.343	0.019
"ItemMixed_26:EmbBias.C"	0.007	0.078	0.089	0.929
"ItemMixed_27:EmbBias.C"	0.287	0.078	3.699	0
"ItemMixed_28:EmbBias.C"	0.053	0.078	0.681	0.496
"ItemMixed_29:EmbBias.C"	-0.051	0.078	-0.652	0.515
"ItemMixed_3:EmbBias.C"	-0.096	0.078	-1.234	0.217
"ItemMixed_30:EmbBias.C"	0.108	0.078	1.39	0.164
"ItemMixed_31:EmbBias.C"	0.003	0.078	0.035	0.972
"ItemMixed_32:EmbBias.C"	0.102	0.078	1.31	0.19
"ItemMixed_33:EmbBias.C"	-0.076	0.078	-0.973	0.33
"ItemMixed_34:EmbBias.C"	-0.102	0.078	-1.31	0.19
"ItemMixed_35:EmbBias.C"	0.059	0.078	0.758	0.448
"ItemMixed_36:EmbBias.C"	0.258	0.078	3.33	0.001
"ItemMixed_37:EmbBias.C"	0.088	0.078	1.14	0.254
"ItemMixed_38:EmbBias.C"	-0.109	0.078	-1.401	0.161
"ItemMixed_39:EmbBias.C"	-0.084	0.078	-1.082	0.279
"ItemMixed_4:EmbBias.C"	-0.097	0.078	-1.253	0.21
"ItemMixed_40:EmbBias.C"	0.205	0.078	2.644	0.008
"ItemMixed_41:EmbBias.C"	-0.223	0.078	-2.879	0.004
"ItemMixed_42:EmbBias.C"	-0.133	0.078	-1.714	0.086
"ItemMixed_43:EmbBias.C"	0.028	0.078	0.363	0.717
"ItemMixed_5:EmbBias.C"	0.14	0.078	1.799	0.072
"ItemMixed_6:EmbBias.C"	-0.127	0.078	-1.641	0.101
"ItemMixed_7:EmbBias.C"	-0.052	0.078	-0.667	0.505
"ItemMixed_8:EmbBias.C"	0.293	0.078	3.774	0
"ItemMixed_9:EmbBias.C"	-0.073	0.078	-0.94	0.347
"Item232_Critical_0:EmbBias.C"	-0.1	0.078	-1.289	0.198
"Item232_Critical_1:EmbBias.C"	-0.19	0.078	-2.449	0.014
"Item232_Critical_10:EmbBias.C"	-0.079	0.078	-1.014	0.311
"Item232_Critical_11:EmbBias.C"	0.016	0.078	0.2	0.842
"Item232_Critical_12:EmbBias.C"	-0.102	0.078	-1.319	0.187
"Item232_Critical_13:EmbBias.C"	-0.115	0.078	-1.482	0.138
"Item232_Critical_14:EmbBias.C"	-0.079	0.078	-1.021	0.307
"Item232_Critical_15:EmbBias.C"	0.107	0.078	1.38	0.168
"Item232_Critical_16:EmbBias.C"	-0.093	0.078	-1.196	0.232
"Item232_Critical_17:EmbBias.C"	-0.105	0.078	-1.352	0.176
"Item232_Critical_18:EmbBias.C"	-0.051	0.078	-0.654	0.513
"Item232_Critical_19:EmbBias.C"	-0.184	0.078	-2.374	0.018
"Item232_Critical_2:EmbBias.C"	-0.136	0.078	-1.749	0.08
"Item232_Critical_20:EmbBias.C"	-0.05	0.078	-0.649	0.516
"Item232_Critical_21:EmbBias.C"	0.057	0.078	0.736	0.462
"Item232_Critical_23:EmbBias.C"	0.079	0.078	1.018	0.308
"Item232_Critical_24:EmbBias.C"	0.126	0.078	1.62	0.105
"Item232_Critical_25:EmbBias.C"	-0.044	0.078	-0.571	0.568
"Item232_Critical_26:EmbBias.C"	-0.079	0.078	-1.017	0.309
"Item232_Critical_27:EmbBias.C"	-0.079	0.078	-1.013	0.311
"Item232_Critical_28:EmbBias.C"	0.136	0.078	1.748	0.08
"Item232_Critical_3:EmbBias.C"	-0.15	0.078	-1.935	0.053
"Item232_Critical_30:EmbBias.C"	-0.088	0.078	-1.139	0.255
"Item232_Critical_4:EmbBias.C"	-0.165	0.078	-2.122	0.034
"Item232_Critical_5:EmbBias.C"	0.089	0.078	1.152	0.249
"Item232_Critical_6:EmbBias.C"	0.298	0.078	3.841	0
"Item232_Critical_7:EmbBias.C"	0.172	0.078	2.223	0.026
"Item232_Critical_8:EmbBias.C"	-0.188	0.078	-2.422	0.015
"Item232_Critical_9:EmbBias.C"	-0.074	0.078	-0.953	0.341
"Item238_Critical_Vadv1:EmbBias.C"	-0.083	0.139	-0.596	0.551
"Item238_Critical_VAdv1:EmbBias.C"	-0.084	0.139	-0.605	0.545
"Item238_Critical_Vadv2:EmbBias.C"	-0.018	0.078	-0.235	0.814
"Item238_Critical_Vadv3:EmbBias.C"	0.096	0.078	1.241	0.215
"Item238_Critical_Vadv5:EmbBias.C"	0.116	0.078	1.492	0.136
"Item238_Critical_Vadv6:EmbBias.C"	0.151	0.078	1.95	0.051
"Item238_Critical_Vadv7:EmbBias.C"	0.012	0.078	0.157	0.876
"Item238_Critical_Vadv8:EmbBias.C"	-0.04	0.078	-0.52	0.603
"Item238_Critical_Vadv9:EmbBias.C"	-0.105	0.078	-1.352	0.177
"Item238_Critical_VN1:EmbBias.C"	-0.053	0.078	-0.689	0.491
"Item238_Critical_VN2:EmbBias.C"	-0.239	0.078	-3.082	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.138	0.078	-1.783	0.075
"Item238_Critical_VN5:EmbBias.C"	0.029	0.078	0.379	0.705
"ItemCritical_6:EmbBias.C"	-0.082	0.078	-1.059	0.289
"compatible.C:EmbBias.C"	-0.162	0.098	-1.647	0.1
"EmbBias.C:SC.C"	-0.287	0.11	-2.613	0.009
"ItemMixed_11:SC.C"	0.982	0.17	5.791	0
"ItemMixed_12:SC.C"	0.555	0.17	3.273	0.001
"ItemMixed_13:SC.C"	-0.038	0.17	-0.226	0.821
"ItemMixed_14:SC.C"	4.74	0.17	27.949	0
"ItemMixed_15:SC.C"	-0.673	0.17	-3.965	0
"ItemMixed_16:SC.C"	2.123	0.17	12.515	0
"ItemMixed_17:SC.C"	-0.029	0.17	-0.172	0.864
"ItemMixed_18:SC.C"	0.561	0.17	3.307	0.001
"ItemMixed_19:SC.C"	0.765	0.17	4.51	0
"ItemMixed_2:SC.C"	-0.933	0.17	-5.498	0
"ItemMixed_21:SC.C"	-0.415	0.17	-2.445	0.014
"ItemMixed_22:SC.C"	0.422	0.17	2.487	0.013
"ItemMixed_23:SC.C"	1.072	0.17	6.323	0
"ItemMixed_24:SC.C"	-1.057	0.17	-6.235	0
"ItemMixed_25:SC.C"	-1.151	0.17	-6.784	0
"ItemMixed_26:SC.C"	-0.313	0.17	-1.848	0.065
"ItemMixed_27:SC.C"	3.204	0.17	18.889	0
"ItemMixed_28:SC.C"	-1.018	0.17	-6.002	0
"ItemMixed_29:SC.C"	0.031	0.17	0.183	0.855
"ItemMixed_3:SC.C"	1.439	0.17	8.486	0
"ItemMixed_30:SC.C"	-1.256	0.17	-7.404	0
"ItemMixed_31:SC.C"	0.8	0.17	4.719	0
"ItemMixed_32:SC.C"	0.796	0.17	4.695	0
"ItemMixed_33:SC.C"	1.009	0.17	5.947	0
"ItemMixed_34:SC.C"	0.464	0.17	2.733	0.006
"ItemMixed_35:SC.C"	1.592	0.17	9.386	0
"ItemMixed_36:SC.C"	0.708	0.17	4.174	0
"ItemMixed_37:SC.C"	1.541	0.17	9.086	0
"ItemMixed_38:SC.C"	-2.905	0.17	-17.125	0
"ItemMixed_39:SC.C"	0.895	0.17	5.275	0
"ItemMixed_4:SC.C"	0.733	0.17	4.319	0
"ItemMixed_40:SC.C"	3.218	0.17	18.97	0
"ItemMixed_41:SC.C"	0.991	0.17	5.844	0
"ItemMixed_42:SC.C"	-2.993	0.17	-17.648	0
"ItemMixed_43:SC.C"	-0.304	0.17	-1.794	0.073
"ItemMixed_5:SC.C"	0.529	0.17	3.122	0.002
"ItemMixed_6:SC.C"	1.21	0.17	7.136	0
"ItemMixed_7:SC.C"	0.221	0.17	1.301	0.193
"ItemMixed_8:SC.C"	2.543	0.17	14.992	0
"ItemMixed_9:SC.C"	0.183	0.17	1.079	0.281
"Item232_Critical_0:SC.C"	0.498	0.17	2.934	0.003
"Item232_Critical_1:SC.C"	0.533	0.17	3.143	0.002
"Item232_Critical_10:SC.C"	4.31	0.17	25.411	0
"Item232_Critical_11:SC.C"	2.643	0.17	15.585	0
"Item232_Critical_12:SC.C"	-0.172	0.17	-1.014	0.311
"Item232_Critical_13:SC.C"	0.571	0.17	3.369	0.001
"Item232_Critical_14:SC.C"	0.06	0.17	0.352	0.725
"Item232_Critical_15:SC.C"	2.358	0.17	13.902	0
"Item232_Critical_16:SC.C"	0.262	0.17	1.544	0.122
"Item232_Critical_17:SC.C"	0.385	0.17	2.272	0.023
"Item232_Critical_18:SC.C"	1.037	0.17	6.112	0
"Item232_Critical_19:SC.C"	1.677	0.17	9.889	0
"Item232_Critical_2:SC.C"	0.637	0.17	3.758	0
"Item232_Critical_20:SC.C"	2.945	0.17	17.362	0
"Item232_Critical_21:SC.C"	0.928	0.17	5.469	0
"Item232_Critical_23:SC.C"	-0.158	0.17	-0.931	0.352
"Item232_Critical_24:SC.C"	0.66	0.17	3.891	0
"Item232_Critical_25:SC.C"	0.226	0.17	1.33	0.184
"Item232_Critical_26:SC.C"	0.38	0.17	2.243	0.025
"Item232_Critical_27:SC.C"	-0.287	0.17	-1.69	0.091
"Item232_Critical_28:SC.C"	1.707	0.17	10.065	0
"Item232_Critical_3:SC.C"	1.964	0.17	11.579	0
"Item232_Critical_30:SC.C"	0.509	0.17	3.003	0.003
"Item232_Critical_4:SC.C"	-2.037	0.17	-12.012	0
"Item232_Critical_5:SC.C"	-0.03	0.17	-0.178	0.859
"Item232_Critical_6:SC.C"	2.205	0.17	13	0
"Item232_Critical_7:SC.C"	-0.069	0.17	-0.409	0.683
"Item232_Critical_8:SC.C"	0.929	0.17	5.479	0
"Item232_Critical_9:SC.C"	0.718	0.17	4.231	0
"Item238_Critical_Vadv2:SC.C"	-1.551	0.17	-9.145	0
"Item238_Critical_Vadv3:SC.C"	-1.244	0.17	-7.333	0
"Item238_Critical_Vadv5:SC.C"	-0.274	0.17	-1.616	0.106
"Item238_Critical_Vadv6:SC.C"	2.848	0.17	16.792	0
"Item238_Critical_Vadv7:SC.C"	0.2	0.17	1.18	0.238
"Item238_Critical_Vadv8:SC.C"	-0.325	0.17	-1.919	0.055
"Item238_Critical_Vadv9:SC.C"	0.903	0.17	5.325	0
"Item238_Critical_VN1:SC.C"	0.514	0.17	3.031	0.002
"Item238_Critical_VN2:SC.C"	1.754	0.17	10.344	0
"Item238_Critical_VN3:SC.C"	0.424	0.17	2.501	0.012
"Item238_Critical_VN5:SC.C"	1.121	0.17	6.611	0
"ItemCritical_6:SC.C"	0.755	0.17	4.451	0
"RC.C:compatible.C:ItemMixed_11"	-0.044	0.303	-0.145	0.885
"RC.C:compatible.C:ItemMixed_12"	0.877	0.303	2.892	0.004
"RC.C:compatible.C:ItemMixed_13"	-0.611	0.303	-2.014	0.044
