"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item238_Critical_Vadv9"	-3.524	0.07	-50.629	0
"Item238_Critical_VN1"	-8.115	0.07	-116.575	0
"Item238_Critical_VN2"	-3.323	0.07	-47.74	0
"Item238_Critical_VN3"	-2.341	0.07	-33.635	0
"Item238_Critical_VN5"	-0.49	0.07	-7.036	0
"ItemCritical_6"	-7.205	0.07	-103.499	0
"EmbBias.C"	0.1	0.045	2.226	0.026
"SC.C"	0.642	0.098	6.525	0
"RC.C:compatible.C"	-0.16	0.176	-0.911	0.362
"RC.C:Item232_Critical_29"	0.596	0.125	4.79	0
"RC.C:Item232_Critical_31"	0.262	0.125	2.102	0.036
"RC.C:ItemCritical_0"	0.736	0.125	5.91	0
"RC.C:ItemCritical_1"	0.297	0.125	2.383	0.017
"RC.C:ItemCritical_10"	0.701	0.125	5.633	0
"RC.C:ItemCritical_11"	1.295	0.125	10.399	0
"RC.C:ItemCritical_12"	0.363	0.125	2.912	0.004
"RC.C:ItemCritical_13"	1.352	0.125	10.857	0
"RC.C:ItemCritical_14"	0.12	0.125	0.965	0.335
"RC.C:ItemCritical_15"	0.434	0.125	3.489	0
"RC.C:ItemCritical_16"	-0.295	0.125	-2.366	0.018
"RC.C:ItemCritical_17"	-0.08	0.125	-0.641	0.521
"RC.C:ItemCritical_18"	-0.045	0.125	-0.364	0.716
"RC.C:ItemCritical_19"	0.957	0.125	7.683	0
"RC.C:ItemCritical_2"	0.481	0.125	3.864	0
"RC.C:ItemCritical_20"	0.099	0.125	0.795	0.427
"RC.C:ItemCritical_21"	0.537	0.125	4.312	0
"RC.C:ItemCritical_22"	0.239	0.125	1.917	0.055
"RC.C:ItemCritical_23"	0.323	0.125	2.592	0.01
"RC.C:ItemCritical_24"	0.838	0.125	6.729	0
"RC.C:ItemCritical_25"	0.397	0.125	3.189	0.001
"RC.C:ItemCritical_26"	0.159	0.125	1.279	0.201
"RC.C:ItemCritical_27"	0.367	0.125	2.944	0.003
"RC.C:ItemCritical_28"	0.281	0.125	2.26	0.024
"RC.C:ItemCritical_29"	0.358	0.125	2.877	0.004
"RC.C:ItemCritical_3"	0.978	0.125	7.853	0
"RC.C:ItemCritical_30"	0.221	0.125	1.773	0.076
"RC.C:ItemCritical_31"	0.066	0.125	0.528	0.597
"RC.C:ItemCritical_32"	0.521	0.125	4.183	0
"RC.C:ItemCritical_33"	0.326	0.125	2.617	0.009
"RC.C:ItemCritical_34"	0.149	0.125	1.2	0.23
"RC.C:ItemCritical_35"	0.393	0.125	3.155	0.002
"RC.C:ItemCritical_36"	0.314	0.125	2.523	0.012
"RC.C:ItemCritical_4"	0.786	0.125	6.316	0
"RC.C:ItemCritical_5"	-0.342	0.125	-2.749	0.006
"RC.C:ItemCritical_7"	0.423	0.125	3.397	0.001
"RC.C:ItemCritical_8"	0.332	0.125	2.667	0.008
"RC.C:ItemCritical_9"	0.042	0.125	0.336	0.737
"RC.C:ItemMixed_1"	0.206	0.125	1.654	0.098
"RC.C:ItemMixed_11"	0.536	0.125	4.307	0
"RC.C:ItemMixed_12"	0.044	0.125	0.352	0.725
"RC.C:ItemMixed_13"	0.734	0.125	5.892	0
"RC.C:ItemMixed_14"	0.504	0.125	4.051	0
"RC.C:ItemMixed_15"	0.448	0.125	3.595	0
"RC.C:ItemMixed_16"	0.139	0.125	1.113	0.266
"RC.C:ItemMixed_17"	0.764	0.125	6.137	0
"RC.C:ItemMixed_18"	0.741	0.125	5.948	0
"RC.C:ItemMixed_19"	-0.705	0.125	-5.658	0
"RC.C:ItemMixed_2"	0.424	0.125	3.403	0.001
"RC.C:ItemMixed_21"	0.558	0.125	4.482	0
"RC.C:ItemMixed_22"	0.413	0.125	3.315	0.001
"RC.C:ItemMixed_23"	-0.248	0.125	-1.991	0.047
"RC.C:ItemMixed_24"	0.368	0.125	2.959	0.003
"RC.C:ItemMixed_25"	0.623	0.125	5.003	0
"RC.C:ItemMixed_26"	0.123	0.125	0.99	0.322
"RC.C:ItemMixed_27"	0.606	0.125	4.864	0
"RC.C:ItemMixed_28"	0.533	0.125	4.283	0
"RC.C:ItemMixed_29"	0.745	0.125	5.983	0
"RC.C:ItemMixed_3"	0.912	0.125	7.327	0
"RC.C:ItemMixed_30"	0.679	0.125	5.454	0
"RC.C:ItemMixed_31"	0.15	0.125	1.205	0.228
"RC.C:ItemMixed_32"	0.428	0.125	3.435	0.001
"RC.C:ItemMixed_33"	0.461	0.125	3.702	0
"RC.C:ItemMixed_34"	0.321	0.125	2.576	0.01
"RC.C:ItemMixed_35"	-0.39	0.125	-3.133	0.002
"RC.C:ItemMixed_36"	0.506	0.125	4.061	0
"RC.C:ItemMixed_37"	0.128	0.125	1.027	0.304
"RC.C:ItemMixed_38"	0.291	0.125	2.335	0.02
"RC.C:ItemMixed_39"	-0.073	0.125	-0.586	0.558
"RC.C:ItemMixed_4"	0.236	0.125	1.892	0.058
"RC.C:ItemMixed_40"	0.115	0.125	0.927	0.354
"RC.C:ItemMixed_41"	0.411	0.125	3.297	0.001
"RC.C:ItemMixed_42"	0.134	0.125	1.075	0.282
"RC.C:ItemMixed_43"	0.484	0.125	3.884	0
"RC.C:ItemMixed_5"	0.145	0.125	1.161	0.246
"RC.C:ItemMixed_6"	0.086	0.125	0.687	0.492
"RC.C:ItemMixed_7"	0.776	0.125	6.232	0
"RC.C:ItemMixed_8"	0.764	0.125	6.135	0
"RC.C:ItemMixed_9"	0.455	0.125	3.657	0
"RC.C:Item232_Critical_0"	0.74	0.125	5.945	0
"RC.C:Item232_Critical_1"	0.434	0.125	3.489	0
"RC.C:Item232_Critical_10"	0.168	0.125	1.349	0.177
"RC.C:Item232_Critical_11"	0.146	0.125	1.171	0.241
"RC.C:Item232_Critical_12"	0.418	0.125	3.356	0.001
"RC.C:Item232_Critical_13"	0.684	0.125	5.49	0
"RC.C:Item232_Critical_14"	0.507	0.125	4.072	0
"RC.C:Item232_Critical_15"	0.54	0.125	4.335	0
"RC.C:Item232_Critical_16"	0.333	0.125	2.674	0.008
"RC.C:Item232_Critical_17"	0.547	0.125	4.394	0
"RC.C:Item232_Critical_18"	0.453	0.125	3.639	0
"RC.C:Item232_Critical_19"	0.704	0.125	5.654	0
"RC.C:Item232_Critical_2"	0.443	0.125	3.559	0
"RC.C:Item232_Critical_20"	0.339	0.125	2.725	0.006
"RC.C:Item232_Critical_21"	0.611	0.125	4.91	0
"RC.C:Item232_Critical_23"	0.423	0.125	3.397	0.001
"RC.C:Item232_Critical_24"	0.479	0.125	3.849	0
"RC.C:Item232_Critical_25"	0.342	0.125	2.747	0.006
"RC.C:Item232_Critical_26"	0.531	0.125	4.261	0
"RC.C:Item232_Critical_27"	0.61	0.125	4.902	0
"RC.C:Item232_Critical_28"	0.346	0.125	2.782	0.005
"RC.C:Item232_Critical_3"	-0.015	0.125	-0.119	0.906
"RC.C:Item232_Critical_30"	0.475	0.125	3.812	0
"RC.C:Item232_Critical_4"	0.514	0.125	4.126	0
"RC.C:Item232_Critical_5"	0.521	0.125	4.188	0
"RC.C:Item232_Critical_6"	0.583	0.125	4.686	0
"RC.C:Item232_Critical_7"	0.505	0.125	4.055	0
"RC.C:Item232_Critical_8"	0.63	0.125	5.059	0
"RC.C:Item232_Critical_9"	0.469	0.125	3.77	0
"RC.C:Item238_Critical_Vadv1"	0.326	0.176	1.853	0.064
"RC.C:Item238_Critical_VAdv1"	0.175	0.176	0.994	0.32
"RC.C:Item238_Critical_Vadv2"	0.387	0.125	3.111	0.002
"RC.C:Item238_Critical_Vadv3"	0.17	0.125	1.368	0.171
"RC.C:Item238_Critical_Vadv5"	0.224	0.125	1.802	0.072
"RC.C:Item238_Critical_Vadv6"	0.391	0.125	3.143	0.002
"RC.C:Item238_Critical_Vadv7"	0.319	0.125	2.565	0.01
"RC.C:Item238_Critical_Vadv8"	0.444	0.125	3.562	0
"RC.C:Item238_Critical_Vadv9"	0.416	0.125	3.344	0.001
"RC.C:Item238_Critical_VN1"	0.522	0.125	4.196	0
"RC.C:Item238_Critical_VN2"	0.392	0.125	3.148	0.002
"RC.C:Item238_Critical_VN3"	0.603	0.125	4.84	0
"RC.C:Item238_Critical_VN5"	0.354	0.125	2.847	0.004
"RC.C:ItemCritical_6"	0.343	0.125	2.751	0.006
"compatible.C:Item232_Critical_29"	2.185	0.125	17.544	0
"compatible.C:Item232_Critical_31"	1.766	0.125	14.178	0
"compatible.C:ItemCritical_0"	2.34	0.125	18.795	0
"compatible.C:ItemCritical_1"	-1.883	0.125	-15.12	0
"compatible.C:ItemCritical_10"	-0.046	0.125	-0.367	0.713
"compatible.C:ItemCritical_11"	0.671	0.125	5.392	0
"compatible.C:ItemCritical_12"	0.289	0.125	2.319	0.02
"compatible.C:ItemCritical_13"	0.836	0.125	6.714	0
"compatible.C:ItemCritical_14"	1.61	0.125	12.927	0
"compatible.C:ItemCritical_15"	1.889	0.125	15.166	0
"compatible.C:ItemCritical_16"	0.54	0.125	4.333	0
"compatible.C:ItemCritical_17"	0.642	0.125	5.154	0
"compatible.C:ItemCritical_18"	0.602	0.125	4.835	0
"compatible.C:ItemCritical_19"	-1.095	0.125	-8.795	0
"compatible.C:ItemCritical_2"	0.818	0.125	6.572	0
"compatible.C:ItemCritical_20"	0.784	0.125	6.293	0
"compatible.C:ItemCritical_21"	-0.317	0.125	-2.549	0.011
"compatible.C:ItemCritical_22"	0.294	0.125	2.362	0.018
"compatible.C:ItemCritical_23"	1.3	0.125	10.442	0
"compatible.C:ItemCritical_24"	0.719	0.125	5.772	0
"compatible.C:ItemCritical_25"	1.833	0.125	14.718	0
"compatible.C:ItemCritical_26"	-1.489	0.125	-11.96	0
"compatible.C:ItemCritical_27"	-1.005	0.125	-8.073	0
"compatible.C:ItemCritical_28"	0.632	0.125	5.073	0
"compatible.C:ItemCritical_29"	1.438	0.125	11.55	0
"compatible.C:ItemCritical_3"	1.254	0.125	10.071	0
"compatible.C:ItemCritical_30"	1.022	0.125	8.21	0
"compatible.C:ItemCritical_31"	-0.891	0.125	-7.151	0
"compatible.C:ItemCritical_32"	0.632	0.125	5.079	0
"compatible.C:ItemCritical_33"	0.753	0.125	6.045	0
"compatible.C:ItemCritical_34"	0.978	0.125	7.855	0
"compatible.C:ItemCritical_35"	-0.813	0.125	-6.528	0
"compatible.C:ItemCritical_36"	0.986	0.125	7.918	0
"compatible.C:ItemCritical_4"	-0.651	0.125	-5.226	0
"compatible.C:ItemCritical_5"	0.026	0.125	0.207	0.836
"compatible.C:ItemCritical_7"	0.363	0.125	2.912	0.004
"compatible.C:ItemCritical_8"	3.261	0.125	26.19	0
"compatible.C:ItemCritical_9"	1.618	0.125	12.991	0
"compatible.C:ItemMixed_1"	1.058	0.125	8.498	0
"compatible.C:ItemMixed_11"	-0.048	0.125	-0.383	0.702
"compatible.C:ItemMixed_12"	0.402	0.125	3.228	0.001
"compatible.C:ItemMixed_13"	0.389	0.125	3.124	0.002
"compatible.C:ItemMixed_14"	0.196	0.125	1.574	0.115
"compatible.C:ItemMixed_15"	1.236	0.125	9.927	0
"compatible.C:ItemMixed_16"	0.489	0.125	3.925	0
"compatible.C:ItemMixed_17"	0.359	0.125	2.886	0.004
"compatible.C:ItemMixed_18"	-0.016	0.125	-0.128	0.898
"compatible.C:ItemMixed_19"	-0.105	0.125	-0.841	0.4
"compatible.C:ItemMixed_2"	2.888	0.125	23.19	0
"compatible.C:ItemMixed_21"	1.734	0.125	13.921	0
"compatible.C:ItemMixed_22"	-0.06	0.125	-0.486	0.627
"compatible.C:ItemMixed_23"	2.49	0.125	19.991	0
"compatible.C:ItemMixed_24"	1.113	0.125	8.939	0
"compatible.C:ItemMixed_25"	1.365	0.125	10.958	0
"compatible.C:ItemMixed_26"	0.822	0.125	6.598	0
"compatible.C:ItemMixed_27"	0.939	0.125	7.539	0
"compatible.C:ItemMixed_28"	-0.34	0.125	-2.729	0.006
"compatible.C:ItemMixed_29"	1.667	0.125	13.388	0
"compatible.C:ItemMixed_3"	0.761	0.125	6.108	0
"compatible.C:ItemMixed_30"	0.909	0.125	7.302	0
"compatible.C:ItemMixed_31"	0.69	0.125	5.542	0
"compatible.C:ItemMixed_32"	-0.586	0.125	-4.706	0
"compatible.C:ItemMixed_33"	2.946	0.125	23.659	0
"compatible.C:ItemMixed_34"	0.22	0.125	1.769	0.077
"compatible.C:ItemMixed_35"	-0.291	0.125	-2.334	0.02
"compatible.C:ItemMixed_36"	-0.155	0.125	-1.242	0.214
"compatible.C:ItemMixed_37"	1.58	0.125	12.686	0
"compatible.C:ItemMixed_38"	0.11	0.125	0.879	0.379
"compatible.C:ItemMixed_39"	0.533	0.125	4.282	0
"compatible.C:ItemMixed_4"	1.267	0.125	10.178	0
"compatible.C:ItemMixed_40"	0.467	0.125	3.75	0
"compatible.C:ItemMixed_41"	2.179	0.125	17.494	0
"compatible.C:ItemMixed_42"	1.593	0.125	12.791	0
"compatible.C:ItemMixed_43"	0.811	0.125	6.513	0
"compatible.C:ItemMixed_5"	1.631	0.125	13.095	0
"compatible.C:ItemMixed_6"	0.751	0.125	6.032	0
"compatible.C:ItemMixed_7"	0.005	0.125	0.038	0.97
"compatible.C:ItemMixed_8"	-1.296	0.125	-10.405	0
"compatible.C:ItemMixed_9"	0.431	0.125	3.464	0.001
"compatible.C:Item232_Critical_0"	0.461	0.125	3.703	0
"compatible.C:Item232_Critical_1"	0.556	0.125	4.462	0
"compatible.C:Item232_Critical_10"	-0.769	0.125	-6.177	0
"compatible.C:Item232_Critical_11"	-0.853	0.125	-6.848	0
"compatible.C:Item232_Critical_12"	-0.471	0.125	-3.782	0
"compatible.C:Item232_Critical_13"	0.485	0.125	3.899	0
"compatible.C:Item232_Critical_14"	-0.108	0.125	-0.866	0.386
"compatible.C:Item232_Critical_15"	-0.405	0.125	-3.249	0.001
"compatible.C:Item232_Critical_16"	1.25	0.125	10.04	0
"compatible.C:Item232_Critical_17"	1.154	0.125	9.267	0
"compatible.C:Item232_Critical_18"	0.574	0.125	4.61	0
"compatible.C:Item232_Critical_19"	-0.108	0.125	-0.87	0.385
"compatible.C:Item232_Critical_2"	-0.295	0.125	-2.366	0.018
"compatible.C:Item232_Critical_20"	0.386	0.125	3.098	0.002
"compatible.C:Item232_Critical_21"	0.095	0.125	0.76	0.447
"compatible.C:Item232_Critical_23"	0.157	0.125	1.258	0.208
"compatible.C:Item232_Critical_24"	1.118	0.125	8.981	0
"compatible.C:Item232_Critical_25"	-0.087	0.125	-0.699	0.485
"compatible.C:Item232_Critical_26"	0.921	0.125	7.395	0
"compatible.C:Item232_Critical_27"	0.211	0.125	1.695	0.09
"compatible.C:Item232_Critical_28"	1.073	0.125	8.619	0
"compatible.C:Item232_Critical_3"	-0.136	0.125	-1.09	0.276
"compatible.C:Item232_Critical_30"	-0.183	0.125	-1.469	0.142
"compatible.C:Item232_Critical_4"	0.345	0.125	2.77	0.006
"compatible.C:Item232_Critical_5"	0.609	0.125	4.89	0
"compatible.C:Item232_Critical_6"	0.103	0.125	0.83	0.406
"compatible.C:Item232_Critical_7"	0.165	0.125	1.325	0.185
"compatible.C:Item232_Critical_8"	0.368	0.125	2.954	0.003
"compatible.C:Item232_Critical_9"	-0.855	0.125	-6.862	0
"compatible.C:Item238_Critical_Vadv1"	-2.066	0.305	-6.773	0
"compatible.C:Item238_Critical_VAdv1"	5.413	0.305	17.745	0
"compatible.C:Item238_Critical_Vadv2"	0.684	0.125	5.49	0
"compatible.C:Item238_Critical_Vadv3"	0.802	0.125	6.44	0
"compatible.C:Item238_Critical_Vadv5"	0.971	0.125	7.801	0
"compatible.C:Item238_Critical_Vadv6"	0.652	0.125	5.237	0
"compatible.C:Item238_Critical_Vadv7"	1.708	0.125	13.714	0
"compatible.C:Item238_Critical_Vadv8"	0.579	0.125	4.651	0
"compatible.C:Item238_Critical_Vadv9"	0.954	0.125	7.662	0
"compatible.C:Item238_Critical_VN1"	0.852	0.125	6.845	0
"compatible.C:Item238_Critical_VN2"	-0.414	0.125	-3.327	0.001
"compatible.C:Item238_Critical_VN3"	0.683	0.125	5.486	0
"compatible.C:Item238_Critical_VN5"	0.852	0.125	6.841	0
"compatible.C:ItemCritical_6"	0.985	0.125	7.913	0
"RC.C:EmbBias.C"	-0.008	0.081	-0.094	0.925
"Item232_Critical_29:EmbBias.C"	-0.126	0.064	-1.985	0.047
"Item232_Critical_31:EmbBias.C"	0	0.064	0.003	0.997
"ItemCritical_0:EmbBias.C"	0.024	0.064	0.381	0.703
"ItemCritical_1:EmbBias.C"	0.212	0.064	3.329	0.001
"ItemCritical_10:EmbBias.C"	0.037	0.064	0.588	0.557
"ItemCritical_11:EmbBias.C"	0.025	0.064	0.388	0.698
"ItemCritical_12:EmbBias.C"	0.026	0.064	0.415	0.678
"ItemCritical_13:EmbBias.C"	0.053	0.064	0.838	0.402
"ItemCritical_14:EmbBias.C"	0.022	0.064	0.347	0.729
"ItemCritical_15:EmbBias.C"	0.013	0.064	0.206	0.836
"ItemCritical_16:EmbBias.C"	0.028	0.064	0.442	0.659
"ItemCritical_17:EmbBias.C"	0.031	0.064	0.49	0.624
"ItemCritical_18:EmbBias.C"	-0.007	0.064	-0.111	0.912
"ItemCritical_19:EmbBias.C"	0.021	0.064	0.324	0.746
"ItemCritical_2:EmbBias.C"	0.015	0.064	0.237	0.813
"ItemCritical_20:EmbBias.C"	-0.082	0.064	-1.29	0.197
"ItemCritical_21:EmbBias.C"	0.013	0.064	0.201	0.84
"ItemCritical_22:EmbBias.C"	-0.058	0.064	-0.906	0.365
"ItemCritical_23:EmbBias.C"	0.202	0.064	3.169	0.002
"ItemCritical_24:EmbBias.C"	0.01	0.064	0.153	0.879
"ItemCritical_25:EmbBias.C"	0.036	0.064	0.56	0.576
"ItemCritical_26:EmbBias.C"	-0.024	0.064	-0.382	0.702
"ItemCritical_27:EmbBias.C"	0.248	0.064	3.898	0
"ItemCritical_28:EmbBias.C"	0.047	0.064	0.738	0.46
"ItemCritical_29:EmbBias.C"	0.058	0.064	0.915	0.36
"ItemCritical_3:EmbBias.C"	0.006	0.064	0.092	0.927
"ItemCritical_30:EmbBias.C"	0.026	0.064	0.408	0.683
"ItemCritical_31:EmbBias.C"	-0.081	0.064	-1.273	0.203
"ItemCritical_32:EmbBias.C"	-0.04	0.064	-0.633	0.527
"ItemCritical_33:EmbBias.C"	0.002	0.064	0.026	0.979
"ItemCritical_34:EmbBias.C"	0.048	0.064	0.752	0.452
"ItemCritical_35:EmbBias.C"	0.025	0.064	0.389	0.697
"ItemCritical_36:EmbBias.C"	0.071	0.064	1.115	0.265
"ItemCritical_4:EmbBias.C"	0.039	0.064	0.616	0.538
"ItemCritical_5:EmbBias.C"	0.132	0.064	2.079	0.038
"ItemCritical_7:EmbBias.C"	0.028	0.064	0.435	0.663
"ItemCritical_8:EmbBias.C"	0.022	0.064	0.351	0.726
"ItemCritical_9:EmbBias.C"	0.032	0.064	0.495	0.621
"ItemMixed_1:EmbBias.C"	0.014	0.064	0.212	0.832
"ItemMixed_11:EmbBias.C"	0.122	0.064	1.916	0.055
"ItemMixed_12:EmbBias.C"	0.128	0.064	2.01	0.044
"ItemMixed_13:EmbBias.C"	-0.112	0.064	-1.761	0.078
"ItemMixed_14:EmbBias.C"	0.046	0.064	0.715	0.474
"ItemMixed_15:EmbBias.C"	0.034	0.064	0.53	0.596
"ItemMixed_16:EmbBias.C"	-0.176	0.064	-2.758	0.006
"ItemMixed_17:EmbBias.C"	0.03	0.064	0.477	0.633
"ItemMixed_18:EmbBias.C"	0.027	0.064	0.425	0.671
"ItemMixed_19:EmbBias.C"	-0.076	0.064	-1.189	0.234
"ItemMixed_2:EmbBias.C"	0.05	0.064	0.788	0.431
"ItemMixed_21:EmbBias.C"	0.101	0.064	1.591	0.112
"ItemMixed_22:EmbBias.C"	-0.092	0.064	-1.447	0.148
"ItemMixed_23:EmbBias.C"	0.132	0.064	2.065	0.039
"ItemMixed_24:EmbBias.C"	0.13	0.064	2.043	0.041
"ItemMixed_25:EmbBias.C"	-0.082	0.064	-1.291	0.197
"ItemMixed_26:EmbBias.C"	0.129	0.064	2.028	0.043
"ItemMixed_27:EmbBias.C"	0.232	0.064	3.65	0
"ItemMixed_28:EmbBias.C"	0.043	0.064	0.669	0.504
"ItemMixed_29:EmbBias.C"	0.038	0.064	0.601	0.548
"ItemMixed_3:EmbBias.C"	0.041	0.064	0.638	0.523
"ItemMixed_30:EmbBias.C"	0.133	0.064	2.081	0.037
"ItemMixed_31:EmbBias.C"	0.016	0.064	0.25	0.803
"ItemMixed_32:EmbBias.C"	0.047	0.064	0.743	0.458
"ItemMixed_33:EmbBias.C"	-0.004	0.064	-0.056	0.956
"ItemMixed_34:EmbBias.C"	0.028	0.064	0.434	0.665
"ItemMixed_35:EmbBias.C"	0.044	0.064	0.692	0.489
"ItemMixed_36:EmbBias.C"	0.184	0.064	2.893	0.004
"ItemMixed_37:EmbBias.C"	0.162	0.064	2.539	0.011
"ItemMixed_38:EmbBias.C"	-0.04	0.064	-0.629	0.529
"ItemMixed_39:EmbBias.C"	0.052	0.064	0.821	0.412
"ItemMixed_4:EmbBias.C"	0.037	0.064	0.579	0.562
