"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_37"	-0.988	0.121	-8.136	0
"RC.C:ItemMixed_38"	-0.801	0.121	-6.594	0
"RC.C:ItemMixed_39"	-0.88	0.121	-7.244	0
"RC.C:ItemMixed_4"	-0.761	0.121	-6.268	0
"RC.C:ItemMixed_40"	-0.772	0.121	-6.354	0
"RC.C:ItemMixed_41"	-0.713	0.121	-5.865	0
"RC.C:ItemMixed_42"	-0.165	0.121	-1.361	0.174
"RC.C:ItemMixed_43"	-0.753	0.121	-6.201	0
"RC.C:ItemMixed_5"	-0.279	0.121	-2.298	0.022
"RC.C:ItemMixed_6"	-0.965	0.121	-7.944	0
"RC.C:ItemMixed_7"	-0.303	0.121	-2.494	0.013
"RC.C:ItemMixed_8"	0.235	0.121	1.937	0.053
"RC.C:ItemMixed_9"	-0.696	0.121	-5.726	0
"RC.C:Item232_Critical_0"	-0.296	0.121	-2.44	0.015
"RC.C:Item232_Critical_1"	-0.373	0.121	-3.068	0.002
"RC.C:Item232_Critical_10"	-1.152	0.121	-9.484	0
"RC.C:Item232_Critical_11"	-1.914	0.121	-15.757	0
"RC.C:Item232_Critical_12"	-0.593	0.121	-4.881	0
"RC.C:Item232_Critical_13"	-1.414	0.121	-11.638	0
"RC.C:Item232_Critical_14"	-1.117	0.121	-9.194	0
"RC.C:Item232_Critical_15"	-1.06	0.121	-8.728	0
"RC.C:Item232_Critical_16"	-0.221	0.121	-1.822	0.068
"RC.C:Item232_Critical_17"	-1.758	0.121	-14.471	0
"RC.C:Item232_Critical_18"	-1.061	0.121	-8.732	0
"RC.C:Item232_Critical_19"	0.207	0.121	1.706	0.088
"RC.C:Item232_Critical_2"	-1.637	0.121	-13.479	0
"RC.C:Item232_Critical_20"	-1.361	0.121	-11.202	0
"RC.C:Item232_Critical_21"	-1.146	0.121	-9.436	0
"RC.C:Item232_Critical_23"	-1.278	0.121	-10.521	0
"RC.C:Item232_Critical_24"	-1.409	0.121	-11.597	0
"RC.C:Item232_Critical_25"	-0.485	0.121	-3.996	0
"RC.C:Item232_Critical_26"	-1.219	0.121	-10.033	0
"RC.C:Item232_Critical_27"	-1.27	0.121	-10.457	0
"RC.C:Item232_Critical_28"	-1.777	0.121	-14.625	0
"RC.C:Item232_Critical_3"	-0.579	0.121	-4.765	0
"RC.C:Item232_Critical_30"	-0.619	0.121	-5.098	0
"RC.C:Item232_Critical_4"	-0.777	0.121	-6.397	0
"RC.C:Item232_Critical_5"	-0.751	0.121	-6.18	0
"RC.C:Item232_Critical_6"	-1.371	0.121	-11.286	0
"RC.C:Item232_Critical_7"	-2.043	0.121	-16.815	0
"RC.C:Item232_Critical_8"	-1.623	0.121	-13.357	0
"RC.C:Item232_Critical_9"	-0.454	0.121	-3.738	0
"RC.C:Item238_Critical_Vadv1"	-0.608	0.172	-3.541	0
"RC.C:Item238_Critical_VAdv1"	-0.939	0.172	-5.463	0
"RC.C:Item238_Critical_Vadv2"	-0.491	0.121	-4.042	0
"RC.C:Item238_Critical_Vadv3"	-0.463	0.121	-3.813	0
"RC.C:Item238_Critical_Vadv5"	-1.145	0.121	-9.423	0
"RC.C:Item238_Critical_Vadv6"	-0.492	0.121	-4.052	0
"RC.C:Item238_Critical_Vadv7"	-0.509	0.121	-4.193	0
"RC.C:Item238_Critical_Vadv8"	-0.423	0.121	-3.481	0.001
"RC.C:Item238_Critical_Vadv9"	-0.038	0.121	-0.312	0.755
"RC.C:Item238_Critical_VN1"	-0.656	0.121	-5.399	0
"RC.C:Item238_Critical_VN2"	-1.319	0.121	-10.86	0
"RC.C:Item238_Critical_VN3"	-0.765	0.121	-6.297	0
"RC.C:Item238_Critical_VN5"	-0.733	0.121	-6.036	0
"RC.C:ItemCritical_6"	-1.533	0.121	-12.617	0
"compatible.C:ItemMixed_11"	-1.436	0.121	-11.82	0
"compatible.C:ItemMixed_12"	-0.295	0.121	-2.425	0.015
"compatible.C:ItemMixed_13"	-1.643	0.121	-13.522	0
"compatible.C:ItemMixed_14"	-1.458	0.121	-12.003	0
"compatible.C:ItemMixed_15"	0.077	0.121	0.634	0.526
"compatible.C:ItemMixed_16"	-0.741	0.121	-6.101	0
"compatible.C:ItemMixed_17"	-1.764	0.121	-14.517	0
"compatible.C:ItemMixed_18"	-1.822	0.121	-14.999	0
"compatible.C:ItemMixed_19"	-1.565	0.121	-12.879	0
"compatible.C:ItemMixed_2"	0.953	0.121	7.847	0
"compatible.C:ItemMixed_21"	0.178	0.121	1.468	0.142
"compatible.C:ItemMixed_22"	-0.799	0.121	-6.574	0
"compatible.C:ItemMixed_23"	0.908	0.121	7.477	0
"compatible.C:ItemMixed_24"	0.064	0.121	0.528	0.597
"compatible.C:ItemMixed_25"	0.205	0.121	1.685	0.092
"compatible.C:ItemMixed_26"	-0.807	0.121	-6.641	0
"compatible.C:ItemMixed_27"	-0.333	0.121	-2.738	0.006
"compatible.C:ItemMixed_28"	-1.614	0.121	-13.282	0
"compatible.C:ItemMixed_29"	0.971	0.121	7.99	0
"compatible.C:ItemMixed_3"	-0.534	0.121	-4.395	0
"compatible.C:ItemMixed_30"	-0.572	0.121	-4.708	0
"compatible.C:ItemMixed_31"	-0.827	0.121	-6.808	0
"compatible.C:ItemMixed_32"	-3.238	0.121	-26.656	0
"compatible.C:ItemMixed_33"	1.348	0.121	11.099	0
"compatible.C:ItemMixed_34"	-1.795	0.121	-14.775	0
"compatible.C:ItemMixed_35"	-1.823	0.121	-15.01	0
"compatible.C:ItemMixed_36"	-1.85	0.121	-15.228	0
"compatible.C:ItemMixed_37"	0.177	0.121	1.458	0.145
"compatible.C:ItemMixed_38"	-1.288	0.121	-10.606	0
"compatible.C:ItemMixed_39"	-0.812	0.121	-6.681	0
"compatible.C:ItemMixed_4"	0.373	0.121	3.071	0.002
"compatible.C:ItemMixed_40"	-0.966	0.121	-7.95	0
"compatible.C:ItemMixed_41"	0.746	0.121	6.143	0
"compatible.C:ItemMixed_42"	0.562	0.121	4.626	0
"compatible.C:ItemMixed_43"	-0.666	0.121	-5.479	0
"compatible.C:ItemMixed_5"	0.646	0.121	5.32	0
"compatible.C:ItemMixed_6"	-0.798	0.121	-6.567	0
"compatible.C:ItemMixed_7"	-0.926	0.121	-7.622	0
"compatible.C:ItemMixed_8"	-1.554	0.121	-12.789	0
"compatible.C:ItemMixed_9"	-1.964	0.121	-16.168	0
"compatible.C:Item232_Critical_0"	-1.412	0.121	-11.622	0
"compatible.C:Item232_Critical_1"	-1.633	0.121	-13.444	0
"compatible.C:Item232_Critical_10"	-1.468	0.121	-12.085	0
"compatible.C:Item232_Critical_11"	-3.724	0.121	-30.656	0
"compatible.C:Item232_Critical_12"	-2.216	0.121	-18.245	0
"compatible.C:Item232_Critical_13"	-1.593	0.121	-13.112	0
"compatible.C:Item232_Critical_14"	-3.104	0.121	-25.551	0
"compatible.C:Item232_Critical_15"	-2.606	0.121	-21.453	0
"compatible.C:Item232_Critical_16"	0.614	0.121	5.05	0
"compatible.C:Item232_Critical_17"	-1.335	0.121	-10.986	0
"compatible.C:Item232_Critical_18"	-1.165	0.121	-9.591	0
"compatible.C:Item232_Critical_19"	-1.294	0.121	-10.654	0
"compatible.C:Item232_Critical_2"	-1.505	0.121	-12.389	0
"compatible.C:Item232_Critical_20"	-1.401	0.121	-11.534	0
"compatible.C:Item232_Critical_21"	-1.181	0.121	-9.722	0
"compatible.C:Item232_Critical_23"	-1.773	0.121	-14.595	0
"compatible.C:Item232_Critical_24"	0.029	0.121	0.239	0.811
"compatible.C:Item232_Critical_25"	-1.913	0.121	-15.749	0
"compatible.C:Item232_Critical_26"	0.177	0.121	1.458	0.145
"compatible.C:Item232_Critical_27"	-2.756	0.121	-22.688	0
"compatible.C:Item232_Critical_28"	-0.286	0.121	-2.354	0.019
"compatible.C:Item232_Critical_3"	0.838	0.121	6.902	0
"compatible.C:Item232_Critical_30"	-0.954	0.121	-7.851	0
"compatible.C:Item232_Critical_4"	-0.751	0.121	-6.185	0
"compatible.C:Item232_Critical_5"	-0.27	0.121	-2.226	0.026
"compatible.C:Item232_Critical_6"	-1.759	0.121	-14.481	0
"compatible.C:Item232_Critical_7"	-1.446	0.121	-11.906	0
"compatible.C:Item232_Critical_8"	-1.619	0.121	-13.327	0
"compatible.C:Item232_Critical_9"	-4.014	0.121	-33.044	0
"compatible.C:Item238_Critical_Vadv1"	-3.465	0.298	-11.645	0
"compatible.C:Item238_Critical_VAdv1"	4.556	0.298	15.311	0
"compatible.C:Item238_Critical_Vadv2"	-0.589	0.121	-4.851	0
"compatible.C:Item238_Critical_Vadv3"	-0.207	0.121	-1.704	0.088
"compatible.C:Item238_Critical_Vadv5"	-0.544	0.121	-4.477	0
"compatible.C:Item238_Critical_Vadv6"	-1.646	0.121	-13.551	0
"compatible.C:Item238_Critical_Vadv7"	1.047	0.121	8.618	0
"compatible.C:Item238_Critical_Vadv8"	-0.138	0.121	-1.135	0.257
"compatible.C:Item238_Critical_Vadv9"	-0.677	0.121	-5.572	0
"compatible.C:Item238_Critical_VN1"	-0.242	0.121	-1.991	0.047
"compatible.C:Item238_Critical_VN2"	-2.299	0.121	-18.928	0
"compatible.C:Item238_Critical_VN3"	-1.443	0.121	-11.88	0
"compatible.C:Item238_Critical_VN5"	-0.414	0.121	-3.407	0.001
"compatible.C:ItemCritical_6"	-0.432	0.121	-3.559	0
"RC.C:EmbBias.C"	0.015	0.079	0.194	0.846
"ItemMixed_11:EmbBias.C"	0.104	0.062	1.673	0.094
"ItemMixed_12:EmbBias.C"	0.09	0.062	1.453	0.146
"ItemMixed_13:EmbBias.C"	-0.137	0.062	-2.199	0.028
"ItemMixed_14:EmbBias.C"	-0.027	0.062	-0.437	0.662
"ItemMixed_15:EmbBias.C"	0.029	0.062	0.464	0.643
"ItemMixed_16:EmbBias.C"	-0.242	0.062	-3.891	0
"ItemMixed_17:EmbBias.C"	-0.041	0.062	-0.653	0.514
"ItemMixed_18:EmbBias.C"	-0.03	0.062	-0.483	0.629
"ItemMixed_19:EmbBias.C"	-0.083	0.062	-1.336	0.182
"ItemMixed_2:EmbBias.C"	0.019	0.062	0.312	0.755
"ItemMixed_21:EmbBias.C"	0.061	0.062	0.99	0.322
"ItemMixed_22:EmbBias.C"	-0.126	0.062	-2.025	0.043
"ItemMixed_23:EmbBias.C"	0.096	0.062	1.544	0.123
"ItemMixed_24:EmbBias.C"	0.138	0.062	2.214	0.027
"ItemMixed_25:EmbBias.C"	-0.13	0.062	-2.095	0.036
"ItemMixed_26:EmbBias.C"	0.101	0.062	1.63	0.103
"ItemMixed_27:EmbBias.C"	0.203	0.062	3.268	0.001
"ItemMixed_28:EmbBias.C"	0.016	0.062	0.263	0.793
"ItemMixed_29:EmbBias.C"	-0.024	0.062	-0.387	0.699
"ItemMixed_3:EmbBias.C"	-0.043	0.062	-0.684	0.494
"ItemMixed_30:EmbBias.C"	0.103	0.062	1.661	0.097
"ItemMixed_31:EmbBias.C"	0.004	0.062	0.072	0.943
"ItemMixed_32:EmbBias.C"	-0.015	0.062	-0.238	0.812
"ItemMixed_33:EmbBias.C"	-0.055	0.062	-0.88	0.379
"ItemMixed_34:EmbBias.C"	-0.038	0.062	-0.619	0.536
"ItemMixed_35:EmbBias.C"	0.023	0.062	0.375	0.708
"ItemMixed_36:EmbBias.C"	0.175	0.062	2.824	0.005
"ItemMixed_37:EmbBias.C"	0.098	0.062	1.573	0.116
"ItemMixed_38:EmbBias.C"	-0.069	0.062	-1.116	0.264
"ItemMixed_39:EmbBias.C"	-0.025	0.062	-0.402	0.688
"ItemMixed_4:EmbBias.C"	-0.017	0.062	-0.279	0.78
"ItemMixed_40:EmbBias.C"	0.206	0.062	3.319	0.001
"ItemMixed_41:EmbBias.C"	-0.115	0.062	-1.856	0.063
"ItemMixed_42:EmbBias.C"	-0.093	0.062	-1.503	0.133
"ItemMixed_43:EmbBias.C"	0.009	0.062	0.14	0.888
"ItemMixed_5:EmbBias.C"	0.13	0.062	2.086	0.037
"ItemMixed_6:EmbBias.C"	-0.045	0.062	-0.726	0.468
"ItemMixed_7:EmbBias.C"	-0.04	0.062	-0.64	0.522
"ItemMixed_8:EmbBias.C"	0.217	0.062	3.495	0
"ItemMixed_9:EmbBias.C"	-0.034	0.062	-0.542	0.588
"Item232_Critical_0:EmbBias.C"	-0.019	0.062	-0.305	0.761
"Item232_Critical_1:EmbBias.C"	-0.141	0.062	-2.275	0.023
"Item232_Critical_10:EmbBias.C"	-0.022	0.062	-0.348	0.728
"Item232_Critical_11:EmbBias.C"	0.081	0.062	1.296	0.195
"Item232_Critical_12:EmbBias.C"	-0.117	0.062	-1.884	0.06
"Item232_Critical_13:EmbBias.C"	-0.067	0.062	-1.086	0.278
"Item232_Critical_14:EmbBias.C"	-0.034	0.062	-0.549	0.583
"Item232_Critical_15:EmbBias.C"	0.107	0.062	1.724	0.085
"Item232_Critical_16:EmbBias.C"	-0.077	0.062	-1.235	0.217
"Item232_Critical_17:EmbBias.C"	-0.023	0.062	-0.368	0.713
"Item232_Critical_18:EmbBias.C"	-0.038	0.062	-0.607	0.544
"Item232_Critical_19:EmbBias.C"	-0.124	0.062	-2.002	0.045
"Item232_Critical_2:EmbBias.C"	-0.03	0.062	-0.477	0.634
"Item232_Critical_20:EmbBias.C"	-0.048	0.062	-0.771	0.441
"Item232_Critical_21:EmbBias.C"	0	0.062	0.006	0.996
"Item232_Critical_23:EmbBias.C"	0.017	0.062	0.27	0.787
"Item232_Critical_24:EmbBias.C"	0.145	0.062	2.339	0.019
"Item232_Critical_25:EmbBias.C"	-0.035	0.062	-0.566	0.571
"Item232_Critical_26:EmbBias.C"	-0.009	0.062	-0.138	0.89
"Item232_Critical_27:EmbBias.C"	-0.103	0.062	-1.652	0.099
"Item232_Critical_28:EmbBias.C"	0.081	0.062	1.301	0.193
"Item232_Critical_3:EmbBias.C"	-0.024	0.062	-0.383	0.701
"Item232_Critical_30:EmbBias.C"	-0.027	0.062	-0.439	0.661
"Item232_Critical_4:EmbBias.C"	-0.125	0.062	-2.013	0.044
"Item232_Critical_5:EmbBias.C"	0.104	0.062	1.668	0.095
"Item232_Critical_6:EmbBias.C"	0.205	0.062	3.293	0.001
"Item232_Critical_7:EmbBias.C"	0.127	0.062	2.04	0.041
"Item232_Critical_8:EmbBias.C"	-0.117	0.062	-1.888	0.059
"Item232_Critical_9:EmbBias.C"	-0.038	0.062	-0.612	0.541
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.111	-0.738	0.46
"Item238_Critical_VAdv1:EmbBias.C"	-0.081	0.111	-0.731	0.465
"Item238_Critical_Vadv2:EmbBias.C"	0.003	0.062	0.049	0.961
"Item238_Critical_Vadv3:EmbBias.C"	0.092	0.062	1.487	0.137
"Item238_Critical_Vadv5:EmbBias.C"	0.102	0.062	1.635	0.102
"Item238_Critical_Vadv6:EmbBias.C"	0.098	0.062	1.576	0.115
"Item238_Critical_Vadv7:EmbBias.C"	0.013	0.062	0.214	0.83
"Item238_Critical_Vadv8:EmbBias.C"	-0.042	0.062	-0.681	0.496
"Item238_Critical_Vadv9:EmbBias.C"	-0.137	0.062	-2.201	0.028
"Item238_Critical_VN1:EmbBias.C"	-0.026	0.062	-0.412	0.68
"Item238_Critical_VN2:EmbBias.C"	-0.133	0.062	-2.136	0.033
"Item238_Critical_VN3:EmbBias.C"	-0.073	0.062	-1.176	0.24
"Item238_Critical_VN5:EmbBias.C"	-0.011	0.062	-0.182	0.855
"ItemCritical_6:EmbBias.C"	-0.03	0.062	-0.48	0.632
"compatible.C:EmbBias.C"	0.027	0.079	0.343	0.731
"EmbBias.C:SC.C"	-0.285	0.088	-3.245	0.001
"ItemMixed_11:SC.C"	0.016	0.136	0.114	0.909
"ItemMixed_12:SC.C"	2.072	0.136	15.255	0
"ItemMixed_13:SC.C"	1.219	0.136	8.975	0
"ItemMixed_14:SC.C"	2.482	0.136	18.273	0
"ItemMixed_15:SC.C"	0.226	0.136	1.664	0.096
"ItemMixed_16:SC.C"	3.585	0.136	26.397	0
"ItemMixed_17:SC.C"	1.381	0.136	10.164	0
"ItemMixed_18:SC.C"	3.715	0.136	27.355	0
"ItemMixed_19:SC.C"	0.95	0.136	6.994	0
"ItemMixed_2:SC.C"	1.27	0.136	9.347	0
"ItemMixed_21:SC.C"	1.96	0.136	14.434	0
"ItemMixed_22:SC.C"	0.17	0.136	1.249	0.212
"ItemMixed_23:SC.C"	2.446	0.136	18.012	0
"ItemMixed_24:SC.C"	0.586	0.136	4.316	0
"ItemMixed_25:SC.C"	2.046	0.136	15.064	0
"ItemMixed_26:SC.C"	2.586	0.136	19.038	0
"ItemMixed_27:SC.C"	2.437	0.136	17.944	0
"ItemMixed_28:SC.C"	1.742	0.136	12.826	0
"ItemMixed_29:SC.C"	2.088	0.136	15.37	0
"ItemMixed_3:SC.C"	3.98	0.136	29.301	0
"ItemMixed_30:SC.C"	1.301	0.136	9.582	0
"ItemMixed_31:SC.C"	1.794	0.136	13.207	0
"ItemMixed_32:SC.C"	-0.011	0.136	-0.08	0.936
"ItemMixed_33:SC.C"	1.714	0.136	12.62	0
"ItemMixed_34:SC.C"	1.348	0.136	9.927	0
"ItemMixed_35:SC.C"	1.155	0.136	8.506	0
"ItemMixed_36:SC.C"	1.231	0.136	9.06	0
"ItemMixed_37:SC.C"	3.783	0.136	27.85	0
"ItemMixed_38:SC.C"	-1.736	0.136	-12.783	0
"ItemMixed_39:SC.C"	2.203	0.136	16.219	0
"ItemMixed_4:SC.C"	3.707	0.136	27.294	0
"ItemMixed_40:SC.C"	4.053	0.136	29.84	0
"ItemMixed_41:SC.C"	4.465	0.136	32.871	0
"ItemMixed_42:SC.C"	-0.866	0.136	-6.375	0
"ItemMixed_43:SC.C"	0.572	0.136	4.214	0
"ItemMixed_5:SC.C"	1.605	0.136	11.817	0
"ItemMixed_6:SC.C"	0.371	0.136	2.728	0.006
"ItemMixed_7:SC.C"	3.927	0.136	28.915	0
"ItemMixed_8:SC.C"	2.43	0.136	17.89	0
"ItemMixed_9:SC.C"	2.798	0.136	20.597	0
"Item232_Critical_0:SC.C"	1.23	0.136	9.057	0
"Item232_Critical_1:SC.C"	1.104	0.136	8.129	0
"Item232_Critical_10:SC.C"	4.441	0.136	32.693	0
"Item232_Critical_11:SC.C"	2.956	0.136	21.76	0
"Item232_Critical_12:SC.C"	-0.488	0.136	-3.595	0
"Item232_Critical_13:SC.C"	-0.674	0.136	-4.961	0
"Item232_Critical_14:SC.C"	2.476	0.136	18.228	0
"Item232_Critical_15:SC.C"	1.736	0.136	12.783	0
"Item232_Critical_16:SC.C"	1.307	0.136	9.623	0
"Item232_Critical_17:SC.C"	1.819	0.136	13.392	0
"Item232_Critical_18:SC.C"	1.655	0.136	12.182	0
"Item232_Critical_19:SC.C"	2.39	0.136	17.596	0
"Item232_Critical_2:SC.C"	0.961	0.136	7.073	0
"Item232_Critical_20:SC.C"	2.281	0.136	16.79	0
"Item232_Critical_21:SC.C"	0.759	0.136	5.585	0
"Item232_Critical_23:SC.C"	-1.586	0.136	-11.678	0
"Item232_Critical_24:SC.C"	0.594	0.136	4.372	0
"Item232_Critical_25:SC.C"	2.059	0.136	15.162	0
"Item232_Critical_26:SC.C"	2.312	0.136	17.021	0
"Item232_Critical_27:SC.C"	-0.603	0.136	-4.443	0
"Item232_Critical_28:SC.C"	1.386	0.136	10.205	0
"Item232_Critical_3:SC.C"	2.334	0.136	17.181	0
"Item232_Critical_30:SC.C"	1.677	0.136	12.35	0
"Item232_Critical_4:SC.C"	-2.208	0.136	-16.254	0
"Item232_Critical_5:SC.C"	0.13	0.136	0.954	0.34
"Item232_Critical_6:SC.C"	2.223	0.136	16.363	0
"Item232_Critical_7:SC.C"	-1.545	0.136	-11.378	0
"Item232_Critical_8:SC.C"	1.492	0.136	10.986	0
"Item232_Critical_9:SC.C"	1.375	0.136	10.123	0
"Item238_Critical_Vadv2:SC.C"	-0.28	0.136	-2.061	0.039
"Item238_Critical_Vadv3:SC.C"	0.842	0.136	6.199	0
"Item238_Critical_Vadv5:SC.C"	1.854	0.136	13.647	0
"Item238_Critical_Vadv6:SC.C"	1.588	0.136	11.69	0
"Item238_Critical_Vadv7:SC.C"	2.01	0.136	14.801	0
"Item238_Critical_Vadv8:SC.C"	1.828	0.136	13.462	0
"Item238_Critical_Vadv9:SC.C"	2.811	0.136	20.696	0
"Item238_Critical_VN1:SC.C"	1.236	0.136	9.098	0
"Item238_Critical_VN2:SC.C"	3.113	0.136	22.922	0
"Item238_Critical_VN3:SC.C"	1.917	0.136	14.117	0
"Item238_Critical_VN5:SC.C"	2.778	0.136	20.451	0
"ItemCritical_6:SC.C"	3.563	0.136	26.229	0
"RC.C:compatible.C:ItemMixed_11"	-1.073	0.243	-4.417	0
"RC.C:compatible.C:ItemMixed_12"	0.031	0.243	0.129	0.898
"RC.C:compatible.C:ItemMixed_13"	-0.983	0.243	-4.048	0
