"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_23"	-1.435	0.148	-9.727	0
"RC.C:ItemMixed_24"	-0.612	0.148	-4.148	0
"RC.C:ItemMixed_25"	-1.332	0.148	-9.029	0
"RC.C:ItemMixed_26"	0.057	0.148	0.385	0.7
"RC.C:ItemMixed_27"	0.401	0.148	2.719	0.007
"RC.C:ItemMixed_28"	-1.141	0.148	-7.737	0
"RC.C:ItemMixed_29"	-0.581	0.148	-3.936	0
"RC.C:ItemMixed_3"	-1.26	0.148	-8.541	0
"RC.C:ItemMixed_30"	-0.974	0.148	-6.602	0
"RC.C:ItemMixed_31"	-2.129	0.148	-14.431	0
"RC.C:ItemMixed_32"	-0.646	0.148	-4.379	0
"RC.C:ItemMixed_33"	-0.802	0.148	-5.435	0
"RC.C:ItemMixed_34"	-0.977	0.148	-6.623	0
"RC.C:ItemMixed_35"	-1.279	0.148	-8.67	0
"RC.C:ItemMixed_36"	-1.886	0.148	-12.786	0
"RC.C:ItemMixed_37"	-0.632	0.148	-4.283	0
"RC.C:ItemMixed_38"	-1.767	0.148	-11.977	0
"RC.C:ItemMixed_39"	-1.104	0.148	-7.482	0
"RC.C:ItemMixed_4"	-0.382	0.148	-2.586	0.01
"RC.C:ItemMixed_40"	-0.951	0.148	-6.449	0
"RC.C:ItemMixed_41"	-1.115	0.148	-7.56	0
"RC.C:ItemMixed_42"	-1.057	0.148	-7.165	0
"RC.C:ItemMixed_43"	-0.417	0.148	-2.829	0.005
"RC.C:ItemMixed_5"	-1.358	0.148	-9.207	0
"RC.C:ItemMixed_6"	-1.036	0.148	-7.019	0
"RC.C:ItemMixed_7"	-0.339	0.148	-2.3	0.021
"RC.C:ItemMixed_8"	-0.794	0.148	-5.379	0
"RC.C:ItemMixed_9"	-0.952	0.148	-6.456	0
"RC.C:Item232_Critical_0"	0.075	0.148	0.51	0.61
"RC.C:Item232_Critical_1"	-0.473	0.148	-3.209	0.001
"RC.C:Item232_Critical_10"	-2.882	0.148	-19.537	0
"RC.C:Item232_Critical_11"	-1.518	0.148	-10.288	0
"RC.C:Item232_Critical_12"	-0.625	0.148	-4.235	0
"RC.C:Item232_Critical_13"	-0.48	0.148	-3.254	0.001
"RC.C:Item232_Critical_14"	-0.61	0.148	-4.133	0
"RC.C:Item232_Critical_15"	-0.368	0.148	-2.492	0.013
"RC.C:Item232_Critical_16"	-0.806	0.148	-5.464	0
"RC.C:Item232_Critical_17"	-1.111	0.148	-7.532	0
"RC.C:Item232_Critical_18"	0.323	0.148	2.19	0.029
"RC.C:Item232_Critical_19"	-0.233	0.148	-1.579	0.114
"RC.C:Item232_Critical_2"	0.637	0.148	4.319	0
"RC.C:Item232_Critical_20"	-0.906	0.148	-6.144	0
"RC.C:Item232_Critical_21"	-0.703	0.148	-4.763	0
"RC.C:Item232_Critical_23"	-0.979	0.148	-6.634	0
"RC.C:Item232_Critical_24"	-0.394	0.148	-2.673	0.008
"RC.C:Item232_Critical_25"	0.43	0.148	2.915	0.004
"RC.C:Item232_Critical_26"	-0.159	0.148	-1.076	0.282
"RC.C:Item232_Critical_27"	-1.407	0.148	-9.534	0
"RC.C:Item232_Critical_28"	-0.368	0.148	-2.493	0.013
"RC.C:Item232_Critical_3"	-1.421	0.148	-9.633	0
"RC.C:Item232_Critical_30"	-0.387	0.148	-2.623	0.009
"RC.C:Item232_Critical_4"	0.37	0.148	2.506	0.012
"RC.C:Item232_Critical_5"	-0.327	0.148	-2.218	0.027
"RC.C:Item232_Critical_6"	-0.487	0.148	-3.301	0.001
"RC.C:Item232_Critical_7"	-0.741	0.148	-5.026	0
"RC.C:Item232_Critical_8"	-0.554	0.148	-3.755	0
"RC.C:Item232_Critical_9"	0.517	0.148	3.506	0
"RC.C:Item238_Critical_Vadv1"	0.296	0.209	1.421	0.155
"RC.C:Item238_Critical_VAdv1"	-0.887	0.209	-4.25	0
"RC.C:Item238_Critical_Vadv2"	-0.872	0.148	-5.909	0
"RC.C:Item238_Critical_Vadv3"	-0.857	0.148	-5.807	0
"RC.C:Item238_Critical_Vadv5"	-0.608	0.148	-4.124	0
"RC.C:Item238_Critical_Vadv6"	-1.077	0.148	-7.301	0
"RC.C:Item238_Critical_Vadv7"	-0.989	0.148	-6.704	0
"RC.C:Item238_Critical_Vadv8"	-0.775	0.148	-5.25	0
"RC.C:Item238_Critical_Vadv9"	-1.309	0.148	-8.872	0
"RC.C:Item238_Critical_VN1"	-0.181	0.148	-1.228	0.22
"RC.C:Item238_Critical_VN2"	-0.716	0.148	-4.854	0
"RC.C:Item238_Critical_VN3"	-0.4	0.148	-2.71	0.007
"RC.C:Item238_Critical_VN5"	-0.747	0.148	-5.062	0
"RC.C:ItemCritical_6"	-0.24	0.148	-1.629	0.103
"compatible.C:ItemMixed_11"	0.736	0.148	4.986	0
"compatible.C:ItemMixed_12"	0.178	0.148	1.207	0.227
"compatible.C:ItemMixed_13"	1.306	0.148	8.853	0
"compatible.C:ItemMixed_14"	-2.692	0.148	-18.248	0
"compatible.C:ItemMixed_15"	-1.929	0.148	-13.073	0
"compatible.C:ItemMixed_16"	1.517	0.148	10.284	0
"compatible.C:ItemMixed_17"	0.779	0.148	5.277	0
"compatible.C:ItemMixed_18"	-0.911	0.148	-6.172	0
"compatible.C:ItemMixed_19"	-1.827	0.148	-12.382	0
"compatible.C:ItemMixed_2"	0.931	0.148	6.31	0
"compatible.C:ItemMixed_21"	0.212	0.148	1.436	0.151
"compatible.C:ItemMixed_22"	-1.004	0.148	-6.806	0
"compatible.C:ItemMixed_23"	0.396	0.148	2.681	0.007
"compatible.C:ItemMixed_24"	0.314	0.148	2.129	0.033
"compatible.C:ItemMixed_25"	0.287	0.148	1.945	0.052
"compatible.C:ItemMixed_26"	0.544	0.148	3.689	0
"compatible.C:ItemMixed_27"	-0.427	0.148	-2.892	0.004
"compatible.C:ItemMixed_28"	-1.491	0.148	-10.104	0
"compatible.C:ItemMixed_29"	0.47	0.148	3.183	0.001
"compatible.C:ItemMixed_3"	0.432	0.148	2.931	0.003
"compatible.C:ItemMixed_30"	-0.298	0.148	-2.017	0.044
"compatible.C:ItemMixed_31"	1.483	0.148	10.054	0
"compatible.C:ItemMixed_32"	0.276	0.148	1.868	0.062
"compatible.C:ItemMixed_33"	-0.115	0.148	-0.779	0.436
"compatible.C:ItemMixed_34"	-0.894	0.148	-6.063	0
"compatible.C:ItemMixed_35"	-0.907	0.148	-6.145	0
"compatible.C:ItemMixed_36"	-0.552	0.148	-3.74	0
"compatible.C:ItemMixed_37"	1.725	0.148	11.694	0
"compatible.C:ItemMixed_38"	-1.243	0.148	-8.422	0
"compatible.C:ItemMixed_39"	-0.277	0.148	-1.881	0.06
"compatible.C:ItemMixed_4"	-0.017	0.148	-0.116	0.907
"compatible.C:ItemMixed_40"	-0.728	0.148	-4.937	0
"compatible.C:ItemMixed_41"	1.939	0.148	13.143	0
"compatible.C:ItemMixed_42"	1.499	0.148	10.157	0
"compatible.C:ItemMixed_43"	0.987	0.148	6.691	0
"compatible.C:ItemMixed_5"	2.881	0.148	19.527	0
"compatible.C:ItemMixed_6"	-1.425	0.148	-9.66	0
"compatible.C:ItemMixed_7"	-0.041	0.148	-0.277	0.782
"compatible.C:ItemMixed_8"	-0.894	0.148	-6.061	0
"compatible.C:ItemMixed_9"	0.251	0.148	1.7	0.089
"compatible.C:Item232_Critical_0"	-0.682	0.148	-4.621	0
"compatible.C:Item232_Critical_1"	-0.012	0.148	-0.081	0.935
"compatible.C:Item232_Critical_10"	-1.376	0.148	-9.324	0
"compatible.C:Item232_Critical_11"	-1.641	0.148	-11.121	0
"compatible.C:Item232_Critical_12"	-0.08	0.148	-0.54	0.589
"compatible.C:Item232_Critical_13"	-2.351	0.148	-15.934	0
"compatible.C:Item232_Critical_14"	-1.055	0.148	-7.151	0
"compatible.C:Item232_Critical_15"	-0.459	0.148	-3.113	0.002
"compatible.C:Item232_Critical_16"	0.84	0.148	5.697	0
"compatible.C:Item232_Critical_17"	0.189	0.148	1.279	0.201
"compatible.C:Item232_Critical_18"	0.388	0.148	2.629	0.009
"compatible.C:Item232_Critical_19"	0.171	0.148	1.161	0.246
"compatible.C:Item232_Critical_2"	1.087	0.148	7.371	0
"compatible.C:Item232_Critical_20"	0.313	0.148	2.12	0.034
"compatible.C:Item232_Critical_21"	0.114	0.148	0.772	0.44
"compatible.C:Item232_Critical_23"	-0.362	0.148	-2.456	0.014
"compatible.C:Item232_Critical_24"	1.663	0.148	11.272	0
"compatible.C:Item232_Critical_25"	0.733	0.148	4.97	0
"compatible.C:Item232_Critical_26"	-0.275	0.148	-1.861	0.063
"compatible.C:Item232_Critical_27"	0.083	0.148	0.565	0.572
"compatible.C:Item232_Critical_28"	1.212	0.148	8.214	0
"compatible.C:Item232_Critical_3"	3.879	0.148	26.293	0
"compatible.C:Item232_Critical_30"	-0.215	0.148	-1.456	0.145
"compatible.C:Item232_Critical_4"	1.157	0.148	7.84	0
"compatible.C:Item232_Critical_5"	1.29	0.148	8.744	0
"compatible.C:Item232_Critical_6"	1.088	0.148	7.375	0
"compatible.C:Item232_Critical_7"	1.448	0.148	9.812	0
"compatible.C:Item232_Critical_8"	0.413	0.148	2.801	0.005
"compatible.C:Item232_Critical_9"	0.107	0.148	0.722	0.47
"compatible.C:Item238_Critical_Vadv1"	-1.036	0.361	-2.867	0.004
"compatible.C:Item238_Critical_VAdv1"	1.84	0.361	5.092	0
"compatible.C:Item238_Critical_Vadv2"	0.519	0.148	3.519	0
"compatible.C:Item238_Critical_Vadv3"	1.189	0.148	8.06	0
"compatible.C:Item238_Critical_Vadv5"	-0.089	0.148	-0.604	0.546
"compatible.C:Item238_Critical_Vadv6"	-2.038	0.148	-13.817	0
"compatible.C:Item238_Critical_Vadv7"	0.961	0.148	6.513	0
"compatible.C:Item238_Critical_Vadv8"	0.332	0.148	2.25	0.024
"compatible.C:Item238_Critical_Vadv9"	0.148	0.148	1.003	0.316
"compatible.C:Item238_Critical_VN1"	1.443	0.148	9.779	0
"compatible.C:Item238_Critical_VN2"	-1.028	0.148	-6.97	0
"compatible.C:Item238_Critical_VN3"	-0.647	0.148	-4.383	0
"compatible.C:Item238_Critical_VN5"	0.468	0.148	3.173	0.002
"compatible.C:ItemCritical_6"	0.707	0.148	4.793	0
"RC.C:EmbBias.C"	0.028	0.095	0.291	0.771
"ItemMixed_11:EmbBias.C"	0.004	0.075	0.054	0.957
"ItemMixed_12:EmbBias.C"	0.062	0.075	0.828	0.408
"ItemMixed_13:EmbBias.C"	-0.239	0.075	-3.163	0.002
"ItemMixed_14:EmbBias.C"	-0.017	0.075	-0.222	0.824
"ItemMixed_15:EmbBias.C"	-0.044	0.075	-0.579	0.563
"ItemMixed_16:EmbBias.C"	-0.283	0.075	-3.747	0
"ItemMixed_17:EmbBias.C"	-0.088	0.075	-1.166	0.244
"ItemMixed_18:EmbBias.C"	-0.086	0.075	-1.145	0.252
"ItemMixed_19:EmbBias.C"	-0.145	0.075	-1.922	0.055
"ItemMixed_2:EmbBias.C"	0.015	0.075	0.199	0.842
"ItemMixed_21:EmbBias.C"	0.04	0.075	0.531	0.596
"ItemMixed_22:EmbBias.C"	-0.12	0.075	-1.597	0.11
"ItemMixed_23:EmbBias.C"	0.041	0.075	0.546	0.585
"ItemMixed_24:EmbBias.C"	0.084	0.075	1.114	0.265
"ItemMixed_25:EmbBias.C"	-0.226	0.075	-2.994	0.003
"ItemMixed_26:EmbBias.C"	0	0.075	0.003	0.997
"ItemMixed_27:EmbBias.C"	0.233	0.075	3.093	0.002
"ItemMixed_28:EmbBias.C"	0.044	0.075	0.58	0.562
"ItemMixed_29:EmbBias.C"	-0.093	0.075	-1.228	0.219
"ItemMixed_3:EmbBias.C"	-0.095	0.075	-1.256	0.209
"ItemMixed_30:EmbBias.C"	0.108	0.075	1.425	0.154
"ItemMixed_31:EmbBias.C"	0.003	0.075	0.035	0.972
"ItemMixed_32:EmbBias.C"	0.034	0.075	0.444	0.657
"ItemMixed_33:EmbBias.C"	-0.084	0.075	-1.114	0.265
"ItemMixed_34:EmbBias.C"	-0.12	0.075	-1.592	0.111
"ItemMixed_35:EmbBias.C"	0.057	0.075	0.754	0.451
"ItemMixed_36:EmbBias.C"	0.253	0.075	3.354	0.001
"ItemMixed_37:EmbBias.C"	0.001	0.075	0.013	0.989
"ItemMixed_38:EmbBias.C"	-0.108	0.075	-1.425	0.154
"ItemMixed_39:EmbBias.C"	-0.081	0.075	-1.078	0.281
"ItemMixed_4:EmbBias.C"	-0.112	0.075	-1.487	0.137
"ItemMixed_40:EmbBias.C"	0.198	0.075	2.625	0.009
"ItemMixed_41:EmbBias.C"	-0.247	0.075	-3.274	0.001
"ItemMixed_42:EmbBias.C"	-0.142	0.075	-1.887	0.059
"ItemMixed_43:EmbBias.C"	-0.002	0.075	-0.027	0.978
"ItemMixed_5:EmbBias.C"	0.127	0.075	1.689	0.091
"ItemMixed_6:EmbBias.C"	-0.121	0.075	-1.598	0.11
"ItemMixed_7:EmbBias.C"	-0.124	0.075	-1.641	0.101
"ItemMixed_8:EmbBias.C"	0.282	0.075	3.743	0
"ItemMixed_9:EmbBias.C"	-0.092	0.075	-1.222	0.222
"Item232_Critical_0:EmbBias.C"	-0.11	0.075	-1.456	0.145
"Item232_Critical_1:EmbBias.C"	-0.184	0.075	-2.439	0.015
"Item232_Critical_10:EmbBias.C"	-0.058	0.075	-0.772	0.44
"Item232_Critical_11:EmbBias.C"	0.002	0.075	0.022	0.982
"Item232_Critical_12:EmbBias.C"	-0.11	0.075	-1.456	0.146
"Item232_Critical_13:EmbBias.C"	-0.149	0.075	-1.969	0.049
"Item232_Critical_14:EmbBias.C"	-0.096	0.075	-1.277	0.202
"Item232_Critical_15:EmbBias.C"	0.101	0.075	1.343	0.179
"Item232_Critical_16:EmbBias.C"	-0.118	0.075	-1.569	0.117
"Item232_Critical_17:EmbBias.C"	-0.131	0.075	-1.731	0.084
"Item232_Critical_18:EmbBias.C"	-0.048	0.075	-0.64	0.522
"Item232_Critical_19:EmbBias.C"	-0.206	0.075	-2.73	0.006
"Item232_Critical_2:EmbBias.C"	-0.125	0.075	-1.651	0.099
"Item232_Critical_20:EmbBias.C"	-0.049	0.075	-0.655	0.512
"Item232_Critical_21:EmbBias.C"	0.019	0.075	0.257	0.797
"Item232_Critical_23:EmbBias.C"	0.057	0.075	0.75	0.453
"Item232_Critical_24:EmbBias.C"	0.119	0.075	1.578	0.115
"Item232_Critical_25:EmbBias.C"	-0.078	0.075	-1.033	0.302
"Item232_Critical_26:EmbBias.C"	-0.122	0.075	-1.622	0.105
"Item232_Critical_27:EmbBias.C"	-0.112	0.075	-1.48	0.139
"Item232_Critical_28:EmbBias.C"	0.082	0.075	1.09	0.276
"Item232_Critical_3:EmbBias.C"	-0.181	0.075	-2.393	0.017
"Item232_Critical_30:EmbBias.C"	-0.092	0.075	-1.218	0.223
"Item232_Critical_4:EmbBias.C"	-0.162	0.075	-2.142	0.032
"Item232_Critical_5:EmbBias.C"	0.061	0.075	0.815	0.415
"Item232_Critical_6:EmbBias.C"	0.251	0.075	3.326	0.001
"Item232_Critical_7:EmbBias.C"	0.171	0.075	2.271	0.023
"Item232_Critical_8:EmbBias.C"	-0.175	0.075	-2.313	0.021
"Item232_Critical_9:EmbBias.C"	-0.121	0.075	-1.604	0.109
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.135	-0.609	0.543
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.135	-0.609	0.543
"Item238_Critical_Vadv2:EmbBias.C"	-0.024	0.075	-0.319	0.75
"Item238_Critical_Vadv3:EmbBias.C"	0.086	0.075	1.144	0.253
"Item238_Critical_Vadv5:EmbBias.C"	0.081	0.075	1.078	0.281
"Item238_Critical_Vadv6:EmbBias.C"	0.13	0.075	1.719	0.086
"Item238_Critical_Vadv7:EmbBias.C"	-0.025	0.075	-0.337	0.736
"Item238_Critical_Vadv8:EmbBias.C"	-0.056	0.075	-0.736	0.462
"Item238_Critical_Vadv9:EmbBias.C"	-0.13	0.075	-1.719	0.086
"Item238_Critical_VN1:EmbBias.C"	-0.086	0.075	-1.143	0.253
"Item238_Critical_VN2:EmbBias.C"	-0.235	0.075	-3.112	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.166	0.075	-2.207	0.027
"Item238_Critical_VN5:EmbBias.C"	-0.011	0.075	-0.152	0.879
"ItemCritical_6:EmbBias.C"	-0.1	0.075	-1.332	0.183
"compatible.C:EmbBias.C"	-0.161	0.095	-1.688	0.092
"EmbBias.C:SC.C"	-0.311	0.107	-2.912	0.004
"ItemMixed_11:SC.C"	1.049	0.165	6.357	0
"ItemMixed_12:SC.C"	0.639	0.165	3.873	0
"ItemMixed_13:SC.C"	0.247	0.165	1.5	0.134
"ItemMixed_14:SC.C"	4.687	0.165	28.413	0
"ItemMixed_15:SC.C"	-0.54	0.165	-3.276	0.001
"ItemMixed_16:SC.C"	2.233	0.165	13.539	0
"ItemMixed_17:SC.C"	0.408	0.165	2.474	0.013
"ItemMixed_18:SC.C"	1.16	0.165	7.033	0
"ItemMixed_19:SC.C"	0.892	0.165	5.407	0
"ItemMixed_2:SC.C"	-0.783	0.165	-4.746	0
"ItemMixed_21:SC.C"	-0.35	0.165	-2.12	0.034
"ItemMixed_22:SC.C"	0.633	0.165	3.84	0
"ItemMixed_23:SC.C"	1.176	0.165	7.127	0
"ItemMixed_24:SC.C"	-0.601	0.165	-3.642	0
"ItemMixed_25:SC.C"	-0.71	0.165	-4.303	0
"ItemMixed_26:SC.C"	0.055	0.165	0.332	0.74
"ItemMixed_27:SC.C"	3.603	0.165	21.844	0
"ItemMixed_28:SC.C"	-0.951	0.165	-5.764	0
"ItemMixed_29:SC.C"	0.453	0.165	2.745	0.006
"ItemMixed_3:SC.C"	1.539	0.165	9.328	0
"ItemMixed_30:SC.C"	-1.225	0.165	-7.427	0
"ItemMixed_31:SC.C"	0.849	0.165	5.146	0
"ItemMixed_32:SC.C"	1.118	0.165	6.779	0
"ItemMixed_33:SC.C"	1.136	0.165	6.89	0
"ItemMixed_34:SC.C"	0.712	0.165	4.319	0
"ItemMixed_35:SC.C"	1.656	0.165	10.037	0
"ItemMixed_36:SC.C"	0.728	0.165	4.411	0
"ItemMixed_37:SC.C"	2.28	0.165	13.825	0
"ItemMixed_38:SC.C"	-2.848	0.165	-17.269	0
"ItemMixed_39:SC.C"	0.967	0.165	5.86	0
"ItemMixed_4:SC.C"	1.195	0.165	7.245	0
"ItemMixed_40:SC.C"	3.303	0.165	20.027	0
"ItemMixed_41:SC.C"	1.361	0.165	8.251	0
"ItemMixed_42:SC.C"	-2.888	0.165	-17.51	0
"ItemMixed_43:SC.C"	-0.004	0.165	-0.024	0.981
"ItemMixed_5:SC.C"	0.621	0.165	3.766	0
"ItemMixed_6:SC.C"	1.221	0.165	7.405	0
"ItemMixed_7:SC.C"	0.735	0.165	4.459	0
"ItemMixed_8:SC.C"	2.6	0.165	15.762	0
"ItemMixed_9:SC.C"	0.447	0.165	2.707	0.007
"Item232_Critical_0:SC.C"	0.692	0.165	4.194	0
"Item232_Critical_1:SC.C"	0.671	0.165	4.068	0
"Item232_Critical_10:SC.C"	4.763	0.165	28.873	0
"Item232_Critical_11:SC.C"	2.964	0.165	17.969	0
"Item232_Critical_12:SC.C"	0.125	0.165	0.757	0.449
"Item232_Critical_13:SC.C"	0.882	0.165	5.346	0
"Item232_Critical_14:SC.C"	0.357	0.165	2.163	0.031
"Item232_Critical_15:SC.C"	2.71	0.165	16.428	0
"Item232_Critical_16:SC.C"	0.492	0.165	2.984	0.003
"Item232_Critical_17:SC.C"	0.702	0.165	4.255	0
"Item232_Critical_18:SC.C"	1.266	0.165	7.677	0
"Item232_Critical_19:SC.C"	1.966	0.165	11.917	0
"Item232_Critical_2:SC.C"	1.073	0.165	6.507	0
"Item232_Critical_20:SC.C"	3.131	0.165	18.981	0
"Item232_Critical_21:SC.C"	1.216	0.165	7.371	0
"Item232_Critical_23:SC.C"	0.021	0.165	0.13	0.896
"Item232_Critical_24:SC.C"	0.903	0.165	5.473	0
"Item232_Critical_25:SC.C"	0.735	0.165	4.454	0
"Item232_Critical_26:SC.C"	0.795	0.165	4.817	0
"Item232_Critical_27:SC.C"	0.15	0.165	0.91	0.363
"Item232_Critical_28:SC.C"	1.942	0.165	11.774	0
"Item232_Critical_3:SC.C"	2.202	0.165	13.348	0
"Item232_Critical_30:SC.C"	0.934	0.165	5.663	0
"Item232_Critical_4:SC.C"	-1.832	0.165	-11.11	0
"Item232_Critical_5:SC.C"	0.211	0.165	1.28	0.201
"Item232_Critical_6:SC.C"	2.482	0.165	15.045	0
"Item232_Critical_7:SC.C"	0.103	0.165	0.624	0.533
"Item232_Critical_8:SC.C"	1.108	0.165	6.717	0
"Item232_Critical_9:SC.C"	1.206	0.165	7.314	0
"Item238_Critical_Vadv2:SC.C"	-1.204	0.165	-7.296	0
"Item238_Critical_Vadv3:SC.C"	-0.864	0.165	-5.237	0
"Item238_Critical_Vadv5:SC.C"	-0.009	0.165	-0.053	0.958
"Item238_Critical_Vadv6:SC.C"	2.862	0.165	17.351	0
"Item238_Critical_Vadv7:SC.C"	0.638	0.165	3.868	0
"Item238_Critical_Vadv8:SC.C"	0.055	0.165	0.335	0.738
"Item238_Critical_Vadv9:SC.C"	1.06	0.165	6.429	0
"Item238_Critical_VN1:SC.C"	1.286	0.165	7.797	0
"Item238_Critical_VN2:SC.C"	1.938	0.165	11.747	0
"Item238_Critical_VN3:SC.C"	0.72	0.165	4.366	0
"Item238_Critical_VN5:SC.C"	1.385	0.165	8.399	0
"ItemCritical_6:SC.C"	1.258	0.165	7.625	0
"RC.C:compatible.C:ItemMixed_11"	-0.238	0.295	-0.807	0.42
"RC.C:compatible.C:ItemMixed_12"	1.04	0.295	3.523	0
"RC.C:compatible.C:ItemMixed_13"	0.271	0.295	0.918	0.359
