"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_20"	-4.762	0.084	-56.749	0
"Item232_Critical_21"	-1.637	0.084	-19.512	0
"Item232_Critical_23"	-3.822	0.084	-45.552	0
"Item232_Critical_24"	-3.955	0.084	-47.136	0
"Item232_Critical_25"	-8.925	0.084	-106.363	0
"Item232_Critical_26"	-8.848	0.084	-105.444	0
"Item232_Critical_27"	-1.963	0.084	-23.398	0
"Item232_Critical_28"	-3.885	0.084	-46.296	0
"Item232_Critical_3"	-8.045	0.084	-95.882	0
"Item232_Critical_30"	-8.773	0.084	-104.559	0
"Item232_Critical_4"	-0.406	0.084	-4.833	0
"Item232_Critical_5"	-4.745	0.084	-56.545	0
"Item232_Critical_6"	-5.947	0.084	-70.871	0
"Item232_Critical_7"	-2.806	0.084	-33.442	0
"Item232_Critical_8"	-4.291	0.084	-51.135	0
"Item232_Critical_9"	-8.665	0.084	-103.264	0
"Item238_Critical_Vadv1"	0	0.15	0.001	1
"Item238_Critical_VAdv1"	0	0.15	0.001	0.999
"Item238_Critical_Vadv2"	1.449	0.084	17.266	0
"Item238_Critical_Vadv3"	-5.31	0.084	-63.28	0
"Item238_Critical_Vadv5"	-3.822	0.084	-45.551	0
"Item238_Critical_Vadv6"	-3.302	0.084	-39.347	0
"Item238_Critical_Vadv7"	-3.628	0.084	-43.233	0
"Item238_Critical_Vadv8"	-9.17	0.084	-109.28	0
"Item238_Critical_Vadv9"	-4.26	0.084	-50.771	0
"Item238_Critical_VN1"	-8.771	0.084	-104.526	0
"Item238_Critical_VN2"	-3.872	0.084	-46.14	0
"Item238_Critical_VN3"	-3.124	0.084	-37.227	0
"Item238_Critical_VN5"	-1.536	0.084	-18.304	0
"ItemCritical_6"	-8.645	0.084	-103.022	0
"EmbBias.C"	0.053	0.054	0.97	0.332
"SC.C"	-1.37	0.119	-11.542	0
"RC.C:compatible.C"	1.094	0.212	5.152	0
"RC.C:Item232_Critical_29"	0.532	0.15	3.543	0
"RC.C:Item232_Critical_31"	0.145	0.15	0.964	0.335
"RC.C:ItemCritical_0"	0.054	0.15	0.361	0.718
"RC.C:ItemCritical_1"	0.679	0.15	4.525	0
"RC.C:ItemCritical_10"	0.341	0.15	2.27	0.023
"RC.C:ItemCritical_11"	0.58	0.15	3.862	0
"RC.C:ItemCritical_12"	0.442	0.15	2.942	0.003
"RC.C:ItemCritical_13"	0.311	0.15	2.071	0.038
"RC.C:ItemCritical_14"	0.335	0.15	2.23	0.026
"RC.C:ItemCritical_15"	0.418	0.15	2.788	0.005
"RC.C:ItemCritical_16"	0.428	0.15	2.85	0.004
"RC.C:ItemCritical_17"	0.978	0.15	6.518	0
"RC.C:ItemCritical_18"	0.599	0.15	3.991	0
"RC.C:ItemCritical_19"	0.913	0.15	6.082	0
"RC.C:ItemCritical_2"	1.425	0.15	9.495	0
"RC.C:ItemCritical_20"	-0.073	0.15	-0.487	0.626
"RC.C:ItemCritical_21"	0.489	0.15	3.258	0.001
"RC.C:ItemCritical_22"	0.187	0.15	1.249	0.212
"RC.C:ItemCritical_23"	-0.032	0.15	-0.214	0.83
"RC.C:ItemCritical_24"	0.483	0.15	3.215	0.001
"RC.C:ItemCritical_25"	0.901	0.15	6.003	0
"RC.C:ItemCritical_26"	-0.365	0.15	-2.43	0.015
"RC.C:ItemCritical_27"	0.234	0.15	1.557	0.12
"RC.C:ItemCritical_28"	0.242	0.15	1.611	0.107
"RC.C:ItemCritical_29"	-0.301	0.15	-2.002	0.045
"RC.C:ItemCritical_3"	0.704	0.15	4.69	0
"RC.C:ItemCritical_30"	-0.157	0.15	-1.045	0.296
"RC.C:ItemCritical_31"	0.549	0.15	3.657	0
"RC.C:ItemCritical_32"	0.649	0.15	4.324	0
"RC.C:ItemCritical_33"	0.879	0.15	5.857	0
"RC.C:ItemCritical_34"	0.331	0.15	2.206	0.027
"RC.C:ItemCritical_35"	0.571	0.15	3.806	0
"RC.C:ItemCritical_36"	0.313	0.15	2.085	0.037
"RC.C:ItemCritical_4"	0.092	0.15	0.613	0.54
"RC.C:ItemCritical_5"	0.151	0.15	1.003	0.316
"RC.C:ItemCritical_7"	0.272	0.15	1.812	0.07
"RC.C:ItemCritical_8"	0.763	0.15	5.086	0
"RC.C:ItemCritical_9"	0.019	0.15	0.128	0.898
"RC.C:ItemMixed_1"	1.732	0.15	11.537	0
"RC.C:ItemMixed_11"	0.814	0.15	5.426	0
"RC.C:ItemMixed_12"	0.191	0.15	1.275	0.202
"RC.C:ItemMixed_13"	0.26	0.15	1.73	0.084
"RC.C:ItemMixed_14"	2.339	0.15	15.58	0
"RC.C:ItemMixed_15"	0.221	0.15	1.475	0.14
"RC.C:ItemMixed_16"	-0.068	0.15	-0.455	0.649
"RC.C:ItemMixed_17"	0.777	0.15	5.179	0
"RC.C:ItemMixed_18"	0.073	0.15	0.488	0.625
"RC.C:ItemMixed_19"	-0.48	0.15	-3.201	0.001
"RC.C:ItemMixed_2"	-0.042	0.15	-0.28	0.78
"RC.C:ItemMixed_21"	0.33	0.15	2.196	0.028
"RC.C:ItemMixed_22"	0.533	0.15	3.549	0
"RC.C:ItemMixed_23"	0.205	0.15	1.364	0.173
"RC.C:ItemMixed_24"	0.162	0.15	1.079	0.281
"RC.C:ItemMixed_25"	-0.515	0.15	-3.43	0.001
"RC.C:ItemMixed_26"	0.982	0.15	6.544	0
"RC.C:ItemMixed_27"	1.108	0.15	7.381	0
"RC.C:ItemMixed_28"	0.465	0.15	3.095	0.002
"RC.C:ItemMixed_29"	0.235	0.15	1.568	0.117
"RC.C:ItemMixed_3"	0.296	0.15	1.974	0.048
"RC.C:ItemMixed_30"	0.697	0.15	4.646	0
"RC.C:ItemMixed_31"	-0.479	0.15	-3.188	0.001
"RC.C:ItemMixed_32"	0.368	0.15	2.454	0.014
"RC.C:ItemMixed_33"	0.678	0.15	4.517	0
"RC.C:ItemMixed_34"	0.215	0.15	1.43	0.153
"RC.C:ItemMixed_35"	0.331	0.15	2.204	0.028
"RC.C:ItemMixed_36"	-0.161	0.15	-1.07	0.285
"RC.C:ItemMixed_37"	-0.434	0.15	-2.894	0.004
"RC.C:ItemMixed_38"	-0.113	0.15	-0.752	0.452
"RC.C:ItemMixed_39"	0.523	0.15	3.486	0
"RC.C:ItemMixed_4"	0.389	0.15	2.592	0.01
"RC.C:ItemMixed_40"	0.63	0.15	4.198	0
"RC.C:ItemMixed_41"	-0.157	0.15	-1.044	0.296
"RC.C:ItemMixed_42"	0.549	0.15	3.656	0
"RC.C:ItemMixed_43"	0.718	0.15	4.786	0
"RC.C:ItemMixed_5"	0.295	0.15	1.967	0.049
"RC.C:ItemMixed_6"	0.652	0.15	4.344	0
"RC.C:ItemMixed_7"	0.298	0.15	1.988	0.047
"RC.C:ItemMixed_8"	0.803	0.15	5.348	0
"RC.C:ItemMixed_9"	0.178	0.15	1.185	0.236
"RC.C:Item232_Critical_0"	1.294	0.15	8.618	0
"RC.C:Item232_Critical_1"	0.897	0.15	5.977	0
"RC.C:Item232_Critical_10"	-2.21	0.15	-14.724	0
"RC.C:Item232_Critical_11"	-0.593	0.15	-3.95	0
"RC.C:Item232_Critical_12"	0.365	0.15	2.432	0.015
"RC.C:Item232_Critical_13"	0.543	0.15	3.617	0
"RC.C:Item232_Critical_14"	0.351	0.15	2.336	0.019
"RC.C:Item232_Critical_15"	0.52	0.15	3.462	0.001
"RC.C:Item232_Critical_16"	0.301	0.15	2.003	0.045
"RC.C:Item232_Critical_17"	-0.17	0.15	-1.134	0.257
"RC.C:Item232_Critical_18"	1.448	0.15	9.647	0
"RC.C:Item232_Critical_19"	0.801	0.15	5.335	0
"RC.C:Item232_Critical_2"	1.323	0.15	8.814	0
"RC.C:Item232_Critical_20"	0.328	0.15	2.185	0.029
"RC.C:Item232_Critical_21"	0.314	0.15	2.089	0.037
"RC.C:Item232_Critical_23"	0.354	0.15	2.356	0.018
"RC.C:Item232_Critical_24"	0.782	0.15	5.209	0
"RC.C:Item232_Critical_25"	0.923	0.15	6.15	0
"RC.C:Item232_Critical_26"	0.53	0.15	3.528	0
"RC.C:Item232_Critical_27"	-0.7	0.15	-4.665	0
"RC.C:Item232_Critical_28"	0.757	0.15	5.04	0
"RC.C:Item232_Critical_3"	-0.314	0.15	-2.092	0.036
"RC.C:Item232_Critical_30"	0.338	0.15	2.254	0.024
"RC.C:Item232_Critical_4"	1.57	0.15	10.46	0
"RC.C:Item232_Critical_5"	0.799	0.15	5.321	0
"RC.C:Item232_Critical_6"	0.593	0.15	3.948	0
"RC.C:Item232_Critical_7"	0.49	0.15	3.263	0.001
"RC.C:Item232_Critical_8"	0.688	0.15	4.581	0
"RC.C:Item232_Critical_9"	1.141	0.15	7.604	0
"RC.C:Item238_Critical_Vadv1"	1.994	0.212	9.393	0
"RC.C:Item238_Critical_VAdv1"	0.137	0.212	0.645	0.519
"RC.C:Item238_Critical_Vadv2"	0.381	0.15	2.538	0.011
"RC.C:Item238_Critical_Vadv3"	0.465	0.15	3.1	0.002
"RC.C:Item238_Critical_Vadv5"	0.531	0.15	3.536	0
"RC.C:Item238_Critical_Vadv6"	0.603	0.15	4.016	0
"RC.C:Item238_Critical_Vadv7"	0.125	0.15	0.83	0.407
"RC.C:Item238_Critical_Vadv8"	0.412	0.15	2.746	0.006
"RC.C:Item238_Critical_Vadv9"	0.109	0.15	0.728	0.467
"RC.C:Item238_Critical_VN1"	-0.158	0.15	-1.053	0.292
"RC.C:Item238_Critical_VN2"	0.548	0.15	3.651	0
"RC.C:Item238_Critical_VN3"	0.636	0.15	4.24	0
"RC.C:Item238_Critical_VN5"	0.324	0.15	2.155	0.031
"RC.C:ItemCritical_6"	0.344	0.15	2.291	0.022
"compatible.C:Item232_Critical_29"	2.856	0.15	19.024	0
"compatible.C:Item232_Critical_31"	-1.668	0.15	-11.115	0
"compatible.C:ItemCritical_0"	-0.048	0.15	-0.322	0.747
"compatible.C:ItemCritical_1"	-2.447	0.15	-16.306	0
"compatible.C:ItemCritical_10"	-0.88	0.15	-5.863	0
"compatible.C:ItemCritical_11"	-0.562	0.15	-3.742	0
"compatible.C:ItemCritical_12"	-1.2	0.15	-7.995	0
"compatible.C:ItemCritical_13"	-0.123	0.15	-0.821	0.412
"compatible.C:ItemCritical_14"	-1.342	0.15	-8.939	0
"compatible.C:ItemCritical_15"	1.026	0.15	6.834	0
"compatible.C:ItemCritical_16"	-1.036	0.15	-6.899	0
"compatible.C:ItemCritical_17"	-1.251	0.15	-8.336	0
"compatible.C:ItemCritical_18"	-1.947	0.15	-12.972	0
"compatible.C:ItemCritical_19"	-1.036	0.15	-6.901	0
"compatible.C:ItemCritical_2"	-0.175	0.15	-1.168	0.243
"compatible.C:ItemCritical_20"	1.241	0.15	8.271	0
"compatible.C:ItemCritical_21"	0.315	0.15	2.101	0.036
"compatible.C:ItemCritical_22"	-1.335	0.15	-8.896	0
"compatible.C:ItemCritical_23"	-2.096	0.15	-13.963	0
"compatible.C:ItemCritical_24"	0.135	0.15	0.902	0.367
"compatible.C:ItemCritical_25"	0.601	0.15	4.001	0
"compatible.C:ItemCritical_26"	-2.428	0.15	-16.177	0
"compatible.C:ItemCritical_27"	-0.682	0.15	-4.545	0
"compatible.C:ItemCritical_28"	-0.071	0.15	-0.474	0.636
"compatible.C:ItemCritical_29"	-0.953	0.15	-6.349	0
"compatible.C:ItemCritical_3"	-0.134	0.15	-0.892	0.372
"compatible.C:ItemCritical_30"	0.556	0.15	3.704	0
"compatible.C:ItemCritical_31"	-1.767	0.15	-11.773	0
"compatible.C:ItemCritical_32"	-1.366	0.15	-9.102	0
"compatible.C:ItemCritical_33"	-0.741	0.15	-4.936	0
"compatible.C:ItemCritical_34"	-0.277	0.15	-1.848	0.065
"compatible.C:ItemCritical_35"	-2.438	0.15	-16.245	0
"compatible.C:ItemCritical_36"	-1.317	0.15	-8.776	0
"compatible.C:ItemCritical_4"	-1.353	0.15	-9.013	0
"compatible.C:ItemCritical_5"	-0.432	0.15	-2.875	0.004
"compatible.C:ItemCritical_7"	-1.64	0.15	-10.929	0
"compatible.C:ItemCritical_8"	-0.205	0.15	-1.364	0.173
"compatible.C:ItemCritical_9"	1.03	0.15	6.865	0
"compatible.C:ItemMixed_1"	-0.589	0.15	-3.924	0
"compatible.C:ItemMixed_11"	0.206	0.15	1.373	0.17
"compatible.C:ItemMixed_12"	-0.488	0.15	-3.249	0.001
"compatible.C:ItemMixed_13"	0.248	0.15	1.649	0.099
"compatible.C:ItemMixed_14"	-3.391	0.15	-22.593	0
"compatible.C:ItemMixed_15"	-2.508	0.15	-16.71	0
"compatible.C:ItemMixed_16"	0.904	0.15	6.02	0
"compatible.C:ItemMixed_17"	0.001	0.15	0.003	0.997
"compatible.C:ItemMixed_18"	-1.554	0.15	-10.353	0
"compatible.C:ItemMixed_19"	-2.391	0.15	-15.932	0
"compatible.C:ItemMixed_2"	0.299	0.15	1.989	0.047
"compatible.C:ItemMixed_21"	-0.413	0.15	-2.748	0.006
"compatible.C:ItemMixed_22"	-1.851	0.15	-12.335	0
"compatible.C:ItemMixed_23"	-0.272	0.15	-1.812	0.07
"compatible.C:ItemMixed_24"	-0.346	0.15	-2.306	0.021
"compatible.C:ItemMixed_25"	-0.273	0.15	-1.821	0.069
"compatible.C:ItemMixed_26"	0.017	0.15	0.114	0.91
"compatible.C:ItemMixed_27"	-1.122	0.15	-7.478	0
"compatible.C:ItemMixed_28"	-2.088	0.15	-13.911	0
"compatible.C:ItemMixed_29"	-0.144	0.15	-0.961	0.337
"compatible.C:ItemMixed_3"	-0.135	0.15	-0.899	0.369
"compatible.C:ItemMixed_30"	-0.924	0.15	-6.155	0
"compatible.C:ItemMixed_31"	0.86	0.15	5.727	0
"compatible.C:ItemMixed_32"	-0.222	0.15	-1.481	0.139
"compatible.C:ItemMixed_33"	-0.851	0.15	-5.673	0
"compatible.C:ItemMixed_34"	-1.443	0.15	-9.616	0
"compatible.C:ItemMixed_35"	-1.516	0.15	-10.1	0
"compatible.C:ItemMixed_36"	-1.174	0.15	-7.822	0
"compatible.C:ItemMixed_37"	1.145	0.15	7.625	0
"compatible.C:ItemMixed_38"	-1.861	0.15	-12.397	0
"compatible.C:ItemMixed_39"	-0.973	0.15	-6.48	0
"compatible.C:ItemMixed_4"	-0.85	0.15	-5.663	0
"compatible.C:ItemMixed_40"	-1.323	0.15	-8.813	0
"compatible.C:ItemMixed_41"	1.249	0.15	8.322	0
"compatible.C:ItemMixed_42"	0.94	0.15	6.265	0
"compatible.C:ItemMixed_43"	0.366	0.15	2.438	0.015
"compatible.C:ItemMixed_5"	2.257	0.15	15.04	0
"compatible.C:ItemMixed_6"	-2.056	0.15	-13.699	0
"compatible.C:ItemMixed_7"	-0.75	0.15	-4.995	0
"compatible.C:ItemMixed_8"	-1.589	0.15	-10.589	0
"compatible.C:ItemMixed_9"	-0.83	0.15	-5.526	0
"compatible.C:Item232_Critical_0"	-1.669	0.15	-11.118	0
"compatible.C:Item232_Critical_1"	-0.808	0.15	-5.383	0
"compatible.C:Item232_Critical_10"	-2.313	0.15	-15.411	0
"compatible.C:Item232_Critical_11"	-2.38	0.15	-15.859	0
"compatible.C:Item232_Critical_12"	-1.243	0.15	-8.284	0
"compatible.C:Item232_Critical_13"	-3.379	0.15	-22.511	0
"compatible.C:Item232_Critical_14"	-1.895	0.15	-12.627	0
"compatible.C:Item232_Critical_15"	-1.634	0.15	-10.888	0
"compatible.C:Item232_Critical_16"	0.074	0.15	0.495	0.62
"compatible.C:Item232_Critical_17"	-0.65	0.15	-4.333	0
"compatible.C:Item232_Critical_18"	-0.223	0.15	-1.484	0.138
"compatible.C:Item232_Critical_19"	-0.857	0.15	-5.711	0
"compatible.C:Item232_Critical_2"	0.341	0.15	2.273	0.023
"compatible.C:Item232_Critical_20"	-0.424	0.15	-2.823	0.005
"compatible.C:Item232_Critical_21"	-0.651	0.15	-4.334	0
"compatible.C:Item232_Critical_23"	-1.255	0.15	-8.358	0
"compatible.C:Item232_Critical_24"	0.919	0.15	6.121	0
"compatible.C:Item232_Critical_25"	-0.155	0.15	-1.035	0.301
"compatible.C:Item232_Critical_26"	-1.022	0.15	-6.811	0
"compatible.C:Item232_Critical_27"	-0.814	0.15	-5.424	0
"compatible.C:Item232_Critical_28"	0.616	0.15	4.107	0
"compatible.C:Item232_Critical_3"	3.106	0.15	20.696	0
"compatible.C:Item232_Critical_30"	-1.131	0.15	-7.532	0
"compatible.C:Item232_Critical_4"	0.398	0.15	2.652	0.008
"compatible.C:Item232_Critical_5"	0.142	0.15	0.947	0.344
"compatible.C:Item232_Critical_6"	0.26	0.15	1.73	0.084
"compatible.C:Item232_Critical_7"	0.449	0.15	2.994	0.003
"compatible.C:Item232_Critical_8"	-0.379	0.15	-2.522	0.012
"compatible.C:Item232_Critical_9"	-0.298	0.15	-1.985	0.047
"compatible.C:Item238_Critical_Vadv1"	-1.214	0.368	-3.301	0.001
"compatible.C:Item238_Critical_VAdv1"	0.556	0.368	1.513	0.13
"compatible.C:Item238_Critical_Vadv2"	-0.066	0.15	-0.438	0.661
"compatible.C:Item238_Critical_Vadv3"	0.146	0.15	0.973	0.331
"compatible.C:Item238_Critical_Vadv5"	-0.815	0.15	-5.428	0
"compatible.C:Item238_Critical_Vadv6"	-2.822	0.15	-18.802	0
"compatible.C:Item238_Critical_Vadv7"	0.251	0.15	1.675	0.094
"compatible.C:Item238_Critical_Vadv8"	-0.436	0.15	-2.904	0.004
"compatible.C:Item238_Critical_Vadv9"	-0.604	0.15	-4.022	0
"compatible.C:Item238_Critical_VN1"	0.562	0.15	3.742	0
"compatible.C:Item238_Critical_VN2"	-1.773	0.15	-11.811	0
"compatible.C:Item238_Critical_VN3"	-1.367	0.15	-9.105	0
"compatible.C:Item238_Critical_VN5"	-0.281	0.15	-1.87	0.061
"compatible.C:ItemCritical_6"	-0.02	0.15	-0.136	0.892
"RC.C:EmbBias.C"	-0.059	0.097	-0.608	0.543
"Item232_Critical_29:EmbBias.C"	-0.103	0.077	-1.348	0.178
"Item232_Critical_31:EmbBias.C"	-0.041	0.077	-0.537	0.591
"ItemCritical_0:EmbBias.C"	0.039	0.077	0.513	0.608
"ItemCritical_1:EmbBias.C"	0.249	0.077	3.246	0.001
"ItemCritical_10:EmbBias.C"	0.03	0.077	0.391	0.696
"ItemCritical_11:EmbBias.C"	0.015	0.077	0.189	0.85
"ItemCritical_12:EmbBias.C"	0.041	0.077	0.535	0.593
"ItemCritical_13:EmbBias.C"	-0.004	0.077	-0.058	0.954
"ItemCritical_14:EmbBias.C"	-0.026	0.077	-0.341	0.733
"ItemCritical_15:EmbBias.C"	0.015	0.077	0.2	0.841
"ItemCritical_16:EmbBias.C"	0.04	0.077	0.526	0.599
"ItemCritical_17:EmbBias.C"	0.021	0.077	0.271	0.786
"ItemCritical_18:EmbBias.C"	-0.027	0.077	-0.349	0.727
"ItemCritical_19:EmbBias.C"	0.037	0.077	0.484	0.629
"ItemCritical_2:EmbBias.C"	0.066	0.077	0.857	0.391
"ItemCritical_20:EmbBias.C"	-0.158	0.077	-2.06	0.039
"ItemCritical_21:EmbBias.C"	0.049	0.077	0.634	0.526
"ItemCritical_22:EmbBias.C"	-0.149	0.077	-1.944	0.052
"ItemCritical_23:EmbBias.C"	0.3	0.077	3.914	0
"ItemCritical_24:EmbBias.C"	0.03	0.077	0.392	0.695
"ItemCritical_25:EmbBias.C"	0.104	0.077	1.358	0.175
"ItemCritical_26:EmbBias.C"	-0.061	0.077	-0.789	0.43
"ItemCritical_27:EmbBias.C"	0.366	0.077	4.763	0
"ItemCritical_28:EmbBias.C"	0.09	0.077	1.176	0.24
"ItemCritical_29:EmbBias.C"	0.154	0.077	2.006	0.045
"ItemCritical_3:EmbBias.C"	0.021	0.077	0.267	0.789
"ItemCritical_30:EmbBias.C"	0.046	0.077	0.602	0.547
"ItemCritical_31:EmbBias.C"	-0.144	0.077	-1.877	0.061
"ItemCritical_32:EmbBias.C"	-0.047	0.077	-0.607	0.544
"ItemCritical_33:EmbBias.C"	0.016	0.077	0.203	0.839
"ItemCritical_34:EmbBias.C"	0.122	0.077	1.587	0.113
"ItemCritical_35:EmbBias.C"	0.008	0.077	0.1	0.92
"ItemCritical_36:EmbBias.C"	0.103	0.077	1.338	0.181
"ItemCritical_4:EmbBias.C"	0.011	0.077	0.142	0.887
"ItemCritical_5:EmbBias.C"	0.125	0.077	1.623	0.105
"ItemCritical_7:EmbBias.C"	0.009	0.077	0.111	0.912
"ItemCritical_8:EmbBias.C"	0.021	0.077	0.268	0.789
"ItemCritical_9:EmbBias.C"	0.009	0.077	0.123	0.902
"ItemMixed_1:EmbBias.C"	0.088	0.077	1.143	0.253
"ItemMixed_11:EmbBias.C"	0.085	0.077	1.106	0.269
"ItemMixed_12:EmbBias.C"	0.14	0.077	1.822	0.069
"ItemMixed_13:EmbBias.C"	-0.127	0.077	-1.654	0.098
"ItemMixed_14:EmbBias.C"	0.072	0.077	0.932	0.351
"ItemMixed_15:EmbBias.C"	0.044	0.077	0.568	0.57
"ItemMixed_16:EmbBias.C"	-0.189	0.077	-2.464	0.014
"ItemMixed_17:EmbBias.C"	0.06	0.077	0.782	0.434
"ItemMixed_18:EmbBias.C"	0.02	0.077	0.255	0.799
"ItemMixed_19:EmbBias.C"	-0.059	0.077	-0.763	0.445
"ItemMixed_2:EmbBias.C"	0.123	0.077	1.597	0.11
"ItemMixed_21:EmbBias.C"	0.128	0.077	1.664	0.096
"ItemMixed_22:EmbBias.C"	-0.017	0.077	-0.223	0.824
"ItemMixed_23:EmbBias.C"	0.121	0.077	1.57	0.116
"ItemMixed_24:EmbBias.C"	0.209	0.077	2.721	0.007
"ItemMixed_25:EmbBias.C"	-0.099	0.077	-1.287	0.198
"ItemMixed_26:EmbBias.C"	0.103	0.077	1.336	0.182
"ItemMixed_27:EmbBias.C"	0.383	0.077	4.989	0
"ItemMixed_28:EmbBias.C"	0.139	0.077	1.816	0.069
"ItemMixed_29:EmbBias.C"	0.045	0.077	0.59	0.555
"ItemMixed_3:EmbBias.C"	-0.011	0.077	-0.143	0.887
"ItemMixed_30:EmbBias.C"	0.197	0.077	2.562	0.01
"ItemMixed_31:EmbBias.C"	0.092	0.077	1.194	0.233
"ItemMixed_32:EmbBias.C"	0.188	0.077	2.444	0.015
"ItemMixed_33:EmbBias.C"	0.018	0.077	0.23	0.818
"ItemMixed_34:EmbBias.C"	-0.008	0.077	-0.104	0.917
"ItemMixed_35:EmbBias.C"	0.145	0.077	1.889	0.059
