"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemCritical_11"	0.272	0.151	1.805	0.071
"RC.C:ItemCritical_12"	0.026	0.151	0.173	0.863
"RC.C:ItemCritical_13"	0.132	0.151	0.875	0.381
"RC.C:ItemCritical_14"	0.302	0.151	2.002	0.045
"RC.C:ItemCritical_15"	0.842	0.151	5.583	0
"RC.C:ItemCritical_16"	0.077	0.151	0.508	0.611
"RC.C:ItemCritical_17"	0.92	0.151	6.095	0
"RC.C:ItemCritical_18"	-0.075	0.151	-0.495	0.621
"RC.C:ItemCritical_19"	0.574	0.151	3.806	0
"RC.C:ItemCritical_2"	0.688	0.151	4.559	0
"RC.C:ItemCritical_20"	0.692	0.151	4.584	0
"RC.C:ItemCritical_21"	0.77	0.151	5.106	0
"RC.C:ItemCritical_22"	0.194	0.151	1.287	0.198
"RC.C:ItemCritical_23"	1.123	0.151	7.443	0
"RC.C:ItemCritical_24"	0.514	0.151	3.408	0.001
"RC.C:ItemCritical_25"	0.67	0.151	4.438	0
"RC.C:ItemCritical_26"	-0.52	0.151	-3.447	0.001
"RC.C:ItemCritical_27"	-0.238	0.151	-1.578	0.115
"RC.C:ItemCritical_28"	0.805	0.151	5.334	0
"RC.C:ItemCritical_29"	-0.168	0.151	-1.115	0.265
"RC.C:ItemCritical_3"	0.365	0.151	2.421	0.015
"RC.C:ItemCritical_30"	1.034	0.151	6.851	0
"RC.C:ItemCritical_31"	0.464	0.151	3.076	0.002
"RC.C:ItemCritical_32"	3.224	0.151	21.366	0
"RC.C:ItemCritical_33"	0.511	0.151	3.386	0.001
"RC.C:ItemCritical_34"	0.654	0.151	4.336	0
"RC.C:ItemCritical_35"	1.12	0.151	7.422	0
"RC.C:ItemCritical_36"	0.399	0.151	2.646	0.008
"RC.C:ItemCritical_4"	0.74	0.151	4.905	0
"RC.C:ItemCritical_5"	-0.041	0.151	-0.272	0.786
"RC.C:ItemCritical_7"	0.886	0.151	5.87	0
"RC.C:ItemCritical_8"	1.086	0.151	7.194	0
"RC.C:ItemCritical_9"	-0.076	0.151	-0.501	0.616
"RC.C:ItemMixed_1"	1.292	0.151	8.562	0
"RC.C:ItemMixed_11"	0.519	0.151	3.442	0.001
"RC.C:ItemMixed_12"	0.65	0.151	4.31	0
"RC.C:ItemMixed_13"	0.442	0.151	2.931	0.003
"RC.C:ItemMixed_14"	1.582	0.151	10.488	0
"RC.C:ItemMixed_15"	0.778	0.151	5.158	0
"RC.C:ItemMixed_16"	0.126	0.151	0.837	0.402
"RC.C:ItemMixed_17"	2.009	0.151	13.317	0
"RC.C:ItemMixed_18"	1.548	0.151	10.258	0
"RC.C:ItemMixed_19"	0.562	0.151	3.724	0
"RC.C:ItemMixed_2"	0.375	0.151	2.482	0.013
"RC.C:ItemMixed_21"	0.141	0.151	0.937	0.349
"RC.C:ItemMixed_22"	0.51	0.151	3.38	0.001
"RC.C:ItemMixed_23"	0.797	0.151	5.282	0
"RC.C:ItemMixed_24"	0.798	0.151	5.287	0
"RC.C:ItemMixed_25"	2.224	0.151	14.739	0
"RC.C:ItemMixed_26"	3.037	0.151	20.128	0
"RC.C:ItemMixed_27"	1.918	0.151	12.71	0
"RC.C:ItemMixed_28"	0.402	0.151	2.665	0.008
"RC.C:ItemMixed_29"	1.332	0.151	8.826	0
"RC.C:ItemMixed_3"	0.68	0.151	4.504	0
"RC.C:ItemMixed_30"	0.64	0.151	4.24	0
"RC.C:ItemMixed_31"	-0.43	0.151	-2.851	0.004
"RC.C:ItemMixed_32"	0.656	0.151	4.345	0
"RC.C:ItemMixed_33"	1.19	0.151	7.885	0
"RC.C:ItemMixed_34"	1.957	0.151	12.973	0
"RC.C:ItemMixed_35"	0.167	0.151	1.104	0.27
"RC.C:ItemMixed_36"	-0.03	0.151	-0.197	0.844
"RC.C:ItemMixed_37"	1.378	0.151	9.133	0
"RC.C:ItemMixed_38"	0.088	0.151	0.585	0.559
"RC.C:ItemMixed_39"	0.547	0.151	3.625	0
"RC.C:ItemMixed_4"	0.907	0.151	6.008	0
"RC.C:ItemMixed_40"	0.465	0.151	3.079	0.002
"RC.C:ItemMixed_41"	0.668	0.151	4.425	0
"RC.C:ItemMixed_42"	0.867	0.151	5.749	0
"RC.C:ItemMixed_43"	2.23	0.151	14.78	0
"RC.C:ItemMixed_5"	0.595	0.151	3.942	0
"RC.C:ItemMixed_6"	0.156	0.151	1.037	0.3
"RC.C:ItemMixed_7"	1.743	0.151	11.555	0
"RC.C:ItemMixed_8"	0.517	0.151	3.429	0.001
"RC.C:ItemMixed_9"	0.41	0.151	2.716	0.007
"RC.C:Item232_Critical_0"	1.483	0.151	9.827	0
"RC.C:Item232_Critical_1"	0.71	0.151	4.706	0
"RC.C:Item232_Critical_10"	-1.412	0.151	-9.357	0
"RC.C:Item232_Critical_11"	-0.516	0.151	-3.417	0.001
"RC.C:Item232_Critical_12"	0.449	0.151	2.973	0.003
"RC.C:Item232_Critical_13"	0.592	0.151	3.922	0
"RC.C:Item232_Critical_14"	0.716	0.151	4.747	0
"RC.C:Item232_Critical_15"	0.879	0.151	5.822	0
"RC.C:Item232_Critical_16"	0.757	0.151	5.014	0
"RC.C:Item232_Critical_17"	0.435	0.151	2.883	0.004
"RC.C:Item232_Critical_18"	1.341	0.151	8.89	0
"RC.C:Item232_Critical_19"	0.9	0.151	5.965	0
"RC.C:Item232_Critical_2"	2.11	0.151	13.985	0
"RC.C:Item232_Critical_20"	0.177	0.151	1.174	0.24
"RC.C:Item232_Critical_21"	0.147	0.151	0.973	0.331
"RC.C:Item232_Critical_23"	0.142	0.151	0.942	0.346
"RC.C:Item232_Critical_24"	0.837	0.151	5.551	0
"RC.C:Item232_Critical_25"	1.652	0.151	10.951	0
"RC.C:Item232_Critical_26"	1.903	0.151	12.614	0
"RC.C:Item232_Critical_27"	0.021	0.151	0.141	0.888
"RC.C:Item232_Critical_28"	0.965	0.151	6.397	0
"RC.C:Item232_Critical_3"	-0.093	0.151	-0.614	0.539
"RC.C:Item232_Critical_30"	1.244	0.151	8.242	0
"RC.C:Item232_Critical_4"	1.264	0.151	8.38	0
"RC.C:Item232_Critical_5"	0.711	0.151	4.712	0
"RC.C:Item232_Critical_6"	0.749	0.151	4.963	0
"RC.C:Item232_Critical_7"	0.169	0.151	1.118	0.264
"RC.C:Item232_Critical_8"	0.397	0.151	2.63	0.009
"RC.C:Item232_Critical_9"	1.801	0.151	11.939	0
"RC.C:Item238_Critical_Vadv1"	1.209	0.213	5.667	0
"RC.C:Item238_Critical_VAdv1"	-0.234	0.213	-1.098	0.272
"RC.C:Item238_Critical_Vadv2"	1.268	0.151	8.406	0
"RC.C:Item238_Critical_Vadv3"	1.853	0.151	12.282	0
"RC.C:Item238_Critical_Vadv5"	1.84	0.151	12.193	0
"RC.C:Item238_Critical_Vadv6"	0.117	0.151	0.775	0.438
"RC.C:Item238_Critical_Vadv7"	1.606	0.151	10.641	0
"RC.C:Item238_Critical_Vadv8"	2.087	0.151	13.834	0
"RC.C:Item238_Critical_Vadv9"	0.942	0.151	6.246	0
"RC.C:Item238_Critical_VN1"	1.172	0.151	7.767	0
"RC.C:Item238_Critical_VN2"	0.359	0.151	2.378	0.017
"RC.C:Item238_Critical_VN3"	3.184	0.151	21.101	0
"RC.C:Item238_Critical_VN5"	0.076	0.151	0.507	0.612
"RC.C:ItemCritical_6"	1.411	0.151	9.349	0
"compatible.C:Item232_Critical_29"	2.703	0.151	17.913	0
"compatible.C:Item232_Critical_31"	-0.924	0.151	-6.126	0
"compatible.C:ItemCritical_0"	0.189	0.151	1.256	0.209
"compatible.C:ItemCritical_1"	-2.413	0.151	-15.993	0
"compatible.C:ItemCritical_10"	-0.934	0.151	-6.19	0
"compatible.C:ItemCritical_11"	0.017	0.151	0.112	0.911
"compatible.C:ItemCritical_12"	-1.039	0.151	-6.886	0
"compatible.C:ItemCritical_13"	0.046	0.151	0.303	0.762
"compatible.C:ItemCritical_14"	-1.104	0.151	-7.316	0
"compatible.C:ItemCritical_15"	1.353	0.151	8.965	0
"compatible.C:ItemCritical_16"	-0.39	0.151	-2.584	0.01
"compatible.C:ItemCritical_17"	-1.021	0.151	-6.764	0
"compatible.C:ItemCritical_18"	-1.585	0.151	-10.504	0
"compatible.C:ItemCritical_19"	-0.808	0.151	-5.352	0
"compatible.C:ItemCritical_2"	0.029	0.151	0.193	0.847
"compatible.C:ItemCritical_20"	1.395	0.151	9.246	0
"compatible.C:ItemCritical_21"	0.702	0.151	4.652	0
"compatible.C:ItemCritical_22"	-1.16	0.151	-7.69	0
"compatible.C:ItemCritical_23"	-1.631	0.151	-10.811	0
"compatible.C:ItemCritical_24"	0.799	0.151	5.296	0
"compatible.C:ItemCritical_25"	0.383	0.151	2.54	0.011
"compatible.C:ItemCritical_26"	-2.201	0.151	-14.585	0
"compatible.C:ItemCritical_27"	-1.123	0.151	-7.442	0
"compatible.C:ItemCritical_28"	0.034	0.151	0.225	0.822
"compatible.C:ItemCritical_29"	-0.689	0.151	-4.566	0
"compatible.C:ItemCritical_3"	0.165	0.151	1.093	0.274
"compatible.C:ItemCritical_30"	0.897	0.151	5.943	0
"compatible.C:ItemCritical_31"	-1.454	0.151	-9.637	0
"compatible.C:ItemCritical_32"	-0.61	0.151	-4.044	0
"compatible.C:ItemCritical_33"	-0.529	0.151	-3.508	0
"compatible.C:ItemCritical_34"	-0.034	0.151	-0.227	0.82
"compatible.C:ItemCritical_35"	-2.261	0.151	-14.984	0
"compatible.C:ItemCritical_36"	-0.823	0.151	-5.452	0
"compatible.C:ItemCritical_4"	-1.082	0.151	-7.171	0
"compatible.C:ItemCritical_5"	0.019	0.151	0.123	0.902
"compatible.C:ItemCritical_7"	-1.345	0.151	-8.916	0
"compatible.C:ItemCritical_8"	0.758	0.151	5.023	0
"compatible.C:ItemCritical_9"	1.171	0.151	7.759	0
"compatible.C:ItemMixed_1"	-0.222	0.151	-1.474	0.141
"compatible.C:ItemMixed_11"	0.228	0.151	1.512	0.131
"compatible.C:ItemMixed_12"	0.261	0.151	1.728	0.084
"compatible.C:ItemMixed_13"	0.985	0.151	6.528	0
"compatible.C:ItemMixed_14"	-2.843	0.151	-18.842	0
"compatible.C:ItemMixed_15"	-2.029	0.151	-13.446	0
"compatible.C:ItemMixed_16"	1.071	0.151	7.099	0
"compatible.C:ItemMixed_17"	0.274	0.151	1.819	0.069
"compatible.C:ItemMixed_18"	-1.451	0.151	-9.619	0
"compatible.C:ItemMixed_19"	-1.622	0.151	-10.753	0
"compatible.C:ItemMixed_2"	0.989	0.151	6.556	0
"compatible.C:ItemMixed_21"	-0.141	0.151	-0.938	0.348
"compatible.C:ItemMixed_22"	-1.361	0.151	-9.018	0
"compatible.C:ItemMixed_23"	0.317	0.151	2.1	0.036
"compatible.C:ItemMixed_24"	-0.038	0.151	-0.255	0.799
"compatible.C:ItemMixed_25"	-0.266	0.151	-1.761	0.078
"compatible.C:ItemMixed_26"	-0.082	0.151	-0.542	0.588
"compatible.C:ItemMixed_27"	-0.718	0.151	-4.756	0
"compatible.C:ItemMixed_28"	-1.978	0.151	-13.11	0
"compatible.C:ItemMixed_29"	0.061	0.151	0.404	0.686
"compatible.C:ItemMixed_3"	0.216	0.151	1.432	0.152
"compatible.C:ItemMixed_30"	-0.435	0.151	-2.882	0.004
"compatible.C:ItemMixed_31"	1.116	0.151	7.393	0
"compatible.C:ItemMixed_32"	-0.396	0.151	-2.627	0.009
"compatible.C:ItemMixed_33"	-0.121	0.151	-0.8	0.424
"compatible.C:ItemMixed_34"	-1.461	0.151	-9.684	0
"compatible.C:ItemMixed_35"	-1.288	0.151	-8.535	0
"compatible.C:ItemMixed_36"	-0.647	0.151	-4.287	0
"compatible.C:ItemMixed_37"	1.062	0.151	7.035	0
"compatible.C:ItemMixed_38"	-1.698	0.151	-11.255	0
"compatible.C:ItemMixed_39"	0.034	0.151	0.225	0.822
"compatible.C:ItemMixed_4"	-0.596	0.151	-3.951	0
"compatible.C:ItemMixed_40"	-1.016	0.151	-6.735	0
"compatible.C:ItemMixed_41"	1.432	0.151	9.493	0
"compatible.C:ItemMixed_42"	1.178	0.151	7.809	0
"compatible.C:ItemMixed_43"	0.385	0.151	2.55	0.011
"compatible.C:ItemMixed_5"	2.475	0.151	16.4	0
"compatible.C:ItemMixed_6"	-1.49	0.151	-9.878	0
"compatible.C:ItemMixed_7"	-1.038	0.151	-6.882	0
"compatible.C:ItemMixed_8"	-0.823	0.151	-5.451	0
"compatible.C:ItemMixed_9"	0.194	0.151	1.287	0.198
"compatible.C:Item232_Critical_0"	-0.883	0.151	-5.855	0
"compatible.C:Item232_Critical_1"	-0.368	0.151	-2.441	0.015
"compatible.C:Item232_Critical_10"	-1.722	0.151	-11.413	0
"compatible.C:Item232_Critical_11"	-2.007	0.151	-13.299	0
"compatible.C:Item232_Critical_12"	-0.163	0.151	-1.084	0.279
"compatible.C:Item232_Critical_13"	-2.338	0.151	-15.495	0
"compatible.C:Item232_Critical_14"	-1.587	0.151	-10.516	0
"compatible.C:Item232_Critical_15"	-0.676	0.151	-4.48	0
"compatible.C:Item232_Critical_16"	0.658	0.151	4.362	0
"compatible.C:Item232_Critical_17"	-0.183	0.151	-1.215	0.224
"compatible.C:Item232_Critical_18"	-0.112	0.151	-0.743	0.457
"compatible.C:Item232_Critical_19"	0.175	0.151	1.159	0.246
"compatible.C:Item232_Critical_2"	0.757	0.151	5.019	0
"compatible.C:Item232_Critical_20"	-0.168	0.151	-1.113	0.266
"compatible.C:Item232_Critical_21"	-0.398	0.151	-2.636	0.008
"compatible.C:Item232_Critical_23"	-0.743	0.151	-4.924	0
"compatible.C:Item232_Critical_24"	1.321	0.151	8.754	0
"compatible.C:Item232_Critical_25"	0.31	0.151	2.052	0.04
"compatible.C:Item232_Critical_26"	0.016	0.151	0.104	0.917
"compatible.C:Item232_Critical_27"	-0.428	0.151	-2.839	0.005
"compatible.C:Item232_Critical_28"	0.812	0.151	5.383	0
"compatible.C:Item232_Critical_3"	3.635	0.151	24.092	0
"compatible.C:Item232_Critical_30"	-0.47	0.151	-3.118	0.002
"compatible.C:Item232_Critical_4"	0.874	0.151	5.791	0
"compatible.C:Item232_Critical_5"	1.037	0.151	6.875	0
"compatible.C:Item232_Critical_6"	0.827	0.151	5.479	0
"compatible.C:Item232_Critical_7"	1.185	0.151	7.856	0
"compatible.C:Item232_Critical_8"	-0.1	0.151	-0.663	0.507
"compatible.C:Item232_Critical_9"	-0.663	0.151	-4.395	0
"compatible.C:Item238_Critical_Vadv1"	-0.425	0.37	-1.149	0.251
"compatible.C:Item238_Critical_VAdv1"	0.204	0.37	0.551	0.582
"compatible.C:Item238_Critical_Vadv2"	0.058	0.151	0.385	0.7
"compatible.C:Item238_Critical_Vadv3"	1.645	0.151	10.902	0
"compatible.C:Item238_Critical_Vadv5"	-0.227	0.151	-1.507	0.132
"compatible.C:Item238_Critical_Vadv6"	-2.212	0.151	-14.657	0
"compatible.C:Item238_Critical_Vadv7"	0.717	0.151	4.75	0
"compatible.C:Item238_Critical_Vadv8"	0.287	0.151	1.903	0.057
"compatible.C:Item238_Critical_Vadv9"	0.043	0.151	0.287	0.774
"compatible.C:Item238_Critical_VN1"	0.858	0.151	5.687	0
"compatible.C:Item238_Critical_VN2"	-1.475	0.151	-9.776	0
"compatible.C:Item238_Critical_VN3"	-0.45	0.151	-2.981	0.003
"compatible.C:Item238_Critical_VN5"	-0.096	0.151	-0.636	0.525
"compatible.C:ItemCritical_6"	0.552	0.151	3.661	0
"RC.C:EmbBias.C"	-0.041	0.098	-0.42	0.675
"Item232_Critical_29:EmbBias.C"	-0.114	0.077	-1.474	0.14
"Item232_Critical_31:EmbBias.C"	-0.037	0.077	-0.483	0.629
"ItemCritical_0:EmbBias.C"	0.018	0.077	0.229	0.819
"ItemCritical_1:EmbBias.C"	0.202	0.077	2.62	0.009
"ItemCritical_10:EmbBias.C"	0.005	0.077	0.07	0.944
"ItemCritical_11:EmbBias.C"	-0.025	0.077	-0.322	0.747
"ItemCritical_12:EmbBias.C"	-0.013	0.077	-0.162	0.871
"ItemCritical_13:EmbBias.C"	-0.083	0.077	-1.074	0.283
"ItemCritical_14:EmbBias.C"	-0.082	0.077	-1.068	0.286
"ItemCritical_15:EmbBias.C"	-0.011	0.077	-0.141	0.888
"ItemCritical_16:EmbBias.C"	0.016	0.077	0.207	0.836
"ItemCritical_17:EmbBias.C"	-0.05	0.077	-0.646	0.518
"ItemCritical_18:EmbBias.C"	-0.045	0.077	-0.579	0.562
"ItemCritical_19:EmbBias.C"	-0.017	0.077	-0.218	0.827
"ItemCritical_2:EmbBias.C"	0.045	0.077	0.589	0.556
"ItemCritical_20:EmbBias.C"	-0.282	0.077	-3.657	0
"ItemCritical_21:EmbBias.C"	-0.033	0.077	-0.426	0.67
"ItemCritical_22:EmbBias.C"	-0.275	0.077	-3.568	0
"ItemCritical_23:EmbBias.C"	0.127	0.077	1.647	0.1
"ItemCritical_24:EmbBias.C"	0.008	0.077	0.1	0.921
"ItemCritical_25:EmbBias.C"	0.058	0.077	0.757	0.449
"ItemCritical_26:EmbBias.C"	-0.093	0.077	-1.205	0.228
"ItemCritical_27:EmbBias.C"	0.321	0.077	4.163	0
"ItemCritical_28:EmbBias.C"	0.026	0.077	0.34	0.734
"ItemCritical_29:EmbBias.C"	0.114	0.077	1.477	0.14
"ItemCritical_3:EmbBias.C"	-0.043	0.077	-0.558	0.577
"ItemCritical_30:EmbBias.C"	-0.04	0.077	-0.513	0.608
"ItemCritical_31:EmbBias.C"	-0.152	0.077	-1.975	0.048
"ItemCritical_32:EmbBias.C"	-0.11	0.077	-1.423	0.155
"ItemCritical_33:EmbBias.C"	0.009	0.077	0.11	0.912
"ItemCritical_34:EmbBias.C"	0.046	0.077	0.597	0.55
"ItemCritical_35:EmbBias.C"	-0.039	0.077	-0.502	0.616
"ItemCritical_36:EmbBias.C"	0.07	0.077	0.913	0.361
"ItemCritical_4:EmbBias.C"	-0.029	0.077	-0.376	0.707
"ItemCritical_5:EmbBias.C"	0.094	0.077	1.223	0.221
"ItemCritical_7:EmbBias.C"	-0.027	0.077	-0.344	0.731
"ItemCritical_8:EmbBias.C"	-0.083	0.077	-1.078	0.281
"ItemCritical_9:EmbBias.C"	-0.08	0.077	-1.032	0.302
"ItemMixed_1:EmbBias.C"	0.042	0.077	0.548	0.584
"ItemMixed_11:EmbBias.C"	0.049	0.077	0.629	0.53
"ItemMixed_12:EmbBias.C"	0.108	0.077	1.401	0.161
"ItemMixed_13:EmbBias.C"	-0.14	0.077	-1.816	0.069
"ItemMixed_14:EmbBias.C"	0.04	0.077	0.512	0.608
"ItemMixed_15:EmbBias.C"	-0.081	0.077	-1.055	0.292
"ItemMixed_16:EmbBias.C"	-0.332	0.077	-4.301	0
"ItemMixed_17:EmbBias.C"	-0.012	0.077	-0.153	0.878
"ItemMixed_18:EmbBias.C"	-0.003	0.077	-0.034	0.973
"ItemMixed_19:EmbBias.C"	-0.116	0.077	-1.51	0.131
"ItemMixed_2:EmbBias.C"	-0.029	0.077	-0.37	0.711
"ItemMixed_21:EmbBias.C"	0.046	0.077	0.597	0.551
"ItemMixed_22:EmbBias.C"	-0.035	0.077	-0.455	0.649
"ItemMixed_23:EmbBias.C"	0.061	0.077	0.786	0.432
"ItemMixed_24:EmbBias.C"	0.153	0.077	1.977	0.048
"ItemMixed_25:EmbBias.C"	-0.299	0.077	-3.87	0
"ItemMixed_26:EmbBias.C"	0.019	0.077	0.249	0.803
"ItemMixed_27:EmbBias.C"	0.289	0.077	3.751	0
"ItemMixed_28:EmbBias.C"	-0.013	0.077	-0.165	0.869
"ItemMixed_29:EmbBias.C"	0.013	0.077	0.162	0.871
"ItemMixed_3:EmbBias.C"	-0.124	0.077	-1.612	0.107
"ItemMixed_30:EmbBias.C"	0.124	0.077	1.607	0.108
"ItemMixed_31:EmbBias.C"	0.028	0.077	0.366	0.714
"ItemMixed_32:EmbBias.C"	0.117	0.077	1.518	0.129
"ItemMixed_33:EmbBias.C"	-0.077	0.077	-0.994	0.32
"ItemMixed_34:EmbBias.C"	-0.114	0.077	-1.48	0.139
"ItemMixed_35:EmbBias.C"	0.065	0.077	0.839	0.402
"ItemMixed_36:EmbBias.C"	0.285	0.077	3.691	0
"ItemMixed_37:EmbBias.C"	0.108	0.077	1.403	0.161
