"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_37"	-3.046	0.082	-37.371	0
"ItemMixed_38"	-0.481	0.082	-5.895	0
"ItemMixed_39"	-7.906	0.082	-96.988	0
"ItemMixed_4"	-7.805	0.082	-95.743	0
"ItemMixed_40"	-5.024	0.082	-61.633	0
"ItemMixed_41"	-3.242	0.082	-39.767	0
"ItemMixed_42"	-0.691	0.082	-8.472	0
"ItemMixed_43"	-5.688	0.082	-69.773	0
"ItemMixed_5"	-0.764	0.082	-9.367	0
"ItemMixed_6"	0.875	0.082	10.739	0
"ItemMixed_7"	-7.869	0.082	-96.532	0
"ItemMixed_8"	-5.738	0.082	-70.388	0
"ItemMixed_9"	-8.283	0.082	-101.616	0
"Item232_Critical_0"	-8.617	0.082	-105.713	0
"Item232_Critical_1"	-4.322	0.082	-53.019	0
"Item232_Critical_10"	-6.757	0.082	-82.888	0
"Item232_Critical_11"	-3.249	0.082	-39.854	0
"Item232_Critical_12"	-1.952	0.082	-23.951	0
"Item232_Critical_13"	-4.434	0.082	-54.393	0
"Item232_Critical_14"	-8.413	0.082	-103.208	0
"Item232_Critical_15"	-3.604	0.082	-44.207	0
"Item232_Critical_16"	-2.922	0.082	-35.845	0
"Item232_Critical_17"	-8.562	0.082	-105.032	0
"Item232_Critical_18"	-8.566	0.082	-105.085	0
"Item232_Critical_19"	-3.642	0.082	-44.675	0
"Item232_Critical_2"	-8.657	0.082	-106.204	0
"Item232_Critical_20"	-4.914	0.082	-60.286	0
"Item232_Critical_21"	-1.706	0.082	-20.925	0
"Item232_Critical_23"	-4.33	0.082	-53.115	0
"Item232_Critical_24"	-4.08	0.082	-50.056	0
"Item232_Critical_25"	-8.338	0.082	-102.285	0
"Item232_Critical_26"	-8.013	0.082	-98.303	0
"Item232_Critical_27"	-1.923	0.082	-23.585	0
"Item232_Critical_28"	-3.967	0.082	-48.663	0
"Item232_Critical_3"	-7.965	0.082	-97.709	0
"Item232_Critical_30"	-8.269	0.082	-101.439	0
"Item232_Critical_4"	-0.583	0.082	-7.155	0
"Item232_Critical_5"	-4.86	0.082	-59.625	0
"Item232_Critical_6"	-5.911	0.082	-72.517	0
"Item232_Critical_7"	-3.199	0.082	-39.239	0
"Item232_Critical_8"	-4.04	0.082	-49.556	0
"Item232_Critical_9"	-8.512	0.082	-104.419	0
"Item238_Critical_Vadv1"	0.001	0.146	0.004	0.997
"Item238_Critical_VAdv1"	0.001	0.146	0.004	0.997
"Item238_Critical_Vadv2"	2.304	0.082	28.266	0
"Item238_Critical_Vadv3"	-4.241	0.082	-52.027	0
"Item238_Critical_Vadv5"	-2.908	0.082	-35.669	0
"Item238_Critical_Vadv6"	-3.728	0.082	-45.731	0
"Item238_Critical_Vadv7"	-2.606	0.082	-31.971	0
"Item238_Critical_Vadv8"	-8.064	0.082	-98.92	0
"Item238_Critical_Vadv9"	-3.422	0.082	-41.974	0
"Item238_Critical_VN1"	-8.42	0.082	-103.291	0
"Item238_Critical_VN2"	-3.359	0.082	-41.211	0
"Item238_Critical_VN3"	-2.759	0.082	-33.843	0
"Item238_Critical_VN5"	-1.137	0.082	-13.949	0
"ItemCritical_6"	-7.857	0.082	-96.385	0
"EmbBias.C"	0.041	0.053	0.778	0.436
"SC.C"	0.242	0.115	2.096	0.036
"RC.C:compatible.C"	-0.305	0.206	-1.48	0.139
"RC.C:Item232_Critical_29"	-1.319	0.146	-9.045	0
"RC.C:Item232_Critical_31"	-0.778	0.146	-5.338	0
"RC.C:ItemCritical_0"	1.149	0.146	7.877	0
"RC.C:ItemCritical_1"	0.114	0.146	0.778	0.436
"RC.C:ItemCritical_10"	3.077	0.146	21.101	0
"RC.C:ItemCritical_11"	1.892	0.146	12.974	0
"RC.C:ItemCritical_12"	2.277	0.146	15.613	0
"RC.C:ItemCritical_13"	2.429	0.146	16.656	0
"RC.C:ItemCritical_14"	1.82	0.146	12.482	0
"RC.C:ItemCritical_15"	3.014	0.146	20.667	0
"RC.C:ItemCritical_16"	0.037	0.146	0.252	0.801
"RC.C:ItemCritical_17"	2.365	0.146	16.217	0
"RC.C:ItemCritical_18"	-0.326	0.146	-2.233	0.026
"RC.C:ItemCritical_19"	3.278	0.146	22.478	0
"RC.C:ItemCritical_2"	-0.181	0.146	-1.243	0.214
"RC.C:ItemCritical_20"	1.155	0.146	7.92	0
"RC.C:ItemCritical_21"	1.87	0.146	12.823	0
"RC.C:ItemCritical_22"	2.909	0.146	19.948	0
"RC.C:ItemCritical_23"	-1.488	0.146	-10.207	0
"RC.C:ItemCritical_24"	1.138	0.146	7.805	0
"RC.C:ItemCritical_25"	1.421	0.146	9.747	0
"RC.C:ItemCritical_26"	-0.254	0.146	-1.744	0.081
"RC.C:ItemCritical_27"	-0.402	0.146	-2.759	0.006
"RC.C:ItemCritical_28"	2.647	0.146	18.153	0
"RC.C:ItemCritical_29"	-0.442	0.146	-3.03	0.002
"RC.C:ItemCritical_3"	3.051	0.146	20.922	0
"RC.C:ItemCritical_30"	0.309	0.146	2.119	0.034
"RC.C:ItemCritical_31"	-0.377	0.146	-2.583	0.01
"RC.C:ItemCritical_32"	1.058	0.146	7.254	0
"RC.C:ItemCritical_33"	-0.148	0.146	-1.013	0.311
"RC.C:ItemCritical_34"	1.095	0.146	7.506	0
"RC.C:ItemCritical_35"	-0.238	0.146	-1.634	0.102
"RC.C:ItemCritical_36"	0.265	0.146	1.82	0.069
"RC.C:ItemCritical_4"	2.827	0.146	19.386	0
"RC.C:ItemCritical_5"	0.936	0.146	6.419	0
"RC.C:ItemCritical_7"	2.678	0.146	18.365	0
"RC.C:ItemCritical_8"	-1.399	0.146	-9.596	0
"RC.C:ItemCritical_9"	3.038	0.146	20.832	0
"RC.C:ItemMixed_1"	0.751	0.146	5.15	0
"RC.C:ItemMixed_11"	0.103	0.146	0.707	0.479
"RC.C:ItemMixed_12"	0.804	0.146	5.512	0
"RC.C:ItemMixed_13"	0.756	0.146	5.182	0
"RC.C:ItemMixed_14"	-0.291	0.146	-1.996	0.046
"RC.C:ItemMixed_15"	0.881	0.146	6.044	0
"RC.C:ItemMixed_16"	1.689	0.146	11.585	0
"RC.C:ItemMixed_17"	1.517	0.146	10.403	0
"RC.C:ItemMixed_18"	2.486	0.146	17.05	0
"RC.C:ItemMixed_19"	-0.89	0.146	-6.1	0
"RC.C:ItemMixed_2"	0.796	0.146	5.457	0
"RC.C:ItemMixed_21"	1.437	0.146	9.857	0
"RC.C:ItemMixed_22"	-0.14	0.146	-0.96	0.337
"RC.C:ItemMixed_23"	0.725	0.146	4.97	0
"RC.C:ItemMixed_24"	1.113	0.146	7.631	0
"RC.C:ItemMixed_25"	-1.195	0.146	-8.194	0
"RC.C:ItemMixed_26"	1.999	0.146	13.709	0
"RC.C:ItemMixed_27"	-0.007	0.146	-0.048	0.962
"RC.C:ItemMixed_28"	2.163	0.146	14.83	0
"RC.C:ItemMixed_29"	1.399	0.146	9.596	0
"RC.C:ItemMixed_3"	2.534	0.146	17.374	0
"RC.C:ItemMixed_30"	1.845	0.146	12.653	0
"RC.C:ItemMixed_31"	-0.548	0.146	-3.759	0
"RC.C:ItemMixed_32"	0.049	0.146	0.338	0.735
"RC.C:ItemMixed_33"	-0.3	0.146	-2.058	0.04
"RC.C:ItemMixed_34"	-0.29	0.146	-1.99	0.047
"RC.C:ItemMixed_35"	0.02	0.146	0.135	0.892
"RC.C:ItemMixed_36"	-0.422	0.146	-2.897	0.004
"RC.C:ItemMixed_37"	0.478	0.146	3.28	0.001
"RC.C:ItemMixed_38"	0.575	0.146	3.94	0
"RC.C:ItemMixed_39"	1.416	0.146	9.709	0
"RC.C:ItemMixed_4"	1.602	0.146	10.983	0
"RC.C:ItemMixed_40"	0.584	0.146	4.005	0
"RC.C:ItemMixed_41"	2.683	0.146	18.398	0
"RC.C:ItemMixed_42"	2.421	0.146	16.599	0
"RC.C:ItemMixed_43"	0.134	0.146	0.918	0.359
"RC.C:ItemMixed_5"	0.927	0.146	6.355	0
"RC.C:ItemMixed_6"	-0.199	0.146	-1.362	0.173
"RC.C:ItemMixed_7"	2.901	0.146	19.897	0
"RC.C:ItemMixed_8"	0.956	0.146	6.556	0
"RC.C:ItemMixed_9"	1.009	0.146	6.918	0
"RC.C:Item232_Critical_0"	1.362	0.146	9.339	0
"RC.C:Item232_Critical_1"	0.985	0.146	6.758	0
"RC.C:Item232_Critical_10"	-0.797	0.146	-5.463	0
"RC.C:Item232_Critical_11"	-0.212	0.146	-1.457	0.145
"RC.C:Item232_Critical_12"	-0.287	0.146	-1.971	0.049
"RC.C:Item232_Critical_13"	-0.884	0.146	-6.06	0
"RC.C:Item232_Critical_14"	0.761	0.146	5.219	0
"RC.C:Item232_Critical_15"	-0.257	0.146	-1.764	0.078
"RC.C:Item232_Critical_16"	1.216	0.146	8.34	0
"RC.C:Item232_Critical_17"	0.809	0.146	5.546	0
"RC.C:Item232_Critical_18"	0.741	0.146	5.084	0
"RC.C:Item232_Critical_19"	1.268	0.146	8.693	0
"RC.C:Item232_Critical_2"	0.342	0.146	2.344	0.019
"RC.C:Item232_Critical_20"	-0.271	0.146	-1.855	0.064
"RC.C:Item232_Critical_21"	-0.54	0.146	-3.706	0
"RC.C:Item232_Critical_23"	-1.277	0.146	-8.758	0
"RC.C:Item232_Critical_24"	-0.718	0.146	-4.925	0
"RC.C:Item232_Critical_25"	1.333	0.146	9.141	0
"RC.C:Item232_Critical_26"	1.635	0.146	11.215	0
"RC.C:Item232_Critical_27"	-0.838	0.146	-5.749	0
"RC.C:Item232_Critical_28"	-0.173	0.146	-1.186	0.236
"RC.C:Item232_Critical_3"	0.053	0.146	0.366	0.714
"RC.C:Item232_Critical_30"	1.143	0.146	7.836	0
"RC.C:Item232_Critical_4"	0.509	0.146	3.491	0
"RC.C:Item232_Critical_5"	-0.187	0.146	-1.282	0.2
"RC.C:Item232_Critical_6"	0.13	0.146	0.895	0.371
"RC.C:Item232_Critical_7"	-1.275	0.146	-8.741	0
"RC.C:Item232_Critical_8"	0.599	0.146	4.108	0
"RC.C:Item232_Critical_9"	0.976	0.146	6.696	0
"RC.C:Item238_Critical_Vadv1"	1.004	0.206	4.869	0
"RC.C:Item238_Critical_VAdv1"	0.979	0.206	4.749	0
"RC.C:Item238_Critical_Vadv2"	-1.128	0.146	-7.738	0
"RC.C:Item238_Critical_Vadv3"	-2.78	0.146	-19.062	0
"RC.C:Item238_Critical_Vadv5"	-0.034	0.146	-0.232	0.817
"RC.C:Item238_Critical_Vadv6"	-1.413	0.146	-9.688	0
"RC.C:Item238_Critical_Vadv7"	-2.094	0.146	-14.358	0
"RC.C:Item238_Critical_Vadv8"	-1.894	0.146	-12.986	0
"RC.C:Item238_Critical_Vadv9"	-0.702	0.146	-4.815	0
"RC.C:Item238_Critical_VN1"	0.315	0.146	2.161	0.031
"RC.C:Item238_Critical_VN2"	-0.348	0.146	-2.385	0.017
"RC.C:Item238_Critical_VN3"	1.047	0.146	7.178	0
"RC.C:Item238_Critical_VN5"	1.024	0.146	7.025	0
"RC.C:ItemCritical_6"	1.516	0.146	10.397	0
"compatible.C:Item232_Critical_29"	2.576	0.146	17.663	0
"compatible.C:Item232_Critical_31"	0.528	0.146	3.618	0
"compatible.C:ItemCritical_0"	0.983	0.146	6.739	0
"compatible.C:ItemCritical_1"	-1.869	0.146	-12.819	0
"compatible.C:ItemCritical_10"	0.119	0.146	0.819	0.413
"compatible.C:ItemCritical_11"	1.031	0.146	7.069	0
"compatible.C:ItemCritical_12"	-0.65	0.146	-4.455	0
"compatible.C:ItemCritical_13"	0.693	0.146	4.753	0
"compatible.C:ItemCritical_14"	0.154	0.146	1.055	0.291
"compatible.C:ItemCritical_15"	1.872	0.146	12.84	0
"compatible.C:ItemCritical_16"	0.95	0.146	6.515	0
"compatible.C:ItemCritical_17"	0.037	0.146	0.254	0.8
"compatible.C:ItemCritical_18"	-0.238	0.146	-1.633	0.103
"compatible.C:ItemCritical_19"	-0.943	0.146	-6.466	0
"compatible.C:ItemCritical_2"	1.086	0.146	7.45	0
"compatible.C:ItemCritical_20"	0.843	0.146	5.783	0
"compatible.C:ItemCritical_21"	0.662	0.146	4.537	0
"compatible.C:ItemCritical_22"	-0.841	0.146	-5.77	0
"compatible.C:ItemCritical_23"	0.085	0.146	0.58	0.562
"compatible.C:ItemCritical_24"	0.468	0.146	3.209	0.001
"compatible.C:ItemCritical_25"	0.701	0.146	4.808	0
"compatible.C:ItemCritical_26"	-2.33	0.146	-15.981	0
"compatible.C:ItemCritical_27"	-2.026	0.146	-13.894	0
"compatible.C:ItemCritical_28"	0.217	0.146	1.488	0.137
"compatible.C:ItemCritical_29"	0.892	0.146	6.117	0
"compatible.C:ItemCritical_3"	1.318	0.146	9.039	0
"compatible.C:ItemCritical_30"	1.397	0.146	9.583	0
"compatible.C:ItemCritical_31"	-1.624	0.146	-11.138	0
"compatible.C:ItemCritical_32"	-0.251	0.146	-1.724	0.085
"compatible.C:ItemCritical_33"	0.038	0.146	0.264	0.792
"compatible.C:ItemCritical_34"	0.433	0.146	2.967	0.003
"compatible.C:ItemCritical_35"	-1.415	0.146	-9.706	0
"compatible.C:ItemCritical_36"	-0.648	0.146	-4.444	0
"compatible.C:ItemCritical_4"	-0.484	0.146	-3.321	0.001
"compatible.C:ItemCritical_5"	1.205	0.146	8.262	0
"compatible.C:ItemCritical_7"	0.109	0.146	0.746	0.456
"compatible.C:ItemCritical_8"	0.396	0.146	2.713	0.007
"compatible.C:ItemCritical_9"	1.365	0.146	9.361	0
"compatible.C:ItemMixed_1"	1.119	0.146	7.675	0
"compatible.C:ItemMixed_11"	-0.31	0.146	-2.127	0.033
"compatible.C:ItemMixed_12"	1.282	0.146	8.795	0
"compatible.C:ItemMixed_13"	0.321	0.146	2.199	0.028
"compatible.C:ItemMixed_14"	-0.735	0.146	-5.041	0
"compatible.C:ItemMixed_15"	-0.175	0.146	-1.202	0.229
"compatible.C:ItemMixed_16"	0.606	0.146	4.159	0
"compatible.C:ItemMixed_17"	0.245	0.146	1.678	0.093
"compatible.C:ItemMixed_18"	-0.789	0.146	-5.408	0
"compatible.C:ItemMixed_19"	-0.367	0.146	-2.514	0.012
"compatible.C:ItemMixed_2"	2.265	0.146	15.533	0
"compatible.C:ItemMixed_21"	0.872	0.146	5.983	0
"compatible.C:ItemMixed_22"	-0.436	0.146	-2.987	0.003
"compatible.C:ItemMixed_23"	1.878	0.146	12.879	0
"compatible.C:ItemMixed_24"	0.824	0.146	5.653	0
"compatible.C:ItemMixed_25"	0.899	0.146	6.164	0
"compatible.C:ItemMixed_26"	0.297	0.146	2.036	0.042
"compatible.C:ItemMixed_27"	0.194	0.146	1.331	0.183
"compatible.C:ItemMixed_28"	-1.198	0.146	-8.213	0
"compatible.C:ItemMixed_29"	1.119	0.146	7.671	0
"compatible.C:ItemMixed_3"	0.665	0.146	4.561	0
"compatible.C:ItemMixed_30"	0.558	0.146	3.828	0
"compatible.C:ItemMixed_31"	0.48	0.146	3.291	0.001
"compatible.C:ItemMixed_32"	-1.022	0.146	-7.006	0
"compatible.C:ItemMixed_33"	1.961	0.146	13.448	0
"compatible.C:ItemMixed_34"	-0.782	0.146	-5.364	0
"compatible.C:ItemMixed_35"	-0.785	0.146	-5.382	0
"compatible.C:ItemMixed_36"	-0.429	0.146	-2.94	0.003
"compatible.C:ItemMixed_37"	1.263	0.146	8.664	0
"compatible.C:ItemMixed_38"	-1.226	0.146	-8.409	0
"compatible.C:ItemMixed_39"	0.925	0.146	6.347	0
"compatible.C:ItemMixed_4"	1.053	0.146	7.222	0
"compatible.C:ItemMixed_40"	0.101	0.146	0.693	0.488
"compatible.C:ItemMixed_41"	2.173	0.146	14.904	0
"compatible.C:ItemMixed_42"	1.505	0.146	10.319	0
"compatible.C:ItemMixed_43"	0.324	0.146	2.224	0.026
"compatible.C:ItemMixed_5"	2.04	0.146	13.99	0
"compatible.C:ItemMixed_6"	-0.252	0.146	-1.731	0.083
"compatible.C:ItemMixed_7"	-0.157	0.146	-1.075	0.282
"compatible.C:ItemMixed_8"	-1.148	0.146	-7.871	0
"compatible.C:ItemMixed_9"	-0.482	0.146	-3.307	0.001
"compatible.C:Item232_Critical_0"	-0.053	0.146	-0.362	0.717
"compatible.C:Item232_Critical_1"	-0.305	0.146	-2.092	0.036
"compatible.C:Item232_Critical_10"	-0.755	0.146	-5.175	0
"compatible.C:Item232_Critical_11"	-2.119	0.146	-14.531	0
"compatible.C:Item232_Critical_12"	-0.516	0.146	-3.54	0
"compatible.C:Item232_Critical_13"	-0.861	0.146	-5.901	0
"compatible.C:Item232_Critical_14"	-1.559	0.146	-10.69	0
"compatible.C:Item232_Critical_15"	-0.996	0.146	-6.831	0
"compatible.C:Item232_Critical_16"	1.594	0.146	10.931	0
"compatible.C:Item232_Critical_17"	0.012	0.146	0.08	0.936
"compatible.C:Item232_Critical_18"	0.174	0.146	1.195	0.232
"compatible.C:Item232_Critical_19"	0.349	0.146	2.395	0.017
"compatible.C:Item232_Critical_2"	0.351	0.146	2.404	0.016
"compatible.C:Item232_Critical_20"	-0.137	0.146	-0.942	0.346
"compatible.C:Item232_Critical_21"	0.191	0.146	1.31	0.19
"compatible.C:Item232_Critical_23"	-0.942	0.146	-6.463	0
"compatible.C:Item232_Critical_24"	1.167	0.146	8.001	0
"compatible.C:Item232_Critical_25"	0.271	0.146	1.858	0.063
"compatible.C:Item232_Critical_26"	1.056	0.146	7.245	0
"compatible.C:Item232_Critical_27"	-0.996	0.146	-6.832	0
"compatible.C:Item232_Critical_28"	0.793	0.146	5.438	0
"compatible.C:Item232_Critical_3"	3.007	0.146	20.624	0
"compatible.C:Item232_Critical_30"	0.914	0.146	6.268	0
"compatible.C:Item232_Critical_4"	0.995	0.146	6.823	0
"compatible.C:Item232_Critical_5"	1.35	0.146	9.255	0
"compatible.C:Item232_Critical_6"	0.626	0.146	4.291	0
"compatible.C:Item232_Critical_7"	0.368	0.146	2.523	0.012
"compatible.C:Item232_Critical_8"	-0.202	0.146	-1.387	0.166
"compatible.C:Item232_Critical_9"	-1.799	0.146	-12.336	0
"compatible.C:Item238_Critical_Vadv1"	-1.174	0.357	-3.287	0.001
"compatible.C:Item238_Critical_VAdv1"	4.22	0.357	11.813	0
"compatible.C:Item238_Critical_Vadv2"	0.23	0.146	1.58	0.114
"compatible.C:Item238_Critical_Vadv3"	1.295	0.146	8.883	0
"compatible.C:Item238_Critical_Vadv5"	0.153	0.146	1.046	0.296
"compatible.C:Item238_Critical_Vadv6"	-1.033	0.146	-7.086	0
"compatible.C:Item238_Critical_Vadv7"	1.376	0.146	9.437	0
"compatible.C:Item238_Critical_Vadv8"	0.732	0.146	5.019	0
"compatible.C:Item238_Critical_Vadv9"	-0.194	0.146	-1.33	0.183
"compatible.C:Item238_Critical_VN1"	1.393	0.146	9.552	0
"compatible.C:Item238_Critical_VN2"	-1.58	0.146	-10.832	0
"compatible.C:Item238_Critical_VN3"	-0.263	0.146	-1.804	0.071
"compatible.C:Item238_Critical_VN5"	0.464	0.146	3.181	0.001
"compatible.C:ItemCritical_6"	0.955	0.146	6.548	0
"RC.C:EmbBias.C"	0.219	0.094	2.318	0.02
"Item232_Critical_29:EmbBias.C"	-0.091	0.075	-1.219	0.223
"Item232_Critical_31:EmbBias.C"	0.006	0.075	0.087	0.931
"ItemCritical_0:EmbBias.C"	-0.026	0.075	-0.35	0.726
"ItemCritical_1:EmbBias.C"	0.195	0.075	2.614	0.009
"ItemCritical_10:EmbBias.C"	-0.034	0.075	-0.458	0.647
"ItemCritical_11:EmbBias.C"	-0.064	0.075	-0.857	0.391
"ItemCritical_12:EmbBias.C"	-0.12	0.075	-1.613	0.107
"ItemCritical_13:EmbBias.C"	-0.125	0.075	-1.682	0.093
"ItemCritical_14:EmbBias.C"	-0.103	0.075	-1.387	0.166
"ItemCritical_15:EmbBias.C"	-0.046	0.075	-0.617	0.537
"ItemCritical_16:EmbBias.C"	-0.046	0.075	-0.617	0.537
"ItemCritical_17:EmbBias.C"	-0.121	0.075	-1.616	0.106
"ItemCritical_18:EmbBias.C"	-0.028	0.075	-0.381	0.703
"ItemCritical_19:EmbBias.C"	-0.049	0.075	-0.663	0.507
"ItemCritical_2:EmbBias.C"	0.02	0.075	0.267	0.79
"ItemCritical_20:EmbBias.C"	-0.217	0.075	-2.911	0.004
"ItemCritical_21:EmbBias.C"	-0.081	0.075	-1.084	0.279
"ItemCritical_22:EmbBias.C"	-0.207	0.075	-2.772	0.006
"ItemCritical_23:EmbBias.C"	0.266	0.075	3.572	0
"ItemCritical_24:EmbBias.C"	-0.025	0.075	-0.342	0.733
"ItemCritical_25:EmbBias.C"	0.016	0.075	0.21	0.833
"ItemCritical_26:EmbBias.C"	-0.071	0.075	-0.953	0.341
"ItemCritical_27:EmbBias.C"	0.297	0.075	3.989	0
"ItemCritical_28:EmbBias.C"	-0.016	0.075	-0.22	0.826
"ItemCritical_29:EmbBias.C"	0.07	0.075	0.942	0.346
"ItemCritical_3:EmbBias.C"	-0.064	0.075	-0.857	0.391
"ItemCritical_30:EmbBias.C"	-0.01	0.075	-0.128	0.898
"ItemCritical_31:EmbBias.C"	-0.158	0.075	-2.116	0.034
"ItemCritical_32:EmbBias.C"	-0.064	0.075	-0.862	0.389
"ItemCritical_33:EmbBias.C"	0.024	0.075	0.319	0.749
"ItemCritical_34:EmbBias.C"	0.004	0.075	0.052	0.959
"ItemCritical_35:EmbBias.C"	0.056	0.075	0.748	0.454
"ItemCritical_36:EmbBias.C"	0.049	0.075	0.653	0.514
"ItemCritical_4:EmbBias.C"	-0.062	0.075	-0.829	0.407
"ItemCritical_5:EmbBias.C"	0.083	0.075	1.115	0.265
"ItemCritical_7:EmbBias.C"	-0.02	0.075	-0.269	0.788
"ItemCritical_8:EmbBias.C"	0.045	0.075	0.599	0.549
"ItemCritical_9:EmbBias.C"	-0.074	0.075	-0.997	0.319
"ItemMixed_1:EmbBias.C"	0.005	0.075	0.062	0.951
"ItemMixed_11:EmbBias.C"	0.135	0.075	1.806	0.071
"ItemMixed_12:EmbBias.C"	0.11	0.075	1.474	0.141
"ItemMixed_13:EmbBias.C"	-0.187	0.075	-2.511	0.012
"ItemMixed_14:EmbBias.C"	0.042	0.075	0.565	0.572
"ItemMixed_15:EmbBias.C"	0.031	0.075	0.41	0.682
"ItemMixed_16:EmbBias.C"	-0.231	0.075	-3.104	0.002
"ItemMixed_17:EmbBias.C"	-0.068	0.075	-0.918	0.359
"ItemMixed_18:EmbBias.C"	-0.067	0.075	-0.894	0.371
"ItemMixed_19:EmbBias.C"	-0.081	0.075	-1.083	0.279
"ItemMixed_2:EmbBias.C"	-0.004	0.075	-0.058	0.954
"ItemMixed_21:EmbBias.C"	0.005	0.075	0.069	0.945
"ItemMixed_22:EmbBias.C"	-0.053	0.075	-0.706	0.48
"ItemMixed_23:EmbBias.C"	0.062	0.075	0.827	0.408
"ItemMixed_24:EmbBias.C"	0.128	0.075	1.718	0.086
"ItemMixed_25:EmbBias.C"	-0.059	0.075	-0.792	0.428
"ItemMixed_26:EmbBias.C"	0.062	0.075	0.826	0.409
"ItemMixed_27:EmbBias.C"	0.252	0.075	3.377	0.001
"ItemMixed_28:EmbBias.C"	-0.024	0.075	-0.318	0.75
"ItemMixed_29:EmbBias.C"	-0.027	0.075	-0.365	0.715
"ItemMixed_3:EmbBias.C"	-0.126	0.075	-1.696	0.09
"ItemMixed_30:EmbBias.C"	0.04	0.075	0.532	0.595
"ItemMixed_31:EmbBias.C"	0.04	0.075	0.543	0.587
"ItemMixed_32:EmbBias.C"	0.063	0.075	0.85	0.395
"ItemMixed_33:EmbBias.C"	0.024	0.075	0.319	0.749
"ItemMixed_34:EmbBias.C"	-0.046	0.075	-0.616	0.538
"ItemMixed_35:EmbBias.C"	0.065	0.075	0.865	0.387
"ItemMixed_36:EmbBias.C"	0.251	0.075	3.364	0.001
"ItemMixed_37:EmbBias.C"	0.008	0.075	0.111	0.912
