"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_13"	-0.614	0.303	-2.022	0.043
"RC.C:compatible.C:ItemMixed_14"	-0.259	0.303	-0.854	0.393
"RC.C:compatible.C:ItemMixed_15"	-0.525	0.303	-1.731	0.083
"RC.C:compatible.C:ItemMixed_16"	-1.935	0.303	-6.377	0
"RC.C:compatible.C:ItemMixed_17"	-0.883	0.303	-2.908	0.004
"RC.C:compatible.C:ItemMixed_18"	-0.633	0.303	-2.087	0.037
"RC.C:compatible.C:ItemMixed_19"	0.323	0.303	1.065	0.287
"RC.C:compatible.C:ItemMixed_2"	-0.874	0.303	-2.881	0.004
"RC.C:compatible.C:ItemMixed_21"	-1.042	0.303	-3.435	0.001
"RC.C:compatible.C:ItemMixed_22"	-0.386	0.303	-1.273	0.203
"RC.C:compatible.C:ItemMixed_23"	-0.238	0.303	-0.784	0.433
"RC.C:compatible.C:ItemMixed_24"	-0.765	0.303	-2.521	0.012
"RC.C:compatible.C:ItemMixed_25"	-1.17	0.303	-3.856	0
"RC.C:compatible.C:ItemMixed_26"	-0.26	0.303	-0.855	0.392
"RC.C:compatible.C:ItemMixed_27"	0.57	0.303	1.878	0.06
"RC.C:compatible.C:ItemMixed_28"	-0.667	0.303	-2.199	0.028
"RC.C:compatible.C:ItemMixed_29"	-0.333	0.303	-1.099	0.272
"RC.C:compatible.C:ItemMixed_3"	-0.79	0.303	-2.603	0.009
"RC.C:compatible.C:ItemMixed_30"	-0.855	0.303	-2.818	0.005
"RC.C:compatible.C:ItemMixed_31"	-0.85	0.303	-2.801	0.005
"RC.C:compatible.C:ItemMixed_32"	-0.169	0.303	-0.558	0.577
"RC.C:compatible.C:ItemMixed_33"	-0.615	0.303	-2.025	0.043
"RC.C:compatible.C:ItemMixed_34"	-0.793	0.303	-2.615	0.009
"RC.C:compatible.C:ItemMixed_35"	-1.149	0.303	-3.787	0
"RC.C:compatible.C:ItemMixed_36"	0.053	0.303	0.176	0.86
"RC.C:compatible.C:ItemMixed_37"	-2.015	0.303	-6.641	0
"RC.C:compatible.C:ItemMixed_38"	-0.164	0.303	-0.541	0.589
"RC.C:compatible.C:ItemMixed_39"	-1.259	0.303	-4.15	0
"RC.C:compatible.C:ItemMixed_4"	-0.444	0.303	-1.462	0.144
"RC.C:compatible.C:ItemMixed_40"	-1.34	0.303	-4.416	0
"RC.C:compatible.C:ItemMixed_41"	-0.93	0.303	-3.063	0.002
"RC.C:compatible.C:ItemMixed_42"	-0.531	0.303	-1.751	0.08
"RC.C:compatible.C:ItemMixed_43"	-0.145	0.303	-0.478	0.632
"RC.C:compatible.C:ItemMixed_5"	0.443	0.303	1.459	0.144
"RC.C:compatible.C:ItemMixed_6"	-0.283	0.303	-0.933	0.351
"RC.C:compatible.C:ItemMixed_7"	-0.483	0.303	-1.591	0.112
"RC.C:compatible.C:ItemMixed_8"	-0.597	0.303	-1.967	0.049
"RC.C:compatible.C:ItemMixed_9"	-0.24	0.303	-0.789	0.43
"RC.C:compatible.C:Item232_Critical_0"	-2.245	0.304	-7.38	0
"RC.C:compatible.C:Item232_Critical_1"	-1.166	0.304	-3.832	0
"RC.C:compatible.C:Item232_Critical_10"	-0.883	0.303	-2.911	0.004
"RC.C:compatible.C:Item232_Critical_11"	1.177	0.303	3.878	0
"RC.C:compatible.C:Item232_Critical_12"	-0.48	0.303	-1.581	0.114
"RC.C:compatible.C:Item232_Critical_13"	-1.333	0.303	-4.392	0
"RC.C:compatible.C:Item232_Critical_14"	-1.018	0.303	-3.355	0.001
"RC.C:compatible.C:Item232_Critical_15"	-0.275	0.303	-0.906	0.365
"RC.C:compatible.C:Item232_Critical_16"	-1.356	0.303	-4.469	0
"RC.C:compatible.C:Item232_Critical_17"	-0.35	0.303	-1.154	0.249
"RC.C:compatible.C:Item232_Critical_18"	-0.175	0.303	-0.576	0.565
"RC.C:compatible.C:Item232_Critical_19"	-1.191	0.303	-3.924	0
"RC.C:compatible.C:Item232_Critical_2"	0.335	0.303	1.104	0.269
"RC.C:compatible.C:Item232_Critical_20"	0.275	0.303	0.907	0.364
"RC.C:compatible.C:Item232_Critical_21"	-1.917	0.305	-6.295	0
"RC.C:compatible.C:Item232_Critical_23"	-0.246	0.303	-0.811	0.417
"RC.C:compatible.C:Item232_Critical_24"	-1.251	0.304	-4.112	0
"RC.C:compatible.C:Item232_Critical_25"	-0.115	0.303	-0.378	0.705
"RC.C:compatible.C:Item232_Critical_26"	-0.809	0.304	-2.661	0.008
"RC.C:compatible.C:Item232_Critical_27"	-0.693	0.305	-2.276	0.023
"RC.C:compatible.C:Item232_Critical_28"	-0.291	0.304	-0.956	0.339
"RC.C:compatible.C:Item232_Critical_3"	-3.198	0.304	-10.512	0
"RC.C:compatible.C:Item232_Critical_30"	-0.923	0.303	-3.04	0.002
"RC.C:compatible.C:Item232_Critical_4"	-0.468	0.303	-1.543	0.123
"RC.C:compatible.C:Item232_Critical_5"	-1.653	0.303	-5.447	0
"RC.C:compatible.C:Item232_Critical_6"	-1.538	0.303	-5.069	0
"RC.C:compatible.C:Item232_Critical_7"	0.138	0.303	0.456	0.648
"RC.C:compatible.C:Item232_Critical_8"	-0.852	0.304	-2.799	0.005
"RC.C:compatible.C:Item232_Critical_9"	-0.702	0.304	-2.311	0.021
"RC.C:compatible.C:Item238_Critical_Vadv2"	-0.356	0.303	-1.173	0.241
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.298	0.303	-0.983	0.326
"RC.C:compatible.C:Item238_Critical_Vadv5"	-0.984	0.303	-3.243	0.001
"RC.C:compatible.C:Item238_Critical_Vadv6"	-1.111	0.303	-3.659	0
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.871	0.303	-2.871	0.004
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.17	0.305	-0.557	0.578
"RC.C:compatible.C:Item238_Critical_Vadv9"	-1.227	0.303	-4.044	0
"RC.C:compatible.C:Item238_Critical_VN1"	-1.902	0.303	-6.268	0
"RC.C:compatible.C:Item238_Critical_VN2"	-1.586	0.303	-5.226	0
"RC.C:compatible.C:Item238_Critical_VN3"	-0.984	0.303	-3.243	0.001
"RC.C:compatible.C:Item238_Critical_VN5"	-1.341	0.303	-4.42	0
"RC.C:compatible.C:ItemCritical_6"	-1.055	0.303	-3.477	0.001
"RC.C:ItemMixed_11:EmbBias.C"	-0.056	0.139	-0.4	0.689
"RC.C:ItemMixed_12:EmbBias.C"	-0.285	0.139	-2.052	0.04
"RC.C:ItemMixed_13:EmbBias.C"	-0.168	0.139	-1.208	0.227
"RC.C:ItemMixed_14:EmbBias.C"	-0.175	0.139	-1.258	0.208
"RC.C:ItemMixed_15:EmbBias.C"	-0.078	0.139	-0.565	0.572
"RC.C:ItemMixed_16:EmbBias.C"	-0.003	0.139	-0.018	0.985
"RC.C:ItemMixed_17:EmbBias.C"	-0.013	0.139	-0.09	0.928
"RC.C:ItemMixed_18:EmbBias.C"	-0.105	0.139	-0.756	0.449
"RC.C:ItemMixed_19:EmbBias.C"	-0.125	0.139	-0.902	0.367
"RC.C:ItemMixed_2:EmbBias.C"	-0.056	0.139	-0.406	0.685
"RC.C:ItemMixed_21:EmbBias.C"	-0.064	0.139	-0.461	0.645
"RC.C:ItemMixed_22:EmbBias.C"	-0.191	0.139	-1.378	0.168
"RC.C:ItemMixed_23:EmbBias.C"	-0.282	0.139	-2.033	0.042
"RC.C:ItemMixed_24:EmbBias.C"	0.04	0.139	0.286	0.775
"RC.C:ItemMixed_25:EmbBias.C"	-0.118	0.139	-0.847	0.397
"RC.C:ItemMixed_26:EmbBias.C"	-0.343	0.139	-2.474	0.013
"RC.C:ItemMixed_27:EmbBias.C"	-0.02	0.139	-0.142	0.887
"RC.C:ItemMixed_28:EmbBias.C"	-0.061	0.139	-0.438	0.662
"RC.C:ItemMixed_29:EmbBias.C"	-0.129	0.139	-0.926	0.354
"RC.C:ItemMixed_3:EmbBias.C"	-0.057	0.139	-0.414	0.679
"RC.C:ItemMixed_30:EmbBias.C"	-0.028	0.139	-0.198	0.843
"RC.C:ItemMixed_31:EmbBias.C"	-0.231	0.139	-1.665	0.096
"RC.C:ItemMixed_32:EmbBias.C"	-0.094	0.139	-0.675	0.499
"RC.C:ItemMixed_33:EmbBias.C"	-0.098	0.139	-0.704	0.482
"RC.C:ItemMixed_34:EmbBias.C"	-0.061	0.139	-0.439	0.66
"RC.C:ItemMixed_35:EmbBias.C"	-0.086	0.139	-0.622	0.534
"RC.C:ItemMixed_36:EmbBias.C"	-0.163	0.139	-1.173	0.241
"RC.C:ItemMixed_37:EmbBias.C"	0.06	0.139	0.434	0.664
"RC.C:ItemMixed_38:EmbBias.C"	-0.035	0.139	-0.251	0.802
"RC.C:ItemMixed_39:EmbBias.C"	-0.092	0.139	-0.662	0.508
"RC.C:ItemMixed_4:EmbBias.C"	-0.05	0.139	-0.363	0.716
"RC.C:ItemMixed_40:EmbBias.C"	-0.024	0.139	-0.176	0.86
"RC.C:ItemMixed_41:EmbBias.C"	-0.027	0.139	-0.197	0.844
"RC.C:ItemMixed_42:EmbBias.C"	-0.109	0.139	-0.782	0.434
"RC.C:ItemMixed_43:EmbBias.C"	-0.161	0.139	-1.161	0.246
"RC.C:ItemMixed_5:EmbBias.C"	-0.158	0.139	-1.137	0.255
"RC.C:ItemMixed_6:EmbBias.C"	-0.068	0.139	-0.488	0.625
"RC.C:ItemMixed_7:EmbBias.C"	-0.06	0.139	-0.434	0.664
"RC.C:ItemMixed_8:EmbBias.C"	-0.073	0.139	-0.526	0.599
"RC.C:ItemMixed_9:EmbBias.C"	-0.076	0.139	-0.548	0.584
"RC.C:Item232_Critical_0:EmbBias.C"	-0.308	0.139	-2.215	0.027
"RC.C:Item232_Critical_1:EmbBias.C"	-0.123	0.139	-0.885	0.376
"RC.C:Item232_Critical_10:EmbBias.C"	-0.231	0.139	-1.663	0.096
"RC.C:Item232_Critical_11:EmbBias.C"	0.275	0.139	1.981	0.048
"RC.C:Item232_Critical_12:EmbBias.C"	-0.066	0.139	-0.479	0.632
"RC.C:Item232_Critical_13:EmbBias.C"	-0.103	0.139	-0.743	0.457
"RC.C:Item232_Critical_14:EmbBias.C"	-0.107	0.139	-0.774	0.439
"RC.C:Item232_Critical_15:EmbBias.C"	-0.074	0.139	-0.533	0.594
"RC.C:Item232_Critical_16:EmbBias.C"	-0.039	0.139	-0.279	0.78
"RC.C:Item232_Critical_17:EmbBias.C"	-0.036	0.139	-0.257	0.797
"RC.C:Item232_Critical_18:EmbBias.C"	-0.061	0.139	-0.442	0.659
"RC.C:Item232_Critical_19:EmbBias.C"	-0.054	0.139	-0.39	0.696
"RC.C:Item232_Critical_2:EmbBias.C"	-0.393	0.139	-2.834	0.005
"RC.C:Item232_Critical_20:EmbBias.C"	-0.055	0.139	-0.399	0.69
"RC.C:Item232_Critical_21:EmbBias.C"	-0.048	0.139	-0.345	0.73
"RC.C:Item232_Critical_23:EmbBias.C"	-0.115	0.139	-0.83	0.407
"RC.C:Item232_Critical_24:EmbBias.C"	-0.03	0.139	-0.216	0.829
"RC.C:Item232_Critical_25:EmbBias.C"	-0.029	0.139	-0.21	0.834
"RC.C:Item232_Critical_26:EmbBias.C"	-0.071	0.139	-0.511	0.61
"RC.C:Item232_Critical_27:EmbBias.C"	-0.252	0.139	-1.815	0.069
"RC.C:Item232_Critical_28:EmbBias.C"	0.036	0.139	0.262	0.793
"RC.C:Item232_Critical_3:EmbBias.C"	-0.248	0.139	-1.782	0.075
"RC.C:Item232_Critical_30:EmbBias.C"	-0.037	0.139	-0.264	0.792
"RC.C:Item232_Critical_4:EmbBias.C"	-0.119	0.139	-0.859	0.39
"RC.C:Item232_Critical_5:EmbBias.C"	-0.027	0.139	-0.192	0.848
"RC.C:Item232_Critical_6:EmbBias.C"	-0.006	0.139	-0.041	0.968
"RC.C:Item232_Critical_7:EmbBias.C"	-0.136	0.139	-0.977	0.329
"RC.C:Item232_Critical_8:EmbBias.C"	-0.048	0.139	-0.344	0.731
"RC.C:Item232_Critical_9:EmbBias.C"	-0.212	0.139	-1.525	0.127
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.06	0.17	0.352	0.725
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.062	0.17	0.365	0.715
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	-0.212	0.139	-1.53	0.126
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	-0.182	0.139	-1.313	0.189
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	-0.064	0.139	-0.463	0.644
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	-0.074	0.139	-0.53	0.596
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	-0.052	0.139	-0.374	0.709
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.12	0.139	-0.864	0.387
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	-0.081	0.139	-0.586	0.558
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.068	0.139	-0.491	0.624
"RC.C:Item238_Critical_VN2:EmbBias.C"	-0.047	0.139	-0.335	0.738
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.205	0.139	-1.479	0.139
"RC.C:Item238_Critical_VN5:EmbBias.C"	-0.087	0.139	-0.628	0.53
"RC.C:ItemCritical_6:EmbBias.C"	-0.037	0.139	-0.263	0.793
"compatible.C:ItemMixed_11:EmbBias.C"	0.126	0.139	0.906	0.365
"compatible.C:ItemMixed_12:EmbBias.C"	-0.12	0.139	-0.863	0.388
"compatible.C:ItemMixed_13:EmbBias.C"	0.083	0.139	0.6	0.549
"compatible.C:ItemMixed_14:EmbBias.C"	-0.017	0.139	-0.123	0.902
"compatible.C:ItemMixed_15:EmbBias.C"	0.314	0.139	2.263	0.024
"compatible.C:ItemMixed_16:EmbBias.C"	0.07	0.139	0.504	0.614
"compatible.C:ItemMixed_17:EmbBias.C"	0.197	0.139	1.42	0.156
"compatible.C:ItemMixed_18:EmbBias.C"	0.233	0.139	1.676	0.094
"compatible.C:ItemMixed_19:EmbBias.C"	0.158	0.139	1.14	0.254
"compatible.C:ItemMixed_2:EmbBias.C"	0.116	0.139	0.835	0.404
"compatible.C:ItemMixed_21:EmbBias.C"	0.188	0.139	1.357	0.175
"compatible.C:ItemMixed_22:EmbBias.C"	0.1	0.139	0.723	0.47
"compatible.C:ItemMixed_23:EmbBias.C"	0.224	0.139	1.614	0.106
"compatible.C:ItemMixed_24:EmbBias.C"	0.175	0.139	1.26	0.208
"compatible.C:ItemMixed_25:EmbBias.C"	0.15	0.139	1.081	0.28
"compatible.C:ItemMixed_26:EmbBias.C"	0.135	0.139	0.971	0.331
"compatible.C:ItemMixed_27:EmbBias.C"	0.25	0.139	1.804	0.071
"compatible.C:ItemMixed_28:EmbBias.C"	0.222	0.139	1.602	0.109
"compatible.C:ItemMixed_29:EmbBias.C"	0.14	0.139	1.009	0.313
"compatible.C:ItemMixed_3:EmbBias.C"	0.136	0.139	0.978	0.328
"compatible.C:ItemMixed_30:EmbBias.C"	0.172	0.139	1.241	0.214
"compatible.C:ItemMixed_31:EmbBias.C"	0.204	0.139	1.467	0.142
"compatible.C:ItemMixed_32:EmbBias.C"	0.168	0.139	1.209	0.227
"compatible.C:ItemMixed_33:EmbBias.C"	0.185	0.139	1.333	0.182
"compatible.C:ItemMixed_34:EmbBias.C"	0.323	0.139	2.329	0.02
"compatible.C:ItemMixed_35:EmbBias.C"	0.175	0.139	1.264	0.206
"compatible.C:ItemMixed_36:EmbBias.C"	-0.103	0.139	-0.745	0.456
"compatible.C:ItemMixed_37:EmbBias.C"	0.008	0.139	0.058	0.954
"compatible.C:ItemMixed_38:EmbBias.C"	0.162	0.139	1.165	0.244
"compatible.C:ItemMixed_39:EmbBias.C"	0.254	0.139	1.83	0.067
"compatible.C:ItemMixed_4:EmbBias.C"	0.279	0.139	2.007	0.045
"compatible.C:ItemMixed_40:EmbBias.C"	0.458	0.139	3.299	0.001
"compatible.C:ItemMixed_41:EmbBias.C"	0.091	0.139	0.656	0.512
"compatible.C:ItemMixed_42:EmbBias.C"	0.157	0.139	1.131	0.258
"compatible.C:ItemMixed_43:EmbBias.C"	0.276	0.139	1.989	0.047
"compatible.C:ItemMixed_5:EmbBias.C"	0.018	0.139	0.126	0.9
"compatible.C:ItemMixed_6:EmbBias.C"	0.17	0.139	1.228	0.219
"compatible.C:ItemMixed_7:EmbBias.C"	0.202	0.139	1.455	0.146
"compatible.C:ItemMixed_8:EmbBias.C"	0.374	0.139	2.694	0.007
"compatible.C:ItemMixed_9:EmbBias.C"	0.214	0.139	1.54	0.123
"compatible.C:Item232_Critical_0:EmbBias.C"	0.348	0.139	2.499	0.012
"compatible.C:Item232_Critical_1:EmbBias.C"	0.202	0.139	1.453	0.146
"compatible.C:Item232_Critical_10:EmbBias.C"	0.362	0.139	2.609	0.009
"compatible.C:Item232_Critical_11:EmbBias.C"	0.574	0.139	4.136	0
"compatible.C:Item232_Critical_12:EmbBias.C"	0.097	0.139	0.697	0.486
"compatible.C:Item232_Critical_13:EmbBias.C"	0.303	0.139	2.186	0.029
"compatible.C:Item232_Critical_14:EmbBias.C"	0.284	0.139	2.043	0.041
"compatible.C:Item232_Critical_15:EmbBias.C"	0.208	0.139	1.499	0.134
"compatible.C:Item232_Critical_16:EmbBias.C"	0.173	0.139	1.25	0.211
"compatible.C:Item232_Critical_17:EmbBias.C"	0.213	0.139	1.534	0.125
"compatible.C:Item232_Critical_18:EmbBias.C"	0.199	0.139	1.432	0.152
"compatible.C:Item232_Critical_19:EmbBias.C"	0.201	0.139	1.45	0.147
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.071	0.139	-0.513	0.608
"compatible.C:Item232_Critical_20:EmbBias.C"	0.13	0.139	0.938	0.348
"compatible.C:Item232_Critical_21:EmbBias.C"	0.225	0.139	1.613	0.107
"compatible.C:Item232_Critical_23:EmbBias.C"	0.304	0.139	2.192	0.028
"compatible.C:Item232_Critical_24:EmbBias.C"	0.071	0.139	0.508	0.612
"compatible.C:Item232_Critical_25:EmbBias.C"	0.207	0.139	1.49	0.136
"compatible.C:Item232_Critical_26:EmbBias.C"	0.168	0.139	1.203	0.229
"compatible.C:Item232_Critical_27:EmbBias.C"	0.218	0.139	1.569	0.117
"compatible.C:Item232_Critical_28:EmbBias.C"	0.249	0.139	1.796	0.073
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.242	0.139	-1.739	0.082
"compatible.C:Item232_Critical_30:EmbBias.C"	0.244	0.139	1.756	0.079
"compatible.C:Item232_Critical_4:EmbBias.C"	0.236	0.139	1.699	0.089
"compatible.C:Item232_Critical_5:EmbBias.C"	0.138	0.139	0.991	0.322
"compatible.C:Item232_Critical_6:EmbBias.C"	0.114	0.139	0.824	0.41
"compatible.C:Item232_Critical_7:EmbBias.C"	0.134	0.139	0.969	0.333
"compatible.C:Item232_Critical_8:EmbBias.C"	0.237	0.139	1.707	0.088
"compatible.C:Item232_Critical_9:EmbBias.C"	0.05	0.139	0.362	0.717
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.299	0.34	-0.879	0.379
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.378	0.34	1.112	0.266
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	0.134	0.139	0.968	0.333
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	0.152	0.139	1.098	0.272
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	0.119	0.139	0.858	0.391
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	0.074	0.139	0.533	0.594
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.167	0.139	1.2	0.23
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	0.187	0.139	1.346	0.178
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.169	0.139	1.218	0.223
"compatible.C:Item238_Critical_VN1:EmbBias.C"	0.114	0.139	0.824	0.41
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.08	0.139	0.578	0.563
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.115	0.139	0.826	0.409
"compatible.C:Item238_Critical_VN5:EmbBias.C"	0.27	0.139	1.947	0.052
"compatible.C:ItemCritical_6:EmbBias.C"	0.145	0.139	1.045	0.296
"ItemMixed_11:EmbBias.C:SC.C"	-0.401	0.155	-2.585	0.01
"ItemMixed_12:EmbBias.C:SC.C"	-0.291	0.155	-1.872	0.061
"ItemMixed_13:EmbBias.C:SC.C"	0.096	0.155	0.619	0.536
"ItemMixed_14:EmbBias.C:SC.C"	0.072	0.155	0.466	0.641
"ItemMixed_15:EmbBias.C:SC.C"	-0.189	0.155	-1.219	0.223
"ItemMixed_16:EmbBias.C:SC.C"	0.404	0.155	2.601	0.009
"ItemMixed_17:EmbBias.C:SC.C"	0.048	0.155	0.31	0.756
"ItemMixed_18:EmbBias.C:SC.C"	-0.039	0.155	-0.249	0.804
"ItemMixed_19:EmbBias.C:SC.C"	0.114	0.155	0.736	0.461
"ItemMixed_2:EmbBias.C:SC.C"	0.01	0.155	0.066	0.948
"ItemMixed_21:EmbBias.C:SC.C"	-0.17	0.155	-1.096	0.273
"ItemMixed_22:EmbBias.C:SC.C"	0.227	0.155	1.462	0.144
"ItemMixed_23:EmbBias.C:SC.C"	-0.331	0.155	-2.136	0.033
"ItemMixed_24:EmbBias.C:SC.C"	-0.31	0.155	-1.998	0.046
"ItemMixed_25:EmbBias.C:SC.C"	0.178	0.155	1.149	0.251
"ItemMixed_26:EmbBias.C:SC.C"	-0.411	0.155	-2.651	0.008
"ItemMixed_27:EmbBias.C:SC.C"	-0.228	0.155	-1.468	0.142
"ItemMixed_28:EmbBias.C:SC.C"	0.052	0.155	0.338	0.735
"ItemMixed_29:EmbBias.C:SC.C"	0.012	0.155	0.079	0.937
"ItemMixed_3:EmbBias.C:SC.C"	-0.077	0.155	-0.499	0.618
"ItemMixed_30:EmbBias.C:SC.C"	-0.213	0.155	-1.369	0.171
"ItemMixed_31:EmbBias.C:SC.C"	-0.031	0.155	-0.2	0.842
"ItemMixed_32:EmbBias.C:SC.C"	0.157	0.155	1.014	0.31
"ItemMixed_33:EmbBias.C:SC.C"	0.072	0.155	0.466	0.641
"ItemMixed_34:EmbBias.C:SC.C"	-0.087	0.155	-0.558	0.577
"ItemMixed_35:EmbBias.C:SC.C"	0.032	0.155	0.207	0.836
"ItemMixed_36:EmbBias.C:SC.C"	-0.146	0.155	-0.943	0.345
"ItemMixed_37:EmbBias.C:SC.C"	-0.175	0.155	-1.129	0.259
"ItemMixed_38:EmbBias.C:SC.C"	0.04	0.155	0.258	0.796
"ItemMixed_39:EmbBias.C:SC.C"	-0.047	0.155	-0.303	0.762
"ItemMixed_4:EmbBias.C:SC.C"	-0.074	0.155	-0.474	0.635
"ItemMixed_40:EmbBias.C:SC.C"	-0.397	0.155	-2.558	0.011
"ItemMixed_41:EmbBias.C:SC.C"	0.097	0.155	0.626	0.531
"ItemMixed_42:EmbBias.C:SC.C"	0.052	0.155	0.338	0.735
"ItemMixed_43:EmbBias.C:SC.C"	0.012	0.155	0.076	0.939
"ItemMixed_5:EmbBias.C:SC.C"	-0.26	0.155	-1.678	0.093
"ItemMixed_6:EmbBias.C:SC.C"	-0.072	0.155	-0.461	0.645
"ItemMixed_7:EmbBias.C:SC.C"	0.011	0.155	0.069	0.945
"ItemMixed_8:EmbBias.C:SC.C"	-0.217	0.155	-1.396	0.163
"ItemMixed_9:EmbBias.C:SC.C"	-0.023	0.155	-0.148	0.883
"Item232_Critical_0:EmbBias.C:SC.C"	-0.075	0.155	-0.481	0.631
"Item232_Critical_1:EmbBias.C:SC.C"	0.173	0.155	1.112	0.266
"Item232_Critical_10:EmbBias.C:SC.C"	-0.045	0.155	-0.287	0.774
"Item232_Critical_11:EmbBias.C:SC.C"	-0.307	0.155	-1.976	0.048
"Item232_Critical_12:EmbBias.C:SC.C"	0.222	0.155	1.431	0.153
"Item232_Critical_13:EmbBias.C:SC.C"	0.061	0.155	0.391	0.696
"Item232_Critical_14:EmbBias.C:SC.C"	-0.017	0.155	-0.109	0.914
"Item232_Critical_15:EmbBias.C:SC.C"	-0.13	0.155	-0.84	0.401
"Item232_Critical_16:EmbBias.C:SC.C"	0.115	0.155	0.739	0.46
"Item232_Critical_17:EmbBias.C:SC.C"	-0.082	0.155	-0.529	0.597
"Item232_Critical_18:EmbBias.C:SC.C"	0.019	0.155	0.122	0.903
"Item232_Critical_19:EmbBias.C:SC.C"	0.18	0.155	1.161	0.246
"Item232_Critical_2:EmbBias.C:SC.C"	-0.144	0.155	-0.93	0.353
"Item232_Critical_20:EmbBias.C:SC.C"	0.129	0.155	0.828	0.408
"Item232_Critical_21:EmbBias.C:SC.C"	0.097	0.156	0.62	0.535
"Item232_Critical_23:EmbBias.C:SC.C"	0.113	0.155	0.727	0.467
"Item232_Critical_24:EmbBias.C:SC.C"	-0.293	0.155	-1.886	0.059
"Item232_Critical_25:EmbBias.C:SC.C"	0.026	0.155	0.168	0.867
"Item232_Critical_26:EmbBias.C:SC.C"	-0.016	0.155	-0.105	0.916
"Item232_Critical_27:EmbBias.C:SC.C"	0.263	0.155	1.693	0.09
"Item232_Critical_28:EmbBias.C:SC.C"	0.001	0.155	0.005	0.996
"Item232_Critical_3:EmbBias.C:SC.C"	-0.18	0.155	-1.157	0.247
"Item232_Critical_30:EmbBias.C:SC.C"	-0.032	0.155	-0.209	0.834
"Item232_Critical_4:EmbBias.C:SC.C"	0.191	0.155	1.229	0.219
"Item232_Critical_5:EmbBias.C:SC.C"	-0.215	0.155	-1.384	0.166
"Item232_Critical_6:EmbBias.C:SC.C"	-0.212	0.155	-1.364	0.173
"Item232_Critical_7:EmbBias.C:SC.C"	-0.302	0.155	-1.943	0.052
"Item232_Critical_8:EmbBias.C:SC.C"	0.168	0.156	1.082	0.279
"Item232_Critical_9:EmbBias.C:SC.C"	-0.03	0.155	-0.19	0.849
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	-0.066	0.155	-0.423	0.672
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.218	0.155	-1.403	0.161
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.188	0.155	-1.212	0.226
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	-0.103	0.155	-0.661	0.509
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	-0.028	0.155	-0.178	0.859
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	0.032	0.155	0.205	0.838
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.334	0.155	2.153	0.031
"Item238_Critical_VN1:EmbBias.C:SC.C"	0.02	0.155	0.13	0.896
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.064	0.155	0.413	0.68
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.002	0.155	0.011	0.991
"Item238_Critical_VN5:EmbBias.C:SC.C"	0.063	0.155	0.408	0.683
"ItemCritical_6:EmbBias.C:SC.C"	-0.034	0.155	-0.217	0.828
