"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_5"	-1.331	0.083	-15.964	0
"ItemMixed_6"	1.012	0.083	12.133	0
"ItemMixed_7"	-8.876	0.083	-106.465	0
"ItemMixed_8"	-5.761	0.083	-69.096	0
"ItemMixed_9"	-8.903	0.083	-106.785	0
"Item232_Critical_0"	-8.765	0.083	-105.139	0
"Item232_Critical_1"	-4.486	0.083	-53.804	0
"Item232_Critical_10"	-6.865	0.083	-82.347	0
"Item232_Critical_11"	-3.385	0.083	-40.598	0
"Item232_Critical_12"	-1.896	0.083	-22.739	0
"Item232_Critical_13"	-4.139	0.083	-49.648	0
"Item232_Critical_14"	-8.995	0.083	-107.888	0
"Item232_Critical_15"	-3.528	0.083	-42.321	0
"Item232_Critical_16"	-3.217	0.083	-38.586	0
"Item232_Critical_17"	-8.827	0.083	-105.881	0
"Item232_Critical_18"	-8.495	0.083	-101.899	0
"Item232_Critical_19"	-3.902	0.083	-46.803	0
"Item232_Critical_2"	-8.696	0.083	-104.304	0
"Item232_Critical_20"	-4.755	0.083	-57.033	0
"Item232_Critical_21"	-1.63	0.083	-19.557	0
"Item232_Critical_23"	-3.831	0.083	-45.949	0
"Item232_Critical_24"	-3.964	0.083	-47.552	0
"Item232_Critical_25"	-8.915	0.083	-106.929	0
"Item232_Critical_26"	-8.845	0.083	-106.09	0
"Item232_Critical_27"	-1.952	0.083	-23.413	0
"Item232_Critical_28"	-3.882	0.083	-46.558	0
"Item232_Critical_3"	-8.034	0.083	-96.366	0
"Item232_Critical_30"	-8.768	0.083	-105.165	0
"Item232_Critical_4"	-0.395	0.083	-4.732	0
"Item232_Critical_5"	-4.737	0.083	-56.822	0
"Item232_Critical_6"	-5.945	0.083	-71.303	0
"Item232_Critical_7"	-2.796	0.083	-33.535	0
"Item232_Critical_8"	-4.284	0.083	-51.389	0
"Item232_Critical_9"	-8.655	0.083	-103.819	0
"Item238_Critical_Vadv1"	0.003	0.149	0.021	0.983
"Item238_Critical_VAdv1"	0.004	0.149	0.024	0.981
"Item238_Critical_Vadv2"	1.446	0.083	17.34	0
"Item238_Critical_Vadv3"	-5.32	0.083	-63.812	0
"Item238_Critical_Vadv5"	-3.845	0.083	-46.12	0
"Item238_Critical_Vadv6"	-3.279	0.083	-39.333	0
"Item238_Critical_Vadv7"	-3.627	0.083	-43.507	0
"Item238_Critical_Vadv8"	-9.173	0.083	-110.031	0
"Item238_Critical_Vadv9"	-4.277	0.083	-51.296	0
"Item238_Critical_VN1"	-8.767	0.083	-105.159	0
"Item238_Critical_VN2"	-3.871	0.083	-46.43	0
"Item238_Critical_VN3"	-3.128	0.083	-37.524	0
"Item238_Critical_VN5"	-1.533	0.083	-18.388	0
"ItemCritical_6"	-8.649	0.083	-103.736	0
"EmbBias.C"	0.05	0.054	0.922	0.357
"SC.C"	-1.379	0.118	-11.697	0
"RC.C:compatible.C"	1.1	0.211	5.215	0
"RC.C:Item232_Critical_29"	0.552	0.149	3.701	0
"RC.C:Item232_Critical_31"	0.185	0.149	1.238	0.216
"RC.C:ItemCritical_0"	0.078	0.149	0.524	0.6
"RC.C:ItemCritical_1"	0.664	0.149	4.451	0
"RC.C:ItemCritical_10"	0.391	0.149	2.624	0.009
"RC.C:ItemCritical_11"	0.577	0.149	3.866	0
"RC.C:ItemCritical_12"	0.411	0.149	2.759	0.006
"RC.C:ItemCritical_13"	0.263	0.149	1.762	0.078
"RC.C:ItemCritical_14"	0.247	0.149	1.658	0.097
"RC.C:ItemCritical_15"	0.436	0.149	2.923	0.003
"RC.C:ItemCritical_16"	0.383	0.149	2.568	0.01
"RC.C:ItemCritical_17"	0.908	0.149	6.089	0
"RC.C:ItemCritical_18"	0.607	0.149	4.072	0
"RC.C:ItemCritical_19"	0.841	0.149	5.642	0
"RC.C:ItemCritical_2"	1.423	0.149	9.539	0
"RC.C:ItemCritical_20"	-0.172	0.149	-1.155	0.248
"RC.C:ItemCritical_21"	0.445	0.149	2.986	0.003
"RC.C:ItemCritical_22"	0.121	0.149	0.813	0.416
"RC.C:ItemCritical_23"	0.045	0.149	0.298	0.765
"RC.C:ItemCritical_24"	0.475	0.149	3.186	0.001
"RC.C:ItemCritical_25"	0.85	0.149	5.699	0
"RC.C:ItemCritical_26"	-0.324	0.149	-2.17	0.03
"RC.C:ItemCritical_27"	0.252	0.149	1.687	0.092
"RC.C:ItemCritical_28"	0.278	0.149	1.867	0.062
"RC.C:ItemCritical_29"	-0.264	0.149	-1.771	0.077
"RC.C:ItemCritical_3"	0.651	0.149	4.366	0
"RC.C:ItemCritical_30"	-0.127	0.149	-0.851	0.395
"RC.C:ItemCritical_31"	0.527	0.149	3.535	0
"RC.C:ItemCritical_32"	0.593	0.149	3.977	0
"RC.C:ItemCritical_33"	0.985	0.149	6.604	0
"RC.C:ItemCritical_34"	0.35	0.149	2.348	0.019
"RC.C:ItemCritical_35"	0.578	0.149	3.876	0
"RC.C:ItemCritical_36"	0.325	0.149	2.178	0.029
"RC.C:ItemCritical_4"	0.103	0.149	0.693	0.489
"RC.C:ItemCritical_5"	0.1	0.149	0.674	0.501
"RC.C:ItemCritical_7"	0.278	0.149	1.862	0.063
"RC.C:ItemCritical_8"	0.825	0.149	5.535	0
"RC.C:ItemCritical_9"	-0.046	0.149	-0.307	0.759
"RC.C:ItemMixed_1"	1.711	0.149	11.473	0
"RC.C:ItemMixed_11"	0.733	0.149	4.916	0
"RC.C:ItemMixed_12"	0.11	0.149	0.735	0.463
"RC.C:ItemMixed_13"	0.273	0.149	1.832	0.067
"RC.C:ItemMixed_14"	2.332	0.149	15.635	0
"RC.C:ItemMixed_15"	0.17	0.149	1.137	0.256
"RC.C:ItemMixed_16"	-0.119	0.149	-0.798	0.425
"RC.C:ItemMixed_17"	0.799	0.149	5.359	0
"RC.C:ItemMixed_18"	0.109	0.149	0.732	0.464
"RC.C:ItemMixed_19"	-0.551	0.149	-3.693	0
"RC.C:ItemMixed_2"	-0.078	0.149	-0.521	0.602
"RC.C:ItemMixed_21"	0.309	0.149	2.069	0.039
"RC.C:ItemMixed_22"	0.544	0.149	3.648	0
"RC.C:ItemMixed_23"	0.119	0.149	0.801	0.423
"RC.C:ItemMixed_24"	0.185	0.149	1.238	0.216
"RC.C:ItemMixed_25"	-0.326	0.149	-2.184	0.029
"RC.C:ItemMixed_26"	1.038	0.149	6.959	0
"RC.C:ItemMixed_27"	1.325	0.149	8.883	0
"RC.C:ItemMixed_28"	0.443	0.149	2.967	0.003
"RC.C:ItemMixed_29"	0.297	0.149	1.99	0.047
"RC.C:ItemMixed_3"	0.268	0.149	1.797	0.072
"RC.C:ItemMixed_30"	0.678	0.149	4.546	0
"RC.C:ItemMixed_31"	-0.512	0.149	-3.43	0.001
"RC.C:ItemMixed_32"	0.409	0.149	2.739	0.006
"RC.C:ItemMixed_33"	0.699	0.149	4.687	0
"RC.C:ItemMixed_34"	0.211	0.149	1.417	0.156
"RC.C:ItemMixed_35"	0.314	0.149	2.107	0.035
"RC.C:ItemMixed_36"	-0.207	0.149	-1.388	0.165
"RC.C:ItemMixed_37"	-0.388	0.149	-2.6	0.009
"RC.C:ItemMixed_38"	-0.145	0.149	-0.974	0.33
"RC.C:ItemMixed_39"	0.498	0.149	3.338	0.001
"RC.C:ItemMixed_4"	0.425	0.149	2.847	0.004
"RC.C:ItemMixed_40"	0.628	0.149	4.211	0
"RC.C:ItemMixed_41"	-0.141	0.149	-0.948	0.343
"RC.C:ItemMixed_42"	0.486	0.149	3.259	0.001
"RC.C:ItemMixed_43"	0.702	0.149	4.708	0
"RC.C:ItemMixed_5"	0.205	0.149	1.374	0.169
"RC.C:ItemMixed_6"	0.666	0.149	4.468	0
"RC.C:ItemMixed_7"	0.346	0.149	2.323	0.02
"RC.C:ItemMixed_8"	0.797	0.149	5.346	0
"RC.C:ItemMixed_9"	0.198	0.149	1.327	0.185
"RC.C:Item232_Critical_0"	1.306	0.149	8.758	0
"RC.C:Item232_Critical_1"	0.872	0.149	5.845	0
"RC.C:Item232_Critical_10"	-2.176	0.149	-14.59	0
"RC.C:Item232_Critical_11"	-0.544	0.149	-3.646	0
"RC.C:Item232_Critical_12"	0.399	0.149	2.675	0.007
"RC.C:Item232_Critical_13"	0.555	0.149	3.722	0
"RC.C:Item232_Critical_14"	0.372	0.149	2.494	0.013
"RC.C:Item232_Critical_15"	0.552	0.149	3.702	0
"RC.C:Item232_Critical_16"	0.33	0.149	2.213	0.027
"RC.C:Item232_Critical_17"	-0.141	0.149	-0.945	0.344
"RC.C:Item232_Critical_18"	1.497	0.149	10.036	0
"RC.C:Item232_Critical_19"	0.834	0.149	5.595	0
"RC.C:Item232_Critical_2"	1.381	0.149	9.257	0
"RC.C:Item232_Critical_20"	0.361	0.149	2.42	0.016
"RC.C:Item232_Critical_21"	0.347	0.149	2.329	0.02
"RC.C:Item232_Critical_23"	0.311	0.149	2.089	0.037
"RC.C:Item232_Critical_24"	0.738	0.149	4.948	0
"RC.C:Item232_Critical_25"	0.962	0.149	6.454	0
"RC.C:Item232_Critical_26"	0.555	0.149	3.72	0
"RC.C:Item232_Critical_27"	-0.661	0.149	-4.43	0
"RC.C:Item232_Critical_28"	0.77	0.149	5.161	0
"RC.C:Item232_Critical_3"	-0.279	0.149	-1.873	0.061
"RC.C:Item232_Critical_30"	0.355	0.149	2.382	0.017
"RC.C:Item232_Critical_4"	1.605	0.149	10.762	0
"RC.C:Item232_Critical_5"	0.829	0.149	5.559	0
"RC.C:Item232_Critical_6"	0.594	0.149	3.985	0
"RC.C:Item232_Critical_7"	0.533	0.149	3.573	0
"RC.C:Item232_Critical_8"	0.705	0.149	4.728	0
"RC.C:Item232_Critical_9"	1.17	0.149	7.846	0
"RC.C:Item238_Critical_Vadv1"	2.042	0.211	9.683	0
"RC.C:Item238_Critical_VAdv1"	0.187	0.211	0.885	0.376
"RC.C:Item238_Critical_Vadv2"	0.418	0.149	2.801	0.005
"RC.C:Item238_Critical_Vadv3"	0.484	0.149	3.246	0.001
"RC.C:Item238_Critical_Vadv5"	0.616	0.149	4.133	0
"RC.C:Item238_Critical_Vadv6"	0.694	0.149	4.654	0
"RC.C:Item238_Critical_Vadv7"	0.163	0.149	1.092	0.275
"RC.C:Item238_Critical_Vadv8"	0.469	0.149	3.145	0.002
"RC.C:Item238_Critical_Vadv9"	0.176	0.149	1.179	0.238
"RC.C:Item238_Critical_VN1"	-0.137	0.149	-0.918	0.358
"RC.C:Item238_Critical_VN2"	0.533	0.149	3.573	0
"RC.C:Item238_Critical_VN3"	0.612	0.149	4.103	0
"RC.C:Item238_Critical_VN5"	0.348	0.149	2.331	0.02
"RC.C:ItemCritical_6"	0.315	0.149	2.112	0.035
"compatible.C:Item232_Critical_29"	2.835	0.149	19.011	0
"compatible.C:Item232_Critical_31"	-1.641	0.149	-11.006	0
"compatible.C:ItemCritical_0"	-0.05	0.149	-0.335	0.738
"compatible.C:ItemCritical_1"	-2.45	0.149	-16.426	0
"compatible.C:ItemCritical_10"	-0.859	0.149	-5.757	0
"compatible.C:ItemCritical_11"	-0.61	0.149	-4.093	0
"compatible.C:ItemCritical_12"	-1.18	0.149	-7.911	0
"compatible.C:ItemCritical_13"	-0.142	0.149	-0.95	0.342
"compatible.C:ItemCritical_14"	-1.308	0.149	-8.769	0
"compatible.C:ItemCritical_15"	1.027	0.149	6.884	0
"compatible.C:ItemCritical_16"	-1.092	0.149	-7.322	0
"compatible.C:ItemCritical_17"	-1.266	0.149	-8.486	0
"compatible.C:ItemCritical_18"	-1.979	0.149	-13.268	0
"compatible.C:ItemCritical_19"	-1.08	0.149	-7.244	0
"compatible.C:ItemCritical_2"	-0.18	0.149	-1.21	0.226
"compatible.C:ItemCritical_20"	1.237	0.149	8.293	0
"compatible.C:ItemCritical_21"	0.298	0.149	1.997	0.046
"compatible.C:ItemCritical_22"	-1.358	0.149	-9.103	0
"compatible.C:ItemCritical_23"	-2.133	0.149	-14.301	0
"compatible.C:ItemCritical_24"	0.147	0.149	0.985	0.325
"compatible.C:ItemCritical_25"	0.564	0.149	3.782	0
"compatible.C:ItemCritical_26"	-2.435	0.149	-16.327	0
"compatible.C:ItemCritical_27"	-0.68	0.149	-4.558	0
"compatible.C:ItemCritical_28"	-0.076	0.149	-0.511	0.609
"compatible.C:ItemCritical_29"	-0.927	0.149	-6.218	0
"compatible.C:ItemCritical_3"	-0.167	0.149	-1.123	0.261
"compatible.C:ItemCritical_30"	0.545	0.149	3.656	0
"compatible.C:ItemCritical_31"	-1.749	0.149	-11.725	0
"compatible.C:ItemCritical_32"	-1.381	0.149	-9.258	0
"compatible.C:ItemCritical_33"	-0.672	0.149	-4.508	0
"compatible.C:ItemCritical_34"	-0.267	0.149	-1.788	0.074
"compatible.C:ItemCritical_35"	-2.442	0.149	-16.375	0
"compatible.C:ItemCritical_36"	-1.338	0.149	-8.969	0
"compatible.C:ItemCritical_4"	-1.349	0.149	-9.047	0
"compatible.C:ItemCritical_5"	-0.483	0.149	-3.242	0.001
"compatible.C:ItemCritical_7"	-1.618	0.149	-10.848	0
"compatible.C:ItemCritical_8"	-0.25	0.149	-1.676	0.094
"compatible.C:ItemCritical_9"	0.972	0.149	6.518	0
"compatible.C:ItemMixed_1"	-0.629	0.149	-4.214	0
"compatible.C:ItemMixed_11"	0.205	0.149	1.377	0.168
"compatible.C:ItemMixed_12"	-0.522	0.149	-3.497	0
"compatible.C:ItemMixed_13"	0.25	0.149	1.674	0.094
"compatible.C:ItemMixed_14"	-3.436	0.149	-23.037	0
"compatible.C:ItemMixed_15"	-2.563	0.149	-17.187	0
"compatible.C:ItemMixed_16"	0.892	0.149	5.979	0
"compatible.C:ItemMixed_17"	0.027	0.149	0.184	0.854
"compatible.C:ItemMixed_18"	-1.56	0.149	-10.46	0
"compatible.C:ItemMixed_19"	-2.453	0.149	-16.446	0
"compatible.C:ItemMixed_2"	0.266	0.149	1.781	0.075
"compatible.C:ItemMixed_21"	-0.408	0.149	-2.737	0.006
"compatible.C:ItemMixed_22"	-1.822	0.149	-12.215	0
"compatible.C:ItemMixed_23"	-0.249	0.149	-1.672	0.095
"compatible.C:ItemMixed_24"	-0.348	0.149	-2.333	0.02
"compatible.C:ItemMixed_25"	-0.249	0.149	-1.671	0.095
"compatible.C:ItemMixed_26"	0.016	0.149	0.106	0.916
"compatible.C:ItemMixed_27"	-1.075	0.149	-7.21	0
"compatible.C:ItemMixed_28"	-2.14	0.149	-14.349	0
"compatible.C:ItemMixed_29"	-0.141	0.149	-0.945	0.345
"compatible.C:ItemMixed_3"	-0.153	0.149	-1.026	0.305
"compatible.C:ItemMixed_30"	-0.941	0.149	-6.313	0
"compatible.C:ItemMixed_31"	0.844	0.149	5.662	0
"compatible.C:ItemMixed_32"	-0.226	0.149	-1.516	0.13
"compatible.C:ItemMixed_33"	-0.854	0.149	-5.727	0
"compatible.C:ItemMixed_34"	-1.444	0.149	-9.682	0
"compatible.C:ItemMixed_35"	-1.506	0.149	-10.1	0
"compatible.C:ItemMixed_36"	-1.21	0.149	-8.114	0
"compatible.C:ItemMixed_37"	1.148	0.149	7.696	0
"compatible.C:ItemMixed_38"	-1.835	0.149	-12.304	0
"compatible.C:ItemMixed_39"	-1.014	0.149	-6.797	0
"compatible.C:ItemMixed_4"	-0.854	0.149	-5.726	0
"compatible.C:ItemMixed_40"	-1.344	0.149	-9.01	0
"compatible.C:ItemMixed_41"	1.224	0.149	8.209	0
"compatible.C:ItemMixed_42"	0.892	0.149	5.982	0
"compatible.C:ItemMixed_43"	0.367	0.149	2.463	0.014
"compatible.C:ItemMixed_5"	2.271	0.149	15.224	0
"compatible.C:ItemMixed_6"	-2.082	0.149	-13.957	0
"compatible.C:ItemMixed_7"	-0.763	0.149	-5.118	0
"compatible.C:ItemMixed_8"	-1.62	0.149	-10.864	0
"compatible.C:ItemMixed_9"	-0.829	0.149	-5.557	0
"compatible.C:Item232_Critical_0"	-1.66	0.149	-11.129	0
"compatible.C:Item232_Critical_1"	-0.759	0.149	-5.092	0
"compatible.C:Item232_Critical_10"	-2.317	0.149	-15.533	0
"compatible.C:Item232_Critical_11"	-2.394	0.149	-16.05	0
"compatible.C:Item232_Critical_12"	-1.241	0.149	-8.323	0
"compatible.C:Item232_Critical_13"	-3.359	0.149	-22.52	0
"compatible.C:Item232_Critical_14"	-1.854	0.149	-12.432	0
"compatible.C:Item232_Critical_15"	-1.631	0.149	-10.934	0
"compatible.C:Item232_Critical_16"	0.066	0.149	0.442	0.658
"compatible.C:Item232_Critical_17"	-0.646	0.149	-4.329	0
"compatible.C:Item232_Critical_18"	-0.216	0.149	-1.448	0.147
"compatible.C:Item232_Critical_19"	-0.855	0.149	-5.73	0
"compatible.C:Item232_Critical_2"	0.371	0.149	2.485	0.013
"compatible.C:Item232_Critical_20"	-0.418	0.149	-2.804	0.005
"compatible.C:Item232_Critical_21"	-0.659	0.149	-4.417	0
"compatible.C:Item232_Critical_23"	-1.233	0.149	-8.27	0
"compatible.C:Item232_Critical_24"	0.86	0.149	5.767	0
"compatible.C:Item232_Critical_25"	-0.154	0.149	-1.032	0.302
"compatible.C:Item232_Critical_26"	-1.042	0.149	-6.99	0
"compatible.C:Item232_Critical_27"	-0.812	0.149	-5.447	0
"compatible.C:Item232_Critical_28"	0.597	0.149	4.002	0
"compatible.C:Item232_Critical_3"	3.097	0.149	20.766	0
"compatible.C:Item232_Critical_30"	-1.13	0.149	-7.577	0
"compatible.C:Item232_Critical_4"	0.392	0.149	2.631	0.009
"compatible.C:Item232_Critical_5"	0.138	0.149	0.926	0.354
"compatible.C:Item232_Critical_6"	0.262	0.149	1.759	0.079
"compatible.C:Item232_Critical_7"	0.465	0.149	3.118	0.002
"compatible.C:Item232_Critical_8"	-0.388	0.149	-2.6	0.009
"compatible.C:Item232_Critical_9"	-0.261	0.149	-1.749	0.08
"compatible.C:Item238_Critical_Vadv1"	-1.214	0.365	-3.324	0.001
"compatible.C:Item238_Critical_VAdv1"	0.545	0.365	1.493	0.135
"compatible.C:Item238_Critical_Vadv2"	-0.062	0.149	-0.415	0.678
"compatible.C:Item238_Critical_Vadv3"	0.12	0.149	0.806	0.42
"compatible.C:Item238_Critical_Vadv5"	-0.845	0.149	-5.668	0
"compatible.C:Item238_Critical_Vadv6"	-2.833	0.149	-18.993	0
"compatible.C:Item238_Critical_Vadv7"	0.248	0.149	1.661	0.097
"compatible.C:Item238_Critical_Vadv8"	-0.438	0.149	-2.937	0.003
"compatible.C:Item238_Critical_Vadv9"	-0.632	0.149	-4.236	0
"compatible.C:Item238_Critical_VN1"	0.55	0.149	3.687	0
"compatible.C:Item238_Critical_VN2"	-1.745	0.149	-11.704	0
"compatible.C:Item238_Critical_VN3"	-1.398	0.149	-9.373	0
"compatible.C:Item238_Critical_VN5"	-0.263	0.149	-1.766	0.077
"compatible.C:ItemCritical_6"	-0.024	0.149	-0.163	0.87
"RC.C:EmbBias.C"	-0.083	0.096	-0.858	0.391
"Item232_Critical_29:EmbBias.C"	-0.1	0.076	-1.309	0.191
"Item232_Critical_31:EmbBias.C"	-0.036	0.076	-0.475	0.635
"ItemCritical_0:EmbBias.C"	0.044	0.076	0.571	0.568
"ItemCritical_1:EmbBias.C"	0.255	0.076	3.339	0.001
"ItemCritical_10:EmbBias.C"	0.026	0.076	0.347	0.728
"ItemCritical_11:EmbBias.C"	0.027	0.076	0.359	0.72
"ItemCritical_12:EmbBias.C"	0.046	0.076	0.598	0.55
"ItemCritical_13:EmbBias.C"	0	0.076	-0.003	0.998
"ItemCritical_14:EmbBias.C"	-0.008	0.076	-0.102	0.919
"ItemCritical_15:EmbBias.C"	0.018	0.076	0.23	0.818
"ItemCritical_16:EmbBias.C"	0.051	0.076	0.665	0.506
"ItemCritical_17:EmbBias.C"	0.032	0.076	0.414	0.679
"ItemCritical_18:EmbBias.C"	-0.019	0.076	-0.249	0.804
"ItemCritical_19:EmbBias.C"	0.054	0.076	0.708	0.479
"ItemCritical_2:EmbBias.C"	0.072	0.076	0.948	0.343
"ItemCritical_20:EmbBias.C"	-0.151	0.076	-1.986	0.047
"ItemCritical_21:EmbBias.C"	0.056	0.076	0.729	0.466
"ItemCritical_22:EmbBias.C"	-0.142	0.076	-1.868	0.062
"ItemCritical_23:EmbBias.C"	0.306	0.076	4.016	0
"ItemCritical_24:EmbBias.C"	0.03	0.076	0.39	0.697
"ItemCritical_25:EmbBias.C"	0.106	0.076	1.387	0.166
"ItemCritical_26:EmbBias.C"	-0.059	0.076	-0.767	0.443
"ItemCritical_27:EmbBias.C"	0.369	0.076	4.84	0
"ItemCritical_28:EmbBias.C"	0.098	0.076	1.285	0.199
"ItemCritical_29:EmbBias.C"	0.151	0.076	1.984	0.047
"ItemCritical_3:EmbBias.C"	0.024	0.076	0.315	0.753
"ItemCritical_30:EmbBias.C"	0.05	0.076	0.65	0.516
"ItemCritical_31:EmbBias.C"	-0.139	0.076	-1.818	0.069
"ItemCritical_32:EmbBias.C"	-0.04	0.076	-0.529	0.597
"ItemCritical_33:EmbBias.C"	0.019	0.076	0.253	0.8
"ItemCritical_34:EmbBias.C"	0.125	0.076	1.634	0.102
"ItemCritical_35:EmbBias.C"	0.011	0.076	0.145	0.885
"ItemCritical_36:EmbBias.C"	0.104	0.076	1.37	0.171
"ItemCritical_4:EmbBias.C"	0.011	0.076	0.147	0.883
"ItemCritical_5:EmbBias.C"	0.129	0.076	1.688	0.091
"ItemCritical_7:EmbBias.C"	0.011	0.076	0.147	0.883
"ItemCritical_8:EmbBias.C"	0.034	0.076	0.45	0.653
"ItemCritical_9:EmbBias.C"	0.015	0.076	0.193	0.847
"ItemMixed_1:EmbBias.C"	0.096	0.076	1.255	0.209
"ItemMixed_11:EmbBias.C"	0.102	0.076	1.334	0.182
"ItemMixed_12:EmbBias.C"	0.156	0.076	2.049	0.041
"ItemMixed_13:EmbBias.C"	-0.126	0.076	-1.658	0.097
"ItemMixed_14:EmbBias.C"	0.076	0.076	1.001	0.317
"ItemMixed_15:EmbBias.C"	0.055	0.076	0.721	0.471
"ItemMixed_16:EmbBias.C"	-0.181	0.076	-2.369	0.018
"ItemMixed_17:EmbBias.C"	0.061	0.076	0.806	0.42
"ItemMixed_18:EmbBias.C"	0.019	0.076	0.256	0.798
"ItemMixed_19:EmbBias.C"	-0.054	0.076	-0.707	0.48
"ItemMixed_2:EmbBias.C"	0.127	0.076	1.67	0.095
"ItemMixed_21:EmbBias.C"	0.135	0.076	1.775	0.076
"ItemMixed_22:EmbBias.C"	-0.018	0.076	-0.238	0.812
"ItemMixed_23:EmbBias.C"	0.135	0.076	1.769	0.077
"ItemMixed_24:EmbBias.C"	0.209	0.076	2.743	0.006
"ItemMixed_25:EmbBias.C"	-0.085	0.076	-1.12	0.263
"ItemMixed_26:EmbBias.C"	0.101	0.076	1.318	0.188
"ItemMixed_27:EmbBias.C"	0.384	0.076	5.039	0
"ItemMixed_28:EmbBias.C"	0.15	0.076	1.968	0.049
"ItemMixed_29:EmbBias.C"	0.045	0.076	0.597	0.551
"ItemMixed_3:EmbBias.C"	-0.001	0.076	-0.009	0.993
"ItemMixed_30:EmbBias.C"	0.202	0.076	2.642	0.008
"ItemMixed_31:EmbBias.C"	0.097	0.076	1.277	0.202
"ItemMixed_32:EmbBias.C"	0.199	0.076	2.607	0.009
"ItemMixed_33:EmbBias.C"	0.024	0.076	0.316	0.752
"ItemMixed_34:EmbBias.C"	-0.003	0.076	-0.041	0.967
"ItemMixed_35:EmbBias.C"	0.154	0.076	2.022	0.043
