"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_8"	-6.478	0.091	-70.837	0
"ItemMixed_9"	-8.609	0.091	-94.138	0
"Item232_Critical_0"	-8.664	0.091	-94.738	0
"Item232_Critical_1"	-4.471	0.091	-48.894	0
"Item232_Critical_10"	-6.842	0.091	-74.812	0
"Item232_Critical_11"	-3.336	0.091	-36.484	0
"Item232_Critical_12"	-1.897	0.091	-20.741	0
"Item232_Critical_13"	-4.34	0.091	-47.461	0
"Item232_Critical_14"	-8.58	0.091	-93.816	0
"Item232_Critical_15"	-3.594	0.091	-39.297	0
"Item232_Critical_16"	-2.92	0.091	-31.931	0
"Item232_Critical_17"	-8.585	0.091	-93.874	0
"Item232_Critical_18"	-8.656	0.091	-94.655	0
"Item232_Critical_19"	-3.756	0.091	-41.07	0
"Item232_Critical_2"	-8.533	0.091	-93.305	0
"Item232_Critical_20"	-4.94	0.091	-54.019	0
"Item232_Critical_21"	-1.636	0.091	-17.885	0
"Item232_Critical_23"	-4.202	0.091	-45.949	0
"Item232_Critical_24"	-4.075	0.091	-44.562	0
"Item232_Critical_25"	-8.552	0.091	-93.514	0
"Item232_Critical_26"	-8.216	0.091	-89.841	0
"Item232_Critical_27"	-1.803	0.091	-19.715	0
"Item232_Critical_28"	-3.948	0.091	-43.17	0
"Item232_Critical_3"	-7.908	0.091	-86.468	0
"Item232_Critical_30"	-8.32	0.091	-90.975	0
"Item232_Critical_4"	-0.613	0.091	-6.698	0
"Item232_Critical_5"	-4.968	0.091	-54.32	0
"Item232_Critical_6"	-5.86	0.091	-64.08	0
"Item232_Critical_7"	-2.97	0.091	-32.478	0
"Item232_Critical_8"	-4.025	0.091	-44.007	0
"Item232_Critical_9"	-8.511	0.091	-93.066	0
"Item238_Critical_Vadv1"	0.001	0.164	0.004	0.997
"Item238_Critical_VAdv1"	0	0.164	0.003	0.998
"Item238_Critical_Vadv2"	1.996	0.091	21.826	0
"Item238_Critical_Vadv3"	-4.503	0.091	-49.24	0
"Item238_Critical_Vadv5"	-2.857	0.091	-31.242	0
"Item238_Critical_Vadv6"	-3.767	0.091	-41.192	0
"Item238_Critical_Vadv7"	-2.938	0.091	-32.123	0
"Item238_Critical_Vadv8"	-8.545	0.091	-93.44	0
"Item238_Critical_Vadv9"	-3.178	0.091	-34.745	0
"Item238_Critical_VN1"	-8.272	0.091	-90.452	0
"Item238_Critical_VN2"	-3.419	0.091	-37.386	0
"Item238_Critical_VN3"	-2.689	0.091	-29.405	0
"Item238_Critical_VN5"	-1.301	0.091	-14.23	0
"ItemCritical_6"	-8.122	0.091	-88.813	0
"EmbBias.C"	0.039	0.059	0.655	0.512
"SC.C"	0.028	0.129	0.216	0.829
"RC.C:compatible.C"	0.195	0.231	0.844	0.399
"RC.C:Item232_Critical_29"	-1.487	0.164	-9.089	0
"RC.C:Item232_Critical_31"	-0.597	0.164	-3.65	0
"RC.C:ItemCritical_0"	0.883	0.164	5.399	0
"RC.C:ItemCritical_1"	0.083	0.164	0.509	0.611
"RC.C:ItemCritical_10"	2.402	0.164	14.681	0
"RC.C:ItemCritical_11"	0.136	0.164	0.83	0.407
"RC.C:ItemCritical_12"	-1.081	0.164	-6.608	0
"RC.C:ItemCritical_13"	0.613	0.164	3.745	0
"RC.C:ItemCritical_14"	0.558	0.164	3.413	0.001
"RC.C:ItemCritical_15"	1.907	0.164	11.656	0
"RC.C:ItemCritical_16"	-0.619	0.164	-3.783	0
"RC.C:ItemCritical_17"	0.588	0.164	3.595	0
"RC.C:ItemCritical_18"	-0.709	0.164	-4.331	0
"RC.C:ItemCritical_19"	0.39	0.164	2.386	0.017
"RC.C:ItemCritical_2"	-0.057	0.164	-0.347	0.728
"RC.C:ItemCritical_20"	-0.311	0.164	-1.9	0.057
"RC.C:ItemCritical_21"	0.18	0.164	1.101	0.271
"RC.C:ItemCritical_22"	-0.027	0.164	-0.166	0.868
"RC.C:ItemCritical_23"	-0.853	0.164	-5.213	0
"RC.C:ItemCritical_24"	0.445	0.164	2.72	0.007
"RC.C:ItemCritical_25"	-0.066	0.164	-0.406	0.685
"RC.C:ItemCritical_26"	-0.1	0.164	-0.611	0.541
"RC.C:ItemCritical_27"	-0.661	0.164	-4.038	0
"RC.C:ItemCritical_28"	2.399	0.164	14.662	0
"RC.C:ItemCritical_29"	-0.194	0.164	-1.184	0.236
"RC.C:ItemCritical_3"	0.404	0.164	2.471	0.013
"RC.C:ItemCritical_30"	1.117	0.164	6.831	0
"RC.C:ItemCritical_31"	0.075	0.164	0.46	0.645
"RC.C:ItemCritical_32"	1.92	0.164	11.739	0
"RC.C:ItemCritical_33"	-0.01	0.164	-0.064	0.949
"RC.C:ItemCritical_34"	0.791	0.164	4.836	0
"RC.C:ItemCritical_35"	0.467	0.164	2.854	0.004
"RC.C:ItemCritical_36"	0.18	0.164	1.102	0.27
"RC.C:ItemCritical_4"	1.892	0.164	11.563	0
"RC.C:ItemCritical_5"	-0.128	0.164	-0.785	0.432
"RC.C:ItemCritical_7"	1.956	0.164	11.955	0
"RC.C:ItemCritical_8"	-0.182	0.164	-1.109	0.267
"RC.C:ItemCritical_9"	1.433	0.164	8.757	0
"RC.C:ItemMixed_1"	0.539	0.164	3.297	0.001
"RC.C:ItemMixed_11"	0.136	0.164	0.834	0.405
"RC.C:ItemMixed_12"	0.839	0.164	5.13	0
"RC.C:ItemMixed_13"	0.514	0.164	3.139	0.002
"RC.C:ItemMixed_14"	0.207	0.164	1.267	0.205
"RC.C:ItemMixed_15"	0.449	0.164	2.748	0.006
"RC.C:ItemMixed_16"	0.762	0.164	4.655	0
"RC.C:ItemMixed_17"	1.677	0.164	10.252	0
"RC.C:ItemMixed_18"	1.103	0.164	6.744	0
"RC.C:ItemMixed_19"	-0.413	0.164	-2.527	0.012
"RC.C:ItemMixed_2"	-0.726	0.164	-4.44	0
"RC.C:ItemMixed_21"	0.008	0.164	0.052	0.959
"RC.C:ItemMixed_22"	-0.235	0.164	-1.434	0.151
"RC.C:ItemMixed_23"	0.303	0.164	1.851	0.064
"RC.C:ItemMixed_24"	1.035	0.164	6.328	0
"RC.C:ItemMixed_25"	-1.182	0.164	-7.223	0
"RC.C:ItemMixed_26"	2.981	0.164	18.221	0
"RC.C:ItemMixed_27"	0.62	0.164	3.787	0
"RC.C:ItemMixed_28"	0.138	0.164	0.845	0.398
"RC.C:ItemMixed_29"	0.744	0.164	4.548	0
"RC.C:ItemMixed_3"	0.583	0.164	3.561	0
"RC.C:ItemMixed_30"	-0.245	0.164	-1.499	0.134
"RC.C:ItemMixed_31"	-1.41	0.164	-8.62	0
"RC.C:ItemMixed_32"	0.04	0.164	0.242	0.809
"RC.C:ItemMixed_33"	0.591	0.164	3.616	0
"RC.C:ItemMixed_34"	1.16	0.164	7.091	0
"RC.C:ItemMixed_35"	-0.822	0.164	-5.025	0
"RC.C:ItemMixed_36"	-0.662	0.164	-4.046	0
"RC.C:ItemMixed_37"	0.641	0.164	3.92	0
"RC.C:ItemMixed_38"	-0.512	0.164	-3.132	0.002
"RC.C:ItemMixed_39"	0.126	0.164	0.768	0.443
"RC.C:ItemMixed_4"	1.044	0.164	6.382	0
"RC.C:ItemMixed_40"	-0.301	0.164	-1.841	0.066
"RC.C:ItemMixed_41"	1.557	0.164	9.519	0
"RC.C:ItemMixed_42"	0.219	0.164	1.34	0.18
"RC.C:ItemMixed_43"	-0.004	0.164	-0.027	0.979
"RC.C:ItemMixed_5"	0.125	0.164	0.766	0.444
"RC.C:ItemMixed_6"	-0.487	0.164	-2.98	0.003
"RC.C:ItemMixed_7"	2.451	0.164	14.984	0
"RC.C:ItemMixed_8"	0.162	0.164	0.992	0.321
"RC.C:ItemMixed_9"	1	0.164	6.115	0
"RC.C:Item232_Critical_0"	1.076	0.164	6.579	0
"RC.C:Item232_Critical_1"	0.488	0.164	2.982	0.003
"RC.C:Item232_Critical_10"	-1.262	0.164	-7.712	0
"RC.C:Item232_Critical_11"	-0.411	0.164	-2.51	0.012
"RC.C:Item232_Critical_12"	-0.287	0.164	-1.755	0.079
"RC.C:Item232_Critical_13"	-0.508	0.164	-3.105	0.002
"RC.C:Item232_Critical_14"	0.335	0.164	2.046	0.041
"RC.C:Item232_Critical_15"	0.035	0.164	0.212	0.832
"RC.C:Item232_Critical_16"	1.157	0.164	7.07	0
"RC.C:Item232_Critical_17"	0.471	0.164	2.882	0.004
"RC.C:Item232_Critical_18"	0.252	0.164	1.54	0.123
"RC.C:Item232_Critical_19"	0.932	0.164	5.695	0
"RC.C:Item232_Critical_2"	0.986	0.164	6.026	0
"RC.C:Item232_Critical_20"	-0.192	0.164	-1.172	0.241
"RC.C:Item232_Critical_21"	-0.458	0.164	-2.8	0.005
"RC.C:Item232_Critical_23"	-1.055	0.164	-6.446	0
"RC.C:Item232_Critical_24"	-0.685	0.164	-4.188	0
"RC.C:Item232_Critical_25"	1.052	0.164	6.428	0
"RC.C:Item232_Critical_26"	1.72	0.164	10.512	0
"RC.C:Item232_Critical_27"	-0.498	0.164	-3.043	0.002
"RC.C:Item232_Critical_28"	-0.013	0.164	-0.079	0.937
"RC.C:Item232_Critical_3"	-0.018	0.164	-0.11	0.913
"RC.C:Item232_Critical_30"	1.293	0.164	7.904	0
"RC.C:Item232_Critical_4"	0.654	0.164	3.996	0
"RC.C:Item232_Critical_5"	-0.519	0.164	-3.17	0.002
"RC.C:Item232_Critical_6"	0.153	0.164	0.934	0.351
"RC.C:Item232_Critical_7"	-0.38	0.164	-2.322	0.02
"RC.C:Item232_Critical_8"	0.868	0.164	5.309	0
"RC.C:Item232_Critical_9"	0.865	0.164	5.287	0
"RC.C:Item238_Critical_Vadv1"	0.34	0.231	1.469	0.142
"RC.C:Item238_Critical_VAdv1"	0.725	0.231	3.133	0.002
"RC.C:Item238_Critical_Vadv2"	-0.157	0.164	-0.957	0.339
"RC.C:Item238_Critical_Vadv3"	-0.679	0.164	-4.153	0
"RC.C:Item238_Critical_Vadv5"	0.13	0.164	0.797	0.425
"RC.C:Item238_Critical_Vadv6"	-0.717	0.164	-4.383	0
"RC.C:Item238_Critical_Vadv7"	-0.373	0.164	-2.28	0.023
"RC.C:Item238_Critical_Vadv8"	0.641	0.164	3.917	0
"RC.C:Item238_Critical_Vadv9"	-0.046	0.164	-0.279	0.78
"RC.C:Item238_Critical_VN1"	0.85	0.164	5.198	0
"RC.C:Item238_Critical_VN2"	-0.162	0.164	-0.987	0.323
"RC.C:Item238_Critical_VN3"	1.637	0.164	10.006	0
"RC.C:Item238_Critical_VN5"	0.515	0.164	3.146	0.002
"RC.C:ItemCritical_6"	0.844	0.164	5.159	0
"compatible.C:Item232_Critical_29"	2.676	0.164	16.358	0
"compatible.C:Item232_Critical_31"	0.044	0.164	0.272	0.786
"compatible.C:ItemCritical_0"	0.599	0.164	3.66	0
"compatible.C:ItemCritical_1"	-1.785	0.164	-10.912	0
"compatible.C:ItemCritical_10"	-1.069	0.164	-6.532	0
"compatible.C:ItemCritical_11"	1.13	0.164	6.91	0
"compatible.C:ItemCritical_12"	-0.917	0.164	-5.604	0
"compatible.C:ItemCritical_13"	0.277	0.164	1.693	0.09
"compatible.C:ItemCritical_14"	-0.178	0.164	-1.089	0.276
"compatible.C:ItemCritical_15"	1.555	0.164	9.504	0
"compatible.C:ItemCritical_16"	0.437	0.164	2.668	0.008
"compatible.C:ItemCritical_17"	-0.387	0.164	-2.365	0.018
"compatible.C:ItemCritical_18"	-0.716	0.164	-4.377	0
"compatible.C:ItemCritical_19"	-0.234	0.164	-1.432	0.152
"compatible.C:ItemCritical_2"	0.419	0.164	2.562	0.01
"compatible.C:ItemCritical_20"	1.111	0.164	6.789	0
"compatible.C:ItemCritical_21"	1.042	0.164	6.369	0
"compatible.C:ItemCritical_22"	-0.778	0.164	-4.758	0
"compatible.C:ItemCritical_23"	-0.158	0.164	-0.965	0.335
"compatible.C:ItemCritical_24"	0.673	0.164	4.114	0
"compatible.C:ItemCritical_25"	0.282	0.164	1.727	0.084
"compatible.C:ItemCritical_26"	-2.378	0.164	-14.535	0
"compatible.C:ItemCritical_27"	-1.623	0.164	-9.92	0
"compatible.C:ItemCritical_28"	-0.211	0.164	-1.292	0.196
"compatible.C:ItemCritical_29"	0.387	0.164	2.363	0.018
"compatible.C:ItemCritical_3"	1.256	0.164	7.679	0
"compatible.C:ItemCritical_30"	1.455	0.164	8.891	0
"compatible.C:ItemCritical_31"	-1.415	0.164	-8.648	0
"compatible.C:ItemCritical_32"	-0.748	0.164	-4.573	0
"compatible.C:ItemCritical_33"	-0.308	0.164	-1.882	0.06
"compatible.C:ItemCritical_34"	0.209	0.164	1.28	0.2
"compatible.C:ItemCritical_35"	-1.884	0.164	-11.517	0
"compatible.C:ItemCritical_36"	-0.647	0.164	-3.953	0
"compatible.C:ItemCritical_4"	-1.081	0.164	-6.607	0
"compatible.C:ItemCritical_5"	1.274	0.164	7.786	0
"compatible.C:ItemCritical_7"	-0.468	0.164	-2.859	0.004
"compatible.C:ItemCritical_8"	0.7	0.164	4.279	0
"compatible.C:ItemCritical_9"	1.106	0.164	6.758	0
"compatible.C:ItemMixed_1"	0.244	0.164	1.494	0.135
"compatible.C:ItemMixed_11"	-0.058	0.164	-0.358	0.721
"compatible.C:ItemMixed_12"	0.712	0.164	4.353	0
"compatible.C:ItemMixed_13"	0.613	0.164	3.748	0
"compatible.C:ItemMixed_14"	-1.534	0.164	-9.374	0
"compatible.C:ItemMixed_15"	-0.965	0.164	-5.899	0
"compatible.C:ItemMixed_16"	0.505	0.164	3.089	0.002
"compatible.C:ItemMixed_17"	0.551	0.164	3.367	0.001
"compatible.C:ItemMixed_18"	-1.347	0.164	-8.233	0
"compatible.C:ItemMixed_19"	-0.965	0.164	-5.896	0
"compatible.C:ItemMixed_2"	1.837	0.164	11.229	0
"compatible.C:ItemMixed_21"	2.474	0.164	15.123	0
"compatible.C:ItemMixed_22"	-0.907	0.164	-5.543	0
"compatible.C:ItemMixed_23"	1.168	0.164	7.137	0
"compatible.C:ItemMixed_24"	0.734	0.164	4.487	0
"compatible.C:ItemMixed_25"	0.302	0.164	1.845	0.065
"compatible.C:ItemMixed_26"	-0.143	0.164	-0.876	0.381
"compatible.C:ItemMixed_27"	-0.158	0.164	-0.967	0.334
"compatible.C:ItemMixed_28"	-1.515	0.164	-9.264	0
"compatible.C:ItemMixed_29"	0.648	0.164	3.962	0
"compatible.C:ItemMixed_3"	0.275	0.164	1.682	0.093
"compatible.C:ItemMixed_30"	0.031	0.164	0.19	0.849
"compatible.C:ItemMixed_31"	0.928	0.164	5.671	0
"compatible.C:ItemMixed_32"	-0.464	0.164	-2.837	0.005
"compatible.C:ItemMixed_33"	1.932	0.164	11.808	0
"compatible.C:ItemMixed_34"	-1.504	0.164	-9.195	0
"compatible.C:ItemMixed_35"	-1.129	0.164	-6.902	0
"compatible.C:ItemMixed_36"	-0.37	0.164	-2.264	0.024
"compatible.C:ItemMixed_37"	1.283	0.164	7.843	0
"compatible.C:ItemMixed_38"	-1.467	0.164	-8.969	0
"compatible.C:ItemMixed_39"	0.719	0.164	4.393	0
"compatible.C:ItemMixed_4"	0.543	0.164	3.318	0.001
"compatible.C:ItemMixed_40"	-0.367	0.164	-2.241	0.025
"compatible.C:ItemMixed_41"	1.636	0.164	10.002	0
"compatible.C:ItemMixed_42"	1.459	0.164	8.916	0
"compatible.C:ItemMixed_43"	1.17	0.164	7.152	0
"compatible.C:ItemMixed_5"	1.957	0.164	11.964	0
"compatible.C:ItemMixed_6"	-0.711	0.164	-4.349	0
"compatible.C:ItemMixed_7"	-0.796	0.164	-4.863	0
"compatible.C:ItemMixed_8"	1.216	0.164	7.435	0
"compatible.C:ItemMixed_9"	-0.527	0.164	-3.222	0.001
"compatible.C:Item232_Critical_0"	0.11	0.164	0.671	0.502
"compatible.C:Item232_Critical_1"	-0.198	0.164	-1.213	0.225
"compatible.C:Item232_Critical_10"	-0.666	0.164	-4.068	0
"compatible.C:Item232_Critical_11"	-1.911	0.164	-11.679	0
"compatible.C:Item232_Critical_12"	-0.255	0.164	-1.56	0.119
"compatible.C:Item232_Critical_13"	-1.165	0.164	-7.124	0
"compatible.C:Item232_Critical_14"	-1.678	0.164	-10.257	0
"compatible.C:Item232_Critical_15"	-0.857	0.164	-5.24	0
"compatible.C:Item232_Critical_16"	1.593	0.164	9.735	0
"compatible.C:Item232_Critical_17"	0.311	0.164	1.901	0.057
"compatible.C:Item232_Critical_18"	0.169	0.164	1.032	0.302
"compatible.C:Item232_Critical_19"	0.333	0.164	2.037	0.042
"compatible.C:Item232_Critical_2"	0.621	0.164	3.796	0
"compatible.C:Item232_Critical_20"	-0.209	0.164	-1.279	0.201
"compatible.C:Item232_Critical_21"	0.051	0.164	0.309	0.757
"compatible.C:Item232_Critical_23"	-0.84	0.164	-5.132	0
"compatible.C:Item232_Critical_24"	1.182	0.164	7.223	0
"compatible.C:Item232_Critical_25"	-0.033	0.164	-0.2	0.842
"compatible.C:Item232_Critical_26"	0.936	0.164	5.72	0
"compatible.C:Item232_Critical_27"	-0.654	0.164	-3.995	0
"compatible.C:Item232_Critical_28"	0.812	0.164	4.961	0
"compatible.C:Item232_Critical_3"	3.651	0.164	22.316	0
"compatible.C:Item232_Critical_30"	0.266	0.164	1.624	0.104
"compatible.C:Item232_Critical_4"	0.756	0.164	4.624	0
"compatible.C:Item232_Critical_5"	1.375	0.164	8.407	0
"compatible.C:Item232_Critical_6"	0.548	0.164	3.35	0.001
"compatible.C:Item232_Critical_7"	0.763	0.164	4.663	0
"compatible.C:Item232_Critical_8"	-0.135	0.164	-0.823	0.411
"compatible.C:Item232_Critical_9"	-1.398	0.164	-8.544	0
"compatible.C:Item238_Critical_Vadv1"	-0.679	0.401	-1.695	0.09
"compatible.C:Item238_Critical_VAdv1"	2.455	0.401	6.128	0
"compatible.C:Item238_Critical_Vadv2"	0.053	0.164	0.322	0.748
"compatible.C:Item238_Critical_Vadv3"	2.114	0.164	12.923	0
"compatible.C:Item238_Critical_Vadv5"	0.317	0.164	1.938	0.053
"compatible.C:Item238_Critical_Vadv6"	-1.17	0.164	-7.151	0
"compatible.C:Item238_Critical_Vadv7"	1.588	0.164	9.706	0
"compatible.C:Item238_Critical_Vadv8"	0.685	0.164	4.19	0
"compatible.C:Item238_Critical_Vadv9"	-0.282	0.164	-1.727	0.084
"compatible.C:Item238_Critical_VN1"	1.395	0.164	8.526	0
"compatible.C:Item238_Critical_VN2"	-1.371	0.164	-8.383	0
"compatible.C:Item238_Critical_VN3"	-0.763	0.164	-4.666	0
"compatible.C:Item238_Critical_VN5"	0.14	0.164	0.856	0.392
"compatible.C:ItemCritical_6"	0.573	0.164	3.5	0
"RC.C:EmbBias.C"	0.097	0.106	0.92	0.358
"Item232_Critical_29:EmbBias.C"	-0.093	0.084	-1.108	0.268
"Item232_Critical_31:EmbBias.C"	-0.034	0.084	-0.407	0.684
"ItemCritical_0:EmbBias.C"	-0.011	0.084	-0.128	0.898
"ItemCritical_1:EmbBias.C"	0.177	0.084	2.117	0.034
"ItemCritical_10:EmbBias.C"	-0.106	0.084	-1.268	0.205
"ItemCritical_11:EmbBias.C"	-0.1	0.084	-1.191	0.234
"ItemCritical_12:EmbBias.C"	-0.105	0.084	-1.255	0.209
"ItemCritical_13:EmbBias.C"	-0.217	0.084	-2.594	0.009
"ItemCritical_14:EmbBias.C"	-0.131	0.084	-1.568	0.117
"ItemCritical_15:EmbBias.C"	-0.069	0.084	-0.828	0.408
"ItemCritical_16:EmbBias.C"	-0.018	0.084	-0.219	0.826
"ItemCritical_17:EmbBias.C"	-0.17	0.084	-2.035	0.042
"ItemCritical_18:EmbBias.C"	-0.049	0.084	-0.591	0.554
"ItemCritical_19:EmbBias.C"	-0.094	0.084	-1.129	0.259
"ItemCritical_2:EmbBias.C"	0.009	0.084	0.108	0.914
"ItemCritical_20:EmbBias.C"	-0.254	0.084	-3.031	0.002
"ItemCritical_21:EmbBias.C"	-0.089	0.084	-1.064	0.287
"ItemCritical_22:EmbBias.C"	-0.368	0.084	-4.394	0
"ItemCritical_23:EmbBias.C"	0.279	0.084	3.337	0.001
"ItemCritical_24:EmbBias.C"	-0.038	0.084	-0.46	0.646
"ItemCritical_25:EmbBias.C"	-0.03	0.084	-0.36	0.719
"ItemCritical_26:EmbBias.C"	-0.081	0.084	-0.963	0.336
"ItemCritical_27:EmbBias.C"	0.304	0.084	3.628	0
"ItemCritical_28:EmbBias.C"	-0.002	0.084	-0.024	0.981
"ItemCritical_29:EmbBias.C"	0.076	0.084	0.903	0.367
"ItemCritical_3:EmbBias.C"	-0.15	0.084	-1.793	0.073
"ItemCritical_30:EmbBias.C"	0.002	0.084	0.024	0.981
"ItemCritical_31:EmbBias.C"	-0.178	0.084	-2.123	0.034
"ItemCritical_32:EmbBias.C"	-0.012	0.084	-0.145	0.884
"ItemCritical_33:EmbBias.C"	0.025	0.084	0.297	0.766
"ItemCritical_34:EmbBias.C"	0.017	0.084	0.208	0.835
"ItemCritical_35:EmbBias.C"	0.067	0.084	0.801	0.423
"ItemCritical_36:EmbBias.C"	0.015	0.084	0.175	0.861
"ItemCritical_4:EmbBias.C"	-0.083	0.084	-0.987	0.324
"ItemCritical_5:EmbBias.C"	0.118	0.084	1.411	0.158
"ItemCritical_7:EmbBias.C"	-0.098	0.084	-1.172	0.241
"ItemCritical_8:EmbBias.C"	0.037	0.084	0.442	0.658
"ItemCritical_9:EmbBias.C"	-0.094	0.084	-1.122	0.262
"ItemMixed_1:EmbBias.C"	0.027	0.084	0.328	0.743
"ItemMixed_11:EmbBias.C"	0.093	0.084	1.115	0.265
"ItemMixed_12:EmbBias.C"	0.138	0.084	1.65	0.099
"ItemMixed_13:EmbBias.C"	-0.172	0.084	-2.052	0.04
"ItemMixed_14:EmbBias.C"	0.066	0.084	0.794	0.427
"ItemMixed_15:EmbBias.C"	-0.067	0.084	-0.802	0.423
"ItemMixed_16:EmbBias.C"	-0.255	0.084	-3.05	0.002
"ItemMixed_17:EmbBias.C"	-0.03	0.084	-0.362	0.717
"ItemMixed_18:EmbBias.C"	-0.007	0.084	-0.083	0.934
"ItemMixed_19:EmbBias.C"	-0.107	0.084	-1.275	0.202
"ItemMixed_2:EmbBias.C"	-0.039	0.084	-0.464	0.642
"ItemMixed_21:EmbBias.C"	0.063	0.084	0.749	0.454
"ItemMixed_22:EmbBias.C"	-0.056	0.084	-0.666	0.505
"ItemMixed_23:EmbBias.C"	0.108	0.084	1.296	0.195
"ItemMixed_24:EmbBias.C"	0.114	0.084	1.363	0.173
"ItemMixed_25:EmbBias.C"	-0.071	0.084	-0.847	0.397
"ItemMixed_26:EmbBias.C"	0.167	0.084	1.993	0.046
"ItemMixed_27:EmbBias.C"	0.307	0.084	3.664	0
"ItemMixed_28:EmbBias.C"	-0.016	0.084	-0.19	0.849
"ItemMixed_29:EmbBias.C"	0.012	0.084	0.139	0.89
"ItemMixed_3:EmbBias.C"	-0.199	0.084	-2.382	0.017
"ItemMixed_30:EmbBias.C"	0.137	0.084	1.639	0.101
"ItemMixed_31:EmbBias.C"	0.036	0.084	0.432	0.666
"ItemMixed_32:EmbBias.C"	0.113	0.084	1.347	0.178
"ItemMixed_33:EmbBias.C"	0.046	0.084	0.551	0.582
"ItemMixed_34:EmbBias.C"	0.024	0.084	0.285	0.776
"ItemMixed_35:EmbBias.C"	0.07	0.084	0.831	0.406
