"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_5"	-1.079	0.091	-11.874	0
"ItemMixed_6"	1.055	0.091	11.608	0
"ItemMixed_7"	-8.691	0.091	-95.648	0
"ItemMixed_8"	-5.788	0.091	-63.697	0
"ItemMixed_9"	-8.619	0.091	-94.857	0
"Item232_Critical_0"	-8.404	0.091	-92.499	0
"Item232_Critical_1"	-4.16	0.091	-45.78	0
"Item232_Critical_10"	-6.596	0.091	-72.591	0
"Item232_Critical_11"	-3.085	0.091	-33.956	0
"Item232_Critical_12"	-1.724	0.091	-18.971	0
"Item232_Critical_13"	-3.958	0.091	-43.567	0
"Item232_Critical_14"	-8.592	0.091	-94.563	0
"Item232_Critical_15"	-3.398	0.091	-37.401	0
"Item232_Critical_16"	-2.901	0.091	-31.931	0
"Item232_Critical_17"	-8.6	0.091	-94.651	0
"Item232_Critical_18"	-8.357	0.091	-91.974	0
"Item232_Critical_19"	-3.638	0.091	-40.042	0
"Item232_Critical_2"	-8.452	0.091	-93.017	0
"Item232_Critical_20"	-4.708	0.091	-51.812	0
"Item232_Critical_21"	-1.445	0.091	-15.899	0
"Item232_Critical_23"	-3.664	0.091	-40.323	0
"Item232_Critical_24"	-3.55	0.091	-39.068	0
"Item232_Critical_25"	-8.584	0.091	-94.477	0
"Item232_Critical_26"	-8.537	0.091	-93.96	0
"Item232_Critical_27"	-1.791	0.091	-19.713	0
"Item232_Critical_28"	-3.667	0.091	-40.36	0
"Item232_Critical_3"	-7.691	0.091	-84.642	0
"Item232_Critical_30"	-8.34	0.091	-91.793	0
"Item232_Critical_4"	-0.307	0.091	-3.377	0.001
"Item232_Critical_5"	-4.613	0.091	-50.77	0
"Item232_Critical_6"	-5.667	0.091	-62.369	0
"Item232_Critical_7"	-2.699	0.091	-29.708	0
"Item232_Critical_8"	-4.002	0.091	-44.046	0
"Item232_Critical_9"	-8.333	0.091	-91.712	0
"Item238_Critical_Vadv1"	-0.011	0.163	-0.069	0.945
"Item238_Critical_VAdv1"	-0.016	0.163	-0.096	0.923
"Item238_Critical_Vadv2"	1.526	0.091	16.798	0
"Item238_Critical_Vadv3"	-5.245	0.091	-57.726	0
"Item238_Critical_Vadv5"	-3.679	0.091	-40.494	0
"Item238_Critical_Vadv6"	-3.324	0.091	-36.589	0
"Item238_Critical_Vadv7"	-3.542	0.091	-38.983	0
"Item238_Critical_Vadv8"	-8.978	0.091	-98.811	0
"Item238_Critical_Vadv9"	-4.148	0.091	-45.653	0
"Item238_Critical_VN1"	-8.472	0.091	-93.247	0
"Item238_Critical_VN2"	-3.534	0.091	-38.893	0
"Item238_Critical_VN3"	-2.815	0.091	-30.984	0
"Item238_Critical_VN5"	-1.248	0.091	-13.737	0
"ItemCritical_6"	-8.255	0.091	-90.855	0
"EmbBias.C"	0.038	0.059	0.647	0.518
"SC.C"	-1.351	0.128	-10.512	0
"RC.C:compatible.C"	0.665	0.23	2.894	0.004
"RC.C:Item232_Critical_29"	0.234	0.163	1.44	0.15
"RC.C:Item232_Critical_31"	0.089	0.163	0.547	0.585
"RC.C:ItemCritical_0"	-0.072	0.163	-0.441	0.659
"RC.C:ItemCritical_1"	0.348	0.163	2.143	0.032
"RC.C:ItemCritical_10"	0.298	0.163	1.835	0.067
"RC.C:ItemCritical_11"	0.672	0.163	4.134	0
"RC.C:ItemCritical_12"	-0.14	0.163	-0.863	0.388
"RC.C:ItemCritical_13"	0.34	0.163	2.09	0.037
"RC.C:ItemCritical_14"	0.038	0.163	0.233	0.815
"RC.C:ItemCritical_15"	0.379	0.163	2.334	0.02
"RC.C:ItemCritical_16"	-0.013	0.163	-0.082	0.934
"RC.C:ItemCritical_17"	0.546	0.163	3.36	0.001
"RC.C:ItemCritical_18"	0.446	0.163	2.744	0.006
"RC.C:ItemCritical_19"	0.57	0.163	3.508	0
"RC.C:ItemCritical_2"	0.968	0.163	5.956	0
"RC.C:ItemCritical_20"	0.13	0.163	0.801	0.423
"RC.C:ItemCritical_21"	0.43	0.163	2.645	0.008
"RC.C:ItemCritical_22"	0.249	0.163	1.529	0.126
"RC.C:ItemCritical_23"	0.08	0.163	0.49	0.624
"RC.C:ItemCritical_24"	0.226	0.163	1.39	0.165
"RC.C:ItemCritical_25"	-0.398	0.163	-2.447	0.014
"RC.C:ItemCritical_26"	-0.089	0.163	-0.549	0.583
"RC.C:ItemCritical_27"	0.112	0.163	0.689	0.491
"RC.C:ItemCritical_28"	0.392	0.163	2.414	0.016
"RC.C:ItemCritical_29"	-0.583	0.163	-3.587	0
"RC.C:ItemCritical_3"	0.367	0.163	2.26	0.024
"RC.C:ItemCritical_30"	-0.206	0.163	-1.269	0.204
"RC.C:ItemCritical_31"	0.223	0.163	1.372	0.17
"RC.C:ItemCritical_32"	0.741	0.163	4.559	0
"RC.C:ItemCritical_33"	0.711	0.163	4.377	0
"RC.C:ItemCritical_34"	0.341	0.163	2.101	0.036
"RC.C:ItemCritical_35"	0.211	0.163	1.301	0.193
"RC.C:ItemCritical_36"	0.255	0.163	1.568	0.117
"RC.C:ItemCritical_4"	-0.022	0.163	-0.135	0.893
"RC.C:ItemCritical_5"	-0.051	0.163	-0.315	0.753
"RC.C:ItemCritical_7"	0.374	0.163	2.304	0.021
"RC.C:ItemCritical_8"	0.584	0.163	3.593	0
"RC.C:ItemCritical_9"	-0.125	0.163	-0.767	0.443
"RC.C:ItemMixed_1"	1.372	0.163	8.443	0
"RC.C:ItemMixed_11"	0.656	0.163	4.037	0
"RC.C:ItemMixed_12"	0.674	0.163	4.145	0
"RC.C:ItemMixed_13"	0.122	0.163	0.75	0.453
"RC.C:ItemMixed_14"	1.974	0.163	12.143	0
"RC.C:ItemMixed_15"	0.108	0.163	0.665	0.506
"RC.C:ItemMixed_16"	-0.251	0.163	-1.541	0.123
"RC.C:ItemMixed_17"	0.736	0.163	4.526	0
"RC.C:ItemMixed_18"	0.276	0.163	1.696	0.09
"RC.C:ItemMixed_19"	-0.388	0.163	-2.388	0.017
"RC.C:ItemMixed_2"	-0.493	0.163	-3.034	0.002
"RC.C:ItemMixed_21"	0.382	0.163	2.352	0.019
"RC.C:ItemMixed_22"	0.076	0.163	0.465	0.642
"RC.C:ItemMixed_23"	-0.126	0.163	-0.772	0.44
"RC.C:ItemMixed_24"	0.369	0.163	2.271	0.023
"RC.C:ItemMixed_25"	-0.643	0.163	-3.953	0
"RC.C:ItemMixed_26"	1.282	0.163	7.889	0
"RC.C:ItemMixed_27"	0.759	0.163	4.673	0
"RC.C:ItemMixed_28"	0.16	0.163	0.982	0.326
"RC.C:ItemMixed_29"	0.407	0.163	2.502	0.012
"RC.C:ItemMixed_3"	0.392	0.163	2.41	0.016
"RC.C:ItemMixed_30"	0.376	0.163	2.314	0.021
"RC.C:ItemMixed_31"	-0.656	0.163	-4.039	0
"RC.C:ItemMixed_32"	0.064	0.163	0.395	0.693
"RC.C:ItemMixed_33"	0.264	0.163	1.624	0.104
"RC.C:ItemMixed_34"	-0.383	0.163	-2.354	0.019
"RC.C:ItemMixed_35"	0.204	0.163	1.253	0.21
"RC.C:ItemMixed_36"	-0.058	0.163	-0.356	0.722
"RC.C:ItemMixed_37"	-0.658	0.163	-4.045	0
"RC.C:ItemMixed_38"	0.155	0.163	0.956	0.339
"RC.C:ItemMixed_39"	0.149	0.163	0.917	0.359
"RC.C:ItemMixed_4"	0.076	0.163	0.466	0.641
"RC.C:ItemMixed_40"	0.534	0.163	3.283	0.001
"RC.C:ItemMixed_41"	-0.199	0.163	-1.223	0.221
"RC.C:ItemMixed_42"	0.296	0.163	1.824	0.068
"RC.C:ItemMixed_43"	0.479	0.163	2.949	0.003
"RC.C:ItemMixed_5"	-0.029	0.163	-0.181	0.857
"RC.C:ItemMixed_6"	0.516	0.163	3.173	0.002
"RC.C:ItemMixed_7"	0.217	0.163	1.337	0.181
"RC.C:ItemMixed_8"	0.607	0.163	3.733	0
"RC.C:ItemMixed_9"	0.175	0.163	1.076	0.282
"RC.C:Item232_Critical_0"	1.245	0.163	7.659	0
"RC.C:Item232_Critical_1"	1.039	0.163	6.393	0
"RC.C:Item232_Critical_10"	-1.388	0.163	-8.538	0
"RC.C:Item232_Critical_11"	0.022	0.163	0.135	0.893
"RC.C:Item232_Critical_12"	0.072	0.163	0.442	0.659
"RC.C:Item232_Critical_13"	0.138	0.163	0.848	0.397
"RC.C:Item232_Critical_14"	0.014	0.163	0.086	0.931
"RC.C:Item232_Critical_15"	0.522	0.163	3.213	0.001
"RC.C:Item232_Critical_16"	0.25	0.163	1.536	0.124
"RC.C:Item232_Critical_17"	-0.195	0.163	-1.197	0.231
"RC.C:Item232_Critical_18"	1.123	0.163	6.906	0
"RC.C:Item232_Critical_19"	0.623	0.163	3.831	0
"RC.C:Item232_Critical_2"	0.965	0.163	5.934	0
"RC.C:Item232_Critical_20"	0.186	0.163	1.143	0.253
"RC.C:Item232_Critical_21"	0.215	0.163	1.321	0.186
"RC.C:Item232_Critical_23"	-0.028	0.163	-0.174	0.862
"RC.C:Item232_Critical_24"	0.675	0.163	4.152	0
"RC.C:Item232_Critical_25"	0.927	0.163	5.702	0
"RC.C:Item232_Critical_26"	0.5	0.163	3.077	0.002
"RC.C:Item232_Critical_27"	-0.473	0.163	-2.913	0.004
"RC.C:Item232_Critical_28"	0.262	0.163	1.612	0.107
"RC.C:Item232_Critical_3"	-0.053	0.163	-0.325	0.745
"RC.C:Item232_Critical_30"	0.049	0.163	0.301	0.763
"RC.C:Item232_Critical_4"	1.551	0.163	9.545	0
"RC.C:Item232_Critical_5"	0.809	0.163	4.975	0
"RC.C:Item232_Critical_6"	0.586	0.163	3.603	0
"RC.C:Item232_Critical_7"	0.38	0.163	2.338	0.019
"RC.C:Item232_Critical_8"	0.587	0.163	3.613	0
"RC.C:Item232_Critical_9"	0.902	0.163	5.547	0
"RC.C:Item238_Critical_Vadv1"	1.467	0.23	6.383	0
"RC.C:Item238_Critical_VAdv1"	0.321	0.23	1.397	0.162
"RC.C:Item238_Critical_Vadv2"	0.317	0.163	1.948	0.051
"RC.C:Item238_Critical_Vadv3"	0.445	0.163	2.736	0.006
"RC.C:Item238_Critical_Vadv5"	0.559	0.163	3.441	0.001
"RC.C:Item238_Critical_Vadv6"	0.424	0.163	2.61	0.009
"RC.C:Item238_Critical_Vadv7"	0.1	0.163	0.612	0.54
"RC.C:Item238_Critical_Vadv8"	0.471	0.163	2.896	0.004
"RC.C:Item238_Critical_Vadv9"	0.053	0.163	0.325	0.745
"RC.C:Item238_Critical_VN1"	-0.063	0.163	-0.388	0.698
"RC.C:Item238_Critical_VN2"	0.262	0.163	1.611	0.107
"RC.C:Item238_Critical_VN3"	0.748	0.163	4.602	0
"RC.C:Item238_Critical_VN5"	0.263	0.163	1.621	0.105
"RC.C:ItemCritical_6"	-0.012	0.163	-0.073	0.942
"compatible.C:Item232_Critical_29"	2.422	0.163	14.903	0
"compatible.C:Item232_Critical_31"	-1.288	0.163	-7.924	0
"compatible.C:ItemCritical_0"	-0.156	0.163	-0.959	0.338
"compatible.C:ItemCritical_1"	-2.418	0.163	-14.874	0
"compatible.C:ItemCritical_10"	-1.07	0.163	-6.582	0
"compatible.C:ItemCritical_11"	-0.54	0.163	-3.321	0.001
"compatible.C:ItemCritical_12"	-0.855	0.163	-5.259	0
"compatible.C:ItemCritical_13"	-0.335	0.163	-2.058	0.04
"compatible.C:ItemCritical_14"	-1.353	0.163	-8.322	0
"compatible.C:ItemCritical_15"	1.18	0.163	7.262	0
"compatible.C:ItemCritical_16"	-1.276	0.163	-7.848	0
"compatible.C:ItemCritical_17"	-1.443	0.163	-8.878	0
"compatible.C:ItemCritical_18"	-1.994	0.163	-12.269	0
"compatible.C:ItemCritical_19"	-1.338	0.163	-8.229	0
"compatible.C:ItemCritical_2"	-0.285	0.163	-1.756	0.079
"compatible.C:ItemCritical_20"	1.045	0.163	6.431	0
"compatible.C:ItemCritical_21"	0.021	0.163	0.131	0.895
"compatible.C:ItemCritical_22"	-1.517	0.163	-9.331	0
"compatible.C:ItemCritical_23"	-1.913	0.163	-11.768	0
"compatible.C:ItemCritical_24"	0.344	0.163	2.115	0.034
"compatible.C:ItemCritical_25"	-0.299	0.163	-1.837	0.066
"compatible.C:ItemCritical_26"	-2.585	0.163	-15.906	0
"compatible.C:ItemCritical_27"	0.004	0.163	0.024	0.981
"compatible.C:ItemCritical_28"	-0.035	0.163	-0.213	0.831
"compatible.C:ItemCritical_29"	-0.62	0.163	-3.813	0
"compatible.C:ItemCritical_3"	-0.256	0.163	-1.574	0.115
"compatible.C:ItemCritical_30"	0.444	0.163	2.731	0.006
"compatible.C:ItemCritical_31"	-1.961	0.163	-12.067	0
"compatible.C:ItemCritical_32"	-1.215	0.163	-7.473	0
"compatible.C:ItemCritical_33"	-1.014	0.163	-6.237	0
"compatible.C:ItemCritical_34"	-0.153	0.163	-0.939	0.348
"compatible.C:ItemCritical_35"	-2.826	0.163	-17.389	0
"compatible.C:ItemCritical_36"	-1.472	0.163	-9.059	0
"compatible.C:ItemCritical_4"	-1.197	0.163	-7.365	0
"compatible.C:ItemCritical_5"	-0.48	0.163	-2.956	0.003
"compatible.C:ItemCritical_7"	-1.633	0.163	-10.045	0
"compatible.C:ItemCritical_8"	-1.065	0.163	-6.554	0
"compatible.C:ItemCritical_9"	1.023	0.163	6.295	0
"compatible.C:ItemMixed_1"	-0.566	0.163	-3.484	0
"compatible.C:ItemMixed_11"	-0.24	0.163	-1.476	0.14
"compatible.C:ItemMixed_12"	-0.015	0.163	-0.094	0.925
"compatible.C:ItemMixed_13"	0.581	0.163	3.575	0
"compatible.C:ItemMixed_14"	-2.852	0.163	-17.548	0
"compatible.C:ItemMixed_15"	-2.519	0.163	-15.501	0
"compatible.C:ItemMixed_16"	0.942	0.163	5.798	0
"compatible.C:ItemMixed_17"	0.07	0.163	0.433	0.665
"compatible.C:ItemMixed_18"	-1.344	0.163	-8.269	0
"compatible.C:ItemMixed_19"	-2.402	0.163	-14.78	0
"compatible.C:ItemMixed_2"	0.341	0.163	2.097	0.036
"compatible.C:ItemMixed_21"	0.895	0.163	5.509	0
"compatible.C:ItemMixed_22"	-1.55	0.163	-9.536	0
"compatible.C:ItemMixed_23"	-0.422	0.163	-2.595	0.009
"compatible.C:ItemMixed_24"	-0.521	0.163	-3.206	0.001
"compatible.C:ItemMixed_25"	-0.469	0.163	-2.882	0.004
"compatible.C:ItemMixed_26"	0.211	0.163	1.3	0.194
"compatible.C:ItemMixed_27"	-1.421	0.163	-8.74	0
"compatible.C:ItemMixed_28"	-2.234	0.163	-13.742	0
"compatible.C:ItemMixed_29"	-0.139	0.163	-0.856	0.392
"compatible.C:ItemMixed_3"	-0.295	0.163	-1.812	0.07
"compatible.C:ItemMixed_30"	-0.986	0.163	-6.067	0
"compatible.C:ItemMixed_31"	0.476	0.163	2.929	0.003
"compatible.C:ItemMixed_32"	-0.85	0.163	-5.232	0
"compatible.C:ItemMixed_33"	0.015	0.163	0.09	0.928
"compatible.C:ItemMixed_34"	-2.073	0.163	-12.752	0
"compatible.C:ItemMixed_35"	-1.59	0.163	-9.782	0
"compatible.C:ItemMixed_36"	-1.056	0.163	-6.497	0
"compatible.C:ItemMixed_37"	0.928	0.163	5.709	0
"compatible.C:ItemMixed_38"	-1.947	0.163	-11.982	0
"compatible.C:ItemMixed_39"	-1.127	0.163	-6.931	0
"compatible.C:ItemMixed_4"	-0.779	0.163	-4.795	0
"compatible.C:ItemMixed_40"	-1.495	0.163	-9.2	0
"compatible.C:ItemMixed_41"	1.473	0.163	9.061	0
"compatible.C:ItemMixed_42"	0.752	0.163	4.628	0
"compatible.C:ItemMixed_43"	0.083	0.163	0.508	0.612
"compatible.C:ItemMixed_5"	1.896	0.163	11.668	0
"compatible.C:ItemMixed_6"	-2.051	0.163	-12.62	0
"compatible.C:ItemMixed_7"	-0.901	0.163	-5.543	0
"compatible.C:ItemMixed_8"	-0.981	0.163	-6.035	0
"compatible.C:ItemMixed_9"	-1.013	0.163	-6.235	0
"compatible.C:Item232_Critical_0"	-2.07	0.163	-12.737	0
"compatible.C:Item232_Critical_1"	-1	0.163	-6.153	0
"compatible.C:Item232_Critical_10"	-2.111	0.163	-12.989	0
"compatible.C:Item232_Critical_11"	-2.723	0.163	-16.754	0
"compatible.C:Item232_Critical_12"	-1.154	0.163	-7.101	0
"compatible.C:Item232_Critical_13"	-3.129	0.163	-19.252	0
"compatible.C:Item232_Critical_14"	-1.728	0.163	-10.629	0
"compatible.C:Item232_Critical_15"	-1.512	0.163	-9.302	0
"compatible.C:Item232_Critical_16"	0.055	0.163	0.337	0.736
"compatible.C:Item232_Critical_17"	-0.621	0.163	-3.818	0
"compatible.C:Item232_Critical_18"	-0.41	0.163	-2.522	0.012
"compatible.C:Item232_Critical_19"	-0.651	0.163	-4.006	0
"compatible.C:Item232_Critical_2"	0.281	0.163	1.73	0.084
"compatible.C:Item232_Critical_20"	-0.542	0.163	-3.333	0.001
"compatible.C:Item232_Critical_21"	-0.715	0.163	-4.396	0
"compatible.C:Item232_Critical_23"	-1.157	0.163	-7.121	0
"compatible.C:Item232_Critical_24"	0.793	0.163	4.881	0
"compatible.C:Item232_Critical_25"	-0.062	0.163	-0.38	0.704
"compatible.C:Item232_Critical_26"	-0.709	0.163	-4.36	0
"compatible.C:Item232_Critical_27"	-0.904	0.163	-5.564	0
"compatible.C:Item232_Critical_28"	0.413	0.163	2.541	0.011
"compatible.C:Item232_Critical_3"	2.178	0.163	13.402	0
"compatible.C:Item232_Critical_30"	-1.325	0.163	-8.151	0
"compatible.C:Item232_Critical_4"	0.555	0.163	3.412	0.001
"compatible.C:Item232_Critical_5"	0.317	0.163	1.953	0.051
"compatible.C:Item232_Critical_6"	0.196	0.163	1.207	0.227
"compatible.C:Item232_Critical_7"	0.163	0.163	1	0.317
"compatible.C:Item232_Critical_8"	-0.588	0.163	-3.62	0
"compatible.C:Item232_Critical_9"	-0.822	0.163	-5.057	0
"compatible.C:Item238_Critical_Vadv1"	-1.228	0.398	-3.083	0.002
"compatible.C:Item238_Critical_VAdv1"	0.652	0.398	1.637	0.102
"compatible.C:Item238_Critical_Vadv2"	-0.277	0.163	-1.707	0.088
"compatible.C:Item238_Critical_Vadv3"	0.126	0.163	0.774	0.439
"compatible.C:Item238_Critical_Vadv5"	-0.884	0.163	-5.438	0
"compatible.C:Item238_Critical_Vadv6"	-2.968	0.163	-18.263	0
"compatible.C:Item238_Critical_Vadv7"	0.286	0.163	1.76	0.078
"compatible.C:Item238_Critical_Vadv8"	-0.486	0.163	-2.992	0.003
"compatible.C:Item238_Critical_Vadv9"	-0.829	0.163	-5.098	0
"compatible.C:Item238_Critical_VN1"	0.474	0.163	2.916	0.004
"compatible.C:Item238_Critical_VN2"	-1.954	0.163	-12.021	0
"compatible.C:Item238_Critical_VN3"	-1.213	0.163	-7.464	0
"compatible.C:Item238_Critical_VN5"	-0.318	0.163	-1.954	0.051
"compatible.C:ItemCritical_6"	0.126	0.163	0.774	0.439
"RC.C:EmbBias.C"	-0.038	0.105	-0.36	0.719
"Item232_Critical_29:EmbBias.C"	-0.075	0.083	-0.898	0.369
"Item232_Critical_31:EmbBias.C"	-0.036	0.083	-0.43	0.667
"ItemCritical_0:EmbBias.C"	0.048	0.083	0.571	0.568
"ItemCritical_1:EmbBias.C"	0.228	0.083	2.738	0.006
"ItemCritical_10:EmbBias.C"	0.045	0.083	0.547	0.584
"ItemCritical_11:EmbBias.C"	0.039	0.083	0.469	0.639
"ItemCritical_12:EmbBias.C"	0.056	0.083	0.671	0.502
"ItemCritical_13:EmbBias.C"	-0.027	0.083	-0.32	0.749
"ItemCritical_14:EmbBias.C"	-0.057	0.083	-0.688	0.492
"ItemCritical_15:EmbBias.C"	0.04	0.083	0.484	0.629
"ItemCritical_16:EmbBias.C"	0.039	0.083	0.474	0.636
"ItemCritical_17:EmbBias.C"	-0.013	0.083	-0.16	0.873
"ItemCritical_18:EmbBias.C"	-0.017	0.083	-0.208	0.836
"ItemCritical_19:EmbBias.C"	0.043	0.083	0.523	0.601
"ItemCritical_2:EmbBias.C"	0.078	0.083	0.936	0.35
"ItemCritical_20:EmbBias.C"	-0.202	0.083	-2.427	0.015
"ItemCritical_21:EmbBias.C"	0.052	0.083	0.624	0.533
"ItemCritical_22:EmbBias.C"	-0.189	0.083	-2.273	0.023
"ItemCritical_23:EmbBias.C"	0.29	0.083	3.487	0
"ItemCritical_24:EmbBias.C"	0.041	0.083	0.488	0.625
"ItemCritical_25:EmbBias.C"	0.104	0.083	1.252	0.211
"ItemCritical_26:EmbBias.C"	-0.057	0.083	-0.681	0.496
"ItemCritical_27:EmbBias.C"	0.362	0.083	4.361	0
"ItemCritical_28:EmbBias.C"	0.083	0.083	1.002	0.316
"ItemCritical_29:EmbBias.C"	0.155	0.083	1.864	0.062
"ItemCritical_3:EmbBias.C"	0.032	0.083	0.388	0.698
"ItemCritical_30:EmbBias.C"	0.037	0.083	0.444	0.657
"ItemCritical_31:EmbBias.C"	-0.138	0.083	-1.655	0.098
"ItemCritical_32:EmbBias.C"	-0.046	0.083	-0.552	0.581
"ItemCritical_33:EmbBias.C"	0.016	0.083	0.192	0.847
"ItemCritical_34:EmbBias.C"	0.069	0.083	0.832	0.405
"ItemCritical_35:EmbBias.C"	0.036	0.083	0.428	0.669
"ItemCritical_36:EmbBias.C"	0.072	0.083	0.862	0.389
"ItemCritical_4:EmbBias.C"	0.018	0.083	0.213	0.831
"ItemCritical_5:EmbBias.C"	0.141	0.083	1.7	0.089
"ItemCritical_7:EmbBias.C"	0.015	0.083	0.175	0.861
"ItemCritical_8:EmbBias.C"	0.041	0.083	0.488	0.626
"ItemCritical_9:EmbBias.C"	-0.015	0.083	-0.186	0.853
"ItemMixed_1:EmbBias.C"	0.077	0.083	0.932	0.351
"ItemMixed_11:EmbBias.C"	0.046	0.083	0.557	0.578
"ItemMixed_12:EmbBias.C"	0.181	0.083	2.183	0.029
"ItemMixed_13:EmbBias.C"	-0.143	0.083	-1.724	0.085
"ItemMixed_14:EmbBias.C"	0.074	0.083	0.894	0.371
"ItemMixed_15:EmbBias.C"	0.033	0.083	0.4	0.689
"ItemMixed_16:EmbBias.C"	-0.172	0.083	-2.075	0.038
"ItemMixed_17:EmbBias.C"	0.046	0.083	0.555	0.579
"ItemMixed_18:EmbBias.C"	0.031	0.083	0.378	0.705
"ItemMixed_19:EmbBias.C"	-0.059	0.083	-0.71	0.478
"ItemMixed_2:EmbBias.C"	0.116	0.083	1.398	0.162
"ItemMixed_21:EmbBias.C"	0.111	0.083	1.334	0.182
"ItemMixed_22:EmbBias.C"	-0.014	0.083	-0.168	0.867
"ItemMixed_23:EmbBias.C"	0.077	0.083	0.923	0.356
"ItemMixed_24:EmbBias.C"	0.19	0.083	2.283	0.022
"ItemMixed_25:EmbBias.C"	-0.09	0.083	-1.078	0.281
"ItemMixed_26:EmbBias.C"	0.167	0.083	2.004	0.045
"ItemMixed_27:EmbBias.C"	0.374	0.083	4.502	0
"ItemMixed_28:EmbBias.C"	0.12	0.083	1.448	0.148
"ItemMixed_29:EmbBias.C"	0.034	0.083	0.406	0.685
"ItemMixed_3:EmbBias.C"	-0.024	0.083	-0.285	0.776
"ItemMixed_30:EmbBias.C"	0.201	0.083	2.422	0.015
"ItemMixed_31:EmbBias.C"	0.076	0.083	0.913	0.361
"ItemMixed_32:EmbBias.C"	0.166	0.083	1.997	0.046
"ItemMixed_33:EmbBias.C"	0.072	0.083	0.863	0.388
