"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_27"	-5.428	0.084	-64.736	0
"ItemMixed_28"	-4.132	0.084	-49.279	0
"ItemMixed_29"	-8.974	0.084	-107.031	0
"ItemMixed_3"	-8.272	0.084	-98.658	0
"ItemMixed_30"	-4.318	0.084	-51.494	0
"ItemMixed_31"	2.625	0.084	31.306	0
"ItemMixed_32"	-5.344	0.084	-63.732	0
"ItemMixed_33"	-5.476	0.084	-65.311	0
"ItemMixed_34"	-8.759	0.084	-104.468	0
"ItemMixed_35"	1.745	0.084	20.814	0
"ItemMixed_36"	-1.032	0.084	-12.311	0
"ItemMixed_37"	-3.915	0.084	-46.691	0
"ItemMixed_38"	-0.769	0.084	-9.167	0
"ItemMixed_39"	-8.546	0.084	-101.922	0
"ItemMixed_4"	-8.623	0.084	-102.847	0
"ItemMixed_40"	-5.421	0.084	-64.649	0
"ItemMixed_41"	-4.228	0.084	-50.422	0
"ItemMixed_42"	-1.426	0.084	-17.013	0
"ItemMixed_43"	-5.935	0.084	-70.783	0
"ItemMixed_5"	-1.34	0.084	-15.983	0
"ItemMixed_6"	1.01	0.084	12.051	0
"ItemMixed_7"	-8.878	0.084	-105.885	0
"ItemMixed_8"	-5.962	0.084	-71.104	0
"ItemMixed_9"	-8.904	0.084	-106.191	0
"Item232_Critical_0"	-8.735	0.085	-102.587	0
"Item232_Critical_1"	-4.466	0.085	-52.451	0
"Item232_Critical_10"	-6.833	0.085	-80.245	0
"Item232_Critical_11"	-3.368	0.085	-39.553	0
"Item232_Critical_12"	-1.917	0.085	-22.516	0
"Item232_Critical_13"	-4.119	0.085	-48.376	0
"Item232_Critical_14"	-8.97	0.085	-105.346	0
"Item232_Critical_15"	-3.511	0.085	-41.236	0
"Item232_Critical_16"	-3.2	0.085	-37.585	0
"Item232_Critical_17"	-8.799	0.085	-103.333	0
"Item232_Critical_18"	-8.469	0.085	-99.463	0
"Item232_Critical_19"	-3.891	0.085	-45.695	0
"Item232_Critical_2"	-8.669	0.085	-101.807	0
"Item232_Critical_20"	-4.698	0.085	-55.168	0
"Item232_Critical_21"	-1.617	0.085	-18.984	0
"Item232_Critical_23"	-3.837	0.085	-45.061	0
"Item232_Critical_24"	-3.971	0.085	-46.633	0
"Item232_Critical_25"	-8.888	0.085	-104.376	0
"Item232_Critical_26"	-8.819	0.085	-103.567	0
"Item232_Critical_27"	-1.99	0.085	-23.368	0
"Item232_Critical_28"	-3.868	0.085	-45.428	0
"Item232_Critical_3"	-8.01	0.085	-94.066	0
"Item232_Critical_30"	-8.737	0.085	-102.602	0
"Item232_Critical_4"	-0.388	0.085	-4.56	0
"Item232_Critical_5"	-4.754	0.085	-55.833	0
"Item232_Critical_6"	-5.947	0.085	-69.836	0
"Item232_Critical_7"	-2.793	0.085	-32.802	0
"Item232_Critical_8"	-4.27	0.085	-50.146	0
"Item232_Critical_9"	-8.632	0.085	-101.375	0
"Item238_Critical_Vadv1"	0.04	0.152	0.264	0.792
"Item238_Critical_VAdv1"	0.044	0.152	0.29	0.772
"Item238_Critical_Vadv2"	1.4	0.085	16.446	0
"Item238_Critical_Vadv3"	-5.34	0.085	-62.714	0
"Item238_Critical_Vadv5"	-3.865	0.085	-45.396	0
"Item238_Critical_Vadv6"	-3.274	0.085	-38.451	0
"Item238_Critical_Vadv7"	-3.637	0.085	-42.714	0
"Item238_Critical_Vadv8"	-9.142	0.085	-107.362	0
"Item238_Critical_Vadv9"	-4.272	0.085	-50.165	0
"Item238_Critical_VN1"	-8.744	0.085	-102.69	0
"Item238_Critical_VN2"	-3.864	0.085	-45.377	0
"Item238_Critical_VN3"	-3.118	0.085	-36.616	0
"Item238_Critical_VN5"	-1.523	0.085	-17.889	0
"ItemCritical_6"	-8.624	0.085	-101.273	0
"EmbBias.C"	0.054	0.054	0.997	0.319
"SC.C"	-1.395	0.119	-11.767	0
"RC.C:compatible.C"	1.113	0.212	5.249	0
"RC.C:Item232_Critical_29"	0.54	0.15	3.598	0
"RC.C:Item232_Critical_31"	0.17	0.15	1.131	0.258
"RC.C:ItemCritical_0"	0.084	0.15	0.561	0.575
"RC.C:ItemCritical_1"	0.666	0.15	4.442	0
"RC.C:ItemCritical_10"	0.372	0.15	2.482	0.013
"RC.C:ItemCritical_11"	0.552	0.15	3.683	0
"RC.C:ItemCritical_12"	0.422	0.15	2.812	0.005
"RC.C:ItemCritical_13"	0.255	0.15	1.698	0.09
"RC.C:ItemCritical_14"	0.254	0.15	1.692	0.091
"RC.C:ItemCritical_15"	0.437	0.15	2.915	0.004
"RC.C:ItemCritical_16"	0.384	0.15	2.559	0.01
"RC.C:ItemCritical_17"	0.917	0.15	6.111	0
"RC.C:ItemCritical_18"	0.596	0.15	3.977	0
"RC.C:ItemCritical_19"	0.843	0.15	5.618	0
"RC.C:ItemCritical_2"	1.434	0.15	9.562	0
"RC.C:ItemCritical_20"	-0.184	0.15	-1.224	0.221
"RC.C:ItemCritical_21"	0.442	0.15	2.947	0.003
"RC.C:ItemCritical_22"	0.113	0.15	0.753	0.451
"RC.C:ItemCritical_23"	0.023	0.15	0.153	0.878
"RC.C:ItemCritical_24"	0.474	0.15	3.162	0.002
"RC.C:ItemCritical_25"	0.872	0.15	5.815	0
"RC.C:ItemCritical_26"	-0.326	0.15	-2.175	0.03
"RC.C:ItemCritical_27"	0.268	0.15	1.789	0.074
"RC.C:ItemCritical_28"	0.262	0.15	1.749	0.08
"RC.C:ItemCritical_29"	-0.249	0.15	-1.662	0.097
"RC.C:ItemCritical_3"	0.636	0.15	4.239	0
"RC.C:ItemCritical_30"	-0.142	0.15	-0.947	0.344
"RC.C:ItemCritical_31"	0.52	0.15	3.465	0.001
"RC.C:ItemCritical_32"	0.569	0.15	3.794	0
"RC.C:ItemCritical_33"	0.976	0.15	6.51	0
"RC.C:ItemCritical_34"	0.349	0.15	2.328	0.02
"RC.C:ItemCritical_35"	0.564	0.15	3.758	0
"RC.C:ItemCritical_36"	0.316	0.15	2.107	0.035
"RC.C:ItemCritical_4"	0.091	0.15	0.608	0.543
"RC.C:ItemCritical_5"	0.096	0.15	0.641	0.521
"RC.C:ItemCritical_7"	0.271	0.15	1.805	0.071
"RC.C:ItemCritical_8"	0.836	0.15	5.571	0
"RC.C:ItemCritical_9"	-0.03	0.15	-0.198	0.843
"RC.C:ItemMixed_1"	1.721	0.15	11.473	0
"RC.C:ItemMixed_11"	0.725	0.15	4.834	0
"RC.C:ItemMixed_12"	0.114	0.15	0.763	0.445
"RC.C:ItemMixed_13"	0.264	0.15	1.758	0.079
"RC.C:ItemMixed_14"	2.332	0.15	15.547	0
"RC.C:ItemMixed_15"	0.165	0.15	1.099	0.272
"RC.C:ItemMixed_16"	-0.126	0.15	-0.838	0.402
"RC.C:ItemMixed_17"	0.787	0.15	5.248	0
"RC.C:ItemMixed_18"	0.526	0.15	3.505	0
"RC.C:ItemMixed_19"	-0.568	0.15	-3.785	0
"RC.C:ItemMixed_2"	-0.081	0.15	-0.543	0.587
"RC.C:ItemMixed_21"	1.059	0.15	7.06	0
"RC.C:ItemMixed_22"	0.557	0.15	3.711	0
"RC.C:ItemMixed_23"	0.104	0.15	0.693	0.489
"RC.C:ItemMixed_24"	0.18	0.15	1.198	0.231
"RC.C:ItemMixed_25"	-0.368	0.15	-2.453	0.014
"RC.C:ItemMixed_26"	1.024	0.15	6.824	0
"RC.C:ItemMixed_27"	1.309	0.15	8.73	0
"RC.C:ItemMixed_28"	0.259	0.15	1.727	0.084
"RC.C:ItemMixed_29"	0.284	0.15	1.896	0.058
"RC.C:ItemMixed_3"	0.264	0.15	1.757	0.079
"RC.C:ItemMixed_30"	0.679	0.15	4.527	0
"RC.C:ItemMixed_31"	-0.514	0.15	-3.429	0.001
"RC.C:ItemMixed_32"	0.371	0.15	2.473	0.013
"RC.C:ItemMixed_33"	0.662	0.15	4.412	0
"RC.C:ItemMixed_34"	0.213	0.15	1.421	0.155
"RC.C:ItemMixed_35"	0.308	0.15	2.054	0.04
"RC.C:ItemMixed_36"	-0.209	0.15	-1.395	0.163
"RC.C:ItemMixed_37"	-0.395	0.15	-2.636	0.008
"RC.C:ItemMixed_38"	-0.149	0.15	-0.991	0.322
"RC.C:ItemMixed_39"	0.493	0.15	3.286	0.001
"RC.C:ItemMixed_4"	0.414	0.15	2.759	0.006
"RC.C:ItemMixed_40"	0.618	0.15	4.121	0
"RC.C:ItemMixed_41"	-0.153	0.15	-1.02	0.308
"RC.C:ItemMixed_42"	0.479	0.15	3.193	0.001
"RC.C:ItemMixed_43"	0.326	0.15	2.176	0.03
"RC.C:ItemMixed_5"	0.189	0.15	1.258	0.208
"RC.C:ItemMixed_6"	0.659	0.15	4.394	0
"RC.C:ItemMixed_7"	0.332	0.15	2.217	0.027
"RC.C:ItemMixed_8"	1.129	0.15	7.528	0
"RC.C:ItemMixed_9"	0.201	0.15	1.342	0.179
"RC.C:Item232_Critical_0"	1.317	0.152	8.647	0
"RC.C:Item232_Critical_1"	0.866	0.152	5.682	0
"RC.C:Item232_Critical_10"	-2.156	0.152	-14.155	0
"RC.C:Item232_Critical_11"	-0.553	0.152	-3.632	0
"RC.C:Item232_Critical_12"	0.397	0.152	2.605	0.009
"RC.C:Item232_Critical_13"	0.563	0.152	3.696	0
"RC.C:Item232_Critical_14"	0.381	0.152	2.5	0.012
"RC.C:Item232_Critical_15"	0.585	0.152	3.841	0
"RC.C:Item232_Critical_16"	0.331	0.152	2.173	0.03
"RC.C:Item232_Critical_17"	-0.138	0.152	-0.909	0.364
"RC.C:Item232_Critical_18"	1.501	0.152	9.855	0
"RC.C:Item232_Critical_19"	0.847	0.152	5.56	0
"RC.C:Item232_Critical_2"	1.385	0.152	9.089	0
"RC.C:Item232_Critical_20"	0.378	0.152	2.485	0.013
"RC.C:Item232_Critical_21"	0.366	0.152	2.404	0.016
"RC.C:Item232_Critical_23"	0.313	0.152	2.054	0.04
"RC.C:Item232_Critical_24"	0.731	0.152	4.801	0
"RC.C:Item232_Critical_25"	0.973	0.152	6.385	0
"RC.C:Item232_Critical_26"	0.555	0.152	3.644	0
"RC.C:Item232_Critical_27"	-0.669	0.152	-4.392	0
"RC.C:Item232_Critical_28"	0.782	0.152	5.136	0
"RC.C:Item232_Critical_3"	-0.261	0.152	-1.711	0.087
"RC.C:Item232_Critical_30"	0.357	0.152	2.341	0.019
"RC.C:Item232_Critical_4"	1.611	0.152	10.575	0
"RC.C:Item232_Critical_5"	0.836	0.152	5.491	0
"RC.C:Item232_Critical_6"	0.604	0.152	3.966	0
"RC.C:Item232_Critical_7"	0.556	0.152	3.647	0
"RC.C:Item232_Critical_8"	0.705	0.152	4.63	0
"RC.C:Item232_Critical_9"	1.168	0.152	7.67	0
"RC.C:Item238_Critical_Vadv1"	2.052	0.215	9.527	0
"RC.C:Item238_Critical_VAdv1"	0.173	0.215	0.805	0.421
"RC.C:Item238_Critical_Vadv2"	0.424	0.152	2.785	0.005
"RC.C:Item238_Critical_Vadv3"	0.498	0.152	3.268	0.001
"RC.C:Item238_Critical_Vadv5"	0.609	0.152	3.997	0
"RC.C:Item238_Critical_Vadv6"	0.685	0.152	4.496	0
"RC.C:Item238_Critical_Vadv7"	0.156	0.152	1.026	0.305
"RC.C:Item238_Critical_Vadv8"	0.469	0.152	3.081	0.002
"RC.C:Item238_Critical_Vadv9"	0.182	0.152	1.193	0.233
"RC.C:Item238_Critical_VN1"	-0.103	0.152	-0.677	0.498
"RC.C:Item238_Critical_VN2"	0.555	0.152	3.644	0
"RC.C:Item238_Critical_VN3"	0.582	0.152	3.819	0
"RC.C:Item238_Critical_VN5"	0.356	0.152	2.34	0.019
"RC.C:ItemCritical_6"	0.332	0.152	2.182	0.029
"compatible.C:Item232_Critical_29"	2.839	0.15	18.928	0
"compatible.C:Item232_Critical_31"	-1.669	0.15	-11.129	0
"compatible.C:ItemCritical_0"	-0.053	0.15	-0.35	0.726
"compatible.C:ItemCritical_1"	-2.46	0.15	-16.4	0
"compatible.C:ItemCritical_10"	-0.865	0.15	-5.769	0
"compatible.C:ItemCritical_11"	-0.618	0.15	-4.123	0
"compatible.C:ItemCritical_12"	-1.189	0.15	-7.928	0
"compatible.C:ItemCritical_13"	-0.143	0.15	-0.953	0.34
"compatible.C:ItemCritical_14"	-1.297	0.15	-8.644	0
"compatible.C:ItemCritical_15"	1.007	0.15	6.712	0
"compatible.C:ItemCritical_16"	-1.108	0.15	-7.385	0
"compatible.C:ItemCritical_17"	-1.263	0.15	-8.422	0
"compatible.C:ItemCritical_18"	-1.991	0.15	-13.274	0
"compatible.C:ItemCritical_19"	-1.077	0.15	-7.181	0
"compatible.C:ItemCritical_2"	-0.179	0.15	-1.192	0.233
"compatible.C:ItemCritical_20"	1.237	0.15	8.245	0
"compatible.C:ItemCritical_21"	0.297	0.15	1.979	0.048
"compatible.C:ItemCritical_22"	-1.349	0.15	-8.996	0
"compatible.C:ItemCritical_23"	-2.129	0.15	-14.198	0
"compatible.C:ItemCritical_24"	0.129	0.15	0.862	0.389
"compatible.C:ItemCritical_25"	0.581	0.15	3.877	0
"compatible.C:ItemCritical_26"	-2.436	0.15	-16.242	0
"compatible.C:ItemCritical_27"	-0.673	0.15	-4.488	0
"compatible.C:ItemCritical_28"	-0.078	0.15	-0.52	0.603
"compatible.C:ItemCritical_29"	-0.957	0.15	-6.382	0
"compatible.C:ItemCritical_3"	-0.191	0.15	-1.273	0.203
"compatible.C:ItemCritical_30"	0.55	0.15	3.667	0
"compatible.C:ItemCritical_31"	-1.73	0.15	-11.536	0
"compatible.C:ItemCritical_32"	-1.407	0.15	-9.381	0
"compatible.C:ItemCritical_33"	-0.668	0.15	-4.451	0
"compatible.C:ItemCritical_34"	-0.277	0.15	-1.845	0.065
"compatible.C:ItemCritical_35"	-2.445	0.15	-16.3	0
"compatible.C:ItemCritical_36"	-1.339	0.15	-8.927	0
"compatible.C:ItemCritical_4"	-1.359	0.15	-9.058	0
"compatible.C:ItemCritical_5"	-0.487	0.15	-3.245	0.001
"compatible.C:ItemCritical_7"	-1.625	0.15	-10.836	0
"compatible.C:ItemCritical_8"	-0.271	0.15	-1.806	0.071
"compatible.C:ItemCritical_9"	0.977	0.15	6.511	0
"compatible.C:ItemMixed_1"	-0.618	0.15	-4.123	0
"compatible.C:ItemMixed_11"	0.21	0.15	1.4	0.161
"compatible.C:ItemMixed_12"	-0.532	0.15	-3.547	0
"compatible.C:ItemMixed_13"	0.248	0.15	1.65	0.099
"compatible.C:ItemMixed_14"	-3.444	0.15	-22.964	0
"compatible.C:ItemMixed_15"	-2.568	0.15	-17.121	0
"compatible.C:ItemMixed_16"	0.888	0.15	5.923	0
"compatible.C:ItemMixed_17"	-0.002	0.15	-0.015	0.988
"compatible.C:ItemMixed_18"	-1.752	0.15	-11.68	0
"compatible.C:ItemMixed_19"	-2.437	0.15	-16.246	0
"compatible.C:ItemMixed_2"	0.253	0.15	1.689	0.091
"compatible.C:ItemMixed_21"	1.269	0.15	8.462	0
"compatible.C:ItemMixed_22"	-1.844	0.15	-12.292	0
"compatible.C:ItemMixed_23"	-0.253	0.15	-1.685	0.092
"compatible.C:ItemMixed_24"	-0.341	0.15	-2.272	0.023
"compatible.C:ItemMixed_25"	-0.247	0.15	-1.646	0.1
"compatible.C:ItemMixed_26"	0.009	0.15	0.063	0.95
"compatible.C:ItemMixed_27"	-1.077	0.15	-7.181	0
"compatible.C:ItemMixed_28"	-2.145	0.15	-14.299	0
"compatible.C:ItemMixed_29"	-0.141	0.15	-0.943	0.346
"compatible.C:ItemMixed_3"	-0.154	0.15	-1.028	0.304
"compatible.C:ItemMixed_30"	-0.941	0.15	-6.274	0
"compatible.C:ItemMixed_31"	0.855	0.15	5.701	0
"compatible.C:ItemMixed_32"	-0.23	0.15	-1.531	0.126
"compatible.C:ItemMixed_33"	0.05	0.15	0.334	0.739
"compatible.C:ItemMixed_34"	-1.441	0.15	-9.608	0
"compatible.C:ItemMixed_35"	-1.507	0.15	-10.047	0
"compatible.C:ItemMixed_36"	-1.223	0.15	-8.151	0
"compatible.C:ItemMixed_37"	1.14	0.15	7.599	0
"compatible.C:ItemMixed_38"	-1.83	0.15	-12.199	0
"compatible.C:ItemMixed_39"	-1.028	0.15	-6.852	0
"compatible.C:ItemMixed_4"	-0.861	0.15	-5.739	0
"compatible.C:ItemMixed_40"	-1.344	0.15	-8.963	0
"compatible.C:ItemMixed_41"	1.211	0.15	8.077	0
"compatible.C:ItemMixed_42"	0.905	0.15	6.034	0
"compatible.C:ItemMixed_43"	0.579	0.15	3.861	0
"compatible.C:ItemMixed_5"	2.273	0.15	15.156	0
"compatible.C:ItemMixed_6"	-2.1	0.15	-14.001	0
"compatible.C:ItemMixed_7"	-0.764	0.15	-5.096	0
"compatible.C:ItemMixed_8"	-0.804	0.15	-5.361	0
"compatible.C:ItemMixed_9"	-0.832	0.15	-5.547	0
"compatible.C:Item232_Critical_0"	-1.65	0.152	-10.834	0
"compatible.C:Item232_Critical_1"	-0.765	0.152	-5.022	0
"compatible.C:Item232_Critical_10"	-2.354	0.152	-15.455	0
"compatible.C:Item232_Critical_11"	-2.408	0.152	-15.808	0
"compatible.C:Item232_Critical_12"	-1.249	0.152	-8.201	0
"compatible.C:Item232_Critical_13"	-3.404	0.152	-22.347	0
"compatible.C:Item232_Critical_14"	-1.862	0.152	-12.222	0
"compatible.C:Item232_Critical_15"	-1.643	0.152	-10.786	0
"compatible.C:Item232_Critical_16"	0.065	0.152	0.425	0.671
"compatible.C:Item232_Critical_17"	-0.661	0.152	-4.34	0
"compatible.C:Item232_Critical_18"	-0.232	0.152	-1.524	0.128
"compatible.C:Item232_Critical_19"	-0.873	0.152	-5.729	0
"compatible.C:Item232_Critical_2"	0.362	0.152	2.376	0.018
"compatible.C:Item232_Critical_20"	-0.435	0.152	-2.857	0.004
"compatible.C:Item232_Critical_21"	-0.678	0.152	-4.45	0
"compatible.C:Item232_Critical_23"	-1.249	0.152	-8.198	0
"compatible.C:Item232_Critical_24"	0.88	0.152	5.777	0
"compatible.C:Item232_Critical_25"	-0.159	0.152	-1.042	0.297
"compatible.C:Item232_Critical_26"	-1.04	0.152	-6.826	0
"compatible.C:Item232_Critical_27"	-0.815	0.152	-5.352	0
"compatible.C:Item232_Critical_28"	0.573	0.152	3.762	0
"compatible.C:Item232_Critical_3"	3.073	0.152	20.177	0
"compatible.C:Item232_Critical_30"	-1.123	0.152	-7.371	0
"compatible.C:Item232_Critical_4"	0.381	0.152	2.501	0.012
"compatible.C:Item232_Critical_5"	0.112	0.152	0.733	0.463
"compatible.C:Item232_Critical_6"	0.241	0.152	1.582	0.114
"compatible.C:Item232_Critical_7"	0.449	0.152	2.947	0.003
"compatible.C:Item232_Critical_8"	-0.392	0.152	-2.572	0.01
"compatible.C:Item232_Critical_9"	-0.225	0.152	-1.48	0.139
"compatible.C:Item238_Critical_Vadv1"	-1.08	0.373	-2.896	0.004
"compatible.C:Item238_Critical_VAdv1"	0.457	0.373	1.225	0.221
"compatible.C:Item238_Critical_Vadv2"	-0.046	0.152	-0.305	0.76
"compatible.C:Item238_Critical_Vadv3"	0.115	0.152	0.757	0.449
"compatible.C:Item238_Critical_Vadv5"	-0.843	0.152	-5.534	0
"compatible.C:Item238_Critical_Vadv6"	-2.831	0.152	-18.583	0
"compatible.C:Item238_Critical_Vadv7"	0.227	0.152	1.492	0.136
"compatible.C:Item238_Critical_Vadv8"	-0.445	0.152	-2.922	0.003
"compatible.C:Item238_Critical_Vadv9"	-0.646	0.152	-4.244	0
"compatible.C:Item238_Critical_VN1"	0.518	0.152	3.402	0.001
"compatible.C:Item238_Critical_VN2"	-1.728	0.152	-11.345	0
"compatible.C:Item238_Critical_VN3"	-1.409	0.152	-9.248	0
"compatible.C:Item238_Critical_VN5"	-0.262	0.152	-1.723	0.085
"compatible.C:ItemCritical_6"	-0.031	0.152	-0.204	0.838
"RC.C:EmbBias.C"	-0.085	0.097	-0.874	0.382
"Item232_Critical_29:EmbBias.C"	-0.102	0.077	-1.335	0.182
"Item232_Critical_31:EmbBias.C"	-0.04	0.077	-0.526	0.599
"ItemCritical_0:EmbBias.C"	0.037	0.077	0.485	0.628
"ItemCritical_1:EmbBias.C"	0.252	0.077	3.284	0.001
"ItemCritical_10:EmbBias.C"	0.031	0.077	0.4	0.689
"ItemCritical_11:EmbBias.C"	0.025	0.077	0.324	0.746
"ItemCritical_12:EmbBias.C"	0.048	0.077	0.628	0.53
"ItemCritical_13:EmbBias.C"	-0.006	0.077	-0.078	0.938
"ItemCritical_14:EmbBias.C"	-0.007	0.077	-0.09	0.928
"ItemCritical_15:EmbBias.C"	0.014	0.077	0.188	0.851
"ItemCritical_16:EmbBias.C"	0.047	0.077	0.611	0.541
"ItemCritical_17:EmbBias.C"	0.032	0.077	0.422	0.673
"ItemCritical_18:EmbBias.C"	-0.021	0.077	-0.276	0.783
"ItemCritical_19:EmbBias.C"	0.052	0.077	0.678	0.498
"ItemCritical_2:EmbBias.C"	0.068	0.077	0.88	0.379
"ItemCritical_20:EmbBias.C"	-0.154	0.077	-2.009	0.045
"ItemCritical_21:EmbBias.C"	0.055	0.077	0.714	0.475
"ItemCritical_22:EmbBias.C"	-0.146	0.077	-1.903	0.057
"ItemCritical_23:EmbBias.C"	0.307	0.077	4.005	0
"ItemCritical_24:EmbBias.C"	0.028	0.077	0.371	0.711
"ItemCritical_25:EmbBias.C"	0.1	0.077	1.299	0.194
"ItemCritical_26:EmbBias.C"	-0.06	0.077	-0.78	0.436
"ItemCritical_27:EmbBias.C"	0.366	0.077	4.766	0
"ItemCritical_28:EmbBias.C"	0.096	0.077	1.252	0.211
"ItemCritical_29:EmbBias.C"	0.151	0.077	1.97	0.049
"ItemCritical_3:EmbBias.C"	0.025	0.077	0.328	0.743
"ItemCritical_30:EmbBias.C"	0.049	0.077	0.643	0.52
"ItemCritical_31:EmbBias.C"	-0.141	0.077	-1.836	0.066
"ItemCritical_32:EmbBias.C"	-0.044	0.077	-0.579	0.562
"ItemCritical_33:EmbBias.C"	0.017	0.077	0.228	0.82
"ItemCritical_34:EmbBias.C"	0.122	0.077	1.593	0.111
"ItemCritical_35:EmbBias.C"	0.009	0.077	0.117	0.906
"ItemCritical_36:EmbBias.C"	0.102	0.077	1.335	0.182
"ItemCritical_4:EmbBias.C"	0.011	0.077	0.138	0.89
"ItemCritical_5:EmbBias.C"	0.129	0.077	1.676	0.094
"ItemCritical_7:EmbBias.C"	0.006	0.077	0.083	0.934
"ItemCritical_8:EmbBias.C"	0.034	0.077	0.439	0.661
"ItemCritical_9:EmbBias.C"	0.01	0.077	0.129	0.898
"ItemMixed_1:EmbBias.C"	0.094	0.077	1.227	0.22
"ItemMixed_11:EmbBias.C"	0.098	0.077	1.284	0.199
"ItemMixed_12:EmbBias.C"	0.155	0.077	2.015	0.044
"ItemMixed_13:EmbBias.C"	-0.129	0.077	-1.678	0.093
"ItemMixed_14:EmbBias.C"	0.073	0.077	0.951	0.342
"ItemMixed_15:EmbBias.C"	0.049	0.077	0.644	0.519
"ItemMixed_16:EmbBias.C"	-0.182	0.077	-2.371	0.018
"ItemMixed_17:EmbBias.C"	0.059	0.077	0.775	0.438
"ItemMixed_18:EmbBias.C"	0.025	0.077	0.321	0.748
"ItemMixed_19:EmbBias.C"	-0.056	0.077	-0.736	0.462
"ItemMixed_2:EmbBias.C"	0.125	0.077	1.634	0.102
"ItemMixed_21:EmbBias.C"	0.114	0.077	1.482	0.138
"ItemMixed_22:EmbBias.C"	-0.021	0.077	-0.268	0.789
"ItemMixed_23:EmbBias.C"	0.133	0.077	1.739	0.082
"ItemMixed_24:EmbBias.C"	0.209	0.077	2.724	0.006
"ItemMixed_25:EmbBias.C"	-0.088	0.077	-1.142	0.253
"ItemMixed_26:EmbBias.C"	0.101	0.077	1.315	0.189
"ItemMixed_27:EmbBias.C"	0.381	0.077	4.964	0
"ItemMixed_28:EmbBias.C"	0.132	0.077	1.714	0.086
"ItemMixed_29:EmbBias.C"	0.045	0.077	0.582	0.561
"ItemMixed_3:EmbBias.C"	-0.001	0.077	-0.019	0.985
"ItemMixed_30:EmbBias.C"	0.2	0.077	2.61	0.009
"ItemMixed_31:EmbBias.C"	0.097	0.077	1.264	0.206
"ItemMixed_32:EmbBias.C"	0.193	0.077	2.519	0.012
"ItemMixed_33:EmbBias.C"	0.04	0.077	0.525	0.6
"ItemMixed_34:EmbBias.C"	-0.006	0.077	-0.083	0.934
"ItemMixed_35:EmbBias.C"	0.153	0.077	1.999	0.046
