"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"ItemMixed_18"	-8.715	0.084	-104.262	0
"ItemMixed_19"	-1.397	0.084	-16.715	0
"ItemMixed_2"	-4.191	0.084	-50.144	0
"ItemMixed_21"	-6.085	0.084	-72.797	0
"ItemMixed_22"	1.781	0.084	21.306	0
"ItemMixed_23"	-4.148	0.084	-49.625	0
"ItemMixed_24"	-2.133	0.084	-25.512	0
"ItemMixed_25"	-5.273	0.084	-63.078	0
"ItemMixed_26"	-3.844	0.084	-45.989	0
"ItemMixed_27"	-5.457	0.084	-65.289	0
"ItemMixed_28"	-4.237	0.084	-50.685	0
"ItemMixed_29"	-8.975	0.084	-107.376	0
"ItemMixed_3"	-8.262	0.084	-98.843	0
"ItemMixed_30"	-4.314	0.084	-51.612	0
"ItemMixed_31"	2.624	0.084	31.387	0
"ItemMixed_32"	-5.337	0.084	-63.845	0
"ItemMixed_33"	-5.703	0.084	-68.225	0
"ItemMixed_34"	-8.755	0.084	-104.743	0
"ItemMixed_35"	1.743	0.084	20.857	0
"ItemMixed_36"	-1.029	0.084	-12.313	0
"ItemMixed_37"	-3.921	0.084	-46.905	0
"ItemMixed_38"	-0.764	0.084	-9.146	0
"ItemMixed_39"	-8.54	0.084	-102.162	0
"ItemMixed_4"	-8.631	0.084	-103.258	0
"ItemMixed_40"	-5.412	0.084	-64.743	0
"ItemMixed_41"	-4.23	0.084	-50.61	0
"ItemMixed_42"	-1.415	0.084	-16.93	0
"ItemMixed_43"	-5.879	0.084	-70.333	0
"ItemMixed_5"	-1.33	0.084	-15.912	0
"ItemMixed_6"	1.007	0.084	12.051	0
"ItemMixed_7"	-8.888	0.084	-106.329	0
"ItemMixed_8"	-5.762	0.084	-68.927	0
"ItemMixed_9"	-8.914	0.084	-106.638	0
"Item232_Critical_0"	-8.765	0.084	-104.863	0
"Item232_Critical_1"	-4.475	0.084	-53.532	0
"Item232_Critical_10"	-6.866	0.084	-82.139	0
"Item232_Critical_11"	-3.397	0.084	-40.642	0
"Item232_Critical_12"	-1.896	0.084	-22.677	0
"Item232_Critical_13"	-4.143	0.084	-49.559	0
"Item232_Critical_14"	-8.996	0.084	-107.62	0
"Item232_Critical_15"	-3.528	0.084	-42.206	0
"Item232_Critical_16"	-3.22	0.084	-38.522	0
"Item232_Critical_17"	-8.831	0.084	-105.651	0
"Item232_Critical_18"	-8.501	0.084	-101.706	0
"Item232_Critical_19"	-3.905	0.084	-46.717	0
"Item232_Critical_2"	-8.707	0.084	-104.165	0
"Item232_Critical_20"	-4.757	0.084	-56.915	0
"Item232_Critical_21"	-1.633	0.084	-19.534	0
"Item232_Critical_23"	-3.822	0.084	-45.722	0
"Item232_Critical_24"	-3.954	0.084	-47.301	0
"Item232_Critical_25"	-8.921	0.084	-106.719	0
"Item232_Critical_26"	-8.844	0.084	-105.806	0
"Item232_Critical_27"	-1.958	0.084	-23.428	0
"Item232_Critical_28"	-3.88	0.084	-46.423	0
"Item232_Critical_3"	-8.04	0.084	-96.187	0
"Item232_Critical_30"	-8.763	0.084	-104.837	0
"Item232_Critical_4"	-0.4	0.084	-4.781	0
"Item232_Critical_5"	-4.742	0.084	-56.734	0
"Item232_Critical_6"	-5.939	0.084	-71.052	0
"Item232_Critical_7"	-2.801	0.084	-33.511	0
"Item232_Critical_8"	-4.283	0.084	-51.241	0
"Item232_Critical_9"	-8.656	0.084	-103.554	0
"Item238_Critical_Vadv1"	0	0.15	0	1
"Item238_Critical_VAdv1"	-0.003	0.15	-0.021	0.983
"Item238_Critical_Vadv2"	1.455	0.084	17.406	0
"Item238_Critical_Vadv3"	-5.313	0.084	-63.559	0
"Item238_Critical_Vadv5"	-3.827	0.084	-45.785	0
"Item238_Critical_Vadv6"	-3.29	0.084	-39.361	0
"Item238_Critical_Vadv7"	-3.631	0.084	-43.436	0
"Item238_Critical_Vadv8"	-9.17	0.084	-109.699	0
"Item238_Critical_Vadv9"	-4.269	0.084	-51.071	0
"Item238_Critical_VN1"	-8.764	0.084	-104.841	0
"Item238_Critical_VN2"	-3.868	0.084	-46.268	0
"Item238_Critical_VN3"	-3.131	0.084	-37.454	0
"Item238_Critical_VN5"	-1.534	0.084	-18.357	0
"ItemCritical_6"	-8.643	0.084	-103.403	0
"EmbBias.C"	0.054	0.054	1.001	0.317
"SC.C"	-1.374	0.118	-11.624	0
"RC.C:compatible.C"	1.079	0.211	5.102	0
"RC.C:Item232_Critical_29"	0.548	0.15	3.668	0
"RC.C:Item232_Critical_31"	0.179	0.15	1.194	0.233
"RC.C:ItemCritical_0"	0.073	0.15	0.485	0.628
"RC.C:ItemCritical_1"	0.663	0.15	4.432	0
"RC.C:ItemCritical_10"	0.359	0.15	2.403	0.016
"RC.C:ItemCritical_11"	0.596	0.15	3.985	0
"RC.C:ItemCritical_12"	0.406	0.15	2.717	0.007
"RC.C:ItemCritical_13"	0.302	0.15	2.018	0.044
"RC.C:ItemCritical_14"	0.321	0.15	2.149	0.032
"RC.C:ItemCritical_15"	0.429	0.15	2.866	0.004
"RC.C:ItemCritical_16"	0.416	0.15	2.78	0.005
"RC.C:ItemCritical_17"	0.921	0.15	6.162	0
"RC.C:ItemCritical_18"	0.605	0.15	4.046	0
"RC.C:ItemCritical_19"	0.868	0.15	5.805	0
"RC.C:ItemCritical_2"	1.425	0.15	9.529	0
"RC.C:ItemCritical_20"	-0.126	0.15	-0.843	0.399
"RC.C:ItemCritical_21"	0.453	0.15	3.03	0.002
"RC.C:ItemCritical_22"	0.176	0.15	1.175	0.24
"RC.C:ItemCritical_23"	-0.008	0.15	-0.057	0.955
"RC.C:ItemCritical_24"	0.474	0.15	3.172	0.002
"RC.C:ItemCritical_25"	0.892	0.15	5.969	0
"RC.C:ItemCritical_26"	-0.347	0.15	-2.322	0.02
"RC.C:ItemCritical_27"	0.255	0.15	1.708	0.088
"RC.C:ItemCritical_28"	0.264	0.15	1.768	0.077
"RC.C:ItemCritical_29"	-0.268	0.15	-1.794	0.073
"RC.C:ItemCritical_3"	0.665	0.15	4.448	0
"RC.C:ItemCritical_30"	-0.153	0.15	-1.025	0.305
"RC.C:ItemCritical_31"	0.521	0.15	3.486	0
"RC.C:ItemCritical_32"	0.608	0.15	4.068	0
"RC.C:ItemCritical_33"	0.925	0.15	6.184	0
"RC.C:ItemCritical_34"	0.35	0.15	2.343	0.019
"RC.C:ItemCritical_35"	0.57	0.15	3.815	0
"RC.C:ItemCritical_36"	0.308	0.15	2.057	0.04
"RC.C:ItemCritical_4"	0.087	0.15	0.583	0.56
"RC.C:ItemCritical_5"	0.114	0.15	0.765	0.444
"RC.C:ItemCritical_7"	0.298	0.15	1.992	0.046
"RC.C:ItemCritical_8"	0.741	0.15	4.958	0
"RC.C:ItemCritical_9"	-0.027	0.15	-0.18	0.857
"RC.C:ItemMixed_1"	1.741	0.15	11.645	0
"RC.C:ItemMixed_11"	0.771	0.15	5.155	0
"RC.C:ItemMixed_12"	0.142	0.15	0.947	0.344
"RC.C:ItemMixed_13"	0.265	0.15	1.775	0.076
"RC.C:ItemMixed_14"	2.325	0.15	15.548	0
"RC.C:ItemMixed_15"	0.197	0.15	1.318	0.188
"RC.C:ItemMixed_16"	-0.123	0.15	-0.824	0.41
"RC.C:ItemMixed_17"	0.782	0.15	5.228	0
"RC.C:ItemMixed_18"	0.084	0.15	0.561	0.574
"RC.C:ItemMixed_19"	-0.517	0.15	-3.461	0.001
"RC.C:ItemMixed_2"	-0.066	0.15	-0.441	0.659
"RC.C:ItemMixed_21"	0.282	0.15	1.885	0.059
"RC.C:ItemMixed_22"	0.559	0.15	3.738	0
"RC.C:ItemMixed_23"	0.132	0.15	0.884	0.377
"RC.C:ItemMixed_24"	0.166	0.15	1.113	0.266
"RC.C:ItemMixed_25"	-0.371	0.15	-2.481	0.013
"RC.C:ItemMixed_26"	1.018	0.15	6.81	0
"RC.C:ItemMixed_27"	1.204	0.15	8.055	0
"RC.C:ItemMixed_28"	0.45	0.15	3.008	0.003
"RC.C:ItemMixed_29"	0.265	0.15	1.775	0.076
"RC.C:ItemMixed_3"	0.286	0.15	1.913	0.056
"RC.C:ItemMixed_30"	0.656	0.15	4.388	0
"RC.C:ItemMixed_31"	-0.507	0.15	-3.389	0.001
"RC.C:ItemMixed_32"	0.389	0.15	2.603	0.009
"RC.C:ItemMixed_33"	0.669	0.15	4.477	0
"RC.C:ItemMixed_34"	0.219	0.15	1.464	0.143
"RC.C:ItemMixed_35"	0.316	0.15	2.112	0.035
"RC.C:ItemMixed_36"	-0.181	0.15	-1.209	0.227
"RC.C:ItemMixed_37"	-0.427	0.15	-2.859	0.004
"RC.C:ItemMixed_38"	-0.131	0.15	-0.875	0.382
"RC.C:ItemMixed_39"	0.519	0.15	3.471	0.001
"RC.C:ItemMixed_4"	0.401	0.15	2.683	0.007
"RC.C:ItemMixed_40"	0.65	0.15	4.349	0
"RC.C:ItemMixed_41"	-0.169	0.15	-1.127	0.26
"RC.C:ItemMixed_42"	0.521	0.15	3.481	0
"RC.C:ItemMixed_43"	0.707	0.15	4.731	0
"RC.C:ItemMixed_5"	0.199	0.15	1.33	0.184
"RC.C:ItemMixed_6"	0.655	0.15	4.379	0
"RC.C:ItemMixed_7"	0.324	0.15	2.168	0.03
"RC.C:ItemMixed_8"	0.811	0.15	5.426	0
"RC.C:ItemMixed_9"	0.192	0.15	1.281	0.2
"RC.C:Item232_Critical_0"	1.315	0.15	8.796	0
"RC.C:Item232_Critical_1"	0.91	0.15	6.086	0
"RC.C:Item232_Critical_10"	-2.177	0.15	-14.562	0
"RC.C:Item232_Critical_11"	-0.569	0.15	-3.807	0
"RC.C:Item232_Critical_12"	0.38	0.15	2.544	0.011
"RC.C:Item232_Critical_13"	0.541	0.15	3.621	0
"RC.C:Item232_Critical_14"	0.372	0.15	2.485	0.013
"RC.C:Item232_Critical_15"	0.552	0.15	3.692	0
"RC.C:Item232_Critical_16"	0.317	0.15	2.122	0.034
"RC.C:Item232_Critical_17"	-0.15	0.15	-1.003	0.316
"RC.C:Item232_Critical_18"	1.48	0.15	9.895	0
"RC.C:Item232_Critical_19"	0.835	0.15	5.583	0
"RC.C:Item232_Critical_2"	1.345	0.15	8.994	0
"RC.C:Item232_Critical_20"	0.362	0.15	2.423	0.015
"RC.C:Item232_Critical_21"	0.336	0.15	2.249	0.024
"RC.C:Item232_Critical_23"	0.339	0.15	2.265	0.024
"RC.C:Item232_Critical_24"	0.773	0.15	5.171	0
"RC.C:Item232_Critical_25"	0.956	0.15	6.39	0
"RC.C:Item232_Critical_26"	0.546	0.15	3.653	0
"RC.C:Item232_Critical_27"	-0.674	0.15	-4.506	0
"RC.C:Item232_Critical_28"	0.77	0.15	5.15	0
"RC.C:Item232_Critical_3"	-0.285	0.15	-1.907	0.057
"RC.C:Item232_Critical_30"	0.355	0.15	2.372	0.018
"RC.C:Item232_Critical_4"	1.585	0.15	10.603	0
"RC.C:Item232_Critical_5"	0.814	0.15	5.445	0
"RC.C:Item232_Critical_6"	0.606	0.15	4.055	0
"RC.C:Item232_Critical_7"	0.526	0.15	3.518	0
"RC.C:Item232_Critical_8"	0.694	0.15	4.641	0
"RC.C:Item232_Critical_9"	1.139	0.15	7.617	0
"RC.C:Item238_Critical_Vadv1"	2.001	0.211	9.463	0
"RC.C:Item238_Critical_VAdv1"	0.138	0.211	0.652	0.515
"RC.C:Item238_Critical_Vadv2"	0.406	0.15	2.714	0.007
"RC.C:Item238_Critical_Vadv3"	0.436	0.15	2.914	0.004
"RC.C:Item238_Critical_Vadv5"	0.555	0.15	3.712	0
"RC.C:Item238_Critical_Vadv6"	0.669	0.15	4.477	0
"RC.C:Item238_Critical_Vadv7"	0.142	0.15	0.948	0.343
"RC.C:Item238_Critical_Vadv8"	0.439	0.15	2.936	0.003
"RC.C:Item238_Critical_Vadv9"	0.131	0.15	0.877	0.38
"RC.C:Item238_Critical_VN1"	-0.142	0.15	-0.947	0.343
"RC.C:Item238_Critical_VN2"	0.541	0.15	3.619	0
"RC.C:Item238_Critical_VN3"	0.591	0.15	3.952	0
"RC.C:Item238_Critical_VN5"	0.34	0.15	2.276	0.023
"RC.C:ItemCritical_6"	0.323	0.15	2.158	0.031
"compatible.C:Item232_Critical_29"	2.839	0.15	18.987	0
"compatible.C:Item232_Critical_31"	-1.677	0.15	-11.216	0
"compatible.C:ItemCritical_0"	-0.053	0.15	-0.356	0.722
"compatible.C:ItemCritical_1"	-2.458	0.15	-16.438	0
"compatible.C:ItemCritical_10"	-0.882	0.15	-5.9	0
"compatible.C:ItemCritical_11"	-0.58	0.15	-3.881	0
"compatible.C:ItemCritical_12"	-1.205	0.15	-8.059	0
"compatible.C:ItemCritical_13"	-0.17	0.15	-1.135	0.256
"compatible.C:ItemCritical_14"	-1.346	0.15	-9.003	0
"compatible.C:ItemCritical_15"	1.03	0.15	6.886	0
"compatible.C:ItemCritical_16"	-1.077	0.15	-7.201	0
"compatible.C:ItemCritical_17"	-1.257	0.15	-8.407	0
"compatible.C:ItemCritical_18"	-1.972	0.15	-13.185	0
"compatible.C:ItemCritical_19"	-1.067	0.15	-7.137	0
"compatible.C:ItemCritical_2"	-0.19	0.15	-1.272	0.203
"compatible.C:ItemCritical_20"	1.212	0.15	8.108	0
"compatible.C:ItemCritical_21"	0.301	0.15	2.014	0.044
"compatible.C:ItemCritical_22"	-1.334	0.15	-8.92	0
"compatible.C:ItemCritical_23"	-2.088	0.15	-13.962	0
"compatible.C:ItemCritical_24"	0.111	0.15	0.741	0.459
"compatible.C:ItemCritical_25"	0.574	0.15	3.84	0
"compatible.C:ItemCritical_26"	-2.449	0.15	-16.377	0
"compatible.C:ItemCritical_27"	-0.703	0.15	-4.704	0
"compatible.C:ItemCritical_28"	-0.112	0.15	-0.749	0.454
"compatible.C:ItemCritical_29"	-0.952	0.15	-6.367	0
"compatible.C:ItemCritical_3"	-0.16	0.15	-1.067	0.286
"compatible.C:ItemCritical_30"	0.549	0.15	3.671	0
"compatible.C:ItemCritical_31"	-1.784	0.15	-11.93	0
"compatible.C:ItemCritical_32"	-1.404	0.15	-9.39	0
"compatible.C:ItemCritical_33"	-0.729	0.15	-4.873	0
"compatible.C:ItemCritical_34"	-0.284	0.15	-1.897	0.058
"compatible.C:ItemCritical_35"	-2.45	0.15	-16.382	0
"compatible.C:ItemCritical_36"	-1.34	0.15	-8.964	0
"compatible.C:ItemCritical_4"	-1.377	0.15	-9.21	0
"compatible.C:ItemCritical_5"	-0.512	0.15	-3.425	0.001
"compatible.C:ItemCritical_7"	-1.632	0.15	-10.911	0
"compatible.C:ItemCritical_8"	-0.198	0.15	-1.326	0.185
"compatible.C:ItemCritical_9"	1.018	0.15	6.81	0
"compatible.C:ItemMixed_1"	-0.607	0.15	-4.058	0
"compatible.C:ItemMixed_11"	0.182	0.15	1.215	0.225
"compatible.C:ItemMixed_12"	-0.503	0.15	-3.361	0.001
"compatible.C:ItemMixed_13"	0.241	0.15	1.613	0.107
"compatible.C:ItemMixed_14"	-3.42	0.15	-22.873	0
"compatible.C:ItemMixed_15"	-2.548	0.15	-17.043	0
"compatible.C:ItemMixed_16"	0.903	0.15	6.036	0
"compatible.C:ItemMixed_17"	-0.015	0.15	-0.102	0.919
"compatible.C:ItemMixed_18"	-1.57	0.15	-10.5	0
"compatible.C:ItemMixed_19"	-2.434	0.15	-16.275	0
"compatible.C:ItemMixed_2"	0.296	0.15	1.982	0.047
"compatible.C:ItemMixed_21"	-0.44	0.15	-2.946	0.003
"compatible.C:ItemMixed_22"	-1.855	0.15	-12.406	0
"compatible.C:ItemMixed_23"	-0.246	0.15	-1.645	0.1
"compatible.C:ItemMixed_24"	-0.362	0.15	-2.418	0.016
"compatible.C:ItemMixed_25"	-0.275	0.15	-1.842	0.065
"compatible.C:ItemMixed_26"	-0.013	0.15	-0.089	0.929
"compatible.C:ItemMixed_27"	-1.123	0.15	-7.507	0
"compatible.C:ItemMixed_28"	-2.119	0.15	-14.17	0
"compatible.C:ItemMixed_29"	-0.118	0.15	-0.79	0.429
"compatible.C:ItemMixed_3"	-0.179	0.15	-1.197	0.231
"compatible.C:ItemMixed_30"	-0.926	0.15	-6.196	0
"compatible.C:ItemMixed_31"	0.848	0.15	5.67	0
"compatible.C:ItemMixed_32"	-0.243	0.15	-1.627	0.104
"compatible.C:ItemMixed_33"	-0.852	0.15	-5.696	0
"compatible.C:ItemMixed_34"	-1.436	0.15	-9.603	0
"compatible.C:ItemMixed_35"	-1.519	0.15	-10.159	0
"compatible.C:ItemMixed_36"	-1.196	0.15	-7.997	0
"compatible.C:ItemMixed_37"	1.096	0.15	7.333	0
"compatible.C:ItemMixed_38"	-1.843	0.15	-12.324	0
"compatible.C:ItemMixed_39"	-1.009	0.15	-6.745	0
"compatible.C:ItemMixed_4"	-0.871	0.15	-5.828	0
"compatible.C:ItemMixed_40"	-1.341	0.15	-8.968	0
"compatible.C:ItemMixed_41"	1.226	0.15	8.196	0
"compatible.C:ItemMixed_42"	0.87	0.15	5.82	0
"compatible.C:ItemMixed_43"	0.389	0.15	2.6	0.009
"compatible.C:ItemMixed_5"	2.249	0.15	15.039	0
"compatible.C:ItemMixed_6"	-2.092	0.15	-13.991	0
"compatible.C:ItemMixed_7"	-0.777	0.15	-5.193	0
"compatible.C:ItemMixed_8"	-1.616	0.15	-10.807	0
"compatible.C:ItemMixed_9"	-0.852	0.15	-5.701	0
"compatible.C:Item232_Critical_0"	-1.66	0.15	-11.102	0
"compatible.C:Item232_Critical_1"	-0.813	0.15	-5.437	0
"compatible.C:Item232_Critical_10"	-2.333	0.15	-15.604	0
"compatible.C:Item232_Critical_11"	-2.408	0.15	-16.107	0
"compatible.C:Item232_Critical_12"	-1.25	0.15	-8.357	0
"compatible.C:Item232_Critical_13"	-3.383	0.15	-22.626	0
"compatible.C:Item232_Critical_14"	-1.893	0.15	-12.662	0
"compatible.C:Item232_Critical_15"	-1.625	0.15	-10.87	0
"compatible.C:Item232_Critical_16"	0.074	0.15	0.497	0.619
"compatible.C:Item232_Critical_17"	-0.66	0.15	-4.417	0
"compatible.C:Item232_Critical_18"	-0.237	0.15	-1.582	0.114
"compatible.C:Item232_Critical_19"	-0.864	0.15	-5.781	0
"compatible.C:Item232_Critical_2"	0.339	0.15	2.267	0.023
"compatible.C:Item232_Critical_20"	-0.425	0.15	-2.84	0.005
"compatible.C:Item232_Critical_21"	-0.673	0.15	-4.503	0
"compatible.C:Item232_Critical_23"	-1.256	0.15	-8.4	0
"compatible.C:Item232_Critical_24"	0.907	0.15	6.064	0
"compatible.C:Item232_Critical_25"	-0.176	0.15	-1.178	0.239
"compatible.C:Item232_Critical_26"	-1.04	0.15	-6.952	0
"compatible.C:Item232_Critical_27"	-0.815	0.15	-5.454	0
"compatible.C:Item232_Critical_28"	0.602	0.15	4.024	0
"compatible.C:Item232_Critical_3"	3.097	0.15	20.712	0
"compatible.C:Item232_Critical_30"	-1.129	0.15	-7.553	0
"compatible.C:Item232_Critical_4"	0.381	0.15	2.551	0.011
"compatible.C:Item232_Critical_5"	0.131	0.15	0.873	0.383
"compatible.C:Item232_Critical_6"	0.252	0.15	1.683	0.092
"compatible.C:Item232_Critical_7"	0.44	0.15	2.943	0.003
"compatible.C:Item232_Critical_8"	-0.39	0.15	-2.608	0.009
"compatible.C:Item232_Critical_9"	-0.317	0.15	-2.123	0.034
"compatible.C:Item238_Critical_Vadv1"	-1.25	0.366	-3.412	0.001
"compatible.C:Item238_Critical_VAdv1"	0.607	0.366	1.658	0.097
"compatible.C:Item238_Critical_Vadv2"	-0.087	0.15	-0.584	0.559
"compatible.C:Item238_Critical_Vadv3"	0.141	0.15	0.941	0.346
"compatible.C:Item238_Critical_Vadv5"	-0.834	0.15	-5.579	0
"compatible.C:Item238_Critical_Vadv6"	-2.83	0.15	-18.923	0
"compatible.C:Item238_Critical_Vadv7"	0.211	0.15	1.41	0.158
"compatible.C:Item238_Critical_Vadv8"	-0.448	0.15	-2.997	0.003
"compatible.C:Item238_Critical_Vadv9"	-0.612	0.15	-4.095	0
"compatible.C:Item238_Critical_VN1"	0.538	0.15	3.598	0
"compatible.C:Item238_Critical_VN2"	-1.767	0.15	-11.818	0
"compatible.C:Item238_Critical_VN3"	-1.385	0.15	-9.263	0
"compatible.C:Item238_Critical_VN5"	-0.289	0.15	-1.934	0.053
"compatible.C:ItemCritical_6"	-0.022	0.15	-0.15	0.881
"RC.C:EmbBias.C"	-0.069	0.097	-0.715	0.475
"Item232_Critical_29:EmbBias.C"	-0.105	0.076	-1.368	0.171
"Item232_Critical_31:EmbBias.C"	-0.043	0.076	-0.562	0.574
"ItemCritical_0:EmbBias.C"	0.034	0.076	0.45	0.653
"ItemCritical_1:EmbBias.C"	0.248	0.076	3.249	0.001
"ItemCritical_10:EmbBias.C"	0.031	0.076	0.401	0.689
"ItemCritical_11:EmbBias.C"	0.009	0.076	0.119	0.905
"ItemCritical_12:EmbBias.C"	0.041	0.076	0.539	0.59
"ItemCritical_13:EmbBias.C"	-0.012	0.076	-0.152	0.879
"ItemCritical_14:EmbBias.C"	-0.005	0.076	-0.071	0.944
"ItemCritical_15:EmbBias.C"	0.011	0.076	0.146	0.884
"ItemCritical_16:EmbBias.C"	0.042	0.076	0.547	0.584
"ItemCritical_17:EmbBias.C"	0.023	0.076	0.296	0.767
"ItemCritical_18:EmbBias.C"	-0.021	0.076	-0.272	0.786
"ItemCritical_19:EmbBias.C"	0.048	0.076	0.625	0.532
"ItemCritical_2:EmbBias.C"	0.068	0.076	0.895	0.371
"ItemCritical_20:EmbBias.C"	-0.161	0.076	-2.103	0.035
"ItemCritical_21:EmbBias.C"	0.052	0.076	0.685	0.493
"ItemCritical_22:EmbBias.C"	-0.155	0.076	-2.021	0.043
"ItemCritical_23:EmbBias.C"	0.295	0.076	3.861	0
"ItemCritical_24:EmbBias.C"	0.029	0.076	0.374	0.708
"ItemCritical_25:EmbBias.C"	0.1	0.076	1.303	0.193
"ItemCritical_26:EmbBias.C"	-0.063	0.076	-0.819	0.413
"ItemCritical_27:EmbBias.C"	0.363	0.076	4.743	0
"ItemCritical_28:EmbBias.C"	0.092	0.076	1.208	0.227
"ItemCritical_29:EmbBias.C"	0.148	0.076	1.938	0.053
"ItemCritical_3:EmbBias.C"	0.021	0.076	0.269	0.788
"ItemCritical_30:EmbBias.C"	0.048	0.076	0.63	0.529
"ItemCritical_31:EmbBias.C"	-0.148	0.076	-1.939	0.053
"ItemCritical_32:EmbBias.C"	-0.043	0.076	-0.562	0.574
"ItemCritical_33:EmbBias.C"	0.013	0.076	0.175	0.861
"ItemCritical_34:EmbBias.C"	0.12	0.076	1.567	0.117
"ItemCritical_35:EmbBias.C"	0.009	0.076	0.123	0.902
"ItemCritical_36:EmbBias.C"	0.099	0.076	1.29	0.197
"ItemCritical_4:EmbBias.C"	0.01	0.076	0.135	0.892
"ItemCritical_5:EmbBias.C"	0.128	0.076	1.671	0.095
"ItemCritical_7:EmbBias.C"	0.004	0.076	0.058	0.954
"ItemCritical_8:EmbBias.C"	0.026	0.076	0.341	0.733
"ItemCritical_9:EmbBias.C"	0.008	0.076	0.104	0.917
"ItemMixed_1:EmbBias.C"	0.09	0.076	1.176	0.239
"ItemMixed_11:EmbBias.C"	0.095	0.076	1.242	0.214
"ItemMixed_12:EmbBias.C"	0.142	0.076	1.856	0.063
"ItemMixed_13:EmbBias.C"	-0.129	0.076	-1.682	0.093
"ItemMixed_14:EmbBias.C"	0.067	0.076	0.882	0.378
"ItemMixed_15:EmbBias.C"	0.042	0.076	0.554	0.579
"ItemMixed_16:EmbBias.C"	-0.186	0.076	-2.437	0.015
"ItemMixed_17:EmbBias.C"	0.057	0.076	0.75	0.453
"ItemMixed_18:EmbBias.C"	0.017	0.076	0.217	0.828
"ItemMixed_19:EmbBias.C"	-0.06	0.076	-0.782	0.434
"ItemMixed_2:EmbBias.C"	0.119	0.076	1.553	0.12
"ItemMixed_21:EmbBias.C"	0.13	0.076	1.694	0.09
"ItemMixed_22:EmbBias.C"	-0.021	0.076	-0.28	0.779
"ItemMixed_23:EmbBias.C"	0.123	0.076	1.612	0.107
"ItemMixed_24:EmbBias.C"	0.206	0.076	2.699	0.007
"ItemMixed_25:EmbBias.C"	-0.099	0.076	-1.291	0.197
"ItemMixed_26:EmbBias.C"	0.102	0.076	1.337	0.181
"ItemMixed_27:EmbBias.C"	0.382	0.076	5	0
"ItemMixed_28:EmbBias.C"	0.128	0.076	1.679	0.093
"ItemMixed_29:EmbBias.C"	0.036	0.076	0.473	0.637
"ItemMixed_3:EmbBias.C"	-0.01	0.076	-0.134	0.894
"ItemMixed_30:EmbBias.C"	0.202	0.076	2.644	0.008
"ItemMixed_31:EmbBias.C"	0.092	0.076	1.203	0.229
"ItemMixed_32:EmbBias.C"	0.193	0.076	2.518	0.012
"ItemMixed_33:EmbBias.C"	0.02	0.076	0.257	0.797
"ItemMixed_34:EmbBias.C"	-0.008	0.076	-0.105	0.916
"ItemMixed_35:EmbBias.C"	0.148	0.076	1.94	0.052
